Gene	sample	counts
HIST1H2BE	SRR10875813	85.01007027783197
HIST1H2BE	SRR10875814	41.163890518842145
HIST1H2BE	SRR10875815	70
HIST1H2BE	SRR10875816	27
HIST1H2BE	SRR10875817	179.5320177353508
HIST1H2BE	SRR10875818	0.7224371096255142
HIST1H2BE	SRR10875819	85
HIST1H2BE	SRR10875820	63.87833769649352
HIST1H2BE	SRR10875821	47.38219176259874
HIST1H2BE	SRR10875822	86.71016018974073
HIST1H2BE	SRR10875823	57
HIST1H2BE	SRR10875824	6.635573750022202
HIST1H2BE	SRR10875825	1.0017568823143634
HIST1H2BE	SRR10875826	0.8418328143680529
HIST1H2BE	SRR10875827	59.30593223196833
HIST1H2BE	SRR10875829	113.3999545212161
HIST1H2BE	SRR10875830	73
HIST1H2BE	SRR10875831	9.03214574523263
HIST1H2BE	SRR10875832	1
HIST1H2BE	SRR10875834	4.013345159681459
HIST1H2BE	SRR10875835	1
HIST1H2BE	SRR10875836	50.62594104349739
HIST1H2BE	SRR10875837	0.8027033939846714
HIST1H2BE	SRR10875838	93
HIST1H2BE	SRR10875839	42.842201951286704
HIST1H2BE	SRR10875840	134.0215029620967
HIST1H2BE	SRR10875841	6.022900091593377
HIST1H2BE	SRR10875842	64.45651542231613
HIST1H2BE	SRR10875843	13.78241741931722
HIST1H2BE	SRR10875844	0.7998780887339916
HIST1H2BE	SRR10875845	16.208592076065393
HIST1H2BE	SRR10875846	0.5338898110226844
HIST1H2BE	SRR10875847	0.5018026894084987
HIST1H2BE	SRR10875848	48
HIST1H2BE	SRR10875849	37.481268075023465
HIST1H2BE	SRR10875850	14.002519453187329
HIST1H2BE	SRR10875851	6.098714295512243
HIST1H2BE	SRR10875852	0.806845693372095
HIST1H2BE	SRR10875853	1.002192313736413
HIST1H2BE	SRR10875854	27.672607468836464
HIST1H2BE	SRR10875855	0.7288685075160425
HIST1H2BE	SRR10875856	84.18507994738087
HIST1H2BE	SRR10875857	51.496929660063955
HIST1H2BE	SRR10875858	469.07226812152567
HIST1H2BE	SRR10875859	368
HIST1H2BE	SRR10875860	26.756873467787074
HIST1H2BE	SRR10875861	71.99044678564775
HIST1H2BE	SRR10875862	0.5796811780923556
HIST1H2BE	SRR10875863	1.0054141363639215
HIST1H2BE	SRR10875864	57
HIST1H2BE	SRR10875865	59.844183585425796
HIST1H2BE	SRR10875866	11.849736956974834
HIST1H2BE	SRR10875867	0.9579402303203833
HIST1H2BE	SRR10875868	10.438334543979982
HIST1H2BE	SRR10875869	1
HIST1H2BE	SRR10875870	0.6740919321963792
HIST1H2BE	SRR10875871	1.000179960941952
HIST1H2BE	SRR10875872	240.22130598528784
HIST1H2BE	SRR10875873	0.8034134029872585
HIST1H2BE	SRR10875874	12.263182800062506
HIST1H2BE	SRR10875875	0.9855354753510438
HIST1H2BE	SRR10875876	1
HIST1H2BE	SRR10875877	33.020482840285
HIST1H2BE	SRR10875878	4.031673885867307
HIST1H2BE	SRR10875879	1
HIST1H2BE	SRR10875880	1.0039973297278573
HIST1H2BE	SRR10875881	3.886195955846626
HIST1H2BE	SRR10875882	116
HIST1H2BE	SRR10875883	58.37339146019894
HIST1H2BE	SRR10875884	74.80478133435018
HIST1H2BE	SRR10875885	93.17034811286028
HIST1H2BE	SRR10875886	1.0075249897799072
HIST1H2BE	SRR10875887	21
HIST1H2BE	SRR10875888	1.0282214633828897
HIST1H2BE	SRR10875889	1.0022324206205542
HIST1H2BE	SRR10875890	1.002192313736413
HIST1H2BE	SRR10875891	1
HIST1H2BE	SRR10875892	44.693752539985205
HIST1H2BE	SRR10875893	1
HIST1H2BE	SRR10875894	3.1110355846257662
HIST1H2BE	SRR10875895	1
HIST1H2BE	SRR10875896	1.0100794629576413
HIST1H2BE	SRR10875897	96.24509348533901
HIST1H2BE	SRR10875898	14.186997893795597
HIST1H2BE	SRR10875899	0.8960758603955238
HIST1H2BE	SRR10875900	1.003735535910961
HIST1H2BE	SRR10875901	128.28061615826087
HIST1H2BE	SRR10875902	295.35545366787727
HIST1H2BE	SRR12430469	24
HIST1H2BE	SRR12430470	17.8114822653493
HIST1H2BE	SRR12430471	40.7402046783325
HIST1H2BE	SRR12430472	18.245396503010436
HIST1H2BE	SRR12430473	38
HIST1H2BE	SRR12430474	33.21643512371161
HIST1H2BE	SRR12430475	20.801925911593464
HIST1H2BE	SRR12430476	26
HIST1H2BE	SRR12765534	1
HIST1H2BE	SRR12765535	115.30221245904342
HIST1H2BE	SRR12765536	1.0046411051794415
HIST1H2BE	SRR12765537	111.4637591136666
HIST1H2BE	SRR12765538	1.0342071735617993
HIST1H2BE	SRR12765539	105.1654063038518
HIST1H2BE	SRR12765540	1.0031250879275095
HIST1H2BE	SRR12765541	93.88208551993989
HIST1H2BE	SRR12765542	7
HIST1H2BE	SRR12765543	98.5760557949987
HIST1H2BE	SRR12765544	1.01152473160965
HIST1H2BE	SRR12765545	97.9002707416664
HIST1H2BE	SRR12765546	1.0301733653815839
HIST1H2BE	SRR12765547	156.24712023769652
HIST1H2BE	SRR12765548	1.0204417187083
HIST1H2BE	SRR12765549	97.73804746955005
HIST1H2BE	SRR12765550	1.040062834884988
HIST1H2BE	SRR12765551	89.19402715954729
HIST1H2BE	SRR12765552	1.0414272361609767
HIST1H2BE	SRR12765553	87.7232422578859
HIST1H2BE	SRR12765554	1.031834253706366
HIST1H2BE	SRR12765555	1.0207139403659764
HIST1H2BE	SRR12765556	112.70543024193124
HIST1H2BE	SRR12765557	1.0104876136718064
HIST1H2BE	SRR12765558	88.32560016871085
HIST1H2BE	SRR12765559	1.0019065235500912
HIST1H2BE	SRR12765560	89.66801791058279
HIST1H2BE	SRR12765561	1.0028390317466211
HIST1H2BE	SRR12765562	103.57931131371032
HIST1H2BE	SRR12765563	1.007295005653179
HIST1H2BE	SRR12765564	128.2671139317526
HIST1H2BE	SRR12765565	1.0042530086827692
HIST1H2BE	SRR12765566	115.81612620590982
HIST1H2BE	SRR12765567	1.0132187770818522
HIST1H2BE	SRR12765568	147.500739358472
HIST1H2BE	SRR12765569	1.0114801175682104
HIST1H2BE	SRR12765570	102.72633432275462
HIST1H2BE	SRR12765571	1.0111765551056255
HIST1H2BE	SRR12765572	156.0205213911211
HIST1H2BE	SRR12765573	183.05553010368033
HIST1H2BE	SRR12765574	1.0069401334995287
HIST1H2BE	SRR12765575	104.44183218787636
HIST1H2BE	SRR12765576	1.0248346620898081
HIST1H2BE	SRR12765577	82.60544641138867
HIST1H2BE	SRR12765578	1.0151006524935662
HIST1H2BE	SRR12765579	111.93054536713123
HIST1H2BE	SRR12765580	1.0113445817462805
HIST1H2BE	SRR12765581	94.47869467578022
HIST1H2BE	SRR12765582	1.0010054898524368
HIST1H2BE	SRR12765583	79.69078996697668
HIST1H2BE	SRR12765584	1.0124182712247378
HIST1H2BE	SRR12765585	103.12159792626066
HIST1H2BE	SRR12765586	1.005276670296832
HIST1H2BE	SRR12765587	94.09002984586543
HIST1H2BE	SRR12765588	1.0069509600211282
HIST1H2BE	SRR12765589	103.84782515444888
HIST1H2BE	SRR12765590	1.029304711338354
HIST1H2BE	SRR12765591	86.33009051161328
HIST1H2BE	SRR12765592	1.0165332338111508
HIST1H2BE	SRR12765593	97.8109038049907
HIST1H2BE	SRR12765594	1.0232318310975639
HIST1H2BE	SRR12765595	98.13659636354093
HIST1H2BE	SRR12765596	79.34841406803227
HIST1H2BE	SRR12765597	1.0080810177332105
HIST1H2BE	SRR12765598	137.98300436524696
HIST1H2BE	SRR12765599	124.37990431388148
HIST1H2BE	SRR12765600	1.0429920540407125
HIST1H2BE	SRR12765601	85.83015958080243
HIST1H2BE	SRR12765602	16.13858249920713
HIST1H2BE	SRR12765603	88.86455139046916
HIST1H2BE	SRR12765604	1.0081376323189926
HIST1H2BE	SRR12765605	93.7138208163176
HIST1H2BE	SRR12765606	1.0132711750064347
HIST1H2BE	SRR12765607	97.83354222630116
HIST1H2BE	SRR12765608	1.0088565751860703
HIST1H2BE	SRR12765609	79.37960022527525
HIST1H2BE	SRR12765610	1.0087569538235717
HIST1H2BE	SRR12765611	79.43516947136708
HIST1H2BE	SRR12765612	12.054473618345135
HIST1H2BE	SRR12765613	111.65922772437358
HIST1H2BE	SRR12765614	1.0046759321397467
HIST1H2BE	SRR12765615	1.009158682616779
HIST1H2BE	SRR12765616	133.81439396983149
HIST1H2BE	SRR12765617	1.0084894405469222
HIST1H2BE	SRR12765618	108.4573537362928
HIST1H2BE	SRR12765619	1.0217630104420437
HIST1H2BE	SRR12765620	97.77603014617648
HIST1H2BE	SRR12765621	1.0025837127848007
HIST1H2BE	SRR12765622	95.03072699108199
HIST1H2BE	SRR12765623	1
HIST1H2BE	SRR12765624	1.0039625262912164
HIST1H2BE	SRR12765625	93.76765719880686
HIST1H2BE	SRR12765626	1.0049530838846117
HIST1H2BE	SRR12765627	120.06479759874074
HIST1H2BE	SRR12765628	1.0416041512779368
HIST1H2BE	SRR12765629	77.41445081373705
HIST1H2BE	SRR12765630	1.0017568823143634
HIST1H2BE	SRR12765631	102.61063344454645
HIST1H2BE	SRR12765632	3.0197049246711676
HIST1H2BE	SRR12765633	85.62237454034448
HIST1H2BE	SRR12765634	1.0054407349865786
HIST1H2BE	SRR12765635	113.56573249197655
HIST1H2BE	SRR12765636	1.0122042835346428
HIST1H2BE	SRR12765637	86.9738828040922
HIST1H2BE	SRR12765638	1
HIST1H2BE	SRR12765639	105.15613480792256
HIST1H2BE	SRR12765640	1.00503432833736
HIST1H2BE	SRR12765641	126.33097645833162
HIST1H2BE	SRR12765642	1.002447533024164
HIST1H2BE	SRR12765643	89.2300972973446
HIST1H2BE	SRR12765644	1.0035749859475067
HIST1H2BE	SRR12765645	131.65249822908453
HIST1H2BE	SRR12765646	1.0068169239958968
HIST1H2BE	SRR12765647	77.17585725341073
HIST1H2BE	SRR12765648	1.011871601394981
HIST1H2BE	SRR12765649	1.0494646804633012
HIST1H2BE	SRR12765650	98.74866162239108
HIST1H2BE	SRR12765651	1.028219710920449
HIST1H2BE	SRR12765652	93.98437326516257
HIST1H2BE	SRR12774664	106.56224171895927
HIST1H2BE	SRR12774665	29.388752541244838
HIST1H2BE	SRR12774666	146.5450463441108
HIST1H2BE	SRR12774667	1.014927231447063
HIST1H2BE	SRR12774668	58.97384909633999
HIST1H2BE	SRR12774669	158.8723355542478
HIST1H2BE	SRR12774670	36.71183510925891
HIST1H2BE	SRR12774671	1.0483423562302514
HIST1H2BE	SRR12774672	73.45148992549896
HIST1H2BE	SRR12774673	1.0142142606674132
HIST1H2BE	SRR12774674	1.0242203683654911
HIST1H2BE	SRR12774675	1.0343842942005177
HIST1H2BE	SRR12774676	38.24866166213562
HIST1H2BE	SRR12774677	47.511506884011226
HIST1H2BE	SRR12774678	1.043754043143823
HIST1H2BE	SRR12774679	1.0232632446385574
HIST1H2BE	SRR12774680	74.02556598155125
HIST1H2BE	SRR12774681	50.4352947957533
HIST1H2BE	SRR12774682	113.18599281420941
HIST1H2BE	SRR12774683	243.7258621324788
HIST1H2BE	SRR12774684	1.005286161396734
HIST1H2BE	SRR12774685	1.0073683070661372
HIST1H2BE	SRR12774686	38.68307815970207
HIST1H2BE	SRR12774687	36.02581985237939
HIST1H2BE	SRR1609360	31.479102711242398
HIST1H2BE	SRR1609361	30.777255125568416
HIST1H2BE	SRR1609362	41.65585531466644
HIST1H2BE	SRR1609363	56.41297252582979
HIST1H2BE	SRR1609364	56.479857536789744
HIST1H2BE	SRR1609365	30.429497380862355
HIST1H2BE	SRR1609366	30.17058370783502
HIST1H2BE	SRR1609367	48.12828796414212
HIST1H2BE	SRR1609368	39.216686645499195
HIST1H2BE	SRR1609369	39.035105016470695
HIST1H2BE	SRR1609370	65.13564379346812
HIST1H2BE	SRR1609371	57.6864040254279
HIST1H2BE	SRR1609372	83.05976316286156
HIST1H2BE	SRR1609373	56.4198562017039
HIST1H2BE	SRR1609374	74.19446714755837
HIST1H2BE	SRR1609375	56.36543919922723
HIST1H2BE	SRR1609376	39.62744842126718
HIST1H2BE	SRR1609377	65.34360049078772
HIST1H2BE	SRR1609378	39.67886682870451
HIST1H2BE	SRR1609379	65.11706938661946
HIST1H2BE	SRR1609380	56.88845714710014
HIST1H2BE	SRR1609381	92.06624350582244
HIST1H2BE	SRR1609382	48.684748674918715
HIST1H2BE	SRR1609383	39.40673406370772
HIST1H2BE	SRR1609384	39.376019918910025
HIST1H2BE	SRR1609385	39.2861202652921
HIST1H2BE	SRR1609386	56.36987940251337
HIST1H2BE	SRR1609387	56.41391770763665
HIST1H2BE	SRR1609388	48.608452543917885
HIST1H2BE	SRR1609389	39.09837369478724
HIST1H2BE	SRR1609390	30.384723020514045
HIST1H2BE	SRR1609391	51.05401352246235
HIST1H2BE	SRR1609392	66.00351261456503
HIST1H2BE	SRR1609393	50.14948856061984
HIST1H2BE	SRR1609394	30.830955137723173
HIST1H2BE	SRR1609395	48.263122396884874
HIST1H2BE	SRR1609396	48.05185207475527
HIST1H2BE	SRR1609397	39.56670953069599
HIST1H2BE	SRR1609398	48.22129855802078
HIST1H2BE	SRR1609399	56.21332308114384
HIST1H2BE	SRR1609400	65.14250039286685
HIST1H2BE	SRR1609401	48.51166195002119
HIST1H2BE	SRR1609402	48.214293511324776
HIST1H2BE	SRR1609403	39.12360400447101
HIST1H2BE	SRR1609404	56.668962926811574
HIST1H2BE	SRR1609405	48.31684195089299
HIST1H2BE	SRR1609406	153.60227554470217
HIST1H2BE	SRR1609407	74.17003801290208
HIST1H2BE	SRR1609408	30.23354451437776
HIST1H2BE	SRR1609409	48.89222557856245
HIST1H2BE	SRR1609410	92
HIST1H2BE	SRR1609411	31.57693493173228
HIST1H2BE	SRR1609412	74
HIST1H2BE	SRR1609413	53.78424128600861
HIST1H2BE	SRR1609414	65.1053529659736
HIST1H2BE	SRR1609415	100.0179960941952
HIST1H2BE	SRR1609416	48.12614085247029
HIST1H2BE	SRR1609417	74.49661038037408
HIST1H2BE	SRR1609418	56.08067330143077
HIST1H2BE	SRR1609419	74.36069443314787
HIST1H2BE	SRR1609420	48.224289221377816
HIST1H2BE	SRR1609421	92.59257471552625
HIST1H2BE	SRR1609422	48.79141020272223
HIST1H2BE	SRR1609423	41.10153232978379
HIST1H2BE	SRR1609424	42.07107104679279
HIST1H2BE	SRR1609425	48.07779911333434
HIST1H2BE	SRR1609426	74.34929820876208
HIST1H2BE	SRR1609427	74.38060910546882
HIST1H2BE	SRR1609428	83.716312345468893
HIST1H2BE	SRR1609429	65.08192644865868
HIST1H2BE	SRR1609430	65.26642927087092
HIST1H2BE	SRR1609431	74.54202346746594
HIST1H2BE	SRR1609432	56.08410297636317
HIST1H2BE	SRR1609433	48.39479389786775
HIST1H2BE	SRR1609434	30.450099833195953
HIST1H2BE	SRR1609435	56.25078662124065
HIST1H2BE	SRR1609436	48.15552744716502
HIST1H2BE	SRR1609437	66.39456359110683
HIST1H2BE	SRR1609438	30.96850042933929
HIST1H2BE	SRR1609439	30.441040736207587
HIST1H2BE	SRR1609440	74.18665777985272
HIST1H2BE	SRR1609441	65.14736566527985
HIST1H2BE	SRR1609442	48.34573263062485
HIST1H2BE	SRR1609443	48.41426997967032
HIST1H2BE	SRR1609444	39.02105921959074
HIST1H2BE	SRR1609445	56.196434583414614
HIST1H2BE	SRR1609446	74.81423795908941
HIST1H2BE	SRR1609447	48.119617013937024
HIST1H2BE	SRR1609448	39.34408802529909
HIST1H2BE	SRR1609449	92.22799306078771
HIST1H2BE	SRR1609450	56.11438726969981
HIST1H2BE	SRR1609451	39.501570764513
HIST1H2BE	SRR1609452	37.898116977789996
HIST1H2BE	SRR1609453	92.168516412722
HIST1H2BE	SRR1609454	75.18472977869293
HIST1H2BE	SRR1609455	37.54871394222914
HIST1H2BE	SRR1609456	56.270622805953785
HIST1H2BE	SRR1609457	30.19704924671168
HIST1H2BE	SRR1609458	37.215011296161215
HIST1H2BE	SRR1609459	74.2879823660741
HIST1H2BE	SRR1609460	65.62669986485004
HIST1H2BE	SRR1609461	74.12447318576584
HIST1H2BE	SRR1609462	39.144074120965044
HIST1H2BE	SRR1609463	56.3603341328689
HIST1H2BE	SRR1609464	30.33326302223092
HIST1H2BE	SRR1609465	56.669057420420344
HIST1H2BE	SRR1609466	53.836782764345
HIST1H2BE	SRR1609467	39.46588489545806
HIST1H2BE	SRR1609468	48.079944068275736
HIST1H2BE	SRR1609469	92.01655640665959
HIST1H2BE	SRR1609470	83.4005587818284
HIST1H2BE	SRR1609471	48.101107053199534
HIST1H2BE	SRR1609472	32.612320992344856
HIST1H2BE	SRR1609473	41.24197737654711
HIST1H2BE	SRR1609474	30.07659171416844
HIST1H2BE	SRR1609475	39.84898238784094
HIST1H2BE	SRR1609476	61.96509881642528
HIST1H2BE	SRR1609477	48.27089886575435
HIST1H2BE	SRR1609478	30.689945488240724
HIST1H2BE	SRR1609479	48.49865489579105
HIST1H2BE	SRR1609480	48
HIST1H2BE	SRR1609481	48.50043935881444
HIST1H2BE	SRR1609482	56.203619731856804
HIST1H2BE	SRR1609483	39.17638287151288
HIST1H2BE	SRR1609484	56.442452048009095
HIST1H2BE	SRR1609485	83.07471067607865
HIST1H2BE	SRR1609486	74.2400750004678
HIST1H2BE	SRR1609487	30.11674960786788
HIST1H2BE	SRR1609488	48.06914854408352
HIST1H2BE	SRR1609489	83.18196204012229
HIST1H2BE	SRR1609490	48.786845184906554
HIST1H2BE	SRR1609491	83.29268503717937
HIST1H2BE	SRR1609492	118
HIST1H2BE	SRR1609493	83.37099547026365
HIST1H2BE	SRR1609494	65.38576693200865
HIST1H2BE	SRR1609495	48.1071561897866
HIST1H2BE	SRR1609496	56.04622130095829
HIST1H2BE	SRR1609497	56.050407203137404
HIST1H2BE	SRR1609498	83.02987620439711
HIST1H2BE	SRR1609499	74.1552111056525
HIST1H2BE	SRR1609500	65.1122063767638
HIST1H2BE	SRR1609501	30.03851100886572
HIST1H2BE	SRR1609502	30.38779727663406
HIST1H2BE	SRR1609503	37.71547379218564
HIST1H2BE	SRR1609504	30
HIST1H2BE	SRR1609505	83
HIST1H2BE	SRR1609506	48.94528298799906
HIST1H2BE	SRR1609507	109.65889193698807
HIST1H2BE	SRR1609508	48.025919039496294
HIST1H2BE	SRR1609509	48.30373135470483
HIST1H2BE	SRR1609510	65.36423813388667
HIST1H2BE	SRR1609511	58.070624967333266
HIST1H2BE	SRR1609512	39.128918839265914
HIST1H2BE	SRR1609513	48.15363289324026
HIST1H2BE	SRR1609514	87.11504078419367
HIST1H2BE	SRR1609515	65.12878791576344
HIST1H2BE	SRR1609516	48.20054448158555
HIST1H2BE	SRR1609517	66.46230168187486
HIST1H2BE	SRR1609518	56.0907656322234
HIST1H2BE	SRR1609519	39.065474748505046
HIST1H2BE	SRR1609520	32.368507333179664
HIST1H2BE	SRR1609521	48.07760255445716
HIST1H2BE	SRR1609522	57.34705238889618
HIST1H2BE	SRR1609523	65.30771870803146
HIST1H2BE	SRR1609524	84.38744211742294
HIST1H2BE	SRR1609525	48.26490125312209
HIST1H2BE	SRR1609526	57.14088650745494
HIST1H2BE	SRR1609527	65
HIST1H2BE	SRR1609528	30.259647013488735
HIST1H2BE	SRR1609529	39.98787543130698
HIST1H2BE	SRR1609530	39.18701612326251
HIST1H2BE	SRR1609531	56.21246441167975
HIST1H2BE	SRR1609532	39.281034441678926
HIST1H2BE	SRR1609533	31.1467990197135
HIST1H2BE	SRR1609534	30.038730690665357
HIST1H2BE	SRR1609535	31.326987040013993
HIST1H2BE	SRR1609536	65.69952221079117
HIST1H2BE	SRR1609537	65.24981268891146
HIST1H2BE	SRR1609538	74
HIST1H2BE	SRR1609539	92.56987497198358
HIST1H2BE	SRR1609540	48
HIST1H2BE	SRR1609541	52.81198109650919
HIST1H2BE	SRR1609542	56.13115312091627
HIST1H2BE	SRR1609543	56.11267148002415
HIST1H2BE	SRR1609544	39.227988078223134
HIST1H2BE	SRR1609545	521.6125070070191
HIST1H2BE	SRR1609546	65
HIST1H2BE	SRR1609547	39.201663520776044
HIST1H2BE	SRR1609548	39.70189302613743
HIST1H2BE	SRR1609549	65.69523594410983
HIST1H2BE	SRR1609550	74
HIST1H2BE	SRR1609551	39.44113298450332
HIST1H2BE	SRR1609552	48.214293511324776
HIST1H2BE	SRR1609553	74.19322406316773
HIST1H2BE	SRR1609554	30.27120831376229
HIST1H2BE	SRR1609555	65.22351365032151
HIST1H2BE	SRR1609556	49.06409498674496
HIST1H2BE	SRR1609557	39.24586870702604
HIST1H2BE	SRR1609558	56.24048412487592
HIST1H2BE	SRR1609559	58.37982247134792
HIST1H2BE	SRR1609560	48.341840090753486
HIST1H2BE	SRR1609561	56.14221161323965
HIST1H2BE	SRR1609562	48.047458492695554
HIST1H2BE	SRR1609563	65.29018912991897
HIST1H2BE	SRR1609564	65.05850836078449
HIST1H2BE	SRR1609565	39.96664837938369
HIST1H2BE	SRR1609566	83.27803877393123
HIST1H2BE	SRR1609567	37.74333955416887
HIST1H2BE	SRR1609568	65
HIST1H2BE	SRR1609569	48
HIST1H2BE	SRR1609570	66.15482544595406
HIST1H2BE	SRR1609571	66.57144001262878
HIST1H2BE	SRR1609572	39.51622849514819
HIST1H2BE	SRR1609573	66.28900732530833
HIST1H2BE	SRR1609574	30.153281728278195
HIST1H2BE	SRR1609575	32.19759664925148
HIST1H2BE	SRR1609576	65.25894349924188
HIST1H2BE	SRR1609577	48.201665822469174
HIST1H2BE	SRR1609578	56.09891505024559
HIST1H2BE	SRR1609579	56.37527743241907
HIST1H2BE	SRR1609580	65.49911825341249
HIST1H2BE	SRR1609581	50.00660347745868
HIST1H2BE	SRR1609582	56.46356936469373
HIST1H2BE	SRR1609583	40.39463387048847
HIST1H2BE	SRR1609584	39.07846763787396
HIST1H2BE	SRR1609585	30.02650077414318
HIST1H2BE	SRR1609586	32.33907748927297
HIST1H2BE	SRR1609587	56.67227477833417
HIST1H2BE	SRR1609588	48.643452482060425
HIST1H2BE	SRR1609589	74.19446714755837
HIST1H2BE	SRR1609590	56.01597379601574
HIST1H2BE	SRR1609591	39.127562440391806
HIST1H2BE	SRR1609592	30.205349190100602
HIST1H2BE	SRR1609593	92.50930444229192
HIST1H2BE	SRR1609594	39.987990927386605
HIST1H2BE	SRR1609595	30.72918628882175
HIST1H2BE	SRR1609596	56.14716432788201
HIST1H2BE	SRR1609597	74.31144493708486
HIST1H2BE	SRR1609598	40.07394575388349
HIST1H2BE	SRR1609599	39.827494791008974
HIST1H2BE	SRR1609600	49.481985692772334
HIST1H2BE	SRR1609601	40.09838579703466
HIST1H2BE	SRR1609602	55.83438642716124
HIST1H2BE	SRR1609603	48
HIST1H2BE	SRR1609604	56.391894256203095
HIST1H2BE	SRR1609605	56.4237226109541
HIST1H2BE	SRR1609606	48.77198313960155
HIST1H2BE	SRR1609607	74.36792803134854
HIST1H2BE	SRR1609608	48.958925764676444
HIST1H2BE	SRR1609609	40.26429666803434
HIST1H2BE	SRR1609610	48
HIST1H2BE	SRR1609611	56.95955611278573
HIST1H2BE	SRR1609612	74.17330948121078
HIST1H2BE	SRR1609613	39.032189834595954
HIST1H2BE	SRR1609614	48.54571903452722
HIST1H2BE	SRR1609615	92.29157867721368
HIST1H2BE	SRR1609616	56
HIST1H2BE	SRR1609617	92
HIST1H2BE	SRR1609618	39.12480030958454
HIST1H2BE	SRR1609619	56.203619731856804
HIST1H2BE	SRR1609620	48.60208459477561
HIST1H2BE	SRR1609621	48.40920997205569
HIST1H2BE	SRR1609622	40.54450675890695
HIST1H2BE	SRR1609623	39.74105081718528
HIST1H2BE	SRR1609624	36.994982993723426
HIST1H2BE	SRR1609625	48.07420861374446
HIST1H2BE	SRR1609626	48.36857963328922
HIST1H2BE	SRR1609627	39.21057414673767
HIST1H2BE	SRR1609628	48.09151313040438
HIST1H2BE	SRR1609629	48.77063872242724
HIST1H2BE	SRR1609630	74.2065759456566
HIST1H2BE	SRR1609631	39
HIST1H2BE	SRR1609632	56
HIST1H2BE	SRR1609633	39.13979397827179
HIST1H2BE	SRR1609634	65.54007557961658
HIST1H2BE	SRR1609635	57.39610839525406
HIST1H2BE	SRR1609636	31.005780923393367
HIST1H2BE	SRR1609637	30.12166476737231
HIST1H2BE	SRR1609638	39.948540498976776
HIST1H2BE	SRR1609639	48.26556840239429
HIST1H2BE	SRR1609640	39.00701847673613
HIST1H2BE	SRR1609641	74.01331710970445
HIST1H2BE	SRR1609642	39
HIST1H2BE	SRR1609643	56.659301493168634
HIST1H2BE	SRR1609644	48.05018636356297
HIST1H2BE	SRR1609645	39.12360400447101
HIST1H2BE	SRR1609646	56.13115312091627
HIST1H2BE	SRR1609647	66.3433565338305
HIST1H2BE	SRR1609648	48.17433424438257
HIST1H2BE	SRR1609649	39.316969828844854
HIST1H2BE	SRR1609650	65.4831048805663
HIST1H2BE	SRR1609651	30.101838853431058
HIST1H2BE	SRR1609652	65.22947785464022
HIST1H2BE	SRR1609653	40.981447006020055
HIST1H2BE	SRR1609654	40.33996085295036
HIST1H2BE	SRR1609655	48.32788036238031
HIST1H2BE	SRR1609656	48.68703879570158
HIST1H2BE	SRR1609657	39.50118624999794
HIST1H2BE	SRR1609658	39.78193550874469
HIST1H2BE	SRR1609659	48.382376594443386
HIST1H2BE	SRR1609660	48.18827280827944
HIST1H2BE	SRR1609661	65.09562905936023
HIST1H2BE	SRR1609662	92.4301857568567
HIST1H2BE	SRR1609663	30.079757770856503
HIST1H2BE	SRR1609664	39.28150883559657
HIST1H2BE	SRR1609665	48
HIST1H2BE	SRR1609666	39.64874199679937
HIST1H2BE	SRR1609667	39.112447321342664
HIST1H2BE	SRR1609668	33.778546780256555
