Gene	sample	counts
HIST1H2BE	SRR1609669	30.57722542796869
HIST1H2BE	SRR1746771	43.39930686573653
HIST1H2BE	SRR1746772	0.5855136605611979
HIST1H2BE	SRR1746773	94.69754095955679
HIST1H2BE	SRR1746774	115.10507080731013
HIST1H2BE	SRR1746775	16.40729397104896
HIST1H2BE	SRR1746776	4.871379452279441
HIST1H2BE	SRR1746777	236.7096410746647
HIST1H2BE	SRR1746778	78.6231538267102
HIST1H2BE	SRR1746779	69.43437262626365
HIST1H2BE	SRR1746780	0.528378273651414
HIST1H2BE	SRR1746781	0.7337749995010655
HIST1H2BE	SRR1746782	3.0133933444577985
HIST1H2BE	SRR1746783	46
HIST1H2BE	SRR1746784	0.9968262288032627
HIST1H2BE	SRR1782685	49.79088513524185
HIST1H2BE	SRR1782686	59.39815098016094
HIST1H2BE	SRR1782687	58.70853653385846
HIST1H2BE	SRR1782688	86.42419063020277
HIST1H2BE	SRR1782689	68.19770813662075
HIST1H2BE	SRR1782690	49.99279407068583
HIST1H2BE	SRR1782691	49.0845863455604
HIST1H2BE	SRR1782692	67.55391171894068
HIST1H2BE	SRR1782693	49.433481681262414
HIST1H2BE	SRR1782694	40.6433192830013
HIST1H2BE	SRR1782695	94.06768358203597
HIST1H2BE	SRR1782696	31.10449213680497
HIST1H2BE	SRR1782697	40.35304332639777
HIST1H2BE	SRR1782698	67.13981744865175
HIST1H2BE	SRR1782699	31.750441150017657
HIST1H2BE	SRR1782700	58.43908186966416
HIST1H2BE	SRR1782701	112.69820432603635
HIST1H2BE	SRR1782702	67.71465003784367
HIST1H2BE	SRR1782703	58.225715908544565
HIST1H2BE	SRR1782704	58.91895620774065
HIST1H2BE	SRR1782705	68.62179039542762
HIST1H2BE	SRR1782706	31.07914477130739
HIST1H2BE	SRR1782707	40.15266727728918
HIST1H2BE	SRR1782708	32.63474023398388
HIST1H2BE	SRR1782709	108.08706027344195
HIST1H2BE	SRR1782710	76
HIST1H2BE	SRR1782711	31.34754314080536
HIST1H2BE	SRR1782712	58.685808509494464
HIST1H2BE	SRR1782713	40.870520417681746
HIST1H2BE	SRR1782714	33.69871767521488
HIST1H2BE	SRR1782715	40.09912741773378
HIST1H2BE	SRR1782716	31.46256061939373
HIST1H2BE	SRR1782717	85.07015733181169
HIST1H2BE	SRR1782718	31.444367940766632
HIST1H2BE	SRR1782719	40.29073911164752
HIST1H2BE	SRR1782720	40.69555910679631
HIST1H2BE	SRR1782721	54.954910535544435
HIST1H2BE	SRR1782722	40.035334365524236
HIST1H2BE	SRR1782723	67.14688502033968
HIST1H2BE	SRR1782724	76.84586799757999
HIST1H2BE	SRR1782725	42.74299309717194
HIST1H2BE	SRR1782726	58.43127763733817
HIST1H2BE	SRR1782727	121
HIST1H2BE	SRR1782728	59.75769466688299
HIST1H2BE	SRR1782729	55.27310643796207
HIST1H2BE	SRR1782730	31.04233998763206
HIST1H2BE	SRR1782731	41.284065388721636
HIST1H2BE	SRR1782732	43.1693376280526
HIST1H2BE	SRR1782733	67.6470579181676
HIST1H2BE	SRR1782734	49.30569502941643
HIST1H2BE	SRR1782735	58.265536157414516
HIST1H2BE	SRR1782736	40.73061639059175
HIST1H2BE	SRR1782737	49.07941992819548
HIST1H2BE	SRR1782738	32.53984264995176
HIST1H2BE	SRR1782739	40.4181383072299
HIST1H2BE	SRR1782740	49.5673805300203
HIST1H2BE	SRR1782741	42.17234624763673
HIST1H2BE	SRR1782742	76
HIST1H2BE	SRR1782743	58.11669546145358
HIST1H2BE	SRR1782744	49.24585698951519
HIST1H2BE	SRR1782745	58.6975994265351
HIST1H2BE	SRR1782746	68.3330705935671
HIST1H2BE	SRR1782747	76.5547450993625
HIST1H2BE	SRR1782748	40.58567574413021
HIST1H2BE	SRR1782749	49.6213489902204
HIST1H2BE	SRR1782750	67.09150900552736
HIST1H2BE	SRR1782751	68.03739076488816
HIST1H2BE	SRR1782752	58.38568162894709
HIST1H2BE	SRR1782753	31.029701463367793
HIST1H2BE	SRR1782754	49.40720385157513
HIST1H2BE	SRR1782755	76.20413733866262
HIST1H2BE	SRR1782756	51.217853461258706
HIST1H2BE	SRR1782757	58.08355449076758
HIST1H2BE	SRR1782758	67.11565888066423
HIST1H2BE	SRR1782759	58.25691845435484
HIST1H2BE	SRR1782760	49.69610620927964
HIST1H2BE	SRR1782761	44.93403696782684
HIST1H2BE	SRR1782762	52.14953644156425
HIST1H2BE	SRR1782763	40.21868294565082
HIST1H2BE	SRR1782764	49.05639536291587
HIST1H2BE	SRR1782765	40.12800031752261
HIST1H2BE	SRR1782766	49.52316581378253
HIST1H2BE	SRR1782767	40.38633570775405
HIST1H2BE	SRR1782768	58.374531410637736
HIST1H2BE	SRR1782769	58.495035157302894
HIST1H2BE	SRR1782770	49.22761541352147
HIST1H2BE	SRR1782771	58.384742831423196
HIST1H2BE	SRR1782772	67.35969588896195
HIST1H2BE	SRR1782773	49.21357741982667
HIST1H2BE	SRR1782774	76.19403234256005
HIST1H2BE	SRR1782775	40.80122470073958
HIST1H2BE	SRR1782776	67.9786546276993
HIST1H2BE	SRR1782777	103.01853597702106
HIST1H2BE	SRR1782778	49.08975330677585
HIST1H2BE	SRR1782779	41.12831413155333
HIST1H2BE	SRR1782780	31.399864986682907
HIST1H2BE	SRR1782781	41.37999393636138
HIST1H2BE	SRR1782782	59.19064648091732
HIST1H2BE	SRR1782783	94.59519397457238
HIST1H2BE	SRR1782784	40.13383050802359
HIST1H2BE	SRR1782785	85.09182138237911
HIST1H2BE	SRR1782786	59.45499265361321
HIST1H2BE	SRR1782787	67
HIST1H2BE	SRR1782788	67.24863866254623
HIST1H2BE	SRR1782789	58.987134232616675
HIST1H2BE	SRR1782790	94.52582424000946
HIST1H2BE	SRR1782791	40.23700494019354
HIST1H2BE	SRR1782792	58.3971671811877
HIST1H2BE	SRR1782793	60.144331533288685
HIST1H2BE	SRR1782794	58.396978853356075
HIST1H2BE	SRR1782795	40.84871260616305
HIST1H2BE	SRR1782796	33.46768344000927
HIST1H2BE	SRR1782797	41.01451209989267
HIST1H2BE	SRR1782798	49.945701731080874
HIST1H2BE	SRR1782799	58.09400726194566
HIST1H2BE	SRR1782800	58.1024477306115
HIST1H2BE	SRR1782801	31.17246607596236
HIST1H2BE	SRR1782802	58.427909971584945
HIST1H2BE	SRR1782803	49.17967101469613
HIST1H2BE	SRR1782804	49.13243804800926
HIST1H2BE	SRR1782805	67.12067152159237
HIST1H2BE	SRR1782806	85.2259803507601
HIST1H2BE	SRR1782807	50.72392251964654
HIST1H2BE	SRR1782808	41.051949080189914
HIST1H2BE	SRR1782809	49.657479128367335
HIST1H2BE	SRR1782810	49.81559005111523
HIST1H2BE	SRR1782811	103.31872482000679
HIST1H2BE	SRR1782812	58.72829005288512
HIST1H2BE	SRR1782813	76.47550896390715
HIST1H2BE	SRR1782814	40.51826696553102
HIST1H2BE	SRR1782815	32.92576138173232
HIST1H2BE	SRR1782816	40.021599199580244
HIST1H2BE	SRR1782817	40.13864472530591
HIST1H2BE	SRR1782818	49.65566262216738
HIST1H2BE	SRR1782819	41.107007841149766
HIST1H2BE	SRR1782820	41.423510100712654
HIST1H2BE	SRR1782821	31.083787336495657
HIST1H2BE	SRR1782822	58.45584817803284
HIST1H2BE	SRR1782823	58.219587338006406
HIST1H2BE	SRR1782824	49.278461135139864
HIST1H2BE	SRR1782825	67.38924621640453
HIST1H2BE	SRR1782826	76.51808622368816
HIST1H2BE	SRR1782827	40.53122966338821
HIST1H2BE	SRR1782828	130
HIST1H2BE	SRR1782829	49
HIST1H2BE	SRR1782830	41.57304850509701
HIST1H2BE	SRR1782831	33.275409515699195
HIST1H2BE	SRR1782832	32.00989411982512
HIST1H2BE	SRR1782833	31.71477154067779
HIST1H2BE	SRR1782834	94.01691632854349
HIST1H2BE	SRR1782835	34.56437188404867
HIST1H2BE	SRR1782836	37.27012285947294
HIST1H2BE	SRR1782837	31.856230253936502
HIST1H2BE	SRR1782838	40.51927714979874
HIST1H2BE	SRR1782839	40.54901306083852
HIST1H2BE	SRR1782840	49.40796169964009
HIST1H2BE	SRR1782841	31.46039450469643
HIST1H2BE	SRR1782842	40
HIST1H2BE	SRR1782843	40.9659499673765
HIST1H2BE	SRR1782844	76.01367703158836
HIST1H2BE	SRR1782845	40.751850760757584
HIST1H2BE	SRR1782846	40.21686001608941
HIST1H2BE	SRR1782847	49.34947591239013
HIST1H2BE	SRR1782848	38.24109531826214
HIST1H2BE	SRR1782849	38.4518497644603
HIST1H2BE	SRR1782850	38.804120511562786
HIST1H2BE	SRR1782851	39.16756110768905
HIST1H2BE	SRR1782852	39.18161741705348
HIST1H2BE	SRR1782853	39.01143949520279
HIST1H2BE	SRR1782854	85.27836935125212
HIST1H2BE	SRR1782855	76.182652269782
HIST1H2BE	SRR1782856	40.211740535789666
HIST1H2BE	SRR1782857	49.342344885823046
HIST1H2BE	SRR1782858	67.06736782011326
HIST1H2BE	SRR1782859	49.07941992819548
HIST1H2BE	SRR1782860	67.1518999934423
HIST1H2BE	SRR1782861	94.17475566064172
HIST1H2BE	SRR1782862	49.22567868108528
HIST1H2BE	SRR1782863	76.19844633514523
HIST1H2BE	SRR1782864	31.400042361412865
HIST1H2BE	SRR1782865	67.28382426219932
HIST1H2BE	SRR1782866	58.2037896685187
HIST1H2BE	SRR1782867	49.810442303882375
HIST1H2BE	SRR1782868	58.2108918651374
HIST1H2BE	SRR1782869	49.16781527568214
HIST1H2BE	SRR1782870	94.2329494316744
HIST1H2BE	SRR1782871	76.39893723811771
HIST1H2BE	SRR1782872	49.13243804800926
HIST1H2BE	SRR1782873	76.35070153193492
HIST1H2BE	SRR1782874	94.60551168496862
HIST1H2BE	SRR1782875	67.34524136080786
HIST1H2BE	SRR1782876	49.19287512539158
HIST1H2BE	SRR1782877	49.16588089592677
HIST1H2BE	SRR1782878	49.383583964441655
HIST1H2BE	SRR1782879	49.7037620832254
HIST1H2BE	SRR1782880	49.20757296787711
HIST1H2BE	SRR1782881	49.20389809561135
HIST1H2BE	SRR1782882	49.172941034967415
HIST1H2BE	SRR1782883	40.07204269945814
HIST1H2BE	SRR1782884	94.06768358203597
HIST1H2BE	SRR1782885	49
HIST1H2BE	SRR1782886	49.27192659941646
HIST1H2BE	SRR1782887	49.04410630274523
HIST1H2BE	SRR1782888	40.12977027052314
HIST1H2BE	SRR1782889	49.211406818838086
HIST1H2BE	SRR1782890	67.10358285668498
HIST1H2BE	SRR1782891	40.02880152427063
HIST1H2BE	SRR1782892	67.12272390926493
HIST1H2BE	SRR1782893	67.25961387699618
HIST1H2BE	SRR1782894	67.74984248128627
HIST1H2BE	SRR1782895	58.21267181331379
HIST1H2BE	SRR1782896	85.18231475176269
HIST1H2BE	SRR1782897	76.20923252272
HIST1H2BE	SRR1782898	58.13149551671125
HIST1H2BE	SRR1782899	67.25209241476558
HIST1H2BE	SRR1782900	58.058318411441334
HIST1H2BE	SRR1782901	85.08354469560919
HIST1H2BE	SRR1782902	49
HIST1H2BE	SRR1782903	58.14807731405899
HIST1H2BE	SRR1782904	40
HIST1H2BE	SRR1782905	49.10225455199904
HIST1H2BE	SRR1782906	40.25394846281815
HIST1H2BE	SRR1782907	85.41515869521504
HIST1H2BE	SRR1782908	40.12200694048229
HIST1H2BE	SRR1782909	85.29110813128534
HIST1H2BE	SRR1782910	67
HIST1H2BE	SRR1782911	31.21408716757156
HIST1H2BE	SRR1782912	63.905130830196214
HIST1H2BE	SRR1782913	49
HIST1H2BE	SRR1782914	58.156763403766064
HIST1H2BE	SRR1782915	49
HIST1H2BE	SRR1782916	40.42280456125783
HIST1H2BE	SRR1782917	58.18737963523424
HIST1H2BE	SRR1782918	40.043210062296055
HIST1H2BE	SRR1782919	40
HIST1H2BE	SRR1782920	58.058318411441334
HIST1H2BE	SRR1782921	76.1585988969781
HIST1H2BE	SRR1782922	36.77744280154204
HIST1H2BE	SRR1782923	40.22304634173334
HIST1H2BE	SRR1782924	40.205061028313416
HIST1H2BE	SRR1782925	40.139317235812754
HIST1H2BE	SRR1782926	40.29363875568143
HIST1H2BE	SRR1782927	58.164663841304026
HIST1H2BE	SRR1782928	58.41562802770011
HIST1H2BE	SRR1782929	31.267345834183953
HIST1H2BE	SRR1782930	49.13911255558444
HIST1H2BE	SRR1782931	40.106768728124834
HIST1H2BE	SRR1782932	40.149275266530275
HIST1H2BE	SRR1782933	33.0129905576687
HIST1H2BE	SRR1782934	58.339385720522095
HIST1H2BE	SRR1782935	67.30117587035892
HIST1H2BE	SRR1782936	41.00931775588179
HIST1H2BE	SRR1782937	49.38498490909135
HIST1H2BE	SRR1782938	38.9808699522604
HIST1H2BE	SRR1782939	67.31765530028404
HIST1H2BE	SRR1782940	76.20205301950314
HIST1H2BE	SRR1782941	67.52342963508812
HIST1H2BE	SRR1782942	31.121886683062066
HIST1H2BE	SRR1782943	49.22611019822119
HIST1H2BE	SRR1782944	31.040021713687537
HIST1H2BE	SRR1782945	31.162724399758538
HIST1H2BE	SRR1782946	58.1210360003254
HIST1H2BE	SRR1782947	40.08347310367269
HIST1H2BE	SRR1782948	76
HIST1H2BE	SRR1782949	58.14195691540151
HIST1H2BE	SRR1782950	49
HIST1H2BE	SRR1782951	49.16161541636248
HIST1H2BE	SRR1782952	537.8598509731615
HIST1H2BE	SRR1782953	67.12773707785611
HIST1H2BE	SRR1782954	34.90935597549639
HIST1H2BE	SRR1782955	32.04910306167228
HIST1H2BE	SRR1782956	58.8796698590674
HIST1H2BE	SRR1782957	31.598670941336422
HIST1H2BE	SRR1782958	49.268246921155175
HIST1H2BE	SRR1782959	42.316662713271725
HIST1H2BE	SRR1782960	85
HIST1H2BE	SRR1782961	76.2763410646628
HIST1H2BE	SRR1782962	40.29180022612716
HIST1H2BE	SRR1782963	49.337713867121195
HIST1H2BE	SRR1782964	49.01763775922239
HIST1H2BE	SRR1782965	40.122385743639065
HIST1H2BE	SRR1782966	49
HIST1H2BE	SRR1782967	49.19701365285242
HIST1H2BE	SRR1782968	40.04182196963581
HIST1H2BE	SRR1782969	58.69474701671105
HIST1H2BE	SRR1782970	49.61287161780452
HIST1H2BE	SRR1782971	40.671870058792756
HIST1H2BE	SRR1782972	49.274507932817066
HIST1H2BE	SRR1782973	42.05044862265667
HIST1H2BE	SRR1782974	40
HIST1H2BE	SRR1782975	50.934096024953455
HIST1H2BE	SRR1782976	49.4799675534168
HIST1H2BE	SRR1782977	40.01439817079379
HIST1H2BE	SRR1782978	31.517724816394892
HIST1H2BE	SRR1782979	49.41076681240916
HIST1H2BE	SRR1782980	49.0845863455604
HIST1H2BE	SRR1782981	40.492154268506326
HIST1H2BE	SRR1782982	40.23222386699664
HIST1H2BE	SRR1782983	49.04694747435554
HIST1H2BE	SRR1782984	58.020877347650995
HIST1H2BE	SRR1782985	67.45766633915585
HIST1H2BE	SRR1782986	31.092653873608334
HIST1H2BE	SRR1782987	31.039072613975677
HIST1H2BE	SRR1782988	58
HIST1H2BE	SRR1782989	51.11179950422532
HIST1H2BE	SRR1782990	67.89859439047859
HIST1H2BE	SRR1782991	31.1281453207485
HIST1H2BE	SRR1782992	58.14195691540151
HIST1H2BE	SRR1782993	68.39233437758546
HIST1H2BE	SRR1782994	31
HIST1H2BE	SRR1782995	40.332059240838554
HIST1H2BE	SRR1782996	40
HIST1H2BE	SRR1782997	67.30117587035892
HIST1H2BE	SRR1782998	40.145442665612
HIST1H2BE	SRR1782999	31.66067584741919
HIST1H2BE	SRR1783000	31.1208898693491
HIST1H2BE	SRR1783001	49.801336172679065
HIST1H2BE	SRR1783002	42.26609328623176
HIST1H2BE	SRR1783003	58
HIST1H2BE	SRR1783004	94.4315595726179
HIST1H2BE	SRR1783005	77.20707944882571
HIST1H2BE	SRR1783006	31.737177990655155
HIST1H2BE	SRR1813867	20.964997982901608
HIST1H2BE	SRR1813868	35.66033582300671
HIST1H2BE	SRR1813869	30.302696145557032
HIST1H2BE	SRR1813870	37.51162758611974
HIST1H2BE	SRR1813871	121.43367077722164
HIST1H2BE	SRR1813872	106.1185036520463
HIST1H2BE	SRR1813873	36.61421387704949
HIST1H2BE	SRR1813874	16.162854442914192
HIST1H2BE	SRR1813875	33
HIST1H2BE	SRR1813876	69.36802836265164
HIST1H2BE	SRR1813877	130.79437922188114
HIST1H2BE	SRR1813878	111.07992422985099
HIST1H2BE	SRR1813879	82
HIST1H2BE	SRR1813880	43
HIST1H2BE	SRR1813881	28.553200285861106
HIST1H2BE	SRR1813882	72.74430775264216
HIST1H2BE	SRR1813883	188.15517151035996
HIST1H2BE	SRR1813884	16.20429225056541
HIST1H2BE	SRR1813885	35
HIST1H2BE	SRR1813886	156.19662347678084
HIST1H2BE	SRR1813887	28.295016830149937
HIST1H2BE	SRR1928188	12.098140803678797
HIST1H2BE	SRR1928189	16.117006497071486
HIST1H2BE	SRR1928190	11.096746944538625
HIST1H2BE	SRR1928191	13.147192805465476
HIST1H2BE	SRR1928192	12.1547864464579
HIST1H2BE	SRR1928193	16.24582778262072
HIST1H2BE	SRR2046996	7.06011757167416
HIST1H2BE	SRR2046997	9.10003838196611
HIST1H2BE	SRR2046998	6.121459135651282
HIST1H2BE	SRR2046999	15.115181135402882
HIST1H2BE	SRR2047000	11.11768102597014
HIST1H2BE	SRR2047001	10.094399707348266
HIST1H2BE	SRR2047002	7.131899396990448
HIST1H2BE	SRR2047003	7.16645954627697
HIST1H2BE	SRR2047004	14.11129007643688
HIST1H2BE	SRR2047005	7.057010256592586
HIST1H2BE	SRR2047006	7.106496825158413
HIST1H2BE	SRR2047007	10.262840471791508
HIST1H2BE	SRR2047008	13.162726720535021
HIST1H2BE	SRR2047009	7.129572516526655
HIST1H2BE	SRR2313973	19.24100068693275
HIST1H2BE	SRR2313974	47.34814040076739
HIST1H2BE	SRR2313975	61.62513689128837
HIST1H2BE	SRR2313976	90.30523507333787
HIST1H2BE	SRR2313977	82.71274015503244
HIST1H2BE	SRR2313978	91.34251759822791
HIST1H2BE	SRR2313979	61.6314432492735
HIST1H2BE	SRR2313980	47.27430853345109
HIST1H2BE	SRR2313981	68.24374334673031
HIST1H2BE	SRR2313982	40.52602313773583
HIST1H2BE	SRR2313983	54.906458785051576
HIST1H2BE	SRR2313984	125.6824384008946
HIST1H2BE	SRR2313985	26.49282347358128
HIST1H2BE	SRR2313986	47.290861783778595
HIST1H2BE	SRR2313987	68.22664768647942
HIST1H2BE	SRR2313988	68.6145928376632
HIST1H2BE	SRR2313989	89.94247052003007
HIST1H2BE	SRR2313990	76.15961949217817
HIST1H2BE	SRR2313991	33.54483246843281
HIST1H2BE	SRR2313992	54.79305441250604
HIST1H2BE	SRR2313993	96.9952596902076
HIST1H2BE	SRR2313994	62.29893088359459
HIST1H2BE	SRR2313995	104.4299068825111
HIST1H2BE	SRR2313996	96.43539468348892
HIST1H2BE	SRR2313997	33.40230848803706
HIST1H2BE	SRR2313998	120.84308760562374
HIST1H2BE	SRR2313999	89.82726324280006
HIST1H2BE	SRR2314000	47.40128815886075
HIST1H2BE	SRR2314001	68.93330200815939
HIST1H2BE	SRR2314002	26.279658847155137
HIST1H2BE	SRR2314003	19.412232416235366
HIST1H2BE	SRR2314004	68.53960440025593
HIST1H2BE	SRR2314005	75.71275998342612
HIST1H2BE	SRR2314006	76.40903265025587
HIST1H2BE	SRR2314007	54.32497428273431
HIST1H2BE	SRR2314008	96.12656744330799
HIST1H2BE	SRR2314009	47.38647482969512
HIST1H2BE	SRR2314010	40.26298022487377
HIST1H2BE	SRR2314011	33.232969961042585
HIST1H2BE	SRR2314012	33.239400310213
HIST1H2BE	SRR2314013	47.543116094616856
HIST1H2BE	SRR2314014	82.93822701648195
HIST1H2BE	SRR2314015	82.63693317207326
HIST1H2BE	SRR2314016	82.26491603602082
HIST1H2BE	SRR2314017	47.907757183287984
HIST1H2BE	SRR2314018	56.00792783559825
HIST1H2BE	SRR2314019	54.18254941684885
HIST1H2BE	SRR2314020	76.24227229322858
HIST1H2BE	SRR2314021	75.37757462530199
HIST1H2BE	SRR2314022	112.35599233203945
HIST1H2BE	SRR2314023	82.7970271786183
HIST1H2BE	SRR2314024	126.61835173229665
HIST1H2BE	SRR2314025	33.160272240706085
HIST1H2BE	SRR2314026	33.72379102757165
HIST1H2BE	SRR2314027	68.5021133801286
HIST1H2BE	SRR2314028	68.19491941152518
HIST1H2BE	SRR2314029	54.126469080883545
HIST1H2BE	SRR2314030	61.28826307766077
HIST1H2BE	SRR2314031	76.2957680628647
HIST1H2BE	SRR2314032	26.449471991267856
HIST1H2BE	SRR2314033	83.9734086847281
HIST1H2BE	SRR2314034	33.96788294985859
HIST1H2BE	SRR2314035	27.218260627619724
HIST1H2BE	SRR2314036	120.03908160831075
HIST1H2BE	SRR2314037	61.812524330385145
HIST1H2BE	SRR2314038	68.38967278118893
HIST1H2BE	SRR2314039	26.28017370075459
HIST1H2BE	SRR2314040	85.21120508116489
HIST1H2BE	SRR2314041	68.51075230426605
HIST1H2BE	SRR2314042	61.24841120787489
HIST1H2BE	SRR2314043	68.60499251624353
HIST1H2BE	SRR2314044	33.139900914050216
HIST1H2BE	SRR2314045	118.88396503294781
HIST1H2BE	SRR3493774	38
HIST1H2BE	SRR3493775	53
HIST1H2BE	SRR3493776	67.09051078976796
HIST1H2BE	SRR3493777	1.0006453033029128
HIST1H2BE	SRR3493778	69
HIST1H2BE	SRR3493779	1.0033498647461594
HIST1H2BE	SRR3493780	1.0498142493709828
HIST1H2BE	SRR3493781	51
HIST1H2BE	SRR3493782	21.17358201880737
HIST1H2BE	SRR3493783	41.10593222417683
HIST1H2BE	SRR3493784	22.454754845643425
HIST1H2BE	SRR3493785	104.08583955892253
HIST1H2BE	SRR3493786	1.0406653004374282
HIST1H2BE	SRR3493787	48
HIST1H2BE	SRR3493788	72
HIST1H2BE	SRR3493789	1.0182148740097388
HIST1H2BE	SRR3493790	131
HIST1H2BE	SRR3493791	73.10516341079368
HIST1H2BE	SRR3493792	35.025201333736796
HIST1H2BE	SRR3493793	1.0095628196007407
HIST1H2BE	SRR3493794	23.07117156174909
HIST1H2BE	SRR3493795	1.0036053788169974
HIST1H2BE	SRR3493796	32.25973593036462
HIST1H2BE	SRR3493797	64
HIST1H2BE	SRR3493798	1.010988724395538
HIST1H2BE	SRR3493799	25
HIST1H2BE	SRR3493800	8.057079277297932
HIST1H2BE	SRR3493801	168.49163118474902
HIST1H2BE	SRR3493802	199
HIST1H2BE	SRR3493803	13
HIST1H2BE	SRR3493804	48.034561829124755
HIST1H2BE	SRR3493805	78.18267756127624
HIST1H2BE	SRR3493806	113
HIST1H2BE	SRR3493807	114
HIST1H2BE	SRR3493808	63.12204104387024
HIST1H2BE	SRR3493809	1.0032306833661075
HIST1H2BE	SRR3493810	235
HIST1H2BE	SRR3493811	166
HIST1H2BE	SRR3493812	159.11448605897573
HIST1H2BE	SRR3493813	57.102660846727844
HIST1H2BE	SRR3493814	174
HIST1H2BE	SRR3493815	226.45777040599535
HIST1H2BE	SRR3493816	40
HIST1H2BE	SRR3493817	117.32857909039464
HIST1H2BE	SRR3493818	65.22433978897477
HIST1H2BE	SRR3493819	559
HIST1H2BE	SRR3493820	1.1218742596374018
HIST1H2BE	SRR3493821	3.0345034075710995
HIST1H2BE	SRR3493822	114
HIST1H2BE	SRR3493823	202.9945848903221
HIST1H2BE	SRR3493824	10.117281551099227
HIST1H2BE	SRR3493825	193.24916744328047
HIST1H2BE	SRR3493826	117.08424445849158
HIST1H2BE	SRR3493827	126
HIST1H2BE	SRR3493828	58
HIST1H2BE	SRR3493829	1.002342020016362
HIST1H2BE	SRR3493830	42.22930876246753
HIST1H2BE	SRR3493831	226.9982208254585
HIST1H2BE	SRR3493832	135.02429472716352
HIST1H2BE	SRR3493833	112.4001419021063
HIST1H2BE	SRR3493834	284
HIST1H2BE	SRR3493835	19.0959721801232
HIST1H2BE	SRR3493836	1
HIST1H2BE	SRR3493837	131.0845347326816
HIST1H2BE	SRR3493838	151
HIST1H2BE	SRR3493839	1.0081612135148976
HIST1H2BE	SRR3493840	1.0191397315498472
HIST1H2BE	SRR3493841	282.6095909564209
HIST1H2BE	SRR3493846	20.45512751905835
HIST1H2BE	SRR3493847	1.0366265711095628
HIST1H2BE	SRR3493848	26.004678984490752
HIST1H2BE	SRR3493849	42.723584069795805
HIST1H2BE	SRR3493850	25
HIST1H2BE	SRR3714631	50
HIST1H2BE	SRR3714632	7.038728725349167
HIST1H2BE	SRR3714633	51.579946378537784
HIST1H2BE	SRR3714634	61.381658510504415
HIST1H2BE	SRR3714635	37
HIST1H2BE	SRR3714636	23
HIST1H2BE	SRR3714637	41
HIST1H2BE	SRR3714638	50
HIST1H2BE	SRR3714639	30.492633264731538
HIST1H2BE	SRR3714640	32.60862327352292
HIST1H2BE	SRR3714641	49.87123882131138
HIST1H2BE	SRR3714642	25.75939624413908
HIST1H2BE	SRR3714643	31.895268065384048
HIST1H2BE	SRR3714644	41.49155098100475
HIST1H2BE	SRR3714645	38.238159712918026
HIST1H2BE	SRR3714646	116.02087546926644
HIST1H2BE	SRR3714648	41.53458640770386
HIST1H2BE	SRR3714649	28.52112322447419
HIST1H2BE	SRR3714650	62.41307089279051
HIST1H2BE	SRR3714651	45.94946969861061
HIST1H2BE	SRR3714652	31.682442880034927
HIST1H2BE	SRR3714653	38
HIST1H2BE	SRR3714654	80
HIST1H2BE	SRR3714655	33.017819339653705
HIST1H2BE	SRR3714656	96.63316567991457
HIST1H2BE	SRR3714657	31.878726787557344
HIST1H2BE	SRR3714658	65.10550602586137
HIST1H2BE	SRR3714659	30.75863457751246
HIST1H2BE	SRR3714660	48
HIST1H2BE	SRR3714661	37
HIST1H2BE	SRR3714662	24.258877522753696
HIST1H2BE	SRR3714663	43.023219139548765
HIST1H2BE	SRR3714664	40.87762893556613
HIST1H2BE	SRR3714665	54
HIST1H2BE	SRR3714666	46
HIST1H2BE	SRR3714667	295.0802860995931
HIST1H2BE	SRR3714668	49
HIST1H2BE	SRR3714669	22.665192631121567
