Gene	sample	counts
HIST1H2BE	SRR3714670	68.89616619453429
HIST1H2BE	SRR3714671	45.04524704335966
HIST1H2BE	SRR3714672	17.042650259596638
HIST1H2BE	SRR3714673	15.340246065772465
HIST1H2BE	SRR3714674	6.041201340890401
HIST1H2BE	SRR3714675	41.645997278568885
HIST1H2BE	SRR3714676	50
HIST1H2BE	SRR3714677	128.28061615826087
HIST1H2BE	SRR3714678	20.753128660780025
HIST1H2BE	SRR3714679	26.035510957368828
HIST1H2BE	SRR3714680	61.08685278355608
HIST1H2BE	SRR3714681	62.20200370451332
HIST1H2BE	SRR3714682	24.054927532089064
HIST1H2BE	SRR3714683	25.04779716620329
HIST1H2BE	SRR3714684	40.86171820157933
HIST1H2BE	SRR3714685	52.08247687791562
HIST1H2BE	SRR3714686	54.60363625491659
HIST1H2BE	SRR3714688	35.25253154181564
HIST1H2BE	SRR3714689	21.423947059887766
HIST1H2BE	SRR3714690	43.228031370350195
HIST1H2BE	SRR3714691	25
HIST1H2BE	SRR3714692	70.57622348700426
HIST1H2BE	SRR3714693	20.1812514172808
HIST1H2BE	SRR3714694	46.52630988295061
HIST1H2BE	SRR3714695	27.31245245334356
HIST1H2BE	SRR3714696	54
HIST1H2BE	SRR3714697	38.33977505714147
HIST1H2BE	SRR3714698	39.50348616445769
HIST1H2BE	SRR3714699	31.194591973773896
HIST1H2BE	SRR3714700	36.30545088214879
HIST1H2BE	SRR3714701	39.41224030116684
HIST1H2BE	SRR3714702	26.95335116768045
HIST1H2BE	SRR3714703	19.01710244392162
HIST1H2BE	SRR3714704	52.74397369888495
HIST1H2BE	SRR3714705	36.69869284174839
HIST1H2BE	SRR3714706	20.697250324337375
HIST1H2BE	SRR3714707	81.0376859492389
HIST1H2BE	SRR3714708	51.14930926749889
HIST1H2BE	SRR3714709	136.53510315101397
HIST1H2BE	SRR3714710	40.0948547662228
HIST1H2BE	SRR3714711	19.44284356061528
HIST1H2BE	SRR3714712	45
HIST1H2BE	SRR3714713	37
HIST1H2BE	SRR3714714	43
HIST1H2BE	SRR3714715	36.165515836316764
HIST1H2BE	SRR3714716	53
HIST1H2BE	SRR3714717	37
HIST1H2BE	SRR3714718	37
HIST1H2BE	SRR3714719	20.116033592860312
HIST1H2BE	SRR3714720	26.73630357291929
HIST1H2BE	SRR3714721	25.43423738532107
HIST1H2BE	SRR3714723	38.91336643146351
HIST1H2BE	SRR3714724	49.13590669755366
HIST1H2BE	SRR3714725	32.3932429527482
HIST1H2BE	SRR3714726	24.823596104831818
HIST1H2BE	SRR3714727	44.08255246911268
HIST1H2BE	SRR3714728	38.306746795575165
HIST1H2BE	SRR3714729	27.696851255408454
HIST1H2BE	SRR3714730	52.17136578088378
HIST1H2BE	SRR3714731	51.009178008039555
HIST1H2BE	SRR3714732	22.81299623170801
HIST1H2BE	SRR3714734	50.87993153959841
HIST1H2BE	SRR3714735	80.58413095899729
HIST1H2BE	SRR3714736	45.9438266315667
HIST1H2BE	SRR3714737	43
HIST1H2BE	SRR3714738	70.3771455773428
HIST1H2BE	SRR3714739	51.404443164895945
HIST1H2BE	SRR3714740	76.48333464365888
HIST1H2BE	SRR3714741	45.043115027469376
HIST1H2BE	SRR3714744	40.46255043816881
HIST1H2BE	SRR3714745	34.328089862684614
HIST1H2BE	SRR3714746	40.33422842052268
HIST1H2BE	SRR3714747	44.736025186126085
HIST1H2BE	SRR3714748	34.86217482407623
HIST1H2BE	SRR3714749	29.59674950373013
HIST1H2BE	SRR3714750	41.5866922107463
HIST1H2BE	SRR3714751	42.03466597571872
HIST1H2BE	SRR3714752	33
HIST1H2BE	SRR3714753	24.181567441757007
HIST1H2BE	SRR3714754	69
HIST1H2BE	SRR3714755	24.12119545134873
HIST1H2BE	SRR3714756	39.83537008071639
HIST1H2BE	SRR3714757	34.83343206706558
HIST1H2BE	SRR3714758	42.35109487366135
HIST1H2BE	SRR3714759	15.710951331239723
HIST1H2BE	SRR3714760	82.05291487083886
HIST1H2BE	SRR3714761	40.004988505837396
HIST1H2BE	SRR3714762	32.53671308133504
HIST1H2BE	SRR3714764	46
HIST1H2BE	SRR3714765	32.413686168770525
HIST1H2BE	SRR3714766	50
HIST1H2BE	SRR3714767	19.012029364633545
HIST1H2BE	SRR3714768	43
HIST1H2BE	SRR5176628	128.8715125212777
HIST1H2BE	SRR5176629	39.2216323320501
HIST1H2BE	SRR5176630	39.08656932314979
HIST1H2BE	SRR5176631	72.68799141936576
HIST1H2BE	SRR5176632	50.140418414698566
HIST1H2BE	SRR5176633	39.24934237062791
HIST1H2BE	SRR5176634	63.41471182888937
HIST1H2BE	SRR5176635	105.63971240105263
HIST1H2BE	SRR5176636	73.86807073568124
HIST1H2BE	SRR5176637	40.151864675441615
HIST1H2BE	SRR5176638	56.12362324896305
HIST1H2BE	SRR5176639	61
HIST1H2BE	SRR5176640	63.68293339746156
HIST1H2BE	SRR5176641	28.40788905785588
HIST1H2BE	SRR5176642	61.11629793655557
HIST1H2BE	SRR5176643	61.10530136896295
HIST1H2BE	SRR5176644	116.02087546926644
HIST1H2BE	SRR5176645	40.487183296956125
HIST1H2BE	SRR5176646	39.715843214778275
HIST1H2BE	SRR5176647	72.4167896398095
HIST1H2BE	SRR5176648	28.078634312231195
HIST1H2BE	SRR5176649	105.69775364465748
HIST1H2BE	SRR5176650	39.92822927723989
HIST1H2BE	SRR5176651	61.96778367809122
HIST1H2BE	SRR5176652	39.214701705528235
HIST1H2BE	SRR5176653	39.10409950992172
HIST1H2BE	SRR5176654	61.49261128949417
HIST1H2BE	SRR5176655	39.0462396379883
HIST1H2BE	SRR5176656	41.71782618236892
HIST1H2BE	SRR5176657	30.234923005034474
HIST1H2BE	SRR5176658	50.081040743056604
HIST1H2BE	SRR5176659	50.10724397162511
HIST1H2BE	SRR5176660	94.1057419161743
HIST1H2BE	SRR5176661	61.327484316816104
HIST1H2BE	SRR5176662	59.010347787229826
HIST1H2BE	SRR5176663	50.313677820573275
HIST1H2BE	SRR5176664	83
HIST1H2BE	SRR5176665	39.33952994068758
HIST1H2BE	SRR5176666	50.1897003675712
HIST1H2BE	SRR5176667	42.05887248025792
HIST1H2BE	SRR5176668	50.216195344465945
HIST1H2BE	SRR5176669	50.471299380295626
HIST1H2BE	SRR5176670	28.179015035322603
HIST1H2BE	SRR5176671	50.08921414512041
HIST1H2BE	SRR5176672	61.33394004470338
HIST1H2BE	SRR5176673	72.34206969438698
HIST1H2BE	SRR5176674	72.16544239093176
HIST1H2BE	SRR5176675	61.25485861201498
HIST1H2BE	SRR5176676	95.7122527547168
HIST1H2BE	SRR5176677	28.040336650715386
HIST1H2BE	SRR5176678	62.35001523555439
HIST1H2BE	SRR5176679	50.442180350247945
HIST1H2BE	SRR5176680	28.078634312231195
HIST1H2BE	SRR5176681	94.10154364639573
HIST1H2BE	SRR5176682	61.59255594522201
HIST1H2BE	SRR5176683	72.32365168157973
HIST1H2BE	SRR5176684	61.160304000014335
HIST1H2BE	SRR5176685	83.24413309819467
HIST1H2BE	SRR5176686	94.4005369307955
HIST1H2BE	SRR5176687	72.31825047673071
HIST1H2BE	SRR5176688	39.50921509101679
HIST1H2BE	SRR5176689	28.205242195115382
HIST1H2BE	SRR5176690	73.80565791261678
HIST1H2BE	SRR5176691	105.09451350588263
HIST1H2BE	SRR5176692	39.377049081350265
HIST1H2BE	SRR5176693	61.442545846858714
HIST1H2BE	SRR5176694	139
HIST1H2BE	SRR5176695	50.69137979448284
HIST1H2BE	SRR5176696	31.572990082042754
HIST1H2BE	SRR5176697	28.759060456274216
HIST1H2BE	SRR5176698	58.22388854839816
HIST1H2BE	SRR5176699	51.21227855437303
HIST1H2BE	SRR5176700	30.484917483156515
HIST1H2BE	SRR5176701	28.94998132241962
HIST1H2BE	SRR5176702	72
HIST1H2BE	SRR5176703	39.86730906547173
HIST1H2BE	SRR5176704	50.21793614268027
HIST1H2BE	SRR5176705	50.10196991403112
HIST1H2BE	SRR5176706	62.63926051238971
HIST1H2BE	SRR5176707	62.17911608885086
HIST1H2BE	SRR5176708	61.579512861814955
HIST1H2BE	SRR5176709	50.237548398879845
HIST1H2BE	SRR5176710	72
HIST1H2BE	SRR5176711	39.07419466881083
HIST1H2BE	SRR5176712	50.622446595480376
HIST1H2BE	SRR5176713	72.62338703902486
HIST1H2BE	SRR5176714	41.33117636887464
HIST1H2BE	SRR5176715	50.06302034512206
HIST1H2BE	SRR5176716	50.0982282472796
HIST1H2BE	SRR5176717	72.46280142247414
HIST1H2BE	SRR5176718	50.42844422927656
HIST1H2BE	SRR5176719	61.1420359883986
HIST1H2BE	SRR5176720	61
HIST1H2BE	SRR5176721	28
HIST1H2BE	SRR5176722	50.969753755873505
HIST1H2BE	SRR5176723	39.363968451396346
HIST1H2BE	SRR5176724	39.20735912395769
HIST1H2BE	SRR5176725	72.87335002619142
HIST1H2BE	SRR5176726	83
HIST1H2BE	SRR5176727	50.02852870401661
HIST1H2BE	SRR5176728	28.682498133691656
HIST1H2BE	SRR5176729	50.0935896295487
HIST1H2BE	SRR5176730	39.248799847851046
HIST1H2BE	SRR5176731	28.12710510947198
HIST1H2BE	SRR5176732	94
HIST1H2BE	SRR5176733	72.15982028889192
HIST1H2BE	SRR5176734	42.14526338980526
HIST1H2BE	SRR5176735	72.16764903548687
HIST1H2BE	SRR5176736	105.20340173978373
HIST1H2BE	SRR5176737	61.1767247569556
HIST1H2BE	SRR5176738	50.531986388494374
HIST1H2BE	SRR5176739	61.476357080710066
HIST1H2BE	SRR5176740	39.1588202804446
HIST1H2BE	SRR5176741	40.59450458418963
HIST1H2BE	SRR5176742	28.28817132873793
HIST1H2BE	SRR5176743	72.82532696334775
HIST1H2BE	SRR5176744	28.368583826999902
HIST1H2BE	SRR5176745	61.53999948825555
HIST1H2BE	SRR5176746	39.08656932314979
HIST1H2BE	SRR5176747	39
HIST1H2BE	SRR5176748	50.06302034512206
HIST1H2BE	SRR5176749	28.45270257119697
HIST1H2BE	SRR5176750	28.445450288903128
HIST1H2BE	SRR5176751	105.37391697676523
HIST1H2BE	SRR5176752	28.125229225452642
HIST1H2BE	SRR5176753	105.27416927881907
HIST1H2BE	SRR5176754	94.49053308166981
HIST1H2BE	SRR5176755	61.028380776587326
HIST1H2BE	SRR5176756	28.79468106188258
HIST1H2BE	SRR5176757	41.162549857955035
HIST1H2BE	SRR5176758	28.306334492376532
HIST1H2BE	SRR5176759	40.049251711881986
HIST1H2BE	SRR5176760	83.47194825834356
HIST1H2BE	SRR5176761	50.29027983374581
HIST1H2BE	SRR5176762	30.07289095099134
HIST1H2BE	SRR5176763	39.28983640073801
HIST1H2BE	SRR5176764	83.05976316286156
HIST1H2BE	SRR5176765	72.11890382409162
HIST1H2BE	SRR5176766	83.23309456839962
HIST1H2BE	SRR5176767	94.09451604612906
HIST1H2BE	SRR5176768	28.41626058811058
HIST1H2BE	SRR5176769	61.17587914363853
HIST1H2BE	SRR5176770	50.11489054925816
HIST1H2BE	SRR5176771	50.1206391655512
HIST1H2BE	SRR5176772	50.30992034325709
HIST1H2BE	SRR5176773	50.370103181709574
HIST1H2BE	SRR5176774	50.30498965890269
HIST1H2BE	SRR5176775	50.46254813293443
HIST1H2BE	SRR5176776	39.316553165131886
HIST1H2BE	SRR5176777	61.596677243969665
HIST1H2BE	SRR5176778	50.27864578062206
HIST1H2BE	SRR5176779	39.19646521172189
HIST1H2BE	SRR5176780	50.14944173162635
HIST1H2BE	SRR5176781	50.30923967499929
HIST1H2BE	SRR5176782	39.312355283003114
HIST1H2BE	SRR5176783	61.55300951256898
HIST1H2BE	SRR5176784	83.3352096008821
HIST1H2BE	SRR5176785	61.10530136896295
HIST1H2BE	SRR5176786	50
HIST1H2BE	SRR5176787	83.62228687038257
HIST1H2BE	SRR5176788	62.61314482431068
HIST1H2BE	SRR5176789	50.697477380406454
HIST1H2BE	SRR5176790	94.87633374293453
HIST1H2BE	SRR5176791	50.433709108922464
HIST1H2BE	SRR5176792	50
HIST1H2BE	SRR5176793	50.444208498434875
HIST1H2BE	SRR5176794	50.223222407629976
HIST1H2BE	SRR5176795	39.161215080941666
HIST1H2BE	SRR5176796	51.111914242409526
HIST1H2BE	SRR5176797	105.72513395467786
HIST1H2BE	SRR5176798	105.54716398695922
HIST1H2BE	SRR5176799	105
HIST1H2BE	SRR5176800	61.47301216016601
HIST1H2BE	SRR5176801	50.84309581036152
HIST1H2BE	SRR5176802	61.84390541183116
HIST1H2BE	SRR5176803	61.245709801700265
HIST1H2BE	SRR5176804	39.82393118993679
HIST1H2BE	SRR5176805	28.106867094102427
HIST1H2BE	SRR5176806	40.14393252590312
HIST1H2BE	SRR5176807	39.0251668288136
HIST1H2BE	SRR5176808	105.0377951983337
HIST1H2BE	SRR5176809	28.040336650715386
HIST1H2BE	SRR5176810	50
HIST1H2BE	SRR5176811	50
HIST1H2BE	SRR5176812	61.065895345001486
HIST1H2BE	SRR5176813	61.065895345001486
HIST1H2BE	SRR5176814	39
HIST1H2BE	SRR5176815	50.6883533619532
HIST1H2BE	SRR5176816	61.85546775600661
HIST1H2BE	SRR5176817	83.42746026889539
HIST1H2BE	SRR5176818	61.149299514474
HIST1H2BE	SRR5176819	41.04847920417165
HIST1H2BE	SRR5176820	73.58848555214257
HIST1H2BE	SRR5176821	83.74388570422677
HIST1H2BE	SRR5176822	40.124472021592375
HIST1H2BE	SRR5176823	61.22754656765925
HIST1H2BE	SRR5176824	50.27901348537897
HIST1H2BE	SRR5176825	28.03024704360724
HIST1H2BE	SRR5176826	28.225685498040498
HIST1H2BE	SRR5176827	94.35172129157547
HIST1H2BE	SRR5176828	50.19681135244039
HIST1H2BE	SRR5176829	61.16217413407489
HIST1H2BE	SRR5176830	39.01403821652394
HIST1H2BE	SRR5176831	72.36589675729843
HIST1H2BE	SRR5176832	50.49110023820634
HIST1H2BE	SRR5176833	39.22151733497695
HIST1H2BE	SRR5176834	39.148269684245406
HIST1H2BE	SRR5176835	83.28935186814607
HIST1H2BE	SRR5176836	50.04126901871276
HIST1H2BE	SRR5176837	98.78133944899484
HIST1H2BE	SRR5176838	51.23293264837798
HIST1H2BE	SRR5176839	29.127021786406793
HIST1H2BE	SRR5176840	94.04373431146243
HIST1H2BE	SRR5176841	72.97187222342676
HIST1H2BE	SRR5176842	72.44185503338858
HIST1H2BE	SRR5176843	61.46458189408713
HIST1H2BE	SRR5176844	83.2393109659344
HIST1H2BE	SRR5176845	39.56190878543665
HIST1H2BE	SRR5176846	50.22168675000849
HIST1H2BE	SRR5176847	50.990609395990276
HIST1H2BE	SRR5176848	39.328311683036354
HIST1H2BE	SRR5176849	39.74982137805369
HIST1H2BE	SRR5176850	61.8223756407633
HIST1H2BE	SRR5176851	39.04077642039491
HIST1H2BE	SRR5176852	28.61430189631487
HIST1H2BE	SRR5176853	72.1762223777398
HIST1H2BE	SRR5176854	29.29937730497088
HIST1H2BE	SRR5176855	83.18817461874195
HIST1H2BE	SRR5176856	39.61494600530052
HIST1H2BE	SRR5176857	39.13517860717326
HIST1H2BE	SRR5176858	39.2669455605304
HIST1H2BE	SRR5176859	83.14582123209217
HIST1H2BE	SRR5176860	61
HIST1H2BE	SRR5176861	72.13726969560656
HIST1H2BE	SRR5176862	28.161580455538235
HIST1H2BE	SRR5176863	94.23006810427141
HIST1H2BE	SRR5176864	61.29300203442491
HIST1H2BE	SRR5176865	72.13726969560656
HIST1H2BE	SRR5176866	50
HIST1H2BE	SRR5176867	72.30279433284377
HIST1H2BE	SRR5176868	40.349174119384735
HIST1H2BE	SRR5176869	83.20314524100561
HIST1H2BE	SRR5176870	83.37309846626553
HIST1H2BE	SRR5176871	39.13215385102414
HIST1H2BE	SRR5176872	84.57738592631401
HIST1H2BE	SRR5861974	48.62608165244315
HIST1H2BE	SRR5861975	48.43311155185696
HIST1H2BE	SRR5861976	40.55838652913067
HIST1H2BE	SRR5861977	39
HIST1H2BE	SRR5861978	75.36195070647145
HIST1H2BE	SRR5861979	57.53078417334022
HIST1H2BE	SRR5861980	75
HIST1H2BE	SRR5861981	39.771482093428475
HIST1H2BE	SRR5861982	36.99987938729885
HIST1H2BE	SRR5861983	48.07779911333434
HIST1H2BE	SRR5861984	48.38469933509327
HIST1H2BE	SRR5861985	76.26528584398861
HIST1H2BE	SRR5861986	48.095104922409924
HIST1H2BE	SRR5861987	57.71488313937803
HIST1H2BE	SRR5861988	48.81909187718288
HIST1H2BE	SRR5861989	48.59159172170921
HIST1H2BE	SRR5861990	75.22385505472312
HIST1H2BE	SRR5861991	39
HIST1H2BE	SRR5861992	57
HIST1H2BE	SRR5861993	39.144074120965044
HIST1H2BE	SRR5861994	30
HIST1H2BE	SRR5861995	66.5722214123718
HIST1H2BE	SRR5861996	30.123914452351272
HIST1H2BE	SRR5861997	39.988229569756186
HIST1H2BE	SRR5861998	48.27358705021483
HIST1H2BE	SRR5861999	30.80227933918194
HIST1H2BE	SRR5862000	75.02699657023835
HIST1H2BE	SRR5862001	39
HIST1H2BE	SRR5862002	48.05185207475527
HIST1H2BE	SRR5862003	57.13752864872836
HIST1H2BE	SRR5862004	39.214888506596054
HIST1H2BE	SRR5862005	48.25196036091644
HIST1H2BE	SRR5862006	48.17960236165556
HIST1H2BE	SRR5862007	39.32707520001058
HIST1H2BE	SRR5862008	66.26292724538406
HIST1H2BE	SRR5862009	30.105912855987793
HIST1H2BE	SRR5862010	40.99918740709025
HIST1H2BE	SRR5862011	40.38498346381173
HIST1H2BE	SRR5862012	48.335113683549984
HIST1H2BE	SRR5862013	39.80537741985521
HIST1H2BE	SRR5862014	66.32042450074621
HIST1H2BE	SRR5862015	66
HIST1H2BE	SRR5862016	48.199892352136466
HIST1H2BE	SRR5862017	48.3932179509407
HIST1H2BE	SRR5862018	48.19106440064342
HIST1H2BE	SRR5862019	48.37860732969378
HIST1H2BE	SRR5862020	39.13118561465911
HIST1H2BE	SRR5862021	39.23206047577591
HIST1H2BE	SRR5862022	92.44244402221051
HIST1H2BE	SRR5862023	39.291845046992165
HIST1H2BE	SRR5862024	30.080580528419453
HIST1H2BE	SRR5862025	48
HIST1H2BE	SRR5862026	39.299183543814685
HIST1H2BE	SRR5862027	48.025919039496294
HIST1H2BE	SRR5862028	33.787610694894816
HIST1H2BE	SRR5862029	30.6073556818824
HIST1H2BE	SRR5862030	48.13120692151045
HIST1H2BE	SRR5862031	75.5179528247699
HIST1H2BE	SRR5862032	32.19948503728492
HIST1H2BE	SRR5862033	57.085420717115696
HIST1H2BE	SRR5862034	37.36548487497858
HIST1H2BE	SRR5862035	92.60522724977146
HIST1H2BE	SRR5862036	48.83248988287562
HIST1H2BE	SRR5862037	41.1175618365429
HIST1H2BE	SRR5862038	42.08468574521907
HIST1H2BE	SRR5862039	48.082860093610186
HIST1H2BE	SRR5862040	66.42378082078532
HIST1H2BE	SRR5862041	75.40033909195678
HIST1H2BE	SRR5862042	83.73140254252728
HIST1H2BE	SRR5862043	101
HIST1H2BE	SRR5862044	66.09014319947471
HIST1H2BE	SRR5862045	66.27463825123162
HIST1H2BE	SRR5862046	75.5838612859444
HIST1H2BE	SRR5862047	48.41781962313698
HIST1H2BE	SRR5862048	37.4122013780572
HIST1H2BE	SRR5862049	30.46295760304691
HIST1H2BE	SRR5862050	48.15719681011885
HIST1H2BE	SRR5862051	57.26634345038616
HIST1H2BE	SRR5862052	83.28680515923627
HIST1H2BE	SRR5862053	75.19709508198484
HIST1H2BE	SRR5862054	40.014623980763496
HIST1H2BE	SRR5862055	67.49410285235878
HIST1H2BE	SRR5862056	30.979466010101174
HIST1H2BE	SRR5862057	48.3674870660037
HIST1H2BE	SRR5862058	66.14963282936107
HIST1H2BE	SRR5862059	30.828609923164354
HIST1H2BE	SRR5862060	48.43599107735345
HIST1H2BE	SRR5862061	57.202983501672556
HIST1H2BE	SRR5862062	39.02105921959074
HIST1H2BE	SRR5862063	75.89605904520582
HIST1H2BE	SRR5862064	57.11041808731117
HIST1H2BE	SRR5862065	92.2316839466402
HIST1H2BE	SRR5862066	39.35194312016863
HIST1H2BE	SRR5862067	48.12716112674123
HIST1H2BE	SRR5862068	48.22657181108892
HIST1H2BE	SRR5862069	57.12123502450607
HIST1H2BE	SRR5862070	39.51773973278501
HIST1H2BE	SRR5862071	37.55237468860915
HIST1H2BE	SRR5862072	37.90383882475854
HIST1H2BE	SRR5862073	92.17103745509615
HIST1H2BE	SRR5862074	57.28660400405319
HIST1H2BE	SRR5862075	30.203495611050453
HIST1H2BE	SRR5862076	37.22011857953714
HIST1H2BE	SRR5862077	75.29430592080413
HIST1H2BE	SRR5862078	42.020126071091866
HIST1H2BE	SRR5862079	66.66677592893335
HIST1H2BE	SRR5862080	67.20953059728822
HIST1H2BE	SRR5862081	75.12946889626592
HIST1H2BE	SRR5862082	39.14634177431809
HIST1H2BE	SRR5862083	48
HIST1H2BE	SRR5862084	57.38856466776612
HIST1H2BE	SRR5862085	57
HIST1H2BE	SRR5862086	67.63252864319395
HIST1H2BE	SRR5862087	30.352608763060715
HIST1H2BE	SRR5862088	53.84262314304615
HIST1H2BE	SRR5862089	39.47786965053146
HIST1H2BE	SRR5862090	48.08205449374354
HIST1H2BE	SRR5862091	39.53824049086809
HIST1H2BE	SRR5862092	67.35459821142602
HIST1H2BE	SRR5862093	92.01655640665959
HIST1H2BE	SRR5862094	83.41049100322073
HIST1H2BE	SRR5862095	32.61994619876035
HIST1H2BE	SRR5862096	48.10376016279504
HIST1H2BE	SRR5862097	30.157475225572778
HIST1H2BE	SRR5862098	62.951322907357465
HIST1H2BE	SRR5862099	39.872724930568815
HIST1H2BE	SRR5862100	30.078838032793936
HIST1H2BE	SRR5862101	41.26781136602472
HIST1H2BE	SRR5862102	48.27754244793986
HIST1H2BE	SRR5862103	30.699106883593995
HIST1H2BE	SRR5862104	66.27282552159359
HIST1H2BE	SRR5862105	48.52831085312423
HIST1H2BE	SRR5862106	48.20414441677292
HIST1H2BE	SRR5862107	48
HIST1H2BE	SRR5862108	57.39031947116722
HIST1H2BE	SRR5862109	57.102660846727844
HIST1H2BE	SRR5862110	66.52203597810716
HIST1H2BE	SRR5862111	48.698304564438835
HIST1H2BE	SRR5862112	57.211528414405
HIST1H2BE	SRR5862113	57.49442838417161
HIST1H2BE	SRR5862114	39.181048409894316
HIST1H2BE	SRR5862115	39.25759458389324
HIST1H2BE	SRR5862116	58.45268511930409
HIST1H2BE	SRR5862117	101.32907055090072
HIST1H2BE	SRR5862118	57.47106982348638
HIST1H2BE	SRR5862119	30.122169446495846
HIST1H2BE	SRR5862120	83.07471067607865
HIST1H2BE	SRR5862121	48.06914854408352
HIST1H2BE	SRR5862122	39.079536532944275
HIST1H2BE	SRR5862123	83.18817461874195
HIST1H2BE	SRR5862124	39.12360400447101
HIST1H2BE	SRR5862125	119
HIST1H2BE	SRR5862126	30.02700385882361
HIST1H2BE	SRR5862127	83.3080150595722
HIST1H2BE	SRR5862128	75.27706561724047
HIST1H2BE	SRR5862129	32.3493710861843
HIST1H2BE	SRR5862130	66.4070642858088
HIST1H2BE	SRR5862131	48.10882387589896
HIST1H2BE	SRR5862132	57.05130733176486
HIST1H2BE	SRR5862133	57.05130733176486
HIST1H2BE	SRR5862134	39.00701847673613
HIST1H2BE	SRR5862135	57.71226366184419
HIST1H2BE	SRR5862136	83.02987620439711
HIST1H2BE	SRR5862137	75.16212525436725
HIST1H2BE	SRR5862138	66.11657845207516
HIST1H2BE	SRR5862139	30.039649202342478
HIST1H2BE	SRR5862140	39.126526013760056
HIST1H2BE	SRR5862141	39.16706493605199
HIST1H2BE	SRR5862142	75.20145132104864
HIST1H2BE	SRR5862143	57.02051739338115
HIST1H2BE	SRR5862144	48.26785294596381
HIST1H2BE	SRR5862145	39.12772240822156
HIST1H2BE	SRR5862146	30.40120195674577
HIST1H2BE	SRR5862147	30.214873720588677
HIST1H2BE	SRR5862148	30
HIST1H2BE	SRR5862149	92.52312337069407
HIST1H2BE	SRR5862150	83.19947550515666
HIST1H2BE	SRR5862151	48.57823567847059
HIST1H2BE	SRR5862152	39.93150323025409
HIST1H2BE	SRR5862153	48.976548739052454
HIST1H2BE	SRR5862154	83
HIST1H2BE	SRR5862155	110.68335467228785
HIST1H2BE	SRR5862156	30.758167958874132
HIST1H2BE	SRR5862157	40.00552283143939
HIST1H2BE	SRR5862158	48.025919039496294
HIST1H2BE	SRR5862159	66.38519921718664
HIST1H2BE	SRR5862160	59.15485258196619
HIST1H2BE	SRR5862161	57.15503492956993
HIST1H2BE	SRR5862162	48.1563899647845
HIST1H2BE	SRR5862163	39.131841245501946
HIST1H2BE	SRR5862164	87.15268259438636
HIST1H2BE	SRR5862165	75.32207695295882
HIST1H2BE	SRR5862166	48.20414441677292
HIST1H2BE	SRR5862167	66.13773062105993
HIST1H2BE	SRR5862168	57.094132194072536
HIST1H2BE	SRR5862169	66.23970958602604
HIST1H2BE	SRR5862170	39.42293786243558
HIST1H2BE	SRR5862171	48.08073936374
HIST1H2BE	SRR5862172	39.06732382605828
HIST1H2BE	SRR5862173	58.41271700164263
HIST1H2BE	SRR5862174	40.09694762996582
HIST1H2BE	SRR5862175	66.31851662169487
HIST1H2BE	SRR5862176	84.42219923859314
HIST1H2BE	SRR5862177	49.529677595136995
HIST1H2BE	SRR5862178	40.112870554174194
HIST1H2BE	SRR5862179	48.26890573010651
HIST1H2BE	SRR5862180	55.843711291261684
HIST1H2BE	SRR5862181	58.1905428830716
HIST1H2BE	SRR5862182	30.273978841146857
HIST1H2BE	SRR5862183	39.19048457780455
HIST1H2BE	SRR5862184	40.04222309939563
HIST1H2BE	SRR5862185	48
HIST1H2BE	SRR5862186	57.41315613637914
HIST1H2BE	SRR5862187	39.28888246021124
HIST1H2BE	SRR5862188	31.165897766666323
HIST1H2BE	SRR5862189	57.46169187318868
HIST1H2BE	SRR5862190	30.039649202342478
HIST1H2BE	SRR5862191	66.75972904800959
