Gene	sample	counts
HIST1H2BE	SRR5862192	31.34258531751065
HIST1H2BE	SRR5862193	83.29557246734775
HIST1H2BE	SRR5862194	75.38907756241206
HIST1H2BE	SRR5862195	92.57665421132756
HIST1H2BE	SRR5862196	48
HIST1H2BE	SRR5862197	75
HIST1H2BE	SRR5862198	52.83006526747207
HIST1H2BE	SRR5862199	57.13950938237735
HIST1H2BE	SRR5862200	57.12069573194544
HIST1H2BE	SRR5862201	532.6713152368084
HIST1H2BE	SRR5862202	49.01681183691191
HIST1H2BE	SRR5862203	40.30580537832662
HIST1H2BE	SRR5862204	48
HIST1H2BE	SRR5862205	66
HIST1H2BE	SRR5862206	58.013131601619
HIST1H2BE	SRR5862207	39.20524822079888
HIST1H2BE	SRR5862208	39.738167474301676
HIST1H2BE	SRR5862209	66.73435436132439
HIST1H2BE	SRR5862210	75
HIST1H2BE	SRR5862211	40.254896346384925
HIST1H2BE	SRR5862212	48.421484985431846
HIST1H2BE	SRR5862213	48.21959855510575
HIST1H2BE	SRR5862214	75.2024038429574
HIST1H2BE	SRR5862215	75.17795019069077
HIST1H2BE	SRR5862216	66.23503352825243
HIST1H2BE	SRR5862217	39.251073568064804
HIST1H2BE	SRR5862218	39.035105016470695
HIST1H2BE	SRR5862219	49.10138792196437
HIST1H2BE	SRR5862220	57.25447354469817
HIST1H2BE	SRR5862221	57
HIST1H2BE	SRR5862222	92.29722286968189
HIST1H2BE	SRR5862223	59.45009611282711
HIST1H2BE	SRR5862224	48.36695887300987
HIST1H2BE	SRR5862225	57.14955861394674
HIST1H2BE	SRR5862226	48.05185207475527
HIST1H2BE	SRR5862227	92
HIST1H2BE	SRR5862228	57.50712607979237
HIST1H2BE	SRR5862229	30.175090553266653
HIST1H2BE	SRR5862230	39.204060941398346
HIST1H2BE	SRR5862231	39.079536532944275
HIST1H2BE	SRR5862232	30.44503104215529
HIST1H2BE	SRR5862233	48.13120692151045
HIST1H2BE	SRR5862234	39.225218858071926
HIST1H2BE	SRR5862235	39.035105016470695
HIST1H2BE	SRR5862236	66.13975295277892
HIST1H2BE	SRR5862237	58.74968532733273
HIST1H2BE	SRR5862238	83.06850657106318
HIST1H2BE	SRR5862239	57.43569724454813
HIST1H2BE	SRR5862240	75.20271129797337
HIST1H2BE	SRR5862241	83.51017356467983
HIST1H2BE	SRR5862242	57.38954300862261
HIST1H2BE	SRR5862243	66.36355930519275
HIST1H2BE	SRR5862244	39.54845199579133
HIST1H2BE	SRR5862245	39.69854161222494
HIST1H2BE	SRR5862246	66.12433687969867
HIST1H2BE	SRR5862247	48.262772494192824
HIST1H2BE	SRR5862248	92.06624350582244
HIST1H2BE	SRR5862249	48.711575496680254
HIST1H2BE	SRR5862250	39.41065726623703
HIST1H2BE	SRR5862251	39.39324856781934
HIST1H2BE	SRR5862252	48.121075316661226
HIST1H2BE	SRR5862253	39.29726640314692
HIST1H2BE	SRR5862254	57.39617564732016
HIST1H2BE	SRR5862255	57.44197814066193
HIST1H2BE	SRR5862256	57.87953756291602
HIST1H2BE	SRR5862257	48.63999373680764
HIST1H2BE	SRR5862258	39.09956922841897
HIST1H2BE	SRR5862259	30.40243538779385
HIST1H2BE	SRR5862260	51.07744893986551
HIST1H2BE	SRR5862261	67.07000454639271
HIST1H2BE	SRR5862262	48.46480200087469
HIST1H2BE	SRR5862263	50.16109050990998
HIST1H2BE	SRR5862264	48.27145790819209
HIST1H2BE	SRR5862265	48.05691032367791
HIST1H2BE	SRR5862266	66.35817126274026
HIST1H2BE	SRR5862267	31.646232663590197
HIST1H2BE	SRR5862268	48.23164845214173
HIST1H2BE	SRR5862269	57.22105007206103
HIST1H2BE	SRR5862270	66.14650193148427
HIST1H2BE	SRR5862271	30.17591591842267
HIST1H2BE	SRR5862272	48.53021101360018
HIST1H2BE	SRR5862273	39.1292882663985
HIST1H2BE	SRR5862274	48.21789447338054
HIST1H2BE	SRR5862275	39.499059527344464
HIST1H2BE	SRR5862276	39.6681704151631
HIST1H2BE	SRR5862277	57.707250228870606
HIST1H2BE	SRR5949109	1.1543930374941627
HIST1H2BE	SRR5949110	1.1528629477900991
HIST1H2BE	SRR5949111	1.1543861423812125
HIST1H2BE	SRR5949112	1.1544080735423528
HIST1H2BE	SRR5949113	1.1538715423531325
HIST1H2BE	SRR5949114	1.1544080735423528
HIST1H2BE	SRR5949115	1.1543930374941627
HIST1H2BE	SRR5949116	1.154328975937927
HIST1H2BE	SRR5949117	1.1544080735423528
HIST1H2BE	SRR5949118	1.1542881659876676
HIST1H2BE	SRR5949119	1.1544066367558048
HIST1H2BE	SRR5949120	1.1542612816136126
HIST1H2BE	SRR5949121	1.1542612816136126
HIST1H2BE	SRR5949122	1.1542193125787963
HIST1H2BE	SRR5949123	1.154119770897195
HIST1H2BE	SRR5949124	1.1536303593625774
HIST1H2BE	SRR5949125	1.1538715423531325
HIST1H2BE	SRR5949126	1.1542193125787963
HIST1H2BE	SRR5949127	1.1542612816136126
HIST1H2BE	SRR5949128	1.1542612816136126
HIST1H2BE	SRR5949129	1.1544066367558048
HIST1H2BE	SRR5949130	1.1543861423812125
HIST1H2BE	SRR5949131	1.1541454974839138
HIST1H2BE	SRR5949132	1.1543930374941627
HIST1H2BE	SRR5949133	1.154243037085462
HIST1H2BE	SRR5949134	1.1544080735423528
HIST1H2BE	SRR5949135	1.1543244711383844
HIST1H2BE	SRR5949136	1.1544018504729736
HIST1H2BE	SRR5949137	1.1537285180296166
HIST1H2BE	SRR5949138	1.154127700715507
HIST1H2BE	SRR5949139	1.1542342444976637
HIST1H2BE	SRR5949140	1.1543861423812125
HIST1H2BE	SRR5949141	1.1544066367558048
HIST1H2BE	SRR5949142	1.1543861423812125
HIST1H2BE	SRR5949143	1.1544080735423528
HIST1H2BE	SRR5949144	1.154243037085462
HIST1H2BE	SRR5949145	1.1542881659876676
HIST1H2BE	SRR5949146	1.1542763738511965
HIST1H2BE	SRR5949147	1.1542763738511965
HIST1H2BE	SRR5949148	1.1535426695350546
HIST1H2BE	SRR5949149	1.1542881659876676
HIST1H2BE	SRR5949150	1.1544066367558048
HIST1H2BE	SRR5949151	1.1540843659274789
HIST1H2BE	SRR5949152	1.1521642390280358
HIST1H2BE	SRR5949153	1.1542129775631536
HIST1H2BE	SRR5949154	1.1532523441137337
HIST1H2BE	SRR5949155	1.1542881659876676
HIST1H2BE	SRR5949156	1.1544066367558048
HIST1H2BE	SRR5949157	1.1543930374941627
HIST1H2BE	SRR5949158	1.1544080735423528
HIST1H2BE	SRR5949159	2134.8896726242338
HIST1H2BE	SRR5949160	1.1543930374941627
HIST1H2BE	SRR5949161	1.1543861423812125
HIST1H2BE	SRR5949162	1.1543930374941627
HIST1H2BE	SRR5949163	1.1544066367558048
HIST1H2BE	SRR5949164	1.1544080735423528
HIST1H2BE	SRR5949165	1.154328975937927
HIST1H2BE	SRR5949166	1.1544066367558048
HIST1H2BE	SRR5949167	1.1542881659876676
HIST1H2BE	SRR5949168	1.1543244711383844
HIST1H2BE	SRR5949169	1.1496389762158161
HIST1H2BE	SRR5949170	1.1544080735423528
HIST1H2BE	SRR5949171	1.1541360045743105
HIST1H2BE	SRR5949172	1.1541312616794417
HIST1H2BE	SRR5949173	1.1543930374941627
HIST1H2BE	SRR5949174	1.1543244711383844
HIST1H2BE	SRR5949175	1.1544080735423528
HIST1H2BE	SRR5949176	1.1542612816136126
HIST1H2BE	SRR5949177	1.153448318699057
HIST1H2BE	SRR5949178	1.1542129775631536
HIST1H2BE	SRR5949179	1.1543861423812125
HIST1H2BE	SRR5949180	1.1544080735423528
HIST1H2BE	SRR5949181	1.1544018504729736
HIST1H2BE	SRR5949182	1.154243037085462
HIST1H2BE	SRR5949183	1.1544066367558048
HIST1H2BE	SRR5949184	1.154328975937927
HIST1H2BE	SRR5949185	1.1541312616794417
HIST1H2BE	SRR5949186	1.1537962707798937
HIST1H2BE	SRR5949187	1.1543861423812125
HIST1H2BE	SRR5949188	1.1543244711383844
HIST1H2BE	SRR5949189	1.1542612816136126
HIST1H2BE	SRR5949190	1.1542881659876676
HIST1H2BE	SRR5949191	1.1541360045743105
HIST1H2BE	SRR5949192	1.1544018504729736
HIST1H2BE	SRR5949193	1.1544066367558048
HIST1H2BE	SRR5949194	1.1543930374941627
HIST1H2BE	SRR5949195	1.154328975937927
HIST1H2BE	SRR5949196	1.1541454974839138
HIST1H2BE	SRR5949197	1.153987572083333
HIST1H2BE	SRR5949198	1.153664101949279
HIST1H2BE	SRR5949199	1.1542193125787963
HIST1H2BE	SRR5949200	1.1544066367558048
HIST1H2BE	SRR5949201	1.1543244711383844
HIST1H2BE	SRR5949202	1.1543861423812125
HIST1H2BE	SRR5949203	1.1543930374941627
HIST1H2BE	SRR5949204	1.1544080735423528
HIST1H2BE	SRR5949205	1.1544080735423528
HIST1H2BE	SRR5949206	1.154328975937927
HIST1H2BE	SRR5949207	1.1543930374941627
HIST1H2BE	SRR5949208	1.1542881659876676
HIST1H2BE	SRR5949209	1.1543930374941627
HIST1H2BE	SRR5949210	1.1543244711383844
HIST1H2BE	SRR5949211	1.153987572083333
HIST1H2BE	SRR5949212	1.1543244711383844
HIST1H2BE	SRR5949213	1.1542193125787963
HIST1H2BE	SRR5949214	1.1540843659274789
HIST1H2BE	SRR5949215	1.1542612816136126
HIST1H2BE	SRR5949216	1.1543861423812125
HIST1H2BE	SRR5949217	1.1543861423812125
HIST1H2BE	SRR5949218	1.154243037085462
HIST1H2BE	SRR5949219	1.1542612816136126
HIST1H2BE	SRR5949220	1.1541312616794417
HIST1H2BE	SRR5949221	1.1540843659274789
HIST1H2BE	SRR5949222	1.1542612816136126
HIST1H2BE	SRR5949223	1.153448318699057
HIST1H2BE	SRR5949224	1.1542881659876676
HIST1H2BE	SRR5949225	1.1544018504729736
HIST1H2BE	SRR5949226	1.1541312616794417
HIST1H2BE	SRR5949227	1.1544018504729736
HIST1H2BE	SRR5949228	1.1541312616794417
HIST1H2BE	SRR5949229	1.154127700715507
HIST1H2BE	SRR5949230	1.1544018504729736
HIST1H2BE	SRR5949231	1.1540286696356532
HIST1H2BE	SRR5949232	1.1531855179973023
HIST1H2BE	SRR5949233	1.1534681238443258
HIST1H2BE	SRR5949234	1.1542763738511965
HIST1H2BE	SRR5949235	1.1541312616794417
HIST1H2BE	SRR5949236	1.1524349692227331
HIST1H2BE	SRR5949237	1.1540286696356532
HIST1H2BE	SRR5949238	1.1537962707798937
HIST1H2BE	SRR5949239	1.152631812552955
HIST1H2BE	SRR5949240	1.1544066367558048
HIST1H2BE	SRR5949241	1.1542881659876676
HIST1H2BE	SRR5949242	1.1543244711383844
HIST1H2BE	SRR5949243	1.1542129775631536
HIST1H2BE	SRR5949244	1.1542193125787963
HIST1H2BE	SRR5949245	1.1542342444976637
HIST1H2BE	SRR5949246	1.1543244711383844
HIST1H2BE	SRR5949247	1.1542763738511965
HIST1H2BE	SRR5949248	1.154328975937927
HIST1H2BE	SRR5949249	1.1543244711383844
HIST1H2BE	SRR5949250	1.1544080735423528
HIST1H2BE	SRR5949251	1.1541312616794417
HIST1H2BE	SRR5949252	1.1543930374941627
HIST1H2BE	SRR5949253	1.1539534513664238
HIST1H2BE	SRR5949254	1.154099487946561
HIST1H2BE	SRR5949255	1.1543244711383844
HIST1H2BE	SRR5949256	1.1542342444976637
HIST1H2BE	SRR5949257	1.1544066367558048
HIST1H2BE	SRR5949258	1.1544066367558048
HIST1H2BE	SRR5949259	1.154243037085462
HIST1H2BE	SRR5949260	1.1544080735423528
HIST1H2BE	SRR5949261	1.1544080735423528
HIST1H2BE	SRR5949262	1.1542193125787963
HIST1H2BE	SRR5949263	1.154328975937927
HIST1H2BE	SRR5949264	1.1542612816136126
HIST1H2BE	SRR5949265	1.1543930374941627
HIST1H2BE	SRR5949266	1.1537626724135772
HIST1H2BE	SRR5949267	1.1537779842987672
HIST1H2BE	SRR5949268	1.1544018504729736
HIST1H2BE	SRR5949269	1.1542612816136126
HIST1H2BE	SRR5949270	1.1543244711383844
HIST1H2BE	SRR5949271	1.154119770897195
HIST1H2BE	SRR5949272	1.1544080735423528
HIST1H2BE	SRR5949273	1.1544080735423528
HIST1H2BE	SRR5949274	1.154328975937927
HIST1H2BE	SRR5949275	1.154099487946561
HIST1H2BE	SRR5949276	1.154328975937927
HIST1H2BE	SRR5949277	1.1537779842987672
HIST1H2BE	SRR5949278	1.1543861423812125
HIST1H2BE	SRR5949279	1.1543861423812125
HIST1H2BE	SRR5949280	1.1539394876265088
HIST1H2BE	SRR5949281	1.1543244711383844
HIST1H2BE	SRR5949282	1.1544080735423528
HIST1H2BE	SRR5949283	1.154043329391819
HIST1H2BE	SRR5949284	1.1544080735423528
HIST1H2BE	SRR5949285	1.15317802952035
HIST1H2BE	SRR5949286	1.1537626724135772
HIST1H2BE	SRR5949287	1.1544080735423528
HIST1H2BE	SRR5949288	1.1543861423812125
HIST1H2BE	SRR5949289	1.1542342444976637
HIST1H2BE	SRR5949290	1.1544080735423528
HIST1H2BE	SRR5949291	1.1543244711383844
HIST1H2BE	SRR5949292	1.1542763738511965
HIST1H2BE	SRR5949293	1.1544080735423528
HIST1H2BE	SRR5949294	1.1544066367558048
HIST1H2BE	SRR5949295	1.1543861423812125
HIST1H2BE	SRR5949296	1.154328975937927
HIST1H2BE	SRR5949297	1.1543930374941627
HIST1H2BE	SRR5949298	1.1541360045743105
HIST1H2BE	SRR5949299	1.1542763738511965
HIST1H2BE	SRR5949300	1.1544066367558048
HIST1H2BE	SRR5949301	1.1544066367558048
HIST1H2BE	SRR5949302	1.1542342444976637
HIST1H2BE	SRR5949303	1.1541454974839138
HIST1H2BE	SRR5949304	1.1543930374941627
HIST1H2BE	SRR5949305	1.1537652995205527
HIST1H2BE	SRR5949306	1.1543930374941627
HIST1H2BE	SRR5949307	1.1542763738511965
HIST1H2BE	SRR5949308	1.154328975937927
HIST1H2BE	SRR5949309	1.154119770897195
HIST1H2BE	SRR5949310	1.154119770897195
HIST1H2BE	SRR5949311	1.1542763738511965
HIST1H2BE	SRR5949312	1.1540148338403267
HIST1H2BE	SRR5949313	1.1543244711383844
HIST1H2BE	SRR5949314	1.1544066367558048
HIST1H2BE	SRR5949315	1.1543244711383844
HIST1H2BE	SRR5949316	1.1543861423812125
HIST1H2BE	SRR5949317	1.1538444146289202
HIST1H2BE	SRR5949318	1.1537833054890896
HIST1H2BE	SRR5949319	1.1543930374941627
HIST1H2BE	SRR5949320	1.1544080735423528
HIST1H2BE	SRR5949321	1.154328975937927
HIST1H2BE	SRR5949322	1.1541312616794417
HIST1H2BE	SRR5949323	1.1543244711383844
HIST1H2BE	SRR5949324	1.1544080735423528
HIST1H2BE	SRR5949325	1.1543861423812125
HIST1H2BE	SRR5949326	1.1542881659876676
HIST1H2BE	SRR5949327	1.1537250692562184
HIST1H2BE	SRR5949328	1.1543930374941627
HIST1H2BE	SRR5949329	1.1544018504729736
HIST1H2BE	SRR5949330	1.1543861423812125
HIST1H2BE	SRR5949331	1.1544018504729736
HIST1H2BE	SRR5949332	1.1544080735423528
HIST1H2BE	SRR5949333	1.154243037085462
HIST1H2BE	SRR5949334	1.1540148338403267
HIST1H2BE	SRR5949335	1.1544066367558048
HIST1H2BE	SRR5949336	1.154328975937927
HIST1H2BE	SRR5949337	1.1544018504729736
HIST1H2BE	SRR5949338	1.1543861423812125
HIST1H2BE	SRR5949339	1.1543861423812125
HIST1H2BE	SRR5949340	1.1541454974839138
HIST1H2BE	SRR5949341	1.154243037085462
HIST1H2BE	SRR5949342	1.1543930374941627
HIST1H2BE	SRR5949343	1.1542612816136126
HIST1H2BE	SRR5949344	1.1543930374941627
HIST1H2BE	SRR5949345	1.1544018504729736
HIST1H2BE	SRR5949346	1.1537070312898285
HIST1H2BE	SRR5949347	1.1539830975965506
HIST1H2BE	SRR5949348	1.1532222126984653
HIST1H2BE	SRR5949349	1.1543861423812125
HIST1H2BE	SRR5949350	1.1543244711383844
HIST1H2BE	SRR5949351	1.1543244711383844
HIST1H2BE	SRR5949352	1.154328975937927
HIST1H2BE	SRR5949353	1.1543861423812125
HIST1H2BE	SRR5949354	1.154118135098547
HIST1H2BE	SRR5949355	1.1542763738511965
HIST1H2BE	SRR5949356	1.1513016641508953
HIST1H2BE	SRR5949357	1.1542763738511965
HIST1H2BE	SRR5949358	1.1542881659876676
HIST1H2BE	SRR5949359	1.1543861423812125
HIST1H2BE	SRR5949360	1.154243037085462
HIST1H2BE	SRR5949361	1.1542342444976637
HIST1H2BE	SRR5949362	1.1524373005233322
HIST1H2BE	SRR5949363	1.1544018504729736
HIST1H2BE	SRR5949364	1.1541344162995835
HIST1H2BE	SRR5949365	1.1539534513664238
HIST1H2BE	SRR5949366	1.151926209413139
HIST1H2BE	SRR5949367	1.1544080735423528
HIST1H2BE	SRR5949368	1.1532936707463863
HIST1H2BE	SRR5949369	1.1544066367558048
HIST1H2BE	SRR5949370	1.1543930374941627
HIST1H2BE	SRR5949371	1.154127700715507
HIST1H2BE	SRR5949372	1.1543244711383844
HIST1H2BE	SRR5949373	1.1544066367558048
HIST1H2BE	SRR5949374	1.1541360045743105
HIST1H2BE	SRR5949375	1.1544066367558048
HIST1H2BE	SRR5949376	1.1544080735423528
HIST1H2BE	SRR5949377	1.1543861423812125
HIST1H2BE	SRR5949378	1.1544080735423528
HIST1H2BE	SRR5949379	1.1543861423812125
HIST1H2BE	SRR5949380	1.1535503567545762
HIST1H2BE	SRR5949381	1.154099487946561
HIST1H2BE	SRR5949382	1.1543861423812125
HIST1H2BE	SRR5949383	1.1542193125787963
HIST1H2BE	SRR5949384	1.1544066367558048
HIST1H2BE	SRR5949385	1.1542129775631536
HIST1H2BE	SRR5949386	1.1544080735423528
HIST1H2BE	SRR5949387	1.1525536382806347
HIST1H2BE	SRR5949388	1.1540976154898277
HIST1H2BE	SRR5949389	1.1544080735423528
HIST1H2BE	SRR5949390	1.1543244711383844
HIST1H2BE	SRR5949391	1.154127700715507
HIST1H2BE	SRR5949392	1.1544080735423528
HIST1H2BE	SRR5949393	1.154127700715507
HIST1H2BE	SRR5949394	1.154043329391819
HIST1H2BE	SRR5949395	1.1543244711383844
HIST1H2BE	SRR5949396	1.153448318699057
HIST1H2BE	SRR5949397	1.1544066367558048
HIST1H2BE	SRR5949398	1.1544018504729736
HIST1H2BE	SRR5949399	1.1542881659876676
HIST1H2BE	SRR5949400	1.148920661344423
HIST1H2BE	SRR5949401	1.1544080735423528
HIST1H2BE	SRR5949402	1.154328975937927
HIST1H2BE	SRR5949403	1.1542612816136126
HIST1H2BE	SRR5949404	1.154127700715507
HIST1H2BE	SRR5949405	1.1543861423812125
HIST1H2BE	SRR5949406	1.1544066367558048
HIST1H2BE	SRR5949407	1.1543861423812125
HIST1H2BE	SRR5949408	1.1543861423812125
HIST1H2BE	SRR5949409	1.154328975937927
HIST1H2BE	SRR5949410	1.1543244711383844
HIST1H2BE	SRR5949411	1.1544080735423528
HIST1H2BE	SRR5949412	1.1542193125787963
HIST1H2BE	SRR5949413	1.154328975937927
HIST1H2BE	SRR5949414	1.1543861423812125
HIST1H2BE	SRR5949415	1.1543930374941627
HIST1H2BE	SRR5949416	1.1542763738511965
HIST1H2BE	SRR5949417	1.154243037085462
HIST1H2BE	SRR5949418	1.1543861423812125
HIST1H2BE	SRR5949419	1.1543930374941627
HIST1H2BE	SRR5949420	1.1542612816136126
HIST1H2BE	SRR5949421	1.154243037085462
HIST1H2BE	SRR5949422	1.1542763738511965
HIST1H2BE	SRR5949423	1.1542763738511965
HIST1H2BE	SRR5949424	1.1544080735423528
HIST1H2BE	SRR5949425	1.1542763738511965
HIST1H2BE	SRR5949426	1.1544018504729736
HIST1H2BE	SRR5949427	1.1542763738511965
HIST1H2BE	SRR5949428	1.1544080735423528
HIST1H2BE	SRR5949429	1.1540148338403267
HIST1H2BE	SRR5949430	1.1543244711383844
HIST1H2BE	SRR5949431	1.1543244711383844
HIST1H2BE	SRR5949432	1.1543244711383844
HIST1H2BE	SRR5949433	1.1542881659876676
HIST1H2BE	SRR5949434	1.1542881659876676
HIST1H2BE	SRR5949435	1.154099487946561
HIST1H2BE	SRR5949436	1.1543930374941627
HIST1H2BE	SRR5949437	1.1540843659274789
HIST1H2BE	SRR5949438	1.1539394876265088
HIST1H2BE	SRR5949439	1.1544066367558048
HIST1H2BE	SRR5949440	1.1544018504729736
HIST1H2BE	SRR5949441	1.1544018504729736
HIST1H2BE	SRR5949442	1.1541454974839138
HIST1H2BE	SRR5949443	1.1541312616794417
HIST1H2BE	SRR5949444	1.1540976154898277
HIST1H2BE	SRR5949445	1.1544080735423528
HIST1H2BE	SRR5949446	1.1543930374941627
HIST1H2BE	SRR5949447	1.1542763738511965
HIST1H2BE	SRR5949448	1.1544080735423528
HIST1H2BE	SRR5949449	1.1544080735423528
HIST1H2BE	SRR5949450	1.1543244711383844
HIST1H2BE	SRR5949451	1.154243037085462
HIST1H2BE	SRR5949452	1.1543244711383844
HIST1H2BE	SRR5949453	1.1542881659876676
HIST1H2BE	SRR5949454	1.1543861423812125
HIST1H2BE	SRR5949455	1.1542763738511965
HIST1H2BE	SRR5949456	1.1544066367558048
HIST1H2BE	SRR5949457	1.1544018504729736
HIST1H2BE	SRR5949458	1.1544066367558048
HIST1H2BE	SRR5949459	1.154328975937927
HIST1H2BE	SRR5949460	1.154127700715507
HIST1H2BE	SRR5949461	1.1537652995205527
HIST1H2BE	SRR5949462	1.1543930374941627
HIST1H2BE	SRR5949463	1.154119770897195
HIST1H2BE	SRR5949464	1.154043329391819
HIST1H2BE	SRR5949465	1.1535426695350546
HIST1H2BE	SRR5949466	1.1543244711383844
HIST1H2BE	SRR5949467	1.1536303593625774
HIST1H2BE	SRR5949468	1.1543930374941627
HIST1H2BE	SRR5949469	1.1544018504729736
HIST1H2BE	SRR5949470	1.1543861423812125
HIST1H2BE	SRR5949471	1.1542612816136126
HIST1H2BE	SRR5949472	1.154328975937927
HIST1H2BE	SRR5949473	1.154328975937927
HIST1H2BE	SRR5949474	1.1542881659876676
HIST1H2BE	SRR5949475	1.1544080735423528
HIST1H2BE	SRR5949476	1.1543861423812125
HIST1H2BE	SRR5949477	1.1544018504729736
HIST1H2BE	SRR5949478	1.154328975937927
HIST1H2BE	SRR5949479	1.1538444146289202
HIST1H2BE	SRR5949480	1.1542612816136126
HIST1H2BE	SRR5949481	1.1544018504729736
HIST1H2BE	SRR5949482	1.1542129775631536
HIST1H2BE	SRR5949483	1.1538715423531325
HIST1H2BE	SRR5949484	1.1543930374941627
HIST1H2BE	SRR5949485	1.154099487946561
HIST1H2BE	SRR5949486	1.1542881659876676
HIST1H2BE	SRR5949487	1.1542612816136126
HIST1H2BE	SRR5949488	1.153987572083333
HIST1H2BE	SRR5949489	1.1541344162995835
HIST1H2BE	SRR5949490	1.1541360045743105
HIST1H2BE	SRR5949491	1.1542881659876676
HIST1H2BE	SRR5949492	1.1541360045743105
HIST1H2BE	SRR5949493	1.154243037085462
HIST1H2BE	SRR5949494	1.1544080735423528
HIST1H2BE	SRR5949495	1.154043329391819
HIST1H2BE	SRR5949496	1.154243037085462
HIST1H2BE	SRR5949497	1.1542612816136126
HIST1H2BE	SRR5949498	1.1543244711383844
HIST1H2BE	SRR5949499	1.1543930374941627
HIST1H2BE	SRR5949500	1.1539304288892793
HIST1H2BE	SRR5949501	1.1541014455850918
HIST1H2BE	SRR5949502	1.1538715423531325
HIST1H2BE	SRR5949503	1.1541360045743105
HIST1H2BE	SRR5949504	1.1543861423812125
HIST1H2BE	SRR5949505	1.1543861423812125
HIST1H2BE	SRR5949506	1.1543861423812125
HIST1H2BE	SRR5949507	1.1544018504729736
HIST1H2BE	SRR5949508	1.154243037085462
HIST1H2BE	SRR5949509	1.1543930374941627
HIST1H2BE	SRR5949510	1.1543861423812125
HIST1H2BE	SRR5949511	1.1536505416463956
HIST1H2BE	SRR5949512	1.154328975937927
HIST1H2BE	SRR5949513	1.1544080735423528
HIST1H2BE	SRR5949514	1.1542193125787963
HIST1H2BE	SRR5949515	1.1543930374941627
HIST1H2BE	SRR5949516	1.1543244711383844
HIST1H2BE	SRR5949517	1.1543861423812125
HIST1H2BE	SRR5949518	1.1538715423531325
HIST1H2BE	SRR5949519	1.154127700715507
HIST1H2BE	SRR5949520	1.1544018504729736
HIST1H2BE	SRR5949521	1.1537652995205527
HIST1H2BE	SRR5949522	1.154328975937927
HIST1H2BE	SRR5949523	1.1544018504729736
HIST1H2BE	SRR5949524	1.1542881659876676
HIST1H2BE	SRR5949525	1.1542129775631536
HIST1H2BE	SRR5949526	1.1537070312898285
HIST1H2BE	SRR5949527	1.1541360045743105
HIST1H2BE	SRR5949528	1.1530313538581225
HIST1H2BE	SRR5949529	1.1541014455850918
HIST1H2BE	SRR5949530	1.1542612816136126
HIST1H2BE	SRR5949531	1.1542342444976637
HIST1H2BE	SRR5949532	1.1544018504729736
HIST1H2BE	SRR5949533	1.1544080735423528
HIST1H2BE	SRR5949534	1.1541454974839138
HIST1H2BE	SRR5949535	1.1543861423812125
HIST1H2BE	SRR5949536	1.1543244711383844
HIST1H2BE	SRR5949537	1.1543930374941627
HIST1H2BE	SRR5949538	1.1544080735423528
HIST1H2BE	SRR5949539	1.154243037085462
HIST1H2BE	SRR5949540	1.154118135098547
HIST1H2BE	SRR5949541	1.1542612816136126
HIST1H2BE	SRR5949542	1.154118135098547
HIST1H2BE	SRR5949543	1.1542881659876676
HIST1H2BE	SRR5949544	1.154127700715507
HIST1H2BE	SRR5949545	1.1539394876265088
HIST1H2BE	SRR5949546	1.1541360045743105
HIST1H2BE	SRR5949547	1.1544080735423528
HIST1H2BE	SRR5949548	1.1542881659876676
HIST1H2BE	SRR5949549	1.1539534513664238
HIST1H2BE	SRR5949550	1.1535522984622077
HIST1H2BE	SRR5949551	1.154328975937927
HIST1H2BE	SRR5949552	1.154043329391819
HIST1H2BE	SRR5949553	1.1544066367558048
HIST1H2BE	SRR5949554	1.1543861423812125
HIST1H2BE	SRR5949555	1.1452054817287791
