Gene	sample	counts
HIST1H2BE	SRR5949556	1.154099487946561
HIST1H2BE	SRR5949557	1.1542881659876676
HIST1H2BE	SRR5949558	1.154043329391819
HIST1H2BE	SRR5949559	1.1543930374941627
HIST1H2BE	SRR5949560	1.1544018504729736
HIST1H2BE	SRR5949561	1.1537430923754213
HIST1H2BE	SRR5949562	1.154043329391819
HIST1H2BE	SRR5949563	1.1542763738511965
HIST1H2BE	SRR5949564	1.1543244711383844
HIST1H2BE	SRR5949565	1.1544066367558048
HIST1H2BE	SRR5949566	1.1543861423812125
HIST1H2BE	SRR5949567	1.1525839843466772
HIST1H2BE	SRR5949568	1.154118135098547
HIST1H2BE	SRR5949569	1.1541344162995835
HIST1H2BE	SRR5949570	1.1542612816136126
HIST1H2BE	SRR5949571	1.1539394876265088
HIST1H2BE	SRR5949572	1.154243037085462
HIST1H2BE	SRR5949573	1.154127700715507
HIST1H2BE	SRR5949574	1.1542881659876676
HIST1H2BE	SRR5949575	1.154243037085462
HIST1H2BE	SRR5949576	1.1542129775631536
HIST1H2BE	SRR5949577	1.1544066367558048
HIST1H2BE	SRR5949578	1.1543244711383844
HIST1H2BE	SRR5949579	1.1543861423812125
HIST1H2BE	SRR5949580	1.1543930374941627
HIST1H2BE	SRR5949581	1.1544080735423528
HIST1H2BE	SRR5949582	1.1541312616794417
HIST1H2BE	SRR5949583	1.1544066367558048
HIST1H2BE	SRR5949584	1.1536496989510014
HIST1H2BE	SRR5949585	1.154328975937927
HIST1H2BE	SRR5949586	1.1543861423812125
HIST1H2BE	SRR5949587	1.1542881659876676
HIST1H2BE	SRR5949588	1.153006792126308
HIST1H2BE	SRR5949589	1.1544080735423528
HIST1H2BE	SRR5949590	1.1541360045743105
HIST1H2BE	SRR5949591	1.1543930374941627
HIST1H2BE	SRR5949592	1.154243037085462
HIST1H2BE	SRR5949593	1.1544080735423528
HIST1H2BE	SRR5949594	1.154243037085462
HIST1H2BE	SRR5949595	1.154328975937927
HIST1H2BE	SRR5949596	1.1542763738511965
HIST1H2BE	SRR5949597	1.1538444146289202
HIST1H2BE	SRR5949598	1.154243037085462
HIST1H2BE	SRR5949599	1.1541344162995835
HIST1H2BE	SRR5949600	1.1543244711383844
HIST1H2BE	SRR5949601	1.154243037085462
HIST1H2BE	SRR5949602	1.1544080735423528
HIST1H2BE	SRR5949603	1.1543244711383844
HIST1H2BE	SRR5949604	1.1543861423812125
HIST1H2BE	SRR5949605	1.154243037085462
HIST1H2BE	SRR5949606	1.1540286696356532
HIST1H2BE	SRR5949607	1.1544018504729736
HIST1H2BE	SRR5949608	1.1537626724135772
HIST1H2BE	SRR5950246	1.1537070312898285
HIST1H2BE	SRR5950247	1.154043329391819
HIST1H2BE	SRR5950248	1.1543244711383844
HIST1H2BE	SRR5950249	1.1544080735423528
HIST1H2BE	SRR5950250	1.154127700715507
HIST1H2BE	SRR5950251	1.1543244711383844
HIST1H2BE	SRR5950252	1.1544066367558048
HIST1H2BE	SRR5950253	1.154328975937927
HIST1H2BE	SRR5950254	1.1540286696356532
HIST1H2BE	SRR5950255	1.1537779842987672
HIST1H2BE	SRR5950256	1.1532906572572703
HIST1H2BE	SRR5950257	1.1532936707463863
HIST1H2BE	SRR5950258	1.1543244711383844
HIST1H2BE	SRR5950259	1.1544018504729736
HIST1H2BE	SRR5950260	1.1543244711383844
HIST1H2BE	SRR5950261	1.154328975937927
HIST1H2BE	SRR5950262	1.1542193125787963
HIST1H2BE	SRR5950263	1.1538444146289202
HIST1H2BE	SRR5950264	1.1544018504729736
HIST1H2BE	SRR5950265	1.154119770897195
HIST1H2BE	SRR5950266	1.153620340573047
HIST1H2BE	SRR5950267	1.1543244711383844
HIST1H2BE	SRR5950268	1.154243037085462
HIST1H2BE	SRR5950269	1.154243037085462
HIST1H2BE	SRR5950270	1.1539830975965506
HIST1H2BE	SRR5950271	1.1544080735423528
HIST1H2BE	SRR5950272	1.1544080735423528
HIST1H2BE	SRR5950273	1.1543244711383844
HIST1H2BE	SRR5950274	1.1541454974839138
HIST1H2BE	SRR5950275	1.154243037085462
HIST1H2BE	SRR5950276	1.154328975937927
HIST1H2BE	SRR5950277	1.1541014455850918
HIST1H2BE	SRR5950278	1.1537962707798937
HIST1H2BE	SRR5950279	1.1542763738511965
HIST1H2BE	SRR5950280	1.1543861423812125
HIST1H2BE	SRR5950281	1.154243037085462
HIST1H2BE	SRR5950282	1.1538447615632836
HIST1H2BE	SRR5950283	1.154328975937927
HIST1H2BE	SRR5950284	1.1511338942169325
HIST1H2BE	SRR5950285	1.1540843659274789
HIST1H2BE	SRR5950286	1.1542881659876676
HIST1H2BE	SRR5950287	1.1537833054890896
HIST1H2BE	SRR5950288	1.154118135098547
HIST1H2BE	SRR5950289	1.1537285180296166
HIST1H2BE	SRR5950290	1.1543930374941627
HIST1H2BE	SRR5950291	1.154328975937927
HIST1H2BE	SRR5950292	1.1542193125787963
HIST1H2BE	SRR5950293	1.1539534513664238
HIST1H2BE	SRR5950294	1.1544080735423528
HIST1H2BE	SRR5950295	1.1544018504729736
HIST1H2BE	SRR5950296	1.1542881659876676
HIST1H2BE	SRR5950297	1.1540286696356532
HIST1H2BE	SRR5950298	1.1543930374941627
HIST1H2BE	SRR5950299	1.1541312616794417
HIST1H2BE	SRR5950300	1.1542881659876676
HIST1H2BE	SRR5950301	1.154328975937927
HIST1H2BE	SRR5950302	1.1542612816136126
HIST1H2BE	SRR5950303	1.1541454974839138
HIST1H2BE	SRR5950304	1.1540148338403267
HIST1H2BE	SRR5950305	1.1542612816136126
HIST1H2BE	SRR5950306	1.1542763738511965
HIST1H2BE	SRR5950307	1.1541344162995835
HIST1H2BE	SRR5950308	1.1542342444976637
HIST1H2BE	SRR5950309	1.154243037085462
HIST1H2BE	SRR5950310	1.1542881659876676
HIST1H2BE	SRR5950311	1.1543930374941627
HIST1H2BE	SRR5950312	1.1543244711383844
HIST1H2BE	SRR5950313	1.1542193125787963
HIST1H2BE	SRR5950314	1.1543930374941627
HIST1H2BE	SRR5950315	1.154328975937927
HIST1H2BE	SRR5950316	1.1544018504729736
HIST1H2BE	SRR5950317	1.1541312616794417
HIST1H2BE	SRR5950318	1.153987572083333
HIST1H2BE	SRR5950319	1.1541360045743105
HIST1H2BE	SRR5950320	1.154119770897195
HIST1H2BE	SRR5950321	1.1533709738650642
HIST1H2BE	SRR5950322	1.1541014455850918
HIST1H2BE	SRR5950323	1.1542129775631536
HIST1H2BE	SRR5950324	1.1543930374941627
HIST1H2BE	SRR5950325	1.1542342444976637
HIST1H2BE	SRR5950326	1.154099487946561
HIST1H2BE	SRR5950327	1.154328975937927
HIST1H2BE	SRR5950328	1.154328975937927
HIST1H2BE	SRR5950329	1.1542881659876676
HIST1H2BE	SRR5950330	1.1541360045743105
HIST1H2BE	SRR5950331	1.1539534513664238
HIST1H2BE	SRR5950332	1.1540843659274789
HIST1H2BE	SRR5950333	1.1543930374941627
HIST1H2BE	SRR5950334	1.1543861423812125
HIST1H2BE	SRR5950335	1.1543861423812125
HIST1H2BE	SRR5950336	1.1524373005233322
HIST1H2BE	SRR5950337	1.1537962707798937
HIST1H2BE	SRR5950338	1.1531742805487435
HIST1H2BE	SRR5950339	1.1544080735423528
HIST1H2BE	SRR5950340	1.154127700715507
HIST1H2BE	SRR5950341	1.1542129775631536
HIST1H2BE	SRR5950342	1.1544018504729736
HIST1H2BE	SRR5950343	1.1542342444976637
HIST1H2BE	SRR5950344	1.154119770897195
HIST1H2BE	SRR5950345	1.1542129775631536
HIST1H2BE	SRR5950346	1.1543244711383844
HIST1H2BE	SRR5950347	1.1542612816136126
HIST1H2BE	SRR5950348	1.1541344162995835
HIST1H2BE	SRR5950349	1.1544066367558048
HIST1H2BE	SRR5950350	1.1543244711383844
HIST1H2BE	SRR5950351	1.1538444146289202
HIST1H2BE	SRR5950352	1.1544018504729736
HIST1H2BE	SRR5950353	1.1542763738511965
HIST1H2BE	SRR5950354	1.1544018504729736
HIST1H2BE	SRR5950355	1.1544066367558048
HIST1H2BE	SRR5950356	1.1537250692562184
HIST1H2BE	SRR5950357	1.1544018504729736
HIST1H2BE	SRR5950358	1.1541344162995835
HIST1H2BE	SRR5950359	1.1542342444976637
HIST1H2BE	SRR5950360	1.1544018504729736
HIST1H2BE	SRR5950361	1.1544018504729736
HIST1H2BE	SRR5950362	1.1541014455850918
HIST1H2BE	SRR5950363	1.153987572083333
HIST1H2BE	SRR5950364	1.1541360045743105
HIST1H2BE	SRR5950365	1.154328975937927
HIST1H2BE	SRR5950366	1.1543930374941627
HIST1H2BE	SRR5950367	1.153400485650712
HIST1H2BE	SRR5950368	1.1542763738511965
HIST1H2BE	SRR5950369	1.1544080735423528
HIST1H2BE	SRR5950370	1.1544080735423528
HIST1H2BE	SRR5950371	1.154328975937927
HIST1H2BE	SRR5950372	1.1543861423812125
HIST1H2BE	SRR5950373	1.1542881659876676
HIST1H2BE	SRR5950374	1.1542763738511965
HIST1H2BE	SRR5950375	1.1543930374941627
HIST1H2BE	SRR5950376	1.1544066367558048
HIST1H2BE	SRR5950377	1.1539830975965506
HIST1H2BE	SRR5950378	1.1542881659876676
HIST1H2BE	SRR5950379	1.1542763738511965
HIST1H2BE	SRR5950380	1.1542129775631536
HIST1H2BE	SRR5950381	1.1542129775631536
HIST1H2BE	SRR5950382	1.1537779842987672
HIST1H2BE	SRR5950383	1.1544066367558048
HIST1H2BE	SRR5950384	1.1543930374941627
HIST1H2BE	SRR5950385	1.1537833054890896
HIST1H2BE	SRR5950386	1.1543861423812125
HIST1H2BE	SRR5950387	1.1544066367558048
HIST1H2BE	SRR5950388	1.154127700715507
HIST1H2BE	SRR5950389	1.1532222126984653
HIST1H2BE	SRR5950390	1.1542129775631536
HIST1H2BE	SRR5950391	1.1544080735423528
HIST1H2BE	SRR5950392	1.1537652995205527
HIST1H2BE	SRR5950393	1.1541312616794417
HIST1H2BE	SRR5950394	1.154243037085462
HIST1H2BE	SRR5950395	1.1542763738511965
HIST1H2BE	SRR5950396	1.1544080735423528
HIST1H2BE	SRR5950397	1.1544066367558048
HIST1H2BE	SRR5950398	1.1544066367558048
HIST1H2BE	SRR5950399	1.1542193125787963
HIST1H2BE	SRR5950400	1.1542342444976637
HIST1H2BE	SRR5950401	1.1543930374941627
HIST1H2BE	SRR5950402	1.1543930374941627
HIST1H2BE	SRR5950403	1.154328975937927
HIST1H2BE	SRR5950404	1.1543861423812125
HIST1H2BE	SRR5950405	1.153006792126308
HIST1H2BE	SRR5950406	1.1539304288892793
HIST1H2BE	SRR5950407	1.154328975937927
HIST1H2BE	SRR5950408	1.154043329391819
HIST1H2BE	SRR5950409	1.154127700715507
HIST1H2BE	SRR5950410	1.1544080735423528
HIST1H2BE	SRR5950411	1.1544018504729736
HIST1H2BE	SRR5950412	1.1543861423812125
HIST1H2BE	SRR5950413	1.1539394876265088
HIST1H2BE	SRR5950414	1.1543861423812125
HIST1H2BE	SRR5950415	1.1542193125787963
HIST1H2BE	SRR5950416	1.154243037085462
HIST1H2BE	SRR5950417	1.1542342444976637
HIST1H2BE	SRR5950418	1.154119770897195
HIST1H2BE	SRR5950419	1.1544018504729736
HIST1H2BE	SRR5950420	1.1542612816136126
HIST1H2BE	SRR5950421	1.1541312616794417
HIST1H2BE	SRR5950422	1.1540976154898277
HIST1H2BE	SRR5950423	1.1542881659876676
HIST1H2BE	SRR5950424	1.1543930374941627
HIST1H2BE	SRR5950425	1.1544018504729736
HIST1H2BE	SRR5950426	1.1541344162995835
HIST1H2BE	SRR5950427	1.1543861423812125
HIST1H2BE	SRR5950428	1.1542881659876676
HIST1H2BE	SRR5950429	1.1544018504729736
HIST1H2BE	SRR5950430	1.154243037085462
HIST1H2BE	SRR5950431	1.1542612816136126
HIST1H2BE	SRR5950432	1.1543861423812125
HIST1H2BE	SRR5950433	1.154328975937927
HIST1H2BE	SRR5950434	1.1541344162995835
HIST1H2BE	SRR5950435	1.1542881659876676
HIST1H2BE	SRR5950436	1.1544018504729736
HIST1H2BE	SRR5950437	1.1542612816136126
HIST1H2BE	SRR5950438	1.1543930374941627
HIST1H2BE	SRR5950439	1.1544066367558048
HIST1H2BE	SRR5950440	1.150186403730464
HIST1H2BE	SRR5950441	1.1540843659274789
HIST1H2BE	SRR5950442	1.1543244711383844
HIST1H2BE	SRR5950443	1.1541454974839138
HIST1H2BE	SRR5950444	1.154328975937927
HIST1H2BE	SRR5950445	1.1543861423812125
HIST1H2BE	SRR5950446	1.1542129775631536
HIST1H2BE	SRR5950447	1.1539830975965506
HIST1H2BE	SRR5950448	1.1543244711383844
HIST1H2BE	SRR5950449	1.1543861423812125
HIST1H2BE	SRR5950450	1.1544018504729736
HIST1H2BE	SRR5950451	1.1544080735423528
HIST1H2BE	SRR5950452	1.154099487946561
HIST1H2BE	SRR5950453	1.1543930374941627
HIST1H2BE	SRR5950454	1.1540976154898277
HIST1H2BE	SRR5950455	1.1543930374941627
HIST1H2BE	SRR5950456	1.1542881659876676
HIST1H2BE	SRR5950457	1.1542129775631536
HIST1H2BE	SRR5950458	1.1544080735423528
HIST1H2BE	SRR5950459	1.1542612816136126
HIST1H2BE	SRR5950460	1.1542612816136126
HIST1H2BE	SRR5950461	1.1543244711383844
HIST1H2BE	SRR5950462	1.1538715423531325
HIST1H2BE	SRR5950463	1.1541454974839138
HIST1H2BE	SRR5950464	1.1541014455850918
HIST1H2BE	SRR5950465	1.1495981461456477
HIST1H2BE	SRR5950466	1.1543861423812125
HIST1H2BE	SRR5950467	1.1542763738511965
HIST1H2BE	SRR5950468	1.1543244711383844
HIST1H2BE	SRR5950469	1.1542129775631536
HIST1H2BE	SRR5950470	1.1544018504729736
HIST1H2BE	SRR5963912	1.1544080735423528
HIST1H2BE	SRR5963913	1.154118135098547
HIST1H2BE	SRR5963914	1.1544080735423528
HIST1H2BE	SRR5963915	1.154119770897195
HIST1H2BE	SRR5963916	1.1538752034369077
HIST1H2BE	SRR5963917	1.154243037085462
HIST1H2BE	SRR5963918	1.1542612816136126
HIST1H2BE	SRR5963919	1.1543861423812125
HIST1H2BE	SRR5963920	1.1542763738511965
HIST1H2BE	SRR5963921	1.1543930374941627
HIST1H2BE	SRR5963922	1.1542342444976637
HIST1H2BE	SRR5963923	1.1542612816136126
HIST1H2BE	SRR5963924	1.1543861423812125
HIST1H2BE	SRR5963925	1.154118135098547
HIST1H2BE	SRR5963926	1.154118135098547
HIST1H2BE	SRR5963927	1.1544018504729736
HIST1H2BE	SRR5963928	1.1540843659274789
HIST1H2BE	SRR5963929	1.154328975937927
HIST1H2BE	SRR5963930	1.1539394876265088
HIST1H2BE	SRR5963931	1.1544066367558048
HIST1H2BE	SRR5963932	1.1542881659876676
HIST1H2BE	SRR5963933	1.1542193125787963
HIST1H2BE	SRR5963934	1.153987572083333
HIST1H2BE	SRR5963935	1.1544080735423528
HIST1H2BE	SRR5963936	1.1541014455850918
HIST1H2BE	SRR5963937	1.1537833054890896
HIST1H2BE	SRR5963938	1.1543244711383844
HIST1H2BE	SRR5963939	1.1543861423812125
HIST1H2BE	SRR5963940	1.1543861423812125
HIST1H2BE	SRR5963941	1.1544080735423528
HIST1H2BE	SRR5963942	1.1544080735423528
HIST1H2BE	SRR5963943	1.1543930374941627
HIST1H2BE	SRR5963944	1.1544080735423528
HIST1H2BE	SRR5963945	1.1544066367558048
HIST1H2BE	SRR5963946	1.154328975937927
HIST1H2BE	SRR5963947	1.154328975937927
HIST1H2BE	SRR5963948	1.154328975937927
HIST1H2BE	SRR6467548	113.0977072240121
HIST1H2BE	SRR6467549	57.95168828514418
HIST1H2BE	SRR6467550	22.20864248285203
HIST1H2BE	SRR6467551	30.49536086814448
HIST1H2BE	SRR6467552	42.69694368360801
HIST1H2BE	SRR6467553	1.0319322215162512
HIST1H2BE	SRR6467554	14.316055394045593
HIST1H2BE	SRR6467555	26.37509379866371
HIST1H2BE	SRR6467556	45.53332118016395
HIST1H2BE	SRR6467557	211.39133471274056
HIST1H2BE	SRR6467558	26.527599815559253
HIST1H2BE	SRR6467559	7.0153461961548915
HIST1H2BE	SRR6467560	1.0102367475941127
HIST1H2BE	SRR6467561	7.052293888787706
HIST1H2BE	SRR6467562	7.026599045044301
HIST1H2BE	SRR6467563	73.45250522039802
HIST1H2BE	SRR6467564	53.387756194290624
HIST1H2BE	SRR6467565	38.369133211777644
HIST1H2BE	SRR6467566	1.0276080890484358
HIST1H2BE	SRR6467567	38.42177041074719
HIST1H2BE	SRR6467568	10.041030169842722
HIST1H2BE	SRR6467569	1.0146718773316246
HIST1H2BE	SRR6467570	0.9247916000402479
HIST1H2BE	SRR6467571	3.002160114320297
HIST1H2BE	SRR6467572	7.0432708402439435
HIST1H2BE	SRR6467573	38.259528513628204
HIST1H2BE	SRR6467574	57
HIST1H2BE	SRR6467575	5.716764253757385
HIST1H2BE	SRR6467576	30.141576755981262
HIST1H2BE	SRR6467577	69.09940103212006
HIST1H2BE	SRR6467578	10.09862646777912
HIST1H2BE	SRR6467579	1.0106905274838194
HIST1H2BE	SRR6467580	83.80769611072986
HIST1H2BE	SRR6467581	18.91886242477371
HIST1H2BE	SRR6467582	2.824351406503851
HIST1H2BE	SRR6467583	38
HIST1H2BE	SRR6467584	14.051334575627466
HIST1H2BE	SRR6467585	86.46786295636711
HIST1H2BE	SRR6467586	15.41271400370192
HIST1H2BE	SRR6467587	51.357759315711576
HIST1H2BE	SRR6467588	44.54581974086974
HIST1H2BE	SRR6467589	61
HIST1H2BE	SRR6467590	18.050550629291482
HIST1H2BE	SRR6467591	3.0317016453511916
HIST1H2BE	SRR6467592	1.0077848171459254
HIST1H2BE	SRR6467593	1.0045701845809227
HIST1H2BE	SRR6467594	16.170474695202316
HIST1H2BE	SRR6467595	61.1337311379212
HIST1H2BE	SRR6467596	7
HIST1H2BE	SRR6467597	32.27306042861692
HIST1H2BE	SRR6467598	30.406635815795507
HIST1H2BE	SRR6467599	34.12853450156442
HIST1H2BE	SRR6467600	3.014469189867141
HIST1H2BE	SRR6467601	1.0055770267634287
HIST1H2BE	SRR6467602	26.716403953262237
HIST1H2BE	SRR6467603	18
HIST1H2BE	SRR6467604	49.20858934498899
HIST1H2BE	SRR6467605	1.0036053788169974
HIST1H2BE	SRR6467606	30
HIST1H2BE	SRR6467607	26
HIST1H2BE	SRR6467608	26.068326295088077
HIST1H2BE	SRR6467609	3.0005398828258563
HIST1H2BE	SRR6467610	7.070337975434036
HIST1H2BE	SRR6467611	8.22746489489523
HIST1H2BE	SRR6467612	10.05805596674916
HIST1H2BE	SRR6467613	30
HIST1H2BE	SRR6467614	3
HIST1H2BE	SRR6467615	7.089629133190027
HIST1H2BE	SRR6467616	7.069271704734641
HIST1H2BE	SRR6467617	49.32883660322068
HIST1H2BE	SRR6467618	22
HIST1H2BE	SRR6467619	21.978507311883455
HIST1H2BE	SRR6467620	14.036791081970502
HIST1H2BE	SRR6467621	30.15369852680957
HIST1H2BE	SRR6467622	7.105479082260098
HIST1H2BE	SRR6467623	2.1541385665558948
HIST1H2BE	SRR6467624	14.002519453187329
HIST1H2BE	SRR6467625	1
HIST1H2BE	SRR6467626	49
HIST1H2BE	SRR6467627	1.0100527075660375
HIST1H2BE	SRR6467628	7
HIST1H2BE	SRR6467629	8.747413751703254
HIST1H2BE	SRR6467630	1.0007200381067656
HIST1H2BE	SRR6467631	14.012601800784351
HIST1H2BE	SRR6467632	22.158251586748428
HIST1H2BE	SRR6467633	10
HIST1H2BE	SRR6467634	49.197214788292854
HIST1H2BE	SRR6467635	22.397649672807916
HIST1H2BE	SRR6467636	57.57615390932405
HIST1H2BE	SRR6467637	1
HIST1H2BE	SRR6467638	18
HIST1H2BE	SRR6467639	1.0032000079380652
HIST1H2BE	SRR6467640	10.2092395433485
HIST1H2BE	SRR6467641	3.027927777974978
HIST1H2BE	SRR6467642	8.52903689013646
HIST1H2BE	SRR6467643	7.087613884355161
HIST1H2BE	SRR6467644	10
HIST1H2BE	SRR6467645	35.32841576559692
HIST1H2BE	SRR6467646	162
HIST1H2BE	SRR6467647	55.52780654418734
HIST1H2BE	SRR6467648	45.261251850371224
HIST1H2BE	SRR6467649	10.052958813429669
HIST1H2BE	SRR6467650	14.076641977472907
HIST1H2BE	SRR6467651	7.02058953840196
HIST1H2BE	SRR6467652	1.000179960941952
HIST1H2BE	SRR6467653	22.218975245485044
HIST1H2BE	SRR6467654	7.026229621526163
HIST1H2BE	SRR6467655	96
HIST1H2BE	SRR6467656	17.13581266927044
HIST1H2BE	SRR6467657	22
HIST1H2BE	SRR6467658	30
HIST1H2BE	SRR6467659	45.14078185011914
HIST1H2BE	SRR6467660	7.047933970143342
HIST1H2BE	SRR6467661	67.38412454424484
HIST1H2BE	SRR6467662	43.84889413443284
HIST1H2BE	SRR6467663	22.061784102467367
HIST1H2BE	SRR6467664	31.539326605835647
HIST1H2BE	SRR6467665	45
HIST1H2BE	SRR6467666	7
HIST1H2BE	SRR6467667	29.715779766966676
HIST1H2BE	SRR6467668	35.44608541277418
HIST1H2BE	SRR6467669	61
HIST1H2BE	SRR6467670	26
HIST1H2BE	SRR6467671	0.9374023324575674
HIST1H2BE	SRR6467672	3.026584142764819
HIST1H2BE	SRR6467673	7.0671765479431246
HIST1H2BE	SRR6467674	7.044196786364274
HIST1H2BE	SRR6467675	14.121168606294741
HIST1H2BE	SRR6467676	24.388916308073096
HIST1H2BE	SRR6467677	30
HIST1H2BE	SRR6467678	10
HIST1H2BE	SRR6467679	1
HIST1H2BE	SRR6467680	1.010729395665764
HIST1H2BE	SRR6467681	45
HIST1H2BE	SRR6467682	1.0060111690650306
HIST1H2BE	SRR6467683	1.0111991340219961
HIST1H2BE	SRR6467684	38.09922316757262
HIST1H2BE	SRR6467685	7.098723963125372
HIST1H2BE	SRR6467686	65.09562905936023
HIST1H2BE	SRR6467687	37.94470476737416
HIST1H2BE	SRR6467688	48.93068252120891
HIST1H2BE	SRR6467689	18.179115820615316
HIST1H2BE	SRR6467690	30.164517597879865
HIST1H2BE	SRR6467691	18.100141592494275
HIST1H2BE	SRR6467692	1.0010802515574013
HIST1H2BE	SRR6467693	2.9739168719551263
HIST1H2BE	SRR6467694	3.022788356944873
HIST1H2BE	SRR6467695	49.22393904446521
HIST1H2BE	SRR6467696	20.24734345695413
HIST1H2BE	SRR6467697	88
HIST1H2BE	SRR6467698	7.0328724542213585
HIST1H2BE	SRR6467699	166
HIST1H2BE	SRR6467700	18.896602017131602
HIST1H2BE	SRR6467701	7
HIST1H2BE	SRR6467702	1.0143385323766478
HIST1H2BE	SRR6467703	1.0123945241480405
HIST1H2BE	SRR6467704	3.0084251048819137
HIST1H2BE	SRR6467705	34.22209655904606
HIST1H2BE	SRR6467706	1.0184483735704168
HIST1H2BE	SRR6467707	42
HIST1H2BE	SRR6467708	26.04488255070552
HIST1H2BE	SRR6467709	1
HIST1H2BE	SRR6467710	34.030604373333425
HIST1H2BE	SRR6467711	30.040974181579415
HIST1H2BE	SRR6467712	3.0338845860641888
HIST1H2BE	SRR6467713	38.57628702550775
HIST1H2BE	SRR6467714	14.0838124335652
HIST1H2BE	SRR6467715	14
HIST1H2BE	SRR6467716	10
HIST1H2BE	SRR6467717	1.012284376852264
HIST1H2BE	SRR6467718	1.0154230574273704
HIST1H2BE	SRR6467719	26.0950799702274
HIST1H2BE	SRR6467720	42
HIST1H2BE	SRR6467721	34.055107705278495
HIST1H2BE	SRR6467722	34
HIST1H2BE	SRR6467723	18
HIST1H2BE	SRR6467724	14
HIST1H2BE	SRR6467725	26
HIST1H2BE	SRR6467726	2.3932046412742944
HIST1H2BE	SRR6467727	3.007026060049086
HIST1H2BE	SRR6467728	26
HIST1H2BE	SRR6467729	14.097115569782835
HIST1H2BE	SRR6467730	1.0021448794325023
HIST1H2BE	SRR6467731	1.0098953358933669
HIST1H2BE	SRR6467732	34.61464842558231
HIST1H2BE	SRR6467733	10.017262519502122
HIST1H2BE	SRR6467734	13.873907631678325
HIST1H2BE	SRR6467735	1.0082981694634305
HIST1H2BE	SRR6467736	10.062109131444412
HIST1H2BE	SRR6467737	7.043604217838761
HIST1H2BE	SRR6467738	38.013678262254096
HIST1H2BE	SRR6467739	26
HIST1H2BE	SRR6467740	7.037795359670864
HIST1H2BE	SRR6467741	7.014083935003018
HIST1H2BE	SRR6467742	34
HIST1H2BE	SRR6467743	14
HIST1H2BE	SRR6467744	10
HIST1H2BE	SRR6467745	3.001395775897737
HIST1H2BE	SRR6467746	3.023940335471073
HIST1H2BE	SRR6467747	26.73022193020904
HIST1H2BE	SRR6467748	24.717718408586133
HIST1H2BE	SRR6467749	30
HIST1H2BE	SRR6467750	1.00237266920921
HIST1H2BE	SRR6467751	3.045350822419848
HIST1H2BE	SRR6467752	10.082599653422244
HIST1H2BE	SRR6467753	14.635369761166752
HIST1H2BE	SRR6467754	11.687311297706334
HIST1H2BE	SRR6467755	23.25997730588355
HIST1H2BE	SRR6467756	18.022687324243943
HIST1H2BE	SRR6467757	30
HIST1H2BE	SRR6467758	26
HIST1H2BE	SRR6467759	18.102291845561584
HIST1H2BE	SRR6467760	10.077326390518405
HIST1H2BE	SRR6467761	1.0036974451020118
HIST1H2BE	SRR6467762	10.050174895819426
HIST1H2BE	SRR6467763	0.9587698910949234
HIST1H2BE	SRR6467764	47.48008025409836
HIST1H2BE	SRR6467765	22.027728951853707
HIST1H2BE	SRR6467766	1.0148654635807097
HIST1H2BE	SRR6467767	38.25904311184408
HIST1H2BE	SRR6467768	1.012490620071433
HIST1H2BE	SRR6467769	1.017985195307651
HIST1H2BE	SRR6467770	7
HIST1H2BE	SRR6467771	38.252154345645664
HIST1H2BE	SRR6467772	1.0071624573529558
HIST1H2BE	SRR6467773	7.027671333816055
HIST1H2BE	SRR6868540	47.68974566272328
HIST1H2BE	SRR6868541	1.0274634703565282
HIST1H2BE	SRR6868542	73.33868863419922
HIST1H2BE	SRR6868543	9.135776915183795
HIST1H2BE	SRR6868544	24.188137887855785
HIST1H2BE	SRR6868545	1.0247076064653797
HIST1H2BE	SRR6868546	102.58284768568544
HIST1H2BE	SRR6868557	1.0591086838663382
HIST1H2BE	SRR6868558	1.0490872194289762
HIST1H2BE	SRR6868559	28.910788211691223
