Gene	sample	counts
HIST1H2BE	SRR6868560	55.54857102654991
HIST1H2BE	SRR6868569	5.308880761610131
HIST1H2BE	SRR6868570	28.599658093493318
HIST1H2BE	SRR6868571	25.064798695975625
HIST1H2BE	SRR6868572	12.141016687098709
HIST1H2BE	SRR6868573	12.491960203671463
HIST1H2BE	SRR6868574	70.85560481633198
HIST1H2BE	SRR6868575	1.025805444460916
HIST1H2BE	SRR6868576	1.0158996451240243
HIST1H2BE	SRR6868577	1.0321919880224188
HIST1H2BE	SRR6868578	51.79152316716506
HIST1H2BE	SRR6868579	64.71117833980571
HIST1H2BE	SRR6868580	70.75269127756552
HIST1H2BE	SRR6868581	1.0339413032942724
HIST1H2BE	SRR6868582	48.54233029319497
HIST1H2BE	SRR6868585	1.0220689021157627
HIST1H2BE	SRR6868586	49.79668216488772
HIST1H2BE	SRR6868587	1.059951714856934
HIST1H2BE	SRR6868588	116.8334870925276
HIST1H2BE	SRR6868589	24.264419678687418
HIST1H2BE	SRR6868590	136.2284756549966
HIST1H2BE	SRR6868591	35.455827359863484
HIST1H2BE	SRR6868604	108.65130258103454
HIST1H2BE	SRR6868605	140.3265776485031
HIST1H2BE	SRR6868606	1.0405938775744006
HIST1H2BE	SRR6868607	40.33592365028839
HIST1H2BE	SRR6868608	107.53848002040034
HIST1H2BE	SRR6868609	40.711675114206436
HIST1H2BE	SRR6868610	33.245662558764515
HIST1H2BE	SRR6868620	148.65833341644847
HIST1H2BE	SRR6868621	24.523811939444066
HIST1H2BE	SRR6868622	20.479548907673593
HIST1H2BE	SRR6868623	5.273815124445337
HIST1H2BE	SRR6868636	89.75992307762581
HIST1H2BE	SRR6868637	67.7063409129868
HIST1H2BE	SRR6868638	73.22877510042616
HIST1H2BE	SRR6868639	1.0107500209553522
HIST1H2BE	SRR6868650	1.039600004636465
HIST1H2BE	SRR6868651	1.0289509945514346
HIST1H2BE	SRR6868652	48.429165901387094
HIST1H2BE	SRR6868653	1.0187981972446098
HIST1H2BE	SRR6868654	16.240492733176062
HIST1H2BE	SRR6868655	9.314012919079827
HIST1H2BE	SRR6868665	191.726013696114
HIST1H2BE	SRR6868666	183.86308806212853
HIST1H2BE	SRR6868667	1.0114938025774427
HIST1H2BE	SRR6868668	82.61115055479704
HIST1H2BE	SRR6868669	28.213554007298846
HIST1H2BE	SRR6868670	24.425810606630503
HIST1H2BE	SRR6868671	94.3434773625149
HIST1H2BE	SRR6868683	32.4059784533869
HIST1H2BE	SRR6868684	1.0156791364509994
HIST1H2BE	SRR6868685	12.255745734976404
HIST1H2BE	SRR6868686	140.42878610155896
HIST1H2BE	SRR6868687	44.199151894360234
HIST1H2BE	SRR6868688	35.937937969762075
HIST1H2BE	SRR6868689	51.74490138305242
HIST1H2BE	SRR6868698	28.510149294920687
HIST1H2BE	SRR6868699	24.169333885836277
HIST1H2BE	SRR6868700	1.0160549733839008
HIST1H2BE	SRR6868701	86.90193477577535
HIST1H2BE	SRR6868702	20.153574847203842
HIST1H2BE	SRR6868713	43.44949868027215
HIST1H2BE	SRR6868714	32.589264355534674
HIST1H2BE	SRR6868715	28.232367806814256
HIST1H2BE	SRR6868716	9.060275977078604
HIST1H2BE	SRR6868717	160.62997319897545
HIST1H2BE	SRR6868718	163.63593239403616
HIST1H2BE	SRR6868719	70.11345704027926
HIST1H2BE	SRR6868720	62.313778949388734
HIST1H2BE	SRR6868721	1.011241097215616
HIST1H2BE	SRR6868722	1.0167639054768582
HIST1H2BE	SRR6868723	43.83791097469576
HIST1H2BE	SRR6868724	1.0096892656036671
HIST1H2BE	SRR6868725	70.29246070231227
HIST1H2BE	SRR6868726	78.18819709825986
HIST1H2BE	SRR6868741	1.0144414580063614
HIST1H2BE	SRR7632756	49.405782525190034
HIST1H2BE	SRR7632757	1.0277880420258994
HIST1H2BE	SRR7632758	1.010659920049916
HIST1H2BE	SRR7632759	50.46296061493367
HIST1H2BE	SRR7632760	14.284354629298761
HIST1H2BE	SRR7632761	49.348961759310846
HIST1H2BE	SRR7632762	3.1461079566201353
HIST1H2BE	SRR7632763	3.0492389266768
HIST1H2BE	SRR7632764	26.962848052592665
HIST1H2BE	SRR7632765	37.097233573779185
HIST1H2BE	SRR7632766	3.0936210086447753
HIST1H2BE	SRR7632767	106.25150293617628
HIST1H2BE	SRR7632768	3.048690281502021
HIST1H2BE	SRR7632769	37.42530692847686
HIST1H2BE	SRR7632770	14.11583463046287
HIST1H2BE	SRR7632771	14.364497784800541
HIST1H2BE	SRR7632772	14.27039575672408
HIST1H2BE	SRR7632773	94.5088440324761
HIST1H2BE	SRR7632774	83.52660157295752
HIST1H2BE	SRR7632775	3.0676135596371146
HIST1H2BE	SRR7632776	1.0379594824107194
HIST1H2BE	SRR7632777	3.072445347424424
HIST1H2BE	SRR7632778	14.058301936039804
HIST1H2BE	SRR7632779	1.0262203067866917
HIST1H2BE	SRR7632780	37.137307918122545
HIST1H2BE	SRR7632781	1.0615459002112622
HIST1H2BE	SRR7632782	95.28687747127057
HIST1H2BE	SRR7632783	26.191268130173967
HIST1H2BE	SRR7632784	3.0261586301698444
HIST1H2BE	SRR7632785	3.0215941552660133
HIST1H2BE	SRR7632786	1.0416272812793046
HIST1H2BE	SRR7632787	49.19076488806071
HIST1H2BE	SRR7632788	37.08388507100545
HIST1H2BE	SRR7632789	1.0182058416695656
HIST1H2BE	SRR7632790	3.0295202753077506
HIST1H2BE	SRR7632791	3.1346371147202947
HIST1H2BE	SRR7632792	49.36046686071248
HIST1H2BE	SRR7632793	49.594899389217545
HIST1H2BE	SRR7632794	37.25716664826046
HIST1H2BE	SRR7632795	186.6003053278607
HIST1H2BE	SRR7632796	37.63743377984503
HIST1H2BE	SRR7632797	3.4520976964086056
HIST1H2BE	SRR7632798	83.47563001233355
HIST1H2BE	SRR7632799	3.092378019717478
HIST1H2BE	SRR7632800	26.391414648869155
HIST1H2BE	SRR7632801	26.13683214719925
HIST1H2BE	SRR7632802	3.1050935028409423
HIST1H2BE	SRR7632803	1.024031967628665
HIST1H2BE	SRR7632804	3.121562756940395
HIST1H2BE	SRR7632805	26.080454808933755
HIST1H2BE	SRR7632806	60.276869630474934
HIST1H2BE	SRR7632807	37.32164701755834
HIST1H2BE	SRR7632808	3.0246600649864988
HIST1H2BE	SRR7632809	3.146488488762327
HIST1H2BE	SRR7632810	106.44286906350143
HIST1H2BE	SRR7632811	14.095200775238018
HIST1H2BE	SRR7632812	37.265635285725715
HIST1H2BE	SRR7632813	49.303721936391945
HIST1H2BE	SRR7632814	83.29369095628836
HIST1H2BE	SRR7632815	26.20400768255435
HIST1H2BE	SRR7632816	15.055704865507062
HIST1H2BE	SRR7632817	3.1250245546032747
HIST1H2BE	SRR7632818	3.0162805119427394
HIST1H2BE	SRR7632819	26.063635858628263
HIST1H2BE	SRR7632820	49.33716875225137
HIST1H2BE	SRR7632821	37.06387132215785
HIST1H2BE	SRR7632822	84.04020885935661
HIST1H2BE	SRR7632823	94.3459791020565
HIST1H2BE	SRR7632824	72.32905328982643
HIST1H2BE	SRR7632825	83.23309456839962
HIST1H2BE	SRR7632826	60.03871819817477
HIST1H2BE	SRR7632827	1.055040096796364
HIST1H2BE	SRR7632828	61.56842757487041
HIST1H2BE	SRR7632829	49.708761868933856
HIST1H2BE	SRR7632830	1.0486021527253222
HIST1H2BE	SRR7632831	3.027802459780908
HIST1H2BE	SRR7632832	14.2046740144003
HIST1H2BE	SRR7632833	1.0516979198200802
HIST1H2BE	SRR7632834	3.0879141340150618
HIST1H2BE	SRR7632835	1.110030669431967
HIST1H2BE	SRR7632836	3.0447816943411894
HIST1H2BE	SRR7632837	60.38566785206178
HIST1H2BE	SRR7632838	3.075627125893833
HIST1H2BE	SRR7632839	3.034481407732328
HIST1H2BE	SRR7632840	26.79908023916587
HIST1H2BE	SRR7632841	1.1191732546509214
HIST1H2BE	SRR7632842	14.026456320788691
HIST1H2BE	SRR7632843	1.037517112746005
HIST1H2BE	SRR7632844	38.47046112115507
HIST1H2BE	SRR7632845	72.3604923975436
HIST1H2BE	SRR7632846	3.1490220295202067
HIST1H2BE	SRR7632847	14.330130539260821
HIST1H2BE	SRR7632848	37.33896646271112
HIST1H2BE	SRR7632849	1.0113703922046702
HIST1H2BE	SRR7632850	141.80738623138657
HIST1H2BE	SRR7632851	26.264019767016052
HIST1H2BE	SRR7632852	14.017645696634178
HIST1H2BE	SRR7632853	26.131775829836524
HIST1H2BE	SRR7632854	14.092469850628342
HIST1H2BE	SRR7632855	163
HIST1H2BE	SRR7632856	37.23945895972898
HIST1H2BE	SRR7632857	27.918291565941402
HIST1H2BE	SRR7632858	14.520403101552207
HIST1H2BE	SRR7632859	1.03970249147232
HIST1H2BE	SRR7632860	1.0755034509256032
HIST1H2BE	SRR7632861	1.0544086906801657
HIST1H2BE	SRR7632862	62.11716646097033
HIST1H2BE	SRR7632863	3.3830320370277254
HIST1H2BE	SRR7632864	3.364595387944614
HIST1H2BE	SRR7632865	94.13541589883022
HIST1H2BE	SRR7632866	83.47143432828427
HIST1H2BE	SRR7632867	37.381984069087004
HIST1H2BE	SRR7632868	3.07696474516302
HIST1H2BE	SRR7632869	14.342175759500133
HIST1H2BE	SRR7632870	49.188320334717865
HIST1H2BE	SRR7632871	1.0509978397928912
HIST1H2BE	SRR7632872	1.032283347644643
HIST1H2BE	SRR7632873	117.48882717386479
HIST1H2BE	SRR7632874	49.13027102573229
HIST1H2BE	SRR7632875	37.061103354047084
HIST1H2BE	SRR7632876	14.19806914057207
HIST1H2BE	SRR7632877	1.041135031463042
HIST1H2BE	SRR7632878	14.309646806438089
HIST1H2BE	SRR7632879	94.21311342363546
HIST1H2BE	SRR7632880	3.0526710419451546
HIST1H2BE	SRR7632881	26.35981229816065
HIST1H2BE	SRR7632882	1.02398215098824
HIST1H2BE	SRR7632883	3.067761895455018
HIST1H2BE	SRR7632884	1.0338348047099086
HIST1H2BE	SRR7632885	49.24585698951519
HIST1H2BE	SRR7632886	1.0323339725546605
HIST1H2BE	SRR7632887	37.37486189613805
HIST1H2BE	SRR7632888	26.991171199730466
HIST1H2BE	SRR7632889	1.034226163866362
HIST1H2BE	SRR7632890	1.1021455850880635
HIST1H2BE	SRR7632891	14.661149589404635
HIST1H2BE	SRR7632892	1.0058289958076159
HIST1H2BE	SRR7632893	1.0382330459409663
HIST1H2BE	SRR7632894	14.662257283488362
HIST1H2BE	SRR7632895	26.30241149247664
HIST1H2BE	SRR7632896	3.0683786578280046
HIST1H2BE	SRR7632897	60.2453659181221
HIST1H2BE	SRR7632898	49.18360735068314
HIST1H2BE	SRR7632899	49.34006654147691
HIST1H2BE	SRR7632900	37.24768111687619
HIST1H2BE	SRR7632901	14.089099496677191
HIST1H2BE	SRR7632902	3.1315467020235475
HIST1H2BE	SRR7632903	14.062031060276341
HIST1H2BE	SRR7632904	1.052639407087551
HIST1H2BE	SRR7632905	3.2795364735415395
HIST1H2BE	SRR7632906	26.428397482123415
HIST1H2BE	SRR7632907	1.0277502386473942
HIST1H2BE	SRR7632908	3.01211252654161
HIST1H2BE	SRR7632909	3.0103664515386606
HIST1H2BE	SRR7632910	1.0381442455517274
HIST1H2BE	SRR7632911	1.0129819287449684
HIST1H2BE	SRR7632912	1.015658017729299
HIST1H2BE	SRR7632913	14.82408036511656
HIST1H2BE	SRR7632914	3.0938830834512068
HIST1H2BE	SRR7632915	38.66374628637336
HIST1H2BE	SRR7632916	1.0199638203063526
HIST1H2BE	SRR7632917	1.0525477213847285
HIST1H2BE	SRR7632918	37.958565434821544
HIST1H2BE	SRR7632919	26.226621885914696
HIST1H2BE	SRR7632920	26.301855516855436
HIST1H2BE	SRR7632921	49.597018959566164
HIST1H2BE	SRR7632922	49.426454538485615
HIST1H2BE	SRR7632923	3.0313439544317955
HIST1H2BE	SRR7632924	3.088662288348111
HIST1H2BE	SRR7632925	1.0351205406829784
HIST1H2BE	SRR7632926	26.48115332426142
HIST1H2BE	SRR7632927	26.53616439028706
HIST1H2BE	SRR7632928	26.086487951887385
HIST1H2BE	SRR7632929	1.0408852031443403
HIST1H2BE	SRR7632930	26.023403344313795
HIST1H2BE	SRR7632931	106.07632403931716
HIST1H2BE	SRR7632932	3.0772624128219053
HIST1H2BE	SRR7632933	1.0212809727621546
HIST1H2BE	SRR7632934	3.0132555928118645
HIST1H2BE	SRR7632935	37.37417267566809
HIST1H2BE	SRR7632936	1.02112601210436
HIST1H2BE	SRR7632937	1.0144478283854719
HIST1H2BE	SRR7632938	3.0802795421790914
HIST1H2BE	SRR7632939	74.02875456271822
HIST1H2BE	SRR7632940	1.0065268639064227
HIST1H2BE	SRR7632941	1.0215738909036738
HIST1H2BE	SRR7632942	1.0358766269652808
HIST1H2BE	SRR7632943	129
HIST1H2BE	SRR7632944	37.681804415572
HIST1H2BE	SRR7632945	83
HIST1H2BE	SRR8928966	58.513132394348986
HIST1H2BE	SRR8928967	53.90249618800769
HIST1H2BE	SRR8928968	53.44054166173601
HIST1H2BE	SRR8928969	51.42341361994351
HIST1H2BE	SRR8928970	69.66239348732655
HIST1H2BE	SRR8928971	62.47674412700487
HIST1H2BE	SRR8928972	61.10642353392911
HIST1H2BE	SRR8928973	67.3996975403596
HIST1H2BE	SRR8928974	65.0978725730961
HIST1H2BE	SRR8928975	46.90020970592137
HIST1H2BE	SRR8928976	46.88197132947241
HIST1H2BE	SRR8928977	63.20685565569407
HIST1H2BE	SRR8928978	71.30311620948517
HIST1H2BE	SRR8928979	45.869792118341216
HIST1H2BE	SRR8928980	45.70676540780388
HIST1H2BE	SRR8928981	47.55087529844812
HIST1H2BE	SRR8928982	51.58272683439573
HIST1H2BE	SRR8928983	87.16586754885793
HIST1H2BE	SRR8928984	62.34552076797135
HIST1H2BE	SRR8928985	58.9742115852495
HIST1H2BE	SRR8928986	67.60387329265693
HIST1H2BE	SRR8928987	69
HIST1H2BE	SRR8928988	140
HIST1H2BE	SRR8928989	71.2140873487111
HIST1H2BE	SRR8928990	90.95104936053575
HIST1H2BE	SRR8928991	45.79838446953389
HIST1H2BE	SRR9835604	44.6273827190403
HIST1H2BE	SRR9835605	67.37041379337465
HIST1H2BE	SRR9835606	44.09358493119767
HIST1H2BE	SRR9835607	44.394689359764726
HIST1H2BE	SRR9835608	52.756496611475406
HIST1H2BE	SRR9835609	37
HIST1H2BE	SRR9835610	29.133564933703532
HIST1H2BE	SRR9835611	67.07237685434589
HIST1H2BE	SRR9835612	52.13824680281794
HIST1H2BE	SRR9835613	44.25992391756698
HIST1H2BE	SRR9835614	37.36568618739136
HIST1H2BE	SRR9835615	38.4475261760003
HIST1H2BE	SRR9835616	44.325221056000224
HIST1H2BE	SRR9835617	37.850544976773314
HIST1H2BE	SRR9835618	60.31945517022681
HIST1H2BE	SRR9835619	60
HIST1H2BE	SRR9835620	37.17351242834779
HIST1H2BE	SRR9835621	37.241099295792324
HIST1H2BE	SRR9835622	29.079270848412563
HIST1H2BE	SRR9835623	44.00791828144589
HIST1H2BE	SRR9835624	29.63553263261801
HIST1H2BE	SRR9835625	44.135414816895235
HIST1H2BE	SRR9835626	67.5034787124852
HIST1H2BE	SRR9835627	52.106216750435536
HIST1H2BE	SRR9835628	82.58586649614334
HIST1H2BE	SRR9835629	44.88089910880043
HIST1H2BE	SRR9835630	39.04838999358514
HIST1H2BE	SRR9835631	39.97190746353266
HIST1H2BE	SRR9835632	44.100107511379655
HIST1H2BE	SRR9835633	60.443111112526225
HIST1H2BE	SRR9835634	67.4152932599645
HIST1H2BE	SRR9835635	75.7329090409782
HIST1H2BE	SRR9835636	60.1188811530124
HIST1H2BE	SRR9835637	60.26577771140156
HIST1H2BE	SRR9835638	67.64021423746536
HIST1H2BE	SRR9835639	44.45289687097764
HIST1H2BE	SRR9835640	29.48017241535545
HIST1H2BE	SRR9835641	44.167193997421315
HIST1H2BE	SRR9835642	52.29870796518254
HIST1H2BE	SRR9835643	75.28625114491722
HIST1H2BE	SRR9835644	67.21623901594981
HIST1H2BE	SRR9835645	38.07820269797307
HIST1H2BE	SRR9835646	44.40430979007591
HIST1H2BE	SRR9835647	60.144199160354205
HIST1H2BE	SRR9835648	29.86334949538248
HIST1H2BE	SRR9835649	44.49969519006523
HIST1H2BE	SRR9835650	52.197288382274046
HIST1H2BE	SRR9835651	37.02664140995033
HIST1H2BE	SRR9835652	68.03982422727996
HIST1H2BE	SRR9835653	82.22665937291943
HIST1H2BE	SRR9835654	37.37170454838855
HIST1H2BE	SRR9835655	44.224357482953344
HIST1H2BE	SRR9835656	52.13754139821039
HIST1H2BE	SRR9835657	37.54855597300987
HIST1H2BE	SRR9835658	82.1649832386068
HIST1H2BE	SRR9835659	52.30564391835248
HIST1H2BE	SRR9835660	29.215647377922494
HIST1H2BE	SRR9835661	67.26875091191977
HIST1H2BE	SRR9835662	60.71499071870638
HIST1H2BE	SRR9835663	61.19390352820515
HIST1H2BE	SRR9835664	67.11565888066423
HIST1H2BE	SRR9835665	37.15067565067821
HIST1H2BE	SRR9835666	44
HIST1H2BE	SRR9835667	52.427266380837764
HIST1H2BE	SRR9835668	52
HIST1H2BE	SRR9835669	61.58539570856233
HIST1H2BE	SRR9835670	29.393860392090815
HIST1H2BE	SRR9835671	37.49271806303039
HIST1H2BE	SRR9835672	44.07595508580934
HIST1H2BE	SRR9835673	61.353006873040776
HIST1H2BE	SRR9835674	82.03815120787148
HIST1H2BE	SRR9835675	75.39931896278351
HIST1H2BE	SRR9835676	31.575498660769078
HIST1H2BE	SRR9835677	44.11562911476444
HIST1H2BE	SRR9835678	29.17094400406227
HIST1H2BE	SRR9835679	57.867467415075616
HIST1H2BE	SRR9835680	37.89375037897959
HIST1H2BE	SRR9835681	29.08713398799365
HIST1H2BE	SRR9835682	39.22748325065199
HIST1H2BE	SRR9835683	44.27408365498649
HIST1H2BE	SRR9835684	29.72405959957694
HIST1H2BE	SRR9835685	60.30041033128633
HIST1H2BE	SRR9835686	44.58241163555181
HIST1H2BE	SRR9835687	44.20379128746413
HIST1H2BE	SRR9835688	44
HIST1H2BE	SRR9835689	52.37708328340377
HIST1H2BE	SRR9835690	52.104047831693876
HIST1H2BE	SRR9835691	60.52852952754377
HIST1H2BE	SRR9835692	44.78650480102862
HIST1H2BE	SRR9835693	52.20715479939351
HIST1H2BE	SRR9835694	52.528269677037
HIST1H2BE	SRR9835695	37.18832735540426
HIST1H2BE	SRR9835696	52.501359891880035
HIST1H2BE	SRR9835697	29.145507197876334
HIST1H2BE	SRR9835698	75.0698050298065
HIST1H2BE	SRR9835699	44.06937205612554
HIST1H2BE	SRR9835700	37.08111560824729
HIST1H2BE	SRR9835701	75.20936751248979
HIST1H2BE	SRR9835702	105
HIST1H2BE	SRR9835703	29.030840892455817
HIST1H2BE	SRR9835704	75.34150152014695
HIST1H2BE	SRR9835705	67.26463726943477
HIST1H2BE	SRR9835706	31.28063499835901
HIST1H2BE	SRR9835707	52.05617308098487
HIST1H2BE	SRR9835708	52.052285472326716
HIST1H2BE	SRR9835709	37.01331830798426
HIST1H2BE	SRR9835710	52.74115977816064
HIST1H2BE	SRR9835711	75.02699657023835
HIST1H2BE	SRR9835712	67.16787558597741
HIST1H2BE	SRR9835713	60.11439141300547
HIST1H2BE	SRR9835714	29.044834370803944
HIST1H2BE	SRR9835715	37.18411603736063
HIST1H2BE	SRR9835716	67.19707129613305
HIST1H2BE	SRR9835717	37.126717657147736
HIST1H2BE	SRR9835718	29.446861631466483
HIST1H2BE	SRR9835719	29.247697654369137
HIST1H2BE	SRR9835720	82.51018884116885
HIST1H2BE	SRR9835721	44.648909790300806
HIST1H2BE	SRR9835722	45.00212073723927
HIST1H2BE	SRR9835723	75
HIST1H2BE	SRR9835724	97.66988565336908
HIST1H2BE	SRR9835725	29.794472407059878
HIST1H2BE	SRR9835726	44.03168167669769
HIST1H2BE	SRR9835727	60.406104093431864
HIST1H2BE	SRR9835728	54.11072810821904
HIST1H2BE	SRR9835729	52.16799553503759
HIST1H2BE	SRR9835730	37.14173062187352
HIST1H2BE	SRR9835731	78.82581330771302
HIST1H2BE	SRR9835732	67.31512864227024
HIST1H2BE	SRR9835733	44.196435718714376
HIST1H2BE	SRR9835734	60.15318342833688
HIST1H2BE	SRR9835735	52.09365550929557
HIST1H2BE	SRR9835736	37.443047602159176
HIST1H2BE	SRR9835737	44.09182041403996
HIST1H2BE	SRR9835738	37.0660184673891
HIST1H2BE	SRR9835739	53.40734643596099
HIST1H2BE	SRR9835740	38.10714481884596
HIST1H2BE	SRR9835741	60.31660021780992
HIST1H2BE	SRR9835742	76.40146511928408
HIST1H2BE	SRR9835743	45.505326859256144
HIST1H2BE	SRR9835744	44.255877047377965
HIST1H2BE	SRR9835745	53.16098402279932
HIST1H2BE	SRR9835746	29.313030975149584
HIST1H2BE	SRR9835747	37.194099495446856
HIST1H2BE	SRR9835748	38.125816694009735
HIST1H2BE	SRR9835749	44
HIST1H2BE	SRR9835750	52.43150481209838
HIST1H2BE	SRR9835751	37.297776822994116
HIST1H2BE	SRR9835752	30.173180855379456
HIST1H2BE	SRR9835753	52.545401278888946
HIST1H2BE	SRR9835754	29.039608375526768
HIST1H2BE	SRR9835755	60.865016551356476
HIST1H2BE	SRR9835756	30.34578363729127
HIST1H2BE	SRR9835757	75.2997997295893
HIST1H2BE	SRR9835758	67.38394229911262
HIST1H2BE	SRR9835759	82.53372457198617
HIST1H2BE	SRR9835760	44
HIST1H2BE	SRR9835761	67.01205738311079
HIST1H2BE	SRR9835762	48.50436762521959
HIST1H2BE	SRR9835763	52.15072596950376
HIST1H2BE	SRR9835764	52.13484527990613
HIST1H2BE	SRR9835765	458.51454831149954
HIST1H2BE	SRR9835766	45.134566146023005
HIST1H2BE	SRR9835767	38.36777162933315
HIST1H2BE	SRR9835768	44
HIST1H2BE	SRR9835769	60
HIST1H2BE	SRR9835770	53.034655063211105
HIST1H2BE	SRR9835771	37.20028967235762
HIST1H2BE	SRR9835772	60.750455042209616
HIST1H2BE	SRR9835773	67
HIST1H2BE	SRR9835774	38.299460005270205
HIST1H2BE	SRR9835775	44.22147226577665
HIST1H2BE	SRR9835776	67.21234534101431
HIST1H2BE	SRR9835777	67.16398471261898
HIST1H2BE	SRR9835778	60.24883833833516
HIST1H2BE	SRR9835779	37.25893013356276
HIST1H2BE	SRR9835780	37.057202473094684
HIST1H2BE	SRR9835781	45.10983987965164
HIST1H2BE	SRR9835782	52.25788210956904
HIST1H2BE	SRR9835783	52
HIST1H2BE	SRR9835784	82.33117093099195
HIST1H2BE	SRR9835785	54.282610117029506
HIST1H2BE	SRR9835786	44.42352499931889
HIST1H2BE	SRR9835787	52.146035151286505
HIST1H2BE	SRR9835788	44.07266344805599
HIST1H2BE	SRR9835789	82
HIST1H2BE	SRR9835790	37.262227932635966
HIST1H2BE	SRR9835791	61.62756824788912
HIST1H2BE	SRR9835792	51.62612118747919
HIST1H2BE	SRR9835793	90.17832172951861
HIST1H2BE	SRR9835794	90.01619648477569
HIST1H2BE	SRR9835795	30.64662400364162
HIST1H2BE	SRR9835796	37.210114442833245
HIST1H2BE	SRR9835797	67
HIST1H2BE	SRR9835798	75.11595095897572
HIST1H2BE	SRR9835799	60.11787389673552
HIST1H2BE	SRR9835800	75.08536838146362
HIST1H2BE	SRR9835801	60.300163802094744
HIST1H2BE	SRR9835802	52.20626480463377
HIST1H2BE	SRR9867812	1
HIST1H2BE	SRR9867813	36.16278593188362
HIST1H2BE	SRR9867814	0.9788453221167839
HIST1H2BE	SRR9867815	73
HIST1H2BE	SRR9867816	81.04373837915
HIST1H2BE	SRR9867817	1.0163129057733336
HIST1H2BE	SRR9867818	46.0131213324415
HIST1H2BE	SRR9867819	1.0422191398357938
HIST1H2BE	SRR9867820	207.4847981433869
HIST1H2BE	SRR9867821	97
HIST1H2BE	SRR9867822	1.0131332467646033
HIST1H2BE	SRR9867823	36.00647859391027
HIST1H2BE	SRR9867824	223.26136230988277
HIST1H2BE	SRR9867825	7.014131272050581
HIST1H2BE	SRR9867826	0.5553764032249933
HIST1H2BE	SRR9867827	13
HIST1H2BE	SRR9867828	1.0149613015451313
HIST1H2BE	SRR9867829	120.69655238201447
HIST1H2BE	SRR9867830	40.08047962858868
HIST1H2BE	SRR9867831	46.13392544604203
HIST1H2BE	SRR9879292	0.5354692422405893
HIST1H2BE	SRR9879293	1.015288110518979
HIST1H2BE	SRR9879294	1.0204975926045814
HIST1H2BE	SRR9879295	1.0201804361038371
HIST1H2BE	SRR9879296	1.0125162691935943
HIST1H2BE	SRR9879297	1.0160326211514135
HIST1H2BE	SRR9879298	1.0114727203258032
HIST1H2BE	SRR9879299	1.004672692112038
HIST1H2BE	SRR9879300	1.0154291543241525
HIST1H2BE	SRR9879301	1.002412783311024
HIST1H2BE	SRR9879302	1.0113873374009947
HIST1H2BE	SRR9879303	1.0055495224370705
HIST1H2BE	SRR9879304	1.0171630497984254
HIST1H2BE	SRR9879305	1.0111215743846396
HIST1H2BE	SRR9879306	1
HIST1H2BE	SRR9879307	0.7814476713667206
HIST1H2BE	SRR9879308	1.012128691075505
HIST1H2BE	SRR9879309	1.0114738899666313
HIST1H2BE	T50_307	298.8512302276073
HIST1H2BE	T50_313	1.0171338971063077
HIST1H2BE	T50_317	1.017912202260729
HIST1H2BE	T50_324	27.327956117466286
HIST1H2BE	T50_427	1.0173634427914857
HIST1H2BE	T50_428	26.20383866969885
HIST1H2BE	T50_431	19.11751107649973
HIST1H2BE	T50_436	42.36604761443259
HIST1H2BE	T50_476	64.53444469264365
HIST1H2BE	UN_307	1.0133098244040084
HIST1H2BE	UN_313	1.0145310136075893
HIST1H2BE	UN_317	1.008356876549466
HIST1H2BE	UN_324	1.0221880902289606
HIST1H2BE	UN_427	1.0090657297142456
HIST1H2BE	UN_428	1.0107927868178097
HIST1H2BE	UN_431	1.010700365800461
HIST1H2BE	UN_436	1.0085902616518891
HIST1H2BE	UN_476	1.0102367475941127
