Gene	sample	counts
IGFBP2	CM317	540.592773250089
IGFBP2	CMCD140	3039.9670344531364
IGFBP2	CMCD147	1189.354693148593
IGFBP2	CMCD152	3525
IGFBP2	CMCD154	3503.669154549819
IGFBP2	CMCD159	1832.8940876724673
IGFBP2	CMCD161	9262.290616406304
IGFBP2	CMCD174	3538.259645128136
IGFBP2	CMCD196	40321.6463057842
IGFBP2	CMCD198	1596.3730624543164
IGFBP2	CMCD203	549.7421460061756
IGFBP2	CMCD211	1753.8059105412406
IGFBP2	CMCD227	1839.3177254780312
IGFBP2	CMCD240	9108.60164046595
IGFBP2	CMCD259	4165
IGFBP2	CMCD270	13965.843921991342
IGFBP2	CMCD275	5561.485577424677
IGFBP2	CMCD282	11355.498067165927
IGFBP2	CMCD286	4561.254465714972
IGFBP2	CMCD287	6287
IGFBP2	CMCD294	4946.991322712024
IGFBP2	CMCD327	964.8786234306457
IGFBP2	CMCD335	1778.238814856391
IGFBP2	CMCD337	1129.4453326774442
IGFBP2	CMCD357	528.5504280813924
IGFBP2	CMCD398	811.6851165166573
IGFBP2	CMCD403	1558.0331371108418
IGFBP2	CMCD422	1390.8965166974422
IGFBP2	CMCD426	137.63950742300932
IGFBP2	CMCD71	8540.685833044707
IGFBP2	CMCD72	178.47032847554098
IGFBP2	CMCD76	5247.870871129312
IGFBP2	CMCD88	7563.360864643041
IGFBP2	CMSA256	2984
IGFBP2	CMSA316	976.7661178271954
IGFBP2	CMUC110	1991
IGFBP2	CMUC192	4889.480459888402
IGFBP2	CMUC199	3451.4510333398175
IGFBP2	CMUC200	8857.576590647186
IGFBP2	CMUC208	9055.071545352816
IGFBP2	CMUC231	2038
IGFBP2	CMUC234	1723
IGFBP2	CMUC285	1121.095466475288
IGFBP2	CMUC291	2992.5046408425055
IGFBP2	CMUC295	7092.378311454137
IGFBP2	CMUC299	3735.8543907124763
IGFBP2	CMUC301	4785.582724289808
IGFBP2	CMUC307	2761.5819258890906
IGFBP2	CMUC313	314.2672338252072
IGFBP2	CMUC314	192.7309022943639
IGFBP2	CMUC323	333.577583631558
IGFBP2	CMUC324	1148.0324475356892
IGFBP2	CMUC331	823.3274179134798
IGFBP2	CMUC333	439.75476672048325
IGFBP2	CMUC334	805.7224398267185
IGFBP2	CMUC346	5811.605731494401
IGFBP2	CMUC352	692.0955905625316
IGFBP2	CMUC360	957.2049489987338
IGFBP2	CMUC363	1953.6474712406136
IGFBP2	CMUC365	754.907795963203
IGFBP2	CMUC366	2230.280177268629
IGFBP2	CMUC368	959
IGFBP2	CMUC377	2482.0331812595973
IGFBP2	CMUC379	157.83482979075808
IGFBP2	CMUC380	968.838447719745
IGFBP2	CMUC383	488.64391334882987
IGFBP2	CMUC394	546.9450787157725
IGFBP2	CMUC419	1568.082430595943
IGFBP2	CMUC427	1626
IGFBP2	CMUC428	634.9391991917652
IGFBP2	CMUC431	1482.7109162046584
IGFBP2	CMUC435	815.9686180507099
IGFBP2	CMUC439	1040.5327507908928
IGFBP2	CMUC89	3409
IGFBP2	CS219	21967.635238691528
IGFBP2	CS256	2545.75859676632
IGFBP2	CS257	1665.489418421848
IGFBP2	CS259	10007.280090896078
IGFBP2	CS261	9500.262974781695
IGFBP2	CS266	12879.820985422772
IGFBP2	CS270	13026.833487665517
IGFBP2	CS277	1973.8440379456586
IGFBP2	CS288	16088.206066548828
IGFBP2	CS290	18170.050713579614
IGFBP2	CS292	9740.711797728467
IGFBP2	CS293	11189.080115320097
IGFBP2	CS301	7477.956796915277
IGFBP2	CS306	6408.5845784943
IGFBP2	CS308	209.18188964884067
IGFBP2	CS315	232.00789485272577
IGFBP2	CS317	35.280374311228776
IGFBP2	CS322	718.335963227315
IGFBP2	CS327	408.9069649501397
IGFBP2	CS328	288.58304166387455
IGFBP2	CS330	89.0821946570944
IGFBP2	CS331	896.1428626950019
IGFBP2	CS335	65.58922811142483
IGFBP2	CS338	490.0183726208999
IGFBP2	CS339	53.55367954528125
IGFBP2	CS343	703.5360645355846
IGFBP2	CS344	825.1397097867931
IGFBP2	CS350	802.1206248265627
IGFBP2	CS351	1091.8989273682473
IGFBP2	CS361	148.3573818397771
IGFBP2	CS388	479.37635952791885
IGFBP2	CS396	153.60956167642706
IGFBP2	CS405	421.8598571480848
IGFBP2	CS415	1263.5051174674845
IGFBP2	CS424	1200.89203910277
IGFBP2	IM293	8367.92300355083
IGFBP2	IM296	1386.9956659998447
IGFBP2	IM297	543.9608225051832
IGFBP2	IM300	6212
IGFBP2	IM305	5010.031599341852
IGFBP2	IM309	420.66095371380175
IGFBP2	IM310	497.5682732180235
IGFBP2	IM311	1852.5614655707104
IGFBP2	IM316	620.106180584151
IGFBP2	IM320	445.34949711331785
IGFBP2	IM330	622.2330995549345
IGFBP2	IM332	139.95629605547822
IGFBP2	IM340	359.27347610977847
IGFBP2	IM348	225.5979971904495
IGFBP2	IM354	1770.5379799876278
IGFBP2	IM356	296.34214345976767
IGFBP2	IM364	934.4513377430395
IGFBP2	IM372	264.3303369682521
IGFBP2	IM374	146.64439105579072
IGFBP2	IM376	765.6300486120291
IGFBP2	IM381	1000.1636752219027
IGFBP2	IM382	540.1224876201607
IGFBP2	IM385	1880
IGFBP2	IM390	735.5919154550245
IGFBP2	IM397	867.5461118166146
IGFBP2	IM404	2735.8197081564804
IGFBP2	IM409	834.6939596624883
IGFBP2	IM412	468
IGFBP2	IM421	1391.3140829021388
IGFBP2	IM425	1.0520033799095727
IGFBP2	IM432	473.9331621543031
IGFBP2	IM438	872
IGFBP2	IM442	1029.4386566258875
IGFBP2	IM445	1014.3213285322171
IGFBP2	IM448	370.91692587521305
IGFBP2	IM449	1171.6710849785472
IGFBP2	IM451	2628.369533670172
IGFBP2	IMSA256	3731.0702091851836
IGFBP2	IMSA276	1392
IGFBP2	IMSA286	5865
IGFBP2	IMSA343	1204.7556747674348
IGFBP2	IS_238	2646
IGFBP2	IS238	10081.933624222913
IGFBP2	IS243	3148
IGFBP2	IS253	3857
IGFBP2	IS283	4902
IGFBP2	IS322	2111.5545604057984
IGFBP2	IS399	458.1577335528409
IGFBP2	IS418	388.33431201247123
IGFBP2	IS430	48.684236790819895
IGFBP2	IS437	410.0801440813769
IGFBP2	IS444	93.30132962939902
IGFBP2	R276CMSA	676.3150650393238
IGFBP2	R286CMSA	5870
IGFBP2	R292CMSA	4942.413038354761
IGFBP2	R292IMSA	4044.4665035957273
IGFBP2	R308CMSA	109.91864253569393
IGFBP2	R316IMSA	500.45368746603344
IGFBP2	R347CMSA	20.206456154744032
IGFBP2	R347IMSA	208.1908367733639
IGFBP2	R371CMSA	1945.714225175978
IGFBP2	SRR10104064	107.61679814337899
IGFBP2	SRR10104065	638.7193555206469
IGFBP2	SRR10104066	868.9847982022865
IGFBP2	SRR10104067	1510.0323481948521
IGFBP2	SRR10104068	1291.9874352084892
IGFBP2	SRR10104069	1956.1583599535268
IGFBP2	SRR10104070	491.01926843045027
IGFBP2	SRR10104071	6.963631745113406
IGFBP2	SRR10104072	200.06895961939878
IGFBP2	SRR10104073	264.29747189859035
IGFBP2	SRR10104074	232.3143366814007
IGFBP2	SRR10104075	119.70504723187373
IGFBP2	SRR10104076	200.39267787304442
IGFBP2	SRR10104077	132.09333331898017
IGFBP2	SRR10104078	290.5581988889125
IGFBP2	SRR10104079	161.2470560881782
IGFBP2	SRR10104080	128.97458863412461
IGFBP2	SRR10104081	478.46255816975594
IGFBP2	SRR10104082	134.19917861162816
IGFBP2	SRR10104083	334.9076342956017
IGFBP2	SRR10104084	1545.1742260629694
IGFBP2	SRR10104085	221.821159984763
IGFBP2	SRR10104086	727.597001248531
IGFBP2	SRR10104087	2003.3904158523164
IGFBP2	SRR10104088	482.35624898539555
IGFBP2	SRR10104089	394.8914732751469
IGFBP2	SRR10104090	450.5472486756171
IGFBP2	SRR10104091	386.61402958955995
IGFBP2	SRR10104092	876.0148110023177
IGFBP2	SRR10104093	306.1521028076553
IGFBP2	SRR10104094	173.71577149496702
IGFBP2	SRR10104095	231.89355317713424
IGFBP2	SRR10104096	379.2328483779034
IGFBP2	SRR10104097	133.9532368951259
IGFBP2	SRR10104098	285.24401250092905
IGFBP2	SRR10104099	367.6644642977081
IGFBP2	SRR10104100	324.1551923757697
IGFBP2	SRR10104101	911.0519996402601
IGFBP2	SRR10104102	1229.548803068403
IGFBP2	SRR10104103	312.46810837767066
IGFBP2	SRR10104104	419.40051198359447
IGFBP2	SRR10104105	162.1252783240606
IGFBP2	SRR10104106	118.69786632415305
IGFBP2	SRR10104107	1852.5712388381924
IGFBP2	SRR10104108	1019.9463597603968
IGFBP2	SRR10104109	130.85239047299385
IGFBP2	SRR10104110	93.99867887032873
IGFBP2	SRR10104111	2276.0933259202707
IGFBP2	SRR10104112	80.69023775060438
IGFBP2	SRR10104113	875.284300264206
IGFBP2	SRR10104114	195.8586217932664
IGFBP2	SRR10104115	147.60463851328845
IGFBP2	SRR10104116	876.1127545649603
IGFBP2	SRR10104117	838.3508483037056
IGFBP2	SRR10104118	349.865972329952
IGFBP2	SRR10104119	136.82916495783837
IGFBP2	SRR10104120	248.55107270705335
IGFBP2	SRR10104121	204.4554214196364
IGFBP2	SRR10104122	339.92365979872545
IGFBP2	SRR10104123	177.45588501665898
IGFBP2	SRR10104124	175.27694893336889
IGFBP2	SRR10104125	387.13249879986057
IGFBP2	SRR10104126	118.49783781658962
IGFBP2	SRR10104127	58.10607392577909
IGFBP2	SRR10104128	470.1509511428332
IGFBP2	SRR10104129	249.38987104171153
IGFBP2	SRR10104130	372.73059676789563
IGFBP2	SRR10104131	1532.1635053780224
IGFBP2	SRR10104132	933.6868562258703
IGFBP2	SRR10104133	81.46378991954806
IGFBP2	SRR10104134	326.543893269269
IGFBP2	SRR10104135	66.04836481921902
IGFBP2	SRR10104136	661.7905929306427
IGFBP2	SRR10104137	58.71024012972007
IGFBP2	SRR10104138	51.406563053745344
IGFBP2	SRR10104139	371.16791215349866
IGFBP2	SRR10104140	93.66911671055712
IGFBP2	SRR10104141	159.9869919777451
IGFBP2	SRR10104142	248.1114658363714
IGFBP2	SRR10104143	539.3754441640131
IGFBP2	SRR10104144	81.57881820098683
IGFBP2	SRR10104145	172.09954492168808
IGFBP2	SRR10104146	832.9378451648133
IGFBP2	SRR10104147	748.2769730588839
IGFBP2	SRR10104148	197.7097388581299
IGFBP2	SRR10104149	273.20044239135905
IGFBP2	SRR10104150	365.1973742000821
IGFBP2	SRR10104151	813.1783762971871
IGFBP2	SRR10104152	337.8888828162368
IGFBP2	SRR10104153	60.606136223446505
IGFBP2	SRR10104154	234.95982506338177
IGFBP2	SRR10104155	98.99658786822718
IGFBP2	SRR10104156	356.44084925046803
IGFBP2	SRR10104157	181.4623829755077
IGFBP2	SRR10104158	481.6833368856582
IGFBP2	SRR10104159	460.73321247156696
IGFBP2	SRR10104160	58.48155296742211
IGFBP2	SRR10104161	641.1048012481358
IGFBP2	SRR10104162	825.4534374561227
IGFBP2	SRR10104163	600.547607169597
IGFBP2	SRR10104164	118.27761660669348
IGFBP2	SRR10104165	533.6722667950879
IGFBP2	SRR10104166	165.47865574961028
IGFBP2	SRR10104167	185.08733233520826
IGFBP2	SRR10104168	1258.0012266943884
IGFBP2	SRR10104169	189.56720694496008
IGFBP2	SRR10104170	430.56598011984596
IGFBP2	SRR10104171	261.11424857283833
IGFBP2	SRR10104172	386.6574434217629
IGFBP2	SRR10104173	290.54649698004056
IGFBP2	SRR10104174	635.8059503302452
IGFBP2	SRR10104175	159.50652224135104
IGFBP2	SRR10104176	218.81311083506674
IGFBP2	SRR10104177	252.23121425901329
IGFBP2	SRR10104178	251.29636626996952
IGFBP2	SRR10104179	516.2878686674924
IGFBP2	SRR10104180	258.55339645386823
IGFBP2	SRR10104181	412.76014540293244
IGFBP2	SRR10104182	320.8916596249232
IGFBP2	SRR10104183	227.33964444044375
IGFBP2	SRR10104184	335.9989841228233
IGFBP2	SRR10104185	70.19806160951674
IGFBP2	SRR10104186	216.9185046922414
IGFBP2	SRR10104187	77.54278888111087
IGFBP2	SRR10104188	113.81747863162238
IGFBP2	SRR10104189	375.08291597989125
IGFBP2	SRR10104190	28.642356017438548
IGFBP2	SRR10104191	61.427245605770224
IGFBP2	SRR10104192	243.17455296741255
IGFBP2	SRR10104193	200.68958302267836
IGFBP2	SRR10104194	134.53150773027895
IGFBP2	SRR10104195	512.6020915195353
IGFBP2	SRR10104196	606.6980459786055
IGFBP2	SRR10104197	350.8055834785601
IGFBP2	SRR10104198	333.39992532445467
IGFBP2	SRR10104199	191.5637807840724
IGFBP2	SRR10104200	1840.8374748454635
IGFBP2	SRR10104201	595.197972518536
IGFBP2	SRR10104202	110.88027807669724
IGFBP2	SRR10104203	285.3156503078963
IGFBP2	SRR10104204	157.7959310550493
IGFBP2	SRR10104205	303.9520405130137
IGFBP2	SRR10104206	932.0620696370215
IGFBP2	SRR10104207	218.93706608128727
IGFBP2	SRR10104208	1016.6174818042996
IGFBP2	SRR10104209	310.018344071032
IGFBP2	SRR10104210	285.31277157498187
IGFBP2	SRR10104211	245.52189471083176
IGFBP2	SRR10104212	811.9471871674069
IGFBP2	SRR10104213	461.6897754697534
IGFBP2	SRR10104214	483.05801191543895
IGFBP2	SRR10104215	332.5249192455057
IGFBP2	SRR10104216	248.18979991938355
IGFBP2	SRR10104217	994.1664910281274
IGFBP2	SRR10104218	77.64543067673021
IGFBP2	SRR10104219	224.3668117356796
IGFBP2	SRR10104220	581.7357086498314
IGFBP2	SRR10104221	79.36825430216203
IGFBP2	SRR10104222	304.17457128981744
IGFBP2	SRR10104223	47.065309029878534
IGFBP2	SRR10104224	491.1594661253191
IGFBP2	SRR10104225	202.15763505102484
IGFBP2	SRR10104226	825.9170380777275
IGFBP2	SRR10104227	214.98772314717945
IGFBP2	SRR10104228	186.8583133935844
IGFBP2	SRR10104229	44.598214333512544
IGFBP2	SRR10104230	30.83262601052091
IGFBP2	SRR10104231	279.7822331551771
IGFBP2	SRR10104232	552.1415465680543
IGFBP2	SRR10104233	113.61221731038653
IGFBP2	SRR10104234	88.00886158253462
IGFBP2	SRR10104235	163.84574653360966
IGFBP2	SRR10104236	675.2269694588991
IGFBP2	SRR10104237	117.12646458877241
IGFBP2	SRR10104238	460.23046554974263
IGFBP2	SRR10104239	106.11784078973197
IGFBP2	SRR10104240	481.4991609859863
IGFBP2	SRR10104241	433.70495802045303
IGFBP2	SRR10104242	207.44989978006163
IGFBP2	SRR10104243	52.29803595115351
IGFBP2	SRR10104244	48.85704292690037
IGFBP2	SRR10104245	63.487568396008555
IGFBP2	SRR10104246	21.01020393281618
IGFBP2	SRR10104247	316.92864139258575
IGFBP2	SRR10104248	66.59331776593031
IGFBP2	SRR10104249	158.1859763198486
IGFBP2	SRR10104250	109.5362870292424
IGFBP2	SRR10104251	169.54996915200442
IGFBP2	SRR10104252	51.90657061654512
IGFBP2	SRR10104253	52.61689802275998
IGFBP2	SRR10104254	175.2891851078352
IGFBP2	SRR10104255	196.92018919338557
IGFBP2	SRR10104256	254.25798228478578
IGFBP2	SRR10104257	201.27831987272498
IGFBP2	SRR10104258	157.7112790055914
IGFBP2	SRR10224277	1.0244173062905177
IGFBP2	SRR10224278	1.0926635070500108
IGFBP2	SRR10224279	1.089250843220296
IGFBP2	SRR10224280	1.0227917534671278
IGFBP2	SRR10224281	6.096661558861023
IGFBP2	SRR10224282	1.0501757282099426
IGFBP2	SRR10224283	1.042245924204279
IGFBP2	SRR10224284	1.1092008744415571
IGFBP2	SRR10224285	1.1279661106950958
IGFBP2	SRR10224286	3.0762672837233622
IGFBP2	SRR10224287	1.033803410459708
IGFBP2	SRR10224288	1.0962707234129587
IGFBP2	SRR10224289	1.0935047184878017
IGFBP2	SRR10224290	1.095529172881304
IGFBP2	SRR10224291	1.0312113499898703
IGFBP2	SRR10224292	1.0118581905327977
IGFBP2	SRR10224293	1.0306192603558113
IGFBP2	SRR10224294	1.0580047935764523
IGFBP2	SRR10224295	1.0860783600082067
IGFBP2	SRR10224296	1.0547229540206002
IGFBP2	SRR10224297	1.1274808217665389
IGFBP2	SRR10224298	1.0332224020270313
IGFBP2	SRR10318388	1478.7689926861988
IGFBP2	SRR10318389	8372.19353695579
IGFBP2	SRR10318390	1740.147501377295
IGFBP2	SRR10318391	4708.145793350825
IGFBP2	SRR10318392	1088.8806208138208
IGFBP2	SRR10318393	1105.0948218599563
IGFBP2	SRR10318394	3685.941322879678
IGFBP2	SRR10318395	1563.877123120526
IGFBP2	SRR10318396	1477.6536608611761
IGFBP2	SRR10318397	6721.891715711249
IGFBP2	SRR10318398	2657.0688744899244
IGFBP2	SRR10318399	2199.9750989552263
IGFBP2	SRR10318400	752.9635289492643
IGFBP2	SRR10318401	4949.781728325431
IGFBP2	SRR10318402	1460.1194721421807
IGFBP2	SRR10318403	6594.562609975735
IGFBP2	SRR10318404	904.5588055110417
IGFBP2	SRR10318405	3532.4692973514702
IGFBP2	SRR10318406	1031.6556819766931
IGFBP2	SRR10318407	8221.89313758299
IGFBP2	SRR10318408	1659.9694661915717
IGFBP2	SRR10318409	8903.981820238496
IGFBP2	SRR10318410	1475.9615736012431
IGFBP2	SRR10318411	8492.772697900058
IGFBP2	SRR10318412	1657.9629155423718
IGFBP2	SRR10318413	1827.95017779859
IGFBP2	SRR10318414	10550.828677883075
IGFBP2	SRR10318415	4053.087149958785
IGFBP2	SRR10318416	10625.17424727578
IGFBP2	SRR10318417	1714.1805017284144
IGFBP2	SRR10318418	2322.6707634587915
IGFBP2	SRR10318419	6521.87841493962
IGFBP2	SRR10318420	1401.5196934135483
IGFBP2	SRR10318421	6916.655079717754
IGFBP2	SRR10318422	5740.95543527352
IGFBP2	SRR10318423	2734.0164204931298
IGFBP2	SRR10318424	9335.440885845368
IGFBP2	SRR10318425	1700.956277623158
IGFBP2	SRR10318426	1391.0836134211982
IGFBP2	SRR10318427	722.4278818981417
IGFBP2	SRR10318428	697.9189323748507
IGFBP2	SRR10318429	1167.6330967633587
IGFBP2	SRR10318430	2778.692240118176
IGFBP2	SRR10318431	698.5793359865337
IGFBP2	SRR10318432	942.5797881626473
IGFBP2	SRR10318433	127.50020383966563
IGFBP2	SRR10318434	10051.533372986629
IGFBP2	SRR10318435	1710.0962804633791
IGFBP2	SRR10318436	2675.292918053956
IGFBP2	SRR10318437	1417.0195739591802
IGFBP2	SRR10318438	3548.466882062252
IGFBP2	SRR10318439	5813.740664210018
IGFBP2	SRR10318440	2231.567320698778
IGFBP2	SRR10318441	8950.643836529229
IGFBP2	SRR10318442	1369.1105773125776
IGFBP2	SRR10318443	6182.049382655509
IGFBP2	SRR10318444	3598.2903238714184
IGFBP2	SRR10318445	3995.5727700689013
IGFBP2	SRR10318446	6194.370327647948
IGFBP2	SRR10318447	1997.6137800703066
IGFBP2	SRR10318448	7039.32464331561
IGFBP2	SRR10318449	1269.6440105588324
IGFBP2	SRR10318450	4588.681854298814
IGFBP2	SRR10318451	4525
IGFBP2	SRR10318452	6378.661201607992
IGFBP2	SRR10318453	1117.7052102209436
IGFBP2	SRR10318454	9292.941702824794
IGFBP2	SRR10318455	1629.74812811325
IGFBP2	SRR10318456	2921.038838790767
IGFBP2	SRR10318457	2535.91450437502
IGFBP2	SRR10318458	2491.2249318752815
IGFBP2	SRR10318459	1051.735885814111
IGFBP2	SRR10318460	5872.200823890441
IGFBP2	SRR10318461	3024.5900355330236
IGFBP2	SRR10318462	4349.80615978466
IGFBP2	SRR10318463	3174.7938257798205
IGFBP2	SRR10318464	5405.281993450023
IGFBP2	SRR10318465	2610.3475354603993
IGFBP2	SRR10318466	2097.471710860113
IGFBP2	SRR10318467	5402.2026105316845
IGFBP2	SRR10318468	1869.018211757856
IGFBP2	SRR10318469	5418.973520862086
IGFBP2	SRR10318470	3061
IGFBP2	SRR10318471	5331
IGFBP2	SRR10318472	1688.3965309439523
IGFBP2	SRR10318473	751.9022506547782
IGFBP2	SRR10318474	3227.428124246166
IGFBP2	SRR10318475	1209.8167823220679
IGFBP2	SRR10318476	4494.008787072935
IGFBP2	SRR10318495	889.9603436345299
IGFBP2	SRR10318496	6359.509546014722
IGFBP2	SRR10318497	1284.9910641429965
IGFBP2	SRR10318498	967.8704243827477
IGFBP2	SRR10318499	926.9310836033565
IGFBP2	SRR10318500	1421.0975875101176
IGFBP2	SRR10318501	868.169672138551
IGFBP2	SRR10318502	1627.8785474429264
IGFBP2	SRR10318503	518.9329529579828
IGFBP2	SRR10318504	2452.0897540093315
IGFBP2	SRR10318505	1259.6798348067882
IGFBP2	SRR10318506	724.5345591628912
IGFBP2	SRR10318507	6834.874148783327
IGFBP2	SRR10318508	3481.5804404819414
IGFBP2	SRR10318509	1205.1917816283667
IGFBP2	SRR10318510	5939.7196303888695
IGFBP2	SRR10318511	2513.1636213251277
IGFBP2	SRR10318512	1618.2330954150448
IGFBP2	SRR10318513	6863.613686651746
IGFBP2	SRR10318514	558.55630013867
IGFBP2	SRR10318515	3378.8363027563732
IGFBP2	SRR10318516	6212.595138557938
IGFBP2	SRR10318517	1459.8262725249322
IGFBP2	SRR10318518	2265.132371449542
IGFBP2	SRR10318519	4752.321935193046
IGFBP2	SRR10318520	838.658392084523
IGFBP2	SRR10318521	922.3260919556635
IGFBP2	SRR10318522	1051.4340963552795
IGFBP2	SRR10318523	4442.048071208004
IGFBP2	SRR10318524	4381.369259137217
IGFBP2	SRR10318525	1416.7273568661196
IGFBP2	SRR10318526	1377.920673944316
IGFBP2	SRR10318527	4221.519007018745
IGFBP2	SRR10318528	1262.1931512843034
IGFBP2	SRR10318529	8932.204966291907
IGFBP2	SRR10318530	4438.718119707265
IGFBP2	SRR10318531	301.6664752225072
IGFBP2	SRR10318532	5022.111668402517
IGFBP2	SRR10318533	6285.460569891348
IGFBP2	SRR10318534	545.4156765009757
IGFBP2	SRR10318535	1141.4193110643105
IGFBP2	SRR10318536	5502.224097506675
IGFBP2	SRR10318537	1859.9483659187194
IGFBP2	SRR10318538	2140.91434319551
IGFBP2	SRR10318539	5265.728831053543
IGFBP2	SRR10318540	1298.036243877381
IGFBP2	SRR10318541	1828.876328454617
IGFBP2	SRR10318542	8875.740149520803
IGFBP2	SRR10318543	2135.156621428806
IGFBP2	SRR10318544	7828.352150127079
IGFBP2	SRR10318545	1305.1680282019458
IGFBP2	SRR10318546	3461.980135768682
IGFBP2	SRR10318547	3324.088540894994
IGFBP2	SRR10318548	954.5979038475667
IGFBP2	SRR10318549	6527.572244813558
IGFBP2	SRR10318568	1817.7123770022708
IGFBP2	SRR10318569	8120.697136356706
IGFBP2	SRR10318570	10933.055876671273
IGFBP2	SRR10318571	9270.645498406726
IGFBP2	SRR10318572	6317.874086643129
IGFBP2	SRR10318573	6641.757106487339
IGFBP2	SRR10318574	956.3189236789586
IGFBP2	SRR10318575	1329.2142248754612
IGFBP2	SRR10318576	7928.000089808862
IGFBP2	SRR10318577	1485.290645328709
IGFBP2	SRR10318578	2442.196313850987
IGFBP2	SRR10318579	7779.4478386603805
IGFBP2	SRR10318580	1140.555653093965
IGFBP2	SRR10318581	2407
IGFBP2	SRR10875803	12.16725140863493
IGFBP2	SRR10875804	13.264796849138525
IGFBP2	SRR10875805	5.194067188592751
IGFBP2	SRR10875806	1.7262824469655849
IGFBP2	SRR10875807	13.449668401953284
IGFBP2	SRR10875808	6.362534365445396
IGFBP2	SRR10875809	7.587131487156832
