Gene	sample	counts
IGFBP2	SRR10875810	3.614585563367108
IGFBP2	SRR10875812	17
IGFBP2	SRR10875813	5.667338018522131
IGFBP2	SRR10875814	4.015989318911429
IGFBP2	SRR10875815	5
IGFBP2	SRR10875816	8
IGFBP2	SRR10875817	24.551387040731733
IGFBP2	SRR10875818	12.281430863633743
IGFBP2	SRR10875819	5
IGFBP2	SRR10875820	4.961424287106293
IGFBP2	SRR10875821	10.424082187771722
IGFBP2	SRR10875822	13.771613677194116
IGFBP2	SRR10875823	6
IGFBP2	SRR10875824	5.429105795472711
IGFBP2	SRR10875825	1.0017568823143634
IGFBP2	SRR10875826	21.887653173569376
IGFBP2	SRR10875827	10.840869332725392
IGFBP2	SRR10875829	0.7509930762994443
IGFBP2	SRR10875830	3
IGFBP2	SRR10875831	17.060719740994966
IGFBP2	SRR10875832	45
IGFBP2	SRR10875834	8.026690319362919
IGFBP2	SRR10875835	25
IGFBP2	SRR10875836	4.687587133657166
IGFBP2	SRR10875837	33.7135425473562
IGFBP2	SRR10875838	39
IGFBP2	SRR10875839	7.3865865433252935
IGFBP2	SRR10875840	8.122515331036162
IGFBP2	SRR10875841	31.118317139899116
IGFBP2	SRR10875842	6.930808109926466
IGFBP2	SRR10875843	45.757625832133165
IGFBP2	SRR10875844	7.198902798605924
IGFBP2	SRR10875845	2.7014320126775657
IGFBP2	SRR10875846	4.271118488181475
IGFBP2	SRR10875847	11.541461856395472
IGFBP2	SRR10875848	17
IGFBP2	SRR10875849	6.727407090388827
IGFBP2	SRR10875850	9.001619648477568
IGFBP2	SRR10875851	27.00859188012565
IGFBP2	SRR10875852	14.52322248069771
IGFBP2	SRR10875853	12.026307764836957
IGFBP2	SRR10875854	17.609841116532298
IGFBP2	SRR10875855	20.408318210449192
IGFBP2	SRR10875856	4.714364477053328
IGFBP2	SRR10875857	13.308195305409786
IGFBP2	SRR10875858	3.7227957787422676
IGFBP2	SRR10875859	3
IGFBP2	SRR10875860	1.3052133398920522
IGFBP2	SRR10875861	4.7206850351244425
IGFBP2	SRR10875862	3.4780870685541334
IGFBP2	SRR10875863	1.0054141363639215
IGFBP2	SRR10875864	44
IGFBP2	SRR10875865	13.486013202349476
IGFBP2	SRR10875866	8.146694157920198
IGFBP2	SRR10875867	1.9158804606407667
IGFBP2	SRR10875868	9.824314864922338
IGFBP2	SRR10875869	6
IGFBP2	SRR10875870	5.392735457571034
IGFBP2	SRR10875871	39.00701847673613
IGFBP2	SRR10875872	2.91530711147194
IGFBP2	SRR10875873	35.35018973143937
IGFBP2	SRR10875874	4.671688685738097
IGFBP2	SRR10875875	29.566064260531313
IGFBP2	SRR10875876	13
IGFBP2	SRR10875877	5.637643411755975
IGFBP2	SRR10875878	4.031673885867307
IGFBP2	SRR10875879	14
IGFBP2	SRR10875880	23.091938583740717
IGFBP2	SRR10875881	10.881348676370553
IGFBP2	SRR10875882	75
IGFBP2	SRR10875883	79.50858491992615
IGFBP2	SRR10875884	3.88596266671949
IGFBP2	SRR10875885	41.07509970566959
IGFBP2	SRR10875886	40.300999591196295
IGFBP2	SRR10875887	3
IGFBP2	SRR10875888	3.0846643901486686
IGFBP2	SRR10875889	81.18082607026489
IGFBP2	SRR10875890	21.046038588464675
IGFBP2	SRR10875891	24
IGFBP2	SRR10875892	10.92513950977416
IGFBP2	SRR10875893	44
IGFBP2	SRR10875894	21.258743161609402
IGFBP2	SRR10875895	52
IGFBP2	SRR10875896	4.040317851830565
IGFBP2	SRR10875897	21.05361419991791
IGFBP2	SRR10875898	17.97019733214109
IGFBP2	SRR10875899	6.272531022768667
IGFBP2	SRR10875900	25.09338839777402
IGFBP2	SRR10875901	32.07015403956522
IGFBP2	SRR10875902	65.29967513065314
IGFBP2	SRR12430469	381
IGFBP2	SRR12430470	226.46027451658395
IGFBP2	SRR12430471	146.47073586733828
IGFBP2	SRR12430472	96.98868667389758
IGFBP2	SRR12430473	158
IGFBP2	SRR12430474	223.0246358306351
IGFBP2	SRR12430475	172.91600914012068
IGFBP2	SRR12430476	148
IGFBP2	SRR12765534	592
IGFBP2	SRR12765535	804.1076034100245
IGFBP2	SRR12765536	388.7961077044439
IGFBP2	SRR12765537	672.7992667221317
IGFBP2	SRR12765538	805.6473882046416
IGFBP2	SRR12765539	858.850818148123
IGFBP2	SRR12765540	846.637574210818
IGFBP2	SRR12765541	1319.3966212318435
IGFBP2	SRR12765542	1295
IGFBP2	SRR12765543	1823.1489082085325
IGFBP2	SRR12765544	1813.6638437761026
IGFBP2	SRR12765545	2076.0913084083277
IGFBP2	SRR12765546	1085.8027271121894
IGFBP2	SRR12765547	699.5838802900734
IGFBP2	SRR12765548	5022.614139482252
IGFBP2	SRR12765549	320.41957830223623
IGFBP2	SRR12765550	2644.879789112525
IGFBP2	SRR12765551	295.96199921122513
IGFBP2	SRR12765552	451.9794204938639
IGFBP2	SRR12765553	2421.788080905207
IGFBP2	SRR12765554	756.3345079667663
IGFBP2	SRR12765555	798.1983013661935
IGFBP2	SRR12765556	3638.0500590706274
IGFBP2	SRR12765557	686.1210896831566
IGFBP2	SRR12765558	2631.8925859795627
IGFBP2	SRR12765559	1987.782542723381
IGFBP2	SRR12765560	592.0127091596432
IGFBP2	SRR12765561	840.3791086036686
IGFBP2	SRR12765562	542.2681592306011
IGFBP2	SRR12765563	1013.3387756870981
IGFBP2	SRR12765564	246.51335958758702
IGFBP2	SRR12765565	1379.843633930125
IGFBP2	SRR12765566	265.8735418987843
IGFBP2	SRR12765567	307.0052894558012
IGFBP2	SRR12765568	618.2907704615401
IGFBP2	SRR12765569	355.0295212664418
IGFBP2	SRR12765570	1480.467759357346
IGFBP2	SRR12765571	1241.7248096697083
IGFBP2	SRR12765572	167.09294548984582
IGFBP2	SRR12765573	119.96859600015208
IGFBP2	SRR12765574	534.6852108882498
IGFBP2	SRR12765575	308.20579890736064
IGFBP2	SRR12765576	637.4471598198606
IGFBP2	SRR12765577	109.79204902779507
IGFBP2	SRR12765578	895.3187754993255
IGFBP2	SRR12765579	737.1281861565129
IGFBP2	SRR12765580	889.9832319367267
IGFBP2	SRR12765581	673.5416620434654
IGFBP2	SRR12765582	2436.447362300831
IGFBP2	SRR12765583	784.8029695482007
IGFBP2	SRR12765584	1062.0267665147499
IGFBP2	SRR12765585	1161.6344707575834
IGFBP2	SRR12765586	422.21620152466943
IGFBP2	SRR12765587	118.37132787060489
IGFBP2	SRR12765588	446.0792752893598
IGFBP2	SRR12765589	147.62681026857928
IGFBP2	SRR12765590	572.2934195041248
IGFBP2	SRR12765591	877.689253534735
IGFBP2	SRR12765592	823.3919193870321
IGFBP2	SRR12765593	1207.006720150246
IGFBP2	SRR12765594	494.22097442012335
IGFBP2	SRR12765595	369.2768832236334
IGFBP2	SRR12765596	692.0386999098005
IGFBP2	SRR12765597	358.87684231302296
IGFBP2	SRR12765598	855.0917569787932
IGFBP2	SRR12765599	1325.0472064406244
IGFBP2	SRR12765600	520.4530349663156
IGFBP2	SRR12765601	390.3228685698396
IGFBP2	SRR12765602	807.9377863665569
IGFBP2	SRR12765603	994.6770809046833
IGFBP2	SRR12765604	379.05974975194124
IGFBP2	SRR12765605	477.63818351542517
IGFBP2	SRR12765606	400.2421141275417
IGFBP2	SRR12765607	988.4213544512901
IGFBP2	SRR12765608	791.9524115210652
IGFBP2	SRR12765609	636.0416068683447
IGFBP2	SRR12765610	815.0756186894458
IGFBP2	SRR12765611	580.178389683276
IGFBP2	SRR12765612	383.7340768506534
IGFBP2	SRR12765613	970.7311239100945
IGFBP2	SRR12765614	416.94051183799485
IGFBP2	SRR12765615	415.773377238113
IGFBP2	SRR12765616	553.367794612085
IGFBP2	SRR12765617	404.4042656593158
IGFBP2	SRR12765618	1080.4808070332565
IGFBP2	SRR12765619	549.7084996178195
IGFBP2	SRR12765620	334.6561031807277
IGFBP2	SRR12765621	1600.123605604542
IGFBP2	SRR12765622	717.3287134165544
IGFBP2	SRR12765623	2941
IGFBP2	SRR12765624	1473.8169885955056
IGFBP2	SRR12765625	939.6930807450321
IGFBP2	SRR12765626	1512.4543912463407
IGFBP2	SRR12765627	1483.8007903244377
IGFBP2	SRR12765628	1437.4137287635529
IGFBP2	SRR12765629	1626.7356597659946
IGFBP2	SRR12765630	4026.060910021427
IGFBP2	SRR12765631	1375.183685477402
IGFBP2	SRR12765632	2355.369841243511
IGFBP2	SRR12765633	1285.3549320877903
IGFBP2	SRR12765634	803.3471472542764
IGFBP2	SRR12765635	443.00866818942205
IGFBP2	SRR12765636	804.702405410041
IGFBP2	SRR12765637	480.4271621559379
IGFBP2	SRR12765638	628
IGFBP2	SRR12765639	221.65263709513087
IGFBP2	SRR12765640	278.39450894944866
IGFBP2	SRR12765641	142.63174761424537
IGFBP2	SRR12765642	2549.2240764804487
IGFBP2	SRR12765643	613.4569189192441
IGFBP2	SRR12765644	1788.3706249584568
IGFBP2	SRR12765645	486.4971223621639
IGFBP2	SRR12765646	900.0943300523318
IGFBP2	SRR12765647	243.87570892077787
IGFBP2	SRR12765648	522.1257463198101
IGFBP2	SRR12765649	635.9755963607605
IGFBP2	SRR12765650	524.2841312941382
IGFBP2	SRR12765651	700.2176231368258
IGFBP2	SRR12765652	488.1123901835863
IGFBP2	SRR12774664	61.32355419675958
IGFBP2	SRR12774665	16.21448416068681
IGFBP2	SRR12774666	9.095899428255152
IGFBP2	SRR12774667	29.43288971196483
IGFBP2	SRR12774668	2.106208896297857
IGFBP2	SRR12774669	5.092062036995122
IGFBP2	SRR12774670	5.244547872751272
IGFBP2	SRR12774671	14.676792987223518
IGFBP2	SRR12774672	11.068032728499844
IGFBP2	SRR12774673	2.0284285213348263
IGFBP2	SRR12774674	3.072661105096474
IGFBP2	SRR12774675	2.0687685884010354
IGFBP2	SRR12774676	61.39916740500718
IGFBP2	SRR12774677	24.261195004601475
IGFBP2	SRR12774678	1.043754043143823
IGFBP2	SRR12774679	13.302422180301248
IGFBP2	SRR12774680	31.435514320932725
IGFBP2	SRR12774681	39.33952994068758
IGFBP2	SRR12774682	10.105892215554412
IGFBP2	SRR12774683	19.135501572384698
IGFBP2	SRR12774684	61.32245584520078
IGFBP2	SRR12774685	41.30210058971163
IGFBP2	SRR12774686	14.251660374627079
IGFBP2	SRR12774687	33.96720157510057
IGFBP2	SRR1609360	189.92391969116247
IGFBP2	SRR1609361	283.15074715522945
IGFBP2	SRR1609362	274.5014055351096
IGFBP2	SRR1609363	193.415905802845
IGFBP2	SRR1609364	410.48753602631115
IGFBP2	SRR1609365	410.7982146416418
IGFBP2	SRR1609366	386.1834714602883
IGFBP2	SRR1609367	546.456602926197
IGFBP2	SRR1609368	189.04454075266278
IGFBP2	SRR1609369	483.43476212706014
IGFBP2	SRR1609370	291.6072668292188
IGFBP2	SRR1609371	662.3635319348239
IGFBP2	SRR1609372	286.205930898535
IGFBP2	SRR1609373	213.5894556207362
IGFBP2	SRR1609374	363.9539401968066
IGFBP2	SRR1609375	201.3051399972401
IGFBP2	SRR1609376	292.63346526474226
IGFBP2	SRR1609377	193.01494298817295
IGFBP2	SRR1609378	436.4675351157495
IGFBP2	SRR1609379	387.6970131172574
IGFBP2	SRR1609380	577.0114939205871
IGFBP2	SRR1609381	351.25273337547475
IGFBP2	SRR1609382	616.673483215637
IGFBP2	SRR1609383	101.04290785566081
IGFBP2	SRR1609384	180.7258350124332
IGFBP2	SRR1609385	375.7364835629219
IGFBP2	SRR1609386	256.684272279302
IGFBP2	SRR1609387	221.62610528000113
IGFBP2	SRR1609388	217.72536035296554
IGFBP2	SRR1609389	225.56754054684947
IGFBP2	SRR1609390	134.7056053909456
IGFBP2	SRR1609391	138.27128662333553
IGFBP2	SRR1609392	243.70527734608623
IGFBP2	SRR1609393	587.166928563924
IGFBP2	SRR1609394	348.38979305627186
IGFBP2	SRR1609395	160.87707465628293
IGFBP2	SRR1609396	217.2344145879561
IGFBP2	SRR1609397	285.08321482373265
IGFBP2	SRR1609398	236.08344085697672
IGFBP2	SRR1609399	195.74282144326875
IGFBP2	SRR1609400	345.7563482390625
IGFBP2	SRR1609401	266.81414072511654
IGFBP2	SRR1609402	481.13847066509516
IGFBP2	SRR1609403	222.70359202545038
IGFBP2	SRR1609404	804.4968844074143
IGFBP2	SRR1609405	76.50166642224724
IGFBP2	SRR1609406	372.4604197848661
IGFBP2	SRR1609407	120.2757373182196
IGFBP2	SRR1609408	260.00848282364876
IGFBP2	SRR1609409	388.08204052983945
IGFBP2	SRR1609410	193
IGFBP2	SRR1609411	626.2758761460235
IGFBP2	SRR1609412	903
IGFBP2	SRR1609413	365.92492732088
IGFBP2	SRR1609414	877.4198338183518
IGFBP2	SRR1609415	847.1524269178334
IGFBP2	SRR1609416	1391.6475729839326
IGFBP2	SRR1609417	1323.8249006782692
IGFBP2	SRR1609418	595.857153827702
IGFBP2	SRR1609419	377.8327176603189
IGFBP2	SRR1609420	389.8130045394707
IGFBP2	SRR1609421	970.2091524539925
IGFBP2	SRR1609422	2621.5218106837633
IGFBP2	SRR1609423	750.3664363796426
IGFBP2	SRR1609424	264.2926258067752
IGFBP2	SRR1609425	401.649946759314
IGFBP2	SRR1609426	573.6952605027452
IGFBP2	SRR1609427	696.5643528390526
IGFBP2	SRR1609428	203.7433143829484
IGFBP2	SRR1609429	619.7801918726111
IGFBP2	SRR1609430	794.242239280906
IGFBP2	SRR1609431	130.9522033887915
IGFBP2	SRR1609432	542.8139966640864
IGFBP2	SRR1609433	1017.298896728095
IGFBP2	SRR1609434	1703.175584003427
IGFBP2	SRR1609435	302.34797808916846
IGFBP2	SRR1609436	1113.5965722156911
IGFBP2	SRR1609437	434.11830040339083
IGFBP2	SRR1609438	609.0471751103394
IGFBP2	SRR1609439	972.0839008428956
IGFBP2	SRR1609440	173.4363756204665
IGFBP2	SRR1609441	642.4532521760674
IGFBP2	SRR1609442	675.83305406561
IGFBP2	SRR1609443	824.051220278972
IGFBP2	SRR1609444	656.3542268731161
IGFBP2	SRR1609445	1522.321272554285
IGFBP2	SRR1609446	743.0873635125773
IGFBP2	SRR1609447	66.62716201929742
IGFBP2	SRR1609448	509.4554987891292
IGFBP2	SRR1609449	967.3914489528275
IGFBP2	SRR1609450	651.3277093804443
IGFBP2	SRR1609451	381.8485173902923
IGFBP2	SRR1609452	127.59032715855965
IGFBP2	SRR1609453	1752.2036435418563
IGFBP2	SRR1609454	262.130544363551
IGFBP2	SRR1609455	53.81982331719511
IGFBP2	SRR1609456	600.8898649635779
IGFBP2	SRR1609457	469.06083163225475
IGFBP2	SRR1609458	74.43002259232243
IGFBP2	SRR1609459	1820.0555679688155
IGFBP2	SRR1609460	1200.4637867585645
IGFBP2	SRR1609461	887.4903140890342
IGFBP2	SRR1609462	539.9874840276716
IGFBP2	SRR1609463	881.6366553641634
IGFBP2	SRR1609464	935.2756098521199
IGFBP2	SRR1609465	334.95460725284164
IGFBP2	SRR1609466	63.9311795326597
IGFBP2	SRR1609467	230.72363477344715
IGFBP2	SRR1609468	1057.7587695020663
IGFBP2	SRR1609469	2636.4743770429855
IGFBP2	SRR1609470	629.0210818966816
IGFBP2	SRR1609471	745.5671593245928
IGFBP2	SRR1609472	414.17647660277964
IGFBP2	SRR1609473	549.8930316872949
IGFBP2	SRR1609474	491.25099799808453
IGFBP2	SRR1609475	1169.925252155843
IGFBP2	SRR1609476	1048.6401338164278
IGFBP2	SRR1609477	1464.2172655945485
IGFBP2	SRR1609478	1136.550981247848
IGFBP2	SRR1609479	706.2616619199572
IGFBP2	SRR1609480	2016
IGFBP2	SRR1609481	755.798513341525
IGFBP2	SRR1609482	893.236099309867
IGFBP2	SRR1609483	987.4457528896708
IGFBP2	SRR1609484	937.3478643687224
IGFBP2	SRR1609485	1499.3483926839256
IGFBP2	SRR1609486	1128.6497888584631
IGFBP2	SRR1609487	153.59542300012617
IGFBP2	SRR1609488	714.0271439985739
IGFBP2	SRR1609489	386.84623310225544
IGFBP2	SRR1609490	298.8194267575526
IGFBP2	SRR1609491	434.52689904938154
IGFBP2	SRR1609492	635
IGFBP2	SRR1609493	1456.4812461672564
IGFBP2	SRR1609494	600.5431208986024
IGFBP2	SRR1609495	982.1877722081431
IGFBP2	SRR1609496	806.6652565816496
IGFBP2	SRR1609497	439.3951564674522
IGFBP2	SRR1609498	678.2440489949547
IGFBP2	SRR1609499	545.1410113712832
IGFBP2	SRR1609500	880.5173754642366
IGFBP2	SRR1609501	858.100131153264
IGFBP2	SRR1609502	120.53826253064844
IGFBP2	SRR1609503	30.172379033748516
IGFBP2	SRR1609504	497
IGFBP2	SRR1609505	885
IGFBP2	SRR1609506	199.85990553432947
IGFBP2	SRR1609507	870.2288213348136
IGFBP2	SRR1609508	1124.606937508205
IGFBP2	SRR1609509	551.4675996328801
IGFBP2	SRR1609510	2179.143139017422
IGFBP2	SRR1609511	1176.9671310343438
IGFBP2	SRR1609512	540.7817244708801
IGFBP2	SRR1609513	756.4133166979823
IGFBP2	SRR1609514	276.0392256173848
IGFBP2	SRR1609515	566.1194641908668
IGFBP2	SRR1609516	1631.7892663036776
IGFBP2	SRR1609517	718.8153551132004
IGFBP2	SRR1609518	680.1005332907088
IGFBP2	SRR1609519	1632.7365087195699
IGFBP2	SRR1609520	317.2113718651607
IGFBP2	SRR1609521	450.7275239480358
IGFBP2	SRR1609522	158.72844857640905
IGFBP2	SRR1609523	2574.128851230409
IGFBP2	SRR1609524	335.51633612951287
IGFBP2	SRR1609525	1176.456968044851
IGFBP2	SRR1609526	255.0932433368524
IGFBP2	SRR1609527	261
IGFBP2	SRR1609528	1232.576288349441
IGFBP2	SRR1609529	447.0439407192268
IGFBP2	SRR1609530	840.0088584371143
IGFBP2	SRR1609531	769.9100036385422
IGFBP2	SRR1609532	1477.5712186139226
IGFBP2	SRR1609533	533.6484898710913
IGFBP2	SRR1609534	1901.4516527191172
IGFBP2	SRR1609535	1212.3543984485416
IGFBP2	SRR1609536	892.5027401865939
IGFBP2	SRR1609537	271.0376834770168
IGFBP2	SRR1609538	645
IGFBP2	SRR1609539	580.5741071612449
IGFBP2	SRR1609540	667
IGFBP2	SRR1609541	819.6859566020698
IGFBP2	SRR1609542	557.3021631290973
IGFBP2	SRR1609543	865.7383599775154
IGFBP2	SRR1609544	512.9813825613794
IGFBP2	SRR1609545	193.45403518120338
IGFBP2	SRR1609546	1448
IGFBP2	SRR1609547	1429.352962219065
IGFBP2	SRR1609548	532.4125654530737
IGFBP2	SRR1609549	358.79705784859976
IGFBP2	SRR1609550	1146
IGFBP2	SRR1609551	283.1671086066905
IGFBP2	SRR1609552	758.3706583552126
IGFBP2	SRR1609553	638.6632936248358
IGFBP2	SRR1609554	386.46242613903195
IGFBP2	SRR1609555	621.1285376853695
IGFBP2	SRR1609556	167.6356578713786
IGFBP2	SRR1609557	915.7369364972743
IGFBP2	SRR1609558	383.6404452804036
IGFBP2	SRR1609559	813.1475272794889
IGFBP2	SRR1609560	350.47834065796275
IGFBP2	SRR1609561	873.2118984844952
IGFBP2	SRR1609562	832.8226138733896
IGFBP2	SRR1609563	546.4286597950141
IGFBP2	SRR1609564	724.6516931262764
IGFBP2	SRR1609565	212.13067216749806
IGFBP2	SRR1609566	1099.6714517617906
IGFBP2	SRR1609567	76.74479042681004
IGFBP2	SRR1609568	539
IGFBP2	SRR1609569	551
IGFBP2	SRR1609570	790.8046057154816
IGFBP2	SRR1609571	454.73414408626434
IGFBP2	SRR1609572	742.7024483831698
IGFBP2	SRR1609573	554.7879997687344
IGFBP2	SRR1609574	678.4488388862594
IGFBP2	SRR1609575	378.8583872395257
IGFBP2	SRR1609576	418.66122214129024
IGFBP2	SRR1609577	360.50829229721734
IGFBP2	SRR1609578	1160.045421931864
IGFBP2	SRR1609579	908.0446472150358
IGFBP2	SRR1609580	1220.2989569981926
IGFBP2	SRR1609581	204.1936308662896
IGFBP2	SRR1609582	458.7665010881366
IGFBP2	SRR1609583	676.3511773699737
IGFBP2	SRR1609584	1167.3439691826452
IGFBP2	SRR1609585	664.5865504677024
IGFBP2	SRR1609586	225.29557317526832
IGFBP2	SRR1609587	849.0721167682566
IGFBP2	SRR1609588	260.44515183103186
IGFBP2	SRR1609589	784.0550447214952
IGFBP2	SRR1609590	1143.3260365865356
IGFBP2	SRR1609591	993.2381234868689
IGFBP2	SRR1609592	1010.8723528953668
IGFBP2	SRR1609593	1899.4573488205374
IGFBP2	SRR1609594	1287.8183744819892
IGFBP2	SRR1609595	1064.25415180286
IGFBP2	SRR1609596	901.3625130493915
IGFBP2	SRR1609597	529.2179929978881
IGFBP2	SRR1609598	965.8848463756535
IGFBP2	SRR1609599	1416.4291096187037
IGFBP2	SRR1609600	322.6637817049529
IGFBP2	SRR1609601	1542.245607578256
IGFBP2	SRR1609602	293.13052874259654
IGFBP2	SRR1609603	428
IGFBP2	SRR1609604	773.3745497993567
IGFBP2	SRR1609605	938.0443884071119
IGFBP2	SRR1609606	960.1984180609056
IGFBP2	SRR1609607	902.4648563804188
IGFBP2	SRR1609608	948.5791866906062
IGFBP2	SRR1609609	265.33139086371347
IGFBP2	SRR1609610	1179
IGFBP2	SRR1609611	304.12334424505235
IGFBP2	SRR1609612	1278.988417540878
IGFBP2	SRR1609613	285.2352334066627
IGFBP2	SRR1609614	636.1511931816171
IGFBP2	SRR1609615	731.3104440835735
IGFBP2	SRR1609616	694
IGFBP2	SRR1609617	2378
IGFBP2	SRR1609618	822.6240065092135
IGFBP2	SRR1609619	1041.7742371726315
IGFBP2	SRR1609620	96.1916257604934
IGFBP2	SRR1609621	326.7621673113759
IGFBP2	SRR1609622	250.54425971529676
IGFBP2	SRR1609623	221.12328275203095
IGFBP2	SRR1609624	28.36282029518796
IGFBP2	SRR1609625	480.7420861374446
IGFBP2	SRR1609626	1536.710082099293
IGFBP2	SRR1609627	294.58200576908047
IGFBP2	SRR1609628	533.0142705286486
IGFBP2	SRR1609629	488.72244219765633
IGFBP2	SRR1609630	286.7983881142944
IGFBP2	SRR1609631	680
IGFBP2	SRR1609632	375
IGFBP2	SRR1609633	316.12910520911834
IGFBP2	SRR1609634	367.0244232458529
IGFBP2	SRR1609635	1574.2932588412543
IGFBP2	SRR1609636	270.78382006430206
IGFBP2	SRR1609637	228.92465223202956
IGFBP2	SRR1609638	186.4265223285583
IGFBP2	SRR1609639	235.29464596167216
IGFBP2	SRR1609640	913.1643043400022
IGFBP2	SRR1609641	252.04535015737193
IGFBP2	SRR1609642	558
IGFBP2	SRR1609643	655.6290601352371
IGFBP2	SRR1609644	480.5018636356297
IGFBP2	SRR1609645	1127.5623307955236
IGFBP2	SRR1609646	808.8900101532041
IGFBP2	SRR1609647	952.2823330163671
IGFBP2	SRR1609648	770.7893479101211
IGFBP2	SRR1609649	522.2100095215803
IGFBP2	SRR1609650	1283.4688556590995
IGFBP2	SRR1609651	347.17454144290485
IGFBP2	SRR1609652	958.3715592489448
IGFBP2	SRR1609653	121.89353468457249
IGFBP2	SRR1609654	586.480969323663
IGFBP2	SRR1609655	1316.9347398748635
IGFBP2	SRR1609656	218.07736127241333
IGFBP2	SRR1609657	200.54448403845112
IGFBP2	SRR1609658	403.93965285802295
IGFBP2	SRR1609659	294.32612428286393
IGFBP2	SRR1609660	860.3614540978225
IGFBP2	SRR1609661	495.7282520674356
IGFBP2	SRR1609662	433.0153267522308
IGFBP2	SRR1609663	881.3369026860955
IGFBP2	SRR1609664	275.9777800244477
IGFBP2	SRR1609665	330
IGFBP2	SRR1609666	159.61160239737183
IGFBP2	SRR1609667	329.94859406978816
