Gene	sample	counts
IGFBP2	SRR1609668	137.36609023971
IGFBP2	SRR1609669	188.55955680580692
IGFBP2	SRR1746771	382.49255784335793
IGFBP2	SRR1746772	416.8857263195729
IGFBP2	SRR1746773	156.0615475013496
IGFBP2	SRR1746774	1439.6164437249158
IGFBP2	SRR1746775	798.332046648468
IGFBP2	SRR1746776	904.4527849732161
IGFBP2	SRR1746777	1035.2481892783528
IGFBP2	SRR1746778	701.6847221657765
IGFBP2	SRR1746779	772.0864853570001
IGFBP2	SRR1746780	294.835076697489
IGFBP2	SRR1746781	867.3220494102594
IGFBP2	SRR1746782	850.7813875852518
IGFBP2	SRR1746783	721
IGFBP2	SRR1746784	370.8193571148137
IGFBP2	SRR1782685	960.2527847510928
IGFBP2	SRR1782686	158.7364379642232
IGFBP2	SRR1782687	849.2493474466766
IGFBP2	SRR1782688	335.5292106819637
IGFBP2	SRR1782689	790.8898391366316
IGFBP2	SRR1782690	948.8428262395474
IGFBP2	SRR1782691	450.77681337759554
IGFBP2	SRR1782692	367.00931142827477
IGFBP2	SRR1782693	824.2276435426814
IGFBP2	SRR1782694	292.6318988376093
IGFBP2	SRR1782695	351.25273337547475
IGFBP2	SRR1782696	347.1662670753071
IGFBP2	SRR1782697	509.45717199577183
IGFBP2	SRR1782698	291.6072668292188
IGFBP2	SRR1782699	1064.1518824151078
IGFBP2	SRR1782700	938.0480210458161
IGFBP2	SRR1782701	870.3923816251914
IGFBP2	SRR1782702	358.78657855872393
IGFBP2	SRR1782703	195.75887245114123
IGFBP2	SRR1782704	576.9994332068394
IGFBP2	SRR1782705	454.74738709805763
IGFBP2	SRR1782706	491.25099799808453
IGFBP2	SRR1782707	540.0533748795394
IGFBP2	SRR1782708	626.3764657813035
IGFBP2	SRR1782709	321.113014016245
IGFBP2	SRR1782710	903
IGFBP2	SRR1782711	935.3702388788696
IGFBP2	SRR1782712	804.4003062939327
IGFBP2	SRR1782713	1169.91864695614
IGFBP2	SRR1782714	414.1681107824797
IGFBP2	SRR1782715	225.55759172475254
IGFBP2	SRR1782716	1703.0379586884737
IGFBP2	SRR1782717	286.236058787037
IGFBP2	SRR1782718	410.80545212937056
IGFBP2	SRR1782719	375.7111422161131
IGFBP2	SRR1782720	436.45987142039047
IGFBP2	SRR1782721	63.92714082706189
IGFBP2	SRR1782722	483.4266624637052
IGFBP2	SRR1782723	345.7563482390625
IGFBP2	SRR1782724	743.1804339239643
IGFBP2	SRR1782725	274.62373064932973
IGFBP2	SRR1782726	221.63588069335168
IGFBP2	SRR1782727	635
IGFBP2	SRR1782728	662.4861667380304
IGFBP2	SRR1782729	363.0871302217853
IGFBP2	SRR1782730	1901.593665693977
IGFBP2	SRR1782731	265.2501201225365
IGFBP2	SRR1782732	264.4121929718222
IGFBP2	SRR1782733	1200.482863652258
IGFBP2	SRR1782734	551.4187933902082
IGFBP2	SRR1782735	302.37804109278915
IGFBP2	SRR1782736	532.5528093069871
IGFBP2	SRR1782737	480.77799113334345
IGFBP2	SRR1782738	189.9906941819764
IGFBP2	SRR1782739	101.04534576807477
IGFBP2	SRR1782740	636.2833133343422
IGFBP2	SRR1782741	750.6677632079338
IGFBP2	SRR1782742	1146
IGFBP2	SRR1782743	651.307793964566
IGFBP2	SRR1782744	675.3717529990654
IGFBP2	SRR1782745	334.9811277617779
IGFBP2	SRR1782746	554.8237373567239
IGFBP2	SRR1782747	130.9489060910148
IGFBP2	SRR1782748	285.1143721025147
IGFBP2	SRR1782749	217.72632720198746
IGFBP2	SRR1782750	619.8454339465886
IGFBP2	SRR1782751	243.7160266204949
IGFBP2	SRR1782752	881.8251225337526
IGFBP2	SRR1782753	664.6361861831036
IGFBP2	SRR1782754	1017.3850752293737
IGFBP2	SRR1782755	286.76820103759883
IGFBP2	SRR1782756	587.4374213311713
IGFBP2	SRR1782757	542.7808023102764
IGFBP2	SRR1782758	877.5121967083859
IGFBP2	SRR1782759	383.69211809592326
IGFBP2	SRR1782760	616.6373994947352
IGFBP2	SRR1782761	84.25131931467533
IGFBP2	SRR1782762	138.35591300823168
IGFBP2	SRR1782763	189.02780984455885
IGFBP2	SRR1782764	217.24975089291314
IGFBP2	SRR1782765	222.71040176225048
IGFBP2	SRR1782766	266.81868928242017
IGFBP2	SRR1782767	180.72885229219938
IGFBP2	SRR1782768	201.29148762288875
IGFBP2	SRR1782769	410.4737811900393
IGFBP2	SRR1782770	236.09162494239888
IGFBP2	SRR1782771	256.69154175884336
IGFBP2	SRR1782772	193.0307703086671
IGFBP2	SRR1782773	481.087828246877
IGFBP2	SRR1782774	363.92675974143816
IGFBP2	SRR1782775	403.9321245373219
IGFBP2	SRR1782776	184.65843495882496
IGFBP2	SRR1782777	847.1524269178334
IGFBP2	SRR1782778	532.9744644735664
IGFBP2	SRR1782779	1542.31177993325
IGFBP2	SRR1782780	120.53496559404084
IGFBP2	SRR1782781	586.5614140479227
IGFBP2	SRR1782782	255.1320969005057
IGFBP2	SRR1782783	580.6534779077475
IGFBP2	SRR1782784	1127.760637275463
IGFBP2	SRR1782785	1450.5652845066745
IGFBP2	SRR1782786	1574.5322192405154
IGFBP2	SRR1782787	261
IGFBP2	SRR1782788	958.5440286974873
IGFBP2	SRR1782789	304.0888471646963
IGFBP2	SRR1782790	1899.5668296742326
IGFBP2	SRR1782791	513.0218129874677
IGFBP2	SRR1782792	773.2590412957267
IGFBP2	SRR1782793	1176.9623498324597
IGFBP2	SRR1782794	908.1737056159858
IGFBP2	SRR1782795	1416.4291096187037
IGFBP2	SRR1782796	317.4031913342814
IGFBP2	SRR1782797	1287.85567993663
IGFBP2	SRR1782798	660.5064228926614
IGFBP2	SRR1782799	680.1005332907088
IGFBP2	SRR1782800	1160.045421931864
IGFBP2	SRR1782801	386.13635397321116
IGFBP2	SRR1782802	213.56408472372428
IGFBP2	SRR1782803	313.14402768541214
IGFBP2	SRR1782804	546.4730354319398
IGFBP2	SRR1782805	387.6970131172574
IGFBP2	SRR1782806	165.43866773971078
IGFBP2	SRR1782807	705.9941869061009
IGFBP2	SRR1782808	387.9409188077947
IGFBP2	SRR1782809	463.13199921763004
IGFBP2	SRR1782810	2597.527195522437
IGFBP2	SRR1782811	349.07685667342105
IGFBP2	SRR1782812	718.9152747853179
IGFBP2	SRR1782813	466.903107358591
IGFBP2	SRR1782814	189.4228980638575
IGFBP2	SRR1782815	787.031909156892
IGFBP2	SRR1782816	656.3542268731161
IGFBP2	SRR1782817	540.8682376734971
IGFBP2	SRR1782818	260.4388835489187
IGFBP2	SRR1782819	966.0146842670194
IGFBP2	SRR1782820	676.238802394134
IGFBP2	SRR1782821	881.3757764122478
IGFBP2	SRR1782822	937.3092897512162
IGFBP2	SRR1782823	893.3695298418224
IGFBP2	SRR1782824	1464.2742737298702
IGFBP2	SRR1782825	600.468358077515
IGFBP2	SRR1782826	1323.9642550546043
IGFBP2	SRR1782827	742.7347835815889
IGFBP2	SRR1782828	1181
IGFBP2	SRR1782829	2016
IGFBP2	SRR1782830	250.47761724320952
IGFBP2	SRR1782831	378.9103083561876
IGFBP2	SRR1782832	609.2205655063491
IGFBP2	SRR1782833	1136.616489732033
IGFBP2	SRR1782834	2636.4743770429855
IGFBP2	SRR1782835	114.8429130340972
IGFBP2	SRR1782836	251.99053216927226
IGFBP2	SRR1782837	395.6338273472759
IGFBP2	SRR1782838	200.57042189150374
IGFBP2	SRR1782839	194.6352626920249
IGFBP2	SRR1782840	326.69754266700795
IGFBP2	SRR1782841	972.2276753386833
IGFBP2	SRR1782842	323
IGFBP2	SRR1782843	186.39507235156307
IGFBP2	SRR1782844	252.04535015737193
IGFBP2	SRR1782845	221.0787903771099
IGFBP2	SRR1782846	294.58849961785495
IGFBP2	SRR1782847	66.62179248172667
IGFBP2	SRR1782848	28.37242555871062
IGFBP2	SRR1782849	74.42293502798766
IGFBP2	SRR1782850	53.82507038700644
IGFBP2	SRR1782851	127.61044102827724
IGFBP2	SRR1782852	73.30754226416458
IGFBP2	SRR1782853	76.76444545830226
IGFBP2	SRR1782854	1099.5893271643802
IGFBP2	SRR1782855	1279.0666354768662
IGFBP2	SRR1782856	1429.5273760473226
IGFBP2	SRR1782857	675.6880289466789
IGFBP2	SRR1782858	724.7279746531642
IGFBP2	SRR1782859	401.649946759314
IGFBP2	SRR1782860	642.4532521760674
IGFBP2	SRR1782861	1752.2515707495998
IGFBP2	SRR1782862	389.7870066992059
IGFBP2	SRR1782863	173.4517265260543
IGFBP2	SRR1782864	134.71631077638423
IGFBP2	SRR1782865	794.3508207671591
IGFBP2	SRR1782866	1522.3301539162564
IGFBP2	SRR1782867	2621.6557286063803
IGFBP2	SRR1782868	1041.7742371726315
IGFBP2	SRR1782869	1113.801529714432
IGFBP2	SRR1782870	967.3914489528275
IGFBP2	SRR1782871	696.6376777107312
IGFBP2	SRR1782872	1391.7515104211604
IGFBP2	SRR1782873	573.6348759833531
IGFBP2	SRR1782874	970.2097155777633
IGFBP2	SRR1782875	202.03572408242357
IGFBP2	SRR1782876	860.3733465808283
IGFBP2	SRR1782877	1284.333215240536
IGFBP2	SRR1782878	1536.938072362725
IGFBP2	SRR1782879	218.0879356712951
IGFBP2	SRR1782880	1631.883797404088
IGFBP2	SRR1782881	360.493865639275
IGFBP2	SRR1782882	770.7105860174485
IGFBP2	SRR1782883	1632.935740002919
IGFBP2	SRR1782884	346.24913318494094
IGFBP2	SRR1782885	428
IGFBP2	SRR1782886	1176.4929412513727
IGFBP2	SRR1782887	832.7489070180415
IGFBP2	SRR1782888	822.6602905457243
IGFBP2	SRR1782889	567.4376500539494
IGFBP2	SRR1782890	495.7652763292397
IGFBP2	SRR1782891	285.2052108604282
IGFBP2	SRR1782892	880.6100644215504
IGFBP2	SRR1782893	418.6158057717524
IGFBP2	SRR1782894	892.8822524026234
IGFBP2	SRR1782895	769.8124013933048
IGFBP2	SRR1782896	386.82792346094584
IGFBP2	SRR1782897	638.7536989075347
IGFBP2	SRR1782898	557.260543229163
IGFBP2	SRR1782899	271.0158948057718
IGFBP2	SRR1782900	806.8104248210641
IGFBP2	SRR1782901	1499.4723524002657
IGFBP2	SRR1782902	1179
IGFBP2	SRR1782903	901.2951983679143
IGFBP2	SRR1782904	558
IGFBP2	SRR1782905	745.552599728312
IGFBP2	SRR1782906	915.7773275291129
IGFBP2	SRR1782907	629.0575216847601
IGFBP2	SRR1782908	617.8789068834271
IGFBP2	SRR1782909	779.6610708001025
IGFBP2	SRR1782910	539
IGFBP2	SRR1782911	1010.9336618142531
IGFBP2	SRR1782912	1049.1887151226244
IGFBP2	SRR1782913	667
IGFBP2	SRR1782914	873.3541538737974
IGFBP2	SRR1782915	551
IGFBP2	SRR1782916	1239.969529916584
IGFBP2	SRR1782917	596.922256602834
IGFBP2	SRR1782918	404.43642162919014
IGFBP2	SRR1782919	269
IGFBP2	SRR1782920	439.44141004521975
IGFBP2	SRR1782921	545.1352342099485
IGFBP2	SRR1782922	21.35464420734699
IGFBP2	SRR1782923	446.47581439324006
IGFBP2	SRR1782924	730.7269841895964
IGFBP2	SRR1782925	409.4210358052901
IGFBP2	SRR1782926	296.1582448542585
IGFBP2	SRR1782927	343.97378788909106
IGFBP2	SRR1782928	295.0996381399333
IGFBP2	SRR1782929	262.2422553834783
IGFBP2	SRR1782930	266.75518244460125
IGFBP2	SRR1782931	380.01163369898285
IGFBP2	SRR1782932	215.80235455760024
IGFBP2	SRR1782933	301.37665573613685
IGFBP2	SRR1782934	230.3399884482683
IGFBP2	SRR1782935	389.74412295073523
IGFBP2	SRR1782936	447.0015635391115
IGFBP2	SRR1782937	294.2941957847893
IGFBP2	SRR1782938	30.178738027556438
IGFBP2	SRR1782939	2574.146759392951
IGFBP2	SRR1782940	784.0790192269928
IGFBP2	SRR1782941	1220.4607953446525
IGFBP2	SRR1782942	153.60156975833857
IGFBP2	SRR1782943	758.4839428501429
IGFBP2	SRR1782944	858.106406730007
IGFBP2	SRR1782945	678.5431925753875
IGFBP2	SRR1782946	865.80301903933
IGFBP2	SRR1782947	1167.431154144467
IGFBP2	SRR1782948	645
IGFBP2	SRR1782949	808.9751591505003
IGFBP2	SRR1782950	330
IGFBP2	SRR1782951	756.4868984477002
IGFBP2	SRR1782952	194.77878342390218
IGFBP2	SRR1782953	566.0771858058015
IGFBP2	SRR1782954	137.3852073874374
IGFBP2	SRR1782955	270.86661297284314
IGFBP2	SRR1782956	98.47117200568168
IGFBP2	SRR1782957	188.57271368216897
IGFBP2	SRR1782958	235.28101590919002
IGFBP2	SRR1782959	550.1166152725325
IGFBP2	SRR1782960	885
IGFBP2	SRR1782961	321.163541324896
IGFBP2	SRR1782962	275.99883154897105
IGFBP2	SRR1782963	1317.0148926162146
IGFBP2	SRR1782964	222.07990984790553
IGFBP2	SRR1782965	330.00662274143133
IGFBP2	SRR1782966	713
IGFBP2	SRR1782967	216.86846834726782
IGFBP2	SRR1782968	239.24988626857396
IGFBP2	SRR1782969	655.7620011522199
IGFBP2	SRR1782970	96.18822048349855
IGFBP2	SRR1782971	159.63708998076157
IGFBP2	SRR1782972	160.89635243368838
IGFBP2	SRR1782973	121.94630100570433
IGFBP2	SRR1782974	503
IGFBP2	SRR1782975	311.8414042344089
IGFBP2	SRR1782976	145.41051689167386
IGFBP2	SRR1782977	913.3286382483682
IGFBP2	SRR1782978	719.8241667744381
IGFBP2	SRR1782979	525.3675410054117
IGFBP2	SRR1782980	1057.8229220594242
IGFBP2	SRR1782981	384.6754655508101
IGFBP2	SRR1782982	576.326606894727
IGFBP2	SRR1782983	480.45989362634
IGFBP2	SRR1782984	1143.4114277304325
IGFBP2	SRR1782985	346.3498092637256
IGFBP2	SRR1782986	325.9713712555712
IGFBP2	SRR1782987	147.18527981465886
IGFBP2	SRR1782988	375
IGFBP2	SRR1782989	164.8094759524
IGFBP2	SRR1782990	239.16519815153654
IGFBP2	SRR1782991	228.94248816550513
IGFBP2	SRR1782992	729.7818040415914
IGFBP2	SRR1782993	952.3887757356304
IGFBP2	SRR1782994	497
IGFBP2	SRR1782995	522.3001671688593
IGFBP2	SRR1782996	680
IGFBP2	SRR1782997	546.4453682608247
IGFBP2	SRR1782998	316.14536099169453
IGFBP2	SRR1782999	347.24612219750077
IGFBP2	SRR1783000	710.7609686290052
IGFBP2	SRR1783001	488.8661775318088
IGFBP2	SRR1783002	268.3896923675716
IGFBP2	SRR1783003	623
IGFBP2	SRR1783004	432.97874655104584
IGFBP2	SRR1783005	262.09771707627675
IGFBP2	SRR1783006	165.85234949955273
IGFBP2	SRR1813867	95.3907408222023
IGFBP2	SRR1813868	99.84894030441879
IGFBP2	SRR1813869	212.11887301889922
IGFBP2	SRR1813870	710.220148963867
IGFBP2	SRR1813871	1553.33903869196
IGFBP2	SRR1813872	2056.3593502967396
IGFBP2	SRR1813873	1043.223447696856
IGFBP2	SRR1813874	489.9365253008364
IGFBP2	SRR1813875	953
IGFBP2	SRR1813876	2488.201017355983
IGFBP2	SRR1813877	2783.04388651372
IGFBP2	SRR1813878	513.3693795487708
IGFBP2	SRR1813879	781
IGFBP2	SRR1813880	210
IGFBP2	SRR1813881	183.55628755196426
IGFBP2	SRR1813882	248.75955240412455
IGFBP2	SRR1813883	1015.837761079869
IGFBP2	SRR1813884	21.268133578867097
IGFBP2	SRR1813885	775
IGFBP2	SRR1813886	923.1620951640508
IGFBP2	SRR1813887	258.69729673279943
IGFBP2	SRR1928188	29.237173608890426
IGFBP2	SRR1928189	45.32908077301355
IGFBP2	SRR1928190	31.272650480063394
IGFBP2	SRR1928191	31.350998228417673
IGFBP2	SRR1928192	8.103190964305266
IGFBP2	SRR1928193	31.476291328827646
IGFBP2	SRR2046996	3.02576467357464
IGFBP2	SRR2046997	20.222307515480246
IGFBP2	SRR2046998	19.38462059622906
IGFBP2	SRR2046999	3.0230362270805764
IGFBP2	SRR2047000	21.224663776852086
IGFBP2	SRR2047001	19.179359443961705
IGFBP2	SRR2047002	1.0188427709986354
IGFBP2	SRR2047003	29.689618120290305
IGFBP2	SRR2047004	2.0158985823481257
IGFBP2	SRR2047005	67.54566959881475
IGFBP2	SRR2047006	1.0152138321654876
IGFBP2	SRR2047007	5.131420235895754
IGFBP2	SRR2047008	4.050069760164622
IGFBP2	SRR2047009	5.0925517975190395
IGFBP2	SRR2313973	436.4669103193692
IGFBP2	SRR2313974	1304.592379127527
IGFBP2	SRR2313975	664.7432799093074
IGFBP2	SRR2313976	1800.0167080910269
IGFBP2	SRR2313977	2804.163629646221
IGFBP2	SRR2313978	1636.9810738109384
IGFBP2	SRR2313979	423.3372905155016
IGFBP2	SRR2313980	417.4220859868554
IGFBP2	SRR2313981	1243.4411471558653
IGFBP2	SRR2313982	587.6273354971695
IGFBP2	SRR2313983	736.1532622292101
IGFBP2	SRR2313984	637.4613275693374
IGFBP2	SRR2313985	722.4389170295818
IGFBP2	SRR2313986	1431.8063046450413
IGFBP2	SRR2313987	954.169734556499
IGFBP2	SRR2313988	759.8057118641233
IGFBP2	SRR2313989	1439.0795283204811
IGFBP2	SRR2313990	1727.300170082601
IGFBP2	SRR2313991	937.2222889665165
IGFBP2	SRR2313992	1016.7155652098343
IGFBP2	SRR2313993	1029.564266920016
IGFBP2	SRR2313994	644.436481763085
IGFBP2	SRR2313995	2190.0156433726606
IGFBP2	SRR2313996	2599.7375150090556
IGFBP2	SRR2313997	1580.0304106007832
IGFBP2	SRR2313998	1142.888862439628
IGFBP2	SRR2313999	1027.462404282814
IGFBP2	SRR2314000	509.3117131962698
IGFBP2	SRR2314001	1966.6265572916059
IGFBP2	SRR2314002	545.808299133222
IGFBP2	SRR2314003	1260.773410612339
IGFBP2	SRR2314004	2780.893655004502
IGFBP2	SRR2314005	2643.8895786212406
IGFBP2	SRR2314006	188.47561387063112
IGFBP2	SRR2314007	1021.1083129069505
IGFBP2	SRR2314008	4963.535362671642
IGFBP2	SRR2314009	1783.546254760227
IGFBP2	SRR2314010	1295.4613887353137
IGFBP2	SRR2314011	500.50866880721713
IGFBP2	SRR2314012	764.5062071348991
IGFBP2	SRR2314013	2376.1442490692552
IGFBP2	SRR2314014	1401.8583249371216
IGFBP2	SRR2314015	1863.362066282481
IGFBP2	SRR2314016	1504.8460250491612
IGFBP2	SRR2314017	642.1678090525836
IGFBP2	SRR2314018	975.9900017277399
IGFBP2	SRR2314019	729.4576560379465
IGFBP2	SRR2314020	659.7497962440713
IGFBP2	SRR2314021	1238.2022925116273
IGFBP2	SRR2314022	530.4012610989971
IGFBP2	SRR2314023	516.9765599445435
IGFBP2	SRR2314024	2567.820173130976
IGFBP2	SRR2314025	1099.3132676161351
IGFBP2	SRR2314026	623.3791674793548
IGFBP2	SRR2314027	991.2658759712727
IGFBP2	SRR2314028	1636.6780658766043
IGFBP2	SRR2314029	5180.103559444558
IGFBP2	SRR2314030	611.8779051523837
IGFBP2	SRR2314031	1259.3888114910199
IGFBP2	SRR2314032	799.587884043713
IGFBP2	SRR2314033	1176.6517875457632
IGFBP2	SRR2314034	647.448435620032
IGFBP2	SRR2314035	1851.8885788561265
IGFBP2	SRR2314036	650.0421453195811
IGFBP2	SRR2314037	386.0749470471597
IGFBP2	SRR2314038	947.398114115882
IGFBP2	SRR2314039	957.2047882544076
IGFBP2	SRR2314040	1060.9834193642603
IGFBP2	SRR2314041	2458.3269944471936
IGFBP2	SRR2314042	534.1664715178597
IGFBP2	SRR2314043	1336.7884571179807
IGFBP2	SRR2314044	898.7942823659074
IGFBP2	SRR2314045	226.68552654587506
IGFBP2	SRR3493774	464
IGFBP2	SRR3493775	545
IGFBP2	SRR3493776	753.6194362686264
IGFBP2	SRR3493777	315.2032705404176
IGFBP2	SRR3493778	923
IGFBP2	SRR3493779	370.23610009133284
IGFBP2	SRR3493780	282.4000330807944
IGFBP2	SRR3493781	523
IGFBP2	SRR3493782	468.8436018450203
IGFBP2	SRR3493783	365.94305516645227
IGFBP2	SRR3493784	523.6040561734126
IGFBP2	SRR3493785	357.29466079360907
IGFBP2	SRR3493786	246.6376762036705
IGFBP2	SRR3493787	552
IGFBP2	SRR3493788	265
IGFBP2	SRR3493789	104.87613202300308
IGFBP2	SRR3493790	976
IGFBP2	SRR3493791	690.9940103212006
IGFBP2	SRR3493792	608.4377831689135
IGFBP2	SRR3493793	276.620212570603
IGFBP2	SRR3493794	420.29656019012475
IGFBP2	SRR3493795	306.0996405391842
IGFBP2	SRR3493796	432.4820848164507
IGFBP2	SRR3493797	662
IGFBP2	SRR3493798	121.31864692746456
IGFBP2	SRR3493799	369
IGFBP2	SRR3493800	232.64816413197778
IGFBP2	SRR3493801	697.1719589740214
IGFBP2	SRR3493802	766
IGFBP2	SRR3493803	439
IGFBP2	SRR3493804	228.16416868834258
IGFBP2	SRR3493805	429.0023845670029
IGFBP2	SRR3493806	657
IGFBP2	SRR3493807	699
IGFBP2	SRR3493808	690.3347028448666
IGFBP2	SRR3493809	283.9142833926084
IGFBP2	SRR3493810	633
IGFBP2	SRR3493811	951
IGFBP2	SRR3493812	1039.7481195929295
IGFBP2	SRR3493813	727.3075749951652
IGFBP2	SRR3493814	1544
IGFBP2	SRR3493815	560.2239614292107
IGFBP2	SRR3493816	407
IGFBP2	SRR3493817	733.052917222893
IGFBP2	SRR3493818	457.5738299041923
IGFBP2	SRR3493819	1267
IGFBP2	SRR3493820	333.19665511230835
IGFBP2	SRR3493821	288.27782371925446
IGFBP2	SRR3493822	743
IGFBP2	SRR3493823	789.9479194956721
IGFBP2	SRR3493824	270.83184459865623
IGFBP2	SRR3493825	1773.2864017722782
IGFBP2	SRR3493826	746.5371484276471
IGFBP2	SRR3493827	1183
IGFBP2	SRR3493828	595
IGFBP2	SRR3493829	616.4403423100625
IGFBP2	SRR3493830	619.7772080138617
IGFBP2	SRR3493831	1260.5432174157097
IGFBP2	SRR3493832	1127.20281598158
IGFBP2	SRR3493833	467.5845903127622
IGFBP2	SRR3493834	1619
IGFBP2	SRR3493835	398.00026228046255
IGFBP2	SRR3493836	215
IGFBP2	SRR3493837	419.2703820839205
IGFBP2	SRR3493838	918
IGFBP2	SRR3493839	78.636574654162
IGFBP2	SRR3493840	107.00967181273396
IGFBP2	SRR3493841	739.5953125029738
IGFBP2	SRR3493846	435.69421615594285
IGFBP2	SRR3493847	250.8636302085142
IGFBP2	SRR3493848	468.08422172083357
IGFBP2	SRR3493849	220.42892650503342
IGFBP2	SRR3493850	98
IGFBP2	SRR3714631	707
IGFBP2	SRR3714632	508.79953357523976
IGFBP2	SRR3714633	9954.929651057793
IGFBP2	SRR3714634	689.2858373720578
IGFBP2	SRR3714635	1187
IGFBP2	SRR3714636	261
IGFBP2	SRR3714637	712
IGFBP2	SRR3714638	6552
IGFBP2	SRR3714639	717.4398807758533
IGFBP2	SRR3714640	6096.33034199999
IGFBP2	SRR3714641	784.0516280515029
IGFBP2	SRR3714642	722.4339764833551
IGFBP2	SRR3714643	480.3817924949679
IGFBP2	SRR3714644	1306.2429353484174
IGFBP2	SRR3714645	10348.453539148657
IGFBP2	SRR3714646	9560.72024664412
IGFBP2	SRR3714648	892.6531603360617
IGFBP2	SRR3714649	356.5140403059274
IGFBP2	SRR3714650	616.0774094578676
IGFBP2	SRR3714651	2306.3409264513152
IGFBP2	SRR3714652	3856.4573527864736
IGFBP2	SRR3714653	10563
IGFBP2	SRR3714654	1988
IGFBP2	SRR3714655	1873.0108425403555
IGFBP2	SRR3714656	779.1756192879294
IGFBP2	SRR3714657	2856.781340891981
IGFBP2	SRR3714658	3495.5456211504143
IGFBP2	SRR3714659	1114.0881710532904
IGFBP2	SRR3714660	6895
IGFBP2	SRR3714661	1773
IGFBP2	SRR3714662	243.59956179098504
IGFBP2	SRR3714663	15705.476065895278
IGFBP2	SRR3714664	2267.8197618166255
IGFBP2	SRR3714665	7255
IGFBP2	SRR3714666	1034
IGFBP2	SRR3714667	504.81745702577183
IGFBP2	SRR3714668	1886
