Gene	sample	counts
IGFBP2	SRR3714669	934.7438064421169
IGFBP2	SRR3714670	3066.892574571401
IGFBP2	SRR3714671	11428.479677645271
IGFBP2	SRR3714672	1632.084389566078
IGFBP2	SRR3714673	2118.794786604493
IGFBP2	SRR3714674	898.125266012373
IGFBP2	SRR3714675	1183.9362083478868
IGFBP2	SRR3714676	1263
IGFBP2	SRR3714677	5189.351800527147
IGFBP2	SRR3714678	1241.8223474315398
IGFBP2	SRR3714679	3131.2708755266276
IGFBP2	SRR3714680	6506.250533356784
IGFBP2	SRR3714681	3465.253561215952
IGFBP2	SRR3714682	1150.935763458415
IGFBP2	SRR3714683	6736.855525822037
IGFBP2	SRR3714684	1794.9969067122347
IGFBP2	SRR3714685	1246.9746867885565
IGFBP2	SRR3714686	1154.1843613382994
IGFBP2	SRR3714688	138.99569579344453
IGFBP2	SRR3714689	787.3300544508754
IGFBP2	SRR3714690	2875.8430324383885
IGFBP2	SRR3714691	6817
IGFBP2	SRR3714692	2082.362387833053
IGFBP2	SRR3714693	2285.863077197339
IGFBP2	SRR3714694	1996.4771901558986
IGFBP2	SRR3714695	670.0655001886954
IGFBP2	SRR3714696	1176
IGFBP2	SRR3714697	1825.1750810097085
IGFBP2	SRR3714698	400.09941115284073
IGFBP2	SRR3714699	382.5442068362799
IGFBP2	SRR3714700	1683.7661331343227
IGFBP2	SRR3714701	1056.6942163765675
IGFBP2	SRR3714702	2742.5034813114858
IGFBP2	SRR3714703	3051.744492185106
IGFBP2	SRR3714704	2445.0083150277624
IGFBP2	SRR3714705	2474.028951575428
IGFBP2	SRR3714706	2559.2150026043164
IGFBP2	SRR3714707	1277.5941352738034
IGFBP2	SRR3714708	446.0219768125903
IGFBP2	SRR3714709	1655.2664778113187
IGFBP2	SRR3714710	2625.6854233090903
IGFBP2	SRR3714711	795.145257341025
IGFBP2	SRR3714712	4250
IGFBP2	SRR3714713	1706
IGFBP2	SRR3714714	2493
IGFBP2	SRR3714715	1013.6390410789893
IGFBP2	SRR3714716	6051
IGFBP2	SRR3714717	1772
IGFBP2	SRR3714718	1136
IGFBP2	SRR3714719	1491.2333323970395
IGFBP2	SRR3714720	1720.8457208751688
IGFBP2	SRR3714721	1447.9770492852551
IGFBP2	SRR3714723	1344.9432272874574
IGFBP2	SRR3714724	3191.8283881288426
IGFBP2	SRR3714725	1270.4224970530934
IGFBP2	SRR3714726	5591.363659222484
IGFBP2	SRR3714727	1394.6969259908628
IGFBP2	SRR3714728	2529.253360792055
IGFBP2	SRR3714729	608.3049183132301
IGFBP2	SRR3714730	1529.0223355782093
IGFBP2	SRR3714731	2080.3743187592604
IGFBP2	SRR3714732	849.5125263426507
IGFBP2	SRR3714734	1139.7104664870044
IGFBP2	SRR3714735	1015.7663566260163
IGFBP2	SRR3714736	335.80760556163295
IGFBP2	SRR3714737	2318
IGFBP2	SRR3714738	2974.7878072884514
IGFBP2	SRR3714739	2429.5363137935033
IGFBP2	SRR3714740	2050.3714155986936
IGFBP2	SRR3714741	6367.094548660726
IGFBP2	SRR3714744	943.8125137089144
IGFBP2	SRR3714745	5935.638810802377
IGFBP2	SRR3714746	269.2309747069889
IGFBP2	SRR3714747	782.6042924535884
IGFBP2	SRR3714748	348.62174824076226
IGFBP2	SRR3714749	170.4364540387218
IGFBP2	SRR3714750	604.3932601295129
IGFBP2	SRR3714751	1064.8782047182074
IGFBP2	SRR3714752	461
IGFBP2	SRR3714753	883.6347769342041
IGFBP2	SRR3714754	11872
IGFBP2	SRR3714755	602.3407092708226
IGFBP2	SRR3714756	420.82493521167055
IGFBP2	SRR3714757	1601.6121785836194
IGFBP2	SRR3714758	2609.7685796591763
IGFBP2	SRR3714759	4087.989536388576
IGFBP2	SRR3714760	1592.0266775549344
IGFBP2	SRR3714761	2351.2931994305927
IGFBP2	SRR3714762	308.6339640858066
IGFBP2	SRR3714764	1941
IGFBP2	SRR3714765	1307.6363393875056
IGFBP2	SRR3714766	6805
IGFBP2	SRR3714767	907.8244021612518
IGFBP2	SRR3714768	3380
IGFBP2	SRR5176628	870.8895182101969
IGFBP2	SRR5176629	263.4889146409519
IGFBP2	SRR5176630	363.80576062316345
IGFBP2	SRR5176631	367.47817884234905
IGFBP2	SRR5176632	270.75825943937224
IGFBP2	SRR5176633	513.2606310005189
IGFBP2	SRR5176634	1179.9294741932692
IGFBP2	SRR5176635	1900.5087307198899
IGFBP2	SRR5176636	455.519769536701
IGFBP2	SRR5176637	1544.3024875169854
IGFBP2	SRR5176638	63.98093050381788
IGFBP2	SRR5176639	572
IGFBP2	SRR5176640	814.3063614757381
IGFBP2	SRR5176641	120.73352849588748
IGFBP2	SRR5176642	1160.2077542710056
IGFBP2	SRR5176643	680.1721250741941
IGFBP2	SRR5176644	847.1524269178334
IGFBP2	SRR5176645	588.621357163439
IGFBP2	SRR5176646	159.8817278133382
IGFBP2	SRR5176647	202.1635377444682
IGFBP2	SRR5176648	881.4685557304008
IGFBP2	SRR5176649	580.834322409213
IGFBP2	SRR5176650	1172.2518595497352
IGFBP2	SRR5176651	98.53893470122703
IGFBP2	SRR5176652	1429.8283544938756
IGFBP2	SRR5176653	225.6005740957022
IGFBP2	SRR5176654	213.712026120865
IGFBP2	SRR5176655	285.3379050468376
IGFBP2	SRR5176656	274.90977766330286
IGFBP2	SRR5176657	225.68210385900733
IGFBP2	SRR5176658	714.1556409959873
IGFBP2	SRR5176659	533.1410758580912
IGFBP2	SRR5176660	1450.6300003886865
IGFBP2	SRR5176661	302.61594720265
IGFBP2	SRR5176662	368.57282798253385
IGFBP2	SRR5176663	161.00376902583446
IGFBP2	SRR5176664	645
IGFBP2	SRR5176665	577.9884783593328
IGFBP2	SRR5176666	335.2671984553756
IGFBP2	SRR5176667	475.5887888152242
IGFBP2	SRR5176668	481.07115139998376
IGFBP2	SRR5176669	871.1346273039026
IGFBP2	SRR5176670	186.1827779119529
IGFBP2	SRR5176671	1057.884202744943
IGFBP2	SRR5176672	601.2737073234856
IGFBP2	SRR5176673	546.5845265798127
IGFBP2	SRR5176674	291.66866299668254
IGFBP2	SRR5176675	195.81471195644133
IGFBP2	SRR5176676	336.0111000963462
IGFBP2	SRR5176677	1901.7356892753041
IGFBP2	SRR5176678	255.53284932604257
IGFBP2	SRR5176679	1538.4865006825623
IGFBP2	SRR5176680	491.3761004640459
IGFBP2	SRR5176681	286.30895194541677
IGFBP2	SRR5176682	459.41988450944285
IGFBP2	SRR5176683	418.87448265581594
IGFBP2	SRR5176684	557.4611315411142
IGFBP2	SRR5176685	173.5088557347913
IGFBP2	SRR5176686	434.8450265003665
IGFBP2	SRR5176687	794.4963350985277
IGFBP2	SRR5176688	230.9769497628674
IGFBP2	SRR5176689	469.4158165329917
IGFBP2	SRR5176690	435.65839740086295
IGFBP2	SRR5176691	351.3159451482362
IGFBP2	SRR5176692	509.88230220722784
IGFBP2	SRR5176693	908.5438746535502
IGFBP2	SRR5176694	635
IGFBP2	SRR5176695	637.6975578145941
IGFBP2	SRR5176696	137.56802821461486
IGFBP2	SRR5176697	1067.1665647881753
IGFBP2	SRR5176698	293.4483982839267
IGFBP2	SRR5176699	952.5483811113382
IGFBP2	SRR5176700	414.8126271815226
IGFBP2	SRR5176701	610.0174635795563
IGFBP2	SRR5176702	1448
IGFBP2	SRR5176703	404.806522818636
IGFBP2	SRR5176704	364.5822163958588
IGFBP2	SRR5176705	450.91772922628013
IGFBP2	SRR5176706	1577.277117164436
IGFBP2	SRR5176707	304.77960181256407
IGFBP2	SRR5176708	939.8446963008151
IGFBP2	SRR5176709	481.2757136612689
IGFBP2	SRR5176710	261
IGFBP2	SRR5176711	1633.1009566708117
IGFBP2	SRR5176712	707.7018034048156
IGFBP2	SRR5176713	1221.4850236702655
IGFBP2	SRR5176714	551.0823515849952
IGFBP2	SRR5176715	833.048658542831
IGFBP2	SRR5176716	401.7877905431824
IGFBP2	SRR5176717	2180.929037256965
IGFBP2	SRR5176718	676.7497215568914
IGFBP2	SRR5176719	651.5134982370342
IGFBP2	SRR5176720	375
IGFBP2	SRR5176721	497
IGFBP2	SRR5176722	2629.0198987279555
IGFBP2	SRR5176723	522.8342476364951
IGFBP2	SRR5176724	840.4449289135546
IGFBP2	SRR5176725	359.30610082358265
IGFBP2	SRR5176726	903
IGFBP2	SRR5176727	1124.6413252662935
IGFBP2	SRR5176728	1138.080550947551
IGFBP2	SRR5176729	480.8984604436676
IGFBP2	SRR5176730	189.1993428563076
IGFBP2	SRR5176731	153.69453863390046
IGFBP2	SRR5176732	885
IGFBP2	SRR5176733	566.2541453225547
IGFBP2	SRR5176734	264.7587059103151
IGFBP2	SRR5176735	642.4925421075984
IGFBP2	SRR5176736	1752.388091836969
IGFBP2	SRR5176737	901.6045173197226
IGFBP2	SRR5176738	825.692657587998
IGFBP2	SRR5176739	773.9974137374645
IGFBP2	SRR5176740	540.1909054071589
IGFBP2	SRR5176741	250.85322063563336
IGFBP2	SRR5176742	1234.5766201327767
IGFBP2	SRR5176743	1202.6293577697288
IGFBP2	SRR5176744	937.176429999104
IGFBP2	SRR5176745	221.94753913797086
IGFBP2	SRR5176746	1167.5859810633208
IGFBP2	SRR5176747	680
IGFBP2	SRR5176748	480.6049953131718
IGFBP2	SRR5176749	1705.1298183738754
IGFBP2	SRR5176750	411.44312025020594
IGFBP2	SRR5176751	731.5960521529701
IGFBP2	SRR5176752	229.01972369297152
IGFBP2	SRR5176753	967.5197462291468
IGFBP2	SRR5176754	629.2667415864394
IGFBP2	SRR5176755	1143.5317906170378
IGFBP2	SRR5176756	283.8332847528426
IGFBP2	SRR5176757	751.4803974067688
IGFBP2	SRR5176758	276.9977018182561
IGFBP2	SRR5176759	186.8965079887826
IGFBP2	SRR5176760	903.1061389878616
IGFBP2	SRR5176761	1176.7925481096518
IGFBP2	SRR5176762	379.13323234642655
IGFBP2	SRR5176763	1383.2037276464946
IGFBP2	SRR5176764	252.18144960290496
IGFBP2	SRR5176765	620.0222425987877
IGFBP2	SRR5176766	784.1961440058856
IGFBP2	SRR5176767	1499.5062237989503
IGFBP2	SRR5176768	134.97723779352523
IGFBP2	SRR5176769	873.5113235099863
IGFBP2	SRR5176770	745.7095713729615
IGFBP2	SRR5176771	982.3645276448035
IGFBP2	SRR5176772	1465.0248803956465
IGFBP2	SRR5176773	1317.6818992335225
IGFBP2	SRR5176774	235.4273516036646
IGFBP2	SRR5176775	793.2712566497293
IGFBP2	SRR5176776	276.22398890374706
IGFBP2	SRR5176777	410.9811088245189
IGFBP2	SRR5176778	236.30963516892368
IGFBP2	SRR5176779	987.9519308492979
IGFBP2	SRR5176780	1392.1485024699473
IGFBP2	SRR5176781	442.72130913999376
IGFBP2	SRR5176782	1478.7493641068093
IGFBP2	SRR5176783	938.4311286342484
IGFBP2	SRR5176784	1820.3221085108341
IGFBP2	SRR5176785	596.0271199103763
IGFBP2	SRR5176786	2016
IGFBP2	SRR5176787	1324.8591233078685
IGFBP2	SRR5176788	159.0989745535763
IGFBP2	SRR5176789	96.32520702277228
IGFBP2	SRR5176790	203.88318527736996
IGFBP2	SRR5176791	294.5328611961072
IGFBP2	SRR5176792	428
IGFBP2	SRR5176793	351.09169114910674
IGFBP2	SRR5176794	1632.254728247974
IGFBP2	SRR5176795	316.3021218076058
IGFBP2	SRR5176796	200.35870383024536
IGFBP2	SRR5176797	970.6574203077091
IGFBP2	SRR5176798	433.24597788932783
IGFBP2	SRR5176799	2378
IGFBP2	SRR5176800	882.7927647918922
IGFBP2	SRR5176801	261.3335124652582
IGFBP2	SRR5176802	850.6071580414155
IGFBP2	SRR5176803	893.5849462871023
IGFBP2	SRR5176804	221.58443764657136
IGFBP2	SRR5176805	347.3205719485514
IGFBP2	SRR5176806	448.78857900753223
IGFBP2	SRR5176807	656.4233189667109
IGFBP2	SRR5176808	2636.9488394553105
IGFBP2	SRR5176809	858.2345896308245
IGFBP2	SRR5176810	330
IGFBP2	SRR5176811	551
IGFBP2	SRR5176812	439.4742304336992
IGFBP2	SRR5176813	806.8706827552655
IGFBP2	SRR5176814	558
IGFBP2	SRR5176815	266.6207386838738
IGFBP2	SRR5176816	335.64196438095394
IGFBP2	SRR5176817	573.9407206450514
IGFBP2	SRR5176818	866.1146685328777
IGFBP2	SRR5176819	122.09291250471567
IGFBP2	SRR5176820	556.0018908384105
IGFBP2	SRR5176821	131.16512218734312
IGFBP2	SRR5176822	212.9683514992211
IGFBP2	SRR5176823	1522.6588220186736
IGFBP2	SRR5176824	675.7499412434934
IGFBP2	SRR5176825	664.7172870341145
IGFBP2	SRR5176826	1012.0924371440235
IGFBP2	SRR5176827	779.9073132292995
IGFBP2	SRR5176828	771.0230223734844
IGFBP2	SRR5176829	809.14548403604
IGFBP2	SRR5176830	913.3286382483682
IGFBP2	SRR5176831	2575.0198262805357
IGFBP2	SRR5176832	1018.9104028070041
IGFBP2	SRR5176833	1193.7420788876318
IGFBP2	SRR5176834	541.0491630720071
IGFBP2	SRR5176835	286.9970437866238
IGFBP2	SRR5176836	222.18323444308464
IGFBP2	SRR5176837	276.37757739452815
IGFBP2	SRR5176838	168.04401908667978
IGFBP2	SRR5176839	534.6888999361819
IGFBP2	SRR5176840	678.3154453528886
IGFBP2	SRR5176841	894.9189329623032
IGFBP2	SRR5176842	193.1782800890362
IGFBP2	SRR5176843	201.52321932487584
IGFBP2	SRR5176844	364.04662506788173
IGFBP2	SRR5176845	382.4317849258876
IGFBP2	SRR5176846	360.591710865061
IGFBP2	SRR5176847	490.52966238942645
IGFBP2	SRR5176848	376.14000660955287
IGFBP2	SRR5176849	437.2480351585906
IGFBP2	SRR5176850	805.7178464656856
IGFBP2	SRR5176851	483.50500028335244
IGFBP2	SRR5176852	189.0587803863661
IGFBP2	SRR5176853	345.8443988933366
IGFBP2	SRR5176854	1214.877751823971
IGFBP2	SRR5176855	545.2333372601883
IGFBP2	SRR5176856	330.124550044171
IGFBP2	SRR5176857	618.135128769711
IGFBP2	SRR5176858	916.2287297457094
IGFBP2	SRR5176859	887.556597730526
IGFBP2	SRR5176860	694
IGFBP2	SRR5176861	877.6701146298799
IGFBP2	SRR5176862	678.8952431245825
IGFBP2	SRR5176863	386.9447477473273
IGFBP2	SRR5176864	383.8348651991855
IGFBP2	SRR5176865	880.6758342005302
IGFBP2	SRR5176866	667
IGFBP2	SRR5176867	271.1354787481642
IGFBP2	SRR5176868	505.91656780459317
IGFBP2	SRR5176869	1279.1230521388331
IGFBP2	SRR5176870	529.3689505026739
IGFBP2	SRR5176871	993.3546746798436
IGFBP2	SRR5176872	262.9031996263737
IGFBP2	SRR5861974	96.23911993712707
IGFBP2	SRR5861975	326.9235029750345
IGFBP2	SRR5861976	250.6300295774485
IGFBP2	SRR5861977	323
IGFBP2	SRR5861978	573.7556513786026
IGFBP2	SRR5861979	1267.6958758195672
IGFBP2	SRR5861980	449
IGFBP2	SRR5861981	221.29260549420457
IGFBP2	SRR5861982	28.366574196929115
IGFBP2	SRR5861983	480.77799113334345
IGFBP2	SRR5861984	1537.2222184586924
IGFBP2	SRR5861985	262.3525833033208
IGFBP2	SRR5861986	533.05407955671
IGFBP2	SRR5861987	335.1513389321777
IGFBP2	SRR5861988	489.2079831859367
IGFBP2	SRR5861989	266.241429641865
IGFBP2	SRR5861990	286.8536339420108
IGFBP2	SRR5861991	680
IGFBP2	SRR5861992	375
IGFBP2	SRR5861993	316.16367559240996
IGFBP2	SRR5861994	409
IGFBP2	SRR5861995	367.1558877894445
IGFBP2	SRR5861996	228.94174983786965
IGFBP2	SRR5861997	186.61173799219554
IGFBP2	SRR5861998	235.3337368697973
IGFBP2	SRR5861999	199.1880730600432
IGFBP2	SRR5862000	252.09070847600086
IGFBP2	SRR5862001	558
IGFBP2	SRR5862002	480.51852074755266
IGFBP2	SRR5862003	808.9471161319964
IGFBP2	SRR5862004	277.52074943129514
IGFBP2	SRR5862005	675.5274450528302
IGFBP2	SRR5862006	770.873637786489
IGFBP2	SRR5862007	522.3442295796277
IGFBP2	SRR5862008	271.07561145838935
IGFBP2	SRR5862009	347.22152827239256
IGFBP2	SRR5862010	121.94630100570433
IGFBP2	SRR5862011	587.135528820032
IGFBP2	SRR5862012	1317.131847876737
IGFBP2	SRR5862013	404.17767841699134
IGFBP2	SRR5862014	508.45658783905424
IGFBP2	SRR5862015	261
IGFBP2	SRR5862016	480.99475909736185
IGFBP2	SRR5862017	294.3920758682226
IGFBP2	SRR5862018	860.4112956531544
IGFBP2	SRR5862019	792.1996950237357
IGFBP2	SRR5862020	324.0864859880742
IGFBP2	SRR5862021	513.0346369909158
IGFBP2	SRR5862022	433.0727540605732
IGFBP2	SRR5862023	276.0503985352783
IGFBP2	SRR5862024	881.3610094826901
IGFBP2	SRR5862025	330
IGFBP2	SRR5862026	577.3956966822004
IGFBP2	SRR5862027	222.11987555767038
IGFBP2	SRR5862028	137.40295015923894
IGFBP2	SRR5862029	188.74536003827478
IGFBP2	SRR5862030	1391.794066813677
IGFBP2	SRR5862031	1324.0814395276323
IGFBP2	SRR5862032	378.88060727205254
IGFBP2	SRR5862033	595.8916723979621
IGFBP2	SRR5862034	53.557194987469295
IGFBP2	SRR5862035	970.3417290084749
IGFBP2	SRR5862036	2623.728987665338
IGFBP2	SRR5862037	750.6590776312447
IGFBP2	SRR5862038	264.37815404047876
IGFBP2	SRR5862039	401.69222703203513
IGFBP2	SRR5862040	402.5683686108202
IGFBP2	SRR5862041	696.6991332096807
IGFBP2	SRR5862042	203.78003992277723
IGFBP2	SRR5862043	1235
IGFBP2	SRR5862044	619.8454339465886
IGFBP2	SRR5862045	794.2914978291547
IGFBP2	SRR5862046	131.01202622897029
IGFBP2	SRR5862047	1017.7829166613586
IGFBP2	SRR5862048	58.61244882562295
IGFBP2	SRR5862049	1703.8947619304238
IGFBP2	SRR5862050	1113.6351762339982
IGFBP2	SRR5862051	302.4064803257234
IGFBP2	SRR5862052	1099.7872102954573
IGFBP2	SRR5862053	173.45463265577834
IGFBP2	SRR5862054	212.38531189789853
IGFBP2	SRR5862055	434.62111685231025
IGFBP2	SRR5862056	609.2628315319897
IGFBP2	SRR5862057	676.13716294351
IGFBP2	SRR5862058	642.4532521760674
IGFBP2	SRR5862059	355.55663444716225
IGFBP2	SRR5862060	824.4209314624535
IGFBP2	SRR5862061	1522.4022100357415
IGFBP2	SRR5862062	656.3542268731161
IGFBP2	SRR5862063	743.781378643017
IGFBP2	SRR5862064	2635.094729291726
IGFBP2	SRR5862065	967.4301631359543
IGFBP2	SRR5862066	509.55721219705526
IGFBP2	SRR5862067	66.6376077139494
IGFBP2	SRR5862068	1026.8240914777682
IGFBP2	SRR5862069	651.3825046654201
IGFBP2	SRR5862070	382.00481741692175
IGFBP2	SRR5862071	53.82507038700644
IGFBP2	SRR5862072	127.60959071002041
IGFBP2	SRR5862073	1752.2515707495998
IGFBP2	SRR5862074	601.0068279723475
IGFBP2	SRR5862075	469.1609651583171
IGFBP2	SRR5862076	74.44023715907429
IGFBP2	SRR5862077	1820.1143551255718
IGFBP2	SRR5862078	475.1506563423465
IGFBP2	SRR5862079	1201.01206938639
IGFBP2	SRR5862080	791.2394738498932
IGFBP2	SRR5862081	887.5294592278881
IGFBP2	SRR5862082	540.0187660149521
IGFBP2	SRR5862083	551
IGFBP2	SRR5862084	881.9716254204056
IGFBP2	SRR5862085	572
IGFBP2	SRR5862086	454.98246541785016
IGFBP2	SRR5862087	935.8721035277053
IGFBP2	SRR5862088	63.938114982367296
IGFBP2	SRR5862089	230.79369949541467
IGFBP2	SRR5862090	1057.8051988623579
IGFBP2	SRR5862091	743.1161610206747
IGFBP2	SRR5862092	555.1651731366023
IGFBP2	SRR5862093	2636.4743770429855
IGFBP2	SRR5862094	629.0959923857371
IGFBP2	SRR5862095	414.2733167242565
IGFBP2	SRR5862096	745.6082825233232
IGFBP2	SRR5862097	678.5431925753875
IGFBP2	SRR5862098	1049.1887151226244
IGFBP2	SRR5862099	1170.6223088590077
IGFBP2	SRR5862100	491.28768786896757
IGFBP2	SRR5862101	550.2374848803297
IGFBP2	SRR5862102	1464.4187875875089
IGFBP2	SRR5862103	1136.8902582557641
IGFBP2	SRR5862104	418.72376125006855
IGFBP2	SRR5862105	706.6935267986216
IGFBP2	SRR5862106	360.5268301171141
IGFBP2	SRR5862107	2016
IGFBP2	SRR5862108	908.1766344384707
IGFBP2	SRR5862109	1160.085636149313
IGFBP2	SRR5862110	1220.578569234663
IGFBP2	SRR5862111	260.7388390220996
IGFBP2	SRR5862112	893.3028120845693
IGFBP2	SRR5862113	458.9467528911944
IGFBP2	SRR5862114	987.5633483827208
IGFBP2	SRR5862115	1382.0686503509082
IGFBP2	SRR5862116	1575.1460411096682
IGFBP2	SRR5862117	349.13382724468767
IGFBP2	SRR5862118	937.6858760674094
IGFBP2	SRR5862119	153.6230641771288
IGFBP2	SRR5862120	1499.3483926839256
IGFBP2	SRR5862121	714.0271439985739
IGFBP2	SRR5862122	1167.3758989969251
IGFBP2	SRR5862123	386.87512533535414
IGFBP2	SRR5862124	617.9523094039524
IGFBP2	SRR5862125	635
IGFBP2	SRR5862126	664.5976854086292
IGFBP2	SRR5862127	434.60687374451516
IGFBP2	SRR5862128	985.6277124817352
IGFBP2	SRR5862129	225.3672852337506
IGFBP2	SRR5862130	600.6820814943615
IGFBP2	SRR5862131	982.2218207996038
IGFBP2	SRR5862132	806.7255036737276
IGFBP2	SRR5862133	439.3951564674522
IGFBP2	SRR5862134	913.1643043400022
IGFBP2	SRR5862135	849.4840212681978
IGFBP2	SRR5862136	678.2440489949547
IGFBP2	SRR5862137	545.1759485116771
IGFBP2	SRR5862138	880.5526130208191
IGFBP2	SRR5862139	858.1326455469168
IGFBP2	SRR5862140	1127.6465446017
IGFBP2	SRR5862141	710.028587430481
IGFBP2	SRR5862142	784.1004657741338
IGFBP2	SRR5862143	1143.4114277304325
IGFBP2	SRR5862144	959.3235773010307
IGFBP2	SRR5862145	993.2421842087011
IGFBP2	SRR5862146	120.59143442842488
IGFBP2	SRR5862147	1011.1911071823678
IGFBP2	SRR5862148	497
IGFBP2	SRR5862149	1899.741087470012
IGFBP2	SRR5862150	1095.6268280377858
IGFBP2	SRR5862151	636.5772967032917
IGFBP2	SRR5862152	475.0824999702025
IGFBP2	SRR5862153	199.98757401779753
IGFBP2	SRR5862154	885
IGFBP2	SRR5862155	870.3736526502636
IGFBP2	SRR5862156	1065.2578836423409
IGFBP2	SRR5862157	1288.382991699689
IGFBP2	SRR5862158	1124.606937508205
IGFBP2	SRR5862159	2179.647374297628
IGFBP2	SRR5862160	1177.908029483011
IGFBP2	SRR5862161	901.4452000295327
IGFBP2	SRR5862162	756.4566256968233
IGFBP2	SRR5862163	540.822113623732
IGFBP2	SRR5862164	276.1585002689592
IGFBP2	SRR5862165	529.2631273894573
IGFBP2	SRR5862166	1631.9111391095
IGFBP2	SRR5862167	566.1790575893767
IGFBP2	SRR5862168	680.1213291188641
IGFBP2	SRR5862169	958.4685250705282
IGFBP2	SRR5862170	573.1488658461788
IGFBP2	SRR5862171	450.7569315350625
IGFBP2	SRR5862172	1632.813790678846
IGFBP2	SRR5862173	158.84159886411592
IGFBP2	SRR5862174	966.4392505684069
IGFBP2	SRR5862175	2574.3642361330644
IGFBP2	SRR5862176	335.6545270932016
IGFBP2	SRR5862177	322.9747726516225
IGFBP2	SRR5862178	1542.8027136220844
IGFBP2	SRR5862179	1176.5545771713462
IGFBP2	SRR5862180	293.1794842791238
IGFBP2	SRR5862181	255.22167931171757
IGFBP2	SRR5862182	1233.1600714627152
IGFBP2	SRR5862183	840.0832078729385
IGFBP2	SRR5862184	447.65151977785877
IGFBP2	SRR5862185	428
IGFBP2	SRR5862186	773.5667353112137
IGFBP2	SRR5862187	1477.8664248494842
IGFBP2	SRR5862188	533.975715068883
IGFBP2	SRR5862189	938.5409672620817
