Gene	sample	counts
IGFBP2	SRR5949554	1.1543861423812125
IGFBP2	SRR5949555	1.1452054817287791
IGFBP2	SRR5949556	1.154099487946561
IGFBP2	SRR5949557	1.1542881659876676
IGFBP2	SRR5949558	1.154043329391819
IGFBP2	SRR5949559	1.1543930374941627
IGFBP2	SRR5949560	1.1544018504729736
IGFBP2	SRR5949561	1.1537430923754213
IGFBP2	SRR5949562	1.154043329391819
IGFBP2	SRR5949563	1.1542763738511965
IGFBP2	SRR5949564	1.1543244711383844
IGFBP2	SRR5949565	1.1544066367558048
IGFBP2	SRR5949566	1.1543861423812125
IGFBP2	SRR5949567	1.1525839843466772
IGFBP2	SRR5949568	1.154118135098547
IGFBP2	SRR5949569	1.1541344162995835
IGFBP2	SRR5949570	1.1542612816136126
IGFBP2	SRR5949571	1.1539394876265088
IGFBP2	SRR5949572	1.154243037085462
IGFBP2	SRR5949573	1.154127700715507
IGFBP2	SRR5949574	1.1542881659876676
IGFBP2	SRR5949575	1.154243037085462
IGFBP2	SRR5949576	1.1542129775631536
IGFBP2	SRR5949577	1.1544066367558048
IGFBP2	SRR5949578	1.1543244711383844
IGFBP2	SRR5949579	1.1543861423812125
IGFBP2	SRR5949580	1.1543930374941627
IGFBP2	SRR5949581	1.1544080735423528
IGFBP2	SRR5949582	1.1541312616794417
IGFBP2	SRR5949583	1.1544066367558048
IGFBP2	SRR5949584	1.1536496989510014
IGFBP2	SRR5949585	1.154328975937927
IGFBP2	SRR5949586	1.1543861423812125
IGFBP2	SRR5949587	1.1542881659876676
IGFBP2	SRR5949588	1.153006792126308
IGFBP2	SRR5949589	1.1544080735423528
IGFBP2	SRR5949590	1.1541360045743105
IGFBP2	SRR5949591	1.1543930374941627
IGFBP2	SRR5949592	1.154243037085462
IGFBP2	SRR5949593	1.1544080735423528
IGFBP2	SRR5949594	1.154243037085462
IGFBP2	SRR5949595	1.154328975937927
IGFBP2	SRR5949596	1.1542763738511965
IGFBP2	SRR5949597	1.1538444146289202
IGFBP2	SRR5949598	1.154243037085462
IGFBP2	SRR5949599	1.1541344162995835
IGFBP2	SRR5949600	1.1543244711383844
IGFBP2	SRR5949601	1.154243037085462
IGFBP2	SRR5949602	1.1544080735423528
IGFBP2	SRR5949603	1.1543244711383844
IGFBP2	SRR5949604	1.1543861423812125
IGFBP2	SRR5949605	1.154243037085462
IGFBP2	SRR5949606	1.1540286696356532
IGFBP2	SRR5949607	1.1544018504729736
IGFBP2	SRR5949608	1.1537626724135772
IGFBP2	SRR5950246	1.1537070312898285
IGFBP2	SRR5950247	1.154043329391819
IGFBP2	SRR5950248	1.1543244711383844
IGFBP2	SRR5950249	1.1544080735423528
IGFBP2	SRR5950250	1.154127700715507
IGFBP2	SRR5950251	1.1543244711383844
IGFBP2	SRR5950252	1.1544066367558048
IGFBP2	SRR5950253	1.154328975937927
IGFBP2	SRR5950254	1.1540286696356532
IGFBP2	SRR5950255	1.1537779842987672
IGFBP2	SRR5950256	1.1532906572572703
IGFBP2	SRR5950257	1.1532936707463863
IGFBP2	SRR5950258	1.1543244711383844
IGFBP2	SRR5950259	1.1544018504729736
IGFBP2	SRR5950260	1.1543244711383844
IGFBP2	SRR5950261	1.154328975937927
IGFBP2	SRR5950262	1.1542193125787963
IGFBP2	SRR5950263	1.1538444146289202
IGFBP2	SRR5950264	1.1544018504729736
IGFBP2	SRR5950265	1.154119770897195
IGFBP2	SRR5950266	1.153620340573047
IGFBP2	SRR5950267	1.1543244711383844
IGFBP2	SRR5950268	1.154243037085462
IGFBP2	SRR5950269	1.154243037085462
IGFBP2	SRR5950270	1.1539830975965506
IGFBP2	SRR5950271	1.1544080735423528
IGFBP2	SRR5950272	1.1544080735423528
IGFBP2	SRR5950273	1.1543244711383844
IGFBP2	SRR5950274	1.1541454974839138
IGFBP2	SRR5950275	1.154243037085462
IGFBP2	SRR5950276	1.154328975937927
IGFBP2	SRR5950277	1.1541014455850918
IGFBP2	SRR5950278	1.1537962707798937
IGFBP2	SRR5950279	1.1542763738511965
IGFBP2	SRR5950280	1.1543861423812125
IGFBP2	SRR5950281	1.154243037085462
IGFBP2	SRR5950282	1.1538447615632836
IGFBP2	SRR5950283	1.154328975937927
IGFBP2	SRR5950284	1.1511338942169325
IGFBP2	SRR5950285	1.1540843659274789
IGFBP2	SRR5950286	1.1542881659876676
IGFBP2	SRR5950287	1.1537833054890896
IGFBP2	SRR5950288	1.154118135098547
IGFBP2	SRR5950289	1.1537285180296166
IGFBP2	SRR5950290	1.1543930374941627
IGFBP2	SRR5950291	1.154328975937927
IGFBP2	SRR5950292	1.1542193125787963
IGFBP2	SRR5950293	1.1539534513664238
IGFBP2	SRR5950294	1.1544080735423528
IGFBP2	SRR5950295	1.1544018504729736
IGFBP2	SRR5950296	1.1542881659876676
IGFBP2	SRR5950297	1.1540286696356532
IGFBP2	SRR5950298	1.1543930374941627
IGFBP2	SRR5950299	1.1541312616794417
IGFBP2	SRR5950300	1.1542881659876676
IGFBP2	SRR5950301	1.154328975937927
IGFBP2	SRR5950302	1.1542612816136126
IGFBP2	SRR5950303	1.1541454974839138
IGFBP2	SRR5950304	1.1540148338403267
IGFBP2	SRR5950305	1.1542612816136126
IGFBP2	SRR5950306	1.1542763738511965
IGFBP2	SRR5950307	1.1541344162995835
IGFBP2	SRR5950308	1.1542342444976637
IGFBP2	SRR5950309	1.154243037085462
IGFBP2	SRR5950310	1.1542881659876676
IGFBP2	SRR5950311	1.1543930374941627
IGFBP2	SRR5950312	1.1543244711383844
IGFBP2	SRR5950313	1.1542193125787963
IGFBP2	SRR5950314	1.1543930374941627
IGFBP2	SRR5950315	1.154328975937927
IGFBP2	SRR5950316	1.1544018504729736
IGFBP2	SRR5950317	1.1541312616794417
IGFBP2	SRR5950318	1.153987572083333
IGFBP2	SRR5950319	1.1541360045743105
IGFBP2	SRR5950320	1.154119770897195
IGFBP2	SRR5950321	1.1533709738650642
IGFBP2	SRR5950322	1.1541014455850918
IGFBP2	SRR5950323	1.1542129775631536
IGFBP2	SRR5950324	1.1543930374941627
IGFBP2	SRR5950325	1.1542342444976637
IGFBP2	SRR5950326	1.154099487946561
IGFBP2	SRR5950327	1.154328975937927
IGFBP2	SRR5950328	1.154328975937927
IGFBP2	SRR5950329	1.1542881659876676
IGFBP2	SRR5950330	1.1541360045743105
IGFBP2	SRR5950331	1.1539534513664238
IGFBP2	SRR5950332	1.1540843659274789
IGFBP2	SRR5950333	1.1543930374941627
IGFBP2	SRR5950334	1.1543861423812125
IGFBP2	SRR5950335	1.1543861423812125
IGFBP2	SRR5950336	1.1524373005233322
IGFBP2	SRR5950337	1.1537962707798937
IGFBP2	SRR5950338	1.1531742805487435
IGFBP2	SRR5950339	1.1544080735423528
IGFBP2	SRR5950340	1.154127700715507
IGFBP2	SRR5950341	1.1542129775631536
IGFBP2	SRR5950342	1.1544018504729736
IGFBP2	SRR5950343	1.1542342444976637
IGFBP2	SRR5950344	1.154119770897195
IGFBP2	SRR5950345	1.1542129775631536
IGFBP2	SRR5950346	1.1543244711383844
IGFBP2	SRR5950347	1.1542612816136126
IGFBP2	SRR5950348	1.1541344162995835
IGFBP2	SRR5950349	1.1544066367558048
IGFBP2	SRR5950350	1.1543244711383844
IGFBP2	SRR5950351	1.1538444146289202
IGFBP2	SRR5950352	1.1544018504729736
IGFBP2	SRR5950353	1.1542763738511965
IGFBP2	SRR5950354	1.1544018504729736
IGFBP2	SRR5950355	1.1544066367558048
IGFBP2	SRR5950356	1.1537250692562184
IGFBP2	SRR5950357	1.1544018504729736
IGFBP2	SRR5950358	1.1541344162995835
IGFBP2	SRR5950359	1.1542342444976637
IGFBP2	SRR5950360	1.1544018504729736
IGFBP2	SRR5950361	1.1544018504729736
IGFBP2	SRR5950362	1.1541014455850918
IGFBP2	SRR5950363	1.153987572083333
IGFBP2	SRR5950364	1.1541360045743105
IGFBP2	SRR5950365	1.154328975937927
IGFBP2	SRR5950366	1.1543930374941627
IGFBP2	SRR5950367	1.153400485650712
IGFBP2	SRR5950368	1.1542763738511965
IGFBP2	SRR5950369	1.1544080735423528
IGFBP2	SRR5950370	1.1544080735423528
IGFBP2	SRR5950371	1.154328975937927
IGFBP2	SRR5950372	1.1543861423812125
IGFBP2	SRR5950373	1.1542881659876676
IGFBP2	SRR5950374	1.1542763738511965
IGFBP2	SRR5950375	1.1543930374941627
IGFBP2	SRR5950376	1.1544066367558048
IGFBP2	SRR5950377	1.1539830975965506
IGFBP2	SRR5950378	1.1542881659876676
IGFBP2	SRR5950379	1.1542763738511965
IGFBP2	SRR5950380	1.1542129775631536
IGFBP2	SRR5950381	1.1542129775631536
IGFBP2	SRR5950382	1.1537779842987672
IGFBP2	SRR5950383	1.1544066367558048
IGFBP2	SRR5950384	1.1543930374941627
IGFBP2	SRR5950385	1.1537833054890896
IGFBP2	SRR5950386	1.1543861423812125
IGFBP2	SRR5950387	1.1544066367558048
IGFBP2	SRR5950388	1.154127700715507
IGFBP2	SRR5950389	1.1532222126984653
IGFBP2	SRR5950390	1.1542129775631536
IGFBP2	SRR5950391	1.1544080735423528
IGFBP2	SRR5950392	1.1537652995205527
IGFBP2	SRR5950393	1.1541312616794417
IGFBP2	SRR5950394	1.154243037085462
IGFBP2	SRR5950395	1.1542763738511965
IGFBP2	SRR5950396	1.1544080735423528
IGFBP2	SRR5950397	1.1544066367558048
IGFBP2	SRR5950398	1.1544066367558048
IGFBP2	SRR5950399	1.1542193125787963
IGFBP2	SRR5950400	1.1542342444976637
IGFBP2	SRR5950401	1.1543930374941627
IGFBP2	SRR5950402	1.1543930374941627
IGFBP2	SRR5950403	1.154328975937927
IGFBP2	SRR5950404	1.1543861423812125
IGFBP2	SRR5950405	1.153006792126308
IGFBP2	SRR5950406	1.1539304288892793
IGFBP2	SRR5950407	1.154328975937927
IGFBP2	SRR5950408	1.154043329391819
IGFBP2	SRR5950409	1.154127700715507
IGFBP2	SRR5950410	1.1544080735423528
IGFBP2	SRR5950411	1.1544018504729736
IGFBP2	SRR5950412	1.1543861423812125
IGFBP2	SRR5950413	1.1539394876265088
IGFBP2	SRR5950414	1.1543861423812125
IGFBP2	SRR5950415	1.1542193125787963
IGFBP2	SRR5950416	1.154243037085462
IGFBP2	SRR5950417	1.1542342444976637
IGFBP2	SRR5950418	1.154119770897195
IGFBP2	SRR5950419	1.1544018504729736
IGFBP2	SRR5950420	1.1542612816136126
IGFBP2	SRR5950421	1.1541312616794417
IGFBP2	SRR5950422	1.1540976154898277
IGFBP2	SRR5950423	1.1542881659876676
IGFBP2	SRR5950424	1.1543930374941627
IGFBP2	SRR5950425	1.1544018504729736
IGFBP2	SRR5950426	1.1541344162995835
IGFBP2	SRR5950427	1.1543861423812125
IGFBP2	SRR5950428	1.1542881659876676
IGFBP2	SRR5950429	1.1544018504729736
IGFBP2	SRR5950430	1.154243037085462
IGFBP2	SRR5950431	1.1542612816136126
IGFBP2	SRR5950432	1.1543861423812125
IGFBP2	SRR5950433	1.154328975937927
IGFBP2	SRR5950434	1.1541344162995835
IGFBP2	SRR5950435	1.1542881659876676
IGFBP2	SRR5950436	1.1544018504729736
IGFBP2	SRR5950437	1.1542612816136126
IGFBP2	SRR5950438	1.1543930374941627
IGFBP2	SRR5950439	1.1544066367558048
IGFBP2	SRR5950440	1.150186403730464
IGFBP2	SRR5950441	1.1540843659274789
IGFBP2	SRR5950442	1.1543244711383844
IGFBP2	SRR5950443	1.1541454974839138
IGFBP2	SRR5950444	1.154328975937927
IGFBP2	SRR5950445	1.1543861423812125
IGFBP2	SRR5950446	1.1542129775631536
IGFBP2	SRR5950447	1.1539830975965506
IGFBP2	SRR5950448	1.1543244711383844
IGFBP2	SRR5950449	1.1543861423812125
IGFBP2	SRR5950450	1.1544018504729736
IGFBP2	SRR5950451	1.1544080735423528
IGFBP2	SRR5950452	1.154099487946561
IGFBP2	SRR5950453	1.1543930374941627
IGFBP2	SRR5950454	1.1540976154898277
IGFBP2	SRR5950455	1.1543930374941627
IGFBP2	SRR5950456	1.1542881659876676
IGFBP2	SRR5950457	1.1542129775631536
IGFBP2	SRR5950458	1.1544080735423528
IGFBP2	SRR5950459	1.1542612816136126
IGFBP2	SRR5950460	1.1542612816136126
IGFBP2	SRR5950461	1.1543244711383844
IGFBP2	SRR5950462	1.1538715423531325
IGFBP2	SRR5950463	1.1541454974839138
IGFBP2	SRR5950464	1.1541014455850918
IGFBP2	SRR5950465	1.1495981461456477
IGFBP2	SRR5950466	1.1543861423812125
IGFBP2	SRR5950467	1.1542763738511965
IGFBP2	SRR5950468	1.1543244711383844
IGFBP2	SRR5950469	1.1542129775631536
IGFBP2	SRR5950470	1.1544018504729736
IGFBP2	SRR5963912	1.1544080735423528
IGFBP2	SRR5963913	1.154118135098547
IGFBP2	SRR5963914	1.1544080735423528
IGFBP2	SRR5963915	1.154119770897195
IGFBP2	SRR5963916	1.1538752034369077
IGFBP2	SRR5963917	1.154243037085462
IGFBP2	SRR5963918	1.1542612816136126
IGFBP2	SRR5963919	1.1543861423812125
IGFBP2	SRR5963920	1.1542763738511965
IGFBP2	SRR5963921	1.1543930374941627
IGFBP2	SRR5963922	1.1542342444976637
IGFBP2	SRR5963923	1.1542612816136126
IGFBP2	SRR5963924	1.1543861423812125
IGFBP2	SRR5963925	1.154118135098547
IGFBP2	SRR5963926	1.154118135098547
IGFBP2	SRR5963927	1.1544018504729736
IGFBP2	SRR5963928	1.1540843659274789
IGFBP2	SRR5963929	1.154328975937927
IGFBP2	SRR5963930	1.1539394876265088
IGFBP2	SRR5963931	1.1544066367558048
IGFBP2	SRR5963932	1.1542881659876676
IGFBP2	SRR5963933	1.1542193125787963
IGFBP2	SRR5963934	1.153987572083333
IGFBP2	SRR5963935	1.1544080735423528
IGFBP2	SRR5963936	1.1541014455850918
IGFBP2	SRR5963937	1.1537833054890896
IGFBP2	SRR5963938	1.1543244711383844
IGFBP2	SRR5963939	1.1543861423812125
IGFBP2	SRR5963940	1.1543861423812125
IGFBP2	SRR5963941	1.1544080735423528
IGFBP2	SRR5963942	1.1544080735423528
IGFBP2	SRR5963943	1.1543930374941627
IGFBP2	SRR5963944	1.1544080735423528
IGFBP2	SRR5963945	1.1544066367558048
IGFBP2	SRR5963946	1.154328975937927
IGFBP2	SRR5963947	1.154328975937927
IGFBP2	SRR5963948	1.154328975937927
IGFBP2	SRR6467548	946.1834970437441
IGFBP2	SRR6467549	623.234823136726
IGFBP2	SRR6467550	2034.109754679402
IGFBP2	SRR6467551	312.06919288401184
IGFBP2	SRR6467552	1043.02533855671
IGFBP2	SRR6467553	275.5259031448391
IGFBP2	SRR6467554	381.42061871278617
IGFBP2	SRR6467555	535.6172894497861
IGFBP2	SRR6467556	274.21177866276514
IGFBP2	SRR6467557	817.2449686502123
IGFBP2	SRR6467558	558.0998884273428
IGFBP2	SRR6467559	562.2298880061278
IGFBP2	SRR6467560	700.0940660827201
IGFBP2	SRR6467561	428.1749861049679
IGFBP2	SRR6467562	1197.5332372482644
IGFBP2	SRR6467563	999.155310737743
IGFBP2	SRR6467564	2279.5564578807484
IGFBP2	SRR6467565	788.5866589052195
IGFBP2	SRR6467566	1041.994602295114
IGFBP2	SRR6467567	1115.2424411330041
IGFBP2	SRR6467568	739.0198205004243
IGFBP2	SRR6467569	249.60928182357964
IGFBP2	SRR6467570	1075.5326308468082
IGFBP2	SRR6467571	1377.9914924730163
IGFBP2	SRR6467572	613.7707446498293
IGFBP2	SRR6467573	899.0989200702628
IGFBP2	SRR6467574	884
IGFBP2	SRR6467575	932.9759262132053
IGFBP2	SRR6467576	672.1571616583822
IGFBP2	SRR6467577	443.63818343810414
IGFBP2	SRR6467578	1040.1585261812495
IGFBP2	SRR6467579	1557.4741028525657
IGFBP2	SRR6467580	2565.6583332080254
IGFBP2	SRR6467581	1727.6361186986537
IGFBP2	SRR6467582	1719.0885560920108
IGFBP2	SRR6467583	753
IGFBP2	SRR6467584	518.8957125428143
IGFBP2	SRR6467585	2750.259338570164
IGFBP2	SRR6467586	2157.0793826090094
IGFBP2	SRR6467587	750.6134053834769
IGFBP2	SRR6467588	483.3221441884367
IGFBP2	SRR6467589	996
IGFBP2	SRR6467590	964.7016502988004
IGFBP2	SRR6467591	850.8975951285678
IGFBP2	SRR6467592	1124.6878559348527
IGFBP2	SRR6467593	625.8472249939149
IGFBP2	SRR6467594	832.7794468029192
IGFBP2	SRR6467595	335.7344251016984
IGFBP2	SRR6467596	1170
IGFBP2	SRR6467597	1245.0606996934844
IGFBP2	SRR6467598	1722.4464876830043
IGFBP2	SRR6467599	2117.976699950027
IGFBP2	SRR6467600	579.7829075177801
IGFBP2	SRR6467601	1356.5234091038656
IGFBP2	SRR6467602	695.2626076408482
IGFBP2	SRR6467603	1593
IGFBP2	SRR6467604	1656.0196699976905
IGFBP2	SRR6467605	808.9059353264998
IGFBP2	SRR6467606	857
IGFBP2	SRR6467607	944
IGFBP2	SRR6467608	1562.0943218364316
IGFBP2	SRR6467609	1393.2506855921392
IGFBP2	SRR6467610	1136.30431748047
IGFBP2	SRR6467611	1062.165717930974
IGFBP2	SRR6467612	770.4470870529857
IGFBP2	SRR6467613	1388
IGFBP2	SRR6467614	1685
IGFBP2	SRR6467615	1631.6275047955905
IGFBP2	SRR6467616	950.3120963078997
IGFBP2	SRR6467617	1030.8720139122036
IGFBP2	SRR6467618	1049
IGFBP2	SRR6467619	1559.8275924580817
IGFBP2	SRR6467620	993.6042830166263
IGFBP2	SRR6467621	715.6477783696139
IGFBP2	SRR6467622	1426.1711586536342
IGFBP2	SRR6467623	852.3208261672822
IGFBP2	SRR6467624	1527.2748003583608
IGFBP2	SRR6467625	2544
IGFBP2	SRR6467626	3684
IGFBP2	SRR6467627	850.4643797706036
IGFBP2	SRR6467628	2513
IGFBP2	SRR6467629	1026.9463744499621
IGFBP2	SRR6467630	1055.7596402026377
IGFBP2	SRR6467631	639.5751821929429
IGFBP2	SRR6467632	1507.768301152836
IGFBP2	SRR6467633	773
IGFBP2	SRR6467634	1401.6186090705476
IGFBP2	SRR6467635	2428.3767539991736
IGFBP2	SRR6467636	1438.3937397697798
IGFBP2	SRR6467637	1550
IGFBP2	SRR6467638	599
IGFBP2	SRR6467639	3389.8128268227224
IGFBP2	SRR6467640	591.1149695598782
IGFBP2	SRR6467641	2110.4656612485596
IGFBP2	SRR6467642	1927.56233717084
IGFBP2	SRR6467643	399.94392633146975
IGFBP2	SRR6467644	713
IGFBP2	SRR6467645	2057.105472386249
IGFBP2	SRR6467646	904
IGFBP2	SRR6467647	971.356287081195
IGFBP2	SRR6467648	2201.708451121391
IGFBP2	SRR6467649	793.1784503796008
IGFBP2	SRR6467650	172.9416014375243
IGFBP2	SRR6467651	2244.5827695633693
IGFBP2	SRR6467652	1832.329688445656
IGFBP2	SRR6467653	506.9966169651587
IGFBP2	SRR6467654	1949.2768464291155
IGFBP2	SRR6467655	325
IGFBP2	SRR6467656	1498.4316189684262
IGFBP2	SRR6467657	2202
IGFBP2	SRR6467658	2425
IGFBP2	SRR6467659	954.2919671823432
IGFBP2	SRR6467660	2085.181607452409
IGFBP2	SRR6467661	1386.287978905037
IGFBP2	SRR6467662	1171.391886162706
IGFBP2	SRR6467663	1856.1982897121409
IGFBP2	SRR6467664	857.9984156240596
IGFBP2	SRR6467665	458
IGFBP2	SRR6467666	696
IGFBP2	SRR6467667	704.6884916166383
IGFBP2	SRR6467668	1116.1899957532767
IGFBP2	SRR6467669	898
IGFBP2	SRR6467670	1284
IGFBP2	SRR6467671	476.20038488844426
IGFBP2	SRR6467672	868.6296489735031
IGFBP2	SRR6467673	619.8923429195826
IGFBP2	SRR6467674	672.2176361844764
IGFBP2	SRR6467675	532.5697874374017
IGFBP2	SRR6467676	1888.3989484250883
IGFBP2	SRR6467677	332
IGFBP2	SRR6467678	1118
IGFBP2	SRR6467679	544
IGFBP2	SRR6467680	439.66728711460735
IGFBP2	SRR6467681	276
IGFBP2	SRR6467682	712.2559076980417
IGFBP2	SRR6467683	1734.2065148477234
IGFBP2	SRR6467684	3890.131207636362
IGFBP2	SRR6467685	774.7750154039692
IGFBP2	SRR6467686	417.61349719620335
IGFBP2	SRR6467687	745.580163850159
IGFBP2	SRR6467688	1779.4791071998832
IGFBP2	SRR6467689	1718.9363959270704
IGFBP2	SRR6467690	1162.339411438304
IGFBP2	SRR6467691	1163.4368790286596
IGFBP2	SRR6467692	1804.9476935579946
IGFBP2	SRR6467693	2295.8638251493576
IGFBP2	SRR6467694	564.2538266297096
IGFBP2	SRR6467695	642.9249181317905
IGFBP2	SRR6467696	1107.529687095391
IGFBP2	SRR6467697	661
IGFBP2	SRR6467698	630.9491287501447
IGFBP2	SRR6467699	783
IGFBP2	SRR6467700	508.02787730673043
IGFBP2	SRR6467701	959
IGFBP2	SRR6467702	684.6785093542372
IGFBP2	SRR6467703	2101.731032131332
IGFBP2	SRR6467704	2148.0155248856863
IGFBP2	SRR6467705	1191.7341860561921
IGFBP2	SRR6467706	742.4488643328339
IGFBP2	SRR6467707	1296
IGFBP2	SRR6467708	702.2101026170988
IGFBP2	SRR6467709	1209
IGFBP2	SRR6467710	675.6075868235312
IGFBP2	SRR6467711	556.7593881652718
IGFBP2	SRR6467712	315.52399695067567
IGFBP2	SRR6467713	493.7764739264992
IGFBP2	SRR6467714	1298.728703695191
IGFBP2	SRR6467715	1231
IGFBP2	SRR6467716	1484
IGFBP2	SRR6467717	319.88186308531544
IGFBP2	SRR6467718	546.2976048959252
IGFBP2	SRR6467719	680.479393069776
IGFBP2	SRR6467720	1786
IGFBP2	SRR6467721	559.9060355073728
IGFBP2	SRR6467722	3012
IGFBP2	SRR6467723	2061
IGFBP2	SRR6467724	3013
IGFBP2	SRR6467725	710
IGFBP2	SRR6467726	285.5890871920658
IGFBP2	SRR6467727	961.2459971956911
IGFBP2	SRR6467728	1498
IGFBP2	SRR6467729	640.411821598706
IGFBP2	SRR6467730	1623.4747046806535
IGFBP2	SRR6467731	321.1467168140907
IGFBP2	SRR6467732	1867.0717507921233
IGFBP2	SRR6467733	1075.8539945945279
IGFBP2	SRR6467734	389.46040708925585
IGFBP2	SRR6467735	424.4935293441042
IGFBP2	SRR6467736	587.6271732763537
IGFBP2	SRR6467737	908.6249441012001
IGFBP2	SRR6467738	696.2505281718119
IGFBP2	SRR6467739	3523
IGFBP2	SRR6467740	860.621832554037
IGFBP2	SRR6467741	1006.0200386775758
IGFBP2	SRR6467742	1122
IGFBP2	SRR6467743	1908
IGFBP2	SRR6467744	1233
IGFBP2	SRR6467745	645.3000918180135
IGFBP2	SRR6467746	210.66784337115143
IGFBP2	SRR6467747	2205.946736135146
IGFBP2	SRR6467748	3372.0671998175003
IGFBP2	SRR6467749	835
IGFBP2	SRR6467750	1280.0298985801614
IGFBP2	SRR6467751	369.5025664536082
IGFBP2	SRR6467752	1820.9174974080572
IGFBP2	SRR6467753	2967.6538411165852
IGFBP2	SRR6467754	1288.9434745470414
IGFBP2	SRR6467755	467.88338965296526
IGFBP2	SRR6467756	941.1847824882948
IGFBP2	SRR6467757	1694
IGFBP2	SRR6467758	737
IGFBP2	SRR6467759	592.3472165019873
IGFBP2	SRR6467760	5408.501073791228
IGFBP2	SRR6467761	1381.0876844603683
IGFBP2	SRR6467762	1459.2853948729808
IGFBP2	SRR6467763	1818.7864834070697
IGFBP2	SRR6467764	2591.0558081522245
IGFBP2	SRR6467765	1417.7847361738568
IGFBP2	SRR6467766	180.64605251736634
IGFBP2	SRR6467767	486.2925742900182
IGFBP2	SRR6467768	2595.0134592430827
IGFBP2	SRR6467769	254.49629882691278
IGFBP2	SRR6467770	320
IGFBP2	SRR6467771	376.87778297923023
IGFBP2	SRR6467772	224.59722798970915
IGFBP2	SRR6467773	837.2968417717984
IGFBP2	SRR6868540	27.39623687007508
IGFBP2	SRR6868541	5.137317351782641
IGFBP2	SRR6868542	9.429259967254184
IGFBP2	SRR6868543	6.090517943455864
IGFBP2	SRR6868544	6.047034471963946
IGFBP2	SRR6868545	1.0247076064653797
IGFBP2	SRR6868546	6.094030555585273
IGFBP2	SRR6868557	5.295543419331691
IGFBP2	SRR6868558	7.343610536002834
