Gene	sample	counts
IGFBP2	SRR6868559	1.0325281504175436
IGFBP2	SRR6868560	36.359064671923576
IGFBP2	SRR6868569	7.432433066254183
IGFBP2	SRR6868570	3.0642490814457126
IGFBP2	SRR6868571	2.0887332246646353
IGFBP2	SRR6868572	11.12926529650715
IGFBP2	SRR6868573	8.327973469114308
IGFBP2	SRR6868574	19.232235593004393
IGFBP2	SRR6868575	3.077416333382748
IGFBP2	SRR6868576	1.0158996451240243
IGFBP2	SRR6868577	19.611647772425957
IGFBP2	SRR6868578	32.49664198724082
IGFBP2	SRR6868579	5.218643414500461
IGFBP2	SRR6868580	8.086021860293203
IGFBP2	SRR6868581	26.88247388565108
IGFBP2	SRR6868582	3.0984466144592537
IGFBP2	SRR6868585	37.81654937828322
IGFBP2	SRR6868586	12.7140465101841
IGFBP2	SRR6868587	13.77937229314014
IGFBP2	SRR6868588	5.035926167781363
IGFBP2	SRR6868589	28.30848962513532
IGFBP2	SRR6868590	9.288305158295223
IGFBP2	SRR6868591	4.052094555412969
IGFBP2	SRR6868604	10.757554710993519
IGFBP2	SRR6868605	2.0636261418897517
IGFBP2	SRR6868606	17.69009591876481
IGFBP2	SRR6868607	27.924870219430424
IGFBP2	SRR6868608	9.217584001748602
IGFBP2	SRR6868609	12.526669265909673
IGFBP2	SRR6868610	4.155707819845564
IGFBP2	SRR6868620	8.090249437629849
IGFBP2	SRR6868621	17.371033457106215
IGFBP2	SRR6868622	2.0479548907673593
IGFBP2	SRR6868623	18.98573444800321
IGFBP2	SRR6868636	6.26232021471808
IGFBP2	SRR6868637	4.1034146007870795
IGFBP2	SRR6868638	12.5535043029302
IGFBP2	SRR6868639	19.204250398151693
IGFBP2	SRR6868650	2.07920000927293
IGFBP2	SRR6868651	5.144754972757173
IGFBP2	SRR6868652	23.699379058125597
IGFBP2	SRR6868653	32.601542311827515
IGFBP2	SRR6868654	3.0450923874705116
IGFBP2	SRR6868655	2.0697806486844064
IGFBP2	SRR6868665	21.302890410679336
IGFBP2	SRR6868666	56.573257865270314
IGFBP2	SRR6868667	11.126431828351869
IGFBP2	SRR6868668	7.052171388824138
IGFBP2	SRR6868669	14.106777003649423
IGFBP2	SRR6868670	35.62097380133615
IGFBP2	SRR6868671	43.621177705248826
IGFBP2	SRR6868683	2.0253736533366813
IGFBP2	SRR6868684	37.58012804868698
IGFBP2	SRR6868685	28.596740048278274
IGFBP2	SRR6868686	102.03818270688816
IGFBP2	SRR6868687	18.501970560429868
IGFBP2	SRR6868688	1.0267982277074879
IGFBP2	SRR6868689	39.569630469393026
IGFBP2	SRR6868698	26.47371005956921
IGFBP2	SRR6868699	5.035277892882558
IGFBP2	SRR6868700	20.321099467678017
IGFBP2	SRR6868701	24.251702728123355
IGFBP2	SRR6868702	24.18428981664461
IGFBP2	SRR6868713	32.33451064578392
IGFBP2	SRR6868714	8.147316088883668
IGFBP2	SRR6868715	13.107885053163763
IGFBP2	SRR6868716	49.328169208539066
IGFBP2	SRR6868717	3.0307542113014234
IGFBP2	SRR6868718	11.042915683033115
IGFBP2	SRR6868719	4.006483259444528
IGFBP2	SRR6868720	7.035426655576147
IGFBP2	SRR6868721	4.044964388862464
IGFBP2	SRR6868722	5.083819527384291
IGFBP2	SRR6868723	10.194863017371107
IGFBP2	SRR6868724	4.0387570624146685
IGFBP2	SRR6868725	13.054314130429422
IGFBP2	SRR6868726	91.21956328130318
IGFBP2	SRR6868741	4.057765832025446
IGFBP2	SRR7632756	1351.0969098725438
IGFBP2	SRR7632757	311.4197767338475
IGFBP2	SRR7632758	238.51574113178015
IGFBP2	SRR7632759	261.5835101263909
IGFBP2	SRR7632760	551.9882753179021
IGFBP2	SRR7632761	223.58101041973487
IGFBP2	SRR7632762	412.1401423172377
IGFBP2	SRR7632763	1123.1363379926213
IGFBP2	SRR7632764	173.1844471070375
IGFBP2	SRR7632765	248.6517277377632
IGFBP2	SRR7632766	323.7989989048198
IGFBP2	SRR7632767	91.21591289803813
IGFBP2	SRR7632768	570.1050826408779
IGFBP2	SRR7632769	532.0462552534818
IGFBP2	SRR7632770	355.9206874680995
IGFBP2	SRR7632771	249.3266401218951
IGFBP2	SRR7632772	689.0562522532484
IGFBP2	SRR7632773	183.990621893012
IGFBP2	SRR7632774	133.84383143618493
IGFBP2	SRR7632775	355.8431729179053
IGFBP2	SRR7632776	1286.0317987068815
IGFBP2	SRR7632777	597.0785458494797
IGFBP2	SRR7632778	667.7693419618906
IGFBP2	SRR7632779	1050.8495941495723
IGFBP2	SRR7632780	110.40821272955351
IGFBP2	SRR7632781	1670.8732469325264
IGFBP2	SRR7632782	212.87493903156192
IGFBP2	SRR7632783	794.8042521041253
IGFBP2	SRR7632784	189.63927415731024
IGFBP2	SRR7632785	581.1532758628299
IGFBP2	SRR7632786	960.3803533395188
IGFBP2	SRR7632787	267.03558082090103
IGFBP2	SRR7632788	397.90006414024765
IGFBP2	SRR7632789	908.2396107692526
IGFBP2	SRR7632790	237.3124215657738
IGFBP2	SRR7632791	168.2255251566558
IGFBP2	SRR7632792	166.21381697995017
IGFBP2	SRR7632793	167.00323263716112
IGFBP2	SRR7632794	1021.0477562523271
IGFBP2	SRR7632795	599.9300139035521
IGFBP2	SRR7632796	288.8927349588105
IGFBP2	SRR7632797	86.30244241021514
IGFBP2	SRR7632798	117.67046640292801
IGFBP2	SRR7632799	222.65121741965842
IGFBP2	SRR7632800	504.48204155722965
IGFBP2	SRR7632801	281.47357696983806
IGFBP2	SRR7632802	2028.661088522749
IGFBP2	SRR7632803	283.65685503314023
IGFBP2	SRR7632804	73.87698524758935
IGFBP2	SRR7632805	367.132556156529
IGFBP2	SRR7632806	382.75812215351584
IGFBP2	SRR7632807	421.63374198214564
IGFBP2	SRR7632808	1568.7903537063307
IGFBP2	SRR7632809	321.9906553500114
IGFBP2	SRR7632810	508.1140730767144
IGFBP2	SRR7632811	494.3388271887048
IGFBP2	SRR7632812	61.4379392548451
IGFBP2	SRR7632813	1218.5062707136867
IGFBP2	SRR7632814	2833.9925694043172
IGFBP2	SRR7632815	505.93891756316475
IGFBP2	SRR7632816	378.54343661846326
IGFBP2	SRR7632817	136.45940555100967
IGFBP2	SRR7632818	1350.2882425130329
IGFBP2	SRR7632819	637.5566310033682
IGFBP2	SRR7632820	600.1010729865677
IGFBP2	SRR7632821	574.9908686194218
IGFBP2	SRR7632822	120.49138378630647
IGFBP2	SRR7632823	168.61834562920737
IGFBP2	SRR7632824	240.09227411484054
IGFBP2	SRR7632825	183.51393139779674
IGFBP2	SRR7632826	2410.5545356567172
IGFBP2	SRR7632827	649.9046996265602
IGFBP2	SRR7632828	351.96617763634254
IGFBP2	SRR7632829	659.4019431593267
IGFBP2	SRR7632830	208.6718283923391
IGFBP2	SRR7632831	846.7754212520606
IGFBP2	SRR7632832	165.38299031051778
IGFBP2	SRR7632833	288.16523003070193
IGFBP2	SRR7632834	286.1467097520624
IGFBP2	SRR7632835	246.4268086138967
IGFBP2	SRR7632836	179.64211996613017
IGFBP2	SRR7632837	538.4388716808842
IGFBP2	SRR7632838	687.915267158254
IGFBP2	SRR7632839	157.79303320208106
IGFBP2	SRR7632840	346.32657539845127
IGFBP2	SRR7632841	107.44063244648845
IGFBP2	SRR7632842	380.718100135693
IGFBP2	SRR7632843	1131.9311700058915
IGFBP2	SRR7632844	486.59934607298845
IGFBP2	SRR7632845	168.84114892760172
IGFBP2	SRR7632846	168.9975155842511
IGFBP2	SRR7632847	648.9501972779543
IGFBP2	SRR7632848	194.7681223595472
IGFBP2	SRR7632849	114.28485431912772
IGFBP2	SRR7632850	327.1698982338419
IGFBP2	SRR7632851	521.2397769146262
IGFBP2	SRR7632852	267.3365286429518
IGFBP2	SRR7632853	157.7957232801667
IGFBP2	SRR7632854	675.4319478408298
IGFBP2	SRR7632855	250
IGFBP2	SRR7632856	160.02902634045697
IGFBP2	SRR7632857	274.88779388003843
IGFBP2	SRR7632858	337.08078628603334
IGFBP2	SRR7632859	1051.1392188785155
IGFBP2	SRR7632860	361.3691595110027
IGFBP2	SRR7632861	236.18754671235715
IGFBP2	SRR7632862	218.445368721079
IGFBP2	SRR7632863	298.8344966041157
IGFBP2	SRR7632864	52.711994411132295
IGFBP2	SRR7632865	958.3786490976652
IGFBP2	SRR7632866	566.1978015280006
IGFBP2	SRR7632867	226.31255220204022
IGFBP2	SRR7632868	246.1571796130416
IGFBP2	SRR7632869	591.1025295165412
IGFBP2	SRR7632870	187.71869188963757
IGFBP2	SRR7632871	298.4833865011811
IGFBP2	SRR7632872	360.2668883279804
IGFBP2	SRR7632873	354.47483754166046
IGFBP2	SRR7632874	124.32966545287356
IGFBP2	SRR7632875	255.4211177103245
IGFBP2	SRR7632876	341.76780716948485
IGFBP2	SRR7632877	226.96743685894316
IGFBP2	SRR7632878	247.35246622557267
IGFBP2	SRR7632879	334.75723280313025
IGFBP2	SRR7632880	408.040362606669
IGFBP2	SRR7632881	129.77138362171397
IGFBP2	SRR7632882	375.80144941268406
IGFBP2	SRR7632883	158.50103126517593
IGFBP2	SRR7632884	177.81958641010428
IGFBP2	SRR7632885	228.13897013510098
IGFBP2	SRR7632886	946.6502528326238
IGFBP2	SRR7632887	1139.4282221309113
IGFBP2	SRR7632888	634.2925231936659
IGFBP2	SRR7632889	847.0312282065505
IGFBP2	SRR7632890	77.15019095616444
IGFBP2	SRR7632891	166.5087703368098
IGFBP2	SRR7632892	216.2532340986374
IGFBP2	SRR7632893	308.355214644467
IGFBP2	SRR7632894	145.57526874320587
IGFBP2	SRR7632895	376.3268105846658
IGFBP2	SRR7632896	233.19677799492834
IGFBP2	SRR7632897	774.1529520478689
IGFBP2	SRR7632898	325.2140567677824
IGFBP2	SRR7632899	362.4984480598303
IGFBP2	SRR7632900	220.46600444853743
IGFBP2	SRR7632901	441.7939056458062
IGFBP2	SRR7632902	330.9001015138215
IGFBP2	SRR7632903	503.21982579988907
IGFBP2	SRR7632904	776.8478824306127
IGFBP2	SRR7632905	151.95185660742467
IGFBP2	SRR7632906	457.41457180598223
IGFBP2	SRR7632907	134.63528126280863
IGFBP2	SRR7632908	314.26374026917466
IGFBP2	SRR7632909	2223.6573522032236
IGFBP2	SRR7632910	285.48966752672504
IGFBP2	SRR7632911	690.8536754040684
IGFBP2	SRR7632912	1274.6508122502703
IGFBP2	SRR7632913	229.77324565930667
IGFBP2	SRR7632914	117.56755717114585
IGFBP2	SRR7632915	331.2542587237934
IGFBP2	SRR7632916	214.19240226433405
IGFBP2	SRR7632917	383.1273705840412
IGFBP2	SRR7632918	701.7205069572415
IGFBP2	SRR7632919	487.20993734218456
IGFBP2	SRR7632920	499.7352548202533
IGFBP2	SRR7632921	258.10693540182393
IGFBP2	SRR7632922	3047.292227770715
IGFBP2	SRR7632923	739.6479248813581
IGFBP2	SRR7632924	322.2504320843196
IGFBP2	SRR7632925	475.1203281734871
IGFBP2	SRR7632926	238.3303799183528
IGFBP2	SRR7632927	283.7328346346078
IGFBP2	SRR7632928	505.6765356827401
IGFBP2	SRR7632929	335.1650354124776
IGFBP2	SRR7632930	733.6597942839236
IGFBP2	SRR7632931	1750.259346648733
IGFBP2	SRR7632932	215.40836889753336
IGFBP2	SRR7632933	2192.690248520346
IGFBP2	SRR7632934	445.96182773615595
IGFBP2	SRR7632935	538.3901090846241
IGFBP2	SRR7632936	95.98584513780983
IGFBP2	SRR7632937	364.1867703903844
IGFBP2	SRR7632938	231.02096566343187
IGFBP2	SRR7632939	336.21392697234523
IGFBP2	SRR7632940	1099.1273353858135
IGFBP2	SRR7632941	988.8835263947564
IGFBP2	SRR7632942	331.48052062888985
IGFBP2	SRR7632943	1708
IGFBP2	SRR7632944	423.66569288859336
IGFBP2	SRR7632945	309
IGFBP2	SRR8928966	411.6096209809377
IGFBP2	SRR8928967	701.7494786740623
IGFBP2	SRR8928968	1755.4713779826868
IGFBP2	SRR8928969	335.7646418713959
IGFBP2	SRR8928970	2025.257410660537
IGFBP2	SRR8928971	491.7524376448125
IGFBP2	SRR8928972	93.76675335378778
IGFBP2	SRR8928973	763.5279169124319
IGFBP2	SRR8928974	169.25446869004986
IGFBP2	SRR8928975	341.85041741204907
IGFBP2	SRR8928976	95.84758582914358
IGFBP2	SRR8928977	93.79081806973959
IGFBP2	SRR8928978	582.6483210260789
IGFBP2	SRR8928979	3233.3106799861853
IGFBP2	SRR8928980	799.3605416875923
IGFBP2	SRR8928981	1044.095815063797
IGFBP2	SRR8928982	2315.1541514496435
IGFBP2	SRR8928983	175.33364162126597
IGFBP2	SRR8928984	327.8167704896558
IGFBP2	SRR8928985	1049.334247516853
IGFBP2	SRR8928986	981.7696822948536
IGFBP2	SRR8928987	1410
IGFBP2	SRR8928988	4437
IGFBP2	SRR8928989	1736.6063872035693
IGFBP2	SRR8928990	673.0377652679646
IGFBP2	SRR8928991	739.8983446522475
IGFBP2	SRR9835604	96.35457632520064
IGFBP2	SRR9835605	574.1568100898049
IGFBP2	SRR9835606	481.0209265221564
IGFBP2	SRR9835607	1538.6795744009366
IGFBP2	SRR9835608	335.8153918922762
IGFBP2	SRR9835609	680
IGFBP2	SRR9835610	229.0500967201519
IGFBP2	SRR9835611	252.27222339246515
IGFBP2	SRR9835612	809.14548403604
IGFBP2	SRR9835613	675.9697471046594
IGFBP2	SRR9835614	523.1196066234791
IGFBP2	SRR9835615	589.1823605889776
IGFBP2	SRR9835616	1317.6679350283703
IGFBP2	SRR9835617	405.103130021682
IGFBP2	SRR9835618	508.6940719355795
IGFBP2	SRR9835619	261
IGFBP2	SRR9835620	324.5147166042253
IGFBP2	SRR9835621	513.323260563624
IGFBP2	SRR9835622	881.4027267501601
IGFBP2	SRR9835623	330.05938711084417
IGFBP2	SRR9835624	189.05425989773556
IGFBP2	SRR9835625	1392.2717219511499
IGFBP2	SRR9835626	1324.8817090584782
IGFBP2	SRR9835627	596.2153647405605
IGFBP2	SRR9835628	970.8875036863681
IGFBP2	SRR9835629	2630.6327000362794
IGFBP2	SRR9835630	751.4176669035843
IGFBP2	SRR9835631	264.6788467179865
IGFBP2	SRR9835632	401.9123434559828
IGFBP2	SRR9835633	402.95407408350815
IGFBP2	SRR9835634	697.2954959575433
IGFBP2	SRR9835635	203.97396835036795
IGFBP2	SRR9835636	620.2264572285779
IGFBP2	SRR9835637	794.5038361619772
IGFBP2	SRR9835638	131.24220672941038
IGFBP2	SRR9835639	1019.3857487003735
IGFBP2	SRR9835640	1705.783769412636
IGFBP2	SRR9835641	1114.2178485713105
IGFBP2	SRR9835642	302.7290595676912
IGFBP2	SRR9835643	1100.1830833977235
IGFBP2	SRR9835644	173.5583485038704
IGFBP2	SRR9835645	213.03210698595743
IGFBP2	SRR9835646	677.1657242986576
IGFBP2	SRR9835647	642.5405276964508
IGFBP2	SRR9835648	356.3006526000806
IGFBP2	SRR9835649	826.2784311428022
IGFBP2	SRR9835650	1522.75550915211
IGFBP2	SRR9835651	656.4723449980382
IGFBP2	SRR9835652	746.407026970907
IGFBP2	SRR9835653	967.6673938398444
IGFBP2	SRR9835654	510.07326478205994
IGFBP2	SRR9835655	1027.2112124449618
IGFBP2	SRR9835656	651.7192674776298
IGFBP2	SRR9835657	382.58934058985733
IGFBP2	SRR9835658	1752.51897176004
IGFBP2	SRR9835659	601.5149050610535
IGFBP2	SRR9835660	469.46523027972006
IGFBP2	SRR9835661	1820.272319452396
IGFBP2	SRR9835662	1203.1687327423647
IGFBP2	SRR9835663	792.4610506902567
IGFBP2	SRR9835664	887.5294592278881
IGFBP2	SRR9835665	540.1909054071589
IGFBP2	SRR9835666	551
IGFBP2	SRR9835667	883.1977951848824
IGFBP2	SRR9835668	572
IGFBP2	SRR9835669	455.73192824336127
IGFBP2	SRR9835670	937.5627883684139
IGFBP2	SRR9835671	231.03620860461967
IGFBP2	SRR9835672	1057.8229220594242
IGFBP2	SRR9835673	556.2672623155697
IGFBP2	SRR9835674	2637.2264217554784
IGFBP2	SRR9835675	629.332982276033
IGFBP2	SRR9835676	414.83672378458687
IGFBP2	SRR9835677	745.9551832132896
IGFBP2	SRR9835678	678.9788690600701
IGFBP2	SRR9835679	1060.9035692763862
IGFBP2	SRR9835680	1172.657950917071
IGFBP2	SRR9835681	491.47226393506514
IGFBP2	SRR9835682	551.3051700091631
IGFBP2	SRR9835683	1465.069677310462
IGFBP2	SRR9835684	1138.7389729355166
IGFBP2	SRR9835685	419.08785180244
IGFBP2	SRR9835686	708.2524030284253
IGFBP2	SRR9835687	360.6627516409005
IGFBP2	SRR9835688	2016
IGFBP2	SRR9835689	908.5409446467346
IGFBP2	SRR9835690	1160.317065175029
IGFBP2	SRR9835691	1221.667487630925
IGFBP2	SRR9835692	261.5939030423717
IGFBP2	SRR9835693	893.5455340665427
IGFBP2	SRR9835694	459.6223596740738
IGFBP2	SRR9835695	988.0033997395241
IGFBP2	SRR9835696	938.9666288355468
IGFBP2	SRR9835697	153.76767590603723
IGFBP2	SRR9835698	1499.3942391286685
IGFBP2	SRR9835699	714.1241426367616
IGFBP2	SRR9835700	1167.5540455029213
IGFBP2	SRR9835701	387.0775447976141
IGFBP2	SRR9835702	635
IGFBP2	SRR9835703	664.7061500893332
IGFBP2	SRR9835704	434.97160210964836
IGFBP2	SRR9835705	985.8787134117156
IGFBP2	SRR9835706	225.43630050541492
IGFBP2	SRR9835707	806.8706827552655
IGFBP2	SRR9835708	439.44141004521975
IGFBP2	SRR9835709	913.3286382483682
IGFBP2	SRR9835710	850.9583279591689
IGFBP2	SRR9835711	678.2440489949547
IGFBP2	SRR9835712	545.3630495339062
IGFBP2	SRR9835713	880.6758342005302
IGFBP2	SRR9835714	858.3249329578958
IGFBP2	SRR9835715	710.5181091463234
IGFBP2	SRR9835716	784.3001455757618
IGFBP2	SRR9835717	993.390553529088
IGFBP2	SRR9835718	120.83367359119005
IGFBP2	SRR9835719	1012.575463620228
IGFBP2	SRR9835720	1900.7530087922923
IGFBP2	SRR9835721	638.2764604113456
IGFBP2	SRR9835722	200.4639923749749
IGFBP2	SRR9835723	885
IGFBP2	SRR9835724	870.9737225790128
IGFBP2	SRR9835725	1067.4640286529384
IGFBP2	SRR9835726	1124.8093228320047
IGFBP2	SRR9835727	2181.6671261744477
IGFBP2	SRR9835728	1181.0707000543964
IGFBP2	SRR9835729	901.9043843461307
IGFBP2	SRR9835730	541.0646704105359
IGFBP2	SRR9835731	276.415851999047
IGFBP2	SRR9835732	529.4786984250212
IGFBP2	SRR9835733	1632.254728247974
IGFBP2	SRR9835734	566.4424772835057
IGFBP2	SRR9835735	680.2229248233018
IGFBP2	SRR9835736	573.7894051466014
IGFBP2	SRR9835737	450.93907241631774
IGFBP2	SRR9835738	1632.9083811309251
IGFBP2	SRR9835739	159.19497495334525
IGFBP2	SRR9835740	968.1274629652759
IGFBP2	SRR9835741	2575.5188293004835
IGFBP2	SRR9835742	336.16644652484996
IGFBP2	SRR9835743	323.70834788516305
IGFBP2	SRR9835744	1176.8040033052778
IGFBP2	SRR9835745	255.58165395576597
IGFBP2	SRR9835746	1235.1904776425101
IGFBP2	SRR9835747	840.3855994106372
IGFBP2	SRR9835748	449.26638050238495
IGFBP2	SRR9835749	428
IGFBP2	SRR9835750	774.3729941479146
IGFBP2	SRR9835751	1478.8064486306046
IGFBP2	SRR9835752	534.7936192987945
IGFBP2	SRR9835753	940.7647805893387
IGFBP2	SRR9835754	1901.593665693977
IGFBP2	SRR9835755	895.7301602474628
IGFBP2	SRR9835756	1214.877751823971
IGFBP2	SRR9835757	780.105925198545
IGFBP2	SRR9835758	903.1459729045245
IGFBP2	SRR9835759	580.7555985126344
IGFBP2	SRR9835760	667
IGFBP2	SRR9835761	645.116074807559
IGFBP2	SRR9835762	821.2671336542862
IGFBP2	SRR9835763	557.6116084431555
IGFBP2	SRR9835764	866.2405061892096
IGFBP2	SRR9835765	197.91686027303493
IGFBP2	SRR9835766	953.9806026318498
IGFBP2	SRR9835767	266.50046780374646
IGFBP2	SRR9835768	1179
IGFBP2	SRR9835769	1448
IGFBP2	SRR9835770	304.94926661346386
IGFBP2	SRR9835771	1429.6976192997981
IGFBP2	SRR9835772	359.4401923330736
IGFBP2	SRR9835773	1146
IGFBP2	SRR9835774	506.17394439397646
IGFBP2	SRR9835775	758.8002627423039
IGFBP2	SRR9835776	639.0188654063599
IGFBP2	SRR9835777	1279.1230521388331
IGFBP2	SRR9835778	621.567182190491
IGFBP2	SRR9835779	916.3682816633003
IGFBP2	SRR9835780	285.4406136441077
IGFBP2	SRR9835781	168.13667591506518
IGFBP2	SRR9835782	383.8944416510649
IGFBP2	SRR9835783	694
IGFBP2	SRR9835784	731.9441903499162
IGFBP2	SRR9835785	814.2391517554425
IGFBP2	SRR9835786	351.34969772188583
IGFBP2	SRR9835787	873.4460887840489
IGFBP2	SRR9835788	833.3739997450588
IGFBP2	SRR9835789	2378
IGFBP2	SRR9835790	295.07656173681994
IGFBP2	SRR9835791	722.0696746377675
IGFBP2	SRR9835792	378.2606187005687
IGFBP2	SRR9835793	594.1749420622726
IGFBP2	SRR9835794	847.1524269178334
IGFBP2	SRR9835795	628.7841821436815
IGFBP2	SRR9835796	1193.7406984768395
IGFBP2	SRR9835797	903
IGFBP2	SRR9835798	724.1177672445259
IGFBP2	SRR9835799	877.7209588923386
IGFBP2	SRR9835800	1450.6493171298773
IGFBP2	SRR9835801	546.7214851389923
IGFBP2	SRR9835802	1042.1173628309587
IGFBP2	SRR9867812	562
IGFBP2	SRR9867813	569.7411469856567
IGFBP2	SRR9867814	477.67651719299056
IGFBP2	SRR9867815	3229
IGFBP2	SRR9867816	2048.105339038519
IGFBP2	SRR9867817	428.8840462363468
IGFBP2	SRR9867818	2364.6743223889503
IGFBP2	SRR9867819	79.20865462752033
IGFBP2	SRR9867820	1310.061020161385
IGFBP2	SRR9867821	4028
IGFBP2	SRR9867822	367.76736857555096
IGFBP2	SRR9867823	1496.2692215691602
IGFBP2	SRR9867824	761.8431551548273
IGFBP2	SRR9867825	2990.124161275163
IGFBP2	SRR9867826	393.2064934832952
IGFBP2	SRR9867827	4647
IGFBP2	SRR9867828	165.4386921518564
IGFBP2	SRR9867829	1260.1023707807801
IGFBP2	SRR9867830	989.9878468261403
IGFBP2	SRR9867831	908.9071878921712
IGFBP2	SRR9879292	11.780323329292965
IGFBP2	SRR9879293	3.045864331556937
IGFBP2	SRR9879294	8.163980740836651
IGFBP2	SRR9879295	2.0403608722076743
IGFBP2	SRR9879296	6.0750976151615665
IGFBP2	SRR9879297	16.256521938422615
IGFBP2	SRR9879298	27.309763448796684
IGFBP2	SRR9879299	34.15887153180929
IGFBP2	SRR9879300	17.26229562351059
IGFBP2	SRR9879301	34.08203463257482
IGFBP2	SRR9879302	4.045549349603979
IGFBP2	SRR9879303	6.033297134622424
IGFBP2	SRR9879304	5.085815248992128
IGFBP2	SRR9879305	5.055607871923198
IGFBP2	SRR9879306	14
IGFBP2	SRR9879307	7.814476713667205
IGFBP2	SRR9879308	5.060643455377525
IGFBP2	SRR9879309	5.057369449833156
IGFBP2	T50_307	38.236857739559184
IGFBP2	T50_313	76.2850422829731
IGFBP2	T50_317	34.60901487686479
IGFBP2	T50_324	30.364395686073653
IGFBP2	T50_427	39.677174268867944
IGFBP2	T50_428	182.41903073905738
IGFBP2	T50_431	361.22034086649495
IGFBP2	T50_436	83.72337980947393
IGFBP2	T50_476	92.76826424567524
IGFBP2	UN_307	30.399294732120254
IGFBP2	UN_313	65.94451588449331
IGFBP2	UN_317	35.29249067923131
IGFBP2	UN_324	19.421573714350252
IGFBP2	UN_427	47.42608929656954
IGFBP2	UN_428	150.60812523585366
IGFBP2	UN_431	369.9163338829687
IGFBP2	UN_436	89.76453328701814
IGFBP2	UN_476	88.90083378828191
