Gene	sample	counts
IL18BP	SRR12430474	207.43324791542352
IL18BP	SRR12430475	205.41901837698546
IL18BP	SRR12430476	134
IL18BP	SRR12765534	515
IL18BP	SRR12765535	303.7962641312187
IL18BP	SRR12765536	309.429460395268
IL18BP	SRR12765537	273.13641872898484
IL18BP	SRR12765538	147.8916258193373
IL18BP	SRR12765539	121.66194062602463
IL18BP	SRR12765540	1386.318871515818
IL18BP	SRR12765541	312.9402850664663
IL18BP	SRR12765542	1023
IL18BP	SRR12765543	138.2097277125755
IL18BP	SRR12765544	282.2154001190924
IL18BP	SRR12765545	167.5406695166662
IL18BP	SRR12765546	121.5604571150269
IL18BP	SRR12765547	219.75401426979252
IL18BP	SRR12765548	177.5568590552442
IL18BP	SRR12765549	805.0793807027885
IL18BP	SRR12765550	150.80911105832328
IL18BP	SRR12765551	257.44639657414785
IL18BP	SRR12765552	132.26125899244406
IL18BP	SRR12765553	84.59026932010426
IL18BP	SRR12765554	183.66649715973315
IL18BP	SRR12765555	134.73424012830887
IL18BP	SRR12765556	78.18304620386222
IL18BP	SRR12765557	187.950696142956
IL18BP	SRR12765558	64.14120964632573
IL18BP	SRR12765559	316.60246144182884
IL18BP	SRR12765560	192.58244755795621
IL18BP	SRR12765561	397.124256571662
IL18BP	SRR12765562	271.13407961530055
IL18BP	SRR12765563	756.4785492455375
IL18BP	SRR12765564	446.93072510595044
IL18BP	SRR12765565	799.3853949114842
IL18BP	SRR12765566	243.71741340721894
IL18BP	SRR12765567	184.40581742889708
IL18BP	SRR12765568	117.1923682574161
IL18BP	SRR12765569	162.84829892848185
IL18BP	SRR12765570	145.02541316153594
IL18BP	SRR12765571	171.90001436795635
IL18BP	SRR12765572	316.0673788181421
IL18BP	SRR12765573	114.79753582773172
IL18BP	SRR12765574	464.19940154328276
IL18BP	SRR12765575	135.16001812548706
IL18BP	SRR12765576	168.07288458272853
IL18BP	SRR12765577	60.647036605829655
IL18BP	SRR12765578	189.8238220162969
IL18BP	SRR12765579	216.80240769309202
IL18BP	SRR12765580	340.8231240484965
IL18BP	SRR12765581	163.5598907828023
IL18BP	SRR12765582	619.6223982186584
IL18BP	SRR12765583	145.25916145879293
IL18BP	SRR12765584	411.0418181172435
IL18BP	SRR12765585	132.4404836111779
IL18BP	SRR12765586	619.2504289028485
IL18BP	SRR12765587	438.07508519634115
IL18BP	SRR12765588	450.10707912944434
IL18BP	SRR12765589	302.38043206736586
IL18BP	SRR12765590	155.42501141209144
IL18BP	SRR12765591	167.52148515944006
IL18BP	SRR12765592	150.44691860405032
IL18BP	SRR12765593	224.86424276817448
IL18BP	SRR12765594	256.83118960548853
IL18BP	SRR12765595	440.0971074035083
IL18BP	SRR12765596	1174.1556461459459
IL18BP	SRR12765597	635.0910411719226
IL18BP	SRR12765598	238.7005257997338
IL18BP	SRR12765599	272.83333849496586
IL18BP	SRR12765600	137.67495113337407
IL18BP	SRR12765601	203.3357351973772
IL18BP	SRR12765602	210.81023389589313
IL18BP	SRR12765603	271.64277640950235
IL18BP	SRR12765604	216.7495909485834
IL18BP	SRR12765605	243.85746922095547
IL18BP	SRR12765606	238.11872612651214
IL18BP	SRR12765607	207.7702030785365
IL18BP	SRR12765608	205.80674133795833
IL18BP	SRR12765609	356.7057984806673
IL18BP	SRR12765610	229.99658547177432
IL18BP	SRR12765611	397.1758473568354
IL18BP	SRR12765612	498.25157622493225
IL18BP	SRR12765613	265.5678929660777
IL18BP	SRR12765614	533.4829199662055
IL18BP	SRR12765615	170.5478173622357
IL18BP	SRR12765616	111.67968218534807
IL18BP	SRR12765617	174.46867321461755
IL18BP	SRR12765618	81.85460659342853
IL18BP	SRR12765619	208.4396541301769
IL18BP	SRR12765620	206.6400637109915
IL18BP	SRR12765621	400.0309014011355
IL18BP	SRR12765622	241.15324268704677
IL18BP	SRR12765623	759
IL18BP	SRR12765624	1768.9819713251231
IL18BP	SRR12765625	772.3228539170543
IL18BP	SRR12765626	2029.0002763630312
IL18BP	SRR12765627	1298.700894026379
IL18BP	SRR12765628	136.45014381740972
IL18BP	SRR12765629	101.15488239661642
IL18BP	SRR12765630	449.78884015914923
IL18BP	SRR12765631	655.9032647631793
IL18BP	SRR12765632	346.2594980289606
IL18BP	SRR12765633	186.5344588200362
IL18BP	SRR12765634	202.0935877323023
IL18BP	SRR12765635	136.07425604894487
IL18BP	SRR12765636	155.879459664335
IL18BP	SRR12765637	69.37202556993068
IL18BP	SRR12765638	517
IL18BP	SRR12765639	185.5696496610398
IL18BP	SRR12765640	317.5908477546057
IL18BP	SRR12765641	184.40247370127437
IL18BP	SRR12765642	347.8492939593849
IL18BP	SRR12765643	634.7504648652014
IL18BP	SRR12765644	466.6623684655906
IL18BP	SRR12765645	298.2751913002696
IL18BP	SRR12765646	609.1242390175175
IL18BP	SRR12765647	123.48137160545716
IL18BP	SRR12765648	187.19624625807145
IL18BP	SRR12765649	292.800645849261
IL18BP	SRR12765650	143.5418689562592
IL18BP	SRR12765651	177.88200998923767
IL18BP	SRR12765652	161.69354540243023
IL18BP	SRR12774664	238.25708761691837
IL18BP	SRR12774665	227.00277824961532
IL18BP	SRR12774666	272.8769828476546
IL18BP	SRR12774667	333.91105914608374
IL18BP	SRR12774668	1.0531044481489285
IL18BP	SRR12774669	102.85965314730147
IL18BP	SRR12774670	109.08659575322646
IL18BP	SRR12774671	149.91295694092594
IL18BP	SRR12774672	422.59761326999404
IL18BP	SRR12774673	405.6857042669653
IL18BP	SRR12774674	383.0584177686937
IL18BP	SRR12774675	222.3926232531113
IL18BP	SRR12774676	520.3831073506345
IL18BP	SRR12774677	312.362885684244
IL18BP	SRR12774678	193.09449798160725
IL18BP	SRR12774679	353.02581940030234
IL18BP	SRR12774680	294.07416622808034
IL18BP	SRR12774681	492.24847720655225
IL18BP	SRR12774682	480.02988023883455
IL18BP	SRR12774683	734.1989813825497
IL18BP	SRR12774684	696.6633098479367
IL18BP	SRR12774685	612.4799306962115
IL18BP	SRR12774686	179.16373042388327
IL18BP	SRR12774687	408.63572803984624
IL18BP	SRR1609360	15.739551355621199
IL18BP	SRR1609361	84.12449734322034
IL18BP	SRR1609362	5.340494271111082
IL18BP	SRR1609363	204.497025406133
IL18BP	SRR1609364	116.9939906119216
IL18BP	SRR1609365	119.68935636472527
IL18BP	SRR1609366	207.17134146046715
IL18BP	SRR1609367	526.4031496078044
IL18BP	SRR1609368	81.45004149449834
IL18BP	SRR1609369	329.29614231843226
IL18BP	SRR1609370	392.8180364159923
IL18BP	SRR1609371	1.0301143575969267
IL18BP	SRR1609372	582.4190621781377
IL18BP	SRR1609373	253.88935290766756
IL18BP	SRR1609374	312.8199155410569
IL18BP	SRR1609375	229.48785959685372
IL18BP	SRR1609376	57.91704000031357
IL18BP	SRR1609377	523.7540900876985
IL18BP	SRR1609378	100.72327733440373
IL18BP	SRR1609379	352.6339757552316
IL18BP	SRR1609380	41.65047755412689
IL18BP	SRR1609381	312.2246518893109
IL18BP	SRR1609382	290.079960854724
IL18BP	SRR1609383	1.0104290785566081
IL18BP	SRR1609384	190.82225037625628
IL18BP	SRR1609385	211.54064758234207
IL18BP	SRR1609386	187.22852801549084
IL18BP	SRR1609387	510.74743353163893
IL18BP	SRR1609388	102.28028556116055
IL18BP	SRR1609389	332.8374376069068
IL18BP	SRR1609390	277.5138035873616
IL18BP	SRR1609391	1.0636252817179657
IL18BP	SRR1609392	52.80281009165202
IL18BP	SRR1609393	1.04478101167958
IL18BP	SRR1609394	2.055397009181545
IL18BP	SRR1609395	250.36494743384029
IL18BP	SRR1609396	371.4007733277959
IL18BP	SRR1609397	107.54028744240448
IL18BP	SRR1609398	157.72383070019296
IL18BP	SRR1609399	498.89324234515163
IL18BP	SRR1609400	594.300042045693
IL18BP	SRR1609401	56.59693894169139
IL18BP	SRR1609402	178.7946717711627
IL18BP	SRR1609403	291.9222760333606
IL18BP	SRR1609404	171.01883454698495
IL18BP	SRR1609405	106.69969264155536
IL18BP	SRR1609406	183.72036878876142
IL18BP	SRR1609407	214.49173155082497
IL18BP	SRR1609408	65.50601311448514
IL18BP	SRR1609409	92.69151099269132
IL18BP	SRR1609410	658
IL18BP	SRR1609411	1.0525644977244093
IL18BP	SRR1609412	900
IL18BP	SRR1609413	539.7632786203008
IL18BP	SRR1609414	404.6548092038974
IL18BP	SRR1609415	630.1133753934298
IL18BP	SRR1609416	976.5596081313764
IL18BP	SRR1609417	659.3956729614192
IL18BP	SRR1609418	276.3976041284802
IL18BP	SRR1609419	562.729579494092
IL18BP	SRR1609420	182.85042996439088
IL18BP	SRR1609421	391.5055604819534
IL18BP	SRR1609422	171.7864234220845
IL18BP	SRR1609423	132.78956598853225
IL18BP	SRR1609424	1.0787454114562254
IL18BP	SRR1609425	456.7390915766763
IL18BP	SRR1609426	150.70803690965286
IL18BP	SRR1609427	630.2248906639047
IL18BP	SRR1609428	150.285910114155
IL18BP	SRR1609429	336.4234967192202
IL18BP	SRR1609430	696.8446448305294
IL18BP	SRR1609431	252.83848500451285
IL18BP	SRR1609432	472.70886794363247
IL18BP	SRR1609433	365.9856288526248
IL18BP	SRR1609434	117.74038602169102
IL18BP	SRR1609435	465.0734679577575
IL18BP	SRR1609436	316.02064887202044
IL18BP	SRR1609437	153.218223671785
IL18BP	SRR1609438	146.5842353655393
IL18BP	SRR1609439	808.7169822252482
IL18BP	SRR1609440	564.4201125683389
IL18BP	SRR1609441	674.5258014266667
IL18BP	SRR1609442	104.74908736635385
IL18BP	SRR1609443	452.8751504348328
IL18BP	SRR1609444	645.3482870932315
IL18BP	SRR1609445	420.4697516151915
IL18BP	SRR1609446	232.5307396025752
IL18BP	SRR1609447	1.2338363336906928
IL18BP	SRR1609448	106.93521360722316
IL18BP	SRR1609449	388.96153595201775
IL18BP	SRR1609450	382.780284589738
IL18BP	SRR1609451	574.2920672686889
IL18BP	SRR1609452	1.2632705659263332
IL18BP	SRR1609453	410.7509970566959
IL18BP	SRR1609454	261.1145345016768
IL18BP	SRR1609455	1.2516237980743048
IL18BP	SRR1609456	394.89919219178284
IL18BP	SRR1609457	775.0575973322664
IL18BP	SRR1609458	1.240500376538707
IL18BP	SRR1609459	425.6500611245327
IL18BP	SRR1609460	128.22447512055317
IL18BP	SRR1609461	971.6316079755792
IL18BP	SRR1609462	876.2250437846791
IL18BP	SRR1609463	147.94587709878084
IL18BP	SRR1609464	230.53279896895498
IL18BP	SRR1609465	120.42174701839323
IL18BP	SRR1609466	1.1215996409238542
IL18BP	SRR1609467	348.1093436932711
IL18BP	SRR1609468	666.1075584459035
IL18BP	SRR1609469	1251.225131138382
IL18BP	SRR1609470	476.28752846489954
IL18BP	SRR1609471	433.9120698757375
IL18BP	SRR1609472	133.7105160686139
IL18BP	SRR1609473	152.27807031340473
IL18BP	SRR1609474	343.8756985986592
IL18BP	SRR1609475	94.00272768413761
IL18BP	SRR1609476	958.0757586231908
IL18BP	SRR1609477	614.448316811998
IL18BP	SRR1609478	319.17543307770353
IL18BP	SRR1609479	203.088117376125
IL18BP	SRR1609480	710
IL18BP	SRR1609481	227.34580949444268
IL18BP	SRR1609482	702.54524664821
IL18BP	SRR1609483	739.3286613700892
IL18BP	SRR1609484	339.6626132174833
IL18BP	SRR1609485	1011.9100300423556
IL18BP	SRR1609486	681.2028503421302
IL18BP	SRR1609487	426.6539527781283
IL18BP	SRR1609488	812.1683222760778
IL18BP	SRR1609489	451.98873349512235
IL18BP	SRR1609490	184.98345465943734
IL18BP	SRR1609491	235.82868655105003
IL18BP	SRR1609492	472
IL18BP	SRR1609493	306.3632966075953
IL18BP	SRR1609494	144.85462212629608
IL18BP	SRR1609495	531.1831829288938
IL18BP	SRR1609496	726.5992261517092
IL18BP	SRR1609497	948.8533219388261
IL18BP	SRR1609498	424.15262061041415
IL18BP	SRR1609499	336.7047423175573
IL18BP	SRR1609500	560.9667010921189
IL18BP	SRR1609501	686.8806184027294
IL18BP	SRR1609502	341.3562560741893
IL18BP	SRR1609503	1.2571824597395216
IL18BP	SRR1609504	902
IL18BP	SRR1609505	612
IL18BP	SRR1609506	109.10719332741456
IL18BP	SRR1609507	769.6243333192282
IL18BP	SRR1609508	642.346667153263
IL18BP	SRR1609509	227.43006846173523
IL18BP	SRR1609510	196.09271440166003
IL18BP	SRR1609511	205.3211382773569
IL18BP	SRR1609512	790.6048216754241
IL18BP	SRR1609513	1254.0008565947983
IL18BP	SRR1609514	277.0888044220136
IL18BP	SRR1609515	236.4675992018488
IL18BP	SRR1609516	215.89827215710196
IL18BP	SRR1609517	160.5320209854516
IL18BP	SRR1609518	404.6548092038974
IL18BP	SRR1609519	784.3145314892166
IL18BP	SRR1609520	297.7902674652529
IL18BP	SRR1609521	992.6021694055634
IL18BP	SRR1609522	407.5736937639407
IL18BP	SRR1609523	513.4191424585242
IL18BP	SRR1609524	14.234026381252061
IL18BP	SRR1609525	661.6313546782153
IL18BP	SRR1609526	1884.6288817726656
IL18BP	SRR1609527	1003
IL18BP	SRR1609528	388.3321366731054
IL18BP	SRR1609529	356.81488846397
IL18BP	SRR1609530	636.0354155391069
IL18BP	SRR1609531	205.77777150704193
IL18BP	SRR1609532	1171.380591171092
IL18BP	SRR1609533	85.1345839872169
IL18BP	SRR1609534	992.279403814979
IL18BP	SRR1609535	1.0442329013337999
IL18BP	SRR1609536	252.69047004150448
IL18BP	SRR1609537	169.6495129911698
IL18BP	SRR1609538	444
IL18BP	SRR1609539	721.4413082055678
IL18BP	SRR1609540	1201
IL18BP	SRR1609541	490.7113243550646
IL18BP	SRR1609542	242.56676884395958
IL18BP	SRR1609543	405.81485623946037
IL18BP	SRR1609544	400.3266475675079
IL18BP	SRR1609545	175.82915562022606
IL18BP	SRR1609546	1449
IL18BP	SRR1609547	740.8109234567165
IL18BP	SRR1609548	409.23489734633966
IL18BP	SRR1609549	174.8503972050923
IL18BP	SRR1609550	496
IL18BP	SRR1609551	249.79384223518767
IL18BP	SRR1609552	488.16972180216334
IL18BP	SRR1609553	420.09406597928756
IL18BP	SRR1609554	192.72669293095325
IL18BP	SRR1609555	599.0528869114145
IL18BP	SRR1609556	285.1850521104551
IL18BP	SRR1609557	350.19390538577085
IL18BP	SRR1609558	642.748389998582
IL18BP	SRR1609559	78.1872622384124
IL18BP	SRR1609560	312.2077172527829
IL18BP	SRR1609561	553.401800187648
IL18BP	SRR1609562	218.21554065432565
IL18BP	SRR1609563	352.5670213015624
IL18BP	SRR1609564	531.4779683011778
IL18BP	SRR1609565	130.1478036969674
IL18BP	SRR1609566	194.64987376075493
IL18BP	SRR1609567	1.2581113184722956
IL18BP	SRR1609568	307
IL18BP	SRR1609569	949
IL18BP	SRR1609570	477.3325097561916
IL18BP	SRR1609571	1962.3212163722576
IL18BP	SRR1609572	368.8181326213831
IL18BP	SRR1609573	230.48177931568745
IL18BP	SRR1609574	785.9955437171183
IL18BP	SRR1609575	1.0732532216417159
IL18BP	SRR1609576	247.98398529711918
IL18BP	SRR1609577	471.9746445116773
IL18BP	SRR1609578	195.3444363356766
IL18BP	SRR1609579	983.5472509191684
IL18BP	SRR1609580	339.58773617538475
IL18BP	SRR1609581	75.00990521618802
IL18BP	SRR1609582	248.03639399490461
IL18BP	SRR1609583	154.32821658212262
IL18BP	SRR1609584	619.2434102616951
IL18BP	SRR1609585	454.4010450487001
IL18BP	SRR1609586	1.077969249642432
IL18BP	SRR1609587	939.1405534695377
IL18BP	SRR1609588	208.76148356884264
IL18BP	SRR1609589	643.6871339017902
IL18BP	SRR1609590	530.1511805694347
IL18BP	SRR1609591	647.1096865141722
IL18BP	SRR1609592	227.54696389875787
IL18BP	SRR1609593	266.4670182305148
IL18BP	SRR1609594	64.59598534423989
IL18BP	SRR1609595	67.60420983540786
IL18BP	SRR1609596	276.7253099017042
IL18BP	SRR1609597	142.59763758197363
IL18BP	SRR1609598	365.80319713801345
IL18BP	SRR1609599	450.3570564829476
IL18BP	SRR1609600	163.90907760730835
IL18BP	SRR1609601	59.633496826359234
IL18BP	SRR1609602	1.1632163838991925
IL18BP	SRR1609603	472
IL18BP	SRR1609604	637.4298047174385
IL18BP	SRR1609605	151.13497127934136
IL18BP	SRR1609606	50.80414910375162
IL18BP	SRR1609607	494.44622420842546
IL18BP	SRR1609608	279.4738679066947
IL18BP	SRR1609609	122.85772573066888
IL18BP	SRR1609610	669
IL18BP	SRR1609611	235.97530389582658
IL18BP	SRR1609612	884.0656616544312
IL18BP	SRR1609613	283.2335826459142
IL18BP	SRR1609614	270.03556212955766
IL18BP	SRR1609615	277.877905365089
IL18BP	SRR1609616	972
IL18BP	SRR1609617	683
IL18BP	SRR1609618	500.59680396109457
IL18BP	SRR1609619	518.8798464530352
IL18BP	SRR1609620	75.9407571793369
IL18BP	SRR1609621	155.31288199367867
IL18BP	SRR1609622	227.6729994923236
IL18BP	SRR1609623	404.54351729288607
IL18BP	SRR1609624	1.233166099790781
IL18BP	SRR1609625	415.6415953063323
IL18BP	SRR1609626	837.3810349013197
IL18BP	SRR1609627	191.02587404820918
IL18BP	SRR1609628	160.3050437680146
IL18BP	SRR1609629	430.80730871477397
IL18BP	SRR1609630	241.67276760680053
IL18BP	SRR1609631	515
IL18BP	SRR1609632	699
IL18BP	SRR1609633	324.157780896969
IL18BP	SRR1609634	190.57037360842364
IL18BP	SRR1609635	491.96664338789196
IL18BP	SRR1609636	44.44161932353049
IL18BP	SRR1609637	431.7438616656698
IL18BP	SRR1609638	235.5939567888374
IL18BP	SRR1609639	167.92395673333013
IL18BP	SRR1609640	607.1092362917649
IL18BP	SRR1609641	244.0439104698363
IL18BP	SRR1609642	453
IL18BP	SRR1609643	251.93153699641053
IL18BP	SRR1609644	403.4213563440808
IL18BP	SRR1609645	605.9142774025768
IL18BP	SRR1609646	608.4216061499317
IL18BP	SRR1609647	95.94270021815488
IL18BP	SRR1609648	201.730024648352
IL18BP	SRR1609649	393.16969828844856
IL18BP	SRR1609650	489.6121380300803
IL18BP	SRR1609651	357.2084877273819
IL18BP	SRR1609652	863.0361685383167
IL18BP	SRR1609653	1.0508063334876938
IL18BP	SRR1609654	194.45929847063252
IL18BP	SRR1609655	91.621606520346
IL18BP	SRR1609656	243.4351939785079
IL18BP	SRR1609657	180.28746544870856
IL18BP	SRR1609658	34.681687366597934
IL18BP	SRR1609659	180.4259460501118
IL18BP	SRR1609660	358.40027901157833
IL18BP	SRR1609661	1013.488870893424
IL18BP	SRR1609662	142.66398236384404
IL18BP	SRR1609663	697.8503802838709
IL18BP	SRR1609664	161.1549080434731
IL18BP	SRR1609665	342
IL18BP	SRR1609666	100.64680660725995
IL18BP	SRR1609667	917.638187154578
IL18BP	SRR1609668	1.1259515593418852
IL18BP	SRR1609669	150.84764544464554
IL18BP	SRR1746771	191.5356076341172
IL18BP	SRR1746772	194.9760489668789
IL18BP	SRR1746773	200.7587868342604
IL18BP	SRR1746774	232.35163130405857
IL18BP	SRR1746775	296.2688511343698
IL18BP	SRR1746776	253.3117315185309
IL18BP	SRR1746777	261.66397070602994
IL18BP	SRR1746778	219.1755041607606
IL18BP	SRR1746779	228.48062787274793
IL18BP	SRR1746780	264.189136825707
IL18BP	SRR1746781	218.66494985131752
IL18BP	SRR1746782	186.8303873563835
IL18BP	SRR1746783	381
IL18BP	SRR1746784	262.1652981752581
IL18BP	SRR1782685	61.98457129081128
IL18BP	SRR1782686	429.10043552909366
IL18BP	SRR1782687	973.7519335443419
IL18BP	SRR1782688	24.402124413233725
IL18BP	SRR1782689	499.77723425493707
IL18BP	SRR1782690	296.89598111366485
IL18BP	SRR1782691	1029.7745870048182
IL18BP	SRR1782692	205.68653717408804
IL18BP	SRR1782693	475.1667320790734
IL18BP	SRR1782694	70.10972576317724
IL18BP	SRR1782695	331.2383326133394
IL18BP	SRR1782696	376.2640177839311
IL18BP	SRR1782697	120.05030389603337
IL18BP	SRR1782698	412.8597729678287
IL18BP	SRR1782699	79.88820676456055
IL18BP	SRR1782700	166.2491122154239
IL18BP	SRR1782701	799.9560039214186
IL18BP	SRR1782702	190.00528667335237
IL18BP	SRR1782703	523.0275515233055
IL18BP	SRR1782704	52.82389177245713
IL18BP	SRR1782705	2024.8549195785135
IL18BP	SRR1782706	363.92675974143816
IL18BP	SRR1782707	909.4579138306
IL18BP	SRR1782708	1.0527335559349638
IL18BP	SRR1782709	25.18533443264667
IL18BP	SRR1782710	934
IL18BP	SRR1782711	246.73550085020995
IL18BP	SRR1782712	186.17566837494795
IL18BP	SRR1782713	107.28511609641458
IL18BP	SRR1782714	148.92659101627223
IL18BP	SRR1782715	351.869843090614
IL18BP	SRR1782716	130.92484902909004
IL18BP	SRR1782717	608.5018312675471
IL18BP	SRR1782718	132.8778129109816
IL18BP	SRR1782719	227.6426759808085
IL18BP	SRR1782720	113.94756549902968
IL18BP	SRR1782721	1.1215287864396823
IL18BP	SRR1782722	348.30740898006087
IL18BP	SRR1782723	620.3570422028397
IL18BP	SRR1782724	248.73794115006154
IL18BP	SRR1782725	16.02862241143948
IL18BP	SRR1782726	534.9484211280443
IL18BP	SRR1782727	495
IL18BP	SRR1782728	1.0303050804635
IL18BP	SRR1782729	559.4019565359264
IL18BP	SRR1782730	1029.4040486221213
IL18BP	SRR1782731	137.26951741749943
IL18BP	SRR1782732	11.871567847714466
IL18BP	SRR1782733	141.35206132154426
IL18BP	SRR1782734	244.5159977989427
IL18BP	SRR1782735	487.22043166113866
IL18BP	SRR1782736	430.7262683305077
IL18BP	SRR1782737	437.70829609431473
IL18BP	SRR1782738	27.291480932217606
IL18BP	SRR1782739	9.094081119126729
IL18BP	SRR1782740	288.30007042970993
IL18BP	SRR1782741	146.54890321053765
IL18BP	SRR1782742	520
IL18BP	SRR1782743	402.8088202673162
IL18BP	SRR1782744	175.87806067683997
IL18BP	SRR1782745	134.5996676505029
IL18BP	SRR1782746	247.83486797368363
IL18BP	SRR1782747	269.95620640301513
IL18BP	SRR1782748	120.74238533878737
IL18BP	SRR1782749	115.4455874466352
IL18BP	SRR1782750	355.48486114868973
IL18BP	SRR1782751	64.99094043213196
IL18BP	SRR1782752	162.07059900449107
IL18BP	SRR1782753	476.45606117945385
IL18BP	SRR1782754	386.1828382684342
IL18BP	SRR1782755	258.69299254440733
IL18BP	SRR1782756	10.45262315535892
IL18BP	SRR1782757	495.7130943608613
IL18BP	SRR1782758	425.7336570788402
IL18BP	SRR1782759	670.9589918536041
IL18BP	SRR1782760	308.3186997473676
IL18BP	SRR1782761	1.123350924195671
IL18BP	SRR1782762	1.0642762539094746
IL18BP	SRR1782763	93.50843784863815
IL18BP	SRR1782764	391.4500119775532
IL18BP	SRR1782765	309.98880245286216
IL18BP	SRR1782766	68.72602602729005
IL18BP	SRR1782767	205.97031210954566
IL18BP	SRR1782768	245.57561489992426
IL18BP	SRR1782769	130.101026470553
IL18BP	SRR1782770	171.79433134106472
IL18BP	SRR1782771	203.3399664128877
IL18BP	SRR1782772	547.9258844699144
IL18BP	SRR1782773	193.84123351074587
IL18BP	SRR1782774	331.8450619129918
IL18BP	SRR1782775	45.901377788332034
IL18BP	SRR1782776	172.48315353296837
IL18BP	SRR1782777	657.1182343388625
IL18BP	SRR1782778	175.32054752419947
IL18BP	SRR1782779	71.97454973021833
IL18BP	SRR1782780	360.5919979115844
IL18BP	SRR1782781	210.00346922703403
IL18BP	SRR1782782	1945.1271067694554
IL18BP	SRR1782783	751.7298925426124
IL18BP	SRR1782784	633.1111762640722
IL18BP	SRR1782785	572.6179038908335
IL18BP	SRR1782786	515.6182983580594
IL18BP	SRR1782787	1040
IL18BP	SRR1782788	897.3176561838258
IL18BP	SRR1782789	253.2378693779578
IL18BP	SRR1782790	283.57747272002837
IL18BP	SRR1782791	421.4826267485273
IL18BP	SRR1782792	664.5194886135151
IL18BP	SRR1782793	220.87487269983603
IL18BP	SRR1782794	1020.9402854707424
IL18BP	SRR1782795	472.8238484163373
IL18BP	SRR1782796	317.4031913342814
IL18BP	SRR1782797	76.90221018729876
IL18BP	SRR1782798	495.379817169496
IL18BP	SRR1782799	425.68884631598115
IL18BP	SRR1782800	211.3726977786039
IL18BP	SRR1782801	223.2350796407627
IL18BP	SRR1782802	270.98461693717843
IL18BP	SRR1782803	381.39336705274553
IL18BP	SRR1782804	550.483846701165
IL18BP	SRR1782805	371.6681960374742
IL18BP	SRR1782806	656.7413779970336
IL18BP	SRR1782807	520.6965923955554
IL18BP	SRR1782808	85.18279434139407
IL18BP	SRR1782809	354.6962794883381
IL18BP	SRR1782810	188.07926856033302
IL18BP	SRR1782811	348.0737622576928
IL18BP	SRR1782812	102.26822923002409
IL18BP	SRR1782813	199.23882598491596
IL18BP	SRR1782814	289.7056088035468
IL18BP	SRR1782815	57.35455208430791
IL18BP	SRR1782816	673.3634065329377
IL18BP	SRR1782817	822.8422168687711
IL18BP	SRR1782818	224.9705531045134
IL18BP	SRR1782819	385.37819851077904
IL18BP	SRR1782820	168.80080366040406
IL18BP	SRR1782821	726.9595425470759
IL18BP	SRR1782822	358.79796467896017
IL18BP	SRR1782823	731.7599856794254
IL18BP	SRR1782824	640.6199947568183
IL18BP	SRR1782825	158.91792391331217
IL18BP	SRR1782826	687.6559590891975
IL18BP	SRR1782827	389.0998047685268
IL18BP	SRR1782828	392
IL18BP	SRR1782829	739
IL18BP	SRR1782830	244.24165996744497
IL18BP	SRR1782831	3.2202009208741154
IL18BP	SRR1782832	161.08204782879739
IL18BP	SRR1782833	338.6319154827209
IL18BP	SRR1782834	1294.232869458886
IL18BP	SRR1782835	1.1149797381951183
IL18BP	SRR1782836	669.7496704896331
IL18BP	SRR1782837	62.68484017710085
IL18BP	SRR1782838	195.5055122477789
IL18BP	SRR1782839	350.7489629762532
IL18BP	SRR1782840	169.39872582733747
IL18BP	SRR1782841	840.2969887060854
IL18BP	SRR1782842	474
IL18BP	SRR1782843	251.94059229936548
IL18BP	SRR1782844	260.04678984490755
IL18BP	SRR1782845	424.83804418089784
IL18BP	SRR1782846	207.11682908286048
IL18BP	SRR1782847	1.2337368978097534
