Gene	sample	counts
IL18BP	SRR1782848	1.2335837199439401
IL18BP	SRR1782849	1.2403822504664612
IL18BP	SRR1782850	1.2517458229536382
IL18BP	SRR1782851	1.2634697131512598
IL18BP	SRR1782852	1.2639231424855961
IL18BP	SRR1782853	1.2584335321033158
IL18BP	SRR1782854	209.6844611107258
IL18BP	SRR1782855	917.1990371954016
IL18BP	SRR1782856	771.0601247737669
IL18BP	SRR1782857	117.81743574778156
IL18BP	SRR1782858	555.5580468681025
IL18BP	SRR1782859	479.7763703184823
IL18BP	SRR1782860	702.5892820209411
IL18BP	SRR1782861	431.80127329507
IL18BP	SRR1782862	197.9073204117102
IL18BP	SRR1782863	589.5353479613868
IL18BP	SRR1782864	294.7552363603595
IL18BP	SRR1782865	725.058524138924
IL18BP	SRR1782866	441.54599058876255
IL18BP	SRR1782867	187.0432935492726
IL18BP	SRR1782868	542.9671120524023
IL18BP	SRR1782869	334.1404589143296
IL18BP	SRR1782870	409.0110996608846
IL18BP	SRR1782871	657.4329599174865
IL18BP	SRR1782872	1012.7298454793746
IL18BP	SRR1782873	165.76139148380605
IL18BP	SRR1782874	412.64106160465036
IL18BP	SRR1782875	199.0202655140292
IL18BP	SRR1782876	378.48395759740055
IL18BP	SRR1782877	342.1543956226741
IL18BP	SRR1782878	869.7557747206765
IL18BP	SRR1782879	260.69116031405974
IL18BP	SRR1782880	231.97855827713497
IL18BP	SRR1782881	495.05146451298765
IL18BP	SRR1782882	217.76588172628428
IL18BP	SRR1782883	815.466068933973
IL18BP	SRR1782884	604.4349030164865
IL18BP	SRR1782885	495
IL18BP	SRR1782886	688.8014228693934
IL18BP	SRR1782887	234.21063009882417
IL18BP	SRR1782888	523.693502030327
IL18BP	SRR1782889	550.3643048310871
IL18BP	SRR1782890	1050.6217674128736
IL18BP	SRR1782891	301.2167314701365
IL18BP	SRR1782892	586.0715445808953
IL18BP	SRR1782893	265.02295617204464
IL18BP	SRR1782894	269.9881782463199
IL18BP	SRR1782895	221.81035294383358
IL18BP	SRR1782896	475.01667285100604
IL18BP	SRR1782897	441.2113461841684
IL18BP	SRR1782898	259.5871954970381
IL18BP	SRR1782899	184.6923134972667
IL18BP	SRR1782900	756.7601503284423
IL18BP	SRR1782901	1049.030056952923
IL18BP	SRR1782902	697
IL18BP	SRR1782903	294.7505987988507
IL18BP	SRR1782904	475
IL18BP	SRR1782905	454.947419726685
IL18BP	SRR1782906	370.33632585792697
IL18BP	SRR1782907	499.427457312022
IL18BP	SRR1782908	240.7320416428937
IL18BP	SRR1782909	329.12333490660694
IL18BP	SRR1782910	326
IL18BP	SRR1782911	244.67816715225447
IL18BP	SRR1782912	993.8678555979769
IL18BP	SRR1782913	1243
IL18BP	SRR1782914	578.5595255857418
IL18BP	SRR1782915	984
IL18BP	SRR1782916	162.70178835906276
IL18BP	SRR1782917	251.81090152489298
IL18BP	SRR1782918	544.5876568472263
IL18BP	SRR1782919	400
IL18BP	SRR1782920	983.9883965249454
IL18BP	SRR1782921	355.7408237950951
IL18BP	SRR1782922	1.1863691226303883
IL18BP	SRR1782923	267.4832581725267
IL18BP	SRR1782924	289.4764394038566
IL18BP	SRR1782925	207.72096669533101
IL18BP	SRR1782926	107.78548367144782
IL18BP	SRR1782927	213.60471376203031
IL18BP	SRR1782928	184.31137808739862
IL18BP	SRR1782929	77.66405255587627
IL18BP	SRR1782930	397.124256571662
IL18BP	SRR1782931	214.57121269546786
IL18BP	SRR1782932	283.0523906290384
IL18BP	SRR1782933	60.70130521893923
IL18BP	SRR1782934	154.90112760276557
IL18BP	SRR1782935	270.2091986436798
IL18BP	SRR1782936	377.28572335411246
IL18BP	SRR1782937	195.5242259666066
IL18BP	SRR1782938	1.2574474178148516
IL18BP	SRR1782939	537.5365012783875
IL18BP	SRR1782940	670.7785982901
IL18BP	SRR1782941	358.781208210319
IL18BP	SRR1782942	448.75752733318524
IL18BP	SRR1782943	511.34877736519564
IL18BP	SRR1782944	715.9230814608577
IL18BP	SRR1782945	817.2675786130222
IL18BP	SRR1782946	426.8889885541141
IL18BP	SRR1782947	646.3460037967221
IL18BP	SRR1782948	466
IL18BP	SRR1782949	634.5492884042958
IL18BP	SRR1782950	361
IL18BP	SRR1782951	1297.2646680276875
IL18BP	SRR1782952	185.90599719417995
IL18BP	SRR1782953	253.48235045817307
IL18BP	SRR1782954	1.126108257274077
IL18BP	SRR1782955	56.86131188361211
IL18BP	SRR1782956	139.07784087400404
IL18BP	SRR1782957	165.12853846762903
IL18BP	SRR1782958	181.99087128018544
IL18BP	SRR1782959	167.15081771742334
IL18BP	SRR1782960	638
IL18BP	SRR1782961	144.5235935962032
IL18BP	SRR1782962	176.27662598930632
IL18BP	SRR1782963	103.70988833292823
IL18BP	SRR1782964	394.14182198231885
IL18BP	SRR1782965	952.9066614114278
IL18BP	SRR1782966	722
IL18BP	SRR1782967	250.00115101143373
IL18BP	SRR1782968	398.4161285978763
IL18BP	SRR1782969	269.18625355939895
IL18BP	SRR1782970	88.08815981120395
IL18BP	SRR1782971	113.88123616461972
IL18BP	SRR1782972	267.4901859210069
IL18BP	SRR1782973	1.0512612155664167
IL18BP	SRR1782974	1462
IL18BP	SRR1782975	291.0519772854483
IL18BP	SRR1782976	109.0578876687554
IL18BP	SRR1782977	633.2278510528117
IL18BP	SRR1782978	117.93729286134862
IL18BP	SRR1782979	227.8945571347851
IL18BP	SRR1782980	694.1962926014971
IL18BP	SRR1782981	104.26729724140378
IL18BP	SRR1782982	287.66040064902603
IL18BP	SRR1782983	424.40623936993364
IL18BP	SRR1782984	554.1994146654939
IL18BP	SRR1782985	229.5574317213065
IL18BP	SRR1782986	513.5302833318538
IL18BP	SRR1782987	452.5697039199034
IL18BP	SRR1782988	728
IL18BP	SRR1782989	6.258587694394937
IL18BP	SRR1782990	169.23978004790933
IL18BP	SRR1782991	453.8684414509137
IL18BP	SRR1782992	271.66328144954844
IL18BP	SRR1782993	109.22357878211409
IL18BP	SRR1782994	936
IL18BP	SRR1782995	414.4119086996161
IL18BP	SRR1782996	539
IL18BP	SRR1782997	371.6632100303403
IL18BP	SRR1782998	343.2435347909826
IL18BP	SRR1782999	152.17550649243418
IL18BP	SRR1783000	332.290791830792
IL18BP	SRR1783001	452.27744075188133
IL18BP	SRR1783002	29.58626530036223
IL18BP	SRR1783003	668
IL18BP	SRR1783004	156.7162052481744
IL18BP	SRR1783005	278.3518390655032
IL18BP	SRR1783006	57.33167637021576
IL18BP	SRR1813867	290.3652220631872
IL18BP	SRR1813868	272.0374189926512
IL18BP	SRR1813869	301.00678171253315
IL18BP	SRR1813870	252.5782924132062
IL18BP	SRR1813871	254.67339288000647
IL18BP	SRR1813872	304.9862506535189
IL18BP	SRR1813873	253.48301914880415
IL18BP	SRR1813874	335.37922969046946
IL18BP	SRR1813875	373
IL18BP	SRR1813876	304.6161245490355
IL18BP	SRR1813877	207.0458741624384
IL18BP	SRR1813878	415.2988158143078
IL18BP	SRR1813879	327
IL18BP	SRR1813880	477
IL18BP	SRR1813881	291.6505457770099
IL18BP	SRR1813882	225.37745348363242
IL18BP	SRR1813883	517.42672165349
IL18BP	SRR1813884	310.91985755772373
IL18BP	SRR1813885	293
IL18BP	SRR1813886	388.4890378781472
IL18BP	SRR1813887	270.8237325171494
IL18BP	SRR1928188	188.5293608573279
IL18BP	SRR1928189	472.4297529454079
IL18BP	SRR1928190	701.1126478594858
IL18BP	SRR1928191	458.12910314429695
IL18BP	SRR1928192	1.0128988705381583
IL18BP	SRR1928193	1.015364236413795
IL18BP	SRR2046996	130.10788096370953
IL18BP	SRR2046997	339.7347662600681
IL18BP	SRR2046998	77.53848238491624
IL18BP	SRR2046999	341.6030936601051
IL18BP	SRR2047000	1.0106982750881945
IL18BP	SRR2047001	122.14223645891403
IL18BP	SRR2047002	558.3258385072522
IL18BP	SRR2047003	307.1339805547273
IL18BP	SRR2047004	581.5867410074343
IL18BP	SRR2047005	23.187319414518498
IL18BP	SRR2047006	626.3869344461058
IL18BP	SRR2047007	548.0356811936665
IL18BP	SRR2047008	1116.8067363653945
IL18BP	SRR2047009	257.6831209544634
IL18BP	SRR2313973	539.7607034807977
IL18BP	SRR2313974	259.9110685829359
IL18BP	SRR2313975	302.0641955818889
IL18BP	SRR2313976	420.07154292541435
IL18BP	SRR2313977	224.93830554356379
IL18BP	SRR2313978	32.84225351846397
IL18BP	SRR2313979	927.5027033251324
IL18BP	SRR2313980	286.66336025603323
IL18BP	SRR2313981	503.79939941262666
IL18BP	SRR2313982	605.8640459091506
IL18BP	SRR2313983	199.29010966426128
IL18BP	SRR2313984	210.14103700629576
IL18BP	SRR2313985	573.6715236779331
IL18BP	SRR2313986	324.99890119490397
IL18BP	SRR2313987	793.6364458824297
IL18BP	SRR2313988	402.60621385628843
IL18BP	SRR2313989	322.3780684931415
IL18BP	SRR2313990	264.02001423955096
IL18BP	SRR2313991	310.0355728143032
IL18BP	SRR2313992	295.2736821118381
IL18BP	SRR2313993	368.78406028047687
IL18BP	SRR2313994	150.13021048997385
IL18BP	SRR2313995	221.9135521253361
IL18BP	SRR2313996	257.1610524893038
IL18BP	SRR2313997	117.41417529128178
IL18BP	SRR2313998	324.63778619476886
IL18BP	SRR2313999	199.84042833791474
IL18BP	SRR2314000	382.2359194086856
IL18BP	SRR2314001	323.37828442063005
IL18BP	SRR2314002	401.2701754738688
IL18BP	SRR2314003	120.56018026925122
IL18BP	SRR2314004	185.46010602422194
IL18BP	SRR2314005	69.65573918475204
IL18BP	SRR2314006	1.0187871020034116
IL18BP	SRR2314007	791.7361992687389
IL18BP	SRR2314008	654.8622407075356
IL18BP	SRR2314009	364.97667847552407
IL18BP	SRR2314010	444.90593148485516
IL18BP	SRR2314011	627.3981904766524
IL18BP	SRR2314012	243.75560227489535
IL18BP	SRR2314013	213.43824459498205
IL18BP	SRR2314014	120.36157335318721
IL18BP	SRR2314015	132.01753957977556
IL18BP	SRR2314016	697.2453249394447
IL18BP	SRR2314017	223.22976219446954
IL18BP	SRR2314018	160.76349656514313
IL18BP	SRR2314019	1441.857842815033
IL18BP	SRR2314020	1.016563630576381
IL18BP	SRR2314021	1927.6558417510562
IL18BP	SRR2314022	233.82192998829834
IL18BP	SRR2314023	420.0434549549416
IL18BP	SRR2314024	200.5634691439579
IL18BP	SRR2314025	622.0063186968808
IL18BP	SRR2314026	529.3613258267308
IL18BP	SRR2314027	773.6709275873347
IL18BP	SRR2314028	540.5450229825304
IL18BP	SRR2314029	383.8969936662666
IL18BP	SRR2314030	494.32500711818193
IL18BP	SRR2314031	145.47059777319535
IL18BP	SRR2314032	648.0120637860625
IL18BP	SRR2314033	1.024065959569855
IL18BP	SRR2314034	623.7738505337669
IL18BP	SRR2314035	153.88785816384998
IL18BP	SRR2314036	113.93539949263393
IL18BP	SRR2314037	273.5964191672785
IL18BP	SRR2314038	259.4784643756874
IL18BP	SRR2314039	478.0970061714201
IL18BP	SRR2314040	400.0769994664449
IL18BP	SRR2314041	449.3499342309214
IL18BP	SRR2314042	721.9279944010171
IL18BP	SRR2314043	359.1673137615103
IL18BP	SRR2314044	462.95437337506513
IL18BP	SRR2314045	415.08638638622455
IL18BP	SRR3493774	434
IL18BP	SRR3493775	549
IL18BP	SRR3493776	614.8431742240379
IL18BP	SRR3493777	379.244569951804
IL18BP	SRR3493778	678
IL18BP	SRR3493779	283.9480117231631
IL18BP	SRR3493780	31.494427481129485
IL18BP	SRR3493781	379
IL18BP	SRR3493782	312.56240123001356
IL18BP	SRR3493783	255.65884676012422
IL18BP	SRR3493784	166.36931999272173
IL18BP	SRR3493785	453.3738973095376
IL18BP	SRR3493786	189.40108467961196
IL18BP	SRR3493787	586
IL18BP	SRR3493788	513
IL18BP	SRR3493789	297.3187432108437
IL18BP	SRR3493790	283
IL18BP	SRR3493791	393.5661537046838
IL18BP	SRR3493792	375.2700142900371
IL18BP	SRR3493793	206.96037801815183
IL18BP	SRR3493794	186.57556132544917
IL18BP	SRR3493795	140.50475303437963
IL18BP	SRR3493796	233.88308549514352
IL18BP	SRR3493797	416
IL18BP	SRR3493798	183.9999478399879
IL18BP	SRR3493799	375
IL18BP	SRR3493800	71.50657858601915
IL18BP	SRR3493801	146.29512887298569
IL18BP	SRR3493802	522
IL18BP	SRR3493803	306
IL18BP	SRR3493804	384.27649463299804
IL18BP	SRR3493805	264.6182932843195
IL18BP	SRR3493806	384
IL18BP	SRR3493807	402
IL18BP	SRR3493808	324.6276396541898
IL18BP	SRR3493809	195.62998325639097
IL18BP	SRR3493810	811
IL18BP	SRR3493811	614
IL18BP	SRR3493812	361.2599337565424
IL18BP	SRR3493813	209.37642310466876
IL18BP	SRR3493814	365
IL18BP	SRR3493815	505.45966401076737
IL18BP	SRR3493816	490
IL18BP	SRR3493817	205.5757155002641
IL18BP	SRR3493818	264.9111646813745
IL18BP	SRR3493819	388
IL18BP	SRR3493820	115.5530487426524
IL18BP	SRR3493821	173.9781953674097
IL18BP	SRR3493822	480
IL18BP	SRR3493823	431.95359342940634
IL18BP	SRR3493824	495.7467960038621
IL18BP	SRR3493825	379.48929772540566
IL18BP	SRR3493826	218.15696830727492
IL18BP	SRR3493827	241
IL18BP	SRR3493828	283
IL18BP	SRR3493829	237.55505874387777
IL18BP	SRR3493830	367.0223746855634
IL18BP	SRR3493831	233.02472226330252
IL18BP	SRR3493832	209.03761183686797
IL18BP	SRR3493833	429.6896853286235
IL18BP	SRR3493834	292
IL18BP	SRR3493835	163.82334028210957
IL18BP	SRR3493836	467
IL18BP	SRR3493837	269.17358658848354
IL18BP	SRR3493838	278
IL18BP	SRR3493839	396.20735691135474
IL18BP	SRR3493840	236.44041771956452
IL18BP	SRR3493841	923.9930597936881
IL18BP	SRR3493846	139.0948671295968
IL18BP	SRR3493847	97.4428976842989
IL18BP	SRR3493848	393.0707246501872
IL18BP	SRR3493849	624.7550192235358
IL18BP	SRR3493850	1064
IL18BP	SRR3714631	184
IL18BP	SRR3714632	115.63625763073631
IL18BP	SRR3714633	124.39869420706171
IL18BP	SRR3714634	58.362888419823875
IL18BP	SRR3714635	455
IL18BP	SRR3714636	314
IL18BP	SRR3714637	314
IL18BP	SRR3714638	172
IL18BP	SRR3714639	272.1323685701513
IL18BP	SRR3714640	195.65173964113754
IL18BP	SRR3714641	284.7079583343219
IL18BP	SRR3714642	203.14796583446048
IL18BP	SRR3714643	301.3777370259758
IL18BP	SRR3714644	511.97610228346934
IL18BP	SRR3714645	182.13439231679376
IL18BP	SRR3714646	153.02753402411867
IL18BP	SRR3714648	418.06944351360937
IL18BP	SRR3714649	532.3943001901849
IL18BP	SRR3714650	888.8829290053874
IL18BP	SRR3714651	715.8443700415128
IL18BP	SRR3714652	354.6673466848354
IL18BP	SRR3714653	135
IL18BP	SRR3714654	1132
IL18BP	SRR3714655	40.021599199580244
IL18BP	SRR3714656	56.57679489456356
IL18BP	SRR3714657	252.23343475769056
IL18BP	SRR3714658	221.66874670709944
IL18BP	SRR3714659	299.24502114393476
IL18BP	SRR3714660	108
IL18BP	SRR3714661	335
IL18BP	SRR3714662	44.474608791715106
IL18BP	SRR3714663	299.16145401686236
IL18BP	SRR3714664	285.254758441668
IL18BP	SRR3714665	138
IL18BP	SRR3714666	436
IL18BP	SRR3714667	161.63468782843617
IL18BP	SRR3714668	218
IL18BP	SRR3714669	593.9843586087031
IL18BP	SRR3714670	133.73961673056655
IL18BP	SRR3714671	425.4273331872856
IL18BP	SRR3714672	169.42399375716658
IL18BP	SRR3714673	268.7611110723336
IL18BP	SRR3714674	270.51157115320353
IL18BP	SRR3714675	407.5358305117098
IL18BP	SRR3714676	332
IL18BP	SRR3714677	165.36173176650817
IL18BP	SRR3714678	338.21990763379335
IL18BP	SRR3714679	205.27999024079267
IL18BP	SRR3714680	143.20360570571344
IL18BP	SRR3714681	345.12079474762226
IL18BP	SRR3714682	124.90058526277014
IL18BP	SRR3714683	151.28869488386786
IL18BP	SRR3714684	427.2968246222295
IL18BP	SRR3714685	342.5424440816758
IL18BP	SRR3714686	187.69999962627577
IL18BP	SRR3714688	9.064936682181164
IL18BP	SRR3714689	774.3226580216578
IL18BP	SRR3714690	252.29451036149842
IL18BP	SRR3714691	310
IL18BP	SRR3714692	341.23967850932985
IL18BP	SRR3714693	246.8839756714018
IL18BP	SRR3714694	299.0977063903968
IL18BP	SRR3714695	116.5331304675992
IL18BP	SRR3714696	512
IL18BP	SRR3714697	287.548312928561
IL18BP	SRR3714698	205.62071003551054
IL18BP	SRR3714699	317.69229194343416
IL18BP	SRR3714700	245.2634904038496
IL18BP	SRR3714701	211.19011784021478
IL18BP	SRR3714702	267.60827230768444
IL18BP	SRR3714703	120.10801543529443
IL18BP	SRR3714704	335.2493670723646
IL18BP	SRR3714705	468.1321062496197
IL18BP	SRR3714706	1.0348625162168688
IL18BP	SRR3714707	606.2819467313429
IL18BP	SRR3714708	1.0229861853499778
IL18BP	SRR3714709	345.7707157720484
IL18BP	SRR3714710	212.0806791581785
IL18BP	SRR3714711	265.49538103460867
IL18BP	SRR3714712	161
IL18BP	SRR3714713	222
IL18BP	SRR3714714	585
IL18BP	SRR3714715	422.93561575248214
IL18BP	SRR3714716	414
IL18BP	SRR3714717	241
IL18BP	SRR3714718	218
IL18BP	SRR3714719	333.50266219742093
IL18BP	SRR3714720	239.00635012155124
IL18BP	SRR3714721	276.8191417751223
IL18BP	SRR3714723	200.6470456622337
IL18BP	SRR3714724	437.2092922476203
IL18BP	SRR3714725	404.9155369093525
IL18BP	SRR3714726	248.23596104831816
IL18BP	SRR3714727	498.97697688442435
IL18BP	SRR3714728	88.71036100027933
IL18BP	SRR3714729	1.0258093057558688
IL18BP	SRR3714730	251.22519214487113
IL18BP	SRR3714731	684.1230932842952
IL18BP	SRR3714732	475.81392140419564
IL18BP	SRR3714734	365.79992885837595
IL18BP	SRR3714735	582.3727111322494
IL18BP	SRR3714736	309.9119941874772
IL18BP	SRR3714737	472
IL18BP	SRR3714738	424.96968675549306
IL18BP	SRR3714739	188.70841635534168
IL18BP	SRR3714740	261.1249202985525
IL18BP	SRR3714741	211.2021615732453
IL18BP	SRR3714744	432.8551907338989
IL18BP	SRR3714745	1.0402451473540792
IL18BP	SRR3714746	43.35929555206188
IL18BP	SRR3714747	450.6740315046776
IL18BP	SRR3714748	671.2553297944859
IL18BP	SRR3714749	35.720214918294985
IL18BP	SRR3714750	342.39709920181116
IL18BP	SRR3714751	200.16507607485104
IL18BP	SRR3714752	183
IL18BP	SRR3714753	2285.158123246037
IL18BP	SRR3714754	131
IL18BP	SRR3714755	178.49684633998058
IL18BP	SRR3714756	44.94246880901336
IL18BP	SRR3714757	882.4469456989947
IL18BP	SRR3714758	221.16682878467594
IL18BP	SRR3714759	349.30681793122983
IL18BP	SRR3714760	176.11357338131268
IL18BP	SRR3714761	320.03990804669917
IL18BP	SRR3714762	154.3169820429033
IL18BP	SRR3714764	464
IL18BP	SRR3714765	373.61038268214446
IL18BP	SRR3714766	378
IL18BP	SRR3714767	246.47738069149918
IL18BP	SRR3714768	284
IL18BP	SRR5176628	749.0656665299266
IL18BP	SRR5176629	131.74445732047596
IL18BP	SRR5176630	232.51497648642953
IL18BP	SRR5176631	164.557536129953
IL18BP	SRR5176632	190.53358997585454
IL18BP	SRR5176633	376.39112940038046
IL18BP	SRR5176634	177.7691102088538
IL18BP	SRR5176635	240.45610727477697
IL18BP	SRR5176636	1957.503874495553
IL18BP	SRR5176637	31.915584742017696
IL18BP	SRR5176638	1.122472464979261
IL18BP	SRR5176639	401
IL18BP	SRR5176640	49.06717819148678
IL18BP	SRR5176641	316.54504950182263
IL18BP	SRR5176642	169.32220247996543
IL18BP	SRR5176643	380.6559757410807
IL18BP	SRR5176644	609.1095962136488
IL18BP	SRR5176645	167.13939771307528
IL18BP	SRR5176646	73.32155670420605
IL18BP	SRR5176647	156.90304421958726
IL18BP	SRR5176648	676.8956485984306
IL18BP	SRR5176649	701.6317551459645
IL18BP	SRR5176650	65.52324804470136
IL18BP	SRR5176651	97.52306939502881
IL18BP	SRR5176652	720.9472082785575
IL18BP	SRR5176653	307.81944998835814
IL18BP	SRR5176654	228.83316004451112
IL18BP	SRR5176655	258.3058929897688
IL18BP	SRR5176656	1.069687850829972
IL18BP	SRR5176657	1.0798186787512312
IL18BP	SRR5176658	792.2820645551556
IL18BP	SRR5176659	134.2874138439553
IL18BP	SRR5176660	525.5905798509734
IL18BP	SRR5176661	441.35681336200446
IL18BP	SRR5176662	522.3866853295755
IL18BP	SRR5176663	224.3990030797568
IL18BP	SRR5176664	420
IL18BP	SRR5176665	411.55200553334697
IL18BP	SRR5176666	184.69809735266202
IL18BP	SRR5176667	1.0784326276989211
IL18BP	SRR5176668	476.0495318655372
IL18BP	SRR5176669	151.4138981408869
IL18BP	SRR5176670	213.35539955315684
IL18BP	SRR5176671	645.1490781891508
IL18BP	SRR5176672	371.02006354910736
IL18BP	SRR5176673	327.5488155606966
IL18BP	SRR5176674	367.84329663155495
IL18BP	SRR5176675	475.98037675565735
IL18BP	SRR5176676	1.0182154548374127
IL18BP	SRR5176677	974.4016986123596
IL18BP	SRR5176678	1878.677508245065
IL18BP	SRR5176679	818.1721652810216
IL18BP	SRR5176680	318.8930611174829
IL18BP	SRR5176681	560.6049408721448
IL18BP	SRR5176682	222.13708701555478
IL18BP	SRR5176683	222.99792601820417
IL18BP	SRR5176684	217.5702617705428
IL18BP	SRR5176685	542.5912771822086
IL18BP	SRR5176686	209.89055551634317
IL18BP	SRR5176687	675.9747579283301
IL18BP	SRR5176688	324.1781751057788
IL18BP	SRR5176689	755.4975587977334
IL18BP	SRR5176690	127.10974418284002
IL18BP	SRR5176691	287.2583369160792
IL18BP	SRR5176692	78.75409816270053
IL18BP	SRR5176693	965.9574011006149
IL18BP	SRR5176694	449
IL18BP	SRR5176695	245.34627820529695
IL18BP	SRR5176696	1.1276067886443841
IL18BP	SRR5176697	39.03015347637215
IL18BP	SRR5176698	1.164477770967963
IL18BP	SRR5176699	254.01290162969022
IL18BP	SRR5176700	104.51971708510806
IL18BP	SRR5176701	118.90170900279486
IL18BP	SRR5176702	1436
IL18BP	SRR5176703	5.111193469932273
IL18BP	SRR5176704	390.69554319005255
IL18BP	SRR5176705	974.9843345270457
IL18BP	SRR5176706	469.28101728134584
IL18BP	SRR5176707	211.00126279331357
IL18BP	SRR5176708	125.17802614532876
IL18BP	SRR5176709	151.71739616461713
IL18BP	SRR5176710	986
IL18BP	SRR5176711	764.4515521103248
IL18BP	SRR5176712	177.17856308418132
IL18BP	SRR5176713	314.7013438357744
IL18BP	SRR5176714	123.99352910662392
IL18BP	SRR5176715	191.24073771836626
IL18BP	SRR5176716	433.8506566214413
IL18BP	SRR5176717	170.08629778330734
IL18BP	SRR5176718	77.6598041130859
IL18BP	SRR5176719	357.8312598009557
IL18BP	SRR5176720	678
IL18BP	SRR5176721	883
IL18BP	SRR5176722	144.75410066668076
IL18BP	SRR5176723	369.4157039284888
IL18BP	SRR5176724	614.2486262753372
IL18BP	SRR5176725	147.77095977533259
IL18BP	SRR5176726	881
IL18BP	SRR5176727	620.353755929806
IL18BP	SRR5176728	293.9956058703395
IL18BP	SRR5176729	391.7318709030709
IL18BP	SRR5176730	53.33811261374629
IL18BP	SRR5176731	402.82032674636656
IL18BP	SRR5176732	590
IL18BP	SRR5176733	210.4661425092681
IL18BP	SRR5176734	1.0806477792257758
IL18BP	SRR5176735	652.5158266958605
IL18BP	SRR5176736	386.74774353863353
IL18BP	SRR5176737	251.72717891796484
IL18BP	SRR5176738	429.5218843022022
IL18BP	SRR5176739	615.7713799395714
IL18BP	SRR5176740	857.4777569102484
IL18BP	SRR5176741	200.89075345509227
IL18BP	SRR5176742	364.71535177408543
IL18BP	SRR5176743	101.1462874490941
IL18BP	SRR5176744	203.64590532953503
IL18BP	SRR5176745	488.2845861035359
IL18BP	SRR5176746	597.3229568358275
IL18BP	SRR5176747	492
IL18BP	SRR5176748	379.4776942160252
IL18BP	SRR5176749	89.42277950947619
IL18BP	SRR5176750	92.44771343893517
IL18BP	SRR5176751	252.89740074423656
IL18BP	SRR5176752	407.8158237690633
IL18BP	SRR5176753	364.95045349990613
IL18BP	SRR5176754	452.34829666756826
IL18BP	SRR5176755	507.2358861267176
IL18BP	SRR5176756	55.532599190773546
IL18BP	SRR5176757	103.43409964306649
IL18BP	SRR5176758	43.470442256149674
IL18BP	SRR5176759	209.48839356984422
IL18BP	SRR5176760	471.66679196582083
IL18BP	SRR5176761	639.6923594852467
IL18BP	SRR5176762	1.0740318196782621
IL18BP	SRR5176763	561.1394583387455
IL18BP	SRR5176764	218.15696830727492
IL18BP	SRR5176765	311.51359846239575
IL18BP	SRR5176766	621.7411883422621
IL18BP	SRR5176767	993.9984514234698
IL18BP	SRR5176768	251.6868794946937
IL18BP	SRR5176769	531.5281302644004
IL18BP	SRR5176770	409.9398046929318
IL18BP	SRR5176771	508.2232811386892
IL18BP	SRR5176772	592.6508616435685
IL18BP	SRR5176773	63.46633000895406
IL18BP	SRR5176774	140.85397104492753
IL18BP	SRR5176775	373.4228561837148
IL18BP	SRR5176776	135.08764420840185
IL18BP	SRR5176777	88.86078028638246
IL18BP	SRR5176778	130.72447902961736
IL18BP	SRR5176779	719.6068997844327
IL18BP	SRR5176780	958.8573259086957
IL18BP	SRR5176781	459.82645062949354
IL18BP	SRR5176782	1156.1864489642196
IL18BP	SRR5176783	314.8285076708446
IL18BP	SRR5176784	401.61546795605824
IL18BP	SRR5176785	251.43328923950327
IL18BP	SRR5176786	689
IL18BP	SRR5176787	638.753371997862
IL18BP	SRR5176788	383.8904289228228
IL18BP	SRR5176789	47.65562873758207
IL18BP	SRR5176790	123.1373693259363
IL18BP	SRR5176791	153.3184756911243
IL18BP	SRR5176792	449
IL18BP	SRR5176793	286.52310427111007
IL18BP	SRR5176794	189.8437807008413
IL18BP	SRR5176795	299.2318485671953
IL18BP	SRR5176796	81.77906278785525
IL18BP	SRR5176797	367.52070374721353
IL18BP	SRR5176798	115.5992748428601
IL18BP	SRR5176799	662
IL18BP	SRR5176800	120.93051572491673
IL18BP	SRR5176801	183.03514491730147
IL18BP	SRR5176802	921.575574087779
IL18BP	SRR5176803	681.7350320549915
IL18BP	SRR5176804	379.8590359655509
IL18BP	SRR5176805	332.26332171956795
IL18BP	SRR5176806	332.47410784273603
IL18BP	SRR5176807	624.4026692610176
