Gene	sample	counts
IL18BP	SRR5176808	1236.444903477528
IL18BP	SRR5176809	665.9579954544904
IL18BP	SRR5176810	317
IL18BP	SRR5176811	931
IL18BP	SRR5176812	930.0035536968259
IL18BP	SRR5176813	706.7626575995254
IL18BP	SRR5176814	429
IL18BP	SRR5176815	88.19773484979856
IL18BP	SRR5176816	93.29021366479687
IL18BP	SRR5176817	124.63861534148226
IL18BP	SRR5176818	381.9325100822065
IL18BP	SRR5176819	1.052525107799273
IL18BP	SRR5176820	204.41245986706272
IL18BP	SRR5176821	227.01655763194003
IL18BP	SRR5176822	102.8832615938266
IL18BP	SRR5176823	396.4734572823837
IL18BP	SRR5176824	134.74775614081565
IL18BP	SRR5176825	430.4645081696826
IL18BP	SRR5176826	201.61203927171783
IL18BP	SRR5176827	285.0626473064621
IL18BP	SRR5176828	175.68883973354136
IL18BP	SRR5176829	586.5552765317018
IL18BP	SRR5176830	585.2105732478592
IL18BP	SRR5176831	490.47996691057824
IL18BP	SRR5176832	341.3198376102749
IL18BP	SRR5176833	711.0157116879154
IL18BP	SRR5176834	770.9197722436019
IL18BP	SRR5176835	215.7495259235109
IL18BP	SRR5176836	350.2888831309893
IL18BP	SRR5176837	250.10594456234867
IL18BP	SRR5176838	259.2386392007926
IL18BP	SRR5176839	56.173542016641676
IL18BP	SRR5176840	400.18610345303165
IL18BP	SRR5176841	227.02360247288325
IL18BP	SRR5176842	501.0561639809377
IL18BP	SRR5176843	202.53083542150023
IL18BP	SRR5176844	287.82749695449604
IL18BP	SRR5176845	552.8523150785378
IL18BP	SRR5176846	448.9818795450759
IL18BP	SRR5176847	407.9248751679222
IL18BP	SRR5176848	185.54895768406897
IL18BP	SRR5176849	73.3842856210222
IL18BP	SRR5176850	143.9143826391539
IL18BP	SRR5176851	305.31889251847304
IL18BP	SRR5176852	123.65466176621783
IL18BP	SRR5176853	572.3975413567977
IL18BP	SRR5176854	1.0464063323203885
IL18BP	SRR5176855	311.705088029262
IL18BP	SRR5176856	42.66224954416979
IL18BP	SRR5176857	198.68629139026424
IL18BP	SRR5176858	325.2108568218287
IL18BP	SRR5176859	953.672551963274
IL18BP	SRR5176860	954
IL18BP	SRR5176861	380.7244789490347
IL18BP	SRR5176862	766.397296682862
IL18BP	SRR5176863	429.04754413434216
IL18BP	SRR5176864	621.9732501526069
IL18BP	SRR5176865	538.023803146399
IL18BP	SRR5176866	1186
IL18BP	SRR5176867	142.59717771199746
IL18BP	SRR5176868	78.62915982239076
IL18BP	SRR5176869	865.1122209998534
IL18BP	SRR5176870	115.51694365807874
IL18BP	SRR5176871	626.1144616163863
IL18BP	SRR5176872	236.4090787337934
IL18BP	SRR5861974	65.84781890435009
IL18BP	SRR5861975	147.3173809702316
IL18BP	SRR5861976	219.43127070888647
IL18BP	SRR5861977	448
IL18BP	SRR5861978	142.68529333758593
IL18BP	SRR5861979	234.16038470552513
IL18BP	SRR5861980	501
IL18BP	SRR5861981	399.7543841185631
IL18BP	SRR5861982	1.2333293129099616
IL18BP	SRR5861983	411.6661549079253
IL18BP	SRR5861984	839.6761363777645
IL18BP	SRR5861985	255.23448995788186
IL18BP	SRR5861986	152.30116558763143
IL18BP	SRR5861987	111.37959904090498
IL18BP	SRR5861988	427.16705392535016
IL18BP	SRR5861989	106.29410689123888
IL18BP	SRR5861990	234.69842777073612
IL18BP	SRR5861991	512
IL18BP	SRR5861992	699
IL18BP	SRR5861993	319.1747582170996
IL18BP	SRR5861994	582
IL18BP	SRR5861995	182.5692738733227
IL18BP	SRR5861996	427.75958522338806
IL18BP	SRR5861997	228.65064600142642
IL18BP	SRR5861998	158.9005573736238
IL18BP	SRR5861999	146.8241981834339
IL18BP	SRR5862000	237.0853091619532
IL18BP	SRR5862001	449
IL18BP	SRR5862002	398.42994011984575
IL18BP	SRR5862003	607.4621466864805
IL18BP	SRR5862004	598.2784272160167
IL18BP	SRR5862005	152.79787447623542
IL18BP	SRR5862006	194.7258928783579
IL18BP	SRR5862007	389.2372058257458
IL18BP	SRR5862008	161.64138312889145
IL18BP	SRR5862009	351.23564998652427
IL18BP	SRR5862010	1.0512612155664167
IL18BP	SRR5862011	186.39223137143873
IL18BP	SRR5862012	81.5655043409906
IL18BP	SRR5862013	23.474966170683842
IL18BP	SRR5862014	112.54375066793295
IL18BP	SRR5862015	1008
IL18BP	SRR5862016	496.0572254574045
IL18BP	SRR5862017	172.40083895022624
IL18BP	SRR5862018	353.40113893805176
IL18BP	SRR5862019	393.07618455376195
IL18BP	SRR5862020	223.75011261715338
IL18BP	SRR5862021	395.338455563588
IL18BP	SRR5862022	133.63962016254345
IL18BP	SRR5862023	153.13744736263612
IL18BP	SRR5862024	697.8694682593314
IL18BP	SRR5862025	336
IL18BP	SRR5862026	430.2756762361249
IL18BP	SRR5862027	369.1992526161278
IL18BP	SRR5862028	1.1262536898298274
IL18BP	SRR5862029	141.81408132605512
IL18BP	SRR5862030	980.6733410257755
IL18BP	SRR5862031	659.5234546696571
IL18BP	SRR5862032	1.0733161679094974
IL18BP	SRR5862033	270.4046244494954
IL18BP	SRR5862034	1.2455161624992859
IL18BP	SRR5862035	386.5261659120896
IL18BP	SRR5862036	163.79230981547866
IL18BP	SRR5862037	123.3526855096287
IL18BP	SRR5862038	1.0790945062876685
IL18BP	SRR5862039	453.7819921334462
IL18BP	SRR5862040	233.4896537942757
IL18BP	SRR5862041	629.3414969541993
IL18BP	SRR5862042	142.2425031144138
IL18BP	SRR5862043	743
IL18BP	SRR5862044	330.45071599737355
IL18BP	SRR5862045	696.8878628235567
IL18BP	SRR5862046	245.89949538360577
IL18BP	SRR5862047	361.1162380225633
IL18BP	SRR5862048	1.2470733792685733
IL18BP	SRR5862049	108.65121545086731
IL18BP	SRR5862050	310.01195446514004
IL18BP	SRR5862051	461.14476567942535
IL18BP	SRR5862052	186.64271999539693
IL18BP	SRR5862053	562.4742712132465
IL18BP	SRR5862054	121.06988794179723
IL18BP	SRR5862055	145.2145849247719
IL18BP	SRR5862056	137.34229931144853
IL18BP	SRR5862057	95.72731815146565
IL18BP	SRR5862058	673.5235342625855
IL18BP	SRR5862059	107.90013473107524
IL18BP	SRR5862060	449.0420006129643
IL18BP	SRR5862061	416.4778623367388
IL18BP	SRR5862062	645.3482870932315
IL18BP	SRR5862063	225.6642822277453
IL18BP	SRR5862064	1114.154121282281
IL18BP	SRR5862065	383.96451034307825
IL18BP	SRR5862066	96.86632152656892
IL18BP	SRR5862067	1.2340297724805442
IL18BP	SRR5862068	498.3412420479188
IL18BP	SRR5862069	377.80185270594365
IL18BP	SRR5862070	572.5005884365008
IL18BP	SRR5862071	1.2517458229536382
IL18BP	SRR5862072	1.2634612941586179
IL18BP	SRR5862073	406.7547957257504
IL18BP	SRR5862074	389.9509184837305
IL18BP	SRR5862075	776.2298372039967
IL18BP	SRR5862076	1.240670619317905
IL18BP	SRR5862077	421.64811315650314
IL18BP	SRR5862078	1.0774391300279966
IL18BP	SRR5862079	119.19211453960811
IL18BP	SRR5862080	473.52169284453066
IL18BP	SRR5862081	975.6813693995067
IL18BP	SRR5862082	879.2870613923754
IL18BP	SRR5862083	953
IL18BP	SRR5862084	138.94073551143376
IL18BP	SRR5862085	421
IL18BP	SRR5862086	1983.8875068670225
IL18BP	SRR5862087	222.5857975957786
IL18BP	SRR5862088	1.121721315480128
IL18BP	SRR5862089	343.153790039235
IL18BP	SRR5862090	666.136796632072
IL18BP	SRR5862091	363.95457272363194
IL18BP	SRR5862092	223.49480315609543
IL18BP	SRR5862093	1260.2267507868596
IL18BP	SRR5862094	472.32446712667155
IL18BP	SRR5862095	123.95579555528936
IL18BP	SRR5862096	429.92735645498067
IL18BP	SRR5862097	788.1153525616353
IL18BP	SRR5862098	963.346002067137
IL18BP	SRR5862099	84.85733767274903
IL18BP	SRR5862100	338.88824183614497
IL18BP	SRR5862101	143.9082652763939
IL18BP	SRR5862102	612.521319808237
IL18BP	SRR5862103	313.13089021265876
IL18BP	SRR5862104	240.99209280579487
IL18BP	SRR5862105	196.13525636471044
IL18BP	SRR5862106	468.9861550548532
IL18BP	SRR5862107	710
IL18BP	SRR5862108	988.7244512401089
IL18BP	SRR5862109	187.33679961996677
IL18BP	SRR5862110	333.6180895265677
IL18BP	SRR5862111	201.89505434006935
IL18BP	SRR5862112	702.5977173698859
IL18BP	SRR5862113	241.07312954064938
IL18BP	SRR5862114	740.4213507203106
IL18BP	SRR5862115	581.8176838330844
IL18BP	SRR5862116	489.156680735229
IL18BP	SRR5862117	324.05237413802905
IL18BP	SRR5862118	333.7355107293683
IL18BP	SRR5862119	422.71444456582503
IL18BP	SRR5862120	1016.9145306854929
IL18BP	SRR5862121	814.1712034654146
IL18BP	SRR5862122	618.258308739144
IL18BP	SRR5862123	449.0156895083903
IL18BP	SRR5862124	216.68457602476255
IL18BP	SRR5862125	469
IL18BP	SRR5862126	450.40505788235413
IL18BP	SRR5862127	228.84611365762
IL18BP	SRR5862128	503.8544925313962
IL18BP	SRR5862129	1.0783123695394767
IL18BP	SRR5862130	136.8387991343939
IL18BP	SRR5862131	528.1947954708073
IL18BP	SRR5862132	727.6543935121588
IL18BP	SRR5862133	952.8569224533359
IL18BP	SRR5862134	606.1090563308229
IL18BP	SRR5862135	942.6336398101217
IL18BP	SRR5862136	420.1511807933348
IL18BP	SRR5862137	330.71335111921593
IL18BP	SRR5862138	558.9856178220899
IL18BP	SRR5862139	686.9066450935646
IL18BP	SRR5862140	604.9562868281363
IL18BP	SRR5862141	667.848671345502
IL18BP	SRR5862142	642.7217372905624
IL18BP	SRR5862143	527.1896959002082
IL18BP	SRR5862144	245.36158580864938
IL18BP	SRR5862145	647.112332135972
IL18BP	SRR5862146	335.42659492276164
IL18BP	SRR5862147	220.56857816029733
IL18BP	SRR5862148	905
IL18BP	SRR5862149	259.4670198873812
IL18BP	SRR5862150	450.0790903833173
IL18BP	SRR5862151	264.1441565016838
IL18BP	SRR5862152	195.56197735842386
IL18BP	SRR5862153	99.99378700889876
IL18BP	SRR5862154	611
IL18BP	SRR5862155	770.7586334452045
IL18BP	SRR5862156	57.41524685656505
IL18BP	SRR5862157	55.392262381993
IL18BP	SRR5862158	641.3461271732734
IL18BP	SRR5862159	188.09139778202882
IL18BP	SRR5862160	197.18284193988728
IL18BP	SRR5862161	270.73437598217333
IL18BP	SRR5862162	1263.1019784513269
IL18BP	SRR5862163	792.6706303576035
IL18BP	SRR5862164	269.85830634647346
IL18BP	SRR5862165	133.5711497965803
IL18BP	SRR5862166	208.884625806016
IL18BP	SRR5862167	229.47788351852614
IL18BP	SRR5862168	400.66057680050903
IL18BP	SRR5862169	866.1343844354617
IL18BP	SRR5862170	351.7739070801944
IL18BP	SRR5862171	997.675341797605
IL18BP	SRR5862172	786.3551077809166
IL18BP	SRR5862173	402.74031195869395
IL18BP	SRR5862174	359.84440180738557
IL18BP	SRR5862175	510.45161278516656
IL18BP	SRR5862176	3.051404791756378
IL18BP	SRR5862177	155.81211076803513
IL18BP	SRR5862178	49.3696868359067
IL18BP	SRR5862179	660.6806471808329
IL18BP	SRR5862180	1.163410651901285
IL18BP	SRR5862181	1903.953727665413
IL18BP	SRR5862182	384.47953128256506
IL18BP	SRR5862183	635.0868270044224
IL18BP	SRR5862184	352.16621854083843
IL18BP	SRR5862185	469
IL18BP	SRR5862186	636.5809592665197
IL18BP	SRR5862187	1178.666473806337
IL18BP	SRR5862188	74.79815463999917
IL18BP	SRR5862189	143.1501797542595
IL18BP	SRR5862190	997.3163535177703
IL18BP	SRR5862191	245.7971842222171
IL18BP	SRR5862192	1.0447528439170217
IL18BP	SRR5862193	305.08257867558694
IL18BP	SRR5862194	491.53678570692665
IL18BP	SRR5862195	722.5004100405781
IL18BP	SRR5862196	1209
IL18BP	SRR5862197	440
IL18BP	SRR5862198	487.57747736437767
IL18BP	SRR5862199	235.57517026067853
IL18BP	SRR5862200	401.84910506158104
IL18BP	SRR5862201	175.16528987581256
IL18BP	SRR5862202	272.6560158428225
IL18BP	SRR5862203	113.68304081066482
IL18BP	SRR5862204	669
IL18BP	SRR5862205	1461
IL18BP	SRR5862206	228.99920369060132
IL18BP	SRR5862207	741.8839278705018
IL18BP	SRR5862208	404.51416634096836
IL18BP	SRR5862209	166.83588590331098
IL18BP	SRR5862210	493
IL18BP	SRR5862211	97.02462196308161
IL18BP	SRR5862212	169.47519744901146
IL18BP	SRR5862213	485.20971046075164
IL18BP	SRR5862214	416.1199679310309
IL18BP	SRR5862215	887.099812250151
IL18BP	SRR5862216	597.1188628683364
IL18BP	SRR5862217	345.208159842211
IL18BP	SRR5862218	277.24933562980465
IL18BP	SRR5862219	278.24119822446477
IL18BP	SRR5862220	642.8572468176636
IL18BP	SRR5862221	977
IL18BP	SRR5862222	271.8755151922151
IL18BP	SRR5862223	67.7939692514695
IL18BP	SRR5862224	306.32407286239584
IL18BP	SRR5862225	551.4431094328195
IL18BP	SRR5862226	210.22685282705427
IL18BP	SRR5862227	683
IL18BP	SRR5862228	107.95197351820674
IL18BP	SRR5862229	200.16143400333547
IL18BP	SRR5862230	150.78484977460903
IL18BP	SRR5862231	251.51188896843624
IL18BP	SRR5862232	110.61694611983089
IL18BP	SRR5862233	523.4268752714262
IL18BP	SRR5862234	71.4100138185412
IL18BP	SRR5862235	324.291641675295
IL18BP	SRR5862236	387.8194604958401
IL18BP	SRR5862237	1.030696233812855
IL18BP	SRR5862238	580.478720617068
IL18BP	SRR5862239	247.88037758173405
IL18BP	SRR5862240	306.8270620957313
IL18BP	SRR5862241	311.90546753073187
IL18BP	SRR5862242	221.50349933152586
IL18BP	SRR5862243	520.85338969833094
IL18BP	SRR5862244	60.84377230121743
IL18BP	SRR5862245	91.61201910513448
IL18BP	SRR5862246	347.65371056447634
IL18BP	SRR5862247	479.6113016610412
IL18BP	SRR5862248	306.2203316606703
IL18BP	SRR5862249	284.15085706396815
IL18BP	SRR5862250	1.0105296734932572
IL18BP	SRR5862251	182.82507668654617
IL18BP	SRR5862252	209.5271821079624
IL18BP	SRR5862253	204.54730973945706
IL18BP	SRR5862254	180.24413054158435
IL18BP	SRR5862255	507.90801724374757
IL18BP	SRR5862256	115.75907512583204
IL18BP	SRR5862257	92.2133214593645
IL18BP	SRR5862258	326.83229662729707
IL18BP	SRR5862259	270.5816749513653
IL18BP	SRR5862260	1.0641135195805316
IL18BP	SRR5862261	42.68091198406809
IL18BP	SRR5862262	151.4525062527334
IL18BP	SRR5862263	1.045022718956458
IL18BP	SRR5862264	243.36860028713514
IL18BP	SRR5862265	366.4339412180441
IL18BP	SRR5862266	175.94969652999313
IL18BP	SRR5862267	48.52422341750497
IL18BP	SRR5862268	148.71424939410366
IL18BP	SRR5862269	495.91576729119566
IL18BP	SRR5862270	593.3140779308891
IL18BP	SRR5862271	231.34868870790714
IL18BP	SRR5862272	46.5081188880335
IL18BP	SRR5862273	285.9447988698352
IL18BP	SRR5862274	170.77170959322274
IL18BP	SRR5862275	82.03650824910005
IL18BP	SRR5862276	91.54193172729946
IL18BP	SRR5862277	162.99767169909066
IL18BP	SRR5949109	272.4367568486224
IL18BP	SRR5949110	272.0756556784634
IL18BP	SRR5949111	272.43512960196614
IL18BP	SRR5949112	272.44030535599524
IL18BP	SRR5949113	272.31368399533926
IL18BP	SRR5949114	272.44030535599524
IL18BP	SRR5949115	272.4367568486224
IL18BP	SRR5949116	272.4216383213507
IL18BP	SRR5949117	272.44030535599524
IL18BP	SRR5949118	272.41200717308953
IL18BP	SRR5949119	272.43996627436997
IL18BP	SRR5949120	272.40566246081255
IL18BP	SRR5949121	272.40566246081255
IL18BP	SRR5949122	272.3957577685959
IL18BP	SRR5949123	272.37226593173807
IL18BP	SRR5949124	272.25676480956827
IL18BP	SRR5949125	272.31368399533926
IL18BP	SRR5949126	272.3957577685959
IL18BP	SRR5949127	272.40566246081255
IL18BP	SRR5949128	272.40566246081255
IL18BP	SRR5949129	272.43996627436997
IL18BP	SRR5949130	272.43512960196614
IL18BP	SRR5949131	272.3783374062036
IL18BP	SRR5949132	272.4367568486224
IL18BP	SRR5949133	272.401356752169
IL18BP	SRR5949134	272.44030535599524
IL18BP	SRR5949135	272.4205751886587
IL18BP	SRR5949136	272.4388367116218
IL18BP	SRR5949137	272.2799302549895
IL18BP	SRR5949138	272.3741373688597
IL18BP	SRR5949139	272.3992817014486
IL18BP	SRR5949140	272.43512960196614
IL18BP	SRR5949141	272.43996627436997
IL18BP	SRR5949142	272.43512960196614
IL18BP	SRR5949143	272.44030535599524
IL18BP	SRR5949144	272.401356752169
IL18BP	SRR5949145	272.41200717308953
IL18BP	SRR5949146	272.40922422888235
IL18BP	SRR5949147	272.40922422888235
IL18BP	SRR5949148	272.2360700102729
IL18BP	SRR5949149	272.41200717308953
IL18BP	SRR5949150	272.43996627436997
IL18BP	SRR5949151	272.36391035888505
IL18BP	SRR5949152	271.91076041061643
IL18BP	SRR5949153	272.39426270490424
IL18BP	SRR5949154	272.16755321084116
IL18BP	SRR5949155	272.41200717308953
IL18BP	SRR5949156	272.43996627436997
IL18BP	SRR5949157	272.4367568486224
IL18BP	SRR5949158	272.44030535599524
IL18BP	SRR5949159	272.1955498321551
IL18BP	SRR5949160	272.4367568486224
IL18BP	SRR5949161	272.43512960196614
IL18BP	SRR5949162	272.4367568486224
IL18BP	SRR5949163	272.43996627436997
IL18BP	SRR5949164	272.44030535599524
IL18BP	SRR5949165	272.4216383213507
IL18BP	SRR5949166	272.43996627436997
IL18BP	SRR5949167	272.41200717308953
IL18BP	SRR5949168	272.4205751886587
IL18BP	SRR5949169	271.31479838693264
IL18BP	SRR5949170	272.44030535599524
IL18BP	SRR5949171	272.3760970795373
IL18BP	SRR5949172	272.37497775634824
IL18BP	SRR5949173	272.4367568486224
IL18BP	SRR5949174	272.4205751886587
IL18BP	SRR5949175	272.44030535599524
IL18BP	SRR5949176	272.40566246081255
IL18BP	SRR5949177	272.21380321297744
IL18BP	SRR5949178	272.39426270490424
IL18BP	SRR5949179	272.43512960196614
IL18BP	SRR5949180	272.44030535599524
IL18BP	SRR5949181	272.4388367116218
IL18BP	SRR5949182	272.401356752169
IL18BP	SRR5949183	272.43996627436997
IL18BP	SRR5949184	272.4216383213507
IL18BP	SRR5949185	272.37497775634824
IL18BP	SRR5949186	272.2959199040549
IL18BP	SRR5949187	272.43512960196614
IL18BP	SRR5949188	272.4205751886587
IL18BP	SRR5949189	272.40566246081255
IL18BP	SRR5949190	272.41200717308953
IL18BP	SRR5949191	272.3760970795373
IL18BP	SRR5949192	272.4388367116218
IL18BP	SRR5949193	272.43996627436997
IL18BP	SRR5949194	272.4367568486224
IL18BP	SRR5949195	272.4216383213507
IL18BP	SRR5949196	272.3783374062036
IL18BP	SRR5949197	272.34106701166655
IL18BP	SRR5949198	272.2647280600299
IL18BP	SRR5949199	272.3957577685959
IL18BP	SRR5949200	272.43996627436997
IL18BP	SRR5949201	272.4205751886587
IL18BP	SRR5949202	272.43512960196614
IL18BP	SRR5949203	272.4367568486224
IL18BP	SRR5949204	272.44030535599524
IL18BP	SRR5949205	272.44030535599524
IL18BP	SRR5949206	272.4216383213507
IL18BP	SRR5949207	272.4367568486224
IL18BP	SRR5949208	272.41200717308953
IL18BP	SRR5949209	272.4367568486224
IL18BP	SRR5949210	272.4205751886587
IL18BP	SRR5949211	272.34106701166655
IL18BP	SRR5949212	272.4205751886587
IL18BP	SRR5949213	272.3957577685959
IL18BP	SRR5949214	272.36391035888505
IL18BP	SRR5949215	272.40566246081255
IL18BP	SRR5949216	272.43512960196614
IL18BP	SRR5949217	272.43512960196614
IL18BP	SRR5949218	272.401356752169
IL18BP	SRR5949219	272.40566246081255
IL18BP	SRR5949220	272.37497775634824
IL18BP	SRR5949221	272.36391035888505
IL18BP	SRR5949222	272.40566246081255
IL18BP	SRR5949223	272.21380321297744
IL18BP	SRR5949224	272.41200717308953
IL18BP	SRR5949225	272.4388367116218
IL18BP	SRR5949226	272.37497775634824
IL18BP	SRR5949227	272.4388367116218
IL18BP	SRR5949228	272.37497775634824
IL18BP	SRR5949229	272.3741373688597
IL18BP	SRR5949230	272.4388367116218
IL18BP	SRR5949231	272.35076603401416
IL18BP	SRR5949232	272.1517822473633
IL18BP	SRR5949233	272.2184772272609
IL18BP	SRR5949234	272.40922422888235
IL18BP	SRR5949235	272.37497775634824
IL18BP	SRR5949236	271.974652736565
IL18BP	SRR5949237	272.35076603401416
IL18BP	SRR5949238	272.2959199040549
IL18BP	SRR5949239	272.02110776249737
IL18BP	SRR5949240	272.43996627436997
IL18BP	SRR5949241	272.41200717308953
IL18BP	SRR5949242	272.4205751886587
IL18BP	SRR5949243	272.39426270490424
IL18BP	SRR5949244	272.3957577685959
IL18BP	SRR5949245	272.3992817014486
IL18BP	SRR5949246	272.4205751886587
IL18BP	SRR5949247	272.40922422888235
IL18BP	SRR5949248	272.4216383213507
IL18BP	SRR5949249	272.4205751886587
IL18BP	SRR5949250	272.44030535599524
IL18BP	SRR5949251	272.37497775634824
IL18BP	SRR5949252	272.4367568486224
IL18BP	SRR5949253	272.33301452247605
IL18BP	SRR5949254	272.36747915538837
IL18BP	SRR5949255	272.4205751886587
IL18BP	SRR5949256	272.3992817014486
IL18BP	SRR5949257	272.43996627436997
IL18BP	SRR5949258	272.43996627436997
IL18BP	SRR5949259	272.401356752169
IL18BP	SRR5949260	272.44030535599524
IL18BP	SRR5949261	272.44030535599524
IL18BP	SRR5949262	272.3957577685959
IL18BP	SRR5949263	272.4216383213507
IL18BP	SRR5949264	272.40566246081255
IL18BP	SRR5949265	272.4367568486224
IL18BP	SRR5949266	272.2879906896042
IL18BP	SRR5949267	272.29160429450906
IL18BP	SRR5949268	272.4388367116218
IL18BP	SRR5949269	272.40566246081255
IL18BP	SRR5949270	272.4205751886587
IL18BP	SRR5949271	272.37226593173807
IL18BP	SRR5949272	272.44030535599524
IL18BP	SRR5949273	272.44030535599524
IL18BP	SRR5949274	272.4216383213507
IL18BP	SRR5949275	272.36747915538837
IL18BP	SRR5949276	272.4216383213507
IL18BP	SRR5949277	272.29160429450906
IL18BP	SRR5949278	272.43512960196614
IL18BP	SRR5949279	272.43512960196614
IL18BP	SRR5949280	272.32971907985603
IL18BP	SRR5949281	272.4205751886587
IL18BP	SRR5949282	272.44030535599524
IL18BP	SRR5949283	272.3542257364693
IL18BP	SRR5949284	272.44030535599524
IL18BP	SRR5949285	272.1500149668026
IL18BP	SRR5949286	272.2879906896042
IL18BP	SRR5949287	272.44030535599524
IL18BP	SRR5949288	272.43512960196614
IL18BP	SRR5949289	272.3992817014486
IL18BP	SRR5949290	272.44030535599524
IL18BP	SRR5949291	272.4205751886587
IL18BP	SRR5949292	272.40922422888235
IL18BP	SRR5949293	272.44030535599524
IL18BP	SRR5949294	272.43996627436997
IL18BP	SRR5949295	272.43512960196614
IL18BP	SRR5949296	272.4216383213507
IL18BP	SRR5949297	272.4367568486224
IL18BP	SRR5949298	272.3760970795373
IL18BP	SRR5949299	272.40922422888235
IL18BP	SRR5949300	272.43996627436997
IL18BP	SRR5949301	272.43996627436997
IL18BP	SRR5949302	272.3992817014486
IL18BP	SRR5949303	272.3783374062036
IL18BP	SRR5949304	272.4367568486224
IL18BP	SRR5949305	272.28861068685046
IL18BP	SRR5949306	272.4367568486224
IL18BP	SRR5949307	272.40922422888235
IL18BP	SRR5949308	272.4216383213507
IL18BP	SRR5949309	272.37226593173807
IL18BP	SRR5949310	272.37226593173807
IL18BP	SRR5949311	272.40922422888235
IL18BP	SRR5949312	272.3475007863171
IL18BP	SRR5949313	272.4205751886587
IL18BP	SRR5949314	272.43996627436997
IL18BP	SRR5949315	272.4205751886587
IL18BP	SRR5949316	272.43512960196614
IL18BP	SRR5949317	272.3072818524252
IL18BP	SRR5949318	272.29286009542517
IL18BP	SRR5949319	272.4367568486224
IL18BP	SRR5949320	272.44030535599524
IL18BP	SRR5949321	272.4216383213507
IL18BP	SRR5949322	272.37497775634824
IL18BP	SRR5949323	272.4205751886587
IL18BP	SRR5949324	272.44030535599524
IL18BP	SRR5949325	272.43512960196614
IL18BP	SRR5949326	272.41200717308953
IL18BP	SRR5949327	272.2791163444675
IL18BP	SRR5949328	272.4367568486224
IL18BP	SRR5949329	272.4388367116218
IL18BP	SRR5949330	272.43512960196614
IL18BP	SRR5949331	272.4388367116218
IL18BP	SRR5949332	272.44030535599524
IL18BP	SRR5949333	272.401356752169
IL18BP	SRR5949334	272.3475007863171
IL18BP	SRR5949335	272.43996627436997
IL18BP	SRR5949336	272.4216383213507
IL18BP	SRR5949337	272.4388367116218
IL18BP	SRR5949338	272.43512960196614
IL18BP	SRR5949339	272.43512960196614
IL18BP	SRR5949340	272.3783374062036
IL18BP	SRR5949341	272.401356752169
IL18BP	SRR5949342	272.4367568486224
IL18BP	SRR5949343	272.40566246081255
IL18BP	SRR5949344	272.4367568486224
IL18BP	SRR5949345	272.4388367116218
IL18BP	SRR5949346	272.2748593843995
IL18BP	SRR5949347	272.3400110327859
IL18BP	SRR5949348	272.1604421968378
IL18BP	SRR5949349	272.43512960196614
IL18BP	SRR5949350	272.4205751886587
IL18BP	SRR5949351	272.4205751886587
IL18BP	SRR5949352	272.4216383213507
IL18BP	SRR5949353	272.43512960196614
IL18BP	SRR5949354	272.37187988325707
IL18BP	SRR5949355	272.40922422888235
IL18BP	SRR5949356	271.7071927396113
IL18BP	SRR5949357	272.40922422888235
IL18BP	SRR5949358	272.41200717308953
IL18BP	SRR5949359	272.43512960196614
IL18BP	SRR5949360	272.401356752169
IL18BP	SRR5949361	272.3992817014486
IL18BP	SRR5949362	271.9752029235064
IL18BP	SRR5949363	272.4388367116218
IL18BP	SRR5949364	272.3757222467017
IL18BP	SRR5949365	272.33301452247605
IL18BP	SRR5949366	271.8545854215008
IL18BP	SRR5949367	272.44030535599524
IL18BP	SRR5949368	272.17730629614715
IL18BP	SRR5949369	272.43996627436997
IL18BP	SRR5949370	272.4367568486224
IL18BP	SRR5949371	272.3741373688597
IL18BP	SRR5949372	272.4205751886587
IL18BP	SRR5949373	272.43996627436997
