Gene	sample	counts
IL18BP	SRR5949374	272.3760970795373
IL18BP	SRR5949375	272.43996627436997
IL18BP	SRR5949376	272.44030535599524
IL18BP	SRR5949377	272.43512960196614
IL18BP	SRR5949378	272.44030535599524
IL18BP	SRR5949379	272.43512960196614
IL18BP	SRR5949380	272.23788419408
IL18BP	SRR5949381	272.36747915538837
IL18BP	SRR5949382	272.43512960196614
IL18BP	SRR5949383	272.3957577685959
IL18BP	SRR5949384	272.43996627436997
IL18BP	SRR5949385	272.39426270490424
IL18BP	SRR5949386	272.44030535599524
IL18BP	SRR5949387	272.00265863422976
IL18BP	SRR5949388	272.36703725559937
IL18BP	SRR5949389	272.44030535599524
IL18BP	SRR5949390	272.4205751886587
IL18BP	SRR5949391	272.3741373688597
IL18BP	SRR5949392	272.44030535599524
IL18BP	SRR5949393	272.3741373688597
IL18BP	SRR5949394	272.3542257364693
IL18BP	SRR5949395	272.4205751886587
IL18BP	SRR5949396	272.21380321297744
IL18BP	SRR5949397	272.43996627436997
IL18BP	SRR5949398	272.4388367116218
IL18BP	SRR5949399	272.41200717308953
IL18BP	SRR5949400	271.14527607728377
IL18BP	SRR5949401	272.44030535599524
IL18BP	SRR5949402	272.4216383213507
IL18BP	SRR5949403	272.40566246081255
IL18BP	SRR5949404	272.3741373688597
IL18BP	SRR5949405	272.43512960196614
IL18BP	SRR5949406	272.43996627436997
IL18BP	SRR5949407	272.43512960196614
IL18BP	SRR5949408	272.43512960196614
IL18BP	SRR5949409	272.4216383213507
IL18BP	SRR5949410	272.4205751886587
IL18BP	SRR5949411	272.44030535599524
IL18BP	SRR5949412	272.3957577685959
IL18BP	SRR5949413	272.4216383213507
IL18BP	SRR5949414	272.43512960196614
IL18BP	SRR5949415	272.4367568486224
IL18BP	SRR5949416	272.40922422888235
IL18BP	SRR5949417	272.401356752169
IL18BP	SRR5949418	272.43512960196614
IL18BP	SRR5949419	272.4367568486224
IL18BP	SRR5949420	272.40566246081255
IL18BP	SRR5949421	272.401356752169
IL18BP	SRR5949422	272.40922422888235
IL18BP	SRR5949423	272.40922422888235
IL18BP	SRR5949424	272.44030535599524
IL18BP	SRR5949425	272.40922422888235
IL18BP	SRR5949426	272.4388367116218
IL18BP	SRR5949427	272.40922422888235
IL18BP	SRR5949428	272.44030535599524
IL18BP	SRR5949429	272.3475007863171
IL18BP	SRR5949430	272.4205751886587
IL18BP	SRR5949431	272.4205751886587
IL18BP	SRR5949432	272.4205751886587
IL18BP	SRR5949433	272.41200717308953
IL18BP	SRR5949434	272.41200717308953
IL18BP	SRR5949435	272.36747915538837
IL18BP	SRR5949436	272.4367568486224
IL18BP	SRR5949437	272.36391035888505
IL18BP	SRR5949438	272.32971907985603
IL18BP	SRR5949439	272.43996627436997
IL18BP	SRR5949440	272.4388367116218
IL18BP	SRR5949441	272.4388367116218
IL18BP	SRR5949442	272.3783374062036
IL18BP	SRR5949443	272.37497775634824
IL18BP	SRR5949444	272.36703725559937
IL18BP	SRR5949445	272.44030535599524
IL18BP	SRR5949446	272.4367568486224
IL18BP	SRR5949447	272.40922422888235
IL18BP	SRR5949448	272.44030535599524
IL18BP	SRR5949449	272.44030535599524
IL18BP	SRR5949450	272.4205751886587
IL18BP	SRR5949451	272.401356752169
IL18BP	SRR5949452	272.4205751886587
IL18BP	SRR5949453	272.41200717308953
IL18BP	SRR5949454	272.43512960196614
IL18BP	SRR5949455	272.40922422888235
IL18BP	SRR5949456	272.43996627436997
IL18BP	SRR5949457	272.4388367116218
IL18BP	SRR5949458	272.43996627436997
IL18BP	SRR5949459	272.4216383213507
IL18BP	SRR5949460	272.3741373688597
IL18BP	SRR5949461	2897.1046670961077
IL18BP	SRR5949462	272.4367568486224
IL18BP	SRR5949463	272.37226593173807
IL18BP	SRR5949464	272.3542257364693
IL18BP	SRR5949465	272.2360700102729
IL18BP	SRR5949466	272.4205751886587
IL18BP	SRR5949467	272.25676480956827
IL18BP	SRR5949468	272.4367568486224
IL18BP	SRR5949469	272.4388367116218
IL18BP	SRR5949470	272.43512960196614
IL18BP	SRR5949471	272.40566246081255
IL18BP	SRR5949472	272.4216383213507
IL18BP	SRR5949473	272.4216383213507
IL18BP	SRR5949474	272.41200717308953
IL18BP	SRR5949475	272.44030535599524
IL18BP	SRR5949476	272.43512960196614
IL18BP	SRR5949477	272.4388367116218
IL18BP	SRR5949478	272.4216383213507
IL18BP	SRR5949479	272.3072818524252
IL18BP	SRR5949480	272.40566246081255
IL18BP	SRR5949481	272.4388367116218
IL18BP	SRR5949482	272.39426270490424
IL18BP	SRR5949483	272.31368399533926
IL18BP	SRR5949484	272.4367568486224
IL18BP	SRR5949485	272.36747915538837
IL18BP	SRR5949486	272.41200717308953
IL18BP	SRR5949487	272.40566246081255
IL18BP	SRR5949488	272.34106701166655
IL18BP	SRR5949489	272.3757222467017
IL18BP	SRR5949490	272.3760970795373
IL18BP	SRR5949491	272.41200717308953
IL18BP	SRR5949492	272.3760970795373
IL18BP	SRR5949493	272.401356752169
IL18BP	SRR5949494	272.44030535599524
IL18BP	SRR5949495	272.3542257364693
IL18BP	SRR5949496	272.401356752169
IL18BP	SRR5949497	272.40566246081255
IL18BP	SRR5949498	272.4205751886587
IL18BP	SRR5949499	272.4367568486224
IL18BP	SRR5949500	272.3275812178699
IL18BP	SRR5949501	272.36794115808163
IL18BP	SRR5949502	272.31368399533926
IL18BP	SRR5949503	272.3760970795373
IL18BP	SRR5949504	272.43512960196614
IL18BP	SRR5949505	272.43512960196614
IL18BP	SRR5949506	272.43512960196614
IL18BP	SRR5949507	272.4388367116218
IL18BP	SRR5949508	272.401356752169
IL18BP	SRR5949509	272.4367568486224
IL18BP	SRR5949510	272.43512960196614
IL18BP	SRR5949511	272.26152782854933
IL18BP	SRR5949512	272.4216383213507
IL18BP	SRR5949513	272.44030535599524
IL18BP	SRR5949514	272.3957577685959
IL18BP	SRR5949515	272.4367568486224
IL18BP	SRR5949516	272.4205751886587
IL18BP	SRR5949517	272.43512960196614
IL18BP	SRR5949518	272.31368399533926
IL18BP	SRR5949519	272.3741373688597
IL18BP	SRR5949520	272.4388367116218
IL18BP	SRR5949521	272.28861068685046
IL18BP	SRR5949522	272.4216383213507
IL18BP	SRR5949523	272.4388367116218
IL18BP	SRR5949524	272.41200717308953
IL18BP	SRR5949525	272.39426270490424
IL18BP	SRR5949526	272.2748593843995
IL18BP	SRR5949527	272.3760970795373
IL18BP	SRR5949528	272.1153995105169
IL18BP	SRR5949529	272.36794115808163
IL18BP	SRR5949530	272.40566246081255
IL18BP	SRR5949531	272.3992817014486
IL18BP	SRR5949532	272.4388367116218
IL18BP	SRR5949533	272.44030535599524
IL18BP	SRR5949534	272.3783374062036
IL18BP	SRR5949535	272.43512960196614
IL18BP	SRR5949536	272.4205751886587
IL18BP	SRR5949537	272.4367568486224
IL18BP	SRR5949538	272.44030535599524
IL18BP	SRR5949539	272.401356752169
IL18BP	SRR5949540	272.37187988325707
IL18BP	SRR5949541	272.40566246081255
IL18BP	SRR5949542	272.37187988325707
IL18BP	SRR5949543	272.41200717308953
IL18BP	SRR5949544	272.3741373688597
IL18BP	SRR5949545	272.32971907985603
IL18BP	SRR5949546	272.3760970795373
IL18BP	SRR5949547	272.44030535599524
IL18BP	SRR5949548	272.41200717308953
IL18BP	SRR5949549	272.33301452247605
IL18BP	SRR5949550	272.23834243708103
IL18BP	SRR5949551	272.4216383213507
IL18BP	SRR5949552	272.3542257364693
IL18BP	SRR5949553	272.43996627436997
IL18BP	SRR5949554	272.43512960196614
IL18BP	SRR5949555	270.26849368799185
IL18BP	SRR5949556	272.36747915538837
IL18BP	SRR5949557	272.41200717308953
IL18BP	SRR5949558	272.3542257364693
IL18BP	SRR5949559	272.4367568486224
IL18BP	SRR5949560	272.4388367116218
IL18BP	SRR5949561	272.2833698005994
IL18BP	SRR5949562	272.3542257364693
IL18BP	SRR5949563	272.40922422888235
IL18BP	SRR5949564	272.4205751886587
IL18BP	SRR5949565	272.43996627436997
IL18BP	SRR5949566	272.43512960196614
IL18BP	SRR5949567	2894.138384694507
IL18BP	SRR5949568	272.37187988325707
IL18BP	SRR5949569	272.3757222467017
IL18BP	SRR5949570	272.40566246081255
IL18BP	SRR5949571	272.32971907985603
IL18BP	SRR5949572	272.401356752169
IL18BP	SRR5949573	272.3741373688597
IL18BP	SRR5949574	272.41200717308953
IL18BP	SRR5949575	272.401356752169
IL18BP	SRR5949576	272.39426270490424
IL18BP	SRR5949577	272.43996627436997
IL18BP	SRR5949578	272.4205751886587
IL18BP	SRR5949579	272.43512960196614
IL18BP	SRR5949580	272.4367568486224
IL18BP	SRR5949581	272.44030535599524
IL18BP	SRR5949582	272.37497775634824
IL18BP	SRR5949583	272.43996627436997
IL18BP	SRR5949584	272.2613289524364
IL18BP	SRR5949585	272.4216383213507
IL18BP	SRR5949586	272.43512960196614
IL18BP	SRR5949587	272.41200717308953
IL18BP	SRR5949588	272.1096029418087
IL18BP	SRR5949589	272.44030535599524
IL18BP	SRR5949590	272.3760970795373
IL18BP	SRR5949591	272.4367568486224
IL18BP	SRR5949592	272.401356752169
IL18BP	SRR5949593	272.44030535599524
IL18BP	SRR5949594	272.401356752169
IL18BP	SRR5949595	272.4216383213507
IL18BP	SRR5949596	272.40922422888235
IL18BP	SRR5949597	272.3072818524252
IL18BP	SRR5949598	272.401356752169
IL18BP	SRR5949599	272.3757222467017
IL18BP	SRR5949600	272.4205751886587
IL18BP	SRR5949601	272.401356752169
IL18BP	SRR5949602	272.44030535599524
IL18BP	SRR5949603	272.4205751886587
IL18BP	SRR5949604	272.43512960196614
IL18BP	SRR5949605	272.401356752169
IL18BP	SRR5949606	272.35076603401416
IL18BP	SRR5949607	272.4388367116218
IL18BP	SRR5949608	272.2879906896042
IL18BP	SRR5950246	272.2748593843995
IL18BP	SRR5950247	272.3542257364693
IL18BP	SRR5950248	272.4205751886587
IL18BP	SRR5950249	272.44030535599524
IL18BP	SRR5950250	272.3741373688597
IL18BP	SRR5950251	272.4205751886587
IL18BP	SRR5950252	272.43996627436997
IL18BP	SRR5950253	272.4216383213507
IL18BP	SRR5950254	272.35076603401416
IL18BP	SRR5950255	272.29160429450906
IL18BP	SRR5950256	272.1765951127158
IL18BP	SRR5950257	272.17730629614715
IL18BP	SRR5950258	272.4205751886587
IL18BP	SRR5950259	272.4388367116218
IL18BP	SRR5950260	272.4205751886587
IL18BP	SRR5950261	272.4216383213507
IL18BP	SRR5950262	272.3957577685959
IL18BP	SRR5950263	272.3072818524252
IL18BP	SRR5950264	272.4388367116218
IL18BP	SRR5950265	272.37226593173807
IL18BP	SRR5950266	272.2544003752391
IL18BP	SRR5950267	272.4205751886587
IL18BP	SRR5950268	272.401356752169
IL18BP	SRR5950269	272.401356752169
IL18BP	SRR5950270	272.3400110327859
IL18BP	SRR5950271	272.44030535599524
IL18BP	SRR5950272	272.44030535599524
IL18BP	SRR5950273	272.4205751886587
IL18BP	SRR5950274	272.3783374062036
IL18BP	SRR5950275	272.401356752169
IL18BP	SRR5950276	272.4216383213507
IL18BP	SRR5950277	272.36794115808163
IL18BP	SRR5950278	272.2959199040549
IL18BP	SRR5950279	272.40922422888235
IL18BP	SRR5950280	272.43512960196614
IL18BP	SRR5950281	272.401356752169
IL18BP	SRR5950282	272.30736372893494
IL18BP	SRR5950283	272.4216383213507
IL18BP	SRR5950284	271.6675990351961
IL18BP	SRR5950285	272.36391035888505
IL18BP	SRR5950286	272.41200717308953
IL18BP	SRR5950287	272.29286009542517
IL18BP	SRR5950288	272.37187988325707
IL18BP	SRR5950289	272.2799302549895
IL18BP	SRR5950290	272.4367568486224
IL18BP	SRR5950291	272.4216383213507
IL18BP	SRR5950292	272.3957577685959
IL18BP	SRR5950293	272.33301452247605
IL18BP	SRR5950294	272.44030535599524
IL18BP	SRR5950295	272.4388367116218
IL18BP	SRR5950296	272.41200717308953
IL18BP	SRR5950297	272.35076603401416
IL18BP	SRR5950298	272.4367568486224
IL18BP	SRR5950299	272.37497775634824
IL18BP	SRR5950300	272.41200717308953
IL18BP	SRR5950301	272.4216383213507
IL18BP	SRR5950302	272.40566246081255
IL18BP	SRR5950303	272.3783374062036
IL18BP	SRR5950304	272.3475007863171
IL18BP	SRR5950305	272.40566246081255
IL18BP	SRR5950306	272.40922422888235
IL18BP	SRR5950307	272.3757222467017
IL18BP	SRR5950308	272.3992817014486
IL18BP	SRR5950309	272.401356752169
IL18BP	SRR5950310	272.41200717308953
IL18BP	SRR5950311	272.4367568486224
IL18BP	SRR5950312	272.4205751886587
IL18BP	SRR5950313	272.3957577685959
IL18BP	SRR5950314	272.4367568486224
IL18BP	SRR5950315	272.4216383213507
IL18BP	SRR5950316	272.4388367116218
IL18BP	SRR5950317	272.37497775634824
IL18BP	SRR5950318	272.34106701166655
IL18BP	SRR5950319	272.3760970795373
IL18BP	SRR5950320	272.37226593173807
IL18BP	SRR5950321	272.1955498321551
IL18BP	SRR5950322	272.36794115808163
IL18BP	SRR5950323	272.39426270490424
IL18BP	SRR5950324	272.4367568486224
IL18BP	SRR5950325	272.3992817014486
IL18BP	SRR5950326	272.36747915538837
IL18BP	SRR5950327	272.4216383213507
IL18BP	SRR5950328	272.4216383213507
IL18BP	SRR5950329	272.41200717308953
IL18BP	SRR5950330	272.3760970795373
IL18BP	SRR5950331	272.33301452247605
IL18BP	SRR5950332	272.36391035888505
IL18BP	SRR5950333	272.4367568486224
IL18BP	SRR5950334	272.43512960196614
IL18BP	SRR5950335	272.43512960196614
IL18BP	SRR5950336	271.9752029235064
IL18BP	SRR5950337	272.2959199040549
IL18BP	SRR5950338	272.1491302095035
IL18BP	SRR5950339	272.44030535599524
IL18BP	SRR5950340	272.3741373688597
IL18BP	SRR5950341	272.39426270490424
IL18BP	SRR5950342	272.4388367116218
IL18BP	SRR5950343	272.3992817014486
IL18BP	SRR5950344	272.37226593173807
IL18BP	SRR5950345	272.39426270490424
IL18BP	SRR5950346	272.4205751886587
IL18BP	SRR5950347	272.40566246081255
IL18BP	SRR5950348	272.3757222467017
IL18BP	SRR5950349	272.43996627436997
IL18BP	SRR5950350	272.4205751886587
IL18BP	SRR5950351	272.3072818524252
IL18BP	SRR5950352	272.4388367116218
IL18BP	SRR5950353	272.40922422888235
IL18BP	SRR5950354	272.4388367116218
IL18BP	SRR5950355	272.43996627436997
IL18BP	SRR5950356	272.2791163444675
IL18BP	SRR5950357	272.4388367116218
IL18BP	SRR5950358	272.3757222467017
IL18BP	SRR5950359	272.3992817014486
IL18BP	SRR5950360	272.4388367116218
IL18BP	SRR5950361	272.4388367116218
IL18BP	SRR5950362	272.36794115808163
IL18BP	SRR5950363	272.34106701166655
IL18BP	SRR5950364	272.3760970795373
IL18BP	SRR5950365	272.4216383213507
IL18BP	SRR5950366	272.4367568486224
IL18BP	SRR5950367	272.20251461356804
IL18BP	SRR5950368	272.40922422888235
IL18BP	SRR5950369	272.44030535599524
IL18BP	SRR5950370	272.44030535599524
IL18BP	SRR5950371	272.4216383213507
IL18BP	SRR5950372	272.43512960196614
IL18BP	SRR5950373	272.41200717308953
IL18BP	SRR5950374	272.40922422888235
IL18BP	SRR5950375	272.4367568486224
IL18BP	SRR5950376	272.43996627436997
IL18BP	SRR5950377	272.3400110327859
IL18BP	SRR5950378	272.41200717308953
IL18BP	SRR5950379	272.40922422888235
IL18BP	SRR5950380	272.39426270490424
IL18BP	SRR5950381	272.39426270490424
IL18BP	SRR5950382	272.29160429450906
IL18BP	SRR5950383	272.43996627436997
IL18BP	SRR5950384	272.4367568486224
IL18BP	SRR5950385	272.29286009542517
IL18BP	SRR5950386	272.43512960196614
IL18BP	SRR5950387	272.43996627436997
IL18BP	SRR5950388	272.3741373688597
IL18BP	SRR5950389	272.1604421968378
IL18BP	SRR5950390	272.39426270490424
IL18BP	SRR5950391	272.44030535599524
IL18BP	SRR5950392	272.28861068685046
IL18BP	SRR5950393	272.37497775634824
IL18BP	SRR5950394	272.401356752169
IL18BP	SRR5950395	272.40922422888235
IL18BP	SRR5950396	272.44030535599524
IL18BP	SRR5950397	272.43996627436997
IL18BP	SRR5950398	272.43996627436997
IL18BP	SRR5950399	272.3957577685959
IL18BP	SRR5950400	272.3992817014486
IL18BP	SRR5950401	272.4367568486224
IL18BP	SRR5950402	272.4367568486224
IL18BP	SRR5950403	272.4216383213507
IL18BP	SRR5950404	272.43512960196614
IL18BP	SRR5950405	272.1096029418087
IL18BP	SRR5950406	272.3275812178699
IL18BP	SRR5950407	272.4216383213507
IL18BP	SRR5950408	272.3542257364693
IL18BP	SRR5950409	272.3741373688597
IL18BP	SRR5950410	272.44030535599524
IL18BP	SRR5950411	272.4388367116218
IL18BP	SRR5950412	272.43512960196614
IL18BP	SRR5950413	272.32971907985603
IL18BP	SRR5950414	272.43512960196614
IL18BP	SRR5950415	272.3957577685959
IL18BP	SRR5950416	272.401356752169
IL18BP	SRR5950417	272.3992817014486
IL18BP	SRR5950418	272.37226593173807
IL18BP	SRR5950419	272.4388367116218
IL18BP	SRR5950420	272.40566246081255
IL18BP	SRR5950421	272.37497775634824
IL18BP	SRR5950422	272.36703725559937
IL18BP	SRR5950423	272.41200717308953
IL18BP	SRR5950424	272.4367568486224
IL18BP	SRR5950425	272.4388367116218
IL18BP	SRR5950426	272.3757222467017
IL18BP	SRR5950427	272.43512960196614
IL18BP	SRR5950428	272.41200717308953
IL18BP	SRR5950429	272.4388367116218
IL18BP	SRR5950430	272.401356752169
IL18BP	SRR5950431	272.40566246081255
IL18BP	SRR5950432	272.43512960196614
IL18BP	SRR5950433	272.4216383213507
IL18BP	SRR5950434	272.3757222467017
IL18BP	SRR5950435	272.41200717308953
IL18BP	SRR5950436	272.4388367116218
IL18BP	SRR5950437	272.40566246081255
IL18BP	SRR5950438	272.4367568486224
IL18BP	SRR5950439	272.43996627436997
IL18BP	SRR5950440	271.4439912803895
IL18BP	SRR5950441	272.36391035888505
IL18BP	SRR5950442	272.4205751886587
IL18BP	SRR5950443	272.3783374062036
IL18BP	SRR5950444	272.4216383213507
IL18BP	SRR5950445	272.43512960196614
IL18BP	SRR5950446	272.39426270490424
IL18BP	SRR5950447	272.3400110327859
IL18BP	SRR5950448	272.4205751886587
IL18BP	SRR5950449	272.43512960196614
IL18BP	SRR5950450	272.4388367116218
IL18BP	SRR5950451	272.44030535599524
IL18BP	SRR5950452	272.36747915538837
IL18BP	SRR5950453	272.4367568486224
IL18BP	SRR5950454	272.36703725559937
IL18BP	SRR5950455	272.4367568486224
IL18BP	SRR5950456	272.41200717308953
IL18BP	SRR5950457	272.39426270490424
IL18BP	SRR5950458	272.44030535599524
IL18BP	SRR5950459	272.40566246081255
IL18BP	SRR5950460	272.40566246081255
IL18BP	SRR5950461	272.4205751886587
IL18BP	SRR5950462	272.31368399533926
IL18BP	SRR5950463	272.3783374062036
IL18BP	SRR5950464	272.36794115808163
IL18BP	SRR5950465	271.3051624903729
IL18BP	SRR5950466	272.43512960196614
IL18BP	SRR5950467	272.40922422888235
IL18BP	SRR5950468	272.4205751886587
IL18BP	SRR5950469	272.39426270490424
IL18BP	SRR5950470	272.4388367116218
IL18BP	SRR5963912	272.44030535599524
IL18BP	SRR5963913	272.37187988325707
IL18BP	SRR5963914	272.44030535599524
IL18BP	SRR5963915	272.37226593173807
IL18BP	SRR5963916	272.3145480111102
IL18BP	SRR5963917	272.401356752169
IL18BP	SRR5963918	272.40566246081255
IL18BP	SRR5963919	272.43512960196614
IL18BP	SRR5963920	272.40922422888235
IL18BP	SRR5963921	272.4367568486224
IL18BP	SRR5963922	272.3992817014486
IL18BP	SRR5963923	272.40566246081255
IL18BP	SRR5963924	272.43512960196614
IL18BP	SRR5963925	272.37187988325707
IL18BP	SRR5963926	272.37187988325707
IL18BP	SRR5963927	272.4388367116218
IL18BP	SRR5963928	272.36391035888505
IL18BP	SRR5963929	272.4216383213507
IL18BP	SRR5963930	272.32971907985603
IL18BP	SRR5963931	272.43996627436997
IL18BP	SRR5963932	272.41200717308953
IL18BP	SRR5963933	272.3957577685959
IL18BP	SRR5963934	272.34106701166655
IL18BP	SRR5963935	272.44030535599524
IL18BP	SRR5963936	272.36794115808163
IL18BP	SRR5963937	272.29286009542517
IL18BP	SRR5963938	272.4205751886587
IL18BP	SRR5963939	272.43512960196614
IL18BP	SRR5963940	272.43512960196614
IL18BP	SRR5963941	272.44030535599524
IL18BP	SRR5963942	272.44030535599524
IL18BP	SRR5963943	272.4367568486224
IL18BP	SRR5963944	272.44030535599524
IL18BP	SRR5963945	272.43996627436997
IL18BP	SRR5963946	272.4216383213507
IL18BP	SRR5963947	272.4216383213507
IL18BP	SRR5963948	272.4216383213507
IL18BP	SRR6467548	1.0098009573572508
IL18BP	SRR6467549	1.0166962857042838
IL18BP	SRR6467550	1.0094837492205468
IL18BP	SRR6467551	1.0165120289381493
IL18BP	SRR6467552	1.0165938972287623
IL18BP	SRR6467553	1.0319322215162512
IL18BP	SRR6467554	1.022575385288971
IL18BP	SRR6467555	1.0144266845639887
IL18BP	SRR6467556	1.011851581781421
IL18BP	SRR6467557	11.125859721723186
IL18BP	SRR6467558	1.0202923005984328
IL18BP	SRR6467559	34.07453866703805
IL18BP	SRR6467560	59.60396810805265
IL18BP	SRR6467561	4.029882222164404
IL18BP	SRR6467562	221.83976985068435
IL18BP	SRR6467563	1.006198701649288
IL18BP	SRR6467564	1.007316154609257
IL18BP	SRR6467565	1.0097140318888853
IL18BP	SRR6467566	1.0276080890484358
IL18BP	SRR6467567	1.0110992213354526
IL18BP	SRR6467568	152.62365858160936
IL18BP	SRR6467569	88.27645332785133
IL18BP	SRR6467570	373.6158064162601
IL18BP	SRR6467571	173.12456659247047
IL18BP	SRR6467572	97.59961021480892
IL18BP	SRR6467573	50.3414848863529
IL18BP	SRR6467574	275
IL18BP	SRR6467575	351.00932518070346
IL18BP	SRR6467576	1.0047192251993753
IL18BP	SRR6467577	156.22473276827142
IL18BP	SRR6467578	219.14019435080692
IL18BP	SRR6467579	17.18173896722493
IL18BP	SRR6467580	235.2329652198895
IL18BP	SRR6467581	430.83409430961945
IL18BP	SRR6467582	643.0106702140434
IL18BP	SRR6467583	206
IL18BP	SRR6467584	248.90935533968656
IL18BP	SRR6467585	231.0653816817205
IL18BP	SRR6467586	397.9282524592132
IL18BP	SRR6467587	628.9350217739448
IL18BP	SRR6467588	1184.918805107135
IL18BP	SRR6467589	391
IL18BP	SRR6467590	275.7723012808421
IL18BP	SRR6467591	128.3420363198671
IL18BP	SRR6467592	177.37012781768286
IL18BP	SRR6467593	362.6498366337131
IL18BP	SRR6467594	655.6392467327485
IL18BP	SRR6467595	273.59850165004076
IL18BP	SRR6467596	671
IL18BP	SRR6467597	695.5693813430858
IL18BP	SRR6467598	583.0919574087844
IL18BP	SRR6467599	97.36670137211024
IL18BP	SRR6467600	204.98390491096558
IL18BP	SRR6467601	193.07078913857833
IL18BP	SRR6467602	373.39355048964126
IL18BP	SRR6467603	220
IL18BP	SRR6467604	136.57894185547963
IL18BP	SRR6467605	266.9590307653213
IL18BP	SRR6467606	164
IL18BP	SRR6467607	417
IL18BP	SRR6467608	458.20096603289426
IL18BP	SRR6467609	345.06208652497344
IL18BP	SRR6467610	150.49719404852448
IL18BP	SRR6467611	323.33937036938255
IL18BP	SRR6467612	111.64442123091568
IL18BP	SRR6467613	405
IL18BP	SRR6467614	301
IL18BP	SRR6467615	32.409733180297266
IL18BP	SRR6467616	256.51357328608555
IL18BP	SRR6467617	240.60391730958656
IL18BP	SRR6467618	287
IL18BP	SRR6467619	285.72059505448493
IL18BP	SRR6467620	72.18921127870544
IL18BP	SRR6467621	348.7777796267641
IL18BP	SRR6467622	70.03972238227811
IL18BP	SRR6467623	417.90288191184356
IL18BP	SRR6467624	136.02447468810547
IL18BP	SRR6467625	195
IL18BP	SRR6467626	432
IL18BP	SRR6467627	63.63332057666036
IL18BP	SRR6467628	422
IL18BP	SRR6467629	210.81267141604843
IL18BP	SRR6467630	196.14112746892607
IL18BP	SRR6467631	193.17372482509856
IL18BP	SRR6467632	242.73357420028958
IL18BP	SRR6467633	247
IL18BP	SRR6467634	87.35015686900977
IL18BP	SRR6467635	232.81767423050331
IL18BP	SRR6467636	197.981160811009
IL18BP	SRR6467637	420
IL18BP	SRR6467638	191
IL18BP	SRR6467639	178.56960141297563
IL18BP	SRR6467640	78.61114448378345
IL18BP	SRR6467641	22.204803705149835
IL18BP	SRR6467642	796.6120455387453
IL18BP	SRR6467643	1.0125162691935943
IL18BP	SRR6467644	901
IL18BP	SRR6467645	614.2185969071325
IL18BP	SRR6467646	155
IL18BP	SRR6467647	443.46179746933177
IL18BP	SRR6467648	77.44703094396854
IL18BP	SRR6467649	369.9488843342118
IL18BP	SRR6467650	537.9288184248575
IL18BP	SRR6467651	191.5618002621106
IL18BP	SRR6467652	493.0887207443824
IL18BP	SRR6467653	215.1200785131052
IL18BP	SRR6467654	297.10913828167776
IL18BP	SRR6467655	86
IL18BP	SRR6467656	231.33347103515092
IL18BP	SRR6467657	560
IL18BP	SRR6467658	480
IL18BP	SRR6467659	753.1383077098825
IL18BP	SRR6467660	186.26682635378833
IL18BP	SRR6467661	181.79675267666056
IL18BP	SRR6467662	178.9750780997259
IL18BP	SRR6467663	334.9379950101864
IL18BP	SRR6467664	249.73997394008634
IL18BP	SRR6467665	557
IL18BP	SRR6467666	345
IL18BP	SRR6467667	523.3615905896376
IL18BP	SRR6467668	409.43845599245276
IL18BP	SRR6467669	402
IL18BP	SRR6467670	1003
IL18BP	SRR6467671	362.7747026610786
IL18BP	SRR6467672	99.87727671123902
IL18BP	SRR6467673	110.0460348179715
IL18BP	SRR6467674	208.3069621110578
IL18BP	SRR6467675	57.493329325628594
IL18BP	SRR6467676	691.59998387893
IL18BP	SRR6467677	344
IL18BP	SRR6467678	294
IL18BP	SRR6467679	301
IL18BP	SRR6467680	164.74889149351952
IL18BP	SRR6467681	452
IL18BP	SRR6467682	224.34049070150184
IL18BP	SRR6467683	197.18383113428922
IL18BP	SRR6467684	178.46478220599806
IL18BP	SRR6467685	81.12827386428997
