Gene	sample	counts
IL18BP	SRR6467686	65.09562905936023
IL18BP	SRR6467687	112.50272115239007
IL18BP	SRR6467688	416.41009410906355
IL18BP	SRR6467689	224.20909512092223
IL18BP	SRR6467690	72.39484223491168
IL18BP	SRR6467691	152.84564011439608
IL18BP	SRR6467692	143.15447597270838
IL18BP	SRR6467693	261.70468473205113
IL18BP	SRR6467694	9.068365070834618
IL18BP	SRR6467695	68.31077255150274
IL18BP	SRR6467696	363.7772707766092
IL18BP	SRR6467697	102
IL18BP	SRR6467698	72.33811667199112
IL18BP	SRR6467699	178
IL18BP	SRR6467700	925.9334988394486
IL18BP	SRR6467701	445
IL18BP	SRR6467702	71.00369726636535
IL18BP	SRR6467703	1.0123945241480405
IL18BP	SRR6467704	284.79757659548784
IL18BP	SRR6467705	151.98637001223395
IL18BP	SRR6467706	1.0184483735704168
IL18BP	SRR6467707	289
IL18BP	SRR6467708	142.24512777693013
IL18BP	SRR6467709	511
IL18BP	SRR6467710	307.27633948862825
IL18BP	SRR6467711	345.4712030881633
IL18BP	SRR6467712	174.95401112970157
IL18BP	SRR6467713	903.1673199847002
IL18BP	SRR6467714	1.0059866023975144
IL18BP	SRR6467715	333
IL18BP	SRR6467716	345
IL18BP	SRR6467717	128.56011586023754
IL18BP	SRR6467718	82.249267651617
IL18BP	SRR6467719	308.1226750330697
IL18BP	SRR6467720	197
IL18BP	SRR6467721	702.1361912176536
IL18BP	SRR6467722	460
IL18BP	SRR6467723	399
IL18BP	SRR6467724	301
IL18BP	SRR6467725	150
IL18BP	SRR6467726	241.71366876870374
IL18BP	SRR6467727	185.43327370302694
IL18BP	SRR6467728	386
IL18BP	SRR6467729	428.9550880519634
IL18BP	SRR6467730	451.96734062405847
IL18BP	SRR6467731	66.65309216896222
IL18BP	SRR6467732	599.0453441815062
IL18BP	SRR6467733	178.3072728471378
IL18BP	SRR6467734	647.1186916775675
IL18BP	SRR6467735	361.97904283737154
IL18BP	SRR6467736	319.97507037993233
IL18BP	SRR6467737	54.33637539475615
IL18BP	SRR6467738	109.03923501541307
IL18BP	SRR6467739	419
IL18BP	SRR6467740	44.23757083221686
IL18BP	SRR6467741	248.4989736972498
IL18BP	SRR6467742	286
IL18BP	SRR6467743	258
IL18BP	SRR6467744	484
IL18BP	SRR6467745	334.1553963832814
IL18BP	SRR6467746	337.6733374609365
IL18BP	SRR6467747	623.939654002511
IL18BP	SRR6467748	531.4309457846018
IL18BP	SRR6467749	112
IL18BP	SRR6467750	16.03796270734736
IL18BP	SRR6467751	1.015116940806616
IL18BP	SRR6467752	49.404738301768994
IL18BP	SRR6467753	553.4830746041245
IL18BP	SRR6467754	347.28010713184534
IL18BP	SRR6467755	194.13134905295115
IL18BP	SRR6467756	172.2167899872199
IL18BP	SRR6467757	302
IL18BP	SRR6467758	325
IL18BP	SRR6467759	177.0001869343799
IL18BP	SRR6467760	461.54154868574295
IL18BP	SRR6467761	947.4903881762992
IL18BP	SRR6467762	269.34468720796065
IL18BP	SRR6467763	477.46740576527185
IL18BP	SRR6467764	497.4103645667447
IL18BP	SRR6467765	580.7310360034159
IL18BP	SRR6467766	153.24468500068718
IL18BP	SRR6467767	36.24540926385229
IL18BP	SRR6467768	126.56132750892911
IL18BP	SRR6467769	1.017985195307651
IL18BP	SRR6467770	90
IL18BP	SRR6467771	528.0051468694041
IL18BP	SRR6467772	1.0071624573529558
IL18BP	SRR6467773	140.5534266763211
IL18BP	SRR6868540	117.7023509973596
IL18BP	SRR6868541	178.7786438420359
IL18BP	SRR6868542	31.430866557513948
IL18BP	SRR6868543	210.1228690492273
IL18BP	SRR6868544	706.495194141121
IL18BP	SRR6868545	279.74517656504867
IL18BP	SRR6868546	262.04331389016676
IL18BP	SRR6868557	88.9651294447724
IL18BP	SRR6868558	1.0490872194289762
IL18BP	SRR6868559	124.93590620052278
IL18BP	SRR6868560	352.4809325139258
IL18BP	SRR6868569	1.0617761523220262
IL18BP	SRR6868570	292.1250790978246
IL18BP	SRR6868571	77.28312931259151
IL18BP	SRR6868572	364.2305006129613
IL18BP	SRR6868573	285.233091317165
IL18BP	SRR6868574	311.7646611918607
IL18BP	SRR6868575	298.50938433812655
IL18BP	SRR6868576	500.838525046144
IL18BP	SRR6868577	122.83084657466785
IL18BP	SRR6868578	307.7025788166866
IL18BP	SRR6868579	116.89761248481032
IL18BP	SRR6868580	175.87097546137716
IL18BP	SRR6868581	92.02077599319024
IL18BP	SRR6868582	67.1330099799505
IL18BP	SRR6868585	276.98067247337167
IL18BP	SRR6868586	93.2363410746834
IL18BP	SRR6868587	162.1726123731109
IL18BP	SRR6868588	561.0021750908438
IL18BP	SRR6868589	521.6850230917795
IL18BP	SRR6868590	167.189492849314
IL18BP	SRR6868591	219.82612963115358
IL18BP	SRR6868604	88.21194863014686
IL18BP	SRR6868605	161.99465213834551
IL18BP	SRR6868606	211.24055714760334
IL18BP	SRR6868607	1.0342544525714972
IL18BP	SRR6868608	53.25715201010303
IL18BP	SRR6868609	107.52057786572469
IL18BP	SRR6868610	87.26986421675686
IL18BP	SRR6868620	292.26026093437827
IL18BP	SRR6868621	429.1667089402712
IL18BP	SRR6868622	251.8984515643852
IL18BP	SRR6868623	25.314312597337615
IL18BP	SRR6868636	141.94592486694313
IL18BP	SRR6868637	402.13463087713376
IL18BP	SRR6868638	1.0461253585775165
IL18BP	SRR6868639	407.3322584450069
IL18BP	SRR6868650	149.70240066765098
IL18BP	SRR6868651	416.725152793331
IL18BP	SRR6868652	82.43262281087165
IL18BP	SRR6868653	337.22220328796584
IL18BP	SRR6868654	280.14849964728705
IL18BP	SRR6868655	151.09398735396167
IL18BP	SRR6868665	164.33658316809772
IL18BP	SRR6868666	480.87269185479767
IL18BP	SRR6868667	439.99980412118754
IL18BP	SRR6868668	519.8457766618935
IL18BP	SRR6868669	524.973629921525
IL18BP	SRR6868670	216.77906913384572
IL18BP	SRR6868671	207.9614285947909
IL18BP	SRR6868683	294.69186656048714
IL18BP	SRR6868684	510.88660563485274
IL18BP	SRR6868685	268.60509402489953
IL18BP	SRR6868686	193.9735750467577
IL18BP	SRR6868687	72.97999498836225
IL18BP	SRR6868688	245.40477642208958
IL18BP	SRR6868689	496.1422897316203
IL18BP	SRR6868698	506.0551499848422
IL18BP	SRR6868699	485.4007888738785
IL18BP	SRR6868700	398.29354956648916
IL18BP	SRR6868701	296.0728708058393
IL18BP	SRR6868702	632.8222502022006
IL18BP	SRR6868713	380.94095354564183
IL18BP	SRR6868714	315.70849844424214
IL18BP	SRR6868715	548.5145745323913
IL18BP	SRR6868716	784.2172206826924
IL18BP	SRR6868717	296.00366130377233
IL18BP	SRR6868718	1138.4242167781413
IL18BP	SRR6868719	1473.3842186607253
IL18BP	SRR6868720	1128.6834477445734
IL18BP	SRR6868721	565.2837733435294
IL18BP	SRR6868722	584.6392456491934
IL18BP	SRR6868723	298.7094864089734
IL18BP	SRR6868724	671.4433616264387
IL18BP	SRR6868725	716.9830991635852
IL18BP	SRR6868726	1356.2644958198155
IL18BP	SRR6868741	799.3798689090128
IL18BP	SRR7632756	492.0412626998518
IL18BP	SRR7632757	277.5027713469928
IL18BP	SRR7632758	13.138578960648907
IL18BP	SRR7632759	203.91155513789525
IL18BP	SRR7632760	172.43256659653505
IL18BP	SRR7632761	346.4498539837333
IL18BP	SRR7632762	1.0487026522067118
IL18BP	SRR7632763	497.0259450483184
IL18BP	SRR7632764	974.8106603629656
IL18BP	SRR7632765	413.08270898370336
IL18BP	SRR7632766	119.62001233426464
IL18BP	SRR7632767	660.5635890088695
IL18BP	SRR7632768	137.19106266759093
IL18BP	SRR7632769	905.2878297563997
IL18BP	SRR7632770	633.1960105664773
IL18BP	SRR7632771	168.26983119337777
IL18BP	SRR7632772	91.73825843608337
IL18BP	SRR7632773	299.61314384763705
IL18BP	SRR7632774	832.2469819377816
IL18BP	SRR7632775	197.34980566998772
IL18BP	SRR7632776	20.75918964821439
IL18BP	SRR7632777	211.99872897228525
IL18BP	SRR7632778	249.03277715270508
IL18BP	SRR7632779	1076.5051018192396
IL18BP	SRR7632780	208.77189316133754
IL18BP	SRR7632781	46.70801960929553
IL18BP	SRR7632782	110.49223025923928
IL18BP	SRR7632783	1148.386371861474
IL18BP	SRR7632784	286.47635032274525
IL18BP	SRR7632785	739.2833699884179
IL18BP	SRR7632786	45.8316003762894
IL18BP	SRR7632787	152.5917604690863
IL18BP	SRR7632788	788.7842581319268
IL18BP	SRR7632789	128.2939360503653
IL18BP	SRR7632790	150.46617367361827
IL18BP	SRR7632791	133.74451689473258
IL18BP	SRR7632792	424.0970724155092
IL18BP	SRR7632793	263.15660900401144
IL18BP	SRR7632794	416.8774862805359
IL18BP	SRR7632795	946.0434834632937
IL18BP	SRR7632796	120.03289691950577
IL18BP	SRR7632797	44.877270053311875
IL18BP	SRR7632798	607.46121117409
IL18BP	SRR7632799	246.35944890415908
IL18BP	SRR7632800	324.817411063005
IL18BP	SRR7632801	409.1419493811575
IL18BP	SRR7632802	155.25467514204712
IL18BP	SRR7632803	524.3043674258765
IL18BP	SRR7632804	669.0549509042247
IL18BP	SRR7632805	1553.793249963015
IL18BP	SRR7632806	393.80888158576954
IL18BP	SRR7632807	412.5555035184152
IL18BP	SRR7632808	248.0221253288929
IL18BP	SRR7632809	174.10569637818207
IL18BP	SRR7632810	210.8773821069368
IL18BP	SRR7632811	342.312018827209
IL18BP	SRR7632812	1003.1506147184544
IL18BP	SRR7632813	795.9029398303271
IL18BP	SRR7632814	365.287994073361
IL18BP	SRR7632815	203.58498276446073
IL18BP	SRR7632816	1.0754074903933615
IL18BP	SRR7632817	58.3337916859278
IL18BP	SRR7632818	1333.1959862786907
IL18BP	SRR7632819	417.0181737380522
IL18BP	SRR7632820	1600.9407819608098
IL18BP	SRR7632821	620.0685499571814
IL18BP	SRR7632822	302.7472584210558
IL18BP	SRR7632823	453.6636441928674
IL18BP	SRR7632824	377.71838940242696
IL18BP	SRR7632825	246.69085860031694
IL18BP	SRR7632826	609.392989711474
IL18BP	SRR7632827	53.80704493661456
IL18BP	SRR7632828	213.4372155928841
IL18BP	SRR7632829	65.94019431593267
IL18BP	SRR7632830	42.99268826173821
IL18BP	SRR7632831	179.6496126136672
IL18BP	SRR7632832	378.4531005265223
IL18BP	SRR7632833	208.23618812437587
IL18BP	SRR7632834	122.48726064926412
IL18BP	SRR7632835	32.190889413527046
IL18BP	SRR7632836	91.34345083023568
IL18BP	SRR7632837	692.4223247036417
IL18BP	SRR7632838	45.10919784644288
IL18BP	SRR7632839	342.89639907375306
IL18BP	SRR7632840	82.45870842820268
IL18BP	SRR7632841	1.1191732546509214
IL18BP	SRR7632842	470.8881764836203
IL18BP	SRR7632843	591.3847542652229
IL18BP	SRR7632844	62.38453154781904
IL18BP	SRR7632845	406.022762897328
IL18BP	SRR7632846	218.33219404673434
IL18BP	SRR7632847	125.90043259493436
IL18BP	SRR7632848	174.58489724456823
IL18BP	SRR7632849	143.61459569306317
IL18BP	SRR7632850	210.68525954377435
IL18BP	SRR7632851	207.08169431685732
IL18BP	SRR7632852	325.4096322432934
IL18BP	SRR7632853	166.84133799049474
IL18BP	SRR7632854	332.1796464790966
IL18BP	SRR7632855	508
IL18BP	SRR7632856	256.650325262997
IL18BP	SRR7632857	41.8774373489121
IL18BP	SRR7632858	60.15595570643057
IL18BP	SRR7632859	43.667504641837446
IL18BP	SRR7632860	1.0755034509256032
IL18BP	SRR7632861	94.89678216121492
IL18BP	SRR7632862	105.59918298364957
IL18BP	SRR7632863	1.1276773456759084
IL18BP	SRR7632864	1.121531795981538
IL18BP	SRR7632865	721.0372281612528
IL18BP	SRR7632866	268.5165417548422
IL18BP	SRR7632867	144.47631680755245
IL18BP	SRR7632868	40.00054168711926
IL18BP	SRR7632869	219.23040089521632
IL18BP	SRR7632870	173.6648860797182
IL18BP	SRR7632871	80.92683366405262
IL18BP	SRR7632872	104.26061811210894
IL18BP	SRR7632873	261.0862826085884
IL18BP	SRR7632874	140.3722029306637
IL18BP	SRR7632875	239.39469463830414
IL18BP	SRR7632876	417.8288918511209
IL18BP	SRR7632877	85.37307257996945
IL18BP	SRR7632878	145.14070332244347
IL18BP	SRR7632879	333.75496563904903
IL18BP	SRR7632880	350.03961280971106
IL18BP	SRR7632881	32.44284590542849
IL18BP	SRR7632882	30.7194645296472
IL18BP	SRR7632883	86.9199203712255
IL18BP	SRR7632884	35.15038336013689
IL18BP	SRR7632885	478.3883250410047
IL18BP	SRR7632886	164.14110163619102
IL18BP	SRR7632887	311.12047200028434
IL18BP	SRR7632888	60.21107421478335
IL18BP	SRR7632889	20.68452327732724
IL18BP	SRR7632890	1.1021455850880635
IL18BP	SRR7632891	1.0472249706717598
IL18BP	SRR7632892	233.35232702736687
IL18BP	SRR7632893	147.42909252361724
IL18BP	SRR7632894	60.74363731730893
IL18BP	SRR7632895	167.93078106735086
IL18BP	SRR7632896	83.86901664729879
IL18BP	SRR7632897	193.7892603699594
IL18BP	SRR7632898	219.82061244488995
IL18BP	SRR7632899	123.85363642044203
IL18BP	SRR7632900	162.07774756262341
IL18BP	SRR7632901	304.9283676780849
IL18BP	SRR7632902	105.4287389681261
IL18BP	SRR7632903	626.7648129723169
IL18BP	SRR7632904	56.84252798272775
IL18BP	SRR7632905	1.0931788245138465
IL18BP	SRR7632906	95.54882166613851
IL18BP	SRR7632907	116.13577696715554
IL18BP	SRR7632908	401.6150035388813
IL18BP	SRR7632909	1216.1880464216188
IL18BP	SRR7632910	182.713387217104
IL18BP	SRR7632911	193.47954839028895
IL18BP	SRR7632912	526.110853183777
IL18BP	SRR7632913	86.82675642425413
IL18BP	SRR7632914	18.56329850070724
IL18BP	SRR7632915	168.23954465151652
IL18BP	SRR7632916	203.99276406127052
IL18BP	SRR7632917	1.0525477213847285
IL18BP	SRR7632918	222.62185673935878
IL18BP	SRR7632919	415.5910852691098
IL18BP	SRR7632920	460.2824715449701
IL18BP	SRR7632921	212.558652683855
IL18BP	SRR7632922	225.9495064616485
IL18BP	SRR7632923	63.6582230430677
IL18BP	SRR7632924	52.507258901917886
IL18BP	SRR7632925	160.44368380586167
IL18BP	SRR7632926	301.4777455377454
IL18BP	SRR7632927	106.14465756114824
IL18BP	SRR7632928	523.7364119571237
IL18BP	SRR7632929	118.6609131584548
IL18BP	SRR7632930	869.7822117772572
IL18BP	SRR7632931	1042.7502797072498
IL18BP	SRR7632932	67.69977308208192
IL18BP	SRR7632933	221.61797108938757
IL18BP	SRR7632934	548.4125178917593
IL18BP	SRR7632935	304.043945280435
IL18BP	SRR7632936	346.161718103378
IL18BP	SRR7632937	444.3281488328367
IL18BP	SRR7632938	525.7010418652316
IL18BP	SRR7632939	54.49338877533424
IL18BP	SRR7632940	204.3249533730038
IL18BP	SRR7632941	221.68153432609722
IL18BP	SRR7632942	58.00909111005572
IL18BP	SRR7632943	898
IL18BP	SRR7632944	115.08226753944963
IL18BP	SRR7632945	1342
IL18BP	SRR8928966	293.57450908199235
IL18BP	SRR8928967	148.48612157451174
IL18BP	SRR8928968	328.70974682501776
IL18BP	SRR8928969	446.6778869340191
IL18BP	SRR8928970	598.692744028763
IL18BP	SRR8928971	273.0838332002955
IL18BP	SRR8928972	343.4602426217395
IL18BP	SRR8928973	319.89707190797543
IL18BP	SRR8928974	170.3394332329348
IL18BP	SRR8928975	224.07877970606876
IL18BP	SRR8928976	509.4507551136001
IL18BP	SRR8928977	267.09993841599754
IL18BP	SRR8928978	374.85066807272204
IL18BP	SRR8928979	268.0834517138609
IL18BP	SRR8928980	314.8688283648712
IL18BP	SRR8928981	493.71972650303576
IL18BP	SRR8928982	528.9758065566464
IL18BP	SRR8928983	515.981859628297
IL18BP	SRR8928984	667.700415966661
IL18BP	SRR8928985	191.15778927632596
IL18BP	SRR8928986	200.79359380953326
IL18BP	SRR8928987	257
IL18BP	SRR8928988	1757
IL18BP	SRR8928989	310.2899520193841
IL18BP	SRR8928990	285.9905218781291
IL18BP	SRR8928991	180.1403122468333
IL18BP	SRR9835604	9.12832828344006
IL18BP	SRR9835605	83.45887081865816
IL18BP	SRR9835606	343.7295370772909
IL18BP	SRR9835607	757.7366297541662
IL18BP	SRR9835608	53.77104462323455
IL18BP	SRR9835609	441
IL18BP	SRR9835610	359.6488360781333
IL18BP	SRR9835611	175.18904402254523
IL18BP	SRR9835612	532.4117125441601
IL18BP	SRR9835613	93.5493846439484
IL18BP	SRR9835614	322.1528079399417
IL18BP	SRR9835615	124.69467948973072
IL18BP	SRR9835616	25.18478469090922
IL18BP	SRR9835617	1.0229877020749545
IL18BP	SRR9835618	54.28750965320413
IL18BP	SRR9835619	921
IL18BP	SRR9835620	162.7597030646579
IL18BP	SRR9835621	328.12428028184587
IL18BP	SRR9835622	620.6920225919786
IL18BP	SRR9835623	271.048769415269
IL18BP	SRR9835624	82.7751083876572
IL18BP	SRR9835625	893.7421500421285
IL18BP	SRR9835626	583.35095782879
IL18BP	SRR9835627	207.42282437192608
IL18BP	SRR9835628	320.2720188508974
IL18BP	SRR9835629	104.04208429767371
IL18BP	SRR9835630	62.26635161139252
IL18BP	SRR9835631	1.0803218233387206
IL18BP	SRR9835632	384.8736655538588
IL18BP	SRR9835633	171.25548148549098
IL18BP	SRR9835634	554.4153221826931
IL18BP	SRR9835635	82.80131388480282
IL18BP	SRR9835636	265.5250584258048
IL18BP	SRR9835637	619.7330807989127
IL18BP	SRR9835638	183.73908942117453
IL18BP	SRR9835639	295.00558832557886
IL18BP	SRR9835640	49.81132580525576
IL18BP	SRR9835641	245.9309665765505
IL18BP	SRR9835642	392.24030973886903
IL18BP	SRR9835643	126.48090192346092
IL18BP	SRR9835644	490.5782220716337
IL18BP	SRR9835645	61.748436807523895
IL18BP	SRR9835646	38.34917663688373
IL18BP	SRR9835647	597.4323783261851
IL18BP	SRR9835648	49.428992268219275
IL18BP	SRR9835649	380.27012253328473
IL18BP	SRR9835650	348.3165205509441
IL18BP	SRR9835651	569.4097016827496
IL18BP	SRR9835652	164.51420186297543
IL18BP	SRR9835653	317.87623196604216
IL18BP	SRR9835654	40.40184275501465
IL18BP	SRR9835655	427.16708932398114
IL18BP	SRR9835656	310.819958335485
IL18BP	SRR9835657	499.29431185732045
IL18BP	SRR9835658	339.68206485228905
IL18BP	SRR9835659	322.88676341906046
IL18BP	SRR9835660	696.1383564877394
IL18BP	SRR9835661	353.41194508948894
IL18BP	SRR9835662	60.71499071870638
IL18BP	SRR9835663	403.879763286154
IL18BP	SRR9835664	889.5329117317885
IL18BP	SRR9835665	795.2252733874903
IL18BP	SRR9835666	867
IL18BP	SRR9835667	80.65733289359656
IL18BP	SRR9835668	353
IL18BP	SRR9835669	1863.98464344582
IL18BP	SRR9835670	161.1594414600841
IL18BP	SRR9835671	277.6487770073061
IL18BP	SRR9835672	590.016762398675
IL18BP	SRR9835673	161.5629180990074
IL18BP	SRR9835674	1163.5410957896895
IL18BP	SRR9835675	403.1350253876825
IL18BP	SRR9835676	62.062187022890946
IL18BP	SRR9835677	360.9460563935272
IL18BP	SRR9835678	707.1439184433027
IL18BP	SRR9835679	889.2300826116619
IL18BP	SRR9835680	26.628040806850525
IL18BP	SRR9835681	273.82026133525056
IL18BP	SRR9835682	81.63557325135685
IL18BP	SRR9835683	538.3326080776767
IL18BP	SRR9835684	248.04215252060757
IL18BP	SRR9835685	179.89622415500423
IL18BP	SRR9835686	135.77370816281686
IL18BP	SRR9835687	398.8387532073468
IL18BP	SRR9835688	633
IL18BP	SRR9835689	901.4901834355072
IL18BP	SRR9835690	127.2541168197139
IL18BP	SRR9835691	269.3519563975698
IL18BP	SRR9835692	140.4667650577716
IL18BP	SRR9835693	625.4818738465799
IL18BP	SRR9835694	178.79814870837595
IL18BP	SRR9835695	661.3491729690812
IL18BP	SRR9835696	269.5742902140763
IL18BP	SRR9835697	354.77117382242574
IL18BP	SRR9835698	928.8637209021391
IL18BP	SRR9835699	732.1525221142675
IL18BP	SRR9835700	543.1882340451359
IL18BP	SRR9835701	380.05800382978174
IL18BP	SRR9835702	400
IL18BP	SRR9835703	381.4051855181264
IL18BP	SRR9835704	166.75585669792525
IL18BP	SRR9835705	432.70236810636396
IL18BP	SRR9835706	1.0786425861503106
IL18BP	SRR9835707	648.700003009196
IL18BP	SRR9835708	866.8707542122103
IL18BP	SRR9835709	531.1911357172876
IL18BP	SRR9835710	858.0580994677674
IL18BP	SRR9835711	352.12670390298535
IL18BP	SRR9835712	265.6639855266271
IL18BP	SRR9835713	485.92466392179426
IL18BP	SRR9835714	609.9415217868828
IL18BP	SRR9835715	591.9309282704165
IL18BP	SRR9835716	566.661869885301
IL18BP	SRR9835717	570.9487120788395
IL18BP	SRR9835718	271.1142088138466
IL18BP	SRR9835719	159.34952515139045
IL18BP	SRR9835720	197.2194757666963
IL18BP	SRR9835721	200.9200940563536
IL18BP	SRR9835722	41.933794323336585
IL18BP	SRR9835723	536
IL18BP	SRR9835724	690.7375418372287
IL18BP	SRR9835725	1.0273956002434441
IL18BP	SRR9835726	565.4068215303226
IL18BP	SRR9835727	127.85958699776411
IL18BP	SRR9835728	135.2768202705476
IL18BP	SRR9835729	207.66875145678426
IL18BP	SRR9835730	711.7158651596844
IL18BP	SRR9835731	204.94711460005385
IL18BP	SRR9835732	75.35275594283982
IL18BP	SRR9835733	147.65627387843213
IL18BP	SRR9835734	168.42891359934328
IL18BP	SRR9835735	332.5979544055025
IL18BP	SRR9835736	285.376741184024
IL18BP	SRR9835737	909.89483945337
IL18BP	SRR9835738	706.2579194461977
IL18BP	SRR9835739	334.8229795792939
IL18BP	SRR9835740	293.52800738840807
IL18BP	SRR9835741	439.3059049197156
IL18BP	SRR9835742	1.0186862015904543
IL18BP	SRR9835743	95.1475016148083
IL18BP	SRR9835744	584.3787401028773
IL18BP	SRR9835745	1787.0269244587157
IL18BP	SRR9835746	317.389369868861
IL18BP	SRR9835747	559.9219842963216
IL18BP	SRR9835748	286.45883894418125
IL18BP	SRR9835749	400
IL18BP	SRR9835750	561.6220803911308
IL18BP	SRR9835751	1085.6677199558017
IL18BP	SRR9835752	16.647272196071423
IL18BP	SRR9835753	83.87054434899582
IL18BP	SRR9835754	909.2401518958036
IL18BP	SRR9835755	183.60946659659203
IL18BP	SRR9835756	1.0464063323203885
IL18BP	SRR9835757	240.95935913468574
IL18BP	SRR9835758	421.401071989973
IL18BP	SRR9835759	644.1656551959896
IL18BP	SRR9835760	1115
IL18BP	SRR9835761	371.06676550946423
IL18BP	SRR9835762	412.2871248143665
IL18BP	SRR9835763	174.50435228257027
IL18BP	SRR9835764	334.8661216055509
IL18BP	SRR9835765	148.97429612742542
IL18BP	SRR9835766	209.2602612224703
IL18BP	SRR9835767	54.95924044201775
IL18BP	SRR9835768	592
IL18BP	SRR9835769	1357
IL18BP	SRR9835770	167.2631428916658
IL18BP	SRR9835771	662.5673214617208
IL18BP	SRR9835772	106.31329632386684
IL18BP	SRR9835773	423
IL18BP	SRR9835774	38.299460005270205
IL18BP	SRR9835775	415.078819221949
IL18BP	SRR9835776	348.09975870644723
IL18BP	SRR9835777	802.9604739523553
IL18BP	SRR9835778	524.1648935435159
IL18BP	SRR9835779	279.94547505757964
IL18BP	SRR9835780	214.33084673627738
IL18BP	SRR9835781	214.27173942834526
IL18BP	SRR9835782	566.7970290345565
IL18BP	SRR9835783	890
IL18BP	SRR9835784	208.8400433371503
IL18BP	SRR9835785	9.395067135639723
IL18BP	SRR9835786	242.31013635992124
IL18BP	SRR9835787	479.3424000445183
IL18BP	SRR9835788	149.2460648581896
IL18BP	SRR9835789	606
IL18BP	SRR9835790	123.87173069497902
IL18BP	SRR9835791	92.44135237183369
IL18BP	SRR9835792	483.4984811211994
IL18BP	SRR9835793	575.1372963638187
IL18BP	SRR9835794	555.0998783227834
IL18BP	SRR9835795	1.0567801380566075
IL18BP	SRR9835796	653.6911996713949
IL18BP	SRR9835797	819
IL18BP	SRR9835798	712.0992150910898
IL18BP	SRR9835799	332.65223556193655
IL18BP	SRR9835800	473.5383899257639
IL18BP	SRR9835801	281.4007644097755
IL18BP	SRR9835802	444.75721747024534
IL18BP	SRR9867812	89
IL18BP	SRR9867813	57.78955006761794
IL18BP	SRR9867814	242.7536398849624
IL18BP	SRR9867815	218
IL18BP	SRR9867816	173.09341653818456
IL18BP	SRR9867817	163.6263778295067
IL18BP	SRR9867818	126.03594104103541
IL18BP	SRR9867819	42.73098473326755
IL18BP	SRR9867820	158.3700391625852
IL18BP	SRR9867821	240
IL18BP	SRR9867822	218.8367813011543
IL18BP	SRR9867823	390.0701847673613
IL18BP	SRR9867824	212.3882440155703
IL18BP	SRR9867825	137.4769729321914
IL18BP	SRR9867826	168.27905017717296
IL18BP	SRR9867827	325
IL18BP	SRR9867828	350.1616490330703
IL18BP	SRR9867829	142.71038897999196
IL18BP	SRR9867830	108.21729499718943
IL18BP	SRR9867831	206.56981543003891
IL18BP	SRR9879292	620.0733825146025
IL18BP	SRR9879293	53.81026985750589
IL18BP	SRR9879294	1.0204975926045814
IL18BP	SRR9879295	1.0201804361038371
IL18BP	SRR9879296	46.57574838290534
IL18BP	SRR9879297	1.0160326211514135
IL18BP	SRR9879298	1.0114727203258032
IL18BP	SRR9879299	36.16821691603336
IL18BP	SRR9879300	1.0154291543241525
IL18BP	SRR9879301	123.29677234725595
IL18BP	SRR9879302	714.0394602051023
IL18BP	SRR9879303	675.7292790777115
IL18BP	SRR9879304	323.4578498358993
IL18BP	SRR9879305	129.42356152123386
IL18BP	SRR9879306	388
IL18BP	SRR9879307	373.5319869132924
IL18BP	SRR9879308	98.176483034324
IL18BP	SRR9879309	126.43423624582891
IL18BP	T50_307	81.50488097116562
IL18BP	T50_313	82.38784566561094
IL18BP	T50_317	70.2359419559903
IL18BP	T50_324	36.437274823288384
IL18BP	T50_427	81.38907542331886
IL18BP	T50_428	195.52095007390682
IL18BP	T50_431	180.10707803649748
IL18BP	T50_436	193.6733605231204
IL18BP	T50_476	359.9811993011528
IL18BP	UN_307	156.0497129582173
IL18BP	UN_313	133.91809379620182
IL18BP	UN_317	220.83015596433302
IL18BP	UN_324	103.24099711312502
IL18BP	UN_427	140.26013643028014
IL18BP	UN_428	285.0435658826223
IL18BP	UN_431	144.5301523094659
IL18BP	UN_436	197.6836912837703
IL18BP	UN_476	325.29623272530426
