Gene	sample	counts
LINC01534	CM317	6.298168232039871
LINC01534	CMCD140	27.250700508046044
LINC01534	CMCD147	1.0387377232738804
LINC01534	CMCD152	55
LINC01534	CMCD154	55.53366095107782
LINC01534	CMCD159	1.0826308846263835
LINC01534	CMCD161	41.125613523138234
LINC01534	CMCD174	1.0883603953024104
LINC01534	CMCD196	20.177469565283456
LINC01534	CMCD198	5.13964282824957
LINC01534	CMCD203	56.178029518879264
LINC01534	CMCD211	91.37745603368438
LINC01534	CMCD227	55.71207364476888
LINC01534	CMCD240	58.31726660054419
LINC01534	CMCD259	90
LINC01534	CMCD270	19.09824633063448
LINC01534	CMCD275	37.31187060103591
LINC01534	CMCD282	59.74978916996251
LINC01534	CMCD286	55.22553118760175
LINC01534	CMCD287	50
LINC01534	CMCD294	22.28374469690101
LINC01534	CMCD327	61.30999586382228
LINC01534	CMCD335	59.2746271618797
LINC01534	CMCD337	25.165894221868186
LINC01534	CMCD357	19.386984813796246
LINC01534	CMCD398	35.203195883622065
LINC01534	CMCD403	24.17116696228843
LINC01534	CMCD422	49.10225455199904
LINC01534	CMCD426	4.439984110419656
LINC01534	CMCD71	21.132838752673365
LINC01534	CMCD72	1.1440405671509037
LINC01534	CMCD76	16.036274625299654
LINC01534	CMCD88	38.00683851579418
LINC01534	CMSA256	57
LINC01534	CMSA316	35.28050993183884
LINC01534	CMUC110	64
LINC01534	CMUC192	19.24992307042678
LINC01534	CMUC199	17.45231040058801
LINC01534	CMUC200	34.07916760009102
LINC01534	CMUC208	45.10995456004392
LINC01534	CMUC231	62
LINC01534	CMUC234	56
LINC01534	CMUC285	27.294479346107106
LINC01534	CMUC291	13.08528769961405
LINC01534	CMUC295	25.022503215686342
LINC01534	CMUC299	21.061192538244832
LINC01534	CMUC301	28.015119439706172
LINC01534	CMUC307	43.118381558907366
LINC01534	CMUC313	18.731159631965994
LINC01534	CMUC314	7.372220306341788
LINC01534	CMUC323	16.37190594510714
LINC01534	CMUC324	53.04770681725505
LINC01534	CMUC331	25.224491970388478
LINC01534	CMUC333	16.36296806401798
LINC01534	CMUC334	5.073818890596464
LINC01534	CMUC346	19.20356676493802
LINC01534	CMUC352	18.107152078670886
LINC01534	CMUC360	55.069322379634265
LINC01534	CMUC363	17.434124415270567
LINC01534	CMUC365	17.111243375165934
LINC01534	CMUC366	36.117897607589136
LINC01534	CMUC368	75
LINC01534	CMUC377	37.150173020471314
LINC01534	CMUC379	1.0664515526402574
LINC01534	CMUC380	39.68981035826686
LINC01534	CMUC383	43.59271426141013
LINC01534	CMUC394	51.370532255072554
LINC01534	CMUC419	4.096884207958048
LINC01534	CMUC427	101
LINC01534	CMUC428	35.21849757799014
LINC01534	CMUC431	35.06410950483989
LINC01534	CMUC435	45.21993572941126
LINC01534	CMUC439	12.075815289642858
LINC01534	CMUC89	47
LINC01534	CS219	28.06853092467659
LINC01534	CS256	35.07935074284299
LINC01534	CS257	5.449899929390864
LINC01534	CS259	42.06422776397471
LINC01534	CS261	7.1592034474617146
LINC01534	CS266	19.65437304016004
LINC01534	CS270	14.176111063141644
LINC01534	CS277	51.89360520411626
LINC01534	CS288	14.1248516826592
LINC01534	CS290	19.15077181771857
LINC01534	CS292	10.136016438843358
LINC01534	CS293	12.191860654121598
LINC01534	CS301	12.30601776782547
LINC01534	CS306	12.443853550474369
LINC01534	CS308	8.203211358778066
LINC01534	CS315	16.42533768868855
LINC01534	CS317	40.62588557050586
LINC01534	CS322	27.35553033446757
LINC01534	CS327	25.11713543919777
LINC01534	CS328	9.479005018156464
LINC01534	CS330	1.0732794536999326
LINC01534	CS331	1.0183441621534113
LINC01534	CS335	22.199431053097634
LINC01534	CS338	22.647907978276887
LINC01534	CS339	3.492631274692255
LINC01534	CS343	52.412428876576506
LINC01534	CS344	15.205277207373337
LINC01534	CS350	1.021809713154857
LINC01534	CS351	45.36976152499642
LINC01534	CS361	6.138926145094225
LINC01534	CS388	7.231970941153948
LINC01534	CS396	17.1800167664425
LINC01534	CS405	12.287180305284023
LINC01534	CS415	19.30652980850146
LINC01534	CS424	12.423021094166586
LINC01534	IM293	25.1319167574208
LINC01534	IM296	1.064463289332191
LINC01534	IM297	6.566931458815088
LINC01534	IM300	72
LINC01534	IM305	28.276735493161027
LINC01534	IM309	1.0649644397817766
LINC01534	IM310	36.48158418706486
LINC01534	IM311	37.456160779298514
LINC01534	IM316	24.120823880096637
LINC01534	IM320	9.408792192534884
LINC01534	IM330	15.151780021629898
LINC01534	IM332	37.04725483821482
LINC01534	IM340	13.696642784243753
LINC01534	IM348	7.243972386849296
LINC01534	IM354	14.099847394668252
LINC01534	IM356	36.28679307670624
LINC01534	IM364	7.117692452884958
LINC01534	IM372	23.496029952733515
LINC01534	IM374	48.183157061188375
LINC01534	IM376	6.084477207512815
LINC01534	IM381	27.332408128533782
LINC01534	IM382	1.0307681061453446
LINC01534	IM385	42
LINC01534	IM390	67.80595868719499
LINC01534	IM397	15.166890066724031
LINC01534	IM404	42.12039140123614
LINC01534	IM409	38.214904177318736
LINC01534	IM412	48
LINC01534	IM421	20.311154494921734
LINC01534	IM425	46.2881487160212
LINC01534	IM432	3.1179813299625203
LINC01534	IM438	81
LINC01534	IM442	3.1226652880461705
LINC01534	IM445	9.10158719520434
LINC01534	IM448	23.50162340256171
LINC01534	IM449	23.191424229351625
LINC01534	IM451	24.122703177087622
LINC01534	IMSA256	24.09733181389785
LINC01534	IMSA276	47
LINC01534	IMSA286	24
LINC01534	IMSA343	30.3719918008597
LINC01534	IS_238	34
LINC01534	IS238	107.9458057903808
LINC01534	IS243	48
LINC01534	IS253	62
LINC01534	IS283	56
LINC01534	IS322	11.113445054767359
LINC01534	IS399	11.076340811167583
LINC01534	IS418	1.0908267191361551
LINC01534	IS430	7.573103500794206
LINC01534	IS437	12.949899286780324
LINC01534	IS444	8.293451522613246
LINC01534	R276CMSA	1.061719097392973
LINC01534	R286CMSA	27
LINC01534	R292CMSA	34.141008391723254
LINC01534	R292IMSA	31.136057500471487
LINC01534	R308CMSA	9.60454158078879
LINC01534	R316IMSA	15.288809189390024
LINC01534	R347CMSA	19.142958462389082
LINC01534	R347IMSA	12.746377761634527
LINC01534	R371CMSA	36.14329830048256
LINC01534	SRR10104064	9.985063745261968
LINC01534	SRR10104065	49.28700538663259
LINC01534	SRR10104066	19.35605060474026
LINC01534	SRR10104067	14.322800050628679
LINC01534	SRR10104068	30.139675782468647
LINC01534	SRR10104069	29.332260826604074
LINC01534	SRR10104070	17.49963849752129
LINC01534	SRR10104071	2.321210581704469
LINC01534	SRR10104072	5.3494374229785775
LINC01534	SRR10104073	15.669810586872947
LINC01534	SRR10104074	10.958223428367958
LINC01534	SRR10104075	6.906060417223485
LINC01534	SRR10104076	11.304202341556353
LINC01534	SRR10104077	7.705444443607177
LINC01534	SRR10104078	11.455699597770744
LINC01534	SRR10104079	5.447535678654669
LINC01534	SRR10104080	6.729108972215196
LINC01534	SRR10104081	28.44363403132307
LINC01534	SRR10104082	7.575760082914493
LINC01534	SRR10104083	12.758386068403876
LINC01534	SRR10104084	14.949854295011454
LINC01534	SRR10104085	19.422129215255744
LINC01534	SRR10104086	8.198276070405983
LINC01534	SRR10104087	30.096000238141958
LINC01534	SRR10104088	35.318972206043604
LINC01534	SRR10104089	4.5389824514384705
LINC01534	SRR10104090	24.63128466563738
LINC01534	SRR10104091	18.757553996258974
LINC01534	SRR10104092	34.43295210876162
LINC01534	SRR10104093	19.651655247788682
LINC01534	SRR10104094	12.408269392497644
LINC01534	SRR10104095	17.919047290960375
LINC01534	SRR10104096	5.728592875799145
LINC01534	SRR10104097	15.94681391608642
LINC01534	SRR10104098	31.922615117432493
LINC01534	SRR10104099	11.522248168874043
LINC01534	SRR10104100	12.348769233362653
LINC01534	SRR10104101	55.30668871988334
LINC01534	SRR10104102	10.153169306923228
LINC01534	SRR10104103	18.93746111379822
LINC01534	SRR10104104	22.340947369586146
LINC01534	SRR10104105	8.646681510616565
LINC01534	SRR10104106	11.304558697538386
LINC01534	SRR10104107	25.239390174907253
LINC01534	SRR10104108	52.3565752295564
LINC01534	SRR10104109	8.947171998153426
LINC01534	SRR10104110	7.139140167366739
LINC01534	SRR10104111	12.392522645663906
LINC01534	SRR10104112	3.559863430173723
LINC01534	SRR10104113	13.465912311757016
LINC01534	SRR10104114	12.900867303748086
LINC01534	SRR10104115	6.865332023873881
LINC01534	SRR10104116	16.74767511713186
LINC01534	SRR10104117	19.738124061673364
LINC01534	SRR10104118	8.00346995526034
LINC01534	SRR10104119	4.759275302881335
LINC01534	SRR10104120	46.21817467693141
LINC01534	SRR10104121	16.22662074759019
LINC01534	SRR10104122	6.536993457667797
LINC01534	SRR10104123	6.4922884762192306
LINC01534	SRR10104124	15.62979162463162
LINC01534	SRR10104125	3.2994247056806296
LINC01534	SRR10104126	14.552366047651358
LINC01534	SRR10104127	7.11502946029948
LINC01534	SRR10104128	9.258990285088618
LINC01534	SRR10104129	13.341844952848765
LINC01534	SRR10104130	13.534909938499004
LINC01534	SRR10104131	32.36252948653249
LINC01534	SRR10104132	51.36788529397992
LINC01534	SRR10104133	3.4913052822663455
LINC01534	SRR10104134	15.451603782457523
LINC01534	SRR10104135	5.504030401601585
LINC01534	SRR10104136	19.28530868969664
LINC01534	SRR10104137	18.831586456702663
LINC01534	SRR10104138	5.9775073318308545
LINC01534	SRR10104139	48.54512202552571
LINC01534	SRR10104140	10.280756712134318
LINC01534	SRR10104141	14.833231044294248
LINC01534	SRR10104142	10.513197704930992
LINC01534	SRR10104143	48.39256321471519
LINC01534	SRR10104144	12.713582057296648
LINC01534	SRR10104145	12.74811443864356
LINC01534	SRR10104146	28.269405654078515
LINC01534	SRR10104147	62.10598705441874
LINC01534	SRR10104148	11.568123018294834
LINC01534	SRR10104149	11.51419489005728
LINC01534	SRR10104150	35.406947637127075
LINC01534	SRR10104151	38.29092726058626
LINC01534	SRR10104152	55.30919212765781
LINC01534	SRR10104153	14.32508674372372
LINC01534	SRR10104154	16.488408776377668
LINC01534	SRR10104155	16.318118879378105
LINC01534	SRR10104156	71.28816985009361
LINC01534	SRR10104157	14.684817119405245
LINC01534	SRR10104158	23.471857517733344
LINC01534	SRR10104159	41.51661914578955
LINC01534	SRR10104160	10.12180724436152
LINC01534	SRR10104161	123.21232898987611
LINC01534	SRR10104162	17.345745904516797
LINC01534	SRR10104163	6.180592869669951
LINC01534	SRR10104164	11.215980885117485
LINC01534	SRR10104165	8.306183140779577
LINC01534	SRR10104166	4.162985050304661
LINC01534	SRR10104167	8.180655572826884
LINC01534	SRR10104168	10.286191551057959
LINC01534	SRR10104169	15.370314076618383
LINC01534	SRR10104170	13.390807994157889
LINC01534	SRR10104171	22.527503798440954
LINC01534	SRR10104172	16.541494905743868
LINC01534	SRR10104173	12.724664101315645
LINC01534	SRR10104174	18.608954643812055
LINC01534	SRR10104175	9.202299360077944
LINC01534	SRR10104176	10.224911721264801
LINC01534	SRR10104177	5.126650696321408
LINC01534	SRR10104178	9.345732629874899
LINC01534	SRR10104179	5.173225136948821
LINC01534	SRR10104180	11.241452019733401
LINC01534	SRR10104181	6.160599185118394
LINC01534	SRR10104182	5.175671929434245
LINC01534	SRR10104183	7.33353691743367
LINC01534	SRR10104184	7.148914555804751
LINC01534	SRR10104185	12.763283929003045
LINC01534	SRR10104186	11.362397864831694
LINC01534	SRR10104187	6.461899073425905
LINC01534	SRR10104188	4.21546217154157
LINC01534	SRR10104189	6.357337558981208
LINC01534	SRR10104190	5.728471203487709
LINC01534	SRR10104191	5.687707926460206
LINC01534	SRR10104192	9.234476694965034
LINC01534	SRR10104193	6.23905439448741
LINC01534	SRR10104194	7.300159334201183
LINC01534	SRR10104195	5.209370848775765
LINC01534	SRR10104196	8.325187594903678
LINC01534	SRR10104197	22.37021112037195
LINC01534	SRR10104198	6.1550755444514715
LINC01534	SRR10104199	14.06965621577933
LINC01534	SRR10104200	5.176708309464183
LINC01534	SRR10104201	10.262034008940276
LINC01534	SRR10104202	8.52925215974594
LINC01534	SRR10104203	4.090546957819302
LINC01534	SRR10104204	9.282113591473488
LINC01534	SRR10104205	10.268650017331543
LINC01534	SRR10104206	9.25889473149359
LINC01534	SRR10104207	15.49083014726089
LINC01534	SRR10104208	8.141080935369766
LINC01534	SRR10104209	11.254791368915354
LINC01534	SRR10104210	8.210439469783651
LINC01534	SRR10104211	14.26268268029728
LINC01534	SRR10104212	9.168788813684646
LINC01534	SRR10104213	6.353529020225964
LINC01534	SRR10104214	11.329718829573196
LINC01534	SRR10104215	21.22499484545781
LINC01534	SRR10104216	11.667041876552217
LINC01534	SRR10104217	4.09965563310568
LINC01534	SRR10104218	20.209084696683206
LINC01534	SRR10104219	6.380098911915059
LINC01534	SRR10104220	9.31605227375175
LINC01534	SRR10104221	11.959599963339484
LINC01534	SRR10104222	9.343246217093368
LINC01534	SRR10104223	2.3532654514939266
LINC01534	SRR10104224	8.203080853867542
LINC01534	SRR10104225	11.345581558986087
LINC01534	SRR10104226	5.194446780363066
LINC01534	SRR10104227	16.124079236038458
LINC01534	SRR10104228	3.3567361687470254
LINC01534	SRR10104229	7.260174426385763
LINC01534	SRR10104230	9.91048693195315
LINC01534	SRR10104231	8.608684097082373
LINC01534	SRR10104232	24.374770769798943
LINC01534	SRR10104233	2.1436267417054062
LINC01534	SRR10104234	17.397100545384752
LINC01534	SRR10104235	7.305224367740558
LINC01534	SRR10104236	45.41885444790801
LINC01534	SRR10104237	22.406801921330374
LINC01534	SRR10104238	4.281213633020862
LINC01534	SRR10104239	11.672962486870517
LINC01534	SRR10104240	8.579049638948531
LINC01534	SRR10104241	3.120179554103979
LINC01534	SRR10104242	26.5961409974438
LINC01534	SRR10104243	12.80768227375188
LINC01534	SRR10104244	12.474138619634136
LINC01534	SRR10104245	21.85637600518327
LINC01534	SRR10104246	8.846401655922602
LINC01534	SRR10104247	13.733574460345382
LINC01534	SRR10104248	18.25945809710992
LINC01534	SRR10104249	16.434906630633623
LINC01534	SRR10104250	2.306027095352472
LINC01534	SRR10104251	20.93209495703758
LINC01534	SRR10104252	1.1796947867396619
LINC01534	SRR10104253	7.6732976283191645
LINC01534	SRR10104254	32.15363750498752
LINC01534	SRR10104255	5.154978774695958
LINC01534	SRR10104256	2.058769087326201
LINC01534	SRR10104257	22.82537648041211
LINC01534	SRR10104258	34.01615821689226
LINC01534	SRR10224277	1.0244173062905177
LINC01534	SRR10224278	3.2779905211500324
LINC01534	SRR10224279	1.089250843220296
LINC01534	SRR10224280	1.0227917534671278
LINC01534	SRR10224281	12.193323117722047
LINC01534	SRR10224282	2.1003514564198853
LINC01534	SRR10224283	1.042245924204279
LINC01534	SRR10224284	1.1092008744415571
LINC01534	SRR10224285	1.1279661106950958
LINC01534	SRR10224286	4.10168971163115
LINC01534	SRR10224287	12.405640925516495
LINC01534	SRR10224288	1.0962707234129587
LINC01534	SRR10224289	1.0935047184878017
LINC01534	SRR10224290	1.095529172881304
LINC01534	SRR10224291	7.218479449929092
LINC01534	SRR10224292	4.047432762131191
LINC01534	SRR10224293	10.306192603558113
LINC01534	SRR10224294	1.0580047935764523
LINC01534	SRR10224295	6.51647016004924
LINC01534	SRR10224296	11.601952494226603
LINC01534	SRR10224297	1.1274808217665389
LINC01534	SRR10224298	8.26577921621625
LINC01534	SRR10318388	12.088029912966203
LINC01534	SRR10318389	19.089364838852756
LINC01534	SRR10318390	21.258346439164164
LINC01534	SRR10318391	21.248884947424745
LINC01534	SRR10318392	18.24939587956124
LINC01534	SRR10318393	35.098292890288995
LINC01534	SRR10318394	15.19766900582605
LINC01534	SRR10318395	45.19876078383023
LINC01534	SRR10318396	20.158985823481256
LINC01534	SRR10318397	19.110570492071485
LINC01534	SRR10318398	37.126717657147736
LINC01534	SRR10318399	10.501074458020174
LINC01534	SRR10318400	24.354615491620407
LINC01534	SRR10318401	16.05768606107196
LINC01534	SRR10318402	38.15993118390844
LINC01534	SRR10318403	12.057710089853545
LINC01534	SRR10318404	28.048335054605943
LINC01534	SRR10318405	27.06488962215939
LINC01534	SRR10318406	40.18133133307471
LINC01534	SRR10318407	24.235499300170936
LINC01534	SRR10318408	19.057051273498406
LINC01534	SRR10318409	25.078813148486077
LINC01534	SRR10318410	9.036499430211693
LINC01534	SRR10318411	23.083641225679667
LINC01534	SRR10318412	66.31851662169487
LINC01534	SRR10318413	24.09160036637351
LINC01534	SRR10318414	29.17094400406227
LINC01534	SRR10318415	21.136039272196296
LINC01534	SRR10318416	17.16832641418955
LINC01534	SRR10318417	48.34351591243472
LINC01534	SRR10318418	9.033723799105067
LINC01534	SRR10318419	14.05577244599056
LINC01534	SRR10318420	79.14228433142982
LINC01534	SRR10318421	32.15179583831611
LINC01534	SRR10318422	24.05008386220361
LINC01534	SRR10318423	34.05002135412689
LINC01534	SRR10318424	35.0730389657136
LINC01534	SRR10318425	53.343599239069455
LINC01534	SRR10318426	9.858072851016365
LINC01534	SRR10318427	9.972164013931403
LINC01534	SRR10318428	32.04218914776933
LINC01534	SRR10318429	36.14341486111858
LINC01534	SRR10318430	14.120396138531566
LINC01534	SRR10318431	28.144203464205674
LINC01534	SRR10318432	47.078905466147106
LINC01534	SRR10318433	1.2750020383966563
LINC01534	SRR10318434	20.06093877454671
LINC01534	SRR10318435	32.19004763225184
LINC01534	SRR10318436	26.07107041581816
LINC01534	SRR10318437	105.0756040012104
LINC01534	SRR10318438	19.023947731146382
LINC01534	SRR10318439	16.065604598853245
LINC01534	SRR10318440	51.80242756287559
LINC01534	SRR10318441	22.060739906301034
LINC01534	SRR10318442	20.572660816116866
LINC01534	SRR10318443	27.061500215904466
LINC01534	SRR10318444	38.32259874078304
LINC01534	SRR10318445	9.108448563986856
LINC01534	SRR10318446	22.0868958198144
LINC01534	SRR10318447	11.114694780360836
LINC01534	SRR10318448	19.131335749248546
LINC01534	SRR10318449	43.08973358644814
LINC01534	SRR10318450	24.124504819971857
LINC01534	SRR10318451	30
LINC01534	SRR10318452	26.16267411923139
LINC01534	SRR10318453	29.57431669380234
LINC01534	SRR10318454	28.13302710337271
LINC01534	SRR10318455	46.276798699512035
LINC01534	SRR10318456	20.131211845560077
LINC01534	SRR10318457	19.029374242940516
LINC01534	SRR10318458	6.076158370427516
LINC01534	SRR10318459	15.096687356183413
LINC01534	SRR10318460	10.039666308583417
LINC01534	SRR10318461	23.080813144412588
LINC01534	SRR10318462	30.199996480800696
LINC01534	SRR10318463	19.058793898836207
LINC01534	SRR10318464	26.161081874478892
LINC01534	SRR10318465	29.026103730196155
LINC01534	SRR10318466	15.140556141916118
LINC01534	SRR10318467	18.091097114338663
LINC01534	SRR10318468	21.20442055478929
LINC01534	SRR10318469	13.045676994667986
LINC01534	SRR10318470	30
LINC01534	SRR10318471	16
LINC01534	SRR10318472	11.048400856861079
LINC01534	SRR10318473	19.073621845715337
LINC01534	SRR10318474	16.06684816052852
LINC01534	SRR10318475	11.043970627006429
LINC01534	SRR10318476	11.039324845422573
LINC01534	SRR10318495	21.022685282705428
LINC01534	SRR10318496	6.052832689734824
LINC01534	SRR10318497	14.076584427231573
LINC01534	SRR10318498	46.04140591686287
LINC01534	SRR10318499	30.030164695573102
LINC01534	SRR10318500	20.11461553446734
LINC01534	SRR10318501	43.20751840504363
LINC01534	SRR10318502	22.011879559769135
LINC01534	SRR10318503	41.073843766944584
LINC01534	SRR10318504	22.145309765273108
LINC01534	SRR10318505	39.02105921959074
LINC01534	SRR10318506	9.107277978304499
LINC01534	SRR10318507	13.155665373731603
LINC01534	SRR10318508	10.309684455084222
LINC01534	SRR10318509	22.15055906083882
LINC01534	SRR10318510	22.174415725191775
LINC01534	SRR10318511	21.026468544951264
LINC01534	SRR10318512	22.16757664952116
LINC01534	SRR10318513	19.062806614001342
LINC01534	SRR10318514	34.156320512076945
LINC01534	SRR10318515	10.119306087919657
LINC01534	SRR10318516	14.082955301135224
LINC01534	SRR10318517	33.08672183607333
LINC01534	SRR10318518	18.12911635664373
LINC01534	SRR10318519	17.08022682838938
LINC01534	SRR10318520	77.15256414636592
LINC01534	SRR10318521	45.16286630903684
LINC01534	SRR10318522	61.08331416921148
LINC01534	SRR10318523	25.05667910203071
LINC01534	SRR10318524	12.092095471399864
LINC01534	SRR10318525	36.2231426471451
LINC01534	SRR10318526	12.078194366202917
LINC01534	SRR10318527	19.006839131127048
LINC01534	SRR10318528	54.13695803761111
LINC01534	SRR10318529	14.031740297137198
LINC01534	SRR10318530	29.195469601159147
LINC01534	SRR10318531	46.410226957308794
LINC01534	SRR10318532	9.074283279586961
LINC01534	SRR10318533	17.394242176160333
LINC01534	SRR10318534	30.52699681908446
LINC01534	SRR10318535	16.24796172333538
LINC01534	SRR10318536	21.085165337160618
LINC01534	SRR10318537	13.14093954181704
LINC01534	SRR10318538	22.040297403042217
LINC01534	SRR10318539	12.086600224300406
LINC01534	SRR10318540	32.17440728433477
LINC01534	SRR10318541	14.099266849319733
LINC01534	SRR10318542	19.152647682100543
LINC01534	SRR10318543	20.20015725098208
LINC01534	SRR10318544	17.04212915253686
LINC01534	SRR10318545	28.24165748814102
LINC01534	SRR10318546	28.040336650715386
LINC01534	SRR10318547	18.07115485838414
LINC01534	SRR10318548	9.04355908908221
LINC01534	SRR10318549	13.089378248122207
LINC01534	SRR10318568	17.053592940970532
LINC01534	SRR10318569	33.02723755235042
LINC01534	SRR10318570	20.212711918416108
LINC01534	SRR10318571	30.024761411227654
LINC01534	SRR10318572	18.085517423596745
LINC01534	SRR10318573	23.033837974850545
LINC01534	SRR10318574	39.09479876674988
LINC01534	SRR10318575	30.140912128695266
LINC01534	SRR10318576	23.09906284084163
LINC01534	SRR10318577	32.09270806922261
LINC01534	SRR10318578	20.018002572549072
LINC01534	SRR10318579	16.050440415031087
LINC01534	SRR10318580	33.045071599737355
LINC01534	SRR10318581	24
LINC01534	SRR10875803	141.9512664340742
LINC01534	SRR10875804	137.6222673098122
LINC01534	SRR10875805	129.85167971481877
LINC01534	SRR10875806	183.84908060183477
LINC01534	SRR10875807	117.20425321702147
LINC01534	SRR10875808	138.15788907824287
LINC01534	SRR10875809	102.42627507661723
LINC01534	SRR10875810	126.51049471784879
LINC01534	SRR10875812	136
LINC01534	SRR10875813	93.1062674471493
LINC01534	SRR10875814	85.33977302686786
LINC01534	SRR10875815	144
LINC01534	SRR10875816	108
LINC01534	SRR10875817	127.36032027379585
LINC01534	SRR10875818	132.2059910614691
LINC01534	SRR10875819	123
LINC01534	SRR10875820	107.29080020867357
LINC01534	SRR10875821	102.34553420721328
LINC01534	SRR10875822	97.42141527200282
LINC01534	SRR10875823	78
LINC01534	SRR10875824	130.9017730686198
LINC01534	SRR10875825	102.17920199606507
LINC01534	SRR10875826	105.22910179600662
LINC01534	SRR10875827	87.36465285784581
LINC01534	SRR10875829	132.92577450500167
LINC01534	SRR10875830	107
LINC01534	SRR10875831	60.21430496821753
LINC01534	SRR10875832	62
LINC01534	SRR10875834	75.25022174402737
LINC01534	SRR10875835	60
LINC01534	SRR10875836	104.06443436718908
LINC01534	SRR10875837	101.94333103605327
LINC01534	SRR10875838	132
LINC01534	SRR10875839	59.09269234660235
LINC01534	SRR10875840	96.65793243933034
LINC01534	SRR10875841	74.28243446298498
LINC01534	SRR10875842	107.42752570386021
LINC01534	SRR10875843	41.34725225795166
LINC01534	SRR10875844	64.79012518745331
LINC01534	SRR10875845	74.73961901741265
LINC01534	SRR10875846	57.66009959044992
LINC01534	SRR10875847	48.17305818321588
LINC01534	SRR10875848	139
LINC01534	SRR10875849	137.43131627508603
LINC01534	SRR10875850	138.02483460998937
LINC01534	SRR10875851	95.83693892947811
LINC01534	SRR10875852	150.07329896720967
LINC01534	SRR10875853	81.17757741264947
LINC01534	SRR10875854	115.72181305149795
LINC01534	SRR10875855	86.00648388689302
LINC01534	SRR10875856	155.57402774275985
LINC01534	SRR10875857	106.46556244327829
LINC01534	SRR10875858	105.16898074946906
LINC01534	SRR10875859	76
LINC01534	SRR10875860	157.93081412693832
LINC01534	SRR10875861	118.01712587811107
LINC01534	SRR10875862	103.18324970043929
LINC01534	SRR10875863	84.45478745456941
LINC01534	SRR10875864	128
LINC01534	SRR10875865	119.68836717085159
LINC01534	SRR10875866	171.08057731632417
LINC01534	SRR10875867	118.78458855972754
LINC01534	SRR10875868	140.61050650420094
LINC01534	SRR10875869	76
LINC01534	SRR10875870	84.2614915245474
LINC01534	SRR10875871	88.01583656289178
LINC01534	SRR10875872	68.21818640844339
LINC01534	SRR10875873	116.49494343315247
LINC01534	SRR10875874	89.93000720045838
LINC01534	SRR10875875	188.23727579204936
LINC01534	SRR10875876	115
LINC01534	SRR10875877	104.69909193261097
LINC01534	SRR10875878	64.50678217387691
LINC01534	SRR10875879	153
LINC01534	SRR10875880	106.42371695115287
LINC01534	SRR10875881	101.04109485201228
LINC01534	SRR10875882	77
LINC01534	SRR10875883	58.37339146019894
LINC01534	SRR10875884	141.83763733526138
LINC01534	SRR10875885	50.09158500691413
LINC01534	SRR10875886	68.5116993050337
LINC01534	SRR10875887	125
LINC01534	SRR10875888	40.100637071932695
LINC01534	SRR10875889	56.12501555475104
LINC01534	SRR10875890	64.14030807913043
LINC01534	SRR10875891	91
LINC01534	SRR10875892	162.88389814572383
LINC01534	SRR10875893	66
LINC01534	SRR10875894	60.14668796943148
LINC01534	SRR10875895	46
LINC01534	SRR10875896	52.52413207379734
LINC01534	SRR10875897	52.1327589712253
LINC01534	SRR10875898	98.36318539698281
LINC01534	SRR10875899	93.19188948113447
LINC01534	SRR10875900	58.21666108283573
LINC01534	SRR10875901	46.100846431875006
LINC01534	SRR10875902	54.24896087777338
LINC01534	SRR12430469	102
LINC01534	SRR12430470	122.13587839096662
LINC01534	SRR12430471	84.3904239765459
LINC01534	SRR12430472	164.20856852709392
LINC01534	SRR12430473	99
