Gene	sample	counts
LINC01534	SRR12430474	149.13501484115417
LINC01534	SRR12430475	167.06546747748502
LINC01534	SRR12430476	87
LINC01534	SRR12765534	68
LINC01534	SRR12765535	16.04204695082343
LINC01534	SRR12765536	32.14851536574213
LINC01534	SRR12765537	18.075204180594582
LINC01534	SRR12765538	27.92359368616858
LINC01534	SRR12765539	10.31033395135802
LINC01534	SRR12765540	21.0656268464777
LINC01534	SRR12765541	8.075878324295905
LINC01534	SRR12765542	61
LINC01534	SRR12765543	10.162479978865845
LINC01534	SRR12765544	9.103722584486851
LINC01534	SRR12765545	7.064967991666648
LINC01534	SRR12765546	18.54312057686851
LINC01534	SRR12765547	26.20919436245232
LINC01534	SRR12765548	21.429276092874296
LINC01534	SRR12765549	11.083696104794337
LINC01534	SRR12765550	6.2403770093099284
LINC01534	SRR12765551	7.094979433145808
LINC01534	SRR12765552	17.704263014736604
LINC01534	SRR12765553	4.177297250375519
LINC01534	SRR12765554	11.350176790770027
LINC01534	SRR12765555	23.476420628417454
LINC01534	SRR12765556	13.199735073379335
LINC01534	SRR12765557	28.29365318281058
LINC01534	SRR12765558	12.617942881244407
LINC01534	SRR12765559	49.09341965395447
LINC01534	SRR12765560	21.398049728661803
LINC01534	SRR12765561	41.11640030161147
LINC01534	SRR12765562	14.216768219528868
LINC01534	SRR12765563	18.131310101757222
LINC01534	SRR12765564	23.047997034611797
LINC01534	SRR12765565	27.114831234434767
LINC01534	SRR12765566	20.141934992332143
LINC01534	SRR12765567	22.290813095800747
LINC01534	SRR12765568	17.174743623931672
LINC01534	SRR12765569	26.29848305677347
LINC01534	SRR12765570	7.04984647313022
LINC01534	SRR12765571	57.63706364102066
LINC01534	SRR12765572	25.16460022437437
LINC01534	SRR12765573	10.342120344840696
LINC01534	SRR12765574	36.24984480598303
LINC01534	SRR12765575	11.263334843790588
LINC01534	SRR12765576	23.57119722806559
LINC01534	SRR12765577	3.1369156865084307
LINC01534	SRR12765578	32.48322087979412
LINC01534	SRR12765579	14.117366082340876
LINC01534	SRR12765580	34.385715779373534
LINC01534	SRR12765581	14.222599198504549
LINC01534	SRR12765582	44.04424155350722
LINC01534	SRR12765583	18.157395182349116
LINC01534	SRR12765584	20.248365424494754
LINC01534	SRR12765585	21.23091722011249
LINC01534	SRR12765586	11.058043373265152
LINC01534	SRR12765587	6.070324506184866
LINC01534	SRR12765588	19.132068240401438
LINC01534	SRR12765589	6.108695597320522
LINC01534	SRR12765590	8.234437690706832
LINC01534	SRR12765591	17.471565936874118
LINC01534	SRR12765592	22.363731143845317
LINC01534	SRR12765593	28.234075325151952
LINC01534	SRR12765594	17.394941128658584
LINC01534	SRR12765595	14.16404483597498
LINC01534	SRR12765596	10.044103046586365
LINC01534	SRR12765597	29.234349514263105
LINC01534	SRR12765598	15.107628215173026
LINC01534	SRR12765599	28.085784845070012
LINC01534	SRR12765600	12.51590464848855
LINC01534	SRR12765601	10.217876140571718
LINC01534	SRR12765602	22.190550936409803
LINC01534	SRR12765603	12.117893371427614
LINC01534	SRR12765604	29.235991337250788
LINC01534	SRR12765605	24.184211823565832
LINC01534	SRR12765606	21.278694675135128
LINC01534	SRR12765607	25.214830470696178
LINC01534	SRR12765608	25.221414379651755
LINC01534	SRR12765609	15.07207599214087
LINC01534	SRR12765610	33.288979476177865
LINC01534	SRR12765611	16.088135589137636
LINC01534	SRR12765612	34.15434191864455
LINC01534	SRR12765613	12.071267862094441
LINC01534	SRR12765614	28.13092609991291
LINC01534	SRR12765615	26.238125748036257
LINC01534	SRR12765616	17.104095469828085
LINC01534	SRR12765617	39.33108818132997
LINC01534	SRR12765618	10.231825824178566
LINC01534	SRR12765619	24.522312250609048
LINC01534	SRR12765620	13.104004040209219
LINC01534	SRR12765621	39.10076479860723
LINC01534	SRR12765622	16.349372385562493
LINC01534	SRR12765623	35
LINC01534	SRR12765624	15.059437894368244
LINC01534	SRR12765625	15.123815677226913
LINC01534	SRR12765626	26.128780180999907
LINC01534	SRR12765627	12.006479759874074
LINC01534	SRR12765628	8.332833210223495
LINC01534	SRR12765629	9.289734097648447
LINC01534	SRR12765630	39.068518410260175
LINC01534	SRR12765631	23.13769185514283
LINC01534	SRR12765632	48.31527879473868
LINC01534	SRR12765633	12.231767791477782
LINC01534	SRR12765634	25.136018374664467
LINC01534	SRR12765635	20.46229414269848
LINC01534	SRR12765636	30.366128506039285
LINC01534	SRR12765637	8.283226933723066
LINC01534	SRR12765638	76
LINC01534	SRR12765639	9.27848248305199
LINC01534	SRR12765640	48.241647760193274
LINC01534	SRR12765641	13.244376564179928
LINC01534	SRR12765642	36.0881111888699
LINC01534	SRR12765643	8.111827027031328
LINC01534	SRR12765644	27.09652462058268
LINC01534	SRR12765645	7.199745996903061
LINC01534	SRR12765646	33.2249584918646
LINC01534	SRR12765647	7.203080010318334
LINC01534	SRR12765648	43.510478859984175
LINC01534	SRR12765649	9.44518212416971
LINC01534	SRR12765650	9.162246954654842
LINC01534	SRR12765651	25.705492773011226
LINC01534	SRR12765652	23.243447151599348
LINC01534	SRR12774664	28.14851668047981
LINC01534	SRR12774665	24.321726241030213
LINC01534	SRR12774666	62.66064050575772
LINC01534	SRR12774667	31.462744174858955
LINC01534	SRR12774668	8.424835585191428
LINC01534	SRR12774669	26.478722592374634
LINC01534	SRR12774670	24.12492021465585
LINC01534	SRR12774671	18.870162412144524
LINC01534	SRR12774672	46.28450050099935
LINC01534	SRR12774673	33.46907060202464
LINC01534	SRR12774674	16.387525893847858
LINC01534	SRR12774675	18.618917295609318
LINC01534	SRR12774676	30.196311838528118
LINC01534	SRR12774677	27.293844380176658
LINC01534	SRR12774678	19.831326819732638
LINC01534	SRR12774679	30.697897339156725
LINC01534	SRR12774680	25.35122122655865
LINC01534	SRR12774681	49.42658889983824
LINC01534	SRR12774682	29.307087425107795
LINC01534	SRR12774683	66.47068967249422
LINC01534	SRR12774684	32.16915716469549
LINC01534	SRR12774685	57.41999350276982
LINC01534	SRR12774686	18.323563338806245
LINC01534	SRR12774687	9.2637822477547
LINC01534	SRR1609360	9.443730813372719
LINC01534	SRR1609361	7.181359529299297
LINC01534	SRR1609362	6.408593125333298
LINC01534	SRR1609363	34.2507333192538
LINC01534	SRR1609364	29.2484976529804
LINC01534	SRR1609365	23.329281325327806
LINC01534	SRR1609366	24.136466966268017
LINC01534	SRR1609367	33.088197975347704
LINC01534	SRR1609368	27.150013831499443
LINC01534	SRR1609369	43.03870553098051
LINC01534	SRR1609370	64.1335569658763
LINC01534	SRR1609371	19.572172794341608
LINC01534	SRR1609372	55.03960209587211
LINC01534	SRR1609373	42.314892151277924
LINC01534	SRR1609374	31.0814659672204
LINC01534	SRR1609375	27.176193899627414
LINC01534	SRR1609376	14.22523789481386
LINC01534	SRR1609377	34.17972948748896
LINC01534	SRR1609378	17.295916309948115
LINC01534	SRR1609379	42.07564483443104
LINC01534	SRR1609380	13.206248980576818
LINC01534	SRR1609381	29.020881105096205
LINC01534	SRR1609382	13.185452766123818
LINC01534	SRR1609383	9.093861707009474
LINC01534	SRR1609384	17.16390611849924
LINC01534	SRR1609385	15.110046255881576
LINC01534	SRR1609386	21.138704775942514
LINC01534	SRR1609387	24.17739330327285
LINC01534	SRR1609388	16.202817514639296
LINC01534	SRR1609389	50.126120121522106
LINC01534	SRR1609390	23.294954315727434
LINC01534	SRR1609391	5.318126408589828
LINC01534	SRR1609392	27.416843701434704
LINC01534	SRR1609393	16.71649618687328
LINC01534	SRR1609394	13.360080559680043
LINC01534	SRR1609395	38.2083052308672
LINC01534	SRR1609396	59.06373484188668
LINC01534	SRR1609397	14.203434190506252
LINC01534	SRR1609398	47.21668817139535
LINC01534	SRR1609399	52.198085718205
LINC01534	SRR1609400	35.07673098077446
LINC01534	SRR1609401	22.234511727093047
LINC01534	SRR1609402	58.25893799285077
LINC01534	SRR1609403	33.104588003783164
LINC01534	SRR1609404	13.155294965152688
LINC01534	SRR1609405	33.21782884123893
LINC01534	SRR1609406	20.078728829372835
LINC01534	SRR1609407	39.08961462842137
LINC01534	SRR1609408	40.31139268583701
LINC01534	SRR1609409	19.353172624847637
LINC01534	SRR1609410	43
LINC01534	SRR1609411	6.315386986346455
LINC01534	SRR1609412	26
LINC01534	SRR1609413	57.625972806437794
LINC01534	SRR1609414	21.034037112083777
LINC01534	SRR1609415	47.008458164271744
LINC01534	SRR1609416	17.044674885249897
LINC01534	SRR1609417	9.060398559775226
LINC01534	SRR1609418	20.028811893368133
LINC01534	SRR1609419	25.121856227414824
LINC01534	SRR1609420	18.08410845801668
LINC01534	SRR1609421	16.103056472265436
LINC01534	SRR1609422	8.131901700453705
LINC01534	SRR1609423	8.431083554827444
LINC01534	SRR1609424	6.472472468737352
LINC01534	SRR1609425	19.030795482361512
LINC01534	SRR1609426	33.15576812012363
LINC01534	SRR1609427	23.118297424672743
LINC01534	SRR1609428	43.37110157656822
LINC01534	SRR1609429	20.025208138048825
LINC01534	SRR1609430	15.061483677893287
LINC01534	SRR1609431	7.0512724901656965
LINC01534	SRR1609432	37.05556803795424
LINC01534	SRR1609433	16.131597965955915
LINC01534	SRR1609434	15.225049916597976
LINC01534	SRR1609435	38.17017663584187
LINC01534	SRR1609436	21.068043258134697
LINC01534	SRR1609437	6.1287289468714
LINC01534	SRR1609438	8.258266781157143
LINC01534	SRR1609439	7.102909505115104
LINC01534	SRR1609440	65.16395615797875
LINC01534	SRR1609441	22.049877609787025
LINC01534	SRR1609442	19.13685249962234
LINC01534	SRR1609443	6.05178374745879
LINC01534	SRR1609444	24.012959519748147
LINC01534	SRR1609445	13.045600885435535
LINC01534	SRR1609446	13.143041803623817
LINC01534	SRR1609447	3.7015090010720786
LINC01534	SRR1609448	23.20292370722767
LINC01534	SRR1609449	34.08425830507372
LINC01534	SRR1609450	29.059236264665973
LINC01534	SRR1609451	14.180051043671332
LINC01534	SRR1609452	2.5265411318526665
LINC01534	SRR1609453	16.02930720221252
LINC01534	SRR1609454	7.112069033119601
LINC01534	SRR1609455	2.5032475961486096
LINC01534	SRR1609456	19.091818452020036
LINC01534	SRR1609457	8.052546465789781
LINC01534	SRR1609458	2.481000753077414
LINC01534	SRR1609459	20.077833071911922
LINC01534	SRR1609460	7.067490754676158
LINC01534	SRR1609461	18.0302772614025
LINC01534	SRR1609462	28.10343783043644
LINC01534	SRR1609463	19.12225622365195
LINC01534	SRR1609464	7.077761371853881
LINC01534	SRR1609465	23.274791440529782
LINC01534	SRR1609466	3.3647989227715627
LINC01534	SRR1609467	14.167240731702893
LINC01534	SRR1609468	38.06328905405162
LINC01534	SRR1609469	20.003599218839042
LINC01534	SRR1609470	15.072390141294289
LINC01534	SRR1609471	22.046340732716452
LINC01534	SRR1609472	4.348309465645981
LINC01534	SRR1609473	3.172459798195932
LINC01534	SRR1609474	30.07659171416844
LINC01534	SRR1609475	8.174150233403271
LINC01534	SRR1609476	47.665460628019446
LINC01534	SRR1609477	18.10158707465788
LINC01534	SRR1609478	4.09199273176543
LINC01534	SRR1609479	11.114275080285449
LINC01534	SRR1609480	14
LINC01534	SRR1609481	10.104258199753009
LINC01534	SRR1609482	17.0618131328851
LINC01534	SRR1609483	24.108543305546387
LINC01534	SRR1609484	11.086910223716071
LINC01534	SRR1609485	16.01440205803926
LINC01534	SRR1609486	15.048663851446177
LINC01534	SRR1609487	41.15955779741944
LINC01534	SRR1609488	26.037455461378574
LINC01534	SRR1609489	42.09207717692935
LINC01534	SRR1609490	7.114748256132206
LINC01534	SRR1609491	32.11284242397277
LINC01534	SRR1609492	58
LINC01534	SRR1609493	25.111745623573388
LINC01534	SRR1609494	28.16617652455757
LINC01534	SRR1609495	15.033486309308314
LINC01534	SRR1609496	38.031364454221695
LINC01534	SRR1609497	31.027903987451065
LINC01534	SRR1609498	30.01079862809534
LINC01534	SRR1609499	46.09648257918939
LINC01534	SRR1609500	30.05178755850637
LINC01534	SRR1609501	34.04364581004781
LINC01534	SRR1609502	13.168045486541427
LINC01534	SRR1609503	3.7715473792185645
LINC01534	SRR1609504	50
LINC01534	SRR1609505	56
LINC01534	SRR1609506	22.4332547028329
LINC01534	SRR1609507	23.139032243584637
LINC01534	SRR1609508	29.01565941969568
LINC01534	SRR1609509	21.132882467683363
LINC01534	SRR1609510	9.050432972384309
LINC01534	SRR1609511	10.369754458452368
LINC01534	SRR1609512	29.095862726633626
LINC01534	SRR1609513	29.09281987299932
LINC01534	SRR1609514	6.297472827773036
LINC01534	SRR1609515	21.041608403554342
LINC01534	SRR1609516	12.050136120396388
LINC01534	SRR1609517	10.22496948951921
LINC01534	SRR1609518	28.0453828161117
LINC01534	SRR1609519	32.053722870568244
LINC01534	SRR1609520	8.631601955514578
LINC01534	SRR1609521	24.03880127722858
LINC01534	SRR1609522	10.240545069445746
LINC01534	SRR1609523	22.10415094733372
LINC01534	SRR1609524	15.250742551341494
LINC01534	SRR1609525	16.088300417707362
LINC01534	SRR1609526	12.244475680168915
LINC01534	SRR1609527	30
LINC01534	SRR1609528	7.060584303147371
LINC01534	SRR1609529	7.177310974849971
LINC01534	SRR1609530	28.13426798593206
LINC01534	SRR1609531	24.091056176434176
LINC01534	SRR1609532	7.0504420792757045
LINC01534	SRR1609533	11.42049297389495
LINC01534	SRR1609534	15.019365345332679
LINC01534	SRR1609535	11.486561914671798
LINC01534	SRR1609536	10.107618801660179
LINC01534	SRR1609537	50.19216360685497
LINC01534	SRR1609538	19
LINC01534	SRR1609539	10.061942931737347
LINC01534	SRR1609540	40
LINC01534	SRR1609541	2.2004992123545497
LINC01534	SRR1609542	34.079628680556304
LINC01534	SRR1609543	29.05834773072679
LINC01534	SRR1609544	19.111071115031784
LINC01534	SRR1609545	75.95483810802128
LINC01534	SRR1609546	17
LINC01534	SRR1609547	24.124100628169874
LINC01534	SRR1609548	6.107983542482682
LINC01534	SRR1609549	19.203222814432102
LINC01534	SRR1609550	31
LINC01534	SRR1609551	12.13573322600102
LINC01534	SRR1609552	8.035715585220796
LINC01534	SRR1609553	15.039167039831296
LINC01534	SRR1609554	21.189845819633604
LINC01534	SRR1609555	17.058457416237935
LINC01534	SRR1609556	14.310361037800615
LINC01534	SRR1609557	13.081956235675348
LINC01534	SRR1609558	9.038649234355058
LINC01534	SRR1609559	5.212484149227493
LINC01534	SRR1609560	11.078338354131008
LINC01534	SRR1609561	18.045710875684172
LINC01534	SRR1609562	42.041526181108615
LINC01534	SRR1609563	36.160720133493584
LINC01534	SRR1609564	22.019802829803982
LINC01534	SRR1609565	19.47093126175103
LINC01534	SRR1609566	23.077046889161668
LINC01534	SRR1609567	2.5162226369445913
LINC01534	SRR1609568	50
LINC01534	SRR1609569	49
LINC01534	SRR1609570	8.14213236257896
LINC01534	SRR1609571	16.386816003108624
LINC01534	SRR1609572	10.132366280807227
LINC01534	SRR1609573	8.158647055422565
LINC01534	SRR1609574	15.076640864139097
LINC01534	SRR1609575	2.1465064432834318
LINC01534	SRR1609576	40.159349845687316
LINC01534	SRR1609577	24.100832911234587
LINC01534	SRR1609578	18.031794123293224
LINC01534	SRR1609579	18.120624888991845
LINC01534	SRR1609580	15.115181135402882
LINC01534	SRR1609581	12.50165086936467
LINC01534	SRR1609582	22.18211653612968
LINC01534	SRR1609583	14.50063779966253
LINC01534	SRR1609584	28.056335740012074
LINC01534	SRR1609585	22.019433901038333
LINC01534	SRR1609586	15.091569494994049
LINC01534	SRR1609587	8.096039254047739
LINC01534	SRR1609588	14.187673640600957
LINC01534	SRR1609589	17.044674885249897
LINC01534	SRR1609590	23.00656066622075
LINC01534	SRR1609591	24.078499963318034
LINC01534	SRR1609592	10.068449730033533
LINC01534	SRR1609593	17.094110603466984
LINC01534	SRR1609594	16.40532961123553
LINC01534	SRR1609595	18.43751177329305
LINC01534	SRR1609596	38.09986150820565
LINC01534	SRR1609597	29.122052745614333
LINC01534	SRR1609598	13.357981917961165
LINC01534	SRR1609599	13.275831597002991
LINC01534	SRR1609600	8.246997615462055
LINC01534	SRR1609601	7.197146168698529
LINC01534	SRR1609602	2.326432767798385
LINC01534	SRR1609603	39
LINC01534	SRR1609604	6.041988670307474
LINC01534	SRR1609605	15.113497127934135
LINC01534	SRR1609606	7.112580874525227
LINC01534	SRR1609607	14.069608005930805
LINC01534	SRR1609608	15.29966430146139
LINC01534	SRR1609609	12.38901435939518
LINC01534	SRR1609610	28
LINC01534	SRR1609611	14.239889028196432
LINC01534	SRR1609612	27.063234540441773
LINC01534	SRR1609613	54.044570540209776
LINC01534	SRR1609614	18.20464463794771
LINC01534	SRR1609615	25.07923333619937
LINC01534	SRR1609616	54
LINC01534	SRR1609617	42
LINC01534	SRR1609618	16.051200127009043
LINC01534	SRR1609619	11.0399967330433
LINC01534	SRR1609620	14.175608006809554
LINC01534	SRR1609621	13.110827700765082
LINC01534	SRR1609622	7.2772191618550925
LINC01534	SRR1609623	20.380026060095016
LINC01534	SRR1609624	7.398996598744685
LINC01534	SRR1609625	25.038650319658572
LINC01534	SRR1609626	5.0383937118009605
LINC01534	SRR1609627	11.059392708054215
LINC01534	SRR1609628	46.0877000833042
LINC01534	SRR1609629	9.144494760455109
LINC01534	SRR1609630	34.094913272328704
LINC01534	SRR1609631	32
LINC01534	SRR1609632	36
LINC01534	SRR1609633	26.09319598551453
LINC01534	SRR1609634	23.191103666633563
LINC01534	SRR1609635	6.14958304234865
LINC01534	SRR1609636	9.30173427701801
LINC01534	SRR1609637	43.174386166566975
LINC01534	SRR1609638	14.340501717581407
LINC01534	SRR1609639	38.21024165189548
LINC01534	SRR1609640	23.004139101664897
LINC01534	SRR1609641	35.006298632968324
LINC01534	SRR1609642	46
LINC01534	SRR1609643	7.082412686646079
LINC01534	SRR1609644	43.044958617358496
LINC01534	SRR1609645	19.06021733551152
LINC01534	SRR1609646	17.039814340278152
LINC01534	SRR1609647	21.43400749554524
LINC01534	SRR1609648	18.065375341643463
LINC01534	SRR1609649	23.186930924703375
LINC01534	SRR1609650	11.081756210557373
LINC01534	SRR1609651	26.08826033964025
LINC01534	SRR1609652	33.116504141586574
LINC01534	SRR1609653	18.91451400277849
LINC01534	SRR1609654	8.274863764707767
LINC01534	SRR1609655	14.095631772360925
LINC01534	SRR1609656	16.229012931900527
LINC01534	SRR1609657	16.20561487179403
LINC01534	SRR1609658	18.36089331172832
LINC01534	SRR1609659	19.151357401967175
LINC01534	SRR1609660	16.062757602759813
LINC01534	SRR1609661	24.035309191148393
LINC01534	SRR1609662	38.17768542131037
LINC01534	SRR1609663	13.034561700704485
LINC01534	SRR1609664	23.16601803124926
LINC01534	SRR1609665	45
LINC01534	SRR1609666	17.282784972963828
LINC01534	SRR1609667	39.112447321342664
LINC01534	SRR1609668	3.3778546780256553
LINC01534	SRR1609669	26.500262037572863
LINC01534	SRR1746771	45.13527914036599
LINC01534	SRR1746772	60.30790703780338
LINC01534	SRR1746773	90.90963932117452
LINC01534	SRR1746774	42.82979378876656
LINC01534	SRR1746775	42.19018449698304
LINC01534	SRR1746776	36.535345892095805
LINC01534	SRR1746777	46.34375502967833
LINC01534	SRR1746778	32.8493998865022
LINC01534	SRR1746779	54.59796821894236
LINC01534	SRR1746780	73.97295831119796
LINC01534	SRR1746781	41.82517497156073
LINC01534	SRR1746782	27.120540100120188
LINC01534	SRR1746783	57
LINC01534	SRR1746784	41.866701609737035
LINC01534	SRR1782685	7.1129835907488355
LINC01534	SRR1782686	10.241060513820852
LINC01534	SRR1782687	8.097729177083925
LINC01534	SRR1782688	15.251327758271078
LINC01534	SRR1782689	8.143009926760685
LINC01534	SRR1782690	15.303916552250765
LINC01534	SRR1782691	24.041430046805093
LINC01534	SRR1782692	23.19014879903934
LINC01534	SRR1782693	6.0530793895423365
LINC01534	SRR1782694	14.225161749050454
LINC01534	SRR1782695	29.020881105096205
LINC01534	SRR1782696	26.087638566352556
LINC01534	SRR1782697	23.202999912678717
LINC01534	SRR1782698	64.1335569658763
LINC01534	SRR1782699	18.435740022590895
LINC01534	SRR1782700	15.113555655947627
LINC01534	SRR1782701	23.14338124552532
LINC01534	SRR1782702	19.202661951030294
LINC01534	SRR1782703	52.20236598697099
LINC01534	SRR1782704	13.205972943114283
LINC01534	SRR1782705	16.387293228758836
LINC01534	SRR1782706	30.07659171416844
LINC01534	SRR1782707	28.106867094102427
LINC01534	SRR1782708	6.3164013356097835
LINC01534	SRR1782709	11.543278281629723
LINC01534	SRR1782710	26
LINC01534	SRR1782711	7.078477483407662
LINC01534	SRR1782712	13.15371570040393
LINC01534	SRR1782713	8.17410408353635
LINC01534	SRR1782714	4.348221635511598
LINC01534	SRR1782715	50.12390927216723
LINC01534	SRR1782716	15.223819654545354
LINC01534	SRR1782717	55.045395920584035
LINC01534	SRR1782718	23.32969234314944
LINC01534	SRR1782719	15.10902716686782
LINC01534	SRR1782720	17.295612620388432
LINC01534	SRR1782721	3.364586359319047
LINC01534	SRR1782722	43.03798444293856
LINC01534	SRR1782723	35.07673098077446
LINC01534	SRR1782724	13.144687946954472
LINC01534	SRR1782725	6.411448964575792
LINC01534	SRR1782726	24.178459712002002
LINC01534	SRR1782727	58
LINC01534	SRR1782728	19.575796528806496
LINC01534	SRR1782729	57.179075625478
LINC01534	SRR1782730	15.020487090789707
LINC01534	SRR1782731	12.38521961661649
LINC01534	SRR1782732	6.475400644207891
LINC01534	SRR1782733	7.067603066077212
LINC01534	SRR1782734	21.131012155464184
LINC01534	SRR1782735	38.17397196520262
LINC01534	SRR1782736	6.109592458588762
LINC01534	SRR1782737	25.040520371528302
LINC01534	SRR1782738	9.447051091921479
LINC01534	SRR1782739	9.094081119126729
LINC01534	SRR1782740	18.208425500823783
LINC01534	SRR1782741	8.434469249527346
LINC01534	SRR1782742	31
LINC01534	SRR1782743	29.05834773072679
LINC01534	SRR1782744	35.17561213536799
LINC01534	SRR1782745	23.276634255350125
LINC01534	SRR1782746	8.159172608187117
LINC01534	SRR1782747	7.051094943362336
LINC01534	SRR1782748	14.204986510445572
LINC01534	SRR1782749	16.202889466194414
LINC01534	SRR1782750	20.027316121052944
LINC01534	SRR1782751	27.418052994805674
LINC01534	SRR1782752	19.12634398189646
LINC01534	SRR1782753	22.021078457873916
LINC01534	SRR1782754	16.13296452296331
LINC01534	SRR1782755	34.09132459887538
LINC01534	SRR1782756	16.724197048574272
LINC01534	SRR1782757	37.053302002731044
LINC01534	SRR1782758	21.036251290954457
LINC01534	SRR1782759	9.039866656710235
LINC01534	SRR1782760	13.184681239196639
LINC01534	SRR1782761	3.3700527725870133
LINC01534	SRR1782762	5.321381269547373
LINC01534	SRR1782763	27.1476109883143
LINC01534	SRR1782764	59.0679046206538
LINC01534	SRR1782765	33.105600261956155
LINC01534	SRR1782766	22.234890773535014
LINC01534	SRR1782767	17.164192675795473
LINC01534	SRR1782768	27.17435082908998
LINC01534	SRR1782769	29.247517578651447
LINC01534	SRR1782770	47.21832498847978
LINC01534	SRR1782771	21.139303438963573
LINC01534	SRR1782772	34.182532242159795
LINC01534	SRR1782773	58.252805925509115
LINC01534	SRR1782774	31.07914477130739
LINC01534	SRR1782775	18.360551115332814
LINC01534	SRR1782776	15.219101782320738
LINC01534	SRR1782777	47.008458164271744
LINC01534	SRR1782778	46.084258206361
LINC01534	SRR1782779	7.1974549730218325
LINC01534	SRR1782780	13.167685316996058
LINC01534	SRR1782781	8.275998787272277
LINC01534	SRR1782782	12.246340651224273
LINC01534	SRR1782783	10.063318507933232
LINC01534	SRR1782784	19.06356949131121
LINC01534	SRR1782785	19.020524779590627
LINC01534	SRR1782786	6.150516481408263
LINC01534	SRR1782787	30
LINC01534	SRR1782788	33.12246381886605
LINC01534	SRR1782789	14.238273780286784
LINC01534	SRR1782790	17.095095873193202
LINC01534	SRR1782791	19.11257734659193
LINC01534	SRR1782792	6.0410862601228645
LINC01534	SRR1782793	10.369712333325635
LINC01534	SRR1782794	18.12320033380016
LINC01534	SRR1782795	13.275831597002991
LINC01534	SRR1782796	8.636821532905616
LINC01534	SRR1782797	16.405804839957067
LINC01534	SRR1782798	20.38600070656362
LINC01534	SRR1782799	28.0453828161117
LINC01534	SRR1782800	18.031794123293224
LINC01534	SRR1782801	24.133522123325697
LINC01534	SRR1782802	42.309865841492545
LINC01534	SRR1782803	40.146670216078476
LINC01534	SRR1782804	33.08919297110828
LINC01534	SRR1782805	42.07564483443104
LINC01534	SRR1782806	53.14090539517982
LINC01534	SRR1782807	6.2110925534261074
LINC01534	SRR1782808	7.184091089033235
LINC01534	SRR1782809	12.16101529674302
LINC01534	SRR1782810	21.349538593335097
LINC01534	SRR1782811	24.07426597747731
LINC01534	SRR1782812	18.226021050895383
LINC01534	SRR1782813	19.118877240976786
LINC01534	SRR1782814	19.246176808627233
LINC01534	SRR1782815	5.310606674472955
LINC01534	SRR1782816	24.012959519748147
LINC01534	SRR1782817	29.100517425846782
LINC01534	SRR1782818	14.187332177762107
LINC01534	SRR1782819	13.359777548373673
LINC01534	SRR1782820	14.498228535249428
LINC01534	SRR1782821	13.03513662498205
LINC01534	SRR1782822	11.08645396479933
LINC01534	SRR1782823	17.064361805967394
LINC01534	SRR1782824	18.102291845561584
LINC01534	SRR1782825	28.162670060586965
LINC01534	SRR1782826	9.061352315963072
LINC01534	SRR1782827	10.132807415847052
LINC01534	SRR1782828	25
LINC01534	SRR1782829	14
LINC01534	SRR1782830	7.2752834883919775
LINC01534	SRR1782831	2.146800613916077
LINC01534	SRR1782832	8.260617837374225
LINC01534	SRR1782833	4.092228585893908
LINC01534	SRR1782834	20.003599218839042
LINC01534	SRR1782835	8.919837905560946
LINC01534	SRR1782836	46.170450706511254
LINC01534	SRR1782837	8.220962646177162
LINC01534	SRR1782838	16.207710859919494
LINC01534	SRR1782839	12.164703918251556
LINC01534	SRR1782840	13.108234736639208
LINC01534	SRR1782841	7.103960049447581
LINC01534	SRR1782842	33
LINC01534	SRR1782843	14.338082488581774
LINC01534	SRR1782844	35.006298632968324
LINC01534	SRR1782845	20.375925380378792
LINC01534	SRR1782846	11.059636504424589
LINC01534	SRR1782847	3.70121069342926
LINC01534	SRR1782848	7.40150231966364
