Gene	sample	counts
LINC01534	SRR1782849	2.4807645009329224
LINC01534	SRR1782850	2.5034916459072765
LINC01534	SRR1782851	2.5269394263025196
LINC01534	SRR1782852	1.2639231424855961
LINC01534	SRR1782853	2.5168670642066315
LINC01534	SRR1782854	23.07532347151528
LINC01534	SRR1782855	27.06488962215939
LINC01534	SRR1782856	24.1270443214738
LINC01534	SRR1782857	19.132745976135467
LINC01534	SRR1782858	22.02212077675361
LINC01534	SRR1782859	19.030795482361512
LINC01534	SRR1782860	22.049877609787025
LINC01534	SRR1782861	16.02974564436455
LINC01534	SRR1782862	18.082902372643574
LINC01534	SRR1782863	65.16972383926895
LINC01534	SRR1782864	23.29680562298374
LINC01534	SRR1782865	15.063542745268505
LINC01534	SRR1782866	13.045676994667986
LINC01534	SRR1782867	8.132317110837938
LINC01534	SRR1782868	11.0399967330433
LINC01534	SRR1782869	21.0719208324352
LINC01534	SRR1782870	34.08425830507372
LINC01534	SRR1782871	23.120731006272464
LINC01534	SRR1782872	17.045947894207295
LINC01534	SRR1782873	33.15227829676121
LINC01534	SRR1782874	16.103065818718065
LINC01534	SRR1782875	29.149432827812355
LINC01534	SRR1782876	16.062979632780923
LINC01534	SRR1782877	18.060935839320038
LINC01534	SRR1782878	5.039141220861394
LINC01534	SRR1782879	16.229799863910333
LINC01534	SRR1782880	12.050834196214804
LINC01534	SRR1782881	24.099868454993313
LINC01534	SRR1782882	18.06352935978395
LINC01534	SRR1782883	32.057634159566504
LINC01534	SRR1782884	49.03528186723152
LINC01534	SRR1782885	39
LINC01534	SRR1782886	16.08879235899313
LINC01534	SRR1782887	42.03780540235305
LINC01534	SRR1782888	16.051908108209254
LINC01534	SRR1782889	25.107860621856165
LINC01534	SRR1782890	24.03710430687223
LINC01534	SRR1782891	54.03888205776535
LINC01534	SRR1782892	30.05495100414848
LINC01534	SRR1782893	40.154993359400706
LINC01534	SRR1782894	10.111916788251682
LINC01534	SRR1782895	24.088002129647087
LINC01534	SRR1782896	42.09008493616509
LINC01534	SRR1782897	15.041295892642104
LINC01534	SRR1782898	34.077083578761766
LINC01534	SRR1782899	50.18812866773551
LINC01534	SRR1782900	38.038208614392595
LINC01534	SRR1782901	16.015726060349966
LINC01534	SRR1782902	28
LINC01534	SRR1782903	38.097016171280025
LINC01534	SRR1782904	46
LINC01534	SRR1782905	22.04591020701998
LINC01534	SRR1782906	13.0825332504159
LINC01534	SRR1782907	15.073263299155593
LINC01534	SRR1782908	25.076254337801426
LINC01534	SRR1782909	31.106168847880536
LINC01534	SRR1782910	50
LINC01534	SRR1782911	10.069060376635987
LINC01534	SRR1782912	47.69039614193747
LINC01534	SRR1782913	40
LINC01534	SRR1782914	18.048650711513606
LINC01534	SRR1782915	49
LINC01534	SRR1782916	7.07399079822012
LINC01534	SRR1782917	31.100151184349333
LINC01534	SRR1782918	47.05077182319786
LINC01534	SRR1782919	47
LINC01534	SRR1782920	31.03117018542554
LINC01534	SRR1782921	46.09599406922359
LINC01534	SRR1782922	5.931845613151942
LINC01534	SRR1782923	45.25092713445
LINC01534	SRR1782924	39.199934502605586
LINC01534	SRR1782925	58.2020099919285
LINC01534	SRR1782926	56.411094257954
LINC01534	SRR1782927	43.12207836510471
LINC01534	SRR1782928	54.38696402578976
LINC01534	SRR1782929	28.24147365668228
LINC01534	SRR1782930	33.0936880476385
LINC01534	SRR1782931	25.066730455078023
LINC01534	SRR1782932	22.08210139659165
LINC01534	SRR1782933	10.649351792796356
LINC01534	SRR1782934	43.251613551421556
LINC01534	SRR1782935	29.130359705080725
LINC01534	SRR1782936	7.176630607279313
LINC01534	SRR1782937	19.14927986270889
LINC01534	SRR1782938	3.7723422534445548
LINC01534	SRR1782939	22.104304725466402
LINC01534	SRR1782940	17.04519607015202
LINC01534	SRR1782941	15.117185739198833
LINC01534	SRR1782942	41.161204967920796
LINC01534	SRR1782943	8.036915950729991
LINC01534	SRR1782944	34.04389478275407
LINC01534	SRR1782945	15.078737612786389
LINC01534	SRR1782946	29.0605180001627
LINC01534	SRR1782947	28.05843117257088
LINC01534	SRR1782948	19
LINC01534	SRR1782949	17.041608061410788
LINC01534	SRR1782950	45
LINC01534	SRR1782951	29.095649940296163
LINC01534	SRR1782952	76.47496702760584
LINC01534	SRR1782953	21.040036994551915
LINC01534	SRR1782954	3.3783247718222307
LINC01534	SRR1782955	9.304578308227436
LINC01534	SRR1782956	63.95550346760769
LINC01534	SRR1782957	26.50211111208861
LINC01534	SRR1782958	38.20802822456932
LINC01534	SRR1782959	3.1737497034953797
LINC01534	SRR1782960	56
LINC01534	SRR1782961	42.1527147988926
LINC01534	SRR1782962	23.167785130023116
LINC01534	SRR1782963	14.09648967632034
LINC01534	SRR1782964	40.01439817079379
LINC01534	SRR1782965	39.11932610004809
LINC01534	SRR1782966	49
LINC01534	SRR1782967	23.09247579623685
LINC01534	SRR1782968	48.05018636356297
LINC01534	SRR1782969	7.083848777878919
LINC01534	SRR1782970	14.175106176515577
LINC01534	SRR1782971	17.28554477498692
LINC01534	SRR1782972	38.21288370300099
LINC01534	SRR1782973	18.9227018801955
LINC01534	SRR1782974	45
LINC01534	SRR1782975	5.197356737240148
LINC01534	SRR1782976	25.24488140480449
LINC01534	SRR1782977	23.008278948206428
LINC01534	SRR1782978	18.300614409519614
LINC01534	SRR1782979	13.108978950231
LINC01534	SRR1782980	38.06559757410807
LINC01534	SRR1782981	24.295292561103796
LINC01534	SRR1782982	30.174167900247483
LINC01534	SRR1782983	43.041198804026294
LINC01534	SRR1782984	23.008278948206428
LINC01534	SRR1782985	24.163940181190156
LINC01534	SRR1782986	38.113575716036024
LINC01534	SRR1782987	62.07814522795135
LINC01534	SRR1782988	36
LINC01534	SRR1782989	13.560273337855696
LINC01534	SRR1782990	15.201177848614611
LINC01534	SRR1782991	43.177749961038245
LINC01534	SRR1782992	8.019580264193312
LINC01534	SRR1782993	21.436403312377532
LINC01534	SRR1782994	50
LINC01534	SRR1782995	23.190934063482167
LINC01534	SRR1782996	32
LINC01534	SRR1782997	36.16182584078987
LINC01534	SRR1782998	26.0945377326478
LINC01534	SRR1782999	13.277057613433854
LINC01534	SRR1783000	33.12868921575872
LINC01534	SRR1783001	9.14718419498187
LINC01534	SRR1783002	6.339913992934763
LINC01534	SRR1783003	31
LINC01534	SRR1783004	38.174460252760426
LINC01534	SRR1783005	7.111178370286578
LINC01534	SRR1783006	10.237799351824243
LINC01534	SRR1813867	13.627248688886043
LINC01534	SRR1813868	31.584868871805945
LINC01534	SRR1813869	28.282516402519896
LINC01534	SRR1813870	39.38720896542572
LINC01534	SRR1813871	21.925523890331682
LINC01534	SRR1813872	29.24525691198126
LINC01534	SRR1813873	33.234440288398766
LINC01534	SRR1813874	24.244281664371286
LINC01534	SRR1813875	42
LINC01534	SRR1813876	21.112008632111372
LINC01534	SRR1813877	32.56291598885007
LINC01534	SRR1813878	25.01800095266914
LINC01534	SRR1813879	30
LINC01534	SRR1813880	63
LINC01534	SRR1813881	18.355628755196427
LINC01534	SRR1813882	55.85723631006452
LINC01534	SRR1813883	23.01898374860787
LINC01534	SRR1813884	36.45965756377217
LINC01534	SRR1813885	19
LINC01534	SRR1813886	14.017645696634178
LINC01534	SRR1813887	16.168581045799964
LINC01534	SRR1928188	41.33531441256922
LINC01534	SRR1928189	31.226700088076004
LINC01534	SRR1928190	22.19349388907725
LINC01534	SRR1928191	42.47554598688846
LINC01534	SRR1928192	27.348269504530275
LINC01534	SRR1928193	44.67602640220698
LINC01534	SRR2046996	86.73858730913969
LINC01534	SRR2046997	48.53353803715259
LINC01534	SRR2046998	29.587052488981197
LINC01534	SRR2046999	101.77555297837941
LINC01534	SRR2047000	77.82376718179098
LINC01534	SRR2047001	80.75519765878613
LINC01534	SRR2047002	27.508754816963158
LINC01534	SRR2047003	30.71339805547273
LINC01534	SRR2047004	104.82672628210254
LINC01534	SRR2047005	96.78185494755547
LINC01534	SRR2047006	41.62376711878499
LINC01534	SRR2047007	9.236556424612356
LINC01534	SRR2047008	64.80111616263395
LINC01534	SRR2047009	42.77743509915993
LINC01534	SRR2313973	23.291737673655437
LINC01534	SRR2313974	10.07407242569519
LINC01534	SRR2313975	11.112729603347084
LINC01534	SRR2313976	2.0293311252435475
LINC01534	SRR2313977	9.078227577991363
LINC01534	SRR2313978	12.315845069423988
LINC01534	SRR2313979	13.134569872795993
LINC01534	SRR2313980	26.151745146164433
LINC01534	SRR2313981	18.064520297663904
LINC01534	SRR2313982	14.184108098207538
LINC01534	SRR2313983	13.218221559364268
LINC01534	SRR2313984	29.158325709007546
LINC01534	SRR2313985	10.189547489838953
LINC01534	SRR2313986	14.086639680274475
LINC01534	SRR2313987	20.06666108425865
LINC01534	SRR2313988	10.090381299656352
LINC01534	SRR2313989	23.243559797311143
LINC01534	SRR2313990	9.139154339061381
LINC01534	SRR2313991	4.066040299203976
LINC01534	SRR2313992	13.190920506714416
LINC01534	SRR2313993	15.155509326594938
LINC01534	SRR2313994	12.255527386936642
LINC01534	SRR2313995	20.082674400482905
LINC01534	SRR2313996	12.054424335436115
LINC01534	SRR2313997	14.170676328258146
LINC01534	SRR2313998	9.21684566483571
LINC01534	SRR2313999	8.074360740925847
LINC01534	SRR2314000	6.051228275599245
LINC01534	SRR2314001	10.137250295317555
LINC01534	SRR2314002	6.0645366570358
LINC01534	SRR2314003	13.28205375847683
LINC01534	SRR2314004	15.119030382409397
LINC01534	SRR2314005	18.171062396022272
LINC01534	SRR2314006	16.300593632054586
LINC01534	SRR2314007	13.07823454954715
LINC01534	SRR2314008	23.030323449959205
LINC01534	SRR2314009	14.115120162036844
LINC01534	SRR2314010	18.1183411011932
LINC01534	SRR2314011	21.148253611572553
LINC01534	SRR2314012	25.181363871373488
LINC01534	SRR2314013	18.208001908576666
LINC01534	SRR2314014	15.17162689325889
LINC01534	SRR2314015	21.163117031872417
LINC01534	SRR2314016	24.07753640078658
LINC01534	SRR2314017	6.115883895738891
LINC01534	SRR2314018	10.37183848807375
LINC01534	SRR2314019	25.084513618911505
LINC01534	SRR2314020	6.099381783458286
LINC01534	SRR2314021	16.08054925339776
LINC01534	SRR2314022	23.280971384116285
LINC01534	SRR2314023	19.184677029192045
LINC01534	SRR2314024	9.116521324725358
LINC01534	SRR2314025	33.160272240706085
LINC01534	SRR2314026	13.285129798740348
LINC01534	SRR2314027	15.110760304440133
LINC01534	SRR2314028	14.040130467078713
LINC01534	SRR2314029	35.08197070057267
LINC01534	SRR2314030	28.13231747827052
LINC01534	SRR2314031	30.51830722514588
LINC01534	SRR2314032	5.086436921397665
LINC01534	SRR2314033	13.312857474408114
LINC01534	SRR2314034	7.205308504515459
LINC01534	SRR2314035	5.23428088992687
LINC01534	SRR2314036	14.241924936579242
LINC01534	SRR2314037	8.106560567919363
LINC01534	SRR2314038	17.097418195297234
LINC01534	SRR2314039	19.204742319782202
LINC01534	SRR2314040	6.234966225451089
LINC01534	SRR2314041	23.17275445585469
LINC01534	SRR2314042	28.114024816729458
LINC01534	SRR2314043	13.115660333987734
LINC01534	SRR2314044	16.067830746206166
LINC01534	SRR2314045	16.119859665484448
LINC01534	SRR3493774	58
LINC01534	SRR3493775	49
LINC01534	SRR3493776	40.43811609246288
LINC01534	SRR3493777	39.0251668288136
LINC01534	SRR3493778	45
LINC01534	SRR3493779	40.133994589846374
LINC01534	SRR3493780	11.54795674308081
LINC01534	SRR3493781	36
LINC01534	SRR3493782	30.247974312581956
LINC01534	SRR3493783	47.12143450088564
LINC01534	SRR3493784	16.33073079683158
LINC01534	SRR3493785	27.022285270104888
LINC01534	SRR3493786	11.447318304811711
LINC01534	SRR3493787	46
LINC01534	SRR3493788	21
LINC01534	SRR3493789	20.364297480194775
LINC01534	SRR3493790	31
LINC01534	SRR3493791	25.036014866710165
LINC01534	SRR3493792	33.02376125752327
LINC01534	SRR3493793	38.363387144828145
LINC01534	SRR3493794	36.111398966215965
LINC01534	SRR3493795	53.19108507730086
LINC01534	SRR3493796	23.186685199949572
LINC01534	SRR3493797	49
LINC01534	SRR3493798	49.53844749538136
LINC01534	SRR3493799	50
LINC01534	SRR3493800	46.328205844463106
LINC01534	SRR3493801	23.205434235025315
LINC01534	SRR3493802	30
LINC01534	SRR3493803	70
LINC01534	SRR3493804	63.04536240072624
LINC01534	SRR3493805	38.088996760621754
LINC01534	SRR3493806	49
LINC01534	SRR3493807	42
LINC01534	SRR3493808	40.07748637706047
LINC01534	SRR3493809	67.2164557855292
LINC01534	SRR3493810	26
LINC01534	SRR3493811	28
LINC01534	SRR3493812	25.01800095266914
LINC01534	SRR3493813	38.06844056448523
LINC01534	SRR3493814	33
LINC01534	SRR3493815	31.082439075332694
LINC01534	SRR3493816	44
LINC01534	SRR3493817	29.081442680525168
LINC01534	SRR3493818	32.11044420380297
LINC01534	SRR3493819	31
LINC01534	SRR3493820	8.974994077099215
LINC01534	SRR3493821	39.448544298424295
LINC01534	SRR3493822	31
LINC01534	SRR3493823	48.781644431007635
LINC01534	SRR3493824	59.14718445258009
LINC01534	SRR3493825	19.024529437421393
LINC01534	SRR3493826	27.019441028882675
LINC01534	SRR3493827	29
LINC01534	SRR3493828	55
LINC01534	SRR3493829	40.093680800654475
LINC01534	SRR3493830	47.818481981029414
LINC01534	SRR3493831	17.075087407224753
LINC01534	SRR3493832	37.00665855485222
LINC01534	SRR3493833	72.57837734250292
LINC01534	SRR3493834	39
LINC01534	SRR3493835	33.166688523371874
LINC01534	SRR3493836	73
LINC01534	SRR3493837	39.0251668288136
LINC01534	SRR3493838	22
LINC01534	SRR3493839	44.359093394655496
LINC01534	SRR3493840	55.03354550369175
LINC01534	SRR3493841	70.1513169040761
LINC01534	SRR3493846	14.318589263340845
LINC01534	SRR3493847	11.40289228220519
LINC01534	SRR3493848	43.00773832050394
LINC01534	SRR3493849	68.72924393836716
LINC01534	SRR3493850	79
LINC01534	SRR3714631	40
LINC01534	SRR3714632	53.29323177764369
LINC01534	SRR3714633	15.17057246427582
LINC01534	SRR3714634	21.131390634763815
LINC01534	SRR3714635	44
LINC01534	SRR3714636	92
LINC01534	SRR3714637	73
LINC01534	SRR3714638	43
LINC01534	SRR3714639	72.49192059162593
LINC01534	SRR3714640	44.46630446389489
LINC01534	SRR3714641	41.03329776437012
LINC01534	SRR3714642	44.49350260351296
LINC01534	SRR3714643	48.168364017110605
LINC01534	SRR3714644	31.85958378898579
LINC01534	SRR3714645	28.175486104255388
LINC01534	SRR3714646	29.00521886731661
LINC01534	SRR3714648	64.00411675941251
LINC01534	SRR3714649	63.69717520132569
LINC01534	SRR3714650	23.153235976357767
LINC01534	SRR3714651	43.531076556578476
LINC01534	SRR3714652	29.92230716447743
LINC01534	SRR3714653	50
LINC01534	SRR3714654	37
LINC01534	SRR3714655	27.014579459716668
LINC01534	SRR3714656	23.762253855716697
LINC01534	SRR3714657	38.03076178164736
LINC01534	SRR3714658	49.604195067322955
LINC01534	SRR3714659	67.25192983896792
LINC01534	SRR3714660	24
LINC01534	SRR3714661	19
LINC01534	SRR3714662	21.226517832409485
LINC01534	SRR3714663	39.02105921959074
LINC01534	SRR3714664	63.09373161793903
LINC01534	SRR3714665	35
LINC01534	SRR3714666	43
LINC01534	SRR3714667	48.6197140987936
LINC01534	SRR3714668	25
LINC01534	SRR3714669	34.38856812997755
LINC01534	SRR3714670	24.3162939510121
LINC01534	SRR3714671	41.04122508394991
LINC01534	SRR3714672	59.14802148918833
LINC01534	SRR3714673	66.26986300413705
LINC01534	SRR3714674	45.644632353394144
LINC01534	SRR3714675	59.49428182652698
LINC01534	SRR3714676	47
LINC01534	SRR3714677	46.100846431875006
LINC01534	SRR3714678	73.4772933665455
LINC01534	SRR3714679	29.039608375526768
LINC01534	SRR3714680	28.039866851468364
LINC01534	SRR3714681	44.14335746771913
LINC01534	SRR3714682	76.79073019859202
LINC01534	SRR3714683	36.06882791933273
LINC01534	SRR3714684	60.125099639466725
LINC01534	SRR3714685	57.090407346945966
LINC01534	SRR3714686	33.444727206136406
LINC01534	SRR3714688	30.21645560727055
LINC01534	SRR3714689	95.64262080307039
LINC01534	SRR3714690	55.80345867808844
LINC01534	SRR3714691	62
LINC01534	SRR3714692	61.11755435987997
LINC01534	SRR3714693	62.561879393570486
LINC01534	SRR3714694	39.0488672231907
LINC01534	SRR3714695	102.87690424092742
LINC01534	SRR3714696	72
LINC01534	SRR3714697	26.232477670675745
LINC01534	SRR3714698	11.142008918180375
LINC01534	SRR3714699	57.463722056951916
LINC01534	SRR3714700	27.430785110956865
LINC01534	SRR3714701	33.46322289721713
LINC01534	SRR3714702	72.1964763420012
LINC01534	SRR3714703	27.02430347294125
LINC01534	SRR3714704	53.4664938865409
LINC01534	SRR3714705	51.02013395072337
LINC01534	SRR3714706	6.2091750973012125
LINC01534	SRR3714707	37.017214569405425
LINC01534	SRR3714708	21.482709892349533
LINC01534	SRR3714709	49.64912841855054
LINC01534	SRR3714710	66.47304869136937
LINC01534	SRR3714711	90.50978898907114
LINC01534	SRR3714712	38
LINC01534	SRR3714713	50
LINC01534	SRR3714714	34
LINC01534	SRR3714715	39.1793088226765
LINC01534	SRR3714716	41
LINC01534	SRR3714717	57
LINC01534	SRR3714718	25
LINC01534	SRR3714719	55.58377703290349
LINC01534	SRR3714720	30.787258659725243
LINC01534	SRR3714721	33.12365799018558
LINC01534	SRR3714723	63.842241801619814
LINC01534	SRR3714724	38.105397030755896
LINC01534	SRR3714725	16.1966214763741
LINC01534	SRR3714726	24.823596104831818
LINC01534	SRR3714727	33.76535933804375
LINC01534	SRR3714728	22.177590250069834
LINC01534	SRR3714729	21.541995420873242
LINC01534	SRR3714730	28.894910278643323
LINC01534	SRR3714731	58.01043773463322
LINC01534	SRR3714732	32.58999461672573
LINC01534	SRR3714734	84.08578159702053
LINC01534	SRR3714735	67.04057953731707
LINC01534	SRR3714736	71.83943800572247
LINC01534	SRR3714737	39
LINC01534	SRR3714738	40.602199371543925
LINC01534	SRR3714739	28.407718591126706
LINC01534	SRR3714740	29.357239560192298
LINC01534	SRR3714741	19.018204122709292
LINC01534	SRR3714744	76.22015315096915
LINC01534	SRR3714745	9.362206326186714
LINC01534	SRR3714746	29.242315604878943
LINC01534	SRR3714747	59.648033581501444
LINC01534	SRR3714748	48.1731870296326
LINC01534	SRR3714749	15.308663536412137
LINC01534	SRR3714750	42.27980374759207
LINC01534	SRR3714751	23.01898374860787
LINC01534	SRR3714752	51
LINC01534	SRR3714753	12.090783720878504
LINC01534	SRR3714754	31
LINC01534	SRR3714755	36.52638168347093
LINC01534	SRR3714756	14.299876439231525
LINC01534	SRR3714757	36.28482506985998
LINC01534	SRR3714758	38.58655310711368
LINC01534	SRR3714759	43.99066372747123
LINC01534	SRR3714760	43.02774804202525
LINC01534	SRR3714761	28.003491954086176
LINC01534	SRR3714762	40.9032964451069
LINC01534	SRR3714764	42
LINC01534	SRR3714765	45.208562288022044
LINC01534	SRR3714766	63
LINC01534	SRR3714767	37.345057680530175
LINC01534	SRR3714768	39
LINC01534	SRR5176628	23.156599906167088
LINC01534	SRR5176629	30.170486409269305
LINC01534	SRR5176630	28.06215233456908
LINC01534	SRR5176631	23.219775036741837
LINC01534	SRR5176632	36.101101258582965
LINC01534	SRR5176633	19.121474488254623
LINC01534	SRR5176634	10.395854398178583
LINC01534	SRR5176635	17.10357248397995
LINC01534	SRR5176636	16.415126830151387
LINC01534	SRR5176637	7.2067449417459315
LINC01534	SRR5176638	3.367417394937783
LINC01534	SRR5176639	70
LINC01534	SRR5176640	5.219912573562423
LINC01534	SRR5176641	13.189377062575943
LINC01534	SRR5176642	18.03431742390164
LINC01534	SRR5176643	28.048335054605943
LINC01534	SRR5176644	47.008458164271744
LINC01534	SRR5176645	8.305063240401257
LINC01534	SRR5176646	17.31203422182643
LINC01534	SRR5176647	29.16787360492327
LINC01534	SRR5176648	13.036508787821626
LINC01534	SRR5176649	10.066452728062618
LINC01534	SRR5176650	8.19040600558767
LINC01534	SRR5176651	63.99951429048766
LINC01534	SRR5176652	24.13212412647891
LINC01534	SRR5176653	50.133460910156046
LINC01534	SRR5176654	42.3391749862091
LINC01534	SRR5176655	54.06402411413765
LINC01534	SRR5176656	6.418127104979833
LINC01534	SRR5176657	15.117461502517237
LINC01534	SRR5176658	26.042141186389436
LINC01534	SRR5176659	46.098664453895104
LINC01534	SRR5176660	19.021373366035228
LINC01534	SRR5176661	38.20400662359036
LINC01534	SRR5176662	58.0429650366195
LINC01534	SRR5176663	38.238395143635685
LINC01534	SRR5176664	19
LINC01534	SRR5176665	18.15670612647119
LINC01534	SRR5176666	39.14796628670553
LINC01534	SRR5176667	8.627461021591369
LINC01534	SRR5176668	31.134041113568887
LINC01534	SRR5176669	32.301631603389204
LINC01534	SRR5176670	29.185408429441267
LINC01534	SRR5176671	38.067802750291506
LINC01534	SRR5176672	19.10401411228466
LINC01534	SRR5176673	36.17103484719349
LINC01534	SRR5176674	64.14705990305045
LINC01534	SRR5176675	52.21725652171769
LINC01534	SRR5176676	15.273231822561192
LINC01534	SRR5176677	15.0216089200261
LINC01534	SRR5176678	12.265576767650042
LINC01534	SRR5176679	5.0442180350247945
LINC01534	SRR5176680	30.084251048819137
LINC01534	SRR5176681	55.059413835657075
LINC01534	SRR5176682	22.21370870155548
LINC01534	SRR5176683	40.17980648976652
LINC01534	SRR5176684	34.089349770499794
LINC01534	SRR5176685	65.19118857087534
LINC01534	SRR5176686	32.136352997717616
LINC01534	SRR5176687	15.06630218265223
LINC01534	SRR5176688	14.182795160877824
LINC01534	SRR5176689	8.058640627175823
LINC01534	SRR5176690	6.150471492718065
LINC01534	SRR5176691	29.026103730196155
LINC01534	SRR5176692	23.22236227874503
LINC01534	SRR5176693	18.130587299073063
LINC01534	SRR5176694	58
LINC01534	SRR5176695	18.24889672601382
LINC01534	SRR5176696	3.3828203659331524
LINC01534	SRR5176697	18.48796743617628
LINC01534	SRR5176698	2.328955541935926
LINC01534	SRR5176699	15.363683566311908
LINC01534	SRR5176700	4.354988211879502
LINC01534	SRR5176701	8.271423234977034
LINC01534	SRR5176702	17
LINC01534	SRR5176703	18.400296491756183
LINC01534	SRR5176704	25.108968071340136
LINC01534	SRR5176705	24.04894555873494
LINC01534	SRR5176706	6.161238738923578
LINC01534	SRR5176707	14.270616807277248
LINC01534	SRR5176708	15.142503162741383
LINC01534	SRR5176709	58.275556142700616
LINC01534	SRR5176710	30
LINC01534	SRR5176711	32.06087767697299
LINC01534	SRR5176712	11.136938251005683
LINC01534	SRR5176713	15.129872299796848
LINC01534	SRR5176714	3.179321259144203
LINC01534	SRR5176715	42.05293708990253
LINC01534	SRR5176716	19.03732673396625
LINC01534	SRR5176717	9.057850177809268
LINC01534	SRR5176718	19.162808807125092
LINC01534	SRR5176719	29.06752530595999
LINC01534	SRR5176720	36
LINC01534	SRR5176721	50
LINC01534	SRR5176722	8.15516060093976
LINC01534	SRR5176723	23.214648061079895
LINC01534	SRR5176724	28.148873217200393
LINC01534	SRR5176725	19.230467368022733
LINC01534	SRR5176726	26
LINC01534	SRR5176727	29.016546648329633
LINC01534	SRR5176728	4.097499733384523
LINC01534	SRR5176729	25.04679481477435
LINC01534	SRR5176730	27.17224604851226
LINC01534	SRR5176731	41.18611819601254
LINC01534	SRR5176732	56
LINC01534	SRR5176733	21.04661425092681
LINC01534	SRR5176734	6.483886675354655
LINC01534	SRR5176735	22.051226094176542
LINC01534	SRR5176736	16.030994550824186
LINC01534	SRR5176737	38.11009083220185
LINC01534	SRR5176738	6.063838366619325
LINC01534	SRR5176739	6.0468547948239415
LINC01534	SRR5176740	28.114024816729458
LINC01534	SRR5176741	7.286193130495574
LINC01534	SRR5176742	7.072042832184483
LINC01534	SRR5176743	7.080240121436587
LINC01534	SRR5176744	7.092145956749976
LINC01534	SRR5176745	24.212458815051367
LINC01534	SRR5176746	28.06215233456908
LINC01534	SRR5176747	32
LINC01534	SRR5176748	43.054197496804974
LINC01534	SRR5176749	15.242519234569805
LINC01534	SRR5176750	23.36590559445614
LINC01534	SRR5176751	25.08902785161077
LINC01534	SRR5176752	43.19231631051656
LINC01534	SRR5176753	34.08877862361761
LINC01534	SRR5176754	15.078276555585608
LINC01534	SRR5176755	23.010700948549317
LINC01534	SRR5176756	7.198670265470645
LINC01534	SRR5176757	8.443599970862572
LINC01534	SRR5176758	20.218810351697524
LINC01534	SRR5176759	14.376654460675583
LINC01534	SRR5176760	14.07960573032301
LINC01534	SRR5176761	16.09288954679866
LINC01534	SRR5176762	2.1480636393565242
LINC01534	SRR5176763	13.096612133579338
LINC01534	SRR5176764	35.025201333736796
LINC01534	SRR5176765	20.03302884002545
LINC01534	SRR5176766	17.047742260997513
LINC01534	SRR5176767	16.016087837638988
LINC01534	SRR5176768	23.34192834023369
LINC01534	SRR5176769	18.051898763696617
LINC01534	SRR5176770	22.05055184167359
LINC01534	SRR5176771	15.03619174966536
LINC01534	SRR5176772	18.11157132357255
LINC01534	SRR5176773	14.10362889087868
LINC01534	SRR5176774	38.231792140766046
LINC01534	SRR5176775	13.120262514562953
LINC01534	SRR5176776	23.186685199949572
LINC01534	SRR5176777	29.283666230739676
LINC01534	SRR5176778	47.26192703378474
LINC01534	SRR5176779	24.120901668751934
LINC01534	SRR5176780	17.05081018875296
LINC01534	SRR5176781	30.185543804999575
LINC01534	SRR5176782	7.056063768744148
LINC01534	SRR5176783	11.0997230268567
LINC01534	SRR5176784	20.080773397802915
LINC01534	SRR5176785	20.034525039004244
LINC01534	SRR5176786	14
LINC01534	SRR5176787	9.067476889559556
LINC01534	SRR5176788	10.264449971198472
LINC01534	SRR5176789	14.195293666513807
LINC01534	SRR5176790	43.40087607389558
LINC01534	SRR5176791	19.164809461390536
LINC01534	SRR5176792	39
LINC01534	SRR5176793	11.097725869655672
LINC01534	SRR5176794	12.053573377831194
LINC01534	SRR5176795	26.107476720627776
LINC01534	SRR5176796	22.48924226666019
LINC01534	SRR5176797	16.11049660261758
LINC01534	SRR5176798	38.19802125242334
LINC01534	SRR5176799	42
LINC01534	SRR5176800	19.14733165644515
LINC01534	SRR5176801	14.236066826901224
LINC01534	SRR5176802	8.110676119584415
LINC01534	SRR5176803	17.06847650211319
LINC01534	SRR5176804	20.4225288153522
LINC01534	SRR5176805	26.099233730237966
LINC01534	SRR5176806	7.205321222597995
LINC01534	SRR5176807	24.01548727926991
LINC01534	SRR5176808	20.007199085396895
LINC01534	SRR5176809	34.04898021872582
LINC01534	SRR5176810	45
LINC01534	SRR5176811	49
