Gene	sample	counts
LINC01534	SRR5176812	31.03348779827944
LINC01534	SRR5176813	38.04104955918125
LINC01534	SRR5176814	46
LINC01534	SRR5176815	20.27534134478128
LINC01534	SRR5176816	23.322553416199217
LINC01534	SRR5176817	33.16995408281383
LINC01534	SRR5176818	29.070978457700754
LINC01534	SRR5176819	18.945451940386913
LINC01534	SRR5176820	8.17649839468251
LINC01534	SRR5176821	7.062737348549245
LINC01534	SRR5176822	19.547819702827056
LINC01534	SRR5176823	13.048493530812628
LINC01534	SRR5176824	35.19530943976528
LINC01534	SRR5176825	22.02376553426283
LINC01534	SRR5176826	10.080601963585892
LINC01534	SRR5176827	31.11599319190255
LINC01534	SRR5176828	18.07085208687854
LINC01534	SRR5176829	17.04519607015202
LINC01534	SRR5176830	23.008278948206428
LINC01534	SRR5176831	22.1118017869523
LINC01534	SRR5176832	16.15715207622603
LINC01534	SRR5176833	31.176077881648343
LINC01534	SRR5176834	29.110251816490177
LINC01534	SRR5176835	34.1185296809273
LINC01534	SRR5176836	40.033015214970206
LINC01534	SRR5176837	6.3051918797230755
LINC01534	SRR5176838	14.345221141545835
LINC01534	SRR5176839	11.442758558945526
LINC01534	SRR5176840	30.013957758977373
LINC01534	SRR5176841	10.134982253253716
LINC01534	SRR5176842	34.20865376576683
LINC01534	SRR5176843	27.20563460885824
LINC01534	SRR5176844	31.08938120414417
LINC01534	SRR5176845	14.201710846054182
LINC01534	SRR5176846	24.106409640004074
LINC01534	SRR5176847	9.17830969127825
LINC01534	SRR5176848	15.126273724244752
LINC01534	SRR5176849	17.326845216074684
LINC01534	SRR5176850	13.175260382457752
LINC01534	SRR5176851	43.044958617358496
LINC01534	SRR5176852	26.570423189435235
LINC01534	SRR5176853	35.085663655845735
LINC01534	SRR5176854	11.510469655524274
LINC01534	SRR5176855	46.104289547736506
LINC01534	SRR5176856	33.52033892756198
LINC01534	SRR5176857	25.08665295331619
LINC01534	SRR5176858	13.088981853510134
LINC01534	SRR5176859	18.031623881658543
LINC01534	SRR5176860	54
LINC01534	SRR5176861	21.040036994551915
LINC01534	SRR5176862	15.086560958324055
LINC01534	SRR5176863	42.102796387014884
LINC01534	SRR5176864	9.043229808357774
LINC01534	SRR5176865	30.057195706502736
LINC01534	SRR5176866	40
LINC01534	SRR5176867	50.210273842252626
LINC01534	SRR5176868	9.311347873704168
LINC01534	SRR5176869	27.066083391652427
LINC01534	SRR5176870	29.130359705080725
LINC01534	SRR5176871	24.081325446784085
LINC01534	SRR5176872	7.133032548002387
LINC01534	SRR5861974	14.182607148629252
LINC01534	SRR5861975	13.117301045294594
LINC01534	SRR5861976	7.27971040266448
LINC01534	SRR5861977	33
LINC01534	SRR5861978	33.159258310847434
LINC01534	SRR5861979	6.0558720182463395
LINC01534	SRR5861980	57
LINC01534	SRR5861981	20.395631842783832
LINC01534	SRR5861982	7.399975877459769
LINC01534	SRR5861983	25.040520371528302
LINC01534	SRR5861984	5.040072847405549
LINC01534	SRR5861985	7.118093345438936
LINC01534	SRR5861986	46.09114221730951
LINC01534	SRR5861987	23.28846161764377
LINC01534	SRR5861988	9.153579726971788
LINC01534	SRR5861989	20.24649655071217
LINC01534	SRR5861990	34.101480958141146
LINC01534	SRR5861991	32
LINC01534	SRR5861992	36
LINC01534	SRR5861993	26.096049413976697
LINC01534	SRR5861994	66
LINC01534	SRR5861995	23.199410492190175
LINC01534	SRR5861996	43.17761071503682
LINC01534	SRR5861997	14.354749076322735
LINC01534	SRR5861998	38.21658974808674
LINC01534	SRR5861999	12.320911735672775
LINC01534	SRR5862000	35.01259839944456
LINC01534	SRR5862001	46
LINC01534	SRR5862002	43.04645081696826
LINC01534	SRR5862003	17.04101731628741
LINC01534	SRR5862004	20.11019923415182
LINC01534	SRR5862005	35.18372109650157
LINC01534	SRR5862006	18.067350885620836
LINC01534	SRR5862007	23.192890502570343
LINC01534	SRR5862008	50.19918730710914
LINC01534	SRR5862009	26.09179114185609
LINC01534	SRR5862010	18.9227018801955
LINC01534	SRR5862011	8.284099172063943
LINC01534	SRR5862012	14.097741491035412
LINC01534	SRR5862013	18.37171265531779
LINC01534	SRR5862014	18.08738850020351
LINC01534	SRR5862015	30
LINC01534	SRR5862016	31.129097144088135
LINC01534	SRR5862017	19.15564877224736
LINC01534	SRR5862018	16.063688133547807
LINC01534	SRR5862019	13.1025394851254
LINC01534	SRR5862020	36.12109441353149
LINC01534	SRR5862021	19.113055103583136
LINC01534	SRR5862022	38.18274861786956
LINC01534	SRR5862023	23.172113745662045
LINC01534	SRR5862024	13.034918228981764
LINC01534	SRR5862025	45
LINC01534	SRR5862026	18.138084712529857
LINC01534	SRR5862027	40.021599199580244
LINC01534	SRR5862028	3.378761069489482
LINC01534	SRR5862029	26.52637492429808
LINC01534	SRR5862030	17.046469118034953
LINC01534	SRR5862031	9.062154338972388
LINC01534	SRR5862032	2.1466323358189947
LINC01534	SRR5862033	20.029972181444105
LINC01534	SRR5862034	3.7365484874978576
LINC01534	SRR5862035	16.105256913003732
LINC01534	SRR5862036	8.138748313812604
LINC01534	SRR5862037	8.43437165877803
LINC01534	SRR5862038	6.47456703772601
LINC01534	SRR5862039	19.032798787054034
LINC01534	SRR5862040	31.199048567338565
LINC01534	SRR5862041	23.12277065486675
LINC01534	SRR5862042	43.37891938950208
LINC01534	SRR5862043	49
LINC01534	SRR5862044	20.027316121052944
LINC01534	SRR5862045	15.062417784370822
LINC01534	SRR5862046	7.054493720021477
LINC01534	SRR5862047	16.139273207712325
LINC01534	SRR5862048	2.4941467585371466
LINC01534	SRR5862049	15.231478801523455
LINC01534	SRR5862050	21.068773604426994
LINC01534	SRR5862051	38.177562300257435
LINC01534	SRR5862052	23.079476128463064
LINC01534	SRR5862053	65.17081573772019
LINC01534	SRR5862054	19.494303990628367
LINC01534	SRR5862055	6.135827532032615
LINC01534	SRR5862056	8.26119093602698
LINC01534	SRR5862057	19.14546363029313
LINC01534	SRR5862058	22.049877609787025
LINC01534	SRR5862059	14.386684630810032
LINC01534	SRR5862060	6.054498884669181
LINC01534	SRR5862061	13.0462944828376
LINC01534	SRR5862062	24.012959519748147
LINC01534	SRR5862063	13.155316901169009
LINC01534	SRR5862064	11.02130875369163
LINC01534	SRR5862065	34.08562232810616
LINC01534	SRR5862066	23.207556199073803
LINC01534	SRR5862067	3.702089317441633
LINC01534	SRR5862068	20.094404921287047
LINC01534	SRR5862069	29.06168097738028
LINC01534	SRR5862070	14.185855288692055
LINC01534	SRR5862071	2.5034916459072765
LINC01534	SRR5862072	2.5269225883172357
LINC01534	SRR5862073	16.02974564436455
LINC01534	SRR5862074	19.09553466801773
LINC01534	SRR5862075	8.054265496280122
LINC01534	SRR5862076	2.48134123863581
LINC01534	SRR5862077	20.078481578881103
LINC01534	SRR5862078	8.619513040223973
LINC01534	SRR5862079	7.0707186591292945
LINC01534	SRR5862080	8.14660976936827
LINC01534	SRR5862081	18.03107253510382
LINC01534	SRR5862082	28.10506588925401
LINC01534	SRR5862083	49
LINC01534	SRR5862084	19.12952155592204
LINC01534	SRR5862085	70
LINC01534	SRR5862086	16.395764519562167
LINC01534	SRR5862087	7.0822753780475
LINC01534	SRR5862088	3.365163946440384
LINC01534	SRR5862089	14.17154295147283
LINC01534	SRR5862090	38.06495980754697
LINC01534	SRR5862091	10.138010382273869
LINC01534	SRR5862092	8.164193722597094
LINC01534	SRR5862093	20.003599218839042
LINC01534	SRR5862094	15.074185121063985
LINC01534	SRR5862095	4.349326159834714
LINC01534	SRR5862096	22.04755674128106
LINC01534	SRR5862097	15.078737612786389
LINC01534	SRR5862098	47.69039614193747
LINC01534	SRR5862099	8.179020498578218
LINC01534	SRR5862100	30.078838032793936
LINC01534	SRR5862101	3.174447028155748
LINC01534	SRR5862102	18.104078417977444
LINC01534	SRR5862103	4.093214251145866
LINC01534	SRR5862104	40.16534880096581
LINC01534	SRR5862105	11.121071237174302
LINC01534	SRR5862106	24.10207220838646
LINC01534	SRR5862107	14
LINC01534	SRR5862108	18.123258780368595
LINC01534	SRR5862109	18.03241921475616
LINC01534	SRR5862110	15.118644540478899
LINC01534	SRR5862111	14.203672164627994
LINC01534	SRR5862112	17.063087421840088
LINC01534	SRR5862113	22.190832007925884
LINC01534	SRR5862114	24.111414406088812
LINC01534	SRR5862115	13.085864861297747
LINC01534	SRR5862116	6.152914223084641
LINC01534	SRR5862117	24.07819498239225
LINC01534	SRR5862118	11.090908211550003
LINC01534	SRR5862119	41.16696491021099
LINC01534	SRR5862120	16.01440205803926
LINC01534	SRR5862121	26.037455461378574
LINC01534	SRR5862122	28.05710315185743
LINC01534	SRR5862123	42.09522089141159
LINC01534	SRR5862124	25.07923333619937
LINC01534	SRR5862125	58
LINC01534	SRR5862126	22.019802829803982
LINC01534	SRR5862127	32.11875279405193
LINC01534	SRR5862128	29.107132038666315
LINC01534	SRR5862129	15.096373173552672
LINC01534	SRR5862130	28.172693939434037
LINC01534	SRR5862131	15.034007461218426
LINC01534	SRR5862132	38.03420488784324
LINC01534	SRR5862133	31.027903987451065
LINC01534	SRR5862134	23.004139101664897
LINC01534	SRR5862135	8.099966829732518
LINC01534	SRR5862136	30.01079862809534
LINC01534	SRR5862137	46.099436822678584
LINC01534	SRR5862138	30.052990205488708
LINC01534	SRR5862139	34.04493576265481
LINC01534	SRR5862140	19.06164087849849
LINC01534	SRR5862141	15.064255744635382
LINC01534	SRR5862142	17.04566229943769
LINC01534	SRR5862143	23.008278948206428
LINC01534	SRR5862144	23.128346203274326
LINC01534	SRR5862145	24.078598405059424
LINC01534	SRR5862146	13.1738541812565
LINC01534	SRR5862147	10.07162457352956
LINC01534	SRR5862148	50
LINC01534	SRR5862149	17.096664101106512
LINC01534	SRR5862150	19.0456630674455
LINC01534	SRR5862151	18.216838379426473
LINC01534	SRR5862152	16.38215517138629
LINC01534	SRR5862153	22.447584838732375
LINC01534	SRR5862154	56
LINC01534	SRR5862155	23.142883249660187
LINC01534	SRR5862156	18.45490077532448
LINC01534	SRR5862157	16.412522187257185
LINC01534	SRR5862158	29.01565941969568
LINC01534	SRR5862159	9.052527165979996
LINC01534	SRR5862160	10.378044312625647
LINC01534	SRR5862161	38.10335661971328
LINC01534	SRR5862162	29.09448560372397
LINC01534	SRR5862163	29.098035797937342
LINC01534	SRR5862164	6.300193922485762
LINC01534	SRR5862165	29.124536421810745
LINC01534	SRR5862166	12.05103610419323
LINC01534	SRR5862167	21.04382337942816
LINC01534	SRR5862168	28.04624037603563
LINC01534	SRR5862169	33.11985479301302
LINC01534	SRR5862170	12.130134726903256
LINC01534	SRR5862171	24.04036968187
LINC01534	SRR5862172	32.055240062406796
LINC01534	SRR5862173	10.247845088007479
LINC01534	SRR5862174	13.365649209988606
LINC01534	SRR5862175	22.106172207231623
LINC01534	SRR5862176	15.257023958781891
LINC01534	SRR5862177	8.254946265856166
LINC01534	SRR5862178	7.199745996903061
LINC01534	SRR5862179	16.089635243368836
LINC01534	SRR5862180	2.32682130380257
LINC01534	SRR5862181	12.250640606962442
LINC01534	SRR5862182	7.0639283962676
LINC01534	SRR5862183	28.136758158423778
LINC01534	SRR5862184	7.187065684506908
LINC01534	SRR5862185	39
LINC01534	SRR5862186	6.043490119618857
LINC01534	SRR5862187	7.051850697986633
LINC01534	SRR5862188	11.427495847777651
LINC01534	SRR5862189	15.121497861365441
LINC01534	SRR5862190	15.019824601171239
LINC01534	SRR5862191	10.115110461819635
LINC01534	SRR5862192	11.49228128308724
LINC01534	SRR5862193	31.110394535997354
LINC01534	SRR5862194	14.072627811650252
LINC01534	SRR5862195	10.062679805579082
LINC01534	SRR5862196	40
LINC01534	SRR5862197	19
LINC01534	SRR5862198	2.201252719478003
LINC01534	SRR5862199	34.083216122821575
LINC01534	SRR5862200	29.061406600463467
LINC01534	SRR5862201	76.397391488005
LINC01534	SRR5862202	15.317753699034974
LINC01534	SRR5862203	12.401786270254345
LINC01534	SRR5862204	28
LINC01534	SRR5862205	17
LINC01534	SRR5862206	14.248839340748527
LINC01534	SRR5862207	24.126306597414693
LINC01534	SRR5862208	6.113564226815643
LINC01534	SRR5862209	19.211405043411567
LINC01534	SRR5862210	31
LINC01534	SRR5862211	9.289591464550368
LINC01534	SRR5862212	32.2809899902879
LINC01534	SRR5862213	8.036599759184291
LINC01534	SRR5862214	15.040480768591479
LINC01534	SRR5862215	27.064062068648674
LINC01534	SRR5862216	17.060538939095323
LINC01534	SRR5862217	13.083691189354935
LINC01534	SRR5862218	54.0486069458825
LINC01534	SRR5862219	14.321238143906275
LINC01534	SRR5862220	9.040180033373396
LINC01534	SRR5862221	54
LINC01534	SRR5862222	25.08076708415269
LINC01534	SRR5862223	5.214920711651501
LINC01534	SRR5862224	11.084094741731429
LINC01534	SRR5862225	18.047229035983182
LINC01534	SRR5862226	42.045370565410856
LINC01534	SRR5862227	42
LINC01534	SRR5862228	29.25801151428033
LINC01534	SRR5862229	24.140072442613324
LINC01534	SRR5862230	30.156969954921806
LINC01534	SRR5862231	28.05710315185743
LINC01534	SRR5862232	23.34119046565239
LINC01534	SRR5862233	33.090204758538434
LINC01534	SRR5862234	27.155920747895948
LINC01534	SRR5862235	43.03870553098051
LINC01534	SRR5862236	64.13551801481593
LINC01534	SRR5862237	19.583228442444245
LINC01534	SRR5862238	55.045395920584035
LINC01534	SRR5862239	42.3210400749302
LINC01534	SRR5862240	31.083787336495657
LINC01534	SRR5862241	18.11064005017153
LINC01534	SRR5862242	27.184520372505446
LINC01534	SRR5862243	34.18728812691747
LINC01534	SRR5862244	33.46407476566959
LINC01534	SRR5862245	17.304492497636513
LINC01534	SRR5862246	42.079123468899155
LINC01534	SRR5862247	30.164232808870516
LINC01534	SRR5862248	29.020881105096205
LINC01534	SRR5862249	13.192718363684236
LINC01534	SRR5862250	9.094767061439315
LINC01534	SRR5862251	17.17141604238279
LINC01534	SRR5862252	36.09080648749592
LINC01534	SRR5862253	15.114333231979586
LINC01534	SRR5862254	21.14595944901269
LINC01534	SRR5862255	24.186096059226074
LINC01534	SRR5862256	63.972120464275605
LINC01534	SRR5862257	16.213331245602546
LINC01534	SRR5862258	50.1276528569474
LINC01534	SRR5862259	23.30853379730862
LINC01534	SRR5862260	5.320567597902658
LINC01534	SRR5862261	27.4377291326152
LINC01534	SRR5862262	27.261451125492012
LINC01534	SRR5862263	16.72036350330333
LINC01534	SRR5862264	38.214904177318736
LINC01534	SRR5862265	59.069952272854096
LINC01534	SRR5862266	29.157378282113147
LINC01534	SRR5862267	5.2743721105983665
LINC01534	SRR5862268	47.2268224427221
LINC01534	SRR5862269	52.2016597148627
LINC01534	SRR5862270	35.077690418211354
LINC01534	SRR5862271	29.170052054475246
LINC01534	SRR5862272	22.243013381233414
LINC01534	SRR5862273	33.109397763875656
LINC01534	SRR5862274	58.26328915533482
LINC01534	SRR5862275	24.307113555288904
LINC01534	SRR5862276	17.291253770712117
LINC01534	SRR5862277	13.161302683777507
LINC01534	SRR5949109	1.1543930374941627
LINC01534	SRR5949110	1.1528629477900991
LINC01534	SRR5949111	1.1543861423812125
LINC01534	SRR5949112	1.1544080735423528
LINC01534	SRR5949113	1.1538715423531325
LINC01534	SRR5949114	1.1544080735423528
LINC01534	SRR5949115	1.1543930374941627
LINC01534	SRR5949116	1.154328975937927
LINC01534	SRR5949117	1.1544080735423528
LINC01534	SRR5949118	1.1542881659876676
LINC01534	SRR5949119	1.1544066367558048
LINC01534	SRR5949120	1.1542612816136126
LINC01534	SRR5949121	1.1542612816136126
LINC01534	SRR5949122	1.1542193125787963
LINC01534	SRR5949123	1.154119770897195
LINC01534	SRR5949124	1.1536303593625774
LINC01534	SRR5949125	1.1538715423531325
LINC01534	SRR5949126	1.1542193125787963
LINC01534	SRR5949127	1.1542612816136126
LINC01534	SRR5949128	1.1542612816136126
LINC01534	SRR5949129	1.1544066367558048
LINC01534	SRR5949130	1.1543861423812125
LINC01534	SRR5949131	1.1541454974839138
LINC01534	SRR5949132	1.1543930374941627
LINC01534	SRR5949133	1.154243037085462
LINC01534	SRR5949134	1.1544080735423528
LINC01534	SRR5949135	1.1543244711383844
LINC01534	SRR5949136	1.1544018504729736
LINC01534	SRR5949137	1.1537285180296166
LINC01534	SRR5949138	1.154127700715507
LINC01534	SRR5949139	1.1542342444976637
LINC01534	SRR5949140	1.1543861423812125
LINC01534	SRR5949141	1.1544066367558048
LINC01534	SRR5949142	1.1543861423812125
LINC01534	SRR5949143	1.1544080735423528
LINC01534	SRR5949144	1.154243037085462
LINC01534	SRR5949145	1.1542881659876676
LINC01534	SRR5949146	1.1542763738511965
LINC01534	SRR5949147	1.1542763738511965
LINC01534	SRR5949148	1.1535426695350546
LINC01534	SRR5949149	1.1542881659876676
LINC01534	SRR5949150	1.1544066367558048
LINC01534	SRR5949151	1.1540843659274789
LINC01534	SRR5949152	1.1521642390280358
LINC01534	SRR5949153	1.1542129775631536
LINC01534	SRR5949154	1.1532523441137337
LINC01534	SRR5949155	1.1542881659876676
LINC01534	SRR5949156	1.1544066367558048
LINC01534	SRR5949157	1.1543930374941627
LINC01534	SRR5949158	1.1544080735423528
LINC01534	SRR5949159	1.1533709738650642
LINC01534	SRR5949160	1.1543930374941627
LINC01534	SRR5949161	1.1543861423812125
LINC01534	SRR5949162	1.1543930374941627
LINC01534	SRR5949163	1.1544066367558048
LINC01534	SRR5949164	1.1544080735423528
LINC01534	SRR5949165	1.154328975937927
LINC01534	SRR5949166	1.1544066367558048
LINC01534	SRR5949167	1.1542881659876676
LINC01534	SRR5949168	1.1543244711383844
LINC01534	SRR5949169	1.1496389762158161
LINC01534	SRR5949170	1.1544080735423528
LINC01534	SRR5949171	1.1541360045743105
LINC01534	SRR5949172	1.1541312616794417
LINC01534	SRR5949173	1.1543930374941627
LINC01534	SRR5949174	1.1543244711383844
LINC01534	SRR5949175	1.1544080735423528
LINC01534	SRR5949176	1.1542612816136126
LINC01534	SRR5949177	1.153448318699057
LINC01534	SRR5949178	1.1542129775631536
LINC01534	SRR5949179	1.1543861423812125
LINC01534	SRR5949180	1.1544080735423528
LINC01534	SRR5949181	1.1544018504729736
LINC01534	SRR5949182	1.154243037085462
LINC01534	SRR5949183	1.1544066367558048
LINC01534	SRR5949184	1.154328975937927
LINC01534	SRR5949185	1.1541312616794417
LINC01534	SRR5949186	1.1537962707798937
LINC01534	SRR5949187	1.1543861423812125
LINC01534	SRR5949188	1.1543244711383844
LINC01534	SRR5949189	1.1542612816136126
LINC01534	SRR5949190	1.1542881659876676
LINC01534	SRR5949191	1.1541360045743105
LINC01534	SRR5949192	1.1544018504729736
LINC01534	SRR5949193	1.1544066367558048
LINC01534	SRR5949194	1.1543930374941627
LINC01534	SRR5949195	1.154328975937927
LINC01534	SRR5949196	1.1541454974839138
LINC01534	SRR5949197	1.153987572083333
LINC01534	SRR5949198	1.153664101949279
LINC01534	SRR5949199	1.1542193125787963
LINC01534	SRR5949200	1.1544066367558048
LINC01534	SRR5949201	1.1543244711383844
LINC01534	SRR5949202	1.1543861423812125
LINC01534	SRR5949203	1.1543930374941627
LINC01534	SRR5949204	1.1544080735423528
LINC01534	SRR5949205	1.1544080735423528
LINC01534	SRR5949206	1.154328975937927
LINC01534	SRR5949207	1.1543930374941627
LINC01534	SRR5949208	1.1542881659876676
LINC01534	SRR5949209	1.1543930374941627
LINC01534	SRR5949210	1.1543244711383844
LINC01534	SRR5949211	1.153987572083333
LINC01534	SRR5949212	1.1543244711383844
LINC01534	SRR5949213	1.1542193125787963
LINC01534	SRR5949214	1.1540843659274789
LINC01534	SRR5949215	1.1542612816136126
LINC01534	SRR5949216	1.1543861423812125
LINC01534	SRR5949217	1.1543861423812125
LINC01534	SRR5949218	1.154243037085462
LINC01534	SRR5949219	1.1542612816136126
LINC01534	SRR5949220	1.1541312616794417
LINC01534	SRR5949221	1.1540843659274789
LINC01534	SRR5949222	1.1542612816136126
LINC01534	SRR5949223	1.153448318699057
LINC01534	SRR5949224	1.1542881659876676
LINC01534	SRR5949225	1.1544018504729736
LINC01534	SRR5949226	1.1541312616794417
LINC01534	SRR5949227	1.1544018504729736
LINC01534	SRR5949228	1.1541312616794417
LINC01534	SRR5949229	1.154127700715507
LINC01534	SRR5949230	1.1544018504729736
LINC01534	SRR5949231	1.1540286696356532
LINC01534	SRR5949232	1.1531855179973023
LINC01534	SRR5949233	1.1534681238443258
LINC01534	SRR5949234	1.1542763738511965
LINC01534	SRR5949235	1.1541312616794417
LINC01534	SRR5949236	1.1524349692227331
LINC01534	SRR5949237	1.1540286696356532
LINC01534	SRR5949238	1.1537962707798937
LINC01534	SRR5949239	1.152631812552955
LINC01534	SRR5949240	1.1544066367558048
LINC01534	SRR5949241	1.1542881659876676
LINC01534	SRR5949242	1.1543244711383844
LINC01534	SRR5949243	1.1542129775631536
LINC01534	SRR5949244	1.1542193125787963
LINC01534	SRR5949245	1.1542342444976637
LINC01534	SRR5949246	1.1543244711383844
LINC01534	SRR5949247	1.1542763738511965
LINC01534	SRR5949248	1.154328975937927
LINC01534	SRR5949249	1.1543244711383844
LINC01534	SRR5949250	1.1544080735423528
LINC01534	SRR5949251	1.1541312616794417
LINC01534	SRR5949252	1.1543930374941627
LINC01534	SRR5949253	1.1539534513664238
LINC01534	SRR5949254	1.154099487946561
LINC01534	SRR5949255	1.1543244711383844
LINC01534	SRR5949256	1.1542342444976637
LINC01534	SRR5949257	1.1544066367558048
LINC01534	SRR5949258	1.1544066367558048
LINC01534	SRR5949259	1.154243037085462
LINC01534	SRR5949260	1.1544080735423528
LINC01534	SRR5949261	1.1544080735423528
LINC01534	SRR5949262	1.1542193125787963
LINC01534	SRR5949263	1.154328975937927
LINC01534	SRR5949264	1.1542612816136126
LINC01534	SRR5949265	1.1543930374941627
LINC01534	SRR5949266	1.1537626724135772
LINC01534	SRR5949267	1.1537779842987672
LINC01534	SRR5949268	1.1544018504729736
LINC01534	SRR5949269	1.1542612816136126
LINC01534	SRR5949270	1.1543244711383844
LINC01534	SRR5949271	1.154119770897195
LINC01534	SRR5949272	1.1544080735423528
LINC01534	SRR5949273	1.1544080735423528
LINC01534	SRR5949274	1.154328975937927
LINC01534	SRR5949275	1.154099487946561
LINC01534	SRR5949276	1.154328975937927
LINC01534	SRR5949277	1.1537779842987672
LINC01534	SRR5949278	1.1543861423812125
LINC01534	SRR5949279	1.1543861423812125
LINC01534	SRR5949280	1.1539394876265088
LINC01534	SRR5949281	1.1543244711383844
LINC01534	SRR5949282	1.1544080735423528
LINC01534	SRR5949283	1.154043329391819
LINC01534	SRR5949284	1.1544080735423528
LINC01534	SRR5949285	1.15317802952035
LINC01534	SRR5949286	1.1537626724135772
LINC01534	SRR5949287	1.1544080735423528
LINC01534	SRR5949288	1.1543861423812125
LINC01534	SRR5949289	1.1542342444976637
LINC01534	SRR5949290	1.1544080735423528
LINC01534	SRR5949291	1.1543244711383844
LINC01534	SRR5949292	1.1542763738511965
LINC01534	SRR5949293	1.1544080735423528
LINC01534	SRR5949294	1.1544066367558048
LINC01534	SRR5949295	1.1543861423812125
LINC01534	SRR5949296	1.154328975937927
LINC01534	SRR5949297	1.1543930374941627
LINC01534	SRR5949298	1.1541360045743105
LINC01534	SRR5949299	1.1542763738511965
LINC01534	SRR5949300	1.1544066367558048
LINC01534	SRR5949301	1.1544066367558048
LINC01534	SRR5949302	1.1542342444976637
LINC01534	SRR5949303	1.1541454974839138
LINC01534	SRR5949304	1.1543930374941627
LINC01534	SRR5949305	1.1537652995205527
LINC01534	SRR5949306	1.1543930374941627
LINC01534	SRR5949307	1.1542763738511965
LINC01534	SRR5949308	1.154328975937927
LINC01534	SRR5949309	1.154119770897195
LINC01534	SRR5949310	1.154119770897195
LINC01534	SRR5949311	1.1542763738511965
LINC01534	SRR5949312	1.1540148338403267
LINC01534	SRR5949313	1.1543244711383844
LINC01534	SRR5949314	1.1544066367558048
LINC01534	SRR5949315	1.1543244711383844
LINC01534	SRR5949316	1.1543861423812125
LINC01534	SRR5949317	1.1538444146289202
LINC01534	SRR5949318	1.1537833054890896
LINC01534	SRR5949319	1.1543930374941627
LINC01534	SRR5949320	1.1544080735423528
LINC01534	SRR5949321	1.154328975937927
LINC01534	SRR5949322	1.1541312616794417
LINC01534	SRR5949323	1.1543244711383844
LINC01534	SRR5949324	1.1544080735423528
LINC01534	SRR5949325	1.1543861423812125
LINC01534	SRR5949326	1.1542881659876676
LINC01534	SRR5949327	1.1537250692562184
LINC01534	SRR5949328	1.1543930374941627
LINC01534	SRR5949329	1.1544018504729736
LINC01534	SRR5949330	1.1543861423812125
LINC01534	SRR5949331	1.1544018504729736
LINC01534	SRR5949332	1.1544080735423528
LINC01534	SRR5949333	1.154243037085462
LINC01534	SRR5949334	1.1540148338403267
LINC01534	SRR5949335	1.1544066367558048
LINC01534	SRR5949336	1.154328975937927
LINC01534	SRR5949337	1.1544018504729736
LINC01534	SRR5949338	1.1543861423812125
LINC01534	SRR5949339	1.1543861423812125
LINC01534	SRR5949340	1.1541454974839138
LINC01534	SRR5949341	1.154243037085462
LINC01534	SRR5949342	1.1543930374941627
LINC01534	SRR5949343	1.1542612816136126
LINC01534	SRR5949344	1.1543930374941627
LINC01534	SRR5949345	1.1544018504729736
LINC01534	SRR5949346	1.1537070312898285
LINC01534	SRR5949347	1.1539830975965506
LINC01534	SRR5949348	1.1532222126984653
LINC01534	SRR5949349	1.1543861423812125
LINC01534	SRR5949350	1.1543244711383844
LINC01534	SRR5949351	1.1543244711383844
LINC01534	SRR5949352	1.154328975937927
LINC01534	SRR5949353	1.1543861423812125
LINC01534	SRR5949354	1.154118135098547
LINC01534	SRR5949355	1.1542763738511965
LINC01534	SRR5949356	1.1513016641508953
LINC01534	SRR5949357	1.1542763738511965
LINC01534	SRR5949358	1.1542881659876676
LINC01534	SRR5949359	1.1543861423812125
LINC01534	SRR5949360	1.154243037085462
LINC01534	SRR5949361	1.1542342444976637
LINC01534	SRR5949362	1.1524373005233322
LINC01534	SRR5949363	1.1544018504729736
LINC01534	SRR5949364	1.1541344162995835
LINC01534	SRR5949365	1.1539534513664238
LINC01534	SRR5949366	1.151926209413139
LINC01534	SRR5949367	1.1544080735423528
LINC01534	SRR5949368	1.1532936707463863
LINC01534	SRR5949369	1.1544066367558048
LINC01534	SRR5949370	1.1543930374941627
LINC01534	SRR5949371	1.154127700715507
LINC01534	SRR5949372	1.1543244711383844
LINC01534	SRR5949373	1.1544066367558048
LINC01534	SRR5949374	1.1541360045743105
LINC01534	SRR5949375	1.1544066367558048
LINC01534	SRR5949376	1.1544080735423528
