Gene	sample	counts
LINC01534	SRR5949377	1.1543861423812125
LINC01534	SRR5949378	1.1544080735423528
LINC01534	SRR5949379	1.1543861423812125
LINC01534	SRR5949380	1.1535503567545762
LINC01534	SRR5949381	1.154099487946561
LINC01534	SRR5949382	1.1543861423812125
LINC01534	SRR5949383	1.1542193125787963
LINC01534	SRR5949384	1.1544066367558048
LINC01534	SRR5949385	1.1542129775631536
LINC01534	SRR5949386	1.1544080735423528
LINC01534	SRR5949387	1.1525536382806347
LINC01534	SRR5949388	1.1540976154898277
LINC01534	SRR5949389	1.1544080735423528
LINC01534	SRR5949390	1.1543244711383844
LINC01534	SRR5949391	1.154127700715507
LINC01534	SRR5949392	1.1544080735423528
LINC01534	SRR5949393	1.154127700715507
LINC01534	SRR5949394	1.154043329391819
LINC01534	SRR5949395	1.1543244711383844
LINC01534	SRR5949396	1.153448318699057
LINC01534	SRR5949397	1.1544066367558048
LINC01534	SRR5949398	1.1544018504729736
LINC01534	SRR5949399	1.1542881659876676
LINC01534	SRR5949400	1.148920661344423
LINC01534	SRR5949401	1.1544080735423528
LINC01534	SRR5949402	1.154328975937927
LINC01534	SRR5949403	1.1542612816136126
LINC01534	SRR5949404	1.154127700715507
LINC01534	SRR5949405	1.1543861423812125
LINC01534	SRR5949406	1.1544066367558048
LINC01534	SRR5949407	1.1543861423812125
LINC01534	SRR5949408	1.1543861423812125
LINC01534	SRR5949409	1.154328975937927
LINC01534	SRR5949410	1.1543244711383844
LINC01534	SRR5949411	1.1544080735423528
LINC01534	SRR5949412	1.1542193125787963
LINC01534	SRR5949413	1.154328975937927
LINC01534	SRR5949414	1.1543861423812125
LINC01534	SRR5949415	1.1543930374941627
LINC01534	SRR5949416	1.1542763738511965
LINC01534	SRR5949417	1.154243037085462
LINC01534	SRR5949418	1.1543861423812125
LINC01534	SRR5949419	1.1543930374941627
LINC01534	SRR5949420	1.1542612816136126
LINC01534	SRR5949421	1.154243037085462
LINC01534	SRR5949422	1.1542763738511965
LINC01534	SRR5949423	1.1542763738511965
LINC01534	SRR5949424	1.1544080735423528
LINC01534	SRR5949425	1.1542763738511965
LINC01534	SRR5949426	1.1544018504729736
LINC01534	SRR5949427	1.1542763738511965
LINC01534	SRR5949428	1.1544080735423528
LINC01534	SRR5949429	1.1540148338403267
LINC01534	SRR5949430	1.1543244711383844
LINC01534	SRR5949431	1.1543244711383844
LINC01534	SRR5949432	1.1543244711383844
LINC01534	SRR5949433	1.1542881659876676
LINC01534	SRR5949434	1.1542881659876676
LINC01534	SRR5949435	1.154099487946561
LINC01534	SRR5949436	1.1543930374941627
LINC01534	SRR5949437	1.1540843659274789
LINC01534	SRR5949438	1.1539394876265088
LINC01534	SRR5949439	1.1544066367558048
LINC01534	SRR5949440	1.1544018504729736
LINC01534	SRR5949441	1.1544018504729736
LINC01534	SRR5949442	1.1541454974839138
LINC01534	SRR5949443	1.1541312616794417
LINC01534	SRR5949444	1.1540976154898277
LINC01534	SRR5949445	1.1544080735423528
LINC01534	SRR5949446	1.1543930374941627
LINC01534	SRR5949447	1.1542763738511965
LINC01534	SRR5949448	1.1544080735423528
LINC01534	SRR5949449	1.1544080735423528
LINC01534	SRR5949450	1.1543244711383844
LINC01534	SRR5949451	1.154243037085462
LINC01534	SRR5949452	1.1543244711383844
LINC01534	SRR5949453	1.1542881659876676
LINC01534	SRR5949454	1.1543861423812125
LINC01534	SRR5949455	1.1542763738511965
LINC01534	SRR5949456	1.1544066367558048
LINC01534	SRR5949457	1.1544018504729736
LINC01534	SRR5949458	1.1544066367558048
LINC01534	SRR5949459	1.154328975937927
LINC01534	SRR5949460	1.154127700715507
LINC01534	SRR5949461	1.1537652995205527
LINC01534	SRR5949462	1.1543930374941627
LINC01534	SRR5949463	1.154119770897195
LINC01534	SRR5949464	1.154043329391819
LINC01534	SRR5949465	1.1535426695350546
LINC01534	SRR5949466	1.1543244711383844
LINC01534	SRR5949467	1.1536303593625774
LINC01534	SRR5949468	1.1543930374941627
LINC01534	SRR5949469	1.1544018504729736
LINC01534	SRR5949470	1.1543861423812125
LINC01534	SRR5949471	1.1542612816136126
LINC01534	SRR5949472	1.154328975937927
LINC01534	SRR5949473	1.154328975937927
LINC01534	SRR5949474	1.1542881659876676
LINC01534	SRR5949475	1.1544080735423528
LINC01534	SRR5949476	1.1543861423812125
LINC01534	SRR5949477	1.1544018504729736
LINC01534	SRR5949478	1.154328975937927
LINC01534	SRR5949479	1.1538444146289202
LINC01534	SRR5949480	1.1542612816136126
LINC01534	SRR5949481	1.1544018504729736
LINC01534	SRR5949482	1.1542129775631536
LINC01534	SRR5949483	1.1538715423531325
LINC01534	SRR5949484	1.1543930374941627
LINC01534	SRR5949485	1.154099487946561
LINC01534	SRR5949486	1.1542881659876676
LINC01534	SRR5949487	1.1542612816136126
LINC01534	SRR5949488	1.153987572083333
LINC01534	SRR5949489	1.1541344162995835
LINC01534	SRR5949490	1.1541360045743105
LINC01534	SRR5949491	1.1542881659876676
LINC01534	SRR5949492	1.1541360045743105
LINC01534	SRR5949493	1.154243037085462
LINC01534	SRR5949494	1.1544080735423528
LINC01534	SRR5949495	1.154043329391819
LINC01534	SRR5949496	1.154243037085462
LINC01534	SRR5949497	1.1542612816136126
LINC01534	SRR5949498	1.1543244711383844
LINC01534	SRR5949499	1.1543930374941627
LINC01534	SRR5949500	1.1539304288892793
LINC01534	SRR5949501	1.1541014455850918
LINC01534	SRR5949502	1.1538715423531325
LINC01534	SRR5949503	1.1541360045743105
LINC01534	SRR5949504	1.1543861423812125
LINC01534	SRR5949505	1.1543861423812125
LINC01534	SRR5949506	1.1543861423812125
LINC01534	SRR5949507	1.1544018504729736
LINC01534	SRR5949508	1.154243037085462
LINC01534	SRR5949509	1.1543930374941627
LINC01534	SRR5949510	1.1543861423812125
LINC01534	SRR5949511	1.1536505416463956
LINC01534	SRR5949512	1.154328975937927
LINC01534	SRR5949513	1.1544080735423528
LINC01534	SRR5949514	1.1542193125787963
LINC01534	SRR5949515	1.1543930374941627
LINC01534	SRR5949516	1.1543244711383844
LINC01534	SRR5949517	1.1543861423812125
LINC01534	SRR5949518	1.1538715423531325
LINC01534	SRR5949519	1.154127700715507
LINC01534	SRR5949520	1.1544018504729736
LINC01534	SRR5949521	1.1537652995205527
LINC01534	SRR5949522	1.154328975937927
LINC01534	SRR5949523	1.1544018504729736
LINC01534	SRR5949524	1.1542881659876676
LINC01534	SRR5949525	1.1542129775631536
LINC01534	SRR5949526	1.1537070312898285
LINC01534	SRR5949527	1.1541360045743105
LINC01534	SRR5949528	1.1530313538581225
LINC01534	SRR5949529	1.1541014455850918
LINC01534	SRR5949530	1.1542612816136126
LINC01534	SRR5949531	1.1542342444976637
LINC01534	SRR5949532	1.1544018504729736
LINC01534	SRR5949533	1.1544080735423528
LINC01534	SRR5949534	1.1541454974839138
LINC01534	SRR5949535	1.1543861423812125
LINC01534	SRR5949536	1.1543244711383844
LINC01534	SRR5949537	1.1543930374941627
LINC01534	SRR5949538	1.1544080735423528
LINC01534	SRR5949539	1.154243037085462
LINC01534	SRR5949540	1.154118135098547
LINC01534	SRR5949541	1.1542612816136126
LINC01534	SRR5949542	1.154118135098547
LINC01534	SRR5949543	1.1542881659876676
LINC01534	SRR5949544	1.154127700715507
LINC01534	SRR5949545	1.1539394876265088
LINC01534	SRR5949546	1.1541360045743105
LINC01534	SRR5949547	1.1544080735423528
LINC01534	SRR5949548	1.1542881659876676
LINC01534	SRR5949549	1.1539534513664238
LINC01534	SRR5949550	1.1535522984622077
LINC01534	SRR5949551	1.154328975937927
LINC01534	SRR5949552	1.154043329391819
LINC01534	SRR5949553	1.1544066367558048
LINC01534	SRR5949554	1.1543861423812125
LINC01534	SRR5949555	1.1452054817287791
LINC01534	SRR5949556	1.154099487946561
LINC01534	SRR5949557	1.1542881659876676
LINC01534	SRR5949558	1.154043329391819
LINC01534	SRR5949559	1.1543930374941627
LINC01534	SRR5949560	1.1544018504729736
LINC01534	SRR5949561	1.1537430923754213
LINC01534	SRR5949562	1.154043329391819
LINC01534	SRR5949563	1.1542763738511965
LINC01534	SRR5949564	1.1543244711383844
LINC01534	SRR5949565	1.1544066367558048
LINC01534	SRR5949566	1.1543861423812125
LINC01534	SRR5949567	1.1525839843466772
LINC01534	SRR5949568	1.154118135098547
LINC01534	SRR5949569	1.1541344162995835
LINC01534	SRR5949570	1.1542612816136126
LINC01534	SRR5949571	1.1539394876265088
LINC01534	SRR5949572	1.154243037085462
LINC01534	SRR5949573	1.154127700715507
LINC01534	SRR5949574	1.1542881659876676
LINC01534	SRR5949575	1.154243037085462
LINC01534	SRR5949576	1.1542129775631536
LINC01534	SRR5949577	1.1544066367558048
LINC01534	SRR5949578	1.1543244711383844
LINC01534	SRR5949579	1.1543861423812125
LINC01534	SRR5949580	1.1543930374941627
LINC01534	SRR5949581	1.1544080735423528
LINC01534	SRR5949582	1.1541312616794417
LINC01534	SRR5949583	1.1544066367558048
LINC01534	SRR5949584	1.1536496989510014
LINC01534	SRR5949585	1.154328975937927
LINC01534	SRR5949586	1.1543861423812125
LINC01534	SRR5949587	1.1542881659876676
LINC01534	SRR5949588	1.153006792126308
LINC01534	SRR5949589	1.1544080735423528
LINC01534	SRR5949590	1.1541360045743105
LINC01534	SRR5949591	1.1543930374941627
LINC01534	SRR5949592	1.154243037085462
LINC01534	SRR5949593	1.1544080735423528
LINC01534	SRR5949594	1.154243037085462
LINC01534	SRR5949595	1.154328975937927
LINC01534	SRR5949596	1.1542763738511965
LINC01534	SRR5949597	1.1538444146289202
LINC01534	SRR5949598	1.154243037085462
LINC01534	SRR5949599	1.1541344162995835
LINC01534	SRR5949600	1.1543244711383844
LINC01534	SRR5949601	1.154243037085462
LINC01534	SRR5949602	1.1544080735423528
LINC01534	SRR5949603	1.1543244711383844
LINC01534	SRR5949604	1.1543861423812125
LINC01534	SRR5949605	1.154243037085462
LINC01534	SRR5949606	1.1540286696356532
LINC01534	SRR5949607	1.1544018504729736
LINC01534	SRR5949608	1.1537626724135772
LINC01534	SRR5950246	1.1537070312898285
LINC01534	SRR5950247	1.154043329391819
LINC01534	SRR5950248	1.1543244711383844
LINC01534	SRR5950249	1.1544080735423528
LINC01534	SRR5950250	1.154127700715507
LINC01534	SRR5950251	1.1543244711383844
LINC01534	SRR5950252	1.1544066367558048
LINC01534	SRR5950253	1.154328975937927
LINC01534	SRR5950254	1.1540286696356532
LINC01534	SRR5950255	1.1537779842987672
LINC01534	SRR5950256	1.1532906572572703
LINC01534	SRR5950257	1.1532936707463863
LINC01534	SRR5950258	1.1543244711383844
LINC01534	SRR5950259	1.1544018504729736
LINC01534	SRR5950260	1.1543244711383844
LINC01534	SRR5950261	1.154328975937927
LINC01534	SRR5950262	1.1542193125787963
LINC01534	SRR5950263	1.1538444146289202
LINC01534	SRR5950264	1.1544018504729736
LINC01534	SRR5950265	1.154119770897195
LINC01534	SRR5950266	1.153620340573047
LINC01534	SRR5950267	1.1543244711383844
LINC01534	SRR5950268	1.154243037085462
LINC01534	SRR5950269	1.154243037085462
LINC01534	SRR5950270	1.1539830975965506
LINC01534	SRR5950271	1.1544080735423528
LINC01534	SRR5950272	1.1544080735423528
LINC01534	SRR5950273	1.1543244711383844
LINC01534	SRR5950274	1.1541454974839138
LINC01534	SRR5950275	1.154243037085462
LINC01534	SRR5950276	1.154328975937927
LINC01534	SRR5950277	1.1541014455850918
LINC01534	SRR5950278	1.1537962707798937
LINC01534	SRR5950279	1.1542763738511965
LINC01534	SRR5950280	1.1543861423812125
LINC01534	SRR5950281	1.154243037085462
LINC01534	SRR5950282	1.1538447615632836
LINC01534	SRR5950283	1.154328975937927
LINC01534	SRR5950284	1.1511338942169325
LINC01534	SRR5950285	1.1540843659274789
LINC01534	SRR5950286	1.1542881659876676
LINC01534	SRR5950287	1.1537833054890896
LINC01534	SRR5950288	1.154118135098547
LINC01534	SRR5950289	1.1537285180296166
LINC01534	SRR5950290	1.1543930374941627
LINC01534	SRR5950291	1.154328975937927
LINC01534	SRR5950292	1.1542193125787963
LINC01534	SRR5950293	1.1539534513664238
LINC01534	SRR5950294	1.1544080735423528
LINC01534	SRR5950295	1.1544018504729736
LINC01534	SRR5950296	1.1542881659876676
LINC01534	SRR5950297	1.1540286696356532
LINC01534	SRR5950298	1.1543930374941627
LINC01534	SRR5950299	1.1541312616794417
LINC01534	SRR5950300	1.1542881659876676
LINC01534	SRR5950301	1.154328975937927
LINC01534	SRR5950302	1.1542612816136126
LINC01534	SRR5950303	1.1541454974839138
LINC01534	SRR5950304	1.1540148338403267
LINC01534	SRR5950305	1.1542612816136126
LINC01534	SRR5950306	1.1542763738511965
LINC01534	SRR5950307	1.1541344162995835
LINC01534	SRR5950308	1.1542342444976637
LINC01534	SRR5950309	1.154243037085462
LINC01534	SRR5950310	1.1542881659876676
LINC01534	SRR5950311	1.1543930374941627
LINC01534	SRR5950312	1.1543244711383844
LINC01534	SRR5950313	1.1542193125787963
LINC01534	SRR5950314	1.1543930374941627
LINC01534	SRR5950315	1.154328975937927
LINC01534	SRR5950316	1.1544018504729736
LINC01534	SRR5950317	1.1541312616794417
LINC01534	SRR5950318	1.153987572083333
LINC01534	SRR5950319	1.1541360045743105
LINC01534	SRR5950320	1.154119770897195
LINC01534	SRR5950321	1.1533709738650642
LINC01534	SRR5950322	1.1541014455850918
LINC01534	SRR5950323	1.1542129775631536
LINC01534	SRR5950324	1.1543930374941627
LINC01534	SRR5950325	1.1542342444976637
LINC01534	SRR5950326	1.154099487946561
LINC01534	SRR5950327	1.154328975937927
LINC01534	SRR5950328	1.154328975937927
LINC01534	SRR5950329	1.1542881659876676
LINC01534	SRR5950330	1.1541360045743105
LINC01534	SRR5950331	1.1539534513664238
LINC01534	SRR5950332	1.1540843659274789
LINC01534	SRR5950333	1.1543930374941627
LINC01534	SRR5950334	1.1543861423812125
LINC01534	SRR5950335	1.1543861423812125
LINC01534	SRR5950336	1.1524373005233322
LINC01534	SRR5950337	1.1537962707798937
LINC01534	SRR5950338	1.1531742805487435
LINC01534	SRR5950339	1.1544080735423528
LINC01534	SRR5950340	1.154127700715507
LINC01534	SRR5950341	1.1542129775631536
LINC01534	SRR5950342	1.1544018504729736
LINC01534	SRR5950343	1.1542342444976637
LINC01534	SRR5950344	1.154119770897195
LINC01534	SRR5950345	1.1542129775631536
LINC01534	SRR5950346	1.1543244711383844
LINC01534	SRR5950347	1.1542612816136126
LINC01534	SRR5950348	1.1541344162995835
LINC01534	SRR5950349	1.1544066367558048
LINC01534	SRR5950350	1.1543244711383844
LINC01534	SRR5950351	1.1538444146289202
LINC01534	SRR5950352	1.1544018504729736
LINC01534	SRR5950353	1.1542763738511965
LINC01534	SRR5950354	1.1544018504729736
LINC01534	SRR5950355	1.1544066367558048
LINC01534	SRR5950356	1.1537250692562184
LINC01534	SRR5950357	1.1544018504729736
LINC01534	SRR5950358	1.1541344162995835
LINC01534	SRR5950359	1.1542342444976637
LINC01534	SRR5950360	1.1544018504729736
LINC01534	SRR5950361	1.1544018504729736
LINC01534	SRR5950362	1.1541014455850918
LINC01534	SRR5950363	1.153987572083333
LINC01534	SRR5950364	1.1541360045743105
LINC01534	SRR5950365	1.154328975937927
LINC01534	SRR5950366	1.1543930374941627
LINC01534	SRR5950367	1.153400485650712
LINC01534	SRR5950368	1.1542763738511965
LINC01534	SRR5950369	1.1544080735423528
LINC01534	SRR5950370	1.1544080735423528
LINC01534	SRR5950371	1.154328975937927
LINC01534	SRR5950372	1.1543861423812125
LINC01534	SRR5950373	1.1542881659876676
LINC01534	SRR5950374	1.1542763738511965
LINC01534	SRR5950375	1.1543930374941627
LINC01534	SRR5950376	1.1544066367558048
LINC01534	SRR5950377	1.1539830975965506
LINC01534	SRR5950378	1.1542881659876676
LINC01534	SRR5950379	1.1542763738511965
LINC01534	SRR5950380	1.1542129775631536
LINC01534	SRR5950381	1.1542129775631536
LINC01534	SRR5950382	1.1537779842987672
LINC01534	SRR5950383	1.1544066367558048
LINC01534	SRR5950384	1.1543930374941627
LINC01534	SRR5950385	1.1537833054890896
LINC01534	SRR5950386	1.1543861423812125
LINC01534	SRR5950387	1.1544066367558048
LINC01534	SRR5950388	1.154127700715507
LINC01534	SRR5950389	1.1532222126984653
LINC01534	SRR5950390	1.1542129775631536
LINC01534	SRR5950391	1.1544080735423528
LINC01534	SRR5950392	1.1537652995205527
LINC01534	SRR5950393	1.1541312616794417
LINC01534	SRR5950394	1.154243037085462
LINC01534	SRR5950395	1.1542763738511965
LINC01534	SRR5950396	1.1544080735423528
LINC01534	SRR5950397	1.1544066367558048
LINC01534	SRR5950398	1.1544066367558048
LINC01534	SRR5950399	1.1542193125787963
LINC01534	SRR5950400	1.1542342444976637
LINC01534	SRR5950401	1.1543930374941627
LINC01534	SRR5950402	1.1543930374941627
LINC01534	SRR5950403	1.154328975937927
LINC01534	SRR5950404	1.1543861423812125
LINC01534	SRR5950405	1.153006792126308
LINC01534	SRR5950406	1.1539304288892793
LINC01534	SRR5950407	1.154328975937927
LINC01534	SRR5950408	1.154043329391819
LINC01534	SRR5950409	1.154127700715507
LINC01534	SRR5950410	1.1544080735423528
LINC01534	SRR5950411	1.1544018504729736
LINC01534	SRR5950412	1.1543861423812125
LINC01534	SRR5950413	1.1539394876265088
LINC01534	SRR5950414	1.1543861423812125
LINC01534	SRR5950415	1.1542193125787963
LINC01534	SRR5950416	1.154243037085462
LINC01534	SRR5950417	1.1542342444976637
LINC01534	SRR5950418	1.154119770897195
LINC01534	SRR5950419	1.1544018504729736
LINC01534	SRR5950420	1.1542612816136126
LINC01534	SRR5950421	1.1541312616794417
LINC01534	SRR5950422	1.1540976154898277
LINC01534	SRR5950423	1.1542881659876676
LINC01534	SRR5950424	1.1543930374941627
LINC01534	SRR5950425	1.1544018504729736
LINC01534	SRR5950426	1.1541344162995835
LINC01534	SRR5950427	1.1543861423812125
LINC01534	SRR5950428	1.1542881659876676
LINC01534	SRR5950429	1.1544018504729736
LINC01534	SRR5950430	1.154243037085462
LINC01534	SRR5950431	1.1542612816136126
LINC01534	SRR5950432	1.1543861423812125
LINC01534	SRR5950433	1.154328975937927
LINC01534	SRR5950434	1.1541344162995835
LINC01534	SRR5950435	1.1542881659876676
LINC01534	SRR5950436	1.1544018504729736
LINC01534	SRR5950437	1.1542612816136126
LINC01534	SRR5950438	1.1543930374941627
LINC01534	SRR5950439	1.1544066367558048
LINC01534	SRR5950440	1.150186403730464
LINC01534	SRR5950441	1.1540843659274789
LINC01534	SRR5950442	1.1543244711383844
LINC01534	SRR5950443	1.1541454974839138
LINC01534	SRR5950444	1.154328975937927
LINC01534	SRR5950445	1.1543861423812125
LINC01534	SRR5950446	1.1542129775631536
LINC01534	SRR5950447	1.1539830975965506
LINC01534	SRR5950448	1.1543244711383844
LINC01534	SRR5950449	1.1543861423812125
LINC01534	SRR5950450	1.1544018504729736
LINC01534	SRR5950451	1.1544080735423528
LINC01534	SRR5950452	1.154099487946561
LINC01534	SRR5950453	1.1543930374941627
LINC01534	SRR5950454	1.1540976154898277
LINC01534	SRR5950455	1.1543930374941627
LINC01534	SRR5950456	1.1542881659876676
LINC01534	SRR5950457	1.1542129775631536
LINC01534	SRR5950458	1.1544080735423528
LINC01534	SRR5950459	1.1542612816136126
LINC01534	SRR5950460	1.1542612816136126
LINC01534	SRR5950461	1.1543244711383844
LINC01534	SRR5950462	1.1538715423531325
LINC01534	SRR5950463	1.1541454974839138
LINC01534	SRR5950464	1.1541014455850918
LINC01534	SRR5950465	1.1495981461456477
LINC01534	SRR5950466	1.1543861423812125
LINC01534	SRR5950467	1.1542763738511965
LINC01534	SRR5950468	1.1543244711383844
LINC01534	SRR5950469	1.1542129775631536
LINC01534	SRR5950470	1.1544018504729736
LINC01534	SRR5963912	1.1544080735423528
LINC01534	SRR5963913	1.154118135098547
LINC01534	SRR5963914	1.1544080735423528
LINC01534	SRR5963915	1.154119770897195
LINC01534	SRR5963916	1.1538752034369077
LINC01534	SRR5963917	1.154243037085462
LINC01534	SRR5963918	1.1542612816136126
LINC01534	SRR5963919	1.1543861423812125
LINC01534	SRR5963920	1.1542763738511965
LINC01534	SRR5963921	1.1543930374941627
LINC01534	SRR5963922	1.1542342444976637
LINC01534	SRR5963923	1.1542612816136126
LINC01534	SRR5963924	1.1543861423812125
LINC01534	SRR5963925	1.154118135098547
LINC01534	SRR5963926	1.154118135098547
LINC01534	SRR5963927	1.1544018504729736
LINC01534	SRR5963928	1.1540843659274789
LINC01534	SRR5963929	1.154328975937927
LINC01534	SRR5963930	1.1539394876265088
LINC01534	SRR5963931	1.1544066367558048
LINC01534	SRR5963932	1.1542881659876676
LINC01534	SRR5963933	1.1542193125787963
LINC01534	SRR5963934	1.153987572083333
LINC01534	SRR5963935	1.1544080735423528
LINC01534	SRR5963936	1.1541014455850918
LINC01534	SRR5963937	1.1537833054890896
LINC01534	SRR5963938	1.1543244711383844
LINC01534	SRR5963939	1.1543861423812125
LINC01534	SRR5963940	1.1543861423812125
LINC01534	SRR5963941	1.1544080735423528
LINC01534	SRR5963942	1.1544080735423528
LINC01534	SRR5963943	1.1543930374941627
LINC01534	SRR5963944	1.1544080735423528
LINC01534	SRR5963945	1.1544066367558048
LINC01534	SRR5963946	1.154328975937927
LINC01534	SRR5963947	1.154328975937927
LINC01534	SRR5963948	1.154328975937927
LINC01534	SRR6467548	36.35283446486103
LINC01534	SRR6467549	33.55097742824137
LINC01534	SRR6467550	35.33193122271914
LINC01534	SRR6467551	44.72652927327857
LINC01534	SRR6467552	27.44803522517658
LINC01534	SRR6467553	14.447051101227517
LINC01534	SRR6467554	12.270904623467652
LINC01534	SRR6467555	23.33181374497174
LINC01534	SRR6467556	29.343695871661215
LINC01534	SRR6467557	21.240277650562447
LINC01534	SRR6467558	18.36526141077179
LINC01534	SRR6467559	27.059192470883154
LINC01534	SRR6467560	29.296865680229267
LINC01534	SRR6467561	31.231587221774127
LINC01534	SRR6467562	50.18999317888786
LINC01534	SRR6467563	54.334729889061556
LINC01534	SRR6467564	31.226800792886966
LINC01534	SRR6467565	40.38856127555542
LINC01534	SRR6467566	13.358905157629668
LINC01534	SRR6467567	30.332976640063578
LINC01534	SRR6467568	41.168223696355156
LINC01534	SRR6467569	21.308109423964115
LINC01534	SRR6467570	66.58499520289784
LINC01534	SRR6467571	58.04176221019241
LINC01534	SRR6467572	22.135994069338107
LINC01534	SRR6467573	30.204890931811743
LINC01534	SRR6467574	46
LINC01534	SRR6467575	47.4491433061863
LINC01534	SRR6467576	29.136857530781885
LINC01534	SRR6467577	39.056183192067856
LINC01534	SRR6467578	27.266291463003625
LINC01534	SRR6467579	20.21381054967639
LINC01534	SRR6467580	58.09397116766502
LINC01534	SRR6467581	57.6165355663563
LINC01534	SRR6467582	38.5994692222193
LINC01534	SRR6467583	75
LINC01534	SRR6467584	21.0770018634412
LINC01534	SRR6467585	29.064827884493145
LINC01534	SRR6467586	49.74103155740165
LINC01534	SRR6467587	48.987401193447965
LINC01534	SRR6467588	50.11404720847846
LINC01534	SRR6467589	43
LINC01534	SRR6467590	53.148843519580474
LINC01534	SRR6467591	26.27474759304366
LINC01534	SRR6467592	28.217974880085908
LINC01534	SRR6467593	27.123394983684914
LINC01534	SRR6467594	39.69116516095114
LINC01534	SRR6467595	37.08111560824729
LINC01534	SRR6467596	34
LINC01534	SRR6467597	43.31384425945955
LINC01534	SRR6467598	88.53696899305162
LINC01534	SRR6467599	35.132314928081016
LINC01534	SRR6467600	35.168807215116644
LINC01534	SRR6467601	32.17846485642972
LINC01534	SRR6467602	48.343969058284046
LINC01534	SRR6467603	23
LINC01534	SRR6467604	25.10642313519846
LINC01534	SRR6467605	33.118977500960916
LINC01534	SRR6467606	37
LINC01534	SRR6467607	90
LINC01534	SRR6467608	26.068326295088077
LINC01534	SRR6467609	26.004678984490752
LINC01534	SRR6467610	17.17082079748266
LINC01534	SRR6467611	55.946761285287565
LINC01534	SRR6467612	68.3947805738943
LINC01534	SRR6467613	63
LINC01534	SRR6467614	66
LINC01534	SRR6467615	25.32010404710724
LINC01534	SRR6467616	32.3166706502155
LINC01534	SRR6467617	29.19461758149795
LINC01534	SRR6467618	43
LINC01534	SRR6467619	51.714134851490485
LINC01534	SRR6467620	38.09986150820565
LINC01534	SRR6467621	30.15369852680957
LINC01534	SRR6467622	21.316437246780296
LINC01534	SRR6467623	43.08277133111789
LINC01534	SRR6467624	31.005578789200513
LINC01534	SRR6467625	31
LINC01534	SRR6467626	36
LINC01534	SRR6467627	38.38200288750942
LINC01534	SRR6467628	45
LINC01534	SRR6467629	43.73706875851627
LINC01534	SRR6467630	41.02952156237739
LINC01534	SRR6467631	37.03330475921579
LINC01534	SRR6467632	27.19421785646398
LINC01534	SRR6467633	44
LINC01534	SRR6467634	30.1207437479344
LINC01534	SRR6467635	53.636476848040004
LINC01534	SRR6467636	6.060647779928847
LINC01534	SRR6467637	36
LINC01534	SRR6467638	44
LINC01534	SRR6467639	36.11520028577035
LINC01534	SRR6467640	14.2929353606879
LINC01534	SRR6467641	25.232731483124812
LINC01534	SRR6467642	73.34971725517356
LINC01534	SRR6467643	19.237809114678292
LINC01534	SRR6467644	53
LINC01534	SRR6467645	53.92231880012162
LINC01534	SRR6467646	43
LINC01534	SRR6467647	73.78352376419414
LINC01534	SRR6467648	34.19739028694715
LINC01534	SRR6467649	32.16946820297494
LINC01534	SRR6467650	28.153283954945813
LINC01534	SRR6467651	35.1029476920098
LINC01534	SRR6467652	48.0086381252137
LINC01534	SRR6467653	29.288649187230284
LINC01534	SRR6467654	47.176113173104234
LINC01534	SRR6467655	63
LINC01534	SRR6467656	84.72707375361495
LINC01534	SRR6467657	39
LINC01534	SRR6467658	52
LINC01534	SRR6467659	42.76495122642866
LINC01534	SRR6467660	26.178040460532415
LINC01534	SRR6467661	44.92274969616323
LINC01534	SRR6467662	53.69252342991776
LINC01534	SRR6467663	25.070209207349283
LINC01534	SRR6467664	42.48154195888067
LINC01534	SRR6467665	38
LINC01534	SRR6467666	60
LINC01534	SRR6467667	53.36711468353199
LINC01534	SRR6467668	31.82913792167477
LINC01534	SRR6467669	35
LINC01534	SRR6467670	35
LINC01534	SRR6467671	59.05634694482675
LINC01534	SRR6467672	15.132920713824095
LINC01534	SRR6467673	27.259109542066337
LINC01534	SRR6467674	31.195728625327497
LINC01534	SRR6467675	15.129823506744367
LINC01534	SRR6467676	37.164062945635195
LINC01534	SRR6467677	34
LINC01534	SRR6467678	78
LINC01534	SRR6467679	49
LINC01534	SRR6467680	29.311152474307157
LINC01534	SRR6467681	46
LINC01534	SRR6467682	53.318591960446625
LINC01534	SRR6467683	15.167987010329941
LINC01534	SRR6467684	28.073111807685088
LINC01534	SRR6467685	27.380792429197864
