Gene	sample	counts
LINC01534	SRR6467686	55.08091689638174
LINC01534	SRR6467687	59.24699516309299
LINC01534	SRR6467688	45.93492644848183
LINC01534	SRR6467689	31.308477246615265
LINC01534	SRR6467690	39.21387287724382
LINC01534	SRR6467691	28.155775810546647
LINC01534	SRR6467692	62.06697559655888
LINC01534	SRR6467693	59.478337439102525
LINC01534	SRR6467694	19.14432626065086
LINC01534	SRR6467695	35.159956460332296
LINC01534	SRR6467696	35.09539532538716
LINC01534	SRR6467697	33
LINC01534	SRR6467698	36.16905833599556
LINC01534	SRR6467699	34
LINC01534	SRR6467700	39.24678880481179
LINC01534	SRR6467701	50
LINC01534	SRR6467702	16.229416518026365
LINC01534	SRR6467703	32.3966247727373
LINC01534	SRR6467704	41.11514310005282
LINC01534	SRR6467705	34.22209655904606
LINC01534	SRR6467706	17.313622350697084
LINC01534	SRR6467707	60
LINC01534	SRR6467708	21.036251290954457
LINC01534	SRR6467709	36
LINC01534	SRR6467710	39.035105016470695
LINC01534	SRR6467711	39.05326643605324
LINC01534	SRR6467712	26.293666412556302
LINC01534	SRR6467713	59.793244889537014
LINC01534	SRR6467714	33.19755787911797
LINC01534	SRR6467715	43
LINC01534	SRR6467716	29
LINC01534	SRR6467717	19.233403160193017
LINC01534	SRR6467718	33.50896089510322
LINC01534	SRR6467719	46.16821840886386
LINC01534	SRR6467720	51
LINC01534	SRR6467721	34.055107705278495
LINC01534	SRR6467722	54
LINC01534	SRR6467723	30
LINC01534	SRR6467724	29
LINC01534	SRR6467725	50
LINC01534	SRR6467726	72.5938741186536
LINC01534	SRR6467727	65.15223130106352
LINC01534	SRR6467728	63
LINC01534	SRR6467729	25.173420660326492
LINC01534	SRR6467730	44.0943746950301
LINC01534	SRR6467731	27.26717406912091
LINC01534	SRR6467732	20.486220496773203
LINC01534	SRR6467733	24.041430046805093
LINC01534	SRR6467734	45.585696504085924
LINC01534	SRR6467735	26.21575240604919
LINC01534	SRR6467736	20.124218262888824
LINC01534	SRR6467737	32.199333567262904
LINC01534	SRR6467738	44.01583798787317
LINC01534	SRR6467739	40
LINC01534	SRR6467740	31.16737944997097
LINC01534	SRR6467741	55.110659489309434
LINC01534	SRR6467742	34
LINC01534	SRR6467743	31
LINC01534	SRR6467744	39
LINC01534	SRR6467745	46.021401897098634
LINC01534	SRR6467746	28.22344313106335
LINC01534	SRR6467747	21.806233679907375
LINC01534	SRR6467748	32.32317022661263
LINC01534	SRR6467749	44
LINC01534	SRR6467750	32.07592541469472
LINC01534	SRR6467751	23.34768963855217
LINC01534	SRR6467752	31.256058925608958
LINC01534	SRR6467753	37.91891256302295
LINC01534	SRR6467754	48.418861090497664
LINC01534	SRR6467755	44.7307255882376
LINC01534	SRR6467756	59.07436400724403
LINC01534	SRR6467757	48
LINC01534	SRR6467758	56
LINC01534	SRR6467759	33.18753505019624
LINC01534	SRR6467760	30.231979171555214
LINC01534	SRR6467761	21.07764634714225
LINC01534	SRR6467762	39.19568209369576
LINC01534	SRR6467763	32.5981762972274
LINC01534	SRR6467764	52.00199265925058
LINC01534	SRR6467765	49.06175993821962
LINC01534	SRR6467766	14.208116490129937
LINC01534	SRR6467767	23.15678925190563
LINC01534	SRR6467768	19.237321781357224
LINC01534	SRR6467769	14.251792734307115
LINC01534	SRR6467770	49
LINC01534	SRR6467771	43.89591482287207
LINC01534	SRR6467772	26.186223891176855
LINC01534	SRR6467773	20.079060953760155
LINC01534	SRR6868540	20.293508792648208
LINC01534	SRR6868541	30.823904110695842
LINC01534	SRR6868542	20.953911038342632
LINC01534	SRR6868543	33.49784868900725
LINC01534	SRR6868544	53.41547116901486
LINC01534	SRR6868545	10.247076064653797
LINC01534	SRR6868546	36.56418333351164
LINC01534	SRR6868557	23.30039104505944
LINC01534	SRR6868558	6.294523316573858
LINC01534	SRR6868559	25.81320376043859
LINC01534	SRR6868560	33.329142615929946
LINC01534	SRR6868569	10.617761523220262
LINC01534	SRR6868570	33.706739895902835
LINC01534	SRR6868571	30.286631757637213
LINC01534	SRR6868572	72.84610012259226
LINC01534	SRR6868573	11.450963520032174
LINC01534	SRR6868574	49.598923371432384
LINC01534	SRR6868575	41.03221777843664
LINC01534	SRR6868576	31.492888998844755
LINC01534	SRR6868577	24.772607712538054
LINC01534	SRR6868578	32.49664198724082
LINC01534	SRR6868579	17.743387609301568
LINC01534	SRR6868580	35.37634563878276
LINC01534	SRR6868581	21.71276736917972
LINC01534	SRR6868582	18.59067968675552
LINC01534	SRR6868585	27.59586035712559
LINC01534	SRR6868586	9.535534882638075
LINC01534	SRR6868587	10.599517148569339
LINC01534	SRR6868588	53.38081737848244
LINC01534	SRR6868589	38.41866449125507
LINC01534	SRR6868590	14.448474690681458
LINC01534	SRR6868591	37.481874637569966
LINC01534	SRR6868604	12.909065653192224
LINC01534	SRR6868605	25.795326773621895
LINC01534	SRR6868606	34.33959795995522
LINC01534	SRR6868607	27.924870219430424
LINC01534	SRR6868608	30.72528000582867
LINC01534	SRR6868609	16.702225687879565
LINC01534	SRR6868610	25.973173874034778
LINC01534	SRR6868620	29.327154211408203
LINC01534	SRR6868621	32.69841591925876
LINC01534	SRR6868622	43.00705270611455
LINC01534	SRR6868623	11.60239327377974
LINC01534	SRR6868636	15.6558005367952
LINC01534	SRR6868637	11.284390152164468
LINC01534	SRR6868638	10.461253585775166
LINC01534	SRR6868639	41.44075085916944
LINC01534	SRR6868650	15.594000069546977
LINC01534	SRR6868651	27.781676852888737
LINC01534	SRR6868652	21.63856348785381
LINC01534	SRR6868653	24.451156733870636
LINC01534	SRR6868654	23.34570830394059
LINC01534	SRR6868655	32.081600054608295
LINC01534	SRR6868665	32.46154729246375
LINC01534	SRR6868666	49.501600632111526
LINC01534	SRR6868667	45.51722111598492
LINC01534	SRR6868668	50.37265277731527
LINC01534	SRR6868669	81.61778123540023
LINC01534	SRR6868670	26.461294823849713
LINC01534	SRR6868671	21.30336585605175
LINC01534	SRR6868683	39.49478624006529
LINC01534	SRR6868684	19.29790359256899
LINC01534	SRR6868685	14.298370024139137
LINC01534	SRR6868686	37.38032435796893
LINC01534	SRR6868687	10.278872533572148
LINC01534	SRR6868688	24.643157464979705
LINC01534	SRR6868689	20.292118189432323
LINC01534	SRR6868698	21.382611971190517
LINC01534	SRR6868699	83.58561302185045
LINC01534	SRR6868700	56.89907850949845
LINC01534	SRR6868701	34.35657886484142
LINC01534	SRR6868702	66.50679699577267
LINC01534	SRR6868713	39.407684849549156
LINC01534	SRR6868714	24.441948266651004
LINC01534	SRR6868715	40.33195400973465
LINC01534	SRR6868716	48.32147187775255
LINC01534	SRR6868717	38.38955334315136
LINC01534	SRR6868718	100.39014257302833
LINC01534	SRR6868719	158.2560887480589
LINC01534	SRR6868720	52.263169441422804
LINC01534	SRR6868721	52.58453705521204
LINC01534	SRR6868722	25.419097636921453
LINC01534	SRR6868723	64.22763700943797
LINC01534	SRR6868724	73.7073163890677
LINC01534	SRR6868725	119.49718319393085
LINC01534	SRR6868726	104.2509294643465
LINC01534	SRR6868741	24.346594992152674
LINC01534	SRR7632756	25.207031900607163
LINC01534	SRR7632757	9.250092378233095
LINC01534	SRR7632758	14.149238880698823
LINC01534	SRR7632759	6.179138034481674
LINC01534	SRR7632760	4.081244179799646
LINC01534	SRR7632761	24.170920045376743
LINC01534	SRR7632762	3.1461079566201353
LINC01534	SRR7632763	13.213368682266132
LINC01534	SRR7632764	7.259228321851872
LINC01534	SRR7632765	24.063070426235146
LINC01534	SRR7632766	8.249656023052733
LINC01534	SRR7632767	42.09965210678683
LINC01534	SRR7632768	9.146070844506061
LINC01534	SRR7632769	6.068968691104356
LINC01534	SRR7632770	12.099286826111031
LINC01534	SRR7632771	7.1822488924002705
LINC01534	SRR7632772	9.173825843608338
LINC01534	SRR7632773	22.11909115653696
LINC01534	SRR7632774	9.057101375380936
LINC01534	SRR7632775	10.225378532123717
LINC01534	SRR7632776	8.303675859285756
LINC01534	SRR7632777	6.144890694848848
LINC01534	SRR7632778	22.091617328062547
LINC01534	SRR7632779	3.078660920360075
LINC01534	SRR7632780	22.0816425459107
LINC01534	SRR7632781	4.246183600845049
LINC01534	SRR7632782	5.0684509293229025
LINC01534	SRR7632783	14.102990531632136
LINC01534	SRR7632784	21.18311041118891
LINC01534	SRR7632785	17.12236687984074
LINC01534	SRR7632786	10.416272812793045
LINC01534	SRR7632787	12.04671793176997
LINC01534	SRR7632788	29.065747758355624
LINC01534	SRR7632789	10.182058416695657
LINC01534	SRR7632790	25.246002294231253
LINC01534	SRR7632791	6.269274229440589
LINC01534	SRR7632792	16.117703464722442
LINC01534	SRR7632793	19.230675273370068
LINC01534	SRR7632794	6.041702699717912
LINC01534	SRR7632795	34.10973323197453
LINC01534	SRR7632796	11.189507339953927
LINC01534	SRR7632797	2.301398464272404
LINC01534	SRR7632798	23.13180108775508
LINC01534	SRR7632799	5.153963366195796
LINC01534	SRR7632800	15.22581614357836
LINC01534	SRR7632801	33.173671571445205
LINC01534	SRR7632802	11.385342843750122
LINC01534	SRR7632803	12.288383611543981
LINC01534	SRR7632804	6.24312551388079
LINC01534	SRR7632805	19.058793898836207
LINC01534	SRR7632806	29.133820321396218
LINC01534	SRR7632807	12.104317951640544
LINC01534	SRR7632808	9.073980194959496
LINC01534	SRR7632809	5.244147481270544
LINC01534	SRR7632810	19.079382190627616
LINC01534	SRR7632811	15.102000830612162
LINC01534	SRR7632812	14.100510648652975
LINC01534	SRR7632813	11.06818247551656
LINC01534	SRR7632814	14.049538233590809
LINC01534	SRR7632815	6.047078695974081
LINC01534	SRR7632816	4.301629961573446
LINC01534	SRR7632817	4.1666994061377
LINC01534	SRR7632818	15.081402559713696
LINC01534	SRR7632819	20.04895066048328
LINC01534	SRR7632820	13.089452934270772
LINC01534	SRR7632821	15.025893779253185
LINC01534	SRR7632822	15.187989552895774
LINC01534	SRR7632823	17.062570688669794
LINC01534	SRR7632824	18.08226332245661
LINC01534	SRR7632825	17.047742260997513
LINC01534	SRR7632826	19.012260762755346
LINC01534	SRR7632827	7.385280677574547
LINC01534	SRR7632828	12.313685514974082
LINC01534	SRR7632829	13.188038863186534
LINC01534	SRR7632830	12.583225832703866
LINC01534	SRR7632831	13.120477325717268
LINC01534	SRR7632832	7.10233700720015
LINC01534	SRR7632833	4.206791679280321
LINC01534	SRR7632834	4.117218845353416
LINC01534	SRR7632835	2.220061338863934
LINC01534	SRR7632836	12.179126777364758
LINC01534	SRR7632837	9.057850177809268
LINC01534	SRR7632838	5.126045209823055
LINC01534	SRR7632839	11.126431828351869
LINC01534	SRR7632840	5.153669276762668
LINC01534	SRR7632841	4.476693018603686
LINC01534	SRR7632842	23.04346395558142
LINC01534	SRR7632843	5.187585563730026
LINC01534	SRR7632844	4.158968769854602
LINC01534	SRR7632845	17.085116260531127
LINC01534	SRR7632846	6.298044059040413
LINC01534	SRR7632847	8.188646022434755
LINC01534	SRR7632848	15.137418836234238
LINC01534	SRR7632849	9.102333529842031
LINC01534	SRR7632850	11.142008918180375
LINC01534	SRR7632851	12.12185527708433
LINC01534	SRR7632852	45.05671831060985
LINC01534	SRR7632853	19.096297721803612
LINC01534	SRR7632854	15.099074839958938
LINC01534	SRR7632855	66
LINC01534	SRR7632856	19.122965411752716
LINC01534	SRR7632857	6.442682669063401
LINC01534	SRR7632858	2.0743433002217437
LINC01534	SRR7632859	7.277917440306241
LINC01534	SRR7632860	3.2265103527768098
LINC01534	SRR7632861	5.272043453400829
LINC01534	SRR7632862	5.176430538414194
LINC01534	SRR7632863	6.766064074055451
LINC01534	SRR7632864	4.486127183926152
LINC01534	SRR7632865	30.0432178400522
LINC01534	SRR7632866	20.113598633321512
LINC01534	SRR7632867	15.154858406386621
LINC01534	SRR7632868	13.333513895706421
LINC01534	SRR7632869	8.195529005428646
LINC01534	SRR7632870	39.14988761334688
LINC01534	SRR7632871	9.458980558136021
LINC01534	SRR7632872	7.225983433512501
LINC01534	SRR7632873	20.08356020066065
LINC01534	SRR7632874	26.06912340140897
LINC01534	SRR7632875	29.047891818036902
LINC01534	SRR7632876	13.183921344816921
LINC01534	SRR7632877	5.20567515731521
LINC01534	SRR7632878	21.464470209657133
LINC01534	SRR7632879	19.04307611754334
LINC01534	SRR7632880	6.105342083890309
LINC01534	SRR7632881	18.249100821803527
LINC01534	SRR7632882	10.2398215098824
LINC01534	SRR7632883	14.316222178790083
LINC01534	SRR7632884	7.23684363296936
LINC01534	SRR7632885	17.085297322893023
LINC01534	SRR7632886	8.258671780437284
LINC01534	SRR7632887	5.050657012991628
LINC01534	SRR7632888	6.228731815322416
LINC01534	SRR7632889	8.273809310930895
LINC01534	SRR7632890	6.612873510528381
LINC01534	SRR7632891	4.188899882687039
LINC01534	SRR7632892	23.134066903575164
LINC01534	SRR7632893	4.152932183763865
LINC01534	SRR7632894	10.473040916777402
LINC01534	SRR7632895	26.30241149247664
LINC01534	SRR7632896	10.227928859426681
LINC01534	SRR7632897	12.049073183624419
LINC01534	SRR7632898	20.074941775789036
LINC01534	SRR7632899	12.083281601994344
LINC01534	SRR7632900	28.187434358717116
LINC01534	SRR7632901	15.095463746439847
LINC01534	SRR7632902	8.350791205396126
LINC01534	SRR7632903	13.057600270256604
LINC01534	SRR7632904	8.421115256700409
LINC01534	SRR7632905	4.372715298055386
LINC01534	SRR7632906	5.08238413117758
LINC01534	SRR7632907	9.249752147826548
LINC01534	SRR7632908	35.14131280965211
LINC01534	SRR7632909	7.024188386923541
LINC01534	SRR7632910	4.152576982206909
LINC01534	SRR7632911	12.15578314493962
LINC01534	SRR7632912	12.187896212751589
LINC01534	SRR7632913	4.235451532890446
LINC01534	SRR7632914	14.438121056105631
LINC01534	SRR7632915	3.134898347543786
LINC01534	SRR7632916	7.139746742144468
LINC01534	SRR7632917	8.420381771077828
LINC01534	SRR7632918	8.207257391312766
LINC01534	SRR7632919	6.052297358288007
LINC01534	SRR7632920	11.127708103284993
LINC01534	SRR7632921	13.158392785191023
LINC01534	SRR7632922	7.0609220769265155
LINC01534	SRR7632923	11.114927832916583
LINC01534	SRR7632924	4.118216384464148
LINC01534	SRR7632925	8.280964325463827
LINC01534	SRR7632926	9.166553073782799
LINC01534	SRR7632927	14.288703902462263
LINC01534	SRR7632928	29.096467330951317
LINC01534	SRR7632929	12.490622437732084
LINC01534	SRR7632930	16.01440205803926
LINC01534	SRR7632931	23.01656087645561
LINC01534	SRR7632932	9.231787238465715
LINC01534	SRR7632933	13.27665264590801
LINC01534	SRR7632934	18.079533556871187
LINC01534	SRR7632935	13.131466075234735
LINC01534	SRR7632936	8.16900809683488
LINC01534	SRR7632937	14.202269597396608
LINC01534	SRR7632938	5.133799236965152
LINC01534	SRR7632939	15.422657200566295
LINC01534	SRR7632940	26.16969846156699
LINC01534	SRR7632941	4.086295563614695
LINC01534	SRR7632942	13.466396150548649
LINC01534	SRR7632943	42
LINC01534	SRR7632944	8.147417170934487
LINC01534	SRR7632945	22
LINC01534	SRR8928966	17.150400874205737
LINC01534	SRR8928967	23.39164928913541
LINC01534	SRR8928968	12.099745281902495
LINC01534	SRR8928969	24.19925346820871
LINC01534	SRR8928970	16.15359848981485
LINC01534	SRR8928971	27.207614377889218
LINC01534	SRR8928972	27.392534687623396
LINC01534	SRR8928973	24.14317523833777
LINC01534	SRR8928974	1.084964542884935
LINC01534	SRR8928975	32.30903335296806
LINC01534	SRR8928976	6.250929510596321
LINC01534	SRR8928977	4.077861655206069
LINC01534	SRR8928978	8.148927566798305
LINC01534	SRR8928979	2.038657427481832
LINC01534	SRR8928980	48.75388310165747
LINC01534	SRR8928981	31.363343281955142
LINC01534	SRR8928982	8.091408130885604
LINC01534	SRR8928983	63.12011098365575
LINC01534	SRR8928984	14.078020818574176
LINC01534	SRR8928985	1.0167967514698188
LINC01534	SRR8928986	21.189273718593963
LINC01534	SRR8928987	44
LINC01534	SRR8928988	72
LINC01534	SRR8928989	13.225473364760633
LINC01534	SRR8928990	8.084537720936511
LINC01534	SRR8928991	18.319353787813558
LINC01534	SRR9835604	14.199621774240095
LINC01534	SRR9835605	33.182442614647215
LINC01534	SRR9835606	25.05317325636231
LINC01534	SRR9835607	5.044851063609628
LINC01534	SRR9835608	23.334604270460275
LINC01534	SRR9835609	32
LINC01534	SRR9835610	43.198044556870755
LINC01534	SRR9835611	35.03780880450905
LINC01534	SRR9835612	17.04519607015202
LINC01534	SRR9835613	35.20675766170101
LINC01534	SRR9835614	23.227318440810844
LINC01534	SRR9835615	8.312978632648715
LINC01534	SRR9835616	14.103479426909162
LINC01534	SRR9835617	18.41377863734918
LINC01534	SRR9835618	18.095836551068043
LINC01534	SRR9835619	30
LINC01534	SRR9835620	36.168822903257315
LINC01534	SRR9835621	19.12380774648795
LINC01534	SRR9835622	13.03553520790908
LINC01534	SRR9835623	45.008098242387845
LINC01534	SRR9835624	26.569787877519595
LINC01534	SRR9835625	17.05231936107316
LINC01534	SRR9835626	9.067631468841295
LINC01534	SRR9835627	20.04085259632136
LINC01534	SRR9835628	16.114315413881627
LINC01534	SRR9835629	8.16016347432735
LINC01534	SRR9835630	8.442895133748138
LINC01534	SRR9835631	6.481930940032323
LINC01534	SRR9835632	19.043228243550306
LINC01534	SRR9835633	31.22894074147188
LINC01534	SRR9835634	23.14256335789826
LINC01534	SRR9835635	43.420201183494164
LINC01534	SRR9835636	20.039627051004135
LINC01534	SRR9835637	15.06644442785039
LINC01534	SRR9835638	7.066888054660559
LINC01534	SRR9835639	16.164689771264594
LINC01534	SRR9835640	15.248365042425233
LINC01534	SRR9835641	21.0797971351329
LINC01534	SRR9835642	38.21828658994109
LINC01534	SRR9835643	23.08778368444128
LINC01534	SRR9835644	65.20978411995131
LINC01534	SRR9835645	19.5536716557159
LINC01534	SRR9835646	19.174588318441867
LINC01534	SRR9835647	22.052873025463207
LINC01534	SRR9835648	14.416789411563954
LINC01534	SRR9835649	6.068140253190713
LINC01534	SRR9835650	13.049322095568511
LINC01534	SRR9835651	24.017280914562377
LINC01534	SRR9835652	13.201756939621484
LINC01534	SRR9835653	34.093980715600736
LINC01534	SRR9835654	23.231059584133423
LINC01534	SRR9835655	20.1019806740697
LINC01534	SRR9835656	29.076705779771178
LINC01534	SRR9835657	14.20756171951725
LINC01534	SRR9835658	16.03219185143547
LINC01534	SRR9835659	19.111677585551867
LINC01534	SRR9835660	8.059488931840688
LINC01534	SRR9835661	20.08022415281187
LINC01534	SRR9835662	7.083415583849077
LINC01534	SRR9835663	8.159187137094019
LINC01534	SRR9835664	18.03107253510382
LINC01534	SRR9835665	28.114024816729458
LINC01534	SRR9835666	49
LINC01534	SRR9835667	19.156116562229183
LINC01534	SRR9835668	70
LINC01534	SRR9835669	16.422772188949956
LINC01534	SRR9835670	7.095069749815024
LINC01534	SRR9835671	14.186433861687172
LINC01534	SRR9835672	38.06559757410807
LINC01534	SRR9835673	8.180400916405437
LINC01534	SRR9835674	20.009305172651583
LINC01534	SRR9835675	15.079863792556703
LINC01534	SRR9835676	4.355241194588839
LINC01534	SRR9835677	22.05781455738222
LINC01534	SRR9835678	15.088419312446003
LINC01534	SRR9835679	48.22288951256301
LINC01534	SRR9835680	8.193243325184776
LINC01534	SRR9835681	30.090138608269292
LINC01534	SRR9835682	3.1806067500528643
LINC01534	SRR9835683	18.112125131585383
LINC01534	SRR9835684	4.0998702895968195
LINC01534	SRR9835685	40.200273554190886
LINC01534	SRR9835686	11.145602908887952
LINC01534	SRR9835687	24.111158884071344
LINC01534	SRR9835688	14
LINC01534	SRR9835689	18.130528828870535
LINC01534	SRR9835690	18.036016557124803
LINC01534	SRR9835691	15.132132381885942
LINC01534	SRR9835692	14.250251527600016
LINC01534	SRR9835693	17.067723684417107
LINC01534	SRR9835694	22.223498709515656
LINC01534	SRR9835695	24.122158284586547
LINC01534	SRR9835696	11.106056900205392
LINC01534	SRR9835697	41.20571707285965
LINC01534	SRR9835698	16.014891739692054
LINC01534	SRR9835699	26.040992578619637
LINC01534	SRR9835700	28.061384784619566
LINC01534	SRR9835701	42.11724580699428
LINC01534	SRR9835702	58
LINC01534	SRR9835703	22.02339653910441
LINC01534	SRR9835704	32.1457073152627
LINC01534	SRR9835705	29.114544489755346
LINC01534	SRR9835706	15.10099620610435
LINC01534	SRR9835707	38.04104955918125
LINC01534	SRR9835708	31.03117018542554
LINC01534	SRR9835709	23.008278948206428
LINC01534	SRR9835710	8.114024581255483
LINC01534	SRR9835711	30.01079862809534
LINC01534	SRR9835712	46.115257864999414
LINC01534	SRR9835713	30.057195706502736
LINC01534	SRR9835714	34.05256443473566
LINC01534	SRR9835715	15.074641636767824
LINC01534	SRR9835716	17.050003164690473
LINC01534	SRR9835717	24.082195237068802
LINC01534	SRR9835718	13.200317283071183
LINC01534	SRR9835719	10.085412984265218
LINC01534	SRR9835720	17.105770857315495
LINC01534	SRR9835721	18.265463096032146
LINC01534	SRR9835722	22.501060368619633
LINC01534	SRR9835723	56
LINC01534	SRR9835724	23.15883886626277
LINC01534	SRR9835725	18.493120804381995
LINC01534	SRR9835726	29.020881105096205
LINC01534	SRR9835727	9.06091561401478
LINC01534	SRR9835728	10.405909251580585
LINC01534	SRR9835729	38.12276596791209
LINC01534	SRR9835730	29.111086163090054
LINC01534	SRR9835731	6.306065064617042
LINC01534	SRR9835732	29.13639896456473
LINC01534	SRR9835733	12.053573377831194
LINC01534	SRR9835734	21.05361419991791
LINC01534	SRR9835735	28.050429889620695
LINC01534	SRR9835736	12.143691114213787
LINC01534	SRR9835737	24.05008386220361
LINC01534	SRR9835738	32.05709705287706
LINC01534	SRR9835739	10.270643545377112
LINC01534	SRR9835740	13.388996828243176
LINC01534	SRR9835741	22.116086746530303
LINC01534	SRR9835742	15.280293023856816
LINC01534	SRR9835743	8.273695792592026
LINC01534	SRR9835744	16.093046199046533
LINC01534	SRR9835745	12.267919389876766
LINC01534	SRR9835746	7.075559200898176
LINC01534	SRR9835747	28.14688610466249
LINC01534	SRR9835748	7.212992347515355
LINC01534	SRR9835749	39
LINC01534	SRR9835750	6.049789016780583
LINC01534	SRR9835751	7.05633615570159
LINC01534	SRR9835752	11.444999634799105
LINC01534	SRR9835753	15.157327291987196
LINC01534	SRR9835754	15.020487090789707
LINC01534	SRR9835755	10.144169425226078
LINC01534	SRR9835756	11.510469655524274
LINC01534	SRR9835757	31.123917221563573
LINC01534	SRR9835758	14.08022674906831
LINC01534	SRR9835759	10.065088362437338
LINC01534	SRR9835760	40
LINC01534	SRR9835761	19.00341925789709
LINC01534	SRR9835762	2.204743982964527
LINC01534	SRR9835763	34.09855159544477
LINC01534	SRR9835764	29.075202175332265
LINC01534	SRR9835765	77.70705359960807
LINC01534	SRR9835766	15.386783913416933
LINC01534	SRR9835767	12.443601609513452
LINC01534	SRR9835768	28
LINC01534	SRR9835769	17
LINC01534	SRR9835770	14.278560978556836
LINC01534	SRR9835771	24.12991762531305
LINC01534	SRR9835772	19.23764409669971
LINC01534	SRR9835773	31
LINC01534	SRR9835774	9.316084866146806
LINC01534	SRR9835775	8.040267684686663
LINC01534	SRR9835776	15.047540001719621
LINC01534	SRR9835777	27.066083391652427
LINC01534	SRR9835778	17.070504195861627
LINC01534	SRR9835779	13.090975452332861
LINC01534	SRR9835780	54.08348469046252
LINC01534	SRR9835781	14.353130870798248
LINC01534	SRR9835782	9.044633442040794
LINC01534	SRR9835783	54
LINC01534	SRR9835784	25.10096674725364
LINC01534	SRR9835785	5.219481742022068
LINC01534	SRR9835786	11.105881249829723
LINC01534	SRR9835787	18.050550629291482
LINC01534	SRR9835788	42.06936056405345
LINC01534	SRR9835789	42
LINC01534	SRR9835790	11.077959655648531
LINC01534	SRR9835791	10.271261374648187
LINC01534	SRR9835792	59.5686013701683
LINC01534	SRR9835793	33.06538463415682
LINC01534	SRR9835794	47.008458164271744
LINC01534	SRR9835795	6.340680828339646
LINC01534	SRR9835796	31.17604183048191
LINC01534	SRR9835797	26
LINC01534	SRR9835798	25.038650319658572
LINC01534	SRR9835799	21.041255863857433
LINC01534	SRR9835800	19.02162665663745
LINC01534	SRR9835801	36.180098281256846
LINC01534	SRR9835802	11.043632939441759
LINC01534	SRR9867812	48
LINC01534	SRR9867813	9.572502158439782
LINC01534	SRR9867814	32.30189562985387
LINC01534	SRR9867815	42
LINC01534	SRR9867816	44.02375911953827
LINC01534	SRR9867817	23.375196832786674
LINC01534	SRR9867818	48.01369182515635
LINC01534	SRR9867819	28.139916775566434
LINC01534	SRR9867820	35.08197070057267
LINC01534	SRR9867821	24
LINC01534	SRR9867822	33.43339714323191
LINC01534	SRR9867823	53.00953792992346
LINC01534	SRR9867824	42.76759862429573
LINC01534	SRR9867825	22.44522007056186
LINC01534	SRR9867826	14.995162887074818
LINC01534	SRR9867827	55
LINC01534	SRR9867828	24.359071237083153
LINC01534	SRR9867829	9.868271578403698
LINC01534	SRR9867830	27.054323749297357
LINC01534	SRR9867831	35.11686862310662
LINC01534	SRR9879292	245.2449129461899
LINC01534	SRR9879293	69.03959151529057
LINC01534	SRR9879294	53.06587481543823
LINC01534	SRR9879295	53.04938267739953
LINC01534	SRR9879296	76.95123645871317
LINC01534	SRR9879297	92.45896852477864
LINC01534	SRR9879298	140.59470812528664
LINC01534	SRR9879299	202.94388380663165
LINC01534	SRR9879300	124.89778598187074
LINC01534	SRR9879301	238.5742424280237
LINC01534	SRR9879302	129.45757918732733
LINC01534	SRR9879303	172.95451785917615
LINC01534	SRR9879304	93.57900058145515
LINC01534	SRR9879305	98.07879271531004
LINC01534	SRR9879306	192
LINC01534	SRR9879307	178.951516742979
LINC01534	SRR9879308	82.99455266819142
LINC01534	SRR9879309	94.0670717668967
LINC01534	T50_307	31.193226050693017
LINC01534	T50_313	13.222740662382002
LINC01534	T50_317	17.304507438432395
LINC01534	T50_324	22.26722350312068
LINC01534	T50_427	8.138907542331886
LINC01534	T50_428	9.070559539511141
LINC01534	T50_431	24.148435043999662
LINC01534	T50_436	29.252747162346314
LINC01534	T50_476	15.125260474838354
LINC01534	UN_307	14.186337541656117
LINC01534	UN_313	11.159841149683484
LINC01534	UN_317	28.233992543385046
LINC01534	UN_324	11.244068992518567
LINC01534	UN_427	10.090657297142455
LINC01534	UN_428	13.140306228631527
LINC01534	UN_431	16.171205852807375
LINC01534	UN_436	13.11167340147456
LINC01534	UN_476	12.122840971129353
