Gene	sample	counts
MKRN4P	CM317	1.0496947053399786
MKRN4P	CMCD140	1.0092852040017053
MKRN4P	CMCD147	1.0387377232738804
MKRN4P	CMCD152	2
MKRN4P	CMCD154	1.0097029263832331
MKRN4P	CMCD159	1.0826308846263835
MKRN4P	CMCD161	1.0030637444667863
MKRN4P	CMCD174	32.65081185907231
MKRN4P	CMCD196	1.0088734782641728
MKRN4P	CMCD198	1.027928565649914
MKRN4P	CMCD203	1.0031790985514153
MKRN4P	CMCD211	1.6031132637488488
MKRN4P	CMCD227	0.8192952006583658
MKRN4P	CMCD240	0.9256708984213363
MKRN4P	CMCD259	1
MKRN4P	CMCD270	1.005170859507078
MKRN4P	CMCD275	1.0084289351631328
MKRN4P	CMCD282	1.0127082910163139
MKRN4P	CMCD286	0.9360259523322331
MKRN4P	CMCD287	1
MKRN4P	CMCD294	1.061130699852429
MKRN4P	CMCD327	1.0050818994069226
MKRN4P	CMCD335	1.0046546976589779
MKRN4P	CMCD337	1.0066357688747274
MKRN4P	CMCD357	1.0203676217787498
MKRN4P	CMCD398	1.0058055966749162
MKRN4P	CMCD403	4.028527827048072
MKRN4P	CMCD422	1.002086827591817
MKRN4P	CMCD426	1.109996027604914
MKRN4P	CMCD71	1.0063256548892079
MKRN4P	CMCD72	1.1440405671509037
MKRN4P	CMCD76	1.0022671640812284
MKRN4P	CMCD88	1.000179960941952
MKRN4P	CMSA256	3
MKRN4P	CMSA316	1.0080145694811098
MKRN4P	CMUC110	3
MKRN4P	CMUC192	1.0131538458119358
MKRN4P	CMUC199	1.0266064941522361
MKRN4P	CMUC200	2.004656917652413
MKRN4P	CMUC208	1.0024434346676425
MKRN4P	CMUC231	1
MKRN4P	CMUC234	1
MKRN4P	CMUC285	1.0109066424484112
MKRN4P	CMUC291	1.0065605922780039
MKRN4P	CMUC295	1.0009001286274537
MKRN4P	CMUC299	1.0029139303926111
MKRN4P	CMUC301	2.0010799599790126
MKRN4P	CMUC307	1.0027530595094736
MKRN4P	CMUC313	1.0406199795536664
MKRN4P	CMUC314	1.0531743294773983
MKRN4P	CMUC323	1.0232441215691963
MKRN4P	CMUC324	1.0009001286274537
MKRN4P	CMUC331	1.008979678815539
MKRN4P	CMUC333	1.0226855040011238
MKRN4P	CMUC334	1.0147637781192929
MKRN4P	CMUC346	1.0107140402598958
MKRN4P	CMUC352	1.0059528932594937
MKRN4P	CMUC360	1.0012604069024411
MKRN4P	CMUC363	1.0255367303100333
MKRN4P	CMUC365	1.0065437279509373
MKRN4P	CMUC366	1.0032749335441427
MKRN4P	CMUC368	2
MKRN4P	CMUC377	1.0040587302830086
MKRN4P	CMUC379	1.0664515526402574
MKRN4P	CMUC380	1.0176874450837656
MKRN4P	CMUC383	1.0137840525909332
MKRN4P	CMUC394	1.007265338334756
MKRN4P	CMUC419	1.024221051989512
MKRN4P	CMUC427	1
MKRN4P	CMUC428	1.0062427879425755
MKRN4P	CMUC431	1.0018317001382826
MKRN4P	CMUC435	1.0048874606535836
MKRN4P	CMUC439	1.0063179408035714
MKRN4P	CMUC89	2
MKRN4P	CS219	1.002447533024164
MKRN4P	CS256	1.0022671640812284
MKRN4P	CS257	1.089979985878173
MKRN4P	CS259	1.0015292324755884
MKRN4P	CS261	1.0227433496373879
MKRN4P	CS266	1.0344406863242126
MKRN4P	CS270	1.0125793616529746
MKRN4P	CS277	4.717600473101478
MKRN4P	CS288	1.0089179773327999
MKRN4P	CS290	1.007935358827293
MKRN4P	CS292	1.0136016438843358
MKRN4P	CS293	1.0159883878434666
MKRN4P	CS301	1.0255014806521223
MKRN4P	CS306	1.0369877958728642
MKRN4P	CS308	3.0762042595417745
MKRN4P	CS315	1.0265836055430344
MKRN4P	CS317	1.0691022518554174
MKRN4P	CS322	1.0131677901654654
MKRN4P	CS327	1.0046854175679107
MKRN4P	CS328	1.0532227797951625
MKRN4P	CS330	1.0732794536999326
MKRN4P	CS331	1.0183441621534113
MKRN4P	CS335	1.5135975718021115
MKRN4P	CS338	1.0294503626489493
MKRN4P	CS339	1.1642104248974183
MKRN4P	CS343	1.0079313245495483
MKRN4P	CS344	2.027370294316445
MKRN4P	CS350	1.021809713154857
MKRN4P	CS351	1.0082169227776983
MKRN4P	CS361	1.0231543575157043
MKRN4P	CS388	1.0331387058791355
MKRN4P	CS396	1.010589221555441
MKRN4P	CS405	1.023931692107002
MKRN4P	CS415	1.0725849893611923
MKRN4P	CS424	1.0352517578472156
MKRN4P	IM293	1.005276670296832
MKRN4P	IM296	1.064463289332191
MKRN4P	IM297	1.0944885764691814
MKRN4P	IM300	1
MKRN4P	IM305	1.0098834104700367
MKRN4P	IM309	1.0649644397817766
MKRN4P	IM310	1.0133773385295795
MKRN4P	IM311	1.0123286697107707
MKRN4P	IM316	1.00503432833736
MKRN4P	IM320	1.0454213547260982
MKRN4P	IM330	1.01011866810866
MKRN4P	IM332	1.0290904121726339
MKRN4P	IM340	1.0535879064802887
MKRN4P	IM348	1.034853198121328
MKRN4P	IM354	2.014263913524036
MKRN4P	IM356	1.007966474352951
MKRN4P	IM364	4.067252830219976
MKRN4P	IM372	0.9790012480305632
MKRN4P	IM374	1.0474599361127908
MKRN4P	IM376	1.014079534585469
MKRN4P	IM381	1.0123114121679178
MKRN4P	IM382	1.0307681061453446
MKRN4P	IM385	1
MKRN4P	IM390	1.0273630104120455
MKRN4P	IM397	1.0111260044482688
MKRN4P	IM404	1.0028664619341938
MKRN4P	IM409	1.0056553730873352
MKRN4P	IM412	1
MKRN4P	IM421	1.0155577247460867
MKRN4P	IM425	1.0520033799095727
MKRN4P	IM432	1.0393271099875068
MKRN4P	IM438	1
MKRN4P	IM442	1.0408884293487235
MKRN4P	IM445	1.0112874661338156
MKRN4P	IM448	1.021809713154857
MKRN4P	IM449	2.016645585161011
MKRN4P	IM451	1.005112632378651
MKRN4P	IMSA256	1.0040554922457436
MKRN4P	IMSA276	1
MKRN4P	IMSA286	1
MKRN4P	IMSA343	1.0123997266953233
MKRN4P	IS_238	2
MKRN4P	IS238	0.5115914966368759
MKRN4P	IS243	1
MKRN4P	IS253	2
MKRN4P	IS283	3
MKRN4P	IS322	1.0103131867970327
MKRN4P	IS399	1.0069400737425076
MKRN4P	IS418	1.0908267191361551
MKRN4P	IS430	1.0818719286848866
MKRN4P	IS437	1.0791582738983603
MKRN4P	IS444	1.0366814403266558
MKRN4P	R276CMSA	1.061719097392973
MKRN4P	R286CMSA	2
MKRN4P	R292CMSA	1.0041473056389194
MKRN4P	R292IMSA	1.073657155188672
MKRN4P	R308CMSA	1.06717128675431
MKRN4P	R316IMSA	1.0192539459593348
MKRN4P	R347CMSA	1.063497692354949
MKRN4P	R347IMSA	1.0621981468028772
MKRN4P	R371CMSA	1.003980508346738
MKRN4P	SRR10104064	1.1094515272513297
MKRN4P	SRR10104065	1.0058572527884204
MKRN4P	SRR10104066	1.0187395055126454
MKRN4P	SRR10104067	1.023057146473477
MKRN4P	SRR10104068	2.009311718831243
MKRN4P	SRR10104069	1.0114572698828992
MKRN4P	SRR10104070	1.0293904998541934
MKRN4P	SRR10104071	1.1606052908522344
MKRN4P	SRR10104072	1.0698874845957154
MKRN4P	SRR10104073	1.044654039124863
MKRN4P	SRR10104074	1.095822342836796
MKRN4P	SRR10104075	1.1510100695372476
MKRN4P	SRR10104076	1.0276547583233047
MKRN4P	SRR10104077	1.100777777658168
MKRN4P	SRR10104078	1.0414272361609767
MKRN4P	SRR10104079	1.0895071357309336
MKRN4P	SRR10104080	1.121518162035866
MKRN4P	SRR10104081	1.0158440725472526
MKRN4P	SRR10104082	1.0822514404163561
MKRN4P	SRR10104083	1.0631988390336564
MKRN4P	SRR10104084	1.067846735357961
MKRN4P	SRR10104085	1.0222173271187234
MKRN4P	SRR10104086	1.024784508800748
MKRN4P	SRR10104087	1.0032000079380652
MKRN4P	SRR10104088	1.0091134916012459
MKRN4P	SRR10104089	1.1347456128596176
MKRN4P	SRR10104090	1.0263035277348909
MKRN4P	SRR10104091	1.0420863331254986
MKRN4P	SRR10104092	1.0127338855518124
MKRN4P	SRR10104093	1.034297644620457
MKRN4P	SRR10104094	1.0340224493748036
MKRN4P	SRR10104095	1.0540616053506102
MKRN4P	SRR10104096	1.145718575159829
MKRN4P	SRR10104097	1.0631209277390947
MKRN4P	SRR10104098	1.0297617779816932
MKRN4P	SRR10104099	1.0474771062612767
MKRN4P	SRR10104100	1.0290641027802212
MKRN4P	SRR10104101	1.0055761585433334
MKRN4P	SRR10104102	1.0153169306923229
MKRN4P	SRR10104103	1.05208117298879
MKRN4P	SRR10104104	1.0154976077084612
MKRN4P	SRR10104105	1.0808351888270706
MKRN4P	SRR10104106	1.1304558697538387
MKRN4P	SRR10104107	1.00957560699629
MKRN4P	SRR10104108	2.0137144319060156
MKRN4P	SRR10104109	1.1183964997691782
MKRN4P	SRR10104110	1.1898566945611233
MKRN4P	SRR10104111	1.0327102204719922
MKRN4P	SRR10104112	1.186621143391241
MKRN4P	SRR10104113	1.0358394085966935
MKRN4P	SRR10104114	1.1728061185225533
MKRN4P	SRR10104115	1.14422200397898
MKRN4P	SRR10104116	1.0467296948207412
MKRN4P	SRR10104117	1.038848634824914
MKRN4P	SRR10104118	1.143352850751477
MKRN4P	SRR10104119	1.1898188257203337
MKRN4P	SRR10104120	1.0270705483762537
MKRN4P	SRR10104121	1.0817747165060128
MKRN4P	SRR10104122	1.0894989096112995
MKRN4P	SRR10104123	1.082048079369872
MKRN4P	SRR10104124	1.1164136874736872
MKRN4P	SRR10104125	1.0998082352268765
MKRN4P	SRR10104126	1.0394547176893827
MKRN4P	SRR10104127	1.1858382433832468
MKRN4P	SRR10104128	1.0287766983431799
MKRN4P	SRR10104129	1.026295765603751
MKRN4P	SRR10104130	1.041146918346077
MKRN4P	SRR10104131	1.0113290464541402
MKRN4P	SRR10104132	1.007213437136861
MKRN4P	SRR10104133	1.1637684274221152
MKRN4P	SRR10104134	1.0301069188305016
MKRN4P	SRR10104135	1.100806080320317
MKRN4P	SRR10104136	1.015016246826139
MKRN4P	SRR10104137	1.107740379806039
MKRN4P	SRR10104138	1.195501466366171
MKRN4P	SRR10104139	1.011356708865119
MKRN4P	SRR10104140	1.1423063013482577
MKRN4P	SRR10104141	1.059516503163875
MKRN4P	SRR10104142	1.0513197704930992
MKRN4P	SRR10104143	1.0081784003065664
MKRN4P	SRR10104144	1.0594651714413874
MKRN4P	SRR10104145	1.0623428698869635
MKRN4P	SRR10104146	1.009621630502804
MKRN4P	SRR10104147	1.001709468619657
MKRN4P	SRR10104148	1.0516475471177122
MKRN4P	SRR10104149	1.0467449900052073
MKRN4P	SRR10104150	1.0116270753464878
MKRN4P	SRR10104151	1.0076559805417438
MKRN4P	SRR10104152	1.0056216750483238
MKRN4P	SRR10104153	1.1019297495172091
MKRN4P	SRR10104154	1.0305255485236042
MKRN4P	SRR10104155	1.0878745919585404
MKRN4P	SRR10104156	1.0040587302830086
MKRN4P	SRR10104157	1.048915508528946
MKRN4P	SRR10104158	1.020515544249276
MKRN4P	SRR10104159	1.0126004669704767
MKRN4P	SRR10104160	1.1246452493735022
MKRN4P	SRR10104161	1.0017262519502124
MKRN4P	SRR10104162	1.0203379943833408
MKRN4P	SRR10104163	1.0300988116116585
MKRN4P	SRR10104164	1.0196346259197715
MKRN4P	SRR10104165	1.0382728925974472
MKRN4P	SRR10104166	1.0407462625761652
MKRN4P	SRR10104167	1.0225819466033605
MKRN4P	SRR10104168	1.028619155105796
MKRN4P	SRR10104169	1.0246876051078921
MKRN4P	SRR10104170	1.0300621533967607
MKRN4P	SRR10104171	1.0239774453836796
MKRN4P	SRR10104172	1.0338434316089917
MKRN4P	SRR10104173	1.0603886751096372
MKRN4P	SRR10104174	1.0338308135451142
MKRN4P	SRR10104175	1.0224777066753272
MKRN4P	SRR10104176	1.02249117212648
MKRN4P	SRR10104177	1.0253301392642815
MKRN4P	SRR10104178	1.0384147366527665
MKRN4P	SRR10104179	1.0346450273897643
MKRN4P	SRR10104180	1.0219501836121274
MKRN4P	SRR10104181	1.0267665308530658
MKRN4P	SRR10104182	1.035134385886849
MKRN4P	SRR10104183	1.0476481310619528
MKRN4P	SRR10104184	1.0212735079721074
MKRN4P	SRR10104185	1.063606994083587
MKRN4P	SRR10104186	1.0329452604392448
MKRN4P	SRR10104187	1.0769831789043174
MKRN4P	SRR10104188	1.0538655428853925
MKRN4P	SRR10104189	1.0595562598302013
MKRN4P	SRR10104190	1.1456942406975419
MKRN4P	SRR10104191	1.1375415852920412
MKRN4P	SRR10104192	1.026052966107226
MKRN4P	SRR10104193	1.039842399081235
MKRN4P	SRR10104194	1.0428799048858834
MKRN4P	SRR10104195	1.041874169755153
MKRN4P	SRR10104196	1.0406484493629597
MKRN4P	SRR10104197	1.016827778198725
MKRN4P	SRR10104198	1.025845924075245
MKRN4P	SRR10104199	1.0822812473676409
MKRN4P	SRR10104200	1.0353416618928366
MKRN4P	SRR10104201	1.0262034008940275
MKRN4P	SRR10104202	1.0661565199682426
MKRN4P	SRR10104203	1.0226367394548255
MKRN4P	SRR10104204	1.0313459546081654
MKRN4P	SRR10104205	1.0268650017331544
MKRN4P	SRR10104206	1.0287660812770658
MKRN4P	SRR10104207	1.0327220098173928
MKRN4P	SRR10104208	1.0176351169212208
MKRN4P	SRR10104209	1.0231628517195777
MKRN4P	SRR10104210	1.0263049337229564
MKRN4P	SRR10104211	1.0187630485926629
MKRN4P	SRR10104212	1.0187543126316272
MKRN4P	SRR10104213	1.058921503370994
MKRN4P	SRR10104214	1.0299744390521086
MKRN4P	SRR10104215	1.0107140402598958
MKRN4P	SRR10104216	1.060640170595656
MKRN4P	SRR10104217	1.02491390827642
MKRN4P	SRR10104218	1.0636360366675373
MKRN4P	SRR10104219	1.0633498186525099
MKRN4P	SRR10104220	1.03511691930575
MKRN4P	SRR10104221	1.0872363603035893
MKRN4P	SRR10104222	1.0381384685659298
MKRN4P	SRR10104223	1.1766327257469633
MKRN4P	SRR10104224	1.0253851067334427
MKRN4P	SRR10104225	1.0314165053623716
MKRN4P	SRR10104226	1.0388893560726131
MKRN4P	SRR10104227	1.074938615735897
MKRN4P	SRR10104228	1.1189120562490085
MKRN4P	SRR10104229	1.0371677751979662
MKRN4P	SRR10104230	1.101165214661461
MKRN4P	SRR10104231	1.0760855121352966
MKRN4P	SRR10104232	1.0597726421651714
MKRN4P	SRR10104233	1.0718133708527031
MKRN4P	SRR10104234	1.0233588556108677
MKRN4P	SRR10104235	1.043603481105794
MKRN4P	SRR10104236	1.0093078766201782
MKRN4P	SRR10104237	1.0184909964241078
MKRN4P	SRR10104238	1.0703034082552154
MKRN4P	SRR10104239	1.0611784078973197
MKRN4P	SRR10104240	1.0723812048685664
MKRN4P	SRR10104241	1.0400598513679928
MKRN4P	SRR10104242	1.063845639897752
MKRN4P	SRR10104243	1.06730685614599
MKRN4P	SRR10104244	1.039511551636178
MKRN4P	SRR10104245	1.040779809770632
MKRN4P	SRR10104246	1.1058002069903252
MKRN4P	SRR10104247	1.0564288046419525
MKRN4P	SRR10104248	1.0740857704182307
MKRN4P	SRR10104249	1.0271816644146015
MKRN4P	SRR10104250	1.153013547676236
MKRN4P	SRR10104251	1.0466047478518792
MKRN4P	SRR10104252	1.1796947867396619
MKRN4P	SRR10104253	1.0961853754741664
MKRN4P	SRR10104254	1.0372141130641137
MKRN4P	SRR10104255	1.0309957549391915
MKRN4P	SRR10104256	1.0293845436631004
MKRN4P	SRR10104257	1.037517112746005
MKRN4P	SRR10104258	1.0307926732391595
MKRN4P	SRR10224277	1.0244173062905177
MKRN4P	SRR10224278	1.0926635070500108
MKRN4P	SRR10224279	1.089250843220296
MKRN4P	SRR10224280	1.0227917534671278
MKRN4P	SRR10224281	4.064441039240682
MKRN4P	SRR10224282	2.1003514564198853
MKRN4P	SRR10224283	3.126737772612837
MKRN4P	SRR10224284	1.1092008744415571
MKRN4P	SRR10224285	1.1279661106950958
MKRN4P	SRR10224286	1.0254224279077875
MKRN4P	SRR10224287	1.033803410459708
MKRN4P	SRR10224288	1.0962707234129587
MKRN4P	SRR10224289	1.0935047184878017
MKRN4P	SRR10224290	1.095529172881304
MKRN4P	SRR10224291	1.0312113499898703
MKRN4P	SRR10224292	1.0118581905327977
MKRN4P	SRR10224293	1.0306192603558113
MKRN4P	SRR10224294	1.0580047935764523
MKRN4P	SRR10224295	1.0860783600082067
MKRN4P	SRR10224296	1.0547229540206002
MKRN4P	SRR10224297	1.1274808217665389
MKRN4P	SRR10224298	1.0332224020270313
MKRN4P	SRR10318388	1.007335826080517
MKRN4P	SRR10318389	2.009406825142395
MKRN4P	SRR10318390	2.0246044227775393
MKRN4P	SRR10318391	2.023703328326166
MKRN4P	SRR10318392	1.0138553266422912
MKRN4P	SRR10318393	3.0084251048819137
MKRN4P	SRR10318394	2.026355867443473
MKRN4P	SRR10318395	1.0044169063073385
MKRN4P	SRR10318396	1.0079492911740628
MKRN4P	SRR10318397	1.0058194995827097
MKRN4P	SRR10318398	1.0034248015445335
MKRN4P	SRR10318399	1.0501074458020174
MKRN4P	SRR10318400	2.0295512909683673
MKRN4P	SRR10318401	3.010816136450992
MKRN4P	SRR10318402	1.0042087153660115
MKRN4P	SRR10318403	1.004809174154462
MKRN4P	SRR10318404	1.0017262519502124
MKRN4P	SRR10318405	1.0024033193392368
MKRN4P	SRR10318406	2.0090665666537353
MKRN4P	SRR10318407	2.0196249416809113
MKRN4P	SRR10318408	2.0060053972103584
MKRN4P	SRR10318409	1.003152525939443
MKRN4P	SRR10318410	3.012166476737231
MKRN4P	SRR10318411	3.010909725088652
MKRN4P	SRR10318412	2.0096520188392386
MKRN4P	SRR10318413	2.0076333638644592
MKRN4P	SRR10318414	4.023578483318934
MKRN4P	SRR10318415	3.0194341817423282
MKRN4P	SRR10318416	1.009901553775856
MKRN4P	SRR10318417	1.0071565815090566
MKRN4P	SRR10318418	1.003747088789452
MKRN4P	SRR10318419	2.0079674922843656
MKRN4P	SRR10318420	1.0018010674864533
MKRN4P	SRR10318421	1.0047436199473785
MKRN4P	SRR10318422	2.004173655183634
MKRN4P	SRR10318423	3.004413648893549
MKRN4P	SRR10318424	1.002086827591817
MKRN4P	SRR10318425	1.0064830045107445
MKRN4P	SRR10318426	1.0953414278907072
MKRN4P	SRR10318427	1.108018223770156
MKRN4P	SRR10318428	2.002636821735583
MKRN4P	SRR10318429	2.0079674922843656
MKRN4P	SRR10318430	2.0171994483616524
MKRN4P	SRR10318431	1.0051501237216312
MKRN4P	SRR10318432	2.0033576794105152
MKRN4P	SRR10318433	1.2750020383966563
MKRN4P	SRR10318434	1.0030469387273355
MKRN4P	SRR10318435	2.01187797701574
MKRN4P	SRR10318436	1.0027334775314678
MKRN4P	SRR10318437	1.0007200381067656
MKRN4P	SRR10318438	3.0037812207073236
MKRN4P	SRR10318439	2.0082005748566556
MKRN4P	SRR10318440	2.031467747563749
MKRN4P	SRR10318441	2.00552180966373
MKRN4P	SRR10318442	1.0286330408058433
MKRN4P	SRR10318443	2.004555571548479
MKRN4P	SRR10318444	2.0169788810938445
MKRN4P	SRR10318445	1.012049840442984
MKRN4P	SRR10318446	2.0078996199831276
MKRN4P	SRR10318447	1.0104267982146213
MKRN4P	SRR10318448	1.0069124078551868
MKRN4P	SRR10318449	1.002086827591817
MKRN4P	SRR10318450	2.0103754016643216
MKRN4P	SRR10318451	2
MKRN4P	SRR10318452	2.01251339378703
MKRN4P	SRR10318453	2.039608047848437
MKRN4P	SRR10318454	6.0285058078655815
MKRN4P	SRR10318455	1.0060173630328704
MKRN4P	SRR10318456	1.0065605922780039
MKRN4P	SRR10318457	1.001546012786343
MKRN4P	SRR10318458	1.0126930617379193
MKRN4P	SRR10318459	2.012891647491122
MKRN4P	SRR10318460	2.0079332617166834
MKRN4P	SRR10318461	2.0070272299489207
MKRN4P	SRR10318462	2.013333098720046
MKRN4P	SRR10318463	2.0061888314564427
MKRN4P	SRR10318464	4.024781826842906
MKRN4P	SRR10318465	1.0009001286274537
MKRN4P	SRR10318466	3.0281112283832234
MKRN4P	SRR10318467	6.0303657047795545
MKRN4P	SRR10318468	3.0292029363984705
MKRN4P	SRR10318469	3.0105408449233813
MKRN4P	SRR10318470	7
MKRN4P	SRR10318471	4
MKRN4P	SRR10318472	5.022000389482309
MKRN4P	SRR10318473	5.019374169925088
MKRN4P	SRR10318474	2.008356020066065
MKRN4P	SRR10318475	5.019986648639287
MKRN4P	SRR10318476	3.0107249578425197
MKRN4P	SRR10318495	5.005401257787007
MKRN4P	SRR10318496	4.035221793156549
MKRN4P	SRR10318497	5.027351581154133
MKRN4P	SRR10318498	5.004500643137268
MKRN4P	SRR10318499	2.0020109797048735
MKRN4P	SRR10318500	5.028653883616835
MKRN4P	SRR10318501	5.0241300470980965
MKRN4P	SRR10318502	5.0026998999475305
MKRN4P	SRR10318503	6.01080640491872
MKRN4P	SRR10318504	4.026419957322384
MKRN4P	SRR10318505	4.002159919958025
MKRN4P	SRR10318506	3.0357593261014997
MKRN4P	SRR10318507	1.0119742595178156
MKRN4P	SRR10318508	4.123873782033689
MKRN4P	SRR10318509	1.0068435936744917
MKRN4P	SRR10318510	2.015855975017434
MKRN4P	SRR10318511	6.007562441414647
MKRN4P	SRR10318512	1.00761712043278
MKRN4P	SRR10318513	3.0099168337896858
MKRN4P	SRR10318514	7.03218363483937
MKRN4P	SRR10318515	5.059653043959829
MKRN4P	SRR10318516	8.047403029220128
MKRN4P	SRR10318517	5.013139672132322
MKRN4P	SRR10318518	5.035865654623259
MKRN4P	SRR10318519	5.023596125996876
MKRN4P	SRR10318520	6.0118881153012405
MKRN4P	SRR10318521	11.039811764431228
MKRN4P	SRR10318522	8.010926448421177
MKRN4P	SRR10318523	2.004534328162457
MKRN4P	SRR10318524	6.046047735699932
MKRN4P	SRR10318525	4.024793627460567
MKRN4P	SRR10318526	10.065161971835764
MKRN4P	SRR10318527	5.001799771349224
MKRN4P	SRR10318528	7.017753819690329
MKRN4P	SRR10318529	3.006801492243685
MKRN4P	SRR10318530	3.02022099322336
MKRN4P	SRR10318531	2.0178359546655997
MKRN4P	SRR10318532	2.016507395463769
MKRN4P	SRR10318533	4.092762864978901
MKRN4P	SRR10318534	2.035133121272297
MKRN4P	SRR10318535	5.077488038542306
MKRN4P	SRR10318536	3.012166476737231
MKRN4P	SRR10318537	1.0108415032166953
MKRN4P	SRR10318538	5.009158500691413
MKRN4P	SRR10318539	1.0072166853583673
MKRN4P	SRR10318540	2.010900455270923
MKRN4P	SRR10318541	2.0141809784742475
MKRN4P	SRR10318542	3.0241022655948226
MKRN4P	SRR10318543	2.020015725098208
MKRN4P	SRR10318544	1.0024781854433447
MKRN4P	SRR10318545	2.0172612491529303
MKRN4P	SRR10318546	3.00432178400522
MKRN4P	SRR10318547	5.019765238440039
MKRN4P	SRR10318548	5.024199493934562
MKRN4P	SRR10318549	1.0068752498555544
MKRN4P	SRR10318568	1.003152525939443
MKRN4P	SRR10318569	1.000825380374255
MKRN4P	SRR10318570	4.042542383683221
MKRN4P	SRR10318571	5.004126901871276
MKRN4P	SRR10318572	3.0142529039327908
MKRN4P	SRR10318573	8.011769730382797
MKRN4P	SRR10318574	2.004861475217943
MKRN4P	SRR10318575	3.0140912128695265
MKRN4P	SRR10318576	4.01722832014637
MKRN4P	SRR10318577	5.014485635816032
MKRN4P	SRR10318578	6.005400771764722
MKRN4P	SRR10318579	7.022067681576101
MKRN4P	SRR10318580	4.0054632242105885
MKRN4P	SRR10318581	5
MKRN4P	SRR10875803	9.733801126907945
MKRN4P	SRR10875804	1.6580996061423157
MKRN4P	SRR10875805	1.0388134377185503
MKRN4P	SRR10875806	9.494553458310715
MKRN4P	SRR10875807	14.410359002092806
MKRN4P	SRR10875808	18.178669615558274
