Gene	sample	counts
MKRN4P	SRR10875809	1.896782871789208
MKRN4P	SRR10875810	6.325524735892439
MKRN4P	SRR10875812	12
MKRN4P	SRR10875813	6.4769577354538646
MKRN4P	SRR10875814	18.07195193510143
MKRN4P	SRR10875815	14
MKRN4P	SRR10875816	13
MKRN4P	SRR10875817	3.0689233800914666
MKRN4P	SRR10875818	2.889748438502057
MKRN4P	SRR10875819	25
MKRN4P	SRR10875820	3.100890179441433
MKRN4P	SRR10875821	5.685863011511849
MKRN4P	SRR10875822	1.0201195316440086
MKRN4P	SRR10875823	17
MKRN4P	SRR10875824	3.0161698863737283
MKRN4P	SRR10875825	6.010541293886181
MKRN4P	SRR10875826	2.5254984431041585
MKRN4P	SRR10875827	7.014680156469372
MKRN4P	SRR10875829	4.505958457796666
MKRN4P	SRR10875830	6
MKRN4P	SRR10875831	12.042860993643506
MKRN4P	SRR10875832	18
MKRN4P	SRR10875834	23.076734668168392
MKRN4P	SRR10875835	7
MKRN4P	SRR10875836	5.625104560388599
MKRN4P	SRR10875837	7.224330545862042
MKRN4P	SRR10875838	8
MKRN4P	SRR10875839	2.215975962997588
MKRN4P	SRR10875840	8.122515331036162
MKRN4P	SRR10875841	10.038166819322296
MKRN4P	SRR10875842	2.0792424329779395
MKRN4P	SRR10875843	15.987604206407974
MKRN4P	SRR10875844	1.5997561774679832
MKRN4P	SRR10875845	8.104296038032697
MKRN4P	SRR10875846	3.203338866136107
MKRN4P	SRR10875847	3.5126188258594913
MKRN4P	SRR10875848	13
MKRN4P	SRR10875849	6.727407090388827
MKRN4P	SRR10875850	2.000359921883904
MKRN4P	SRR10875851	10.454938792306702
MKRN4P	SRR10875852	5.647919853604665
MKRN4P	SRR10875853	10.021923137364132
MKRN4P	SRR10875854	3.3542554507680564
MKRN4P	SRR10875855	10.933027612740638
MKRN4P	SRR10875856	2.020441918737141
MKRN4P	SRR10875857	2.3144687487669193
MKRN4P	SRR10875858	9.306989446855669
MKRN4P	SRR10875859	12
MKRN4P	SRR10875860	1.9578200098380785
MKRN4P	SRR10875861	6.490941923296109
MKRN4P	SRR10875862	2.3187247123694226
MKRN4P	SRR10875863	2.010828272727843
MKRN4P	SRR10875864	10
MKRN4P	SRR10875865	3.371503300587369
MKRN4P	SRR10875866	1.4812171196218542
MKRN4P	SRR10875867	2.8738206909611503
MKRN4P	SRR10875868	0.6140196790576461
MKRN4P	SRR10875869	7
MKRN4P	SRR10875870	3.370459660981896
MKRN4P	SRR10875871	24.00431906260685
MKRN4P	SRR10875872	8.745921334415819
MKRN4P	SRR10875873	4.017067014936292
MKRN4P	SRR10875874	2.9198054285863106
MKRN4P	SRR10875875	4.927677376755219
MKRN4P	SRR10875876	7
MKRN4P	SRR10875877	4.026888151254268
MKRN4P	SRR10875878	12.09502165760192
MKRN4P	SRR10875879	7
MKRN4P	SRR10875880	11.043970627006429
MKRN4P	SRR10875881	16.32202301455583
MKRN4P	SRR10875882	13
MKRN4P	SRR10875883	8.051502270372268
MKRN4P	SRR10875884	7.77192533343898
MKRN4P	SRR10875885	3.005495100414848
MKRN4P	SRR10875886	18.13544981603833
MKRN4P	SRR10875887	3
MKRN4P	SRR10875888	10.282214633828897
MKRN4P	SRR10875889	2.0044648412411084
MKRN4P	SRR10875890	19.041653960991848
MKRN4P	SRR10875891	6
MKRN4P	SRR10875892	0.99319450088856
MKRN4P	SRR10875893	5
MKRN4P	SRR10875894	3.1110355846257662
MKRN4P	SRR10875895	4
MKRN4P	SRR10875896	12.120953555491694
MKRN4P	SRR10875897	25.0638264284737
MKRN4P	SRR10875898	9.457998595863732
MKRN4P	SRR10875899	3.584303441582095
MKRN4P	SRR10875900	6.0224132154657655
MKRN4P	SRR10875901	12.026307764836957
MKRN4P	SRR10875902	10.04610386625433
MKRN4P	SRR12430469	1
MKRN4P	SRR12430470	1.6963316443189809
MKRN4P	SRR12430471	1.940009746587262
MKRN4P	SRR12430472	0.9602840264742334
MKRN4P	SRR12430473	1
MKRN4P	SRR12430474	0.6778864310961553
MKRN4P	SRR12430475	0.6500601847372958
MKRN4P	SRR12430476	1
MKRN4P	SRR12765534	1
MKRN4P	SRR12765535	1.0026279344264644
MKRN4P	SRR12765536	1.0046411051794415
MKRN4P	SRR12765537	3.012534030099097
MKRN4P	SRR12765538	2.0684143471235985
MKRN4P	SRR12765539	1.031033395135802
MKRN4P	SRR12765540	2.006250175855019
MKRN4P	SRR12765541	1.0094847905369881
MKRN4P	SRR12765542	1
MKRN4P	SRR12765543	2.032495995773169
MKRN4P	SRR12765544	3.0345741948289504
MKRN4P	SRR12765545	2.018562283333328
MKRN4P	SRR12765546	1.0301733653815839
MKRN4P	SRR12765547	2.0160918740347937
MKRN4P	SRR12765548	1.0204417187083
MKRN4P	SRR12765549	5.038043683997425
MKRN4P	SRR12765550	1.040062834884988
MKRN4P	SRR12765551	2.0271369808988022
MKRN4P	SRR12765552	2.0828544723219533
MKRN4P	SRR12765553	4.177297250375519
MKRN4P	SRR12765554	1.031834253706366
MKRN4P	SRR12765555	3.0621418210979288
MKRN4P	SRR12765556	1.015364236413795
MKRN4P	SRR12765557	2.020975227343613
MKRN4P	SRR12765558	1.0514952401037005
MKRN4P	SRR12765559	1.0019065235500912
MKRN4P	SRR12765560	1.0189547489838953
MKRN4P	SRR12765561	1.0028390317466211
MKRN4P	SRR12765562	2.030966888504124
MKRN4P	SRR12765563	3.021885016959537
MKRN4P	SRR12765564	3.0062604827754513
MKRN4P	SRR12765565	4.017012034731077
MKRN4P	SRR12765566	3.0212902488498217
MKRN4P	SRR12765567	1.0132187770818522
MKRN4P	SRR12765568	1.010279036701863
MKRN4P	SRR12765569	1.0114801175682104
MKRN4P	SRR12765570	1.0071209247328885
MKRN4P	SRR12765571	3.033529665316877
MKRN4P	SRR12765572	2.01316801794995
MKRN4P	SRR12765573	3.102636103452209
MKRN4P	SRR12765574	1.0069401334995287
MKRN4P	SRR12765575	1.0239395312536899
MKRN4P	SRR12765576	1.0248346620898081
MKRN4P	SRR12765577	1.0456385621694768
MKRN4P	SRR12765578	4.060402609974265
MKRN4P	SRR12765579	4.0335331663831075
MKRN4P	SRR12765580	2.022689163492561
MKRN4P	SRR12765581	1.015899942750325
MKRN4P	SRR12765582	2.0020109797048735
MKRN4P	SRR12765583	1.0087441767971732
MKRN4P	SRR12765584	1.0124182712247378
MKRN4P	SRR12765585	2.0219921162011896
MKRN4P	SRR12765586	1.005276670296832
MKRN4P	SRR12765587	1.011720751030811
MKRN4P	SRR12765588	2.0139019200422563
MKRN4P	SRR12765589	2.0362318657735075
MKRN4P	SRR12765590	2.058609422676708
MKRN4P	SRR12765591	3.083217518271903
MKRN4P	SRR12765592	1.0165332338111508
MKRN4P	SRR12765593	1.0083598330411412
MKRN4P	SRR12765594	2.0464636621951278
MKRN4P	SRR12765595	2.023434976567854
MKRN4P	SRR12765596	3.0132309139759093
MKRN4P	SRR12765597	1.0080810177332105
MKRN4P	SRR12765598	2.014350428689737
MKRN4P	SRR12765599	5.015318722333931
MKRN4P	SRR12765600	1.0429920540407125
MKRN4P	SRR12765601	1.0217876140571718
MKRN4P	SRR12765602	3.025984218601337
MKRN4P	SRR12765603	2.0196488952379354
MKRN4P	SRR12765604	1.0081376323189926
MKRN4P	SRR12765605	1.0076754926485763
MKRN4P	SRR12765606	4.053084700025739
MKRN4P	SRR12765607	1.008593218827847
MKRN4P	SRR12765608	1.0088565751860703
MKRN4P	SRR12765609	1.0048050661427248
MKRN4P	SRR12765610	1.0087569538235717
MKRN4P	SRR12765611	2.0110169486422045
MKRN4P	SRR12765612	1.0045394681954278
MKRN4P	SRR12765613	5.02969494253935
MKRN4P	SRR12765614	2.0093518642794934
MKRN4P	SRR12765615	2.018317365233558
MKRN4P	SRR12765616	5.030616314655319
MKRN4P	SRR12765617	2.0169788810938445
MKRN4P	SRR12765618	1.0231825824178566
MKRN4P	SRR12765619	2.0435260208840873
MKRN4P	SRR12765620	2.016000621570649
MKRN4P	SRR12765621	2.0051674255696015
MKRN4P	SRR12765622	1.0218357740976558
MKRN4P	SRR12765623	3
MKRN4P	SRR12765624	4.015850105164866
MKRN4P	SRR12765625	2.0165087569635882
MKRN4P	SRR12765626	1.0049530838846117
MKRN4P	SRR12765627	3.0016199399685184
MKRN4P	SRR12765628	3.124812453833811
MKRN4P	SRR12765629	2.064385355032988
MKRN4P	SRR12765630	2.003513764628727
MKRN4P	SRR12765631	2.0119732047950287
MKRN4P	SRR12765632	1.0065683082237227
MKRN4P	SRR12765633	1.0193139826231485
MKRN4P	SRR12765634	3.016322204959736
MKRN4P	SRR12765635	2.0462294142698476
MKRN4P	SRR12765636	1.0122042835346428
MKRN4P	SRR12765637	2.0708067334307665
MKRN4P	SRR12765638	1
MKRN4P	SRR12765639	3.0928274943506633
MKRN4P	SRR12765640	1.00503432833736
MKRN4P	SRR12765641	3.0563945917338295
MKRN4P	SRR12765642	3.007342599072492
MKRN4P	SRR12765643	1.013978378378916
MKRN4P	SRR12765644	2.0071499718950134
MKRN4P	SRR12765645	1.0285351424147229
MKRN4P	SRR12765646	2.0136338479917937
MKRN4P	SRR12765647	6.174068580272857
MKRN4P	SRR12765648	8.094972811159847
MKRN4P	SRR12765649	1.0494646804633012
MKRN4P	SRR12765650	3.054082318218281
MKRN4P	SRR12765651	1.028219710920449
MKRN4P	SRR12765652	4.042338635060756
MKRN4P	SRR12774664	2.0106083343199863
MKRN4P	SRR12774665	1.0134052600429255
MKRN4P	SRR12774666	12.127865904340203
MKRN4P	SRR12774667	11.164199545917693
MKRN4P	SRR12774668	1.0531044481489285
MKRN4P	SRR12774669	1.0184124073990244
MKRN4P	SRR12774670	1.0489095745502544
MKRN4P	SRR12774671	1.0483423562302514
MKRN4P	SRR12774672	12.074217521999831
MKRN4P	SRR12774673	7.099499824671892
MKRN4P	SRR12774674	1.0242203683654911
MKRN4P	SRR12774675	1.0343842942005177
MKRN4P	SRR12774676	1.0065437279509373
MKRN4P	SRR12774677	1.010883125191728
MKRN4P	SRR12774678	10.43754043143823
MKRN4P	SRR12774679	3.0697897339156723
MKRN4P	SRR12774680	10.14048849062346
MKRN4P	SRR12774681	21.182823814216388
MKRN4P	SRR12774682	1.010589221555441
MKRN4P	SRR12774683	2.014263323408916
MKRN4P	SRR12774684	1.005286161396734
MKRN4P	SRR12774685	1.0073683070661372
MKRN4P	SRR12774686	1.0179757410447914
MKRN4P	SRR12774687	1.029309138639411
MKRN4P	SRR1609360	1.0493034237080798
MKRN4P	SRR1609361	1.025908504185614
MKRN4P	SRR1609362	1.0680988542222165
MKRN4P	SRR1609363	8.058996075118541
MKRN4P	SRR1609364	1.0085688845855312
MKRN4P	SRR1609365	2.028633158724157
MKRN4P	SRR1609366	2.0113722471890014
MKRN4P	SRR1609367	4.01069066367851
MKRN4P	SRR1609368	1.0055560678333126
MKRN4P	SRR1609369	1.0009001286274537
MKRN4P	SRR1609370	1.002086827591817
MKRN4P	SRR1609371	2.0602287151938534
MKRN4P	SRR1609372	5.003600190533828
MKRN4P	SRR1609373	8.059979457386271
MKRN4P	SRR1609374	1.0026279344264644
MKRN4P	SRR1609375	1.0065256999862005
MKRN4P	SRR1609376	9.144795789523195
MKRN4P	SRR1609377	1.005286161396734
MKRN4P	SRR1609378	1.017406841761654
MKRN4P	SRR1609379	1.0018010674864533
MKRN4P	SRR1609380	8.126922449585734
MKRN4P	SRR1609381	1.0007200381067656
MKRN4P	SRR1609382	1.01426559739414
MKRN4P	SRR1609383	1.0104290785566081
MKRN4P	SRR1609384	10.096415363823084
MKRN4P	SRR1609385	1.0073364170587717
MKRN4P	SRR1609386	1.006604989330596
MKRN4P	SRR1609387	4.029565550545475
MKRN4P	SRR1609388	3.038028283994868
MKRN4P	SRR1609389	7.017656817013095
MKRN4P	SRR1609390	1.0128241006838015
MKRN4P	SRR1609391	1.0636252817179657
MKRN4P	SRR1609392	6.092631933652156
MKRN4P	SRR1609393	1.04478101167958
MKRN4P	SRR1609394	2.055397009181545
MKRN4P	SRR1609395	1.0054817166017682
MKRN4P	SRR1609396	1.0010802515574013
MKRN4P	SRR1609397	1.0145310136075893
MKRN4P	SRR1609398	3.0138311598762986
MKRN4P	SRR1609399	3.0114280222041345
MKRN4P	SRR1609400	1.002192313736413
MKRN4P	SRR1609401	1.0106596239587748
MKRN4P	SRR1609402	2.008928896305199
MKRN4P	SRR1609403	1.0031693334479748
MKRN4P	SRR1609404	1.0119457665502067
MKRN4P	SRR1609405	1.0066008739769374
MKRN4P	SRR1609406	1.0039364414686416
MKRN4P	SRR1609407	2.0045956219703265
MKRN4P	SRR1609408	2.0155696342918508
MKRN4P	SRR1609409	1.0185880328867178
MKRN4P	SRR1609410	3
MKRN4P	SRR1609411	1.0525644977244093
MKRN4P	SRR1609412	3
MKRN4P	SRR1609413	6.723030160751076
MKRN4P	SRR1609414	1.001620814861132
MKRN4P	SRR1609415	5.000899804709761
MKRN4P	SRR1609416	1.0026279344264644
MKRN4P	SRR1609417	1.0067109510861363
MKRN4P	SRR1609418	6.00864356801044
MKRN4P	SRR1609419	1.004874249096593
MKRN4P	SRR1609420	2.009345384224076
MKRN4P	SRR1609421	10.064410295165898
MKRN4P	SRR1609422	1.016487712556713
MKRN4P	SRR1609423	1.0538854443534305
MKRN4P	SRR1609424	1.0787454114562254
MKRN4P	SRR1609425	1.001620814861132
MKRN4P	SRR1609426	2.0094404921287046
MKRN4P	SRR1609427	1.0051433662901192
MKRN4P	SRR1609428	12.1035632306702
MKRN4P	SRR1609429	1.0012604069024411
MKRN4P	SRR1609430	3.0122967355786576
MKRN4P	SRR1609431	7.0512724901656965
MKRN4P	SRR1609432	1.001501838863628
MKRN4P	SRR1609433	2.0164497457444894
MKRN4P	SRR1609434	1.0150033277731985
MKRN4P	SRR1609435	8.035826660177236
MKRN4P	SRR1609436	1.0032401551492713
MKRN4P	SRR1609437	1.0214548244785666
MKRN4P	SRR1609438	1.032283347644643
MKRN4P	SRR1609439	1.0147013578735862
MKRN4P	SRR1609440	9.02270162187398
MKRN4P	SRR1609441	3.006801492243685
MKRN4P	SRR1609442	1.0072027631380178
MKRN4P	SRR1609443	1.0086306245764651
MKRN4P	SRR1609444	1.0005399799895063
MKRN4P	SRR1609445	1.0035077604181182
MKRN4P	SRR1609446	1.0110032156633706
MKRN4P	SRR1609447	1.2338363336906928
MKRN4P	SRR1609448	1.0088227698794638
MKRN4P	SRR1609449	1.0024781854433447
MKRN4P	SRR1609450	5.01021314908034
MKRN4P	SRR1609451	1.0128607888336665
MKRN4P	SRR1609452	1.2632705659263332
MKRN4P	SRR1609453	6.010990200829696
MKRN4P	SRR1609454	1.0160098618742288
MKRN4P	SRR1609455	1.2516237980743048
MKRN4P	SRR1609456	3.014497650318953
MKRN4P	SRR1609457	2.0131366164474453
MKRN4P	SRR1609458	2.481000753077414
MKRN4P	SRR1609459	2.007783307191192
MKRN4P	SRR1609460	2.0192830727646167
MKRN4P	SRR1609461	10.016820700779167
MKRN4P	SRR1609462	1.003694208229873
MKRN4P	SRR1609463	2.012869076173889
MKRN4P	SRR1609464	1.0111087674076973
MKRN4P	SRR1609465	2.023894907872155
MKRN4P	SRR1609466	1.1215996409238542
MKRN4P	SRR1609467	1.0119457665502067
MKRN4P	SRR1609468	1.0016655014224112
MKRN4P	SRR1609469	1.000179960941952
MKRN4P	SRR1609470	1.0048260094196193
MKRN4P	SRR1609471	2.004212793883314
MKRN4P	SRR1609472	1.0870773664114952
MKRN4P	SRR1609473	1.057486599398644
MKRN4P	SRR1609474	10.025530571389481
MKRN4P	SRR1609475	1.0217687791754089
MKRN4P	SRR1609476	0.9533092125603889
MKRN4P	SRR1609477	1.0056437263698823
MKRN4P	SRR1609478	1.0229981829413575
MKRN4P	SRR1609479	2.020777287324627
MKRN4P	SRR1609480	1
MKRN4P	SRR1609481	3.0312774599259025
MKRN4P	SRR1609482	3.0109081999209
MKRN4P	SRR1609483	1.0045226377310994
MKRN4P	SRR1609484	1.0079009294287338
MKRN4P	SRR1609485	2.0018002572549074
MKRN4P	SRR1609486	4.0129770270523135
MKRN4P	SRR1609487	6.023349921573576
MKRN4P	SRR1609488	1.0014405946684066
MKRN4P	SRR1609489	6.013153882418479
MKRN4P	SRR1609490	1.0163926080188865
MKRN4P	SRR1609491	1.0035263257491491
MKRN4P	SRR1609492	1
MKRN4P	SRR1609493	6.0268189496576126
MKRN4P	SRR1609494	1.005934875877056
MKRN4P	SRR1609495	1.0022324206205542
MKRN4P	SRR1609496	11.009079184116807
MKRN4P	SRR1609497	5.004500643137268
MKRN4P	SRR1609498	3.0010798628095343
MKRN4P	SRR1609499	2.0041948947473647
MKRN4P	SRR1609500	1.0017262519502124
MKRN4P	SRR1609501	1.001283700295524
MKRN4P	SRR1609502	1.012926575887802
MKRN4P	SRR1609503	1.2571824597395216
MKRN4P	SRR1609504	2
MKRN4P	SRR1609505	1
MKRN4P	SRR1609506	2.0393867911666272
MKRN4P	SRR1609507	5.030224400779269
MKRN4P	SRR1609508	10.005399799895061
MKRN4P	SRR1609509	2.012655473112701
MKRN4P	SRR1609510	1.0056036635982566
MKRN4P	SRR1609511	4.147901783380948
MKRN4P	SRR1609512	1.0033056112632286
MKRN4P	SRR1609513	3.009602055827516
MKRN4P	SRR1609514	1.0495788046288395
MKRN4P	SRR1609515	5.009906762751034
MKRN4P	SRR1609516	1.0041780100330324
MKRN4P	SRR1609517	8.179975591615367
MKRN4P	SRR1609518	2.003241629722264
MKRN4P	SRR1609519	5.008394198526288
MKRN4P	SRR1609520	1.0789502444393222
MKRN4P	SRR1609521	1.001616719884524
MKRN4P	SRR1609522	2.048109013889149
MKRN4P	SRR1609523	1.0047341339697147
MKRN4P	SRR1609524	1.016716170089433
MKRN4P	SRR1609525	1.0055187761067101
MKRN4P	SRR1609526	1.0203729733474096
MKRN4P	SRR1609527	8
MKRN4P	SRR1609528	1.0086549004496244
MKRN4P	SRR1609529	1.0253301392642815
MKRN4P	SRR1609530	1.0047952852118593
MKRN4P	SRR1609531	1.003794007351424
MKRN4P	SRR1609532	6.043236067950604
MKRN4P	SRR1609533	1.03822663399045
MKRN4P	SRR1609534	6.007746138133071
MKRN4P	SRR1609535	3.1326987040013994
MKRN4P	SRR1609536	1.0107618801660179
MKRN4P	SRR1609537	1.0038432721370993
MKRN4P	SRR1609538	8
MKRN4P	SRR1609539	1.0061942931737347
MKRN4P	SRR1609540	1
MKRN4P	SRR1609541	1.1002496061772749
MKRN4P	SRR1609542	1.002342020016362
MKRN4P	SRR1609543	1.002011990714717
MKRN4P	SRR1609544	1.0058458481595676
MKRN4P	SRR1609545	0.4196399895470789
MKRN4P	SRR1609546	2
MKRN4P	SRR1609547	1.005170859507078
MKRN4P	SRR1609548	5.089986285402235
MKRN4P	SRR1609549	1.0106959376016895
MKRN4P	SRR1609550	2
MKRN4P	SRR1609551	1.0113111021667518
MKRN4P	SRR1609552	1.0044644481525995
MKRN4P	SRR1609553	2.005222271977506
MKRN4P	SRR1609554	1.0090402771254097
MKRN4P	SRR1609555	6.020632029260447
MKRN4P	SRR1609556	3.06650593667156
MKRN4P	SRR1609557	1.0063043258211806
MKRN4P	SRR1609558	3.0128830781183527
MKRN4P	SRR1609559	1.0424968298454986
MKRN4P	SRR1609560	7.04985167990155
MKRN4P	SRR1609561	1.0025394930935652
MKRN4P	SRR1609562	1.0009887185978241
MKRN4P	SRR1609563	1.0044644481525995
MKRN4P	SRR1609564	1.0009001286274537
MKRN4P	SRR1609565	7.173500991171432
MKRN4P	SRR1609566	2.006699729492319
MKRN4P	SRR1609567	1.2581113184722956
MKRN4P	SRR1609568	1
MKRN4P	SRR1609569	1
MKRN4P	SRR1609570	1.01776654532237
MKRN4P	SRR1609571	4.096704000777156
MKRN4P	SRR1609572	1.0132366280807228
MKRN4P	SRR1609573	1.0198308819278206
MKRN4P	SRR1609574	4.020437563770426
MKRN4P	SRR1609575	1.0732532216417159
MKRN4P	SRR1609576	1.0039837461421828
MKRN4P	SRR1609577	1.004201371301441
MKRN4P	SRR1609578	1.0017663401829568
MKRN4P	SRR1609579	1.006701382721769
MKRN4P	SRR1609580	1.007678742360192
MKRN4P	SRR1609581	4.16721695645489
MKRN4P	SRR1609582	4.033112097478123
MKRN4P	SRR1609583	4.143039371332151
MKRN4P	SRR1609584	2.004023981429434
MKRN4P	SRR1609585	1.0008833591381059
MKRN4P	SRR1609586	1.077969249642432
MKRN4P	SRR1609587	1.0120049067559673
MKRN4P	SRR1609588	4.053621040171702
MKRN4P	SRR1609589	7.018395540985251
MKRN4P	SRR1609590	2.0005704927148478
MKRN4P	SRR1609591	1.0032708318049182
MKRN4P	SRR1609592	4.027379892013413
MKRN4P	SRR1609593	5.027679589254996
MKRN4P	SRR1609594	1.0253331007022206
MKRN4P	SRR1609595	2.0486124192547837
MKRN4P	SRR1609596	2.0052558688529287
MKRN4P	SRR1609597	1.0042087153660115
MKRN4P	SRR1609598	1.0275370706123974
MKRN4P	SRR1609599	1.0212178151540763
MKRN4P	SRR1609600	1.0308747019327569
MKRN4P	SRR1609601	1.028163738385504
MKRN4P	SRR1609602	1.1632163838991925
MKRN4P	SRR1609603	1
MKRN4P	SRR1609604	1.0069981117179123
MKRN4P	SRR1609605	1.007566475195609
MKRN4P	SRR1609606	1.0160829820750323
MKRN4P	SRR1609607	1.0049720004236289
MKRN4P	SRR1609608	1.019977620097426
MKRN4P	SRR1609609	1.0324178632829317
MKRN4P	SRR1609610	1
MKRN4P	SRR1609611	1.0171349305854593
MKRN4P	SRR1609612	9.021078180147258
MKRN4P	SRR1609613	1.000825380374255
MKRN4P	SRR1609614	1.0113691465526504
MKRN4P	SRR1609615	7.022185334135823
MKRN4P	SRR1609616	1
MKRN4P	SRR1609617	5
MKRN4P	SRR1609618	1.0032000079380652
MKRN4P	SRR1609619	2.0072721332806
MKRN4P	SRR1609620	1.0125434290578252
MKRN4P	SRR1609621	1.0085252077511602
MKRN4P	SRR1609622	1.0396027374078705
MKRN4P	SRR1609623	1.019001303004751
MKRN4P	SRR1609624	2.466332199581562
MKRN4P	SRR1609625	3.0046380383590288
MKRN4P	SRR1609626	1.007678742360192
MKRN4P	SRR1609627	2.0107986741916752
MKRN4P	SRR1609628	5.009532617750456
MKRN4P	SRR1609629	2.0321099467678017
MKRN4P	SRR1609630	7.019540967832381
MKRN4P	SRR1609631	1
MKRN4P	SRR1609632	1
MKRN4P	SRR1609633	1.003584460981328
MKRN4P	SRR1609634	2.016617710142049
MKRN4P	SRR1609635	2.0498610141162166
MKRN4P	SRR1609636	1.033526030779779
MKRN4P	SRR1609637	2.0081109844914873
MKRN4P	SRR1609638	5.121607756279074
MKRN4P	SRR1609639	8.044261400399048
MKRN4P	SRR1609640	1.000179960941952
MKRN4P	SRR1609641	1.000179960941952
MKRN4P	SRR1609642	1
MKRN4P	SRR1609643	1.0117732409494398
MKRN4P	SRR1609644	1.0010455492408952
MKRN4P	SRR1609645	2.0063386668959495
MKRN4P	SRR1609646	1.002342020016362
MKRN4P	SRR1609647	1.0206670235973925
MKRN4P	SRR1609648	1.003631963424637
MKRN4P	SRR1609649	1.0081274315088424
MKRN4P	SRR1609650	1.007432382777943
MKRN4P	SRR1609651	5.01697314223851
MKRN4P	SRR1609652	1.0035304285329265
MKRN4P	SRR1609653	1.0508063334876938
MKRN4P	SRR1609654	1.034357970588471
MKRN4P	SRR1609655	1.0068308408829232
MKRN4P	SRR1609656	1.014313308243783
MKRN4P	SRR1609657	1.0128509294871268
MKRN4P	SRR1609658	1.020049628429351
MKRN4P	SRR1609659	1.0079661790509038
MKRN4P	SRR1609660	4.015689400689953
MKRN4P	SRR1609661	1.0014712162978496
MKRN4P	SRR1609662	2.0093518642794934
MKRN4P	SRR1609663	1.0026585923618834
MKRN4P	SRR1609664	1.0072181752717069
MKRN4P	SRR1609665	8
MKRN4P	SRR1609666	1.016634410174343
