Gene	sample	counts
MKRN4P	SRR1609667	1.002883264649812
MKRN4P	SRR1609668	1.1259515593418852
MKRN4P	SRR1609669	5.096204237994781
MKRN4P	SRR1746771	4.050601974135409
MKRN4P	SRR1746772	0.5855136605611979
MKRN4P	SRR1746773	0.7575803276764543
MKRN4P	SRR1746774	4.818351801236238
MKRN4P	SRR1746775	0.46877982774425603
MKRN4P	SRR1746776	2.4356897261397203
MKRN4P	SRR1746777	4.990865926273051
MKRN4P	SRR1746778	5.38514752237741
MKRN4P	SRR1746779	0.5934561762928517
MKRN4P	SRR1746780	0.528378273651414
MKRN4P	SRR1746781	5.136424996507458
MKRN4P	SRR1746782	4.017857792610398
MKRN4P	SRR1746783	7
MKRN4P	SRR1746784	0.9968262288032627
MKRN4P	SRR1782685	1.0161405129641194
MKRN4P	SRR1782686	2.0482121027641704
MKRN4P	SRR1782687	1.0122161471354907
MKRN4P	SRR1782688	1.0167551838847384
MKRN4P	SRR1782689	1.0178762408450857
MKRN4P	SRR1782690	1.0202611034833844
MKRN4P	SRR1782691	1.0017262519502124
MKRN4P	SRR1782692	2.016534678177334
MKRN4P	SRR1782693	1.0088465649237228
MKRN4P	SRR1782694	9.14474683867529
MKRN4P	SRR1782695	1.0007200381067656
MKRN4P	SRR1782696	5.016853570452414
MKRN4P	SRR1782697	1.0088260831599443
MKRN4P	SRR1782698	1.002086827591817
MKRN4P	SRR1782699	2.0484155580656553
MKRN4P	SRR1782700	1.0075703770631752
MKRN4P	SRR1782701	5.031169835983765
MKRN4P	SRR1782702	1.0106664184752785
MKRN4P	SRR1782703	3.011674960786788
MKRN4P	SRR1782704	8.126752580378021
MKRN4P	SRR1782705	4.096823307189709
MKRN4P	SRR1782706	10.025530571389481
MKRN4P	SRR1782707	1.0038166819322296
MKRN4P	SRR1782708	1.0527335559349638
MKRN4P	SRR1782709	1.0493889346936112
MKRN4P	SRR1782710	3
MKRN4P	SRR1782711	1.0112110690582374
MKRN4P	SRR1782712	1.0118242846464562
MKRN4P	SRR1782713	1.0217630104420437
MKRN4P	SRR1782714	1.0870554088778994
MKRN4P	SRR1782715	7.017347298103412
MKRN4P	SRR1782716	1.0149213103030237
MKRN4P	SRR1782717	5.004126901871276
MKRN4P	SRR1782718	2.028668899404299
MKRN4P	SRR1782719	1.007268477791188
MKRN4P	SRR1782720	1.0173889776699079
MKRN4P	SRR1782721	1.1215287864396823
MKRN4P	SRR1782722	1.0008833591381059
MKRN4P	SRR1782723	1.002192313736413
MKRN4P	SRR1782724	1.011129842073421
MKRN4P	SRR1782725	1.0685748274292985
MKRN4P	SRR1782726	4.029743285333667
MKRN4P	SRR1782727	1
MKRN4P	SRR1782728	2.060610160927
MKRN4P	SRR1782729	6.670892156305767
MKRN4P	SRR1782730	6.008194836315883
MKRN4P	SRR1782731	1.032101634718041
MKRN4P	SRR1782732	1.079233440701315
MKRN4P	SRR1782733	2.0193151617363463
MKRN4P	SRR1782734	2.0124773481394462
MKRN4P	SRR1782735	8.03662567688476
MKRN4P	SRR1782736	5.091327048823969
MKRN4P	SRR1782737	3.0048624445833965
MKRN4P	SRR1782738	1.049672343546831
MKRN4P	SRR1782739	1.0104534576807476
MKRN4P	SRR1782740	1.0115791944902102
MKRN4P	SRR1782741	1.0543086561909183
MKRN4P	SRR1782742	2
MKRN4P	SRR1782743	5.010059953573585
MKRN4P	SRR1782744	1.0050174895819426
MKRN4P	SRR1782745	2.0240551526391415
MKRN4P	SRR1782746	1.0198965760233896
MKRN4P	SRR1782747	7.051094943362336
MKRN4P	SRR1782748	1.014641893603255
MKRN4P	SRR1782749	3.038041774911453
MKRN4P	SRR1782750	1.0013658060526471
MKRN4P	SRR1782751	6.092900665512372
MKRN4P	SRR1782752	2.013299366515417
MKRN4P	SRR1782753	1.0009581117215416
MKRN4P	SRR1782754	2.0166205653704137
MKRN4P	SRR1782755	7.018802123297872
MKRN4P	SRR1782756	1.045262315535892
MKRN4P	SRR1782757	1.0014405946684066
MKRN4P	SRR1782758	1.0017262519502124
MKRN4P	SRR1782759	3.013288885570078
MKRN4P	SRR1782760	1.0142062491689723
MKRN4P	SRR1782761	1.123350924195671
MKRN4P	SRR1782762	1.0642762539094746
MKRN4P	SRR1782763	1.0054670736412705
MKRN4P	SRR1782764	1.0011509257737932
MKRN4P	SRR1782765	1.0032000079380652
MKRN4P	SRR1782766	1.0106768533425006
MKRN4P	SRR1782767	10.096583926938512
MKRN4P	SRR1782768	1.0064574381144438
MKRN4P	SRR1782769	1.0085350889190154
MKRN4P	SRR1782770	3.0139356375625392
MKRN4P	SRR1782771	1.0066334970935034
MKRN4P	SRR1782772	1.005368595357641
MKRN4P	SRR1782773	2.008717445707211
MKRN4P	SRR1782774	1.002553057138948
MKRN4P	SRR1782775	1.0200306175184897
MKRN4P	SRR1782776	1.0146067854880492
MKRN4P	SRR1782777	5.000899804709761
MKRN4P	SRR1782778	5.009158500691413
MKRN4P	SRR1782779	1.0282078532888332
MKRN4P	SRR1782780	1.0128988705381583
MKRN4P	SRR1782781	1.0344998484090346
MKRN4P	SRR1782782	1.0205283876020228
MKRN4P	SRR1782783	1.0063318507933232
MKRN4P	SRR1782784	2.00669152540118
MKRN4P	SRR1782785	2.0021605031148026
MKRN4P	SRR1782786	2.050172160469421
MKRN4P	SRR1782787	8
MKRN4P	SRR1782788	1.0037110248141228
MKRN4P	SRR1782789	1.0170195557347703
MKRN4P	SRR1782790	5.027969374468588
MKRN4P	SRR1782791	1.0059251235048385
MKRN4P	SRR1782792	1.0068477100204776
MKRN4P	SRR1782793	4.147884933330254
MKRN4P	SRR1782794	1.0068444629888977
MKRN4P	SRR1782795	1.0212178151540763
MKRN4P	SRR1782796	1.079602691613202
MKRN4P	SRR1782797	1.0253628024973167
MKRN4P	SRR1782798	1.0193000353281811
MKRN4P	SRR1782799	2.003241629722264
MKRN4P	SRR1782800	1.0017663401829568
MKRN4P	SRR1782801	2.011126843610475
MKRN4P	SRR1782802	8.0590220650462
MKRN4P	SRR1782803	2.0073335108039236
MKRN4P	SRR1782804	4.010811269225246
MKRN4P	SRR1782805	1.0018010674864533
MKRN4P	SRR1782806	1.0026585923618834
MKRN4P	SRR1782807	2.0703641844753693
MKRN4P	SRR1782808	10.262987270047478
MKRN4P	SRR1782809	1.0134179413952518
MKRN4P	SRR1782810	1.016644694920719
MKRN4P	SRR1782811	1.0030944157282213
MKRN4P	SRR1782812	1.0125567250497436
MKRN4P	SRR1782813	1.006256696893515
MKRN4P	SRR1782814	1.0129566741382754
MKRN4P	SRR1782815	4.248485339578364
MKRN4P	SRR1782816	1.0005399799895063
MKRN4P	SRR1782817	1.0034661181326476
MKRN4P	SRR1782818	4.053523479360602
MKRN4P	SRR1782819	1.027675196028744
MKRN4P	SRR1782820	4.142351010071265
MKRN4P	SRR1782821	1.0027028173063115
MKRN4P	SRR1782822	1.0078594513453938
MKRN4P	SRR1782823	3.011357965758952
MKRN4P	SRR1782824	1.0056828803089768
MKRN4P	SRR1782825	1.005809645020963
MKRN4P	SRR1782826	1.0068169239958968
MKRN4P	SRR1782827	1.0132807415847052
MKRN4P	SRR1782828	4
MKRN4P	SRR1782829	1
MKRN4P	SRR1782830	1.0393262126274254
MKRN4P	SRR1782831	1.0734003069580385
MKRN4P	SRR1782832	1.0325772296717781
MKRN4P	SRR1782833	1.023057146473477
MKRN4P	SRR1782834	1.000179960941952
MKRN4P	SRR1782835	1.1149797381951183
MKRN4P	SRR1782836	0.5562704904398946
MKRN4P	SRR1782837	1.0276203307721452
MKRN4P	SRR1782838	1.0129819287449684
MKRN4P	SRR1782839	1.013725326520963
MKRN4P	SRR1782840	1.0083257489722468
MKRN4P	SRR1782841	1.0148514356353688
MKRN4P	SRR1782842	2
MKRN4P	SRR1782843	5.120743745922063
MKRN4P	SRR1782844	1.000179960941952
MKRN4P	SRR1782845	1.0187962690189396
MKRN4P	SRR1782846	2.0108430008044706
MKRN4P	SRR1782847	1.2337368978097534
MKRN4P	SRR1782848	2.4671674398878802
MKRN4P	SRR1782849	2.4807645009329224
MKRN4P	SRR1782850	1.2517458229536382
MKRN4P	SRR1782851	1.2634697131512598
MKRN4P	SRR1782852	1.2639231424855961
MKRN4P	SRR1782853	1.2584335321033158
MKRN4P	SRR1782854	2.0065498670882853
MKRN4P	SRR1782855	9.021629874053131
MKRN4P	SRR1782856	1.0052935133947416
MKRN4P	SRR1782857	1.0069866303229194
MKRN4P	SRR1782858	1.0010054898524368
MKRN4P	SRR1782859	1.001620814861132
MKRN4P	SRR1782860	3.006801492243685
MKRN4P	SRR1782861	6.011154616636706
MKRN4P	SRR1782862	2.009211374738175
MKRN4P	SRR1782863	9.023500223898779
MKRN4P	SRR1782864	1.0129045923036408
MKRN4P	SRR1782865	3.012708549053701
MKRN4P	SRR1782866	1.0035136149744603
MKRN4P	SRR1782867	1.0165396388547423
MKRN4P	SRR1782868	2.0072721332806
MKRN4P	SRR1782869	1.0034248015445335
MKRN4P	SRR1782870	1.0024781854433447
MKRN4P	SRR1782871	1.0052491741857592
MKRN4P	SRR1782872	1.0027028173063115
MKRN4P	SRR1782873	2.009228987682498
MKRN4P	SRR1782874	10.064416136698789
MKRN4P	SRR1782875	1.0051528561314607
MKRN4P	SRR1782876	4.015744908195231
MKRN4P	SRR1782877	4.013541297626675
MKRN4P	SRR1782878	1.0078282441722788
MKRN4P	SRR1782879	1.0143624914943958
MKRN4P	SRR1782880	1.0042361830179003
MKRN4P	SRR1782881	1.0041611856247215
MKRN4P	SRR1782882	1.003529408876886
MKRN4P	SRR1782883	5.009005337432267
MKRN4P	SRR1782884	7.0050402667473595
MKRN4P	SRR1782885	1
MKRN4P	SRR1782886	1.0055495224370705
MKRN4P	SRR1782887	1.0009001286274537
MKRN4P	SRR1782888	1.0032442567630784
MKRN4P	SRR1782889	1.0043144248742466
MKRN4P	SRR1782890	1.001546012786343
MKRN4P	SRR1782891	1.0007200381067656
MKRN4P	SRR1782892	1.0018317001382826
MKRN4P	SRR1782893	1.0038748339850176
MKRN4P	SRR1782894	1.011191678825168
MKRN4P	SRR1782895	1.0036667554019618
MKRN4P	SRR1782896	6.012869276595013
MKRN4P	SRR1782897	2.005506119018947
MKRN4P	SRR1782898	1.0022671640812284
MKRN4P	SRR1782899	1.0037625733547102
MKRN4P	SRR1782900	11.011060388376805
MKRN4P	SRR1782901	2.0019657575437457
MKRN4P	SRR1782902	1
MKRN4P	SRR1782903	2.005106114277896
MKRN4P	SRR1782904	1
MKRN4P	SRR1782905	2.004173655183634
MKRN4P	SRR1782906	1.0063487115704537
MKRN4P	SRR1782907	1.0048842199437062
MKRN4P	SRR1782908	6.018301041072343
MKRN4P	SRR1782909	5.017124007722667
MKRN4P	SRR1782910	1
MKRN4P	SRR1782911	4.027624150654395
MKRN4P	SRR1782912	0.9538079228387495
MKRN4P	SRR1782913	1
MKRN4P	SRR1782914	1.0027028173063115
MKRN4P	SRR1782915	1
MKRN4P	SRR1782916	1.0105701140314456
MKRN4P	SRR1782917	1.0032306833661075
MKRN4P	SRR1782918	1.0010802515574013
MKRN4P	SRR1782919	1
MKRN4P	SRR1782920	5.005027449262184
MKRN4P	SRR1782921	2.004173655183634
MKRN4P	SRR1782922	1.1863691226303883
MKRN4P	SRR1782923	3.0167284756300004
MKRN4P	SRR1782924	2.010253051415671
MKRN4P	SRR1782925	1.0034829308953188
MKRN4P	SRR1782926	1.0073409688920356
MKRN4P	SRR1782927	5.014195158733106
MKRN4P	SRR1782928	1.0071660004775882
MKRN4P	SRR1782929	5.043120295836122
MKRN4P	SRR1782930	1.0028390317466211
MKRN4P	SRR1782931	2.005338436406242
MKRN4P	SRR1782932	1.003731881663257
MKRN4P	SRR1782933	1.0649351792796355
MKRN4P	SRR1782934	1.005851477940036
MKRN4P	SRR1782935	1.004495162244163
MKRN4P	SRR1782936	1.0252329438970447
MKRN4P	SRR1782937	1.0078568348794155
MKRN4P	SRR1782938	1.2574474178148516
MKRN4P	SRR1782939	1.0047411238848365
MKRN4P	SRR1782940	7.0186101465331845
MKRN4P	SRR1782941	1.0078123826132555
MKRN4P	SRR1782942	6.023590970915238
MKRN4P	SRR1782943	1.004614493841249
MKRN4P	SRR1782944	1.0012910230221785
MKRN4P	SRR1782945	4.020996696743037
MKRN4P	SRR1782946	1.002086827591817
MKRN4P	SRR1782947	2.004173655183634
MKRN4P	SRR1782948	8
MKRN4P	SRR1782949	1.002447533024164
MKRN4P	SRR1782950	8
MKRN4P	SRR1782951	3.009894821409948
MKRN4P	SRR1782952	0.4225136299867726
MKRN4P	SRR1782953	5.009532617750456
MKRN4P	SRR1782954	1.126108257274077
MKRN4P	SRR1782955	1.033842034247493
MKRN4P	SRR1782956	7.10616705195641
MKRN4P	SRR1782957	5.09655982924781
MKRN4P	SRR1782958	8.043795415698805
MKRN4P	SRR1782959	1.0579165678317932
MKRN4P	SRR1782960	1
MKRN4P	SRR1782961	1.0036360666403
MKRN4P	SRR1782962	1.007295005653179
MKRN4P	SRR1782963	1.0068921197371672
MKRN4P	SRR1782964	2.0007199085396894
MKRN4P	SRR1782965	1.0030596435909767
MKRN4P	SRR1782966	7
MKRN4P	SRR1782967	1.0040206867929065
MKRN4P	SRR1782968	1.0010455492408952
MKRN4P	SRR1782969	1.0119783968398457
MKRN4P	SRR1782970	1.012507584036827
MKRN4P	SRR1782971	1.0167967514698188
MKRN4P	SRR1782972	1.0056022027105522
MKRN4P	SRR1782973	1.0512612155664167
MKRN4P	SRR1782974	1
MKRN4P	SRR1782975	1.0394713474480297
MKRN4P	SRR1782976	2.0195905123843594
MKRN4P	SRR1782977	1.0003599542698447
MKRN4P	SRR1782978	1.0167008005288674
MKRN4P	SRR1782979	1.0083829961716155
MKRN4P	SRR1782980	1.0017262519502124
MKRN4P	SRR1782981	7.0861269969886065
MKRN4P	SRR1782982	1.0058055966749162
MKRN4P	SRR1782983	1.0009581117215416
MKRN4P	SRR1782984	2.0007199085396894
MKRN4P	SRR1782985	1.0068308408829232
MKRN4P	SRR1782986	1.0029888346325269
MKRN4P	SRR1782987	1.0012604069024411
MKRN4P	SRR1782988	1
MKRN4P	SRR1782989	1.0430979490658228
MKRN4P	SRR1782990	2.0268237131486146
MKRN4P	SRR1782991	2.0082674400482907
MKRN4P	SRR1782992	1.002447533024164
MKRN4P	SRR1782993	1.0207811101132158
MKRN4P	SRR1782994	2
MKRN4P	SRR1782995	1.0083014810209638
MKRN4P	SRR1782996	1
MKRN4P	SRR1782997	1.004495162244163
MKRN4P	SRR1782998	1.0036360666403
MKRN4P	SRR1782999	3.0639363723308892
MKRN4P	SRR1783000	1.0038996732048098
MKRN4P	SRR1783001	2.0327075988848597
MKRN4P	SRR1783002	1.056652332155794
MKRN4P	SRR1783003	1
MKRN4P	SRR1783004	2.009182118566338
MKRN4P	SRR1783005	1.015882624326654
MKRN4P	SRR1783006	3.071339805547273
MKRN4P	SRR1813867	1.0482498991450804
MKRN4P	SRR1813868	1.0188667378001919
MKRN4P	SRR1813869	2.0201797430371355
MKRN4P	SRR1813870	0.6251937931019956
MKRN4P	SRR1813871	0.562192920264915
MKRN4P	SRR1813872	0.8355787689137504
MKRN4P	SRR1813873	0.5632955981084536
MKRN4P	SRR1813874	1.010178402682137
MKRN4P	SRR1813875	2
MKRN4P	SRR1813876	1.0053337443862558
MKRN4P	SRR1813877	0.5427152664808346
MKRN4P	SRR1813878	1.0007200381067656
MKRN4P	SRR1813879	1
MKRN4P	SRR1813880	1
MKRN4P	SRR1813881	1.0197571530664682
MKRN4P	SRR1813882	0.6495027477914479
MKRN4P	SRR1813883	1.000825380374255
MKRN4P	SRR1813884	1.012768265660338
MKRN4P	SRR1813885	2
MKRN4P	SRR1813886	1.0012604069024411
MKRN4P	SRR1813887	1.0105363153624978
MKRN4P	SRR1928188	1.0081784003065664
MKRN4P	SRR1928189	5.036564530334839
MKRN4P	SRR1928190	1.0087951767762386
MKRN4P	SRR1928191	6.067935140984066
MKRN4P	SRR1928192	1.0128988705381583
MKRN4P	SRR1928193	1.015364236413795
MKRN4P	SRR2046996	1.00858822452488
MKRN4P	SRR2046997	1.0111153757740123
MKRN4P	SRR2046998	2.0404863785504275
MKRN4P	SRR2046999	2.015357484720384
MKRN4P	SRR2047000	1.0106982750881945
MKRN4P	SRR2047001	1.0094399707348267
MKRN4P	SRR2047002	15.282641564979532
MKRN4P	SRR2047003	23.54693850919576
MKRN4P	SRR2047004	22.17488440582938
MKRN4P	SRR2047005	24.19546373688887
MKRN4P	SRR2047006	2.030427664330975
MKRN4P	SRR2047007	16.420544754866413
MKRN4P	SRR2047008	2.025034880082311
MKRN4P	SRR2047009	24.444248628091387
MKRN4P	SRR2313973	1.0126842466806711
MKRN4P	SRR2313974	1.0074072425695189
MKRN4P	SRR2313975	1.0102481457588257
MKRN4P	SRR2313976	1.0146655626217738
MKRN4P	SRR2313977	1.0086919531101515
MKRN4P	SRR2313978	1.026320422451999
MKRN4P	SRR2313979	1.0103515286766147
MKRN4P	SRR2313980	1.005836351775555
MKRN4P	SRR2313981	1.003584460981328
MKRN4P	SRR2313982	2.0263011568867912
MKRN4P	SRR2313983	1.0167862737972515
MKRN4P	SRR2313984	1.0054595072071568
MKRN4P	SRR2313985	1.0189547489838953
MKRN4P	SRR2313986	1.006188548591034
MKRN4P	SRR2313987	1.0033330542129326
MKRN4P	SRR2313988	1.0090381299656352
MKRN4P	SRR2313989	1.0105895564048322
MKRN4P	SRR2313990	2.0309231864580846
MKRN4P	SRR2313991	1.016510074800994
MKRN4P	SRR2313992	1.014686192824186
MKRN4P	SRR2313993	1.0103672884396626
MKRN4P	SRR2313994	1.0212939489113868
MKRN4P	SRR2313995	1.0041337200241454
MKRN4P	SRR2313996	1.004535361286343
MKRN4P	SRR2313997	1.0121911663041532
MKRN4P	SRR2313998	1.0240939627595231
MKRN4P	SRR2313999	1.009295092615731
MKRN4P	SRR2314000	1.0085380459332074
MKRN4P	SRR2314001	1.0137250295317557
MKRN4P	SRR2314002	1.0107561095059667
MKRN4P	SRR2314003	1.0216964429597561
MKRN4P	SRR2314004	2.015870717654586
MKRN4P	SRR2314005	3.028510399337045
MKRN4P	SRR2314006	3.0563613060102344
MKRN4P	SRR2314007	1.0060180422728575
MKRN4P	SRR2314008	1.0013184108677915
MKRN4P	SRR2314009	1.0082228687169175
MKRN4P	SRR2314010	2.0131490112436885
MKRN4P	SRR2314011	1.0070596957891693
MKRN4P	SRR2314012	1.0072545548549394
MKRN4P	SRR2314013	1.0115556615875927
MKRN4P	SRR2314014	1.011441792883926
MKRN4P	SRR2314015	1.0077674777082104
MKRN4P	SRR2314016	1.0032306833661075
MKRN4P	SRR2314017	1.0193139826231485
MKRN4P	SRR2314018	1.037183848807375
MKRN4P	SRR2314019	1.00338054475646
MKRN4P	SRR2314020	1.016563630576381
MKRN4P	SRR2314021	1.00503432833736
MKRN4P	SRR2314022	1.0122161471354907
MKRN4P	SRR2314023	1.0097198436416865
MKRN4P	SRR2314024	1.012946813858373
MKRN4P	SRR2314025	2.009713469133702
MKRN4P	SRR2314026	1.0219330614415651
MKRN4P	SRR2314027	1.007384020296009
MKRN4P	SRR2314028	1.0028664619341938
MKRN4P	SRR2314029	1.002342020016362
MKRN4P	SRR2314030	2.009451248447894
MKRN4P	SRR2314031	1.0172769075048627
MKRN4P	SRR2314032	1.017287384279533
MKRN4P	SRR2314033	1.024065959569855
MKRN4P	SRR2314034	1.0293297863593514
MKRN4P	SRR2314035	1.046856177985374
MKRN4P	SRR2314036	1.017280352612803
MKRN4P	SRR2314037	1.0133200709899204
MKRN4P	SRR2314038	1.0057304820763078
MKRN4P	SRR2314039	2.0215518231349687
MKRN4P	SRR2314040	1.0391610375751816
MKRN4P	SRR2314041	1.00751106329803
MKRN4P	SRR2314042	1.004072314883195
MKRN4P	SRR2314043	1.0088969487682873
MKRN4P	SRR2314044	1.0042394216378854
MKRN4P	SRR2314045	1.007491229092778
MKRN4P	SRR3493774	1
MKRN4P	SRR3493775	1
MKRN4P	SRR3493776	0.91904809301052
MKRN4P	SRR3493777	1.0006453033029128
MKRN4P	SRR3493778	1
MKRN4P	SRR3493779	1.0033498647461594
MKRN4P	SRR3493780	1.0498142493709828
MKRN4P	SRR3493781	1
MKRN4P	SRR3493782	2.016531620838797
MKRN4P	SRR3493783	1.0025837127848007
MKRN4P	SRR3493784	1.0206706748019738
MKRN4P	SRR3493785	2.00165076074851
MKRN4P	SRR3493786	1.0406653004374282
MKRN4P	SRR3493787	1
MKRN4P	SRR3493788	2
MKRN4P	SRR3493789	1.0182148740097388
MKRN4P	SRR3493790	1
MKRN4P	SRR3493791	1.0014405946684066
MKRN4P	SRR3493792	1.0007200381067656
MKRN4P	SRR3493793	1.0095628196007407
MKRN4P	SRR3493794	1.0030944157282213
MKRN4P	SRR3493795	1.0036053788169974
MKRN4P	SRR3493796	1.0081167478238944
MKRN4P	SRR3493797	1
MKRN4P	SRR3493798	1.010988724395538
MKRN4P	SRR3493799	1
MKRN4P	SRR3493800	1.0071349096622415
MKRN4P	SRR3493801	1.0089319232619702
MKRN4P	SRR3493802	1
MKRN4P	SRR3493803	2
MKRN4P	SRR3493804	1.0007200381067656
MKRN4P	SRR3493805	1.002342020016362
MKRN4P	SRR3493806	1
MKRN4P	SRR3493807	1
MKRN4P	SRR3493808	1.0019371594265116
MKRN4P	SRR3493809	1.0032306833661075
MKRN4P	SRR3493810	1
MKRN4P	SRR3493811	1
MKRN4P	SRR3493812	1.0007200381067656
MKRN4P	SRR3493813	1.0018010674864533
MKRN4P	SRR3493814	1
MKRN4P	SRR3493815	0.740058073222207
MKRN4P	SRR3493816	1
MKRN4P	SRR3493817	2.0056167365879425
MKRN4P	SRR3493818	1.0034513813688428
MKRN4P	SRR3493819	1
MKRN4P	SRR3493820	1.1218742596374018
MKRN4P	SRR3493821	1.0115011358570332
MKRN4P	SRR3493822	1
MKRN4P	SRR3493823	0.7868007166291554
MKRN4P	SRR3493824	1.5565048540152655
MKRN4P	SRR3493825	1.0012910230221785
MKRN4P	SRR3493826	1.0007200381067656
MKRN4P	SRR3493827	1
MKRN4P	SRR3493828	1
MKRN4P	SRR3493829	1.002342020016362
MKRN4P	SRR3493830	0.6210192465068755
MKRN4P	SRR3493831	1.0044169063073385
MKRN4P	SRR3493832	1.000179960941952
MKRN4P	SRR3493833	0.6422865251548932
MKRN4P	SRR3493834	1
MKRN4P	SRR3493835	1.0050511673749054
MKRN4P	SRR3493836	1
MKRN4P	SRR3493837	1.0006453033029128
MKRN4P	SRR3493838	1
MKRN4P	SRR3493839	1.0081612135148976
MKRN4P	SRR3493840	1.0191397315498472
MKRN4P	SRR3493841	1.00216167005823
MKRN4P	SRR3493846	1.0227563759529175
MKRN4P	SRR3493847	1.0366265711095628
MKRN4P	SRR3493848	1.000179960941952
MKRN4P	SRR3493849	0.6191823778231276
MKRN4P	SRR3493850	1
MKRN4P	SRR3714631	1
MKRN4P	SRR3714632	1.005532675049881
MKRN4P	SRR3714633	1.0113714976183878
MKRN4P	SRR3714634	1.006256696893515
MKRN4P	SRR3714635	2
MKRN4P	SRR3714636	1
MKRN4P	SRR3714637	1
MKRN4P	SRR3714638	1
MKRN4P	SRR3714639	0.5753327031081422
MKRN4P	SRR3714640	1.4822101487964965
MKRN4P	SRR3714641	3.1564075203361632
MKRN4P	SRR3714642	0.5854408237304336
MKRN4P	SRR3714643	0.6509238380690622
MKRN4P	SRR3714644	0.7409205532322277
MKRN4P	SRR3714645	1.0062673608662638
MKRN4P	SRR3714646	1.000179960941952
MKRN4P	SRR3714648	2.723579436570745
MKRN4P	SRR3714649	0.950704107482473
MKRN4P	SRR3714650	2.0133248675093713
MKRN4P	SRR3714651	1.6122620946880917
MKRN4P	SRR3714652	4.40033928889374
MKRN4P	SRR3714653	1
MKRN4P	SRR3714654	1
MKRN4P	SRR3714655	6.003239879937037
MKRN4P	SRR3714656	2.0367646162042883
MKRN4P	SRR3714657	0.5592759085536376
MKRN4P	SRR3714658	3.8753277396346055
MKRN4P	SRR3714659	1.0426655788987276
MKRN4P	SRR3714660	1
MKRN4P	SRR3714661	1
MKRN4P	SRR3714662	1.0107865634480706
MKRN4P	SRR3714663	1.0005399799895063
MKRN4P	SRR3714664	0.8886441072949159
MKRN4P	SRR3714665	1
MKRN4P	SRR3714666	1
MKRN4P	SRR3714667	0.7758465015764936
