Gene	sample	counts
MKRN4P	SRR3714668	3
MKRN4P	SRR3714669	1.5631167331807976
MKRN4P	SRR3714670	1.0131789146255041
MKRN4P	SRR3714671	1.0010054898524368
MKRN4P	SRR3714672	2.0050176775996045
MKRN4P	SRR3714673	1.2272196852617974
MKRN4P	SRR3714674	1.3424891868645337
MKRN4P	SRR3714675	0.7436785228315872
MKRN4P	SRR3714676	2
MKRN4P	SRR3714677	1.002192313736413
MKRN4P	SRR3714678	0.5608953692102709
MKRN4P	SRR3714679	2.0027316121052943
MKRN4P	SRR3714680	1.0014238161238702
MKRN4P	SRR3714681	1.0032581242663439
MKRN4P	SRR3714682	3.7007580818598558
MKRN4P	SRR3714683	1.0019118866481316
MKRN4P	SRR3714684	2.918694157255666
MKRN4P	SRR3714685	1.0015860938060694
MKRN4P	SRR3714686	0.6825454531864573
MKRN4P	SRR3714688	1.0072151869090182
MKRN4P	SRR3714689	0.7651409664245631
MKRN4P	SRR3714690	0.78596420673364
MKRN4P	SRR3714691	8
MKRN4P	SRR3714692	0.7275899328557139
MKRN4P	SRR3714693	0.6727083805760267
MKRN4P	SRR3714694	0.8308269621955467
MKRN4P	SRR3714695	0.9104150817781187
MKRN4P	SRR3714696	1
MKRN4P	SRR3714697	1.008941448872144
MKRN4P	SRR3714698	1.0129099016527614
MKRN4P	SRR3714699	4.104551575496565
MKRN4P	SRR3714700	0.8067877973810842
MKRN4P	SRR3714701	0.743627175493714
MKRN4P	SRR3714702	2.887859053680048
MKRN4P	SRR3714703	6.005400771764722
MKRN4P	SRR3714704	0.7225201876559582
MKRN4P	SRR3714705	1.7901801386218725
MKRN4P	SRR3714706	1.0348625162168688
MKRN4P	SRR3714707	1.000465258632579
MKRN4P	SRR3714708	1.0229861853499778
MKRN4P	SRR3714709	0.8865915789026881
MKRN4P	SRR3714710	1.5826916355087948
MKRN4P	SRR3714711	1.340885762801054
MKRN4P	SRR3714712	1
MKRN4P	SRR3714713	2
MKRN4P	SRR3714714	6
MKRN4P	SRR3714715	1.0045976621199102
MKRN4P	SRR3714716	1
MKRN4P	SRR3714717	1
MKRN4P	SRR3714718	1
MKRN4P	SRR3714719	0.5293693050752714
MKRN4P	SRR3714720	1.6203820347223812
MKRN4P	SRR3714721	1.1829877853637707
MKRN4P	SRR3714723	0.6080213504916173
MKRN4P	SRR3714724	1.0027736060725236
MKRN4P	SRR3714725	1.0122888422733813
MKRN4P	SRR3714726	0.6054535635324834
MKRN4P	SRR3714727	0.9379266482789932
MKRN4P	SRR3714728	1.0080722840940834
MKRN4P	SRR3714729	2.0516186115117376
MKRN4P	SRR3714730	0.8026363966289812
MKRN4P	SRR3714731	3.0005398828258563
MKRN4P	SRR3714732	2.7158328847271442
MKRN4P	SRR3714734	0.5355782267326148
MKRN4P	SRR3714735	2.0315327132520324
MKRN4P	SRR3714736	0.8353423023921218
MKRN4P	SRR3714737	1
MKRN4P	SRR3714738	0.9022710971454205
MKRN4P	SRR3714739	0.6763742521696835
MKRN4P	SRR3714740	0.7725589357945342
MKRN4P	SRR3714741	2.001916223443083
MKRN4P	SRR3714744	0.9409895450736933
MKRN4P	SRR3714745	1.0402451473540792
MKRN4P	SRR3714746	1.008355710513067
MKRN4P	SRR3714747	0.5522966072361245
MKRN4P	SRR3714748	0.6338577240741132
MKRN4P	SRR3714749	2.0411551381882846
MKRN4P	SRR3714750	1.3862230736915433
MKRN4P	SRR3714751	1.000825380374255
MKRN4P	SRR3714752	1
MKRN4P	SRR3714753	1.0075653100732087
MKRN4P	SRR3714754	1
MKRN4P	SRR3714755	1.378354025791356
MKRN4P	SRR3714756	1.0214197456593945
MKRN4P	SRR3714757	2.9027860055887986
MKRN4P	SRR3714758	7.529083533095352
MKRN4P	SRR3714759	0.5236983777079908
MKRN4P	SRR3714760	1.0006453033029128
MKRN4P	SRR3714761	1.000124712645935
MKRN4P	SRR3714762	1.8592407475048591
MKRN4P	SRR3714764	1
MKRN4P	SRR3714765	0.8529917412834348
MKRN4P	SRR3714766	4
MKRN4P	SRR3714767	1.3580020974738245
MKRN4P	SRR3714768	10
MKRN4P	SRR5176628	5.03404345786241
MKRN4P	SRR5176629	1.0056828803089768
MKRN4P	SRR5176630	7.01553808364227
MKRN4P	SRR5176631	2.0191108727601597
MKRN4P	SRR5176632	1.0028083682939712
MKRN4P	SRR5176633	1.0063933941186642
MKRN4P	SRR5176634	4.158341759271433
MKRN4P	SRR5176635	5.030462495288221
MKRN4P	SRR5176636	4.103781707537847
MKRN4P	SRR5176637	1.0295349916779901
MKRN4P	SRR5176638	1.122472464979261
MKRN4P	SRR5176639	7
MKRN4P	SRR5176640	1.0439825147124846
MKRN4P	SRR5176641	1.0145674663519957
MKRN4P	SRR5176642	1.0019065235500912
MKRN4P	SRR5176643	2.0034525039004247
MKRN4P	SRR5176644	5.000899804709761
MKRN4P	SRR5176645	1.038132905050157
MKRN4P	SRR5176646	1.018354954225084
MKRN4P	SRR5176647	1.0057887449973542
MKRN4P	SRR5176648	1.0028083682939712
MKRN4P	SRR5176649	1.0066452728062618
MKRN4P	SRR5176650	1.0238007506984588
MKRN4P	SRR5176651	7.111057143387518
MKRN4P	SRR5176652	1.0055051719366213
MKRN4P	SRR5176653	7.018684527421846
MKRN4P	SRR5176654	8.064604759277925
MKRN4P	SRR5176655	1.00118563174329
MKRN4P	SRR5176656	1.069687850829972
MKRN4P	SRR5176657	1.0798186787512312
MKRN4P	SRR5176658	1.001620814861132
MKRN4P	SRR5176659	5.010724397162511
MKRN4P	SRR5176660	2.002249828003708
MKRN4P	SRR5176661	8.042948762861128
MKRN4P	SRR5176662	6.771679254272275
MKRN4P	SRR5176663	1.0062735564114655
MKRN4P	SRR5176664	8
MKRN4P	SRR5176665	2.017411791830132
MKRN4P	SRR5176666	7.026558051459968
MKRN4P	SRR5176667	1.0784326276989211
MKRN4P	SRR5176668	5.021619534446595
MKRN4P	SRR5176669	1.0094259876059126
MKRN4P	SRR5176670	8.051147152949314
MKRN4P	SRR5176671	1.0017842829024082
MKRN4P	SRR5176672	3.0164232808870515
MKRN4P	SRR5176673	1.0047509679775968
MKRN4P	SRR5176674	1.0022978109851632
MKRN4P	SRR5176675	3.012534030099097
MKRN4P	SRR5176676	1.0182154548374127
MKRN4P	SRR5176677	6.00864356801044
MKRN4P	SRR5176678	1.0221313973041704
MKRN4P	SRR5176679	1.008843607004959
MKRN4P	SRR5176680	10.028083682939712
MKRN4P	SRR5176681	5.005401257787007
MKRN4P	SRR5176682	4.038856127555541
MKRN4P	SRR5176683	1.004495162244163
MKRN4P	SRR5176684	1.0026279344264644
MKRN4P	SRR5176685	9.026472263659661
MKRN4P	SRR5176686	1.0042610311786755
MKRN4P	SRR5176687	3.0132604365304463
MKRN4P	SRR5176688	1.0130567972055589
MKRN4P	SRR5176689	2.0146601567939557
MKRN4P	SRR5176690	1.0250785821196775
MKRN4P	SRR5176691	1.0009001286274537
MKRN4P	SRR5176692	1.0096679251628273
MKRN4P	SRR5176693	1.0072548499485035
MKRN4P	SRR5176694	1
MKRN4P	SRR5176695	1.0138275958896568
MKRN4P	SRR5176696	1.1276067886443841
MKRN4P	SRR5176697	2.054218604019587
MKRN4P	SRR5176698	1.164477770967963
MKRN4P	SRR5176699	1.0242455710874605
MKRN4P	SRR5176700	1.0887470529698755
MKRN4P	SRR5176701	1.0339279043721292
MKRN4P	SRR5176702	2
MKRN4P	SRR5176703	1.0222386939864545
MKRN4P	SRR5176704	2.008717445707211
MKRN4P	SRR5176705	1.0020393982806224
MKRN4P	SRR5176706	2.0537462463078593
MKRN4P	SRR5176707	1.0193297719483747
MKRN4P	SRR5176708	1.0095002108494255
MKRN4P	SRR5176709	2.0095019359551936
MKRN4P	SRR5176710	8
MKRN4P	SRR5176711	5.00951213702703
MKRN4P	SRR5176712	2.024897863819215
MKRN4P	SRR5176713	1.0086581533197898
MKRN4P	SRR5176714	1.0597737530480678
MKRN4P	SRR5176715	1.0012604069024411
MKRN4P	SRR5176716	1.001964564945592
MKRN4P	SRR5176717	1.006427797534363
MKRN4P	SRR5176718	1.0085688845855312
MKRN4P	SRR5176719	5.011642294131033
MKRN4P	SRR5176720	1
MKRN4P	SRR5176721	2
MKRN4P	SRR5176722	1.01939507511747
MKRN4P	SRR5176723	1.0093325243947782
MKRN4P	SRR5176724	1.0053169006142997
MKRN4P	SRR5176725	1.0121298614748808
MKRN4P	SRR5176726	3
MKRN4P	SRR5176727	10.005705740803322
MKRN4P	SRR5176728	1.0243749333461307
MKRN4P	SRR5176729	3.0056153777729224
MKRN4P	SRR5176730	1.0063794832782318
MKRN4P	SRR5176731	6.027236809172567
MKRN4P	SRR5176732	1
MKRN4P	SRR5176733	5.01109863117305
MKRN4P	SRR5176734	1.0806477792257758
MKRN4P	SRR5176735	3.0069853764786196
MKRN4P	SRR5176736	6.01162295655907
MKRN4P	SRR5176737	2.005794254326413
MKRN4P	SRR5176738	1.0106397277698875
MKRN4P	SRR5176739	1.0078091324706568
MKRN4P	SRR5176740	1.004072314883195
MKRN4P	SRR5176741	1.0408847329279391
MKRN4P	SRR5176742	1.010291833169212
MKRN4P	SRR5176743	2.022925748981882
MKRN4P	SRR5176744	1.0131637081071394
MKRN4P	SRR5176745	4.035409802508561
MKRN4P	SRR5176746	2.00443945246922
MKRN4P	SRR5176747	1
MKRN4P	SRR5176748	1.0012604069024411
MKRN4P	SRR5176749	1.0161679489713202
MKRN4P	SRR5176750	2.0318178777787947
MKRN4P	SRR5176751	7.0249277984510154
MKRN4P	SRR5176752	2.008944944675189
MKRN4P	SRR5176753	1.002611135988753
MKRN4P	SRR5176754	1.0052184370390407
MKRN4P	SRR5176755	2.000930517265158
MKRN4P	SRR5176756	1.0283814664958064
MKRN4P	SRR5176757	1.0554499963578214
MKRN4P	SRR5176758	7.076583623094133
MKRN4P	SRR5176759	5.13451945024128
MKRN4P	SRR5176760	1.0056861235945007
MKRN4P	SRR5176761	1.0058055966749162
MKRN4P	SRR5176762	1.0740318196782621
MKRN4P	SRR5176763	2.014863405166052
MKRN4P	SRR5176764	1.0007200381067656
MKRN4P	SRR5176765	1.0016514420012725
MKRN4P	SRR5176766	7.019658578057799
MKRN4P	SRR5176767	2.0020109797048735
MKRN4P	SRR5176768	1.0148664495753779
MKRN4P	SRR5176769	1.002883264649812
MKRN4P	SRR5176770	2.0045956219703265
MKRN4P	SRR5176771	1.002412783311024
MKRN4P	SRR5176772	1.0061984068651417
MKRN4P	SRR5176773	1.0074020636341914
MKRN4P	SRR5176774	8.04879834542443
MKRN4P	SRR5176775	1.0092509626586887
MKRN4P	SRR5176776	1.0081167478238944
MKRN4P	SRR5176777	1.0097815941634372
MKRN4P	SRR5176778	3.0167187468373236
MKRN4P	SRR5176779	1.0050375695313305
MKRN4P	SRR5176780	1.0029888346325269
MKRN4P	SRR5176781	1.006184793499986
MKRN4P	SRR5176782	6.048054658923555
MKRN4P	SRR5176783	1.0090657297142456
MKRN4P	SRR5176784	2.008077339780291
MKRN4P	SRR5176785	6.010357511701273
MKRN4P	SRR5176786	1
MKRN4P	SRR5176787	1.007497432173284
MKRN4P	SRR5176788	2.0528899942396945
MKRN4P	SRR5176789	1.013949547608129
MKRN4P	SRR5176790	12.111872392715046
MKRN4P	SRR5176791	1.0086741821784493
MKRN4P	SRR5176792	1
MKRN4P	SRR5176793	7.062189189780883
MKRN4P	SRR5176794	1.0044644481525995
MKRN4P	SRR5176795	1.0041337200241454
MKRN4P	SRR5176796	2.044476569696381
MKRN4P	SRR5176797	10.069060376635987
MKRN4P	SRR5176798	2.0104221711801755
MKRN4P	SRR5176799	5
MKRN4P	SRR5176800	2.015508595415279
MKRN4P	SRR5176801	4.067447664828921
MKRN4P	SRR5176802	1.0138345149480519
MKRN4P	SRR5176803	3.01208408860821
MKRN4P	SRR5176804	1.02112644076761
MKRN4P	SRR5176805	5.019083409661148
MKRN4P	SRR5176806	1.0293316032282849
MKRN4P	SRR5176807	1.0006453033029128
MKRN4P	SRR5176808	1.0003599542698447
MKRN4P	SRR5176809	1.0014405946684066
MKRN4P	SRR5176810	8
MKRN4P	SRR5176811	1
MKRN4P	SRR5176812	5.005401257787007
MKRN4P	SRR5176813	11.011882767131414
MKRN4P	SRR5176814	1
MKRN4P	SRR5176815	2.027534134478128
MKRN4P	SRR5176816	2.028048123147758
MKRN4P	SRR5176817	2.0103002474432623
MKRN4P	SRR5176818	1.002447533024164
MKRN4P	SRR5176819	1.052525107799273
MKRN4P	SRR5176820	1.0220622993353137
MKRN4P	SRR5176821	7.062737348549245
MKRN4P	SRR5176822	7.201828311567862
MKRN4P	SRR5176823	1.0037302716009715
MKRN4P	SRR5176824	1.0055802697075793
MKRN4P	SRR5176825	1.0010802515574013
MKRN4P	SRR5176826	4.0322407854343565
MKRN4P	SRR5176827	5.018708579339121
MKRN4P	SRR5176828	1.0039362270488077
MKRN4P	SRR5176829	1.0026585923618834
MKRN4P	SRR5176830	1.0003599542698447
MKRN4P	SRR5176831	1.0050818994069226
MKRN4P	SRR5176832	2.0196440095282537
MKRN4P	SRR5176833	2.0113598633321512
MKRN4P	SRR5176834	1.0038017867755233
MKRN4P	SRR5176835	7.02440316960268
MKRN4P	SRR5176836	2.00165076074851
MKRN4P	SRR5176837	1.0508653132871792
MKRN4P	SRR5176838	3.073975958902679
MKRN4P	SRR5176839	1.040250778085957
MKRN4P	SRR5176840	3.001395775897737
MKRN4P	SRR5176841	1.0134982253253717
MKRN4P	SRR5176842	1.0061368754637303
MKRN4P	SRR5176843	1.0076160966243792
MKRN4P	SRR5176844	1.002883264649812
MKRN4P	SRR5176845	1.0144079175752987
MKRN4P	SRR5176846	1.0044337350001697
MKRN4P	SRR5176847	2.039624375839611
MKRN4P	SRR5176848	1.0084182482829835
MKRN4P	SRR5176849	1.0192261891808638
MKRN4P	SRR5176850	1.0134815678813656
MKRN4P	SRR5176851	1.0010455492408952
MKRN4P	SRR5176852	5.109696767199083
MKRN4P	SRR5176853	1.002447533024164
MKRN4P	SRR5176854	3.1392189969611657
MKRN4P	SRR5176855	2.004534328162457
MKRN4P	SRR5176856	1.015767846289757
MKRN4P	SRR5176857	6.020796708795886
MKRN4P	SRR5176858	1.0068447579623179
MKRN4P	SRR5176859	10.017568823143636
MKRN4P	SRR5176860	1
MKRN4P	SRR5176861	1.0019065235500912
MKRN4P	SRR5176862	4.023082922219748
MKRN4P	SRR5176863	6.014685198144984
MKRN4P	SRR5176864	3.014409936119258
MKRN4P	SRR5176865	1.0019065235500912
MKRN4P	SRR5176866	1
MKRN4P	SRR5176867	1.0042054768450526
MKRN4P	SRR5176868	1.0345942081893522
MKRN4P	SRR5176869	9.022027797217476
MKRN4P	SRR5176870	1.004495162244163
MKRN4P	SRR5176871	1.0033885602826702
MKRN4P	SRR5176872	1.0190046497146266
MKRN4P	SRR5861974	1.0130433677592323
MKRN4P	SRR5861975	1.0090231573303534
MKRN4P	SRR5861976	1.0399586289520686
MKRN4P	SRR5861977	2
MKRN4P	SRR5861978	2.0096520188392386
MKRN4P	SRR5861979	1.0093120030410565
MKRN4P	SRR5861980	13
MKRN4P	SRR5861981	1.0197815921391915
MKRN4P	SRR5861982	2.4666586258199232
MKRN4P	SRR5861983	3.0048624445833965
MKRN4P	SRR5861984	1.0080145694811098
MKRN4P	SRR5861985	1.016870477919848
MKRN4P	SRR5861986	5.009906762751034
MKRN4P	SRR5861987	2.025083618925545
MKRN4P	SRR5861988	2.034128828215953
MKRN4P	SRR5861989	2.024649655071217
MKRN4P	SRR5861990	7.020893138440824
MKRN4P	SRR5861991	1
MKRN4P	SRR5861992	1
MKRN4P	SRR5861993	1.003694208229873
MKRN4P	SRR5861994	14
MKRN4P	SRR5861995	2.0173400427991455
MKRN4P	SRR5861996	2.0082609634900845
MKRN4P	SRR5861997	5.126696098686691
MKRN4P	SRR5861998	8.045597841702472
MKRN4P	SRR5861999	7.187198512475786
MKRN4P	SRR5862000	1.0003599542698447
MKRN4P	SRR5862001	1
MKRN4P	SRR5862002	1.0010802515574013
MKRN4P	SRR5862003	1.002412783311024
MKRN4P	SRR5862004	3.016529885122773
MKRN4P	SRR5862005	1.0052491741857592
MKRN4P	SRR5862006	1.0037417158678243
MKRN4P	SRR5862007	1.008386543590015
MKRN4P	SRR5862008	1.0039837461421828
MKRN4P	SRR5862009	5.017652142664632
MKRN4P	SRR5862010	1.0512612155664167
MKRN4P	SRR5862011	1.0355123965079929
MKRN4P	SRR5862012	1.006981535073958
MKRN4P	SRR5862013	1.0206507030732106
MKRN4P	SRR5862014	13.063113916813647
MKRN4P	SRR5862015	8
MKRN4P	SRR5862016	5.020822120014215
MKRN4P	SRR5862017	1.0081920406445979
MKRN4P	SRR5862018	4.015922033386952
MKRN4P	SRR5862019	1.0078876527019538
MKRN4P	SRR5862020	7.023546135964455
MKRN4P	SRR5862021	1.0059502686096389
MKRN4P	SRR5862022	2.009618348308924
MKRN4P	SRR5862023	1.0074832063331325
MKRN4P	SRR5862024	1.0026860176139818
MKRN4P	SRR5862025	8
MKRN4P	SRR5862026	2.0153427458366506
MKRN4P	SRR5862027	2.0010799599790126
MKRN4P	SRR5862028	1.1262536898298274
MKRN4P	SRR5862029	5.1012259469804
MKRN4P	SRR5862030	1.0027334775314678
MKRN4P	SRR5862031	1.0069060376635988
MKRN4P	SRR5862032	1.0733161679094974
MKRN4P	SRR5862033	6.008991654433231
MKRN4P	SRR5862034	1.2455161624992859
MKRN4P	SRR5862035	10.065785570627332
MKRN4P	SRR5862036	1.0173435392265755
MKRN4P	SRR5862037	1.0542964573472537
MKRN4P	SRR5862038	1.0790945062876685
MKRN4P	SRR5862039	1.0017262519502124
MKRN4P	SRR5862040	1.0064209215270505
MKRN4P	SRR5862041	1.0053378545594238
MKRN4P	SRR5862042	12.105744945907558
MKRN4P	SRR5862043	1
MKRN4P	SRR5862044	1.0013658060526471
MKRN4P	SRR5862045	3.012483556874164
MKRN4P	SRR5862046	7.054493720021477
MKRN4P	SRR5862047	2.0174091509640406
MKRN4P	SRR5862048	2.4941467585371466
MKRN4P	SRR5862049	1.0154319201015636
MKRN4P	SRR5862050	1.0032749335441427
MKRN4P	SRR5862051	8.037381536896303
MKRN4P	SRR5862052	2.0069109676924404
MKRN4P	SRR5862053	9.02365140983818
MKRN4P	SRR5862054	7.1821119965472935
MKRN4P	SRR5862055	1.022637922005436
MKRN4P	SRR5862056	1.0326488670033724
MKRN4P	SRR5862057	1.0076559805417438
MKRN4P	SRR5862058	3.006801492243685
MKRN4P	SRR5862059	8.220962646177162
MKRN4P	SRR5862060	1.0090831474448634
MKRN4P	SRR5862061	1.0035611140644307
MKRN4P	SRR5862062	1.0005399799895063
MKRN4P	SRR5862063	1.0119474539360775
MKRN4P	SRR5862064	1.0019371594265116
MKRN4P	SRR5862065	1.0025183037678282
MKRN4P	SRR5862066	1.0090241825684263
MKRN4P	SRR5862067	1.2340297724805442
MKRN4P	SRR5862068	2.0094404921287046
MKRN4P	SRR5862069	5.010634651272462
MKRN4P	SRR5862070	1.0132753777637182
MKRN4P	SRR5862071	1.2517458229536382
MKRN4P	SRR5862072	1.2634612941586179
MKRN4P	SRR5862073	6.011154616636706
MKRN4P	SRR5862074	3.0150844212659575
MKRN4P	SRR5862075	2.0135663740700305
MKRN4P	SRR5862076	2.48134123863581
MKRN4P	SRR5862077	2.00784815788811
MKRN4P	SRR5862078	1.0774391300279966
MKRN4P	SRR5862079	2.0202053311797985
MKRN4P	SRR5862080	1.0183262211710338
MKRN4P	SRR5862081	10.017262519502122
MKRN4P	SRR5862082	1.0037523531876433
MKRN4P	SRR5862083	1
MKRN4P	SRR5862084	2.0136338479917937
MKRN4P	SRR5862085	7
MKRN4P	SRR5862086	4.098941129890542
MKRN4P	SRR5862087	1.0117536254353572
MKRN4P	SRR5862088	1.121721315480128
MKRN4P	SRR5862089	1.0122530679623452
MKRN4P	SRR5862090	1.001709468619657
MKRN4P	SRR5862091	1.013801038227387
MKRN4P	SRR5862092	1.0205242153246368
MKRN4P	SRR5862093	1.000179960941952
MKRN4P	SRR5862094	1.004945674737599
MKRN4P	SRR5862095	1.0873315399586785
MKRN4P	SRR5862096	2.00432334011646
MKRN4P	SRR5862097	4.020996696743037
MKRN4P	SRR5862098	0.9538079228387495
MKRN4P	SRR5862099	1.0223775623222773
MKRN4P	SRR5862100	10.026279344264644
MKRN4P	SRR5862101	1.0581490093852495
MKRN4P	SRR5862102	1.0057821343320803
MKRN4P	SRR5862103	1.0233035627864664
MKRN4P	SRR5862104	1.0041337200241454
MKRN4P	SRR5862105	2.0220129522135095
MKRN4P	SRR5862106	1.0042530086827692
MKRN4P	SRR5862107	1
MKRN4P	SRR5862108	1.0068477100204776
MKRN4P	SRR5862109	1.0018010674864533
MKRN4P	SRR5862110	1.0079096360319266
MKRN4P	SRR5862111	4.05819204703657
MKRN4P	SRR5862112	3.0111330744423683
MKRN4P	SRR5862113	4.034696728713797
MKRN4P	SRR5862114	1.0046422669203672
MKRN4P	SRR5862115	2.013209978661192
MKRN4P	SRR5862116	2.0509714076948806
MKRN4P	SRR5862117	1.0032581242663439
MKRN4P	SRR5862118	1.008264382868182
MKRN4P	SRR5862119	6.02443388929917
MKRN4P	SRR5862120	2.0018002572549074
MKRN4P	SRR5862121	1.0014405946684066
MKRN4P	SRR5862122	2.0040787965612448
MKRN4P	SRR5862123	6.01360298448737
MKRN4P	SRR5862124	6.019016000687849
MKRN4P	SRR5862125	1
MKRN4P	SRR5862126	1.0009001286274537
MKRN4P	SRR5862127	1.0037110248141228
MKRN4P	SRR5862128	13.048024706988349
MKRN4P	SRR5862129	1.0783123695394767
MKRN4P	SRR5862130	1.0061676406940727
MKRN4P	SRR5862131	1.0022671640812284
MKRN4P	SRR5862132	11.009901414901991
MKRN4P	SRR5862133	5.004500643137268
MKRN4P	SRR5862134	1.000179960941952
MKRN4P	SRR5862135	1.0124958537165647
MKRN4P	SRR5862136	3.0010798628095343
MKRN4P	SRR5862137	2.00432334011646
MKRN4P	SRR5862138	1.0017663401829568
MKRN4P	SRR5862139	1.0013216400780827
MKRN4P	SRR5862140	2.0064885135261568
MKRN4P	SRR5862141	1.0042837163090255
MKRN4P	SRR5862142	7.018802123297872
MKRN4P	SRR5862143	2.0007199085396894
MKRN4P	SRR5862144	1.0055802697075793
MKRN4P	SRR5862145	1.0032749335441427
MKRN4P	SRR5862146	1.0133733985581923
MKRN4P	SRR5862147	4.028649829411823
MKRN4P	SRR5862148	2
MKRN4P	SRR5862149	5.028430617972504
MKRN4P	SRR5862150	4.009613277356947
MKRN4P	SRR5862151	1.012046576634804
MKRN4P	SRR5862152	1.0238846982116432
MKRN4P	SRR5862153	2.0406895307938524
MKRN4P	SRR5862154	1
MKRN4P	SRR5862155	5.031061576013084
MKRN4P	SRR5862156	2.050544530591609
MKRN4P	SRR5862157	1.025782636703574
MKRN4P	SRR5862158	10.005399799895061
MKRN4P	SRR5862159	1.005836351775555
MKRN4P	SRR5862160	4.151217725050259
MKRN4P	SRR5862161	2.005439822090173
MKRN4P	SRR5862162	3.0097743727990314
MKRN4P	SRR5862163	1.00338054475646
MKRN4P	SRR5862164	1.0500323204142936
MKRN4P	SRR5862165	1.0042943593727842
MKRN4P	SRR5862166	1.0042530086827692
MKRN4P	SRR5862167	5.010434137959086
MKRN4P	SRR5862168	2.003302884002545
MKRN4P	SRR5862169	1.003631963424637
MKRN4P	SRR5862170	2.0216891211505423
MKRN4P	SRR5862171	1.0016820700779165
MKRN4P	SRR5862172	5.008631259751061
MKRN4P	SRR5862173	2.049569017601496
MKRN4P	SRR5862174	1.0281268623068158
MKRN4P	SRR5862175	1.0048260094196193
MKRN4P	SRR5862176	1.0171349305854593
MKRN4P	SRR5862177	1.0318682832320207
MKRN4P	SRR5862178	1.0285351424147229
MKRN4P	SRR5862179	1.0056022027105522
MKRN4P	SRR5862180	1.163410651901285
MKRN4P	SRR5862181	1.0208867172468703
MKRN4P	SRR5862182	1.0091326280382285
MKRN4P	SRR5862183	1.0048842199437062
MKRN4P	SRR5862184	1.0267236692152724
MKRN4P	SRR5862185	1
MKRN4P	SRR5862186	1.0072483532698095
MKRN4P	SRR5862187	6.044443455417114
MKRN4P	SRR5862188	1.0388632588888775
MKRN4P	SRR5862189	1.0080998574243627
