Gene	sample	counts
MKRN4P	SRR5949554	1.1543861423812125
MKRN4P	SRR5949555	1.1452054817287791
MKRN4P	SRR5949556	1.154099487946561
MKRN4P	SRR5949557	1.1542881659876676
MKRN4P	SRR5949558	1.154043329391819
MKRN4P	SRR5949559	1.1543930374941627
MKRN4P	SRR5949560	1.1544018504729736
MKRN4P	SRR5949561	1.1537430923754213
MKRN4P	SRR5949562	1.154043329391819
MKRN4P	SRR5949563	1.1542763738511965
MKRN4P	SRR5949564	1.1543244711383844
MKRN4P	SRR5949565	1.1544066367558048
MKRN4P	SRR5949566	1.1543861423812125
MKRN4P	SRR5949567	1.1525839843466772
MKRN4P	SRR5949568	1.154118135098547
MKRN4P	SRR5949569	1.1541344162995835
MKRN4P	SRR5949570	1.1542612816136126
MKRN4P	SRR5949571	1.1539394876265088
MKRN4P	SRR5949572	1.154243037085462
MKRN4P	SRR5949573	1.154127700715507
MKRN4P	SRR5949574	1.1542881659876676
MKRN4P	SRR5949575	1.154243037085462
MKRN4P	SRR5949576	1.1542129775631536
MKRN4P	SRR5949577	1.1544066367558048
MKRN4P	SRR5949578	1.1543244711383844
MKRN4P	SRR5949579	1.1543861423812125
MKRN4P	SRR5949580	1.1543930374941627
MKRN4P	SRR5949581	1.1544080735423528
MKRN4P	SRR5949582	1.1541312616794417
MKRN4P	SRR5949583	1.1544066367558048
MKRN4P	SRR5949584	1.1536496989510014
MKRN4P	SRR5949585	1.154328975937927
MKRN4P	SRR5949586	1.1543861423812125
MKRN4P	SRR5949587	1.1542881659876676
MKRN4P	SRR5949588	1.153006792126308
MKRN4P	SRR5949589	1.1544080735423528
MKRN4P	SRR5949590	1.1541360045743105
MKRN4P	SRR5949591	1.1543930374941627
MKRN4P	SRR5949592	1.154243037085462
MKRN4P	SRR5949593	1.1544080735423528
MKRN4P	SRR5949594	1.154243037085462
MKRN4P	SRR5949595	1.154328975937927
MKRN4P	SRR5949596	1.1542763738511965
MKRN4P	SRR5949597	1.1538444146289202
MKRN4P	SRR5949598	1.154243037085462
MKRN4P	SRR5949599	1.1541344162995835
MKRN4P	SRR5949600	1.1543244711383844
MKRN4P	SRR5949601	1.154243037085462
MKRN4P	SRR5949602	1.1544080735423528
MKRN4P	SRR5949603	1.1543244711383844
MKRN4P	SRR5949604	1.1543861423812125
MKRN4P	SRR5949605	1.154243037085462
MKRN4P	SRR5949606	1.1540286696356532
MKRN4P	SRR5949607	1.1544018504729736
MKRN4P	SRR5949608	1.1537626724135772
MKRN4P	SRR5950246	1.1537070312898285
MKRN4P	SRR5950247	1.154043329391819
MKRN4P	SRR5950248	1.1543244711383844
MKRN4P	SRR5950249	1.1544080735423528
MKRN4P	SRR5950250	1.154127700715507
MKRN4P	SRR5950251	1.1543244711383844
MKRN4P	SRR5950252	1.1544066367558048
MKRN4P	SRR5950253	1.154328975937927
MKRN4P	SRR5950254	1.1540286696356532
MKRN4P	SRR5950255	1.1537779842987672
MKRN4P	SRR5950256	1.1532906572572703
MKRN4P	SRR5950257	1.1532936707463863
MKRN4P	SRR5950258	1.1543244711383844
MKRN4P	SRR5950259	1.1544018504729736
MKRN4P	SRR5950260	1.1543244711383844
MKRN4P	SRR5950261	1.154328975937927
MKRN4P	SRR5950262	1.1542193125787963
MKRN4P	SRR5950263	1.1538444146289202
MKRN4P	SRR5950264	1.1544018504729736
MKRN4P	SRR5950265	1.154119770897195
MKRN4P	SRR5950266	1.153620340573047
MKRN4P	SRR5950267	1.1543244711383844
MKRN4P	SRR5950268	1.154243037085462
MKRN4P	SRR5950269	1.154243037085462
MKRN4P	SRR5950270	1.1539830975965506
MKRN4P	SRR5950271	1.1544080735423528
MKRN4P	SRR5950272	1.1544080735423528
MKRN4P	SRR5950273	1.1543244711383844
MKRN4P	SRR5950274	1.1541454974839138
MKRN4P	SRR5950275	1.154243037085462
MKRN4P	SRR5950276	1.154328975937927
MKRN4P	SRR5950277	1.1541014455850918
MKRN4P	SRR5950278	1.1537962707798937
MKRN4P	SRR5950279	1.1542763738511965
MKRN4P	SRR5950280	1.1543861423812125
MKRN4P	SRR5950281	1.154243037085462
MKRN4P	SRR5950282	1.1538447615632836
MKRN4P	SRR5950283	1.154328975937927
MKRN4P	SRR5950284	1.1511338942169325
MKRN4P	SRR5950285	1.1540843659274789
MKRN4P	SRR5950286	1.1542881659876676
MKRN4P	SRR5950287	1.1537833054890896
MKRN4P	SRR5950288	1.154118135098547
MKRN4P	SRR5950289	1.1537285180296166
MKRN4P	SRR5950290	1.1543930374941627
MKRN4P	SRR5950291	1.154328975937927
MKRN4P	SRR5950292	1.1542193125787963
MKRN4P	SRR5950293	1.1539534513664238
MKRN4P	SRR5950294	1.1544080735423528
MKRN4P	SRR5950295	1.1544018504729736
MKRN4P	SRR5950296	1.1542881659876676
MKRN4P	SRR5950297	1.1540286696356532
MKRN4P	SRR5950298	1.1543930374941627
MKRN4P	SRR5950299	1.1541312616794417
MKRN4P	SRR5950300	1.1542881659876676
MKRN4P	SRR5950301	1.154328975937927
MKRN4P	SRR5950302	1.1542612816136126
MKRN4P	SRR5950303	1.1541454974839138
MKRN4P	SRR5950304	1.1540148338403267
MKRN4P	SRR5950305	1.1542612816136126
MKRN4P	SRR5950306	1.1542763738511965
MKRN4P	SRR5950307	1.1541344162995835
MKRN4P	SRR5950308	1.1542342444976637
MKRN4P	SRR5950309	1.154243037085462
MKRN4P	SRR5950310	1.1542881659876676
MKRN4P	SRR5950311	1.1543930374941627
MKRN4P	SRR5950312	1.1543244711383844
MKRN4P	SRR5950313	1.1542193125787963
MKRN4P	SRR5950314	1.1543930374941627
MKRN4P	SRR5950315	1.154328975937927
MKRN4P	SRR5950316	1.1544018504729736
MKRN4P	SRR5950317	1.1541312616794417
MKRN4P	SRR5950318	1.153987572083333
MKRN4P	SRR5950319	1.1541360045743105
MKRN4P	SRR5950320	1.154119770897195
MKRN4P	SRR5950321	1.1533709738650642
MKRN4P	SRR5950322	1.1541014455850918
MKRN4P	SRR5950323	1.1542129775631536
MKRN4P	SRR5950324	1.1543930374941627
MKRN4P	SRR5950325	1.1542342444976637
MKRN4P	SRR5950326	1.154099487946561
MKRN4P	SRR5950327	1.154328975937927
MKRN4P	SRR5950328	1.154328975937927
MKRN4P	SRR5950329	1.1542881659876676
MKRN4P	SRR5950330	1.1541360045743105
MKRN4P	SRR5950331	1.1539534513664238
MKRN4P	SRR5950332	1.1540843659274789
MKRN4P	SRR5950333	1.1543930374941627
MKRN4P	SRR5950334	1.1543861423812125
MKRN4P	SRR5950335	1.1543861423812125
MKRN4P	SRR5950336	1.1524373005233322
MKRN4P	SRR5950337	1.1537962707798937
MKRN4P	SRR5950338	1.1531742805487435
MKRN4P	SRR5950339	1.1544080735423528
MKRN4P	SRR5950340	1.154127700715507
MKRN4P	SRR5950341	1.1542129775631536
MKRN4P	SRR5950342	1.1544018504729736
MKRN4P	SRR5950343	1.1542342444976637
MKRN4P	SRR5950344	1.154119770897195
MKRN4P	SRR5950345	1.1542129775631536
MKRN4P	SRR5950346	1.1543244711383844
MKRN4P	SRR5950347	1.1542612816136126
MKRN4P	SRR5950348	1.1541344162995835
MKRN4P	SRR5950349	1.1544066367558048
MKRN4P	SRR5950350	1.1543244711383844
MKRN4P	SRR5950351	1.1538444146289202
MKRN4P	SRR5950352	1.1544018504729736
MKRN4P	SRR5950353	1.1542763738511965
MKRN4P	SRR5950354	1.1544018504729736
MKRN4P	SRR5950355	1.1544066367558048
MKRN4P	SRR5950356	1.1537250692562184
MKRN4P	SRR5950357	1.1544018504729736
MKRN4P	SRR5950358	1.1541344162995835
MKRN4P	SRR5950359	1.1542342444976637
MKRN4P	SRR5950360	1.1544018504729736
MKRN4P	SRR5950361	1.1544018504729736
MKRN4P	SRR5950362	1.1541014455850918
MKRN4P	SRR5950363	1.153987572083333
MKRN4P	SRR5950364	1.1541360045743105
MKRN4P	SRR5950365	1.154328975937927
MKRN4P	SRR5950366	1.1543930374941627
MKRN4P	SRR5950367	1.153400485650712
MKRN4P	SRR5950368	1.1542763738511965
MKRN4P	SRR5950369	1.1544080735423528
MKRN4P	SRR5950370	1.1544080735423528
MKRN4P	SRR5950371	1.154328975937927
MKRN4P	SRR5950372	1.1543861423812125
MKRN4P	SRR5950373	1.1542881659876676
MKRN4P	SRR5950374	1.1542763738511965
MKRN4P	SRR5950375	1.1543930374941627
MKRN4P	SRR5950376	1.1544066367558048
MKRN4P	SRR5950377	1.1539830975965506
MKRN4P	SRR5950378	1.1542881659876676
MKRN4P	SRR5950379	1.1542763738511965
MKRN4P	SRR5950380	1.1542129775631536
MKRN4P	SRR5950381	1.1542129775631536
MKRN4P	SRR5950382	1.1537779842987672
MKRN4P	SRR5950383	1.1544066367558048
MKRN4P	SRR5950384	1.1543930374941627
MKRN4P	SRR5950385	1.1537833054890896
MKRN4P	SRR5950386	1.1543861423812125
MKRN4P	SRR5950387	1.1544066367558048
MKRN4P	SRR5950388	1.154127700715507
MKRN4P	SRR5950389	1.1532222126984653
MKRN4P	SRR5950390	1.1542129775631536
MKRN4P	SRR5950391	1.1544080735423528
MKRN4P	SRR5950392	1.1537652995205527
MKRN4P	SRR5950393	1.1541312616794417
MKRN4P	SRR5950394	1.154243037085462
MKRN4P	SRR5950395	1.1542763738511965
MKRN4P	SRR5950396	1.1544080735423528
MKRN4P	SRR5950397	1.1544066367558048
MKRN4P	SRR5950398	1.1544066367558048
MKRN4P	SRR5950399	1.1542193125787963
MKRN4P	SRR5950400	1.1542342444976637
MKRN4P	SRR5950401	1.1543930374941627
MKRN4P	SRR5950402	1.1543930374941627
MKRN4P	SRR5950403	1.154328975937927
MKRN4P	SRR5950404	1.1543861423812125
MKRN4P	SRR5950405	1.153006792126308
MKRN4P	SRR5950406	1.1539304288892793
MKRN4P	SRR5950407	1.154328975937927
MKRN4P	SRR5950408	1.154043329391819
MKRN4P	SRR5950409	1.154127700715507
MKRN4P	SRR5950410	1.1544080735423528
MKRN4P	SRR5950411	1.1544018504729736
MKRN4P	SRR5950412	1.1543861423812125
MKRN4P	SRR5950413	1.1539394876265088
MKRN4P	SRR5950414	1.1543861423812125
MKRN4P	SRR5950415	1.1542193125787963
MKRN4P	SRR5950416	1.154243037085462
MKRN4P	SRR5950417	1.1542342444976637
MKRN4P	SRR5950418	1.154119770897195
MKRN4P	SRR5950419	1.1544018504729736
MKRN4P	SRR5950420	1.1542612816136126
MKRN4P	SRR5950421	1.1541312616794417
MKRN4P	SRR5950422	1.1540976154898277
MKRN4P	SRR5950423	1.1542881659876676
MKRN4P	SRR5950424	1.1543930374941627
MKRN4P	SRR5950425	1.1544018504729736
MKRN4P	SRR5950426	1.1541344162995835
MKRN4P	SRR5950427	1.1543861423812125
MKRN4P	SRR5950428	1.1542881659876676
MKRN4P	SRR5950429	1.1544018504729736
MKRN4P	SRR5950430	1.154243037085462
MKRN4P	SRR5950431	1.1542612816136126
MKRN4P	SRR5950432	1.1543861423812125
MKRN4P	SRR5950433	1.154328975937927
MKRN4P	SRR5950434	1.1541344162995835
MKRN4P	SRR5950435	1.1542881659876676
MKRN4P	SRR5950436	1.1544018504729736
MKRN4P	SRR5950437	1.1542612816136126
MKRN4P	SRR5950438	1.1543930374941627
MKRN4P	SRR5950439	1.1544066367558048
MKRN4P	SRR5950440	1.150186403730464
MKRN4P	SRR5950441	1.1540843659274789
MKRN4P	SRR5950442	1.1543244711383844
MKRN4P	SRR5950443	1.1541454974839138
MKRN4P	SRR5950444	1.154328975937927
MKRN4P	SRR5950445	1.1543861423812125
MKRN4P	SRR5950446	1.1542129775631536
MKRN4P	SRR5950447	1.1539830975965506
MKRN4P	SRR5950448	1.1543244711383844
MKRN4P	SRR5950449	1.1543861423812125
MKRN4P	SRR5950450	1.1544018504729736
MKRN4P	SRR5950451	1.1544080735423528
MKRN4P	SRR5950452	1.154099487946561
MKRN4P	SRR5950453	1.1543930374941627
MKRN4P	SRR5950454	1.1540976154898277
MKRN4P	SRR5950455	1.1543930374941627
MKRN4P	SRR5950456	1.1542881659876676
MKRN4P	SRR5950457	1.1542129775631536
MKRN4P	SRR5950458	1.1544080735423528
MKRN4P	SRR5950459	1.1542612816136126
MKRN4P	SRR5950460	1.1542612816136126
MKRN4P	SRR5950461	1.1543244711383844
MKRN4P	SRR5950462	1.1538715423531325
MKRN4P	SRR5950463	1.1541454974839138
MKRN4P	SRR5950464	1.1541014455850918
MKRN4P	SRR5950465	1.1495981461456477
MKRN4P	SRR5950466	1.1543861423812125
MKRN4P	SRR5950467	1.1542763738511965
MKRN4P	SRR5950468	1.1543244711383844
MKRN4P	SRR5950469	1.1542129775631536
MKRN4P	SRR5950470	1.1544018504729736
MKRN4P	SRR5963912	1.1544080735423528
MKRN4P	SRR5963913	1.154118135098547
MKRN4P	SRR5963914	1.1544080735423528
MKRN4P	SRR5963915	1.154119770897195
MKRN4P	SRR5963916	1.1538752034369077
MKRN4P	SRR5963917	1.154243037085462
MKRN4P	SRR5963918	1.1542612816136126
MKRN4P	SRR5963919	1.1543861423812125
MKRN4P	SRR5963920	1.1542763738511965
MKRN4P	SRR5963921	1.1543930374941627
MKRN4P	SRR5963922	1.1542342444976637
MKRN4P	SRR5963923	1.1542612816136126
MKRN4P	SRR5963924	1.1543861423812125
MKRN4P	SRR5963925	1.154118135098547
MKRN4P	SRR5963926	1.154118135098547
MKRN4P	SRR5963927	1.1544018504729736
MKRN4P	SRR5963928	1.1540843659274789
MKRN4P	SRR5963929	1.154328975937927
MKRN4P	SRR5963930	1.1539394876265088
MKRN4P	SRR5963931	1.1544066367558048
MKRN4P	SRR5963932	1.1542881659876676
MKRN4P	SRR5963933	1.1542193125787963
MKRN4P	SRR5963934	1.153987572083333
MKRN4P	SRR5963935	1.1544080735423528
MKRN4P	SRR5963936	1.1541014455850918
MKRN4P	SRR5963937	1.1537833054890896
MKRN4P	SRR5963938	1.1543244711383844
MKRN4P	SRR5963939	1.1543861423812125
MKRN4P	SRR5963940	1.1543861423812125
MKRN4P	SRR5963941	1.1544080735423528
MKRN4P	SRR5963942	1.1544080735423528
MKRN4P	SRR5963943	1.1543930374941627
MKRN4P	SRR5963944	1.1544080735423528
MKRN4P	SRR5963945	1.1544066367558048
MKRN4P	SRR5963946	1.154328975937927
MKRN4P	SRR5963947	1.154328975937927
MKRN4P	SRR5963948	1.154328975937927
MKRN4P	SRR6467548	1.0098009573572508
MKRN4P	SRR6467549	1.0166962857042838
MKRN4P	SRR6467550	1.0094837492205468
MKRN4P	SRR6467551	3.0495360868144483
MKRN4P	SRR6467552	1.0165938972287623
MKRN4P	SRR6467553	1.0319322215162512
MKRN4P	SRR6467554	2.045150770577942
MKRN4P	SRR6467555	3.043280053691966
MKRN4P	SRR6467556	3.0355547453442635
MKRN4P	SRR6467557	1.011441792883926
MKRN4P	SRR6467558	2.0405846011968656
MKRN4P	SRR6467559	1.002192313736413
MKRN4P	SRR6467560	1.0102367475941127
MKRN4P	SRR6467561	2.014941111082202
MKRN4P	SRR6467562	1.0037998635777572
MKRN4P	SRR6467563	1.006198701649288
MKRN4P	SRR6467564	1.007316154609257
MKRN4P	SRR6467565	1.0097140318888853
MKRN4P	SRR6467566	1.0276080890484358
MKRN4P	SRR6467567	1.0110992213354526
MKRN4P	SRR6467568	5.020515084921361
MKRN4P	SRR6467569	1.0146718773316246
MKRN4P	SRR6467570	0.9247916000402479
MKRN4P	SRR6467571	2.001440076213531
MKRN4P	SRR6467572	1.0061815486062775
MKRN4P	SRR6467573	1.006829697727058
MKRN4P	SRR6467574	1
MKRN4P	SRR6467575	0.5716764253757385
MKRN4P	SRR6467576	3.0141576755981263
MKRN4P	SRR6467577	2.0028811893368133
MKRN4P	SRR6467578	1.009862646777912
MKRN4P	SRR6467579	2.0213810549676388
MKRN4P	SRR6467580	0.9523601830764757
MKRN4P	SRR6467581	0.8599482920351685
MKRN4P	SRR6467582	0.941450468834617
MKRN4P	SRR6467583	1
MKRN4P	SRR6467584	1.0036667554019618
MKRN4P	SRR6467585	0.7266206971123287
MKRN4P	SRR6467586	0.7005779092591782
MKRN4P	SRR6467587	0.7901193740878704
MKRN4P	SRR6467588	1.1136454935217435
MKRN4P	SRR6467589	1
MKRN4P	SRR6467590	1.0028083682939712
MKRN4P	SRR6467591	1.010567215117064
MKRN4P	SRR6467592	1.0077848171459254
MKRN4P	SRR6467593	1.0045701845809227
MKRN4P	SRR6467594	0.7350215770546508
MKRN4P	SRR6467595	1.002192313736413
MKRN4P	SRR6467596	3
MKRN4P	SRR6467597	2.547873191732915
MKRN4P	SRR6467598	0.8943128181116325
MKRN4P	SRR6467599	3.0113412795498014
MKRN4P	SRR6467600	1.004823063289047
MKRN4P	SRR6467601	3.0167310802902865
MKRN4P	SRR6467602	0.6361048560300533
MKRN4P	SRR6467603	2
MKRN4P	SRR6467604	1.0042569254079385
MKRN4P	SRR6467605	2.007210757633995
MKRN4P	SRR6467606	1
MKRN4P	SRR6467607	1
MKRN4P	SRR6467608	2.0052558688529287
MKRN4P	SRR6467609	2.000359921883904
MKRN4P	SRR6467610	1.0100482822048622
MKRN4P	SRR6467611	1.645492978979046
MKRN4P	SRR6467612	1.0058055966749162
MKRN4P	SRR6467613	4
MKRN4P	SRR6467614	2
MKRN4P	SRR6467615	1.0128041618842896
MKRN4P	SRR6467616	1.0098959578192344
MKRN4P	SRR6467617	1.0067109510861363
MKRN4P	SRR6467618	2
MKRN4P	SRR6467619	2.585706742574524
MKRN4P	SRR6467620	1.0026279344264644
MKRN4P	SRR6467621	1.0051232842269857
MKRN4P	SRR6467622	2.0301368806457423
MKRN4P	SRR6467623	1.4360923777039296
MKRN4P	SRR6467624	3.0005398828258563
MKRN4P	SRR6467625	2
MKRN4P	SRR6467626	2
MKRN4P	SRR6467627	2.020105415132075
MKRN4P	SRR6467628	2
MKRN4P	SRR6467629	0.8747413751703255
MKRN4P	SRR6467630	1.0007200381067656
MKRN4P	SRR6467631	2.0018002572549074
MKRN4P	SRR6467632	1.0071932539431103
MKRN4P	SRR6467633	1
MKRN4P	SRR6467634	1.0040247915978133
MKRN4P	SRR6467635	1.1788236669898902
MKRN4P	SRR6467636	2.020215926642949
MKRN4P	SRR6467637	3
MKRN4P	SRR6467638	1
MKRN4P	SRR6467639	2.0064000158761304
MKRN4P	SRR6467640	1.02092395433485
MKRN4P	SRR6467641	1.0093092593249926
MKRN4P	SRR6467642	2.558711067040938
MKRN4P	SRR6467643	3.0375488075807833
MKRN4P	SRR6467644	1
MKRN4P	SRR6467645	0.6197967678174899
MKRN4P	SRR6467646	1
MKRN4P	SRR6467647	0.7606548841669499
MKRN4P	SRR6467648	4.023222386699665
MKRN4P	SRR6467649	2.0105917626859338
MKRN4P	SRR6467650	1.0054744269623506
MKRN4P	SRR6467651	1.0029413626288513
MKRN4P	SRR6467652	2.000359921883904
MKRN4P	SRR6467653	2.0199068404986402
MKRN4P	SRR6467654	2.007494177578904
MKRN4P	SRR6467655	1
MKRN4P	SRR6467656	0.9519895927372466
MKRN4P	SRR6467657	1
MKRN4P	SRR6467658	1
MKRN4P	SRR6467659	2.375830623690481
MKRN4P	SRR6467660	2.013695420040955
MKRN4P	SRR6467661	0.7019179640025505
MKRN4P	SRR6467662	2.6846261714958883
MKRN4P	SRR6467663	1.0028083682939712
MKRN4P	SRR6467664	0.643659726649707
MKRN4P	SRR6467665	2
MKRN4P	SRR6467666	1
MKRN4P	SRR6467667	0.6064444850401363
MKRN4P	SRR6467668	0.7233894982198812
MKRN4P	SRR6467669	1
MKRN4P	SRR6467670	2
MKRN4P	SRR6467671	0.9374023324575674
MKRN4P	SRR6467672	1.0088613809216063
MKRN4P	SRR6467673	1.0095966497061606
MKRN4P	SRR6467674	1.0063138266234677
MKRN4P	SRR6467675	5.0432745022481225
MKRN4P	SRR6467676	1.1613769670510998
MKRN4P	SRR6467677	2
MKRN4P	SRR6467678	1
MKRN4P	SRR6467679	1
MKRN4P	SRR6467680	2.021458791331528
MKRN4P	SRR6467681	2
MKRN4P	SRR6467682	2.0120223381300613
MKRN4P	SRR6467683	1.0111991340219961
MKRN4P	SRR6467684	3.007833407966259
MKRN4P	SRR6467685	1.0141034233036246
MKRN4P	SRR6467686	1.0014712162978496
MKRN4P	SRR6467687	1.3313931497324267
MKRN4P	SRR6467688	0.998585357575692
MKRN4P	SRR6467689	2.0199017578461462
MKRN4P	SRR6467690	1.0054839199293288
MKRN4P	SRR6467691	2.011126843610475
MKRN4P	SRR6467692	1.0010802515574013
MKRN4P	SRR6467693	0.9913056239850421
MKRN4P	SRR6467694	2.0151922379632485
MKRN4P	SRR6467695	1.0045701845809227
MKRN4P	SRR6467696	1.3498228971302755
MKRN4P	SRR6467697	3
MKRN4P	SRR6467698	1.0046960648887655
MKRN4P	SRR6467699	3
MKRN4P	SRR6467700	3.633961926371462
MKRN4P	SRR6467701	1
MKRN4P	SRR6467702	2.0286770647532957
MKRN4P	SRR6467703	2.024789048296081
MKRN4P	SRR6467704	1.0028083682939712
MKRN4P	SRR6467705	1.0065322517366486
MKRN4P	SRR6467706	1.0184483735704168
MKRN4P	SRR6467707	4
MKRN4P	SRR6467708	1.0017262519502124
MKRN4P	SRR6467709	2
MKRN4P	SRR6467710	1.0009001286274537
MKRN4P	SRR6467711	1.0013658060526471
MKRN4P	SRR6467712	2.0225897240427924
MKRN4P	SRR6467713	0.48220358781884687
MKRN4P	SRR6467714	2.0119732047950287
MKRN4P	SRR6467715	1
MKRN4P	SRR6467716	1
MKRN4P	SRR6467717	1.012284376852264
MKRN4P	SRR6467718	1.0154230574273704
MKRN4P	SRR6467719	1.003656921931823
MKRN4P	SRR6467720	1
MKRN4P	SRR6467721	1.001620814861132
MKRN4P	SRR6467722	1
MKRN4P	SRR6467723	3
MKRN4P	SRR6467724	2
MKRN4P	SRR6467725	1
MKRN4P	SRR6467726	0.7977348804247648
MKRN4P	SRR6467727	2.004684040032724
MKRN4P	SRR6467728	3
MKRN4P	SRR6467729	1.0069368264130596
MKRN4P	SRR6467730	4.008579517730009
MKRN4P	SRR6467731	1.0098953358933669
MKRN4P	SRR6467732	0.7064213964404553
MKRN4P	SRR6467733	1.0017262519502124
MKRN4P	SRR6467734	0.9909934022627375
MKRN4P	SRR6467735	2.016596338926861
MKRN4P	SRR6467736	1.0062109131444412
MKRN4P	SRR6467737	2.0124583479539315
MKRN4P	SRR6467738	1.0003599542698447
MKRN4P	SRR6467739	1
MKRN4P	SRR6467740	2.0107986741916752
MKRN4P	SRR6467741	3.0060359721441507
MKRN4P	SRR6467742	1
MKRN4P	SRR6467743	1
MKRN4P	SRR6467744	1
MKRN4P	SRR6467745	1.000465258632579
MKRN4P	SRR6467746	2.015960223647382
MKRN4P	SRR6467747	1.4068537858004757
MKRN4P	SRR6467748	0.9506814772533128
MKRN4P	SRR6467749	1
MKRN4P	SRR6467750	1.00237266920921
MKRN4P	SRR6467751	1.015116940806616
MKRN4P	SRR6467752	2.016519930684449
MKRN4P	SRR6467753	2.6609763202121366
MKRN4P	SRR6467754	0.8348079498361667
MKRN4P	SRR6467755	1.7892290235295039
MKRN4P	SRR6467756	2.0025208138048822
MKRN4P	SRR6467757	3
MKRN4P	SRR6467758	1
MKRN4P	SRR6467759	1.0056828803089768
MKRN4P	SRR6467760	1.0077326390518404
MKRN4P	SRR6467761	1.0036974451020118
MKRN4P	SRR6467762	1.0050174895819426
MKRN4P	SRR6467763	0.9587698910949234
MKRN4P	SRR6467764	0.565239050644028
MKRN4P	SRR6467765	2.0025208138048822
MKRN4P	SRR6467766	1.0148654635807097
MKRN4P	SRR6467767	2.0136338479917937
MKRN4P	SRR6467768	1.012490620071433
MKRN4P	SRR6467769	1.017985195307651
MKRN4P	SRR6467770	2
MKRN4P	SRR6467771	1.254168994939202
MKRN4P	SRR6467772	1.0071624573529558
MKRN4P	SRR6467773	1.0039530476880079
MKRN4P	SRR6868540	7.102728077426873
MKRN4P	SRR6868541	1.0274634703565282
MKRN4P	SRR6868542	2.095391103834263
MKRN4P	SRR6868543	1.0150863239093106
MKRN4P	SRR6868544	1.0078390786606577
MKRN4P	SRR6868545	2.0494152129307595
MKRN4P	SRR6868546	1.0156717592642122
MKRN4P	SRR6868557	1.0591086838663382
MKRN4P	SRR6868558	1.0490872194289762
MKRN4P	SRR6868559	1.0325281504175436
MKRN4P	SRR6868560	1.0099740186645438
