Gene	sample	counts
MKRN4P	SRR6868569	1.0617761523220262
MKRN4P	SRR6868570	1.0214163604819042
MKRN4P	SRR6868571	1.0443666123323176
MKRN4P	SRR6868572	1.0117513905915592
MKRN4P	SRR6868573	2.081993367278577
MKRN4P	SRR6868574	1.0122229259475997
MKRN4P	SRR6868575	4.103221777843664
MKRN4P	SRR6868576	1.0158996451240243
MKRN4P	SRR6868577	1.0321919880224188
MKRN4P	SRR6868578	1.0155200621012757
MKRN4P	SRR6868579	1.0437286829000922
MKRN4P	SRR6868580	2.0215054650733006
MKRN4P	SRR6868581	4.1357652131770894
MKRN4P	SRR6868582	1.0328155381530846
MKRN4P	SRR6868585	2.0441378042315255
MKRN4P	SRR6868586	2.11900775169735
MKRN4P	SRR6868587	1.059951714856934
MKRN4P	SRR6868588	1.0071852335562725
MKRN4P	SRR6868589	1.0110174866119757
MKRN4P	SRR6868590	1.032033906477247
MKRN4P	SRR6868591	1.0130236388532423
MKRN4P	SRR6868604	1.075755471099352
MKRN4P	SRR6868605	1.0318130709448758
MKRN4P	SRR6868606	1.0405938775744006
MKRN4P	SRR6868607	1.0342544525714972
MKRN4P	SRR6868608	1.024176000194289
MKRN4P	SRR6868609	1.0438891054924728
MKRN4P	SRR6868610	1.038926954961391
MKRN4P	SRR6868620	1.011281179703731
MKRN4P	SRR6868621	2.0436509949536723
MKRN4P	SRR6868622	1.0239774453836796
MKRN4P	SRR6868623	2.1095260497781347
MKRN4P	SRR6868636	1.0437200357863465
MKRN4P	SRR6868637	1.0258536501967699
MKRN4P	SRR6868638	1.0461253585775165
MKRN4P	SRR6868639	1.0107500209553522
MKRN4P	SRR6868650	1.039600004636465
MKRN4P	SRR6868651	1.0289509945514346
MKRN4P	SRR6868652	2.060815570271791
MKRN4P	SRR6868653	1.0187981972446098
MKRN4P	SRR6868654	1.0150307958235039
MKRN4P	SRR6868655	3.1046709730266095
MKRN4P	SRR6868665	2.0288467057789843
MKRN4P	SRR6868666	3.0307102427823382
MKRN4P	SRR6868667	5.057469012887213
MKRN4P	SRR6868668	1.0074530555463053
MKRN4P	SRR6868669	1.0076269288321016
MKRN4P	SRR6868670	1.0177421086096043
MKRN4P	SRR6868671	1.0144459931453216
MKRN4P	SRR6868683	1.0126868266683406
MKRN4P	SRR6868684	1.0156791364509994
MKRN4P	SRR6868685	1.0213121445813669
MKRN4P	SRR6868686	1.010279036701863
MKRN4P	SRR6868687	1.0278872533572148
MKRN4P	SRR6868688	1.0267982277074879
MKRN4P	SRR6868689	1.0146059094716162
MKRN4P	SRR6868698	1.0182196176757388
MKRN4P	SRR6868699	1.0070555785765116
MKRN4P	SRR6868700	1.0160549733839008
MKRN4P	SRR6868701	1.0104876136718064
MKRN4P	SRR6868702	2.015357484720384
MKRN4P	SRR6868713	3.0313603730422427
MKRN4P	SRR6868714	1.0184145111104586
MKRN4P	SRR6868715	1.0082988502433663
MKRN4P	SRR6868716	2.013394661573023
MKRN4P	SRR6868717	1.010251403767141
MKRN4P	SRR6868718	3.0117042771908498
MKRN4P	SRR6868719	2.003241629722264
MKRN4P	SRR6868720	1.0050609507965924
MKRN4P	SRR6868721	1.011241097215616
MKRN4P	SRR6868722	1.0167639054768582
MKRN4P	SRR6868723	2.0389726034742215
MKRN4P	SRR6868724	2.0193785312073342
MKRN4P	SRR6868725	2.008356020066065
MKRN4P	SRR6868726	2.004825566622048
MKRN4P	SRR6868741	1.0144414580063614
MKRN4P	SRR7632756	1.0082812760242865
MKRN4P	SRR7632757	1.0277880420258994
MKRN4P	SRR7632758	1.010659920049916
MKRN4P	SRR7632759	3.089569017240837
MKRN4P	SRR7632760	1.0203110449499115
MKRN4P	SRR7632761	6.042730011344186
MKRN4P	SRR7632762	1.0487026522067118
MKRN4P	SRR7632763	1.0164129755589333
MKRN4P	SRR7632764	1.0370326174074103
MKRN4P	SRR7632765	1.0026279344264644
MKRN4P	SRR7632766	1.0312070028815916
MKRN4P	SRR7632767	1.00237266920921
MKRN4P	SRR7632768	1.016230093834007
MKRN4P	SRR7632769	2.0229895637014517
MKRN4P	SRR7632770	1.0082739021759193
MKRN4P	SRR7632771	5.130177780285908
MKRN4P	SRR7632772	2.038627965246297
MKRN4P	SRR7632773	1.0054132343880438
MKRN4P	SRR7632774	6.03806758358729
MKRN4P	SRR7632775	1.0225378532123717
MKRN4P	SRR7632776	1.0379594824107194
MKRN4P	SRR7632777	1.0241484491414745
MKRN4P	SRR7632778	1.0041644240028431
MKRN4P	SRR7632779	1.0262203067866917
MKRN4P	SRR7632780	1.0037110248141228
MKRN4P	SRR7632781	1.0615459002112622
MKRN4P	SRR7632782	1.0136901858645806
MKRN4P	SRR7632783	1.0073564665451527
MKRN4P	SRR7632784	1.008719543389948
MKRN4P	SRR7632785	1.0071980517553376
MKRN4P	SRR7632786	5.208136406396522
MKRN4P	SRR7632787	12.04671793176997
MKRN4P	SRR7632788	1.0022671640812284
MKRN4P	SRR7632789	5.091029208347829
MKRN4P	SRR7632790	2.0196801835385005
MKRN4P	SRR7632791	3.1346371147202947
MKRN4P	SRR7632792	1.0073564665451527
MKRN4P	SRR7632793	1.0121408038615827
MKRN4P	SRR7632794	1.0069504499529853
MKRN4P	SRR7632795	1.003227447999251
MKRN4P	SRR7632796	1.0172279399958117
MKRN4P	SRR7632797	1.150699232136202
MKRN4P	SRR7632798	1.0057304820763078
MKRN4P	SRR7632799	1.0307926732391595
MKRN4P	SRR7632800	1.0150544095718905
MKRN4P	SRR7632801	1.0052627748922789
MKRN4P	SRR7632802	1.0350311676136474
MKRN4P	SRR7632803	1.024031967628665
MKRN4P	SRR7632804	3.121562756940395
MKRN4P	SRR7632805	1.0030944157282213
MKRN4P	SRR7632806	1.004614493841249
MKRN4P	SRR7632807	9.078238463730408
MKRN4P	SRR7632808	2.016440043324333
MKRN4P	SRR7632809	5.244147481270544
MKRN4P	SRR7632810	1.0041780100330324
MKRN4P	SRR7632811	10.068000553741442
MKRN4P	SRR7632812	1.007179332046641
MKRN4P	SRR7632813	1.0061984068651417
MKRN4P	SRR7632814	1.0035384452564864
MKRN4P	SRR7632815	1.0078464493290136
MKRN4P	SRR7632816	3.2262224711800846
MKRN4P	SRR7632817	4.1666994061377
MKRN4P	SRR7632818	5.0271341865712325
MKRN4P	SRR7632819	1.002447533024164
MKRN4P	SRR7632820	7.048166964607339
MKRN4P	SRR7632821	1.0017262519502124
MKRN4P	SRR7632822	2.0250652737194366
MKRN4P	SRR7632823	1.003680628745282
MKRN4P	SRR7632824	21.095973876199377
MKRN4P	SRR7632825	1.0028083682939712
MKRN4P	SRR7632826	9.005807729726216
MKRN4P	SRR7632827	1.055040096796364
MKRN4P	SRR7632828	1.0261404595811736
MKRN4P	SRR7632829	8.115716223499405
MKRN4P	SRR7632830	1.0486021527253222
MKRN4P	SRR7632831	1.009267486593636
MKRN4P	SRR7632832	3.043858717371493
MKRN4P	SRR7632833	1.0516979198200802
MKRN4P	SRR7632834	3.0879141340150618
MKRN4P	SRR7632835	1.110030669431967
MKRN4P	SRR7632836	1.014927231447063
MKRN4P	SRR7632837	1.006427797534363
MKRN4P	SRR7632838	1.025209041964611
MKRN4P	SRR7632839	2.0229876051548854
MKRN4P	SRR7632840	1.0307338553525334
MKRN4P	SRR7632841	1.1191732546509214
MKRN4P	SRR7632842	2.0037794743983843
MKRN4P	SRR7632843	1.037517112746005
MKRN4P	SRR7632844	6.2384531547819035
MKRN4P	SRR7632845	1.0050068388547722
MKRN4P	SRR7632846	1.049674009840069
MKRN4P	SRR7632847	1.0235807528043444
MKRN4P	SRR7632848	14.12825758048529
MKRN4P	SRR7632849	1.0113703922046702
MKRN4P	SRR7632850	5.064549508263807
MKRN4P	SRR7632851	11.111700670660637
MKRN4P	SRR7632852	1.0012604069024411
MKRN4P	SRR7632853	1.0050683011475585
MKRN4P	SRR7632854	1.006604989330596
MKRN4P	SRR7632855	8
MKRN4P	SRR7632856	2.012943727552918
MKRN4P	SRR7632857	1.0737804448439001
MKRN4P	SRR7632858	1.0371716501108719
MKRN4P	SRR7632859	2.07940498294464
MKRN4P	SRR7632860	1.0755034509256032
MKRN4P	SRR7632861	1.0544086906801657
MKRN4P	SRR7632862	1.0352861076828388
MKRN4P	SRR7632863	1.1276773456759084
MKRN4P	SRR7632864	1.121531795981538
MKRN4P	SRR7632865	1.0014405946684066
MKRN4P	SRR7632866	1.0056799316660756
MKRN4P	SRR7632867	1.0103238937591081
MKRN4P	SRR7632868	1.02565491505434
MKRN4P	SRR7632869	1.0244411256785808
MKRN4P	SRR7632870	6.023059632822596
MKRN4P	SRR7632871	1.0509978397928912
MKRN4P	SRR7632872	2.064566695289286
MKRN4P	SRR7632873	8.03342408026426
MKRN4P	SRR7632874	2.0053171847237667
MKRN4P	SRR7632875	2.003302884002545
MKRN4P	SRR7632876	1.014147795755148
MKRN4P	SRR7632877	1.041135031463042
MKRN4P	SRR7632878	1.022117629031292
MKRN4P	SRR7632879	1.0022671640812284
MKRN4P	SRR7632880	1.0175570139817183
MKRN4P	SRR7632881	4.055355738178561
MKRN4P	SRR7632882	1.02398215098824
MKRN4P	SRR7632883	1.022587298485006
MKRN4P	SRR7632884	1.0338348047099086
MKRN4P	SRR7632885	10.050174895819426
MKRN4P	SRR7632886	1.0323339725546605
MKRN4P	SRR7632887	1.0101314025983257
MKRN4P	SRR7632888	1.0381219692204027
MKRN4P	SRR7632889	1.034226163866362
MKRN4P	SRR7632890	1.1021455850880635
MKRN4P	SRR7632891	2.0944499413435196
MKRN4P	SRR7632892	1.0058289958076159
MKRN4P	SRR7632893	1.0382330459409663
MKRN4P	SRR7632894	1.04730409167774
MKRN4P	SRR7632895	1.0116312112491015
MKRN4P	SRR7632896	1.022792885942668
MKRN4P	SRR7632897	1.0040894319687015
MKRN4P	SRR7632898	5.018735443947259
MKRN4P	SRR7632899	1.0069401334995287
MKRN4P	SRR7632900	1.006694084239897
MKRN4P	SRR7632901	3.0190927492879696
MKRN4P	SRR7632902	1.0438489006745157
MKRN4P	SRR7632903	1.0044307900197387
MKRN4P	SRR7632904	1.052639407087551
MKRN4P	SRR7632905	1.0931788245138465
MKRN4P	SRR7632906	1.016476826235516
MKRN4P	SRR7632907	1.0277502386473942
MKRN4P	SRR7632908	2.0080750176944067
MKRN4P	SRR7632909	1.0034554838462202
MKRN4P	SRR7632910	1.0381442455517274
MKRN4P	SRR7632911	3.038945786234905
MKRN4P	SRR7632912	2.031316035458598
MKRN4P	SRR7632913	1.0588628832226115
MKRN4P	SRR7632914	1.0312943611504022
MKRN4P	SRR7632915	3.134898347543786
MKRN4P	SRR7632916	1.0199638203063526
MKRN4P	SRR7632917	3.1576431641541856
MKRN4P	SRR7632918	1.0259071739140957
MKRN4P	SRR7632919	1.0087162263813345
MKRN4P	SRR7632920	1.011609827571363
MKRN4P	SRR7632921	1.0121840603993095
MKRN4P	SRR7632922	1.008703153846645
MKRN4P	SRR7632923	1.0104479848105985
MKRN4P	SRR7632924	2.059108192232074
MKRN4P	SRR7632925	1.0351205406829784
MKRN4P	SRR7632926	6.111035382521867
MKRN4P	SRR7632927	2.0412434146374663
MKRN4P	SRR7632928	3.009979379063929
MKRN4P	SRR7632929	1.0408852031443403
MKRN4P	SRR7632930	1.0009001286274537
MKRN4P	SRR7632931	1.0007200381067656
MKRN4P	SRR7632932	1.0257541376073018
MKRN4P	SRR7632933	1.0212809727621546
MKRN4P	SRR7632934	1.0044185309372882
MKRN4P	SRR7632935	1.0101127750180565
MKRN4P	SRR7632936	1.02112601210436
MKRN4P	SRR7632937	1.0144478283854719
MKRN4P	SRR7632938	1.0267598473930304
MKRN4P	SRR7632939	1.0281771467044196
MKRN4P	SRR7632940	1.0065268639064227
MKRN4P	SRR7632941	1.0215738909036738
MKRN4P	SRR7632942	6.2152597617916845
MKRN4P	SRR7632943	2
MKRN4P	SRR7632944	1.0184271463668109
MKRN4P	SRR7632945	1
MKRN4P	SRR8928966	1.0088471102473964
MKRN4P	SRR8928967	1.0170282299624092
MKRN4P	SRR8928968	1.0083121068252079
MKRN4P	SRR8928969	1.0083022278420297
MKRN4P	SRR8928970	1.0095999056134282
MKRN4P	SRR8928971	1.0076894214033043
MKRN4P	SRR8928972	1.0535590264470536
MKRN4P	SRR8928973	14.083518889030364
MKRN4P	SRR8928974	1.084964542884935
MKRN4P	SRR8928975	1.0422268823538081
MKRN4P	SRR8928976	1.0418215850993868
MKRN4P	SRR8928977	1.0194654138015173
MKRN4P	SRR8928978	1.018615945849788
MKRN4P	SRR8928979	1.019328713740916
MKRN4P	SRR8928980	1.0157058979511975
MKRN4P	SRR8928981	1.011720751030811
MKRN4P	SRR8928982	12.137112196328406
MKRN4P	SRR8928983	6.0114391413005475
MKRN4P	SRR8928984	1.005572915612441
MKRN4P	SRR8928985	14.235154520577465
MKRN4P	SRR8928986	1.0090130342187602
MKRN4P	SRR8928987	1
MKRN4P	SRR8928988	15
MKRN4P	SRR8928989	1.0173441049815872
MKRN4P	SRR8928990	1.010567215117064
MKRN4P	SRR8928991	10.177418771007531
MKRN4P	SRR9835604	1.0142586981600068
MKRN4P	SRR9835605	2.0110571281604375
MKRN4P	SRR9835606	3.0063807907634774
MKRN4P	SRR9835607	1.0089702127219256
MKRN4P	SRR9835608	2.029096023518285
MKRN4P	SRR9835609	1
MKRN4P	SRR9835610	2.009211374738175
MKRN4P	SRR9835611	1.0010802515574013
MKRN4P	SRR9835612	1.0026585923618834
MKRN4P	SRR9835613	1.005907361762886
MKRN4P	SRR9835614	1.0098834104700367
MKRN4P	SRR9835615	1.0391223290810894
MKRN4P	SRR9835616	1.0073913876363687
MKRN4P	SRR9835617	1.0229877020749545
MKRN4P	SRR9835618	13.069215286882477
MKRN4P	SRR9835619	8
MKRN4P	SRR9835620	7.032826675633366
MKRN4P	SRR9835621	1.0065161971835763
MKRN4P	SRR9835622	1.0027334775314678
MKRN4P	SRR9835623	8.001439687535616
MKRN4P	SRR9835624	5.109574591830691
MKRN4P	SRR9835625	1.0030776094748917
MKRN4P	SRR9835626	1.007514607649033
MKRN4P	SRR9835627	6.012255778896408
MKRN4P	SRR9835628	10.071447133676017
MKRN4P	SRR9835629	1.0200204342909187
MKRN4P	SRR9835630	1.0553618917185172
MKRN4P	SRR9835631	1.0803218233387206
MKRN4P	SRR9835632	1.002275170713174
MKRN4P	SRR9835633	1.0073851852087703
MKRN4P	SRR9835634	1.0061984068651417
MKRN4P	SRR9835635	12.117265446556512
MKRN4P	SRR9835636	1.0019813525502068
MKRN4P	SRR9835637	3.013288885570078
MKRN4P	SRR9835638	7.066888054660559
MKRN4P	SRR9835639	2.0205862214080743
MKRN4P	SRR9835640	1.0165576694950156
MKRN4P	SRR9835641	1.0037998635777572
MKRN4P	SRR9835642	8.045955071566544
MKRN4P	SRR9835643	2.0076333638644592
MKRN4P	SRR9835644	9.029047031993258
MKRN4P	SRR9835645	7.203984294211121
MKRN4P	SRR9835646	1.0091888588653615
MKRN4P	SRR9835647	3.00720995801771
MKRN4P	SRR9835648	8.238165378036546
MKRN4P	SRR9835649	1.011356708865119
MKRN4P	SRR9835650	1.003794007351424
MKRN4P	SRR9835651	1.0007200381067656
MKRN4P	SRR9835652	1.0155197645862681
MKRN4P	SRR9835653	1.0027641386941393
MKRN4P	SRR9835654	1.0100460688753663
MKRN4P	SRR9835655	2.01019806740697
MKRN4P	SRR9835656	5.0132251344433065
MKRN4P	SRR9835657	1.014825837108375
MKRN4P	SRR9835658	6.0120719442883015
MKRN4P	SRR9835659	3.017633302981874
MKRN4P	SRR9835660	2.014872232960172
MKRN4P	SRR9835661	2.008022415281187
MKRN4P	SRR9835662	2.0238330239568794
MKRN4P	SRR9835663	1.0198983921367524
MKRN4P	SRR9835664	10.017262519502122
MKRN4P	SRR9835665	1.004072314883195
MKRN4P	SRR9835666	1
MKRN4P	SRR9835667	2.016433322339914
MKRN4P	SRR9835668	7
MKRN4P	SRR9835669	4.105693047237489
MKRN4P	SRR9835670	1.0135813928307178
MKRN4P	SRR9835671	1.0133167044062266
MKRN4P	SRR9835672	1.0017262519502124
MKRN4P	SRR9835673	1.0225501145506797
MKRN4P	SRR9835674	1.000465258632579
MKRN4P	SRR9835675	1.0053242528371136
MKRN4P	SRR9835676	1.0888102986472097
MKRN4P	SRR9835677	2.0052558688529287
MKRN4P	SRR9835678	4.023578483318934
MKRN4P	SRR9835679	0.9644577902512602
MKRN4P	SRR9835680	1.024155415648097
MKRN4P	SRR9835681	10.03004620275643
MKRN4P	SRR9835682	1.0602022500176214
MKRN4P	SRR9835683	1.0062291739769658
MKRN4P	SRR9835684	1.0249675723992049
MKRN4P	SRR9835685	1.0050068388547722
MKRN4P	SRR9835686	2.0264732561614456
MKRN4P	SRR9835687	1.0046316201696393
MKRN4P	SRR9835688	1
MKRN4P	SRR9835689	1.0072516016039186
MKRN4P	SRR9835690	1.0020009198402668
MKRN4P	SRR9835691	1.0088088254590628
MKRN4P	SRR9835692	4.071500436457147
MKRN4P	SRR9835693	3.0119512384265485
MKRN4P	SRR9835694	4.040636129002847
MKRN4P	SRR9835695	1.0050899285244395
MKRN4P	SRR9835696	1.0096415363823084
MKRN4P	SRR9835697	6.0301049374916555
MKRN4P	SRR9835698	2.0018614674615067
MKRN4P	SRR9835699	1.0015766376392168
MKRN4P	SRR9835700	2.004384627472826
MKRN4P	SRR9835701	6.016749400999183
MKRN4P	SRR9835702	1
MKRN4P	SRR9835703	1.0010634790502007
MKRN4P	SRR9835704	1.0045533536019593
MKRN4P	SRR9835705	13.051347529890329
MKRN4P	SRR9835706	1.0786425861503106
MKRN4P	SRR9835707	11.011882767131414
MKRN4P	SRR9835708	5.005027449262184
MKRN4P	SRR9835709	1.0003599542698447
MKRN4P	SRR9835710	1.0142530726569354
MKRN4P	SRR9835711	3.0010798628095343
MKRN4P	SRR9835712	2.0050112115217136
MKRN4P	SRR9835713	1.0019065235500912
MKRN4P	SRR9835714	1.001546012786343
MKRN4P	SRR9835715	1.0049761091178548
MKRN4P	SRR9835716	7.02058953840196
MKRN4P	SRR9835717	1.0034248015445335
MKRN4P	SRR9835718	1.0154090217747063
MKRN4P	SRR9835719	4.034165193706087
MKRN4P	SRR9835720	5.031109075681028
MKRN4P	SRR9835721	1.0147479497795637
MKRN4P	SRR9835722	2.0455509426017846
MKRN4P	SRR9835723	1
MKRN4P	SRR9835724	5.034530188317993
MKRN4P	SRR9835725	2.0547912004868882
MKRN4P	SRR9835726	10.007200381067657
MKRN4P	SRR9835727	1.0067684015571978
MKRN4P	SRR9835728	4.162363700632234
MKRN4P	SRR9835729	2.006461366732215
MKRN4P	SRR9835730	1.003830557347933
MKRN4P	SRR9835731	1.0510108441028403
MKRN4P	SRR9835732	1.0047034125711976
MKRN4P	SRR9835733	1.0044644481525995
MKRN4P	SRR9835734	5.012765285694741
MKRN4P	SRR9835735	2.0036021349729065
MKRN4P	SRR9835736	2.0239485190356312
MKRN4P	SRR9835737	1.002086827591817
MKRN4P	SRR9835738	5.008921414512041
MKRN4P	SRR9835739	2.0541287090754223
MKRN4P	SRR9835740	1.0299228329417829
MKRN4P	SRR9835741	1.005276670296832
MKRN4P	SRR9835742	1.0186862015904543
MKRN4P	SRR9835743	1.0342119740740032
MKRN4P	SRR9835744	1.0058153874404083
MKRN4P	SRR9835745	1.022326615823064
MKRN4P	SRR9835746	1.0107941715568822
MKRN4P	SRR9835747	1.0052459323093745
MKRN4P	SRR9835748	1.0304274782164793
MKRN4P	SRR9835749	1
MKRN4P	SRR9835750	1.0082981694634305
MKRN4P	SRR9835751	6.048288133458506
MKRN4P	SRR9835752	1.040454512254464
MKRN4P	SRR9835753	1.0104884861324797
MKRN4P	SRR9835754	6.008194836315883
MKRN4P	SRR9835755	1.014416942522608
MKRN4P	SRR9835756	3.1392189969611657
MKRN4P	SRR9835757	5.019986648639287
MKRN4P	SRR9835758	1.0057304820763078
MKRN4P	SRR9835759	1.0065088362437338
MKRN4P	SRR9835760	1
MKRN4P	SRR9835761	8.001439687535616
MKRN4P	SRR9835762	1.1023719914822634
MKRN4P	SRR9835763	1.0028985763366107
MKRN4P	SRR9835764	1.0025931784597333
MKRN4P	SRR9835765	0.4293207381193816
MKRN4P	SRR9835766	1.0257855942277956
MKRN4P	SRR9835767	1.0369668007927877
MKRN4P	SRR9835768	1
MKRN4P	SRR9835769	2
MKRN4P	SRR9835770	1.0198972127540598
MKRN4P	SRR9835771	1.0054132343880438
MKRN4P	SRR9835772	1.012507584036827
MKRN4P	SRR9835773	2
MKRN4P	SRR9835774	1.0351205406829784
MKRN4P	SRR9835775	1.0050334605858329
MKRN4P	SRR9835776	2.0063386668959495
MKRN4P	SRR9835777	9.022027797217476
MKRN4P	SRR9835778	6.024883833833516
MKRN4P	SRR9835779	1.0069981117179123
MKRN4P	SRR9835780	1.001546012786343
MKRN4P	SRR9835781	3.075670900885339
MKRN4P	SRR9835782	3.0148778140135986
MKRN4P	SRR9835783	1
MKRN4P	SRR9835784	7.02827068923102
MKRN4P	SRR9835785	1.0438963484044135
MKRN4P	SRR9835786	7.06737897716437
MKRN4P	SRR9835787	1.0028083682939712
MKRN4P	SRR9835788	1.0016514420012725
MKRN4P	SRR9835789	5
MKRN4P	SRR9835790	2.0141744828451875
MKRN4P	SRR9835791	8.217009099718549
MKRN4P	SRR9835792	6.949670159852968
MKRN4P	SRR9835793	1.0019813525502068
MKRN4P	SRR9835794	5.000899804709761
MKRN4P	SRR9835795	1.0567801380566075
MKRN4P	SRR9835796	2.0113575374504458
MKRN4P	SRR9835797	3
MKRN4P	SRR9835798	4.006184051145372
MKRN4P	SRR9835799	1.001964564945592
MKRN4P	SRR9835800	2.0022764901723633
MKRN4P	SRR9835801	1.0050027300349125
MKRN4P	SRR9835802	2.0079332617166834
MKRN4P	SRR9867812	4
MKRN4P	SRR9867813	1.0636113509377536
MKRN4P	SRR9867814	4.89422661058392
MKRN4P	SRR9867815	1
MKRN4P	SRR9867816	7.003779859926543
MKRN4P	SRR9867817	2.032625811546667
MKRN4P	SRR9867818	5.00142623178712
MKRN4P	SRR9867819	2.0844382796715877
MKRN4P	SRR9867820	6.014052120098172
MKRN4P	SRR9867821	7
MKRN4P	SRR9867822	2.0262664935292065
MKRN4P	SRR9867823	2.000359921883904
MKRN4P	SRR9867824	2.1746236588624948
MKRN4P	SRR9867825	7.014131272050581
MKRN4P	SRR9867826	3.3322584193499596
MKRN4P	SRR9867827	7
MKRN4P	SRR9867828	1.0149613015451313
MKRN4P	SRR9867829	3.036391254893446
MKRN4P	SRR9867830	1.002011990714717
MKRN4P	SRR9867831	2.7542642057338522
MKRN4P	SRR9879292	2.1418769689623574
MKRN4P	SRR9879293	1.015288110518979
MKRN4P	SRR9879294	2.040995185209163
MKRN4P	SRR9879295	2.0403608722076743
MKRN4P	SRR9879296	3.0375488075807833
MKRN4P	SRR9879297	3.048097863454241
MKRN4P	SRR9879298	4.045890881303213
MKRN4P	SRR9879299	4.018690768448152
MKRN4P	SRR9879300	1.0154291543241525
MKRN4P	SRR9879301	3.007238349933072
MKRN4P	SRR9879302	3.034162012202984
MKRN4P	SRR9879303	2.011099044874141
MKRN4P	SRR9879304	1.0171630497984254
MKRN4P	SRR9879305	3.0333647231539187
MKRN4P	SRR9879306	2
MKRN4P	SRR9879307	8.595924385033927
MKRN4P	SRR9879308	1.012128691075505
MKRN4P	SRR9879309	7.080317229766419
MKRN4P	T50_307	2.012466196818904
MKRN4P	T50_313	1.0171338971063077
MKRN4P	T50_317	1.017912202260729
MKRN4P	T50_324	1.0121465228691218
MKRN4P	T50_427	1.0173634427914857
MKRN4P	T50_428	1.007839948834571
MKRN4P	T50_431	1.006184793499986
MKRN4P	T50_436	1.0087154193912522
MKRN4P	T50_476	2.016701396645114
MKRN4P	UN_307	3.0399294732120254
MKRN4P	UN_313	1.0145310136075893
MKRN4P	UN_317	2.016713753098932
MKRN4P	UN_324	1.0221880902289606
MKRN4P	UN_427	1.0090657297142456
MKRN4P	UN_428	1.0107927868178097
MKRN4P	UN_431	1.010700365800461
MKRN4P	UN_436	1.0085902616518891
MKRN4P	UN_476	2.0204734951882255
