Gene	sample	counts
MORN3	CM317	1.0496947053399786
MORN3	CMCD140	22.20427448803752
MORN3	CMCD147	1.0387377232738804
MORN3	CMCD152	63
MORN3	CMCD154	14.135840969365264
MORN3	CMCD159	11.908939730890218
MORN3	CMCD161	97.29718321327826
MORN3	CMCD174	26.120649487257847
MORN3	CMCD196	10.088734782641728
MORN3	CMCD198	18.50271418169845
MORN3	CMCD203	8.025432788411322
MORN3	CMCD211	39.276274961846795
MORN3	CMCD227	36.868284029626466
MORN3	CMCD240	25.918785155797416
MORN3	CMCD259	80
MORN3	CMCD270	12.062050314084937
MORN3	CMCD275	20.168578703262657
MORN3	CMCD282	24.30499898439153
MORN3	CMCD286	12.16833738031903
MORN3	CMCD287	4
MORN3	CMCD294	2.122261399704858
MORN3	CMCD327	38.193112177463064
MORN3	CMCD335	31.144295627428317
MORN3	CMCD337	10.066357688747274
MORN3	CMCD357	9.183308596008748
MORN3	CMCD398	34.19739028694715
MORN3	CMCD403	27.192562832574488
MORN3	CMCD422	30.062604827754516
MORN3	CMCD426	1.109996027604914
MORN3	CMCD71	15.094884823338118
MORN3	CMCD72	1.1440405671509037
MORN3	CMCD76	3.006801492243685
MORN3	CMCD88	13.002339492245376
MORN3	CMSA256	41
MORN3	CMSA316	15.120218542216646
MORN3	CMUC110	37
MORN3	CMUC192	5.065769229059679
MORN3	CMUC199	13.345884423979069
MORN3	CMUC200	46.107109106005495
MORN3	CMUC208	38.092850517370415
MORN3	CMUC231	13
MORN3	CMUC234	59
MORN3	CMUC285	19.207226206519817
MORN3	CMUC291	12.078727107336046
MORN3	CMUC295	11.009901414901991
MORN3	CMUC299	12.034967164711333
MORN3	CMUC301	22.011879559769135
MORN3	CMUC307	13.035789773623158
MORN3	CMUC313	14.568679713751328
MORN3	CMUC314	2.1063486589547966
MORN3	CMUC323	3.069732364707589
MORN3	CMUC324	40.036005145098144
MORN3	CMUC331	55.493882334854646
MORN3	CMUC333	8.18148403200899
MORN3	CMUC334	4.059055112477171
MORN3	CMUC346	28.299993127277084
MORN3	CMUC352	15.089293398892403
MORN3	CMUC360	20.025208138048825
MORN3	CMUC363	14.357514224340466
MORN3	CMUC365	13.085068463362186
MORN3	CMUC366	38.12444747467742
MORN3	CMUC368	53
MORN3	CMUC377	30.121761908490257
MORN3	CMUC379	1.0664515526402574
MORN3	CMUC380	5.088437225418828
MORN3	CMUC383	81.10272420727466
MORN3	CMUC394	75.54490037510669
MORN3	CMUC419	15.363315779842681
MORN3	CMUC427	123
MORN3	CMUC428	22.13734133473666
MORN3	CMUC431	44.080594806084434
MORN3	CMUC435	22.10752413437884
MORN3	CMUC439	13.082133230446429
MORN3	CMUC89	23
MORN3	CS219	19.046503127459115
MORN3	CS256	22.049877609787025
MORN3	CS257	1.089979985878173
MORN3	CS259	56.085637018632944
MORN3	CS261	30.682300489121634
MORN3	CS266	6.206644117945276
MORN3	CS270	17.213849148100568
MORN3	CS277	33.966723406330644
MORN3	CS288	13.1159337053264
MORN3	CS290	12.095224305927518
MORN3	CS292	10.136016438843358
MORN3	CS293	11.175872266278132
MORN3	CS301	12.30601776782547
MORN3	CS306	12.443853550474369
MORN3	CS308	28.71123975572323
MORN3	CS315	5.132918027715172
MORN3	CS317	33.14216980751794
MORN3	CS322	37.48720823612222
MORN3	CS327	16.074966681086572
MORN3	CS328	16.8515644767226
MORN3	CS330	31.125104157298043
MORN3	CS331	3.0550324864602336
MORN3	CS335	15.135975718021115
MORN3	CS338	6.176702175893697
MORN3	CS339	1.1642104248974183
MORN3	CS343	54.428291525675604
MORN3	CS344	3.0410554414746676
MORN3	CS350	7.152667992083999
MORN3	CS351	52.42727998444031
MORN3	CS361	6.138926145094225
MORN3	CS388	8.265109647033084
MORN3	CS396	18.19060598799794
MORN3	CS405	15.35897538160503
MORN3	CS415	1.0725849893611923
MORN3	CS424	4.141007031388862
MORN3	IM293	20.10553340593664
MORN3	IM296	60.674407491934886
MORN3	IM297	29.5511915646679
MORN3	IM300	17
MORN3	IM305	4.039533641880147
MORN3	IM309	4.259857759127106
MORN3	IM310	31.414697494416963
MORN3	IM311	10.123286697107707
MORN3	IM316	11.05537761171096
MORN3	IM320	4.181685418904393
MORN3	IM330	18.182136025955877
MORN3	IM332	19.552717831280045
MORN3	IM340	17.91099441016491
MORN3	IM348	5.1742659906066395
MORN3	IM354	12.085583481144216
MORN3	IM356	32.254927179294434
MORN3	IM364	3.050439622664982
MORN3	IM372	18.6010237125807
MORN3	IM374	30.376338147270932
MORN3	IM376	11.15487488044016
MORN3	IM381	52.64019343273173
MORN3	IM382	18.553825910616204
MORN3	IM385	15
MORN3	IM390	18.492534187416815
MORN3	IM397	9.100134040034419
MORN3	IM404	21.06019570061807
MORN3	IM409	28.158350446445386
MORN3	IM412	39
MORN3	IM421	2.0311154494921735
MORN3	IM425	45.236145336111626
MORN3	IM432	3.1179813299625203
MORN3	IM438	64
MORN3	IM442	1.0408884293487235
MORN3	IM445	6.067724796802894
MORN3	IM448	14.305335984167998
MORN3	IM449	37.307943325478696
MORN3	IM451	16.081802118058416
MORN3	IMSA256	11.04461041470318
MORN3	IMSA276	20
MORN3	IMSA286	11
MORN3	IMSA343	35.433990434336316
MORN3	IS_238	18
MORN3	IS238	62.92575408633573
MORN3	IS243	14
MORN3	IS253	18
MORN3	IS283	31
MORN3	IS322	25.25782966992582
MORN3	IS399	6.041640442455045
MORN3	IS418	1.0908267191361551
MORN3	IS430	1.0818719286848866
MORN3	IS437	1.0791582738983603
MORN3	IS444	1.0366814403266558
MORN3	R276CMSA	13.80234826610865
MORN3	R286CMSA	14
MORN3	R292CMSA	36.149303003001094
MORN3	R292IMSA	8.589257241509376
MORN3	R308CMSA	2.13434257350862
MORN3	R316IMSA	5.096269729796674
MORN3	R347CMSA	10.634976923549491
MORN3	R347IMSA	2.1243962936057543
MORN3	R371CMSA	14.055727116854332
MORN3	SRR10104064	17.751224436021275
MORN3	SRR10104065	80.46858022307363
MORN3	SRR10104066	19.35605060474026
MORN3	SRR10104067	16.368914343575632
MORN3	SRR10104068	25.11639648539054
MORN3	SRR10104069	57.65306438332525
MORN3	SRR10104070	16.470247997667094
MORN3	SRR10104071	5.803026454261172
MORN3	SRR10104072	2.1397749691914307
MORN3	SRR10104073	10.44654039124863
MORN3	SRR10104074	24.108091542409507
MORN3	SRR10104075	5.755050347686238
MORN3	SRR10104076	5.138273791616523
MORN3	SRR10104077	5.50388888829084
MORN3	SRR10104078	13.538554070092697
MORN3	SRR10104079	33.77472120765894
MORN3	SRR10104080	1.121518162035866
MORN3	SRR10104081	48.76051548226812
MORN3	SRR10104082	20.562777367910765
MORN3	SRR10104083	13.821584907437533
MORN3	SRR10104084	13.882007559653493
MORN3	SRR10104085	43.95534506610511
MORN3	SRR10104086	16.396552140811966
MORN3	SRR10104087	22.070400174637435
MORN3	SRR10104088	22.20049681522741
MORN3	SRR10104089	5.673728064298087
MORN3	SRR10104090	25.65758819337227
MORN3	SRR10104091	8.336690665003989
MORN3	SRR10104092	19.241943825484434
MORN3	SRR10104093	55.852072809504676
MORN3	SRR10104094	46.53101022186616
MORN3	SRR10104095	8.432492842804882
MORN3	SRR10104096	2.291437150319658
MORN3	SRR10104097	10.631209277390946
MORN3	SRR10104098	10.297617779816933
MORN3	SRR10104099	1.0474771062612767
MORN3	SRR10104100	2.0581282055604424
MORN3	SRR10104101	16.089218536693334
MORN3	SRR10104102	40.61267722769291
MORN3	SRR10104103	16.83329876782064
MORN3	SRR10104104	10.154976077084612
MORN3	SRR10104105	8.646681510616565
MORN3	SRR10104106	11.304558697538386
MORN3	SRR10104107	72.68944370373289
MORN3	SRR10104108	31.212573694543238
MORN3	SRR10104109	24.60472299492192
MORN3	SRR10104110	1.1898566945611233
MORN3	SRR10104111	25.817755511799803
MORN3	SRR10104112	2.373242286782482
MORN3	SRR10104113	16.573430537547097
MORN3	SRR10104114	25.801734607496172
MORN3	SRR10104115	9.15377603183184
MORN3	SRR10104116	1.0467296948207412
MORN3	SRR10104117	13.50503225272388
MORN3	SRR10104118	5.716764253757385
MORN3	SRR10104119	9.51855060576267
MORN3	SRR10104120	22.595552064277577
MORN3	SRR10104121	2.1635494330120255
MORN3	SRR10104122	1.0894989096112995
MORN3	SRR10104123	5.4102403968493595
MORN3	SRR10104124	31.25958324926324
MORN3	SRR10104125	1.0998082352268765
MORN3	SRR10104126	41.57818870757531
MORN3	SRR10104127	1.1858382433832468
MORN3	SRR10104128	5.1438834917159
MORN3	SRR10104129	28.73628143690503
MORN3	SRR10104130	13.534909938499004
MORN3	SRR10104131	69.78170420533567
MORN3	SRR10104132	95.68527652800181
MORN3	SRR10104133	5.818842137110575
MORN3	SRR10104134	1.0301069188305016
MORN3	SRR10104135	1.100806080320317
MORN3	SRR10104136	22.33035743017506
MORN3	SRR10104137	5.538701899030196
MORN3	SRR10104138	1.195501466366171
MORN3	SRR10104139	48.54512202552571
MORN3	SRR10104140	1.1423063013482577
MORN3	SRR10104141	16.952264050622
MORN3	SRR10104142	13.667157016410288
MORN3	SRR10104143	45.36802801379549
MORN3	SRR10104144	26.486629286034685
MORN3	SRR10104145	42.49371479547854
MORN3	SRR10104146	19.182810979553278
MORN3	SRR10104147	57.097439711320455
MORN3	SRR10104148	10.516475471177122
MORN3	SRR10104149	16.747919840083316
MORN3	SRR10104150	13.151151979504341
MORN3	SRR10104151	22.16843157191836
MORN3	SRR10104152	19.10681182591815
MORN3	SRR10104153	20.936665240826976
MORN3	SRR10104154	1.0305255485236042
MORN3	SRR10104155	23.933241023087888
MORN3	SRR10104156	118.478930173395
MORN3	SRR10104157	19.929394662049976
MORN3	SRR10104158	31.63598187172755
MORN3	SRR10104159	37.46621727790764
MORN3	SRR10104160	8.997161994988017
MORN3	SRR10104161	145.25030653278077
MORN3	SRR10104162	16.325407910133453
MORN3	SRR10104163	28.842766725126438
MORN3	SRR10104164	25.490865647994287
MORN3	SRR10104165	35.301278348313204
MORN3	SRR10104166	10.407462625761653
MORN3	SRR10104167	10.225819466033606
MORN3	SRR10104168	25.715478877644898
MORN3	SRR10104169	31.76531575834466
MORN3	SRR10104170	8.240497227174085
MORN3	SRR10104171	37.88716547919615
MORN3	SRR10104172	5.169217158044958
MORN3	SRR10104173	1.0603886751096372
MORN3	SRR10104174	38.251740101169226
MORN3	SRR10104175	46.01149680038972
MORN3	SRR10104176	31.69722633592088
MORN3	SRR10104177	5.126650696321408
MORN3	SRR10104178	10.384147366527666
MORN3	SRR10104179	8.277160219118114
MORN3	SRR10104180	45.98775826254573
MORN3	SRR10104181	8.214132246824526
MORN3	SRR10104182	8.281075087094791
MORN3	SRR10104183	35.6200364561064
MORN3	SRR10104184	67.40405152615908
MORN3	SRR10104185	47.862314733761416
MORN3	SRR10104186	25.82363151098112
MORN3	SRR10104187	30.15552900932089
MORN3	SRR10104188	13.700252057510102
MORN3	SRR10104189	8.47645007864161
MORN3	SRR10104190	2.2913884813950838
MORN3	SRR10104191	2.2750831705840824
MORN3	SRR10104192	5.13026483053613
MORN3	SRR10104193	32.235114371518286
MORN3	SRR10104194	10.428799048858833
MORN3	SRR10104195	13.544364206816988
MORN3	SRR10104196	8.325187594903678
MORN3	SRR10104197	37.62262779335282
MORN3	SRR10104198	8.20676739260196
MORN3	SRR10104199	20.563343699985175
MORN3	SRR10104200	35.201616504356444
MORN3	SRR10104201	16.41925441430444
MORN3	SRR10104202	20.25697387939661
MORN3	SRR10104203	25.565918486370638
MORN3	SRR10104204	5.156729773040826
MORN3	SRR10104205	31.832815053727785
MORN3	SRR10104206	28.805450275757842
MORN3	SRR10104207	5.163610049086964
MORN3	SRR10104208	48.8464856122186
MORN3	SRR10104209	10.231628517195777
MORN3	SRR10104210	16.420878939567302
MORN3	SRR10104211	43.806811089484505
MORN3	SRR10104212	22.4125948778958
MORN3	SRR10104213	13.765979543822922
MORN3	SRR10104214	19.569514341990065
MORN3	SRR10104215	75.80355301949218
MORN3	SRR10104216	39.24368631203928
MORN3	SRR10104217	31.772331156569024
MORN3	SRR10104218	5.318180183337686
MORN3	SRR10104219	2.1266996373050198
MORN3	SRR10104220	10.351169193057498
MORN3	SRR10104221	10.872363603035893
MORN3	SRR10104222	25.953461714148244
MORN3	SRR10104223	1.1766327257469633
MORN3	SRR10104224	2.0507702134668855
MORN3	SRR10104225	22.691163117972174
MORN3	SRR10104226	13.50556162894397
MORN3	SRR10104227	33.32309708781281
MORN3	SRR10104228	5.594560281245043
MORN3	SRR10104229	5.185838875989831
MORN3	SRR10104230	2.202330429322922
MORN3	SRR10104231	1.0760855121352966
MORN3	SRR10104232	32.852951907120314
MORN3	SRR10104233	30.010774383875688
MORN3	SRR10104234	34.794201090769505
MORN3	SRR10104235	22.959276584327466
MORN3	SRR10104236	31.28854417522552
MORN3	SRR10104237	48.88756782835718
MORN3	SRR10104238	5.351517041276077
MORN3	SRR10104239	8.489427263178557
MORN3	SRR10104240	20.37524289250276
MORN3	SRR10104241	29.1216758383038
MORN3	SRR10104242	8.510765119182016
MORN3	SRR10104243	8.53845484916792
MORN3	SRR10104244	8.316092413089423
MORN3	SRR10104245	8.326238478165056
MORN3	SRR10104246	30.962405795729108
MORN3	SRR10104247	1.0564288046419525
MORN3	SRR10104248	48.33385966882038
MORN3	SRR10104249	13.353361637389817
MORN3	SRR10104250	1.153013547676236
MORN3	SRR10104251	1.0466047478518792
MORN3	SRR10104252	1.1796947867396619
MORN3	SRR10104253	1.0961853754741664
MORN3	SRR10104254	10.372141130641136
MORN3	SRR10104255	19.588919343844637
MORN3	SRR10104256	22.64645996058821
MORN3	SRR10104257	41.500684509840205
MORN3	SRR10104258	1.0307926732391595
MORN3	SRR10224277	11.268590369195696
MORN3	SRR10224278	12.019298577550119
MORN3	SRR10224279	11.981759275423258
MORN3	SRR10224280	82.84613203083735
MORN3	SRR10224281	24.386646235444093
MORN3	SRR10224282	13.652284466729254
MORN3	SRR10224283	11.46470516624707
MORN3	SRR10224284	12.20120961885713
MORN3	SRR10224285	12.407627217646052
MORN3	SRR10224286	15.381336418616812
MORN3	SRR10224287	16.54085456735533
MORN3	SRR10224288	12.058977957542547
MORN3	SRR10224289	14.215561340341422
MORN3	SRR10224290	12.050820901694344
MORN3	SRR10224291	30.936340499696108
MORN3	SRR10224292	29.343887525451134
MORN3	SRR10224293	22.67362372782785
MORN3	SRR10224294	21.160095871529048
MORN3	SRR10224295	16.291175400123098
MORN3	SRR10224296	17.930290218350205
MORN3	SRR10224297	12.402289039431928
MORN3	SRR10224298	18.598003236486566
MORN3	SRR10318388	16.11737321728827
MORN3	SRR10318389	1.0047034125711976
MORN3	SRR10318390	13.159928748054005
MORN3	SRR10318391	13.154071634120081
MORN3	SRR10318392	16.22168522627666
MORN3	SRR10318393	13.036508787821626
MORN3	SRR10318394	6.0790676023304195
MORN3	SRR10318395	9.039752156766045
MORN3	SRR10318396	1.0079492911740628
MORN3	SRR10318397	39.226960483725684
MORN3	SRR10318398	53.18151448186027
MORN3	SRR10318399	16.80171913283228
MORN3	SRR10318400	39.57625017388317
MORN3	SRR10318401	10.036053788169975
MORN3	SRR10318402	36.15151375317642
MORN3	SRR10318403	10.04809174154462
MORN3	SRR10318404	43.074228833859124
MORN3	SRR10318405	16.03845310942779
MORN3	SRR10318406	23.10426551651796
MORN3	SRR10318407	23.22568682933048
MORN3	SRR10318408	49.147132231653785
MORN3	SRR10318409	13.04098283721276
MORN3	SRR10318410	29.117609275126565
MORN3	SRR10318411	26.09455095076832
MORN3	SRR10318412	39.18821436736515
MORN3	SRR10318413	10.038166819322296
MORN3	SRR10318414	16.094313933275735
MORN3	SRR10318415	6.0388683634846565
MORN3	SRR10318416	26.257440398172253
MORN3	SRR10318417	39.2791066788532
MORN3	SRR10318418	19.071194686999586
MORN3	SRR10318419	19.075691176701476
MORN3	SRR10318420	19.034220282242615
MORN3	SRR10318421	16.075897919158056
MORN3	SRR10318422	29.0605180001627
MORN3	SRR10318423	109.16036257646562
MORN3	SRR10318424	26.054257517387246
MORN3	SRR10318425	43.278769193962006
MORN3	SRR10318426	1.0953414278907072
MORN3	SRR10318427	1.108018223770156
MORN3	SRR10318428	102.13447790851474
MORN3	SRR10318429	53.21113854553569
MORN3	SRR10318430	23.197793656159
MORN3	SRR10318431	59.303857299576244
MORN3	SRR10318432	23.038613313220925
MORN3	SRR10318433	1.2750020383966563
MORN3	SRR10318434	29.08836122309273
MORN3	SRR10318435	13.07720685060231
MORN3	SRR10318436	46.12573996644751
MORN3	SRR10318437	33.02376125752327
MORN3	SRR10318438	102.128561504049
MORN3	SRR10318439	3.0123008622849836
MORN3	SRR10318440	16.25174198050999
MORN3	SRR10318441	36.09939257394714
MORN3	SRR10318442	9.25769736725259
MORN3	SRR10318443	36.082000287872624
MORN3	SRR10318444	29.246193775860743
MORN3	SRR10318445	16.192797447087745
MORN3	SRR10318446	10.039498099915637
MORN3	SRR10318447	16.16682877143394
MORN3	SRR10318448	23.158985380669293
MORN3	SRR10318449	39.08138627608087
MORN3	SRR10318450	13.06744011081809
MORN3	SRR10318451	33
MORN3	SRR10318452	29.181444209911938
MORN3	SRR10318453	13.257452311014841
MORN3	SRR10318454	6.0285058078655815
MORN3	SRR10318455	6.036104178197222
MORN3	SRR10318456	23.15089362239409
MORN3	SRR10318457	36.05565646030834
MORN3	SRR10318458	29.36809879039966
MORN3	SRR10318459	16.103133179928975
MORN3	SRR10318460	1.0039666308583417
MORN3	SRR10318461	10.035136149744604
MORN3	SRR10318462	13.086665141680301
MORN3	SRR10318463	3.009283247184664
MORN3	SRR10318464	6.037172740264359
MORN3	SRR10318465	36.03240463058833
MORN3	SRR10318466	1.0093704094610745
MORN3	SRR10318467	1.0050609507965924
MORN3	SRR10318468	9.08760880919541
MORN3	SRR10318469	33.11594929415719
MORN3	SRR10318470	29
MORN3	SRR10318471	29
MORN3	SRR10318472	10.044000778964618
MORN3	SRR10318473	16.061997343760282
MORN3	SRR10318474	16.06684816052852
MORN3	SRR10318475	1.0039973297278573
MORN3	SRR10318476	23.082224676792652
MORN3	SRR10318495	6.006481509344408
MORN3	SRR10318496	16.140887172626197
MORN3	SRR10318497	10.054703162308266
MORN3	SRR10318498	23.020702958431436
MORN3	SRR10318499	46.04625253321209
MORN3	SRR10318500	39.22350029221131
MORN3	SRR10318501	16.07721615071391
MORN3	SRR10318502	66.03563867930741
MORN3	SRR10318503	29.05223095710715
MORN3	SRR10318504	1.006604989330596
MORN3	SRR10318505	29.01565941969568
MORN3	SRR10318506	3.0357593261014997
MORN3	SRR10318507	10.119742595178156
MORN3	SRR10318508	1.0309684455084223
MORN3	SRR10318509	26.177933435536787
MORN3	SRR10318510	23.18234371270049
MORN3	SRR10318511	29.036551800170795
MORN3	SRR10318512	36.27421633558008
MORN3	SRR10318513	10.033056112632286
MORN3	SRR10318514	3.0137929863597304
MORN3	SRR10318515	3.035791826375897
MORN3	SRR10318516	16.094806058440255
MORN3	SRR10318517	6.015767606558787
MORN3	SRR10318518	10.071731309246518
MORN3	SRR10318519	19.089665278788132
MORN3	SRR10318520	36.071328691807444
MORN3	SRR10318521	13.047050267055088
MORN3	SRR10318522	53.0723877207903
MORN3	SRR10318523	26.05894626611194
MORN3	SRR10318524	9.069071603549897
MORN3	SRR10318525	23.14256335789826
MORN3	SRR10318526	16.10425915493722
MORN3	SRR10318527	9.003239588428603
MORN3	SRR10318528	26.065942758849793
MORN3	SRR10318529	13.02947313305597
MORN3	SRR10318530	23.155027614712427
MORN3	SRR10318531	6.053507863996799
MORN3	SRR10318532	10.082536977318846
MORN3	SRR10318533	6.139144297468353
MORN3	SRR10318534	26.456730576539865
MORN3	SRR10318535	13.201468900209996
MORN3	SRR10318536	13.052721399194667
MORN3	SRR10318537	29.314403593284165
MORN3	SRR10318538	10.018317001382826
MORN3	SRR10318539	19.137117021808976
MORN3	SRR10318540	33.17985751197023
MORN3	SRR10318541	16.11344782779398
MORN3	SRR10318542	6.048204531189645
MORN3	SRR10318543	10.10007862549104
MORN3	SRR10318544	10.024781854433446
MORN3	SRR10318545	29.250288112717485
MORN3	SRR10318546	13.018727730689287
MORN3	SRR10318547	10.039530476880078
MORN3	SRR10318548	1.0048398987869123
MORN3	SRR10318549	16.11000399768887
MORN3	SRR10318568	19.059897992849418
MORN3	SRR10318569	16.01320608598808
MORN3	SRR10318570	3.031906787762416
MORN3	SRR10318571	26.021459889730632
MORN3	SRR10318572	1.0047509679775968
MORN3	SRR10318573	26.03825162374409
MORN3	SRR10318574	46.11181393001268
MORN3	SRR10318575	6.028182425739053
MORN3	SRR10318576	6.025842480219556
MORN3	SRR10318577	36.10429657787544
MORN3	SRR10318578	26.023403344313795
MORN3	SRR10318579	16.050440415031087
MORN3	SRR10318580	33.045071599737355
MORN3	SRR10318581	16
MORN3	SRR10875803	25.145652911178857
MORN3	SRR10875804	25.42419396084884
MORN3	SRR10875805	24.41211578638593
MORN3	SRR10875806	24.167954257518186
MORN3	SRR10875807	11.528287201674244
MORN3	SRR10875808	8.180401327001224
MORN3	SRR10875809	27.18722116231198
MORN3	SRR10875810	39.76044119703819
MORN3	SRR10875812	23
MORN3	SRR10875813	14.573154904771195
MORN3	SRR10875814	1.0039973297278573
MORN3	SRR10875815	20
MORN3	SRR10875816	9
MORN3	SRR10875817	6.9050776052058
MORN3	SRR10875818	5.779496877004114
MORN3	SRR10875819	24
MORN3	SRR10875820	14.884272861318877
MORN3	SRR10875821	19.90052054029147
MORN3	SRR10875822	14.791733208838124
MORN3	SRR10875823	1
MORN3	SRR10875824	23.52612511371508
MORN3	SRR10875825	1.0017568823143634
MORN3	SRR10875826	33.67331257472212
MORN3	SRR10875827	33.79800439026152
MORN3	SRR10875829	22.52979228898333
MORN3	SRR10875830	5
MORN3	SRR10875831	1.0035717494702923
MORN3	SRR10875832	7
MORN3	SRR10875834	11.036699189124013
MORN3	SRR10875835	2
MORN3	SRR10875836	15.937796254434364
MORN3	SRR10875837	22.475695031570798
MORN3	SRR10875838	8
MORN3	SRR10875839	12.557197123653
MORN3	SRR10875840	7.310263797932547
MORN3	SRR10875841	3.0114500457966886
MORN3	SRR10875842	38.119444604595564
MORN3	SRR10875843	13.78241741931722
MORN3	SRR10875844	13.597927508477857
MORN3	SRR10875845	0.9004773375591886
MORN3	SRR10875846	5.338898110226844
MORN3	SRR10875847	0.5018026894084987
MORN3	SRR10875848	45
MORN3	SRR10875849	42.28655885387262
MORN3	SRR10875850	14.002519453187329
MORN3	SRR10875851	4.35622449679446
MORN3	SRR10875852	43.56966744209313
MORN3	SRR10875853	1.002192313736413
MORN3	SRR10875854	14.25558566576424
MORN3	SRR10875855	33.527951345737954
MORN3	SRR10875856	35.694473897689484
MORN3	SRR10875857	12.150960931026326
MORN3	SRR10875858	12.099086280912369
MORN3	SRR10875859	5
MORN3	SRR10875860	54.16635360552017
MORN3	SRR10875861	41.30599405733887
MORN3	SRR10875862	11.013942383754756
MORN3	SRR10875863	1.0054141363639215
MORN3	SRR10875864	1
MORN3	SRR10875865	32.029281355580004
MORN3	SRR10875866	42.214687909222846
MORN3	SRR10875867	34.4858482915338
MORN3	SRR10875868	48.50755464555404
MORN3	SRR10875869	6
MORN3	SRR10875870	6.740919321963792
MORN3	SRR10875871	11.001979570361472
MORN3	SRR10875872	5.247552800649491
MORN3	SRR10875873	27.31605570156679
MORN3	SRR10875874	15.766949314366078
MORN3	SRR10875875	22.667315933074008
MORN3	SRR10875876	5
MORN3	SRR10875877	16.912930235267925
MORN3	SRR10875878	1.0079184714668268
MORN3	SRR10875879	11
MORN3	SRR10875880	1.0039973297278573
MORN3	SRR10875881	3.886195955846626
MORN3	SRR10875882	2
MORN3	SRR10875883	1.0064377837965335
MORN3	SRR10875884	3.88596266671949
MORN3	SRR10875885	9.016485301244543
MORN3	SRR10875886	25.18812474449768
MORN3	SRR10875887	9
MORN3	SRR10875888	1.0282214633828897
MORN3	SRR10875889	1.0022324206205542
MORN3	SRR10875890	1.002192313736413
MORN3	SRR10875891	1
MORN3	SRR10875892	27.80944602487968
MORN3	SRR10875893	15
MORN3	SRR10875894	6.2220711692515325
MORN3	SRR10875895	1
MORN3	SRR10875896	1.0100794629576413
MORN3	SRR10875897	11.028083628528428
MORN3	SRR10875898	30.265595506763944
MORN3	SRR10875899	16.12936548711943
MORN3	SRR10875900	1.003735535910961
MORN3	SRR10875901	1.002192313736413
MORN3	SRR10875902	1.0046103866254328
MORN3	SRR12430469	5
MORN3	SRR12430470	24.596808842625222
MORN3	SRR12430471	23.280116959047145
MORN3	SRR12430472	26.887952741278536
MORN3	SRR12430473	1
MORN3	SRR12430474	12.201955759730795
MORN3	SRR12430475	9.750902771059437
