Gene	sample	counts
MORN3	SRR12430476	14
MORN3	SRR12765534	94
MORN3	SRR12765535	23.060442491808683
MORN3	SRR12765536	29.134592050203807
MORN3	SRR12765537	20.08356020066065
MORN3	SRR12765538	7.239450214932595
MORN3	SRR12765539	3.0931001854074056
MORN3	SRR12765540	48.15000422052045
MORN3	SRR12765541	32.30351329718362
MORN3	SRR12765542	153
MORN3	SRR12765543	14.227471970412182
MORN3	SRR12765544	26.2996430218509
MORN3	SRR12765545	3.027843424999992
MORN3	SRR12765546	5.15086682690792
MORN3	SRR12765547	11.088505307191365
MORN3	SRR12765548	2.0408834374166
MORN3	SRR12765549	2.01521747359897
MORN3	SRR12765550	8.320502679079905
MORN3	SRR12765551	2.0271369808988022
MORN3	SRR12765552	4.165708944643907
MORN3	SRR12765553	6.265945875563278
MORN3	SRR12765554	7.222839775944562
MORN3	SRR12765555	10.207139403659763
MORN3	SRR12765556	11.169006600551745
MORN3	SRR12765557	14.14682659140529
MORN3	SRR12765558	2.102990480207401
MORN3	SRR12765559	5.009532617750456
MORN3	SRR12765560	1.0189547489838953
MORN3	SRR12765561	20.056780634932423
MORN3	SRR12765562	2.030966888504124
MORN3	SRR12765563	26.189670146982653
MORN3	SRR12765564	17.03547606906089
MORN3	SRR12765565	26.110578225752
MORN3	SRR12765566	16.113547993865716
MORN3	SRR12765567	8.105750216654817
MORN3	SRR12765568	6.061674220211178
MORN3	SRR12765569	1.0114801175682104
MORN3	SRR12765570	10.071209247328886
MORN3	SRR12765571	2.022353110211251
MORN3	SRR12765572	8.0526720717998
MORN3	SRR12765573	1.0342120344840695
MORN3	SRR12765574	36.24984480598303
MORN3	SRR12765575	17.406972031312726
MORN3	SRR12765576	5.124173310449041
MORN3	SRR12765577	3.1369156865084307
MORN3	SRR12765578	13.196308482416361
MORN3	SRR12765579	13.108982790745099
MORN3	SRR12765580	16.181513307940488
MORN3	SRR12765581	8.1271995420026
MORN3	SRR12765582	25.02513724631092
MORN3	SRR12765583	5.043720883985865
MORN3	SRR12765584	14.173855797146329
MORN3	SRR12765585	6.065976348603568
MORN3	SRR12765586	60.31660021780992
MORN3	SRR12765587	5.0586037551540555
MORN3	SRR12765588	55.382302801162055
MORN3	SRR12765589	5.090579664433768
MORN3	SRR12765590	4.117218845353416
MORN3	SRR12765591	26.721218491689825
MORN3	SRR12765592	1.0165332338111508
MORN3	SRR12765593	32.26751465731652
MORN3	SRR12765594	8.185854648780511
MORN3	SRR12765595	25.292937207098177
MORN3	SRR12765596	37.16318127236955
MORN3	SRR12765597	43.34748376252805
MORN3	SRR12765598	8.057401714758948
MORN3	SRR12765599	8.02450995573429
MORN3	SRR12765600	2.085984108081425
MORN3	SRR12765601	8.174300912457374
MORN3	SRR12765602	2.017322812400891
MORN3	SRR12765603	1.0098244476189677
MORN3	SRR12765604	2.016275264637985
MORN3	SRR12765605	13.099781404431491
MORN3	SRR12765606	1.0132711750064347
MORN3	SRR12765607	16.137491501245552
MORN3	SRR12765608	7.0619960263024915
MORN3	SRR12765609	35.16817731499537
MORN3	SRR12765610	1.0087569538235717
MORN3	SRR12765611	17.093644063458736
MORN3	SRR12765612	51.23151287796682
MORN3	SRR12765613	16.09502381612592
MORN3	SRR12765614	48.22444474270784
MORN3	SRR12765615	8.073269460934233
MORN3	SRR12765616	5.030616314655319
MORN3	SRR12765617	11.093383846016144
MORN3	SRR12765618	13.301373571432135
MORN3	SRR12765619	28.609364292377226
MORN3	SRR12765620	16.128004972565193
MORN3	SRR12765621	28.07234395797442
MORN3	SRR12765622	20.43671548195312
MORN3	SRR12765623	45
MORN3	SRR12765624	11.043587789203379
MORN3	SRR12765625	6.049526270890765
MORN3	SRR12765626	40.19812335538447
MORN3	SRR12765627	8.00431983991605
MORN3	SRR12765628	1.0416041512779368
MORN3	SRR12765629	11.354119452681434
MORN3	SRR12765630	22.038651410915996
MORN3	SRR12765631	19.113745445552773
MORN3	SRR12765632	10.065683082237227
MORN3	SRR12765633	10.193139826231485
MORN3	SRR12765634	17.092492494771836
MORN3	SRR12765635	17.392950021293707
MORN3	SRR12765636	8.097634268277142
MORN3	SRR12765637	1.0354033667153832
MORN3	SRR12765638	69
MORN3	SRR12765639	5.154712490584439
MORN3	SRR12765640	54.27185373021744
MORN3	SRR12765641	1.0187981972446098
MORN3	SRR12765642	28.06853092467659
MORN3	SRR12765643	10.13978378378916
MORN3	SRR12765644	17.060774761107613
MORN3	SRR12765645	2.0570702848294458
MORN3	SRR12765646	84.57262161565534
MORN3	SRR12765647	6.174068580272857
MORN3	SRR12765648	8.094972811159847
MORN3	SRR12765649	2.0989293609266024
MORN3	SRR12765650	8.144219515248748
MORN3	SRR12765651	1.028219710920449
MORN3	SRR12765652	26.275201127894913
MORN3	SRR12774664	21.111387510359855
MORN3	SRR12774665	11.14745786047218
MORN3	SRR12774666	31.33032025287886
MORN3	SRR12774667	26.38810801762364
MORN3	SRR12774668	1.0531044481489285
MORN3	SRR12774669	1.0184124073990244
MORN3	SRR12774670	1.0489095745502544
MORN3	SRR12774671	5.241711781151257
MORN3	SRR12774672	36.22265256599949
MORN3	SRR12774673	19.27007095268085
MORN3	SRR12774674	10.242203683654912
MORN3	SRR12774675	12.412611530406211
MORN3	SRR12774676	14.091612191313121
MORN3	SRR12774677	3.0326493755751844
MORN3	SRR12774678	25.050097035451753
MORN3	SRR12774679	68.55863739078335
MORN3	SRR12774680	1.0140488490623458
MORN3	SRR12774681	16.139294334641058
MORN3	SRR12774682	28.296498203552353
MORN3	SRR12774683	74.52774296612988
MORN3	SRR12774684	29.15329868050529
MORN3	SRR12774685	46.338942125042315
MORN3	SRR12774686	1.0179757410447914
MORN3	SRR12774687	11.322400525033522
MORN3	SRR1609360	1.0493034237080798
MORN3	SRR1609361	11.284993546041752
MORN3	SRR1609362	11.74908739644438
MORN3	SRR1609363	7.051621565728723
MORN3	SRR1609364	7.059982192098718
MORN3	SRR1609365	31.443813960224436
MORN3	SRR1609366	18.102350224701013
MORN3	SRR1609367	52.13897862782063
MORN3	SRR1609368	1.0055560678333126
MORN3	SRR1609369	20.018002572549072
MORN3	SRR1609370	31.064691655346333
MORN3	SRR1609371	13.391486648760047
MORN3	SRR1609372	111.07992422985099
MORN3	SRR1609373	9.067476889559556
MORN3	SRR1609374	15.039419016396968
MORN3	SRR1609375	20.130513999724013
MORN3	SRR1609376	1.016088421058133
MORN3	SRR1609377	15.079292420951012
MORN3	SRR1609378	20.348136835233078
MORN3	SRR1609379	18.03241921475616
MORN3	SRR1609380	1.0158653061982168
MORN3	SRR1609381	18.012960685921783
MORN3	SRR1609382	7.09985918175898
MORN3	SRR1609383	1.0104290785566081
MORN3	SRR1609384	22.212113800410783
MORN3	SRR1609385	24.17607400941052
MORN3	SRR1609386	9.059444903975363
MORN3	SRR1609387	46.34000383127296
MORN3	SRR1609388	13.164789230644429
MORN3	SRR1609389	26.065582463191497
MORN3	SRR1609390	18.23083381230843
MORN3	SRR1609391	1.0636252817179657
MORN3	SRR1609392	1.0154386556086927
MORN3	SRR1609393	9.40302910511622
MORN3	SRR1609394	1.0276985045907725
MORN3	SRR1609395	37.202823514265425
MORN3	SRR1609396	72.0777781121329
MORN3	SRR1609397	7.101717095253126
MORN3	SRR1609398	22.101428505759525
MORN3	SRR1609399	31.118089562776056
MORN3	SRR1609400	65.14250039286685
MORN3	SRR1609401	4.042638495835099
MORN3	SRR1609402	4.017857792610398
MORN3	SRR1609403	15.047540001719621
MORN3	SRR1609404	1.0119457665502067
MORN3	SRR1609405	13.085811361700186
MORN3	SRR1609406	9.035427973217775
MORN3	SRR1609407	11.025275920836796
MORN3	SRR1609408	13.101202622897029
MORN3	SRR1609409	11.204468361753895
MORN3	SRR1609410	48
MORN3	SRR1609411	1.0525644977244093
MORN3	SRR1609412	13
MORN3	SRR1609413	102.76631817148073
MORN3	SRR1609414	15.024312222916983
MORN3	SRR1609415	35.006298632968324
MORN3	SRR1609416	78.20497888526423
MORN3	SRR1609417	28.187906630411817
MORN3	SRR1609418	68.09796043745165
MORN3	SRR1609419	4.019496996386372
MORN3	SRR1609420	18.08410845801668
MORN3	SRR1609421	7.045087206616128
MORN3	SRR1609422	4.065950850226852
MORN3	SRR1609423	4.215541777413722
MORN3	SRR1609424	1.0787454114562254
MORN3	SRR1609425	11.017828963472454
MORN3	SRR1609426	9.042482214579172
MORN3	SRR1609427	31.159444354993695
MORN3	SRR1609428	1.0086302692225169
MORN3	SRR1609429	33.04159342778056
MORN3	SRR1609430	50.20494559297763
MORN3	SRR1609431	9.065921773070182
MORN3	SRR1609432	15.022527582954421
MORN3	SRR1609433	26.213846694678363
MORN3	SRR1609434	13.19504326105158
MORN3	SRR1609435	9.04030499269939
MORN3	SRR1609436	31.10044480962741
MORN3	SRR1609437	11.236003069264234
MORN3	SRR1609438	7.225983433512501
MORN3	SRR1609439	4.058805431494345
MORN3	SRR1609440	37.09332888992636
MORN3	SRR1609441	28.063480594274395
MORN3	SRR1609442	7.0504193419661245
MORN3	SRR1609443	18.15535124237637
MORN3	SRR1609444	28.015119439706172
MORN3	SRR1609445	33.1157560937979
MORN3	SRR1609446	2.022006431326741
MORN3	SRR1609447	4.935345334762771
MORN3	SRR1609448	2.0176455397589277
MORN3	SRR1609449	18.044607337980203
MORN3	SRR1609450	11.022468927976748
MORN3	SRR1609451	68.87453364068932
MORN3	SRR1609452	1.2632705659263332
MORN3	SRR1609453	52.0952484071907
MORN3	SRR1609454	1.0160098618742288
MORN3	SRR1609455	1.2516237980743048
MORN3	SRR1609456	22.106316102338987
MORN3	SRR1609457	15.09852462335584
MORN3	SRR1609458	1.240500376538707
MORN3	SRR1609459	15.05837480393394
MORN3	SRR1609460	7.067490754676158
MORN3	SRR1609461	15.025231051168749
MORN3	SRR1609462	22.081272581057206
MORN3	SRR1609463	41.263816061564725
MORN3	SRR1609464	13.144413976300065
MORN3	SRR1609465	9.107527085424698
MORN3	SRR1609466	10.094396768314688
MORN3	SRR1609467	22.262806864104547
MORN3	SRR1609468	28.046634039827513
MORN3	SRR1609469	33.00593871108442
MORN3	SRR1609470	2.0096520188392386
MORN3	SRR1609471	35.07372389295799
MORN3	SRR1609472	1.0870773664114952
MORN3	SRR1609473	1.057486599398644
MORN3	SRR1609474	35.089356999863185
MORN3	SRR1609475	15.326531687631132
MORN3	SRR1609476	122.02357920772978
MORN3	SRR1609477	13.07336844280847
MORN3	SRR1609478	7.160987280589502
MORN3	SRR1609479	2.020777287324627
MORN3	SRR1609480	31
MORN3	SRR1609481	20.208516399506017
MORN3	SRR1609482	13.0472688663239
MORN3	SRR1609483	31.14020176966408
MORN3	SRR1609484	26.20542416514708
MORN3	SRR1609485	18.016202315294166
MORN3	SRR1609486	24.07786216231388
MORN3	SRR1609487	33.128424568654665
MORN3	SRR1609488	28.040336650715386
MORN3	SRR1609489	20.043846274728264
MORN3	SRR1609490	20.32785216037773
MORN3	SRR1609491	18.063473863484685
MORN3	SRR1609492	33
MORN3	SRR1609493	15.067047374144032
MORN3	SRR1609494	1.005934875877056
MORN3	SRR1609495	44.09822650730438
MORN3	SRR1609496	44.03631673646723
MORN3	SRR1609497	46.04140591686287
MORN3	SRR1609498	28.01007871955565
MORN3	SRR1609499	7.014682131615777
MORN3	SRR1609500	35.06041881825743
MORN3	SRR1609501	22.028241406501525
MORN3	SRR1609502	18.232678365980437
MORN3	SRR1609503	1.2571824597395216
MORN3	SRR1609504	61
MORN3	SRR1609505	76
MORN3	SRR1609506	2.0393867911666272
MORN3	SRR1609507	22.132987363428786
MORN3	SRR1609508	15.008099699842592
MORN3	SRR1609509	22.139210204239713
MORN3	SRR1609510	15.08405495397385
MORN3	SRR1609511	2.073950891690474
MORN3	SRR1609512	50.165280563161424
MORN3	SRR1609513	35.11202398465435
MORN3	SRR1609514	1.0495788046288395
MORN3	SRR1609515	20.039627051004135
MORN3	SRR1609516	1.0041780100330324
MORN3	SRR1609517	11.24746643847113
MORN3	SRR1609518	22.035657926944907
MORN3	SRR1609519	48.08058430585236
MORN3	SRR1609520	1.0789502444393222
MORN3	SRR1609521	46.07436911468811
MORN3	SRR1609522	11.26459957639032
MORN3	SRR1609523	9.042607205727432
MORN3	SRR1609524	1.016716170089433
MORN3	SRR1609525	4.022075104426841
MORN3	SRR1609526	15.305594600211144
MORN3	SRR1609527	33
MORN3	SRR1609528	11.095203904945869
MORN3	SRR1609529	4.101320557057126
MORN3	SRR1609530	20.095905704237186
MORN3	SRR1609531	13.049322095568511
MORN3	SRR1609532	22.158532249152213
MORN3	SRR1609533	4.1529065359618
MORN3	SRR1609534	33.04260375973189
MORN3	SRR1609535	18.796192224008397
MORN3	SRR1609536	13.139904442158233
MORN3	SRR1609537	4.015373088548397
MORN3	SRR1609538	13
MORN3	SRR1609539	9.055748638563612
MORN3	SRR1609540	39
MORN3	SRR1609541	4.400998424709099
MORN3	SRR1609542	15.035130300245429
MORN3	SRR1609543	50.100599535735846
MORN3	SRR1609544	46.26890901534011
MORN3	SRR1609545	49.51751876655531
MORN3	SRR1609546	22
MORN3	SRR1609547	11.056879454577858
MORN3	SRR1609548	9.161975313724023
MORN3	SRR1609549	7.074871563211826
MORN3	SRR1609550	18
MORN3	SRR1609551	13.147044328167771
MORN3	SRR1609552	2.008928896305199
MORN3	SRR1609553	9.023500223898779
MORN3	SRR1609554	11.099443048379507
MORN3	SRR1609555	33.11347616093246
MORN3	SRR1609556	15.332529683357802
MORN3	SRR1609557	2.012608651642361
MORN3	SRR1609558	20.085887187455686
MORN3	SRR1609559	9.382471468609488
MORN3	SRR1609560	18.128190034032556
MORN3	SRR1609561	18.045710875684172
MORN3	SRR1609562	18.017796934760835
MORN3	SRR1609563	2.008928896305199
MORN3	SRR1609564	81.07291041882375
MORN3	SRR1609565	9.223072702934699
MORN3	SRR1609566	2.006699729492319
MORN3	SRR1609567	1.2581113184722956
MORN3	SRR1609568	83
MORN3	SRR1609569	105
MORN3	SRR1609570	7.1243658172565905
MORN3	SRR1609571	15.362640002914334
MORN3	SRR1609572	15.198549421210842
MORN3	SRR1609573	15.297463228917309
MORN3	SRR1609574	39.19926624676165
MORN3	SRR1609575	1.0732532216417159
MORN3	SRR1609576	9.035853715279645
MORN3	SRR1609577	63.26468639199079
MORN3	SRR1609578	13.02296242237844
MORN3	SRR1609579	39.261353926149
MORN3	SRR1609580	9.06910868124173
MORN3	SRR1609581	4.16721695645489
MORN3	SRR1609582	13.107614316803902
MORN3	SRR1609583	1.0357598428330377
MORN3	SRR1609584	46.09255157287698
MORN3	SRR1609585	24.021200619314545
MORN3	SRR1609586	1.077969249642432
MORN3	SRR1609587	2.0240098135119347
MORN3	SRR1609588	4.053621040171702
MORN3	SRR1609589	20.052558688529288
MORN3	SRR1609590	48.01369182515635
MORN3	SRR1609591	15.049062477073772
MORN3	SRR1609592	7.047914811023474
MORN3	SRR1609593	9.049823260658991
MORN3	SRR1609594	13.329330309128869
MORN3	SRR1609595	4.097224838509567
MORN3	SRR1609596	18.04730281967636
MORN3	SRR1609597	15.063130730490172
MORN3	SRR1609598	18.49566727102315
MORN3	SRR1609599	20.424356303081524
MORN3	SRR1609600	22.67924344252065
MORN3	SRR1609601	9.253473645469537
MORN3	SRR1609602	12.795380222891119
MORN3	SRR1609603	52
MORN3	SRR1609604	13.090975452332861
MORN3	SRR1609605	18.13619655352096
MORN3	SRR1609606	2.0321659641500647
MORN3	SRR1609607	11.054692004659918
MORN3	SRR1609608	2.039955240194852
MORN3	SRR1609609	11.35659649611225
MORN3	SRR1609610	35
MORN3	SRR1609611	13.222754097610972
MORN3	SRR1609612	18.042156360294516
MORN3	SRR1609613	22.018158368233614
MORN3	SRR1609614	20.227382931053008
MORN3	SRR1609615	35.11092667067911
MORN3	SRR1609616	65
MORN3	SRR1609617	15
MORN3	SRR1609618	7.0224000555664565
MORN3	SRR1609619	22.0799934660866
MORN3	SRR1609620	9.112890861520427
MORN3	SRR1609621	1.0085252077511602
MORN3	SRR1609622	11.435630111486574
MORN3	SRR1609623	22.41802866610452
MORN3	SRR1609624	1.233166099790781
MORN3	SRR1609625	46.071116588171776
MORN3	SRR1609626	15.115181135402882
MORN3	SRR1609627	24.129584090300103
MORN3	SRR1609628	7.013345664850639
MORN3	SRR1609629	15.240824600758513
MORN3	SRR1609630	7.019540967832381
MORN3	SRR1609631	24
MORN3	SRR1609632	52
MORN3	SRR1609633	41.14696290023445
MORN3	SRR1609634	4.033235420284098
MORN3	SRR1609635	13.324096591755408
MORN3	SRR1609636	4.134104123119116
MORN3	SRR1609637	57.23116305800739
MORN3	SRR1609638	4.097286205023259
MORN3	SRR1609639	11.06085942554869
MORN3	SRR1609640	50.0089980470976
MORN3	SRR1609641	4.000719843767808
MORN3	SRR1609642	70
MORN3	SRR1609643	18.211918337089916
MORN3	SRR1609644	46.04809526508118
MORN3	SRR1609645	13.041201334823672
MORN3	SRR1609646	22.051524440359962
MORN3	SRR1609647	7.144669165181747
MORN3	SRR1609648	9.032687670821732
MORN3	SRR1609649	22.178803493194533
MORN3	SRR1609650	20.14864765555886
MORN3	SRR1609651	11.037340912924721
MORN3	SRR1609652	26.09179114185609
MORN3	SRR1609653	2.1016126669753876
MORN3	SRR1609654	1.034357970588471
MORN3	SRR1609655	2.0136616817658464
MORN3	SRR1609656	26.372146014338355
MORN3	SRR1609657	9.11565836538414
MORN3	SRR1609658	1.020049628429351
MORN3	SRR1609659	7.055763253356327
MORN3	SRR1609660	9.035301151552396
MORN3	SRR1609661	20.029424325956995
MORN3	SRR1609662	18.084166778515442
MORN3	SRR1609663	31.08241636321839
MORN3	SRR1609664	15.108272629075604
MORN3	SRR1609665	9
MORN3	SRR1609666	11.182978511917772
MORN3	SRR1609667	44.12686364459173
MORN3	SRR1609668	2.2519031186837704
MORN3	SRR1609669	28.538743732770776
MORN3	SRR1746771	10.994491072653254
MORN3	SRR1746772	11.710273211223958
MORN3	SRR1746773	5.303062293735181
MORN3	SRR1746774	12.848938136629966
MORN3	SRR1746775	23.438991387212802
MORN3	SRR1746776	11.366552055318694
MORN3	SRR1746777	12.833655238987845
MORN3	SRR1746778	17.770986823845455
MORN3	SRR1746779	8.308386468099926
MORN3	SRR1746780	25.36215713526787
MORN3	SRR1746781	4.402649997006392
MORN3	SRR1746782	3.0133933444577985
MORN3	SRR1746783	11
MORN3	SRR1746784	9.968262288032626
MORN3	SRR1782685	4.064562051856478
MORN3	SRR1782686	12.289272616585022
MORN3	SRR1782687	4.048864588541963
MORN3	SRR1782688	2.033510367769477
MORN3	SRR1782689	8.143009926760685
MORN3	SRR1782690	4.081044413933538
MORN3	SRR1782691	45.07768133775955
MORN3	SRR1782692	6.049604034532002
MORN3	SRR1782693	18.15923816862701
MORN3	SRR1782694	2.0321659641500647
MORN3	SRR1782695	18.012960685921783
MORN3	SRR1782696	12.040448569085795
MORN3	SRR1782697	4.035304332639777
MORN3	SRR1782698	30.062604827754516
MORN3	SRR1782699	6.145246674196966
MORN3	SRR1782700	18.136266787137153
MORN3	SRR1782701	22.137147278328566
MORN3	SRR1782702	8.085331347802228
MORN3	SRR1782703	30.11674960786788
MORN3	SRR1782704	1.0158440725472526
MORN3	SRR1782705	16.387293228758836
MORN3	SRR1782706	34.08680394272423
MORN3	SRR1782707	22.08396700250905
MORN3	SRR1782708	1.0527335559349638
MORN3	SRR1782709	2.0987778693872223
MORN3	SRR1782710	14
MORN3	SRR1782711	14.156954966815324
MORN3	SRR1782712	2.0236485692929125
MORN3	SRR1782713	16.3482081670727
MORN3	SRR1782714	2.174110817755799
MORN3	SRR1782715	26.06443282152696
MORN3	SRR1782716	14.20889834424233
MORN3	SRR1782717	106.08749031967105
MORN3	SRR1782718	30.430033491064485
MORN3	SRR1782719	24.17444346698851
MORN3	SRR1782720	20.347779553398155
MORN3	SRR1782721	11.215287864396823
MORN3	SRR1782722	20.017667182762118
MORN3	SRR1782723	63.138115765394026
MORN3	SRR1782724	4.044519368293684
MORN3	SRR1782725	12.822897929151583
MORN3	SRR1782726	45.33461196000375
MORN3	SRR1782727	32
MORN3	SRR1782728	14.424271126488998
MORN3	SRR1782729	97.2044285633126
MORN3	SRR1782730	32.04370579368471
MORN3	SRR1782731	12.38521961661649
MORN3	SRR1782732	1.079233440701315
MORN3	SRR1782733	8.077260646945385
MORN3	SRR1782734	22.137250829533908
MORN3	SRR1782735	10.04578209610595
MORN3	SRR1782736	10.182654097647937
MORN3	SRR1782737	45.07293666875095
MORN3	SRR1782738	2.099344687093662
MORN3	SRR1782739	2.020906915361495
MORN3	SRR1782740	20.231583889804206
MORN3	SRR1782741	6.32585193714551
MORN3	SRR1782742	18
MORN3	SRR1782743	12.024143888576603
MORN3	SRR1782744	10.050174895819426
MORN3	SRR1782745	10.120275763195707
MORN3	SRR1782746	16.318345216374233
MORN3	SRR1782747	10.072992776231908
MORN3	SRR1782748	8.11713514882604
MORN3	SRR1782749	14.177528282920113
MORN3	SRR1782750	32.04370579368471
MORN3	SRR1782751	2.030966888504124
MORN3	SRR1782752	41.27263701356605
MORN3	SRR1782753	24.022994681316998
MORN3	SRR1782754	26.216067349815376
MORN3	SRR1782755	8.021488140911854
MORN3	SRR1782756	10.45262315535892
MORN3	SRR1782757	16.023049514694506
MORN3	SRR1782758	16.027620031203398
MORN3	SRR1782759	20.088592570467185
MORN3	SRR1782760	8.113649993351778
MORN3	SRR1782761	2.246701848391342
MORN3	SRR1782762	1.0642762539094746
MORN3	SRR1782763	2.010934147282541
MORN3	SRR1782764	69.07941387839173
MORN3	SRR1782765	16.051200127009043
MORN3	SRR1782766	6.064061120055004
MORN3	SRR1782767	22.21248463926473
MORN3	SRR1782768	20.129148762288875
MORN3	SRR1782769	8.068280711352124
MORN3	SRR1782770	22.10219467545862
MORN3	SRR1782771	10.066334970935033
MORN3	SRR1782772	16.085897525722256
MORN3	SRR1782773	6.026152337121633
MORN3	SRR1782774	16.04084891422317
MORN3	SRR1782775	2.0400612350369793
MORN3	SRR1782776	10.146067854880492
MORN3	SRR1782777	34.00611867202637
MORN3	SRR1782778	8.01465360110626
MORN3	SRR1782779	10.282078532888333
MORN3	SRR1782780	18.23217966968685
MORN3	SRR1782781	1.0344998484090346
MORN3	SRR1782782	16.328454201632365
MORN3	SRR1782783	10.063318507933232
MORN3	SRR1782784	14.046840677808259
MORN3	SRR1782785	18.019444528033226
MORN3	SRR1782786	14.351205123285947
MORN3	SRR1782787	32
MORN3	SRR1782788	26.096486645167193
MORN3	SRR1782789	14.238273780286784
MORN3	SRR1782790	10.055938748937177
MORN3	SRR1782791	45.26663055771773
MORN3	SRR1782792	14.095867940286684
MORN3	SRR1782793	4.147884933330254
MORN3	SRR1782794	38.260089593578115
MORN3	SRR1782795	20.424356303081524
MORN3	SRR1782796	2.159205383226404
MORN3	SRR1782797	14.355079234962435
MORN3	SRR1782798	2.0386000706563623
MORN3	SRR1782799	22.035657926944907
MORN3	SRR1782800	14.024728762561397
MORN3	SRR1782801	18.100141592494275
MORN3	SRR1782802	10.073777581307748
MORN3	SRR1782803	10.036667554019619
MORN3	SRR1782804	51.137843682621885
MORN3	SRR1782805	18.03241921475616
MORN3	SRR1782806	96.25522486674082
MORN3	SRR1782807	6.2110925534261074
MORN3	SRR1782808	4.105194908018991
MORN3	SRR1782809	18.241522945114532
MORN3	SRR1782810	4.066578779682876
MORN3	SRR1782811	8.02475532582577
MORN3	SRR1782812	8.100453800397949
MORN3	SRR1782813	4.02502678757406
MORN3	SRR1782814	20.25913348276551
MORN3	SRR1782815	1.062121334894591
MORN3	SRR1782816	28.015119439706172
MORN3	SRR1782817	49.169839788499736
MORN3	SRR1782818	6.080285219040904
MORN3	SRR1782819	18.498153528517395
MORN3	SRR1782820	1.0355877525178163
MORN3	SRR1782821	30.081084519189346
MORN3	SRR1782822	26.204345734980237
MORN3	SRR1782823	14.053003840208444
MORN3	SRR1782824	14.079560324325676
MORN3	SRR1782825	2.011619290041926
MORN3	SRR1782826	28.19087387188511
MORN3	SRR1782827	16.212491865355283
MORN3	SRR1782828	10
MORN3	SRR1782829	30
MORN3	SRR1782830	12.471914551529105
MORN3	SRR1782831	1.0734003069580385
MORN3	SRR1782832	8.260617837374225
MORN3	SRR1782833	8.184457171787816
MORN3	SRR1782834	32.00575875014246
MORN3	SRR1782835	2.2299594763902366
MORN3	SRR1782836	63.414835910147985
MORN3	SRR1782837	12.331443969265742
MORN3	SRR1782838	10.129819287449685
MORN3	SRR1782839	22.301957183461184
MORN3	SRR1782840	2.0166514979444936
MORN3	SRR1782841	6.089108613812212
MORN3	SRR1782842	14
MORN3	SRR1782843	6.1448924951064745
MORN3	SRR1782844	6.0010797656517125
MORN3	SRR1782845	22.413517918416673
MORN3	SRR1782846	24.130116009653648
MORN3	SRR1782847	7.40242138685852
MORN3	SRR1782848	1.2335837199439401
MORN3	SRR1782849	2.4807645009329224
MORN3	SRR1782850	1.2517458229536382
