Gene	sample	counts
MORN3	SRR1782851	1.2634697131512598
MORN3	SRR1782852	1.2639231424855961
MORN3	SRR1782853	1.2584335321033158
MORN3	SRR1782854	4.013099734176571
MORN3	SRR1782855	18.043259748106262
MORN3	SRR1782856	12.0635221607369
MORN3	SRR1782857	8.055893042583355
MORN3	SRR1782858	77.07742271863764
MORN3	SRR1782859	12.019449778333586
MORN3	SRR1782860	28.063480594274395
MORN3	SRR1782861	51.094814241411996
MORN3	SRR1782862	18.082902372643574
MORN3	SRR1782863	36.094000895595116
MORN3	SRR1782864	18.232282661465536
MORN3	SRR1782865	49.20757296787711
MORN3	SRR1782866	32.11243567918273
MORN3	SRR1782867	6.099237833128454
MORN3	SRR1782868	22.0799934660866
MORN3	SRR1782869	30.102744046336003
MORN3	SRR1782870	18.044607337980203
MORN3	SRR1782871	30.157475225572778
MORN3	SRR1782872	75.20271129797337
MORN3	SRR1782873	10.046144938412489
MORN3	SRR1782874	8.051532909359032
MORN3	SRR1782875	14.072139985840447
MORN3	SRR1782876	10.039362270488077
MORN3	SRR1782877	18.060935839320038
MORN3	SRR1782878	16.12525190675646
MORN3	SRR1782879	26.373424778854293
MORN3	SRR1782880	2.0084723660358006
MORN3	SRR1782881	61.25383232310801
MORN3	SRR1782882	10.035294088768861
MORN3	SRR1782883	47.08465017186331
MORN3	SRR1782884	59.04248224829917
MORN3	SRR1782885	51
MORN3	SRR1782886	6.033297134622424
MORN3	SRR1782887	18.016202315294166
MORN3	SRR1782888	8.025954054104627
MORN3	SRR1782889	14.060401948239452
MORN3	SRR1782890	20.03092025572686
MORN3	SRR1782891	22.015840838348844
MORN3	SRR1782892	34.06227780470161
MORN3	SRR1782893	10.038748339850176
MORN3	SRR1782894	14.156683503552353
MORN3	SRR1782895	14.051334575627466
MORN3	SRR1782896	20.042897588650042
MORN3	SRR1782897	10.027530595094737
MORN3	SRR1782898	16.036274625299654
MORN3	SRR1782899	6.022575440128262
MORN3	SRR1782900	43.04323606365478
MORN3	SRR1782901	18.017691817893713
MORN3	SRR1782902	34
MORN3	SRR1782903	18.045955028501066
MORN3	SRR1782904	67
MORN3	SRR1782905	34.07095213812178
MORN3	SRR1782906	4.025394846281815
MORN3	SRR1782907	4.019536879774825
MORN3	SRR1782908	24.073204164289372
MORN3	SRR1782909	16.054796824712536
MORN3	SRR1782910	79
MORN3	SRR1782911	8.05524830130879
MORN3	SRR1782912	117.31837450916618
MORN3	SRR1782913	38
MORN3	SRR1782914	18.048650711513606
MORN3	SRR1782915	100
MORN3	SRR1782916	6.063420684188674
MORN3	SRR1782917	34.10984323444766
MORN3	SRR1782918	65.07021635123108
MORN3	SRR1782919	24
MORN3	SRR1782920	45.04524704335966
MORN3	SRR1782921	8.016694620734537
MORN3	SRR1782922	2.3727382452607766
MORN3	SRR1782923	6.033456951260001
MORN3	SRR1782924	26.133289668403723
MORN3	SRR1782925	8.02786344716255
MORN3	SRR1782926	4.0293638755681425
MORN3	SRR1782927	24.068136761918907
MORN3	SRR1782928	4.028664001910353
MORN3	SRR1782929	6.051744355003346
MORN3	SRR1782930	53.150468682570924
MORN3	SRR1782931	36.09609185531235
MORN3	SRR1782932	16.059710106612112
MORN3	SRR1782933	4.259740717118542
MORN3	SRR1782934	10.058514779400362
MORN3	SRR1782935	6.0269709734649775
MORN3	SRR1782936	6.1513976633822685
MORN3	SRR1782937	8.062854679035324
MORN3	SRR1782938	1.2574474178148516
MORN3	SRR1782939	10.047411238848365
MORN3	SRR1782940	20.053171847237667
MORN3	SRR1782941	10.078123826132556
MORN3	SRR1782942	32.12581851154794
MORN3	SRR1782943	4.018457975364996
MORN3	SRR1782944	22.02840250648793
MORN3	SRR1782945	38.199468619058855
MORN3	SRR1782946	49.10225455199904
MORN3	SRR1782947	45.093907241631776
MORN3	SRR1782948	14
MORN3	SRR1782949	22.053845726531605
MORN3	SRR1782950	10
MORN3	SRR1782951	34.11214130931274
MORN3	SRR1782952	47.321526558518535
MORN3	SRR1782953	20.038130471001825
MORN3	SRR1782954	4.504433029096308
MORN3	SRR1782955	6.2030522054849575
MORN3	SRR1782956	2.0303334434161173
MORN3	SRR1782957	28.540735043787734
MORN3	SRR1782958	12.065693123548206
MORN3	SRR1782959	2.1158331356635864
MORN3	SRR1782960	73
MORN3	SRR1782961	6.0218163998418
MORN3	SRR1782962	16.116720090450865
MORN3	SRR1782963	4.027568478948669
MORN3	SRR1782964	49.01763775922239
MORN3	SRR1782965	43.131564674412
MORN3	SRR1782966	41
MORN3	SRR1782967	24.096496483029757
MORN3	SRR1782968	45.04704971584029
MORN3	SRR1782969	18.215611143117222
MORN3	SRR1782970	10.12507584036827
MORN3	SRR1782971	12.201561017637827
MORN3	SRR1782972	36.201679297579886
MORN3	SRR1782973	4.205044862265667
MORN3	SRR1782974	43
MORN3	SRR1782975	6.236828084688178
MORN3	SRR1782976	2.0195905123843594
MORN3	SRR1782977	49.01763775922239
MORN3	SRR1782978	6.100204803173205
MORN3	SRR1782979	2.016765992343231
MORN3	SRR1782980	28.048335054605943
MORN3	SRR1782981	4.049215426850632
MORN3	SRR1782982	22.127723126848153
MORN3	SRR1782983	45.043115027469376
MORN3	SRR1782984	47.0169178506827
MORN3	SRR1782985	4.027323363531693
MORN3	SRR1782986	32.09564270824086
MORN3	SRR1782987	4.0050416276097645
MORN3	SRR1782988	51
MORN3	SRR1782989	6.258587694394937
MORN3	SRR1782990	6.080471139445844
MORN3	SRR1782991	55.22735460132799
MORN3	SRR1782992	14.034265462338295
MORN3	SRR1782993	8.166248880905727
MORN3	SRR1782994	59
MORN3	SRR1782995	22.182632582461203
MORN3	SRR1782996	24
MORN3	SRR1782997	4.017980648976652
MORN3	SRR1782998	41.1490787322523
MORN3	SRR1782999	8.170496992882372
MORN3	SRR1783000	12.046796078457715
MORN3	SRR1783001	16.261660791078878
MORN3	SRR1783002	1.056652332155794
MORN3	SRR1783003	30
MORN3	SRR1783004	18.082639067097045
MORN3	SRR1783005	2.031765248653308
MORN3	SRR1783006	8.190239481459395
MORN3	SRR1813867	14.675498588031124
MORN3	SRR1813868	14.264134329202685
MORN3	SRR1813869	15.151348072778516
MORN3	SRR1813870	21.256588965467852
MORN3	SRR1813871	15.179208847152704
MORN3	SRR1813872	15.040417840447507
MORN3	SRR1813873	13.519094354602888
MORN3	SRR1813874	21.213746456324877
MORN3	SRR1813875	27
MORN3	SRR1813876	19.10134114333886
MORN3	SRR1813877	11.939735862578361
MORN3	SRR1813878	16.01152060970825
MORN3	SRR1813879	32
MORN3	SRR1813880	15
MORN3	SRR1813881	15.296357295997021
MORN3	SRR1813882	11.691049460246061
MORN3	SRR1813883	19.015682227110847
MORN3	SRR1813884	19.242597047546422
MORN3	SRR1813885	18
MORN3	SRR1813886	14.017645696634178
MORN3	SRR1813887	15.158044730437467
MORN3	SRR1928188	21.171746406437894
MORN3	SRR1928189	9.065816154602711
MORN3	SRR1928190	5.043975883881193
MORN3	SRR1928191	19.21512794644954
MORN3	SRR1928192	5.064494352690792
MORN3	SRR1928193	17.261192019034514
MORN3	SRR2046996	9.07729402072392
MORN3	SRR2046997	14.155615260836171
MORN3	SRR2046998	20.404863785504276
MORN3	SRR2046999	13.099823650682497
MORN3	SRR2047000	15.160474126322919
MORN3	SRR2047001	17.160479502492052
MORN3	SRR2047002	7.131899396990448
MORN3	SRR2047003	7.16645954627697
MORN3	SRR2047004	17.13513794995907
MORN3	SRR2047005	13.105876190814804
MORN3	SRR2047006	29.44120113279914
MORN3	SRR2047007	2.0525680943583016
MORN3	SRR2047008	1.0125174400411554
MORN3	SRR2047009	2.0370207190076157
MORN3	SRR2313973	12.152210960168054
MORN3	SRR2313974	31.229624519655086
MORN3	SRR2313975	1.0102481457588257
MORN3	SRR2313976	5.073327813108869
MORN3	SRR2313977	1.0086919531101515
MORN3	SRR2313978	9.236883802067991
MORN3	SRR2313979	42.434764204417824
MORN3	SRR2313980	5.029181758877775
MORN3	SRR2313981	35.12545613434648
MORN3	SRR2313982	60.789034706603736
MORN3	SRR2313983	23.386084297336783
MORN3	SRR2313984	60.327570432429404
MORN3	SRR2313985	31.587597218500754
MORN3	SRR2313986	53.3279930753248
MORN3	SRR2313987	20.06666108425865
MORN3	SRR2313988	23.20787698920961
MORN3	SRR2313989	5.0529477820241615
MORN3	SRR2313990	1.0154615932290423
MORN3	SRR2313991	23.379731720422864
MORN3	SRR2313992	20.29372385648372
MORN3	SRR2313993	20.207345768793253
MORN3	SRR2313994	1.0212939489113868
MORN3	SRR2313995	35.14468020084509
MORN3	SRR2313996	57.25851559332155
MORN3	SRR2313997	5.060955831520766
MORN3	SRR2313998	12.289127553114279
MORN3	SRR2313999	38.35321351939778
MORN3	SRR2314000	16.13660873493132
MORN3	SRR2314001	1.0137250295317557
MORN3	SRR2314002	20.215122190119335
MORN3	SRR2314003	27.585803959913413
MORN3	SRR2314004	12.095224305927518
MORN3	SRR2314005	5.047517332228408
MORN3	SRR2314006	1.0187871020034116
MORN3	SRR2314007	9.054162380455718
MORN3	SRR2314008	12.015820930413499
MORN3	SRR2314009	1.0082228687169175
MORN3	SRR2314010	27.177511651789796
MORN3	SRR2314011	20.141193915783386
MORN3	SRR2314012	38.2756730844877
MORN3	SRR2314013	20.231113231751852
MORN3	SRR2314014	38.434788129589194
MORN3	SRR2314015	12.093209732498524
MORN3	SRR2314016	42.135688701376516
MORN3	SRR2314017	12.231767791477782
MORN3	SRR2314018	12.446206185688501
MORN3	SRR2314019	53.17916887209239
MORN3	SRR2314020	1.016563630576381
MORN3	SRR2314021	42.21144179016912
MORN3	SRR2314022	1.0122161471354907
MORN3	SRR2314023	23.223556403758792
MORN3	SRR2314024	9.116521324725358
MORN3	SRR2314025	60.29140407401107
MORN3	SRR2314026	16.350928983065042
MORN3	SRR2314027	9.06645618266408
MORN3	SRR2314028	27.077394472223233
MORN3	SRR2314029	46.107732920752646
MORN3	SRR2314030	60.28353745343682
MORN3	SRR2314031	35.60469176267019
MORN3	SRR2314032	9.155586458515797
MORN3	SRR2314033	5.1203297978492746
MORN3	SRR2314034	9.263968077234162
MORN3	SRR2314035	1.046856177985374
MORN3	SRR2314036	12.207364231353635
MORN3	SRR2314037	31.412922200687532
MORN3	SRR2314038	35.20056687267078
MORN3	SRR2314039	20.215518231349687
MORN3	SRR2314040	1.0391610375751816
MORN3	SRR2314041	5.037555316490151
MORN3	SRR2314042	60.24433889299169
MORN3	SRR2314043	27.240217616743756
MORN3	SRR2314044	35.14837975732599
MORN3	SRR2314045	16.119859665484448
MORN3	SRR3493774	20
MORN3	SRR3493775	16
MORN3	SRR3493776	56.98098176665224
MORN3	SRR3493777	20.012906066058257
MORN3	SRR3493778	9
MORN3	SRR3493779	6.020099188476957
MORN3	SRR3493780	1.0498142493709828
MORN3	SRR3493781	6
MORN3	SRR3493782	23.190113639646167
MORN3	SRR3493783	13.033588266202411
MORN3	SRR3493784	1.0206706748019738
MORN3	SRR3493785	20.016507607485103
MORN3	SRR3493786	1.0406653004374282
MORN3	SRR3493787	34
MORN3	SRR3493788	6
MORN3	SRR3493789	13.236793362126603
MORN3	SRR3493790	13
MORN3	SRR3493791	13.018727730689287
MORN3	SRR3493792	23.01656087645561
MORN3	SRR3493793	2.0191256392014814
MORN3	SRR3493794	6.018566494369328
MORN3	SRR3493795	16.05768606107196
MORN3	SRR3493796	13.105517721710628
MORN3	SRR3493797	30
MORN3	SRR3493798	2.021977448791076
MORN3	SRR3493799	37
MORN3	SRR3493800	16.114158554595864
MORN3	SRR3493801	13.116115002405612
MORN3	SRR3493802	16
MORN3	SRR3493803	9
MORN3	SRR3493804	16.01152060970825
MORN3	SRR3493805	20.046840400327238
MORN3	SRR3493806	16
MORN3	SRR3493807	27
MORN3	SRR3493808	20.038743188530233
MORN3	SRR3493809	16.05169093385772
MORN3	SRR3493810	20
MORN3	SRR3493811	27
MORN3	SRR3493812	20.014400762135313
MORN3	SRR3493813	6.01080640491872
MORN3	SRR3493814	34
MORN3	SRR3493815	40.703194027221386
MORN3	SRR3493816	41
MORN3	SRR3493817	23.06459247076134
MORN3	SRR3493818	6.020708288213056
MORN3	SRR3493819	13
MORN3	SRR3493820	25.803107971660243
MORN3	SRR3493821	1.0115011358570332
MORN3	SRR3493822	23
MORN3	SRR3493823	15.736014332583109
MORN3	SRR3493824	21.012815529206087
MORN3	SRR3493825	23.02969352951011
MORN3	SRR3493826	27.019441028882675
MORN3	SRR3493827	55
MORN3	SRR3493828	59
MORN3	SRR3493829	2.004684040032724
MORN3	SRR3493830	32.29300081835753
MORN3	SRR3493831	2.008833812614677
MORN3	SRR3493832	2.000359921883904
MORN3	SRR3493833	17.341736179182114
MORN3	SRR3493834	6
MORN3	SRR3493835	6.0303070042494324
MORN3	SRR3493836	16
MORN3	SRR3493837	2.0012906066058256
MORN3	SRR3493838	16
MORN3	SRR3493839	2.0163224270297953
MORN3	SRR3493840	48.91870711439266
MORN3	SRR3493841	94.20319698547362
MORN3	SRR3493846	2.045512751905835
MORN3	SRR3493847	2.0732531422191256
MORN3	SRR3493848	27.004858945432705
MORN3	SRR3493849	22.90974797945572
MORN3	SRR3493850	48
MORN3	SRR3714631	10
MORN3	SRR3714632	14.077457450698335
MORN3	SRR3714633	20.227429952367757
MORN3	SRR3714634	10.062566968935151
MORN3	SRR3714635	22
MORN3	SRR3714636	15
MORN3	SRR3714637	24
MORN3	SRR3714638	2
MORN3	SRR3714639	23.58864082743383
MORN3	SRR3714640	4.44663044638949
MORN3	SRR3714641	29.670230691159933
MORN3	SRR3714642	13.465138945799975
MORN3	SRR3714643	29.2915727131078
MORN3	SRR3714644	13.336569958180098
MORN3	SRR3714645	7.043871526063847
MORN3	SRR3714646	23.004139101664897
MORN3	SRR3714648	60.59964246369908
MORN3	SRR3714649	132.14787094006374
MORN3	SRR3714650	24.159898410112454
MORN3	SRR3714651	12.091965710160688
MORN3	SRR3714652	29.042239306698683
MORN3	SRR3714653	13
MORN3	SRR3714654	27
MORN3	SRR3714655	1.0005399799895063
MORN3	SRR3714656	2.941993334517305
MORN3	SRR3714657	6.152034994090014
MORN3	SRR3714658	7.750655479269211
MORN3	SRR3714659	19.810645999075824
MORN3	SRR3714660	3
MORN3	SRR3714661	9
MORN3	SRR3714662	10.107865634480707
MORN3	SRR3714663	8.00431983991605
MORN3	SRR3714664	14.218305716718655
MORN3	SRR3714665	4
MORN3	SRR3714666	12
MORN3	SRR3714667	8.275696016815932
MORN3	SRR3714668	16
MORN3	SRR3714669	28.136101197254355
MORN3	SRR3714670	12.15814697550605
MORN3	SRR3714671	15.015082347786551
MORN3	SRR3714672	9.02257954919822
MORN3	SRR3714673	13.499416537879771
MORN3	SRR3714674	24.83604995699387
MORN3	SRR3714675	14.873570456631745
MORN3	SRR3714676	24
MORN3	SRR3714677	3.0065769412092394
MORN3	SRR3714678	30.8492453065649
MORN3	SRR3714679	9.012292254473824
MORN3	SRR3714680	7.009966712867091
MORN3	SRR3714681	51.16616433758354
MORN3	SRR3714682	6.4763266432547475
MORN3	SRR3714683	7.013383206536921
MORN3	SRR3714684	51.369017167699724
MORN3	SRR3714685	17.026963594703183
MORN3	SRR3714686	15.015999970102062
MORN3	SRR3714688	1.0072151869090182
MORN3	SRR3714689	46.67359895189835
MORN3	SRR3714690	6.28771365386912
MORN3	SRR3714691	4
MORN3	SRR3714692	10.913848992835709
MORN3	SRR3714693	6.727083805760267
MORN3	SRR3714694	7.47744265975992
MORN3	SRR3714695	11.835396063115544
MORN3	SRR3714696	55
MORN3	SRR3714697	16.143063181954304
MORN3	SRR3714698	2.025819803305523
MORN3	SRR3714699	34.47823323417115
MORN3	SRR3714700	0.8067877973810842
MORN3	SRR3714701	1.487254350987428
MORN3	SRR3714702	12.514055899280208
MORN3	SRR3714703	1.0009001286274537
MORN3	SRR3714704	36.84852957045387
MORN3	SRR3714705	53.70540415865618
MORN3	SRR3714706	1.0348625162168688
MORN3	SRR3714707	34.01581879350769
MORN3	SRR3714708	1.0229861853499778
MORN3	SRR3714709	25.711155788177958
MORN3	SRR3714710	5.275638785029316
MORN3	SRR3714711	31.510815425824767
MORN3	SRR3714712	4
MORN3	SRR3714713	15
MORN3	SRR3714714	19
MORN3	SRR3714715	52.239078430235324
MORN3	SRR3714716	31
MORN3	SRR3714717	17
MORN3	SRR3714718	5
MORN3	SRR3714719	22.76288011823667
MORN3	SRR3714720	20.254775434029764
MORN3	SRR3714721	13.012865639001477
MORN3	SRR3714723	25.536896720647924
MORN3	SRR3714724	16.044377697160378
MORN3	SRR3714725	9.11059958046043
MORN3	SRR3714726	5.4490820717923505
MORN3	SRR3714727	11.255119779347918
MORN3	SRR3714728	1.0080722840940834
MORN3	SRR3714729	1.0258093057558688
MORN3	SRR3714730	2.4079091898869436
MORN3	SRR3714731	25.0044990235488
MORN3	SRR3714732	11.406498115854005
MORN3	SRR3714734	11.782720988117527
MORN3	SRR3714735	27.087102843360434
MORN3	SRR3714736	40.93177281721397
MORN3	SRR3714737	5
MORN3	SRR3714738	15.338608651472148
MORN3	SRR3714739	6.763742521696835
MORN3	SRR3714740	10.043266165328944
MORN3	SRR3714741	6.0057486703292495
MORN3	SRR3714744	18.819790901473866
MORN3	SRR3714745	5.201225736770397
MORN3	SRR3714746	9.075201394617602
MORN3	SRR3714747	20.434974467736605
MORN3	SRR3714748	27.88973985926098
MORN3	SRR3714749	11.226353260035566
MORN3	SRR3714750	62.380038316119446
MORN3	SRR3714751	14.011555325239572
MORN3	SRR3714752	28
MORN3	SRR3714753	16.12104496117134
MORN3	SRR3714754	1
MORN3	SRR3714755	18.607779348183303
MORN3	SRR3714756	20.42839491318789
MORN3	SRR3714757	22.496591543313187
MORN3	SRR3714758	6.587948091458433
MORN3	SRR3714759	6.80807891020388
MORN3	SRR3714760	8.005162426423302
MORN3	SRR3714761	14.001745977043088
MORN3	SRR3714762	2.7888611212572885
MORN3	SRR3714764	15
MORN3	SRR3714765	22.177785273369306
MORN3	SRR3714766	4
MORN3	SRR3714767	16.97502621842281
MORN3	SRR3714768	8
MORN3	SRR5176628	21.142982523022123
MORN3	SRR5176629	14.079560324325676
MORN3	SRR5176630	7.01553808364227
MORN3	SRR5176631	2.0191108727601597
MORN3	SRR5176632	11.030892051233684
MORN3	SRR5176633	47.30048952357723
MORN3	SRR5176634	1.0395854398178583
MORN3	SRR5176635	7.042647493403509
MORN3	SRR5176636	14.363235976382464
MORN3	SRR5176637	7.2067449417459315
MORN3	SRR5176638	7.8573072548548275
MORN3	SRR5176639	47
MORN3	SRR5176640	7.307877602987393
MORN3	SRR5176641	16.23307946163193
MORN3	SRR5176642	11.020971759051003
MORN3	SRR5176643	21.036251290954457
MORN3	SRR5176644	35.006298632968324
MORN3	SRR5176645	1.038132905050157
MORN3	SRR5176646	9.165194588025756
MORN3	SRR5176647	11.063676194970895
MORN3	SRR5176648	30.084251048819137
MORN3	SRR5176649	7.046516909643832
MORN3	SRR5176650	14.333210509778421
MORN3	SRR5176651	1.0158653061982168
MORN3	SRR5176652	9.049546547429593
MORN3	SRR5176653	26.069399673281143
MORN3	SRR5176654	7.056529164368184
MORN3	SRR5176655	21.024898266609085
MORN3	SRR5176656	9.62719065746975
MORN3	SRR5176657	1.0798186787512312
MORN3	SRR5176658	28.0453828161117
MORN3	SRR5176659	4.008579517730009
MORN3	SRR5176660	16.017998624029666
MORN3	SRR5176661	7.037580167503488
MORN3	SRR5176662	109.31425081896673
MORN3	SRR5176663	37.23212158722422
MORN3	SRR5176664	11
MORN3	SRR5176665	11.095764855065726
MORN3	SRR5176666	18.06829213232563
MORN3	SRR5176667	2.1568652553978422
MORN3	SRR5176668	37.1599845549048
MORN3	SRR5176669	4.0377039504236505
MORN3	SRR5176670	23.14704806472928
MORN3	SRR5176671	28.049959921267426
MORN3	SRR5176672	21.11496296620936
MORN3	SRR5176673	1.0047509679775968
MORN3	SRR5176674	30.0689343295549
MORN3	SRR5176675	30.125340300990974
MORN3	SRR5176676	1.0182154548374127
MORN3	SRR5176677	33.04753962405742
MORN3	SRR5176678	14.309839562258384
MORN3	SRR5176679	14.123810498069425
MORN3	SRR5176680	35.098292890288995
MORN3	SRR5176681	118.12746968377336
MORN3	SRR5176682	11.10685435077774
MORN3	SRR5176683	7.031466135709141
MORN3	SRR5176684	14.036791081970502
MORN3	SRR5176685	37.1088304172675
MORN3	SRR5176686	16.068176498858808
MORN3	SRR5176687	52.22984756652773
MORN3	SRR5176688	21.274192741316735
MORN3	SRR5176689	14.102621097557691
MORN3	SRR5176690	9.225707239077098
MORN3	SRR5176691	16.01440205803926
MORN3	SRR5176692	1.0096679251628273
MORN3	SRR5176693	40.29019399794014
MORN3	SRR5176694	33
MORN3	SRR5176695	18.24889672601382
MORN3	SRR5176696	1.1276067886443841
MORN3	SRR5176697	2.054218604019587
MORN3	SRR5176698	10.480299938711667
MORN3	SRR5176699	1.0242455710874605
MORN3	SRR5176700	1.0887470529698755
MORN3	SRR5176701	4.135711617488517
MORN3	SRR5176702	21
MORN3	SRR5176703	1.0222386939864545
MORN3	SRR5176704	21.091533179925715
MORN3	SRR5176705	47.095851719189255
MORN3	SRR5176706	11.295604354693227
MORN3	SRR5176707	11.212627491432123
MORN3	SRR5176708	16.15200337359081
MORN3	SRR5176709	2.0095019359551936
MORN3	SRR5176710	33
MORN3	SRR5176711	49.093218942864894
MORN3	SRR5176712	1.0124489319096075
MORN3	SRR5176713	7.060607073238528
MORN3	SRR5176714	1.0597737530480678
MORN3	SRR5176715	16.020166510439058
MORN3	SRR5176716	9.017681084510327
MORN3	SRR5176717	14.089989165481082
MORN3	SRR5176718	4.034275538342125
MORN3	SRR5176719	9.02095612943586
MORN3	SRR5176720	54
MORN3	SRR5176721	63
MORN3	SRR5176722	2.03879015023494
MORN3	SRR5176723	21.19598301229034
MORN3	SRR5176724	18.095704211057395
MORN3	SRR5176725	4.048519445899523
MORN3	SRR5176726	11
MORN3	SRR5176727	14.007988037124651
MORN3	SRR5176728	4.097499733384523
MORN3	SRR5176729	47.08797425177578
MORN3	SRR5176730	1.0063794832782318
MORN3	SRR5176731	33.14980245044912
MORN3	SRR5176732	80
MORN3	SRR5176733	18.03995507222298
MORN3	SRR5176734	1.0806477792257758
MORN3	SRR5176735	28.06519684713378
MORN3	SRR5176736	54.104606609031634
MORN3	SRR5176737	16.046354034611305
MORN3	SRR5176738	16.1702356443182
MORN3	SRR5176739	11.085900457177225
MORN3	SRR5176740	21.08551861254709
MORN3	SRR5176741	9.367962596351454
MORN3	SRR5176742	9.092626498522906
MORN3	SRR5176743	4.045851497963764
MORN3	SRR5176744	11.144800789178534
MORN3	SRR5176745	47.416065179475595
MORN3	SRR5176746	47.10432713302667
MORN3	SRR5176747	23
MORN3	SRR5176748	47.05923912441474
MORN3	SRR5176749	11.177847438684523
MORN3	SRR5176750	30.47726816668192
MORN3	SRR5176751	35.12463899225508
MORN3	SRR5176752	59.26387586791807
MORN3	SRR5176753	16.04177817582005
MORN3	SRR5176754	1.0052184370390407
MORN3	SRR5176755	49.022797672996376
MORN3	SRR5176756	9.255433198462258
MORN3	SRR5176757	2.110899992715643
MORN3	SRR5176758	11.120345693433638
MORN3	SRR5176759	2.053807780096512
MORN3	SRR5176760	9.051175112350506
MORN3	SRR5176761	2.0116111933498324
MORN3	SRR5176762	1.0740318196782621
MORN3	SRR5176763	21.156065754243546
MORN3	SRR5176764	2.001440076213531
MORN3	SRR5176765	33.05449758604199
MORN3	SRR5176766	18.050550629291482
MORN3	SRR5176767	16.016087837638988
MORN3	SRR5176768	16.237863193206046
MORN3	SRR5176769	16.046132234396993
MORN3	SRR5176770	35.08042338448072
MORN3	SRR5176771	44.10616246568505
MORN3	SRR5176772	11.06818247551656
MORN3	SRR5176773	1.0074020636341914
MORN3	SRR5176774	9.054898138602484
MORN3	SRR5176775	21.19427021583246
MORN3	SRR5176776	14.113634469534523
MORN3	SRR5176777	4.039126376653749
MORN3	SRR5176778	21.117031227861265
MORN3	SRR5176779	30.151127085939915
MORN3	SRR5176780	82.2450844398672
MORN3	SRR5176781	37.22883735949948
MORN3	SRR5176782	21.168191306232444
MORN3	SRR5176783	26.235708972570382
MORN3	SRR5176784	14.05654137846204
MORN3	SRR5176785	71.12256388846507
MORN3	SRR5176786	30
MORN3	SRR5176787	28.20992810085195
MORN3	SRR5176788	9.238004974078624
MORN3	SRR5176789	7.097646833256904
MORN3	SRR5176790	1.0093226993929205
MORN3	SRR5176791	4.034696728713797
MORN3	SRR5176792	54
MORN3	SRR5176793	16.14214671949916
MORN3	SRR5176794	1.0044644481525995
MORN3	SRR5176795	42.1736162410141
MORN3	SRR5176796	1.0222382848481906
MORN3	SRR5176797	4.027624150654395
MORN3	SRR5176798	16.083377369441404
MORN3	SRR5176799	14
MORN3	SRR5176800	42.325680503720854
MORN3	SRR5176801	2.0337238324144606
MORN3	SRR5176802	1.0138345149480519
MORN3	SRR5176803	11.04430832489677
MORN3	SRR5176804	21.44365525611981
MORN3	SRR5176805	9.034350137390065
MORN3	SRR5176806	2.0586632064565697
MORN3	SRR5176807	28.01806849248156
MORN3	SRR5176808	33.01187849090488
MORN3	SRR5176809	21.03025248803654
MORN3	SRR5176810	7
MORN3	SRR5176811	111
MORN3	SRR5176812	47.05077182319786
MORN3	SRR5176813	44.04753106852566
MORN3	SRR5176814	73
MORN3	SRR5176815	1.013767067239064
