Gene	sample	counts
MORN3	SRR5176816	7.098168431017152
MORN3	SRR5176817	7.0360508660514185
MORN3	SRR5176818	52.12727171725653
MORN3	SRR5176819	1.052525107799273
MORN3	SRR5176820	14.30887219069439
MORN3	SRR5176821	7.062737348549245
MORN3	SRR5176822	7.201828311567862
MORN3	SRR5176823	33.12309896283205
MORN3	SRR5176824	7.039061887953056
MORN3	SRR5176825	23.024845785820233
MORN3	SRR5176826	4.0322407854343565
MORN3	SRR5176827	14.052384022149539
MORN3	SRR5176828	7.027553589341655
MORN3	SRR5176829	21.055830439599553
MORN3	SRR5176830	52.01871762203193
MORN3	SRR5176831	7.035573295848459
MORN3	SRR5176832	26.2553721238673
MORN3	SRR5176833	23.130638428319738
MORN3	SRR5176834	52.19769291232721
MORN3	SRR5176835	4.013944668344389
MORN3	SRR5176836	52.042919779461265
MORN3	SRR5176837	1.0508653132871792
MORN3	SRR5176838	14.345221141545835
MORN3	SRR5176839	2.080501556171914
MORN3	SRR5176840	28.013027241712216
MORN3	SRR5176841	11.148480478579089
MORN3	SRR5176842	14.085916256492224
MORN3	SRR5176843	18.137089739238824
MORN3	SRR5176844	14.040365705097368
MORN3	SRR5176845	72.02296214784621
MORN3	SRR5176846	66.2926265100112
MORN3	SRR5176847	14.277370630877277
MORN3	SRR5176848	23.19361971050862
MORN3	SRR5176849	18.34607140525555
MORN3	SRR5176850	1.0134815678813656
MORN3	SRR5176851	18.018819886336114
MORN3	SRR5176852	28.61430189631487
MORN3	SRR5176853	68.16643224564315
MORN3	SRR5176854	16.742501317126216
MORN3	SRR5176855	4.009068656324914
MORN3	SRR5176856	18.283821233215626
MORN3	SRR5176857	23.079720717050897
MORN3	SRR5176858	1.0068447579623179
MORN3	SRR5176859	14.024596352401089
MORN3	SRR5176860	68
MORN3	SRR5176861	14.026691329701277
MORN3	SRR5176862	40.23082922219748
MORN3	SRR5176863	18.04405559443495
MORN3	SRR5176864	18.086459616715548
MORN3	SRR5176865	35.06672832425319
MORN3	SRR5176866	40
MORN3	SRR5176867	2.008410953690105
MORN3	SRR5176868	1.0345942081893522
MORN3	SRR5176869	16.039160528386624
MORN3	SRR5176870	14.062932271418282
MORN3	SRR5176871	14.047439843957383
MORN3	SRR5176872	1.0190046497146266
MORN3	SRR5861974	8.104346942073859
MORN3	SRR5861975	1.0090231573303534
MORN3	SRR5861976	10.399586289520686
MORN3	SRR5861977	12
MORN3	SRR5861978	8.038608075356954
MORN3	SRR5861979	28.260736085149585
MORN3	SRR5861980	58
MORN3	SRR5861981	21.415413434923025
MORN3	SRR5861982	1.2333293129099616
MORN3	SRR5861983	46.07455748361208
MORN3	SRR5861984	15.120218542216646
MORN3	SRR5861985	1.016870477919848
MORN3	SRR5861986	5.009906762751034
MORN3	SRR5861987	8.10033447570218
MORN3	SRR5861988	15.255966211619649
MORN3	SRR5861989	1.0123248275356085
MORN3	SRR5861990	5.014923670314874
MORN3	SRR5861991	24
MORN3	SRR5861992	53
MORN3	SRR5861993	42.155156745654665
MORN3	SRR5861994	42
MORN3	SRR5861995	3.0260100641987187
MORN3	SRR5861996	58.23956794121246
MORN3	SRR5861997	3.0760176592120145
MORN3	SRR5861998	10.056997302128089
MORN3	SRR5861999	17.454624958869765
MORN3	SRR5862000	3.0010798628095343
MORN3	SRR5862001	71
MORN3	SRR5862002	46.049691571640466
MORN3	SRR5862003	21.050668449531504
MORN3	SRR5862004	40.22039846830364
MORN3	SRR5862005	8.041993393486074
MORN3	SRR5862006	8.029933726942595
MORN3	SRR5862007	21.176117415390312
MORN3	SRR5862008	3.0119512384265485
MORN3	SRR5862009	10.035304285329264
MORN3	SRR5862010	1.0512612155664167
MORN3	SRR5862011	1.0355123965079929
MORN3	SRR5862012	1.006981535073958
MORN3	SRR5862013	1.0206507030732106
MORN3	SRR5862014	17.08253358352554
MORN3	SRR5862015	33
MORN3	SRR5862016	37.154083688105196
MORN3	SRR5862017	5.04096020322299
MORN3	SRR5862018	8.031844066773903
MORN3	SRR5862019	21.16564070674103
MORN3	SRR5862020	15.05045600563812
MORN3	SRR5862021	46.27371235604338
MORN3	SRR5862022	17.081755960625856
MORN3	SRR5862023	15.112248094996987
MORN3	SRR5862024	30.080580528419453
MORN3	SRR5862025	8
MORN3	SRR5862026	12.092056475019904
MORN3	SRR5862027	51.027538979464815
MORN3	SRR5862028	1.1262536898298274
MORN3	SRR5862029	28.56686530309024
MORN3	SRR5862030	80.21867820251742
MORN3	SRR5862031	28.193369054580764
MORN3	SRR5862032	1.0733161679094974
MORN3	SRR5862033	69.10340402598216
MORN3	SRR5862034	1.2455161624992859
MORN3	SRR5862035	5.032892785313666
MORN3	SRR5862036	3.0520306176797263
MORN3	SRR5862037	3.1628893720417617
MORN3	SRR5862038	1.0790945062876685
MORN3	SRR5862039	10.017262519502122
MORN3	SRR5862040	35.22473225344677
MORN3	SRR5862041	30.160135636782712
MORN3	SRR5862042	1.0088120788256298
MORN3	SRR5862043	19
MORN3	SRR5862044	33.045071599737355
MORN3	SRR5862045	51.21222046686079
MORN3	SRR5862046	8.062278537167403
MORN3	SRR5862047	26.22631896253253
MORN3	SRR5862048	1.2470733792685733
MORN3	SRR5862049	12.185183041218764
MORN3	SRR5862050	30.098248006324276
MORN3	SRR5862051	8.037381536896303
MORN3	SRR5862052	1.0034554838462202
MORN3	SRR5862053	37.097233573779185
MORN3	SRR5862054	8.20812799605405
MORN3	SRR5862055	10.22637922005436
MORN3	SRR5862056	5.163244335016862
MORN3	SRR5862057	5.038279902708719
MORN3	SRR5862058	28.063480594274395
MORN3	SRR5862059	12.331443969265742
MORN3	SRR5862060	17.15441350656268
MORN3	SRR5862061	33.117516764126215
MORN3	SRR5862062	28.015119439706172
MORN3	SRR5862063	1.0119474539360775
MORN3	SRR5862064	15.029057391397675
MORN3	SRR5862065	17.04281116405308
MORN3	SRR5862066	1.0090241825684263
MORN3	SRR5862067	3.702089317441633
MORN3	SRR5862068	24.11328590554446
MORN3	SRR5862069	10.021269302544924
MORN3	SRR5862070	69.91600106569656
MORN3	SRR5862071	1.2517458229536382
MORN3	SRR5862072	1.2634612941586179
MORN3	SRR5862073	53.09853244695757
MORN3	SRR5862074	21.105590948861703
MORN3	SRR5862075	15.101747805525227
MORN3	SRR5862076	1.240670619317905
MORN3	SRR5862077	15.058861184160826
MORN3	SRR5862078	3.23231739008399
MORN3	SRR5862079	5.0505133279494965
MORN3	SRR5862080	5.091631105855169
MORN3	SRR5862081	15.025893779253185
MORN3	SRR5862082	21.07879941694051
MORN3	SRR5862083	108
MORN3	SRR5862084	42.28631080782767
MORN3	SRR5862085	46
MORN3	SRR5862086	15.371029237089534
MORN3	SRR5862087	12.141043505224285
MORN3	SRR5862088	8.973770523841024
MORN3	SRR5862089	21.257314427209245
MORN3	SRR5862090	28.047865121350398
MORN3	SRR5862091	15.207015573410805
MORN3	SRR5862092	15.30786322986955
MORN3	SRR5862093	33.00593871108442
MORN3	SRR5862094	1.004945674737599
MORN3	SRR5862095	1.0873315399586785
MORN3	SRR5862096	35.07565845203805
MORN3	SRR5862097	40.20996696743037
MORN3	SRR5862098	126.85645373755368
MORN3	SRR5862099	15.33566343483416
MORN3	SRR5862100	35.09197770492626
MORN3	SRR5862101	1.0581490093852495
MORN3	SRR5862102	12.069385611984965
MORN3	SRR5862103	5.116517813932332
MORN3	SRR5862104	8.033069760193163
MORN3	SRR5862105	1.0110064761067548
MORN3	SRR5862106	65.27644556438
MORN3	SRR5862107	30
MORN3	SRR5862108	40.2739084008191
MORN3	SRR5862109	12.02161280983744
MORN3	SRR5862110	8.063277088255413
MORN3	SRR5862111	3.043644035277427
MORN3	SRR5862112	12.044532297769473
MORN3	SRR5862113	12.104090186141391
MORN3	SRR5862114	30.139268007611015
MORN3	SRR5862115	21.138704775942514
MORN3	SRR5862116	12.305828446169283
MORN3	SRR5862117	5.016290621331719
MORN3	SRR5862118	26.214873954572735
MORN3	SRR5862119	33.13438639114543
MORN3	SRR5862120	17.015302186666712
MORN3	SRR5862121	28.040336650715386
MORN3	SRR5862122	46.09381232090863
MORN3	SRR5862123	19.04307611754334
MORN3	SRR5862124	24.076064002751394
MORN3	SRR5862125	33
MORN3	SRR5862126	24.02160308705889
MORN3	SRR5862127	17.063087421840088
MORN3	SRR5862128	3.0110826246896187
MORN3	SRR5862129	1.0783123695394767
MORN3	SRR5862130	1.0061676406940727
MORN3	SRR5862131	44.09975521957405
MORN3	SRR5862132	44.039605659607965
MORN3	SRR5862133	46.04140591686287
MORN3	SRR5862134	51.009178008039555
MORN3	SRR5862135	1.0124958537165647
MORN3	SRR5862136	28.01007871955565
MORN3	SRR5862137	5.010808350291151
MORN3	SRR5862138	35.061821906403495
MORN3	SRR5862139	21.027754441639736
MORN3	SRR5862140	12.03893108115694
MORN3	SRR5862141	51.2184695317603
MORN3	SRR5862142	19.051034334665655
MORN3	SRR5862143	49.01763775922239
MORN3	SRR5862144	12.066963236490952
MORN3	SRR5862145	15.049124003162138
MORN3	SRR5862146	17.227347775489267
MORN3	SRR5862147	5.03581228676478
MORN3	SRR5862148	62
MORN3	SRR5862149	8.045488988756006
MORN3	SRR5862150	49.1177626476226
MORN3	SRR5862151	19.228884956061275
MORN3	SRR5862152	5.119423491058217
MORN3	SRR5862153	1.0203447653969262
MORN3	SRR5862154	78
MORN3	SRR5862155	21.130458619254952
MORN3	SRR5862156	3.0758167958874134
MORN3	SRR5862157	12.30939164044289
MORN3	SRR5862158	15.008099699842592
MORN3	SRR5862159	15.087545276633326
MORN3	SRR5862160	1.0378044312625647
MORN3	SRR5862161	17.04623848776647
MORN3	SRR5862162	35.11403434932203
MORN3	SRR5862163	51.17240778257947
MORN3	SRR5862164	1.0500323204142936
MORN3	SRR5862165	15.064415390591764
MORN3	SRR5862166	1.0042530086827692
MORN3	SRR5862167	19.039649724244526
MORN3	SRR5862168	21.034680282026724
MORN3	SRR5862169	26.09443104904056
MORN3	SRR5862170	26.281958574957052
MORN3	SRR5862171	46.07737522358416
MORN3	SRR5862172	49.0845863455604
MORN3	SRR5862173	10.247845088007479
MORN3	SRR5862174	17.47815665921587
MORN3	SRR5862175	8.038608075356954
MORN3	SRR5862176	1.0171349305854593
MORN3	SRR5862177	21.669233947872435
MORN3	SRR5862178	8.228281139317783
MORN3	SRR5862179	3.016806608131657
MORN3	SRR5862180	11.63410651901285
MORN3	SRR5862181	15.313300758703054
MORN3	SRR5862182	10.091326280382285
MORN3	SRR5862183	19.09280017893042
MORN3	SRR5862184	3.0801710076458173
MORN3	SRR5862185	53
MORN3	SRR5862186	12.086980239237715
MORN3	SRR5862187	21.155552093959898
MORN3	SRR5862188	3.116589776666632
MORN3	SRR5862189	17.137697576214165
MORN3	SRR5862190	33.04361412257673
MORN3	SRR5862191	12.138132554183562
MORN3	SRR5862192	17.760798346589368
MORN3	SRR5862193	15.053416710966461
MORN3	SRR5862194	10.051877008321608
MORN3	SRR5862195	8.050143844463266
MORN3	SRR5862196	40
MORN3	SRR5862197	12
MORN3	SRR5862198	3.3018790792170045
MORN3	SRR5862199	15.036712995362459
MORN3	SRR5862200	51.107990918056444
MORN3	SRR5862201	51.07228933728511
MORN3	SRR5862202	1.0211835799356648
MORN3	SRR5862203	10.33482189187862
MORN3	SRR5862204	35
MORN3	SRR5862205	21
MORN3	SRR5862206	12.213290863498738
MORN3	SRR5862207	10.052627748922788
MORN3	SRR5862208	8.151418969087523
MORN3	SRR5862209	5.055632906160938
MORN3	SRR5862210	17
MORN3	SRR5862211	1.0321768293944853
MORN3	SRR5862212	5.0439046859824845
MORN3	SRR5862213	1.0045749698980364
MORN3	SRR5862214	8.02158974324879
MORN3	SRR5862215	17.040335376556573
MORN3	SRR5862216	33.117516764126215
MORN3	SRR5862217	1.0064377837965335
MORN3	SRR5862218	21.018902701176525
MORN3	SRR5862219	15.344183725613865
MORN3	SRR5862220	19.084824514899392
MORN3	SRR5862221	67
MORN3	SRR5862222	35.113073917813765
MORN3	SRR5862223	8.343873138642401
MORN3	SRR5862224	17.12996460085766
MORN3	SRR5862225	17.044605200650782
MORN3	SRR5862226	17.018364276475822
MORN3	SRR5862227	15
MORN3	SRR5862228	5.044484743841436
MORN3	SRR5862229	17.099217980184438
MORN3	SRR5862230	15.078484977460903
MORN3	SRR5862231	8.016315186244979
MORN3	SRR5862232	30.44503104215529
MORN3	SRR5862233	53.14487430916779
MORN3	SRR5862234	1.0057748425146649
MORN3	SRR5862235	19.01710244392162
MORN3	SRR5862236	30.063524069444966
MORN3	SRR5862237	12.36835480575426
MORN3	SRR5862238	115.09491874303934
MORN3	SRR5862239	8.061150490462897
MORN3	SRR5862240	15.040542259594673
MORN3	SRR5862241	19.1167867196255
MORN3	SRR5862242	19.12984766954087
MORN3	SRR5862243	15.082627114816534
MORN3	SRR5862244	19.267194562052186
MORN3	SRR5862245	19.34031514441728
MORN3	SRR5862246	17.03202616598299
MORN3	SRR5862247	37.20255379760697
MORN3	SRR5862248	17.012240647815016
MORN3	SRR5862249	5.0741224475708595
MORN3	SRR5862250	1.0105296734932572
MORN3	SRR5862251	21.2117492288258
MORN3	SRR5862252	12.030268829165307
MORN3	SRR5862253	24.18293317116734
MORN3	SRR5862254	8.055603599623883
MORN3	SRR5862255	46.35668411351664
MORN3	SRR5862256	1.0154304835599302
MORN3	SRR5862257	12.15999843420191
MORN3	SRR5862258	26.06637948561265
MORN3	SRR5862259	17.228046719749848
MORN3	SRR5862260	1.0641135195805316
MORN3	SRR5862261	1.0162121900968593
MORN3	SRR5862262	30.29050125054668
MORN3	SRR5862263	8.360181751651664
MORN3	SRR5862264	37.2092488042314
MORN3	SRR5862265	74.08773674900344
MORN3	SRR5862266	12.065122047770958
MORN3	SRR5862267	5.2743721105983665
MORN3	SRR5862268	21.101346197812003
MORN3	SRR5862269	30.116342143190018
MORN3	SRR5862270	67.14872165771887
MORN3	SRR5862271	24.140732734738137
MORN3	SRR5862272	3.0331381883500113
MORN3	SRR5862273	15.049726256307116
MORN3	SRR5862274	3.0136184045862837
MORN3	SRR5862275	1.0127963981370376
MORN3	SRR5862276	10.171325747477717
MORN3	SRR5862277	1.012407898752116
MORN3	SRR5949109	10.389537337447464
MORN3	SRR5949110	10.375766530110893
MORN3	SRR5949111	10.389475281430913
MORN3	SRR5949112	10.389672661881175
MORN3	SRR5949113	10.384843881178192
MORN3	SRR5949114	10.389672661881175
MORN3	SRR5949115	10.389537337447464
MORN3	SRR5949116	10.388960783441341
MORN3	SRR5949117	10.389672661881175
MORN3	SRR5949118	10.388593493889008
MORN3	SRR5949119	10.389659730802244
MORN3	SRR5949120	10.388351534522513
MORN3	SRR5949121	10.388351534522513
MORN3	SRR5949122	10.387973813209166
MORN3	SRR5949123	10.387077938074757
MORN3	SRR5949124	10.382673234263196
MORN3	SRR5949125	10.384843881178192
MORN3	SRR5949126	10.387973813209166
MORN3	SRR5949127	10.388351534522513
MORN3	SRR5949128	10.388351534522513
MORN3	SRR5949129	10.389659730802244
MORN3	SRR5949130	10.389475281430913
MORN3	SRR5949131	10.387309477355224
MORN3	SRR5949132	10.389537337447464
MORN3	SRR5949133	10.388187333769158
MORN3	SRR5949134	10.389672661881175
MORN3	SRR5949135	10.38892024024546
MORN3	SRR5949136	10.389616654256763
MORN3	SRR5949137	10.38355666226655
MORN3	SRR5949138	10.387149306439564
MORN3	SRR5949139	10.388108200478973
MORN3	SRR5949140	10.389475281430913
MORN3	SRR5949141	10.389659730802244
MORN3	SRR5949142	10.389475281430913
MORN3	SRR5949143	10.389672661881175
MORN3	SRR5949144	10.388187333769158
MORN3	SRR5949145	10.388593493889008
MORN3	SRR5949146	10.388487364660769
MORN3	SRR5949147	10.388487364660769
MORN3	SRR5949148	10.381884025815491
MORN3	SRR5949149	10.388593493889008
MORN3	SRR5949150	10.389659730802244
MORN3	SRR5949151	10.38675929334731
MORN3	SRR5949152	10.369478151252322
MORN3	SRR5949153	10.387916798068382
MORN3	SRR5949154	10.379271097023603
MORN3	SRR5949155	10.388593493889008
MORN3	SRR5949156	10.389659730802244
MORN3	SRR5949157	10.389537337447464
MORN3	SRR5949158	10.389672661881175
MORN3	SRR5949159	10.380338764785577
MORN3	SRR5949160	10.389537337447464
MORN3	SRR5949161	10.389475281430913
MORN3	SRR5949162	10.389537337447464
MORN3	SRR5949163	10.389659730802244
MORN3	SRR5949164	10.389672661881175
MORN3	SRR5949165	10.388960783441341
MORN3	SRR5949166	10.389659730802244
MORN3	SRR5949167	10.388593493889008
MORN3	SRR5949168	10.38892024024546
MORN3	SRR5949169	10.346750785942346
MORN3	SRR5949170	10.389672661881175
MORN3	SRR5949171	10.387224041168794
MORN3	SRR5949172	10.387181355114976
MORN3	SRR5949173	10.389537337447464
MORN3	SRR5949174	10.38892024024546
MORN3	SRR5949175	10.389672661881175
MORN3	SRR5949176	10.388351534522513
MORN3	SRR5949177	10.381034868291513
MORN3	SRR5949178	10.387916798068382
MORN3	SRR5949179	10.389475281430913
MORN3	SRR5949180	10.389672661881175
MORN3	SRR5949181	10.389616654256763
MORN3	SRR5949182	10.388187333769158
MORN3	SRR5949183	10.389659730802244
MORN3	SRR5949184	10.388960783441341
MORN3	SRR5949185	10.387181355114976
MORN3	SRR5949186	10.384166437019044
MORN3	SRR5949187	10.389475281430913
MORN3	SRR5949188	10.38892024024546
MORN3	SRR5949189	10.388351534522513
MORN3	SRR5949190	10.388593493889008
MORN3	SRR5949191	10.387224041168794
MORN3	SRR5949192	10.389616654256763
MORN3	SRR5949193	10.389659730802244
MORN3	SRR5949194	10.389537337447464
MORN3	SRR5949195	10.388960783441341
MORN3	SRR5949196	10.387309477355224
MORN3	SRR5949197	10.385888148749997
MORN3	SRR5949198	10.382976917543512
MORN3	SRR5949199	10.387973813209166
MORN3	SRR5949200	10.389659730802244
MORN3	SRR5949201	10.38892024024546
MORN3	SRR5949202	10.389475281430913
MORN3	SRR5949203	10.389537337447464
MORN3	SRR5949204	10.389672661881175
MORN3	SRR5949205	10.389672661881175
MORN3	SRR5949206	10.388960783441341
MORN3	SRR5949207	10.389537337447464
MORN3	SRR5949208	10.388593493889008
MORN3	SRR5949209	10.389537337447464
MORN3	SRR5949210	10.38892024024546
MORN3	SRR5949211	10.385888148749997
MORN3	SRR5949212	10.38892024024546
MORN3	SRR5949213	10.387973813209166
MORN3	SRR5949214	10.38675929334731
MORN3	SRR5949215	10.388351534522513
MORN3	SRR5949216	10.389475281430913
MORN3	SRR5949217	10.389475281430913
MORN3	SRR5949218	10.388187333769158
MORN3	SRR5949219	10.388351534522513
MORN3	SRR5949220	10.387181355114976
MORN3	SRR5949221	10.38675929334731
MORN3	SRR5949222	10.388351534522513
MORN3	SRR5949223	10.381034868291513
MORN3	SRR5949224	10.388593493889008
MORN3	SRR5949225	10.389616654256763
MORN3	SRR5949226	10.387181355114976
MORN3	SRR5949227	10.389616654256763
MORN3	SRR5949228	10.387181355114976
MORN3	SRR5949229	10.387149306439564
MORN3	SRR5949230	10.389616654256763
MORN3	SRR5949231	10.386258026720878
MORN3	SRR5949232	10.37866966197572
MORN3	SRR5949233	10.381213114598934
MORN3	SRR5949234	10.388487364660769
MORN3	SRR5949235	10.387181355114976
MORN3	SRR5949236	10.371914723004597
MORN3	SRR5949237	10.386258026720878
MORN3	SRR5949238	10.384166437019044
MORN3	SRR5949239	10.373686312976595
MORN3	SRR5949240	10.389659730802244
MORN3	SRR5949241	10.388593493889008
MORN3	SRR5949242	10.38892024024546
MORN3	SRR5949243	10.387916798068382
MORN3	SRR5949244	10.387973813209166
MORN3	SRR5949245	10.388108200478973
MORN3	SRR5949246	10.38892024024546
MORN3	SRR5949247	10.388487364660769
MORN3	SRR5949248	10.388960783441341
MORN3	SRR5949249	10.38892024024546
MORN3	SRR5949250	10.389672661881175
MORN3	SRR5949251	10.387181355114976
MORN3	SRR5949252	10.389537337447464
MORN3	SRR5949253	10.385581062297815
MORN3	SRR5949254	10.386895391519047
MORN3	SRR5949255	10.38892024024546
MORN3	SRR5949256	10.388108200478973
MORN3	SRR5949257	10.389659730802244
MORN3	SRR5949258	10.389659730802244
MORN3	SRR5949259	10.388187333769158
MORN3	SRR5949260	10.389672661881175
MORN3	SRR5949261	10.389672661881175
MORN3	SRR5949262	10.387973813209166
MORN3	SRR5949263	10.388960783441341
MORN3	SRR5949264	10.388351534522513
MORN3	SRR5949265	10.389537337447464
MORN3	SRR5949266	10.383864051722195
MORN3	SRR5949267	10.384001858688904
MORN3	SRR5949268	10.389616654256763
MORN3	SRR5949269	10.388351534522513
MORN3	SRR5949270	10.38892024024546
MORN3	SRR5949271	10.387077938074757
MORN3	SRR5949272	10.389672661881175
MORN3	SRR5949273	10.389672661881175
MORN3	SRR5949274	10.388960783441341
MORN3	SRR5949275	10.386895391519047
MORN3	SRR5949276	10.388960783441341
MORN3	SRR5949277	10.384001858688904
MORN3	SRR5949278	10.389475281430913
MORN3	SRR5949279	10.389475281430913
MORN3	SRR5949280	10.385455388638578
MORN3	SRR5949281	10.38892024024546
MORN3	SRR5949282	10.389672661881175
MORN3	SRR5949283	10.386389964526371
MORN3	SRR5949284	10.389672661881175
MORN3	SRR5949285	10.37860226568315
MORN3	SRR5949286	10.383864051722195
MORN3	SRR5949287	10.389672661881175
MORN3	SRR5949288	10.389475281430913
MORN3	SRR5949289	10.388108200478973
MORN3	SRR5949290	10.389672661881175
MORN3	SRR5949291	10.38892024024546
MORN3	SRR5949292	10.388487364660769
MORN3	SRR5949293	10.389672661881175
MORN3	SRR5949294	10.389659730802244
MORN3	SRR5949295	10.389475281430913
MORN3	SRR5949296	10.388960783441341
MORN3	SRR5949297	10.389537337447464
MORN3	SRR5949298	10.387224041168794
MORN3	SRR5949299	10.388487364660769
MORN3	SRR5949300	10.389659730802244
MORN3	SRR5949301	10.389659730802244
MORN3	SRR5949302	10.388108200478973
MORN3	SRR5949303	10.387309477355224
MORN3	SRR5949304	10.389537337447464
MORN3	SRR5949305	10.383887695684974
MORN3	SRR5949306	10.389537337447464
MORN3	SRR5949307	10.388487364660769
MORN3	SRR5949308	10.388960783441341
MORN3	SRR5949309	10.387077938074757
MORN3	SRR5949310	10.387077938074757
MORN3	SRR5949311	10.388487364660769
MORN3	SRR5949312	10.38613350456294
MORN3	SRR5949313	10.38892024024546
MORN3	SRR5949314	10.389659730802244
MORN3	SRR5949315	10.38892024024546
MORN3	SRR5949316	10.389475281430913
MORN3	SRR5949317	10.384599731660282
MORN3	SRR5949318	10.384049749401806
MORN3	SRR5949319	10.389537337447464
MORN3	SRR5949320	10.389672661881175
MORN3	SRR5949321	10.388960783441341
MORN3	SRR5949322	10.387181355114976
MORN3	SRR5949323	10.38892024024546
MORN3	SRR5949324	10.389672661881175
MORN3	SRR5949325	10.389475281430913
MORN3	SRR5949326	10.388593493889008
MORN3	SRR5949327	10.383525623305966
MORN3	SRR5949328	10.389537337447464
MORN3	SRR5949329	10.389616654256763
MORN3	SRR5949330	10.389475281430913
MORN3	SRR5949331	10.389616654256763
MORN3	SRR5949332	10.389672661881175
MORN3	SRR5949333	10.388187333769158
MORN3	SRR5949334	10.38613350456294
MORN3	SRR5949335	10.389659730802244
MORN3	SRR5949336	10.388960783441341
MORN3	SRR5949337	10.389616654256763
MORN3	SRR5949338	10.389475281430913
MORN3	SRR5949339	10.389475281430913
MORN3	SRR5949340	10.387309477355224
MORN3	SRR5949341	10.388187333769158
MORN3	SRR5949342	10.389537337447464
MORN3	SRR5949343	10.388351534522513
MORN3	SRR5949344	10.389537337447464
MORN3	SRR5949345	10.389616654256763
MORN3	SRR5949346	10.383363281608457
MORN3	SRR5949347	10.385847878368955
MORN3	SRR5949348	10.378999914286187
MORN3	SRR5949349	10.389475281430913
MORN3	SRR5949350	10.38892024024546
MORN3	SRR5949351	10.38892024024546
MORN3	SRR5949352	10.388960783441341
MORN3	SRR5949353	10.389475281430913
MORN3	SRR5949354	10.387063215886922
MORN3	SRR5949355	10.388487364660769
MORN3	SRR5949356	10.361714977358059
MORN3	SRR5949357	10.388487364660769
MORN3	SRR5949358	10.388593493889008
MORN3	SRR5949359	10.389475281430913
MORN3	SRR5949360	10.388187333769158
MORN3	SRR5949361	10.388108200478973
MORN3	SRR5949362	10.371935704709989
MORN3	SRR5949363	10.389616654256763
MORN3	SRR5949364	10.38720974669625
MORN3	SRR5949365	10.385581062297815
MORN3	SRR5949366	10.367335884718251
MORN3	SRR5949367	10.389672661881175
MORN3	SRR5949368	10.379643036717477
MORN3	SRR5949369	10.389659730802244
MORN3	SRR5949370	10.389537337447464
MORN3	SRR5949371	10.387149306439564
MORN3	SRR5949372	10.38892024024546
MORN3	SRR5949373	10.389659730802244
MORN3	SRR5949374	10.387224041168794
MORN3	SRR5949375	10.389659730802244
MORN3	SRR5949376	10.389672661881175
MORN3	SRR5949377	10.389475281430913
