Gene	sample	counts
MORN3	SRR5949378	10.389672661881175
MORN3	SRR5949379	10.389475281430913
MORN3	SRR5949380	10.381953210791186
MORN3	SRR5949381	10.386895391519047
MORN3	SRR5949382	10.389475281430913
MORN3	SRR5949383	10.387973813209166
MORN3	SRR5949384	10.389659730802244
MORN3	SRR5949385	10.387916798068382
MORN3	SRR5949386	10.389672661881175
MORN3	SRR5949387	10.372982744525713
MORN3	SRR5949388	10.38687853940845
MORN3	SRR5949389	10.389672661881175
MORN3	SRR5949390	10.38892024024546
MORN3	SRR5949391	10.387149306439564
MORN3	SRR5949392	10.389672661881175
MORN3	SRR5949393	10.387149306439564
MORN3	SRR5949394	10.386389964526371
MORN3	SRR5949395	10.38892024024546
MORN3	SRR5949396	10.381034868291513
MORN3	SRR5949397	10.389659730802244
MORN3	SRR5949398	10.389616654256763
MORN3	SRR5949399	10.388593493889008
MORN3	SRR5949400	642.2466496915324
MORN3	SRR5949401	10.389672661881175
MORN3	SRR5949402	10.388960783441341
MORN3	SRR5949403	10.388351534522513
MORN3	SRR5949404	10.387149306439564
MORN3	SRR5949405	10.389475281430913
MORN3	SRR5949406	10.389659730802244
MORN3	SRR5949407	10.389475281430913
MORN3	SRR5949408	10.389475281430913
MORN3	SRR5949409	10.388960783441341
MORN3	SRR5949410	10.38892024024546
MORN3	SRR5949411	10.389672661881175
MORN3	SRR5949412	10.387973813209166
MORN3	SRR5949413	10.388960783441341
MORN3	SRR5949414	10.389475281430913
MORN3	SRR5949415	10.389537337447464
MORN3	SRR5949416	10.388487364660769
MORN3	SRR5949417	10.388187333769158
MORN3	SRR5949418	10.389475281430913
MORN3	SRR5949419	10.389537337447464
MORN3	SRR5949420	10.388351534522513
MORN3	SRR5949421	10.388187333769158
MORN3	SRR5949422	10.388487364660769
MORN3	SRR5949423	10.388487364660769
MORN3	SRR5949424	10.389672661881175
MORN3	SRR5949425	10.388487364660769
MORN3	SRR5949426	10.389616654256763
MORN3	SRR5949427	10.388487364660769
MORN3	SRR5949428	10.389672661881175
MORN3	SRR5949429	10.38613350456294
MORN3	SRR5949430	10.38892024024546
MORN3	SRR5949431	10.38892024024546
MORN3	SRR5949432	10.38892024024546
MORN3	SRR5949433	10.388593493889008
MORN3	SRR5949434	10.388593493889008
MORN3	SRR5949435	10.386895391519047
MORN3	SRR5949436	10.389537337447464
MORN3	SRR5949437	10.38675929334731
MORN3	SRR5949438	10.385455388638578
MORN3	SRR5949439	10.389659730802244
MORN3	SRR5949440	10.389616654256763
MORN3	SRR5949441	10.389616654256763
MORN3	SRR5949442	10.387309477355224
MORN3	SRR5949443	10.387181355114976
MORN3	SRR5949444	10.38687853940845
MORN3	SRR5949445	10.389672661881175
MORN3	SRR5949446	10.389537337447464
MORN3	SRR5949447	10.388487364660769
MORN3	SRR5949448	10.389672661881175
MORN3	SRR5949449	10.389672661881175
MORN3	SRR5949450	10.38892024024546
MORN3	SRR5949451	10.388187333769158
MORN3	SRR5949452	10.38892024024546
MORN3	SRR5949453	10.388593493889008
MORN3	SRR5949454	10.389475281430913
MORN3	SRR5949455	10.388487364660769
MORN3	SRR5949456	10.389659730802244
MORN3	SRR5949457	10.389616654256763
MORN3	SRR5949458	10.389659730802244
MORN3	SRR5949459	10.388960783441341
MORN3	SRR5949460	10.387149306439564
MORN3	SRR5949461	10.383887695684974
MORN3	SRR5949462	10.389537337447464
MORN3	SRR5949463	10.387077938074757
MORN3	SRR5949464	10.386389964526371
MORN3	SRR5949465	10.381884025815491
MORN3	SRR5949466	10.38892024024546
MORN3	SRR5949467	10.382673234263196
MORN3	SRR5949468	10.389537337447464
MORN3	SRR5949469	10.389616654256763
MORN3	SRR5949470	10.389475281430913
MORN3	SRR5949471	10.388351534522513
MORN3	SRR5949472	10.388960783441341
MORN3	SRR5949473	10.388960783441341
MORN3	SRR5949474	10.388593493889008
MORN3	SRR5949475	10.389672661881175
MORN3	SRR5949476	10.389475281430913
MORN3	SRR5949477	10.389616654256763
MORN3	SRR5949478	10.388960783441341
MORN3	SRR5949479	10.384599731660282
MORN3	SRR5949480	10.388351534522513
MORN3	SRR5949481	10.389616654256763
MORN3	SRR5949482	10.387916798068382
MORN3	SRR5949483	10.384843881178192
MORN3	SRR5949484	10.389537337447464
MORN3	SRR5949485	10.386895391519047
MORN3	SRR5949486	10.388593493889008
MORN3	SRR5949487	10.388351534522513
MORN3	SRR5949488	10.385888148749997
MORN3	SRR5949489	10.38720974669625
MORN3	SRR5949490	10.387224041168794
MORN3	SRR5949491	10.388593493889008
MORN3	SRR5949492	10.387224041168794
MORN3	SRR5949493	10.388187333769158
MORN3	SRR5949494	10.389672661881175
MORN3	SRR5949495	10.386389964526371
MORN3	SRR5949496	10.388187333769158
MORN3	SRR5949497	10.388351534522513
MORN3	SRR5949498	10.38892024024546
MORN3	SRR5949499	10.389537337447464
MORN3	SRR5949500	10.385373860003513
MORN3	SRR5949501	10.386913010265825
MORN3	SRR5949502	10.384843881178192
MORN3	SRR5949503	10.387224041168794
MORN3	SRR5949504	10.389475281430913
MORN3	SRR5949505	10.389475281430913
MORN3	SRR5949506	10.389475281430913
MORN3	SRR5949507	10.389616654256763
MORN3	SRR5949508	10.388187333769158
MORN3	SRR5949509	10.389537337447464
MORN3	SRR5949510	10.389475281430913
MORN3	SRR5949511	10.38285487481756
MORN3	SRR5949512	10.388960783441341
MORN3	SRR5949513	10.389672661881175
MORN3	SRR5949514	10.387973813209166
MORN3	SRR5949515	10.389537337447464
MORN3	SRR5949516	10.38892024024546
MORN3	SRR5949517	10.389475281430913
MORN3	SRR5949518	10.384843881178192
MORN3	SRR5949519	10.387149306439564
MORN3	SRR5949520	10.389616654256763
MORN3	SRR5949521	10.383887695684974
MORN3	SRR5949522	10.388960783441341
MORN3	SRR5949523	10.389616654256763
MORN3	SRR5949524	10.388593493889008
MORN3	SRR5949525	10.387916798068382
MORN3	SRR5949526	10.383363281608457
MORN3	SRR5949527	10.387224041168794
MORN3	SRR5949528	10.377282184723104
MORN3	SRR5949529	10.386913010265825
MORN3	SRR5949530	10.388351534522513
MORN3	SRR5949531	10.388108200478973
MORN3	SRR5949532	10.389616654256763
MORN3	SRR5949533	10.389672661881175
MORN3	SRR5949534	10.387309477355224
MORN3	SRR5949535	10.389475281430913
MORN3	SRR5949536	10.38892024024546
MORN3	SRR5949537	10.389537337447464
MORN3	SRR5949538	10.389672661881175
MORN3	SRR5949539	10.388187333769158
MORN3	SRR5949540	10.387063215886922
MORN3	SRR5949541	10.388351534522513
MORN3	SRR5949542	10.387063215886922
MORN3	SRR5949543	10.388593493889008
MORN3	SRR5949544	10.387149306439564
MORN3	SRR5949545	10.385455388638578
MORN3	SRR5949546	10.387224041168794
MORN3	SRR5949547	10.389672661881175
MORN3	SRR5949548	10.388593493889008
MORN3	SRR5949549	10.385581062297815
MORN3	SRR5949550	10.38197068615987
MORN3	SRR5949551	10.388960783441341
MORN3	SRR5949552	10.386389964526371
MORN3	SRR5949553	10.389659730802244
MORN3	SRR5949554	10.389475281430913
MORN3	SRR5949555	10.306849335559011
MORN3	SRR5949556	10.386895391519047
MORN3	SRR5949557	10.388593493889008
MORN3	SRR5949558	10.386389964526371
MORN3	SRR5949559	10.389537337447464
MORN3	SRR5949560	10.389616654256763
MORN3	SRR5949561	10.383687831378792
MORN3	SRR5949562	10.386389964526371
MORN3	SRR5949563	10.388487364660769
MORN3	SRR5949564	10.38892024024546
MORN3	SRR5949565	10.389659730802244
MORN3	SRR5949566	10.389475281430913
MORN3	SRR5949567	10.373255859120096
MORN3	SRR5949568	10.387063215886922
MORN3	SRR5949569	10.38720974669625
MORN3	SRR5949570	10.388351534522513
MORN3	SRR5949571	10.385455388638578
MORN3	SRR5949572	10.388187333769158
MORN3	SRR5949573	10.387149306439564
MORN3	SRR5949574	10.388593493889008
MORN3	SRR5949575	10.388187333769158
MORN3	SRR5949576	10.387916798068382
MORN3	SRR5949577	10.389659730802244
MORN3	SRR5949578	10.38892024024546
MORN3	SRR5949579	10.389475281430913
MORN3	SRR5949580	10.389537337447464
MORN3	SRR5949581	10.389672661881175
MORN3	SRR5949582	10.387181355114976
MORN3	SRR5949583	10.389659730802244
MORN3	SRR5949584	10.382847290559013
MORN3	SRR5949585	10.388960783441341
MORN3	SRR5949586	10.389475281430913
MORN3	SRR5949587	10.388593493889008
MORN3	SRR5949588	10.377061129136774
MORN3	SRR5949589	10.389672661881175
MORN3	SRR5949590	10.387224041168794
MORN3	SRR5949591	10.389537337447464
MORN3	SRR5949592	10.388187333769158
MORN3	SRR5949593	10.389672661881175
MORN3	SRR5949594	10.388187333769158
MORN3	SRR5949595	10.388960783441341
MORN3	SRR5949596	10.388487364660769
MORN3	SRR5949597	10.384599731660282
MORN3	SRR5949598	10.388187333769158
MORN3	SRR5949599	10.38720974669625
MORN3	SRR5949600	10.38892024024546
MORN3	SRR5949601	10.388187333769158
MORN3	SRR5949602	10.389672661881175
MORN3	SRR5949603	10.38892024024546
MORN3	SRR5949604	10.389475281430913
MORN3	SRR5949605	10.388187333769158
MORN3	SRR5949606	10.386258026720878
MORN3	SRR5949607	10.389616654256763
MORN3	SRR5949608	10.383864051722195
MORN3	SRR5950246	10.383363281608457
MORN3	SRR5950247	10.386389964526371
MORN3	SRR5950248	10.38892024024546
MORN3	SRR5950249	10.389672661881175
MORN3	SRR5950250	10.387149306439564
MORN3	SRR5950251	10.38892024024546
MORN3	SRR5950252	10.389659730802244
MORN3	SRR5950253	10.388960783441341
MORN3	SRR5950254	10.386258026720878
MORN3	SRR5950255	10.384001858688904
MORN3	SRR5950256	10.379615915315433
MORN3	SRR5950257	10.379643036717477
MORN3	SRR5950258	10.38892024024546
MORN3	SRR5950259	10.389616654256763
MORN3	SRR5950260	10.38892024024546
MORN3	SRR5950261	10.388960783441341
MORN3	SRR5950262	10.387973813209166
MORN3	SRR5950263	10.384599731660282
MORN3	SRR5950264	10.389616654256763
MORN3	SRR5950265	10.387077938074757
MORN3	SRR5950266	10.382583065157423
MORN3	SRR5950267	10.38892024024546
MORN3	SRR5950268	10.388187333769158
MORN3	SRR5950269	10.388187333769158
MORN3	SRR5950270	10.385847878368955
MORN3	SRR5950271	10.389672661881175
MORN3	SRR5950272	10.389672661881175
MORN3	SRR5950273	10.38892024024546
MORN3	SRR5950274	10.387309477355224
MORN3	SRR5950275	10.388187333769158
MORN3	SRR5950276	10.388960783441341
MORN3	SRR5950277	10.386913010265825
MORN3	SRR5950278	10.384166437019044
MORN3	SRR5950279	10.388487364660769
MORN3	SRR5950280	10.389475281430913
MORN3	SRR5950281	10.388187333769158
MORN3	SRR5950282	221.53819422015047
MORN3	SRR5950283	10.388960783441341
MORN3	SRR5950284	10.360205047952393
MORN3	SRR5950285	10.38675929334731
MORN3	SRR5950286	10.388593493889008
MORN3	SRR5950287	10.384049749401806
MORN3	SRR5950288	10.387063215886922
MORN3	SRR5950289	10.38355666226655
MORN3	SRR5950290	10.389537337447464
MORN3	SRR5950291	10.388960783441341
MORN3	SRR5950292	10.387973813209166
MORN3	SRR5950293	10.385581062297815
MORN3	SRR5950294	10.389672661881175
MORN3	SRR5950295	10.389616654256763
MORN3	SRR5950296	10.388593493889008
MORN3	SRR5950297	10.386258026720878
MORN3	SRR5950298	10.389537337447464
MORN3	SRR5950299	10.387181355114976
MORN3	SRR5950300	10.388593493889008
MORN3	SRR5950301	10.388960783441341
MORN3	SRR5950302	10.388351534522513
MORN3	SRR5950303	10.387309477355224
MORN3	SRR5950304	10.38613350456294
MORN3	SRR5950305	10.388351534522513
MORN3	SRR5950306	10.388487364660769
MORN3	SRR5950307	10.38720974669625
MORN3	SRR5950308	10.388108200478973
MORN3	SRR5950309	10.388187333769158
MORN3	SRR5950310	10.388593493889008
MORN3	SRR5950311	10.389537337447464
MORN3	SRR5950312	10.38892024024546
MORN3	SRR5950313	10.387973813209166
MORN3	SRR5950314	10.389537337447464
MORN3	SRR5950315	10.388960783441341
MORN3	SRR5950316	10.389616654256763
MORN3	SRR5950317	10.387181355114976
MORN3	SRR5950318	10.385888148749997
MORN3	SRR5950319	10.387224041168794
MORN3	SRR5950320	10.387077938074757
MORN3	SRR5950321	10.380338764785577
MORN3	SRR5950322	10.386913010265825
MORN3	SRR5950323	10.387916798068382
MORN3	SRR5950324	10.389537337447464
MORN3	SRR5950325	10.388108200478973
MORN3	SRR5950326	10.386895391519047
MORN3	SRR5950327	10.388960783441341
MORN3	SRR5950328	10.388960783441341
MORN3	SRR5950329	10.388593493889008
MORN3	SRR5950330	10.387224041168794
MORN3	SRR5950331	10.385581062297815
MORN3	SRR5950332	10.38675929334731
MORN3	SRR5950333	10.389537337447464
MORN3	SRR5950334	10.389475281430913
MORN3	SRR5950335	10.389475281430913
MORN3	SRR5950336	10.371935704709989
MORN3	SRR5950337	10.384166437019044
MORN3	SRR5950338	10.378568524938691
MORN3	SRR5950339	10.389672661881175
MORN3	SRR5950340	10.387149306439564
MORN3	SRR5950341	10.387916798068382
MORN3	SRR5950342	10.389616654256763
MORN3	SRR5950343	10.388108200478973
MORN3	SRR5950344	10.387077938074757
MORN3	SRR5950345	10.387916798068382
MORN3	SRR5950346	10.38892024024546
MORN3	SRR5950347	10.388351534522513
MORN3	SRR5950348	10.38720974669625
MORN3	SRR5950349	10.389659730802244
MORN3	SRR5950350	10.38892024024546
MORN3	SRR5950351	10.384599731660282
MORN3	SRR5950352	10.389616654256763
MORN3	SRR5950353	10.388487364660769
MORN3	SRR5950354	10.389616654256763
MORN3	SRR5950355	10.389659730802244
MORN3	SRR5950356	10.383525623305966
MORN3	SRR5950357	10.389616654256763
MORN3	SRR5950358	10.38720974669625
MORN3	SRR5950359	10.388108200478973
MORN3	SRR5950360	10.389616654256763
MORN3	SRR5950361	10.389616654256763
MORN3	SRR5950362	10.386913010265825
MORN3	SRR5950363	10.385888148749997
MORN3	SRR5950364	10.387224041168794
MORN3	SRR5950365	10.388960783441341
MORN3	SRR5950366	10.389537337447464
MORN3	SRR5950367	10.380604370856409
MORN3	SRR5950368	10.388487364660769
MORN3	SRR5950369	10.389672661881175
MORN3	SRR5950370	10.389672661881175
MORN3	SRR5950371	10.388960783441341
MORN3	SRR5950372	10.389475281430913
MORN3	SRR5950373	10.388593493889008
MORN3	SRR5950374	10.388487364660769
MORN3	SRR5950375	10.389537337447464
MORN3	SRR5950376	10.389659730802244
MORN3	SRR5950377	10.385847878368955
MORN3	SRR5950378	10.388593493889008
MORN3	SRR5950379	10.388487364660769
MORN3	SRR5950380	10.387916798068382
MORN3	SRR5950381	10.387916798068382
MORN3	SRR5950382	10.384001858688904
MORN3	SRR5950383	10.389659730802244
MORN3	SRR5950384	10.389537337447464
MORN3	SRR5950385	10.384049749401806
MORN3	SRR5950386	10.389475281430913
MORN3	SRR5950387	10.389659730802244
MORN3	SRR5950388	10.387149306439564
MORN3	SRR5950389	10.378999914286187
MORN3	SRR5950390	10.387916798068382
MORN3	SRR5950391	10.389672661881175
MORN3	SRR5950392	10.383887695684974
MORN3	SRR5950393	10.387181355114976
MORN3	SRR5950394	10.388187333769158
MORN3	SRR5950395	10.388487364660769
MORN3	SRR5950396	10.389672661881175
MORN3	SRR5950397	10.389659730802244
MORN3	SRR5950398	10.389659730802244
MORN3	SRR5950399	10.387973813209166
MORN3	SRR5950400	10.388108200478973
MORN3	SRR5950401	10.389537337447464
MORN3	SRR5950402	10.389537337447464
MORN3	SRR5950403	10.388960783441341
MORN3	SRR5950404	10.389475281430913
MORN3	SRR5950405	10.377061129136774
MORN3	SRR5950406	10.385373860003513
MORN3	SRR5950407	10.388960783441341
MORN3	SRR5950408	10.386389964526371
MORN3	SRR5950409	10.387149306439564
MORN3	SRR5950410	10.389672661881175
MORN3	SRR5950411	10.389616654256763
MORN3	SRR5950412	10.389475281430913
MORN3	SRR5950413	10.385455388638578
MORN3	SRR5950414	10.389475281430913
MORN3	SRR5950415	10.387973813209166
MORN3	SRR5950416	10.388187333769158
MORN3	SRR5950417	10.388108200478973
MORN3	SRR5950418	10.387077938074757
MORN3	SRR5950419	10.389616654256763
MORN3	SRR5950420	10.388351534522513
MORN3	SRR5950421	10.387181355114976
MORN3	SRR5950422	10.38687853940845
MORN3	SRR5950423	10.388593493889008
MORN3	SRR5950424	10.389537337447464
MORN3	SRR5950425	10.389616654256763
MORN3	SRR5950426	10.38720974669625
MORN3	SRR5950427	10.389475281430913
MORN3	SRR5950428	10.388593493889008
MORN3	SRR5950429	10.389616654256763
MORN3	SRR5950430	10.388187333769158
MORN3	SRR5950431	10.388351534522513
MORN3	SRR5950432	10.389475281430913
MORN3	SRR5950433	10.388960783441341
MORN3	SRR5950434	10.38720974669625
MORN3	SRR5950435	10.388593493889008
MORN3	SRR5950436	10.389616654256763
MORN3	SRR5950437	10.388351534522513
MORN3	SRR5950438	10.389537337447464
MORN3	SRR5950439	10.389659730802244
MORN3	SRR5950440	10.351677633574177
MORN3	SRR5950441	10.38675929334731
MORN3	SRR5950442	10.38892024024546
MORN3	SRR5950443	10.387309477355224
MORN3	SRR5950444	10.388960783441341
MORN3	SRR5950445	10.389475281430913
MORN3	SRR5950446	10.387916798068382
MORN3	SRR5950447	10.385847878368955
MORN3	SRR5950448	10.38892024024546
MORN3	SRR5950449	10.389475281430913
MORN3	SRR5950450	10.389616654256763
MORN3	SRR5950451	10.389672661881175
MORN3	SRR5950452	10.386895391519047
MORN3	SRR5950453	10.389537337447464
MORN3	SRR5950454	10.38687853940845
MORN3	SRR5950455	10.389537337447464
MORN3	SRR5950456	10.388593493889008
MORN3	SRR5950457	10.387916798068382
MORN3	SRR5950458	10.389672661881175
MORN3	SRR5950459	10.388351534522513
MORN3	SRR5950460	10.388351534522513
MORN3	SRR5950461	10.38892024024546
MORN3	SRR5950462	10.384843881178192
MORN3	SRR5950463	10.387309477355224
MORN3	SRR5950464	10.386913010265825
MORN3	SRR5950465	10.34638331531083
MORN3	SRR5950466	10.389475281430913
MORN3	SRR5950467	10.388487364660769
MORN3	SRR5950468	10.38892024024546
MORN3	SRR5950469	10.387916798068382
MORN3	SRR5950470	10.389616654256763
MORN3	SRR5963912	10.389672661881175
MORN3	SRR5963913	10.387063215886922
MORN3	SRR5963914	10.389672661881175
MORN3	SRR5963915	10.387077938074757
MORN3	SRR5963916	10.38487683093217
MORN3	SRR5963917	10.388187333769158
MORN3	SRR5963918	10.388351534522513
MORN3	SRR5963919	10.389475281430913
MORN3	SRR5963920	10.388487364660769
MORN3	SRR5963921	10.389537337447464
MORN3	SRR5963922	10.388108200478973
MORN3	SRR5963923	10.388351534522513
MORN3	SRR5963924	10.389475281430913
MORN3	SRR5963925	10.387063215886922
MORN3	SRR5963926	10.387063215886922
MORN3	SRR5963927	10.389616654256763
MORN3	SRR5963928	10.38675929334731
MORN3	SRR5963929	10.388960783441341
MORN3	SRR5963930	10.385455388638578
MORN3	SRR5963931	10.389659730802244
MORN3	SRR5963932	10.388593493889008
MORN3	SRR5963933	10.387973813209166
MORN3	SRR5963934	10.385888148749997
MORN3	SRR5963935	10.389672661881175
MORN3	SRR5963936	10.386913010265825
MORN3	SRR5963937	10.384049749401806
MORN3	SRR5963938	10.38892024024546
MORN3	SRR5963939	10.389475281430913
MORN3	SRR5963940	10.389475281430913
MORN3	SRR5963941	10.389672661881175
MORN3	SRR5963942	10.389672661881175
MORN3	SRR5963943	10.389537337447464
MORN3	SRR5963944	10.389672661881175
MORN3	SRR5963945	10.389659730802244
MORN3	SRR5963946	10.388960783441341
MORN3	SRR5963947	10.388960783441341
MORN3	SRR5963948	10.388960783441341
MORN3	SRR6467548	1.0098009573572508
MORN3	SRR6467549	1.0166962857042838
MORN3	SRR6467550	1.0094837492205468
MORN3	SRR6467551	1.0165120289381493
MORN3	SRR6467552	1.0165938972287623
MORN3	SRR6467553	1.0319322215162512
MORN3	SRR6467554	1.022575385288971
MORN3	SRR6467555	1.0144266845639887
MORN3	SRR6467556	1.011851581781421
MORN3	SRR6467557	1.011441792883926
MORN3	SRR6467558	1.0202923005984328
MORN3	SRR6467559	1.002192313736413
MORN3	SRR6467560	1.0102367475941127
MORN3	SRR6467561	7.052293888787706
MORN3	SRR6467562	1.0037998635777572
MORN3	SRR6467563	1.006198701649288
MORN3	SRR6467564	1.007316154609257
MORN3	SRR6467565	1.0097140318888853
MORN3	SRR6467566	1.0276080890484358
MORN3	SRR6467567	1.0110992213354526
MORN3	SRR6467568	16.065648271748355
MORN3	SRR6467569	1.0146718773316246
MORN3	SRR6467570	22.194998400965947
MORN3	SRR6467571	13.009360495387954
MORN3	SRR6467572	1.0061815486062775
MORN3	SRR6467573	3.0204890931811743
MORN3	SRR6467574	29
MORN3	SRR6467575	47.4491433061863
MORN3	SRR6467576	1.0047192251993753
MORN3	SRR6467577	1.0014405946684066
MORN3	SRR6467578	6.059175880667472
MORN3	SRR6467579	1.0106905274838194
MORN3	SRR6467580	12.380682379994184
MORN3	SRR6467581	50.73694923007495
MORN3	SRR6467582	8.473054219511553
MORN3	SRR6467583	24
MORN3	SRR6467584	1.0036667554019618
MORN3	SRR6467585	5.0863448797863
MORN3	SRR6467586	28.723694279626304
MORN3	SRR6467587	16.59250685584528
MORN3	SRR6467588	21.159264376913125
MORN3	SRR6467589	6
MORN3	SRR6467590	12.033700419527655
MORN3	SRR6467591	7.073970505819447
MORN3	SRR6467592	1.0077848171459254
MORN3	SRR6467593	32.14624590658953
MORN3	SRR6467594	8.820258924655809
MORN3	SRR6467595	10.021923137364132
MORN3	SRR6467596	9
MORN3	SRR6467597	20.38298553386332
MORN3	SRR6467598	44.71564090558163
MORN3	SRR6467599	1.0037804265166004
MORN3	SRR6467600	10.04823063289047
MORN3	SRR6467601	18.10038648174172
MORN3	SRR6467602	27.988613665322344
MORN3	SRR6467603	18
MORN3	SRR6467604	3.012770776223815
MORN3	SRR6467605	10.036053788169975
MORN3	SRR6467606	36
MORN3	SRR6467607	15
MORN3	SRR6467608	1.0026279344264644
MORN3	SRR6467609	10.001799609419521
MORN3	SRR6467610	1.0100482822048622
MORN3	SRR6467611	87.21112788588944
MORN3	SRR6467612	16.09288954679866
MORN3	SRR6467613	32
MORN3	SRR6467614	22
MORN3	SRR6467615	1.0128041618842896
MORN3	SRR6467616	22.217711072023157
MORN3	SRR6467617	13.08724236411977
MORN3	SRR6467618	18
MORN3	SRR6467619	14.221387084159883
MORN3	SRR6467620	16.04204695082343
MORN3	SRR6467621	1.0051232842269857
MORN3	SRR6467622	10.150684403228713
MORN3	SRR6467623	25.849662798670735
MORN3	SRR6467624	15.00269941412928
MORN3	SRR6467625	13
MORN3	SRR6467626	29
MORN3	SRR6467627	1.0100527075660375
MORN3	SRR6467628	33
MORN3	SRR6467629	6.1231896261922785
MORN3	SRR6467630	15.010800571601486
MORN3	SRR6467631	10.009001286274536
MORN3	SRR6467632	12.086319047317323
MORN3	SRR6467633	10
MORN3	SRR6467634	1.0040247915978133
MORN3	SRR6467635	11.198824836403958
MORN3	SRR6467636	1.0101079633214745
MORN3	SRR6467637	36
MORN3	SRR6467638	19
MORN3	SRR6467639	21.067200166699372
MORN3	SRR6467640	59.213589351421305
MORN3	SRR6467641	4.03723703729997
MORN3	SRR6467642	79.32004307826908
MORN3	SRR6467643	9.11264642274235
MORN3	SRR6467644	30
MORN3	SRR6467645	45.24516405067676
MORN3	SRR6467646	12
MORN3	SRR6467647	35.75077955584664
MORN3	SRR6467648	1.0058055966749162
MORN3	SRR6467649	1.0052958813429669
MORN3	SRR6467650	16.08759083139761
MORN3	SRR6467651	13.038237714175068
MORN3	SRR6467652	1.000179960941952
MORN3	SRR6467653	1.0099534202493201
MORN3	SRR6467654	26.09742430852575
MORN3	SRR6467655	1
MORN3	SRR6467656	25.703719003905658
MORN3	SRR6467657	7
MORN3	SRR6467658	32
MORN3	SRR6467659	46.72466893257946
MORN3	SRR6467660	1.0068477100204776
MORN3	SRR6467661	11.230687424040807
MORN3	SRR6467662	8.053878514487664
MORN3	SRR6467663	6.0168502097638275
MORN3	SRR6467664	17.378812619542092
MORN3	SRR6467665	9
MORN3	SRR6467666	6
MORN3	SRR6467667	54.580003653612266
MORN3	SRR6467668	9.404063476858456
MORN3	SRR6467669	22
MORN3	SRR6467670	19
MORN3	SRR6467671	44.99531195796324
MORN3	SRR6467672	6.053168285529638
MORN3	SRR6467673	3.0287899491184818
MORN3	SRR6467674	1.0063138266234677
MORN3	SRR6467675	1.0086549004496244
MORN3	SRR6467676	10.452392703459898
MORN3	SRR6467677	6
MORN3	SRR6467678	39
MORN3	SRR6467679	6
MORN3	SRR6467680	6.064376373994584
MORN3	SRR6467681	9
MORN3	SRR6467682	18.108201043170553
MORN3	SRR6467683	29.324774886637886
MORN3	SRR6467684	3.007833407966259
