Gene	sample	counts
MORN3	SRR6467685	1.0141034233036246
MORN3	SRR6467686	1.0014712162978496
MORN3	SRR6467687	4.659876024063494
MORN3	SRR6467688	20.970292509089532
MORN3	SRR6467689	1.0099508789230731
MORN3	SRR6467690	21.115162318515907
MORN3	SRR6467691	16.0890147488838
MORN3	SRR6467692	35.03780880450905
MORN3	SRR6467693	37.6696137114316
MORN3	SRR6467694	3.022788356944873
MORN3	SRR6467695	27.123394983684914
MORN3	SRR6467696	22.272077802649545
MORN3	SRR6467697	1
MORN3	SRR6467698	16.075137038220248
MORN3	SRR6467699	1
MORN3	SRR6467700	23.25735632877736
MORN3	SRR6467701	18
MORN3	SRR6467702	1.0143385323766478
MORN3	SRR6467703	1.0123945241480405
MORN3	SRR6467704	26.073017575643252
MORN3	SRR6467705	1.0065322517366486
MORN3	SRR6467706	6.110690241422501
MORN3	SRR6467707	1
MORN3	SRR6467708	12.020715023402547
MORN3	SRR6467709	35
MORN3	SRR6467710	1.0009001286274537
MORN3	SRR6467711	3.0040974181579414
MORN3	SRR6467712	1.0112948620213962
MORN3	SRR6467713	46.773748018428144
MORN3	SRR6467714	1.0059866023975144
MORN3	SRR6467715	16
MORN3	SRR6467716	44
MORN3	SRR6467717	1.012284376852264
MORN3	SRR6467718	3.0462691722821114
MORN3	SRR6467719	16.058510750909168
MORN3	SRR6467720	33
MORN3	SRR6467721	1.001620814861132
MORN3	SRR6467722	22
MORN3	SRR6467723	13
MORN3	SRR6467724	27
MORN3	SRR6467725	35
MORN3	SRR6467726	43.0776835429373
MORN3	SRR6467727	19.044498380310877
MORN3	SRR6467728	30
MORN3	SRR6467729	1.0069368264130596
MORN3	SRR6467730	12.025738553190026
MORN3	SRR6467731	3.029686007680101
MORN3	SRR6467732	2.119264189321366
MORN3	SRR6467733	1.0017262519502124
MORN3	SRR6467734	11.89192082715285
MORN3	SRR6467735	9.074683525170874
MORN3	SRR6467736	1.0062109131444412
MORN3	SRR6467737	22.137041827493245
MORN3	SRR6467738	1.0003599542698447
MORN3	SRR6467739	21
MORN3	SRR6467740	1.0053993370958376
MORN3	SRR6467741	24.048287777153206
MORN3	SRR6467742	1
MORN3	SRR6467743	4
MORN3	SRR6467744	30
MORN3	SRR6467745	27.012561983079635
MORN3	SRR6467746	1.007980111823691
MORN3	SRR6467747	23.21308746570785
MORN3	SRR6467748	19.964311022319567
MORN3	SRR6467749	15
MORN3	SRR6467750	1.00237266920921
MORN3	SRR6467751	1.015116940806616
MORN3	SRR6467752	6.049559792053347
MORN3	SRR6467753	15.96585792127282
MORN3	SRR6467754	20.035390796068
MORN3	SRR6467755	24.1545918176483
MORN3	SRR6467756	1.0012604069024411
MORN3	SRR6467757	16
MORN3	SRR6467758	36
MORN3	SRR6467759	12.068194563707722
MORN3	SRR6467760	38.29384028396994
MORN3	SRR6467761	24.088738682448284
MORN3	SRR6467762	18.09031481247497
MORN3	SRR6467763	5.75261934656954
MORN3	SRR6467764	23.17480107640515
MORN3	SRR6467765	13.016385289731735
MORN3	SRR6467766	9.133789172226388
MORN3	SRR6467767	1.0068169239958968
MORN3	SRR6467768	1.012490620071433
MORN3	SRR6467769	1.017985195307651
MORN3	SRR6467770	10
MORN3	SRR6467771	10.033351959513617
MORN3	SRR6467772	1.0071624573529558
MORN3	SRR6467773	1.0039530476880079
MORN3	SRR6868540	12.176105275588924
MORN3	SRR6868541	6.164780822139169
MORN3	SRR6868542	1.0476955519171316
MORN3	SRR6868543	12.181035886911728
MORN3	SRR6868544	31.24301143848039
MORN3	SRR6868545	15.370614096980695
MORN3	SRR6868546	5.078358796321061
MORN3	SRR6868557	13.768412890262397
MORN3	SRR6868558	1.0490872194289762
MORN3	SRR6868559	4.130112601670175
MORN3	SRR6868560	21.20945439195542
MORN3	SRR6868569	1.0617761523220262
MORN3	SRR6868570	6.128498162891425
MORN3	SRR6868571	1.0443666123323176
MORN3	SRR6868572	19.223276421239625
MORN3	SRR6868573	5.204983418196442
MORN3	SRR6868574	12.146675111371195
MORN3	SRR6868575	13.335470777991908
MORN3	SRR6868576	32.50878864396878
MORN3	SRR6868577	13.418495844291446
MORN3	SRR6868578	19.29488117992424
MORN3	SRR6868579	1.0437286829000922
MORN3	SRR6868580	15.161290988049755
MORN3	SRR6868581	1.0339413032942724
MORN3	SRR6868582	15.492233072296267
MORN3	SRR6868585	12.264826825389152
MORN3	SRR6868586	1.059503875848675
MORN3	SRR6868587	1.059951714856934
MORN3	SRR6868588	70.50296634893907
MORN3	SRR6868589	12.132209839343709
MORN3	SRR6868590	1.032033906477247
MORN3	SRR6868591	43.56001647068942
MORN3	SRR6868604	1.075755471099352
MORN3	SRR6868605	4.127252283779503
MORN3	SRR6868606	2.081187755148801
MORN3	SRR6868607	1.0342544525714972
MORN3	SRR6868608	1.024176000194289
MORN3	SRR6868609	13.570558371402146
MORN3	SRR6868610	1.038926954961391
MORN3	SRR6868620	7.0789682579261175
MORN3	SRR6868621	12.261905969722033
MORN3	SRR6868622	33.79125569766143
MORN3	SRR6868623	2.1095260497781347
MORN3	SRR6868636	9.393480322077119
MORN3	SRR6868637	5.129268250983849
MORN3	SRR6868638	1.0461253585775165
MORN3	SRR6868639	34.365500712481975
MORN3	SRR6868650	1.039600004636465
MORN3	SRR6868651	22.636921880131563
MORN3	SRR6868652	1.0304077851358955
MORN3	SRR6868653	4.075192788978439
MORN3	SRR6868654	7.1052155707645275
MORN3	SRR6868655	6.209341946053219
MORN3	SRR6868665	1.0144233528894921
MORN3	SRR6868666	6.0614204855646765
MORN3	SRR6868667	28.321826472168393
MORN3	SRR6868668	40.29812222185221
MORN3	SRR6868669	25.19067322080254
MORN3	SRR6868670	12.212905303315251
MORN3	SRR6868671	21.30336585605175
MORN3	SRR6868683	20.253736533366812
MORN3	SRR6868684	40.62716545803998
MORN3	SRR6868685	1.0213121445813669
MORN3	SRR6868686	15.154185550527945
MORN3	SRR6868687	3.0836617600716445
MORN3	SRR6868688	12.321578732489852
MORN3	SRR6868689	13.18987682313101
MORN3	SRR6868698	27.491929677244947
MORN3	SRR6868699	55.38805682170813
MORN3	SRR6868700	42.67430888212384
MORN3	SRR6868701	41.42999216054406
MORN3	SRR6868702	33.25339849788634
MORN3	SRR6868713	12.12544149216897
MORN3	SRR6868714	9.165730599994127
MORN3	SRR6868715	12.099586202920396
MORN3	SRR6868716	55.36835319325813
MORN3	SRR6868717	6.061508422602847
MORN3	SRR6868718	28.10923992044793
MORN3	SRR6868719	70.11345704027926
MORN3	SRR6868720	24.121462819118218
MORN3	SRR6868721	26.29226852760602
MORN3	SRR6868722	35.586736691690035
MORN3	SRR6868723	40.77945206948443
MORN3	SRR6868724	46.44570621776869
MORN3	SRR6868725	68.28410468224621
MORN3	SRR6868726	128.30883626381106
MORN3	SRR6868741	8.115531664050891
MORN3	SRR7632756	56.46375145736004
MORN3	SRR7632757	1.0277880420258994
MORN3	SRR7632758	9.095939280449244
MORN3	SRR7632759	25.746408477006977
MORN3	SRR7632760	5.101555224749558
MORN3	SRR7632761	29.206528388163562
MORN3	SRR7632762	1.0487026522067118
MORN3	SRR7632763	33.5416281934448
MORN3	SRR7632764	30.073945904814895
MORN3	SRR7632765	21.055186622955755
MORN3	SRR7632766	25.780175072039793
MORN3	SRR7632767	37.08778876074078
MORN3	SRR7632768	25.40575234585017
MORN3	SRR7632769	45.51726518328267
MORN3	SRR7632770	9.074465119583273
MORN3	SRR7632771	13.33846222874336
MORN3	SRR7632772	37.7146173570565
MORN3	SRR7632773	9.048719109492394
MORN3	SRR7632774	1.0063445972645484
MORN3	SRR7632775	25.56344633030929
MORN3	SRR7632776	1.0379594824107194
MORN3	SRR7632777	5.120742245707373
MORN3	SRR7632778	33.137425992093824
MORN3	SRR7632779	5.1311015339334585
MORN3	SRR7632780	45.166996116635524
MORN3	SRR7632781	1.0615459002112622
MORN3	SRR7632782	5.0684509293229025
MORN3	SRR7632783	45.33104099453186
MORN3	SRR7632784	33.28774493186829
MORN3	SRR7632785	13.09357467281939
MORN3	SRR7632786	9.37464553151374
MORN3	SRR7632787	21.081756380597447
MORN3	SRR7632788	9.020404476731056
MORN3	SRR7632789	1.0182058416695656
MORN3	SRR7632790	29.285362661308255
MORN3	SRR7632791	1.0448790382400983
MORN3	SRR7632792	33.24276339599003
MORN3	SRR7632793	1.0121408038615827
MORN3	SRR7632794	29.201563048636572
MORN3	SRR7632795	5.0161372399962545
MORN3	SRR7632796	1.0172279399958117
MORN3	SRR7632797	1.150699232136202
MORN3	SRR7632798	1.0057304820763078
MORN3	SRR7632799	1.0307926732391595
MORN3	SRR7632800	9.135489686147016
MORN3	SRR7632801	25.13156937230697
MORN3	SRR7632802	1.0350311676136474
MORN3	SRR7632803	29.69692706123129
MORN3	SRR7632804	9.364688270821185
MORN3	SRR7632805	33.1021157190313
MORN3	SRR7632806	37.170736272126206
MORN3	SRR7632807	17.147783764824105
MORN3	SRR7632808	5.0411001083108316
MORN3	SRR7632809	9.43946546628698
MORN3	SRR7632810	9.037602090297291
MORN3	SRR7632811	5.034000276870721
MORN3	SRR7632812	13.093331316606333
MORN3	SRR7632813	13.080579289246844
MORN3	SRR7632814	33.116768693464046
MORN3	SRR7632815	29.22754703054139
MORN3	SRR7632816	1.0754074903933615
MORN3	SRR7632817	1.041674851534425
MORN3	SRR7632818	33.17908563137013
MORN3	SRR7632819	37.09055872189407
MORN3	SRR7632820	21.144500893822016
MORN3	SRR7632821	17.029346283153608
MORN3	SRR7632822	5.062663184298591
MORN3	SRR7632823	21.07729320365092
MORN3	SRR7632824	25.114254614523066
MORN3	SRR7632825	21.058975734173398
MORN3	SRR7632826	5.003226516514564
MORN3	SRR7632827	1.055040096796364
MORN3	SRR7632828	5.130702297905867
MORN3	SRR7632829	1.0144645279374256
MORN3	SRR7632830	1.0486021527253222
MORN3	SRR7632831	5.04633743296818
MORN3	SRR7632832	21.30701102160045
MORN3	SRR7632833	5.2584895991004
MORN3	SRR7632834	5.14652355669177
MORN3	SRR7632835	1.110030669431967
MORN3	SRR7632836	1.014927231447063
MORN3	SRR7632837	5.032138987671815
MORN3	SRR7632838	1.025209041964611
MORN3	SRR7632839	21.241369854126294
MORN3	SRR7632840	1.0307338553525334
MORN3	SRR7632841	1.1191732546509214
MORN3	SRR7632842	21.039684481183034
MORN3	SRR7632843	30.087996269634147
MORN3	SRR7632844	1.0397421924636505
MORN3	SRR7632845	5.025034194273861
MORN3	SRR7632846	1.049674009840069
MORN3	SRR7632847	33.77816484254336
MORN3	SRR7632848	5.045806278744746
MORN3	SRR7632849	5.056851961023351
MORN3	SRR7632850	1.0129099016527614
MORN3	SRR7632851	1.0101546064236944
MORN3	SRR7632852	37.046635055390325
MORN3	SRR7632853	17.086161119508496
MORN3	SRR7632854	5.033024946652979
MORN3	SRR7632855	92
MORN3	SRR7632856	9.05824677398813
MORN3	SRR7632857	5.368902224219501
MORN3	SRR7632858	1.0371716501108719
MORN3	SRR7632859	1.03970249147232
MORN3	SRR7632860	1.0755034509256032
MORN3	SRR7632861	1.0544086906801657
MORN3	SRR7632862	1.0352861076828388
MORN3	SRR7632863	1.1276773456759084
MORN3	SRR7632864	1.121531795981538
MORN3	SRR7632865	56.08067330143077
MORN3	SRR7632866	25.14199829165189
MORN3	SRR7632867	1.0103238937591081
MORN3	SRR7632868	1.02565491505434
MORN3	SRR7632869	29.708792644678844
MORN3	SRR7632870	41.15757415762107
MORN3	SRR7632871	17.86696327647915
MORN3	SRR7632872	1.032283347644643
MORN3	SRR7632873	13.054314130429422
MORN3	SRR7632874	1.0026585923618834
MORN3	SRR7632875	5.008257210006363
MORN3	SRR7632876	1.014147795755148
MORN3	SRR7632877	5.20567515731521
MORN3	SRR7632878	1.022117629031292
MORN3	SRR7632879	29.065747758355624
MORN3	SRR7632880	5.087785069908591
MORN3	SRR7632881	5.069194672723202
MORN3	SRR7632882	17.40769656680008
MORN3	SRR7632883	5.11293649242503
MORN3	SRR7632884	9.304513242389177
MORN3	SRR7632885	17.085297322893023
MORN3	SRR7632886	13.420341643210588
MORN3	SRR7632887	21.21275945456484
MORN3	SRR7632888	5.190609846102013
MORN3	SRR7632889	1.034226163866362
MORN3	SRR7632890	1.1021455850880635
MORN3	SRR7632891	1.0472249706717598
MORN3	SRR7632892	1.0058289958076159
MORN3	SRR7632893	13.497029597232563
MORN3	SRR7632894	1.04730409167774
MORN3	SRR7632895	17.197730591234727
MORN3	SRR7632896	1.022792885942668
MORN3	SRR7632897	1.0040894319687015
MORN3	SRR7632898	5.018735443947259
MORN3	SRR7632899	13.090221735493873
MORN3	SRR7632900	9.060246758159073
MORN3	SRR7632901	13.082735246914535
MORN3	SRR7632902	1.0438489006745157
MORN3	SRR7632903	29.128492910572422
MORN3	SRR7632904	5.263197035437755
MORN3	SRR7632905	1.0931788245138465
MORN3	SRR7632906	5.08238413117758
MORN3	SRR7632907	46.248760739132734
MORN3	SRR7632908	76.30685067238745
MORN3	SRR7632909	29.100209031540384
MORN3	SRR7632910	1.0381442455517274
MORN3	SRR7632911	41.5322590785437
MORN3	SRR7632912	48.751584851006356
MORN3	SRR7632913	1.0588628832226115
MORN3	SRR7632914	1.0312943611504022
MORN3	SRR7632915	9.404695042631358
MORN3	SRR7632916	29.578950788884224
MORN3	SRR7632917	5.262738606923643
MORN3	SRR7632918	1.0259071739140957
MORN3	SRR7632919	21.183040754008022
MORN3	SRR7632920	1.011609827571363
MORN3	SRR7632921	9.109656543593784
MORN3	SRR7632922	13.113141000006387
MORN3	SRR7632923	1.0104479848105985
MORN3	SRR7632924	1.029554096116037
MORN3	SRR7632925	9.316084866146806
MORN3	SRR7632926	1.0185058970869778
MORN3	SRR7632927	21.433055853693396
MORN3	SRR7632928	72.2395050975343
MORN3	SRR7632929	17.695048453453786
MORN3	SRR7632930	92.08281183372574
MORN3	SRR7632931	29.020881105096205
MORN3	SRR7632932	46.158936192328575
MORN3	SRR7632933	1.0212809727621546
MORN3	SRR7632934	68.30046010373559
MORN3	SRR7632935	13.131466075234735
MORN3	SRR7632936	5.1056300605218
MORN3	SRR7632937	5.072239141927359
MORN3	SRR7632938	9.240838626537274
MORN3	SRR7632939	1.0281771467044196
MORN3	SRR7632940	45.29370887578902
MORN3	SRR7632941	29.62564283620654
MORN3	SRR7632942	17.609902658409773
MORN3	SRR7632943	100
MORN3	SRR7632944	9.165844317301298
MORN3	SRR7632945	72
MORN3	SRR8928966	11.09731821272136
MORN3	SRR8928967	6.102169379774455
MORN3	SRR8928968	17.141305816028535
MORN3	SRR8928969	39.323786885839155
MORN3	SRR8928970	42.40319603576398
MORN3	SRR8928971	26.199924956485912
MORN3	SRR8928972	6.321354158682322
MORN3	SRR8928973	17.101415793822586
MORN3	SRR8928974	6.509787257309609
MORN3	SRR8928975	6.25336129412285
MORN3	SRR8928976	6.250929510596321
MORN3	SRR8928977	15.29198120702276
MORN3	SRR8928978	15.279239187746823
MORN3	SRR8928979	23.444560416041067
MORN3	SRR8928980	14.219882571316763
MORN3	SRR8928981	15.175811265462166
MORN3	SRR8928982	13.148538212689106
MORN3	SRR8928983	35.06672832425319
MORN3	SRR8928984	21.117031227861265
MORN3	SRR8928985	25.419918786745473
MORN3	SRR8928986	17.15322158171892
MORN3	SRR8928987	23
MORN3	SRR8928988	91
MORN3	SRR8928989	14.24281746974222
MORN3	SRR8928990	32.338150883746046
MORN3	SRR8928991	13.23064440230979
MORN3	SRR9835604	7.099810887120047
MORN3	SRR9835605	7.038699948561531
MORN3	SRR9835606	44.09358493119767
MORN3	SRR9835607	13.116612765385034
MORN3	SRR9835608	7.101836082313997
MORN3	SRR9835609	22
MORN3	SRR9835610	54.24870711793072
MORN3	SRR9835611	2.0021605031148026
MORN3	SRR9835612	20.053171847237667
MORN3	SRR9835613	7.041351532340202
MORN3	SRR9835614	20.197668209400735
MORN3	SRR9835615	1.0391223290810894
MORN3	SRR9835616	1.0073913876363687
MORN3	SRR9835617	1.0229877020749545
MORN3	SRR9835618	15.079863792556703
MORN3	SRR9835619	31
MORN3	SRR9835620	13.060963826176252
MORN3	SRR9835621	44.28671267607736
MORN3	SRR9835622	28.076537370881095
MORN3	SRR9835623	7.0012597265936645
MORN3	SRR9835624	26.569787877519595
MORN3	SRR9835625	76.23389832009177
MORN3	SRR9835626	26.195379798874853
MORN3	SRR9835627	65.13277093804442
MORN3	SRR9835628	5.0357235668380085
MORN3	SRR9835629	2.0400408685818374
MORN3	SRR9835630	2.1107237834370345
MORN3	SRR9835631	1.0803218233387206
MORN3	SRR9835632	9.020476536418567
MORN3	SRR9835633	33.243711111889425
MORN3	SRR9835634	28.17355539222397
MORN3	SRR9835635	1.0097721205463759
MORN3	SRR9835636	31.061421929056408
MORN3	SRR9835637	48.212622169121246
MORN3	SRR9835638	7.066888054660559
MORN3	SRR9835639	24.247034656896894
MORN3	SRR9835640	11.18213436444517
MORN3	SRR9835641	28.106396180177203
MORN3	SRR9835642	7.040210687620726
MORN3	SRR9835643	1.0038166819322296
MORN3	SRR9835644	35.11296067997378
MORN3	SRR9835645	7.203984294211121
MORN3	SRR9835646	5.045944294326807
MORN3	SRR9835647	26.062486302820155
MORN3	SRR9835648	11.32747739480025
MORN3	SRR9835649	15.170350632976785
MORN3	SRR9835650	31.117614227894144
MORN3	SRR9835651	26.018720990775908
MORN3	SRR9835652	1.0155197645862681
MORN3	SRR9835653	15.04146208041209
MORN3	SRR9835654	1.0100460688753663
MORN3	SRR9835655	22.112178741476672
MORN3	SRR9835656	9.023805241997952
MORN3	SRR9835657	65.96367941204437
MORN3	SRR9835658	50.100599535735846
MORN3	SRR9835659	20.11755535321249
MORN3	SRR9835660	13.096669514241118
MORN3	SRR9835661	13.052145699327715
MORN3	SRR9835662	5.059582559892198
MORN3	SRR9835663	5.099491960683762
MORN3	SRR9835664	13.02244127535276
MORN3	SRR9835665	20.0814462976639
MORN3	SRR9835666	102
MORN3	SRR9835667	39.32044978562833
MORN3	SRR9835668	44
MORN3	SRR9835669	13.343502403521839
MORN3	SRR9835670	11.149395321137895
MORN3	SRR9835671	20.266334088124534
MORN3	SRR9835672	26.04488255070552
MORN3	SRR9835673	13.293151489158834
MORN3	SRR9835674	31.01442301760995
MORN3	SRR9835675	1.0053242528371136
MORN3	SRR9835676	1.0888102986472097
MORN3	SRR9835677	33.08672183607333
MORN3	SRR9835678	37.21810097070014
MORN3	SRR9835679	121.52168157165879
MORN3	SRR9835680	13.314020403425262
MORN3	SRR9835681	33.099152469096225
MORN3	SRR9835682	1.0602022500176214
MORN3	SRR9835683	11.068520913746623
MORN3	SRR9835684	5.124837861996024
MORN3	SRR9835685	7.035047871983405
MORN3	SRR9835686	1.0132366280807228
MORN3	SRR9835687	61.282528830348
MORN3	SRR9835688	28
MORN3	SRR9835689	37.26830925934499
MORN3	SRR9835690	11.022010118242935
MORN3	SRR9835691	7.061661778213439
MORN3	SRR9835692	2.0357502182285736
MORN3	SRR9835693	11.043821207564012
MORN3	SRR9835694	11.111749354757828
MORN3	SRR9835695	28.142517998684305
MORN3	SRR9835696	24.231396873175402
MORN3	SRR9835697	31.15554217704022
MORN3	SRR9835698	15.013961005961301
MORN3	SRR9835699	26.040992578619637
MORN3	SRR9835700	44.096461804402175
MORN3	SRR9835701	18.05024820299755
MORN3	SRR9835702	31
MORN3	SRR9835703	22.02339653910441
MORN3	SRR9835704	15.068300304029389
MORN3	SRR9835705	2.0078996199831276
MORN3	SRR9835706	1.0786425861503106
MORN3	SRR9835707	41.04429031385346
MORN3	SRR9835708	44.04424155350722
MORN3	SRR9835709	48.01727780495255
MORN3	SRR9835710	1.0142530726569354
MORN3	SRR9835711	26.009358811015964
MORN3	SRR9835712	5.012528028804284
MORN3	SRR9835713	33.06291527715301
MORN3	SRR9835714	20.03092025572686
MORN3	SRR9835715	48.23885323765703
MORN3	SRR9835716	18.052944527319323
MORN3	SRR9835717	13.044522420078934
MORN3	SRR9835718	15.231135326620594
MORN3	SRR9835719	5.042706492132609
MORN3	SRR9835720	7.043552705953439
MORN3	SRR9835721	18.265463096032146
MORN3	SRR9835722	1.0227754713008923
MORN3	SRR9835723	74
MORN3	SRR9835724	20.138120753271973
MORN3	SRR9835725	2.0547912004868882
MORN3	SRR9835726	13.009360495387954
MORN3	SRR9835727	13.087989220243571
MORN3	SRR9835728	1.0405909251580585
MORN3	SRR9835729	15.048460250491614
MORN3	SRR9835730	48.18386675270078
MORN3	SRR9835731	1.0510108441028403
MORN3	SRR9835732	13.06114436342557
MORN3	SRR9835733	1.0044644481525995
MORN3	SRR9835734	18.045955028501066
MORN3	SRR9835735	20.03602134972907
MORN3	SRR9835736	24.287382228427575
MORN3	SRR9835737	44.09182041403996
MORN3	SRR9835738	46.08207701351078
MORN3	SRR9835739	9.243579190839402
MORN3	SRR9835740	15.448842494126742
MORN3	SRR9835741	7.036936692077824
MORN3	SRR9835742	1.0186862015904543
MORN3	SRR9835743	20.684239481480066
MORN3	SRR9835744	2.0116307748808167
MORN3	SRR9835745	13.29024600569983
MORN3	SRR9835746	9.09714754401194
MORN3	SRR9835747	18.094426781568743
MORN3	SRR9835748	2.0608549564329586
MORN3	SRR9835749	50
MORN3	SRR9835750	11.091279864097734
MORN3	SRR9835751	20.160960444861686
MORN3	SRR9835752	2.080909024508928
MORN3	SRR9835753	15.157327291987196
MORN3	SRR9835754	31.04233998763206
MORN3	SRR9835755	11.158586367748686
MORN3	SRR9835756	15.696094984805828
MORN3	SRR9835757	13.051965286462144
MORN3	SRR9835758	9.05157433868677
MORN3	SRR9835759	7.045561853706136
MORN3	SRR9835760	37
MORN3	SRR9835761	11.001979570361472
MORN3	SRR9835762	2.204743982964527
MORN3	SRR9835763	13.03768149237594
MORN3	SRR9835764	48.1244725660672
MORN3	SRR9835765	49.37188488372888
MORN3	SRR9835766	1.0257855942277956
MORN3	SRR9835767	9.33270120713509
MORN3	SRR9835768	33
MORN3	SRR9835769	20
MORN3	SRR9835770	11.218869340294658
MORN3	SRR9835771	9.048719109492394
MORN3	SRR9835772	5.062537920184135
MORN3	SRR9835773	15
MORN3	SRR9835774	1.0351205406829784
MORN3	SRR9835775	1.0050334605858329
MORN3	SRR9835776	7.022185334135823
MORN3	SRR9835777	15.036712995362459
MORN3	SRR9835778	31.128566474806497
MORN3	SRR9835779	1.0069981117179123
MORN3	SRR9835780	20.03092025572686
MORN3	SRR9835781	13.327907237169802
MORN3	SRR9835782	18.08926688408159
MORN3	SRR9835783	63
MORN3	SRR9835784	33.13327610637481
MORN3	SRR9835785	7.307274438830895
MORN3	SRR9835786	15.144383522495078
MORN3	SRR9835787	15.042125524409569
MORN3	SRR9835788	15.024771630019087
MORN3	SRR9835789	13
MORN3	SRR9835790	22.155919311297062
MORN3	SRR9835791	9.244135237183368
MORN3	SRR9835792	103.25224237495839
MORN3	SRR9835793	9.017832172951861
MORN3	SRR9835794	33.00593871108442
MORN3	SRR9835795	1.0567801380566075
MORN3	SRR9835796	22.124932911954904
MORN3	SRR9835797	11
MORN3	SRR9835798	26.040196332444914
MORN3	SRR9835799	13.025539344292696
MORN3	SRR9835800	15.017073676292725
MORN3	SRR9835801	1.0050027300349125
MORN3	SRR9835802	20.079332617166834
MORN3	SRR9867812	6
MORN3	SRR9867813	8.508890807502029
MORN3	SRR9867814	0.9788453221167839
MORN3	SRR9867815	15
MORN3	SRR9867816	33.017819339653705
MORN3	SRR9867817	8.130503246186668
MORN3	SRR9867818	1.0002852463574239
MORN3	SRR9867819	25.013259356059052
MORN3	SRR9867820	1.002342020016362
MORN3	SRR9867821	1
MORN3	SRR9867822	4.052532987058413
MORN3	SRR9867823	4.000719843767808
MORN3	SRR9867824	2.8994982118166592
MORN3	SRR9867825	7.715544399255639
MORN3	SRR9867826	16.661292096749797
MORN3	SRR9867827	11
MORN3	SRR9867828	1.0149613015451313
MORN3	SRR9867829	0.7590978137233615
MORN3	SRR9867830	1.002011990714717
MORN3	SRR9867831	4.131396308600778
MORN3	SRR9879292	47.12129331717186
MORN3	SRR9879293	2.030576221037958
MORN3	SRR9879294	1.0204975926045814
MORN3	SRR9879295	1.0201804361038371
MORN3	SRR9879296	1.0125162691935943
MORN3	SRR9879297	1.0160326211514135
MORN3	SRR9879298	7.080309042280622
MORN3	SRR9879299	17.079435765904645
MORN3	SRR9879300	3.0462874629724572
MORN3	SRR9879301	25.0603195827756
MORN3	SRR9879302	8.091098699207958
MORN3	SRR9879303	14.077693314118989
MORN3	SRR9879304	3.0514891493952763
MORN3	SRR9879305	5.055607871923198
MORN3	SRR9879306	24
MORN3	SRR9879307	27.35066849783522
MORN3	SRR9879308	6.07277214645303
MORN3	SRR9879309	1.0114738899666313
MORN3	T50_307	1.006233098409452
MORN3	T50_313	1.0171338971063077
MORN3	T50_317	3.0537366067821874
MORN3	T50_324	8.097172182952974
MORN3	T50_427	1.0173634427914857
MORN3	T50_428	13.101919334849425
MORN3	T50_431	3.0185543804999577
MORN3	T50_436	1.0087154193912522
MORN3	T50_476	24.200416759741366
MORN3	UN_307	1.0133098244040084
MORN3	UN_313	1.0145310136075893
MORN3	UN_317	1.008356876549466
MORN3	UN_324	1.0221880902289606
MORN3	UN_427	1.0090657297142456
MORN3	UN_428	1.0107927868178097
MORN3	UN_431	6.064202194802765
MORN3	UN_436	12.10308313982267
MORN3	UN_476	22.22520844707048
