Gene	sample	counts
NANOGNBP3	CM317	1.0496947053399786
NANOGNBP3	CMCD140	1.0092852040017053
NANOGNBP3	CMCD147	1.0387377232738804
NANOGNBP3	CMCD152	4
NANOGNBP3	CMCD154	1.0097029263832331
NANOGNBP3	CMCD159	2.165261769252767
NANOGNBP3	CMCD161	2.0061274889335725
NANOGNBP3	CMCD174	1.0883603953024104
NANOGNBP3	CMCD196	1.0088734782641728
NANOGNBP3	CMCD198	1.027928565649914
NANOGNBP3	CMCD203	1.0031790985514153
NANOGNBP3	CMCD211	1.6031132637488488
NANOGNBP3	CMCD227	2.4578856019750974
NANOGNBP3	CMCD240	4.6283544921066815
NANOGNBP3	CMCD259	3
NANOGNBP3	CMCD270	1.005170859507078
NANOGNBP3	CMCD275	3.025286805489398
NANOGNBP3	CMCD282	1.0127082910163139
NANOGNBP3	CMCD286	2.8080778569966993
NANOGNBP3	CMCD287	3
NANOGNBP3	CMCD294	1.061130699852429
NANOGNBP3	CMCD327	5.025409497034613
NANOGNBP3	CMCD335	2.0093093953179557
NANOGNBP3	CMCD337	4.0265430754989096
NANOGNBP3	CMCD357	1.0203676217787498
NANOGNBP3	CMCD398	2.0116111933498324
NANOGNBP3	CMCD403	6.042791740572108
NANOGNBP3	CMCD422	1.002086827591817
NANOGNBP3	CMCD426	1.109996027604914
NANOGNBP3	CMCD71	2.0126513097784158
NANOGNBP3	CMCD72	1.1440405671509037
NANOGNBP3	CMCD76	3.006801492243685
NANOGNBP3	CMCD88	6.0010797656517125
NANOGNBP3	CMSA256	7
NANOGNBP3	CMSA316	1.0080145694811098
NANOGNBP3	CMUC110	8
NANOGNBP3	CMUC192	1.0131538458119358
NANOGNBP3	CMUC199	2.0532129883044723
NANOGNBP3	CMUC200	2.004656917652413
NANOGNBP3	CMUC208	2.004886869335285
NANOGNBP3	CMUC231	1
NANOGNBP3	CMUC234	3
NANOGNBP3	CMUC285	2.0218132848968224
NANOGNBP3	CMUC291	1.0065605922780039
NANOGNBP3	CMUC295	10.009001286274536
NANOGNBP3	CMUC299	2.0058278607852222
NANOGNBP3	CMUC301	1.0005399799895063
NANOGNBP3	CMUC307	2.005506119018947
NANOGNBP3	CMUC313	1.0406199795536664
NANOGNBP3	CMUC314	4.212697317909593
NANOGNBP3	CMUC323	1.0232441215691963
NANOGNBP3	CMUC324	3.002700385882361
NANOGNBP3	CMUC331	3.0269390364466173
NANOGNBP3	CMUC333	1.0226855040011238
NANOGNBP3	CMUC334	1.0147637781192929
NANOGNBP3	CMUC346	1.0107140402598958
NANOGNBP3	CMUC352	1.0059528932594937
NANOGNBP3	CMUC360	3.0037812207073236
NANOGNBP3	CMUC363	1.0255367303100333
NANOGNBP3	CMUC365	6.039262367705624
NANOGNBP3	CMUC366	1.0032749335441427
NANOGNBP3	CMUC368	4
NANOGNBP3	CMUC377	1.0040587302830086
NANOGNBP3	CMUC379	1.0664515526402574
NANOGNBP3	CMUC380	1.0176874450837656
NANOGNBP3	CMUC383	1.0137840525909332
NANOGNBP3	CMUC394	6.0435920300085355
NANOGNBP3	CMUC419	1.024221051989512
NANOGNBP3	CMUC427	9
NANOGNBP3	CMUC428	3.0187283638277265
NANOGNBP3	CMUC431	1.0018317001382826
NANOGNBP3	CMUC435	3.014662381960751
NANOGNBP3	CMUC439	4.025271763214286
NANOGNBP3	CMUC89	2
NANOGNBP3	CS219	7.017132731169148
NANOGNBP3	CS256	2.004534328162457
NANOGNBP3	CS257	1.089979985878173
NANOGNBP3	CS259	6.00917539485353
NANOGNBP3	CS261	1.0227433496373879
NANOGNBP3	CS266	1.0344406863242126
NANOGNBP3	CS270	1.0125793616529746
NANOGNBP3	CS277	0.9435200946202956
NANOGNBP3	CS288	1.0089179773327999
NANOGNBP3	CS290	1.007935358827293
NANOGNBP3	CS292	1.0136016438843358
NANOGNBP3	CS293	1.0159883878434666
NANOGNBP3	CS301	5.127507403260612
NANOGNBP3	CS306	1.0369877958728642
NANOGNBP3	CS308	1.0254014198472583
NANOGNBP3	CS315	1.0265836055430344
NANOGNBP3	CS317	1.0691022518554174
NANOGNBP3	CS322	7.092174531158259
NANOGNBP3	CS327	1.0046854175679107
NANOGNBP3	CS328	8.4257822383613
NANOGNBP3	CS330	1.0732794536999326
NANOGNBP3	CS331	4.073376648613645
NANOGNBP3	CS335	0.5045325239340371
NANOGNBP3	CS338	1.0294503626489493
NANOGNBP3	CS339	1.1642104248974183
NANOGNBP3	CS343	6.047587947297289
NANOGNBP3	CS344	1.0136851471582224
NANOGNBP3	CS350	9.196287418393712
NANOGNBP3	CS351	6.0493015366661895
NANOGNBP3	CS361	1.0231543575157043
NANOGNBP3	CS388	4.132554823516542
NANOGNBP3	CS396	1.010589221555441
NANOGNBP3	CS405	1.023931692107002
NANOGNBP3	CS415	1.0725849893611923
NANOGNBP3	CS424	1.0352517578472156
NANOGNBP3	IM293	1.005276670296832
NANOGNBP3	IM296	1.064463289332191
NANOGNBP3	IM297	1.0944885764691814
NANOGNBP3	IM300	2
NANOGNBP3	IM305	1.0098834104700367
NANOGNBP3	IM309	14.909502156944873
NANOGNBP3	IM310	3.040132015588738
NANOGNBP3	IM311	1.0123286697107707
NANOGNBP3	IM316	1.00503432833736
NANOGNBP3	IM320	1.0454213547260982
NANOGNBP3	IM330	2.02023733621732
NANOGNBP3	IM332	27.785441128661116
NANOGNBP3	IM340	26.339697662007218
NANOGNBP3	IM348	1.034853198121328
NANOGNBP3	IM354	3.021395870286054
NANOGNBP3	IM356	4.031865897411804
NANOGNBP3	IM364	1.016813207554994
NANOGNBP3	IM372	0.9790012480305632
NANOGNBP3	IM374	1.0474599361127908
NANOGNBP3	IM376	7.098556742098284
NANOGNBP3	IM381	1.0123114121679178
NANOGNBP3	IM382	1.0307681061453446
NANOGNBP3	IM385	4
NANOGNBP3	IM390	1.0273630104120455
NANOGNBP3	IM397	2.0222520088965377
NANOGNBP3	IM404	1.0028664619341938
NANOGNBP3	IM409	3.0169661192620056
NANOGNBP3	IM412	2
NANOGNBP3	IM421	2.0311154494921735
NANOGNBP3	IM425	33.66410815710633
NANOGNBP3	IM432	6.235962659925041
NANOGNBP3	IM438	4
NANOGNBP3	IM442	1.0408884293487235
NANOGNBP3	IM445	1.0112874661338156
NANOGNBP3	IM448	1.021809713154857
NANOGNBP3	IM449	1.0083227925805054
NANOGNBP3	IM451	2.010225264757302
NANOGNBP3	IMSA256	2.0081109844914873
NANOGNBP3	IMSA276	2
NANOGNBP3	IMSA286	1
NANOGNBP3	IMSA343	1.0123997266953233
NANOGNBP3	IS_238	6
NANOGNBP3	IS238	2.557957483184379
NANOGNBP3	IS243	5
NANOGNBP3	IS253	1
NANOGNBP3	IS283	1
NANOGNBP3	IS322	1.0103131867970327
NANOGNBP3	IS399	3.0208202212275226
NANOGNBP3	IS418	1.0908267191361551
NANOGNBP3	IS430	1.0818719286848866
NANOGNBP3	IS437	1.0791582738983603
NANOGNBP3	IS444	1.0366814403266558
NANOGNBP3	R276CMSA	1.061719097392973
NANOGNBP3	R286CMSA	7
NANOGNBP3	R292CMSA	4.016589222555678
NANOGNBP3	R292IMSA	1.073657155188672
NANOGNBP3	R308CMSA	1.06717128675431
NANOGNBP3	R316IMSA	5.096269729796674
NANOGNBP3	R347CMSA	6.380986154129694
NANOGNBP3	R347IMSA	1.0621981468028772
NANOGNBP3	R371CMSA	8.031844066773903
NANOGNBP3	SRR10104064	1.1094515272513297
NANOGNBP3	SRR10104065	1.0058572527884204
NANOGNBP3	SRR10104066	1.0187395055126454
NANOGNBP3	SRR10104067	1.023057146473477
NANOGNBP3	SRR10104068	3.0139675782468647
NANOGNBP3	SRR10104069	1.0114572698828992
NANOGNBP3	SRR10104070	1.0293904998541934
NANOGNBP3	SRR10104071	1.1606052908522344
NANOGNBP3	SRR10104072	1.0698874845957154
NANOGNBP3	SRR10104073	1.044654039124863
NANOGNBP3	SRR10104074	2.191644685673592
NANOGNBP3	SRR10104075	1.1510100695372476
NANOGNBP3	SRR10104076	1.0276547583233047
NANOGNBP3	SRR10104077	3.302333332974504
NANOGNBP3	SRR10104078	1.0414272361609767
NANOGNBP3	SRR10104079	1.0895071357309336
NANOGNBP3	SRR10104080	1.121518162035866
NANOGNBP3	SRR10104081	3.0475322176417574
NANOGNBP3	SRR10104082	1.0822514404163561
NANOGNBP3	SRR10104083	1.0631988390336564
NANOGNBP3	SRR10104084	2.135693470715922
NANOGNBP3	SRR10104085	3.0666519813561703
NANOGNBP3	SRR10104086	1.024784508800748
NANOGNBP3	SRR10104087	1.0032000079380652
NANOGNBP3	SRR10104088	1.0091134916012459
NANOGNBP3	SRR10104089	2.2694912257192352
NANOGNBP3	SRR10104090	6.157821166409345
NANOGNBP3	SRR10104091	1.0420863331254986
NANOGNBP3	SRR10104092	1.0127338855518124
NANOGNBP3	SRR10104093	2.068595289240914
NANOGNBP3	SRR10104094	1.0340224493748036
NANOGNBP3	SRR10104095	1.0540616053506102
NANOGNBP3	SRR10104096	2.291437150319658
NANOGNBP3	SRR10104097	1.0631209277390947
NANOGNBP3	SRR10104098	1.0297617779816932
NANOGNBP3	SRR10104099	2.0949542125225533
NANOGNBP3	SRR10104100	2.0581282055604424
NANOGNBP3	SRR10104101	1.0055761585433334
NANOGNBP3	SRR10104102	1.0153169306923229
NANOGNBP3	SRR10104103	1.05208117298879
NANOGNBP3	SRR10104104	2.0309952154169224
NANOGNBP3	SRR10104105	1.0808351888270706
NANOGNBP3	SRR10104106	1.1304558697538387
NANOGNBP3	SRR10104107	3.02872682098887
NANOGNBP3	SRR10104108	1.0068572159530078
NANOGNBP3	SRR10104109	1.1183964997691782
NANOGNBP3	SRR10104110	1.1898566945611233
NANOGNBP3	SRR10104111	1.0327102204719922
NANOGNBP3	SRR10104112	1.186621143391241
NANOGNBP3	SRR10104113	1.0358394085966935
NANOGNBP3	SRR10104114	1.1728061185225533
NANOGNBP3	SRR10104115	1.14422200397898
NANOGNBP3	SRR10104116	1.0467296948207412
NANOGNBP3	SRR10104117	2.077697269649828
NANOGNBP3	SRR10104118	1.143352850751477
NANOGNBP3	SRR10104119	1.1898188257203337
NANOGNBP3	SRR10104120	1.0270705483762537
NANOGNBP3	SRR10104121	2.1635494330120255
NANOGNBP3	SRR10104122	1.0894989096112995
NANOGNBP3	SRR10104123	2.164096158739744
NANOGNBP3	SRR10104124	1.1164136874736872
NANOGNBP3	SRR10104125	1.0998082352268765
NANOGNBP3	SRR10104126	1.0394547176893827
NANOGNBP3	SRR10104127	1.1858382433832468
NANOGNBP3	SRR10104128	1.0287766983431799
NANOGNBP3	SRR10104129	1.026295765603751
NANOGNBP3	SRR10104130	2.082293836692154
NANOGNBP3	SRR10104131	3.0339871393624205
NANOGNBP3	SRR10104132	2.014426874273722
NANOGNBP3	SRR10104133	1.1637684274221152
NANOGNBP3	SRR10104134	5.150534594152508
NANOGNBP3	SRR10104135	2.201612160640634
NANOGNBP3	SRR10104136	1.015016246826139
NANOGNBP3	SRR10104137	1.107740379806039
NANOGNBP3	SRR10104138	1.195501466366171
NANOGNBP3	SRR10104139	2.022713417730238
NANOGNBP3	SRR10104140	2.2846126026965154
NANOGNBP3	SRR10104141	1.059516503163875
NANOGNBP3	SRR10104142	1.0513197704930992
NANOGNBP3	SRR10104143	2.0163568006131327
NANOGNBP3	SRR10104144	2.118930342882775
NANOGNBP3	SRR10104145	1.0623428698869635
NANOGNBP3	SRR10104146	6.057729783016825
NANOGNBP3	SRR10104147	1.001709468619657
NANOGNBP3	SRR10104148	1.0516475471177122
NANOGNBP3	SRR10104149	1.0467449900052073
NANOGNBP3	SRR10104150	3.0348812260394635
NANOGNBP3	SRR10104151	1.0076559805417438
NANOGNBP3	SRR10104152	2.0112433500966476
NANOGNBP3	SRR10104153	1.1019297495172091
NANOGNBP3	SRR10104154	1.0305255485236042
NANOGNBP3	SRR10104155	1.0878745919585404
NANOGNBP3	SRR10104156	1.0040587302830086
NANOGNBP3	SRR10104157	1.048915508528946
NANOGNBP3	SRR10104158	1.020515544249276
NANOGNBP3	SRR10104159	2.0252009339409534
NANOGNBP3	SRR10104160	1.1246452493735022
NANOGNBP3	SRR10104161	3.0051787558506367
NANOGNBP3	SRR10104162	4.081351977533363
NANOGNBP3	SRR10104163	1.0300988116116585
NANOGNBP3	SRR10104164	1.0196346259197715
NANOGNBP3	SRR10104165	1.0382728925974472
NANOGNBP3	SRR10104166	1.0407462625761652
NANOGNBP3	SRR10104167	4.090327786413442
NANOGNBP3	SRR10104168	4.114476620423184
NANOGNBP3	SRR10104169	1.0246876051078921
NANOGNBP3	SRR10104170	1.0300621533967607
NANOGNBP3	SRR10104171	2.0479548907673593
NANOGNBP3	SRR10104172	1.0338434316089917
NANOGNBP3	SRR10104173	1.0603886751096372
NANOGNBP3	SRR10104174	2.0676616270902284
NANOGNBP3	SRR10104175	1.0224777066753272
NANOGNBP3	SRR10104176	2.04498234425296
NANOGNBP3	SRR10104177	1.0253301392642815
NANOGNBP3	SRR10104178	3.1152442099582998
NANOGNBP3	SRR10104179	1.0346450273897643
NANOGNBP3	SRR10104180	1.0219501836121274
NANOGNBP3	SRR10104181	1.0267665308530658
NANOGNBP3	SRR10104182	1.035134385886849
NANOGNBP3	SRR10104183	1.0476481310619528
NANOGNBP3	SRR10104184	4.0850940318884295
NANOGNBP3	SRR10104185	2.127213988167174
NANOGNBP3	SRR10104186	3.0988357813177343
NANOGNBP3	SRR10104187	2.1539663578086348
NANOGNBP3	SRR10104188	1.0538655428853925
NANOGNBP3	SRR10104189	6.357337558981208
NANOGNBP3	SRR10104190	1.1456942406975419
NANOGNBP3	SRR10104191	3.4126247558761236
NANOGNBP3	SRR10104192	1.026052966107226
NANOGNBP3	SRR10104193	1.039842399081235
NANOGNBP3	SRR10104194	3.12863971465765
NANOGNBP3	SRR10104195	1.041874169755153
NANOGNBP3	SRR10104196	1.0406484493629597
NANOGNBP3	SRR10104197	1.016827778198725
NANOGNBP3	SRR10104198	1.025845924075245
NANOGNBP3	SRR10104199	1.0822812473676409
NANOGNBP3	SRR10104200	1.0353416618928366
NANOGNBP3	SRR10104201	2.052406801788055
NANOGNBP3	SRR10104202	1.0661565199682426
NANOGNBP3	SRR10104203	1.0226367394548255
NANOGNBP3	SRR10104204	6.188075727648992
NANOGNBP3	SRR10104205	1.0268650017331544
NANOGNBP3	SRR10104206	5.143830406385328
NANOGNBP3	SRR10104207	1.0327220098173928
NANOGNBP3	SRR10104208	1.0176351169212208
NANOGNBP3	SRR10104209	1.0231628517195777
NANOGNBP3	SRR10104210	2.052609867445913
NANOGNBP3	SRR10104211	1.0187630485926629
NANOGNBP3	SRR10104212	2.0375086252632544
NANOGNBP3	SRR10104213	3.176764510112982
NANOGNBP3	SRR10104214	1.0299744390521086
NANOGNBP3	SRR10104215	5.053570201299479
NANOGNBP3	SRR10104216	1.060640170595656
NANOGNBP3	SRR10104217	1.02491390827642
NANOGNBP3	SRR10104218	1.0636360366675373
NANOGNBP3	SRR10104219	1.0633498186525099
NANOGNBP3	SRR10104220	1.03511691930575
NANOGNBP3	SRR10104221	1.0872363603035893
NANOGNBP3	SRR10104222	1.0381384685659298
NANOGNBP3	SRR10104223	1.1766327257469633
NANOGNBP3	SRR10104224	1.0253851067334427
NANOGNBP3	SRR10104225	8.251332042898973
NANOGNBP3	SRR10104226	9.35000420465352
NANOGNBP3	SRR10104227	1.074938615735897
NANOGNBP3	SRR10104228	1.1189120562490085
NANOGNBP3	SRR10104229	1.0371677751979662
NANOGNBP3	SRR10104230	1.101165214661461
NANOGNBP3	SRR10104231	1.0760855121352966
NANOGNBP3	SRR10104232	1.0597726421651714
NANOGNBP3	SRR10104233	1.0718133708527031
NANOGNBP3	SRR10104234	8.186870844886942
NANOGNBP3	SRR10104235	6.261620886634764
NANOGNBP3	SRR10104236	13.121002396062314
NANOGNBP3	SRR10104237	1.0184909964241078
NANOGNBP3	SRR10104238	1.0703034082552154
NANOGNBP3	SRR10104239	1.0611784078973197
NANOGNBP3	SRR10104240	5.361906024342832
NANOGNBP3	SRR10104241	1.0400598513679928
NANOGNBP3	SRR10104242	1.063845639897752
NANOGNBP3	SRR10104243	4.26922742458396
NANOGNBP3	SRR10104244	1.039511551636178
NANOGNBP3	SRR10104245	1.040779809770632
NANOGNBP3	SRR10104246	1.1058002069903252
NANOGNBP3	SRR10104247	1.0564288046419525
NANOGNBP3	SRR10104248	1.0740857704182307
NANOGNBP3	SRR10104249	1.0271816644146015
NANOGNBP3	SRR10104250	1.153013547676236
NANOGNBP3	SRR10104251	1.0466047478518792
NANOGNBP3	SRR10104252	1.1796947867396619
NANOGNBP3	SRR10104253	1.0961853754741664
NANOGNBP3	SRR10104254	2.0744282261282274
NANOGNBP3	SRR10104255	1.0309957549391915
NANOGNBP3	SRR10104256	1.0293845436631004
NANOGNBP3	SRR10104257	1.037517112746005
NANOGNBP3	SRR10104258	1.0307926732391595
NANOGNBP3	SRR10224277	1.0244173062905177
NANOGNBP3	SRR10224278	1.0926635070500108
NANOGNBP3	SRR10224279	1.089250843220296
NANOGNBP3	SRR10224280	1.0227917534671278
NANOGNBP3	SRR10224281	1.0161102598101706
NANOGNBP3	SRR10224282	1.0501757282099426
NANOGNBP3	SRR10224283	1.042245924204279
NANOGNBP3	SRR10224284	1.1092008744415571
NANOGNBP3	SRR10224285	1.1279661106950958
NANOGNBP3	SRR10224286	1.0254224279077875
NANOGNBP3	SRR10224287	7.236623873217956
NANOGNBP3	SRR10224288	1.0962707234129587
NANOGNBP3	SRR10224289	1.0935047184878017
NANOGNBP3	SRR10224290	1.095529172881304
NANOGNBP3	SRR10224291	5.156056749949351
NANOGNBP3	SRR10224292	3.0355745715983935
NANOGNBP3	SRR10224293	1.0306192603558113
NANOGNBP3	SRR10224294	1.0580047935764523
NANOGNBP3	SRR10224295	1.0860783600082067
NANOGNBP3	SRR10224296	1.0547229540206002
NANOGNBP3	SRR10224297	1.1274808217665389
NANOGNBP3	SRR10224298	1.0332224020270313
NANOGNBP3	SRR10318388	1.007335826080517
NANOGNBP3	SRR10318389	2.009406825142395
NANOGNBP3	SRR10318390	1.0123022113887696
NANOGNBP3	SRR10318391	2.023703328326166
NANOGNBP3	SRR10318392	1.0138553266422912
NANOGNBP3	SRR10318393	2.0056167365879425
NANOGNBP3	SRR10318394	2.026355867443473
NANOGNBP3	SRR10318395	2.008833812614677
NANOGNBP3	SRR10318396	2.0158985823481257
NANOGNBP3	SRR10318397	3.0174584987481294
NANOGNBP3	SRR10318398	3.0102744046336003
NANOGNBP3	SRR10318399	1.0501074458020174
NANOGNBP3	SRR10318400	1.0147756454841836
NANOGNBP3	SRR10318401	3.010816136450992
NANOGNBP3	SRR10318402	3.0126261460980346
NANOGNBP3	SRR10318403	3.0144275224633863
NANOGNBP3	SRR10318404	1.0017262519502124
NANOGNBP3	SRR10318405	1.0024033193392368
NANOGNBP3	SRR10318406	1.0045332833268676
NANOGNBP3	SRR10318407	2.0196249416809113
NANOGNBP3	SRR10318408	1.0030026986051792
NANOGNBP3	SRR10318409	2.006305051878886
NANOGNBP3	SRR10318410	1.0040554922457436
NANOGNBP3	SRR10318411	1.0036365750295506
NANOGNBP3	SRR10318412	1.0048260094196193
NANOGNBP3	SRR10318413	2.0076333638644592
NANOGNBP3	SRR10318414	1.0058946208297335
NANOGNBP3	SRR10318415	5.03239030290388
NANOGNBP3	SRR10318416	2.019803107551712
NANOGNBP3	SRR10318417	1.0071565815090566
NANOGNBP3	SRR10318418	3.0112412663683554
NANOGNBP3	SRR10318419	1.0039837461421828
NANOGNBP3	SRR10318420	1.0018010674864533
NANOGNBP3	SRR10318421	1.0047436199473785
NANOGNBP3	SRR10318422	1.002086827591817
NANOGNBP3	SRR10318423	1.0014712162978496
NANOGNBP3	SRR10318424	1.002086827591817
NANOGNBP3	SRR10318425	1.0064830045107445
NANOGNBP3	SRR10318426	1.0953414278907072
NANOGNBP3	SRR10318427	1.108018223770156
NANOGNBP3	SRR10318428	2.002636821735583
NANOGNBP3	SRR10318429	2.0079674922843656
NANOGNBP3	SRR10318430	1.0085997241808262
NANOGNBP3	SRR10318431	1.0051501237216312
NANOGNBP3	SRR10318432	3.0050365191157726
NANOGNBP3	SRR10318433	1.2750020383966563
NANOGNBP3	SRR10318434	1.0030469387273355
NANOGNBP3	SRR10318435	1.00593898850787
NANOGNBP3	SRR10318436	2.0054669550629356
NANOGNBP3	SRR10318437	2.001440076213531
NANOGNBP3	SRR10318438	1.0012604069024411
NANOGNBP3	SRR10318439	2.0082005748566556
NANOGNBP3	SRR10318440	1.0157338737818744
NANOGNBP3	SRR10318441	5.013804524159326
NANOGNBP3	SRR10318442	1.0286330408058433
NANOGNBP3	SRR10318443	1.0022777857742395
NANOGNBP3	SRR10318444	1.0084894405469222
NANOGNBP3	SRR10318445	1.012049840442984
NANOGNBP3	SRR10318446	2.0078996199831276
NANOGNBP3	SRR10318447	1.0104267982146213
NANOGNBP3	SRR10318448	2.0138248157103735
NANOGNBP3	SRR10318449	2.004173655183634
NANOGNBP3	SRR10318450	2.0103754016643216
NANOGNBP3	SRR10318451	2
NANOGNBP3	SRR10318452	2.01251339378703
NANOGNBP3	SRR10318453	2.039608047848437
NANOGNBP3	SRR10318454	1.0047509679775968
NANOGNBP3	SRR10318455	1.0060173630328704
NANOGNBP3	SRR10318456	3.0196817768340116
NANOGNBP3	SRR10318457	1.001546012786343
NANOGNBP3	SRR10318458	1.0126930617379193
NANOGNBP3	SRR10318459	3.0193374712366827
NANOGNBP3	SRR10318460	2.0079332617166834
NANOGNBP3	SRR10318461	1.0035136149744603
NANOGNBP3	SRR10318462	4.026666197440092
NANOGNBP3	SRR10318463	1.0030944157282213
NANOGNBP3	SRR10318464	3.0185863701321796
NANOGNBP3	SRR10318465	1.0009001286274537
NANOGNBP3	SRR10318466	2.018740818922149
NANOGNBP3	SRR10318467	4.02024380318637
NANOGNBP3	SRR10318468	1.0097343121328235
NANOGNBP3	SRR10318469	1.0035136149744603
NANOGNBP3	SRR10318470	1
NANOGNBP3	SRR10318471	1
NANOGNBP3	SRR10318472	3.0132002336893855
NANOGNBP3	SRR10318473	4.015499335940071
NANOGNBP3	SRR10318474	2.008356020066065
NANOGNBP3	SRR10318475	2.0079946594557145
NANOGNBP3	SRR10318476	1.0035749859475067
NANOGNBP3	SRR10318495	2.0021605031148026
NANOGNBP3	SRR10318496	1.0088054482891373
NANOGNBP3	SRR10318497	1.0054703162308267
NANOGNBP3	SRR10318498	1.0009001286274537
NANOGNBP3	SRR10318499	1.0010054898524368
NANOGNBP3	SRR10318500	1.005730776723367
NANOGNBP3	SRR10318501	3.014478028258858
NANOGNBP3	SRR10318502	2.0010799599790126
NANOGNBP3	SRR10318503	2.0036021349729065
NANOGNBP3	SRR10318504	3.019814967991788
NANOGNBP3	SRR10318505	1.0005399799895063
NANOGNBP3	SRR10318506	1.0119197753671667
NANOGNBP3	SRR10318507	1.0119742595178156
NANOGNBP3	SRR10318508	1.0309684455084223
NANOGNBP3	SRR10318509	3.0205307810234756
NANOGNBP3	SRR10318510	2.015855975017434
NANOGNBP3	SRR10318511	2.0025208138048822
NANOGNBP3	SRR10318512	1.00761712043278
NANOGNBP3	SRR10318513	2.006611222526457
NANOGNBP3	SRR10318514	1.0045976621199102
NANOGNBP3	SRR10318515	3.035791826375897
NANOGNBP3	SRR10318516	3.017776135957548
NANOGNBP3	SRR10318517	1.0026279344264644
NANOGNBP3	SRR10318518	2.0143462618493038
NANOGNBP3	SRR10318519	1.0047192251993753
NANOGNBP3	SRR10318520	1.0019813525502068
NANOGNBP3	SRR10318521	1.00361925131193
NANOGNBP3	SRR10318522	1.0013658060526471
NANOGNBP3	SRR10318523	3.006801492243685
NANOGNBP3	SRR10318524	1.0076746226166553
NANOGNBP3	SRR10318525	1.0061984068651417
NANOGNBP3	SRR10318526	1.0065161971835763
NANOGNBP3	SRR10318527	3.0010798628095343
NANOGNBP3	SRR10318528	1.0025362599557612
NANOGNBP3	SRR10318529	1.0022671640812284
NANOGNBP3	SRR10318530	1.0067403310744534
NANOGNBP3	SRR10318531	1.0089179773327999
NANOGNBP3	SRR10318532	3.024761093195654
NANOGNBP3	SRR10318533	2.0463814324894507
NANOGNBP3	SRR10318534	1.0175665606361486
NANOGNBP3	SRR10318535	1.0154976077084612
NANOGNBP3	SRR10318536	1.0040554922457436
NANOGNBP3	SRR10318537	2.0216830064333906
NANOGNBP3	SRR10318538	3.005495100414848
NANOGNBP3	SRR10318539	1.0072166853583673
NANOGNBP3	SRR10318540	1.0054502276354615
NANOGNBP3	SRR10318541	4.028361956948495
NANOGNBP3	SRR10318542	1.0080340885316075
NANOGNBP3	SRR10318543	2.020015725098208
NANOGNBP3	SRR10318544	2.0049563708866893
NANOGNBP3	SRR10318545	1.0086306245764651
NANOGNBP3	SRR10318546	2.0028811893368133
NANOGNBP3	SRR10318547	2.0079060953760157
NANOGNBP3	SRR10318548	1.0048398987869123
NANOGNBP3	SRR10318549	1.0068752498555544
NANOGNBP3	SRR10318568	4.012610103757772
NANOGNBP3	SRR10318569	1.000825380374255
NANOGNBP3	SRR10318570	3.031906787762416
NANOGNBP3	SRR10318571	2.00165076074851
NANOGNBP3	SRR10318572	4.019003871910387
NANOGNBP3	SRR10318573	1.0014712162978496
NANOGNBP3	SRR10318574	1.0024307376089714
NANOGNBP3	SRR10318575	1.0046970709565088
NANOGNBP3	SRR10318576	4.01722832014637
NANOGNBP3	SRR10318577	2.005794254326413
NANOGNBP3	SRR10318578	2.0018002572549074
NANOGNBP3	SRR10318579	1.003152525939443
NANOGNBP3	SRR10318580	2.0027316121052943
NANOGNBP3	SRR10318581	1
NANOGNBP3	SRR10875803	0.8111500939089954
NANOGNBP3	SRR10875804	1.6580996061423157
NANOGNBP3	SRR10875805	2.0776268754371006
NANOGNBP3	SRR10875806	1.7262824469655849
NANOGNBP3	SRR10875807	0.9606906001395203
NANOGNBP3	SRR10875808	1.8178669615558274
