Gene	sample	counts
NANOGNBP3	SRR10875809	1.2645219145261386
NANOGNBP3	SRR10875810	4.518231954208885
NANOGNBP3	SRR10875812	2
NANOGNBP3	SRR10875813	2.428859150795199
NANOGNBP3	SRR10875814	2.0079946594557145
NANOGNBP3	SRR10875815	1
NANOGNBP3	SRR10875816	2
NANOGNBP3	SRR10875817	2.3016925350685997
NANOGNBP3	SRR10875818	0.7224371096255142
NANOGNBP3	SRR10875819	2
NANOGNBP3	SRR10875820	0.6201780358882866
NANOGNBP3	SRR10875821	0.9476438352519748
NANOGNBP3	SRR10875822	0.5100597658220043
NANOGNBP3	SRR10875823	2
NANOGNBP3	SRR10875824	0.6032339772747456
NANOGNBP3	SRR10875825	1.0017568823143634
NANOGNBP3	SRR10875826	0.8418328143680529
NANOGNBP3	SRR10875827	1.9130945881280104
NANOGNBP3	SRR10875829	2.252979228898333
NANOGNBP3	SRR10875830	1
NANOGNBP3	SRR10875831	1.0035717494702923
NANOGNBP3	SRR10875832	1
NANOGNBP3	SRR10875834	1.0033362899203648
NANOGNBP3	SRR10875835	1
NANOGNBP3	SRR10875836	1.8750348534628665
NANOGNBP3	SRR10875837	1.6054067879693428
NANOGNBP3	SRR10875838	1
NANOGNBP3	SRR10875839	0.7386586543325293
NANOGNBP3	SRR10875840	4.061257665518081
NANOGNBP3	SRR10875841	2.0076333638644592
NANOGNBP3	SRR10875842	2.0792424329779395
NANOGNBP3	SRR10875843	1.1025933935453776
NANOGNBP3	SRR10875844	2.3996342662019745
NANOGNBP3	SRR10875845	1.8009546751183771
NANOGNBP3	SRR10875846	1.6016694330680534
NANOGNBP3	SRR10875847	3.5126188258594913
NANOGNBP3	SRR10875848	2
NANOGNBP3	SRR10875849	0.9610581557698323
NANOGNBP3	SRR10875850	3.0005398828258563
NANOGNBP3	SRR10875851	1.7424897987177839
NANOGNBP3	SRR10875852	0.806845693372095
NANOGNBP3	SRR10875853	1.002192313736413
NANOGNBP3	SRR10875854	0.8385638626920141
NANOGNBP3	SRR10875855	2.1866055225481276
NANOGNBP3	SRR10875856	5.387845116632375
NANOGNBP3	SRR10875857	1.7358515615751895
NANOGNBP3	SRR10875858	2.7920968340567005
NANOGNBP3	SRR10875859	2
NANOGNBP3	SRR10875860	1.9578200098380785
NANOGNBP3	SRR10875861	1.1801712587811106
NANOGNBP3	SRR10875862	0.5796811780923556
NANOGNBP3	SRR10875863	1.0054141363639215
NANOGNBP3	SRR10875864	1
NANOGNBP3	SRR10875865	1.6857516502936845
NANOGNBP3	SRR10875866	2.221825679432781
NANOGNBP3	SRR10875867	1.9158804606407667
NANOGNBP3	SRR10875868	0.6140196790576461
NANOGNBP3	SRR10875869	3
NANOGNBP3	SRR10875870	1.3481838643927584
NANOGNBP3	SRR10875871	1.000179960941952
NANOGNBP3	SRR10875872	0.583061422294388
NANOGNBP3	SRR10875873	2.4102402089617754
NANOGNBP3	SRR10875874	1.1679221714345243
NANOGNBP3	SRR10875875	2.9566064260531313
NANOGNBP3	SRR10875876	3
NANOGNBP3	SRR10875877	1.610755260501707
NANOGNBP3	SRR10875878	1.0079184714668268
NANOGNBP3	SRR10875879	1
NANOGNBP3	SRR10875880	2.0079946594557145
NANOGNBP3	SRR10875881	2.3317175735079756
NANOGNBP3	SRR10875882	1
NANOGNBP3	SRR10875883	1.0064377837965335
NANOGNBP3	SRR10875884	0.9714906666798725
NANOGNBP3	SRR10875885	2.003663400276565
NANOGNBP3	SRR10875886	1.0075249897799072
NANOGNBP3	SRR10875887	1
NANOGNBP3	SRR10875888	1.0282214633828897
NANOGNBP3	SRR10875889	2.0044648412411084
NANOGNBP3	SRR10875890	1.002192313736413
NANOGNBP3	SRR10875891	1
NANOGNBP3	SRR10875892	0.99319450088856
NANOGNBP3	SRR10875893	1
NANOGNBP3	SRR10875894	1.5555177923128831
NANOGNBP3	SRR10875895	3
NANOGNBP3	SRR10875896	1.0100794629576413
NANOGNBP3	SRR10875897	1.002553057138948
NANOGNBP3	SRR10875898	0.9457998595863732
NANOGNBP3	SRR10875899	2.6882275811865712
NANOGNBP3	SRR10875900	1.003735535910961
NANOGNBP3	SRR10875901	2.004384627472826
NANOGNBP3	SRR10875902	1.0046103866254328
NANOGNBP3	SRR12430469	2
NANOGNBP3	SRR12430470	0.8481658221594904
NANOGNBP3	SRR12430471	1.940009746587262
NANOGNBP3	SRR12430472	3.8411361058969336
NANOGNBP3	SRR12430473	5
NANOGNBP3	SRR12430474	1.3557728621923106
NANOGNBP3	SRR12430475	0.6500601847372958
NANOGNBP3	SRR12430476	1
NANOGNBP3	SRR12765534	1
NANOGNBP3	SRR12765535	1.0026279344264644
NANOGNBP3	SRR12765536	1.0046411051794415
NANOGNBP3	SRR12765537	1.0041780100330324
NANOGNBP3	SRR12765538	1.0342071735617993
NANOGNBP3	SRR12765539	1.031033395135802
NANOGNBP3	SRR12765540	1.0031250879275095
NANOGNBP3	SRR12765541	2.0189695810739763
NANOGNBP3	SRR12765542	1
NANOGNBP3	SRR12765543	1.0162479978865846
NANOGNBP3	SRR12765544	1.01152473160965
NANOGNBP3	SRR12765545	2.018562283333328
NANOGNBP3	SRR12765546	2.0603467307631678
NANOGNBP3	SRR12765547	1.0080459370173969
NANOGNBP3	SRR12765548	1.0204417187083
NANOGNBP3	SRR12765549	2.01521747359897
NANOGNBP3	SRR12765550	1.040062834884988
NANOGNBP3	SRR12765551	1.0135684904494011
NANOGNBP3	SRR12765552	2.0828544723219533
NANOGNBP3	SRR12765553	1.0443243125938797
NANOGNBP3	SRR12765554	1.031834253706366
NANOGNBP3	SRR12765555	1.0207139403659764
NANOGNBP3	SRR12765556	1.015364236413795
NANOGNBP3	SRR12765557	1.0104876136718064
NANOGNBP3	SRR12765558	1.0514952401037005
NANOGNBP3	SRR12765559	2.0038130471001825
NANOGNBP3	SRR12765560	2.0379094979677905
NANOGNBP3	SRR12765561	3.0085170952398634
NANOGNBP3	SRR12765562	1.015483444252062
NANOGNBP3	SRR12765563	2.014590011306358
NANOGNBP3	SRR12765564	1.002086827591817
NANOGNBP3	SRR12765565	1.0042530086827692
NANOGNBP3	SRR12765566	2.0141934992332144
NANOGNBP3	SRR12765567	1.0132187770818522
NANOGNBP3	SRR12765568	4.041116146807452
NANOGNBP3	SRR12765569	1.0114801175682104
NANOGNBP3	SRR12765570	1.0071209247328885
NANOGNBP3	SRR12765571	1.0111765551056255
NANOGNBP3	SRR12765572	2.01316801794995
NANOGNBP3	SRR12765573	1.0342120344840695
NANOGNBP3	SRR12765574	1.0069401334995287
NANOGNBP3	SRR12765575	1.0239395312536899
NANOGNBP3	SRR12765576	1.0248346620898081
NANOGNBP3	SRR12765577	1.0456385621694768
NANOGNBP3	SRR12765578	1.0151006524935662
NANOGNBP3	SRR12765579	1.0083832915957769
NANOGNBP3	SRR12765580	1.0113445817462805
NANOGNBP3	SRR12765581	1.015899942750325
NANOGNBP3	SRR12765582	1.0010054898524368
NANOGNBP3	SRR12765583	6.052465060783039
NANOGNBP3	SRR12765584	1.0124182712247378
NANOGNBP3	SRR12765585	1.0109960581005948
NANOGNBP3	SRR12765586	1.005276670296832
NANOGNBP3	SRR12765587	1.011720751030811
NANOGNBP3	SRR12765588	3.020852880063385
NANOGNBP3	SRR12765589	1.0181159328867537
NANOGNBP3	SRR12765590	1.029304711338354
NANOGNBP3	SRR12765591	1.0277391727573009
NANOGNBP3	SRR12765592	1.0165332338111508
NANOGNBP3	SRR12765593	2.0167196660822824
NANOGNBP3	SRR12765594	1.0232318310975639
NANOGNBP3	SRR12765595	1.011717488283927
NANOGNBP3	SRR12765596	1.0044103046586363
NANOGNBP3	SRR12765597	1.0080810177332105
NANOGNBP3	SRR12765598	1.0071752143448685
NANOGNBP3	SRR12765599	3.0091912334003585
NANOGNBP3	SRR12765600	1.0429920540407125
NANOGNBP3	SRR12765601	1.0217876140571718
NANOGNBP3	SRR12765602	2.017322812400891
NANOGNBP3	SRR12765603	1.0098244476189677
NANOGNBP3	SRR12765604	1.0081376323189926
NANOGNBP3	SRR12765605	4.030701970594305
NANOGNBP3	SRR12765606	1.0132711750064347
NANOGNBP3	SRR12765607	1.008593218827847
NANOGNBP3	SRR12765608	2.0177131503721406
NANOGNBP3	SRR12765609	1.0048050661427248
NANOGNBP3	SRR12765610	2.0175139076471433
NANOGNBP3	SRR12765611	2.0110169486422045
NANOGNBP3	SRR12765612	2.0090789363908557
NANOGNBP3	SRR12765613	1.00593898850787
NANOGNBP3	SRR12765614	2.0093518642794934
NANOGNBP3	SRR12765615	2.018317365233558
NANOGNBP3	SRR12765616	1.0061232629310637
NANOGNBP3	SRR12765617	1.0084894405469222
NANOGNBP3	SRR12765618	1.0231825824178566
NANOGNBP3	SRR12765619	2.0435260208840873
NANOGNBP3	SRR12765620	1.0080003107853246
NANOGNBP3	SRR12765621	1.0025837127848007
NANOGNBP3	SRR12765622	1.0218357740976558
NANOGNBP3	SRR12765623	1
NANOGNBP3	SRR12765624	2.007925052582433
NANOGNBP3	SRR12765625	1.0082543784817941
NANOGNBP3	SRR12765626	2.0099061677692234
NANOGNBP3	SRR12765627	2.0010799599790126
NANOGNBP3	SRR12765628	1.0416041512779368
NANOGNBP3	SRR12765629	1.032192677516494
NANOGNBP3	SRR12765630	1.0017568823143634
NANOGNBP3	SRR12765631	1.0059866023975144
NANOGNBP3	SRR12765632	1.0065683082237227
NANOGNBP3	SRR12765633	1.0193139826231485
NANOGNBP3	SRR12765634	2.010881469973157
NANOGNBP3	SRR12765635	1.0231147071349238
NANOGNBP3	SRR12765636	1.0122042835346428
NANOGNBP3	SRR12765637	2.0708067334307665
NANOGNBP3	SRR12765638	1
NANOGNBP3	SRR12765639	1.0309424981168878
NANOGNBP3	SRR12765640	2.01006865667472
NANOGNBP3	SRR12765641	2.0375963944892197
NANOGNBP3	SRR12765642	1.002447533024164
NANOGNBP3	SRR12765643	3.041935135136748
NANOGNBP3	SRR12765644	2.0071499718950134
NANOGNBP3	SRR12765645	1.0285351424147229
NANOGNBP3	SRR12765646	1.0068169239958968
NANOGNBP3	SRR12765647	2.0580228600909525
NANOGNBP3	SRR12765648	1.011871601394981
NANOGNBP3	SRR12765649	1.0494646804633012
NANOGNBP3	SRR12765650	2.036054878812187
NANOGNBP3	SRR12765651	1.028219710920449
NANOGNBP3	SRR12765652	1.010584658765189
NANOGNBP3	SRR12774664	2.0106083343199863
NANOGNBP3	SRR12774665	2.026810520085851
NANOGNBP3	SRR12774666	2.0213109840567007
NANOGNBP3	SRR12774667	2.029854462894126
NANOGNBP3	SRR12774668	1.0531044481489285
NANOGNBP3	SRR12774669	2.0368248147980488
NANOGNBP3	SRR12774670	1.0489095745502544
NANOGNBP3	SRR12774671	2.096684712460503
NANOGNBP3	SRR12774672	1.006184793499986
NANOGNBP3	SRR12774673	1.0142142606674132
NANOGNBP3	SRR12774674	2.0484407367309823
NANOGNBP3	SRR12774675	1.0343842942005177
NANOGNBP3	SRR12774676	1.0065437279509373
NANOGNBP3	SRR12774677	1.010883125191728
NANOGNBP3	SRR12774678	1.043754043143823
NANOGNBP3	SRR12774679	1.0232632446385574
NANOGNBP3	SRR12774680	1.0140488490623458
NANOGNBP3	SRR12774681	1.008705895915066
NANOGNBP3	SRR12774682	1.010589221555441
NANOGNBP3	SRR12774683	1.007131661704458
NANOGNBP3	SRR12774684	2.010572322793468
NANOGNBP3	SRR12774685	3.022104921198412
NANOGNBP3	SRR12774686	1.0179757410447914
NANOGNBP3	SRR12774687	2.058618277278822
NANOGNBP3	SRR1609360	1.0493034237080798
NANOGNBP3	SRR1609361	1.025908504185614
NANOGNBP3	SRR1609362	3.204296562666649
NANOGNBP3	SRR1609363	1.0073745093898177
NANOGNBP3	SRR1609364	1.0085688845855312
NANOGNBP3	SRR1609365	1.0143165793620785
NANOGNBP3	SRR1609366	2.0113722471890014
NANOGNBP3	SRR1609367	1.0026726659196274
NANOGNBP3	SRR1609368	3.0166682034999384
NANOGNBP3	SRR1609369	3.002700385882361
NANOGNBP3	SRR1609370	2.004173655183634
NANOGNBP3	SRR1609371	1.0301143575969267
NANOGNBP3	SRR1609372	1.0007200381067656
NANOGNBP3	SRR1609373	1.007497432173284
NANOGNBP3	SRR1609374	2.0052558688529287
NANOGNBP3	SRR1609375	2.013051399972401
NANOGNBP3	SRR1609376	1.016088421058133
NANOGNBP3	SRR1609377	1.005286161396734
NANOGNBP3	SRR1609378	1.017406841761654
NANOGNBP3	SRR1609379	1.0018010674864533
NANOGNBP3	SRR1609380	1.0158653061982168
NANOGNBP3	SRR1609381	2.001440076213531
NANOGNBP3	SRR1609382	1.01426559739414
NANOGNBP3	SRR1609383	1.0104290785566081
NANOGNBP3	SRR1609384	1.0096415363823084
NANOGNBP3	SRR1609385	2.0146728341175435
NANOGNBP3	SRR1609386	1.006604989330596
NANOGNBP3	SRR1609387	1.0073913876363687
NANOGNBP3	SRR1609388	1.012676094664956
NANOGNBP3	SRR1609389	3.0075672072913266
NANOGNBP3	SRR1609390	2.025648201367603
NANOGNBP3	SRR1609391	1.0636252817179657
NANOGNBP3	SRR1609392	1.0154386556086927
NANOGNBP3	SRR1609393	2.08956202335916
NANOGNBP3	SRR1609394	1.0276985045907725
NANOGNBP3	SRR1609395	1.0054817166017682
NANOGNBP3	SRR1609396	3.003240754672204
NANOGNBP3	SRR1609397	1.0145310136075893
NANOGNBP3	SRR1609398	1.0046103866254328
NANOGNBP3	SRR1609399	1.0038093407347115
NANOGNBP3	SRR1609400	1.002192313736413
NANOGNBP3	SRR1609401	2.0213192479175497
NANOGNBP3	SRR1609402	2.008928896305199
NANOGNBP3	SRR1609403	1.0031693334479748
NANOGNBP3	SRR1609404	1.0119457665502067
NANOGNBP3	SRR1609405	1.0066008739769374
NANOGNBP3	SRR1609406	2.007872882937283
NANOGNBP3	SRR1609407	1.0022978109851632
NANOGNBP3	SRR1609408	1.0077848171459254
NANOGNBP3	SRR1609409	1.0185880328867178
NANOGNBP3	SRR1609410	1
NANOGNBP3	SRR1609411	1.0525644977244093
NANOGNBP3	SRR1609412	3
NANOGNBP3	SRR1609413	2.88129864032189
NANOGNBP3	SRR1609414	1.001620814861132
NANOGNBP3	SRR1609415	1.000179960941952
NANOGNBP3	SRR1609416	1.0026279344264644
NANOGNBP3	SRR1609417	1.0067109510861363
NANOGNBP3	SRR1609418	1.0014405946684066
NANOGNBP3	SRR1609419	3.0146227472897786
NANOGNBP3	SRR1609420	1.004672692112038
NANOGNBP3	SRR1609421	1.0064410295165898
NANOGNBP3	SRR1609422	3.0494631376701395
NANOGNBP3	SRR1609423	1.0538854443534305
NANOGNBP3	SRR1609424	1.0787454114562254
NANOGNBP3	SRR1609425	2.003241629722264
NANOGNBP3	SRR1609426	1.0047202460643523
NANOGNBP3	SRR1609427	3.0154300988703575
NANOGNBP3	SRR1609428	1.0086302692225169
NANOGNBP3	SRR1609429	1.0012604069024411
NANOGNBP3	SRR1609430	1.0040989118595525
NANOGNBP3	SRR1609431	1.0073246414522423
NANOGNBP3	SRR1609432	2.003003677727256
NANOGNBP3	SRR1609433	1.0082248728722447
NANOGNBP3	SRR1609434	3.0450099833195954
NANOGNBP3	SRR1609435	2.008956665044309
NANOGNBP3	SRR1609436	2.0064803102985427
NANOGNBP3	SRR1609437	1.0214548244785666
NANOGNBP3	SRR1609438	1.032283347644643
NANOGNBP3	SRR1609439	1.0147013578735862
NANOGNBP3	SRR1609440	1.0025224024304422
NANOGNBP3	SRR1609441	2.004534328162457
NANOGNBP3	SRR1609442	2.0144055262760356
NANOGNBP3	SRR1609443	1.0086306245764651
NANOGNBP3	SRR1609444	1.0005399799895063
NANOGNBP3	SRR1609445	1.0035077604181182
NANOGNBP3	SRR1609446	1.0110032156633706
NANOGNBP3	SRR1609447	1.2338363336906928
NANOGNBP3	SRR1609448	1.0088227698794638
NANOGNBP3	SRR1609449	1.0024781854433447
NANOGNBP3	SRR1609450	1.002042629816068
NANOGNBP3	SRR1609451	1.0128607888336665
NANOGNBP3	SRR1609452	1.2632705659263332
NANOGNBP3	SRR1609453	2.003663400276565
NANOGNBP3	SRR1609454	1.0160098618742288
NANOGNBP3	SRR1609455	1.2516237980743048
NANOGNBP3	SRR1609456	1.0048325501063176
NANOGNBP3	SRR1609457	1.0065683082237227
NANOGNBP3	SRR1609458	1.240500376538707
NANOGNBP3	SRR1609459	1.003891653595596
NANOGNBP3	SRR1609460	3.0289246091469253
NANOGNBP3	SRR1609461	1.0016820700779165
NANOGNBP3	SRR1609462	2.007388416459746
NANOGNBP3	SRR1609463	3.0193036142608336
NANOGNBP3	SRR1609464	1.0111087674076973
NANOGNBP3	SRR1609465	1.0119474539360775
NANOGNBP3	SRR1609466	1.1215996409238542
NANOGNBP3	SRR1609467	1.0119457665502067
NANOGNBP3	SRR1609468	3.0049965042672335
NANOGNBP3	SRR1609469	2.000359921883904
NANOGNBP3	SRR1609470	1.0048260094196193
NANOGNBP3	SRR1609471	1.002106396941657
NANOGNBP3	SRR1609472	1.0870773664114952
NANOGNBP3	SRR1609473	1.057486599398644
NANOGNBP3	SRR1609474	1.002553057138948
NANOGNBP3	SRR1609475	2.0435375583508177
NANOGNBP3	SRR1609476	0.9533092125603889
NANOGNBP3	SRR1609477	3.0169311791096467
NANOGNBP3	SRR1609478	2.045996365882715
NANOGNBP3	SRR1609479	1.0103886436623135
NANOGNBP3	SRR1609480	1
NANOGNBP3	SRR1609481	1.0104258199753007
NANOGNBP3	SRR1609482	1.0036360666403
NANOGNBP3	SRR1609483	3.0135679131932984
NANOGNBP3	SRR1609484	4.031603717714935
NANOGNBP3	SRR1609485	1.0009001286274537
NANOGNBP3	SRR1609486	1.0032442567630784
NANOGNBP3	SRR1609487	3.011674960786788
NANOGNBP3	SRR1609488	1.0014405946684066
NANOGNBP3	SRR1609489	3.0065769412092394
NANOGNBP3	SRR1609490	1.0163926080188865
NANOGNBP3	SRR1609491	1.0035263257491491
NANOGNBP3	SRR1609492	4
NANOGNBP3	SRR1609493	2.008939649885871
NANOGNBP3	SRR1609494	1.005934875877056
NANOGNBP3	SRR1609495	1.0022324206205542
NANOGNBP3	SRR1609496	1.000825380374255
NANOGNBP3	SRR1609497	2.0018002572549074
NANOGNBP3	SRR1609498	1.0003599542698447
NANOGNBP3	SRR1609499	3.0062923421210472
NANOGNBP3	SRR1609500	1.0017262519502124
NANOGNBP3	SRR1609501	2.002567400591048
NANOGNBP3	SRR1609502	1.012926575887802
NANOGNBP3	SRR1609503	1.2571824597395216
NANOGNBP3	SRR1609504	2
NANOGNBP3	SRR1609505	2
NANOGNBP3	SRR1609506	1.0196933955833136
NANOGNBP3	SRR1609507	1.006044880155854
NANOGNBP3	SRR1609508	1.0005399799895063
NANOGNBP3	SRR1609509	1.0063277365563505
NANOGNBP3	SRR1609510	2.011207327196513
NANOGNBP3	SRR1609511	1.036975445845237
NANOGNBP3	SRR1609512	2.006611222526457
NANOGNBP3	SRR1609513	2.0064013705516772
NANOGNBP3	SRR1609514	1.0495788046288395
NANOGNBP3	SRR1609515	2.0039627051004136
NANOGNBP3	SRR1609516	1.0041780100330324
NANOGNBP3	SRR1609517	1.022496948951921
NANOGNBP3	SRR1609518	1.001620814861132
NANOGNBP3	SRR1609519	3.0050365191157726
NANOGNBP3	SRR1609520	2.1579004888786444
NANOGNBP3	SRR1609521	1.001616719884524
NANOGNBP3	SRR1609522	1.0240545069445746
NANOGNBP3	SRR1609523	1.0047341339697147
NANOGNBP3	SRR1609524	1.016716170089433
NANOGNBP3	SRR1609525	1.0055187761067101
NANOGNBP3	SRR1609526	1.0203729733474096
NANOGNBP3	SRR1609527	3
NANOGNBP3	SRR1609528	1.0086549004496244
NANOGNBP3	SRR1609529	1.0253301392642815
NANOGNBP3	SRR1609530	1.0047952852118593
NANOGNBP3	SRR1609531	2.007588014702848
NANOGNBP3	SRR1609532	1.0072060113251007
NANOGNBP3	SRR1609533	2.0764532679809
NANOGNBP3	SRR1609534	3.0038730690665356
NANOGNBP3	SRR1609535	1.0442329013337999
NANOGNBP3	SRR1609536	1.0107618801660179
NANOGNBP3	SRR1609537	3.011529816411298
NANOGNBP3	SRR1609538	1
NANOGNBP3	SRR1609539	1.0061942931737347
NANOGNBP3	SRR1609540	3
NANOGNBP3	SRR1609541	1.1002496061772749
NANOGNBP3	SRR1609542	1.002342020016362
NANOGNBP3	SRR1609543	2.004023981429434
NANOGNBP3	SRR1609544	1.0058458481595676
NANOGNBP3	SRR1609545	0.4196399895470789
NANOGNBP3	SRR1609546	1
NANOGNBP3	SRR1609547	1.005170859507078
NANOGNBP3	SRR1609548	2.035994514160894
NANOGNBP3	SRR1609549	1.0106959376016895
NANOGNBP3	SRR1609550	4
NANOGNBP3	SRR1609551	1.0113111021667518
NANOGNBP3	SRR1609552	2.008928896305199
NANOGNBP3	SRR1609553	4.010444543955012
NANOGNBP3	SRR1609554	1.0090402771254097
NANOGNBP3	SRR1609555	1.0034386715434078
NANOGNBP3	SRR1609556	2.0443372911143736
NANOGNBP3	SRR1609557	2.012608651642361
NANOGNBP3	SRR1609558	1.0042943593727842
NANOGNBP3	SRR1609559	1.0424968298454986
NANOGNBP3	SRR1609560	1.0071216685573643
NANOGNBP3	SRR1609561	1.0025394930935652
NANOGNBP3	SRR1609562	1.0009887185978241
NANOGNBP3	SRR1609563	1.0044644481525995
NANOGNBP3	SRR1609564	2.0018002572549074
NANOGNBP3	SRR1609565	4.099143423526533
NANOGNBP3	SRR1609566	2.006699729492319
NANOGNBP3	SRR1609567	1.2581113184722956
NANOGNBP3	SRR1609568	1
NANOGNBP3	SRR1609569	1
NANOGNBP3	SRR1609570	2.03553309064474
NANOGNBP3	SRR1609571	1.024176000194289
NANOGNBP3	SRR1609572	1.0132366280807228
NANOGNBP3	SRR1609573	2.039661763855641
NANOGNBP3	SRR1609574	1.0051093909426065
NANOGNBP3	SRR1609575	3.2197596649251476
NANOGNBP3	SRR1609576	1.0039837461421828
NANOGNBP3	SRR1609577	1.004201371301441
NANOGNBP3	SRR1609578	1.0017663401829568
NANOGNBP3	SRR1609579	1.006701382721769
NANOGNBP3	SRR1609580	1.007678742360192
NANOGNBP3	SRR1609581	1.0418042391137226
NANOGNBP3	SRR1609582	2.0165560487390617
NANOGNBP3	SRR1609583	1.0357598428330377
NANOGNBP3	SRR1609584	1.002011990714717
NANOGNBP3	SRR1609585	2.0017667182762118
NANOGNBP3	SRR1609586	1.077969249642432
NANOGNBP3	SRR1609587	1.0120049067559673
NANOGNBP3	SRR1609588	1.0134052600429255
NANOGNBP3	SRR1609589	2.0052558688529287
NANOGNBP3	SRR1609590	1.0002852463574239
NANOGNBP3	SRR1609591	1.0032708318049182
NANOGNBP3	SRR1609592	1.0068449730033533
NANOGNBP3	SRR1609593	1.005535917850999
NANOGNBP3	SRR1609594	1.0253331007022206
NANOGNBP3	SRR1609595	1.0243062096273918
NANOGNBP3	SRR1609596	1.0026279344264644
NANOGNBP3	SRR1609597	1.0042087153660115
NANOGNBP3	SRR1609598	1.0275370706123974
NANOGNBP3	SRR1609599	1.0212178151540763
NANOGNBP3	SRR1609600	1.0308747019327569
NANOGNBP3	SRR1609601	2.056327476771008
NANOGNBP3	SRR1609602	1.1632163838991925
NANOGNBP3	SRR1609603	1
NANOGNBP3	SRR1609604	1.0069981117179123
NANOGNBP3	SRR1609605	1.007566475195609
NANOGNBP3	SRR1609606	1.0160829820750323
NANOGNBP3	SRR1609607	1.0049720004236289
NANOGNBP3	SRR1609608	2.039955240194852
NANOGNBP3	SRR1609609	2.0648357265658634
NANOGNBP3	SRR1609610	2
NANOGNBP3	SRR1609611	1.0171349305854593
NANOGNBP3	SRR1609612	2.004684040032724
NANOGNBP3	SRR1609613	1.000825380374255
NANOGNBP3	SRR1609614	1.0113691465526504
NANOGNBP3	SRR1609615	1.0031693334479748
NANOGNBP3	SRR1609616	3
NANOGNBP3	SRR1609617	3
NANOGNBP3	SRR1609618	2.0064000158761304
NANOGNBP3	SRR1609619	1.0036360666403
NANOGNBP3	SRR1609620	1.0125434290578252
NANOGNBP3	SRR1609621	1.0085252077511602
NANOGNBP3	SRR1609622	1.0396027374078705
NANOGNBP3	SRR1609623	2.038002606009502
NANOGNBP3	SRR1609624	1.233166099790781
NANOGNBP3	SRR1609625	2.003092025572686
NANOGNBP3	SRR1609626	1.007678742360192
NANOGNBP3	SRR1609627	1.0053993370958376
NANOGNBP3	SRR1609628	1.0019065235500912
NANOGNBP3	SRR1609629	2.0321099467678017
NANOGNBP3	SRR1609630	2.0055831336663945
NANOGNBP3	SRR1609631	3
NANOGNBP3	SRR1609632	2
NANOGNBP3	SRR1609633	1.003584460981328
NANOGNBP3	SRR1609634	2.016617710142049
NANOGNBP3	SRR1609635	1.0249305070581083
NANOGNBP3	SRR1609636	1.033526030779779
NANOGNBP3	SRR1609637	1.0040554922457436
NANOGNBP3	SRR1609638	1.0243215512558148
NANOGNBP3	SRR1609639	1.005532675049881
NANOGNBP3	SRR1609640	2.000359921883904
NANOGNBP3	SRR1609641	1.000179960941952
NANOGNBP3	SRR1609642	4
NANOGNBP3	SRR1609643	1.0117732409494398
NANOGNBP3	SRR1609644	2.0020910984817903
NANOGNBP3	SRR1609645	1.0031693334479748
NANOGNBP3	SRR1609646	1.002342020016362
NANOGNBP3	SRR1609647	1.0206670235973925
NANOGNBP3	SRR1609648	3.0108958902739107
NANOGNBP3	SRR1609649	1.0081274315088424
NANOGNBP3	SRR1609650	1.007432382777943
NANOGNBP3	SRR1609651	1.003394628447702
NANOGNBP3	SRR1609652	3.0105912855987795
NANOGNBP3	SRR1609653	1.0508063334876938
NANOGNBP3	SRR1609654	1.034357970588471
NANOGNBP3	SRR1609655	2.0136616817658464
NANOGNBP3	SRR1609656	1.014313308243783
NANOGNBP3	SRR1609657	2.0257018589742537
NANOGNBP3	SRR1609658	2.040099256858702
NANOGNBP3	SRR1609659	1.0079661790509038
NANOGNBP3	SRR1609660	2.0078447003449766
NANOGNBP3	SRR1609661	1.0014712162978496
NANOGNBP3	SRR1609662	1.0046759321397467
NANOGNBP3	SRR1609663	2.0053171847237667
NANOGNBP3	SRR1609664	3.021654525815121
NANOGNBP3	SRR1609665	1
