Gene	sample	counts
NANOGNBP3	SRR1609666	1.016634410174343
NANOGNBP3	SRR1609667	1.002883264649812
NANOGNBP3	SRR1609668	1.1259515593418852
NANOGNBP3	SRR1609669	1.0192408475989563
NANOGNBP3	SRR1746771	3.471944549258922
NANOGNBP3	SRR1746772	1.1710273211223958
NANOGNBP3	SRR1746773	2.272740983029363
NANOGNBP3	SRR1746774	1.0707448447191639
NANOGNBP3	SRR1746775	0.9375596554885121
NANOGNBP3	SRR1746776	1.6237931507598136
NANOGNBP3	SRR1746777	3.564904233052179
NANOGNBP3	SRR1746778	1.077029504475482
NANOGNBP3	SRR1746779	1.1869123525857035
NANOGNBP3	SRR1746780	1.056756547302828
NANOGNBP3	SRR1746781	2.201324998503196
NANOGNBP3	SRR1746782	1.0044644481525995
NANOGNBP3	SRR1746783	1
NANOGNBP3	SRR1746784	3.9873049152130506
NANOGNBP3	SRR1782685	1.0161405129641194
NANOGNBP3	SRR1782686	1.0241060513820852
NANOGNBP3	SRR1782687	1.0122161471354907
NANOGNBP3	SRR1782688	1.0167551838847384
NANOGNBP3	SRR1782689	2.0357524816901713
NANOGNBP3	SRR1782690	2.040522206966769
NANOGNBP3	SRR1782691	1.0017262519502124
NANOGNBP3	SRR1782692	2.016534678177334
NANOGNBP3	SRR1782693	1.0088465649237228
NANOGNBP3	SRR1782694	1.0160829820750323
NANOGNBP3	SRR1782695	2.001440076213531
NANOGNBP3	SRR1782696	1.0033707140904828
NANOGNBP3	SRR1782697	1.0088260831599443
NANOGNBP3	SRR1782698	2.004173655183634
NANOGNBP3	SRR1782699	1.0242077790328277
NANOGNBP3	SRR1782700	1.0075703770631752
NANOGNBP3	SRR1782701	1.006233967196753
NANOGNBP3	SRR1782702	1.0106664184752785
NANOGNBP3	SRR1782703	1.003891653595596
NANOGNBP3	SRR1782704	1.0158440725472526
NANOGNBP3	SRR1782705	1.0242058267974272
NANOGNBP3	SRR1782706	1.002553057138948
NANOGNBP3	SRR1782707	2.0076333638644592
NANOGNBP3	SRR1782708	1.0527335559349638
NANOGNBP3	SRR1782709	2.0987778693872223
NANOGNBP3	SRR1782710	3
NANOGNBP3	SRR1782711	1.0112110690582374
NANOGNBP3	SRR1782712	1.0118242846464562
NANOGNBP3	SRR1782713	2.0435260208840873
NANOGNBP3	SRR1782714	1.0870554088778994
NANOGNBP3	SRR1782715	3.007434556330034
NANOGNBP3	SRR1782716	3.044763930909071
NANOGNBP3	SRR1782717	1.000825380374255
NANOGNBP3	SRR1782718	1.0143344497021496
NANOGNBP3	SRR1782719	2.014536955582376
NANOGNBP3	SRR1782720	1.0173889776699079
NANOGNBP3	SRR1782721	1.1215287864396823
NANOGNBP3	SRR1782722	3.002650077414318
NANOGNBP3	SRR1782723	1.002192313736413
NANOGNBP3	SRR1782724	1.011129842073421
NANOGNBP3	SRR1782725	3.205724482287896
NANOGNBP3	SRR1782726	1.0074358213334167
NANOGNBP3	SRR1782727	4
NANOGNBP3	SRR1782728	1.0303050804635
NANOGNBP3	SRR1782729	2.8589537812739
NANOGNBP3	SRR1782730	3.0040974181579414
NANOGNBP3	SRR1782731	2.064203269436082
NANOGNBP3	SRR1782732	1.079233440701315
NANOGNBP3	SRR1782733	3.0289727426045197
NANOGNBP3	SRR1782734	1.0062386740697231
NANOGNBP3	SRR1782735	2.00915641922119
NANOGNBP3	SRR1782736	2.0365308195295873
NANOGNBP3	SRR1782737	2.003241629722264
NANOGNBP3	SRR1782738	1.049672343546831
NANOGNBP3	SRR1782739	1.0104534576807476
NANOGNBP3	SRR1782740	1.0115791944902102
NANOGNBP3	SRR1782741	1.0543086561909183
NANOGNBP3	SRR1782742	4
NANOGNBP3	SRR1782743	1.002011990714717
NANOGNBP3	SRR1782744	3.0150524687458278
NANOGNBP3	SRR1782745	1.0120275763195707
NANOGNBP3	SRR1782746	2.039793152046779
NANOGNBP3	SRR1782747	1.0072992776231908
NANOGNBP3	SRR1782748	1.014641893603255
NANOGNBP3	SRR1782749	1.0126805916371509
NANOGNBP3	SRR1782750	1.0013658060526471
NANOGNBP3	SRR1782751	1.015483444252062
NANOGNBP3	SRR1782752	3.0199490497731256
NANOGNBP3	SRR1782753	2.001916223443083
NANOGNBP3	SRR1782754	1.0083102826852068
NANOGNBP3	SRR1782755	2.0053720352279636
NANOGNBP3	SRR1782756	2.090524631071784
NANOGNBP3	SRR1782757	2.0028811893368133
NANOGNBP3	SRR1782758	1.0017262519502124
NANOGNBP3	SRR1782759	1.0044296285233594
NANOGNBP3	SRR1782760	1.0142062491689723
NANOGNBP3	SRR1782761	1.123350924195671
NANOGNBP3	SRR1782762	1.0642762539094746
NANOGNBP3	SRR1782763	3.0164012209238114
NANOGNBP3	SRR1782764	3.00345277732138
NANOGNBP3	SRR1782765	1.0032000079380652
NANOGNBP3	SRR1782766	2.021353706685001
NANOGNBP3	SRR1782767	1.0096583926938514
NANOGNBP3	SRR1782768	2.0129148762288875
NANOGNBP3	SRR1782769	1.0085350889190154
NANOGNBP3	SRR1782770	1.0046452125208463
NANOGNBP3	SRR1782771	1.0066334970935034
NANOGNBP3	SRR1782772	1.005368595357641
NANOGNBP3	SRR1782773	2.008717445707211
NANOGNBP3	SRR1782774	2.005106114277896
NANOGNBP3	SRR1782775	2.0400612350369793
NANOGNBP3	SRR1782776	1.0146067854880492
NANOGNBP3	SRR1782777	1.000179960941952
NANOGNBP3	SRR1782778	1.0018317001382826
NANOGNBP3	SRR1782779	2.0564157065776665
NANOGNBP3	SRR1782780	1.0128988705381583
NANOGNBP3	SRR1782781	1.0344998484090346
NANOGNBP3	SRR1782782	1.0205283876020228
NANOGNBP3	SRR1782783	1.0063318507933232
NANOGNBP3	SRR1782784	1.00334576270059
NANOGNBP3	SRR1782785	1.0010802515574013
NANOGNBP3	SRR1782786	1.0250860802347106
NANOGNBP3	SRR1782787	3
NANOGNBP3	SRR1782788	3.0111330744423683
NANOGNBP3	SRR1782789	1.0170195557347703
NANOGNBP3	SRR1782790	1.0055938748937177
NANOGNBP3	SRR1782791	1.0059251235048385
NANOGNBP3	SRR1782792	1.0068477100204776
NANOGNBP3	SRR1782793	1.0369712333325636
NANOGNBP3	SRR1782794	1.0068444629888977
NANOGNBP3	SRR1782795	1.0212178151540763
NANOGNBP3	SRR1782796	2.159205383226404
NANOGNBP3	SRR1782797	1.0253628024973167
NANOGNBP3	SRR1782798	1.0193000353281811
NANOGNBP3	SRR1782799	1.001620814861132
NANOGNBP3	SRR1782800	1.0017663401829568
NANOGNBP3	SRR1782801	2.011126843610475
NANOGNBP3	SRR1782802	1.007377758130775
NANOGNBP3	SRR1782803	4.014667021607847
NANOGNBP3	SRR1782804	1.0027028173063115
NANOGNBP3	SRR1782805	1.0018010674864533
NANOGNBP3	SRR1782806	1.0026585923618834
NANOGNBP3	SRR1782807	1.0351820922376846
NANOGNBP3	SRR1782808	1.0262987270047477
NANOGNBP3	SRR1782809	2.0268358827905035
NANOGNBP3	SRR1782810	3.0499340847621568
NANOGNBP3	SRR1782811	1.0030944157282213
NANOGNBP3	SRR1782812	2.025113450099487
NANOGNBP3	SRR1782813	2.01251339378703
NANOGNBP3	SRR1782814	1.0129566741382754
NANOGNBP3	SRR1782815	1.062121334894591
NANOGNBP3	SRR1782816	1.0005399799895063
NANOGNBP3	SRR1782817	2.0069322362652953
NANOGNBP3	SRR1782818	1.0133808698401505
NANOGNBP3	SRR1782819	1.027675196028744
NANOGNBP3	SRR1782820	1.0355877525178163
NANOGNBP3	SRR1782821	2.005405634612623
NANOGNBP3	SRR1782822	4.031437805381575
NANOGNBP3	SRR1782823	1.0037859885863174
NANOGNBP3	SRR1782824	3.0170486409269306
NANOGNBP3	SRR1782825	1.005809645020963
NANOGNBP3	SRR1782826	1.0068169239958968
NANOGNBP3	SRR1782827	1.0132807415847052
NANOGNBP3	SRR1782828	2
NANOGNBP3	SRR1782829	1
NANOGNBP3	SRR1782830	1.0393262126274254
NANOGNBP3	SRR1782831	3.2202009208741154
NANOGNBP3	SRR1782832	1.0325772296717781
NANOGNBP3	SRR1782833	2.046114292946954
NANOGNBP3	SRR1782834	2.000359921883904
NANOGNBP3	SRR1782835	1.1149797381951183
NANOGNBP3	SRR1782836	1.668811471319684
NANOGNBP3	SRR1782837	1.0276203307721452
NANOGNBP3	SRR1782838	2.025963857489937
NANOGNBP3	SRR1782839	1.013725326520963
NANOGNBP3	SRR1782840	1.0083257489722468
NANOGNBP3	SRR1782841	1.0148514356353688
NANOGNBP3	SRR1782842	1
NANOGNBP3	SRR1782843	1.0241487491844126
NANOGNBP3	SRR1782844	1.000179960941952
NANOGNBP3	SRR1782845	2.037592538037879
NANOGNBP3	SRR1782846	1.0054215004022353
NANOGNBP3	SRR1782847	1.2337368978097534
NANOGNBP3	SRR1782848	1.2335837199439401
NANOGNBP3	SRR1782849	1.2403822504664612
NANOGNBP3	SRR1782850	1.2517458229536382
NANOGNBP3	SRR1782851	1.2634697131512598
NANOGNBP3	SRR1782852	1.2639231424855961
NANOGNBP3	SRR1782853	1.2584335321033158
NANOGNBP3	SRR1782854	2.0065498670882853
NANOGNBP3	SRR1782855	2.0048066386784735
NANOGNBP3	SRR1782856	1.0052935133947416
NANOGNBP3	SRR1782857	2.0139732606458387
NANOGNBP3	SRR1782858	2.0020109797048735
NANOGNBP3	SRR1782859	2.003241629722264
NANOGNBP3	SRR1782860	2.004534328162457
NANOGNBP3	SRR1782861	2.0037182055455687
NANOGNBP3	SRR1782862	1.0046056873690874
NANOGNBP3	SRR1782863	1.002611135988753
NANOGNBP3	SRR1782864	2.0258091846072817
NANOGNBP3	SRR1782865	1.0042361830179003
NANOGNBP3	SRR1782866	1.0035136149744603
NANOGNBP3	SRR1782867	3.049618916564227
NANOGNBP3	SRR1782868	1.0036360666403
NANOGNBP3	SRR1782869	2.006849603089067
NANOGNBP3	SRR1782870	1.0024781854433447
NANOGNBP3	SRR1782871	3.0157475225572776
NANOGNBP3	SRR1782872	1.0027028173063115
NANOGNBP3	SRR1782873	1.004614493841249
NANOGNBP3	SRR1782874	1.006441613669879
NANOGNBP3	SRR1782875	2.0103057122629213
NANOGNBP3	SRR1782876	2.0078724540976154
NANOGNBP3	SRR1782877	1.0033853244066688
NANOGNBP3	SRR1782878	1.0078282441722788
NANOGNBP3	SRR1782879	1.0143624914943958
NANOGNBP3	SRR1782880	1.0042361830179003
NANOGNBP3	SRR1782881	1.0041611856247215
NANOGNBP3	SRR1782882	3.010588226630658
NANOGNBP3	SRR1782883	3.00540320245936
NANOGNBP3	SRR1782884	1.0007200381067656
NANOGNBP3	SRR1782885	1
NANOGNBP3	SRR1782886	1.0055495224370705
NANOGNBP3	SRR1782887	1.0009001286274537
NANOGNBP3	SRR1782888	2.0064885135261568
NANOGNBP3	SRR1782889	2.008628849748493
NANOGNBP3	SRR1782890	1.001546012786343
NANOGNBP3	SRR1782891	1.0007200381067656
NANOGNBP3	SRR1782892	1.0018317001382826
NANOGNBP3	SRR1782893	1.0038748339850176
NANOGNBP3	SRR1782894	1.011191678825168
NANOGNBP3	SRR1782895	2.0073335108039236
NANOGNBP3	SRR1782896	3.0064346382975065
NANOGNBP3	SRR1782897	4.011012238037894
NANOGNBP3	SRR1782898	1.0022671640812284
NANOGNBP3	SRR1782899	3.011287720064131
NANOGNBP3	SRR1782900	1.0010054898524368
NANOGNBP3	SRR1782901	1.0009828787718729
NANOGNBP3	SRR1782902	2
NANOGNBP3	SRR1782903	1.002553057138948
NANOGNBP3	SRR1782904	4
NANOGNBP3	SRR1782905	1.002086827591817
NANOGNBP3	SRR1782906	2.0126974231409074
NANOGNBP3	SRR1782907	1.0048842199437062
NANOGNBP3	SRR1782908	1.0030501735120572
NANOGNBP3	SRR1782909	2.006849603089067
NANOGNBP3	SRR1782910	1
NANOGNBP3	SRR1782911	1.0069060376635988
NANOGNBP3	SRR1782912	0.9538079228387495
NANOGNBP3	SRR1782913	3
NANOGNBP3	SRR1782914	1.0027028173063115
NANOGNBP3	SRR1782915	1
NANOGNBP3	SRR1782916	1.0105701140314456
NANOGNBP3	SRR1782917	1.0032306833661075
NANOGNBP3	SRR1782918	2.0021605031148026
NANOGNBP3	SRR1782919	1
NANOGNBP3	SRR1782920	2.0020109797048735
NANOGNBP3	SRR1782921	3.0062604827754513
NANOGNBP3	SRR1782922	1.1863691226303883
NANOGNBP3	SRR1782923	1.0055761585433334
NANOGNBP3	SRR1782924	1.0051265257078354
NANOGNBP3	SRR1782925	2.0069658617906376
NANOGNBP3	SRR1782926	1.0073409688920356
NANOGNBP3	SRR1782927	1.0028390317466211
NANOGNBP3	SRR1782928	1.0071660004775882
NANOGNBP3	SRR1782929	2.017248118334449
NANOGNBP3	SRR1782930	3.0085170952398634
NANOGNBP3	SRR1782931	2.005338436406242
NANOGNBP3	SRR1782932	1.003731881663257
NANOGNBP3	SRR1782933	1.0649351792796355
NANOGNBP3	SRR1782934	2.011702955880072
NANOGNBP3	SRR1782935	2.008990324488326
NANOGNBP3	SRR1782936	1.0252329438970447
NANOGNBP3	SRR1782937	1.0078568348794155
NANOGNBP3	SRR1782938	1.2574474178148516
NANOGNBP3	SRR1782939	1.0047411238848365
NANOGNBP3	SRR1782940	2.0053171847237667
NANOGNBP3	SRR1782941	1.0078123826132555
NANOGNBP3	SRR1782942	3.011795485457619
NANOGNBP3	SRR1782943	2.009228987682498
NANOGNBP3	SRR1782944	2.002582046044357
NANOGNBP3	SRR1782945	1.0052491741857592
NANOGNBP3	SRR1782946	2.004173655183634
NANOGNBP3	SRR1782947	1.002086827591817
NANOGNBP3	SRR1782948	1
NANOGNBP3	SRR1782949	1.002447533024164
NANOGNBP3	SRR1782950	1
NANOGNBP3	SRR1782951	2.006596547606632
NANOGNBP3	SRR1782952	0.4225136299867726
NANOGNBP3	SRR1782953	2.0038130471001825
NANOGNBP3	SRR1782954	1.126108257274077
NANOGNBP3	SRR1782955	1.033842034247493
NANOGNBP3	SRR1782956	1.0151667217080587
NANOGNBP3	SRR1782957	1.019311965849562
NANOGNBP3	SRR1782958	1.0054744269623506
NANOGNBP3	SRR1782959	1.0579165678317932
NANOGNBP3	SRR1782960	2
NANOGNBP3	SRR1782961	1.0036360666403
NANOGNBP3	SRR1782962	3.021885016959537
NANOGNBP3	SRR1782963	2.0137842394743344
NANOGNBP3	SRR1782964	1.0003599542698447
NANOGNBP3	SRR1782965	1.0030596435909767
NANOGNBP3	SRR1782966	1
NANOGNBP3	SRR1782967	1.0040206867929065
NANOGNBP3	SRR1782968	2.0020910984817903
NANOGNBP3	SRR1782969	1.0119783968398457
NANOGNBP3	SRR1782970	1.012507584036827
NANOGNBP3	SRR1782971	1.0167967514698188
NANOGNBP3	SRR1782972	1.0056022027105522
NANOGNBP3	SRR1782973	1.0512612155664167
NANOGNBP3	SRR1782974	2
NANOGNBP3	SRR1782975	1.0394713474480297
NANOGNBP3	SRR1782976	2.0195905123843594
NANOGNBP3	SRR1782977	2.0007199085396894
NANOGNBP3	SRR1782978	2.0334016010577347
NANOGNBP3	SRR1782979	1.0083829961716155
NANOGNBP3	SRR1782980	3.0051787558506367
NANOGNBP3	SRR1782981	1.012303856712658
NANOGNBP3	SRR1782982	1.0058055966749162
NANOGNBP3	SRR1782983	2.001916223443083
NANOGNBP3	SRR1782984	1.0003599542698447
NANOGNBP3	SRR1782985	1.0068308408829232
NANOGNBP3	SRR1782986	2.0059776692650537
NANOGNBP3	SRR1782987	4.0050416276097645
NANOGNBP3	SRR1782988	2
NANOGNBP3	SRR1782989	1.0430979490658228
NANOGNBP3	SRR1782990	2.0268237131486146
NANOGNBP3	SRR1782991	1.0041337200241454
NANOGNBP3	SRR1782992	1.002447533024164
NANOGNBP3	SRR1782993	1.0207811101132158
NANOGNBP3	SRR1782994	2
NANOGNBP3	SRR1782995	1.0083014810209638
NANOGNBP3	SRR1782996	3
NANOGNBP3	SRR1782997	1.004495162244163
NANOGNBP3	SRR1782998	1.0036360666403
NANOGNBP3	SRR1782999	1.0213121241102965
NANOGNBP3	SRR1783000	1.0038996732048098
NANOGNBP3	SRR1783001	2.0327075988848597
NANOGNBP3	SRR1783002	4.226609328623176
NANOGNBP3	SRR1783003	1
NANOGNBP3	SRR1783004	1.004591059283169
NANOGNBP3	SRR1783005	1.015882624326654
NANOGNBP3	SRR1783006	1.0237799351824244
NANOGNBP3	SRR1813867	1.0482498991450804
NANOGNBP3	SRR1813868	1.0188667378001919
NANOGNBP3	SRR1813869	2.0201797430371355
NANOGNBP3	SRR1813870	1.8755813793059868
NANOGNBP3	SRR1813871	1.686578760794745
NANOGNBP3	SRR1813872	0.8355787689137504
NANOGNBP3	SRR1813873	1.1265911962169073
NANOGNBP3	SRR1813874	1.010178402682137
NANOGNBP3	SRR1813875	1
NANOGNBP3	SRR1813876	1.0053337443862558
NANOGNBP3	SRR1813877	0.2713576332404173
NANOGNBP3	SRR1813878	1.0007200381067656
NANOGNBP3	SRR1813879	2
NANOGNBP3	SRR1813880	1
NANOGNBP3	SRR1813881	1.0197571530664682
NANOGNBP3	SRR1813882	1.2990054955828958
NANOGNBP3	SRR1813883	1.000825380374255
NANOGNBP3	SRR1813884	2.025536531320676
NANOGNBP3	SRR1813885	3
NANOGNBP3	SRR1813886	7.008822848317089
NANOGNBP3	SRR1813887	1.0105363153624978
NANOGNBP3	SRR1928188	1.0081784003065664
NANOGNBP3	SRR1928189	1.0073129060669679
NANOGNBP3	SRR1928190	2.0175903535524773
NANOGNBP3	SRR1928191	1.0113225234973442
NANOGNBP3	SRR1928192	2.0257977410763166
NANOGNBP3	SRR1928193	4.06145694565518
NANOGNBP3	SRR2046996	2.01717644904976
NANOGNBP3	SRR2046997	2.0222307515480247
NANOGNBP3	SRR2046998	3.060729567825641
NANOGNBP3	SRR2046999	1.007678742360192
NANOGNBP3	SRR2047000	2.021396550176389
NANOGNBP3	SRR2047001	1.0094399707348267
NANOGNBP3	SRR2047002	2.037685541997271
NANOGNBP3	SRR2047003	2.0475598703648488
NANOGNBP3	SRR2047004	1.0079492911740628
NANOGNBP3	SRR2047005	3.0244329671111085
NANOGNBP3	SRR2047006	2.030427664330975
NANOGNBP3	SRR2047007	1.0262840471791508
NANOGNBP3	SRR2047008	1.0125174400411554
NANOGNBP3	SRR2047009	1.0185103595038079
NANOGNBP3	SRR2313973	1.0126842466806711
NANOGNBP3	SRR2313974	1.0074072425695189
NANOGNBP3	SRR2313975	1.0102481457588257
NANOGNBP3	SRR2313976	2.0293311252435475
NANOGNBP3	SRR2313977	1.0086919531101515
NANOGNBP3	SRR2313978	1.026320422451999
NANOGNBP3	SRR2313979	1.0103515286766147
NANOGNBP3	SRR2313980	2.01167270355111
NANOGNBP3	SRR2313981	4.014337843925312
NANOGNBP3	SRR2313982	1.0131505784433956
NANOGNBP3	SRR2313983	1.0167862737972515
NANOGNBP3	SRR2313984	2.0109190144143136
NANOGNBP3	SRR2313985	1.0189547489838953
NANOGNBP3	SRR2313986	1.006188548591034
NANOGNBP3	SRR2313987	2.0066661084258652
NANOGNBP3	SRR2313988	2.0180762599312705
NANOGNBP3	SRR2313989	2.0211791128096643
NANOGNBP3	SRR2313990	2.0309231864580846
NANOGNBP3	SRR2313991	2.033020149601988
NANOGNBP3	SRR2313992	1.014686192824186
NANOGNBP3	SRR2313993	1.0103672884396626
NANOGNBP3	SRR2313994	1.0212939489113868
NANOGNBP3	SRR2313995	2.0082674400482907
NANOGNBP3	SRR2313996	3.013606083859029
NANOGNBP3	SRR2313997	1.0121911663041532
NANOGNBP3	SRR2313998	1.0240939627595231
NANOGNBP3	SRR2313999	2.018590185231462
NANOGNBP3	SRR2314000	1.0085380459332074
NANOGNBP3	SRR2314001	1.0137250295317557
NANOGNBP3	SRR2314002	1.0107561095059667
NANOGNBP3	SRR2314003	1.0216964429597561
NANOGNBP3	SRR2314004	3.0238060764818795
NANOGNBP3	SRR2314005	1.0095034664456817
NANOGNBP3	SRR2314006	1.0187871020034116
NANOGNBP3	SRR2314007	1.0060180422728575
NANOGNBP3	SRR2314008	2.002636821735583
NANOGNBP3	SRR2314009	1.0082228687169175
NANOGNBP3	SRR2314010	1.0065745056218443
NANOGNBP3	SRR2314011	1.0070596957891693
NANOGNBP3	SRR2314012	1.0072545548549394
NANOGNBP3	SRR2314013	1.0115556615875927
NANOGNBP3	SRR2314014	1.011441792883926
NANOGNBP3	SRR2314015	2.015534955416421
NANOGNBP3	SRR2314016	1.0032306833661075
NANOGNBP3	SRR2314017	1.0193139826231485
NANOGNBP3	SRR2314018	1.037183848807375
NANOGNBP3	SRR2314019	2.00676108951292
NANOGNBP3	SRR2314020	2.033127261152762
NANOGNBP3	SRR2314021	1.00503432833736
NANOGNBP3	SRR2314022	1.0122161471354907
NANOGNBP3	SRR2314023	1.0097198436416865
NANOGNBP3	SRR2314024	2.025893627716746
NANOGNBP3	SRR2314025	1.004856734566851
NANOGNBP3	SRR2314026	1.0219330614415651
NANOGNBP3	SRR2314027	3.0221520608880263
NANOGNBP3	SRR2314028	2.0057329238683876
NANOGNBP3	SRR2314029	1.002342020016362
NANOGNBP3	SRR2314030	2.009451248447894
NANOGNBP3	SRR2314031	1.0172769075048627
NANOGNBP3	SRR2314032	1.017287384279533
NANOGNBP3	SRR2314033	2.04813191913971
NANOGNBP3	SRR2314034	1.0293297863593514
NANOGNBP3	SRR2314035	2.093712355970748
NANOGNBP3	SRR2314036	1.017280352612803
NANOGNBP3	SRR2314037	1.0133200709899204
NANOGNBP3	SRR2314038	1.0057304820763078
NANOGNBP3	SRR2314039	2.0215518231349687
NANOGNBP3	SRR2314040	1.0391610375751816
NANOGNBP3	SRR2314041	1.00751106329803
NANOGNBP3	SRR2314042	2.00814462976639
NANOGNBP3	SRR2314043	1.0088969487682873
NANOGNBP3	SRR2314044	1.0042394216378854
NANOGNBP3	SRR2314045	3.022473687278334
NANOGNBP3	SRR3493774	1
NANOGNBP3	SRR3493775	2
NANOGNBP3	SRR3493776	0.91904809301052
NANOGNBP3	SRR3493777	1.0006453033029128
NANOGNBP3	SRR3493778	1
NANOGNBP3	SRR3493779	2.006699729492319
NANOGNBP3	SRR3493780	1.0498142493709828
NANOGNBP3	SRR3493781	2
NANOGNBP3	SRR3493782	1.0082658104193984
NANOGNBP3	SRR3493783	2.0051674255696015
NANOGNBP3	SRR3493784	1.0206706748019738
NANOGNBP3	SRR3493785	1.000825380374255
NANOGNBP3	SRR3493786	1.0406653004374282
NANOGNBP3	SRR3493787	1
NANOGNBP3	SRR3493788	1
NANOGNBP3	SRR3493789	2.0364297480194775
NANOGNBP3	SRR3493790	1
NANOGNBP3	SRR3493791	2.0028811893368133
NANOGNBP3	SRR3493792	1.0007200381067656
NANOGNBP3	SRR3493793	1.0095628196007407
NANOGNBP3	SRR3493794	1.0030944157282213
NANOGNBP3	SRR3493795	2.007210757633995
NANOGNBP3	SRR3493796	1.0081167478238944
NANOGNBP3	SRR3493797	1
NANOGNBP3	SRR3493798	1.010988724395538
NANOGNBP3	SRR3493799	3
NANOGNBP3	SRR3493800	1.0071349096622415
NANOGNBP3	SRR3493801	1.0089319232619702
NANOGNBP3	SRR3493802	2
NANOGNBP3	SRR3493803	2
NANOGNBP3	SRR3493804	1.0007200381067656
NANOGNBP3	SRR3493805	1.002342020016362
NANOGNBP3	SRR3493806	1
NANOGNBP3	SRR3493807	1
NANOGNBP3	SRR3493808	3.005811478279535
NANOGNBP3	SRR3493809	1.0032306833661075
NANOGNBP3	SRR3493810	1
NANOGNBP3	SRR3493811	2
NANOGNBP3	SRR3493812	2.001440076213531
NANOGNBP3	SRR3493813	2.0036021349729065
NANOGNBP3	SRR3493814	1
NANOGNBP3	SRR3493815	0.740058073222207
NANOGNBP3	SRR3493816	2
NANOGNBP3	SRR3493817	2.0056167365879425
NANOGNBP3	SRR3493818	1.0034513813688428
NANOGNBP3	SRR3493819	1
NANOGNBP3	SRR3493820	1.1218742596374018
NANOGNBP3	SRR3493821	1.0115011358570332
NANOGNBP3	SRR3493822	2
NANOGNBP3	SRR3493823	0.7868007166291554
NANOGNBP3	SRR3493824	1.5565048540152655
NANOGNBP3	SRR3493825	1.0012910230221785
NANOGNBP3	SRR3493826	1.0007200381067656
NANOGNBP3	SRR3493827	1
NANOGNBP3	SRR3493828	2
NANOGNBP3	SRR3493829	1.002342020016362
NANOGNBP3	SRR3493830	0.6210192465068755
NANOGNBP3	SRR3493831	1.0044169063073385
NANOGNBP3	SRR3493832	1.000179960941952
NANOGNBP3	SRR3493833	1.9268595754646793
NANOGNBP3	SRR3493834	1
NANOGNBP3	SRR3493835	1.0050511673749054
NANOGNBP3	SRR3493836	2
NANOGNBP3	SRR3493837	2.0012906066058256
NANOGNBP3	SRR3493838	1
NANOGNBP3	SRR3493839	3.024483640544693
NANOGNBP3	SRR3493840	1.0191397315498472
NANOGNBP3	SRR3493841	1.00216167005823
NANOGNBP3	SRR3493846	1.0227563759529175
NANOGNBP3	SRR3493847	1.0366265711095628
NANOGNBP3	SRR3493848	1.000179960941952
NANOGNBP3	SRR3493849	0.6191823778231276
NANOGNBP3	SRR3493850	1
NANOGNBP3	SRR3714631	2
NANOGNBP3	SRR3714632	6.033196050299286
NANOGNBP3	SRR3714633	2.0227429952367757
NANOGNBP3	SRR3714634	1.006256696893515
NANOGNBP3	SRR3714635	6
NANOGNBP3	SRR3714636	2
NANOGNBP3	SRR3714637	3
NANOGNBP3	SRR3714638	4
NANOGNBP3	SRR3714639	6.903992437297707
NANOGNBP3	SRR3714640	4.44663044638949
NANOGNBP3	SRR3714641	3.7876890244033956
NANOGNBP3	SRR3714642	5.268967413573903
NANOGNBP3	SRR3714643	1.9527715142071866
NANOGNBP3	SRR3714644	6.668284979090049
NANOGNBP3	SRR3714645	1.0062673608662638
NANOGNBP3	SRR3714646	3.0005398828258563
NANOGNBP3	SRR3714648	1.3617897182853724
NANOGNBP3	SRR3714649	0.950704107482473
NANOGNBP3	SRR3714650	1.0066624337546857
NANOGNBP3	SRR3714651	5.642917331408321
NANOGNBP3	SRR3714652	4.40033928889374
NANOGNBP3	SRR3714653	5
NANOGNBP3	SRR3714654	1
NANOGNBP3	SRR3714655	7.003779859926543
NANOGNBP3	SRR3714656	3.3946076936738137
NANOGNBP3	SRR3714657	7.2705868111972896
NANOGNBP3	SRR3714658	20.15170424609995
NANOGNBP3	SRR3714659	2.085331157797455
NANOGNBP3	SRR3714660	8
NANOGNBP3	SRR3714661	3
NANOGNBP3	SRR3714662	2.021573126896141
NANOGNBP3	SRR3714663	4.002159919958025
NANOGNBP3	SRR3714664	2.6659323218847475
NANOGNBP3	SRR3714665	6
