Gene	sample	counts
NANOGNBP3	SRR3714666	4
NANOGNBP3	SRR3714667	2.3275395047294807
NANOGNBP3	SRR3714668	1
NANOGNBP3	SRR3714669	3.126233466361595
NANOGNBP3	SRR3714670	11.144968060880545
NANOGNBP3	SRR3714671	4.004021959409747
NANOGNBP3	SRR3714672	1.0025088387998022
NANOGNBP3	SRR3714673	9.20414763946348
NANOGNBP3	SRR3714674	2.6849783737290673
NANOGNBP3	SRR3714675	4.462071136989524
NANOGNBP3	SRR3714676	3
NANOGNBP3	SRR3714677	11.024115451100544
NANOGNBP3	SRR3714678	6.16984906131298
NANOGNBP3	SRR3714679	4.0054632242105885
NANOGNBP3	SRR3714680	3.0042714483716106
NANOGNBP3	SRR3714681	11.035839366929782
NANOGNBP3	SRR3714682	10.177084725114604
NANOGNBP3	SRR3714683	5.009559433240658
NANOGNBP3	SRR3714684	4.669910651609066
NANOGNBP3	SRR3714685	4.006344375224278
NANOGNBP3	SRR3714686	2.7301818127458293
NANOGNBP3	SRR3714688	6.04329112145411
NANOGNBP3	SRR3714689	3.0605638656982523
NANOGNBP3	SRR3714690	3.14385682693456
NANOGNBP3	SRR3714691	3
NANOGNBP3	SRR3714692	2.9103597314228558
NANOGNBP3	SRR3714693	4.036250283456161
NANOGNBP3	SRR3714694	6.646615697564374
NANOGNBP3	SRR3714695	7.28332065422495
NANOGNBP3	SRR3714696	6
NANOGNBP3	SRR3714697	3.026824346616432
NANOGNBP3	SRR3714698	1.0129099016527614
NANOGNBP3	SRR3714699	0.8209103150993131
NANOGNBP3	SRR3714700	1.6135755947621684
NANOGNBP3	SRR3714701	3.71813587746857
NANOGNBP3	SRR3714702	0.962619684560016
NANOGNBP3	SRR3714703	1.0009001286274537
NANOGNBP3	SRR3714704	4.335121125935749
NANOGNBP3	SRR3714705	4.475450346554681
NANOGNBP3	SRR3714706	4.139450064867475
NANOGNBP3	SRR3714707	5.002326293162896
NANOGNBP3	SRR3714708	2.0459723706999555
NANOGNBP3	SRR3714709	1.7731831578053763
NANOGNBP3	SRR3714710	6.330766542035179
NANOGNBP3	SRR3714711	1.340885762801054
NANOGNBP3	SRR3714712	8
NANOGNBP3	SRR3714713	8
NANOGNBP3	SRR3714714	5
NANOGNBP3	SRR3714715	2.0091953242398204
NANOGNBP3	SRR3714716	11
NANOGNBP3	SRR3714717	1
NANOGNBP3	SRR3714718	1
NANOGNBP3	SRR3714719	1.0587386101505427
NANOGNBP3	SRR3714720	0.8101910173611906
NANOGNBP3	SRR3714721	2.9574694634094265
NANOGNBP3	SRR3714723	7.296256205899407
NANOGNBP3	SRR3714724	2.0055472121450473
NANOGNBP3	SRR3714725	4.049155369093525
NANOGNBP3	SRR3714726	4.238174944727383
NANOGNBP3	SRR3714727	1.8758532965579864
NANOGNBP3	SRR3714728	11.088795125034917
NANOGNBP3	SRR3714729	1.0258093057558688
NANOGNBP3	SRR3714730	1.6052727932579625
NANOGNBP3	SRR3714731	1.000179960941952
NANOGNBP3	SRR3714732	1.6294997308362864
NANOGNBP3	SRR3714734	1.0711564534652296
NANOGNBP3	SRR3714735	0.6771775710840109
NANOGNBP3	SRR3714736	1.6706846047842436
NANOGNBP3	SRR3714737	2
NANOGNBP3	SRR3714738	0.9022710971454205
NANOGNBP3	SRR3714739	4.734619765187785
NANOGNBP3	SRR3714740	1.5451178715890683
NANOGNBP3	SRR3714741	13.012455452380042
NANOGNBP3	SRR3714744	2.82296863522108
NANOGNBP3	SRR3714745	2.0804902947081585
NANOGNBP3	SRR3714746	6.0501342630784025
NANOGNBP3	SRR3714747	1.6568898217083734
NANOGNBP3	SRR3714748	1.2677154481482265
NANOGNBP3	SRR3714749	1.0205775690941423
NANOGNBP3	SRR3714750	2.0793346105373147
NANOGNBP3	SRR3714751	2.00165076074851
NANOGNBP3	SRR3714752	3
NANOGNBP3	SRR3714753	1.0075653100732087
NANOGNBP3	SRR3714754	12
NANOGNBP3	SRR3714755	1.378354025791356
NANOGNBP3	SRR3714756	3.0642592369781836
NANOGNBP3	SRR3714757	3.628482506985998
NANOGNBP3	SRR3714758	6.587948091458433
NANOGNBP3	SRR3714759	6.80807891020388
NANOGNBP3	SRR3714760	4.002581213211651
NANOGNBP3	SRR3714761	1.000124712645935
NANOGNBP3	SRR3714762	7.4369629900194365
NANOGNBP3	SRR3714764	2
NANOGNBP3	SRR3714765	4.264958706417175
NANOGNBP3	SRR3714766	4
NANOGNBP3	SRR3714767	6.111009438632211
NANOGNBP3	SRR3714768	3
NANOGNBP3	SRR5176628	1.006808691572482
NANOGNBP3	SRR5176629	1.0056828803089768
NANOGNBP3	SRR5176630	2.00443945246922
NANOGNBP3	SRR5176631	2.0191108727601597
NANOGNBP3	SRR5176632	2.0056167365879425
NANOGNBP3	SRR5176633	1.0063933941186642
NANOGNBP3	SRR5176634	1.0395854398178583
NANOGNBP3	SRR5176635	1.006092499057644
NANOGNBP3	SRR5176636	1.0259454268844617
NANOGNBP3	SRR5176637	2.0590699833559802
NANOGNBP3	SRR5176638	1.122472464979261
NANOGNBP3	SRR5176639	2
NANOGNBP3	SRR5176640	1.0439825147124846
NANOGNBP3	SRR5176641	1.0145674663519957
NANOGNBP3	SRR5176642	1.0019065235500912
NANOGNBP3	SRR5176643	1.0017262519502124
NANOGNBP3	SRR5176644	1.000179960941952
NANOGNBP3	SRR5176645	1.038132905050157
NANOGNBP3	SRR5176646	1.018354954225084
NANOGNBP3	SRR5176647	2.0115774899947083
NANOGNBP3	SRR5176648	2.0056167365879425
NANOGNBP3	SRR5176649	1.0066452728062618
NANOGNBP3	SRR5176650	2.0476015013969175
NANOGNBP3	SRR5176651	1.0158653061982168
NANOGNBP3	SRR5176652	1.0055051719366213
NANOGNBP3	SRR5176653	3.008007654609363
NANOGNBP3	SRR5176654	1.0080755949097406
NANOGNBP3	SRR5176655	1.00118563174329
NANOGNBP3	SRR5176656	3.2090635524899165
NANOGNBP3	SRR5176657	1.0798186787512312
NANOGNBP3	SRR5176658	1.001620814861132
NANOGNBP3	SRR5176659	1.0021448794325023
NANOGNBP3	SRR5176660	1.001124914001854
NANOGNBP3	SRR5176661	2.010737190715282
NANOGNBP3	SRR5176662	2.902148251830975
NANOGNBP3	SRR5176663	1.0062735564114655
NANOGNBP3	SRR5176664	1
NANOGNBP3	SRR5176665	1.008705895915066
NANOGNBP3	SRR5176666	1.003794007351424
NANOGNBP3	SRR5176667	1.0784326276989211
NANOGNBP3	SRR5176668	1.004323906889319
NANOGNBP3	SRR5176669	1.0094259876059126
NANOGNBP3	SRR5176670	1.0063933941186642
NANOGNBP3	SRR5176671	3.0053528487072243
NANOGNBP3	SRR5176672	1.0054744269623506
NANOGNBP3	SRR5176673	1.0047509679775968
NANOGNBP3	SRR5176674	2.0045956219703265
NANOGNBP3	SRR5176675	1.0041780100330324
NANOGNBP3	SRR5176676	1.0182154548374127
NANOGNBP3	SRR5176677	3.00432178400522
NANOGNBP3	SRR5176678	1.0221313973041704
NANOGNBP3	SRR5176679	1.008843607004959
NANOGNBP3	SRR5176680	1.0028083682939712
NANOGNBP3	SRR5176681	1.0010802515574013
NANOGNBP3	SRR5176682	2.0194280637777706
NANOGNBP3	SRR5176683	1.004495162244163
NANOGNBP3	SRR5176684	1.0026279344264644
NANOGNBP3	SRR5176685	1.0029413626288513
NANOGNBP3	SRR5176686	1.0042610311786755
NANOGNBP3	SRR5176687	1.0044201455101487
NANOGNBP3	SRR5176688	1.0130567972055589
NANOGNBP3	SRR5176689	1.0073300783969779
NANOGNBP3	SRR5176690	1.0250785821196775
NANOGNBP3	SRR5176691	2.0018002572549074
NANOGNBP3	SRR5176692	1.0096679251628273
NANOGNBP3	SRR5176693	1.0072548499485035
NANOGNBP3	SRR5176694	4
NANOGNBP3	SRR5176695	1.0138275958896568
NANOGNBP3	SRR5176696	1.1276067886443841
NANOGNBP3	SRR5176697	1.0271093020097934
NANOGNBP3	SRR5176698	1.164477770967963
NANOGNBP3	SRR5176699	2.048491142174921
NANOGNBP3	SRR5176700	1.0887470529698755
NANOGNBP3	SRR5176701	1.0339279043721292
NANOGNBP3	SRR5176702	1
NANOGNBP3	SRR5176703	2.044477387972909
NANOGNBP3	SRR5176704	1.0043587228536055
NANOGNBP3	SRR5176705	1.0020393982806224
NANOGNBP3	SRR5176706	1.0268731231539296
NANOGNBP3	SRR5176707	1.0193297719483747
NANOGNBP3	SRR5176708	1.0095002108494255
NANOGNBP3	SRR5176709	2.0095019359551936
NANOGNBP3	SRR5176710	3
NANOGNBP3	SRR5176711	3.005707282216218
NANOGNBP3	SRR5176712	1.0124489319096075
NANOGNBP3	SRR5176713	1.0086581533197898
NANOGNBP3	SRR5176714	1.0597737530480678
NANOGNBP3	SRR5176715	1.0012604069024411
NANOGNBP3	SRR5176716	2.003929129891184
NANOGNBP3	SRR5176717	2.012855595068726
NANOGNBP3	SRR5176718	2.0171377691710624
NANOGNBP3	SRR5176719	1.0023284588262065
NANOGNBP3	SRR5176720	2
NANOGNBP3	SRR5176721	2
NANOGNBP3	SRR5176722	3.0581852253524104
NANOGNBP3	SRR5176723	1.0093325243947782
NANOGNBP3	SRR5176724	1.0053169006142997
NANOGNBP3	SRR5176725	1.0121298614748808
NANOGNBP3	SRR5176726	3
NANOGNBP3	SRR5176727	1.0005705740803321
NANOGNBP3	SRR5176728	2.0487498666922614
NANOGNBP3	SRR5176729	2.0037435851819483
NANOGNBP3	SRR5176730	3.0191384498346956
NANOGNBP3	SRR5176731	3.0136184045862837
NANOGNBP3	SRR5176732	2
NANOGNBP3	SRR5176733	2.00443945246922
NANOGNBP3	SRR5176734	1.0806477792257758
NANOGNBP3	SRR5176735	2.004656917652413
NANOGNBP3	SRR5176736	2.0038743188530233
NANOGNBP3	SRR5176737	1.0028971271632066
NANOGNBP3	SRR5176738	1.0106397277698875
NANOGNBP3	SRR5176739	1.0078091324706568
NANOGNBP3	SRR5176740	2.00814462976639
NANOGNBP3	SRR5176741	1.0408847329279391
NANOGNBP3	SRR5176742	1.010291833169212
NANOGNBP3	SRR5176743	3.034388623472823
NANOGNBP3	SRR5176744	1.0131637081071394
NANOGNBP3	SRR5176745	1.0088524506271404
NANOGNBP3	SRR5176746	1.00221972623461
NANOGNBP3	SRR5176747	3
NANOGNBP3	SRR5176748	2.0025208138048822
NANOGNBP3	SRR5176749	3.048503846913961
NANOGNBP3	SRR5176750	1.0159089388893974
NANOGNBP3	SRR5176751	1.0035611140644307
NANOGNBP3	SRR5176752	1.0044724723375944
NANOGNBP3	SRR5176753	1.002611135988753
NANOGNBP3	SRR5176754	1.0052184370390407
NANOGNBP3	SRR5176755	1.000465258632579
NANOGNBP3	SRR5176756	1.0283814664958064
NANOGNBP3	SRR5176757	1.0554499963578214
NANOGNBP3	SRR5176758	1.010940517584876
NANOGNBP3	SRR5176759	1.026903890048256
NANOGNBP3	SRR5176760	1.0056861235945007
NANOGNBP3	SRR5176761	1.0058055966749162
NANOGNBP3	SRR5176762	3.2220954590347866
NANOGNBP3	SRR5176763	1.007431702583026
NANOGNBP3	SRR5176764	1.0007200381067656
NANOGNBP3	SRR5176765	1.0016514420012725
NANOGNBP3	SRR5176766	2.0056167365879425
NANOGNBP3	SRR5176767	1.0010054898524368
NANOGNBP3	SRR5176768	2.0297328991507557
NANOGNBP3	SRR5176769	1.002883264649812
NANOGNBP3	SRR5176770	1.0022978109851632
NANOGNBP3	SRR5176771	1.002412783311024
NANOGNBP3	SRR5176772	3.0185952205954254
NANOGNBP3	SRR5176773	2.0148041272683828
NANOGNBP3	SRR5176774	1.0060997931780538
NANOGNBP3	SRR5176775	2.0185019253173775
NANOGNBP3	SRR5176776	3.0243502434716834
NANOGNBP3	SRR5176777	1.0097815941634372
NANOGNBP3	SRR5176778	1.005572915612441
NANOGNBP3	SRR5176779	3.0151127085939917
NANOGNBP3	SRR5176780	1.0029888346325269
NANOGNBP3	SRR5176781	2.012369586999972
NANOGNBP3	SRR5176782	1.0080091098205926
NANOGNBP3	SRR5176783	4.036262918856982
NANOGNBP3	SRR5176784	1.0040386698901456
NANOGNBP3	SRR5176785	1.0017262519502124
NANOGNBP3	SRR5176786	1
NANOGNBP3	SRR5176787	1.007497432173284
NANOGNBP3	SRR5176788	1.0264449971198473
NANOGNBP3	SRR5176789	1.013949547608129
NANOGNBP3	SRR5176790	1.0093226993929205
NANOGNBP3	SRR5176791	1.0086741821784493
NANOGNBP3	SRR5176792	1
NANOGNBP3	SRR5176793	1.0088841699686975
NANOGNBP3	SRR5176794	1.0044644481525995
NANOGNBP3	SRR5176795	1.0041337200241454
NANOGNBP3	SRR5176796	1.0222382848481906
NANOGNBP3	SRR5176797	1.0069060376635988
NANOGNBP3	SRR5176798	1.0052110855900878
NANOGNBP3	SRR5176799	3
NANOGNBP3	SRR5176800	3.023262893122918
NANOGNBP3	SRR5176801	1.0168619162072303
NANOGNBP3	SRR5176802	1.0138345149480519
NANOGNBP3	SRR5176803	1.00402802953607
NANOGNBP3	SRR5176804	2.04225288153522
NANOGNBP3	SRR5176805	1.0038166819322296
NANOGNBP3	SRR5176806	1.0293316032282849
NANOGNBP3	SRR5176807	1.0006453033029128
NANOGNBP3	SRR5176808	2.0007199085396894
NANOGNBP3	SRR5176809	2.0028811893368133
NANOGNBP3	SRR5176810	1
NANOGNBP3	SRR5176811	1
NANOGNBP3	SRR5176812	2.0021605031148026
NANOGNBP3	SRR5176813	1.0010802515574013
NANOGNBP3	SRR5176814	4
NANOGNBP3	SRR5176815	1.013767067239064
NANOGNBP3	SRR5176816	1.014024061573879
NANOGNBP3	SRR5176817	1.0051501237216312
NANOGNBP3	SRR5176818	2.004895066048328
NANOGNBP3	SRR5176819	1.052525107799273
NANOGNBP3	SRR5176820	2.0441245986706273
NANOGNBP3	SRR5176821	1.008962478364178
NANOGNBP3	SRR5176822	4.1153304637530645
NANOGNBP3	SRR5176823	1.0037302716009715
NANOGNBP3	SRR5176824	3.016740809122738
NANOGNBP3	SRR5176825	2.0021605031148026
NANOGNBP3	SRR5176826	1.0080601963585891
NANOGNBP3	SRR5176827	2.0074834317356487
NANOGNBP3	SRR5176828	3.0118086811464235
NANOGNBP3	SRR5176829	1.0026585923618834
NANOGNBP3	SRR5176830	2.0007199085396894
NANOGNBP3	SRR5176831	1.0050818994069226
NANOGNBP3	SRR5176832	1.0098220047641269
NANOGNBP3	SRR5176833	2.0113598633321512
NANOGNBP3	SRR5176834	2.0076035735510467
NANOGNBP3	SRR5176835	2.0069723341721946
NANOGNBP3	SRR5176836	1.000825380374255
NANOGNBP3	SRR5176837	1.0508653132871792
NANOGNBP3	SRR5176838	2.0493173059351193
NANOGNBP3	SRR5176839	2.080501556171914
NANOGNBP3	SRR5176840	1.000465258632579
NANOGNBP3	SRR5176841	1.0134982253253717
NANOGNBP3	SRR5176842	1.0061368754637303
NANOGNBP3	SRR5176843	2.0152321932487585
NANOGNBP3	SRR5176844	2.005766529299624
NANOGNBP3	SRR5176845	1.0144079175752987
NANOGNBP3	SRR5176846	1.0044337350001697
NANOGNBP3	SRR5176847	2.039624375839611
NANOGNBP3	SRR5176848	2.016836496565967
NANOGNBP3	SRR5176849	1.0192261891808638
NANOGNBP3	SRR5176850	1.0134815678813656
NANOGNBP3	SRR5176851	3.0031366477226857
NANOGNBP3	SRR5176852	1.0219393534398167
NANOGNBP3	SRR5176853	1.002447533024164
NANOGNBP3	SRR5176854	1.0464063323203885
NANOGNBP3	SRR5176855	3.006801492243685
NANOGNBP3	SRR5176856	1.015767846289757
NANOGNBP3	SRR5176857	1.0034661181326476
NANOGNBP3	SRR5176858	2.0136895159246357
NANOGNBP3	SRR5176859	1.0017568823143634
NANOGNBP3	SRR5176860	3
NANOGNBP3	SRR5176861	1.0019065235500912
NANOGNBP3	SRR5176862	1.005770730554937
NANOGNBP3	SRR5176863	3.007342599072492
NANOGNBP3	SRR5176864	1.0048033120397526
NANOGNBP3	SRR5176865	1.0019065235500912
NANOGNBP3	SRR5176866	3
NANOGNBP3	SRR5176867	3.0126164305351577
NANOGNBP3	SRR5176868	1.0345942081893522
NANOGNBP3	SRR5176869	2.004895066048328
NANOGNBP3	SRR5176870	1.004495162244163
NANOGNBP3	SRR5176871	1.0033885602826702
NANOGNBP3	SRR5176872	1.0190046497146266
NANOGNBP3	SRR5861974	1.0130433677592323
NANOGNBP3	SRR5861975	1.0090231573303534
NANOGNBP3	SRR5861976	1.0399586289520686
NANOGNBP3	SRR5861977	1
NANOGNBP3	SRR5861978	1.0048260094196193
NANOGNBP3	SRR5861979	2.018624006082113
NANOGNBP3	SRR5861980	2
NANOGNBP3	SRR5861981	2.039563184278383
NANOGNBP3	SRR5861982	1.2333293129099616
NANOGNBP3	SRR5861983	2.003241629722264
NANOGNBP3	SRR5861984	1.0080145694811098
NANOGNBP3	SRR5861985	1.016870477919848
NANOGNBP3	SRR5861986	1.0019813525502068
NANOGNBP3	SRR5861987	1.0125418094627725
NANOGNBP3	SRR5861988	2.034128828215953
NANOGNBP3	SRR5861989	1.0123248275356085
NANOGNBP3	SRR5861990	2.00596946812595
NANOGNBP3	SRR5861991	3
NANOGNBP3	SRR5861992	2
NANOGNBP3	SRR5861993	1.003694208229873
NANOGNBP3	SRR5861994	2
NANOGNBP3	SRR5861995	2.0173400427991455
NANOGNBP3	SRR5861996	1.0041304817450423
NANOGNBP3	SRR5861997	1.025339219737338
NANOGNBP3	SRR5861998	1.005699730212809
NANOGNBP3	SRR5861999	1.026742644639398
NANOGNBP3	SRR5862000	1.0003599542698447
NANOGNBP3	SRR5862001	4
NANOGNBP3	SRR5862002	2.0021605031148026
NANOGNBP3	SRR5862003	1.002412783311024
NANOGNBP3	SRR5862004	1.005509961707591
NANOGNBP3	SRR5862005	3.0157475225572776
NANOGNBP3	SRR5862006	3.0112251476034726
NANOGNBP3	SRR5862007	1.008386543590015
NANOGNBP3	SRR5862008	3.0119512384265485
NANOGNBP3	SRR5862009	1.0035304285329265
NANOGNBP3	SRR5862010	1.0512612155664167
NANOGNBP3	SRR5862011	1.0355123965079929
NANOGNBP3	SRR5862012	2.013963070147916
NANOGNBP3	SRR5862013	2.041301406146421
NANOGNBP3	SRR5862014	1.0048549166779728
NANOGNBP3	SRR5862015	3
NANOGNBP3	SRR5862016	1.0041644240028431
NANOGNBP3	SRR5862017	1.0081920406445979
NANOGNBP3	SRR5862018	2.007961016693476
NANOGNBP3	SRR5862019	2.0157753054039076
NANOGNBP3	SRR5862020	1.003363733709208
NANOGNBP3	SRR5862021	1.0059502686096389
NANOGNBP3	SRR5862022	1.004809174154462
NANOGNBP3	SRR5862023	3.0224496189993975
NANOGNBP3	SRR5862024	2.0053720352279636
NANOGNBP3	SRR5862025	1
NANOGNBP3	SRR5862026	1.0076713729183253
NANOGNBP3	SRR5862027	1.0005399799895063
NANOGNBP3	SRR5862028	1.1262536898298274
NANOGNBP3	SRR5862029	1.02024518939608
NANOGNBP3	SRR5862030	1.0027334775314678
NANOGNBP3	SRR5862031	1.0069060376635988
NANOGNBP3	SRR5862032	3.219948503728492
NANOGNBP3	SRR5862033	1.0014986090722051
NANOGNBP3	SRR5862034	1.2455161624992859
NANOGNBP3	SRR5862035	1.0065785570627332
NANOGNBP3	SRR5862036	3.0520306176797263
NANOGNBP3	SRR5862037	1.0542964573472537
NANOGNBP3	SRR5862038	1.0790945062876685
NANOGNBP3	SRR5862039	2.0034525039004247
NANOGNBP3	SRR5862040	3.0192627645811516
NANOGNBP3	SRR5862041	3.0160135636782712
NANOGNBP3	SRR5862042	1.0088120788256298
NANOGNBP3	SRR5862043	2
NANOGNBP3	SRR5862044	1.0013658060526471
NANOGNBP3	SRR5862045	1.0041611856247215
NANOGNBP3	SRR5862046	1.0077848171459254
NANOGNBP3	SRR5862047	1.0087045754820203
NANOGNBP3	SRR5862048	1.2470733792685733
NANOGNBP3	SRR5862049	3.046295760304691
NANOGNBP3	SRR5862050	2.0065498670882853
NANOGNBP3	SRR5862051	2.009345384224076
NANOGNBP3	SRR5862052	2.0069109676924404
NANOGNBP3	SRR5862053	1.0026279344264644
NANOGNBP3	SRR5862054	4.104063998027025
NANOGNBP3	SRR5862055	1.022637922005436
NANOGNBP3	SRR5862056	1.0326488670033724
NANOGNBP3	SRR5862057	2.0153119610834875
NANOGNBP3	SRR5862058	2.004534328162457
NANOGNBP3	SRR5862059	1.0276203307721452
NANOGNBP3	SRR5862060	1.0090831474448634
NANOGNBP3	SRR5862061	1.0035611140644307
NANOGNBP3	SRR5862062	1.0005399799895063
NANOGNBP3	SRR5862063	1.0119474539360775
NANOGNBP3	SRR5862064	1.0019371594265116
NANOGNBP3	SRR5862065	1.0025183037678282
NANOGNBP3	SRR5862066	1.0090241825684263
NANOGNBP3	SRR5862067	1.2340297724805442
NANOGNBP3	SRR5862068	2.0094404921287046
NANOGNBP3	SRR5862069	1.0021269302544924
NANOGNBP3	SRR5862070	1.0132753777637182
NANOGNBP3	SRR5862071	1.2517458229536382
NANOGNBP3	SRR5862072	1.2634612941586179
NANOGNBP3	SRR5862073	2.0037182055455687
NANOGNBP3	SRR5862074	1.0050281404219858
NANOGNBP3	SRR5862075	1.0067831870350152
NANOGNBP3	SRR5862076	1.240670619317905
NANOGNBP3	SRR5862077	1.003924078944055
NANOGNBP3	SRR5862078	1.0774391300279966
NANOGNBP3	SRR5862079	3.0303079967696975
NANOGNBP3	SRR5862080	2.0366524423420675
NANOGNBP3	SRR5862081	1.0017262519502124
NANOGNBP3	SRR5862082	2.0075047063752867
NANOGNBP3	SRR5862083	1
NANOGNBP3	SRR5862084	3.0204507719876905
NANOGNBP3	SRR5862085	2
NANOGNBP3	SRR5862086	1.0247352824726355
NANOGNBP3	SRR5862087	1.0117536254353572
NANOGNBP3	SRR5862088	1.121721315480128
NANOGNBP3	SRR5862089	1.0122530679623452
NANOGNBP3	SRR5862090	3.0051284058589713
NANOGNBP3	SRR5862091	1.013801038227387
NANOGNBP3	SRR5862092	2.0410484306492735
NANOGNBP3	SRR5862093	2.000359921883904
NANOGNBP3	SRR5862094	1.004945674737599
NANOGNBP3	SRR5862095	1.0873315399586785
NANOGNBP3	SRR5862096	1.00216167005823
NANOGNBP3	SRR5862097	1.0052491741857592
NANOGNBP3	SRR5862098	0.9538079228387495
NANOGNBP3	SRR5862099	2.0447551246445546
NANOGNBP3	SRR5862100	1.0026279344264644
NANOGNBP3	SRR5862101	1.0581490093852495
NANOGNBP3	SRR5862102	3.017346402996241
NANOGNBP3	SRR5862103	2.046607125572933
NANOGNBP3	SRR5862104	1.0041337200241454
NANOGNBP3	SRR5862105	1.0110064761067548
NANOGNBP3	SRR5862106	1.0042530086827692
NANOGNBP3	SRR5862107	1
NANOGNBP3	SRR5862108	1.0068477100204776
NANOGNBP3	SRR5862109	1.0018010674864533
NANOGNBP3	SRR5862110	1.0079096360319266
NANOGNBP3	SRR5862111	1.0145480117591426
NANOGNBP3	SRR5862112	1.0037110248141228
NANOGNBP3	SRR5862113	2.0173483643568986
NANOGNBP3	SRR5862114	3.0139268007611015
NANOGNBP3	SRR5862115	1.006604989330596
NANOGNBP3	SRR5862116	1.0254857038474403
NANOGNBP3	SRR5862117	1.0032581242663439
NANOGNBP3	SRR5862118	4.033057531472728
NANOGNBP3	SRR5862119	3.012216944649585
NANOGNBP3	SRR5862120	1.0009001286274537
NANOGNBP3	SRR5862121	1.0014405946684066
NANOGNBP3	SRR5862122	1.0020393982806224
NANOGNBP3	SRR5862123	3.006801492243685
NANOGNBP3	SRR5862124	1.0031693334479748
NANOGNBP3	SRR5862125	4
NANOGNBP3	SRR5862126	2.0018002572549074
NANOGNBP3	SRR5862127	1.0037110248141228
NANOGNBP3	SRR5862128	1.003694208229873
NANOGNBP3	SRR5862129	1.0783123695394767
NANOGNBP3	SRR5862130	1.0061676406940727
NANOGNBP3	SRR5862131	1.0022671640812284
NANOGNBP3	SRR5862132	1.0009001286274537
NANOGNBP3	SRR5862133	2.0018002572549074
NANOGNBP3	SRR5862134	2.000359921883904
NANOGNBP3	SRR5862135	1.0124958537165647
NANOGNBP3	SRR5862136	1.0003599542698447
NANOGNBP3	SRR5862137	3.00648501017469
NANOGNBP3	SRR5862138	1.0017663401829568
NANOGNBP3	SRR5862139	2.0026432801561653
NANOGNBP3	SRR5862140	1.0032442567630784
NANOGNBP3	SRR5862141	1.0042837163090255
NANOGNBP3	SRR5862142	2.0053720352279636
NANOGNBP3	SRR5862143	1.0003599542698447
NANOGNBP3	SRR5862144	1.0055802697075793
NANOGNBP3	SRR5862145	1.0032749335441427
NANOGNBP3	SRR5862146	1.0133733985581923
NANOGNBP3	SRR5862147	1.0071624573529558
NANOGNBP3	SRR5862148	2
NANOGNBP3	SRR5862149	1.0056861235945007
NANOGNBP3	SRR5862150	1.0024033193392368
NANOGNBP3	SRR5862151	1.012046576634804
NANOGNBP3	SRR5862152	1.0238846982116432
NANOGNBP3	SRR5862153	1.0203447653969262
NANOGNBP3	SRR5862154	2
NANOGNBP3	SRR5862155	1.0062123152026168
NANOGNBP3	SRR5862156	1.0252722652958044
NANOGNBP3	SRR5862157	1.025782636703574
NANOGNBP3	SRR5862158	1.0005399799895063
NANOGNBP3	SRR5862159	2.01167270355111
NANOGNBP3	SRR5862160	1.0378044312625647
NANOGNBP3	SRR5862161	1.0027199110450864
NANOGNBP3	SRR5862162	2.0065162485326877
NANOGNBP3	SRR5862163	2.00676108951292
NANOGNBP3	SRR5862164	1.0500323204142936
NANOGNBP3	SRR5862165	1.0042943593727842
NANOGNBP3	SRR5862166	1.0042530086827692
NANOGNBP3	SRR5862167	2.004173655183634
NANOGNBP3	SRR5862168	1.0016514420012725
NANOGNBP3	SRR5862169	3.0108958902739107
NANOGNBP3	SRR5862170	1.0108445605752712
NANOGNBP3	SRR5862171	1.0016820700779165
NANOGNBP3	SRR5862172	3.0051787558506367
NANOGNBP3	SRR5862173	1.024784508800748
NANOGNBP3	SRR5862174	1.0281268623068158
NANOGNBP3	SRR5862175	1.0048260094196193
NANOGNBP3	SRR5862176	1.0171349305854593
NANOGNBP3	SRR5862177	1.0318682832320207
NANOGNBP3	SRR5862178	2.0570702848294458
NANOGNBP3	SRR5862179	1.0056022027105522
NANOGNBP3	SRR5862180	1.163410651901285
NANOGNBP3	SRR5862181	1.0208867172468703
NANOGNBP3	SRR5862182	1.0091326280382285
NANOGNBP3	SRR5862183	1.0048842199437062
NANOGNBP3	SRR5862184	1.0267236692152724
NANOGNBP3	SRR5862185	1
NANOGNBP3	SRR5862186	1.0072483532698095
