Gene	sample	counts
NANOGNBP3	SRR5949553	1.1544066367558048
NANOGNBP3	SRR5949554	1.1543861423812125
NANOGNBP3	SRR5949555	1.1452054817287791
NANOGNBP3	SRR5949556	1.154099487946561
NANOGNBP3	SRR5949557	1.1542881659876676
NANOGNBP3	SRR5949558	1.154043329391819
NANOGNBP3	SRR5949559	1.1543930374941627
NANOGNBP3	SRR5949560	1.1544018504729736
NANOGNBP3	SRR5949561	1.1537430923754213
NANOGNBP3	SRR5949562	1.154043329391819
NANOGNBP3	SRR5949563	1.1542763738511965
NANOGNBP3	SRR5949564	1.1543244711383844
NANOGNBP3	SRR5949565	1.1544066367558048
NANOGNBP3	SRR5949566	1.1543861423812125
NANOGNBP3	SRR5949567	1.1525839843466772
NANOGNBP3	SRR5949568	1.154118135098547
NANOGNBP3	SRR5949569	1.1541344162995835
NANOGNBP3	SRR5949570	1.1542612816136126
NANOGNBP3	SRR5949571	1.1539394876265088
NANOGNBP3	SRR5949572	1.154243037085462
NANOGNBP3	SRR5949573	1.154127700715507
NANOGNBP3	SRR5949574	1.1542881659876676
NANOGNBP3	SRR5949575	1.154243037085462
NANOGNBP3	SRR5949576	1.1542129775631536
NANOGNBP3	SRR5949577	1.1544066367558048
NANOGNBP3	SRR5949578	1.1543244711383844
NANOGNBP3	SRR5949579	1.1543861423812125
NANOGNBP3	SRR5949580	1.1543930374941627
NANOGNBP3	SRR5949581	1.1544080735423528
NANOGNBP3	SRR5949582	1.1541312616794417
NANOGNBP3	SRR5949583	1.1544066367558048
NANOGNBP3	SRR5949584	1.1536496989510014
NANOGNBP3	SRR5949585	1.154328975937927
NANOGNBP3	SRR5949586	1.1543861423812125
NANOGNBP3	SRR5949587	1.1542881659876676
NANOGNBP3	SRR5949588	1.153006792126308
NANOGNBP3	SRR5949589	1.1544080735423528
NANOGNBP3	SRR5949590	1.1541360045743105
NANOGNBP3	SRR5949591	1.1543930374941627
NANOGNBP3	SRR5949592	1.154243037085462
NANOGNBP3	SRR5949593	1.1544080735423528
NANOGNBP3	SRR5949594	1.154243037085462
NANOGNBP3	SRR5949595	1.154328975937927
NANOGNBP3	SRR5949596	1.1542763738511965
NANOGNBP3	SRR5949597	1.1538444146289202
NANOGNBP3	SRR5949598	1.154243037085462
NANOGNBP3	SRR5949599	1.1541344162995835
NANOGNBP3	SRR5949600	1.1543244711383844
NANOGNBP3	SRR5949601	1.154243037085462
NANOGNBP3	SRR5949602	1.1544080735423528
NANOGNBP3	SRR5949603	1.1543244711383844
NANOGNBP3	SRR5949604	1.1543861423812125
NANOGNBP3	SRR5949605	1.154243037085462
NANOGNBP3	SRR5949606	1.1540286696356532
NANOGNBP3	SRR5949607	1.1544018504729736
NANOGNBP3	SRR5949608	1.1537626724135772
NANOGNBP3	SRR5950246	1.1537070312898285
NANOGNBP3	SRR5950247	1.154043329391819
NANOGNBP3	SRR5950248	1.1543244711383844
NANOGNBP3	SRR5950249	1.1544080735423528
NANOGNBP3	SRR5950250	1.154127700715507
NANOGNBP3	SRR5950251	1.1543244711383844
NANOGNBP3	SRR5950252	1.1544066367558048
NANOGNBP3	SRR5950253	1.154328975937927
NANOGNBP3	SRR5950254	1.1540286696356532
NANOGNBP3	SRR5950255	1.1537779842987672
NANOGNBP3	SRR5950256	1.1532906572572703
NANOGNBP3	SRR5950257	1.1532936707463863
NANOGNBP3	SRR5950258	1.1543244711383844
NANOGNBP3	SRR5950259	1.1544018504729736
NANOGNBP3	SRR5950260	1.1543244711383844
NANOGNBP3	SRR5950261	1.154328975937927
NANOGNBP3	SRR5950262	1.1542193125787963
NANOGNBP3	SRR5950263	1.1538444146289202
NANOGNBP3	SRR5950264	1.1544018504729736
NANOGNBP3	SRR5950265	1.154119770897195
NANOGNBP3	SRR5950266	1.153620340573047
NANOGNBP3	SRR5950267	1.1543244711383844
NANOGNBP3	SRR5950268	1.154243037085462
NANOGNBP3	SRR5950269	1.154243037085462
NANOGNBP3	SRR5950270	1.1539830975965506
NANOGNBP3	SRR5950271	1.1544080735423528
NANOGNBP3	SRR5950272	1.1544080735423528
NANOGNBP3	SRR5950273	1.1543244711383844
NANOGNBP3	SRR5950274	1.1541454974839138
NANOGNBP3	SRR5950275	1.154243037085462
NANOGNBP3	SRR5950276	1.154328975937927
NANOGNBP3	SRR5950277	1.1541014455850918
NANOGNBP3	SRR5950278	1.1537962707798937
NANOGNBP3	SRR5950279	1.1542763738511965
NANOGNBP3	SRR5950280	1.1543861423812125
NANOGNBP3	SRR5950281	1.154243037085462
NANOGNBP3	SRR5950282	1.1538447615632836
NANOGNBP3	SRR5950283	1.154328975937927
NANOGNBP3	SRR5950284	1.1511338942169325
NANOGNBP3	SRR5950285	1.1540843659274789
NANOGNBP3	SRR5950286	1.1542881659876676
NANOGNBP3	SRR5950287	1.1537833054890896
NANOGNBP3	SRR5950288	1.154118135098547
NANOGNBP3	SRR5950289	1.1537285180296166
NANOGNBP3	SRR5950290	1.1543930374941627
NANOGNBP3	SRR5950291	1.154328975937927
NANOGNBP3	SRR5950292	1.1542193125787963
NANOGNBP3	SRR5950293	1.1539534513664238
NANOGNBP3	SRR5950294	1.1544080735423528
NANOGNBP3	SRR5950295	1.1544018504729736
NANOGNBP3	SRR5950296	1.1542881659876676
NANOGNBP3	SRR5950297	1.1540286696356532
NANOGNBP3	SRR5950298	1.1543930374941627
NANOGNBP3	SRR5950299	1.1541312616794417
NANOGNBP3	SRR5950300	1.1542881659876676
NANOGNBP3	SRR5950301	1.154328975937927
NANOGNBP3	SRR5950302	1.1542612816136126
NANOGNBP3	SRR5950303	1.1541454974839138
NANOGNBP3	SRR5950304	1.1540148338403267
NANOGNBP3	SRR5950305	1.1542612816136126
NANOGNBP3	SRR5950306	1.1542763738511965
NANOGNBP3	SRR5950307	1.1541344162995835
NANOGNBP3	SRR5950308	1.1542342444976637
NANOGNBP3	SRR5950309	1.154243037085462
NANOGNBP3	SRR5950310	1.1542881659876676
NANOGNBP3	SRR5950311	1.1543930374941627
NANOGNBP3	SRR5950312	1.1543244711383844
NANOGNBP3	SRR5950313	1.1542193125787963
NANOGNBP3	SRR5950314	1.1543930374941627
NANOGNBP3	SRR5950315	1.154328975937927
NANOGNBP3	SRR5950316	1.1544018504729736
NANOGNBP3	SRR5950317	1.1541312616794417
NANOGNBP3	SRR5950318	1.153987572083333
NANOGNBP3	SRR5950319	1.1541360045743105
NANOGNBP3	SRR5950320	1.154119770897195
NANOGNBP3	SRR5950321	1.1533709738650642
NANOGNBP3	SRR5950322	1.1541014455850918
NANOGNBP3	SRR5950323	1.1542129775631536
NANOGNBP3	SRR5950324	1.1543930374941627
NANOGNBP3	SRR5950325	1.1542342444976637
NANOGNBP3	SRR5950326	1.154099487946561
NANOGNBP3	SRR5950327	1.154328975937927
NANOGNBP3	SRR5950328	1.154328975937927
NANOGNBP3	SRR5950329	1.1542881659876676
NANOGNBP3	SRR5950330	1.1541360045743105
NANOGNBP3	SRR5950331	1.1539534513664238
NANOGNBP3	SRR5950332	1.1540843659274789
NANOGNBP3	SRR5950333	1.1543930374941627
NANOGNBP3	SRR5950334	1.1543861423812125
NANOGNBP3	SRR5950335	1.1543861423812125
NANOGNBP3	SRR5950336	1.1524373005233322
NANOGNBP3	SRR5950337	1.1537962707798937
NANOGNBP3	SRR5950338	1.1531742805487435
NANOGNBP3	SRR5950339	1.1544080735423528
NANOGNBP3	SRR5950340	1.154127700715507
NANOGNBP3	SRR5950341	1.1542129775631536
NANOGNBP3	SRR5950342	1.1544018504729736
NANOGNBP3	SRR5950343	1.1542342444976637
NANOGNBP3	SRR5950344	1.154119770897195
NANOGNBP3	SRR5950345	1.1542129775631536
NANOGNBP3	SRR5950346	1.1543244711383844
NANOGNBP3	SRR5950347	1.1542612816136126
NANOGNBP3	SRR5950348	1.1541344162995835
NANOGNBP3	SRR5950349	1.1544066367558048
NANOGNBP3	SRR5950350	1.1543244711383844
NANOGNBP3	SRR5950351	1.1538444146289202
NANOGNBP3	SRR5950352	1.1544018504729736
NANOGNBP3	SRR5950353	1.1542763738511965
NANOGNBP3	SRR5950354	1.1544018504729736
NANOGNBP3	SRR5950355	1.1544066367558048
NANOGNBP3	SRR5950356	1.1537250692562184
NANOGNBP3	SRR5950357	1.1544018504729736
NANOGNBP3	SRR5950358	1.1541344162995835
NANOGNBP3	SRR5950359	1.1542342444976637
NANOGNBP3	SRR5950360	1.1544018504729736
NANOGNBP3	SRR5950361	1.1544018504729736
NANOGNBP3	SRR5950362	1.1541014455850918
NANOGNBP3	SRR5950363	1.153987572083333
NANOGNBP3	SRR5950364	1.1541360045743105
NANOGNBP3	SRR5950365	1.154328975937927
NANOGNBP3	SRR5950366	1.1543930374941627
NANOGNBP3	SRR5950367	1.153400485650712
NANOGNBP3	SRR5950368	1.1542763738511965
NANOGNBP3	SRR5950369	1.1544080735423528
NANOGNBP3	SRR5950370	1.1544080735423528
NANOGNBP3	SRR5950371	1.154328975937927
NANOGNBP3	SRR5950372	1.1543861423812125
NANOGNBP3	SRR5950373	1.1542881659876676
NANOGNBP3	SRR5950374	1.1542763738511965
NANOGNBP3	SRR5950375	1.1543930374941627
NANOGNBP3	SRR5950376	1.1544066367558048
NANOGNBP3	SRR5950377	1.1539830975965506
NANOGNBP3	SRR5950378	1.1542881659876676
NANOGNBP3	SRR5950379	1.1542763738511965
NANOGNBP3	SRR5950380	1.1542129775631536
NANOGNBP3	SRR5950381	1.1542129775631536
NANOGNBP3	SRR5950382	1.1537779842987672
NANOGNBP3	SRR5950383	1.1544066367558048
NANOGNBP3	SRR5950384	1.1543930374941627
NANOGNBP3	SRR5950385	1.1537833054890896
NANOGNBP3	SRR5950386	1.1543861423812125
NANOGNBP3	SRR5950387	1.1544066367558048
NANOGNBP3	SRR5950388	1.154127700715507
NANOGNBP3	SRR5950389	1.1532222126984653
NANOGNBP3	SRR5950390	1.1542129775631536
NANOGNBP3	SRR5950391	1.1544080735423528
NANOGNBP3	SRR5950392	1.1537652995205527
NANOGNBP3	SRR5950393	1.1541312616794417
NANOGNBP3	SRR5950394	1.154243037085462
NANOGNBP3	SRR5950395	1.1542763738511965
NANOGNBP3	SRR5950396	1.1544080735423528
NANOGNBP3	SRR5950397	1.1544066367558048
NANOGNBP3	SRR5950398	1.1544066367558048
NANOGNBP3	SRR5950399	1.1542193125787963
NANOGNBP3	SRR5950400	1.1542342444976637
NANOGNBP3	SRR5950401	1.1543930374941627
NANOGNBP3	SRR5950402	1.1543930374941627
NANOGNBP3	SRR5950403	1.154328975937927
NANOGNBP3	SRR5950404	1.1543861423812125
NANOGNBP3	SRR5950405	1.153006792126308
NANOGNBP3	SRR5950406	1.1539304288892793
NANOGNBP3	SRR5950407	1.154328975937927
NANOGNBP3	SRR5950408	1.154043329391819
NANOGNBP3	SRR5950409	1.154127700715507
NANOGNBP3	SRR5950410	1.1544080735423528
NANOGNBP3	SRR5950411	1.1544018504729736
NANOGNBP3	SRR5950412	1.1543861423812125
NANOGNBP3	SRR5950413	1.1539394876265088
NANOGNBP3	SRR5950414	1.1543861423812125
NANOGNBP3	SRR5950415	1.1542193125787963
NANOGNBP3	SRR5950416	1.154243037085462
NANOGNBP3	SRR5950417	1.1542342444976637
NANOGNBP3	SRR5950418	1.154119770897195
NANOGNBP3	SRR5950419	1.1544018504729736
NANOGNBP3	SRR5950420	1.1542612816136126
NANOGNBP3	SRR5950421	1.1541312616794417
NANOGNBP3	SRR5950422	1.1540976154898277
NANOGNBP3	SRR5950423	1.1542881659876676
NANOGNBP3	SRR5950424	1.1543930374941627
NANOGNBP3	SRR5950425	1.1544018504729736
NANOGNBP3	SRR5950426	1.1541344162995835
NANOGNBP3	SRR5950427	1.1543861423812125
NANOGNBP3	SRR5950428	1.1542881659876676
NANOGNBP3	SRR5950429	1.1544018504729736
NANOGNBP3	SRR5950430	1.154243037085462
NANOGNBP3	SRR5950431	1.1542612816136126
NANOGNBP3	SRR5950432	1.1543861423812125
NANOGNBP3	SRR5950433	1.154328975937927
NANOGNBP3	SRR5950434	1.1541344162995835
NANOGNBP3	SRR5950435	1.1542881659876676
NANOGNBP3	SRR5950436	1.1544018504729736
NANOGNBP3	SRR5950437	1.1542612816136126
NANOGNBP3	SRR5950438	1.1543930374941627
NANOGNBP3	SRR5950439	1.1544066367558048
NANOGNBP3	SRR5950440	1.150186403730464
NANOGNBP3	SRR5950441	1.1540843659274789
NANOGNBP3	SRR5950442	1.1543244711383844
NANOGNBP3	SRR5950443	1.1541454974839138
NANOGNBP3	SRR5950444	1.154328975937927
NANOGNBP3	SRR5950445	1.1543861423812125
NANOGNBP3	SRR5950446	1.1542129775631536
NANOGNBP3	SRR5950447	1.1539830975965506
NANOGNBP3	SRR5950448	1.1543244711383844
NANOGNBP3	SRR5950449	1.1543861423812125
NANOGNBP3	SRR5950450	1.1544018504729736
NANOGNBP3	SRR5950451	1.1544080735423528
NANOGNBP3	SRR5950452	1.154099487946561
NANOGNBP3	SRR5950453	1.1543930374941627
NANOGNBP3	SRR5950454	1.1540976154898277
NANOGNBP3	SRR5950455	1.1543930374941627
NANOGNBP3	SRR5950456	1.1542881659876676
NANOGNBP3	SRR5950457	1.1542129775631536
NANOGNBP3	SRR5950458	1.1544080735423528
NANOGNBP3	SRR5950459	1.1542612816136126
NANOGNBP3	SRR5950460	1.1542612816136126
NANOGNBP3	SRR5950461	1.1543244711383844
NANOGNBP3	SRR5950462	1.1538715423531325
NANOGNBP3	SRR5950463	1.1541454974839138
NANOGNBP3	SRR5950464	1.1541014455850918
NANOGNBP3	SRR5950465	1.1495981461456477
NANOGNBP3	SRR5950466	1.1543861423812125
NANOGNBP3	SRR5950467	1.1542763738511965
NANOGNBP3	SRR5950468	1.1543244711383844
NANOGNBP3	SRR5950469	1.1542129775631536
NANOGNBP3	SRR5950470	1.1544018504729736
NANOGNBP3	SRR5963912	1.1544080735423528
NANOGNBP3	SRR5963913	1.154118135098547
NANOGNBP3	SRR5963914	1.1544080735423528
NANOGNBP3	SRR5963915	1.154119770897195
NANOGNBP3	SRR5963916	1.1538752034369077
NANOGNBP3	SRR5963917	1.154243037085462
NANOGNBP3	SRR5963918	1.1542612816136126
NANOGNBP3	SRR5963919	1.1543861423812125
NANOGNBP3	SRR5963920	1.1542763738511965
NANOGNBP3	SRR5963921	1.1543930374941627
NANOGNBP3	SRR5963922	1.1542342444976637
NANOGNBP3	SRR5963923	1.1542612816136126
NANOGNBP3	SRR5963924	1.1543861423812125
NANOGNBP3	SRR5963925	1.154118135098547
NANOGNBP3	SRR5963926	1.154118135098547
NANOGNBP3	SRR5963927	1.1544018504729736
NANOGNBP3	SRR5963928	1.1540843659274789
NANOGNBP3	SRR5963929	1.154328975937927
NANOGNBP3	SRR5963930	1.1539394876265088
NANOGNBP3	SRR5963931	1.1544066367558048
NANOGNBP3	SRR5963932	1.1542881659876676
NANOGNBP3	SRR5963933	1.1542193125787963
NANOGNBP3	SRR5963934	1.153987572083333
NANOGNBP3	SRR5963935	1.1544080735423528
NANOGNBP3	SRR5963936	1.1541014455850918
NANOGNBP3	SRR5963937	1.1537833054890896
NANOGNBP3	SRR5963938	1.1543244711383844
NANOGNBP3	SRR5963939	1.1543861423812125
NANOGNBP3	SRR5963940	1.1543861423812125
NANOGNBP3	SRR5963941	1.1544080735423528
NANOGNBP3	SRR5963942	1.1544080735423528
NANOGNBP3	SRR5963943	1.1543930374941627
NANOGNBP3	SRR5963944	1.1544080735423528
NANOGNBP3	SRR5963945	1.1544066367558048
NANOGNBP3	SRR5963946	1.154328975937927
NANOGNBP3	SRR5963947	1.154328975937927
NANOGNBP3	SRR5963948	1.154328975937927
NANOGNBP3	SRR6467548	1.0098009573572508
NANOGNBP3	SRR6467549	1.0166962857042838
NANOGNBP3	SRR6467550	6.056902495323281
NANOGNBP3	SRR6467551	1.0165120289381493
NANOGNBP3	SRR6467552	3.0497816916862863
NANOGNBP3	SRR6467553	2.0638644430325024
NANOGNBP3	SRR6467554	1.022575385288971
NANOGNBP3	SRR6467555	2.0288533691279773
NANOGNBP3	SRR6467556	1.011851581781421
NANOGNBP3	SRR6467557	1.011441792883926
NANOGNBP3	SRR6467558	1.0202923005984328
NANOGNBP3	SRR6467559	2.004384627472826
NANOGNBP3	SRR6467560	1.0102367475941127
NANOGNBP3	SRR6467561	4.029882222164404
NANOGNBP3	SRR6467562	2.0075997271555144
NANOGNBP3	SRR6467563	2.012397403298576
NANOGNBP3	SRR6467564	3.021948463827771
NANOGNBP3	SRR6467565	2.0194280637777706
NANOGNBP3	SRR6467566	1.0276080890484358
NANOGNBP3	SRR6467567	3.0332976640063576
NANOGNBP3	SRR6467568	2.0082060339685444
NANOGNBP3	SRR6467569	1.0146718773316246
NANOGNBP3	SRR6467570	0.9247916000402479
NANOGNBP3	SRR6467571	3.002160114320297
NANOGNBP3	SRR6467572	3.018544645818833
NANOGNBP3	SRR6467573	1.006829697727058
NANOGNBP3	SRR6467574	1
NANOGNBP3	SRR6467575	1.7150292761272157
NANOGNBP3	SRR6467576	2.0094384503987506
NANOGNBP3	SRR6467577	2.0028811893368133
NANOGNBP3	SRR6467578	4.039450587111648
NANOGNBP3	SRR6467579	4.0427621099352775
NANOGNBP3	SRR6467580	5.714161098458854
NANOGNBP3	SRR6467581	3.439793168140674
NANOGNBP3	SRR6467582	3.765801875338468
NANOGNBP3	SRR6467583	3
NANOGNBP3	SRR6467584	2.0073335108039236
NANOGNBP3	SRR6467585	4.359724182673972
NANOGNBP3	SRR6467586	2.1017337277775345
NANOGNBP3	SRR6467587	4.740716244527222
NANOGNBP3	SRR6467588	6.1250502143695895
NANOGNBP3	SRR6467589	3
NANOGNBP3	SRR6467590	3.0084251048819137
NANOGNBP3	SRR6467591	1.010567215117064
NANOGNBP3	SRR6467592	3.023354451437776
NANOGNBP3	SRR6467593	2.0091403691618455
NANOGNBP3	SRR6467594	2.205064731163952
NANOGNBP3	SRR6467595	2.004384627472826
NANOGNBP3	SRR6467596	4
NANOGNBP3	SRR6467597	1.698582127821943
NANOGNBP3	SRR6467598	5.3658769086697955
NANOGNBP3	SRR6467599	2.0075608530332008
NANOGNBP3	SRR6467600	3.014469189867141
NANOGNBP3	SRR6467601	3.0167310802902865
NANOGNBP3	SRR6467602	2.544419424120213
NANOGNBP3	SRR6467603	3
NANOGNBP3	SRR6467604	3.012770776223815
NANOGNBP3	SRR6467605	1.0036053788169974
NANOGNBP3	SRR6467606	2
NANOGNBP3	SRR6467607	6
NANOGNBP3	SRR6467608	1.0026279344264644
NANOGNBP3	SRR6467609	1.000179960941952
NANOGNBP3	SRR6467610	2.0200965644097244
NANOGNBP3	SRR6467611	0.822746489489523
NANOGNBP3	SRR6467612	1.0058055966749162
NANOGNBP3	SRR6467613	4
NANOGNBP3	SRR6467614	1
NANOGNBP3	SRR6467615	4.051216647537158
NANOGNBP3	SRR6467616	1.0098959578192344
NANOGNBP3	SRR6467617	1.0067109510861363
NANOGNBP3	SRR6467618	1
NANOGNBP3	SRR6467619	3.8785601138617865
NANOGNBP3	SRR6467620	2.0052558688529287
NANOGNBP3	SRR6467621	3.015369852680957
NANOGNBP3	SRR6467622	1.0150684403228711
NANOGNBP3	SRR6467623	5.7443695108157184
NANOGNBP3	SRR6467624	1.000179960941952
NANOGNBP3	SRR6467625	2
NANOGNBP3	SRR6467626	4
NANOGNBP3	SRR6467627	2.020105415132075
NANOGNBP3	SRR6467628	2
NANOGNBP3	SRR6467629	1.749482750340651
NANOGNBP3	SRR6467630	4.002880152427062
NANOGNBP3	SRR6467631	1.0009001286274537
NANOGNBP3	SRR6467632	1.0071932539431103
NANOGNBP3	SRR6467633	1
NANOGNBP3	SRR6467634	2.0080495831956267
NANOGNBP3	SRR6467635	1.7682355004848354
NANOGNBP3	SRR6467636	3.0303238899644236
NANOGNBP3	SRR6467637	1
NANOGNBP3	SRR6467638	2
NANOGNBP3	SRR6467639	2.0064000158761304
NANOGNBP3	SRR6467640	1.02092395433485
NANOGNBP3	SRR6467641	2.018618518649985
NANOGNBP3	SRR6467642	2.558711067040938
NANOGNBP3	SRR6467643	1.0125162691935943
NANOGNBP3	SRR6467644	2
NANOGNBP3	SRR6467645	1.8593903034524697
NANOGNBP3	SRR6467646	1
NANOGNBP3	SRR6467647	1.5213097683338999
NANOGNBP3	SRR6467648	1.0058055966749162
NANOGNBP3	SRR6467649	2.0105917626859338
NANOGNBP3	SRR6467650	1.0054744269623506
NANOGNBP3	SRR6467651	4.011765450515405
NANOGNBP3	SRR6467652	2.000359921883904
NANOGNBP3	SRR6467653	1.0099534202493201
NANOGNBP3	SRR6467654	4.014988355157808
NANOGNBP3	SRR6467655	2
NANOGNBP3	SRR6467656	3.8079583709489864
NANOGNBP3	SRR6467657	4
NANOGNBP3	SRR6467658	2
NANOGNBP3	SRR6467659	2.375830623690481
NANOGNBP3	SRR6467660	3.0205431300614323
NANOGNBP3	SRR6467661	1.403835928005101
NANOGNBP3	SRR6467662	2.6846261714958883
NANOGNBP3	SRR6467663	2.0056167365879425
NANOGNBP3	SRR6467664	1.9309791799491214
NANOGNBP3	SRR6467665	1
NANOGNBP3	SRR6467666	2
NANOGNBP3	SRR6467667	3.0322224252006813
NANOGNBP3	SRR6467668	2.170168494659644
NANOGNBP3	SRR6467669	2
NANOGNBP3	SRR6467670	1
NANOGNBP3	SRR6467671	0.9374023324575674
NANOGNBP3	SRR6467672	2.0177227618432125
NANOGNBP3	SRR6467673	1.0095966497061606
NANOGNBP3	SRR6467674	2.0126276532469354
NANOGNBP3	SRR6467675	4.034619601798497
NANOGNBP3	SRR6467676	2.9034424176277494
NANOGNBP3	SRR6467677	2
NANOGNBP3	SRR6467678	1
NANOGNBP3	SRR6467679	2
NANOGNBP3	SRR6467680	3.032188186997292
NANOGNBP3	SRR6467681	2
NANOGNBP3	SRR6467682	1.0060111690650306
NANOGNBP3	SRR6467683	5.05599567010998
NANOGNBP3	SRR6467684	4.010444543955012
NANOGNBP3	SRR6467685	1.0141034233036246
NANOGNBP3	SRR6467686	3.004413648893549
NANOGNBP3	SRR6467687	2.6627862994648535
NANOGNBP3	SRR6467688	2.995756072727076
NANOGNBP3	SRR6467689	2.0199017578461462
NANOGNBP3	SRR6467690	2.0109678398586577
NANOGNBP3	SRR6467691	2.011126843610475
NANOGNBP3	SRR6467692	3.003240754672204
NANOGNBP3	SRR6467693	3.9652224959401683
NANOGNBP3	SRR6467694	5.037980594908122
NANOGNBP3	SRR6467695	1.0045701845809227
NANOGNBP3	SRR6467696	0.6749114485651377
NANOGNBP3	SRR6467697	1
NANOGNBP3	SRR6467698	3.0140881946662965
NANOGNBP3	SRR6467699	3
NANOGNBP3	SRR6467700	1.453584770548585
NANOGNBP3	SRR6467701	1
NANOGNBP3	SRR6467702	3.0430155971299433
NANOGNBP3	SRR6467703	1.0123945241480405
NANOGNBP3	SRR6467704	1.0028083682939712
NANOGNBP3	SRR6467705	2.0130645034732972
NANOGNBP3	SRR6467706	1.0184483735704168
NANOGNBP3	SRR6467707	2
NANOGNBP3	SRR6467708	1.0017262519502124
NANOGNBP3	SRR6467709	1
NANOGNBP3	SRR6467710	1.0009001286274537
NANOGNBP3	SRR6467711	3.0040974181579414
NANOGNBP3	SRR6467712	2.0225897240427924
NANOGNBP3	SRR6467713	2.893221526913081
NANOGNBP3	SRR6467714	3.017959807192543
NANOGNBP3	SRR6467715	2
NANOGNBP3	SRR6467716	2
NANOGNBP3	SRR6467717	1.012284376852264
NANOGNBP3	SRR6467718	1.0154230574273704
NANOGNBP3	SRR6467719	2.007313843863646
NANOGNBP3	SRR6467720	4
NANOGNBP3	SRR6467721	3.0048624445833965
NANOGNBP3	SRR6467722	2
NANOGNBP3	SRR6467723	3
NANOGNBP3	SRR6467724	8
NANOGNBP3	SRR6467725	4
NANOGNBP3	SRR6467726	3.1909395216990593
NANOGNBP3	SRR6467727	2.004684040032724
NANOGNBP3	SRR6467728	5
NANOGNBP3	SRR6467729	1.0069368264130596
NANOGNBP3	SRR6467730	2.0042897588650046
NANOGNBP3	SRR6467731	2.0197906717867338
NANOGNBP3	SRR6467732	0.7064213964404553
NANOGNBP3	SRR6467733	2.0034525039004247
NANOGNBP3	SRR6467734	4.954967011313688
NANOGNBP3	SRR6467735	1.0082981694634305
NANOGNBP3	SRR6467736	1.0062109131444412
NANOGNBP3	SRR6467737	1.0062291739769658
NANOGNBP3	SRR6467738	2.0007199085396894
NANOGNBP3	SRR6467739	1
NANOGNBP3	SRR6467740	2.0107986741916752
NANOGNBP3	SRR6467741	1.002011990714717
NANOGNBP3	SRR6467742	2
NANOGNBP3	SRR6467743	3
NANOGNBP3	SRR6467744	3
NANOGNBP3	SRR6467745	4.001861034530316
NANOGNBP3	SRR6467746	2.015960223647382
NANOGNBP3	SRR6467747	2.110280678700714
NANOGNBP3	SRR6467748	1.9013629545066255
NANOGNBP3	SRR6467749	5
NANOGNBP3	SRR6467750	2.00474533841842
NANOGNBP3	SRR6467751	2.030233881613232
NANOGNBP3	SRR6467752	3.0247798960266734
NANOGNBP3	SRR6467753	1.9957322401591024
NANOGNBP3	SRR6467754	3.3392317993446667
NANOGNBP3	SRR6467755	2.6838435352942556
NANOGNBP3	SRR6467756	3.0037812207073236
NANOGNBP3	SRR6467757	2
NANOGNBP3	SRR6467758	1
NANOGNBP3	SRR6467759	2.0113657606179536
NANOGNBP3	SRR6467760	2.015465278103681
NANOGNBP3	SRR6467761	2.0073948902040235
NANOGNBP3	SRR6467762	12.060209874983311
NANOGNBP3	SRR6467763	2.87630967328477
NANOGNBP3	SRR6467764	2.260956202576112
NANOGNBP3	SRR6467765	3.0037812207073236
NANOGNBP3	SRR6467766	1.0148654635807097
NANOGNBP3	SRR6467767	2.0136338479917937
NANOGNBP3	SRR6467768	3.037471860214299
NANOGNBP3	SRR6467769	2.035970390615302
NANOGNBP3	SRR6467770	2
NANOGNBP3	SRR6467771	1.254168994939202
NANOGNBP3	SRR6467772	4.028649829411823
NANOGNBP3	SRR6467773	2.0079060953760157
NANOGNBP3	SRR6868540	1.0146754396324102
NANOGNBP3	SRR6868541	2.0549269407130564
NANOGNBP3	SRR6868542	1.0476955519171316
NANOGNBP3	SRR6868543	1.0150863239093106
NANOGNBP3	SRR6868544	4.031356314642631
NANOGNBP3	SRR6868545	1.0247076064653797
NANOGNBP3	SRR6868546	1.0156717592642122
NANOGNBP3	SRR6868557	1.0591086838663382
NANOGNBP3	SRR6868558	1.0490872194289762
NANOGNBP3	SRR6868559	1.0325281504175436
NANOGNBP3	SRR6868560	1.0099740186645438
