Gene	sample	counts
NANOGNBP3	SRR6868569	1.0617761523220262
NANOGNBP3	SRR6868570	1.0214163604819042
NANOGNBP3	SRR6868571	1.0443666123323176
NANOGNBP3	SRR6868572	2.0235027811831183
NANOGNBP3	SRR6868573	1.0409966836392885
NANOGNBP3	SRR6868574	1.0122229259475997
NANOGNBP3	SRR6868575	1.025805444460916
NANOGNBP3	SRR6868576	1.0158996451240243
NANOGNBP3	SRR6868577	1.0321919880224188
NANOGNBP3	SRR6868578	1.0155200621012757
NANOGNBP3	SRR6868579	1.0437286829000922
NANOGNBP3	SRR6868580	2.0215054650733006
NANOGNBP3	SRR6868581	1.0339413032942724
NANOGNBP3	SRR6868582	1.0328155381530846
NANOGNBP3	SRR6868585	1.0220689021157627
NANOGNBP3	SRR6868586	1.059503875848675
NANOGNBP3	SRR6868587	1.059951714856934
NANOGNBP3	SRR6868588	1.0071852335562725
NANOGNBP3	SRR6868589	1.0110174866119757
NANOGNBP3	SRR6868590	1.032033906477247
NANOGNBP3	SRR6868591	1.0130236388532423
NANOGNBP3	SRR6868604	1.075755471099352
NANOGNBP3	SRR6868605	2.0636261418897517
NANOGNBP3	SRR6868606	1.0405938775744006
NANOGNBP3	SRR6868607	1.0342544525714972
NANOGNBP3	SRR6868608	1.024176000194289
NANOGNBP3	SRR6868609	1.0438891054924728
NANOGNBP3	SRR6868610	1.038926954961391
NANOGNBP3	SRR6868620	1.011281179703731
NANOGNBP3	SRR6868621	1.0218254974768362
NANOGNBP3	SRR6868622	2.0479548907673593
NANOGNBP3	SRR6868623	1.0547630248890674
NANOGNBP3	SRR6868636	1.0437200357863465
NANOGNBP3	SRR6868637	1.0258536501967699
NANOGNBP3	SRR6868638	1.0461253585775165
NANOGNBP3	SRR6868639	1.0107500209553522
NANOGNBP3	SRR6868650	1.039600004636465
NANOGNBP3	SRR6868651	1.0289509945514346
NANOGNBP3	SRR6868652	1.0304077851358955
NANOGNBP3	SRR6868653	1.0187981972446098
NANOGNBP3	SRR6868654	2.0300615916470077
NANOGNBP3	SRR6868655	1.0348903243422032
NANOGNBP3	SRR6868665	2.0288467057789843
NANOGNBP3	SRR6868666	1.0102367475941127
NANOGNBP3	SRR6868667	1.0114938025774427
NANOGNBP3	SRR6868668	1.0074530555463053
NANOGNBP3	SRR6868669	1.0076269288321016
NANOGNBP3	SRR6868670	2.0354842172192087
NANOGNBP3	SRR6868671	1.0144459931453216
NANOGNBP3	SRR6868683	3.038060480005022
NANOGNBP3	SRR6868684	1.0156791364509994
NANOGNBP3	SRR6868685	1.0213121445813669
NANOGNBP3	SRR6868686	1.010279036701863
NANOGNBP3	SRR6868687	2.0557745067144295
NANOGNBP3	SRR6868688	1.0267982277074879
NANOGNBP3	SRR6868689	1.0146059094716162
NANOGNBP3	SRR6868698	1.0182196176757388
NANOGNBP3	SRR6868699	1.0070555785765116
NANOGNBP3	SRR6868700	2.0321099467678017
NANOGNBP3	SRR6868701	1.0104876136718064
NANOGNBP3	SRR6868702	2.015357484720384
NANOGNBP3	SRR6868713	1.0104534576807476
NANOGNBP3	SRR6868714	1.0184145111104586
NANOGNBP3	SRR6868715	1.0082988502433663
NANOGNBP3	SRR6868716	1.0066973307865115
NANOGNBP3	SRR6868717	1.010251403767141
NANOGNBP3	SRR6868718	1.0039014257302832
NANOGNBP3	SRR6868719	1.001620814861132
NANOGNBP3	SRR6868720	1.0050609507965924
NANOGNBP3	SRR6868721	2.022482194431232
NANOGNBP3	SRR6868722	1.0167639054768582
NANOGNBP3	SRR6868723	1.0194863017371107
NANOGNBP3	SRR6868724	2.0193785312073342
NANOGNBP3	SRR6868725	1.0041780100330324
NANOGNBP3	SRR6868726	1.002412783311024
NANOGNBP3	SRR6868741	1.0144414580063614
NANOGNBP3	SRR7632756	1.0082812760242865
NANOGNBP3	SRR7632757	1.0277880420258994
NANOGNBP3	SRR7632758	3.031979760149748
NANOGNBP3	SRR7632759	2.059712678160558
NANOGNBP3	SRR7632760	1.0203110449499115
NANOGNBP3	SRR7632761	1.0071216685573643
NANOGNBP3	SRR7632762	2.0974053044134235
NANOGNBP3	SRR7632763	1.0164129755589333
NANOGNBP3	SRR7632764	3.1110978522222306
NANOGNBP3	SRR7632765	1.0026279344264644
NANOGNBP3	SRR7632766	1.0312070028815916
NANOGNBP3	SRR7632767	3.0071180076276307
NANOGNBP3	SRR7632768	1.016230093834007
NANOGNBP3	SRR7632769	2.0229895637014517
NANOGNBP3	SRR7632770	1.0082739021759193
NANOGNBP3	SRR7632771	1.0260355560571814
NANOGNBP3	SRR7632772	1.0193139826231485
NANOGNBP3	SRR7632773	1.0054132343880438
NANOGNBP3	SRR7632774	4.025378389058194
NANOGNBP3	SRR7632775	2.0450757064247433
NANOGNBP3	SRR7632776	2.075918964821439
NANOGNBP3	SRR7632777	1.0241484491414745
NANOGNBP3	SRR7632778	3.012493272008529
NANOGNBP3	SRR7632779	1.0262203067866917
NANOGNBP3	SRR7632780	1.0037110248141228
NANOGNBP3	SRR7632781	1.0615459002112622
NANOGNBP3	SRR7632782	2.027380371729161
NANOGNBP3	SRR7632783	1.0073564665451527
NANOGNBP3	SRR7632784	1.008719543389948
NANOGNBP3	SRR7632785	2.014396103510675
NANOGNBP3	SRR7632786	2.083254562558609
NANOGNBP3	SRR7632787	2.0077863219616616
NANOGNBP3	SRR7632788	1.0022671640812284
NANOGNBP3	SRR7632789	1.0182058416695656
NANOGNBP3	SRR7632790	2.0196801835385005
NANOGNBP3	SRR7632791	1.0448790382400983
NANOGNBP3	SRR7632792	1.0073564665451527
NANOGNBP3	SRR7632793	1.0121408038615827
NANOGNBP3	SRR7632794	3.020851349858956
NANOGNBP3	SRR7632795	2.006454895998502
NANOGNBP3	SRR7632796	1.0172279399958117
NANOGNBP3	SRR7632797	1.150699232136202
NANOGNBP3	SRR7632798	1.0057304820763078
NANOGNBP3	SRR7632799	3.092378019717478
NANOGNBP3	SRR7632800	1.0150544095718905
NANOGNBP3	SRR7632801	3.0157883246768367
NANOGNBP3	SRR7632802	3.1050935028409423
NANOGNBP3	SRR7632803	1.024031967628665
NANOGNBP3	SRR7632804	1.0405209189801317
NANOGNBP3	SRR7632805	1.0030944157282213
NANOGNBP3	SRR7632806	2.009228987682498
NANOGNBP3	SRR7632807	1.008693162636712
NANOGNBP3	SRR7632808	2.016440043324333
NANOGNBP3	SRR7632809	1.048829496254109
NANOGNBP3	SRR7632810	2.008356020066065
NANOGNBP3	SRR7632811	1.006800055374144
NANOGNBP3	SRR7632812	2.014358664093282
NANOGNBP3	SRR7632813	2.0123968137302835
NANOGNBP3	SRR7632814	1.0035384452564864
NANOGNBP3	SRR7632815	4.031385797316054
NANOGNBP3	SRR7632816	2.150814980786723
NANOGNBP3	SRR7632817	2.08334970306885
NANOGNBP3	SRR7632818	1.0054268373142463
NANOGNBP3	SRR7632819	3.007342599072492
NANOGNBP3	SRR7632820	2.013761989887811
NANOGNBP3	SRR7632821	1.0017262519502124
NANOGNBP3	SRR7632822	1.0125326368597183
NANOGNBP3	SRR7632823	2.007361257490564
NANOGNBP3	SRR7632824	1.0045701845809227
NANOGNBP3	SRR7632825	1.0028083682939712
NANOGNBP3	SRR7632826	1.0006453033029128
NANOGNBP3	SRR7632827	1.055040096796364
NANOGNBP3	SRR7632828	1.0261404595811736
NANOGNBP3	SRR7632829	2.028929055874851
NANOGNBP3	SRR7632830	2.0972043054506444
NANOGNBP3	SRR7632831	1.009267486593636
NANOGNBP3	SRR7632832	2.0292391449143286
NANOGNBP3	SRR7632833	1.0516979198200802
NANOGNBP3	SRR7632834	1.029304711338354
NANOGNBP3	SRR7632835	1.110030669431967
NANOGNBP3	SRR7632836	1.014927231447063
NANOGNBP3	SRR7632837	3.019283392603089
NANOGNBP3	SRR7632838	2.050418083929222
NANOGNBP3	SRR7632839	2.0229876051548854
NANOGNBP3	SRR7632840	1.0307338553525334
NANOGNBP3	SRR7632841	1.1191732546509214
NANOGNBP3	SRR7632842	2.0037794743983843
NANOGNBP3	SRR7632843	1.037517112746005
NANOGNBP3	SRR7632844	1.0397421924636505
NANOGNBP3	SRR7632845	1.0050068388547722
NANOGNBP3	SRR7632846	2.099348019680138
NANOGNBP3	SRR7632847	1.0235807528043444
NANOGNBP3	SRR7632848	2.0183225114978987
NANOGNBP3	SRR7632849	1.0113703922046702
NANOGNBP3	SRR7632850	1.0129099016527614
NANOGNBP3	SRR7632851	1.0101546064236944
NANOGNBP3	SRR7632852	1.0012604069024411
NANOGNBP3	SRR7632853	1.0050683011475585
NANOGNBP3	SRR7632854	1.006604989330596
NANOGNBP3	SRR7632855	7
NANOGNBP3	SRR7632856	1.006471863776459
NANOGNBP3	SRR7632857	2.1475608896878002
NANOGNBP3	SRR7632858	1.0371716501108719
NANOGNBP3	SRR7632859	2.07940498294464
NANOGNBP3	SRR7632860	2.1510069018512064
NANOGNBP3	SRR7632861	1.0544086906801657
NANOGNBP3	SRR7632862	2.0705722153656776
NANOGNBP3	SRR7632863	2.2553546913518168
NANOGNBP3	SRR7632864	1.121531795981538
NANOGNBP3	SRR7632865	1.0014405946684066
NANOGNBP3	SRR7632866	2.0113598633321512
NANOGNBP3	SRR7632867	1.0103238937591081
NANOGNBP3	SRR7632868	2.05130983010868
NANOGNBP3	SRR7632869	1.0244411256785808
NANOGNBP3	SRR7632870	2.0076865442741987
NANOGNBP3	SRR7632871	1.0509978397928912
NANOGNBP3	SRR7632872	1.032283347644643
NANOGNBP3	SRR7632873	3.012534030099097
NANOGNBP3	SRR7632874	3.0079757770856506
NANOGNBP3	SRR7632875	4.00660576800509
NANOGNBP3	SRR7632876	1.014147795755148
NANOGNBP3	SRR7632877	1.041135031463042
NANOGNBP3	SRR7632878	1.022117629031292
NANOGNBP3	SRR7632879	1.0022671640812284
NANOGNBP3	SRR7632880	2.0351140279634365
NANOGNBP3	SRR7632881	2.0276778690892807
NANOGNBP3	SRR7632882	4.09592860395296
NANOGNBP3	SRR7632883	2.045174596970012
NANOGNBP3	SRR7632884	1.0338348047099086
NANOGNBP3	SRR7632885	1.0050174895819426
NANOGNBP3	SRR7632886	1.0323339725546605
NANOGNBP3	SRR7632887	2.0202628051966514
NANOGNBP3	SRR7632888	2.0762439384408053
NANOGNBP3	SRR7632889	1.034226163866362
NANOGNBP3	SRR7632890	1.1021455850880635
NANOGNBP3	SRR7632891	2.0944499413435196
NANOGNBP3	SRR7632892	1.0058289958076159
NANOGNBP3	SRR7632893	2.0764660918819327
NANOGNBP3	SRR7632894	1.04730409167774
NANOGNBP3	SRR7632895	2.023262422498203
NANOGNBP3	SRR7632896	1.022792885942668
NANOGNBP3	SRR7632897	2.008178863937403
NANOGNBP3	SRR7632898	2.007494177578904
NANOGNBP3	SRR7632899	1.0069401334995287
NANOGNBP3	SRR7632900	1.006694084239897
NANOGNBP3	SRR7632901	2.0127284995253127
NANOGNBP3	SRR7632902	1.0438489006745157
NANOGNBP3	SRR7632903	1.0044307900197387
NANOGNBP3	SRR7632904	1.052639407087551
NANOGNBP3	SRR7632905	2.186357649027693
NANOGNBP3	SRR7632906	2.032953652471032
NANOGNBP3	SRR7632907	2.0555004772947885
NANOGNBP3	SRR7632908	3.01211252654161
NANOGNBP3	SRR7632909	3.0103664515386606
NANOGNBP3	SRR7632910	2.0762884911034547
NANOGNBP3	SRR7632911	1.0129819287449684
NANOGNBP3	SRR7632912	1.015658017729299
NANOGNBP3	SRR7632913	1.0588628832226115
NANOGNBP3	SRR7632914	1.0312943611504022
NANOGNBP3	SRR7632915	3.134898347543786
NANOGNBP3	SRR7632916	1.0199638203063526
NANOGNBP3	SRR7632917	2.105095442769457
NANOGNBP3	SRR7632918	1.0259071739140957
NANOGNBP3	SRR7632919	1.0087162263813345
NANOGNBP3	SRR7632920	1.011609827571363
NANOGNBP3	SRR7632921	1.0121840603993095
NANOGNBP3	SRR7632922	3.0261094615399355
NANOGNBP3	SRR7632923	1.0104479848105985
NANOGNBP3	SRR7632924	1.029554096116037
NANOGNBP3	SRR7632925	1.0351205406829784
NANOGNBP3	SRR7632926	3.0555176912609334
NANOGNBP3	SRR7632927	1.0206217073187331
NANOGNBP3	SRR7632928	1.0033264596879763
NANOGNBP3	SRR7632929	2.0817704062886806
NANOGNBP3	SRR7632930	1.0009001286274537
NANOGNBP3	SRR7632931	1.0007200381067656
NANOGNBP3	SRR7632932	1.0257541376073018
NANOGNBP3	SRR7632933	1.0212809727621546
NANOGNBP3	SRR7632934	3.0132555928118645
NANOGNBP3	SRR7632935	1.0101127750180565
NANOGNBP3	SRR7632936	2.04225202420872
NANOGNBP3	SRR7632937	1.0144478283854719
NANOGNBP3	SRR7632938	1.0267598473930304
NANOGNBP3	SRR7632939	1.0281771467044196
NANOGNBP3	SRR7632940	1.0065268639064227
NANOGNBP3	SRR7632941	2.0431477818073476
NANOGNBP3	SRR7632942	2.0717532539305616
NANOGNBP3	SRR7632943	1
NANOGNBP3	SRR7632944	1.0184271463668109
NANOGNBP3	SRR7632945	1
NANOGNBP3	SRR8928966	1.0088471102473964
NANOGNBP3	SRR8928967	1.0170282299624092
NANOGNBP3	SRR8928968	1.0083121068252079
NANOGNBP3	SRR8928969	3.0249066835260887
NANOGNBP3	SRR8928970	1.0095999056134282
NANOGNBP3	SRR8928971	2.0153788428066086
NANOGNBP3	SRR8928972	1.0535590264470536
NANOGNBP3	SRR8928973	1.0059656349307404
NANOGNBP3	SRR8928974	1.084964542884935
NANOGNBP3	SRR8928975	1.0422268823538081
NANOGNBP3	SRR8928976	1.0418215850993868
NANOGNBP3	SRR8928977	1.0194654138015173
NANOGNBP3	SRR8928978	1.018615945849788
NANOGNBP3	SRR8928979	1.019328713740916
NANOGNBP3	SRR8928980	1.0157058979511975
NANOGNBP3	SRR8928981	1.011720751030811
NANOGNBP3	SRR8928982	1.0114260163607005
NANOGNBP3	SRR8928983	1.0019065235500912
NANOGNBP3	SRR8928984	1.005572915612441
NANOGNBP3	SRR8928985	1.0167967514698188
NANOGNBP3	SRR8928986	1.0090130342187602
NANOGNBP3	SRR8928987	8
NANOGNBP3	SRR8928988	3
NANOGNBP3	SRR8928989	1.0173441049815872
NANOGNBP3	SRR8928990	1.010567215117064
NANOGNBP3	SRR8928991	1.0177418771007531
NANOGNBP3	SRR9835604	1.0142586981600068
NANOGNBP3	SRR9835605	1.0055285640802187
NANOGNBP3	SRR9835606	2.004253860508985
NANOGNBP3	SRR9835607	1.0089702127219256
NANOGNBP3	SRR9835608	1.0145480117591426
NANOGNBP3	SRR9835609	3
NANOGNBP3	SRR9835610	1.0046056873690874
NANOGNBP3	SRR9835611	1.0010802515574013
NANOGNBP3	SRR9835612	1.0026585923618834
NANOGNBP3	SRR9835613	3.017722085288658
NANOGNBP3	SRR9835614	1.0098834104700367
NANOGNBP3	SRR9835615	1.0391223290810894
NANOGNBP3	SRR9835616	2.0147827752727374
NANOGNBP3	SRR9835617	2.045975404149909
NANOGNBP3	SRR9835618	1.0053242528371136
NANOGNBP3	SRR9835619	3
NANOGNBP3	SRR9835620	1.0046895250904808
NANOGNBP3	SRR9835621	1.0065161971835763
NANOGNBP3	SRR9835622	2.0054669550629356
NANOGNBP3	SRR9835623	1.000179960941952
NANOGNBP3	SRR9835624	1.0219149183661382
NANOGNBP3	SRR9835625	1.0030776094748917
NANOGNBP3	SRR9835626	1.007514607649033
NANOGNBP3	SRR9835627	1.002042629816068
NANOGNBP3	SRR9835628	1.0071447133676017
NANOGNBP3	SRR9835629	3.0600613028727564
NANOGNBP3	SRR9835630	1.0553618917185172
NANOGNBP3	SRR9835631	1.0803218233387206
NANOGNBP3	SRR9835632	2.004550341426348
NANOGNBP3	SRR9835633	3.0221555556263113
NANOGNBP3	SRR9835634	3.0185952205954254
NANOGNBP3	SRR9835635	1.0097721205463759
NANOGNBP3	SRR9835636	1.0019813525502068
NANOGNBP3	SRR9835637	1.0044296285233594
NANOGNBP3	SRR9835638	1.0095554363800798
NANOGNBP3	SRR9835639	1.0102931107040372
NANOGNBP3	SRR9835640	3.0496730084850467
NANOGNBP3	SRR9835641	2.0075997271555144
NANOGNBP3	SRR9835642	2.011488767891636
NANOGNBP3	SRR9835643	2.0076333638644592
NANOGNBP3	SRR9835644	1.003227447999251
NANOGNBP3	SRR9835645	4.116562453834926
NANOGNBP3	SRR9835646	2.018377717730723
NANOGNBP3	SRR9835647	2.0048066386784735
NANOGNBP3	SRR9835648	1.0297706722545683
NANOGNBP3	SRR9835649	1.011356708865119
NANOGNBP3	SRR9835650	1.003794007351424
NANOGNBP3	SRR9835651	1.0007200381067656
NANOGNBP3	SRR9835652	1.0155197645862681
NANOGNBP3	SRR9835653	1.0027641386941393
NANOGNBP3	SRR9835654	1.0100460688753663
NANOGNBP3	SRR9835655	2.01019806740697
NANOGNBP3	SRR9835656	1.0026450268886613
NANOGNBP3	SRR9835657	1.014825837108375
NANOGNBP3	SRR9835658	2.004023981429434
NANOGNBP3	SRR9835659	1.0058777676606245
NANOGNBP3	SRR9835660	1.007436116480086
NANOGNBP3	SRR9835661	1.0040112076405936
NANOGNBP3	SRR9835662	3.035749535935319
NANOGNBP3	SRR9835663	2.0397967842735047
NANOGNBP3	SRR9835664	1.0017262519502124
NANOGNBP3	SRR9835665	2.00814462976639
NANOGNBP3	SRR9835666	1
NANOGNBP3	SRR9835667	3.024649983509871
NANOGNBP3	SRR9835668	2
NANOGNBP3	SRR9835669	1.0264232618093723
NANOGNBP3	SRR9835670	1.0135813928307178
NANOGNBP3	SRR9835671	1.0133167044062266
NANOGNBP3	SRR9835672	3.0051787558506367
NANOGNBP3	SRR9835673	2.0451002291013594
NANOGNBP3	SRR9835674	2.000930517265158
NANOGNBP3	SRR9835675	1.0053242528371136
NANOGNBP3	SRR9835676	1.0888102986472097
NANOGNBP3	SRR9835677	1.0026279344264644
NANOGNBP3	SRR9835678	1.0058946208297335
NANOGNBP3	SRR9835679	0.9644577902512602
NANOGNBP3	SRR9835680	2.048310831296194
NANOGNBP3	SRR9835681	1.003004620275643
NANOGNBP3	SRR9835682	1.0602022500176214
NANOGNBP3	SRR9835683	3.018687521930897
NANOGNBP3	SRR9835684	2.0499351447984098
NANOGNBP3	SRR9835685	1.0050068388547722
NANOGNBP3	SRR9835686	1.0132366280807228
NANOGNBP3	SRR9835687	1.0046316201696393
NANOGNBP3	SRR9835688	1
NANOGNBP3	SRR9835689	1.0072516016039186
NANOGNBP3	SRR9835690	1.0020009198402668
NANOGNBP3	SRR9835691	1.0088088254590628
NANOGNBP3	SRR9835692	1.0178751091142868
NANOGNBP3	SRR9835693	1.0039837461421828
NANOGNBP3	SRR9835694	2.0203180645014234
NANOGNBP3	SRR9835695	3.0152697855733184
NANOGNBP3	SRR9835696	4.038566145529233
NANOGNBP3	SRR9835697	3.0150524687458278
NANOGNBP3	SRR9835698	1.0009307337307534
NANOGNBP3	SRR9835699	1.0015766376392168
NANOGNBP3	SRR9835700	1.002192313736413
NANOGNBP3	SRR9835701	3.0083747004995915
NANOGNBP3	SRR9835702	4
NANOGNBP3	SRR9835703	2.0021269581004013
NANOGNBP3	SRR9835704	1.0045533536019593
NANOGNBP3	SRR9835705	1.0039498099915638
NANOGNBP3	SRR9835706	1.0786425861503106
NANOGNBP3	SRR9835707	1.0010802515574013
NANOGNBP3	SRR9835708	2.0020109797048735
NANOGNBP3	SRR9835709	2.0007199085396894
NANOGNBP3	SRR9835710	1.0142530726569354
NANOGNBP3	SRR9835711	1.0003599542698447
NANOGNBP3	SRR9835712	3.0075168172825704
NANOGNBP3	SRR9835713	1.0019065235500912
NANOGNBP3	SRR9835714	2.003092025572686
NANOGNBP3	SRR9835715	1.0049761091178548
NANOGNBP3	SRR9835716	2.0058827252577025
NANOGNBP3	SRR9835717	1.0034248015445335
NANOGNBP3	SRR9835718	1.0154090217747063
NANOGNBP3	SRR9835719	1.0085412984265218
NANOGNBP3	SRR9835720	1.0062218151362057
NANOGNBP3	SRR9835721	1.0147479497795637
NANOGNBP3	SRR9835722	1.0227754713008923
NANOGNBP3	SRR9835723	2
NANOGNBP3	SRR9835724	1.0069060376635988
NANOGNBP3	SRR9835725	1.0273956002434441
NANOGNBP3	SRR9835726	1.0007200381067656
NANOGNBP3	SRR9835727	2.0135368031143956
NANOGNBP3	SRR9835728	1.0405909251580585
NANOGNBP3	SRR9835729	1.0032306833661075
NANOGNBP3	SRR9835730	2.007661114695866
NANOGNBP3	SRR9835731	1.0510108441028403
NANOGNBP3	SRR9835732	1.0047034125711976
NANOGNBP3	SRR9835733	1.0044644481525995
NANOGNBP3	SRR9835734	2.005106114277896
NANOGNBP3	SRR9835735	1.0018010674864533
NANOGNBP3	SRR9835736	1.0119742595178156
NANOGNBP3	SRR9835737	1.002086827591817
NANOGNBP3	SRR9835738	3.0053528487072243
NANOGNBP3	SRR9835739	1.0270643545377112
NANOGNBP3	SRR9835740	1.0299228329417829
NANOGNBP3	SRR9835741	1.005276670296832
NANOGNBP3	SRR9835742	1.0186862015904543
NANOGNBP3	SRR9835743	1.0342119740740032
NANOGNBP3	SRR9835744	1.0058153874404083
NANOGNBP3	SRR9835745	1.022326615823064
NANOGNBP3	SRR9835746	1.0107941715568822
NANOGNBP3	SRR9835747	1.0052459323093745
NANOGNBP3	SRR9835748	1.0304274782164793
NANOGNBP3	SRR9835749	1
NANOGNBP3	SRR9835750	1.0082981694634305
NANOGNBP3	SRR9835751	1.0080480222430843
NANOGNBP3	SRR9835752	2.080909024508928
NANOGNBP3	SRR9835753	1.0104884861324797
NANOGNBP3	SRR9835754	3.0040974181579414
NANOGNBP3	SRR9835755	1.014416942522608
NANOGNBP3	SRR9835756	1.0464063323203885
NANOGNBP3	SRR9835757	2.0079946594557145
NANOGNBP3	SRR9835758	1.0057304820763078
NANOGNBP3	SRR9835759	1.0065088362437338
NANOGNBP3	SRR9835760	3
NANOGNBP3	SRR9835761	1.000179960941952
NANOGNBP3	SRR9835762	1.1023719914822634
NANOGNBP3	SRR9835763	1.0028985763366107
NANOGNBP3	SRR9835764	2.0051863569194666
NANOGNBP3	SRR9835765	0.4293207381193816
NANOGNBP3	SRR9835766	2.051571188455591
NANOGNBP3	SRR9835767	2.0739336015855754
NANOGNBP3	SRR9835768	2
NANOGNBP3	SRR9835769	1
NANOGNBP3	SRR9835770	1.0198972127540598
NANOGNBP3	SRR9835771	1.0054132343880438
NANOGNBP3	SRR9835772	1.012507584036827
NANOGNBP3	SRR9835773	4
NANOGNBP3	SRR9835774	1.0351205406829784
NANOGNBP3	SRR9835775	2.0100669211716657
NANOGNBP3	SRR9835776	4.012677333791899
NANOGNBP3	SRR9835777	2.004895066048328
NANOGNBP3	SRR9835778	1.0041473056389194
NANOGNBP3	SRR9835779	2.0139962234358246
NANOGNBP3	SRR9835780	1.001546012786343
NANOGNBP3	SRR9835781	2.0504472672568923
NANOGNBP3	SRR9835782	1.0049592713378661
NANOGNBP3	SRR9835783	3
NANOGNBP3	SRR9835784	1.0040386698901456
NANOGNBP3	SRR9835785	1.0438963484044135
NANOGNBP3	SRR9835786	1.0096255681663386
NANOGNBP3	SRR9835787	1.0028083682939712
NANOGNBP3	SRR9835788	1.0016514420012725
NANOGNBP3	SRR9835789	3
NANOGNBP3	SRR9835790	1.0070872414225938
NANOGNBP3	SRR9835791	1.0271261374648186
NANOGNBP3	SRR9835792	2.9784300685084153
NANOGNBP3	SRR9835793	2.0039627051004136
NANOGNBP3	SRR9835794	1.000179960941952
NANOGNBP3	SRR9835795	1.0567801380566075
NANOGNBP3	SRR9835796	2.0113575374504458
NANOGNBP3	SRR9835797	3
NANOGNBP3	SRR9835798	1.001546012786343
NANOGNBP3	SRR9835799	1.001964564945592
NANOGNBP3	SRR9835800	1.0011382450861817
NANOGNBP3	SRR9835801	1.0050027300349125
NANOGNBP3	SRR9835802	1.0039666308583417
NANOGNBP3	SRR9867812	1
NANOGNBP3	SRR9867813	0.7090742339585023
NANOGNBP3	SRR9867814	2.936535966350352
NANOGNBP3	SRR9867815	3
NANOGNBP3	SRR9867816	6.003239879937037
NANOGNBP3	SRR9867817	1.0163129057733336
NANOGNBP3	SRR9867818	1.0002852463574239
NANOGNBP3	SRR9867819	1.0422191398357938
NANOGNBP3	SRR9867820	4.009368080065448
NANOGNBP3	SRR9867821	6
NANOGNBP3	SRR9867822	2.0262664935292065
NANOGNBP3	SRR9867823	2.000359921883904
NANOGNBP3	SRR9867824	9.423369188404143
NANOGNBP3	SRR9867825	0.7014131272050581
NANOGNBP3	SRR9867826	0.5553764032249933
NANOGNBP3	SRR9867827	1
NANOGNBP3	SRR9867828	1.0149613015451313
NANOGNBP3	SRR9867829	3.7954890686168072
NANOGNBP3	SRR9867830	1.002011990714717
NANOGNBP3	SRR9867831	0.68856605143346306
NANOGNBP3	SRR9879292	2.6773462112029467
NANOGNBP3	SRR9879293	4.061152442075916
NANOGNBP3	SRR9879294	2.040995185209163
NANOGNBP3	SRR9879295	2.0403608722076743
NANOGNBP3	SRR9879296	2.0250325383871886
NANOGNBP3	SRR9879297	1.0160326211514135
NANOGNBP3	SRR9879298	4.045890881303213
NANOGNBP3	SRR9879299	4.018690768448152
NANOGNBP3	SRR9879300	4.06171661729661
NANOGNBP3	SRR9879301	1.002412783311024
NANOGNBP3	SRR9879302	1.0113873374009947
NANOGNBP3	SRR9879303	1.0055495224370705
NANOGNBP3	SRR9879304	1.0171630497984254
NANOGNBP3	SRR9879305	2.022243148769279
NANOGNBP3	SRR9879306	3
NANOGNBP3	SRR9879307	3.125790685466882
NANOGNBP3	SRR9879308	2.02425738215101
NANOGNBP3	SRR9879309	2.0229477799332627
NANOGNBP3	T50_307	4.024932393637808
NANOGNBP3	T50_313	1.0171338971063077
NANOGNBP3	T50_317	1.017912202260729
NANOGNBP3	T50_324	2.0242930457382435
NANOGNBP3	T50_427	1.0173634427914857
NANOGNBP3	T50_428	1.007839948834571
NANOGNBP3	T50_431	2.012369586999972
NANOGNBP3	T50_436	1.0087154193912522
NANOGNBP3	T50_476	1.008350698322557
NANOGNBP3	UN_307	1.0133098244040084
NANOGNBP3	UN_313	1.0145310136075893
NANOGNBP3	UN_317	2.016713753098932
NANOGNBP3	UN_324	1.0221880902289606
NANOGNBP3	UN_427	1.0090657297142456
NANOGNBP3	UN_428	1.0107927868178097
NANOGNBP3	UN_431	1.010700365800461
NANOGNBP3	UN_436	3.0257707849556676
NANOGNBP3	UN_476	1.0102367475941127
