Gene	sample	counts
PLEKHH2	CM317	18.894504696119615
PLEKHH2	CMCD140	106.98423162418077
PLEKHH2	CMCD147	44.665722100776854
PLEKHH2	CMCD152	328
PLEKHH2	CMCD154	106.01880727023948
PLEKHH2	CMCD159	15.15683238476937
PLEKHH2	CMCD161	69.21139836820825
PLEKHH2	CMCD174	1.0883603953024104
PLEKHH2	CMCD196	18.15972260875511
PLEKHH2	CMCD198	6.167571393899483
PLEKHH2	CMCD203	1320.1836936936627
PLEKHH2	CMCD211	852.8562563143876
PLEKHH2	CMCD227	261.3551690100187
PLEKHH2	CMCD240	603.5374257707113
PLEKHH2	CMCD259	208
PLEKHH2	CMCD270	47.243030396832665
PLEKHH2	CMCD275	78.65745694272435
PLEKHH2	CMCD282	7.088958037114196
PLEKHH2	CMCD286	332.28921307794275
PLEKHH2	CMCD287	526
PLEKHH2	CMCD294	8.489045598819432
PLEKHH2	CMCD327	48.24393117153229
PLEKHH2	CMCD335	66.30721004549254
PLEKHH2	CMCD337	108.71666303847057
PLEKHH2	CMCD357	11.224043839566248
PLEKHH2	CMCD398	96.55733728079194
PLEKHH2	CMCD403	40.285278270480724
PLEKHH2	CMCD422	183.38188944930255
PLEKHH2	CMCD426	17.759936441678622
PLEKHH2	CMCD71	95.60093721447474
PLEKHH2	CMCD72	1.1440405671509037
PLEKHH2	CMCD76	192.43529550359585
PLEKHH2	CMCD88	137.02465464904742
PLEKHH2	CMSA256	644
PLEKHH2	CMSA316	349.7810556099451
PLEKHH2	CMUC110	505
PLEKHH2	CMUC192	15.197307687179038
PLEKHH2	CMUC199	10.26606494152236
PLEKHH2	CMUC200	137.3189988591903
PLEKHH2	CMUC208	113.27610811744361
PLEKHH2	CMUC231	878
PLEKHH2	CMUC234	312
PLEKHH2	CMUC285	12.130879709380936
PLEKHH2	CMUC291	39.25586309884215
PLEKHH2	CMUC295	281.2529361443145
PLEKHH2	CMUC299	161.46914279321038
PLEKHH2	CMUC301	222.11987555767038
PLEKHH2	CMUC307	191.52583436630945
PLEKHH2	CMUC313	216.44895574716259
PLEKHH2	CMUC314	24.22300957798016
PLEKHH2	CMUC323	17.39515006667634
PLEKHH2	CMUC324	161.14492070902003
PLEKHH2	CMUC331	31.27837004328171
PLEKHH2	CMUC333	253.62600499227872
PLEKHH2	CMUC334	36.53149601229455
PLEKHH2	CMUC346	165.75710260262292
PLEKHH2	CMUC352	81.48218435401898
PLEKHH2	CMUC360	150.1890610353662
PLEKHH2	CMUC363	23.58734479713077
PLEKHH2	CMUC365	60.392623677056235
PLEKHH2	CMUC366	331.08072806956704
PLEKHH2	CMUC368	77
PLEKHH2	CMUC377	90.36528572547077
PLEKHH2	CMUC379	19.19612794752463
PLEKHH2	CMUC380	12.212249341005188
PLEKHH2	CMUC383	32.44108968290986
PLEKHH2	CMUC394	78.56669639011096
PLEKHH2	CMUC419	11.266431571884633
PLEKHH2	CMUC427	191
PLEKHH2	CMUC428	78.48693745952089
PLEKHH2	CMUC431	82.15019941133917
PLEKHH2	CMUC435	46.224823190064846
PLEKHH2	CMUC439	215.35203933196428
PLEKHH2	CMUC89	282
PLEKHH2	CS219	62.15174704749816
PLEKHH2	CS256	138.31286864320953
PLEKHH2	CS257	1.089979985878173
PLEKHH2	CS259	23.03517234693853
PLEKHH2	CS261	16.363893594198206
PLEKHH2	CS266	1.0344406863242126
PLEKHH2	CS270	25.314484041324363
PLEKHH2	CS277	67.93344681266129
PLEKHH2	CS288	34.303211229315195
PLEKHH2	CS290	13.103159664754811
PLEKHH2	CS292	7.095211507190351
PLEKHH2	CS293	6.095930327060799
PLEKHH2	CS301	8.204011845216979
PLEKHH2	CS306	11.406865754601505
PLEKHH2	CS308	14.355619877861615
PLEKHH2	CS315	39.0101770106353
PLEKHH2	CS317	89.80458915585506
PLEKHH2	CS322	11.144845691820121
PLEKHH2	CS327	99.46385633922317
PLEKHH2	CS328	96.89649574115496
PLEKHH2	CS330	32.19838361099798
PLEKHH2	CS331	35.642045675369395
PLEKHH2	CS335	56.003110156678126
PLEKHH2	CS338	14.412305077085291
PLEKHH2	CS339	10.477893824076766
PLEKHH2	CS343	34.269665034684635
PLEKHH2	CS344	136.84749486636002
PLEKHH2	CS350	166.5549832442417
PLEKHH2	CS351	15.123253841665473
PLEKHH2	CS361	46.04194608820669
PLEKHH2	CS388	22.72905152934098
PLEKHH2	CS396	43.45533652688397
PLEKHH2	CS405	55.292311373778105
PLEKHH2	CS415	23.59686976594623
PLEKHH2	CS424	13.458272852013803
PLEKHH2	IM293	75.3957502722624
PLEKHH2	IM296	4.257853157328764
PLEKHH2	IM297	31.740168717606263
PLEKHH2	IM300	355
PLEKHH2	IM305	41.4052198292715
PLEKHH2	IM309	29.819004313889746
PLEKHH2	IM310	34.4548295100057
PLEKHH2	IM311	26.32054541248004
PLEKHH2	IM316	73.36750596862727
PLEKHH2	IM320	2.0908427094521964
PLEKHH2	IM330	58.58688275030228
PLEKHH2	IM332	246.98169892143213
PLEKHH2	IM340	118.00184552579235
PLEKHH2	IM348	26.906183151154526
PLEKHH2	IM354	166.17677286573297
PLEKHH2	IM356	136.0754740376484
PLEKHH2	IM364	107.78220000082936
PLEKHH2	IM372	57.76107363380323
PLEKHH2	IM374	38.75601763617326
PLEKHH2	IM376	36.506863245076886
PLEKHH2	IM381	43.529390723220466
PLEKHH2	IM382	1.0307681061453446
PLEKHH2	IM385	543
PLEKHH2	IM390	11.300993114532499
PLEKHH2	IM397	28.311528124551526
PLEKHH2	IM404	229.65641978293036
PLEKHH2	IM409	237.33466804861112
PLEKHH2	IM412	36
PLEKHH2	IM421	27.42005856814434
PLEKHH2	IM425	304.0289767938665
PLEKHH2	IM432	7.275289769912547
PLEKHH2	IM438	153
PLEKHH2	IM442	99.92528921747746
PLEKHH2	IM445	81.91428475683907
PLEKHH2	IM448	47.00324680512342
PLEKHH2	IM449	124.02370348740216
PLEKHH2	IM451	225.14522965281782
PLEKHH2	IMSA256	124.50288103847221
PLEKHH2	IMSA276	1173
PLEKHH2	IMSA286	137
PLEKHH2	IMSA343	47.5827871546802
PLEKHH2	IS_238	137
PLEKHH2	IS238	195.42795171528658
PLEKHH2	IS243	229
PLEKHH2	IS253	343
PLEKHH2	IS283	100
PLEKHH2	IS322	47.484719779460534
PLEKHH2	IS399	173.19369268371128
PLEKHH2	IS418	59.99546955248853
PLEKHH2	IS430	27.046798217122163
PLEKHH2	IS437	18.345690656272126
PLEKHH2	IS444	79.8244709051525
PLEKHH2	R276CMSA	2.123438194785946
PLEKHH2	R286CMSA	112
PLEKHH2	R292CMSA	50.20736528194597
PLEKHH2	R292IMSA	1.073657155188672
PLEKHH2	R308CMSA	37.35099503640085
PLEKHH2	R316IMSA	96.82912486613682
PLEKHH2	R347CMSA	55.30188000245735
PLEKHH2	R347IMSA	14.87077405524028
PLEKHH2	R371CMSA	111.44183642648791
PLEKHH2	SRR10104064	18.860675963272605
PLEKHH2	SRR10104065	76.44515121191995
PLEKHH2	SRR10104066	40.74958022050581
PLEKHH2	SRR10104067	43.991457298359514
PLEKHH2	SRR10104068	56.2607281272748
PLEKHH2	SRR10104069	55.63014984355945
PLEKHH2	SRR10104070	16.470247997667094
PLEKHH2	SRR10104071	4.642421163408938
PLEKHH2	SRR10104072	23.53752466110574
PLEKHH2	SRR10104073	37.60754540849507
PLEKHH2	SRR10104074	25.203913885246305
PLEKHH2	SRR10104075	17.26515104305871
PLEKHH2	SRR10104076	24.663714199759315
PLEKHH2	SRR10104077	12.108555554239848
PLEKHH2	SRR10104078	33.32567155715125
PLEKHH2	SRR10104079	27.23767839327334
PLEKHH2	SRR10104080	6.729108972215196
PLEKHH2	SRR10104081	39.61791882934285
PLEKHH2	SRR10104082	12.987017284996274
PLEKHH2	SRR10104083	27.643169814875066
PLEKHH2	SRR10104084	22.42478144251718
PLEKHH2	SRR10104085	42.933127738986386
PLEKHH2	SRR10104086	21.520474684815706
PLEKHH2	SRR10104087	100.32000079380653
PLEKHH2	SRR10104088	97.88400868532085
PLEKHH2	SRR10104089	11.347456128596175
PLEKHH2	SRR10104090	34.894319942986286
PLEKHH2	SRR10104091	20.84172666250997
PLEKHH2	SRR10104092	58.73856536200512
PLEKHH2	SRR10104093	26.891738760131883
PLEKHH2	SRR10104094	7.238157145623625
PLEKHH2	SRR10104095	31.621848160518304
PLEKHH2	SRR10104096	10.31146717643846
PLEKHH2	SRR10104097	29.76738597669465
PLEKHH2	SRR10104098	29.863091561469105
PLEKHH2	SRR10104099	21.99701923148681
PLEKHH2	SRR10104100	26.75566667228575
PLEKHH2	SRR10104101	178.99255622071334
PLEKHH2	SRR10104102	37.56672643561595
PLEKHH2	SRR10104103	39.97908457357402
PLEKHH2	SRR10104104	62.960851677924595
PLEKHH2	SRR10104105	29.182550098330903
PLEKHH2	SRR10104106	6.782735218523032
PLEKHH2	SRR10104107	100.95756069962901
PLEKHH2	SRR10104108	73.50057676456956
PLEKHH2	SRR10104109	14.539154496999316
PLEKHH2	SRR10104110	10.708710251050109
PLEKHH2	SRR10104111	40.27569859840769
PLEKHH2	SRR10104112	11.86621143391241
PLEKHH2	SRR10104113	21.752627580530564
PLEKHH2	SRR10104114	11.728061185225533
PLEKHH2	SRR10104115	28.605550099474506
PLEKHH2	SRR10104116	15.700945422311117
PLEKHH2	SRR10104117	16.621578157198623
PLEKHH2	SRR10104118	6.860117104508863
PLEKHH2	SRR10104119	16.657463560084672
PLEKHH2	SRR10104120	20.54141096752507
PLEKHH2	SRR10104121	8.654197732048102
PLEKHH2	SRR10104122	18.521481463392092
PLEKHH2	SRR10104123	24.887105825507053
PLEKHH2	SRR10104124	25.677514811894802
PLEKHH2	SRR10104125	9.89827411704189
PLEKHH2	SRR10104126	29.104732095302715
PLEKHH2	SRR10104127	5.929191216916234
PLEKHH2	SRR10104128	45.266174727099916
PLEKHH2	SRR10104129	32.84146449932003
PLEKHH2	SRR10104130	29.152113713690163
PLEKHH2	SRR10104131	73.82702039115223
PLEKHH2	SRR10104132	91.65642277945436
PLEKHH2	SRR10104133	10.473915846799036
PLEKHH2	SRR10104134	36.05374215906755
PLEKHH2	SRR10104135	14.310479044164122
PLEKHH2	SRR10104136	55.82589357543765
PLEKHH2	SRR10104137	33.23221139418117
PLEKHH2	SRR10104138	13.15051613002788
PLEKHH2	SRR10104139	81.91989341807464
PLEKHH2	SRR10104140	17.134594520223864
PLEKHH2	SRR10104141	27.547429082260745
PLEKHH2	SRR10104142	28.385633803313677
PLEKHH2	SRR10104143	64.52341761962025
PLEKHH2	SRR10104144	24.36769894315191
PLEKHH2	SRR10104145	13.810457308530523
PLEKHH2	SRR10104146	63.60616272167666
PLEKHH2	SRR10104147	91.1555616443888
PLEKHH2	SRR10104148	31.549426413531368
PLEKHH2	SRR10104149	25.121879760124973
PLEKHH2	SRR10104150	68.79064112356117
PLEKHH2	SRR10104151	91.69669422929867
PLEKHH2	SRR10104152	128.71957440618544
PLEKHH2	SRR10104153	15.427016493240929
PLEKHH2	SRR10104154	36.06839419832615
PLEKHH2	SRR10104155	14.142369695461024
PLEKHH2	SRR10104156	50.20293651415043
PLEKHH2	SRR10104157	16.782648136463138
PLEKHH2	SRR10104158	52.04629275671307
PLEKHH2	SRR10104159	52.65522428246479
PLEKHH2	SRR10104160	11.246452493735022
PLEKHH2	SRR10104161	133.22959150937822
PLEKHH2	SRR10104162	31.630477825883567
PLEKHH2	SRR10104163	42.234051276078
PLEKHH2	SRR10104164	59.13880830334674
PLEKHH2	SRR10104165	56.06673620026215
PLEKHH2	SRR10104166	33.30388040243729
PLEKHH2	SRR10104167	70.55815431563188
PLEKHH2	SRR10104168	45.259242824655026
PLEKHH2	SRR10104169	27.66656533791309
PLEKHH2	SRR10104170	50.473045516441275
PLEKHH2	SRR10104171	58.366714386869745
PLEKHH2	SRR10104172	38.25220696953269
PLEKHH2	SRR10104173	32.87204892839875
PLEKHH2	SRR10104174	37.21790928762411
PLEKHH2	SRR10104175	25.56194266688318
PLEKHH2	SRR10104176	38.85466454080624
PLEKHH2	SRR10104177	90.22905225525678
PLEKHH2	SRR10104178	25.960368416319167
PLEKHH2	SRR10104179	16.55432043823623
PLEKHH2	SRR10104180	47.00970844615786
PLEKHH2	SRR10104181	56.47215919691862
PLEKHH2	SRR10104182	38.29997227781341
PLEKHH2	SRR10104183	57.620647208407405
PLEKHH2	SRR10104184	45.95730785874483
PLEKHH2	SRR10104185	42.54427976334348
PLEKHH2	SRR10104186	64.04260614723317
PLEKHH2	SRR10104187	22.61664675699067
PLEKHH2	SRR10104188	60.07033594446737
PLEKHH2	SRR10104189	26.48890649575503
PLEKHH2	SRR10104190	20.622496332555755
PLEKHH2	SRR10104191	20.47574853525674
PLEKHH2	SRR10104192	44.120277542610715
PLEKHH2	SRR10104193	33.27495677059952
PLEKHH2	SRR10104194	50.0582354345224
PLEKHH2	SRR10104195	37.507470111185505
PLEKHH2	SRR10104196	36.42269572770359
PLEKHH2	SRR10104197	39.65628334975027
PLEKHH2	SRR10104198	72.8350606093424
PLEKHH2	SRR10104199	15.151937463146972
PLEKHH2	SRR10104200	28.989566532999426
PLEKHH2	SRR10104201	16.41925441430444
PLEKHH2	SRR10104202	30.918539079079036
PLEKHH2	SRR10104203	43.973379796557495
PLEKHH2	SRR10104204	30.940378638244958
PLEKHH2	SRR10104205	26.698490045062016
PLEKHH2	SRR10104206	60.69719879534688
PLEKHH2	SRR10104207	27.883494265069604
PLEKHH2	SRR10104208	46.811215378376154
PLEKHH2	SRR10104209	39.90335121706353
PLEKHH2	SRR10104210	60.55199108965442
PLEKHH2	SRR10104211	96.78248961630297
PLEKHH2	SRR10104212	42.78768113052835
PLEKHH2	SRR10104213	44.47470314158175
PLEKHH2	SRR10104214	49.43877307450121
PLEKHH2	SRR10104215	64.68569857663333
PLEKHH2	SRR10104216	10.60640170595656
PLEKHH2	SRR10104217	42.021470239333226
PLEKHH2	SRR10104218	44.67271354003656
PLEKHH2	SRR10104219	30.83714474092279
PLEKHH2	SRR10104220	19.667221466809245
PLEKHH2	SRR10104221	18.48301812516102
PLEKHH2	SRR10104222	93.43246217093368
PLEKHH2	SRR10104223	4.706530902987853
PLEKHH2	SRR10104224	34.86309362893706
PLEKHH2	SRR10104225	41.256660214494865
PLEKHH2	SRR10104226	63.372250720429406
PLEKHH2	SRR10104227	44.07248324517179
PLEKHH2	SRR10104228	13.426944674988102
PLEKHH2	SRR10104229	25.929194379949156
PLEKHH2	SRR10104230	7.708156502630228
PLEKHH2	SRR10104231	17.217368194164745
PLEKHH2	SRR10104232	45.57022361310237
PLEKHH2	SRR10104233	49.30341505922434
PLEKHH2	SRR10104234	57.30809591420859
PLEKHH2	SRR10104235	24.00288006543326
PLEKHH2	SRR10104236	55.511933214109796
PLEKHH2	SRR10104237	42.77662184981253
PLEKHH2	SRR10104238	48.1636533714847
PLEKHH2	SRR10104239	13.795319302665156
PLEKHH2	SRR10104240	22.520005302239895
PLEKHH2	SRR10104241	42.64245390608771
PLEKHH2	SRR10104242	57.44766455447861
PLEKHH2	SRR10104243	46.96150167042356
PLEKHH2	SRR10104244	23.908765687632094
PLEKHH2	SRR10104245	61.40600877646729
PLEKHH2	SRR10104246	9.952201862912927
PLEKHH2	SRR10104247	43.313580990320055
PLEKHH2	SRR10104248	50.48203120965684
PLEKHH2	SRR10104249	20.54363328829203
PLEKHH2	SRR10104250	3.4590406430287075
PLEKHH2	SRR10104251	28.258328192000736
PLEKHH2	SRR10104252	4.7187791469586475
PLEKHH2	SRR10104253	27.40463438685416
PLEKHH2	SRR10104254	45.637420974821
PLEKHH2	SRR10104255	47.42580472720281
PLEKHH2	SRR10104256	40.14599720286091
PLEKHH2	SRR10104257	42.53820162258621
PLEKHH2	SRR10104258	35.04695089013142
PLEKHH2	SRR10224277	1.0244173062905177
PLEKHH2	SRR10224278	1.0926635070500108
PLEKHH2	SRR10224279	1.089250843220296
PLEKHH2	SRR10224280	1.0227917534671278
PLEKHH2	SRR10224281	6.096661558861023
PLEKHH2	SRR10224282	1.0501757282099426
PLEKHH2	SRR10224283	1.042245924204279
PLEKHH2	SRR10224284	1.1092008744415571
PLEKHH2	SRR10224285	1.1279661106950958
PLEKHH2	SRR10224286	1.0254224279077875
PLEKHH2	SRR10224287	1.033803410459708
PLEKHH2	SRR10224288	1.0962707234129587
PLEKHH2	SRR10224289	1.0935047184878017
PLEKHH2	SRR10224290	1.095529172881304
PLEKHH2	SRR10224291	1.0312113499898703
PLEKHH2	SRR10224292	9.10672371479518
PLEKHH2	SRR10224293	3.091857781067434
PLEKHH2	SRR10224294	1.0580047935764523
PLEKHH2	SRR10224295	1.0860783600082067
PLEKHH2	SRR10224296	3.164168862061801
PLEKHH2	SRR10224297	1.1274808217665389
PLEKHH2	SRR10224298	1.0332224020270313
PLEKHH2	SRR10318388	132.96832904262823
PLEKHH2	SRR10318389	119.55970609597252
PLEKHH2	SRR10318390	54.664319414993564
PLEKHH2	SRR10318391	72.85331981974198
PLEKHH2	SRR10318392	71.98372819160268
PLEKHH2	SRR10318393	197.55324855391234
PLEKHH2	SRR10318394	124.62088584777361
PLEKHH2	SRR10318395	143.6316176019494
PLEKHH2	SRR10318396	37.294123773440326
PLEKHH2	SRR10318397	104.60522795660182
PLEKHH2	SRR10318398	93.3185065436416
PLEKHH2	SRR10318399	23.102363807644384
PLEKHH2	SRR10318400	27.39894242807296
PLEKHH2	SRR10318401	76.2740087900918
PLEKHH2	SRR10318402	37.15572246854243
PLEKHH2	SRR10318403	76.36549723573911
PLEKHH2	SRR10318404	87.15018391966846
PLEKHH2	SRR10318405	220.52873025463208
PLEKHH2	SRR10318406	104.47146146599424
PLEKHH2	SRR10318407	31.304186596054127
PLEKHH2	SRR10318408	60.18016191631076
PLEKHH2	SRR10318409	128.4035233202487
PLEKHH2	SRR10318410	77.31227290292226
PLEKHH2	SRR10318411	61.221831076802594
PLEKHH2	SRR10318412	75.36195070647145
PLEKHH2	SRR10318413	90.34350137390065
PLEKHH2	SRR10318414	72.42441269974081
PLEKHH2	SRR10318415	29.187863756842503
PLEKHH2	SRR10318416	32.31684972082739
PLEKHH2	SRR10318417	74.52958703167019
PLEKHH2	SRR10318418	170.6370050942068
PLEKHH2	SRR10318419	70.2788622299528
PLEKHH2	SRR10318420	151.27196119045445
PLEKHH2	SRR10318421	63.29884805668485
PLEKHH2	SRR10318422	148.30885048358894
PLEKHH2	SRR10318423	174.25599163582586
PLEKHH2	SRR10318424	72.15025158661084
PLEKHH2	SRR10318425	47.304701212004986
PLEKHH2	SRR10318426	14.239438562579194
PLEKHH2	SRR10318427	7.756127566391091
PLEKHH2	SRR10318428	58.076467830331914
PLEKHH2	SRR10318429	93.370488391223
PLEKHH2	SRR10318430	52.447185657402954
PLEKHH2	SRR10318431	155.79826917685284
PLEKHH2	SRR10318432	196.32905258223047
PLEKHH2	SRR10318433	6.375010191983281
PLEKHH2	SRR10318434	58.17672244618546
PLEKHH2	SRR10318435	61.36227829898007
PLEKHH2	SRR10318436	196.53576159616767
PLEKHH2	SRR10318437	260.1872099077591
PLEKHH2	SRR10318438	282.3554347464884
PLEKHH2	SRR10318439	41.16811178456144
PLEKHH2	SRR10318440	29.45628233967436
PLEKHH2	SRR10318441	85.23467691070854
PLEKHH2	SRR10318442	43.20258771384542
PLEKHH2	SRR10318443	95.21638964855275
PLEKHH2	SRR10318444	84.71311300594147
PLEKHH2	SRR10318445	107.27728308695632
PLEKHH2	SRR10318446	145.57272244877674
PLEKHH2	SRR10318447	22.22938956072167
PLEKHH2	SRR10318448	70.48386854986308
PLEKHH2	SRR10318449	107.22329055232444
PLEKHH2	SRR10318450	267.37992842135475
PLEKHH2	SRR10318451	306
PLEKHH2	SRR10318452	103.64443978003204
PLEKHH2	SRR10318453	31.613924741650777
PLEKHH2	SRR10318454	74.35157163034216
PLEKHH2	SRR10318455	120.72208356394444
PLEKHH2	SRR10318456	64.41987790579225
PLEKHH2	SRR10318457	131.2025276750109
PLEKHH2	SRR10318458	46.583880839944285
PLEKHH2	SRR10318459	115.7412697307395
PLEKHH2	SRR10318460	57.22609795892548
PLEKHH2	SRR10318461	127.44622910175647
PLEKHH2	SRR10318462	51.33999401736118
PLEKHH2	SRR10318463	112.34657456156079
PLEKHH2	SRR10318464	61.37792285935432
PLEKHH2	SRR10318465	257.2313330572556
PLEKHH2	SRR10318466	29.271741874371163
PLEKHH2	SRR10318467	40.2024380318637
PLEKHH2	SRR10318468	85.82741653129
PLEKHH2	SRR10318469	119.41812018196079
PLEKHH2	SRR10318470	254
PLEKHH2	SRR10318471	149
PLEKHH2	SRR10318472	78.34320607592402
PLEKHH2	SRR10318473	85.3293608887265
PLEKHH2	SRR10318474	181.75621981597885
PLEKHH2	SRR10318475	145.5796128105393
PLEKHH2	SRR10318476	202.72214716139635
PLEKHH2	SRR10318495	299.322995215663
PLEKHH2	SRR10318496	75.6604086216853
PLEKHH2	SRR10318497	114.62361605031424
PLEKHH2	SRR10318498	155.13951993725533
PLEKHH2	SRR10318499	178.17897719373374
PLEKHH2	SRR10318500	65.37250048701885
PLEKHH2	SRR10318501	79.38125474414993
PLEKHH2	SRR10318502	111.05993777883519
PLEKHH2	SRR10318503	165.2971761352648
PLEKHH2	SRR10318504	98.64728895439839
PLEKHH2	SRR10318505	313.16901373671544
PLEKHH2	SRR10318506	37.44103168858516
PLEKHH2	SRR10318507	76.910043723354
PLEKHH2	SRR10318508	6.185810673050533
PLEKHH2	SRR10318509	92.62961061805325
PLEKHH2	SRR10318510	101.80072673838042
PLEKHH2	SRR10318511	113.14242597997585
PLEKHH2	SRR10318512	101.76932916371078
PLEKHH2	SRR10318513	148.48923046695782
PLEKHH2	SRR10318514	122.56091477862903
PLEKHH2	SRR10318515	20.238612175839314
PLEKHH2	SRR10318516	92.54513483603147
PLEKHH2	SRR10318517	145.38105049183736
PLEKHH2	SRR10318518	68.48777290287633
PLEKHH2	SRR10318519	123.58046469952318
PLEKHH2	SRR10318520	130.25757583152688
PLEKHH2	SRR10318521	101.36554438250492
PLEKHH2	SRR10318522	154.21033413210768
PLEKHH2	SRR10318523	184.41715819094603
PLEKHH2	SRR10318524	81.62164443194908
PLEKHH2	SRR10318525	56.34711078444794
PLEKHH2	SRR10318526	84.54736056342041
PLEKHH2	SRR10318527	202.07271076250862
PLEKHH2	SRR10318528	208.52754207079835
PLEKHH2	SRR10318529	181.41035669870234
PLEKHH2	SRR10318530	105.70773476281761
PLEKHH2	SRR10318531	50.44589886664
PLEKHH2	SRR10318532	88.72632540040584
PLEKHH2	SRR10318533	7.162335013713078
PLEKHH2	SRR10318534	21.368897773359123
PLEKHH2	SRR10318535	73.1158277550092
PLEKHH2	SRR10318536	95.38527176334564
PLEKHH2	SRR10318537	81.87816176055233
PLEKHH2	SRR10318538	156.28574522157209
PLEKHH2	SRR10318539	134.9670358380212
PLEKHH2	SRR10318540	230.24810212852069
PLEKHH2	SRR10318541	124.87922066540335
PLEKHH2	SRR10318542	67.5382839316177
PLEKHH2	SRR10318543	46.46036167725878
PLEKHH2	SRR10318544	169.41881333992524
PLEKHH2	SRR10318545	90.77675621188185
PLEKHH2	SRR10318546	130.18727730689287
PLEKHH2	SRR10318547	99.39135172111277
PLEKHH2	SRR10318548	70.33879291508386
PLEKHH2	SRR10318549	57.3918892417666
PLEKHH2	SRR10318568	86.2711172307921
PLEKHH2	SRR10318569	130.10729944865318
PLEKHH2	SRR10318570	63.67004254301074
PLEKHH2	SRR10318571	201.16590145522528
PLEKHH2	SRR10318572	93.4418400219165
PLEKHH2	SRR10318573	163.2398082565495
PLEKHH2	SRR10318574	211.51288563549295
PLEKHH2	SRR10318575	131.61531629530265
PLEKHH2	SRR10318576	86.37040888314696
PLEKHH2	SRR10318577	75.21728453724049
PLEKHH2	SRR10318578	122.10981569254935
PLEKHH2	SRR10318579	104.32786269770207
PLEKHH2	SRR10318580	79.10789867815913
PLEKHH2	SRR10318581	130
PLEKHH2	SRR10875803	13.789551596452922
PLEKHH2	SRR10875804	19.344495404993683
PLEKHH2	SRR10875805	14.543388128059703
PLEKHH2	SRR10875806	27.620519151449358
PLEKHH2	SRR10875807	14.410359002092806
PLEKHH2	SRR10875808	8.180401327001224
PLEKHH2	SRR10875809	4.425826700841485
PLEKHH2	SRR10875810	36.14585563367108
