Gene	sample	counts
PLEKHH2	SRR10875812	11
PLEKHH2	SRR10875813	2.428859150795199
PLEKHH2	SRR10875814	22.087941254012858
PLEKHH2	SRR10875815	13
PLEKHH2	SRR10875816	6
PLEKHH2	SRR10875817	16.111847745480198
PLEKHH2	SRR10875818	13.003867973259256
PLEKHH2	SRR10875819	13
PLEKHH2	SRR10875820	9.302670538324298
PLEKHH2	SRR10875821	17.057589034535546
PLEKHH2	SRR10875822	24.99292852527821
PLEKHH2	SRR10875823	7
PLEKHH2	SRR10875824	32.57463477283626
PLEKHH2	SRR10875825	7.012298176200544
PLEKHH2	SRR10875826	24.413151616673535
PLEKHH2	SRR10875827	14.667058508981414
PLEKHH2	SRR10875829	9.762909991892776
PLEKHH2	SRR10875830	23
PLEKHH2	SRR10875831	14.05000449258409
PLEKHH2	SRR10875832	17
PLEKHH2	SRR10875834	10.033362899203649
PLEKHH2	SRR10875835	22
PLEKHH2	SRR10875836	20.62538338809153
PLEKHH2	SRR10875837	23.27839842555547
PLEKHH2	SRR10875838	14
PLEKHH2	SRR10875839	14.773173086650587
PLEKHH2	SRR10875840	12.183772996554245
PLEKHH2	SRR10875841	25.095417048305737
PLEKHH2	SRR10875842	32.574798116654385
PLEKHH2	SRR10875843	31.42391171604326
PLEKHH2	SRR10875844	19.197074129615796
PLEKHH2	SRR10875845	10.805728050710263
PLEKHH2	SRR10875846	15.482804519657849
PLEKHH2	SRR10875847	25.591937159833435
PLEKHH2	SRR10875848	13
PLEKHH2	SRR10875849	40.36444254233296
PLEKHH2	SRR10875850	33.00593871108442
PLEKHH2	SRR10875851	6.9699591948711355
PLEKHH2	SRR10875852	21.784833721046564
PLEKHH2	SRR10875853	16.03507701978261
PLEKHH2	SRR10875854	11.739894077688197
PLEKHH2	SRR10875855	14.57737015032085
PLEKHH2	SRR10875856	36.36795453726853
PLEKHH2	SRR10875857	19.094367177327083
PLEKHH2	SRR10875858	10.237688391541235
PLEKHH2	SRR10875859	16
PLEKHH2	SRR10875860	54.16635360552017
PLEKHH2	SRR10875861	3.540513776343332
PLEKHH2	SRR10875862	6.376492959015912
PLEKHH2	SRR10875863	5.027070681819608
PLEKHH2	SRR10875864	18
PLEKHH2	SRR10875865	27.814902229845792
PLEKHH2	SRR10875866	18.51521399527318
PLEKHH2	SRR10875867	18.200864376087285
PLEKHH2	SRR10875868	7.982255827749398
PLEKHH2	SRR10875869	12
PLEKHH2	SRR10875870	15.504114440516721
PLEKHH2	SRR10875871	11.001979570361472
PLEKHH2	SRR10875872	8.745921334415819
PLEKHH2	SRR10875873	24.102402089617755
PLEKHH2	SRR10875874	13.43110497149703
PLEKHH2	SRR10875875	33.50820616193549
PLEKHH2	SRR10875876	12
PLEKHH2	SRR10875877	15.302174974766217
PLEKHH2	SRR10875878	4.031673885867307
PLEKHH2	SRR10875879	19
PLEKHH2	SRR10875880	9.035975967550716
PLEKHH2	SRR10875881	17.099262205725154
PLEKHH2	SRR10875882	35
PLEKHH2	SRR10875883	14.090128973151469
PLEKHH2	SRR10875884	20.40130400027732
PLEKHH2	SRR10875885	12.021980401659391
PLEKHH2	SRR10875886	29.218224703617313
PLEKHH2	SRR10875887	18
PLEKHH2	SRR10875888	4.112885853531559
PLEKHH2	SRR10875889	15.033486309308314
PLEKHH2	SRR10875890	8.017538509891304
PLEKHH2	SRR10875891	21
PLEKHH2	SRR10875892	20.85708451865976
PLEKHH2	SRR10875893	10
PLEKHH2	SRR10875894	14.51816606158691
PLEKHH2	SRR10875895	7
PLEKHH2	SRR10875896	2.0201589259152826
PLEKHH2	SRR10875897	8.020424457111584
PLEKHH2	SRR10875898	16.078597612968345
PLEKHH2	SRR10875899	15.233289626723904
PLEKHH2	SRR10875900	14.052297502753452
PLEKHH2	SRR10875901	3.0065769412092394
PLEKHH2	SRR10875902	5.023051933127165
PLEKHH2	SRR12430469	2092
PLEKHH2	SRR12430470	1430.007576160901
PLEKHH2	SRR12430471	1189.2259746579916
PLEKHH2	SRR12430472	1244.5280983106065
PLEKHH2	SRR12430473	1322
PLEKHH2	SRR12430474	1144.9501821214062
PLEKHH2	SRR12430475	1225.3634482298025
PLEKHH2	SRR12430476	1233
PLEKHH2	SRR12765534	175
PLEKHH2	SRR12765535	59.1550481311614
PLEKHH2	SRR12765536	88.40841725579085
PLEKHH2	SRR12765537	78.32588478257652
PLEKHH2	SRR12765538	36.19725107466298
PLEKHH2	SRR12765539	20.62066790271604
PLEKHH2	SRR12765540	107.33438440824351
PLEKHH2	SRR12765541	42.3983612025535
PLEKHH2	SRR12765542	160
PLEKHH2	SRR12765543	25.406199947164612
PLEKHH2	SRR12765544	74.8528301391141
PLEKHH2	SRR12765545	39.3619645249999
PLEKHH2	SRR12765546	40.17676124988177
PLEKHH2	SRR12765547	71.57126152823517
PLEKHH2	SRR12765548	32.6541349986656
PLEKHH2	SRR12765549	53.40326305037271
PLEKHH2	SRR12765550	40.562450560514534
PLEKHH2	SRR12765551	43.58344508932424
PLEKHH2	SRR12765552	66.6513431143025
PLEKHH2	SRR12765553	17.753513314095954
PLEKHH2	SRR12765554	69.13289499832652
PLEKHH2	SRR12765555	34.7042739724432
PLEKHH2	SRR12765556	68.02940383972427
PLEKHH2	SRR12765557	101.04876136718065
PLEKHH2	SRR12765558	39.95681912394062
PLEKHH2	SRR12765559	240.45756565202188
PLEKHH2	SRR12765560	86.6111536636311
PLEKHH2	SRR12765561	211.59903569853708
PLEKHH2	SRR12765562	68.03739076488816
PLEKHH2	SRR12765563	145.05048081405778
PLEKHH2	SRR12765564	183.38188944930255
PLEKHH2	SRR12765565	155.65921634582924
PLEKHH2	SRR12765566	109.7735457082102
PLEKHH2	SRR12765567	63.83278295615668
PLEKHH2	SRR12765568	116.18208922071425
PLEKHH2	SRR12765569	56.64288658381978
PLEKHH2	SRR12765570	95.67648784962441
PLEKHH2	SRR12765571	16.17882488169001
PLEKHH2	SRR12765572	55.362120493623614
PLEKHH2	SRR12765573	22.75266475864953
PLEKHH2	SRR12765574	69.47886921146748
PLEKHH2	SRR12765575	16.383032500059038
PLEKHH2	SRR12765576	39.968551821502516
PLEKHH2	SRR12765577	15.684578432542153
PLEKHH2	SRR12765578	86.28355546195313
PLEKHH2	SRR12765579	79.66228003606638
PLEKHH2	SRR12765580	115.29328231907597
PLEKHH2	SRR12765581	56.890396794018194
PLEKHH2	SRR12765582	289.29058656735424
PLEKHH2	SRR12765583	70.61209237580212
PLEKHH2	SRR12765584	116.42810119084484
PLEKHH2	SRR12765585	63.69275166033747
PLEKHH2	SRR12765586	105.55405038116736
PLEKHH2	SRR12765587	26.304739526801086
PLEKHH2	SRR12765588	176.21641800369744
PLEKHH2	SRR12765589	33.59782578526287
PLEKHH2	SRR12765590	40.14288374219581
PLEKHH2	SRR12765591	52.41469781062235
PLEKHH2	SRR12765592	39.64479611863488
PLEKHH2	SRR12765593	73.6102678120033
PLEKHH2	SRR12765594	66.51006902134165
PLEKHH2	SRR12765595	76.89052910957847
PLEKHH2	SRR12765596	71.31313163076318
PLEKHH2	SRR12765597	117.94547907478562
PLEKHH2	SRR12765598	138.99017957959182
PLEKHH2	SRR12765599	137.4197329919497
PLEKHH2	SRR12765600	51.10661064799492
PLEKHH2	SRR12765601	41.89329217634405
PLEKHH2	SRR12765602	91.78818796424055
PLEKHH2	SRR12765603	65.6385890952329
PLEKHH2	SRR12765604	169.36712222959076
PLEKHH2	SRR12765605	137.04386700020638
PLEKHH2	SRR12765606	129.69871040082364
PLEKHH2	SRR12765607	54.46403381670374
PLEKHH2	SRR12765608	138.2133508004916
PLEKHH2	SRR12765609	150.7207599214087
PLEKHH2	SRR12765610	147.27851525824144
PLEKHH2	SRR12765611	185.0135592750828
PLEKHH2	SRR12765612	145.65822288833704
PLEKHH2	SRR12765613	79.46918009212173
PLEKHH2	SRR12765614	78.36472270690024
PLEKHH2	SRR12765615	107.97997903999537
PLEKHH2	SRR12765616	99.60620303017531
PLEKHH2	SRR12765617	156.31586328477295
PLEKHH2	SRR12765618	16.370921318685706
PLEKHH2	SRR12765619	72.5451737413851
PLEKHH2	SRR12765620	88.70402734910856
PLEKHH2	SRR12765621	261.674349036833
PLEKHH2	SRR12765622	74.59401150912888
PLEKHH2	SRR12765623	234
PLEKHH2	SRR12765624	125.49531578640205
PLEKHH2	SRR12765625	58.478753951944064
PLEKHH2	SRR12765626	82.40615287853817
PLEKHH2	SRR12765627	112.06047775882469
PLEKHH2	SRR12765628	69.78747813562177
PLEKHH2	SRR12765629	77.41445081373705
PLEKHH2	SRR12765630	162.28461493492688
PLEKHH2	SRR12765631	60.35919614385086
PLEKHH2	SRR12765632	36.23645909605401
PLEKHH2	SRR12765633	39.753245322302796
PLEKHH2	SRR12765634	98.53319202868471
PLEKHH2	SRR12765635	20.46229414269848
PLEKHH2	SRR12765636	53.64682702733607
PLEKHH2	SRR12765637	35.203714468323035
PLEKHH2	SRR12765638	381
PLEKHH2	SRR12765639	48.45429741149373
PLEKHH2	SRR12765640	192.9665910407731
PLEKHH2	SRR12765641	91.69183775201489
PLEKHH2	SRR12765642	242.59230299184767
PLEKHH2	SRR12765643	50.6989189189458
PLEKHH2	SRR12765644	184.65779741434122
PLEKHH2	SRR12765645	31.88458941485641
PLEKHH2	SRR12765646	68.46355083172098
PLEKHH2	SRR12765647	75.11783439331977
PLEKHH2	SRR12765648	73.8666269018336
PLEKHH2	SRR12765649	53.52269870362836
PLEKHH2	SRR12765650	86.53233234951796
PLEKHH2	SRR12765651	130.58390328689703
PLEKHH2	SRR12765652	90.95261928886701
PLEKHH2	SRR12774664	8.042433337279945
PLEKHH2	SRR12774665	7.093836820300479
PLEKHH2	SRR12774666	16.170487872453606
PLEKHH2	SRR12774667	14.208981240258883
PLEKHH2	SRR12774668	1.0531044481489285
PLEKHH2	SRR12774669	2.0368248147980488
PLEKHH2	SRR12774670	1.0489095745502544
PLEKHH2	SRR12774671	2.096684712460503
PLEKHH2	SRR12774672	1.006184793499986
PLEKHH2	SRR12774673	3.0426427820022397
PLEKHH2	SRR12774674	4.0968814734619645
PLEKHH2	SRR12774675	4.137537176802071
PLEKHH2	SRR12774676	5.032718639754687
PLEKHH2	SRR12774677	3.0326493755751844
PLEKHH2	SRR12774678	3.131262129431469
PLEKHH2	SRR12774679	5.116316223192787
PLEKHH2	SRR12774680	11.154537339685806
PLEKHH2	SRR12774681	7.060941271405462
PLEKHH2	SRR12774682	10.105892215554412
PLEKHH2	SRR12774683	10.071316617044578
PLEKHH2	SRR12774684	6.031716968380405
PLEKHH2	SRR12774685	9.066314763595235
PLEKHH2	SRR12774686	4.0719029641791655
PLEKHH2	SRR12774687	6.1758548318364666
PLEKHH2	SRR1609360	71.35263281214944
PLEKHH2	SRR1609361	65.6581442678793
PLEKHH2	SRR1609362	16.021482813333247
PLEKHH2	SRR1609363	310.2713488920638
PLEKHH2	SRR1609364	199.69663914793517
PLEKHH2	SRR1609365	47.67287923001769
PLEKHH2	SRR1609366	102.57998460663907
PLEKHH2	SRR1609367	159.42495388122077
PLEKHH2	SRR1609368	265.4668019079946
PLEKHH2	SRR1609369	251.22593228549087
PLEKHH2	SRR1609370	212.44240744946524
PLEKHH2	SRR1609371	21.632401509535462
PLEKHH2	SRR1609372	373.26857421382357
PLEKHH2	SRR1609373	305.27172194850505
PLEKHH2	SRR1609374	297.78049652465995
PLEKHH2	SRR1609375	203.3181913972125
PLEKHH2	SRR1609376	67.06183578983676
PLEKHH2	SRR1609377	177.93565056722193
PLEKHH2	SRR1609378	46.80071472103608
PLEKHH2	SRR1609379	182.3277942825345
PLEKHH2	SRR1609380	55.872591840901926
PLEKHH2	SRR1609381	234.16848891698316
PLEKHH2	SRR1609382	64.91299823322495
PLEKHH2	SRR1609383	37.3858759065945
PLEKHH2	SRR1609384	95.91594595631929
PLEKHH2	SRR1609385	101.74097812293594
PLEKHH2	SRR1609386	250.64464234331837
PLEKHH2	SRR1609387	137.00522871854616
PLEKHH2	SRR1609388	125.57183573845454
PLEKHH2	SRR1609389	251.63312301004098
PLEKHH2	SRR1609390	121.53889208205618
PLEKHH2	SRR1609391	59.56301577620608
PLEKHH2	SRR1609392	97.4821109384345
PLEKHH2	SRR1609393	39.701678443824044
PLEKHH2	SRR1609394	115.10223251416652
PLEKHH2	SRR1609395	175.95930040530945
PLEKHH2	SRR1609396	377.40725483714033
PLEKHH2	SRR1609397	108.55481845601207
PLEKHH2	SRR1609398	256.1756485894854
PLEKHH2	SRR1609399	127.48378627330835
PLEKHH2	SRR1609400	164.35953945277174
PLEKHH2	SRR1609401	177.87609381674437
PLEKHH2	SRR1609402	268.19200765674407
PLEKHH2	SRR1609403	191.60534268856318
PLEKHH2	SRR1609404	86.01539015676757
PLEKHH2	SRR1609405	224.47199489685704
PLEKHH2	SRR1609406	159.62589419351403
PLEKHH2	SRR1609407	132.30331105004157
PLEKHH2	SRR1609408	194.5024697091636
PLEKHH2	SRR1609409	115.10044771619911
PLEKHH2	SRR1609410	160
PLEKHH2	SRR1609411	38.94488641580314
PLEKHH2	SRR1609412	464
PLEKHH2	SRR1609413	375.529256121953
PLEKHH2	SRR1609414	215.3484751951434
PLEKHH2	SRR1609415	508.09142015851165
PLEKHH2	SRR1609416	139.36528288527856
PLEKHH2	SRR1609417	166.10730692921248
PLEKHH2	SRR1609418	380.5474259739945
PLEKHH2	SRR1609419	177.86274209009696
PLEKHH2	SRR1609420	196.91584765395942
PLEKHH2	SRR1609421	223.42990855268292
PLEKHH2	SRR1609422	86.40145556732062
PLEKHH2	SRR1609423	65.34089754991268
PLEKHH2	SRR1609424	42.07107104679279
PLEKHH2	SRR1609425	547.8865857290393
PLEKHH2	SRR1609426	222.04317438022187
PLEKHH2	SRR1609427	184.94637939738195
PLEKHH2	SRR1609428	106.91480853758678
PLEKHH2	SRR1609429	342.4310591606349
PLEKHH2	SRR1609430	121.49596833500586
PLEKHH2	SRR1609431	186.35505866866484
PLEKHH2	SRR1609432	451.67732932749624
PLEKHH2	SRR1609433	132.07745834626405
PLEKHH2	SRR1609434	117.74038602169102
PLEKHH2	SRR1609435	386.72415802102944
PLEKHH2	SRR1609436	282.9137237520945
PLEKHH2	SRR1609437	79.6734763093282
PLEKHH2	SRR1609438	119.74486832677859
PLEKHH2	SRR1609439	115.67595479758883
PLEKHH2	SRR1609440	342.8626616312112
PLEKHH2	SRR1609441	252.57132534846954
PLEKHH2	SRR1609442	193.3829305224994
PLEKHH2	SRR1609443	212.82106178563413
PLEKHH2	SRR1609444	426.23003147552964
PLEKHH2	SRR1609445	261.91552546912885
PLEKHH2	SRR1609446	150.6394791338422
PLEKHH2	SRR1609447	35.781253677030094
PLEKHH2	SRR1609448	270.3645023276963
PLEKHH2	SRR1609449	157.3890751146051
PLEKHH2	SRR1609450	425.86811767182894
PLEKHH2	SRR1609451	163.07058700222032
PLEKHH2	SRR1609452	6.316352829631666
PLEKHH2	SRR1609453	327.5989659452184
PLEKHH2	SRR1609454	86.36083825930945
PLEKHH2	SRR1609455	22.529228365337488
PLEKHH2	SRR1609456	187.9036868698814
PLEKHH2	SRR1609457	185.20856871316496
PLEKHH2	SRR1609458	39.696012049238625
PLEKHH2	SRR1609459	243.94567182372984
PLEKHH2	SRR1609460	266.54536560492943
PLEKHH2	SRR1609461	303.50966723360875
PLEKHH2	SRR1609462	234.86444472579026
PLEKHH2	SRR1609463	119.7657100323464
PLEKHH2	SRR1609464	102.12198550817743
PLEKHH2	SRR1609465	226.67622968168138
PLEKHH2	SRR1609466	30.283190304944068
PLEKHH2	SRR1609467	227.6877974737965
PLEKHH2	SRR1609468	448.7461446372402
PLEKHH2	SRR1609469	146.026274297525
PLEKHH2	SRR1609470	243.16789427954785
PLEKHH2	SRR1609471	202.4254921822147
PLEKHH2	SRR1609472	97.83696297703456
PLEKHH2	SRR1609473	38.06951757835118
PLEKHH2	SRR1609474	267.6816662560991
PLEKHH2	SRR1609475	85.82857745073433
PLEKHH2	SRR1609476	426.12921801449386
PLEKHH2	SRR1609477	140.7901216917835
PLEKHH2	SRR1609478	43.98892186647837
PLEKHH2	SRR1609479	144.48557604371084
PLEKHH2	SRR1609480	284
PLEKHH2	SRR1609481	98.01130453760418
PLEKHH2	SRR1609482	336.21808232450053
PLEKHH2	SRR1609483	254.14422734596815
PLEKHH2	SRR1609484	123.97181431973425
PLEKHH2	SRR1609485	376.33844836392257
PLEKHH2	SRR1609486	304.98625405597585
PLEKHH2	SRR1609487	201.78222237271478
PLEKHH2	SRR1609488	436.6280992754253
PLEKHH2	SRR1609489	357.7826560038995
PLEKHH2	SRR1609490	154.49167641887075
PLEKHH2	SRR1609491	258.90979204328045
PLEKHH2	SRR1609492	320
PLEKHH2	SRR1609493	302.3454173078236
PLEKHH2	SRR1609494	174.0267335267307
PLEKHH2	SRR1609495	155.3460251961859
PLEKHH2	SRR1609496	587.4844982796877
PLEKHH2	SRR1609497	544.4896699733348
PLEKHH2	SRR1609498	380.136782622541
PLEKHH2	SRR1609499	473.9920926077518
PLEKHH2	SRR1609500	248.42811048365263
PLEKHH2	SRR1609501	358.45956470579756
PLEKHH2	SRR1609502	94.20217155756559
PLEKHH2	SRR1609503	10.057459677916173
PLEKHH2	SRR1609504	467
PLEKHH2	SRR1609505	809
PLEKHH2	SRR1609506	106.04811314066463
PLEKHH2	SRR1609507	110.66493681714392
PLEKHH2	SRR1609508	253.13661493734506
PLEKHH2	SRR1609509	129.81627801576923
PLEKHH2	SRR1609510	116.65002497739776
PLEKHH2	SRR1609511	37.33111605042853
PLEKHH2	SRR1609512	372.2263817786578
PLEKHH2	SRR1609513	124.39688497420399
PLEKHH2	SRR1609514	90.26377719808019
PLEKHH2	SRR1609515	226.44778567634674
PLEKHH2	SRR1609516	345.43723545136316
PLEKHH2	SRR1609517	82.8222528651056
PLEKHH2	SRR1609518	307.49759016236754
PLEKHH2	SRR1609519	189.31730070429367
PLEKHH2	SRR1609520	23.73690537766509
PLEKHH2	SRR1609521	291.4704654863965
PLEKHH2	SRR1609522	45.05839830556128
PLEKHH2	SRR1609523	300.4155060569447
PLEKHH2	SRR1609524	92.5211714781384
PLEKHH2	SRR1609525	197.0816801169152
PLEKHH2	SRR1609526	27.55007028038006
PLEKHH2	SRR1609527	365
PLEKHH2	SRR1609528	178.53191737958352
PLEKHH2	SRR1609529	125.09027699024236
PLEKHH2	SRR1609530	280.3378845741087
PLEKHH2	SRR1609531	244.92573779374746
PLEKHH2	SRR1609532	103.74221916648537
PLEKHH2	SRR1609533	165.07803480448155
PLEKHH2	SRR1609534	317.4092542980306
PLEKHH2	SRR1609535	65.78667278402939
PLEKHH2	SRR1609536	162.7326627067289
PLEKHH2	SRR1609537	371.4220106907268
PLEKHH2	SRR1609538	516
PLEKHH2	SRR1609539	153.9477268555814
PLEKHH2	SRR1609540	348
PLEKHH2	SRR1609541	34.107737791495524
PLEKHH2	SRR1609542	444.0375148672483
PLEKHH2	SRR1609543	403.8108322580309
PLEKHH2	SRR1609544	76.44428446012714
PLEKHH2	SRR1609545	178.7666355470556
PLEKHH2	SRR1609546	380
PLEKHH2	SRR1609547	315.6236498852225
PLEKHH2	SRR1609548	77.36779153811396
PLEKHH2	SRR1609549	109.15516126098247
PLEKHH2	SRR1609550	421
PLEKHH2	SRR1609551	87.9840658885074
PLEKHH2	SRR1609552	190.8482451489939
PLEKHH2	SRR1609553	569.4831252416118
PLEKHH2	SRR1609554	154.3831624001877
PLEKHH2	SRR1609555	401.37546861736314
PLEKHH2	SRR1609556	149.23662225134927
PLEKHH2	SRR1609557	304.9102107238177
PLEKHH2	SRR1609558	220.94475906201254
PLEKHH2	SRR1609559	119.88713543223234
PLEKHH2	SRR1609560	304.15074390432403
PLEKHH2	SRR1609561	453.1478508782915
PLEKHH2	SRR1609562	219.21652937292347
PLEKHH2	SRR1609563	282.25450993088043
PLEKHH2	SRR1609564	442.39785685333453
PLEKHH2	SRR1609565	74.80936747935922
PLEKHH2	SRR1609566	228.76376916212433
PLEKHH2	SRR1609567	5.0324452738891825
PLEKHH2	SRR1609568	236
PLEKHH2	SRR1609569	508
PLEKHH2	SRR1609570	58.0126930833751
PLEKHH2	SRR1609571	35.84616000680011
PLEKHH2	SRR1609572	201.63408898806384
PLEKHH2	SRR1609573	32.63458822169026
PLEKHH2	SRR1609574	144.73575229573535
PLEKHH2	SRR1609575	56.88242074701095
PLEKHH2	SRR1609576	260.03179025082534
PLEKHH2	SRR1609577	207.86968385939832
PLEKHH2	SRR1609578	420.7418628768419
PLEKHH2	SRR1609579	79.52940923501976
PLEKHH2	SRR1609580	118.90609159850267
PLEKHH2	SRR1609581	158.35424434528582
PLEKHH2	SRR1609582	438.60094060074596
PLEKHH2	SRR1609583	122.21966145429846
PLEKHH2	SRR1609584	282.56738138155015
PLEKHH2	SRR1609585	358.31624257144193
PLEKHH2	SRR1609586	88.39347847067944
PLEKHH2	SRR1609587	124.47660353098398
PLEKHH2	SRR1609588	227.00277824961532
PLEKHH2	SRR1609589	312.8199155410569
PLEKHH2	SRR1609590	256.0730230675005
PLEKHH2	SRR1609591	224.73266632430165
PLEKHH2	SRR1609592	185.25947503261702
PLEKHH2	SRR1609593	208.1459349951568
PLEKHH2	SRR1609594	76.89998255266654
PLEKHH2	SRR1609595	146.47578797671702
PLEKHH2	SRR1609596	399.0459179017329
PLEKHH2	SRR1609597	277.16160544101916
PLEKHH2	SRR1609598	122.27691140287529
PLEKHH2	SRR1609599	73.52768269109349
PLEKHH2	SRR1609600	94.84047257781363
PLEKHH2	SRR1609601	154.2245607578256
PLEKHH2	SRR1609602	23.26432767798385
PLEKHH2	SRR1609603	558
PLEKHH2	SRR1609604	130.90975452332862
PLEKHH2	SRR1609605	118.89284407308186
PLEKHH2	SRR1609606	76.20622365562743
PLEKHH2	SRR1609607	422.08824017792415
PLEKHH2	SRR1609608	106.0776724901323
PLEKHH2	SRR1609609	87.75551837904919
PLEKHH2	SRR1609610	604
PLEKHH2	SRR1609611	75.267984863324
PLEKHH2	SRR1609612	291.6815278247613
PLEKHH2	SRR1609613	507.41846784974734
PLEKHH2	SRR1609614	124.398405025976
PLEKHH2	SRR1609615	168.53244801925976
PLEKHH2	SRR1609616	1046
PLEKHH2	SRR1609617	340
PLEKHH2	SRR1609618	354.129602802137
PLEKHH2	SRR1609619	148.53813786276442
PLEKHH2	SRR1609620	27.338672584561284
PLEKHH2	SRR1609621	176.49191135645304
PLEKHH2	SRR1609622	56.138547820025
PLEKHH2	SRR1609623	93.74811987643707
PLEKHH2	SRR1609624	43.16081349267733
PLEKHH2	SRR1609625	400.61840511453715
PLEKHH2	SRR1609626	144.09806015750746
PLEKHH2	SRR1609627	335.8033785900098
PLEKHH2	SRR1609628	746.4203600448179
PLEKHH2	SRR1609629	108.7178821520774
PLEKHH2	SRR1609630	366.018921894117
PLEKHH2	SRR1609631	427
PLEKHH2	SRR1609632	431
PLEKHH2	SRR1609633	246.88177740140668
PLEKHH2	SRR1609634	194.60360902870772
PLEKHH2	SRR1609635	29.72298470468514
PLEKHH2	SRR1609636	39.2739891696316
PLEKHH2	SRR1609637	142.5758798988956
PLEKHH2	SRR1609638	128.04019390697687
PLEKHH2	SRR1609639	294.62107378961514
PLEKHH2	SRR1609640	405.07288418149056
PLEKHH2	SRR1609641	246.0442703917202
PLEKHH2	SRR1609642	524
PLEKHH2	SRR1609643	289.3671469115398
PLEKHH2	SRR1609644	499.5217290712067
PLEKHH2	SRR1609645	372.1758227091986
PLEKHH2	SRR1609646	214.50119228350144
PLEKHH2	SRR1609647	94.9220331945575
PLEKHH2	SRR1609648	289.0460054662954
PLEKHH2	SRR1609649	207.67425089082155
PLEKHH2	SRR1609650	161.1891812444709
PLEKHH2	SRR1609651	268.9097604239841
PLEKHH2	SRR1609652	283.9991112748182
PLEKHH2	SRR1609653	126.09676001852326
PLEKHH2	SRR1609654	16.549727529415534
PLEKHH2	SRR1609655	195.3251831312871
PLEKHH2	SRR1609656	66.94467834408968
PLEKHH2	SRR1609657	98.2465401602513
PLEKHH2	SRR1609658	60.1829280773317
PLEKHH2	SRR1609659	194.53747255682444
PLEKHH2	SRR1609660	182.7138677313929
PLEKHH2	SRR1609661	470.69147165998936
PLEKHH2	SRR1609662	198.92583456366984
PLEKHH2	SRR1609663	316.84011518635515
PLEKHH2	SRR1609664	463.3203606249852
PLEKHH2	SRR1609665	318
PLEKHH2	SRR1609666	108.77988188865469
PLEKHH2	SRR1609667	379.08987403762893
