Gene	sample	counts
PLEKHH2	SRR1609668	86.69827006932516
PLEKHH2	SRR1609669	233.406154100161
PLEKHH2	SRR1746771	667.770668307466
PLEKHH2	SRR1746772	659.2883817919088
PLEKHH2	SRR1746773	350.0021113865219
PLEKHH2	SRR1746774	515.5636427322775
PLEKHH2	SRR1746775	431.2774415247155
PLEKHH2	SRR1746776	490.38553152946366
PLEKHH2	SRR1746777	278.06253017807
PLEKHH2	SRR1746778	352.72716271572034
PLEKHH2	SRR1746779	746.5678697764075
PLEKHH2	SRR1746780	518.8674647256886
PLEKHH2	SRR1746781	256.0874748258718
PLEKHH2	SRR1746782	322.43308785698446
PLEKHH2	SRR1746783	524
PLEKHH2	SRR1746784	598.0957372819576
PLEKHH2	SRR1782685	76.21053847230895
PLEKHH2	SRR1782686	45.06066626081175
PLEKHH2	SRR1782687	124.50258609766534
PLEKHH2	SRR1782688	92.5247217335112
PLEKHH2	SRR1782689	58.01894572816988
PLEKHH2	SRR1782690	106.10715476227197
PLEKHH2	SRR1782691	291.50233931751177
PLEKHH2	SRR1782692	194.59559644411272
PLEKHH2	SRR1782693	212.8666251989055
PLEKHH2	SRR1782694	67.06147681695214
PLEKHH2	SRR1782695	234.16848891698316
PLEKHH2	SRR1782696	268.9033513762494
PLEKHH2	SRR1782697	270.3653902868651
PLEKHH2	SRR1782698	212.44240744946524
PLEKHH2	SRR1782699	146.46171240169434
PLEKHH2	SRR1782700	118.89330449345466
PLEKHH2	SRR1782701	110.68573639164283
PLEKHH2	SRR1782702	109.15197319533009
PLEKHH2	SRR1782703	127.4942400066407
PLEKHH2	SRR1782704	55.87142399009889
PLEKHH2	SRR1782705	35.84720393790995
PLEKHH2	SRR1782706	267.6816662560991
PLEKHH2	SRR1782707	234.8931035721417
PLEKHH2	SRR1782708	38.951141569593666
PLEKHH2	SRR1782709	67.16089182039111
PLEKHH2	SRR1782710	464
PLEKHH2	SRR1782711	102.13231797488199
PLEKHH2	SRR1782712	86.00506419494877
PLEKHH2	SRR1782713	85.82809287713167
PLEKHH2	SRR1782714	97.83498679901095
PLEKHH2	SRR1782715	251.6220245462795
PLEKHH2	SRR1782716	117.73087199515074
PLEKHH2	SRR1782717	373.30786687959716
PLEKHH2	SRR1782718	47.673719136001026
PLEKHH2	SRR1782719	101.73411625690999
PLEKHH2	SRR1782720	46.79989297281576
PLEKHH2	SRR1782721	30.28127723387142
PLEKHH2	SRR1782722	251.2217231436646
PLEKHH2	SRR1782723	164.35953945277174
PLEKHH2	SRR1782724	150.6583464689397
PLEKHH2	SRR1782725	16.02862241143948
PLEKHH2	SRR1782726	137.01127170134467
PLEKHH2	SRR1782727	320
PLEKHH2	SRR1782728	21.636406689733498
PLEKHH2	SRR1782729	372.616976159365
PLEKHH2	SRR1782730	317.43296051868913
PLEKHH2	SRR1782731	87.72863895103347
PLEKHH2	SRR1782732	42.09010418735129
PLEKHH2	SRR1782733	266.5496013491977
PLEKHH2	SRR1782734	129.80478895499428
PLEKHH2	SRR1782735	386.7626107000791
PLEKHH2	SRR1782736	77.38817114212432
PLEKHH2	SRR1782737	400.64832594445284
PLEKHH2	SRR1782738	71.3777193611845
PLEKHH2	SRR1782739	37.38677793418766
PLEKHH2	SRR1782740	124.42424092229585
PLEKHH2	SRR1782741	65.36713668383693
PLEKHH2	SRR1782742	421
PLEKHH2	SRR1782743	425.8550960537547
PLEKHH2	SRR1782744	203.0135328955524
PLEKHH2	SRR1782745	226.69417709558383
PLEKHH2	SRR1782746	32.636690432748466
PLEKHH2	SRR1782747	186.3503663602903
PLEKHH2	SRR1782748	108.5666826155483
PLEKHH2	SRR1782749	125.57239336300671
PLEKHH2	SRR1782750	342.4671056700053
PLEKHH2	SRR1782751	97.48641064819795
PLEKHH2	SRR1782752	119.79131230766731
PLEKHH2	SRR1782753	358.3430039963119
PLEKHH2	SRR1782754	132.0886470317621
PLEKHH2	SRR1782755	365.9803964291034
PLEKHH2	SRR1782756	39.7199679903639
PLEKHH2	SRR1782757	451.6497081954514
PLEKHH2	SRR1782758	215.37114416929563
PLEKHH2	SRR1782759	220.97451827513905
PLEKHH2	SRR1782760	64.90919994681423
PLEKHH2	SRR1782761	11.23350924195671
PLEKHH2	SRR1782762	59.59947021893057
PLEKHH2	SRR1782763	265.4433074412954
PLEKHH2	SRR1782764	377.43389901672003
PLEKHH2	SRR1782765	191.61120151617047
PLEKHH2	SRR1782766	177.8791261882801
PLEKHH2	SRR1782767	95.91754730591587
PLEKHH2	SRR1782768	203.30440249911763
PLEKHH2	SRR1782769	199.68994760596507
PLEKHH2	SRR1782770	256.18452919281583
PLEKHH2	SRR1782771	250.65174077628234
PLEKHH2	SRR1782772	177.95024137830248
PLEKHH2	SRR1782773	268.16377900191264
PLEKHH2	SRR1782774	297.75825797026755
PLEKHH2	SRR1782775	60.181806433590886
PLEKHH2	SRR1782776	50.73033927440246
PLEKHH2	SRR1782777	508.09142015851165
PLEKHH2	SRR1782778	746.3646166030206
PLEKHH2	SRR1782779	154.231177993325
PLEKHH2	SRR1782780	94.19959496004873
PLEKHH2	SRR1782781	16.551997574544554
PLEKHH2	SRR1782782	27.554266465254614
PLEKHH2	SRR1782783	153.96877317137844
PLEKHH2	SRR1782784	372.24127796191885
PLEKHH2	SRR1782785	643.6946017514091
PLEKHH2	SRR1782786	29.727496326806605
PLEKHH2	SRR1782787	365
PLEKHH2	SRR1782788	284.05022002239673
PLEKHH2	SRR1782789	75.259447124373
PLEKHH2	SRR1782790	208.15793210299955
PLEKHH2	SRR1782791	76.45030938636772
PLEKHH2	SRR1782792	130.89020230266206
PLEKHH2	SRR1782793	37.33096439997229
PLEKHH2	SRR1782794	79.54071257612293
PLEKHH2	SRR1782795	73.52768269109349
PLEKHH2	SRR1782796	23.751259215490446
PLEKHH2	SRR1782797	76.90221018729876
PLEKHH2	SRR1782798	45.868501589768144
PLEKHH2	SRR1782799	307.49759016236754
PLEKHH2	SRR1782800	420.7418628768419
PLEKHH2	SRR1782801	102.56746902413421
PLEKHH2	SRR1782802	305.2354607136248
PLEKHH2	SRR1782803	170.62334841833353
PLEKHH2	SRR1782804	159.42974795170352
PLEKHH2	SRR1782805	182.3277942825345
PLEKHH2	SRR1782806	129.34295841468295
PLEKHH2	SRR1782807	23.809188121466747
PLEKHH2	SRR1782808	73.89350834434184
PLEKHH2	SRR1782809	97.28812237394416
PLEKHH2	SRR1782810	105.73104827175477
PLEKHH2	SRR1782811	112.34657456156079
PLEKHH2	SRR1782812	88.09243507932769
PLEKHH2	SRR1782813	156.97604471538835
PLEKHH2	SRR1782814	144.8528044017734
PLEKHH2	SRR1782815	15.931820023418865
PLEKHH2	SRR1782816	426.23003147552964
PLEKHH2	SRR1782817	372.28592982721227
PLEKHH2	SRR1782818	226.9973148441937
PLEKHH2	SRR1782819	122.29334832742055
PLEKHH2	SRR1782820	122.19935479710233
PLEKHH2	SRR1782821	316.85409026879444
PLEKHH2	SRR1782822	123.96671251548344
PLEKHH2	SRR1782823	336.26830617641633
PLEKHH2	SRR1782824	140.79560324325675
PLEKHH2	SRR1782825	174.0050685886266
PLEKHH2	SRR1782826	166.12479245932298
PLEKHH2	SRR1782827	201.64286757535632
PLEKHH2	SRR1782828	648
PLEKHH2	SRR1782829	284
PLEKHH2	SRR1782830	56.12361548188097
PLEKHH2	SRR1782831	56.890216268776044
PLEKHH2	SRR1782832	119.77895864192625
PLEKHH2	SRR1782833	43.991457298359514
PLEKHH2	SRR1782834	146.026274297525
PLEKHH2	SRR1782835	11.149797381951183
PLEKHH2	SRR1782836	497.8620889437057
PLEKHH2	SRR1782837	67.82294183096158
PLEKHH2	SRR1782838	98.25924708826194
PLEKHH2	SRR1782839	85.15292742776089
PLEKHH2	SRR1782840	176.4570060701432
PLEKHH2	SRR1782841	115.69306366243204
PLEKHH2	SRR1782842	301
PLEKHH2	SRR1782843	128.01859364805156
PLEKHH2	SRR1782844	246.0442703917202
PLEKHH2	SRR1782845	93.72925674974245
PLEKHH2	SRR1782846	335.8107811343466
PLEKHH2	SRR1782847	35.77837003648285
PLEKHH2	SRR1782848	43.1754301980379
PLEKHH2	SRR1782849	39.69223201492676
PLEKHH2	SRR1782850	22.531424813165486
PLEKHH2	SRR1782851	6.317348565756299
PLEKHH2	SRR1782852	12.639231424855963
PLEKHH2	SRR1782853	5.033734128413263
PLEKHH2	SRR1782854	228.74668484806452
PLEKHH2	SRR1782855	291.6993659277179
PLEKHH2	SRR1782856	315.6621632059489
PLEKHH2	SRR1782857	193.3414330220005
PLEKHH2	SRR1782858	442.44442651477704
PLEKHH2	SRR1782859	547.8865857290393
PLEKHH2	SRR1782860	252.57132534846954
PLEKHH2	SRR1782861	327.60792660670046
PLEKHH2	SRR1782862	196.9027147243411
PLEKHH2	SRR1782863	342.89300850815357
PLEKHH2	SRR1782864	121.5485510764369
PLEKHH2	SRR1782865	121.51257814516593
PLEKHH2	SRR1782866	261.91705350833416
PLEKHH2	SRR1782867	86.4058693026531
PLEKHH2	SRR1782868	148.53813786276442
PLEKHH2	SRR1782869	282.9657940355584
PLEKHH2	SRR1782870	157.3890751146051
PLEKHH2	SRR1782871	184.96584805017972
PLEKHH2	SRR1782872	139.3756916055773
PLEKHH2	SRR1782873	222.019803138916
PLEKHH2	SRR1782874	223.43003823471312
PLEKHH2	SRR1782875	221.13362834892132
PLEKHH2	SRR1782876	182.71639332288302
PLEKHH2	SRR1782877	258.8734136969206
PLEKHH2	SRR1782878	144.11943891663586
PLEKHH2	SRR1782879	66.94792443863012
PLEKHH2	SRR1782880	345.4572469581577
PLEKHH2	SRR1782881	207.86136542431734
PLEKHH2	SRR1782882	289.0164697565432
PLEKHH2	SRR1782883	189.34040175493968
PLEKHH2	SRR1782884	382.2750545567845
PLEKHH2	SRR1782885	558
PLEKHH2	SRR1782886	197.08770639766584
PLEKHH2	SRR1782887	219.19712816941234
PLEKHH2	SRR1782888	354.14522263736666
PLEKHH2	SRR1782889	278.1950956901663
PLEKHH2	SRR1782890	470.72662600958114
PLEKHH2	SRR1782891	507.3650593201302
PLEKHH2	SRR1782892	248.4542616342941
PLEKHH2	SRR1782893	260.0035820021196
PLEKHH2	SRR1782894	162.80186029085206
PLEKHH2	SRR1782895	244.89468831807872
PLEKHH2	SRR1782896	357.7657219574033
PLEKHH2	SRR1782897	569.5637378013811
PLEKHH2	SRR1782898	444.0043536879842
PLEKHH2	SRR1782899	371.3921521412428
PLEKHH2	SRR1782900	587.5902225433804
PLEKHH2	SRR1782901	376.36956241822423
PLEKHH2	SRR1782902	604
PLEKHH2	SRR1782903	399.01611674130135
PLEKHH2	SRR1782904	524
PLEKHH2	SRR1782905	202.42153917354707
PLEKHH2	SRR1782906	304.9236596058475
PLEKHH2	SRR1782907	243.18198122637693
PLEKHH2	SRR1782908	244.74424233694194
PLEKHH2	SRR1782909	208.71235872126294
PLEKHH2	SRR1782910	236
PLEKHH2	SRR1782911	185.27071093010215
PLEKHH2	SRR1782912	426.352141508921
PLEKHH2	SRR1782913	348
PLEKHH2	SRR1782914	453.2216734224528
PLEKHH2	SRR1782915	508
PLEKHH2	SRR1782916	138.44810562230805
PLEKHH2	SRR1782917	218.70428897381143
PLEKHH2	SRR1782918	217.2344145879561
PLEKHH2	SRR1782919	540
PLEKHH2	SRR1782920	544.5469864797257
PLEKHH2	SRR1782921	473.98706945092954
PLEKHH2	SRR1782922	16.609167716825436
PLEKHH2	SRR1782923	368.04087402686
PLEKHH2	SRR1782924	118.60493003352458
PLEKHH2	SRR1782925	454.57776769557944
PLEKHH2	SRR1782926	374.7308404278373
PLEKHH2	SRR1782927	258.73247019062825
PLEKHH2	SRR1782928	261.8631601241729
PLEKHH2	SRR1782929	287.45785686265896
PLEKHH2	SRR1782930	156.4428889524729
PLEKHH2	SRR1782931	257.68598907820206
PLEKHH2	SRR1782932	164.61202859277412
PLEKHH2	SRR1782933	12.779222151355627
PLEKHH2	SRR1782934	219.27562219092786
PLEKHH2	SRR1782935	294.31708253753976
PLEKHH2	SRR1782936	125.07841915543946
PLEKHH2	SRR1782937	194.51636913172717
PLEKHH2	SRR1782938	10.059579342518813
PLEKHH2	SRR1782939	300.4175960415661
PLEKHH2	SRR1782940	312.8294808169076
PLEKHH2	SRR1782941	118.92186114836416
PLEKHH2	SRR1782942	201.7902975256605
PLEKHH2	SRR1782943	190.87675382983727
PLEKHH2	SRR1782944	358.46218624193995
PLEKHH2	SRR1782945	144.75588108274934
PLEKHH2	SRR1782946	403.8409915195023
PLEKHH2	SRR1782947	282.58848538089245
PLEKHH2	SRR1782948	516
PLEKHH2	SRR1782949	214.52377206717108
PLEKHH2	SRR1782950	318
PLEKHH2	SRR1782951	124.40898595161119
PLEKHH2	SRR1782952	179.99080637436512
PLEKHH2	SRR1782953	226.43087432232062
PLEKHH2	SRR1782954	86.71033581010393
PLEKHH2	SRR1782955	39.28599730140473
PLEKHH2	SRR1782956	75.12233740639634
PLEKHH2	SRR1782957	233.42244017954968
PLEKHH2	SRR1782958	294.6040070999687
PLEKHH2	SRR1782959	38.084996441944554
PLEKHH2	SRR1782960	809
PLEKHH2	SRR1782961	316.14536099169453
PLEKHH2	SRR1782962	463.35570260046234
PLEKHH2	SRR1782963	195.33707122901043
PLEKHH2	SRR1782964	432.1555002445729
PLEKHH2	SRR1782965	379.15654527738917
PLEKHH2	SRR1782966	477
PLEKHH2	SRR1782967	325.30270252090173
PLEKHH2	SRR1782968	299.3126192230277
PLEKHH2	SRR1782969	289.42582149619585
PLEKHH2	SRR1782970	27.337704768994328
PLEKHH2	SRR1782971	108.79725240727063
PLEKHH2	SRR1782972	175.98038547434666
PLEKHH2	SRR1782973	126.15134586797
PLEKHH2	SRR1782974	338
PLEKHH2	SRR1782975	62.36828084688178
PLEKHH2	SRR1782976	241.34106622993093
PLEKHH2	SRR1782977	405.1457814792871
PLEKHH2	SRR1782978	75.23585923913619
PLEKHH2	SRR1782979	126.04787452145193
PLEKHH2	SRR1782980	448.7733608736951
PLEKHH2	SRR1782981	145.77175536662276
PLEKHH2	SRR1782982	105.60958765086619
PLEKHH2	SRR1782983	499.4780977490493
PLEKHH2	SRR1782984	256.09214829308024
PLEKHH2	SRR1782985	209.42081490364802
PLEKHH2	SRR1782986	323.96539358630616
PLEKHH2	SRR1782987	307.3869449190494
PLEKHH2	SRR1782988	431
PLEKHH2	SRR1782989	30.249840522908862
PLEKHH2	SRR1782990	117.55577536261966
PLEKHH2	SRR1782991	142.58698824342864
PLEKHH2	SRR1782992	423.0328589361972
PLEKHH2	SRR1782993	94.93264324052907
PLEKHH2	SRR1782994	467
PLEKHH2	SRR1782995	207.71010509031854
PLEKHH2	SRR1782996	427
PLEKHH2	SRR1782997	282.2631405906098
PLEKHH2	SRR1782998	246.8944723935138
PLEKHH2	SRR1782999	157.28206711298566
PLEKHH2	SRR1783000	256.9983163404313
PLEKHH2	SRR1783001	108.74985654034
PLEKHH2	SRR1783002	71.85235858659398
PLEKHH2	SRR1783003	181
PLEKHH2	SRR1783004	198.9090297380675
PLEKHH2	SRR1783005	86.35002306776559
PLEKHH2	SRR1783006	106.47311325897213
PLEKHH2	SRR1813867	64.99149374699498
PLEKHH2	SRR1813868	84.56593923741592
PLEKHH2	SRR1813869	120.20069471070956
PLEKHH2	SRR1813870	300.71821448205986
PLEKHH2	SRR1813871	368.79855569378424
PLEKHH2	SRR1813872	173.80038393406008
PLEKHH2	SRR1813873	375.1548683402301
PLEKHH2	SRR1813874	116.17051630844574
PLEKHH2	SRR1813875	149
PLEKHH2	SRR1813876	81.43203329528671
PLEKHH2	SRR1813877	384.5137663016713
PLEKHH2	SRR1813878	278.20017059368087
PLEKHH2	SRR1813879	266
PLEKHH2	SRR1813880	263
PLEKHH2	SRR1813881	104.01522961277975
PLEKHH2	SRR1813882	459.8479454363451
PLEKHH2	SRR1813883	169.13948928324913
PLEKHH2	SRR1813884	230.91116457055705
PLEKHH2	SRR1813885	82
PLEKHH2	SRR1813886	231.2911539944639
PLEKHH2	SRR1813887	210.19155359539954
PLEKHH2	SRR1928188	2735.1880000317146
PLEKHH2	SRR1928189	2434.6752939638613
PLEKHH2	SRR1928190	3136.3442045973256
PLEKHH2	SRR1928191	1398.6590499968272
PLEKHH2	SRR1928192	2094.6748642729112
PLEKHH2	SRR1928193	3036.954431113661
PLEKHH2	SRR2046996	1.00858822452488
PLEKHH2	SRR2046997	5.0555768788700615
PLEKHH2	SRR2046998	4.080972757100855
PLEKHH2	SRR2046999	1.007678742360192
PLEKHH2	SRR2047000	2.021396550176389
PLEKHH2	SRR2047001	3.0283199122044797
PLEKHH2	SRR2047002	2.037685541997271
PLEKHH2	SRR2047003	2.0475598703648488
PLEKHH2	SRR2047004	4.031797164696251
PLEKHH2	SRR2047005	2.016288644740739
PLEKHH2	SRR2047006	1.0152138321654876
PLEKHH2	SRR2047007	3.078852141537452
PLEKHH2	SRR2047008	5.062587200205777
PLEKHH2	SRR2047009	4.0740414380152314
PLEKHH2	SRR2313973	181.27048015584012
PLEKHH2	SRR2313974	133.985163261746
PLEKHH2	SRR2313975	87.89158868101785
PLEKHH2	SRR2313976	22.322642377679024
PLEKHH2	SRR2313977	106.92134702967607
PLEKHH2	SRR2313978	74.92139083899593
PLEKHH2	SRR2313979	186.91503280517375
PLEKHH2	SRR2313980	104.60698058465773
PLEKHH2	SRR2313981	123.44088870070334
PLEKHH2	SRR2313982	120.56491883476407
PLEKHH2	SRR2313983	69.1414666182131
PLEKHH2	SRR2313984	200.08644193422418
PLEKHH2	SRR2313985	88.64906316159889
PLEKHH2	SRR2313986	132.8168884140165
PLEKHH2	SRR2313987	168.55995310777269
PLEKHH2	SRR2313988	83.75016478714772
PLEKHH2	SRR2313989	73.77303761755276
PLEKHH2	SRR2313990	92.40700498384284
PLEKHH2	SRR2313991	95.55194703129345
PLEKHH2	SRR2313992	85.23364019723162
PLEKHH2	SRR2313993	47.48726255666414
PLEKHH2	SRR2313994	62.29893088359459
PLEKHH2	SRR2313995	82.3389650419799
PLEKHH2	SRR2313996	50.22676806431715
PLEKHH2	SRR2313997	104.25569012932779
PLEKHH2	SRR2313998	80.90342305800233
PLEKHH2	SRR2313999	149.3756737071282
PLEKHH2	SRR2314000	96.81965240958792
PLEKHH2	SRR2314001	63.8646768605006
PLEKHH2	SRR2314002	89.95729374603104
PLEKHH2	SRR2314003	142.0158055714061
PLEKHH2	SRR2314004	145.14269167113022
PLEKHH2	SRR2314005	78.74127038276318
PLEKHH2	SRR2314006	55.01450350818422
PLEKHH2	SRR2314007	121.72818311501577
PLEKHH2	SRR2314008	286.37706550818837
PLEKHH2	SRR2314009	105.86340121527633
PLEKHH2	SRR2314010	85.55883297785677
PLEKHH2	SRR2314011	235.6519688146656
PLEKHH2	SRR2314012	144.03740134425635
PLEKHH2	SRR2314013	43.49689344826648
PLEKHH2	SRR2314014	48.54920605842845
PLEKHH2	SRR2314015	102.79228272623746
PLEKHH2	SRR2314016	334.07581756091383
PLEKHH2	SRR2314017	88.68031648821393
PLEKHH2	SRR2314018	73.64005326532363
PLEKHH2	SRR2314019	139.46989572114796
PLEKHH2	SRR2314020	54.89443605112458
PLEKHH2	SRR2314021	179.90114477238743
PLEKHH2	SRR2314022	115.39264077344593
PLEKHH2	SRR2314023	292.8187546560891
PLEKHH2	SRR2314024	58.75091520378564
PLEKHH2	SRR2314025	135.6556591665249
PLEKHH2	SRR2314026	22.482527351714435
PLEKHH2	SRR2314027	93.68671388752882
PLEKHH2	SRR2314028	122.34970835597164
PLEKHH2	SRR2314029	167.39111734273243
PLEKHH2	SRR2314030	111.52454428885812
PLEKHH2	SRR2314031	128.1768903456127
PLEKHH2	SRR2314032	46.795219676858515
PLEKHH2	SRR2314033	14.336923433977969
PLEKHH2	SRR2314034	72.05308504515459
PLEKHH2	SRR2314035	41.87424711941496
PLEKHH2	SRR2314036	34.5875319888353
PLEKHH2	SRR2314037	68.90576482731458
PLEKHH2	SRR2314038	246.4039681086954
PLEKHH2	SRR2314039	108.15302253772082
PLEKHH2	SRR2314040	49.87972980360871
PLEKHH2	SRR2314041	108.81119483618724
PLEKHH2	SRR2314042	159.64749806642797
PLEKHH2	SRR2314043	149.31674841770652
PLEKHH2	SRR2314044	220.93267276033478
PLEKHH2	SRR2314045	163.21357911303005
PLEKHH2	SRR3493774	294
PLEKHH2	SRR3493775	223
PLEKHH2	SRR3493776	359.3478043671133
PLEKHH2	SRR3493777	260.16777885875734
PLEKHH2	SRR3493778	245
PLEKHH2	SRR3493779	197.6599233549934
PLEKHH2	SRR3493780	95.53309669275943
PLEKHH2	SRR3493781	418
PLEKHH2	SRR3493782	240.97552869023625
PLEKHH2	SRR3493783	259.6691816112634
PLEKHH2	SRR3493784	123.50115165103882
PLEKHH2	SRR3493785	216.1782821608391
PLEKHH2	SRR3493786	112.39185244724226
PLEKHH2	SRR3493787	264
PLEKHH2	SRR3493788	209
PLEKHH2	SRR3493789	132.36793362126602
PLEKHH2	SRR3493790	347
PLEKHH2	SRR3493791	189.27227239232886
PLEKHH2	SRR3493792	203.14616773567343
PLEKHH2	SRR3493793	197.87431264174518
PLEKHH2	SRR3493794	264.8169257522504
PLEKHH2	SRR3493795	210.75712955156945
PLEKHH2	SRR3493796	153.23374566923195
PLEKHH2	SRR3493797	226
PLEKHH2	SRR3493798	33.362627905052754
PLEKHH2	SRR3493799	268
PLEKHH2	SRR3493800	69.49230876669466
PLEKHH2	SRR3493801	101.90212424945899
PLEKHH2	SRR3493802	177
PLEKHH2	SRR3493803	274
PLEKHH2	SRR3493804	126.09072480145248
PLEKHH2	SRR3493805	180.42156360294516
PLEKHH2	SRR3493806	332
PLEKHH2	SRR3493807	291
PLEKHH2	SRR3493808	390.75549217633954
PLEKHH2	SRR3493809	169.54598548887216
PLEKHH2	SRR3493810	248
PLEKHH2	SRR3493811	282
PLEKHH2	SRR3493812	215.15480819295462
PLEKHH2	SRR3493813	130.23413877323893
PLEKHH2	SRR3493814	318
PLEKHH2	SRR3493815	217.57707352732885
PLEKHH2	SRR3493816	110
PLEKHH2	SRR3493817	205.5757155002641
PLEKHH2	SRR3493818	335.1527613771935
PLEKHH2	SRR3493819	284
PLEKHH2	SRR3493820	47.11871890477088
PLEKHH2	SRR3493821	94.06960563470409
PLEKHH2	SRR3493822	230
PLEKHH2	SRR3493823	198.27378059054718
PLEKHH2	SRR3493824	171.99378636868684
PLEKHH2	SRR3493825	173.2233469828369
PLEKHH2	SRR3493826	186.1339270878584
PLEKHH2	SRR3493827	244
PLEKHH2	SRR3493828	214
PLEKHH2	SRR3493829	167.39111734273243
PLEKHH2	SRR3493830	319.82491195104086
PLEKHH2	SRR3493831	189.83479529208697
PLEKHH2	SRR3493832	291.05236863410806
PLEKHH2	SRR3493833	263.33747531350616
PLEKHH2	SRR3493834	267
PLEKHH2	SRR3493835	181.91426129485788
PLEKHH2	SRR3493836	174
PLEKHH2	SRR3493837	398.2568307145593
PLEKHH2	SRR3493838	197
PLEKHH2	SRR3493839	152.23234324074954
PLEKHH2	SRR3493840	182.42601194742264
PLEKHH2	SRR3493841	408.88196138375787
PLEKHH2	SRR3493846	106.36666309910342
PLEKHH2	SRR3493847	111.95566967983278
PLEKHH2	SRR3493848	218.03923148534554
PLEKHH2	SRR3493849	232.81257406149598
PLEKHH2	SRR3493850	212
PLEKHH2	SRR3714631	1986
PLEKHH2	SRR3714632	221.2171885109738
PLEKHH2	SRR3714633	90.01206328803653
PLEKHH2	SRR3714634	504.134605143651
PLEKHH2	SRR3714635	1654
PLEKHH2	SRR3714636	2965
PLEKHH2	SRR3714637	294
PLEKHH2	SRR3714638	203
PLEKHH2	SRR3714639	1511.3990110650896
PLEKHH2	SRR3714640	210.47384112910248
PLEKHH2	SRR3714641	558.6841310995009
PLEKHH2	SRR3714642	210.1732557192257
PLEKHH2	SRR3714643	1314.8661528995056
PLEKHH2	SRR3714644	224.49892762936497
PLEKHH2	SRR3714645	63.39484373457462
PLEKHH2	SRR3714646	219.0394114462875
PLEKHH2	SRR3714648	1664.1070357447252
PLEKHH2	SRR3714649	328.94362118893565
PLEKHH2	SRR3714650	329.17861583778216
PLEKHH2	SRR3714651	434.5046345184407
PLEKHH2	SRR3714652	307.14368236478305
PLEKHH2	SRR3714653	207
PLEKHH2	SRR3714654	232
PLEKHH2	SRR3714655	137.07397725856234
PLEKHH2	SRR3714656	322.71403807859053
PLEKHH2	SRR3714657	337.2433728578435
PLEKHH2	SRR3714658	464.26426320822577
PLEKHH2	SRR3714659	838.8244582240262
PLEKHH2	SRR3714660	123
PLEKHH2	SRR3714661	471
PLEKHH2	SRR3714662	544.8139576985101
PLEKHH2	SRR3714663	227.1225754576179
PLEKHH2	SRR3714664	295.918487729207
PLEKHH2	SRR3714665	259
PLEKHH2	SRR3714666	366
