Gene	sample	counts
PLEKHH2	SRR3714667	330.76922517211176
PLEKHH2	SRR3714668	255
PLEKHH2	SRR3714669	2576.797934648545
PLEKHH2	SRR3714670	279.63738043663915
PLEKHH2	SRR3714671	295.29661950646886
PLEKHH2	SRR3714672	974.4385913134078
PLEKHH2	SRR3714673	516.6594874952167
PLEKHH2	SRR3714674	279.90899546125524
PLEKHH2	SRR3714675	1712.6916380811454
PLEKHH2	SRR3714676	344
PLEKHH2	SRR3714677	109.23896219726903
PLEKHH2	SRR3714678	233.3324735914727
PLEKHH2	SRR3714679	112.15297027789649
PLEKHH2	SRR3714680	188.26767743128758
PLEKHH2	SRR3714681	692.2481057437773
PLEKHH2	SRR3714682	418.1856632501637
PLEKHH2	SRR3714683	235.4492933623109
PLEKHH2	SRR3714684	830.6603571549625
PLEKHH2	SRR3714685	680.0769576943212
PLEKHH2	SRR3714686	600.6399988040824
PLEKHH2	SRR3714688	286.0491130821612
PLEKHH2	SRR3714689	1763.6499276086179
PLEKHH2	SRR3714690	305.74007641938596
PLEKHH2	SRR3714691	274
PLEKHH2	SRR3714692	969.8773804966667
PLEKHH2	SRR3714693	287.9191868865394
PLEKHH2	SRR3714694	325.6841691806543
PLEKHH2	SRR3714695	365.9868628748037
PLEKHH2	SRR3714696	817
PLEKHH2	SRR3714697	502.45284153832773
PLEKHH2	SRR3714698	223.85308826526025
PLEKHH2	SRR3714699	1690.2543387894857
PLEKHH2	SRR3714700	193.6290713714602
PLEKHH2	SRR3714701	398.5841660646307
PLEKHH2	SRR3714702	2688.596778976125
PLEKHH2	SRR3714703	144.12961852235333
PLEKHH2	SRR3714704	232.65150042521853
PLEKHH2	SRR3714705	895.0900693109363
PLEKHH2	SRR3714706	84.85872632978324
PLEKHH2	SRR3714707	446.20750535013025
PLEKHH2	SRR3714708	196.41334758719574
PLEKHH2	SRR3714709	738.5307852259392
PLEKHH2	SRR3714710	671.5888173342319
PLEKHH2	SRR3714711	426.4016725707351
PLEKHH2	SRR3714712	389
PLEKHH2	SRR3714713	791
PLEKHH2	SRR3714714	804
PLEKHH2	SRR3714715	794.6367507368489
PLEKHH2	SRR3714716	391
PLEKHH2	SRR3714717	856
PLEKHH2	SRR3714718	320
PLEKHH2	SRR3714719	509.25327148241104
PLEKHH2	SRR3714720	729.9821066424328
PLEKHH2	SRR3714721	611.6046850330694
PLEKHH2	SRR3714723	999.5871002082188
PLEKHH2	SRR3714724	152.42158812302358
PLEKHH2	SRR3714725	227.76498951151078
PLEKHH2	SRR3714726	239.15415759533093
PLEKHH2	SRR3714727	746.5896120300786
PLEKHH2	SRR3714728	92.74265013665567
PLEKHH2	SRR3714729	128.2261632194836
PLEKHH2	SRR3714730	369.21274244933136
PLEKHH2	SRR3714731	1584.285058132052
PLEKHH2	SRR3714732	833.7606956112332
PLEKHH2	SRR3714734	1986.995221178001
PLEKHH2	SRR3714735	629.0979635370461
PLEKHH2	SRR3714736	778.5390258294575
PLEKHH2	SRR3714737	515
PLEKHH2	SRR3714738	313.0880707094609
PLEKHH2	SRR3714739	593.856593404982
PLEKHH2	SRR3714740	363.10269982343107
PLEKHH2	SRR3714741	188.18012500364983
PLEKHH2	SRR3714744	2154.8660582187576
PLEKHH2	SRR3714745	22.885393241789746
PLEKHH2	SRR3714746	1320.9459807721178
PLEKHH2	SRR3714747	1323.8549675449904
PLEKHH2	SRR3714748	934.3062852852428
PLEKHH2	SRR3714749	238.81515116802933
PLEKHH2	SRR3714750	781.1367020251846
PLEKHH2	SRR3714751	427.35243741980696
PLEKHH2	SRR3714752	1559
PLEKHH2	SRR3714753	637.7888412763411
PLEKHH2	SRR3714754	122
PLEKHH2	SRR3714755	1405.2319292942873
PLEKHH2	SRR3714756	10.214197456593945
PLEKHH2	SRR3714757	598.6996136526897
PLEKHH2	SRR3714758	257.8711110085158
PLEKHH2	SRR3714759	652.5281786241566
PLEKHH2	SRR3714760	660.4259001799225
PLEKHH2	SRR3714761	824.1027632202504
PLEKHH2	SRR3714762	347.6780197834087
PLEKHH2	SRR3714764	771
PLEKHH2	SRR3714765	120.27183552096432
PLEKHH2	SRR3714766	448
PLEKHH2	SRR3714767	741.4691452207082
PLEKHH2	SRR3714768	429
PLEKHH2	SRR5176628	110.74895607297302
PLEKHH2	SRR5176629	136.77287172202085
PLEKHH2	SRR5176630	239.5305145700718
PLEKHH2	SRR5176631	194.8441992213554
PLEKHH2	SRR5176632	181.5083146612088
PLEKHH2	SRR5176633	76.4858979530185
PLEKHH2	SRR5176634	37.425075833442904
PLEKHH2	SRR5176635	208.26114730493234
PLEKHH2	SRR5176636	35.90808994095616
PLEKHH2	SRR5176637	154.4302487516985
PLEKHH2	SRR5176638	30.30675655444005
PLEKHH2	SRR5176639	490
PLEKHH2	SRR5176640	120.05798919193573
PLEKHH2	SRR5176641	94.3547743707356
PLEKHH2	SRR5176642	420.8007398910383
PLEKHH2	SRR5176643	307.5299593487152
PLEKHH2	SRR5176644	508.09142015851165
PLEKHH2	SRR5176645	16.610126480802514
PLEKHH2	SRR5176646	108.963980102084
PLEKHH2	SRR5176647	221.2735238994179
PLEKHH2	SRR5176648	316.8874443808949
PLEKHH2	SRR5176649	154.01672673935803
PLEKHH2	SRR5176650	85.99926305867054
PLEKHH2	SRR5176651	75.17403265866804
PLEKHH2	SRR5176652	315.7286239880991
PLEKHH2	SRR5176653	251.66997376898334
PLEKHH2	SRR5176654	305.4469052576514
PLEKHH2	SRR5176655	507.60111529384795
PLEKHH2	SRR5176656	16.04531776244958
PLEKHH2	SRR5176657	88.54513165760096
PLEKHH2	SRR5176658	436.70667527945363
PLEKHH2	SRR5176659	746.5979351772141
PLEKHH2	SRR5176660	643.7233197031923
PLEKHH2	SRR5176661	387.0669092126918
PLEKHH2	SRR5176662	378.2466554886371
PLEKHH2	SRR5176663	176.09787237200646
PLEKHH2	SRR5176664	516
PLEKHH2	SRR5176665	277.39412137664317
PLEKHH2	SRR5176666	219.83088760996185
PLEKHH2	SRR5176667	142.35310685625757
PLEKHH2	SRR5176668	290.24960909101316
PLEKHH2	SRR5176669	75.70694907044344
PLEKHH2	SRR5176670	154.9845826942743
PLEKHH2	SRR5176671	448.7993587402788
PLEKHH2	SRR5176672	188.02371784195955
PLEKHH2	SRR5176673	282.3350220017047
PLEKHH2	SRR5176674	212.48713592885463
PLEKHH2	SRR5176675	127.53060727419512
PLEKHH2	SRR5176676	92.65760639020456
PLEKHH2	SRR5176677	317.4566685098849
PLEKHH2	SRR5176678	27.597547727212596
PLEKHH2	SRR5176679	144.26463580170912
PLEKHH2	SRR5176680	267.74983433449034
PLEKHH2	SRR5176681	373.4029338309107
PLEKHH2	SRR5176682	439.22560387166516
PLEKHH2	SRR5176683	260.1642470212382
PLEKHH2	SRR5176684	444.1641749509238
PLEKHH2	SRR5176685	343.00594601906715
PLEKHH2	SRR5176686	259.09934604409824
PLEKHH2	SRR5176687	121.53483760672799
PLEKHH2	SRR5176688	227.9377793712507
PLEKHH2	SRR5176689	185.34873442504394
PLEKHH2	SRR5176690	79.95612940533485
PLEKHH2	SRR5176691	234.21063009882417
PLEKHH2	SRR5176692	270.59100394363776
PLEKHH2	SRR5176693	79.57313314593178
PLEKHH2	SRR5176694	320
PLEKHH2	SRR5176695	124.7007942944278
PLEKHH2	SRR5176696	86.82572272561758
PLEKHH2	SRR5176697	146.87663018740045
PLEKHH2	SRR5176698	23.28955541935926
PLEKHH2	SRR5176699	106.52153939309589
PLEKHH2	SRR5176700	97.9872347672888
PLEKHH2	SRR5176701	119.935636907167
PLEKHH2	SRR5176702	380
PLEKHH2	SRR5176703	60.31208294520082
PLEKHH2	SRR5176704	145.6320148137728
PLEKHH2	SRR5176705	291.5934648996611
PLEKHH2	SRR5176706	29.77932057146396
PLEKHH2	SRR5176707	75.43040312417973
PLEKHH2	SRR5176708	119.12102488023221
PLEKHH2	SRR5176709	268.2685084500184
PLEKHH2	SRR5176710	365
PLEKHH2	SRR5176711	189.35955877962172
PLEKHH2	SRR5176712	144.78019726307386
PLEKHH2	SRR5176713	119.0216620917352
PLEKHH2	SRR5176714	38.151855109730434
PLEKHH2	SRR5176715	219.2760291116346
PLEKHH2	SRR5176716	548.0746170252388
PLEKHH2	SRR5176717	116.74562451398612
PLEKHH2	SRR5176718	193.64522584042197
PLEKHH2	SRR5176719	425.9895950011378
PLEKHH2	SRR5176720	431
PLEKHH2	SRR5176721	467
PLEKHH2	SRR5176722	86.64858138498496
PLEKHH2	SRR5176723	207.9225000253243
PLEKHH2	SRR5176724	280.4834152713896
PLEKHH2	SRR5176725	109.31002503928713
PLEKHH2	SRR5176726	464
PLEKHH2	SRR5176727	253.14435524232405
PLEKHH2	SRR5176728	44.048122133883616
PLEKHH2	SRR5176729	400.7487170363896
PLEKHH2	SRR5176730	265.68418358545324
PLEKHH2	SRR5176731	201.912433107281
PLEKHH2	SRR5176732	809
PLEKHH2	SRR5176733	226.50165812902188
PLEKHH2	SRR5176734	42.14526338980526
PLEKHH2	SRR5176735	252.58677162420403
PLEKHH2	SRR5176736	327.6334511324693
PLEKHH2	SRR5176737	399.1530566109562
PLEKHH2	SRR5176738	213.24498255944624
PLEKHH2	SRR5176739	131.01518722118539
PLEKHH2	SRR5176740	234.9529216826676
PLEKHH2	SRR5176741	56.207775578108716
PLEKHH2	SRR5176742	178.82165447095048
PLEKHH2	SRR5176743	267.0261988656084
PLEKHH2	SRR5176744	102.32953451882108
PLEKHH2	SRR5176745	137.20393328529107
PLEKHH2	SRR5176746	282.62596279816
PLEKHH2	SRR5176747	427
PLEKHH2	SRR5176748	499.6289430443182
PLEKHH2	SRR5176749	117.87548208067315
PLEKHH2	SRR5176750	47.74772012780168
PLEKHH2	SRR5176751	168.59826716282436
PLEKHH2	SRR5176752	142.6350910719384
PLEKHH2	SRR5176753	157.40994835023423
PLEKHH2	SRR5176754	243.26286176344783
PLEKHH2	SRR5176755	256.11910620994024
PLEKHH2	SRR5176756	65.81641385573161
PLEKHH2	SRR5176757	65.43789977418493
PLEKHH2	SRR5176758	179.94741213010795
PLEKHH2	SRR5176759	128.362986256032
PLEKHH2	SRR5176760	422.3881719096903
PLEKHH2	SRR5176761	197.13789694828355
PLEKHH2	SRR5176762	56.9236864429479
PLEKHH2	SRR5176763	180.33027476236165
PLEKHH2	SRR5176764	246.17712937426435
PLEKHH2	SRR5176765	342.5647931644352
PLEKHH2	SRR5176766	312.87621090771904
PLEKHH2	SRR5176767	376.37806418451623
PLEKHH2	SRR5176768	121.78397394904533
PLEKHH2	SRR5176769	453.30323562171503
PLEKHH2	SRR5176770	202.464157819003
PLEKHH2	SRR5176771	155.37398141320872
PLEKHH2	SRR5176772	140.86777696111986
PLEKHH2	SRR5176773	195.43600034503314
PLEKHH2	SRR5176774	294.78723940116976
PLEKHH2	SRR5176775	323.96955901343904
PLEKHH2	SRR5176776	463.7337039989914
PLEKHH2	SRR5176777	199.93675564436055
PLEKHH2	SRR5176778	256.42109348117253
PLEKHH2	SRR5176779	254.27450509142662
PLEKHH2	SRR5176780	139.41544801392124
PLEKHH2	SRR5176781	166.02049092749766
PLEKHH2	SRR5176782	103.82493831152104
PLEKHH2	SRR5176783	124.1150847548522
PLEKHH2	SRR5176784	243.9813967833054
PLEKHH2	SRR5176785	380.6559757410807
PLEKHH2	SRR5176786	284
PLEKHH2	SRR5176787	166.23707630859187
PLEKHH2	SRR5176788	45.16357987327328
PLEKHH2	SRR5176789	27.376637785419486
PLEKHH2	SRR5176790	106.98820613564958
PLEKHH2	SRR5176791	194.67411716044072
PLEKHH2	SRR5176792	558
PLEKHH2	SRR5176793	304.68301933054664
PLEKHH2	SRR5176794	345.53577016449424
PLEKHH2	SRR5176795	247.01689512593973
PLEKHH2	SRR5176796	106.31278162421182
PLEKHH2	SRR5176797	223.5331403613189
PLEKHH2	SRR5176798	199.03179494683738
PLEKHH2	SRR5176799	340
PLEKHH2	SRR5176800	119.9227614272091
PLEKHH2	SRR5176801	227.77706923041958
PLEKHH2	SRR5176802	124.70164533861036
PLEKHH2	SRR5176803	336.34938989458345
PLEKHH2	SRR5176804	93.94363255062012
PLEKHH2	SRR5176805	269.0228707578375
PLEKHH2	SRR5176806	125.57845559385076
PLEKHH2	SRR5176807	426.2748992070409
PLEKHH2	SRR5176808	146.05255332339732
PLEKHH2	SRR5176809	358.5157328912896
PLEKHH2	SRR5176810	318
PLEKHH2	SRR5176811	508
PLEKHH2	SRR5176812	544.5876568472263
PLEKHH2	SRR5176813	587.6341076641946
PLEKHH2	SRR5176814	524
PLEKHH2	SRR5176815	180.4505379685534
PLEKHH2	SRR5176816	227.14138979254886
PLEKHH2	SRR5176817	222.1381773424805
PLEKHH2	SRR5176818	403.9863558087381
PLEKHH2	SRR5176819	126.30301293591276
PLEKHH2	SRR5176820	32.70599357873004
PLEKHH2	SRR5176821	186.6580584973729
PLEKHH2	SRR5176822	75.10478096349343
PLEKHH2	SRR5176823	261.97360088785354
PLEKHH2	SRR5176824	203.12721448093103
PLEKHH2	SRR5176825	358.3867300575497
PLEKHH2	SRR5176826	185.48307612998042
PLEKHH2	SRR5176827	208.77827690050745
PLEKHH2	SRR5176828	289.1336333900566
PLEKHH2	SRR5176829	214.56893876544305
PLEKHH2	SRR5176830	405.1457814792871
PLEKHH2	SRR5176831	300.5194879226699
PLEKHH2	SRR5176832	132.28668262410062
PLEKHH2	SRR5176833	239.351823736526
PLEKHH2	SRR5176834	372.41046289371917
PLEKHH2	SRR5176835	366.2724509864255
PLEKHH2	SRR5176836	432.3565643216782
PLEKHH2	SRR5176837	90.37441694269741
PLEKHH2	SRR5176838	149.6001633332637
PLEKHH2	SRR5176839	165.39987371566716
PLEKHH2	SRR5176840	380.17679828038007
PLEKHH2	SRR5176841	163.17321427738483
PLEKHH2	SRR5176842	178.08622695708027
PLEKHH2	SRR5176843	203.5384515181246
PLEKHH2	SRR5176844	297.8563296009942
PLEKHH2	SRR5176845	163.3196747296231
PLEKHH2	SRR5176846	207.91778314503514
PLEKHH2	SRR5176847	109.11990410741919
PLEKHH2	SRR5176848	101.85024307658134
PLEKHH2	SRR5176849	46.884404702319735
PLEKHH2	SRR5176850	86.14593326991607
PLEKHH2	SRR5176851	251.26243285946472
PLEKHH2	SRR5176852	234.02411193771803
PLEKHH2	SRR5176853	164.4013954159629
PLEKHH2	SRR5176854	65.92359893618448
PLEKHH2	SRR5176855	474.072368610421
PLEKHH2	SRR5176856	118.84483801590156
PLEKHH2	SRR5176857	244.84573282436602
PLEKHH2	SRR5176858	305.07396166258235
PLEKHH2	SRR5176859	303.5323353412521
PLEKHH2	SRR5176860	1046
PLEKHH2	SRR5176861	215.4099025632696
PLEKHH2	SRR5176862	144.83098519991094
PLEKHH2	SRR5176863	357.8737692896265
PLEKHH2	SRR5176864	221.05672864874558
PLEKHH2	SRR5176865	248.47281784042264
PLEKHH2	SRR5176866	348
PLEKHH2	SRR5176867	371.55602643266946
PLEKHH2	SRR5176868	75.5253771978227
PLEKHH2	SRR5176869	291.7122321100317
PLEKHH2	SRR5176870	277.24066477938896
PLEKHH2	SRR5176871	224.75903750331813
PLEKHH2	SRR5176872	86.61539522574327
PLEKHH2	SRR5861974	27.35217092949927
PLEKHH2	SRR5861975	176.57905253281183
PLEKHH2	SRR5861976	56.1577659634117
PLEKHH2	SRR5861977	301
PLEKHH2	SRR5861978	222.06654808173585
PLEKHH2	SRR5861979	240.21625672377147
PLEKHH2	SRR5861980	478
PLEKHH2	SRR5861981	93.81990647680563
PLEKHH2	SRR5861982	43.166525951848655
PLEKHH2	SRR5861983	400.64832594445284
PLEKHH2	SRR5861984	144.14608343579872
PLEKHH2	SRR5861985	86.43399062318709
PLEKHH2	SRR5861986	746.4761076499041
PLEKHH2	SRR5861987	226.80936531966103
PLEKHH2	SRR5861988	108.8258923095535
PLEKHH2	SRR5861989	180.1938193013383
PLEKHH2	SRR5861990	366.0894279329858
PLEKHH2	SRR5861991	427
PLEKHH2	SRR5861992	431
PLEKHH2	SRR5861993	246.90877522454875
PLEKHH2	SRR5861994	583
PLEKHH2	SRR5861995	194.67331413011755
PLEKHH2	SRR5861996	142.586528407796
PLEKHH2	SRR5861997	128.16740246716728
PLEKHH2	SRR5861998	294.670020952353
PLEKHH2	SRR5861999	109.86146297641558
PLEKHH2	SRR5862000	246.0885487503818
PLEKHH2	SRR5862001	524
PLEKHH2	SRR5862002	499.5390455271433
PLEKHH2	SRR5862003	214.51633562855912
PLEKHH2	SRR5862004	87.47936666856042
PLEKHH2	SRR5862005	203.06033318552338
PLEKHH2	SRR5862006	289.0776141699334
PLEKHH2	SRR5862007	207.72762797954306
PLEKHH2	SRR5862008	371.47398607260766
PLEKHH2	SRR5862009	268.9461548468243
PLEKHH2	SRR5862010	126.15134586797
PLEKHH2	SRR5862011	16.568198344127886
PLEKHH2	SRR5862012	195.35441780434786
PLEKHH2	SRR5862013	60.21839148131942
PLEKHH2	SRR5862014	302.46132992006983
PLEKHH2	SRR5862015	365
PLEKHH2	SRR5862016	290.20351853682166
PLEKHH2	SRR5862017	194.5810638444074
PLEKHH2	SRR5862018	182.7244525191063
PLEKHH2	SRR5862019	323.53193651732715
PLEKHH2	SRR5862020	314.05284865098207
PLEKHH2	SRR5862021	76.45222041433254
PLEKHH2	SRR5862022	198.95221648258348
PLEKHH2	SRR5862023	463.4422749132409
PLEKHH2	SRR5862024	316.84878156601826
PLEKHH2	SRR5862025	318
PLEKHH2	SRR5862026	277.10962755253945
PLEKHH2	SRR5862027	432.2332713554667
PLEKHH2	SRR5862028	86.7215341168967
PLEKHH2	SRR5862029	233.63614837170232
PLEKHH2	SRR5862030	139.379953376874
PLEKHH2	SRR5862031	166.1394962144938
PLEKHH2	SRR5862032	56.88575689920336
PLEKHH2	SRR5862033	380.569471447438
PLEKHH2	SRR5862034	36.11996871247929
PLEKHH2	SRR5862035	223.46043966792678
PLEKHH2	SRR5862036	86.47420083425892
PLEKHH2	SRR5862037	65.36638035552974
PLEKHH2	SRR5862038	42.08468574521907
PLEKHH2	SRR5862039	547.9442598167661
PLEKHH2	SRR5862040	208.32913075609946
PLEKHH2	SRR5862041	184.982165238934
PLEKHH2	SRR5862042	106.93408035551677
PLEKHH2	SRR5862043	374
PLEKHH2	SRR5862044	342.4671056700053
PLEKHH2	SRR5862045	121.50350346059129
PLEKHH2	SRR5862046	186.4401911719962
PLEKHH2	SRR5862047	132.14029938814468
PLEKHH2	SRR5862048	28.682687723177185
PLEKHH2	SRR5862049	117.79010273178137
PLEKHH2	SRR5862050	282.9235312594482
PLEKHH2	SRR5862051	386.79898646313455
PLEKHH2	SRR5862052	228.78785031693818
PLEKHH2	SRR5862053	342.89875357385085
PLEKHH2	SRR5862054	74.89916796399321
PLEKHH2	SRR5862055	79.76575791642401
PLEKHH2	SRR5862056	119.7872685723912
PLEKHH2	SRR5862057	193.4699482640148
PLEKHH2	SRR5862058	252.57132534846954
PLEKHH2	SRR5862059	134.618263331151
PLEKHH2	SRR5862060	212.9165441108662
PLEKHH2	SRR5862061	261.92945077081646
PLEKHH2	SRR5862062	426.23003147552964
PLEKHH2	SRR5862063	150.78017063647556
PLEKHH2	SRR5862064	186.36031165333117
PLEKHH2	SRR5862065	157.39537369154905
PLEKHH2	SRR5862066	270.4184809283382
PLEKHH2	SRR5862067	35.78686340193578
PLEKHH2	SRR5862068	258.21310323853857
PLEKHH2	SRR5862069	425.9039453581593
PLEKHH2	SRR5862070	163.13733581995862
PLEKHH2	SRR5862071	22.531424813165486
PLEKHH2	SRR5862072	6.317306470793089
PLEKHH2	SRR5862073	327.60792660670046
PLEKHH2	SRR5862074	187.94026225891133
PLEKHH2	SRR5862075	185.2481064144428
PLEKHH2	SRR5862076	39.70145981817296
PLEKHH2	SRR5862077	243.95355118340538
PLEKHH2	SRR5862078	142.22196516369556
PLEKHH2	SRR5862079	266.6671037157334
PLEKHH2	SRR5862080	58.044594606748916
PLEKHH2	SRR5862081	303.5230543409143
PLEKHH2	SRR5862082	234.87805064590853
PLEKHH2	SRR5862083	508
PLEKHH2	SRR5862084	119.81121395551172
PLEKHH2	SRR5862085	490
PLEKHH2	SRR5862086	35.86573488654224
PLEKHH2	SRR5862087	102.18711616897107
PLEKHH2	SRR5862088	30.286475517963456
PLEKHH2	SRR5862089	227.75694029152763
PLEKHH2	SRR5862090	448.76584194160637
PLEKHH2	SRR5862091	201.74640660725
PLEKHH2	SRR5862092	32.65677489038838
PLEKHH2	SRR5862093	146.026274297525
PLEKHH2	SRR5862094	243.19685328649896
PLEKHH2	SRR5862095	97.85983859628107
PLEKHH2	SRR5862096	202.43665735176248
PLEKHH2	SRR5862097	144.75588108274934
PLEKHH2	SRR5862098	426.352141508921
PLEKHH2	SRR5862099	85.8797152350713
PLEKHH2	SRR5862100	267.701658491866
PLEKHH2	SRR5862101	38.09336433786898
PLEKHH2	SRR5862102	140.80949880649123
PLEKHH2	SRR5862103	44.00205319981806
PLEKHH2	SRR5862104	260.0706334862536
PLEKHH2	SRR5862105	144.57392608326595
PLEKHH2	SRR5862106	207.88037279733322
PLEKHH2	SRR5862107	284
PLEKHH2	SRR5862108	79.54096909161773
PLEKHH2	SRR5862109	420.7564483443104
PLEKHH2	SRR5862110	118.93333705176734
PLEKHH2	SRR5862111	227.2587546340479
PLEKHH2	SRR5862112	336.24319331273114
PLEKHH2	SRR5862113	438.7732692476254
PLEKHH2	SRR5862114	254.17449353085289
PLEKHH2	SRR5862115	180.18229309017667
PLEKHH2	SRR5862116	29.73908541157577
PLEKHH2	SRR5862117	112.36490991783052
PLEKHH2	SRR5862118	124.0165190927864
PLEKHH2	SRR5862119	201.81853529152218
PLEKHH2	SRR5862120	376.33844836392257
PLEKHH2	SRR5862121	436.6280992754253
PLEKHH2	SRR5862122	282.57511031513553
PLEKHH2	SRR5862123	357.80937757699854
PLEKHH2	SRR5862124	244.77331736130583
PLEKHH2	SRR5862125	320
PLEKHH2	SRR5862126	358.3222460486284
PLEKHH2	SRR5862127	258.9574444020437
PLEKHH2	SRR5862128	387.425964376731
PLEKHH2	SRR5862129	88.42161430223709
PLEKHH2	SRR5862130	174.0670018400746
PLEKHH2	SRR5862131	155.3514104325904
PLEKHH2	SRR5862132	587.5283755043152
PLEKHH2	SRR5862133	544.4896699733348
PLEKHH2	SRR5862134	405.07288418149056
PLEKHH2	SRR5862135	124.53699000713746
PLEKHH2	SRR5862136	380.136782622541
PLEKHH2	SRR5862137	474.02246993754284
PLEKHH2	SRR5862138	248.43805236537332
PLEKHH2	SRR5862139	358.47314714795357
PLEKHH2	SRR5862140	372.2036192591021
PLEKHH2	SRR5862141	175.74965035407945
PLEKHH2	SRR5862142	312.83803749556233
PLEKHH2	SRR5862143	256.09214829308024
PLEKHH2	SRR5862144	209.1606960991765
PLEKHH2	SRR5862145	224.73358511388793
PLEKHH2	SRR5862146	94.24372606591187
PLEKHH2	SRR5862147	185.3178921529439
PLEKHH2	SRR5862148	467
PLEKHH2	SRR5862149	208.17702758406165
PLEKHH2	SRR5862150	294.7065758857356
PLEKHH2	SRR5862151	124.48172892608089
PLEKHH2	SRR5862152	129.00947197466704
PLEKHH2	SRR5862153	106.11585560128032
PLEKHH2	SRR5862154	809
PLEKHH2	SRR5862155	110.68335467228785
PLEKHH2	SRR5862156	146.61393393730003
PLEKHH2	SRR5862157	76.93369775276805
PLEKHH2	SRR5862158	253.13661493734506
PLEKHH2	SRR5862159	116.6770168059644
PLEKHH2	SRR5862160	37.36095952545233
PLEKHH2	SRR5862161	399.0825245959444
PLEKHH2	SRR5862162	124.40400740902663
PLEKHH2	SRR5862163	372.2541821046467
PLEKHH2	SRR5862164	90.30277955562924
PLEKHH2	SRR5862165	277.18524318688844
PLEKHH2	SRR5862166	345.46303498687257
PLEKHH2	SRR5862167	226.4716230357507
PLEKHH2	SRR5862168	307.50699269439065
PLEKHH2	SRR5862169	284.02784564917226
PLEKHH2	SRR5862170	130.39894831421
PLEKHH2	SRR5862171	291.4894823926737
PLEKHH2	SRR5862172	189.3262616185901
PLEKHH2	SRR5862173	45.09051838723291
PLEKHH2	SRR5862174	122.34709661451109
PLEKHH2	SRR5862175	300.44297681646617
PLEKHH2	SRR5862176	92.5592786832768
PLEKHH2	SRR5862177	94.9318820573459
PLEKHH2	SRR5862178	154.28027136220842
PLEKHH2	SRR5862179	197.09803173126826
PLEKHH2	SRR5862180	23.2682130380257
PLEKHH2	SRR5862181	27.563941365665496
PLEKHH2	SRR5862182	178.61647516276645
PLEKHH2	SRR5862183	280.36269736429404
PLEKHH2	SRR5862184	125.26028764426324
PLEKHH2	SRR5862185	558
PLEKHH2	SRR5862186	130.94228592507525
PLEKHH2	SRR5862187	103.76294598466045
