Gene	sample	counts
PLEKHH2	SRR5862188	165.17925816333153
PLEKHH2	SRR5862189	118.9557831760748
PLEKHH2	SRR5862190	317.41895990475217
PLEKHH2	SRR5862191	162.85327843529612
PLEKHH2	SRR5862192	65.81942916677237
PLEKHH2	SRR5862193	208.7407117254016
PLEKHH2	SRR5862194	422.17883434950755
PLEKHH2	SRR5862195	153.95900102535995
PLEKHH2	SRR5862196	348
PLEKHH2	SRR5862197	516
PLEKHH2	SRR5862198	34.11941715190905
PLEKHH2	SRR5862199	444.0842571297046
PLEKHH2	SRR5862200	403.85333999954406
PLEKHH2	SRR5862201	179.80822527011122
PLEKHH2	SRR5862202	106.20309231330914
PLEKHH2	SRR5862203	87.84598608096827
PLEKHH2	SRR5862204	604
PLEKHH2	SRR5862205	380
PLEKHH2	SRR5862206	75.31529365824221
PLEKHH2	SRR5862207	315.65251131617555
PLEKHH2	SRR5862208	77.43848020633148
PLEKHH2	SRR5862209	109.20167077307627
PLEKHH2	SRR5862210	421
PLEKHH2	SRR5862211	75.34890854579743
PLEKHH2	SRR5862212	75.65857028973726
PLEKHH2	SRR5862213	190.86924428062693
PLEKHH2	SRR5862214	569.532871770664
PLEKHH2	SRR5862215	291.69044673988014
PLEKHH2	SRR5862216	401.4244456257723
PLEKHH2	SRR5862217	304.95064849034964
PLEKHH2	SRR5862218	507.456365214119
PLEKHH2	SRR5862219	149.35005492930827
PLEKHH2	SRR5862220	220.9821785935719
PLEKHH2	SRR5862221	1046
PLEKHH2	SRR5862222	168.54275480550606
PLEKHH2	SRR5862223	119.94317636798452
PLEKHH2	SRR5862224	304.3087829093538
PLEKHH2	SRR5862225	453.1859735702443
PLEKHH2	SRR5862226	219.2365750910709
PLEKHH2	SRR5862227	340
PLEKHH2	SRR5862228	199.76159585612086
PLEKHH2	SRR5862229	102.59530788110662
PLEKHH2	SRR5862230	136.71159712897884
PLEKHH2	SRR5862231	239.48741618906877
PLEKHH2	SRR5862232	47.69721529937662
PLEKHH2	SRR5862233	159.43462292750337
PLEKHH2	SRR5862234	265.5245584238715
PLEKHH2	SRR5862235	251.22593228549087
PLEKHH2	SRR5862236	212.44890342407777
PLEKHH2	SRR5862237	21.644620910069953
PLEKHH2	SRR5862238	373.30786687959716
PLEKHH2	SRR5862239	305.3160748262822
PLEKHH2	SRR5862240	297.80273673997453
PLEKHH2	SRR5862241	178.08796049335336
PLEKHH2	SRR5862242	203.38048574985558
PLEKHH2	SRR5862243	177.97499995483508
PLEKHH2	SRR5862244	118.64535598737399
PLEKHH2	SRR5862245	46.823920875957626
PLEKHH2	SRR5862246	182.34286836522966
PLEKHH2	SRR5862247	165.90328044878783
PLEKHH2	SRR5862248	234.16848891698316
PLEKHH2	SRR5862249	64.94876732890701
PLEKHH2	SRR5862250	37.38959791925052
PLEKHH2	SRR5862251	95.95791317802147
PLEKHH2	SRR5862252	181.45655483991004
PLEKHH2	SRR5862253	101.76984376199587
PLEKHH2	SRR5862254	250.73066203829333
PLEKHH2	SRR5862255	137.05454433561442
PLEKHH2	SRR5862256	75.14185578343483
PLEKHH2	SRR5862257	125.65331715341975
PLEKHH2	SRR5862258	251.64081734187596
PLEKHH2	SRR5862259	121.6097415511754
PLEKHH2	SRR5862260	59.59035709650977
PLEKHH2	SRR5862261	97.5563702492985
PLEKHH2	SRR5862262	133.2782055024054
PLEKHH2	SRR5862263	39.7108633203454
PLEKHH2	SRR5862264	175.98969029028368
PLEKHH2	SRR5862265	377.44698316722025
PLEKHH2	SRR5862266	221.19390420913422
PLEKHH2	SRR5862267	39.03035361842791
PLEKHH2	SRR5862268	256.2306324020029
PLEKHH2	SRR5862269	127.49251507283775
PLEKHH2	SRR5862270	164.36403510247604
PLEKHH2	SRR5862271	154.90303504790305
PLEKHH2	SRR5862272	177.9441070498673
PLEKHH2	SRR5862273	191.63318099697727
PLEKHH2	SRR5862274	268.21203800817926
PLEKHH2	SRR5862275	145.84268133173342
PLEKHH2	SRR5862276	108.83318549801157
PLEKHH2	SRR5862277	86.05467139392985
PLEKHH2	SRR5949109	1.1543930374941627
PLEKHH2	SRR5949110	1.1528629477900991
PLEKHH2	SRR5949111	1.1543861423812125
PLEKHH2	SRR5949112	1.1544080735423528
PLEKHH2	SRR5949113	1.1538715423531325
PLEKHH2	SRR5949114	1.1544080735423528
PLEKHH2	SRR5949115	1.1543930374941627
PLEKHH2	SRR5949116	1.154328975937927
PLEKHH2	SRR5949117	1.1544080735423528
PLEKHH2	SRR5949118	1.1542881659876676
PLEKHH2	SRR5949119	1.1544066367558048
PLEKHH2	SRR5949120	1.1542612816136126
PLEKHH2	SRR5949121	1.1542612816136126
PLEKHH2	SRR5949122	1.1542193125787963
PLEKHH2	SRR5949123	1.154119770897195
PLEKHH2	SRR5949124	1.1536303593625774
PLEKHH2	SRR5949125	1.1538715423531325
PLEKHH2	SRR5949126	1.1542193125787963
PLEKHH2	SRR5949127	1.1542612816136126
PLEKHH2	SRR5949128	1.1542612816136126
PLEKHH2	SRR5949129	1.1544066367558048
PLEKHH2	SRR5949130	1.1543861423812125
PLEKHH2	SRR5949131	1.1541454974839138
PLEKHH2	SRR5949132	1.1543930374941627
PLEKHH2	SRR5949133	1.154243037085462
PLEKHH2	SRR5949134	1.1544080735423528
PLEKHH2	SRR5949135	1.1543244711383844
PLEKHH2	SRR5949136	1.1544018504729736
PLEKHH2	SRR5949137	1.1537285180296166
PLEKHH2	SRR5949138	1.154127700715507
PLEKHH2	SRR5949139	1.1542342444976637
PLEKHH2	SRR5949140	1.1543861423812125
PLEKHH2	SRR5949141	1.1544066367558048
PLEKHH2	SRR5949142	1.1543861423812125
PLEKHH2	SRR5949143	1.1544080735423528
PLEKHH2	SRR5949144	1.154243037085462
PLEKHH2	SRR5949145	1.1542881659876676
PLEKHH2	SRR5949146	1.1542763738511965
PLEKHH2	SRR5949147	1.1542763738511965
PLEKHH2	SRR5949148	1.1535426695350546
PLEKHH2	SRR5949149	1.1542881659876676
PLEKHH2	SRR5949150	1.1544066367558048
PLEKHH2	SRR5949151	1.1540843659274789
PLEKHH2	SRR5949152	1.1521642390280358
PLEKHH2	SRR5949153	1.1542129775631536
PLEKHH2	SRR5949154	1.1532523441137337
PLEKHH2	SRR5949155	1.1542881659876676
PLEKHH2	SRR5949156	1.1544066367558048
PLEKHH2	SRR5949157	1.1543930374941627
PLEKHH2	SRR5949158	1.1544080735423528
PLEKHH2	SRR5949159	1.1533709738650642
PLEKHH2	SRR5949160	1.1543930374941627
PLEKHH2	SRR5949161	1.1543861423812125
PLEKHH2	SRR5949162	1.1543930374941627
PLEKHH2	SRR5949163	1.1544066367558048
PLEKHH2	SRR5949164	1.1544080735423528
PLEKHH2	SRR5949165	1.154328975937927
PLEKHH2	SRR5949166	1.1544066367558048
PLEKHH2	SRR5949167	1.1542881659876676
PLEKHH2	SRR5949168	1.1543244711383844
PLEKHH2	SRR5949169	1.1496389762158161
PLEKHH2	SRR5949170	1.1544080735423528
PLEKHH2	SRR5949171	1.1541360045743105
PLEKHH2	SRR5949172	1.1541312616794417
PLEKHH2	SRR5949173	1.1543930374941627
PLEKHH2	SRR5949174	1.1543244711383844
PLEKHH2	SRR5949175	1.1544080735423528
PLEKHH2	SRR5949176	1.1542612816136126
PLEKHH2	SRR5949177	1.153448318699057
PLEKHH2	SRR5949178	1.1542129775631536
PLEKHH2	SRR5949179	1.1543861423812125
PLEKHH2	SRR5949180	1.1544080735423528
PLEKHH2	SRR5949181	1.1544018504729736
PLEKHH2	SRR5949182	1.154243037085462
PLEKHH2	SRR5949183	1.1544066367558048
PLEKHH2	SRR5949184	1.154328975937927
PLEKHH2	SRR5949185	1.1541312616794417
PLEKHH2	SRR5949186	1.1537962707798937
PLEKHH2	SRR5949187	1.1543861423812125
PLEKHH2	SRR5949188	1.1543244711383844
PLEKHH2	SRR5949189	1.1542612816136126
PLEKHH2	SRR5949190	1.1542881659876676
PLEKHH2	SRR5949191	1.1541360045743105
PLEKHH2	SRR5949192	1.1544018504729736
PLEKHH2	SRR5949193	1.1544066367558048
PLEKHH2	SRR5949194	1.1543930374941627
PLEKHH2	SRR5949195	1.154328975937927
PLEKHH2	SRR5949196	1.1541454974839138
PLEKHH2	SRR5949197	1.153987572083333
PLEKHH2	SRR5949198	1.153664101949279
PLEKHH2	SRR5949199	1.1542193125787963
PLEKHH2	SRR5949200	1.1544066367558048
PLEKHH2	SRR5949201	1.1543244711383844
PLEKHH2	SRR5949202	1.1543861423812125
PLEKHH2	SRR5949203	1.1543930374941627
PLEKHH2	SRR5949204	1.1544080735423528
PLEKHH2	SRR5949205	1.1544080735423528
PLEKHH2	SRR5949206	1.154328975937927
PLEKHH2	SRR5949207	1.1543930374941627
PLEKHH2	SRR5949208	1.1542881659876676
PLEKHH2	SRR5949209	1.1543930374941627
PLEKHH2	SRR5949210	1.1543244711383844
PLEKHH2	SRR5949211	1.153987572083333
PLEKHH2	SRR5949212	1.1543244711383844
PLEKHH2	SRR5949213	1.1542193125787963
PLEKHH2	SRR5949214	1.1540843659274789
PLEKHH2	SRR5949215	1.1542612816136126
PLEKHH2	SRR5949216	1.1543861423812125
PLEKHH2	SRR5949217	1.1543861423812125
PLEKHH2	SRR5949218	1.154243037085462
PLEKHH2	SRR5949219	1.1542612816136126
PLEKHH2	SRR5949220	1.1541312616794417
PLEKHH2	SRR5949221	1.1540843659274789
PLEKHH2	SRR5949222	1.1542612816136126
PLEKHH2	SRR5949223	1.153448318699057
PLEKHH2	SRR5949224	1.1542881659876676
PLEKHH2	SRR5949225	1.1544018504729736
PLEKHH2	SRR5949226	1.1541312616794417
PLEKHH2	SRR5949227	1.1544018504729736
PLEKHH2	SRR5949228	1.1541312616794417
PLEKHH2	SRR5949229	1.154127700715507
PLEKHH2	SRR5949230	1.1544018504729736
PLEKHH2	SRR5949231	1.1540286696356532
PLEKHH2	SRR5949232	1.1531855179973023
PLEKHH2	SRR5949233	1.1534681238443258
PLEKHH2	SRR5949234	1.1542763738511965
PLEKHH2	SRR5949235	1.1541312616794417
PLEKHH2	SRR5949236	1.1524349692227331
PLEKHH2	SRR5949237	1.1540286696356532
PLEKHH2	SRR5949238	1.1537962707798937
PLEKHH2	SRR5949239	1.152631812552955
PLEKHH2	SRR5949240	1.1544066367558048
PLEKHH2	SRR5949241	1.1542881659876676
PLEKHH2	SRR5949242	1.1543244711383844
PLEKHH2	SRR5949243	1.1542129775631536
PLEKHH2	SRR5949244	1.1542193125787963
PLEKHH2	SRR5949245	1.1542342444976637
PLEKHH2	SRR5949246	1.1543244711383844
PLEKHH2	SRR5949247	1.1542763738511965
PLEKHH2	SRR5949248	1.154328975937927
PLEKHH2	SRR5949249	1.1543244711383844
PLEKHH2	SRR5949250	1.1544080735423528
PLEKHH2	SRR5949251	1.1541312616794417
PLEKHH2	SRR5949252	1.1543930374941627
PLEKHH2	SRR5949253	1.1539534513664238
PLEKHH2	SRR5949254	1.154099487946561
PLEKHH2	SRR5949255	1.1543244711383844
PLEKHH2	SRR5949256	1.1542342444976637
PLEKHH2	SRR5949257	1.1544066367558048
PLEKHH2	SRR5949258	1.1544066367558048
PLEKHH2	SRR5949259	1.154243037085462
PLEKHH2	SRR5949260	1.1544080735423528
PLEKHH2	SRR5949261	1.1544080735423528
PLEKHH2	SRR5949262	1.1542193125787963
PLEKHH2	SRR5949263	1.154328975937927
PLEKHH2	SRR5949264	1.1542612816136126
PLEKHH2	SRR5949265	1.1543930374941627
PLEKHH2	SRR5949266	1.1537626724135772
PLEKHH2	SRR5949267	1.1537779842987672
PLEKHH2	SRR5949268	1.1544018504729736
PLEKHH2	SRR5949269	1.1542612816136126
PLEKHH2	SRR5949270	1.1543244711383844
PLEKHH2	SRR5949271	1.154119770897195
PLEKHH2	SRR5949272	1.1544080735423528
PLEKHH2	SRR5949273	1.1544080735423528
PLEKHH2	SRR5949274	1.154328975937927
PLEKHH2	SRR5949275	1.154099487946561
PLEKHH2	SRR5949276	1.154328975937927
PLEKHH2	SRR5949277	1.1537779842987672
PLEKHH2	SRR5949278	1.1543861423812125
PLEKHH2	SRR5949279	1.1543861423812125
PLEKHH2	SRR5949280	1.1539394876265088
PLEKHH2	SRR5949281	1.1543244711383844
PLEKHH2	SRR5949282	1.1544080735423528
PLEKHH2	SRR5949283	1.154043329391819
PLEKHH2	SRR5949284	1.1544080735423528
PLEKHH2	SRR5949285	1.15317802952035
PLEKHH2	SRR5949286	1.1537626724135772
PLEKHH2	SRR5949287	1.1544080735423528
PLEKHH2	SRR5949288	1.1543861423812125
PLEKHH2	SRR5949289	1.1542342444976637
PLEKHH2	SRR5949290	1.1544080735423528
PLEKHH2	SRR5949291	1.1543244711383844
PLEKHH2	SRR5949292	1.1542763738511965
PLEKHH2	SRR5949293	1.1544080735423528
PLEKHH2	SRR5949294	1.1544066367558048
PLEKHH2	SRR5949295	1.1543861423812125
PLEKHH2	SRR5949296	1.154328975937927
PLEKHH2	SRR5949297	1.1543930374941627
PLEKHH2	SRR5949298	1.1541360045743105
PLEKHH2	SRR5949299	1.1542763738511965
PLEKHH2	SRR5949300	1.1544066367558048
PLEKHH2	SRR5949301	1.1544066367558048
PLEKHH2	SRR5949302	1.1542342444976637
PLEKHH2	SRR5949303	1.1541454974839138
PLEKHH2	SRR5949304	1.1543930374941627
PLEKHH2	SRR5949305	1.1537652995205527
PLEKHH2	SRR5949306	1.1543930374941627
PLEKHH2	SRR5949307	1.1542763738511965
PLEKHH2	SRR5949308	1.154328975937927
PLEKHH2	SRR5949309	1.154119770897195
PLEKHH2	SRR5949310	1.154119770897195
PLEKHH2	SRR5949311	1.1542763738511965
PLEKHH2	SRR5949312	1.1540148338403267
PLEKHH2	SRR5949313	1.1543244711383844
PLEKHH2	SRR5949314	1.1544066367558048
PLEKHH2	SRR5949315	1.1543244711383844
PLEKHH2	SRR5949316	1.1543861423812125
PLEKHH2	SRR5949317	1.1538444146289202
PLEKHH2	SRR5949318	1.1537833054890896
PLEKHH2	SRR5949319	1.1543930374941627
PLEKHH2	SRR5949320	1.1544080735423528
PLEKHH2	SRR5949321	1.154328975937927
PLEKHH2	SRR5949322	1.1541312616794417
PLEKHH2	SRR5949323	1.1543244711383844
PLEKHH2	SRR5949324	1.1544080735423528
PLEKHH2	SRR5949325	1.1543861423812125
PLEKHH2	SRR5949326	1.1542881659876676
PLEKHH2	SRR5949327	1.1537250692562184
PLEKHH2	SRR5949328	1.1543930374941627
PLEKHH2	SRR5949329	1.1544018504729736
PLEKHH2	SRR5949330	1.1543861423812125
PLEKHH2	SRR5949331	1.1544018504729736
PLEKHH2	SRR5949332	1.1544080735423528
PLEKHH2	SRR5949333	1.154243037085462
PLEKHH2	SRR5949334	1.1540148338403267
PLEKHH2	SRR5949335	1.1544066367558048
PLEKHH2	SRR5949336	1.154328975937927
PLEKHH2	SRR5949337	1.1544018504729736
PLEKHH2	SRR5949338	1.1543861423812125
PLEKHH2	SRR5949339	1.1543861423812125
PLEKHH2	SRR5949340	1.1541454974839138
PLEKHH2	SRR5949341	1.154243037085462
PLEKHH2	SRR5949342	1.1543930374941627
PLEKHH2	SRR5949343	1.1542612816136126
PLEKHH2	SRR5949344	1.1543930374941627
PLEKHH2	SRR5949345	1.1544018504729736
PLEKHH2	SRR5949346	1.1537070312898285
PLEKHH2	SRR5949347	1.1539830975965506
PLEKHH2	SRR5949348	1.1532222126984653
PLEKHH2	SRR5949349	1.1543861423812125
PLEKHH2	SRR5949350	1.1543244711383844
PLEKHH2	SRR5949351	1.1543244711383844
PLEKHH2	SRR5949352	1.154328975937927
PLEKHH2	SRR5949353	1.1543861423812125
PLEKHH2	SRR5949354	1.154118135098547
PLEKHH2	SRR5949355	1.1542763738511965
PLEKHH2	SRR5949356	1.1513016641508953
PLEKHH2	SRR5949357	1.1542763738511965
PLEKHH2	SRR5949358	1.1542881659876676
PLEKHH2	SRR5949359	1.1543861423812125
PLEKHH2	SRR5949360	1.154243037085462
PLEKHH2	SRR5949361	1.1542342444976637
PLEKHH2	SRR5949362	1.1524373005233322
PLEKHH2	SRR5949363	1.1544018504729736
PLEKHH2	SRR5949364	1.1541344162995835
PLEKHH2	SRR5949365	1.1539534513664238
PLEKHH2	SRR5949366	1.151926209413139
PLEKHH2	SRR5949367	1.1544080735423528
PLEKHH2	SRR5949368	1.1532936707463863
PLEKHH2	SRR5949369	1.1544066367558048
PLEKHH2	SRR5949370	1.1543930374941627
PLEKHH2	SRR5949371	1.154127700715507
PLEKHH2	SRR5949372	1.1543244711383844
PLEKHH2	SRR5949373	1.1544066367558048
PLEKHH2	SRR5949374	1.1541360045743105
PLEKHH2	SRR5949375	1.1544066367558048
PLEKHH2	SRR5949376	1.1544080735423528
PLEKHH2	SRR5949377	1.1543861423812125
PLEKHH2	SRR5949378	1.1544080735423528
PLEKHH2	SRR5949379	1.1543861423812125
PLEKHH2	SRR5949380	1.1535503567545762
PLEKHH2	SRR5949381	1.154099487946561
PLEKHH2	SRR5949382	1.1543861423812125
PLEKHH2	SRR5949383	1.1542193125787963
PLEKHH2	SRR5949384	1.1544066367558048
PLEKHH2	SRR5949385	1.1542129775631536
PLEKHH2	SRR5949386	1.1544080735423528
PLEKHH2	SRR5949387	1.1525536382806347
PLEKHH2	SRR5949388	1.1540976154898277
PLEKHH2	SRR5949389	1.1544080735423528
PLEKHH2	SRR5949390	1.1543244711383844
PLEKHH2	SRR5949391	1.154127700715507
PLEKHH2	SRR5949392	1.1544080735423528
PLEKHH2	SRR5949393	1.154127700715507
PLEKHH2	SRR5949394	1.154043329391819
PLEKHH2	SRR5949395	1.1543244711383844
PLEKHH2	SRR5949396	1.153448318699057
PLEKHH2	SRR5949397	1.1544066367558048
PLEKHH2	SRR5949398	1.1544018504729736
PLEKHH2	SRR5949399	1.1542881659876676
PLEKHH2	SRR5949400	1.148920661344423
PLEKHH2	SRR5949401	1.1544080735423528
PLEKHH2	SRR5949402	1.154328975937927
PLEKHH2	SRR5949403	1.1542612816136126
PLEKHH2	SRR5949404	1.154127700715507
PLEKHH2	SRR5949405	1.1543861423812125
PLEKHH2	SRR5949406	1.1544066367558048
PLEKHH2	SRR5949407	1.1543861423812125
PLEKHH2	SRR5949408	1.1543861423812125
PLEKHH2	SRR5949409	1.154328975937927
PLEKHH2	SRR5949410	1.1543244711383844
PLEKHH2	SRR5949411	1.1544080735423528
PLEKHH2	SRR5949412	1.1542193125787963
PLEKHH2	SRR5949413	1.154328975937927
PLEKHH2	SRR5949414	1.1543861423812125
PLEKHH2	SRR5949415	1.1543930374941627
PLEKHH2	SRR5949416	1.1542763738511965
PLEKHH2	SRR5949417	1.154243037085462
PLEKHH2	SRR5949418	1.1543861423812125
PLEKHH2	SRR5949419	1.1543930374941627
PLEKHH2	SRR5949420	1.1542612816136126
PLEKHH2	SRR5949421	1.154243037085462
PLEKHH2	SRR5949422	1.1542763738511965
PLEKHH2	SRR5949423	1.1542763738511965
PLEKHH2	SRR5949424	1.1544080735423528
PLEKHH2	SRR5949425	1.1542763738511965
PLEKHH2	SRR5949426	1.1544018504729736
PLEKHH2	SRR5949427	1.1542763738511965
PLEKHH2	SRR5949428	1.1544080735423528
PLEKHH2	SRR5949429	1.1540148338403267
PLEKHH2	SRR5949430	1.1543244711383844
PLEKHH2	SRR5949431	1.1543244711383844
PLEKHH2	SRR5949432	1.1543244711383844
PLEKHH2	SRR5949433	1.1542881659876676
PLEKHH2	SRR5949434	1.1542881659876676
PLEKHH2	SRR5949435	1.154099487946561
PLEKHH2	SRR5949436	1.1543930374941627
PLEKHH2	SRR5949437	1.1540843659274789
PLEKHH2	SRR5949438	1.1539394876265088
PLEKHH2	SRR5949439	1.1544066367558048
PLEKHH2	SRR5949440	1.1544018504729736
PLEKHH2	SRR5949441	1.1544018504729736
PLEKHH2	SRR5949442	1.1541454974839138
PLEKHH2	SRR5949443	1.1541312616794417
PLEKHH2	SRR5949444	1.1540976154898277
PLEKHH2	SRR5949445	1.1544080735423528
PLEKHH2	SRR5949446	1.1543930374941627
PLEKHH2	SRR5949447	1.1542763738511965
PLEKHH2	SRR5949448	1.1544080735423528
PLEKHH2	SRR5949449	1.1544080735423528
PLEKHH2	SRR5949450	1.1543244711383844
PLEKHH2	SRR5949451	1.154243037085462
PLEKHH2	SRR5949452	1.1543244711383844
PLEKHH2	SRR5949453	1.1542881659876676
PLEKHH2	SRR5949454	1.1543861423812125
PLEKHH2	SRR5949455	1.1542763738511965
PLEKHH2	SRR5949456	1.1544066367558048
PLEKHH2	SRR5949457	1.1544018504729736
PLEKHH2	SRR5949458	1.1544066367558048
PLEKHH2	SRR5949459	1.154328975937927
PLEKHH2	SRR5949460	1.154127700715507
PLEKHH2	SRR5949461	1.1537652995205527
PLEKHH2	SRR5949462	1.1543930374941627
PLEKHH2	SRR5949463	1.154119770897195
PLEKHH2	SRR5949464	1.154043329391819
PLEKHH2	SRR5949465	1.1535426695350546
PLEKHH2	SRR5949466	1.1543244711383844
PLEKHH2	SRR5949467	1.1536303593625774
PLEKHH2	SRR5949468	1.1543930374941627
PLEKHH2	SRR5949469	1.1544018504729736
PLEKHH2	SRR5949470	1.1543861423812125
PLEKHH2	SRR5949471	1.1542612816136126
PLEKHH2	SRR5949472	1.154328975937927
PLEKHH2	SRR5949473	1.154328975937927
PLEKHH2	SRR5949474	1.1542881659876676
PLEKHH2	SRR5949475	1.1544080735423528
PLEKHH2	SRR5949476	1.1543861423812125
PLEKHH2	SRR5949477	1.1544018504729736
PLEKHH2	SRR5949478	1.154328975937927
PLEKHH2	SRR5949479	1.1538444146289202
PLEKHH2	SRR5949480	1.1542612816136126
PLEKHH2	SRR5949481	1.1544018504729736
PLEKHH2	SRR5949482	1.1542129775631536
PLEKHH2	SRR5949483	1.1538715423531325
PLEKHH2	SRR5949484	1.1543930374941627
PLEKHH2	SRR5949485	1.154099487946561
PLEKHH2	SRR5949486	1.1542881659876676
PLEKHH2	SRR5949487	1.1542612816136126
PLEKHH2	SRR5949488	1.153987572083333
PLEKHH2	SRR5949489	1.1541344162995835
PLEKHH2	SRR5949490	1.1541360045743105
PLEKHH2	SRR5949491	1.1542881659876676
PLEKHH2	SRR5949492	1.1541360045743105
PLEKHH2	SRR5949493	1.154243037085462
PLEKHH2	SRR5949494	1.1544080735423528
PLEKHH2	SRR5949495	1.154043329391819
PLEKHH2	SRR5949496	1.154243037085462
PLEKHH2	SRR5949497	1.1542612816136126
PLEKHH2	SRR5949498	1.1543244711383844
PLEKHH2	SRR5949499	1.1543930374941627
PLEKHH2	SRR5949500	1.1539304288892793
PLEKHH2	SRR5949501	1.1541014455850918
PLEKHH2	SRR5949502	1.1538715423531325
PLEKHH2	SRR5949503	1.1541360045743105
PLEKHH2	SRR5949504	1.1543861423812125
PLEKHH2	SRR5949505	1.1543861423812125
PLEKHH2	SRR5949506	1.1543861423812125
PLEKHH2	SRR5949507	1.1544018504729736
PLEKHH2	SRR5949508	1.154243037085462
PLEKHH2	SRR5949509	1.1543930374941627
PLEKHH2	SRR5949510	1.1543861423812125
PLEKHH2	SRR5949511	1.1536505416463956
PLEKHH2	SRR5949512	1.154328975937927
PLEKHH2	SRR5949513	1.1544080735423528
PLEKHH2	SRR5949514	1.1542193125787963
PLEKHH2	SRR5949515	1.1543930374941627
PLEKHH2	SRR5949516	1.1543244711383844
PLEKHH2	SRR5949517	1.1543861423812125
PLEKHH2	SRR5949518	1.1538715423531325
PLEKHH2	SRR5949519	1.154127700715507
PLEKHH2	SRR5949520	1.1544018504729736
PLEKHH2	SRR5949521	1.1537652995205527
PLEKHH2	SRR5949522	1.154328975937927
PLEKHH2	SRR5949523	1.1544018504729736
PLEKHH2	SRR5949524	1.1542881659876676
PLEKHH2	SRR5949525	1.1542129775631536
PLEKHH2	SRR5949526	1.1537070312898285
PLEKHH2	SRR5949527	1.1541360045743105
PLEKHH2	SRR5949528	1.1530313538581225
PLEKHH2	SRR5949529	1.1541014455850918
PLEKHH2	SRR5949530	1.1542612816136126
PLEKHH2	SRR5949531	1.1542342444976637
PLEKHH2	SRR5949532	1.1544018504729736
PLEKHH2	SRR5949533	1.1544080735423528
PLEKHH2	SRR5949534	1.1541454974839138
PLEKHH2	SRR5949535	1.1543861423812125
PLEKHH2	SRR5949536	1.1543244711383844
PLEKHH2	SRR5949537	1.1543930374941627
PLEKHH2	SRR5949538	1.1544080735423528
PLEKHH2	SRR5949539	1.154243037085462
PLEKHH2	SRR5949540	1.154118135098547
PLEKHH2	SRR5949541	1.1542612816136126
PLEKHH2	SRR5949542	1.154118135098547
PLEKHH2	SRR5949543	1.1542881659876676
PLEKHH2	SRR5949544	1.154127700715507
PLEKHH2	SRR5949545	1.1539394876265088
PLEKHH2	SRR5949546	1.1541360045743105
PLEKHH2	SRR5949547	1.1544080735423528
PLEKHH2	SRR5949548	1.1542881659876676
PLEKHH2	SRR5949549	1.1539534513664238
PLEKHH2	SRR5949550	1.1535522984622077
PLEKHH2	SRR5949551	1.154328975937927
PLEKHH2	SRR5949552	1.154043329391819
