Gene	sample	counts
PLEKHH2	SRR5949553	1.1544066367558048
PLEKHH2	SRR5949554	1.1543861423812125
PLEKHH2	SRR5949555	1.1452054817287791
PLEKHH2	SRR5949556	1.154099487946561
PLEKHH2	SRR5949557	1.1542881659876676
PLEKHH2	SRR5949558	1.154043329391819
PLEKHH2	SRR5949559	1.1543930374941627
PLEKHH2	SRR5949560	1.1544018504729736
PLEKHH2	SRR5949561	1.1537430923754213
PLEKHH2	SRR5949562	1.154043329391819
PLEKHH2	SRR5949563	1.1542763738511965
PLEKHH2	SRR5949564	1.1543244711383844
PLEKHH2	SRR5949565	1.1544066367558048
PLEKHH2	SRR5949566	1.1543861423812125
PLEKHH2	SRR5949567	1.1525839843466772
PLEKHH2	SRR5949568	1.154118135098547
PLEKHH2	SRR5949569	1.1541344162995835
PLEKHH2	SRR5949570	1.1542612816136126
PLEKHH2	SRR5949571	1.1539394876265088
PLEKHH2	SRR5949572	1.154243037085462
PLEKHH2	SRR5949573	1.154127700715507
PLEKHH2	SRR5949574	1.1542881659876676
PLEKHH2	SRR5949575	1.154243037085462
PLEKHH2	SRR5949576	1.1542129775631536
PLEKHH2	SRR5949577	1.1544066367558048
PLEKHH2	SRR5949578	1.1543244711383844
PLEKHH2	SRR5949579	1.1543861423812125
PLEKHH2	SRR5949580	1.1543930374941627
PLEKHH2	SRR5949581	1.1544080735423528
PLEKHH2	SRR5949582	1.1541312616794417
PLEKHH2	SRR5949583	1.1544066367558048
PLEKHH2	SRR5949584	1.1536496989510014
PLEKHH2	SRR5949585	1.154328975937927
PLEKHH2	SRR5949586	1.1543861423812125
PLEKHH2	SRR5949587	1.1542881659876676
PLEKHH2	SRR5949588	1.153006792126308
PLEKHH2	SRR5949589	1.1544080735423528
PLEKHH2	SRR5949590	1.1541360045743105
PLEKHH2	SRR5949591	1.1543930374941627
PLEKHH2	SRR5949592	1.154243037085462
PLEKHH2	SRR5949593	1.1544080735423528
PLEKHH2	SRR5949594	1.154243037085462
PLEKHH2	SRR5949595	1.154328975937927
PLEKHH2	SRR5949596	1.1542763738511965
PLEKHH2	SRR5949597	1.1538444146289202
PLEKHH2	SRR5949598	1.154243037085462
PLEKHH2	SRR5949599	1.1541344162995835
PLEKHH2	SRR5949600	1.1543244711383844
PLEKHH2	SRR5949601	1.154243037085462
PLEKHH2	SRR5949602	1.1544080735423528
PLEKHH2	SRR5949603	1.1543244711383844
PLEKHH2	SRR5949604	1.1543861423812125
PLEKHH2	SRR5949605	1.154243037085462
PLEKHH2	SRR5949606	1.1540286696356532
PLEKHH2	SRR5949607	1.1544018504729736
PLEKHH2	SRR5949608	1.1537626724135772
PLEKHH2	SRR5950246	1.1537070312898285
PLEKHH2	SRR5950247	1.154043329391819
PLEKHH2	SRR5950248	1.1543244711383844
PLEKHH2	SRR5950249	1.1544080735423528
PLEKHH2	SRR5950250	1.154127700715507
PLEKHH2	SRR5950251	1.1543244711383844
PLEKHH2	SRR5950252	1.1544066367558048
PLEKHH2	SRR5950253	1.154328975937927
PLEKHH2	SRR5950254	1.1540286696356532
PLEKHH2	SRR5950255	1.1537779842987672
PLEKHH2	SRR5950256	1.1532906572572703
PLEKHH2	SRR5950257	1.1532936707463863
PLEKHH2	SRR5950258	1.1543244711383844
PLEKHH2	SRR5950259	1.1544018504729736
PLEKHH2	SRR5950260	1.1543244711383844
PLEKHH2	SRR5950261	1.154328975937927
PLEKHH2	SRR5950262	1.1542193125787963
PLEKHH2	SRR5950263	1.1538444146289202
PLEKHH2	SRR5950264	1.1544018504729736
PLEKHH2	SRR5950265	1.154119770897195
PLEKHH2	SRR5950266	1.153620340573047
PLEKHH2	SRR5950267	1.1543244711383844
PLEKHH2	SRR5950268	1.154243037085462
PLEKHH2	SRR5950269	1.154243037085462
PLEKHH2	SRR5950270	1.1539830975965506
PLEKHH2	SRR5950271	1.1544080735423528
PLEKHH2	SRR5950272	1.1544080735423528
PLEKHH2	SRR5950273	1.1543244711383844
PLEKHH2	SRR5950274	1.1541454974839138
PLEKHH2	SRR5950275	1.154243037085462
PLEKHH2	SRR5950276	1.154328975937927
PLEKHH2	SRR5950277	1.1541014455850918
PLEKHH2	SRR5950278	1.1537962707798937
PLEKHH2	SRR5950279	1.1542763738511965
PLEKHH2	SRR5950280	1.1543861423812125
PLEKHH2	SRR5950281	1.154243037085462
PLEKHH2	SRR5950282	1.1538447615632836
PLEKHH2	SRR5950283	1.154328975937927
PLEKHH2	SRR5950284	1.1511338942169325
PLEKHH2	SRR5950285	1.1540843659274789
PLEKHH2	SRR5950286	1.1542881659876676
PLEKHH2	SRR5950287	1.1537833054890896
PLEKHH2	SRR5950288	1.154118135098547
PLEKHH2	SRR5950289	1.1537285180296166
PLEKHH2	SRR5950290	1.1543930374941627
PLEKHH2	SRR5950291	1.154328975937927
PLEKHH2	SRR5950292	1.1542193125787963
PLEKHH2	SRR5950293	1.1539534513664238
PLEKHH2	SRR5950294	1.1544080735423528
PLEKHH2	SRR5950295	1.1544018504729736
PLEKHH2	SRR5950296	1.1542881659876676
PLEKHH2	SRR5950297	1.1540286696356532
PLEKHH2	SRR5950298	1.1543930374941627
PLEKHH2	SRR5950299	1.1541312616794417
PLEKHH2	SRR5950300	1.1542881659876676
PLEKHH2	SRR5950301	1.154328975937927
PLEKHH2	SRR5950302	1.1542612816136126
PLEKHH2	SRR5950303	1.1541454974839138
PLEKHH2	SRR5950304	1.1540148338403267
PLEKHH2	SRR5950305	1.1542612816136126
PLEKHH2	SRR5950306	1.1542763738511965
PLEKHH2	SRR5950307	1.1541344162995835
PLEKHH2	SRR5950308	1.1542342444976637
PLEKHH2	SRR5950309	1.154243037085462
PLEKHH2	SRR5950310	1.1542881659876676
PLEKHH2	SRR5950311	1.1543930374941627
PLEKHH2	SRR5950312	1.1543244711383844
PLEKHH2	SRR5950313	1.1542193125787963
PLEKHH2	SRR5950314	1.1543930374941627
PLEKHH2	SRR5950315	1.154328975937927
PLEKHH2	SRR5950316	1.1544018504729736
PLEKHH2	SRR5950317	1.1541312616794417
PLEKHH2	SRR5950318	1.153987572083333
PLEKHH2	SRR5950319	1.1541360045743105
PLEKHH2	SRR5950320	1.154119770897195
PLEKHH2	SRR5950321	1.1533709738650642
PLEKHH2	SRR5950322	1.1541014455850918
PLEKHH2	SRR5950323	1.1542129775631536
PLEKHH2	SRR5950324	1.1543930374941627
PLEKHH2	SRR5950325	1.1542342444976637
PLEKHH2	SRR5950326	1.154099487946561
PLEKHH2	SRR5950327	1.154328975937927
PLEKHH2	SRR5950328	1.154328975937927
PLEKHH2	SRR5950329	1.1542881659876676
PLEKHH2	SRR5950330	1.1541360045743105
PLEKHH2	SRR5950331	1.1539534513664238
PLEKHH2	SRR5950332	1.1540843659274789
PLEKHH2	SRR5950333	1.1543930374941627
PLEKHH2	SRR5950334	1.1543861423812125
PLEKHH2	SRR5950335	1.1543861423812125
PLEKHH2	SRR5950336	1.1524373005233322
PLEKHH2	SRR5950337	1.1537962707798937
PLEKHH2	SRR5950338	1.1531742805487435
PLEKHH2	SRR5950339	1.1544080735423528
PLEKHH2	SRR5950340	1.154127700715507
PLEKHH2	SRR5950341	1.1542129775631536
PLEKHH2	SRR5950342	1.1544018504729736
PLEKHH2	SRR5950343	1.1542342444976637
PLEKHH2	SRR5950344	1.154119770897195
PLEKHH2	SRR5950345	1.1542129775631536
PLEKHH2	SRR5950346	1.1543244711383844
PLEKHH2	SRR5950347	1.1542612816136126
PLEKHH2	SRR5950348	1.1541344162995835
PLEKHH2	SRR5950349	1.1544066367558048
PLEKHH2	SRR5950350	1.1543244711383844
PLEKHH2	SRR5950351	1.1538444146289202
PLEKHH2	SRR5950352	1.1544018504729736
PLEKHH2	SRR5950353	1.1542763738511965
PLEKHH2	SRR5950354	1.1544018504729736
PLEKHH2	SRR5950355	1.1544066367558048
PLEKHH2	SRR5950356	1.1537250692562184
PLEKHH2	SRR5950357	1.1544018504729736
PLEKHH2	SRR5950358	1.1541344162995835
PLEKHH2	SRR5950359	1.1542342444976637
PLEKHH2	SRR5950360	1.1544018504729736
PLEKHH2	SRR5950361	1.1544018504729736
PLEKHH2	SRR5950362	1.1541014455850918
PLEKHH2	SRR5950363	1.153987572083333
PLEKHH2	SRR5950364	1.1541360045743105
PLEKHH2	SRR5950365	1.154328975937927
PLEKHH2	SRR5950366	1.1543930374941627
PLEKHH2	SRR5950367	1.153400485650712
PLEKHH2	SRR5950368	1.1542763738511965
PLEKHH2	SRR5950369	1.1544080735423528
PLEKHH2	SRR5950370	1.1544080735423528
PLEKHH2	SRR5950371	1.154328975937927
PLEKHH2	SRR5950372	1.1543861423812125
PLEKHH2	SRR5950373	1.1542881659876676
PLEKHH2	SRR5950374	1.1542763738511965
PLEKHH2	SRR5950375	1.1543930374941627
PLEKHH2	SRR5950376	1.1544066367558048
PLEKHH2	SRR5950377	1.1539830975965506
PLEKHH2	SRR5950378	1.1542881659876676
PLEKHH2	SRR5950379	1.1542763738511965
PLEKHH2	SRR5950380	1.1542129775631536
PLEKHH2	SRR5950381	1.1542129775631536
PLEKHH2	SRR5950382	1.1537779842987672
PLEKHH2	SRR5950383	1.1544066367558048
PLEKHH2	SRR5950384	1.1543930374941627
PLEKHH2	SRR5950385	1.1537833054890896
PLEKHH2	SRR5950386	1.1543861423812125
PLEKHH2	SRR5950387	1.1544066367558048
PLEKHH2	SRR5950388	1.154127700715507
PLEKHH2	SRR5950389	1.1532222126984653
PLEKHH2	SRR5950390	1.1542129775631536
PLEKHH2	SRR5950391	1.1544080735423528
PLEKHH2	SRR5950392	1.1537652995205527
PLEKHH2	SRR5950393	1.1541312616794417
PLEKHH2	SRR5950394	1.154243037085462
PLEKHH2	SRR5950395	1.1542763738511965
PLEKHH2	SRR5950396	1.1544080735423528
PLEKHH2	SRR5950397	1.1544066367558048
PLEKHH2	SRR5950398	1.1544066367558048
PLEKHH2	SRR5950399	1.1542193125787963
PLEKHH2	SRR5950400	1.1542342444976637
PLEKHH2	SRR5950401	1.1543930374941627
PLEKHH2	SRR5950402	1.1543930374941627
PLEKHH2	SRR5950403	1.154328975937927
PLEKHH2	SRR5950404	1.1543861423812125
PLEKHH2	SRR5950405	1.153006792126308
PLEKHH2	SRR5950406	1.1539304288892793
PLEKHH2	SRR5950407	1.154328975937927
PLEKHH2	SRR5950408	1.154043329391819
PLEKHH2	SRR5950409	1.154127700715507
PLEKHH2	SRR5950410	1.1544080735423528
PLEKHH2	SRR5950411	1.1544018504729736
PLEKHH2	SRR5950412	1.1543861423812125
PLEKHH2	SRR5950413	1.1539394876265088
PLEKHH2	SRR5950414	1.1543861423812125
PLEKHH2	SRR5950415	1.1542193125787963
PLEKHH2	SRR5950416	1.154243037085462
PLEKHH2	SRR5950417	1.1542342444976637
PLEKHH2	SRR5950418	1.154119770897195
PLEKHH2	SRR5950419	1.1544018504729736
PLEKHH2	SRR5950420	1.1542612816136126
PLEKHH2	SRR5950421	1.1541312616794417
PLEKHH2	SRR5950422	1.1540976154898277
PLEKHH2	SRR5950423	1.1542881659876676
PLEKHH2	SRR5950424	1.1543930374941627
PLEKHH2	SRR5950425	1.1544018504729736
PLEKHH2	SRR5950426	1.1541344162995835
PLEKHH2	SRR5950427	1.1543861423812125
PLEKHH2	SRR5950428	1.1542881659876676
PLEKHH2	SRR5950429	1.1544018504729736
PLEKHH2	SRR5950430	1.154243037085462
PLEKHH2	SRR5950431	1.1542612816136126
PLEKHH2	SRR5950432	1.1543861423812125
PLEKHH2	SRR5950433	1.154328975937927
PLEKHH2	SRR5950434	1.1541344162995835
PLEKHH2	SRR5950435	1.1542881659876676
PLEKHH2	SRR5950436	1.1544018504729736
PLEKHH2	SRR5950437	1.1542612816136126
PLEKHH2	SRR5950438	1.1543930374941627
PLEKHH2	SRR5950439	1.1544066367558048
PLEKHH2	SRR5950440	1.150186403730464
PLEKHH2	SRR5950441	1.1540843659274789
PLEKHH2	SRR5950442	1.1543244711383844
PLEKHH2	SRR5950443	1.1541454974839138
PLEKHH2	SRR5950444	1.154328975937927
PLEKHH2	SRR5950445	1.1543861423812125
PLEKHH2	SRR5950446	1.1542129775631536
PLEKHH2	SRR5950447	1.1539830975965506
PLEKHH2	SRR5950448	1.1543244711383844
PLEKHH2	SRR5950449	1.1543861423812125
PLEKHH2	SRR5950450	1.1544018504729736
PLEKHH2	SRR5950451	1.1544080735423528
PLEKHH2	SRR5950452	1.154099487946561
PLEKHH2	SRR5950453	1.1543930374941627
PLEKHH2	SRR5950454	1.1540976154898277
PLEKHH2	SRR5950455	1.1543930374941627
PLEKHH2	SRR5950456	1.1542881659876676
PLEKHH2	SRR5950457	1.1542129775631536
PLEKHH2	SRR5950458	1.1544080735423528
PLEKHH2	SRR5950459	1.1542612816136126
PLEKHH2	SRR5950460	1.1542612816136126
PLEKHH2	SRR5950461	1.1543244711383844
PLEKHH2	SRR5950462	1.1538715423531325
PLEKHH2	SRR5950463	1.1541454974839138
PLEKHH2	SRR5950464	1.1541014455850918
PLEKHH2	SRR5950465	1.1495981461456477
PLEKHH2	SRR5950466	1.1543861423812125
PLEKHH2	SRR5950467	1.1542763738511965
PLEKHH2	SRR5950468	1.1543244711383844
PLEKHH2	SRR5950469	1.1542129775631536
PLEKHH2	SRR5950470	1.1544018504729736
PLEKHH2	SRR5963912	1.1544080735423528
PLEKHH2	SRR5963913	1.154118135098547
PLEKHH2	SRR5963914	1.1544080735423528
PLEKHH2	SRR5963915	1.154119770897195
PLEKHH2	SRR5963916	1.1538752034369077
PLEKHH2	SRR5963917	1.154243037085462
PLEKHH2	SRR5963918	1.1542612816136126
PLEKHH2	SRR5963919	1.1543861423812125
PLEKHH2	SRR5963920	1.1542763738511965
PLEKHH2	SRR5963921	1.1543930374941627
PLEKHH2	SRR5963922	1.1542342444976637
PLEKHH2	SRR5963923	1.1542612816136126
PLEKHH2	SRR5963924	1.1543861423812125
PLEKHH2	SRR5963925	1.154118135098547
PLEKHH2	SRR5963926	1.154118135098547
PLEKHH2	SRR5963927	1.1544018504729736
PLEKHH2	SRR5963928	1.1540843659274789
PLEKHH2	SRR5963929	1.154328975937927
PLEKHH2	SRR5963930	1.1539394876265088
PLEKHH2	SRR5963931	1.1544066367558048
PLEKHH2	SRR5963932	1.1542881659876676
PLEKHH2	SRR5963933	1.1542193125787963
PLEKHH2	SRR5963934	1.153987572083333
PLEKHH2	SRR5963935	1.1544080735423528
PLEKHH2	SRR5963936	1.1541014455850918
PLEKHH2	SRR5963937	1.1537833054890896
PLEKHH2	SRR5963938	1.1543244711383844
PLEKHH2	SRR5963939	1.1543861423812125
PLEKHH2	SRR5963940	1.1543861423812125
PLEKHH2	SRR5963941	1.1544080735423528
PLEKHH2	SRR5963942	1.1544080735423528
PLEKHH2	SRR5963943	1.1543930374941627
PLEKHH2	SRR5963944	1.1544080735423528
PLEKHH2	SRR5963945	1.1544066367558048
PLEKHH2	SRR5963946	1.154328975937927
PLEKHH2	SRR5963947	1.154328975937927
PLEKHH2	SRR5963948	1.154328975937927
PLEKHH2	SRR6467548	290.82267571888826
PLEKHH2	SRR6467549	123.02025057021835
PLEKHH2	SRR6467550	263.4752585465627
PLEKHH2	SRR6467551	75.22189014142306
PLEKHH2	SRR6467552	44.73013147806554
PLEKHH2	SRR6467553	30.957966645487538
PLEKHH2	SRR6467554	32.72241232924707
PLEKHH2	SRR6467555	89.26954824163101
PLEKHH2	SRR6467556	43.50961801660111
PLEKHH2	SRR6467557	43.49199709400882
PLEKHH2	SRR6467558	71.42046104189029
PLEKHH2	SRR6467559	410.8988486319294
PLEKHH2	SRR6467560	94.9622542738466
PLEKHH2	SRR6467561	198.47169944159688
PLEKHH2	SRR6467562	281.063961801772
PLEKHH2	SRR6467563	112.69425458472026
PLEKHH2	SRR6467564	80.58529236874057
PLEKHH2	SRR6467565	85.82569271055526
PLEKHH2	SRR6467566	23.634986048114026
PLEKHH2	SRR6467567	84.93233459217801
PLEKHH2	SRR6467568	551.2525563243654
PLEKHH2	SRR6467569	204.96371922098814
PLEKHH2	SRR6467570	548.401418823867
PLEKHH2	SRR6467571	578.4161820257106
PLEKHH2	SRR6467572	347.13263426916575
PLEKHH2	SRR6467573	443.0050669999056
PLEKHH2	SRR6467574	317
PLEKHH2	SRR6467575	806.0637597797913
PLEKHH2	SRR6467576	357.6800441709776
PLEKHH2	SRR6467577	563.811054798313
PLEKHH2	SRR6467578	352.4420637254913
PLEKHH2	SRR6467579	173.83877072721694
PLEKHH2	SRR6467580	383.80115377981974
PLEKHH2	SRR6467581	610.5632873449697
PLEKHH2	SRR6467582	571.4604345826125
PLEKHH2	SRR6467583	403
PLEKHH2	SRR6467584	328.19902901644156
PLEKHH2	SRR6467585	510.8143500699671
PLEKHH2	SRR6467586	536.6426784925304
PLEKHH2	SRR6467587	342.91180835413576
PLEKHH2	SRR6467588	373.62806307654495
PLEKHH2	SRR6467589	368
PLEKHH2	SRR6467590	383.07279668829705
PLEKHH2	SRR6467591	197.06060694782744
PLEKHH2	SRR6467592	396.05943313834865
PLEKHH2	SRR6467593	495.25310099839487
PLEKHH2	SRR6467594	662.2544409262402
PLEKHH2	SRR6467595	383.8396561610462
PLEKHH2	SRR6467596	689
PLEKHH2	SRR6467597	715.1030758130381
PLEKHH2	SRR6467598	832.6052336619299
PLEKHH2	SRR6467599	522.9696022151488
PLEKHH2	SRR6467600	346.6639568347212
PLEKHH2	SRR6467601	689.8258403597122
PLEKHH2	SRR6467602	657.096316279045
PLEKHH2	SRR6467603	236
PLEKHH2	SRR6467604	593.5158429160916
PLEKHH2	SRR6467605	433.5575236489429
PLEKHH2	SRR6467606	418
PLEKHH2	SRR6467607	755
PLEKHH2	SRR6467608	476.2482688525706
PLEKHH2	SRR6467609	448.0806225019945
PLEKHH2	SRR6467610	392.90878177769144
PLEKHH2	SRR6467611	399.03204740241864
PLEKHH2	SRR6467612	358.0667924162701
PLEKHH2	SRR6467613	392
PLEKHH2	SRR6467614	586
PLEKHH2	SRR6467615	255.22664879484097
PLEKHH2	SRR6467616	371.6417124774783
PLEKHH2	SRR6467617	325.167637200822
PLEKHH2	SRR6467618	649
PLEKHH2	SRR6467619	851.9903716783057
PLEKHH2	SRR6467620	460.2062219017472
PLEKHH2	SRR6467621	458.3362176075055
PLEKHH2	SRR6467622	155.3054713693993
PLEKHH2	SRR6467623	594.542244369427
PLEKHH2	SRR6467624	208.03743187592602
PLEKHH2	SRR6467625	330
PLEKHH2	SRR6467626	474
PLEKHH2	SRR6467627	292.9152851941509
PLEKHH2	SRR6467628	622
PLEKHH2	SRR6467629	494.2288769712339
PLEKHH2	SRR6467630	558.4017812635752
PLEKHH2	SRR6467631	335.30154309019696
PLEKHH2	SRR6467632	322.3018412617953
PLEKHH2	SRR6467633	652
PLEKHH2	SRR6467634	269.078644148214
PLEKHH2	SRR6467635	872.9189254060137
PLEKHH2	SRR6467636	308.0829288130497
PLEKHH2	SRR6467637	971
PLEKHH2	SRR6467638	582
PLEKHH2	SRR6467639	481.5360038102713
PLEKHH2	SRR6467640	132.7201140635305
PLEKHH2	SRR6467641	293.7089944635728
PLEKHH2	SRR6467642	455.45056993328694
PLEKHH2	SRR6467643	367.54340571727477
PLEKHH2	SRR6467644	570
PLEKHH2	SRR6467645	640.8698579232846
PLEKHH2	SRR6467646	398
PLEKHH2	SRR6467647	528.6551444960302
PLEKHH2	SRR6467648	369.1306539796942
PLEKHH2	SRR6467649	270.4245920812581
PLEKHH2	SRR6467650	640.4872099750173
PLEKHH2	SRR6467651	499.46479858916797
PLEKHH2	SRR6467652	522.0939396116989
PLEKHH2	SRR6467653	325.2050013202811
PLEKHH2	SRR6467654	580.1658173203032
PLEKHH2	SRR6467655	1678
PLEKHH2	SRR6467656	1135.7235841355352
PLEKHH2	SRR6467657	536
PLEKHH2	SRR6467658	506
PLEKHH2	SRR6467659	901.2317499199224
PLEKHH2	SRR6467660	262.78725231534463
PLEKHH2	SRR6467661	515.9097035418746
PLEKHH2	SRR6467662	687.2642999029474
PLEKHH2	SRR6467663	380.0643715834151
PLEKHH2	SRR6467664	409.3675861492137
PLEKHH2	SRR6467665	354
PLEKHH2	SRR6467666	354
PLEKHH2	SRR6467667	584.0060390936512
PLEKHH2	SRR6467668	711.0918767501432
PLEKHH2	SRR6467669	705
PLEKHH2	SRR6467670	634
PLEKHH2	SRR6467671	740.5478426414783
PLEKHH2	SRR6467672	470.12940350946855
PLEKHH2	SRR6467673	273.6006920703695
PLEKHH2	SRR6467674	358.2477222779545
PLEKHH2	SRR6467675	288.4753015285926
PLEKHH2	SRR6467676	486.03626071088524
PLEKHH2	SRR6467677	536
PLEKHH2	SRR6467678	580
PLEKHH2	SRR6467679	594
PLEKHH2	SRR6467680	715.5964121313609
PLEKHH2	SRR6467681	755
PLEKHH2	SRR6467682	469.80721595336934
PLEKHH2	SRR6467683	176.9598484538493
PLEKHH2	SRR6467684	345.9008419161198
PLEKHH2	SRR6467685	259.6104763657279
PLEKHH2	SRR6467686	723.0622181670475
PLEKHH2	SRR6467687	493.2811619758641
PLEKHH2	SRR6467688	1283.182184484764
PLEKHH2	SRR6467689	314.09472334507575
PLEKHH2	SRR6467690	430.34711772975277
PLEKHH2	SRR6467691	701.8832684200557
PLEKHH2	SRR6467692	767.8285529445268
PLEKHH2	SRR6467693	406.4353058338673
PLEKHH2	SRR6467694	366.76498730931127
PLEKHH2	SRR6467695	352.6041347879039
PLEKHH2	SRR6467696	441.3920873616001
PLEKHH2	SRR6467697	263
PLEKHH2	SRR6467698	349.6342305812904
PLEKHH2	SRR6467699	445
PLEKHH2	SRR6467700	360.48902309604904
PLEKHH2	SRR6467701	608
PLEKHH2	SRR6467702	376.31959551173634
PLEKHH2	SRR6467703	216.65242816768065
PLEKHH2	SRR6467704	512.4350761982193
PLEKHH2	SRR6467705	273.77677247236846
PLEKHH2	SRR6467706	103.88173410418251
PLEKHH2	SRR6467707	591
PLEKHH2	SRR6467708	437.75437210224277
PLEKHH2	SRR6467709	733
PLEKHH2	SRR6467710	382.3438491356873
PLEKHH2	SRR6467711	583.7962649286933
PLEKHH2	SRR6467712	275.0722024698198
PLEKHH2	SRR6467713	709.3214776815238
PLEKHH2	SRR6467714	438.61015864531623
PLEKHH2	SRR6467715	659
PLEKHH2	SRR6467716	510
PLEKHH2	SRR6467717	214.60428789267996
PLEKHH2	SRR6467718	299.5498019410743
PLEKHH2	SRR6467719	471.71875330795683
PLEKHH2	SRR6467720	652
PLEKHH2	SRR6467721	304.4927277177842
PLEKHH2	SRR6467722	617
PLEKHH2	SRR6467723	378
PLEKHH2	SRR6467724	305
PLEKHH2	SRR6467725	770
PLEKHH2	SRR6467726	598.3011603185736
PLEKHH2	SRR6467727	479.119485567821
PLEKHH2	SRR6467728	665
PLEKHH2	SRR6467729	403.7816673916369
PLEKHH2	SRR6467730	436.93516743257095
PLEKHH2	SRR6467731	317.1071354705172
PLEKHH2	SRR6467732	414.66935971054727
PLEKHH2	SRR6467733	399.6887745281347
PLEKHH2	SRR6467734	402.34332131867143
PLEKHH2	SRR6467735	355.92925382059093
PLEKHH2	SRR6467736	634.9190861941424
PLEKHH2	SRR6467737	263.63204358196504
PLEKHH2	SRR6467738	191.06875126554033
PLEKHH2	SRR6467739	651
PLEKHH2	SRR6467740	423.2731209173477
PLEKHH2	SRR6467741	433.8711919794724
PLEKHH2	SRR6467742	518
PLEKHH2	SRR6467743	588
PLEKHH2	SRR6467744	789
PLEKHH2	SRR6467745	408.1898255220923
PLEKHH2	SRR6467746	312.4738346653442
PLEKHH2	SRR6467747	536.7147192828816
PLEKHH2	SRR6467748	699.7015672584382
PLEKHH2	SRR6467749	415
PLEKHH2	SRR6467750	420.9965210678683
PLEKHH2	SRR6467751	179.67569852277103
PLEKHH2	SRR6467752	383.13878683004526
PLEKHH2	SRR6467753	443.7178013953738
PLEKHH2	SRR6467754	576.8522933367911
PLEKHH2	SRR6467755	569.869443994147
PLEKHH2	SRR6467756	160.2016651043906
PLEKHH2	SRR6467757	476
PLEKHH2	SRR6467758	661
PLEKHH2	SRR6467759	304.72191273362
PLEKHH2	SRR6467760	188.44600350269417
PLEKHH2	SRR6467761	288.0611667442774
PLEKHH2	SRR6467762	411.0521532390145
PLEKHH2	SRR6467763	790.0263902622169
PLEKHH2	SRR6467764	486.10558355386416
PLEKHH2	SRR6467765	775.9768153493919
PLEKHH2	SRR6467766	315.62315917360075
PLEKHH2	SRR6467767	292.983724882806
PLEKHH2	SRR6467768	271.347486179144
PLEKHH2	SRR6467769	211.74092062399143
PLEKHH2	SRR6467770	758
PLEKHH2	SRR6467771	517.3447104124209
PLEKHH2	SRR6467772	313.2275242367693
PLEKHH2	SRR6467773	350.3796136431147
PLEKHH2	SRR6868540	6.088052637794462
PLEKHH2	SRR6868541	5.137317351782641
PLEKHH2	SRR6868542	4.190782207668526
PLEKHH2	SRR6868543	11.165949563002417
PLEKHH2	SRR6868544	16.125425258570523
PLEKHH2	SRR6868545	3.074122819396139
PLEKHH2	SRR6868546	14.219404629698971
PLEKHH2	SRR6868557	10.591086838663381
PLEKHH2	SRR6868558	5.245436097144881
