Gene	sample	counts
PLEKHH2	SRR6868559	11.35780965459298
PLEKHH2	SRR6868560	7.069818130651806
PLEKHH2	SRR6868569	1.0617761523220262
PLEKHH2	SRR6868570	15.321245407228563
PLEKHH2	SRR6868571	3.133099836996953
PLEKHH2	SRR6868572	5.058756952957795
PLEKHH2	SRR6868573	4.163986734557154
PLEKHH2	SRR6868574	3.0366687778427988
PLEKHH2	SRR6868575	5.12902722230458
PLEKHH2	SRR6868576	11.174896096364268
PLEKHH2	SRR6868577	1.0321919880224188
PLEKHH2	SRR6868578	10.155200621012758
PLEKHH2	SRR6868579	2.0874573658001845
PLEKHH2	SRR6868580	7.075269127756552
PLEKHH2	SRR6868581	1.0339413032942724
PLEKHH2	SRR6868582	7.229708767071592
PLEKHH2	SRR6868585	3.066206706347288
PLEKHH2	SRR6868586	1.059503875848675
PLEKHH2	SRR6868587	1.059951714856934
PLEKHH2	SRR6868588	29.2083717731319
PLEKHH2	SRR6868589	9.099157379507782
PLEKHH2	SRR6868590	5.160169532386235
PLEKHH2	SRR6868591	12.156283666238908
PLEKHH2	SRR6868604	2.151510942198704
PLEKHH2	SRR6868605	3.0954392128346275
PLEKHH2	SRR6868606	3.1217816327232017
PLEKHH2	SRR6868607	4.137017810285989
PLEKHH2	SRR6868608	2.048352000388578
PLEKHH2	SRR6868609	3.1316673164774183
PLEKHH2	SRR6868610	7.272488684729738
PLEKHH2	SRR6868620	3.0338435391111935
PLEKHH2	SRR6868621	8.17460397981469
PLEKHH2	SRR6868622	2.0479548907673593
PLEKHH2	SRR6868623	4.2190520995562695
PLEKHH2	SRR6868636	7.306040250504426
PLEKHH2	SRR6868637	2.0517073003935398
PLEKHH2	SRR6868638	1.0461253585775165
PLEKHH2	SRR6868639	1.0107500209553522
PLEKHH2	SRR6868650	1.039600004636465
PLEKHH2	SRR6868651	2.057901989102869
PLEKHH2	SRR6868652	6.182446710815373
PLEKHH2	SRR6868653	12.225578366935318
PLEKHH2	SRR6868654	10.15030795823504
PLEKHH2	SRR6868655	9.314012919079827
PLEKHH2	SRR6868665	5.07211676444746
PLEKHH2	SRR6868666	5.051183737970564
PLEKHH2	SRR6868667	16.183900841239083
PLEKHH2	SRR6868668	16.119248888740884
PLEKHH2	SRR6868669	2.015253857664203
PLEKHH2	SRR6868670	9.159678977486438
PLEKHH2	SRR6868671	3.0433379794359645
PLEKHH2	SRR6868683	4.050747306673363
PLEKHH2	SRR6868684	6.094074818705997
PLEKHH2	SRR6868685	6.127872867488202
PLEKHH2	SRR6868686	9.092511330316766
PLEKHH2	SRR6868687	3.0836617600716445
PLEKHH2	SRR6868688	10.267982277074877
PLEKHH2	SRR6868689	3.043817728414848
PLEKHH2	SRR6868698	1.0182196176757388
PLEKHH2	SRR6868699	7.049389050035581
PLEKHH2	SRR6868700	25.401374334597524
PLEKHH2	SRR6868701	3.0314628410154194
PLEKHH2	SRR6868702	12.092144908322306
PLEKHH2	SRR6868713	7.073174203765234
PLEKHH2	SRR6868714	4.073658044441834
PLEKHH2	SRR6868715	8.06639080194693
PLEKHH2	SRR6868716	11.073670638651626
PLEKHH2	SRR6868717	1.010251403767141
PLEKHH2	SRR6868718	31.12094419763878
PLEKHH2	SRR6868719	14.02269140805585
PLEKHH2	SRR6868720	10.050609507965925
PLEKHH2	SRR6868721	18.20233974988109
PLEKHH2	SRR6868722	3.0502917164305745
PLEKHH2	SRR6868723	9.175376715633996
PLEKHH2	SRR6868724	6.058135593622003
PLEKHH2	SRR6868725	5.020890050165162
PLEKHH2	SRR6868726	16.038604532976382
PLEKHH2	SRR6868741	5.072207290031807
PLEKHH2	SRR7632756	170.3995356481044
PLEKHH2	SRR7632757	148.00147805172952
PLEKHH2	SRR7632758	203.1426439300331
PLEKHH2	SRR7632759	52.52267329309423
PLEKHH2	SRR7632760	67.34052896669417
PLEKHH2	SRR7632761	138.98279026091626
PLEKHH2	SRR7632762	33.55848487061478
PLEKHH2	SRR7632763	115.8710792137184
PLEKHH2	SRR7632764	53.92569610518533
PLEKHH2	SRR7632765	410.07482518042394
PLEKHH2	SRR7632766	48.46672913543481
PLEKHH2	SRR7632767	250.59316730230256
PLEKHH2	SRR7632768	64.02249591154244
PLEKHH2	SRR7632769	55.63221300178993
PLEKHH2	SRR7632770	179.47275458731363
PLEKHH2	SRR7632771	58.484026695259345
PLEKHH2	SRR7632772	112.12453808854634
PLEKHH2	SRR7632773	230.239630674862
PLEKHH2	SRR7632774	260.64325069151806
PLEKHH2	SRR7632775	164.62859436719182
PLEKHH2	SRR7632776	67.46736635669677
PLEKHH2	SRR7632777	116.7529232021281
PLEKHH2	SRR7632778	382.58664554508323
PLEKHH2	SRR7632779	51.31101533933458
PLEKHH2	SRR7632780	172.6382962680291
PLEKHH2	SRR7632781	39.2771983078167
PLEKHH2	SRR7632782	49.67081910736445
PLEKHH2	SRR7632783	144.05197471595682
PLEKHH2	SRR7632784	270.3368376285061
PLEKHH2	SRR7632785	164.17328243612005
PLEKHH2	SRR7632786	86.45506434618227
PLEKHH2	SRR7632787	259.0044355330544
PLEKHH2	SRR7632788	259.5871954970381
PLEKHH2	SRR7632789	233.16913774233055
PLEKHH2	SRR7632790	193.88929761969604
PLEKHH2	SRR7632791	67.91713748560639
PLEKHH2	SRR7632792	177.29473811194686
PLEKHH2	SRR7632793	180.1610630873617
PLEKHH2	SRR7632794	188.29973414120823
PLEKHH2	SRR7632795	239.771360071821
PLEKHH2	SRR7632796	154.61864687936335
PLEKHH2	SRR7632797	37.97307466049466
PLEKHH2	SRR7632798	344.96555535217357
PLEKHH2	SRR7632799	50.50884098871881
PLEKHH2	SRR7632800	98.46027772847339
PLEKHH2	SRR7632801	313.64198576639103
PLEKHH2	SRR7632802	46.57640254261413
PLEKHH2	SRR7632803	172.03737056161575
PLEKHH2	SRR7632804	76.99854800452974
PLEKHH2	SRR7632805	190.58793898836205
PLEKHH2	SRR7632806	244.12132200342347
PLEKHH2	SRR7632807	119.02579319113201
PLEKHH2	SRR7632808	186.52070400750077
PLEKHH2	SRR7632809	45.09966833892668
PLEKHH2	SRR7632810	304.2659370400088
PLEKHH2	SRR7632811	149.00640819537333
PLEKHH2	SRR7632812	163.16305179155583
PLEKHH2	SRR7632813	242.49381605449918
PLEKHH2	SRR7632814	174.61568947462862
PLEKHH2	SRR7632815	91.71402688894023
PLEKHH2	SRR7632816	48.39333706770127
PLEKHH2	SRR7632817	113.54255881725231
PLEKHH2	SRR7632818	144.7814645732515
PLEKHH2	SRR7632819	220.53845726531608
PLEKHH2	SRR7632820	205.40372296855674
PLEKHH2	SRR7632821	321.55412687601813
PLEKHH2	SRR7632822	120.49138378630647
PLEKHH2	SRR7632823	185.68091631787715
PLEKHH2	SRR7632824	203.9277474699273
PLEKHH2	SRR7632825	168.47180587338718
PLEKHH2	SRR7632826	246.15874461251656
PLEKHH2	SRR7632827	53.80704493661456
PLEKHH2	SRR7632828	104.6663268772797
PLEKHH2	SRR7632829	182.6036150287366
PLEKHH2	SRR7632830	53.478709788991424
PLEKHH2	SRR7632831	129.1862382839854
PLEKHH2	SRR7632832	157.26603373086047
PLEKHH2	SRR7632833	31.550937594602402
PLEKHH2	SRR7632834	77.19785335037655
PLEKHH2	SRR7632835	21.090582719207376
PLEKHH2	SRR7632836	160.35850256863597
PLEKHH2	SRR7632837	84.5399349928865
PLEKHH2	SRR7632838	98.42006802860266
PLEKHH2	SRR7632839	68.7815785752661
PLEKHH2	SRR7632840	90.70457927102295
PLEKHH2	SRR7632841	33.575197639527644
PLEKHH2	SRR7632842	327.6179440641358
PLEKHH2	SRR7632843	36.31309894611018
PLEKHH2	SRR7632844	69.6627268950646
PLEKHH2	SRR7632845	217.08147719263079
PLEKHH2	SRR7632846	53.53337450184352
PLEKHH2	SRR7632847	99.2873330220214
PLEKHH2	SRR7632848	174.58489724456823
PLEKHH2	SRR7632849	87.9892241218063
PLEKHH2	SRR7632850	229.93054767517683
PLEKHH2	SRR7632851	188.89891140123083
PLEKHH2	SRR7632852	273.3440910843664
PLEKHH2	SRR7632853	195.98831872377392
PLEKHH2	SRR7632854	170.1162431968707
PLEKHH2	SRR7632855	577
PLEKHH2	SRR7632856	115.74426433429277
PLEKHH2	SRR7632857	15.032926227814603
PLEKHH2	SRR7632858	54.970097455876214
PLEKHH2	SRR7632859	39.50869467594816
PLEKHH2	SRR7632860	10.755034509256033
PLEKHH2	SRR7632861	33.741078101765304
PLEKHH2	SRR7632862	140.79891064486608
PLEKHH2	SRR7632863	28.191933641897712
PLEKHH2	SRR7632864	40.375144655335376
PLEKHH2	SRR7632865	323.46531207789536
PLEKHH2	SRR7632866	186.050787358224
PLEKHH2	SRR7632867	145.48664070131156
PLEKHH2	SRR7632868	127.18120946673817
PLEKHH2	SRR7632869	53.270938535286206
PLEKHH2	SRR7632870	442.6948830124608
PLEKHH2	SRR7632871	28.376941674408062
PLEKHH2	SRR7632872	130.06770180322502
PLEKHH2	SRR7632873	313.3035391303061
PLEKHH2	SRR7632874	430.140536123248
PLEKHH2	SRR7632875	417.68865131453066
PLEKHH2	SRR7632876	88.23085823069786
PLEKHH2	SRR7632877	38.52199616413255
PLEKHH2	SRR7632878	107.32235104828567
PLEKHH2	SRR7632879	278.6302716145815
PLEKHH2	SRR7632880	96.66791632826323
PLEKHH2	SRR7632881	237.23831068344586
PLEKHH2	SRR7632882	63.48689336127088
PLEKHH2	SRR7632883	58.28747601364534
PLEKHH2	SRR7632884	83.7406191815026
PLEKHH2	SRR7632885	239.19416252050235
PLEKHH2	SRR7632886	54.71370054539701
PLEKHH2	SRR7632887	66.6686725714895
PLEKHH2	SRR7632888	72.66853784542818
PLEKHH2	SRR7632889	47.57440353785265
PLEKHH2	SRR7632890	56.209424839491234
PLEKHH2	SRR7632891	27.22784923746575
PLEKHH2	SRR7632892	231.34066903575163
PLEKHH2	SRR7632893	75.79101235369055
PLEKHH2	SRR7632894	105.77771325945176
PLEKHH2	SRR7632895	200.3029798273221
PLEKHH2	SRR7632896	125.80352497094817
PLEKHH2	SRR7632897	178.72791889042887
PLEKHH2	SRR7632898	453.69368413283223
PLEKHH2	SRR7632899	226.56153003739396
PLEKHH2	SRR7632900	381.53705792692097
PLEKHH2	SRR7632901	245.55287694208818
PLEKHH2	SRR7632902	55.32399173574934
PLEKHH2	SRR7632903	203.89945037400696
PLEKHH2	SRR7632904	21.05278814175102
PLEKHH2	SRR7632905	21.86357649027693
PLEKHH2	SRR7632906	70.13690101025061
PLEKHH2	SRR7632907	89.4142707623233
PLEKHH2	SRR7632908	145.58543878284448
PLEKHH2	SRR7632909	83.28680515923627
PLEKHH2	SRR7632910	42.56391406762082
PLEKHH2	SRR7632911	166.1290363141748
PLEKHH2	SRR7632912	90.39356357790763
PLEKHH2	SRR7632913	40.23678956245923
PLEKHH2	SRR7632914	109.31720228194263
PLEKHH2	SRR7632915	78.37245868859465
PLEKHH2	SRR7632916	122.3956584367623
PLEKHH2	SRR7632917	78.94107910385465
PLEKHH2	SRR7632918	145.6788186958016
PLEKHH2	SRR7632919	149.2900015044375
PLEKHH2	SRR7632920	158.82274292870397
PLEKHH2	SRR7632921	109.31587852312542
PLEKHH2	SRR7632922	62.539595538492
PLEKHH2	SRR7632923	133.379133994999
PLEKHH2	SRR7632924	93.68942274655937
PLEKHH2	SRR7632925	41.40482162731914
PLEKHH2	SRR7632926	80.46196586987124
PLEKHH2	SRR7632927	106.14465756114824
PLEKHH2	SRR7632928	284.9447145513853
PLEKHH2	SRR7632929	67.65753820438212
PLEKHH2	SRR7632930	440.39605659607963
PLEKHH2	SRR7632931	318.22897211795146
PLEKHH2	SRR7632932	87.18910169662065
PLEKHH2	SRR7632933	100.08553533069116
PLEKHH2	SRR7632934	129.56999049091016
PLEKHH2	SRR7632935	86.86969865155287
PLEKHH2	SRR7632936	117.4294913920014
PLEKHH2	SRR7632937	152.1671742578208
PLEKHH2	SRR7632938	79.06050824926335
PLEKHH2	SRR7632939	119.26854901771267
PLEKHH2	SRR7632940	109.71142816580007
PLEKHH2	SRR7632941	46.992398981568996
PLEKHH2	SRR7632942	129.4845783706601
PLEKHH2	SRR7632943	259
PLEKHH2	SRR7632944	206.74071071246263
PLEKHH2	SRR7632945	160
PLEKHH2	SRR8928966	85.75200437102869
PLEKHH2	SRR8928967	50.85141149812046
PLEKHH2	SRR8928968	137.13044652822828
PLEKHH2	SRR8928969	215.77667675819433
PLEKHH2	SRR8928970	169.61278414305593
PLEKHH2	SRR8928971	194.48405833083774
PLEKHH2	SRR8928972	17.91050344959991
PLEKHH2	SRR8928973	92.5488384136281
PLEKHH2	SRR8928974	15.18950360038909
PLEKHH2	SRR8928975	151.1228979413022
PLEKHH2	SRR8928976	77.09479729735462
PLEKHH2	SRR8928977	44.85647820726676
PLEKHH2	SRR8928978	118.15944971857543
PLEKHH2	SRR8928979	27.52187527100473
PLEKHH2	SRR8928980	222.4395916513122
PLEKHH2	SRR8928981	216.50824072059356
PLEKHH2	SRR8928982	97.09689757062725
PLEKHH2	SRR8928983	138.26310024991258
PLEKHH2	SRR8928984	183.0142706414643
PLEKHH2	SRR8928985	198.27536653661468
PLEKHH2	SRR8928986	82.73906880593833
PLEKHH2	SRR8928987	943
PLEKHH2	SRR8928988	470
PLEKHH2	SRR8928989	102.7517546031403
PLEKHH2	SRR8928990	91.96161657565281
PLEKHH2	SRR8928991	63.099996380246694
PLEKHH2	SRR9835604	27.384984850320183
PLEKHH2	SRR9835605	222.22181266172834
PLEKHH2	SRR9835606	400.85077210179696
PLEKHH2	SRR9835607	144.28274041923538
PLEKHH2	SRR9835608	227.2587546340479
PLEKHH2	SRR9835609	427
PLEKHH2	SRR9835610	142.6540076064104
PLEKHH2	SRR9835611	246.26574188312074
PLEKHH2	SRR9835612	214.56893876544305
PLEKHH2	SRR9835613	203.19328707610296
PLEKHH2	SRR9835614	208.03598255682755
PLEKHH2	SRR9835615	16.62595726529743
PLEKHH2	SRR9835616	195.43392920145553
PLEKHH2	SRR9835617	60.35627442242231
PLEKHH2	SRR9835618	302.60260010397116
PLEKHH2	SRR9835619	365
PLEKHH2	SRR9835620	314.4678213533205
PLEKHH2	SRR9835621	76.4952309859518
PLEKHH2	SRR9835622	316.8637788999438
PLEKHH2	SRR9835623	318.0572275795407
PLEKHH2	SRR9835624	234.01851630584565
PLEKHH2	SRR9835625	139.42778771700995
PLEKHH2	SRR9835626	166.23991026209043
PLEKHH2	SRR9835627	380.77619933010584
PLEKHH2	SRR9835628	223.5861263676076
PLEKHH2	SRR9835629	86.7017369147281
PLEKHH2	SRR9835630	65.43243728654808
PLEKHH2	SRR9835631	42.1325511102101
PLEKHH2	SRR9835632	548.2445183801062
PLEKHH2	SRR9835633	208.52873333821546
PLEKHH2	SRR9835634	185.1405068631861
PLEKHH2	SRR9835635	107.03584477791586
PLEKHH2	SRR9835636	342.6776225721707
PLEKHH2	SRR9835637	121.53598505132648
PLEKHH2	SRR9835638	186.76775573031478
PLEKHH2	SRR9835639	132.34839750222886
PLEKHH2	SRR9835640	117.9206896614218
PLEKHH2	SRR9835641	283.07156152892753
PLEKHH2	SRR9835642	387.21158781913994
PLEKHH2	SRR9835643	228.87020348054833
PLEKHH2	SRR9835644	343.1037872157438
PLEKHH2	SRR9835645	75.1272647824874
PLEKHH2	SRR9835646	193.7642609021494
PLEKHH2	SRR9835647	252.60563647348766
PLEKHH2	SRR9835648	134.89995806534844
PLEKHH2	SRR9835649	213.3962655705401
PLEKHH2	SRR9835650	261.9902359187217
PLEKHH2	SRR9835651	426.3067362334822
PLEKHH2	SRR9835652	151.31244492335395
PLEKHH2	SRR9835653	157.43396977497986
PLEKHH2	SRR9835654	270.69234645859814
PLEKHH2	SRR9835655	258.31045166179564
PLEKHH2	SRR9835656	426.12413642768104
PLEKHH2	SRR9835657	163.38695977444837
PLEKHH2	SRR9835658	327.65792096371246
PLEKHH2	SRR9835659	188.0991425525368
PLEKHH2	SRR9835660	185.3682454323358
PLEKHH2	SRR9835661	243.97472345666424
PLEKHH2	SRR9835662	267.1459591623081
PLEKHH2	SRR9835663	58.13420835179489
PLEKHH2	SRR9835664	303.5230543409143
PLEKHH2	SRR9835665	234.9529216826676
PLEKHH2	SRR9835666	508
PLEKHH2	SRR9835667	119.97778267922489
PLEKHH2	SRR9835668	490
PLEKHH2	SRR9835669	35.92481416332803
PLEKHH2	SRR9835670	102.3717206759025
PLEKHH2	SRR9835671	227.996258491401
PLEKHH2	SRR9835672	448.7733608736951
PLEKHH2	SRR9835673	32.72160366562175
PLEKHH2	SRR9835674	146.06792776035655
PLEKHH2	SRR9835675	243.28846918658147
PLEKHH2	SRR9835676	97.99292687824887
PLEKHH2	SRR9835677	202.53084275414582
PLEKHH2	SRR9835678	144.84882539948163
PLEKHH2	SRR9835679	431.11263224231334
PLEKHH2	SRR9835680	86.02905491444015
PLEKHH2	SRR9835681	267.80223361359674
PLEKHH2	SRR9835682	38.16728100063437
PLEKHH2	SRR9835683	140.87208435677522
PLEKHH2	SRR9835684	44.07360561316581
PLEKHH2	SRR9835685	260.296771263386
PLEKHH2	SRR9835686	144.89283781554337
PLEKHH2	SRR9835687	207.95874537511534
PLEKHH2	SRR9835688	284
PLEKHH2	SRR9835689	79.57287652670958
PLEKHH2	SRR9835690	420.8403863329121
PLEKHH2	SRR9835691	119.03944140416941
PLEKHH2	SRR9835692	228.00402444160025
PLEKHH2	SRR9835693	336.33455495763127
PLEKHH2	SRR9835694	439.41917902905953
PLEKHH2	SRR9835695	254.2877519166832
PLEKHH2	SRR9835696	124.18590897502393
PLEKHH2	SRR9835697	202.00851540597046
PLEKHH2	SRR9835698	376.34995588276325
PLEKHH2	SRR9835699	436.68741401069855
PLEKHH2	SRR9835700	282.6182324736685
PLEKHH2	SRR9835701	357.9965893594514
PLEKHH2	SRR9835702	320
PLEKHH2	SRR9835703	358.3807254999718
PLEKHH2	SRR9835704	259.1747652293055
PLEKHH2	SRR9835705	387.5246266567436
PLEKHH2	SRR9835706	88.44869206432547
PLEKHH2	SRR9835707	587.6341076641946
PLEKHH2	SRR9835708	544.5469864797257
PLEKHH2	SRR9835709	405.1457814792871
PLEKHH2	SRR9835710	124.75312793680307
PLEKHH2	SRR9835711	380.136782622541
PLEKHH2	SRR9835712	474.18515152488527
PLEKHH2	SRR9835713	248.47281784042264
PLEKHH2	SRR9835714	358.5534725775108
PLEKHH2	SRR9835715	175.8708190956246
PLEKHH2	SRR9835716	312.91770514020163
PLEKHH2	SRR9835717	224.76715554597547
PLEKHH2	SRR9835718	94.43303902504769
PLEKHH2	SRR9835719	185.57159891048002
PLEKHH2	SRR9835720	208.28791573319455
PLEKHH2	SRR9835721	124.81399782288634
PLEKHH2	SRR9835722	106.3686490152928
PLEKHH2	SRR9835723	809
PLEKHH2	SRR9835724	110.75966414299586
PLEKHH2	SRR9835725	146.91757083481252
PLEKHH2	SRR9835726	253.1821696410117
PLEKHH2	SRR9835727	116.78513458063495
PLEKHH2	SRR9835728	37.461273305690106
PLEKHH2	SRR9835729	399.2858119797108
PLEKHH2	SRR9835730	372.42113677608313
PLEKHH2	SRR9835731	90.38693259284426
PLEKHH2	SRR9835732	277.2981418696506
PLEKHH2	SRR9835733	345.53577016449424
PLEKHH2	SRR9835734	226.57699091340226
PLEKHH2	SRR9835735	307.5529277183412
PLEKHH2	SRR9835736	130.5446794777982
PLEKHH2	SRR9835737	291.6072668292188
PLEKHH2	SRR9835738	189.33722946855514
PLEKHH2	SRR9835739	45.1908315996593
PLEKHH2	SRR9835740	122.56081712007214
PLEKHH2	SRR9835741	300.5777244187528
PLEKHH2	SRR9835742	92.70044434473135
PLEKHH2	SRR9835743	95.1475016148083
PLEKHH2	SRR9835744	197.13981593832003
PLEKHH2	SRR9835745	27.602818627222725
PLEKHH2	SRR9835746	178.91056836556814
PLEKHH2	SRR9835747	280.4636151143155
PLEKHH2	SRR9835748	125.71215234241046
PLEKHH2	SRR9835749	558
PLEKHH2	SRR9835750	131.07876203024597
PLEKHH2	SRR9835751	103.82894629103768
PLEKHH2	SRR9835752	165.43226744845978
PLEKHH2	SRR9835753	119.2376413636326
PLEKHH2	SRR9835754	317.43296051868913
PLEKHH2	SRR9835755	163.32112774613987
PLEKHH2	SRR9835756	65.92359893618448
PLEKHH2	SRR9835757	208.8314445833943
PLEKHH2	SRR9835758	422.40680247204926
PLEKHH2	SRR9835759	153.99585194529126
PLEKHH2	SRR9835760	348
PLEKHH2	SRR9835761	516.0928598460473
PLEKHH2	SRR9835762	34.173531735950164
PLEKHH2	SRR9835763	444.28406931711856
PLEKHH2	SRR9835764	404.0450509192725
PLEKHH2	SRR9835765	182.89063443885655
PLEKHH2	SRR9835766	106.68170179969074
PLEKHH2	SRR9835767	88.14217806738695
PLEKHH2	SRR9835768	604
PLEKHH2	SRR9835769	380
PLEKHH2	SRR9835770	75.47239374380042
PLEKHH2	SRR9835771	315.6997555978457
PLEKHH2	SRR9835772	109.35081907597731
PLEKHH2	SRR9835773	421
PLEKHH2	SRR9835774	75.56379946985743
PLEKHH2	SRR9835775	190.95635751130825
PLEKHH2	SRR9835776	569.8001813984497
PLEKHH2	SRR9835777	291.7122321100317
PLEKHH2	SRR9835778	401.65892225556775
PLEKHH2	SRR9835779	305.12042785052745
PLEKHH2	SRR9835780	507.78382848267586
PLEKHH2	SRR9835781	149.68265050975316
PLEKHH2	SRR9835782	221.09103969433056
PLEKHH2	SRR9835783	1046
PLEKHH2	SRR9835784	168.67849654154446
PLEKHH2	SRR9835785	120.04808006650755
PLEKHH2	SRR9835786	304.90692158623426
PLEKHH2	SRR9835787	453.269382468875
PLEKHH2	SRR9835788	219.3616657982787
PLEKHH2	SRR9835789	340
PLEKHH2	SRR9835790	336.3671386351463
PLEKHH2	SRR9835791	83.19721713465032
PLEKHH2	SRR9835792	388.1887189289301
PLEKHH2	SRR9835793	308.6102565854637
PLEKHH2	SRR9835794	508.09142015851165
PLEKHH2	SRR9835795	39.10086510809448
PLEKHH2	SRR9835796	239.35154695660304
PLEKHH2	SRR9835797	464
PLEKHH2	SRR9835798	400.61840511453715
PLEKHH2	SRR9835799	215.4223814633023
PLEKHH2	SRR9835800	643.7318915904148
PLEKHH2	SRR9835801	282.4057671398104
PLEKHH2	SRR9835802	148.58706136703458
PLEKHH2	SRR9867812	265
PLEKHH2	SRR9867813	29.072043592298595
PLEKHH2	SRR9867814	18.598061120218894
PLEKHH2	SRR9867815	57
PLEKHH2	SRR9867816	154.08315691838396
PLEKHH2	SRR9867817	33.53832589052001
PLEKHH2	SRR9867818	109.03109185295921
PLEKHH2	SRR9867819	10.422191398357938
PLEKHH2	SRR9867820	16.03747232026179
PLEKHH2	SRR9867821	175
PLEKHH2	SRR9867822	17.223265194998255
PLEKHH2	SRR9867823	37.00665855485222
PLEKHH2	SRR9867824	21.746236588624946
PLEKHH2	SRR9867825	32.265003851432674
PLEKHH2	SRR9867826	12.773657274174845
PLEKHH2	SRR9867827	75
PLEKHH2	SRR9867828	1.0149613015451313
PLEKHH2	SRR9867829	50.10045570574186
PLEKHH2	SRR9867830	26.05231175858264
PLEKHH2	SRR9867831	64.72520883474553
PLEKHH2	SRR9879292	107.62931769035846
PLEKHH2	SRR9879293	38.5809481997212
PLEKHH2	SRR9879294	40.819903704183254
PLEKHH2	SRR9879295	36.72649569973814
PLEKHH2	SRR9879296	29.362971806614237
PLEKHH2	SRR9879297	34.54510911914806
PLEKHH2	SRR9879298	60.68836321954819
PLEKHH2	SRR9879299	107.49997805598805
PLEKHH2	SRR9879300	52.80231602485593
PLEKHH2	SRR9879301	88.2123249313701
PLEKHH2	SRR9879302	72.81988829287162
PLEKHH2	SRR9879303	112.62154651295191
PLEKHH2	SRR9879304	52.89247858951813
PLEKHH2	SRR9879305	33.367011954693105
PLEKHH2	SRR9879306	87
PLEKHH2	SRR9879307	75.8004241225719
PLEKHH2	SRR9879308	41.49727633409571
PLEKHH2	SRR9879309	31.35569058896557
PLEKHH2	T50_307	218.3525823548511
PLEKHH2	T50_313	113.91899647590648
PLEKHH2	T50_317	130.2927618893733
PLEKHH2	T50_324	107.28753142412691
PLEKHH2	T50_427	4.069453771165943
PLEKHH2	T50_428	3.0235198465037136
PLEKHH2	T50_431	2.012369586999972
PLEKHH2	T50_436	2.0174308387825044
PLEKHH2	T50_476	55.45928840774063
PLEKHH2	UN_307	245.22097750577004
PLEKHH2	UN_313	148.12152798670806
PLEKHH2	UN_317	237.97222286567396
PLEKHH2	UN_324	103.24099711312502
PLEKHH2	UN_427	2.018131459428491
PLEKHH2	UN_428	13.140306228631527
PLEKHH2	UN_431	8.085602926403688
PLEKHH2	UN_436	4.034361046607557
PLEKHH2	UN_476	59.60396810805265
