Gene	sample	counts
PRELID1P4	CM317	4.198778821359914
PRELID1P4	CMCD140	1.0092852040017053
PRELID1P4	CMCD147	1.0387377232738804
PRELID1P4	CMCD152	4
PRELID1P4	CMCD154	1.0097029263832331
PRELID1P4	CMCD159	1.0826308846263835
PRELID1P4	CMCD161	3.0091912334003585
PRELID1P4	CMCD174	1.0883603953024104
PRELID1P4	CMCD196	7.062114347849209
PRELID1P4	CMCD198	1.027928565649914
PRELID1P4	CMCD203	4.012716394205661
PRELID1P4	CMCD211	10.420236214367517
PRELID1P4	CMCD227	3.2771808026334632
PRELID1P4	CMCD240	8.331038085792027
PRELID1P4	CMCD259	7
PRELID1P4	CMCD270	4.020683438028312
PRELID1P4	CMCD275	1.0084289351631328
PRELID1P4	CMCD282	1.0127082910163139
PRELID1P4	CMCD286	6.552181666325631
PRELID1P4	CMCD287	7
PRELID1P4	CMCD294	1.061130699852429
PRELID1P4	CMCD327	3.015245698220768
PRELID1P4	CMCD335	4.018618790635911
PRELID1P4	CMCD337	1.0066357688747274
PRELID1P4	CMCD357	1.0203676217787498
PRELID1P4	CMCD398	4.023222386699665
PRELID1P4	CMCD403	1.007131956762018
PRELID1P4	CMCD422	1.002086827591817
PRELID1P4	CMCD426	1.109996027604914
PRELID1P4	CMCD71	3.0189769646676234
PRELID1P4	CMCD72	1.1440405671509037
PRELID1P4	CMCD76	5.011335820406142
PRELID1P4	CMCD88	5.000899804709761
PRELID1P4	CMSA256	4
PRELID1P4	CMSA316	16.128233111697757
PRELID1P4	CMUC110	6
PRELID1P4	CMUC192	2.0263076916238716
PRELID1P4	CMUC199	1.0266064941522361
PRELID1P4	CMUC200	1.0023284588262065
PRELID1P4	CMUC208	1.0024434346676425
PRELID1P4	CMUC231	6
PRELID1P4	CMUC234	3
PRELID1P4	CMUC285	1.0109066424484112
PRELID1P4	CMUC291	3.0196817768340116
PRELID1P4	CMUC295	8.00720102901963
PRELID1P4	CMUC299	5.014569651963055
PRELID1P4	CMUC301	7.003779859926543
PRELID1P4	CMUC307	5.013765297547368
PRELID1P4	CMUC313	1.0406199795536664
PRELID1P4	CMUC314	1.0531743294773983
PRELID1P4	CMUC323	1.0232441215691963
PRELID1P4	CMUC324	3.002700385882361
PRELID1P4	CMUC331	4.035918715262156
PRELID1P4	CMUC333	2.0453710080022476
PRELID1P4	CMUC334	3.0442913343578786
PRELID1P4	CMUC346	1.0107140402598958
PRELID1P4	CMUC352	1.0059528932594937
PRELID1P4	CMUC360	1.0012604069024411
PRELID1P4	CMUC363	1.0255367303100333
PRELID1P4	CMUC365	2.0130874559018745
PRELID1P4	CMUC366	4.013099734176571
PRELID1P4	CMUC368	1
PRELID1P4	CMUC377	2.0081174605660173
PRELID1P4	CMUC379	1.0664515526402574
PRELID1P4	CMUC380	1.0176874450837656
PRELID1P4	CMUC383	1.0137840525909332
PRELID1P4	CMUC394	1.007265338334756
PRELID1P4	CMUC419	1.024221051989512
PRELID1P4	CMUC427	7
PRELID1P4	CMUC428	3.0187283638277265
PRELID1P4	CMUC431	4.00732680055313
PRELID1P4	CMUC435	1.0048874606535836
PRELID1P4	CMUC439	6.037907644821429
PRELID1P4	CMUC89	5
PRELID1P4	CS219	10.02447533024164
PRELID1P4	CS256	2.004534328162457
PRELID1P4	CS257	1.089979985878173
PRELID1P4	CS259	4.006116929902354
PRELID1P4	CS261	1.0227433496373879
PRELID1P4	CS266	1.0344406863242126
PRELID1P4	CS270	1.0125793616529746
PRELID1P4	CS277	20.757442081646506
PRELID1P4	CS288	1.0089179773327999
PRELID1P4	CS290	2.015870717654586
PRELID1P4	CS292	1.0136016438843358
PRELID1P4	CS293	1.0159883878434666
PRELID1P4	CS301	5.127507403260612
PRELID1P4	CS306	1.0369877958728642
PRELID1P4	CS308	1.0254014198472583
PRELID1P4	CS315	1.0265836055430344
PRELID1P4	CS317	1.0691022518554174
PRELID1P4	CS322	1.0131677901654654
PRELID1P4	CS327	1.0046854175679107
PRELID1P4	CS328	1.0532227797951625
PRELID1P4	CS330	1.0732794536999326
PRELID1P4	CS331	3.0550324864602336
PRELID1P4	CS335	0.5045325239340371
PRELID1P4	CS338	1.0294503626489493
PRELID1P4	CS339	1.1642104248974183
PRELID1P4	CS343	1.0079313245495483
PRELID1P4	CS344	8.10948117726578
PRELID1P4	CS350	1.021809713154857
PRELID1P4	CS351	1.0082169227776983
PRELID1P4	CS361	1.0231543575157043
PRELID1P4	CS388	5.165693529395677
PRELID1P4	CS396	3.0317676646663236
PRELID1P4	CS405	1.023931692107002
PRELID1P4	CS415	1.0725849893611923
PRELID1P4	CS424	1.0352517578472156
PRELID1P4	IM293	2.010553340593664
PRELID1P4	IM296	1.064463289332191
PRELID1P4	IM297	1.0944885764691814
PRELID1P4	IM300	7
PRELID1P4	IM305	1.0098834104700367
PRELID1P4	IM309	1.0649644397817766
PRELID1P4	IM310	5.0668866926478975
PRELID1P4	IM311	1.0123286697107707
PRELID1P4	IM316	1.00503432833736
PRELID1P4	IM320	1.0454213547260982
PRELID1P4	IM330	2.02023733621732
PRELID1P4	IM332	1.0290904121726339
PRELID1P4	IM340	1.0535879064802887
PRELID1P4	IM348	1.034853198121328
PRELID1P4	IM354	2.014263913524036
PRELID1P4	IM356	1.007966474352951
PRELID1P4	IM364	1.016813207554994
PRELID1P4	IM372	4.895006240152816
PRELID1P4	IM374	1.0474599361127908
PRELID1P4	IM376	1.014079534585469
PRELID1P4	IM381	1.0123114121679178
PRELID1P4	IM382	2.0615362122906893
PRELID1P4	IM385	13
PRELID1P4	IM390	1.0273630104120455
PRELID1P4	IM397	1.0111260044482688
PRELID1P4	IM404	2.0057329238683876
PRELID1P4	IM409	6.033932238524011
PRELID1P4	IM412	1
PRELID1P4	IM421	1.0155577247460867
PRELID1P4	IM425	1.0520033799095727
PRELID1P4	IM432	5.196635549937533
PRELID1P4	IM438	6
PRELID1P4	IM442	1.0408884293487235
PRELID1P4	IM445	6.067724796802894
PRELID1P4	IM448	2.043619426309714
PRELID1P4	IM449	7.058259548063537
PRELID1P4	IM451	8.040901059029208
PRELID1P4	IMSA256	2.0081109844914873
PRELID1P4	IMSA276	4
PRELID1P4	IMSA286	1
PRELID1P4	IMSA343	1.0123997266953233
PRELID1P4	IS_238	5
PRELID1P4	IS238	2.0463659865475035
PRELID1P4	IS243	6
PRELID1P4	IS253	2
PRELID1P4	IS283	1
PRELID1P4	IS322	1.0103131867970327
PRELID1P4	IS399	1.0069400737425076
PRELID1P4	IS418	4.363306876544621
PRELID1P4	IS430	1.0818719286848866
PRELID1P4	IS437	1.0791582738983603
PRELID1P4	IS444	1.0366814403266558
PRELID1P4	R276CMSA	1.061719097392973
PRELID1P4	R286CMSA	6
PRELID1P4	R292CMSA	6.024883833833516
PRELID1P4	R292IMSA	1.073657155188672
PRELID1P4	R308CMSA	1.06717128675431
PRELID1P4	R316IMSA	1.0192539459593348
PRELID1P4	R347CMSA	1.063497692354949
PRELID1P4	R347IMSA	1.0621981468028772
PRELID1P4	R371CMSA	1.003980508346738
PRELID1P4	SRR10104064	1.1094515272513297
PRELID1P4	SRR10104065	1.0058572527884204
PRELID1P4	SRR10104066	1.0187395055126454
PRELID1P4	SRR10104067	1.023057146473477
PRELID1P4	SRR10104068	1.0046558594156214
PRELID1P4	SRR10104069	1.0114572698828992
PRELID1P4	SRR10104070	1.0293904998541934
PRELID1P4	SRR10104071	1.1606052908522344
PRELID1P4	SRR10104072	1.0698874845957154
PRELID1P4	SRR10104073	1.044654039124863
PRELID1P4	SRR10104074	1.095822342836796
PRELID1P4	SRR10104075	1.1510100695372476
PRELID1P4	SRR10104076	1.0276547583233047
PRELID1P4	SRR10104077	1.100777777658168
PRELID1P4	SRR10104078	1.0414272361609767
PRELID1P4	SRR10104079	1.0895071357309336
PRELID1P4	SRR10104080	1.121518162035866
PRELID1P4	SRR10104081	1.0158440725472526
PRELID1P4	SRR10104082	1.0822514404163561
PRELID1P4	SRR10104083	1.0631988390336564
PRELID1P4	SRR10104084	1.067846735357961
PRELID1P4	SRR10104085	2.0444346542374467
PRELID1P4	SRR10104086	1.024784508800748
PRELID1P4	SRR10104087	2.0064000158761304
PRELID1P4	SRR10104088	1.0091134916012459
PRELID1P4	SRR10104089	1.1347456128596176
PRELID1P4	SRR10104090	1.0263035277348909
PRELID1P4	SRR10104091	1.0420863331254986
PRELID1P4	SRR10104092	1.0127338855518124
PRELID1P4	SRR10104093	1.034297644620457
PRELID1P4	SRR10104094	1.0340224493748036
PRELID1P4	SRR10104095	1.0540616053506102
PRELID1P4	SRR10104096	1.145718575159829
PRELID1P4	SRR10104097	1.0631209277390947
PRELID1P4	SRR10104098	1.0297617779816932
PRELID1P4	SRR10104099	1.0474771062612767
PRELID1P4	SRR10104100	1.0290641027802212
PRELID1P4	SRR10104101	3.0167284756300004
PRELID1P4	SRR10104102	1.0153169306923229
PRELID1P4	SRR10104103	1.05208117298879
PRELID1P4	SRR10104104	1.0154976077084612
PRELID1P4	SRR10104105	1.0808351888270706
PRELID1P4	SRR10104106	1.1304558697538387
PRELID1P4	SRR10104107	1.00957560699629
PRELID1P4	SRR10104108	1.0068572159530078
PRELID1P4	SRR10104109	1.1183964997691782
PRELID1P4	SRR10104110	1.1898566945611233
PRELID1P4	SRR10104111	2.0654204409439845
PRELID1P4	SRR10104112	1.186621143391241
PRELID1P4	SRR10104113	1.0358394085966935
PRELID1P4	SRR10104114	1.1728061185225533
PRELID1P4	SRR10104115	1.14422200397898
PRELID1P4	SRR10104116	1.0467296948207412
PRELID1P4	SRR10104117	1.038848634824914
PRELID1P4	SRR10104118	1.143352850751477
PRELID1P4	SRR10104119	1.1898188257203337
PRELID1P4	SRR10104120	1.0270705483762537
PRELID1P4	SRR10104121	1.0817747165060128
PRELID1P4	SRR10104122	1.0894989096112995
PRELID1P4	SRR10104123	1.082048079369872
PRELID1P4	SRR10104124	1.1164136874736872
PRELID1P4	SRR10104125	1.0998082352268765
PRELID1P4	SRR10104126	1.0394547176893827
PRELID1P4	SRR10104127	1.1858382433832468
PRELID1P4	SRR10104128	1.0287766983431799
PRELID1P4	SRR10104129	1.026295765603751
PRELID1P4	SRR10104130	1.041146918346077
PRELID1P4	SRR10104131	1.0113290464541402
PRELID1P4	SRR10104132	1.007213437136861
PRELID1P4	SRR10104133	1.1637684274221152
PRELID1P4	SRR10104134	1.0301069188305016
PRELID1P4	SRR10104135	1.100806080320317
PRELID1P4	SRR10104136	1.015016246826139
PRELID1P4	SRR10104137	1.107740379806039
PRELID1P4	SRR10104138	1.195501466366171
PRELID1P4	SRR10104139	1.011356708865119
PRELID1P4	SRR10104140	1.1423063013482577
PRELID1P4	SRR10104141	1.059516503163875
PRELID1P4	SRR10104142	3.1539593114792974
PRELID1P4	SRR10104143	3.0245352009196993
PRELID1P4	SRR10104144	3.178395514324162
PRELID1P4	SRR10104145	1.0623428698869635
PRELID1P4	SRR10104146	1.009621630502804
PRELID1P4	SRR10104147	1.001709468619657
PRELID1P4	SRR10104148	1.0516475471177122
PRELID1P4	SRR10104149	1.0467449900052073
PRELID1P4	SRR10104150	1.0116270753464878
PRELID1P4	SRR10104151	1.0076559805417438
PRELID1P4	SRR10104152	1.0056216750483238
PRELID1P4	SRR10104153	1.1019297495172091
PRELID1P4	SRR10104154	1.0305255485236042
PRELID1P4	SRR10104155	1.0878745919585404
PRELID1P4	SRR10104156	1.0040587302830086
PRELID1P4	SRR10104157	1.048915508528946
PRELID1P4	SRR10104158	2.041031088498552
PRELID1P4	SRR10104159	1.0126004669704767
PRELID1P4	SRR10104160	1.1246452493735022
PRELID1P4	SRR10104161	3.0051787558506367
PRELID1P4	SRR10104162	1.0203379943833408
PRELID1P4	SRR10104163	1.0300988116116585
PRELID1P4	SRR10104164	1.0196346259197715
PRELID1P4	SRR10104165	1.0382728925974472
PRELID1P4	SRR10104166	1.0407462625761652
PRELID1P4	SRR10104167	1.0225819466033605
PRELID1P4	SRR10104168	1.028619155105796
PRELID1P4	SRR10104169	1.0246876051078921
PRELID1P4	SRR10104170	1.0300621533967607
PRELID1P4	SRR10104171	1.0239774453836796
PRELID1P4	SRR10104172	1.0338434316089917
PRELID1P4	SRR10104173	1.0603886751096372
PRELID1P4	SRR10104174	1.0338308135451142
PRELID1P4	SRR10104175	1.0224777066753272
PRELID1P4	SRR10104176	1.02249117212648
PRELID1P4	SRR10104177	1.0253301392642815
PRELID1P4	SRR10104178	1.0384147366527665
PRELID1P4	SRR10104179	1.0346450273897643
PRELID1P4	SRR10104180	1.0219501836121274
PRELID1P4	SRR10104181	1.0267665308530658
PRELID1P4	SRR10104182	2.070268771773698
PRELID1P4	SRR10104183	1.0476481310619528
PRELID1P4	SRR10104184	1.0212735079721074
PRELID1P4	SRR10104185	1.063606994083587
PRELID1P4	SRR10104186	1.0329452604392448
PRELID1P4	SRR10104187	1.0769831789043174
PRELID1P4	SRR10104188	1.0538655428853925
PRELID1P4	SRR10104189	1.0595562598302013
PRELID1P4	SRR10104190	1.1456942406975419
PRELID1P4	SRR10104191	1.1375415852920412
PRELID1P4	SRR10104192	1.026052966107226
PRELID1P4	SRR10104193	1.039842399081235
PRELID1P4	SRR10104194	1.0428799048858834
PRELID1P4	SRR10104195	1.041874169755153
PRELID1P4	SRR10104196	1.0406484493629597
PRELID1P4	SRR10104197	1.016827778198725
PRELID1P4	SRR10104198	1.025845924075245
PRELID1P4	SRR10104199	2.1645624947352817
PRELID1P4	SRR10104200	1.0353416618928366
PRELID1P4	SRR10104201	1.0262034008940275
PRELID1P4	SRR10104202	1.0661565199682426
PRELID1P4	SRR10104203	1.0226367394548255
PRELID1P4	SRR10104204	1.0313459546081654
PRELID1P4	SRR10104205	1.0268650017331544
PRELID1P4	SRR10104206	1.0287660812770658
PRELID1P4	SRR10104207	1.0327220098173928
PRELID1P4	SRR10104208	1.0176351169212208
PRELID1P4	SRR10104209	1.0231628517195777
PRELID1P4	SRR10104210	1.0263049337229564
PRELID1P4	SRR10104211	1.0187630485926629
PRELID1P4	SRR10104212	1.0187543126316272
PRELID1P4	SRR10104213	1.058921503370994
PRELID1P4	SRR10104214	1.0299744390521086
PRELID1P4	SRR10104215	1.0107140402598958
PRELID1P4	SRR10104216	1.060640170595656
PRELID1P4	SRR10104217	1.02491390827642
PRELID1P4	SRR10104218	1.0636360366675373
PRELID1P4	SRR10104219	1.0633498186525099
PRELID1P4	SRR10104220	1.03511691930575
PRELID1P4	SRR10104221	1.0872363603035893
PRELID1P4	SRR10104222	1.0381384685659298
PRELID1P4	SRR10104223	1.1766327257469633
PRELID1P4	SRR10104224	1.0253851067334427
PRELID1P4	SRR10104225	1.0314165053623716
PRELID1P4	SRR10104226	1.0388893560726131
PRELID1P4	SRR10104227	1.074938615735897
PRELID1P4	SRR10104228	1.1189120562490085
PRELID1P4	SRR10104229	1.0371677751979662
PRELID1P4	SRR10104230	1.101165214661461
PRELID1P4	SRR10104231	1.0760855121352966
PRELID1P4	SRR10104232	1.0597726421651714
PRELID1P4	SRR10104233	1.0718133708527031
PRELID1P4	SRR10104234	1.0233588556108677
PRELID1P4	SRR10104235	1.043603481105794
PRELID1P4	SRR10104236	1.0093078766201782
PRELID1P4	SRR10104237	1.0184909964241078
PRELID1P4	SRR10104238	1.0703034082552154
PRELID1P4	SRR10104239	1.0611784078973197
PRELID1P4	SRR10104240	1.0723812048685664
PRELID1P4	SRR10104241	1.0400598513679928
PRELID1P4	SRR10104242	1.063845639897752
PRELID1P4	SRR10104243	1.06730685614599
PRELID1P4	SRR10104244	1.039511551636178
PRELID1P4	SRR10104245	1.040779809770632
PRELID1P4	SRR10104246	1.1058002069903252
PRELID1P4	SRR10104247	1.0564288046419525
PRELID1P4	SRR10104248	1.0740857704182307
PRELID1P4	SRR10104249	1.0271816644146015
PRELID1P4	SRR10104250	1.153013547676236
PRELID1P4	SRR10104251	1.0466047478518792
PRELID1P4	SRR10104252	1.1796947867396619
PRELID1P4	SRR10104253	1.0961853754741664
PRELID1P4	SRR10104254	1.0372141130641137
PRELID1P4	SRR10104255	1.0309957549391915
PRELID1P4	SRR10104256	1.0293845436631004
PRELID1P4	SRR10104257	1.037517112746005
PRELID1P4	SRR10104258	1.0307926732391595
PRELID1P4	SRR10224277	1.0244173062905177
PRELID1P4	SRR10224278	1.0926635070500108
PRELID1P4	SRR10224279	1.089250843220296
PRELID1P4	SRR10224280	1.0227917534671278
PRELID1P4	SRR10224281	1.0161102598101706
PRELID1P4	SRR10224282	1.0501757282099426
PRELID1P4	SRR10224283	1.042245924204279
PRELID1P4	SRR10224284	1.1092008744415571
PRELID1P4	SRR10224285	1.1279661106950958
PRELID1P4	SRR10224286	1.0254224279077875
PRELID1P4	SRR10224287	1.033803410459708
PRELID1P4	SRR10224288	1.0962707234129587
PRELID1P4	SRR10224289	1.0935047184878017
PRELID1P4	SRR10224290	1.095529172881304
PRELID1P4	SRR10224291	1.0312113499898703
PRELID1P4	SRR10224292	1.0118581905327977
PRELID1P4	SRR10224293	1.0306192603558113
PRELID1P4	SRR10224294	1.0580047935764523
PRELID1P4	SRR10224295	1.0860783600082067
PRELID1P4	SRR10224296	1.0547229540206002
PRELID1P4	SRR10224297	1.1274808217665389
PRELID1P4	SRR10224298	1.0332224020270313
PRELID1P4	SRR10318388	3.0220074782415507
PRELID1P4	SRR10318389	1.0047034125711976
PRELID1P4	SRR10318390	4.0492088455550785
PRELID1P4	SRR10318391	2.023703328326166
PRELID1P4	SRR10318392	1.0138553266422912
PRELID1P4	SRR10318393	3.0084251048819137
PRELID1P4	SRR10318394	5.065889668608683
PRELID1P4	SRR10318395	2.008833812614677
PRELID1P4	SRR10318396	5.039746455870314
PRELID1P4	SRR10318397	6.034916997496259
PRELID1P4	SRR10318398	3.0102744046336003
PRELID1P4	SRR10318399	2.100214891604035
PRELID1P4	SRR10318400	4.059102581936735
PRELID1P4	SRR10318401	2.007210757633995
PRELID1P4	SRR10318402	2.008417430732023
PRELID1P4	SRR10318403	2.009618348308924
PRELID1P4	SRR10318404	4.0069050078008495
PRELID1P4	SRR10318405	6.01441991603542
PRELID1P4	SRR10318406	1.0045332833268676
PRELID1P4	SRR10318407	6.058874825042734
PRELID1P4	SRR10318408	5.015013493025896
PRELID1P4	SRR10318409	4.012610103757772
PRELID1P4	SRR10318410	4.016221968982975
PRELID1P4	SRR10318411	1.0036365750295506
PRELID1P4	SRR10318412	3.014478028258858
PRELID1P4	SRR10318413	6.022900091593377
PRELID1P4	SRR10318414	1.0058946208297335
PRELID1P4	SRR10318415	3.0194341817423282
PRELID1P4	SRR10318416	3.029704661327568
PRELID1P4	SRR10318417	1.0071565815090566
PRELID1P4	SRR10318418	3.0112412663683554
PRELID1P4	SRR10318419	5.0199187307109145
PRELID1P4	SRR10318420	2.0036021349729065
PRELID1P4	SRR10318421	5.023718099736893
PRELID1P4	SRR10318422	5.010434137959086
PRELID1P4	SRR10318423	9.013240946680648
PRELID1P4	SRR10318424	5.010434137959086
PRELID1P4	SRR10318425	9.058347040596699
PRELID1P4	SRR10318426	1.0953414278907072
PRELID1P4	SRR10318427	1.108018223770156
PRELID1P4	SRR10318428	2.002636821735583
PRELID1P4	SRR10318429	1.0039837461421828
PRELID1P4	SRR10318430	3.025799172542478
PRELID1P4	SRR10318431	3.0154503711648935
PRELID1P4	SRR10318432	3.0050365191157726
PRELID1P4	SRR10318433	1.2750020383966563
PRELID1P4	SRR10318434	6.018281632364013
PRELID1P4	SRR10318435	3.0178169655236102
PRELID1P4	SRR10318436	1.0027334775314678
PRELID1P4	SRR10318437	4.002880152427062
PRELID1P4	SRR10318438	3.0037812207073236
PRELID1P4	SRR10318439	3.0123008622849836
PRELID1P4	SRR10318440	5.078669368909372
PRELID1P4	SRR10318441	4.01104361932746
PRELID1P4	SRR10318442	2.0572660816116866
PRELID1P4	SRR10318443	1.0022777857742395
PRELID1P4	SRR10318444	2.0169788810938445
PRELID1P4	SRR10318445	2.024099680885968
PRELID1P4	SRR10318446	2.0078996199831276
PRELID1P4	SRR10318447	3.031280394643864
PRELID1P4	SRR10318448	1.0069124078551868
PRELID1P4	SRR10318449	1.002086827591817
PRELID1P4	SRR10318450	1.0051877008321608
PRELID1P4	SRR10318451	2
PRELID1P4	SRR10318452	4.02502678757406
PRELID1P4	SRR10318453	3.059412071772656
PRELID1P4	SRR10318454	2.0095019359551936
PRELID1P4	SRR10318455	2.0120347260657407
PRELID1P4	SRR10318456	3.0196817768340116
PRELID1P4	SRR10318457	4.006184051145372
PRELID1P4	SRR10318458	2.0253861234758386
PRELID1P4	SRR10318459	3.0193374712366827
PRELID1P4	SRR10318460	2.0079332617166834
PRELID1P4	SRR10318461	2.0070272299489207
PRELID1P4	SRR10318462	4.026666197440092
PRELID1P4	SRR10318463	2.0061888314564427
PRELID1P4	SRR10318464	2.012390913421453
PRELID1P4	SRR10318465	1.0009001286274537
PRELID1P4	SRR10318466	1.0093704094610745
PRELID1P4	SRR10318467	3.0151828523897772
PRELID1P4	SRR10318468	3.0292029363984705
PRELID1P4	SRR10318469	7.024595304821223
PRELID1P4	SRR10318470	2
PRELID1P4	SRR10318471	2
PRELID1P4	SRR10318472	6.026400467378771
PRELID1P4	SRR10318473	2.0077496679700353
PRELID1P4	SRR10318474	2.008356020066065
PRELID1P4	SRR10318475	8.031978637822858
PRELID1P4	SRR10318476	2.0071499718950134
PRELID1P4	SRR10318495	3.003240754672204
PRELID1P4	SRR10318496	4.035221793156549
PRELID1P4	SRR10318497	4.021881264923307
PRELID1P4	SRR10318498	4.003600514509815
PRELID1P4	SRR10318499	3.0030164695573105
PRELID1P4	SRR10318500	1.005730776723367
PRELID1P4	SRR10318501	1.0048260094196193
PRELID1P4	SRR10318502	2.0010799599790126
PRELID1P4	SRR10318503	3.00540320245936
PRELID1P4	SRR10318504	4.026419957322384
PRELID1P4	SRR10318505	2.0010799599790126
PRELID1P4	SRR10318506	3.0357593261014997
PRELID1P4	SRR10318507	1.0119742595178156
PRELID1P4	SRR10318508	3.0929053365252663
PRELID1P4	SRR10318509	6.041061562046951
PRELID1P4	SRR10318510	4.031711950034868
PRELID1P4	SRR10318511	8.010083255219529
PRELID1P4	SRR10318512	1.00761712043278
PRELID1P4	SRR10318513	2.006611222526457
PRELID1P4	SRR10318514	3.0137929863597304
PRELID1P4	SRR10318515	6.071583652751794
PRELID1P4	SRR10318516	1.005925378652516
PRELID1P4	SRR10318517	6.015767606558787
PRELID1P4	SRR10318518	2.0143462618493038
PRELID1P4	SRR10318519	3.0141576755981263
PRELID1P4	SRR10318520	2.0039627051004136
PRELID1P4	SRR10318521	2.00723850262386
PRELID1P4	SRR10318522	4.0054632242105885
PRELID1P4	SRR10318523	2.004534328162457
PRELID1P4	SRR10318524	2.0153492452333106
PRELID1P4	SRR10318525	3.0185952205954254
PRELID1P4	SRR10318526	5.032580985917882
PRELID1P4	SRR10318527	5.001799771349224
PRELID1P4	SRR10318528	3.007608779867284
PRELID1P4	SRR10318529	3.006801492243685
PRELID1P4	SRR10318530	4.0269613242978135
PRELID1P4	SRR10318531	4.0356719093311995
PRELID1P4	SRR10318532	1.0082536977318846
PRELID1P4	SRR10318533	1.0231907162447254
PRELID1P4	SRR10318534	2.035133121272297
PRELID1P4	SRR10318535	2.0309952154169224
PRELID1P4	SRR10318536	2.0081109844914873
PRELID1P4	SRR10318537	2.0216830064333906
PRELID1P4	SRR10318538	3.005495100414848
PRELID1P4	SRR10318539	2.0144333707167346
PRELID1P4	SRR10318540	3.016350682906385
PRELID1P4	SRR10318541	1.0070904892371237
PRELID1P4	SRR10318542	2.016068177063215
PRELID1P4	SRR10318543	2.020015725098208
PRELID1P4	SRR10318544	2.0049563708866893
PRELID1P4	SRR10318545	1.0086306245764651
PRELID1P4	SRR10318546	2.0028811893368133
PRELID1P4	SRR10318547	4.015812190752031
PRELID1P4	SRR10318548	3.014519696360737
PRELID1P4	SRR10318549	2.013750499711109
PRELID1P4	SRR10318568	3.009457577818329
PRELID1P4	SRR10318569	6.004952282245531
PRELID1P4	SRR10318570	3.031906787762416
PRELID1P4	SRR10318571	3.0024761411227656
PRELID1P4	SRR10318572	3.0142529039327908
PRELID1P4	SRR10318573	4.0058848651913985
PRELID1P4	SRR10318574	2.004861475217943
PRELID1P4	SRR10318575	1.0046970709565088
PRELID1P4	SRR10318576	6.025842480219556
PRELID1P4	SRR10318577	2.005794254326413
PRELID1P4	SRR10318578	3.002700385882361
PRELID1P4	SRR10318579	4.012610103757772
PRELID1P4	SRR10318580	6.008194836315883
PRELID1P4	SRR10318581	4
PRELID1P4	SRR10875803	3.2446003756359816
PRELID1P4	SRR10875804	4.421598949712842
PRELID1P4	SRR10875805	1.5582201565778253
PRELID1P4	SRR10875806	0.8631412234827924
PRELID1P4	SRR10875807	3.8427624005580814
PRELID1P4	SRR10875808	2.726800442333741
