Gene	sample	counts
PRELID1P4	SRR10875809	3.1613047863153465
PRELID1P4	SRR10875810	3.614585563367108
PRELID1P4	SRR10875812	4
PRELID1P4	SRR10875813	2.428859150795199
PRELID1P4	SRR10875814	1.0039973297278573
PRELID1P4	SRR10875815	1
PRELID1P4	SRR10875816	1
PRELID1P4	SRR10875817	0.7672308450228666
PRELID1P4	SRR10875818	0.7224371096255142
PRELID1P4	SRR10875819	4
PRELID1P4	SRR10875820	1.2403560717765731
PRELID1P4	SRR10875821	1.8952876705039496
PRELID1P4	SRR10875822	3.57041836075403
PRELID1P4	SRR10875823	2
PRELID1P4	SRR10875824	3.0161698863737283
PRELID1P4	SRR10875825	1.0017568823143634
PRELID1P4	SRR10875826	2.5254984431041585
PRELID1P4	SRR10875827	2.550792784170681
PRELID1P4	SRR10875829	3.754965381497222
PRELID1P4	SRR10875830	4
PRELID1P4	SRR10875831	4.014286997881169
PRELID1P4	SRR10875832	1
PRELID1P4	SRR10875834	2.0066725798407297
PRELID1P4	SRR10875835	7
PRELID1P4	SRR10875836	3.750069706925733
PRELID1P4	SRR10875837	3.2108135759386855
PRELID1P4	SRR10875838	3
PRELID1P4	SRR10875839	2.215975962997588
PRELID1P4	SRR10875840	0.8122515331036163
PRELID1P4	SRR10875841	4.0152667277289185
PRELID1P4	SRR10875842	1.386161621985293
PRELID1P4	SRR10875843	0.5512966967726888
PRELID1P4	SRR10875844	2.3996342662019745
PRELID1P4	SRR10875845	0.9004773375591886
PRELID1P4	SRR10875846	5.338898110226844
PRELID1P4	SRR10875847	3.5126188258594913
PRELID1P4	SRR10875848	2
PRELID1P4	SRR10875849	2.8831744673094972
PRELID1P4	SRR10875850	1.000179960941952
PRELID1P4	SRR10875851	2.6137346980766756
PRELID1P4	SRR10875852	1.61369138674419
PRELID1P4	SRR10875853	2.004384627472826
PRELID1P4	SRR10875854	0.8385638626920141
PRELID1P4	SRR10875855	2.1866055225481276
PRELID1P4	SRR10875856	2.020441918737141
PRELID1P4	SRR10875857	2.893085935958649
PRELID1P4	SRR10875858	0.9306989446855669
PRELID1P4	SRR10875859	1
PRELID1P4	SRR10875860	2.6104266797841045
PRELID1P4	SRR10875861	1.1801712587811106
PRELID1P4	SRR10875862	1.7390435342770667
PRELID1P4	SRR10875863	1.0054141363639215
PRELID1P4	SRR10875864	4
PRELID1P4	SRR10875865	6.743006601174738
PRELID1P4	SRR10875866	1.4812171196218542
PRELID1P4	SRR10875867	2.8738206909611503
PRELID1P4	SRR10875868	1.2280393581152922
PRELID1P4	SRR10875869	2
PRELID1P4	SRR10875870	1.3481838643927584
PRELID1P4	SRR10875871	2.000359921883904
PRELID1P4	SRR10875872	0.583061422294388
PRELID1P4	SRR10875873	2.4102402089617754
PRELID1P4	SRR10875874	1.7518832571517864
PRELID1P4	SRR10875875	1.9710709507020876
PRELID1P4	SRR10875876	3
PRELID1P4	SRR10875877	2.4161328907525608
PRELID1P4	SRR10875878	1.0079184714668268
PRELID1P4	SRR10875879	1
PRELID1P4	SRR10875880	2.0079946594557145
PRELID1P4	SRR10875881	0.7772391911693253
PRELID1P4	SRR10875882	3
PRELID1P4	SRR10875883	1.0064377837965335
PRELID1P4	SRR10875884	2.9144720000396176
PRELID1P4	SRR10875885	1.0018317001382826
PRELID1P4	SRR10875886	1.0075249897799072
PRELID1P4	SRR10875887	3
PRELID1P4	SRR10875888	1.0282214633828897
PRELID1P4	SRR10875889	1.0022324206205542
PRELID1P4	SRR10875890	2.004384627472826
PRELID1P4	SRR10875891	4
PRELID1P4	SRR10875892	6.95236150621992
PRELID1P4	SRR10875893	4
PRELID1P4	SRR10875894	1.5555177923128831
PRELID1P4	SRR10875895	1
PRELID1P4	SRR10875896	1.0100794629576413
PRELID1P4	SRR10875897	1.002553057138948
PRELID1P4	SRR10875898	2.8373995787591197
PRELID1P4	SRR10875899	2.6882275811865712
PRELID1P4	SRR10875900	3.0112066077328827
PRELID1P4	SRR10875901	1.002192313736413
PRELID1P4	SRR10875902	2.0092207732508656
PRELID1P4	SRR12430469	7
PRELID1P4	SRR12430470	9.329824043754396
PRELID1P4	SRR12430471	5.820029239761786
PRELID1P4	SRR12430472	6.721988185319634
PRELID1P4	SRR12430473	7
PRELID1P4	SRR12430474	2.7115457243846213
PRELID1P4	SRR12430475	1.9501805542118873
PRELID1P4	SRR12430476	3
PRELID1P4	SRR12765534	1
PRELID1P4	SRR12765535	2.0052558688529287
PRELID1P4	SRR12765536	1.0046411051794415
PRELID1P4	SRR12765537	1.0041780100330324
PRELID1P4	SRR12765538	1.0342071735617993
PRELID1P4	SRR12765539	2.062066790271604
PRELID1P4	SRR12765540	2.006250175855019
PRELID1P4	SRR12765541	1.0094847905369881
PRELID1P4	SRR12765542	4
PRELID1P4	SRR12765543	1.0162479978865846
PRELID1P4	SRR12765544	2.0230494632193
PRELID1P4	SRR12765545	1.009281141666664
PRELID1P4	SRR12765546	1.0301733653815839
PRELID1P4	SRR12765547	2.0160918740347937
PRELID1P4	SRR12765548	2.0408834374166
PRELID1P4	SRR12765549	1.007608736799485
PRELID1P4	SRR12765550	1.040062834884988
PRELID1P4	SRR12765551	1.0135684904494011
PRELID1P4	SRR12765552	1.0414272361609767
PRELID1P4	SRR12765553	1.0443243125938797
PRELID1P4	SRR12765554	1.031834253706366
PRELID1P4	SRR12765555	1.0207139403659764
PRELID1P4	SRR12765556	3.046092709241385
PRELID1P4	SRR12765557	1.0104876136718064
PRELID1P4	SRR12765558	3.1544857203111016
PRELID1P4	SRR12765559	1.0019065235500912
PRELID1P4	SRR12765560	1.0189547489838953
PRELID1P4	SRR12765561	1.0028390317466211
PRELID1P4	SRR12765562	1.015483444252062
PRELID1P4	SRR12765563	1.007295005653179
PRELID1P4	SRR12765564	6.012520965550903
PRELID1P4	SRR12765565	2.0085060173655385
PRELID1P4	SRR12765566	2.0141934992332144
PRELID1P4	SRR12765567	2.0264375541637043
PRELID1P4	SRR12765568	1.010279036701863
PRELID1P4	SRR12765569	1.0114801175682104
PRELID1P4	SRR12765570	5.035604623664443
PRELID1P4	SRR12765571	2.022353110211251
PRELID1P4	SRR12765572	2.01316801794995
PRELID1P4	SRR12765573	3.102636103452209
PRELID1P4	SRR12765574	1.0069401334995287
PRELID1P4	SRR12765575	2.0478790625073797
PRELID1P4	SRR12765576	1.0248346620898081
PRELID1P4	SRR12765577	1.0456385621694768
PRELID1P4	SRR12765578	1.0151006524935662
PRELID1P4	SRR12765579	2.0167665831915538
PRELID1P4	SRR12765580	1.0113445817462805
PRELID1P4	SRR12765581	3.0476998282509746
PRELID1P4	SRR12765582	2.0020109797048735
PRELID1P4	SRR12765583	1.0087441767971732
PRELID1P4	SRR12765584	2.0248365424494756
PRELID1P4	SRR12765585	1.0109960581005948
PRELID1P4	SRR12765586	3.0158300108904963
PRELID1P4	SRR12765587	2.023441502061622
PRELID1P4	SRR12765588	3.020852880063385
PRELID1P4	SRR12765589	4.072463731547015
PRELID1P4	SRR12765590	1.029304711338354
PRELID1P4	SRR12765591	1.0277391727573009
PRELID1P4	SRR12765592	1.0165332338111508
PRELID1P4	SRR12765593	1.0083598330411412
PRELID1P4	SRR12765594	2.0464636621951278
PRELID1P4	SRR12765595	2.023434976567854
PRELID1P4	SRR12765596	2.0088206093172727
PRELID1P4	SRR12765597	3.0242430531996316
PRELID1P4	SRR12765598	7.0502265004140785
PRELID1P4	SRR12765599	2.0061274889335725
PRELID1P4	SRR12765600	1.0429920540407125
PRELID1P4	SRR12765601	1.0217876140571718
PRELID1P4	SRR12765602	1.0086614062004455
PRELID1P4	SRR12765603	1.0098244476189677
PRELID1P4	SRR12765604	2.016275264637985
PRELID1P4	SRR12765605	1.0076754926485763
PRELID1P4	SRR12765606	1.0132711750064347
PRELID1P4	SRR12765607	4.034372875311388
PRELID1P4	SRR12765608	1.0088565751860703
PRELID1P4	SRR12765609	3.0144151984281744
PRELID1P4	SRR12765610	2.0175139076471433
PRELID1P4	SRR12765611	1.0055084743211022
PRELID1P4	SRR12765612	1.0045394681954278
PRELID1P4	SRR12765613	1.00593898850787
PRELID1P4	SRR12765614	3.01402779641924
PRELID1P4	SRR12765615	3.0274760478503375
PRELID1P4	SRR12765616	1.0061232629310637
PRELID1P4	SRR12765617	2.0169788810938445
PRELID1P4	SRR12765618	1.0231825824178566
PRELID1P4	SRR12765619	1.0217630104420437
PRELID1P4	SRR12765620	1.0080003107853246
PRELID1P4	SRR12765621	1.0025837127848007
PRELID1P4	SRR12765622	1.0218357740976558
PRELID1P4	SRR12765623	2
PRELID1P4	SRR12765624	2.007925052582433
PRELID1P4	SRR12765625	1.0082543784817941
PRELID1P4	SRR12765626	2.0099061677692234
PRELID1P4	SRR12765627	1.0005399799895063
PRELID1P4	SRR12765628	3.124812453833811
PRELID1P4	SRR12765629	1.032192677516494
PRELID1P4	SRR12765630	1.0017568823143634
PRELID1P4	SRR12765631	1.0059866023975144
PRELID1P4	SRR12765632	1.0065683082237227
PRELID1P4	SRR12765633	1.0193139826231485
PRELID1P4	SRR12765634	2.010881469973157
PRELID1P4	SRR12765635	3.0693441214047716
PRELID1P4	SRR12765636	2.0244085670692855
PRELID1P4	SRR12765637	3.10621010014615
PRELID1P4	SRR12765638	3
PRELID1P4	SRR12765639	2.0618849962337755
PRELID1P4	SRR12765640	1.00503432833736
PRELID1P4	SRR12765641	1.0187981972446098
PRELID1P4	SRR12765642	3.007342599072492
PRELID1P4	SRR12765643	3.041935135136748
PRELID1P4	SRR12765644	1.0035749859475067
PRELID1P4	SRR12765645	2.0570702848294458
PRELID1P4	SRR12765646	2.0136338479917937
PRELID1P4	SRR12765647	2.0580228600909525
PRELID1P4	SRR12765648	2.023743202789962
PRELID1P4	SRR12765649	1.0494646804633012
PRELID1P4	SRR12765650	2.036054878812187
PRELID1P4	SRR12765651	1.028219710920449
PRELID1P4	SRR12765652	1.010584658765189
PRELID1P4	SRR12774664	1.0053041671599932
PRELID1P4	SRR12774665	1.0134052600429255
PRELID1P4	SRR12774666	1.0106554920283504
PRELID1P4	SRR12774667	3.0447816943411894
PRELID1P4	SRR12774668	1.0531044481489285
PRELID1P4	SRR12774669	1.0184124073990244
PRELID1P4	SRR12774670	1.0489095745502544
PRELID1P4	SRR12774671	1.0483423562302514
PRELID1P4	SRR12774672	3.0185543804999577
PRELID1P4	SRR12774673	1.0142142606674132
PRELID1P4	SRR12774674	2.0484407367309823
PRELID1P4	SRR12774675	1.0343842942005177
PRELID1P4	SRR12774676	1.0065437279509373
PRELID1P4	SRR12774677	2.021766250383456
PRELID1P4	SRR12774678	1.043754043143823
PRELID1P4	SRR12774679	1.0232632446385574
PRELID1P4	SRR12774680	1.0140488490623458
PRELID1P4	SRR12774681	2.017411791830132
PRELID1P4	SRR12774682	2.021178443110882
PRELID1P4	SRR12774683	1.007131661704458
PRELID1P4	SRR12774684	1.005286161396734
PRELID1P4	SRR12774685	1.0073683070661372
PRELID1P4	SRR12774686	1.0179757410447914
PRELID1P4	SRR12774687	1.029309138639411
PRELID1P4	SRR1609360	1.0493034237080798
PRELID1P4	SRR1609361	1.025908504185614
PRELID1P4	SRR1609362	1.0680988542222165
PRELID1P4	SRR1609363	1.0073745093898177
PRELID1P4	SRR1609364	2.0171377691710624
PRELID1P4	SRR1609365	2.028633158724157
PRELID1P4	SRR1609366	2.0113722471890014
PRELID1P4	SRR1609367	1.0026726659196274
PRELID1P4	SRR1609368	1.0055560678333126
PRELID1P4	SRR1609369	1.0009001286274537
PRELID1P4	SRR1609370	4.008347310367268
PRELID1P4	SRR1609371	1.0301143575969267
PRELID1P4	SRR1609372	2.001440076213531
PRELID1P4	SRR1609373	2.014994864346568
PRELID1P4	SRR1609374	1.0026279344264644
PRELID1P4	SRR1609375	1.0065256999862005
PRELID1P4	SRR1609376	1.016088421058133
PRELID1P4	SRR1609377	2.010572322793468
PRELID1P4	SRR1609378	1.017406841761654
PRELID1P4	SRR1609379	2.0036021349729065
PRELID1P4	SRR1609380	1.0158653061982168
PRELID1P4	SRR1609381	1.0007200381067656
PRELID1P4	SRR1609382	1.01426559739414
PRELID1P4	SRR1609383	2.0208581571132163
PRELID1P4	SRR1609384	1.0096415363823084
PRELID1P4	SRR1609385	1.0073364170587717
PRELID1P4	SRR1609386	2.013209978661192
PRELID1P4	SRR1609387	1.0073913876363687
PRELID1P4	SRR1609388	1.012676094664956
PRELID1P4	SRR1609389	2.0050448048608844
PRELID1P4	SRR1609390	1.0128241006838015
PRELID1P4	SRR1609391	1.0636252817179657
PRELID1P4	SRR1609392	2.0308773112173855
PRELID1P4	SRR1609393	2.08956202335916
PRELID1P4	SRR1609394	2.055397009181545
PRELID1P4	SRR1609395	2.0109634332035364
PRELID1P4	SRR1609396	1.0010802515574013
PRELID1P4	SRR1609397	4.058124054430357
PRELID1P4	SRR1609398	1.0046103866254328
PRELID1P4	SRR1609399	1.0038093407347115
PRELID1P4	SRR1609400	1.002192313736413
PRELID1P4	SRR1609401	3.0319788718763245
PRELID1P4	SRR1609402	2.008928896305199
PRELID1P4	SRR1609403	2.0063386668959495
PRELID1P4	SRR1609404	2.0238915331004135
PRELID1P4	SRR1609405	2.013201747953875
PRELID1P4	SRR1609406	3.011809324405925
PRELID1P4	SRR1609407	4.009191243940653
PRELID1P4	SRR1609408	2.0155696342918508
PRELID1P4	SRR1609409	2.0371760657734357
PRELID1P4	SRR1609410	1
PRELID1P4	SRR1609411	1.0525644977244093
PRELID1P4	SRR1609412	1
PRELID1P4	SRR1609413	1.9208657602145933
PRELID1P4	SRR1609414	4.006483259444528
PRELID1P4	SRR1609415	1.000179960941952
PRELID1P4	SRR1609416	2.0052558688529287
PRELID1P4	SRR1609417	2.0134219021722726
PRELID1P4	SRR1609418	1.0014405946684066
PRELID1P4	SRR1609419	1.004874249096593
PRELID1P4	SRR1609420	2.009345384224076
PRELID1P4	SRR1609421	3.0193230885497693
PRELID1P4	SRR1609422	2.032975425113426
PRELID1P4	SRR1609423	2.107770888706861
PRELID1P4	SRR1609424	2.1574908229124508
PRELID1P4	SRR1609425	2.003241629722264
PRELID1P4	SRR1609426	1.0047202460643523
PRELID1P4	SRR1609427	1.0051433662901192
PRELID1P4	SRR1609428	1.0086302692225169
PRELID1P4	SRR1609429	3.0037812207073236
PRELID1P4	SRR1609430	1.0040989118595525
PRELID1P4	SRR1609431	5.036623207261212
PRELID1P4	SRR1609432	2.003003677727256
PRELID1P4	SRR1609433	2.0164497457444894
PRELID1P4	SRR1609434	1.0150033277731985
PRELID1P4	SRR1609435	1.0044783325221545
PRELID1P4	SRR1609436	1.0032401551492713
PRELID1P4	SRR1609437	1.0214548244785666
PRELID1P4	SRR1609438	1.032283347644643
PRELID1P4	SRR1609439	5.073506789367931
PRELID1P4	SRR1609440	2.0050448048608844
PRELID1P4	SRR1609441	1.0022671640812284
PRELID1P4	SRR1609442	1.0072027631380178
PRELID1P4	SRR1609443	1.0086306245764651
PRELID1P4	SRR1609444	2.0010799599790126
PRELID1P4	SRR1609445	1.0035077604181182
PRELID1P4	SRR1609446	1.0110032156633706
PRELID1P4	SRR1609447	1.2338363336906928
PRELID1P4	SRR1609448	2.0176455397589277
PRELID1P4	SRR1609449	1.0024781854433447
PRELID1P4	SRR1609450	1.002042629816068
PRELID1P4	SRR1609451	1.0128607888336665
PRELID1P4	SRR1609452	1.2632705659263332
PRELID1P4	SRR1609453	2.003663400276565
PRELID1P4	SRR1609454	1.0160098618742288
PRELID1P4	SRR1609455	1.2516237980743048
PRELID1P4	SRR1609456	1.0048325501063176
PRELID1P4	SRR1609457	2.0131366164474453
PRELID1P4	SRR1609458	1.240500376538707
PRELID1P4	SRR1609459	2.007783307191192
PRELID1P4	SRR1609460	1.0096415363823084
PRELID1P4	SRR1609461	2.003364140155833
PRELID1P4	SRR1609462	3.0110826246896187
PRELID1P4	SRR1609463	1.0064345380869446
PRELID1P4	SRR1609464	2.0222175348153946
PRELID1P4	SRR1609465	1.0119474539360775
PRELID1P4	SRR1609466	1.1215996409238542
PRELID1P4	SRR1609467	2.0238915331004135
PRELID1P4	SRR1609468	2.0033310028448224
PRELID1P4	SRR1609469	4.000719843767808
PRELID1P4	SRR1609470	1.0048260094196193
PRELID1P4	SRR1609471	2.004212793883314
PRELID1P4	SRR1609472	1.0870773664114952
PRELID1P4	SRR1609473	1.057486599398644
PRELID1P4	SRR1609474	1.002553057138948
PRELID1P4	SRR1609475	1.0217687791754089
PRELID1P4	SRR1609476	3.8132368502415557
PRELID1P4	SRR1609477	1.0056437263698823
PRELID1P4	SRR1609478	1.0229981829413575
PRELID1P4	SRR1609479	2.020777287324627
PRELID1P4	SRR1609480	3
PRELID1P4	SRR1609481	1.0104258199753007
PRELID1P4	SRR1609482	2.0072721332806
PRELID1P4	SRR1609483	3.0135679131932984
PRELID1P4	SRR1609484	1.0079009294287338
PRELID1P4	SRR1609485	1.0009001286274537
PRELID1P4	SRR1609486	2.0064885135261568
PRELID1P4	SRR1609487	2.007783307191192
PRELID1P4	SRR1609488	1.0014405946684066
PRELID1P4	SRR1609489	4.008769254945652
PRELID1P4	SRR1609490	1.0163926080188865
PRELID1P4	SRR1609491	1.0035263257491491
PRELID1P4	SRR1609492	2
PRELID1P4	SRR1609493	3.0134094748288063
PRELID1P4	SRR1609494	1.005934875877056
PRELID1P4	SRR1609495	1.0022324206205542
PRELID1P4	SRR1609496	2.00165076074851
PRELID1P4	SRR1609497	2.0018002572549074
PRELID1P4	SRR1609498	2.0007199085396894
PRELID1P4	SRR1609499	1.0020974473736823
PRELID1P4	SRR1609500	2.0034525039004247
PRELID1P4	SRR1609501	1.001283700295524
PRELID1P4	SRR1609502	2.025853151775604
PRELID1P4	SRR1609503	1.2571824597395216
PRELID1P4	SRR1609504	2
PRELID1P4	SRR1609505	2
PRELID1P4	SRR1609506	2.0393867911666272
PRELID1P4	SRR1609507	1.006044880155854
PRELID1P4	SRR1609508	4.002159919958025
PRELID1P4	SRR1609509	2.012655473112701
PRELID1P4	SRR1609510	1.0056036635982566
PRELID1P4	SRR1609511	1.036975445845237
PRELID1P4	SRR1609512	3.0099168337896858
PRELID1P4	SRR1609513	2.0064013705516772
PRELID1P4	SRR1609514	2.099157609257679
PRELID1P4	SRR1609515	1.0019813525502068
PRELID1P4	SRR1609516	1.0041780100330324
PRELID1P4	SRR1609517	1.022496948951921
PRELID1P4	SRR1609518	1.001620814861132
PRELID1P4	SRR1609519	1.0016788397052576
PRELID1P4	SRR1609520	1.0789502444393222
PRELID1P4	SRR1609521	4.006466879538096
PRELID1P4	SRR1609522	3.072163520833724
PRELID1P4	SRR1609523	1.0047341339697147
PRELID1P4	SRR1609524	5.083580850447165
PRELID1P4	SRR1609525	2.0110375522134203
PRELID1P4	SRR1609526	1.0203729733474096
PRELID1P4	SRR1609527	2
PRELID1P4	SRR1609528	1.0086549004496244
PRELID1P4	SRR1609529	2.050660278528563
PRELID1P4	SRR1609530	1.0047952852118593
PRELID1P4	SRR1609531	3.011382022054272
PRELID1P4	SRR1609532	1.0072060113251007
PRELID1P4	SRR1609533	1.03822663399045
PRELID1P4	SRR1609534	1.0012910230221785
PRELID1P4	SRR1609535	2.0884658026675997
PRELID1P4	SRR1609536	2.0215237603320357
PRELID1P4	SRR1609537	2.0076865442741987
PRELID1P4	SRR1609538	1
PRELID1P4	SRR1609539	2.0123885863474693
PRELID1P4	SRR1609540	1
PRELID1P4	SRR1609541	1.1002496061772749
PRELID1P4	SRR1609542	1.002342020016362
PRELID1P4	SRR1609543	1.002011990714717
PRELID1P4	SRR1609544	1.0058458481595676
PRELID1P4	SRR1609545	0.8392799790941577
PRELID1P4	SRR1609546	1
PRELID1P4	SRR1609547	1.005170859507078
PRELID1P4	SRR1609548	2.035994514160894
PRELID1P4	SRR1609549	1.0106959376016895
PRELID1P4	SRR1609550	3
PRELID1P4	SRR1609551	1.0113111021667518
PRELID1P4	SRR1609552	2.008928896305199
PRELID1P4	SRR1609553	2.005222271977506
PRELID1P4	SRR1609554	1.0090402771254097
PRELID1P4	SRR1609555	1.0034386715434078
PRELID1P4	SRR1609556	1.0221686455571868
PRELID1P4	SRR1609557	2.012608651642361
PRELID1P4	SRR1609558	2.0085887187455684
PRELID1P4	SRR1609559	2.0849936596909973
PRELID1P4	SRR1609560	3.021365005672093
PRELID1P4	SRR1609561	4.010157972374261
PRELID1P4	SRR1609562	1.0009887185978241
PRELID1P4	SRR1609563	2.008928896305199
PRELID1P4	SRR1609564	1.0009001286274537
PRELID1P4	SRR1609565	1.0247858558816332
PRELID1P4	SRR1609566	3.0100495942384784
PRELID1P4	SRR1609567	1.2581113184722956
PRELID1P4	SRR1609568	1
PRELID1P4	SRR1609569	3
PRELID1P4	SRR1609570	2.03553309064474
PRELID1P4	SRR1609571	1.024176000194289
PRELID1P4	SRR1609572	1.0132366280807228
PRELID1P4	SRR1609573	1.0198308819278206
PRELID1P4	SRR1609574	2.010218781885213
PRELID1P4	SRR1609575	1.0732532216417159
PRELID1P4	SRR1609576	2.0079674922843656
PRELID1P4	SRR1609577	2.008402742602882
PRELID1P4	SRR1609578	2.0035326803659137
PRELID1P4	SRR1609579	2.013402765443538
PRELID1P4	SRR1609580	1.007678742360192
PRELID1P4	SRR1609581	1.0418042391137226
PRELID1P4	SRR1609582	2.0165560487390617
PRELID1P4	SRR1609583	1.0357598428330377
PRELID1P4	SRR1609584	2.004023981429434
PRELID1P4	SRR1609585	2.0017667182762118
PRELID1P4	SRR1609586	1.077969249642432
PRELID1P4	SRR1609587	2.0240098135119347
PRELID1P4	SRR1609588	2.026810520085851
PRELID1P4	SRR1609589	1.0026279344264644
PRELID1P4	SRR1609590	2.0005704927148478
PRELID1P4	SRR1609591	1.0032708318049182
PRELID1P4	SRR1609592	2.0136899460067066
PRELID1P4	SRR1609593	3.0166077535529974
PRELID1P4	SRR1609594	1.0253331007022206
PRELID1P4	SRR1609595	2.0486124192547837
PRELID1P4	SRR1609596	3.0078838032793933
PRELID1P4	SRR1609597	2.008417430732023
PRELID1P4	SRR1609598	3.0826112118371918
PRELID1P4	SRR1609599	1.0212178151540763
PRELID1P4	SRR1609600	1.0308747019327569
PRELID1P4	SRR1609601	2.056327476771008
PRELID1P4	SRR1609602	1.1632163838991925
PRELID1P4	SRR1609603	3
PRELID1P4	SRR1609604	1.0069981117179123
PRELID1P4	SRR1609605	1.007566475195609
PRELID1P4	SRR1609606	1.0160829820750323
PRELID1P4	SRR1609607	2.0099440008472578
PRELID1P4	SRR1609608	1.019977620097426
PRELID1P4	SRR1609609	1.0324178632829317
PRELID1P4	SRR1609610	3
PRELID1P4	SRR1609611	2.0342698611709187
PRELID1P4	SRR1609612	1.002342020016362
PRELID1P4	SRR1609613	1.000825380374255
PRELID1P4	SRR1609614	1.0113691465526504
PRELID1P4	SRR1609615	2.0063386668959495
PRELID1P4	SRR1609616	4
PRELID1P4	SRR1609617	1
PRELID1P4	SRR1609618	2.0064000158761304
PRELID1P4	SRR1609619	2.0072721332806
PRELID1P4	SRR1609620	1.0125434290578252
PRELID1P4	SRR1609621	2.0170504155023203
PRELID1P4	SRR1609622	1.0396027374078705
PRELID1P4	SRR1609623	3.0570039090142527
PRELID1P4	SRR1609624	1.233166099790781
PRELID1P4	SRR1609625	1.001546012786343
PRELID1P4	SRR1609626	1.007678742360192
PRELID1P4	SRR1609627	2.0107986741916752
PRELID1P4	SRR1609628	2.0038130471001825
PRELID1P4	SRR1609629	2.0321099467678017
PRELID1P4	SRR1609630	3.0083747004995915
PRELID1P4	SRR1609631	5
PRELID1P4	SRR1609632	1
PRELID1P4	SRR1609633	2.007168921962656
PRELID1P4	SRR1609634	1.0083088550710244
PRELID1P4	SRR1609635	1.0249305070581083
PRELID1P4	SRR1609636	3.1005780923393367
PRELID1P4	SRR1609637	2.0081109844914873
PRELID1P4	SRR1609638	1.0243215512558148
PRELID1P4	SRR1609639	2.011065350099762
PRELID1P4	SRR1609640	1.000179960941952
PRELID1P4	SRR1609641	1.000179960941952
PRELID1P4	SRR1609642	2
PRELID1P4	SRR1609643	3.0353197228483197
PRELID1P4	SRR1609644	1.0010455492408952
PRELID1P4	SRR1609645	1.0031693334479748
PRELID1P4	SRR1609646	1.002342020016362
PRELID1P4	SRR1609647	1.0206670235973925
PRELID1P4	SRR1609648	2.007263926849274
PRELID1P4	SRR1609649	1.0081274315088424
PRELID1P4	SRR1609650	2.014864765555886
PRELID1P4	SRR1609651	1.003394628447702
PRELID1P4	SRR1609652	1.0035304285329265
PRELID1P4	SRR1609653	2.1016126669753876
PRELID1P4	SRR1609654	1.034357970588471
PRELID1P4	SRR1609655	1.0068308408829232
PRELID1P4	SRR1609656	1.014313308243783
PRELID1P4	SRR1609657	2.0257018589742537
PRELID1P4	SRR1609658	1.020049628429351
PRELID1P4	SRR1609659	2.0159323581018076
PRELID1P4	SRR1609660	4.015689400689953
PRELID1P4	SRR1609661	2.0029424325956993
PRELID1P4	SRR1609662	1.0046759321397467
PRELID1P4	SRR1609663	1.0026585923618834
PRELID1P4	SRR1609664	2.0144363505434137
PRELID1P4	SRR1609665	1
