Gene	sample	counts
PRELID1P4	SRR1609666	2.033268820348686
PRELID1P4	SRR1609667	1.002883264649812
PRELID1P4	SRR1609668	1.1259515593418852
PRELID1P4	SRR1609669	1.0192408475989563
PRELID1P4	SRR1746771	6.943889098517844
PRELID1P4	SRR1746772	4.098595623928385
PRELID1P4	SRR1746773	2.272740983029363
PRELID1P4	SRR1746774	1.6061172670787458
PRELID1P4	SRR1746775	3.2814587942097924
PRELID1P4	SRR1746776	4.0594828768995335
PRELID1P4	SRR1746777	2.8519233864417433
PRELID1P4	SRR1746778	1.615544256713223
PRELID1P4	SRR1746779	3.5607370577571107
PRELID1P4	SRR1746780	4.227026189211312
PRELID1P4	SRR1746781	5.136424996507458
PRELID1P4	SRR1746782	1.0044644481525995
PRELID1P4	SRR1746783	4
PRELID1P4	SRR1746784	4.984131144016313
PRELID1P4	SRR1782685	1.0161405129641194
PRELID1P4	SRR1782686	3.0723181541462554
PRELID1P4	SRR1782687	2.0244322942709814
PRELID1P4	SRR1782688	5.083775919423693
PRELID1P4	SRR1782689	2.0357524816901713
PRELID1P4	SRR1782690	1.0202611034833844
PRELID1P4	SRR1782691	4.0069050078008495
PRELID1P4	SRR1782692	1.008267339088667
PRELID1P4	SRR1782693	1.0088465649237228
PRELID1P4	SRR1782694	1.0160829820750323
PRELID1P4	SRR1782695	1.0007200381067656
PRELID1P4	SRR1782696	1.0033707140904828
PRELID1P4	SRR1782697	2.0176521663198885
PRELID1P4	SRR1782698	4.008347310367268
PRELID1P4	SRR1782699	2.0484155580656553
PRELID1P4	SRR1782700	1.0075703770631752
PRELID1P4	SRR1782701	1.006233967196753
PRELID1P4	SRR1782702	1.0106664184752785
PRELID1P4	SRR1782703	1.003891653595596
PRELID1P4	SRR1782704	1.0158440725472526
PRELID1P4	SRR1782705	1.0242058267974272
PRELID1P4	SRR1782706	1.002553057138948
PRELID1P4	SRR1782707	3.0114500457966886
PRELID1P4	SRR1782708	1.0527335559349638
PRELID1P4	SRR1782709	2.0987778693872223
PRELID1P4	SRR1782710	1
PRELID1P4	SRR1782711	2.022422138116475
PRELID1P4	SRR1782712	2.0236485692929125
PRELID1P4	SRR1782713	1.0217630104420437
PRELID1P4	SRR1782714	1.0870554088778994
PRELID1P4	SRR1782715	2.0049563708866893
PRELID1P4	SRR1782716	1.0149213103030237
PRELID1P4	SRR1782717	2.00165076074851
PRELID1P4	SRR1782718	2.028668899404299
PRELID1P4	SRR1782719	1.007268477791188
PRELID1P4	SRR1782720	1.0173889776699079
PRELID1P4	SRR1782721	1.1215287864396823
PRELID1P4	SRR1782722	1.0008833591381059
PRELID1P4	SRR1782723	1.002192313736413
PRELID1P4	SRR1782724	1.011129842073421
PRELID1P4	SRR1782725	1.0685748274292985
PRELID1P4	SRR1782726	1.0074358213334167
PRELID1P4	SRR1782727	2
PRELID1P4	SRR1782728	1.0303050804635
PRELID1P4	SRR1782729	1.9059691875159332
PRELID1P4	SRR1782730	1.0013658060526471
PRELID1P4	SRR1782731	1.032101634718041
PRELID1P4	SRR1782732	2.15846688140263
PRELID1P4	SRR1782733	1.0096575808681731
PRELID1P4	SRR1782734	2.0124773481394462
PRELID1P4	SRR1782735	1.004578209610595
PRELID1P4	SRR1782736	2.0365308195295873
PRELID1P4	SRR1782737	1.001620814861132
PRELID1P4	SRR1782738	1.049672343546831
PRELID1P4	SRR1782739	2.020906915361495
PRELID1P4	SRR1782740	1.0115791944902102
PRELID1P4	SRR1782741	2.1086173123818366
PRELID1P4	SRR1782742	3
PRELID1P4	SRR1782743	1.002011990714717
PRELID1P4	SRR1782744	2.010034979163885
PRELID1P4	SRR1782745	1.0120275763195707
PRELID1P4	SRR1782746	1.0198965760233896
PRELID1P4	SRR1782747	5.036496388115954
PRELID1P4	SRR1782748	4.05856757441302
PRELID1P4	SRR1782749	1.0126805916371509
PRELID1P4	SRR1782750	3.0040974181579414
PRELID1P4	SRR1782751	2.030966888504124
PRELID1P4	SRR1782752	1.0066496832577085
PRELID1P4	SRR1782753	2.001916223443083
PRELID1P4	SRR1782754	2.0166205653704137
PRELID1P4	SRR1782755	3.0080580528419456
PRELID1P4	SRR1782756	2.090524631071784
PRELID1P4	SRR1782757	2.0028811893368133
PRELID1P4	SRR1782758	4.0069050078008495
PRELID1P4	SRR1782759	2.0088592570467187
PRELID1P4	SRR1782760	1.0142062491689723
PRELID1P4	SRR1782761	1.123350924195671
PRELID1P4	SRR1782762	1.0642762539094746
PRELID1P4	SRR1782763	1.0054670736412705
PRELID1P4	SRR1782764	1.0011509257737932
PRELID1P4	SRR1782765	2.0064000158761304
PRELID1P4	SRR1782766	3.032030560027502
PRELID1P4	SRR1782767	1.0096583926938514
PRELID1P4	SRR1782768	1.0064574381144438
PRELID1P4	SRR1782769	2.017070177838031
PRELID1P4	SRR1782770	1.0046452125208463
PRELID1P4	SRR1782771	2.0132669941870067
PRELID1P4	SRR1782772	2.010737190715282
PRELID1P4	SRR1782773	2.008717445707211
PRELID1P4	SRR1782774	1.002553057138948
PRELID1P4	SRR1782775	1.0200306175184897
PRELID1P4	SRR1782776	1.0146067854880492
PRELID1P4	SRR1782777	1.000179960941952
PRELID1P4	SRR1782778	2.003663400276565
PRELID1P4	SRR1782779	2.0564157065776665
PRELID1P4	SRR1782780	2.0257977410763166
PRELID1P4	SRR1782781	1.0344998484090346
PRELID1P4	SRR1782782	1.0205283876020228
PRELID1P4	SRR1782783	2.0126637015866464
PRELID1P4	SRR1782784	1.00334576270059
PRELID1P4	SRR1782785	2.0021605031148026
PRELID1P4	SRR1782786	1.0250860802347106
PRELID1P4	SRR1782787	2
PRELID1P4	SRR1782788	1.0037110248141228
PRELID1P4	SRR1782789	2.0340391114695406
PRELID1P4	SRR1782790	3.016781624681153
PRELID1P4	SRR1782791	1.0059251235048385
PRELID1P4	SRR1782792	1.0068477100204776
PRELID1P4	SRR1782793	1.0369712333325636
PRELID1P4	SRR1782794	2.0136889259777955
PRELID1P4	SRR1782795	1.0212178151540763
PRELID1P4	SRR1782796	1.079602691613202
PRELID1P4	SRR1782797	1.0253628024973167
PRELID1P4	SRR1782798	1.0193000353281811
PRELID1P4	SRR1782799	1.001620814861132
PRELID1P4	SRR1782800	2.0035326803659137
PRELID1P4	SRR1782801	2.011126843610475
PRELID1P4	SRR1782802	2.01475551626155
PRELID1P4	SRR1782803	1.0036667554019618
PRELID1P4	SRR1782804	1.0027028173063115
PRELID1P4	SRR1782805	2.0036021349729065
PRELID1P4	SRR1782806	1.0026585923618834
PRELID1P4	SRR1782807	2.0703641844753693
PRELID1P4	SRR1782808	1.0262987270047477
PRELID1P4	SRR1782809	2.0268358827905035
PRELID1P4	SRR1782810	1.016644694920719
PRELID1P4	SRR1782811	1.0030944157282213
PRELID1P4	SRR1782812	2.025113450099487
PRELID1P4	SRR1782813	2.01251339378703
PRELID1P4	SRR1782814	1.0129566741382754
PRELID1P4	SRR1782815	1.062121334894591
PRELID1P4	SRR1782816	2.0010799599790126
PRELID1P4	SRR1782817	3.010398354397943
PRELID1P4	SRR1782818	2.026761739680301
PRELID1P4	SRR1782819	3.0830255880862323
PRELID1P4	SRR1782820	1.0355877525178163
PRELID1P4	SRR1782821	1.0027028173063115
PRELID1P4	SRR1782822	1.0078594513453938
PRELID1P4	SRR1782823	2.007571977172635
PRELID1P4	SRR1782824	1.0056828803089768
PRELID1P4	SRR1782825	1.005809645020963
PRELID1P4	SRR1782826	2.0136338479917937
PRELID1P4	SRR1782827	1.0132807415847052
PRELID1P4	SRR1782828	2
PRELID1P4	SRR1782829	3
PRELID1P4	SRR1782830	1.0393262126274254
PRELID1P4	SRR1782831	1.0734003069580385
PRELID1P4	SRR1782832	1.0325772296717781
PRELID1P4	SRR1782833	1.023057146473477
PRELID1P4	SRR1782834	4.000719843767808
PRELID1P4	SRR1782835	1.1149797381951183
PRELID1P4	SRR1782836	1.1125409808797893
PRELID1P4	SRR1782837	2.0552406615442904
PRELID1P4	SRR1782838	2.025963857489937
PRELID1P4	SRR1782839	1.013725326520963
PRELID1P4	SRR1782840	2.0166514979444936
PRELID1P4	SRR1782841	5.074257178176843
PRELID1P4	SRR1782842	2
PRELID1P4	SRR1782843	1.0241487491844126
PRELID1P4	SRR1782844	1.000179960941952
PRELID1P4	SRR1782845	3.056388807056819
PRELID1P4	SRR1782846	2.0108430008044706
PRELID1P4	SRR1782847	1.2337368978097534
PRELID1P4	SRR1782848	1.2335837199439401
PRELID1P4	SRR1782849	1.2403822504664612
PRELID1P4	SRR1782850	1.2517458229536382
PRELID1P4	SRR1782851	1.2634697131512598
PRELID1P4	SRR1782852	1.2639231424855961
PRELID1P4	SRR1782853	1.2584335321033158
PRELID1P4	SRR1782854	3.009824800632428
PRELID1P4	SRR1782855	1.0024033193392368
PRELID1P4	SRR1782856	1.0052935133947416
PRELID1P4	SRR1782857	1.0069866303229194
PRELID1P4	SRR1782858	1.0010054898524368
PRELID1P4	SRR1782859	2.003241629722264
PRELID1P4	SRR1782860	1.0022671640812284
PRELID1P4	SRR1782861	2.0037182055455687
PRELID1P4	SRR1782862	2.009211374738175
PRELID1P4	SRR1782863	2.005222271977506
PRELID1P4	SRR1782864	1.0129045923036408
PRELID1P4	SRR1782865	1.0042361830179003
PRELID1P4	SRR1782866	1.0035136149744603
PRELID1P4	SRR1782867	2.0330792777094846
PRELID1P4	SRR1782868	2.0072721332806
PRELID1P4	SRR1782869	1.0034248015445335
PRELID1P4	SRR1782870	1.0024781854433447
PRELID1P4	SRR1782871	1.0052491741857592
PRELID1P4	SRR1782872	2.005405634612623
PRELID1P4	SRR1782873	1.004614493841249
PRELID1P4	SRR1782874	3.0193248410096367
PRELID1P4	SRR1782875	1.0051528561314607
PRELID1P4	SRR1782876	4.015744908195231
PRELID1P4	SRR1782877	1.0033853244066688
PRELID1P4	SRR1782878	1.0078282441722788
PRELID1P4	SRR1782879	1.0143624914943958
PRELID1P4	SRR1782880	1.0042361830179003
PRELID1P4	SRR1782881	2.008322371249443
PRELID1P4	SRR1782882	2.007058817753772
PRELID1P4	SRR1782883	1.0018010674864533
PRELID1P4	SRR1782884	1.0007200381067656
PRELID1P4	SRR1782885	3
PRELID1P4	SRR1782886	2.011099044874141
PRELID1P4	SRR1782887	1.0009001286274537
PRELID1P4	SRR1782888	2.0064885135261568
PRELID1P4	SRR1782889	2.008628849748493
PRELID1P4	SRR1782890	2.003092025572686
PRELID1P4	SRR1782891	1.0007200381067656
PRELID1P4	SRR1782892	2.003663400276565
PRELID1P4	SRR1782893	2.0077496679700353
PRELID1P4	SRR1782894	2.022383357650336
PRELID1P4	SRR1782895	3.011000266205886
PRELID1P4	SRR1782896	4.008579517730009
PRELID1P4	SRR1782897	2.005506119018947
PRELID1P4	SRR1782898	1.0022671640812284
PRELID1P4	SRR1782899	2.0075251467094204
PRELID1P4	SRR1782900	2.0020109797048735
PRELID1P4	SRR1782901	1.0009828787718729
PRELID1P4	SRR1782902	3
PRELID1P4	SRR1782903	3.007659171416844
PRELID1P4	SRR1782904	2
PRELID1P4	SRR1782905	2.004173655183634
PRELID1P4	SRR1782906	2.0126974231409074
PRELID1P4	SRR1782907	1.0048842199437062
PRELID1P4	SRR1782908	2.0061003470241143
PRELID1P4	SRR1782909	2.006849603089067
PRELID1P4	SRR1782910	1
PRELID1P4	SRR1782911	2.0138120753271975
PRELID1P4	SRR1782912	3.815231691354998
PRELID1P4	SRR1782913	1
PRELID1P4	SRR1782914	4.010811269225246
PRELID1P4	SRR1782915	3
PRELID1P4	SRR1782916	2.021140228062891
PRELID1P4	SRR1782917	1.0032306833661075
PRELID1P4	SRR1782918	1.0010802515574013
PRELID1P4	SRR1782919	1
PRELID1P4	SRR1782920	2.0020109797048735
PRELID1P4	SRR1782921	1.002086827591817
PRELID1P4	SRR1782922	1.1863691226303883
PRELID1P4	SRR1782923	1.0055761585433334
PRELID1P4	SRR1782924	1.0051265257078354
PRELID1P4	SRR1782925	4.013931723581275
PRELID1P4	SRR1782926	2.0146819377840712
PRELID1P4	SRR1782927	1.0028390317466211
PRELID1P4	SRR1782928	1.0071660004775882
PRELID1P4	SRR1782929	1.0086240591672244
PRELID1P4	SRR1782930	2.0056780634932423
PRELID1P4	SRR1782931	3.008007654609363
PRELID1P4	SRR1782932	1.003731881663257
PRELID1P4	SRR1782933	1.0649351792796355
PRELID1P4	SRR1782934	2.011702955880072
PRELID1P4	SRR1782935	2.008990324488326
PRELID1P4	SRR1782936	2.0504658877940893
PRELID1P4	SRR1782937	2.015713669758831
PRELID1P4	SRR1782938	1.2574474178148516
PRELID1P4	SRR1782939	1.0047411238848365
PRELID1P4	SRR1782940	1.0026585923618834
PRELID1P4	SRR1782941	1.0078123826132555
PRELID1P4	SRR1782942	2.0078636569717463
PRELID1P4	SRR1782943	2.009228987682498
PRELID1P4	SRR1782944	1.0012910230221785
PRELID1P4	SRR1782945	2.0104983483715184
PRELID1P4	SRR1782946	1.002086827591817
PRELID1P4	SRR1782947	2.004173655183634
PRELID1P4	SRR1782948	1
PRELID1P4	SRR1782949	1.002447533024164
PRELID1P4	SRR1782950	1
PRELID1P4	SRR1782951	2.006596547606632
PRELID1P4	SRR1782952	0.8450272599735452
PRELID1P4	SRR1782953	1.0019065235500912
PRELID1P4	SRR1782954	1.126108257274077
PRELID1P4	SRR1782955	3.1015261027424788
PRELID1P4	SRR1782956	1.0151667217080587
PRELID1P4	SRR1782957	1.019311965849562
PRELID1P4	SRR1782958	2.010948853924701
PRELID1P4	SRR1782959	1.0579165678317932
PRELID1P4	SRR1782960	2
PRELID1P4	SRR1782961	4.0145442665612
PRELID1P4	SRR1782962	2.014590011306358
PRELID1P4	SRR1782963	1.0068921197371672
PRELID1P4	SRR1782964	1.0003599542698447
PRELID1P4	SRR1782965	1.0030596435909767
PRELID1P4	SRR1782966	3
PRELID1P4	SRR1782967	1.0040206867929065
PRELID1P4	SRR1782968	2.0020910984817903
PRELID1P4	SRR1782969	3.035935190519537
PRELID1P4	SRR1782970	1.012507584036827
PRELID1P4	SRR1782971	2.0335935029396377
PRELID1P4	SRR1782972	2.0112044054211045
PRELID1P4	SRR1782973	2.1025224311328334
PRELID1P4	SRR1782974	2
PRELID1P4	SRR1782975	1.0394713474480297
PRELID1P4	SRR1782976	1.0097952561921797
PRELID1P4	SRR1782977	1.0003599542698447
PRELID1P4	SRR1782978	1.0167008005288674
PRELID1P4	SRR1782979	1.0083829961716155
PRELID1P4	SRR1782980	2.0034525039004247
PRELID1P4	SRR1782981	1.012303856712658
PRELID1P4	SRR1782982	1.0058055966749162
PRELID1P4	SRR1782983	1.0009581117215416
PRELID1P4	SRR1782984	2.0007199085396894
PRELID1P4	SRR1782985	1.0068308408829232
PRELID1P4	SRR1782986	1.0029888346325269
PRELID1P4	SRR1782987	3.0037812207073236
PRELID1P4	SRR1782988	1
PRELID1P4	SRR1782989	3.1292938471974683
PRELID1P4	SRR1782990	1.0134118565743073
PRELID1P4	SRR1782991	2.0082674400482907
PRELID1P4	SRR1782992	1.002447533024164
PRELID1P4	SRR1782993	1.0207811101132158
PRELID1P4	SRR1782994	2
PRELID1P4	SRR1782995	1.0083014810209638
PRELID1P4	SRR1782996	5
PRELID1P4	SRR1782997	2.008990324488326
PRELID1P4	SRR1782998	2.0072721332806
PRELID1P4	SRR1782999	1.0213121241102965
PRELID1P4	SRR1783000	1.0038996732048098
PRELID1P4	SRR1783001	2.0327075988848597
PRELID1P4	SRR1783002	1.056652332155794
PRELID1P4	SRR1783003	2
PRELID1P4	SRR1783004	1.004591059283169
PRELID1P4	SRR1783005	1.015882624326654
PRELID1P4	SRR1783006	1.0237799351824244
PRELID1P4	SRR1813867	1.0482498991450804
PRELID1P4	SRR1813868	1.0188667378001919
PRELID1P4	SRR1813869	1.0100898715185678
PRELID1P4	SRR1813870	4.376356551713969
PRELID1P4	SRR1813871	2.810964601324575
PRELID1P4	SRR1813872	4.177893844568752
PRELID1P4	SRR1813873	3.379773588650722
PRELID1P4	SRR1813874	1.010178402682137
PRELID1P4	SRR1813875	6
PRELID1P4	SRR1813876	7.03733621070379
PRELID1P4	SRR1813877	1.0854305329616691
PRELID1P4	SRR1813878	2.001440076213531
PRELID1P4	SRR1813879	1
PRELID1P4	SRR1813880	4
PRELID1P4	SRR1813881	3.0592714591994046
PRELID1P4	SRR1813882	2.5980109911657916
PRELID1P4	SRR1813883	4.00330152149702
PRELID1P4	SRR1813884	1.012768265660338
PRELID1P4	SRR1813885	1
PRELID1P4	SRR1813886	6.007562441414647
PRELID1P4	SRR1813887	3.0316089460874935
PRELID1P4	SRR1928188	2.0163568006131327
PRELID1P4	SRR1928189	3.0219387182009037
PRELID1P4	SRR1928190	5.043975883881193
PRELID1P4	SRR1928191	1.0113225234973442
PRELID1P4	SRR1928192	2.0257977410763166
PRELID1P4	SRR1928193	5.076821182068975
PRELID1P4	SRR2046996	1.00858822452488
PRELID1P4	SRR2046997	2.0222307515480247
PRELID1P4	SRR2046998	1.0202431892752137
PRELID1P4	SRR2046999	1.007678742360192
PRELID1P4	SRR2047000	2.021396550176389
PRELID1P4	SRR2047001	1.0094399707348267
PRELID1P4	SRR2047002	1.0188427709986354
PRELID1P4	SRR2047003	2.0475598703648488
PRELID1P4	SRR2047004	1.0079492911740628
PRELID1P4	SRR2047005	2.016288644740739
PRELID1P4	SRR2047006	1.0152138321654876
PRELID1P4	SRR2047007	1.0262840471791508
PRELID1P4	SRR2047008	2.025034880082311
PRELID1P4	SRR2047009	1.0185103595038079
PRELID1P4	SRR2313973	1.0126842466806711
PRELID1P4	SRR2313974	2.0148144851390377
PRELID1P4	SRR2313975	1.0102481457588257
PRELID1P4	SRR2313976	2.0293311252435475
PRELID1P4	SRR2313977	5.043459765550758
PRELID1P4	SRR2313978	2.052640844903998
PRELID1P4	SRR2313979	2.0207030573532294
PRELID1P4	SRR2313980	1.005836351775555
PRELID1P4	SRR2313981	1.003584460981328
PRELID1P4	SRR2313982	2.0263011568867912
PRELID1P4	SRR2313983	1.0167862737972515
PRELID1P4	SRR2313984	1.0054595072071568
PRELID1P4	SRR2313985	1.0189547489838953
PRELID1P4	SRR2313986	2.012377097182068
PRELID1P4	SRR2313987	2.0066661084258652
PRELID1P4	SRR2313988	1.0090381299656352
PRELID1P4	SRR2313989	4.042358225619329
PRELID1P4	SRR2313990	3.0463847796871266
PRELID1P4	SRR2313991	1.016510074800994
PRELID1P4	SRR2313992	1.014686192824186
PRELID1P4	SRR2313993	1.0103672884396626
PRELID1P4	SRR2313994	1.0212939489113868
PRELID1P4	SRR2313995	1.0041337200241454
PRELID1P4	SRR2313996	1.004535361286343
PRELID1P4	SRR2313997	4.048764665216613
PRELID1P4	SRR2313998	1.0240939627595231
PRELID1P4	SRR2313999	3.0278852778471927
PRELID1P4	SRR2314000	2.017076091866415
PRELID1P4	SRR2314001	5.068625147658778
PRELID1P4	SRR2314002	1.0107561095059667
PRELID1P4	SRR2314003	1.0216964429597561
PRELID1P4	SRR2314004	2.015870717654586
PRELID1P4	SRR2314005	3.028510399337045
PRELID1P4	SRR2314006	3.0563613060102344
PRELID1P4	SRR2314007	2.012036084545715
PRELID1P4	SRR2314008	1.0013184108677915
PRELID1P4	SRR2314009	2.016445737433835
PRELID1P4	SRR2314010	2.0131490112436885
PRELID1P4	SRR2314011	1.0070596957891693
PRELID1P4	SRR2314012	1.0072545548549394
PRELID1P4	SRR2314013	1.0115556615875927
PRELID1P4	SRR2314014	1.011441792883926
PRELID1P4	SRR2314015	1.0077674777082104
PRELID1P4	SRR2314016	1.0032306833661075
PRELID1P4	SRR2314017	1.0193139826231485
PRELID1P4	SRR2314018	1.037183848807375
PRELID1P4	SRR2314019	1.00338054475646
PRELID1P4	SRR2314020	2.033127261152762
PRELID1P4	SRR2314021	1.00503432833736
PRELID1P4	SRR2314022	2.0244322942709814
PRELID1P4	SRR2314023	1.0097198436416865
PRELID1P4	SRR2314024	1.012946813858373
PRELID1P4	SRR2314025	2.009713469133702
PRELID1P4	SRR2314026	1.0219330614415651
PRELID1P4	SRR2314027	2.014768040592018
PRELID1P4	SRR2314028	1.0028664619341938
PRELID1P4	SRR2314029	3.007026060049086
PRELID1P4	SRR2314030	4.018902496895788
PRELID1P4	SRR2314031	2.0345538150097253
PRELID1P4	SRR2314032	2.034574768559066
PRELID1P4	SRR2314033	1.024065959569855
PRELID1P4	SRR2314034	1.0293297863593514
PRELID1P4	SRR2314035	1.046856177985374
PRELID1P4	SRR2314036	1.017280352612803
PRELID1P4	SRR2314037	1.0133200709899204
PRELID1P4	SRR2314038	4.022921928305231
PRELID1P4	SRR2314039	1.0107759115674844
PRELID1P4	SRR2314040	1.0391610375751816
PRELID1P4	SRR2314041	1.00751106329803
PRELID1P4	SRR2314042	1.004072314883195
PRELID1P4	SRR2314043	2.0177938975365746
PRELID1P4	SRR2314044	2.0084788432757708
PRELID1P4	SRR2314045	1.007491229092778
PRELID1P4	SRR3493774	2
PRELID1P4	SRR3493775	2
PRELID1P4	SRR3493776	1.83809618602104
PRELID1P4	SRR3493777	1.0006453033029128
PRELID1P4	SRR3493778	3
PRELID1P4	SRR3493779	2.006699729492319
PRELID1P4	SRR3493780	1.0498142493709828
PRELID1P4	SRR3493781	1
PRELID1P4	SRR3493782	4.033063241677594
PRELID1P4	SRR3493783	1.0025837127848007
PRELID1P4	SRR3493784	1.0206706748019738
PRELID1P4	SRR3493785	1.000825380374255
PRELID1P4	SRR3493786	1.0406653004374282
PRELID1P4	SRR3493787	2
PRELID1P4	SRR3493788	2
PRELID1P4	SRR3493789	3.0546446220292163
PRELID1P4	SRR3493790	5
PRELID1P4	SRR3493791	1.0014405946684066
PRELID1P4	SRR3493792	2.001440076213531
PRELID1P4	SRR3493793	1.0095628196007407
PRELID1P4	SRR3493794	1.0030944157282213
PRELID1P4	SRR3493795	1.0036053788169974
PRELID1P4	SRR3493796	1.0081167478238944
PRELID1P4	SRR3493797	3
PRELID1P4	SRR3493798	1.010988724395538
PRELID1P4	SRR3493799	1
PRELID1P4	SRR3493800	2.014269819324483
PRELID1P4	SRR3493801	1.0089319232619702
PRELID1P4	SRR3493802	4
PRELID1P4	SRR3493803	3
PRELID1P4	SRR3493804	2.001440076213531
PRELID1P4	SRR3493805	1.002342020016362
PRELID1P4	SRR3493806	1
PRELID1P4	SRR3493807	2
PRELID1P4	SRR3493808	5.009685797132558
PRELID1P4	SRR3493809	1.0032306833661075
PRELID1P4	SRR3493810	4
PRELID1P4	SRR3493811	2
PRELID1P4	SRR3493812	2.001440076213531
PRELID1P4	SRR3493813	2.0036021349729065
PRELID1P4	SRR3493814	1
PRELID1P4	SRR3493815	0.740058073222207
PRELID1P4	SRR3493816	2
PRELID1P4	SRR3493817	1.0028083682939712
PRELID1P4	SRR3493818	2.0069027627376856
PRELID1P4	SRR3493819	2
PRELID1P4	SRR3493820	4.487497038549607
PRELID1P4	SRR3493821	1.0115011358570332
PRELID1P4	SRR3493822	1
PRELID1P4	SRR3493823	2.360402149887466
PRELID1P4	SRR3493824	3.113009708030531
PRELID1P4	SRR3493825	1.0012910230221785
PRELID1P4	SRR3493826	3.002160114320297
PRELID1P4	SRR3493827	3
PRELID1P4	SRR3493828	2
PRELID1P4	SRR3493829	2.004684040032724
PRELID1P4	SRR3493830	1.242038493013751
PRELID1P4	SRR3493831	1.0044169063073385
PRELID1P4	SRR3493832	4.000719843767808
PRELID1P4	SRR3493833	0.6422865251548932
PRELID1P4	SRR3493834	5
PRELID1P4	SRR3493835	1.0050511673749054
PRELID1P4	SRR3493836	3
PRELID1P4	SRR3493837	3.0019359099087386
PRELID1P4	SRR3493838	1
PRELID1P4	SRR3493839	1.0081612135148976
PRELID1P4	SRR3493840	1.0191397315498472
PRELID1P4	SRR3493841	3.00648501017469
PRELID1P4	SRR3493846	1.0227563759529175
PRELID1P4	SRR3493847	2.0732531422191256
PRELID1P4	SRR3493848	2.000359921883904
PRELID1P4	SRR3493849	1.2383647556462551
PRELID1P4	SRR3493850	2
PRELID1P4	SRR3714631	3
PRELID1P4	SRR3714632	4.022130700199524
PRELID1P4	SRR3714633	7.079600483328716
PRELID1P4	SRR3714634	8.05005357514812
PRELID1P4	SRR3714635	8
PRELID1P4	SRR3714636	3
PRELID1P4	SRR3714637	4
PRELID1P4	SRR3714638	9
PRELID1P4	SRR3714639	4.027328921756996
PRELID1P4	SRR3714640	15.563206562363213
PRELID1P4	SRR3714641	6.944096544739558
PRELID1P4	SRR3714642	9.952494003417373
PRELID1P4	SRR3714643	4.556466866483436
PRELID1P4	SRR3714644	8.891046638786731
PRELID1P4	SRR3714645	5.031336804331319
PRELID1P4	SRR3714646	9.001619648477568
PRELID1P4	SRR3714648	6.808948591426862
PRELID1P4	SRR3714649	4.753520537412365
PRELID1P4	SRR3714650	11.073286771301541
PRELID1P4	SRR3714651	3.2245241893761833
PRELID1P4	SRR3714652	8.80067857778748
PRELID1P4	SRR3714653	14
PRELID1P4	SRR3714654	14
PRELID1P4	SRR3714655	15.008099699842592
PRELID1P4	SRR3714656	8.147058464817153
PRELID1P4	SRR3714657	11.185518171072752
PRELID1P4	SRR3714658	9.300786575123054
PRELID1P4	SRR3714659	6.255993473392365
PRELID1P4	SRR3714660	8
PRELID1P4	SRR3714661	7
PRELID1P4	SRR3714662	2.021573126896141
PRELID1P4	SRR3714663	10.005399799895061
PRELID1P4	SRR3714664	10.66372928753899
PRELID1P4	SRR3714665	6
PRELID1P4	SRR3714666	1
