Gene	sample	counts
PRELID1P4	SRR3714667	1.5516930031529872
PRELID1P4	SRR3714668	15
PRELID1P4	SRR3714669	7.034025299313589
PRELID1P4	SRR3714670	7.092252402378529
PRELID1P4	SRR3714671	12.012065878229242
PRELID1P4	SRR3714672	3.0075265163994067
PRELID1P4	SRR3714673	7.363318111570783
PRELID1P4	SRR3714674	4.027467560593601
PRELID1P4	SRR3714675	3.718392614157936
PRELID1P4	SRR3714676	2
PRELID1P4	SRR3714677	22.048230902201087
PRELID1P4	SRR3714678	6.730744430523251
PRELID1P4	SRR3714679	4.0054632242105885
PRELID1P4	SRR3714680	20.028476322477403
PRELID1P4	SRR3714681	12.039097491196125
PRELID1P4	SRR3714682	2.7755685613948917
PRELID1P4	SRR3714683	11.021030753129446
PRELID1P4	SRR3714684	4.669910651609066
PRELID1P4	SRR3714685	20.03172187612139
PRELID1P4	SRR3714686	6.825454531864573
PRELID1P4	SRR3714688	4.028860747636073
PRELID1P4	SRR3714689	0.7651409664245631
PRELID1P4	SRR3714690	12.57542730773824
PRELID1P4	SRR3714691	7
PRELID1P4	SRR3714692	5.8207194628457115
PRELID1P4	SRR3714693	4.036250283456161
PRELID1P4	SRR3714694	15.785712281715387
PRELID1P4	SRR3714695	6.372905572446831
PRELID1P4	SRR3714696	4
PRELID1P4	SRR3714697	3.026824346616432
PRELID1P4	SRR3714698	1.0129099016527614
PRELID1P4	SRR3714699	7.388192835893817
PRELID1P4	SRR3714700	6.4543023790486735
PRELID1P4	SRR3714701	4.461763052962284
PRELID1P4	SRR3714702	7.700957476480128
PRELID1P4	SRR3714703	11.009901414901991
PRELID1P4	SRR3714704	3.612600938279791
PRELID1P4	SRR3714705	12.531260970353108
PRELID1P4	SRR3714706	3.1045875486506063
PRELID1P4	SRR3714707	16.007444138121265
PRELID1P4	SRR3714708	1.0229861853499778
PRELID1P4	SRR3714709	1.7731831578053763
PRELID1P4	SRR3714710	15.826916355087947
PRELID1P4	SRR3714711	2.681771525602108
PRELID1P4	SRR3714712	14
PRELID1P4	SRR3714713	3
PRELID1P4	SRR3714714	13
PRELID1P4	SRR3714715	11.05057428331901
PRELID1P4	SRR3714716	8
PRELID1P4	SRR3714717	3
PRELID1P4	SRR3714718	4
PRELID1P4	SRR3714719	7.411170271053799
PRELID1P4	SRR3714720	4.861146104167144
PRELID1P4	SRR3714721	7.097926712182623
PRELID1P4	SRR3714723	12.160427009832345
PRELID1P4	SRR3714724	5.013868030362618
PRELID1P4	SRR3714725	1.0122888422733813
PRELID1P4	SRR3714726	6.659989198857317
PRELID1P4	SRR3714727	4.689633241394966
PRELID1P4	SRR3714728	10.080722840940833
PRELID1P4	SRR3714729	2.0516186115117376
PRELID1P4	SRR3714730	5.618454776402869
PRELID1P4	SRR3714731	9.001619648477568
PRELID1P4	SRR3714732	1.0863331538908576
PRELID1P4	SRR3714734	7.4980951742566075
PRELID1P4	SRR3714735	12.866373850596206
PRELID1P4	SRR3714736	10.024107628705462
PRELID1P4	SRR3714737	8
PRELID1P4	SRR3714738	4.511355485727103
PRELID1P4	SRR3714739	14.203859295563353
PRELID1P4	SRR3714740	23.949327009630558
PRELID1P4	SRR3714741	10.009581117215417
PRELID1P4	SRR3714744	2.82296863522108
PRELID1P4	SRR3714745	1.0402451473540792
PRELID1P4	SRR3714746	3.0250671315392013
PRELID1P4	SRR3714747	9.389042323014117
PRELID1P4	SRR3714748	3.803146344444679
PRELID1P4	SRR3714749	3.0617327072824274
PRELID1P4	SRR3714750	6.931115368457716
PRELID1P4	SRR3714751	5.004126901871276
PRELID1P4	SRR3714752	5
PRELID1P4	SRR3714753	6.045391860439252
PRELID1P4	SRR3714754	9
PRELID1P4	SRR3714755	6.202593116061101
PRELID1P4	SRR3714756	2.042839491318789
PRELID1P4	SRR3714757	5.805572011177597
PRELID1P4	SRR3714758	19.7638442743753
PRELID1P4	SRR3714759	6.80807891020388
PRELID1P4	SRR3714760	4.002581213211651
PRELID1P4	SRR3714761	6.000748275875609
PRELID1P4	SRR3714762	12.085064858781584
PRELID1P4	SRR3714764	5
PRELID1P4	SRR3714765	5.9709421889840435
PRELID1P4	SRR3714766	13
PRELID1P4	SRR3714767	4.753007341158386
PRELID1P4	SRR3714768	9
PRELID1P4	SRR5176628	1.006808691572482
PRELID1P4	SRR5176629	3.0170486409269306
PRELID1P4	SRR5176630	2.00443945246922
PRELID1P4	SRR5176631	1.0095554363800798
PRELID1P4	SRR5176632	1.0028083682939712
PRELID1P4	SRR5176633	1.0063933941186642
PRELID1P4	SRR5176634	1.0395854398178583
PRELID1P4	SRR5176635	3.0182774971729325
PRELID1P4	SRR5176636	1.0259454268844617
PRELID1P4	SRR5176637	2.0590699833559802
PRELID1P4	SRR5176638	1.122472464979261
PRELID1P4	SRR5176639	1
PRELID1P4	SRR5176640	2.087965029424969
PRELID1P4	SRR5176641	2.0291349327039914
PRELID1P4	SRR5176642	2.0038130471001825
PRELID1P4	SRR5176643	1.0017262519502124
PRELID1P4	SRR5176644	1.000179960941952
PRELID1P4	SRR5176645	1.038132905050157
PRELID1P4	SRR5176646	2.036709908450168
PRELID1P4	SRR5176647	1.0057887449973542
PRELID1P4	SRR5176648	1.0028083682939712
PRELID1P4	SRR5176649	2.0132905456125236
PRELID1P4	SRR5176650	1.0238007506984588
PRELID1P4	SRR5176651	1.0158653061982168
PRELID1P4	SRR5176652	1.0055051719366213
PRELID1P4	SRR5176653	2.005338436406242
PRELID1P4	SRR5176654	2.0161511898194813
PRELID1P4	SRR5176655	1.00118563174329
PRELID1P4	SRR5176656	1.069687850829972
PRELID1P4	SRR5176657	1.0798186787512312
PRELID1P4	SRR5176658	1.001620814861132
PRELID1P4	SRR5176659	2.0042897588650046
PRELID1P4	SRR5176660	2.002249828003708
PRELID1P4	SRR5176661	1.005368595357641
PRELID1P4	SRR5176662	1.9347655012206502
PRELID1P4	SRR5176663	2.012547112822931
PRELID1P4	SRR5176664	1
PRELID1P4	SRR5176665	3.0261176877451983
PRELID1P4	SRR5176666	2.007588014702848
PRELID1P4	SRR5176667	1.0784326276989211
PRELID1P4	SRR5176668	2.008647813778638
PRELID1P4	SRR5176669	1.0094259876059126
PRELID1P4	SRR5176670	1.0063933941186642
PRELID1P4	SRR5176671	2.0035685658048163
PRELID1P4	SRR5176672	1.0054744269623506
PRELID1P4	SRR5176673	2.0095019359551936
PRELID1P4	SRR5176674	4.009191243940653
PRELID1P4	SRR5176675	1.0041780100330324
PRELID1P4	SRR5176676	5.091077274187064
PRELID1P4	SRR5176677	1.0014405946684066
PRELID1P4	SRR5176678	1.0221313973041704
PRELID1P4	SRR5176679	1.008843607004959
PRELID1P4	SRR5176680	1.0028083682939712
PRELID1P4	SRR5176681	2.0021605031148026
PRELID1P4	SRR5176682	2.0194280637777706
PRELID1P4	SRR5176683	2.008990324488326
PRELID1P4	SRR5176684	1.0026279344264644
PRELID1P4	SRR5176685	2.0058827252577025
PRELID1P4	SRR5176686	1.0042610311786755
PRELID1P4	SRR5176687	1.0044201455101487
PRELID1P4	SRR5176688	2.0261135944111177
PRELID1P4	SRR5176689	2.0146601567939557
PRELID1P4	SRR5176690	1.0250785821196775
PRELID1P4	SRR5176691	1.0009001286274537
PRELID1P4	SRR5176692	2.0193358503256547
PRELID1P4	SRR5176693	2.014509699897007
PRELID1P4	SRR5176694	2
PRELID1P4	SRR5176695	1.0138275958896568
PRELID1P4	SRR5176696	1.1276067886443841
PRELID1P4	SRR5176697	2.054218604019587
PRELID1P4	SRR5176698	1.164477770967963
PRELID1P4	SRR5176699	1.0242455710874605
PRELID1P4	SRR5176700	1.0887470529698755
PRELID1P4	SRR5176701	1.0339279043721292
PRELID1P4	SRR5176702	1
PRELID1P4	SRR5176703	1.0222386939864545
PRELID1P4	SRR5176704	1.0043587228536055
PRELID1P4	SRR5176705	4.0081575931224895
PRELID1P4	SRR5176706	1.0268731231539296
PRELID1P4	SRR5176707	2.0386595438967494
PRELID1P4	SRR5176708	1.0095002108494255
PRELID1P4	SRR5176709	2.0095019359551936
PRELID1P4	SRR5176710	2
PRELID1P4	SRR5176711	1.001902427405406
PRELID1P4	SRR5176712	2.024897863819215
PRELID1P4	SRR5176713	1.0086581533197898
PRELID1P4	SRR5176714	1.0597737530480678
PRELID1P4	SRR5176715	1.0012604069024411
PRELID1P4	SRR5176716	2.003929129891184
PRELID1P4	SRR5176717	1.006427797534363
PRELID1P4	SRR5176718	1.0085688845855312
PRELID1P4	SRR5176719	1.0023284588262065
PRELID1P4	SRR5176720	1
PRELID1P4	SRR5176721	2
PRELID1P4	SRR5176722	2.03879015023494
PRELID1P4	SRR5176723	1.0093325243947782
PRELID1P4	SRR5176724	1.0053169006142997
PRELID1P4	SRR5176725	1.0121298614748808
PRELID1P4	SRR5176726	1
PRELID1P4	SRR5176727	4.0022822963213285
PRELID1P4	SRR5176728	1.0243749333461307
PRELID1P4	SRR5176729	1.0018717925909741
PRELID1P4	SRR5176730	1.0063794832782318
PRELID1P4	SRR5176731	2.0090789363908557
PRELID1P4	SRR5176732	2
PRELID1P4	SRR5176733	1.00221972623461
PRELID1P4	SRR5176734	2.1612955584515516
PRELID1P4	SRR5176735	1.0023284588262065
PRELID1P4	SRR5176736	2.0038743188530233
PRELID1P4	SRR5176737	3.0086913814896197
PRELID1P4	SRR5176738	1.0106397277698875
PRELID1P4	SRR5176739	1.0078091324706568
PRELID1P4	SRR5176740	3.012216944649585
PRELID1P4	SRR5176741	1.0408847329279391
PRELID1P4	SRR5176742	1.010291833169212
PRELID1P4	SRR5176743	1.011462874490941
PRELID1P4	SRR5176744	2.026327416214279
PRELID1P4	SRR5176745	1.0088524506271404
PRELID1P4	SRR5176746	2.00443945246922
PRELID1P4	SRR5176747	5
PRELID1P4	SRR5176748	1.0012604069024411
PRELID1P4	SRR5176749	1.0161679489713202
PRELID1P4	SRR5176750	2.0318178777787947
PRELID1P4	SRR5176751	2.0071222281288614
PRELID1P4	SRR5176752	2.008944944675189
PRELID1P4	SRR5176753	1.002611135988753
PRELID1P4	SRR5176754	1.0052184370390407
PRELID1P4	SRR5176755	2.000930517265158
PRELID1P4	SRR5176756	1.0283814664958064
PRELID1P4	SRR5176757	2.110899992715643
PRELID1P4	SRR5176758	2.021881035169752
PRELID1P4	SRR5176759	1.026903890048256
PRELID1P4	SRR5176760	2.0113722471890014
PRELID1P4	SRR5176761	2.0116111933498324
PRELID1P4	SRR5176762	1.0740318196782621
PRELID1P4	SRR5176763	1.007431702583026
PRELID1P4	SRR5176764	1.0007200381067656
PRELID1P4	SRR5176765	3.0049543260038174
PRELID1P4	SRR5176766	1.0028083682939712
PRELID1P4	SRR5176767	1.0010054898524368
PRELID1P4	SRR5176768	1.0148664495753779
PRELID1P4	SRR5176769	4.011533058599248
PRELID1P4	SRR5176770	2.0045956219703265
PRELID1P4	SRR5176771	1.002412783311024
PRELID1P4	SRR5176772	1.0061984068651417
PRELID1P4	SRR5176773	1.0074020636341914
PRELID1P4	SRR5176774	2.0121995863561075
PRELID1P4	SRR5176775	2.0185019253173775
PRELID1P4	SRR5176776	2.0162334956477888
PRELID1P4	SRR5176777	2.0195631883268743
PRELID1P4	SRR5176778	1.005572915612441
PRELID1P4	SRR5176779	3.0151127085939917
PRELID1P4	SRR5176780	2.0059776692650537
PRELID1P4	SRR5176781	1.006184793499986
PRELID1P4	SRR5176782	1.0080091098205926
PRELID1P4	SRR5176783	1.0090657297142456
PRELID1P4	SRR5176784	2.008077339780291
PRELID1P4	SRR5176785	1.0017262519502124
PRELID1P4	SRR5176786	3
PRELID1P4	SRR5176787	2.014994864346568
PRELID1P4	SRR5176788	3.0793349913595414
PRELID1P4	SRR5176789	1.013949547608129
PRELID1P4	SRR5176790	1.0093226993929205
PRELID1P4	SRR5176791	2.0173483643568986
PRELID1P4	SRR5176792	3
PRELID1P4	SRR5176793	3.0266525099060924
PRELID1P4	SRR5176794	1.0044644481525995
PRELID1P4	SRR5176795	2.0082674400482907
PRELID1P4	SRR5176796	2.044476569696381
PRELID1P4	SRR5176797	3.020718112990796
PRELID1P4	SRR5176798	1.0052110855900878
PRELID1P4	SRR5176799	1
PRELID1P4	SRR5176800	1.0077542977076395
PRELID1P4	SRR5176801	2.0337238324144606
PRELID1P4	SRR5176802	2.0276690298961038
PRELID1P4	SRR5176803	2.00805605907214
PRELID1P4	SRR5176804	3.06337932230283
PRELID1P4	SRR5176805	1.0038166819322296
PRELID1P4	SRR5176806	2.0586632064565697
PRELID1P4	SRR5176807	2.0012906066058256
PRELID1P4	SRR5176808	4.001439817079379
PRELID1P4	SRR5176809	1.0014405946684066
PRELID1P4	SRR5176810	1
PRELID1P4	SRR5176811	3
PRELID1P4	SRR5176812	2.0021605031148026
PRELID1P4	SRR5176813	2.0021605031148026
PRELID1P4	SRR5176814	2
PRELID1P4	SRR5176815	2.027534134478128
PRELID1P4	SRR5176816	1.014024061573879
PRELID1P4	SRR5176817	1.0051501237216312
PRELID1P4	SRR5176818	1.002447533024164
PRELID1P4	SRR5176819	2.105050215598546
PRELID1P4	SRR5176820	1.0220622993353137
PRELID1P4	SRR5176821	5.04481239182089
PRELID1P4	SRR5176822	1.0288326159382661
PRELID1P4	SRR5176823	1.0037302716009715
PRELID1P4	SRR5176824	2.0111605394151586
PRELID1P4	SRR5176825	2.0021605031148026
PRELID1P4	SRR5176826	2.0161203927171782
PRELID1P4	SRR5176827	2.0074834317356487
PRELID1P4	SRR5176828	2.0078724540976154
PRELID1P4	SRR5176829	1.0026585923618834
PRELID1P4	SRR5176830	1.0003599542698447
PRELID1P4	SRR5176831	1.0050818994069226
PRELID1P4	SRR5176832	2.0196440095282537
PRELID1P4	SRR5176833	3.017039794998227
PRELID1P4	SRR5176834	3.01140536032657
PRELID1P4	SRR5176835	3.0104585012582916
PRELID1P4	SRR5176836	1.000825380374255
PRELID1P4	SRR5176837	2.1017306265743585
PRELID1P4	SRR5176838	1.0246586529675596
PRELID1P4	SRR5176839	1.040250778085957
PRELID1P4	SRR5176840	2.000930517265158
PRELID1P4	SRR5176841	2.0269964506507434
PRELID1P4	SRR5176842	2.0122737509274606
PRELID1P4	SRR5176843	1.0076160966243792
PRELID1P4	SRR5176844	1.002883264649812
PRELID1P4	SRR5176845	1.0144079175752987
PRELID1P4	SRR5176846	2.0088674700003395
PRELID1P4	SRR5176847	2.039624375839611
PRELID1P4	SRR5176848	1.0084182482829835
PRELID1P4	SRR5176849	1.0192261891808638
PRELID1P4	SRR5176850	2.026963135762731
PRELID1P4	SRR5176851	1.0010455492408952
PRELID1P4	SRR5176852	1.0219393534398167
PRELID1P4	SRR5176853	1.002447533024164
PRELID1P4	SRR5176854	2.092812664640777
PRELID1P4	SRR5176855	1.0022671640812284
PRELID1P4	SRR5176856	1.015767846289757
PRELID1P4	SRR5176857	2.0069322362652953
PRELID1P4	SRR5176858	2.0136895159246357
PRELID1P4	SRR5176859	2.003513764628727
PRELID1P4	SRR5176860	4
PRELID1P4	SRR5176861	4.007626094200365
PRELID1P4	SRR5176862	2.011541461109874
PRELID1P4	SRR5176863	4.009790132096656
PRELID1P4	SRR5176864	2.009606624079505
PRELID1P4	SRR5176865	2.0038130471001825
PRELID1P4	SRR5176866	1
PRELID1P4	SRR5176867	2.008410953690105
PRELID1P4	SRR5176868	2.0691884163787044
PRELID1P4	SRR5176869	1.002447533024164
PRELID1P4	SRR5176870	2.008990324488326
PRELID1P4	SRR5176871	1.0033885602826702
PRELID1P4	SRR5176872	1.0190046497146266
PRELID1P4	SRR5861974	1.0130433677592323
PRELID1P4	SRR5861975	2.018046314660707
PRELID1P4	SRR5861976	1.0399586289520686
PRELID1P4	SRR5861977	2
PRELID1P4	SRR5861978	1.0048260094196193
PRELID1P4	SRR5861979	1.0093120030410565
PRELID1P4	SRR5861980	2
PRELID1P4	SRR5861981	3.0593447764175745
PRELID1P4	SRR5861982	1.2333293129099616
PRELID1P4	SRR5861983	1.001620814861132
PRELID1P4	SRR5861984	1.0080145694811098
PRELID1P4	SRR5861985	1.016870477919848
PRELID1P4	SRR5861986	2.0039627051004136
PRELID1P4	SRR5861987	1.0125418094627725
PRELID1P4	SRR5861988	2.034128828215953
PRELID1P4	SRR5861989	2.024649655071217
PRELID1P4	SRR5861990	3.0089542021889244
PRELID1P4	SRR5861991	5
PRELID1P4	SRR5861992	1
PRELID1P4	SRR5861993	2.007388416459746
PRELID1P4	SRR5861994	1
PRELID1P4	SRR5861995	1.0086700213995727
PRELID1P4	SRR5861996	2.0082609634900845
PRELID1P4	SRR5861997	1.025339219737338
PRELID1P4	SRR5861998	2.011399460425618
PRELID1P4	SRR5861999	1.026742644639398
PRELID1P4	SRR5862000	1.0003599542698447
PRELID1P4	SRR5862001	2
PRELID1P4	SRR5862002	1.0010802515574013
PRELID1P4	SRR5862003	1.002412783311024
PRELID1P4	SRR5862004	1.005509961707591
PRELID1P4	SRR5862005	2.0104983483715184
PRELID1P4	SRR5862006	2.0074834317356487
PRELID1P4	SRR5862007	1.008386543590015
PRELID1P4	SRR5862008	2.0079674922843656
PRELID1P4	SRR5862009	1.0035304285329265
PRELID1P4	SRR5862010	2.1025224311328334
PRELID1P4	SRR5862011	1.0355123965079929
PRELID1P4	SRR5862012	1.006981535073958
PRELID1P4	SRR5862013	1.0206507030732106
PRELID1P4	SRR5862014	2.0097098333559456
PRELID1P4	SRR5862015	2
PRELID1P4	SRR5862016	2.0083288480056862
PRELID1P4	SRR5862017	2.0163840812891958
PRELID1P4	SRR5862018	4.015922033386952
PRELID1P4	SRR5862019	2.0157753054039076
PRELID1P4	SRR5862020	1.003363733709208
PRELID1P4	SRR5862021	1.0059502686096389
PRELID1P4	SRR5862022	1.004809174154462
PRELID1P4	SRR5862023	2.014966412666265
PRELID1P4	SRR5862024	1.0026860176139818
PRELID1P4	SRR5862025	1
PRELID1P4	SRR5862026	3.023014118754976
PRELID1P4	SRR5862027	1.0005399799895063
PRELID1P4	SRR5862028	1.1262536898298274
PRELID1P4	SRR5862029	1.02024518939608
PRELID1P4	SRR5862030	2.0054669550629356
PRELID1P4	SRR5862031	2.0138120753271975
PRELID1P4	SRR5862032	1.0733161679094974
PRELID1P4	SRR5862033	1.0014986090722051
PRELID1P4	SRR5862034	1.2455161624992859
PRELID1P4	SRR5862035	3.0197356711882
PRELID1P4	SRR5862036	2.034687078453151
PRELID1P4	SRR5862037	2.1085929146945075
PRELID1P4	SRR5862038	2.158189012575337
PRELID1P4	SRR5862039	2.0034525039004247
PRELID1P4	SRR5862040	1.0064209215270505
PRELID1P4	SRR5862041	1.0053378545594238
PRELID1P4	SRR5862042	1.0088120788256298
PRELID1P4	SRR5862043	3
PRELID1P4	SRR5862044	3.0040974181579414
PRELID1P4	SRR5862045	1.0041611856247215
PRELID1P4	SRR5862046	5.038924085729627
PRELID1P4	SRR5862047	2.0174091509640406
PRELID1P4	SRR5862048	1.2470733792685733
PRELID1P4	SRR5862049	1.0154319201015636
PRELID1P4	SRR5862050	1.0032749335441427
PRELID1P4	SRR5862051	1.004672692112038
PRELID1P4	SRR5862052	3.0103664515386606
PRELID1P4	SRR5862053	2.0052558688529287
PRELID1P4	SRR5862054	1.0260159995067561
PRELID1P4	SRR5862055	1.022637922005436
PRELID1P4	SRR5862056	1.0326488670033724
PRELID1P4	SRR5862057	1.0076559805417438
PRELID1P4	SRR5862058	1.0022671640812284
PRELID1P4	SRR5862059	1.0276203307721452
PRELID1P4	SRR5862060	1.0090831474448634
PRELID1P4	SRR5862061	1.0035611140644307
PRELID1P4	SRR5862062	2.0010799599790126
PRELID1P4	SRR5862063	1.0119474539360775
PRELID1P4	SRR5862064	1.0019371594265116
PRELID1P4	SRR5862065	1.0025183037678282
PRELID1P4	SRR5862066	2.0180483651368526
PRELID1P4	SRR5862067	1.2340297724805442
PRELID1P4	SRR5862068	1.0047202460643523
PRELID1P4	SRR5862069	1.0021269302544924
PRELID1P4	SRR5862070	1.0132753777637182
PRELID1P4	SRR5862071	1.2517458229536382
PRELID1P4	SRR5862072	1.2634612941586179
PRELID1P4	SRR5862073	2.0037182055455687
PRELID1P4	SRR5862074	1.0050281404219858
PRELID1P4	SRR5862075	2.0135663740700305
PRELID1P4	SRR5862076	1.240670619317905
PRELID1P4	SRR5862077	2.00784815788811
PRELID1P4	SRR5862078	1.0774391300279966
PRELID1P4	SRR5862079	1.0101026655898993
PRELID1P4	SRR5862080	2.0366524423420675
PRELID1P4	SRR5862081	2.0034525039004247
PRELID1P4	SRR5862082	3.0112570595629298
PRELID1P4	SRR5862083	3
PRELID1P4	SRR5862084	1.0068169239958968
PRELID1P4	SRR5862085	1
PRELID1P4	SRR5862086	1.0247352824726355
PRELID1P4	SRR5862087	2.0235072508707144
PRELID1P4	SRR5862088	1.121721315480128
PRELID1P4	SRR5862089	2.0245061359246903
PRELID1P4	SRR5862090	2.003418937239314
PRELID1P4	SRR5862091	1.013801038227387
PRELID1P4	SRR5862092	1.0205242153246368
PRELID1P4	SRR5862093	4.000719843767808
PRELID1P4	SRR5862094	1.004945674737599
PRELID1P4	SRR5862095	1.0873315399586785
PRELID1P4	SRR5862096	2.00432334011646
PRELID1P4	SRR5862097	2.0104983483715184
PRELID1P4	SRR5862098	3.815231691354998
PRELID1P4	SRR5862099	1.0223775623222773
PRELID1P4	SRR5862100	1.0026279344264644
PRELID1P4	SRR5862101	1.0581490093852495
PRELID1P4	SRR5862102	1.0057821343320803
PRELID1P4	SRR5862103	1.0233035627864664
PRELID1P4	SRR5862104	2.0082674400482907
PRELID1P4	SRR5862105	2.0220129522135095
PRELID1P4	SRR5862106	2.0085060173655385
PRELID1P4	SRR5862107	3
PRELID1P4	SRR5862108	2.013695420040955
PRELID1P4	SRR5862109	2.0036021349729065
PRELID1P4	SRR5862110	1.0079096360319266
PRELID1P4	SRR5862111	2.029096023518285
PRELID1P4	SRR5862112	2.0074220496282456
PRELID1P4	SRR5862113	2.0173483643568986
PRELID1P4	SRR5862114	3.0139268007611015
PRELID1P4	SRR5862115	1.006604989330596
PRELID1P4	SRR5862116	1.0254857038474403
PRELID1P4	SRR5862117	1.0032581242663439
PRELID1P4	SRR5862118	1.008264382868182
PRELID1P4	SRR5862119	2.00814462976639
PRELID1P4	SRR5862120	1.0009001286274537
PRELID1P4	SRR5862121	1.0014405946684066
PRELID1P4	SRR5862122	2.0040787965612448
PRELID1P4	SRR5862123	4.009068656324914
PRELID1P4	SRR5862124	2.0063386668959495
PRELID1P4	SRR5862125	2
PRELID1P4	SRR5862126	2.0018002572549074
PRELID1P4	SRR5862127	1.0037110248141228
PRELID1P4	SRR5862128	2.007388416459746
PRELID1P4	SRR5862129	1.0783123695394767
PRELID1P4	SRR5862130	1.0061676406940727
PRELID1P4	SRR5862131	1.0022671640812284
PRELID1P4	SRR5862132	2.0018002572549074
PRELID1P4	SRR5862133	2.0018002572549074
PRELID1P4	SRR5862134	1.000179960941952
PRELID1P4	SRR5862135	2.0249917074331294
PRELID1P4	SRR5862136	2.0007199085396894
PRELID1P4	SRR5862137	1.00216167005823
PRELID1P4	SRR5862138	2.0035326803659137
PRELID1P4	SRR5862139	1.0013216400780827
PRELID1P4	SRR5862140	1.0032442567630784
PRELID1P4	SRR5862141	1.0042837163090255
PRELID1P4	SRR5862142	1.0026860176139818
PRELID1P4	SRR5862143	2.0007199085396894
PRELID1P4	SRR5862144	5.027901348537897
PRELID1P4	SRR5862145	1.0032749335441427
PRELID1P4	SRR5862146	2.0267467971163846
PRELID1P4	SRR5862147	2.0143249147059117
PRELID1P4	SRR5862148	2
PRELID1P4	SRR5862149	3.017058370783502
PRELID1P4	SRR5862150	1.0024033193392368
PRELID1P4	SRR5862151	1.012046576634804
PRELID1P4	SRR5862152	1.0238846982116432
PRELID1P4	SRR5862153	2.0406895307938524
PRELID1P4	SRR5862154	2
PRELID1P4	SRR5862155	1.0062123152026168
PRELID1P4	SRR5862156	2.050544530591609
PRELID1P4	SRR5862157	1.025782636703574
PRELID1P4	SRR5862158	4.002159919958025
PRELID1P4	SRR5862159	1.005836351775555
PRELID1P4	SRR5862160	1.0378044312625647
PRELID1P4	SRR5862161	3.008159733135259
PRELID1P4	SRR5862162	2.0065162485326877
PRELID1P4	SRR5862163	3.0101416342693805
PRELID1P4	SRR5862164	2.1000646408285872
PRELID1P4	SRR5862165	2.0085887187455684
PRELID1P4	SRR5862166	1.0042530086827692
PRELID1P4	SRR5862167	1.002086827591817
PRELID1P4	SRR5862168	1.0016514420012725
PRELID1P4	SRR5862169	1.003631963424637
PRELID1P4	SRR5862170	1.0108445605752712
PRELID1P4	SRR5862171	4.006728280311666
PRELID1P4	SRR5862172	1.0017262519502124
PRELID1P4	SRR5862173	3.074353526402244
PRELID1P4	SRR5862174	3.0843805869204477
PRELID1P4	SRR5862175	1.0048260094196193
PRELID1P4	SRR5862176	5.085674652927297
PRELID1P4	SRR5862177	1.0318682832320207
PRELID1P4	SRR5862178	2.0570702848294458
PRELID1P4	SRR5862179	2.0112044054211045
PRELID1P4	SRR5862180	1.163410651901285
PRELID1P4	SRR5862181	1.0208867172468703
PRELID1P4	SRR5862182	1.0091326280382285
PRELID1P4	SRR5862183	1.0048842199437062
PRELID1P4	SRR5862184	2.0534473384305447
PRELID1P4	SRR5862185	3
PRELID1P4	SRR5862186	1.0072483532698095
PRELID1P4	SRR5862187	1.0074072425695189
