Gene	sample	counts
PRELID1P4	SRR5949554	1.1543861423812125
PRELID1P4	SRR5949555	1.1452054817287791
PRELID1P4	SRR5949556	1.154099487946561
PRELID1P4	SRR5949557	1.1542881659876676
PRELID1P4	SRR5949558	1.154043329391819
PRELID1P4	SRR5949559	1.1543930374941627
PRELID1P4	SRR5949560	1.1544018504729736
PRELID1P4	SRR5949561	1.1537430923754213
PRELID1P4	SRR5949562	1.154043329391819
PRELID1P4	SRR5949563	1.1542763738511965
PRELID1P4	SRR5949564	1.1543244711383844
PRELID1P4	SRR5949565	1.1544066367558048
PRELID1P4	SRR5949566	1.1543861423812125
PRELID1P4	SRR5949567	1.1525839843466772
PRELID1P4	SRR5949568	1.154118135098547
PRELID1P4	SRR5949569	1.1541344162995835
PRELID1P4	SRR5949570	1.1542612816136126
PRELID1P4	SRR5949571	1.1539394876265088
PRELID1P4	SRR5949572	1.154243037085462
PRELID1P4	SRR5949573	1.154127700715507
PRELID1P4	SRR5949574	1.1542881659876676
PRELID1P4	SRR5949575	1.154243037085462
PRELID1P4	SRR5949576	1.1542129775631536
PRELID1P4	SRR5949577	1.1544066367558048
PRELID1P4	SRR5949578	1.1543244711383844
PRELID1P4	SRR5949579	1.1543861423812125
PRELID1P4	SRR5949580	1.1543930374941627
PRELID1P4	SRR5949581	1.1544080735423528
PRELID1P4	SRR5949582	1.1541312616794417
PRELID1P4	SRR5949583	1.1544066367558048
PRELID1P4	SRR5949584	1.1536496989510014
PRELID1P4	SRR5949585	1.154328975937927
PRELID1P4	SRR5949586	1.1543861423812125
PRELID1P4	SRR5949587	1.1542881659876676
PRELID1P4	SRR5949588	1.153006792126308
PRELID1P4	SRR5949589	1.1544080735423528
PRELID1P4	SRR5949590	1.1541360045743105
PRELID1P4	SRR5949591	1.1543930374941627
PRELID1P4	SRR5949592	1.154243037085462
PRELID1P4	SRR5949593	1.1544080735423528
PRELID1P4	SRR5949594	1.154243037085462
PRELID1P4	SRR5949595	1.154328975937927
PRELID1P4	SRR5949596	1.1542763738511965
PRELID1P4	SRR5949597	1.1538444146289202
PRELID1P4	SRR5949598	1.154243037085462
PRELID1P4	SRR5949599	1.1541344162995835
PRELID1P4	SRR5949600	1.1543244711383844
PRELID1P4	SRR5949601	1.154243037085462
PRELID1P4	SRR5949602	1.1544080735423528
PRELID1P4	SRR5949603	1.1543244711383844
PRELID1P4	SRR5949604	1.1543861423812125
PRELID1P4	SRR5949605	1.154243037085462
PRELID1P4	SRR5949606	1.1540286696356532
PRELID1P4	SRR5949607	1.1544018504729736
PRELID1P4	SRR5949608	1.1537626724135772
PRELID1P4	SRR5950246	1.1537070312898285
PRELID1P4	SRR5950247	1.154043329391819
PRELID1P4	SRR5950248	1.1543244711383844
PRELID1P4	SRR5950249	1.1544080735423528
PRELID1P4	SRR5950250	1.154127700715507
PRELID1P4	SRR5950251	1.1543244711383844
PRELID1P4	SRR5950252	1.1544066367558048
PRELID1P4	SRR5950253	1.154328975937927
PRELID1P4	SRR5950254	1.1540286696356532
PRELID1P4	SRR5950255	1.1537779842987672
PRELID1P4	SRR5950256	1.1532906572572703
PRELID1P4	SRR5950257	1.1532936707463863
PRELID1P4	SRR5950258	1.1543244711383844
PRELID1P4	SRR5950259	1.1544018504729736
PRELID1P4	SRR5950260	1.1543244711383844
PRELID1P4	SRR5950261	1.154328975937927
PRELID1P4	SRR5950262	1.1542193125787963
PRELID1P4	SRR5950263	1.1538444146289202
PRELID1P4	SRR5950264	1.1544018504729736
PRELID1P4	SRR5950265	1.154119770897195
PRELID1P4	SRR5950266	1.153620340573047
PRELID1P4	SRR5950267	1.1543244711383844
PRELID1P4	SRR5950268	1.154243037085462
PRELID1P4	SRR5950269	1.154243037085462
PRELID1P4	SRR5950270	1.1539830975965506
PRELID1P4	SRR5950271	1.1544080735423528
PRELID1P4	SRR5950272	1.1544080735423528
PRELID1P4	SRR5950273	1.1543244711383844
PRELID1P4	SRR5950274	1.1541454974839138
PRELID1P4	SRR5950275	1.154243037085462
PRELID1P4	SRR5950276	1.154328975937927
PRELID1P4	SRR5950277	1.1541014455850918
PRELID1P4	SRR5950278	1.1537962707798937
PRELID1P4	SRR5950279	1.1542763738511965
PRELID1P4	SRR5950280	1.1543861423812125
PRELID1P4	SRR5950281	1.154243037085462
PRELID1P4	SRR5950282	1.1538447615632836
PRELID1P4	SRR5950283	1.154328975937927
PRELID1P4	SRR5950284	1.1511338942169325
PRELID1P4	SRR5950285	1.1540843659274789
PRELID1P4	SRR5950286	1.1542881659876676
PRELID1P4	SRR5950287	1.1537833054890896
PRELID1P4	SRR5950288	1.154118135098547
PRELID1P4	SRR5950289	1.1537285180296166
PRELID1P4	SRR5950290	1.1543930374941627
PRELID1P4	SRR5950291	1.154328975937927
PRELID1P4	SRR5950292	1.1542193125787963
PRELID1P4	SRR5950293	1.1539534513664238
PRELID1P4	SRR5950294	1.1544080735423528
PRELID1P4	SRR5950295	1.1544018504729736
PRELID1P4	SRR5950296	1.1542881659876676
PRELID1P4	SRR5950297	1.1540286696356532
PRELID1P4	SRR5950298	1.1543930374941627
PRELID1P4	SRR5950299	1.1541312616794417
PRELID1P4	SRR5950300	1.1542881659876676
PRELID1P4	SRR5950301	1.154328975937927
PRELID1P4	SRR5950302	1.1542612816136126
PRELID1P4	SRR5950303	1.1541454974839138
PRELID1P4	SRR5950304	1.1540148338403267
PRELID1P4	SRR5950305	1.1542612816136126
PRELID1P4	SRR5950306	1.1542763738511965
PRELID1P4	SRR5950307	1.1541344162995835
PRELID1P4	SRR5950308	1.1542342444976637
PRELID1P4	SRR5950309	1.154243037085462
PRELID1P4	SRR5950310	1.1542881659876676
PRELID1P4	SRR5950311	1.1543930374941627
PRELID1P4	SRR5950312	1.1543244711383844
PRELID1P4	SRR5950313	1.1542193125787963
PRELID1P4	SRR5950314	1.1543930374941627
PRELID1P4	SRR5950315	1.154328975937927
PRELID1P4	SRR5950316	1.1544018504729736
PRELID1P4	SRR5950317	1.1541312616794417
PRELID1P4	SRR5950318	1.153987572083333
PRELID1P4	SRR5950319	1.1541360045743105
PRELID1P4	SRR5950320	1.154119770897195
PRELID1P4	SRR5950321	1.1533709738650642
PRELID1P4	SRR5950322	1.1541014455850918
PRELID1P4	SRR5950323	1.1542129775631536
PRELID1P4	SRR5950324	1.1543930374941627
PRELID1P4	SRR5950325	1.1542342444976637
PRELID1P4	SRR5950326	1.154099487946561
PRELID1P4	SRR5950327	1.154328975937927
PRELID1P4	SRR5950328	1.154328975937927
PRELID1P4	SRR5950329	1.1542881659876676
PRELID1P4	SRR5950330	1.1541360045743105
PRELID1P4	SRR5950331	1.1539534513664238
PRELID1P4	SRR5950332	1.1540843659274789
PRELID1P4	SRR5950333	1.1543930374941627
PRELID1P4	SRR5950334	1.1543861423812125
PRELID1P4	SRR5950335	1.1543861423812125
PRELID1P4	SRR5950336	1.1524373005233322
PRELID1P4	SRR5950337	1.1537962707798937
PRELID1P4	SRR5950338	1.1531742805487435
PRELID1P4	SRR5950339	1.1544080735423528
PRELID1P4	SRR5950340	1.154127700715507
PRELID1P4	SRR5950341	1.1542129775631536
PRELID1P4	SRR5950342	1.1544018504729736
PRELID1P4	SRR5950343	1.1542342444976637
PRELID1P4	SRR5950344	1.154119770897195
PRELID1P4	SRR5950345	1.1542129775631536
PRELID1P4	SRR5950346	1.1543244711383844
PRELID1P4	SRR5950347	1.1542612816136126
PRELID1P4	SRR5950348	1.1541344162995835
PRELID1P4	SRR5950349	1.1544066367558048
PRELID1P4	SRR5950350	1.1543244711383844
PRELID1P4	SRR5950351	1.1538444146289202
PRELID1P4	SRR5950352	1.1544018504729736
PRELID1P4	SRR5950353	1.1542763738511965
PRELID1P4	SRR5950354	1.1544018504729736
PRELID1P4	SRR5950355	1.1544066367558048
PRELID1P4	SRR5950356	1.1537250692562184
PRELID1P4	SRR5950357	1.1544018504729736
PRELID1P4	SRR5950358	1.1541344162995835
PRELID1P4	SRR5950359	1.1542342444976637
PRELID1P4	SRR5950360	1.1544018504729736
PRELID1P4	SRR5950361	1.1544018504729736
PRELID1P4	SRR5950362	1.1541014455850918
PRELID1P4	SRR5950363	1.153987572083333
PRELID1P4	SRR5950364	1.1541360045743105
PRELID1P4	SRR5950365	1.154328975937927
PRELID1P4	SRR5950366	1.1543930374941627
PRELID1P4	SRR5950367	1.153400485650712
PRELID1P4	SRR5950368	1.1542763738511965
PRELID1P4	SRR5950369	1.1544080735423528
PRELID1P4	SRR5950370	1.1544080735423528
PRELID1P4	SRR5950371	1.154328975937927
PRELID1P4	SRR5950372	1.1543861423812125
PRELID1P4	SRR5950373	1.1542881659876676
PRELID1P4	SRR5950374	1.1542763738511965
PRELID1P4	SRR5950375	1.1543930374941627
PRELID1P4	SRR5950376	1.1544066367558048
PRELID1P4	SRR5950377	1.1539830975965506
PRELID1P4	SRR5950378	1.1542881659876676
PRELID1P4	SRR5950379	1.1542763738511965
PRELID1P4	SRR5950380	1.1542129775631536
PRELID1P4	SRR5950381	1.1542129775631536
PRELID1P4	SRR5950382	1.1537779842987672
PRELID1P4	SRR5950383	1.1544066367558048
PRELID1P4	SRR5950384	1.1543930374941627
PRELID1P4	SRR5950385	1.1537833054890896
PRELID1P4	SRR5950386	1.1543861423812125
PRELID1P4	SRR5950387	1.1544066367558048
PRELID1P4	SRR5950388	1.154127700715507
PRELID1P4	SRR5950389	1.1532222126984653
PRELID1P4	SRR5950390	1.1542129775631536
PRELID1P4	SRR5950391	1.1544080735423528
PRELID1P4	SRR5950392	1.1537652995205527
PRELID1P4	SRR5950393	1.1541312616794417
PRELID1P4	SRR5950394	1.154243037085462
PRELID1P4	SRR5950395	1.1542763738511965
PRELID1P4	SRR5950396	1.1544080735423528
PRELID1P4	SRR5950397	1.1544066367558048
PRELID1P4	SRR5950398	1.1544066367558048
PRELID1P4	SRR5950399	1.1542193125787963
PRELID1P4	SRR5950400	1.1542342444976637
PRELID1P4	SRR5950401	1.1543930374941627
PRELID1P4	SRR5950402	1.1543930374941627
PRELID1P4	SRR5950403	1.154328975937927
PRELID1P4	SRR5950404	1.1543861423812125
PRELID1P4	SRR5950405	1.153006792126308
PRELID1P4	SRR5950406	1.1539304288892793
PRELID1P4	SRR5950407	1.154328975937927
PRELID1P4	SRR5950408	1.154043329391819
PRELID1P4	SRR5950409	1.154127700715507
PRELID1P4	SRR5950410	1.1544080735423528
PRELID1P4	SRR5950411	1.1544018504729736
PRELID1P4	SRR5950412	1.1543861423812125
PRELID1P4	SRR5950413	1.1539394876265088
PRELID1P4	SRR5950414	1.1543861423812125
PRELID1P4	SRR5950415	1.1542193125787963
PRELID1P4	SRR5950416	1.154243037085462
PRELID1P4	SRR5950417	1.1542342444976637
PRELID1P4	SRR5950418	1.154119770897195
PRELID1P4	SRR5950419	1.1544018504729736
PRELID1P4	SRR5950420	1.1542612816136126
PRELID1P4	SRR5950421	1.1541312616794417
PRELID1P4	SRR5950422	1.1540976154898277
PRELID1P4	SRR5950423	1.1542881659876676
PRELID1P4	SRR5950424	1.1543930374941627
PRELID1P4	SRR5950425	1.1544018504729736
PRELID1P4	SRR5950426	1.1541344162995835
PRELID1P4	SRR5950427	1.1543861423812125
PRELID1P4	SRR5950428	1.1542881659876676
PRELID1P4	SRR5950429	1.1544018504729736
PRELID1P4	SRR5950430	1.154243037085462
PRELID1P4	SRR5950431	1.1542612816136126
PRELID1P4	SRR5950432	1.1543861423812125
PRELID1P4	SRR5950433	1.154328975937927
PRELID1P4	SRR5950434	1.1541344162995835
PRELID1P4	SRR5950435	1.1542881659876676
PRELID1P4	SRR5950436	1.1544018504729736
PRELID1P4	SRR5950437	1.1542612816136126
PRELID1P4	SRR5950438	1.1543930374941627
PRELID1P4	SRR5950439	1.1544066367558048
PRELID1P4	SRR5950440	1.150186403730464
PRELID1P4	SRR5950441	1.1540843659274789
PRELID1P4	SRR5950442	1.1543244711383844
PRELID1P4	SRR5950443	1.1541454974839138
PRELID1P4	SRR5950444	1.154328975937927
PRELID1P4	SRR5950445	1.1543861423812125
PRELID1P4	SRR5950446	1.1542129775631536
PRELID1P4	SRR5950447	1.1539830975965506
PRELID1P4	SRR5950448	1.1543244711383844
PRELID1P4	SRR5950449	1.1543861423812125
PRELID1P4	SRR5950450	1.1544018504729736
PRELID1P4	SRR5950451	1.1544080735423528
PRELID1P4	SRR5950452	1.154099487946561
PRELID1P4	SRR5950453	1.1543930374941627
PRELID1P4	SRR5950454	1.1540976154898277
PRELID1P4	SRR5950455	1.1543930374941627
PRELID1P4	SRR5950456	1.1542881659876676
PRELID1P4	SRR5950457	1.1542129775631536
PRELID1P4	SRR5950458	1.1544080735423528
PRELID1P4	SRR5950459	1.1542612816136126
PRELID1P4	SRR5950460	1.1542612816136126
PRELID1P4	SRR5950461	1.1543244711383844
PRELID1P4	SRR5950462	1.1538715423531325
PRELID1P4	SRR5950463	1.1541454974839138
PRELID1P4	SRR5950464	1.1541014455850918
PRELID1P4	SRR5950465	1.1495981461456477
PRELID1P4	SRR5950466	1.1543861423812125
PRELID1P4	SRR5950467	1.1542763738511965
PRELID1P4	SRR5950468	1.1543244711383844
PRELID1P4	SRR5950469	1.1542129775631536
PRELID1P4	SRR5950470	1.1544018504729736
PRELID1P4	SRR5963912	1.1544080735423528
PRELID1P4	SRR5963913	1.154118135098547
PRELID1P4	SRR5963914	1.1544080735423528
PRELID1P4	SRR5963915	1.154119770897195
PRELID1P4	SRR5963916	1.1538752034369077
PRELID1P4	SRR5963917	1.154243037085462
PRELID1P4	SRR5963918	1.1542612816136126
PRELID1P4	SRR5963919	1.1543861423812125
PRELID1P4	SRR5963920	1.1542763738511965
PRELID1P4	SRR5963921	1.1543930374941627
PRELID1P4	SRR5963922	1.1542342444976637
PRELID1P4	SRR5963923	1.1542612816136126
PRELID1P4	SRR5963924	1.1543861423812125
PRELID1P4	SRR5963925	1.154118135098547
PRELID1P4	SRR5963926	1.154118135098547
PRELID1P4	SRR5963927	1.1544018504729736
PRELID1P4	SRR5963928	1.1540843659274789
PRELID1P4	SRR5963929	1.154328975937927
PRELID1P4	SRR5963930	1.1539394876265088
PRELID1P4	SRR5963931	1.1544066367558048
PRELID1P4	SRR5963932	1.1542881659876676
PRELID1P4	SRR5963933	1.1542193125787963
PRELID1P4	SRR5963934	1.153987572083333
PRELID1P4	SRR5963935	1.1544080735423528
PRELID1P4	SRR5963936	1.1541014455850918
PRELID1P4	SRR5963937	1.1537833054890896
PRELID1P4	SRR5963938	1.1543244711383844
PRELID1P4	SRR5963939	1.1543861423812125
PRELID1P4	SRR5963940	1.1543861423812125
PRELID1P4	SRR5963941	1.1544080735423528
PRELID1P4	SRR5963942	1.1544080735423528
PRELID1P4	SRR5963943	1.1543930374941627
PRELID1P4	SRR5963944	1.1544080735423528
PRELID1P4	SRR5963945	1.1544066367558048
PRELID1P4	SRR5963946	1.154328975937927
PRELID1P4	SRR5963947	1.154328975937927
PRELID1P4	SRR5963948	1.154328975937927
PRELID1P4	SRR6467548	4.039203829429003
PRELID1P4	SRR6467549	2.0333925714085677
PRELID1P4	SRR6467550	2.0189674984410937
PRELID1P4	SRR6467551	3.0495360868144483
PRELID1P4	SRR6467552	3.0497816916862863
PRELID1P4	SRR6467553	2.0638644430325024
PRELID1P4	SRR6467554	3.067726155866913
PRELID1P4	SRR6467555	1.0144266845639887
PRELID1P4	SRR6467556	2.023703163562842
PRELID1P4	SRR6467557	1.011441792883926
PRELID1P4	SRR6467558	2.0405846011968656
PRELID1P4	SRR6467559	2.004384627472826
PRELID1P4	SRR6467560	2.0204734951882255
PRELID1P4	SRR6467561	1.007470555541101
PRELID1P4	SRR6467562	3.0113995907332716
PRELID1P4	SRR6467563	2.012397403298576
PRELID1P4	SRR6467564	4.029264618437028
PRELID1P4	SRR6467565	2.0194280637777706
PRELID1P4	SRR6467566	5.138040445242179
PRELID1P4	SRR6467567	3.0332976640063576
PRELID1P4	SRR6467568	3.0123090509528163
PRELID1P4	SRR6467569	2.029343754663249
PRELID1P4	SRR6467570	1.8495832000804957
PRELID1P4	SRR6467571	2.001440076213531
PRELID1P4	SRR6467572	2.012363097212555
PRELID1P4	SRR6467573	3.0204890931811743
PRELID1P4	SRR6467574	1
PRELID1P4	SRR6467575	0.5716764253757385
PRELID1P4	SRR6467576	2.0094384503987506
PRELID1P4	SRR6467577	4.0057623786736265
PRELID1P4	SRR6467578	3.029587940333736
PRELID1P4	SRR6467579	3.0320715824514584
PRELID1P4	SRR6467580	2.857080549229427
PRELID1P4	SRR6467581	2.579844876105506
PRELID1P4	SRR6467582	1.882900937669234
PRELID1P4	SRR6467583	1
PRELID1P4	SRR6467584	2.0073335108039236
PRELID1P4	SRR6467585	0.7266206971123287
PRELID1P4	SRR6467586	2.1017337277775345
PRELID1P4	SRR6467587	0.7901193740878704
PRELID1P4	SRR6467588	5.011404720847846
PRELID1P4	SRR6467589	4
PRELID1P4	SRR6467590	1.0028083682939712
PRELID1P4	SRR6467591	2.021134430234128
PRELID1P4	SRR6467592	1.0077848171459254
PRELID1P4	SRR6467593	2.0091403691618455
PRELID1P4	SRR6467594	2.940086308218603
PRELID1P4	SRR6467595	1.002192313736413
PRELID1P4	SRR6467596	1
PRELID1P4	SRR6467597	3.397164255643886
PRELID1P4	SRR6467598	0.8943128181116325
PRELID1P4	SRR6467599	4.0151217060664015
PRELID1P4	SRR6467600	6.028938379734282
PRELID1P4	SRR6467601	1.0055770267634287
PRELID1P4	SRR6467602	0.6361048560300533
PRELID1P4	SRR6467603	5
PRELID1P4	SRR6467604	4.017027701631754
PRELID1P4	SRR6467605	2.007210757633995
PRELID1P4	SRR6467606	1
PRELID1P4	SRR6467607	1
PRELID1P4	SRR6467608	4.0105117377058574
PRELID1P4	SRR6467609	1.000179960941952
PRELID1P4	SRR6467610	2.0200965644097244
PRELID1P4	SRR6467611	3.290985957958092
PRELID1P4	SRR6467612	1.0058055966749162
PRELID1P4	SRR6467613	3
PRELID1P4	SRR6467614	4
PRELID1P4	SRR6467615	2.025608323768579
PRELID1P4	SRR6467616	2.0197919156384687
PRELID1P4	SRR6467617	2.0134219021722726
PRELID1P4	SRR6467618	2
PRELID1P4	SRR6467619	3.2321334282181553
PRELID1P4	SRR6467620	2.0052558688529287
PRELID1P4	SRR6467621	1.0051232842269857
PRELID1P4	SRR6467622	1.0150684403228711
PRELID1P4	SRR6467623	2.8721847554078592
PRELID1P4	SRR6467624	4.000719843767808
PRELID1P4	SRR6467625	5
PRELID1P4	SRR6467626	8
PRELID1P4	SRR6467627	1.0100527075660375
PRELID1P4	SRR6467628	2
PRELID1P4	SRR6467629	2.6242241255109766
PRELID1P4	SRR6467630	1.0007200381067656
PRELID1P4	SRR6467631	1.0009001286274537
PRELID1P4	SRR6467632	1.0071932539431103
PRELID1P4	SRR6467633	3
PRELID1P4	SRR6467634	4.016099166391253
PRELID1P4	SRR6467635	2.3576473339797803
PRELID1P4	SRR6467636	2.020215926642949
PRELID1P4	SRR6467637	2
PRELID1P4	SRR6467638	2
PRELID1P4	SRR6467639	3.009600023814196
PRELID1P4	SRR6467640	5.10461977167425
PRELID1P4	SRR6467641	1.0093092593249926
PRELID1P4	SRR6467642	3.411614756054584
PRELID1P4	SRR6467643	1.0125162691935943
PRELID1P4	SRR6467644	6
PRELID1P4	SRR6467645	1.2395935356349799
PRELID1P4	SRR6467646	3
PRELID1P4	SRR6467647	3.0426195366677997
PRELID1P4	SRR6467648	5.02902798337458
PRELID1P4	SRR6467649	1.0052958813429669
PRELID1P4	SRR6467650	2.010948853924701
PRELID1P4	SRR6467651	5.014706813144257
PRELID1P4	SRR6467652	2.000359921883904
PRELID1P4	SRR6467653	1.0099534202493201
PRELID1P4	SRR6467654	1.003747088789452
PRELID1P4	SRR6467655	3
PRELID1P4	SRR6467656	0.9519895927372466
PRELID1P4	SRR6467657	1
PRELID1P4	SRR6467658	2
PRELID1P4	SRR6467659	0.7919435412301603
PRELID1P4	SRR6467660	7.047933970143342
PRELID1P4	SRR6467661	2.1057538920076513
PRELID1P4	SRR6467662	2.6846261714958883
PRELID1P4	SRR6467663	6.0168502097638275
PRELID1P4	SRR6467664	1.9309791799491214
PRELID1P4	SRR6467665	4
PRELID1P4	SRR6467666	2
PRELID1P4	SRR6467667	1.8193334551204088
PRELID1P4	SRR6467668	2.8935579928795248
PRELID1P4	SRR6467669	5
PRELID1P4	SRR6467670	3
PRELID1P4	SRR6467671	2.8122069973727024
PRELID1P4	SRR6467672	2.0177227618432125
PRELID1P4	SRR6467673	1.0095966497061606
PRELID1P4	SRR6467674	1.0063138266234677
PRELID1P4	SRR6467675	1.0086549004496244
PRELID1P4	SRR6467676	4.645507868204399
PRELID1P4	SRR6467677	2
PRELID1P4	SRR6467678	6
PRELID1P4	SRR6467679	1
PRELID1P4	SRR6467680	3.032188186997292
PRELID1P4	SRR6467681	4
PRELID1P4	SRR6467682	1.0060111690650306
PRELID1P4	SRR6467683	1.0111991340219961
PRELID1P4	SRR6467684	2.005222271977506
PRELID1P4	SRR6467685	3.0423102699108737
PRELID1P4	SRR6467686	1.0014712162978496
PRELID1P4	SRR6467687	3.9941794491972806
PRELID1P4	SRR6467688	0.998585357575692
PRELID1P4	SRR6467689	4.0398035156922925
PRELID1P4	SRR6467690	1.0054839199293288
PRELID1P4	SRR6467691	3.016690265415712
PRELID1P4	SRR6467692	1.0010802515574013
PRELID1P4	SRR6467693	2.9739168719551263
PRELID1P4	SRR6467694	2.0151922379632485
PRELID1P4	SRR6467695	3.013710553742768
PRELID1P4	SRR6467696	1.3498228971302755
PRELID1P4	SRR6467697	2
PRELID1P4	SRR6467698	2.009392129777531
PRELID1P4	SRR6467699	3
PRELID1P4	SRR6467700	2.1803771558228773
PRELID1P4	SRR6467701	3
PRELID1P4	SRR6467702	2.0286770647532957
PRELID1P4	SRR6467703	1.0123945241480405
PRELID1P4	SRR6467704	6.0168502097638275
PRELID1P4	SRR6467705	1.0065322517366486
PRELID1P4	SRR6467706	1.0184483735704168
PRELID1P4	SRR6467707	7
PRELID1P4	SRR6467708	2.0034525039004247
PRELID1P4	SRR6467709	4
PRELID1P4	SRR6467710	4.003600514509815
PRELID1P4	SRR6467711	1.0013658060526471
PRELID1P4	SRR6467712	3.0338845860641888
PRELID1P4	SRR6467713	1.9288143512753875
PRELID1P4	SRR6467714	5.029933011987572
PRELID1P4	SRR6467715	3
PRELID1P4	SRR6467716	6
PRELID1P4	SRR6467717	4.049137507409056
PRELID1P4	SRR6467718	2.0308461148547408
PRELID1P4	SRR6467719	1.003656921931823
PRELID1P4	SRR6467720	4
PRELID1P4	SRR6467721	3.0048624445833965
PRELID1P4	SRR6467722	1
PRELID1P4	SRR6467723	4
PRELID1P4	SRR6467724	8
PRELID1P4	SRR6467725	1
PRELID1P4	SRR6467726	1.5954697608495296
PRELID1P4	SRR6467727	1.002342020016362
PRELID1P4	SRR6467728	1
PRELID1P4	SRR6467729	3.020810479239179
PRELID1P4	SRR6467730	2.0042897588650046
PRELID1P4	SRR6467731	2.0197906717867338
PRELID1P4	SRR6467732	2.119264189321366
PRELID1P4	SRR6467733	1.0017262519502124
PRELID1P4	SRR6467734	1.981986804525475
PRELID1P4	SRR6467735	2.016596338926861
PRELID1P4	SRR6467736	2.0124218262888824
PRELID1P4	SRR6467737	1.0062291739769658
PRELID1P4	SRR6467738	2.0007199085396894
PRELID1P4	SRR6467739	1
PRELID1P4	SRR6467740	2.0107986741916752
PRELID1P4	SRR6467741	5.010059953573585
PRELID1P4	SRR6467742	3
PRELID1P4	SRR6467743	3
PRELID1P4	SRR6467744	1
PRELID1P4	SRR6467745	4.001861034530316
PRELID1P4	SRR6467746	5.039900559118455
PRELID1P4	SRR6467747	4.220561357401428
PRELID1P4	SRR6467748	5.7040888635198765
PRELID1P4	SRR6467749	3
PRELID1P4	SRR6467750	5.011863346046051
PRELID1P4	SRR6467751	1.015116940806616
PRELID1P4	SRR6467752	5.041299826711122
PRELID1P4	SRR6467753	2.6609763202121366
PRELID1P4	SRR6467754	3.3392317993446667
PRELID1P4	SRR6467755	2.6838435352942556
PRELID1P4	SRR6467756	3.0037812207073236
PRELID1P4	SRR6467757	2
PRELID1P4	SRR6467758	4
PRELID1P4	SRR6467759	5.028414401544884
PRELID1P4	SRR6467760	1.0077326390518404
PRELID1P4	SRR6467761	1.0036974451020118
PRELID1P4	SRR6467762	5.025087447909713
PRELID1P4	SRR6467763	0.9587698910949234
PRELID1P4	SRR6467764	3.9566733545081965
PRELID1P4	SRR6467765	4.0050416276097645
PRELID1P4	SRR6467766	2.0297309271614195
PRELID1P4	SRR6467767	2.0136338479917937
PRELID1P4	SRR6467768	2.024981240142866
PRELID1P4	SRR6467769	2.035970390615302
PRELID1P4	SRR6467770	2
PRELID1P4	SRR6467771	1.254168994939202
PRELID1P4	SRR6467772	1.0071624573529558
PRELID1P4	SRR6467773	2.0079060953760157
PRELID1P4	SRR6868540	1.0146754396324102
PRELID1P4	SRR6868541	1.0274634703565282
PRELID1P4	SRR6868542	1.0476955519171316
PRELID1P4	SRR6868543	1.0150863239093106
PRELID1P4	SRR6868544	1.0078390786606577
PRELID1P4	SRR6868545	2.0494152129307595
PRELID1P4	SRR6868546	1.0156717592642122
PRELID1P4	SRR6868557	1.0591086838663382
PRELID1P4	SRR6868558	1.0490872194289762
PRELID1P4	SRR6868559	1.0325281504175436
PRELID1P4	SRR6868560	1.0099740186645438
