Gene	sample	counts
PRELID1P4	SRR6868569	1.0617761523220262
PRELID1P4	SRR6868570	1.0214163604819042
PRELID1P4	SRR6868571	1.0443666123323176
PRELID1P4	SRR6868572	1.0117513905915592
PRELID1P4	SRR6868573	1.0409966836392885
PRELID1P4	SRR6868574	3.0366687778427988
PRELID1P4	SRR6868575	2.051610888921832
PRELID1P4	SRR6868576	1.0158996451240243
PRELID1P4	SRR6868577	1.0321919880224188
PRELID1P4	SRR6868578	1.0155200621012757
PRELID1P4	SRR6868579	1.0437286829000922
PRELID1P4	SRR6868580	1.0107527325366503
PRELID1P4	SRR6868581	1.0339413032942724
PRELID1P4	SRR6868582	1.0328155381530846
PRELID1P4	SRR6868585	1.0220689021157627
PRELID1P4	SRR6868586	1.059503875848675
PRELID1P4	SRR6868587	1.059951714856934
PRELID1P4	SRR6868588	1.0071852335562725
PRELID1P4	SRR6868589	1.0110174866119757
PRELID1P4	SRR6868590	1.032033906477247
PRELID1P4	SRR6868591	1.0130236388532423
PRELID1P4	SRR6868604	1.075755471099352
PRELID1P4	SRR6868605	1.0318130709448758
PRELID1P4	SRR6868606	1.0405938775744006
PRELID1P4	SRR6868607	1.0342544525714972
PRELID1P4	SRR6868608	1.024176000194289
PRELID1P4	SRR6868609	1.0438891054924728
PRELID1P4	SRR6868610	3.116780864884173
PRELID1P4	SRR6868620	1.011281179703731
PRELID1P4	SRR6868621	2.0436509949536723
PRELID1P4	SRR6868622	1.0239774453836796
PRELID1P4	SRR6868623	1.0547630248890674
PRELID1P4	SRR6868636	1.0437200357863465
PRELID1P4	SRR6868637	1.0258536501967699
PRELID1P4	SRR6868638	1.0461253585775165
PRELID1P4	SRR6868639	1.0107500209553522
PRELID1P4	SRR6868650	1.039600004636465
PRELID1P4	SRR6868651	1.0289509945514346
PRELID1P4	SRR6868652	1.0304077851358955
PRELID1P4	SRR6868653	1.0187981972446098
PRELID1P4	SRR6868654	2.0300615916470077
PRELID1P4	SRR6868655	1.0348903243422032
PRELID1P4	SRR6868665	1.0144233528894921
PRELID1P4	SRR6868666	1.0102367475941127
PRELID1P4	SRR6868667	1.0114938025774427
PRELID1P4	SRR6868668	1.0074530555463053
PRELID1P4	SRR6868669	1.0076269288321016
PRELID1P4	SRR6868670	1.0177421086096043
PRELID1P4	SRR6868671	1.0144459931453216
PRELID1P4	SRR6868683	1.0126868266683406
PRELID1P4	SRR6868684	1.0156791364509994
PRELID1P4	SRR6868685	1.0213121445813669
PRELID1P4	SRR6868686	1.010279036701863
PRELID1P4	SRR6868687	1.0278872533572148
PRELID1P4	SRR6868688	1.0267982277074879
PRELID1P4	SRR6868689	1.0146059094716162
PRELID1P4	SRR6868698	1.0182196176757388
PRELID1P4	SRR6868699	1.0070555785765116
PRELID1P4	SRR6868700	1.0160549733839008
PRELID1P4	SRR6868701	1.0104876136718064
PRELID1P4	SRR6868702	1.007678742360192
PRELID1P4	SRR6868713	1.0104534576807476
PRELID1P4	SRR6868714	1.0184145111104586
PRELID1P4	SRR6868715	1.0082988502433663
PRELID1P4	SRR6868716	1.0066973307865115
PRELID1P4	SRR6868717	1.010251403767141
PRELID1P4	SRR6868718	1.0039014257302832
PRELID1P4	SRR6868719	1.001620814861132
PRELID1P4	SRR6868720	1.0050609507965924
PRELID1P4	SRR6868721	1.011241097215616
PRELID1P4	SRR6868722	1.0167639054768582
PRELID1P4	SRR6868723	1.0194863017371107
PRELID1P4	SRR6868724	1.0096892656036671
PRELID1P4	SRR6868725	1.0041780100330324
PRELID1P4	SRR6868726	1.002412783311024
PRELID1P4	SRR6868741	1.0144414580063614
PRELID1P4	SRR7632756	1.0082812760242865
PRELID1P4	SRR7632757	1.0277880420258994
PRELID1P4	SRR7632758	2.021319840099832
PRELID1P4	SRR7632759	1.029856339080279
PRELID1P4	SRR7632760	3.0609331348497344
PRELID1P4	SRR7632761	2.0142433371147286
PRELID1P4	SRR7632762	2.0974053044134235
PRELID1P4	SRR7632763	1.0164129755589333
PRELID1P4	SRR7632764	1.0370326174074103
PRELID1P4	SRR7632765	2.0052558688529287
PRELID1P4	SRR7632766	1.0312070028815916
PRELID1P4	SRR7632767	2.00474533841842
PRELID1P4	SRR7632768	4.064920375336028
PRELID1P4	SRR7632769	3.034484345552178
PRELID1P4	SRR7632770	2.0165478043518386
PRELID1P4	SRR7632771	1.0260355560571814
PRELID1P4	SRR7632772	1.0193139826231485
PRELID1P4	SRR7632773	3.016239703164131
PRELID1P4	SRR7632774	3.019033791793645
PRELID1P4	SRR7632775	2.0450757064247433
PRELID1P4	SRR7632776	1.0379594824107194
PRELID1P4	SRR7632777	4.096593796565898
PRELID1P4	SRR7632778	2.0083288480056862
PRELID1P4	SRR7632779	1.0262203067866917
PRELID1P4	SRR7632780	2.0074220496282456
PRELID1P4	SRR7632781	1.0615459002112622
PRELID1P4	SRR7632782	2.027380371729161
PRELID1P4	SRR7632783	1.0073564665451527
PRELID1P4	SRR7632784	2.017439086779896
PRELID1P4	SRR7632785	1.0071980517553376
PRELID1P4	SRR7632786	2.083254562558609
PRELID1P4	SRR7632787	1.0038931609808308
PRELID1P4	SRR7632788	4.009068656324914
PRELID1P4	SRR7632789	2.0364116833391313
PRELID1P4	SRR7632790	1.0098400917692503
PRELID1P4	SRR7632791	2.0897580764801966
PRELID1P4	SRR7632792	2.0147129330903053
PRELID1P4	SRR7632793	2.0242816077231653
PRELID1P4	SRR7632794	2.0139008999059707
PRELID1P4	SRR7632795	2.006454895998502
PRELID1P4	SRR7632796	2.0344558799916235
PRELID1P4	SRR7632797	3.4520976964086056
PRELID1P4	SRR7632798	2.0114609641526155
PRELID1P4	SRR7632799	1.0307926732391595
PRELID1P4	SRR7632800	1.0150544095718905
PRELID1P4	SRR7632801	1.0052627748922789
PRELID1P4	SRR7632802	1.0350311676136474
PRELID1P4	SRR7632803	1.024031967628665
PRELID1P4	SRR7632804	1.0405209189801317
PRELID1P4	SRR7632805	4.012377662912885
PRELID1P4	SRR7632806	5.0230724692062445
PRELID1P4	SRR7632807	1.008693162636712
PRELID1P4	SRR7632808	2.016440043324333
PRELID1P4	SRR7632809	2.097658992508218
PRELID1P4	SRR7632810	5.020890050165162
PRELID1P4	SRR7632811	4.027200221496576
PRELID1P4	SRR7632812	1.007179332046641
PRELID1P4	SRR7632813	3.0185952205954254
PRELID1P4	SRR7632814	1.0035384452564864
PRELID1P4	SRR7632815	1.0078464493290136
PRELID1P4	SRR7632816	2.150814980786723
PRELID1P4	SRR7632817	1.041674851534425
PRELID1P4	SRR7632818	2.0108536746284926
PRELID1P4	SRR7632819	2.004895066048328
PRELID1P4	SRR7632820	1.0068809949439055
PRELID1P4	SRR7632821	3.0051787558506367
PRELID1P4	SRR7632822	2.0250652737194366
PRELID1P4	SRR7632823	2.007361257490564
PRELID1P4	SRR7632824	3.013710553742768
PRELID1P4	SRR7632825	3.0084251048819137
PRELID1P4	SRR7632826	3.0019359099087386
PRELID1P4	SRR7632827	2.110080193592728
PRELID1P4	SRR7632828	1.0261404595811736
PRELID1P4	SRR7632829	1.0144645279374256
PRELID1P4	SRR7632830	1.0486021527253222
PRELID1P4	SRR7632831	2.018534973187272
PRELID1P4	SRR7632832	2.0292391449143286
PRELID1P4	SRR7632833	3.1550937594602404
PRELID1P4	SRR7632834	1.029304711338354
PRELID1P4	SRR7632835	1.110030669431967
PRELID1P4	SRR7632836	1.014927231447063
PRELID1P4	SRR7632837	2.012855595068726
PRELID1P4	SRR7632838	2.050418083929222
PRELID1P4	SRR7632839	1.0114938025774427
PRELID1P4	SRR7632840	3.0922015660576005
PRELID1P4	SRR7632841	1.1191732546509214
PRELID1P4	SRR7632842	4.007558948796769
PRELID1P4	SRR7632843	1.037517112746005
PRELID1P4	SRR7632844	2.079484384927301
PRELID1P4	SRR7632845	3.0150205165643165
PRELID1P4	SRR7632846	1.049674009840069
PRELID1P4	SRR7632847	1.0235807528043444
PRELID1P4	SRR7632848	2.0183225114978987
PRELID1P4	SRR7632849	2.0227407844093404
PRELID1P4	SRR7632850	2.025819803305523
PRELID1P4	SRR7632851	1.0101546064236944
PRELID1P4	SRR7632852	3.0037812207073236
PRELID1P4	SRR7632853	1.0050683011475585
PRELID1P4	SRR7632854	4.026419957322384
PRELID1P4	SRR7632855	4
PRELID1P4	SRR7632856	1.006471863776459
PRELID1P4	SRR7632857	1.0737804448439001
PRELID1P4	SRR7632858	1.0371716501108719
PRELID1P4	SRR7632859	1.03970249147232
PRELID1P4	SRR7632860	1.0755034509256032
PRELID1P4	SRR7632861	1.0544086906801657
PRELID1P4	SRR7632862	1.0352861076828388
PRELID1P4	SRR7632863	1.1276773456759084
PRELID1P4	SRR7632864	1.121531795981538
PRELID1P4	SRR7632865	2.0028811893368133
PRELID1P4	SRR7632866	1.0056799316660756
PRELID1P4	SRR7632867	2.0206477875182163
PRELID1P4	SRR7632868	1.02565491505434
PRELID1P4	SRR7632869	1.0244411256785808
PRELID1P4	SRR7632870	1.0038432721370993
PRELID1P4	SRR7632871	1.0509978397928912
PRELID1P4	SRR7632872	4.129133390578572
PRELID1P4	SRR7632873	2.008356020066065
PRELID1P4	SRR7632874	4.0106343694475335
PRELID1P4	SRR7632875	2.003302884002545
PRELID1P4	SRR7632876	2.028295591510296
PRELID1P4	SRR7632877	1.041135031463042
PRELID1P4	SRR7632878	1.022117629031292
PRELID1P4	SRR7632879	2.004534328162457
PRELID1P4	SRR7632880	1.0175570139817183
PRELID1P4	SRR7632881	2.0276778690892807
PRELID1P4	SRR7632882	2.04796430197648
PRELID1P4	SRR7632883	1.022587298485006
PRELID1P4	SRR7632884	1.0338348047099086
PRELID1P4	SRR7632885	2.010034979163885
PRELID1P4	SRR7632886	1.0323339725546605
PRELID1P4	SRR7632887	1.0101314025983257
PRELID1P4	SRR7632888	2.0762439384408053
PRELID1P4	SRR7632889	2.068452327732724
PRELID1P4	SRR7632890	1.1021455850880635
PRELID1P4	SRR7632891	2.0944499413435196
PRELID1P4	SRR7632892	1.0058289958076159
PRELID1P4	SRR7632893	1.0382330459409663
PRELID1P4	SRR7632894	1.04730409167774
PRELID1P4	SRR7632895	2.023262422498203
PRELID1P4	SRR7632896	2.045585771885336
PRELID1P4	SRR7632897	4.016357727874806
PRELID1P4	SRR7632898	1.003747088789452
PRELID1P4	SRR7632899	2.0138802669990574
PRELID1P4	SRR7632900	2.013388168479794
PRELID1P4	SRR7632901	1.0063642497626564
PRELID1P4	SRR7632902	1.0438489006745157
PRELID1P4	SRR7632903	2.0088615800394773
PRELID1P4	SRR7632904	1.052639407087551
PRELID1P4	SRR7632905	1.0931788245138465
PRELID1P4	SRR7632906	1.016476826235516
PRELID1P4	SRR7632907	1.0277502386473942
PRELID1P4	SRR7632908	4.016150035388813
PRELID1P4	SRR7632909	3.0103664515386606
PRELID1P4	SRR7632910	1.0381442455517274
PRELID1P4	SRR7632911	1.0129819287449684
PRELID1P4	SRR7632912	2.031316035458598
PRELID1P4	SRR7632913	1.0588628832226115
PRELID1P4	SRR7632914	2.0625887223008044
PRELID1P4	SRR7632915	2.0899322316958573
PRELID1P4	SRR7632916	2.039927640612705
PRELID1P4	SRR7632917	1.0525477213847285
PRELID1P4	SRR7632918	1.0259071739140957
PRELID1P4	SRR7632919	1.0087162263813345
PRELID1P4	SRR7632920	2.023219655142726
PRELID1P4	SRR7632921	2.024368120798619
PRELID1P4	SRR7632922	1.008703153846645
PRELID1P4	SRR7632923	4.041791939242394
PRELID1P4	SRR7632924	1.029554096116037
PRELID1P4	SRR7632925	1.0351205406829784
PRELID1P4	SRR7632926	3.0555176912609334
PRELID1P4	SRR7632927	4.082486829274933
PRELID1P4	SRR7632928	2.0066529193759526
PRELID1P4	SRR7632929	1.0408852031443403
PRELID1P4	SRR7632930	1.0009001286274537
PRELID1P4	SRR7632931	1.0007200381067656
PRELID1P4	SRR7632932	1.0257541376073018
PRELID1P4	SRR7632933	1.0212809727621546
PRELID1P4	SRR7632934	2.0088370618745763
PRELID1P4	SRR7632935	1.0101127750180565
PRELID1P4	SRR7632936	1.02112601210436
PRELID1P4	SRR7632937	1.0144478283854719
PRELID1P4	SRR7632938	1.0267598473930304
PRELID1P4	SRR7632939	1.0281771467044196
PRELID1P4	SRR7632940	4.026107455625691
PRELID1P4	SRR7632941	1.0215738909036738
PRELID1P4	SRR7632942	1.0358766269652808
PRELID1P4	SRR7632943	1
PRELID1P4	SRR7632944	1.0184271463668109
PRELID1P4	SRR7632945	1
PRELID1P4	SRR8928966	1.0088471102473964
PRELID1P4	SRR8928967	1.0170282299624092
PRELID1P4	SRR8928968	1.0083121068252079
PRELID1P4	SRR8928969	1.0083022278420297
PRELID1P4	SRR8928970	1.0095999056134282
PRELID1P4	SRR8928971	1.0076894214033043
PRELID1P4	SRR8928972	1.0535590264470536
PRELID1P4	SRR8928973	1.0059656349307404
PRELID1P4	SRR8928974	1.084964542884935
PRELID1P4	SRR8928975	1.0422268823538081
PRELID1P4	SRR8928976	1.0418215850993868
PRELID1P4	SRR8928977	1.0194654138015173
PRELID1P4	SRR8928978	1.018615945849788
PRELID1P4	SRR8928979	1.019328713740916
PRELID1P4	SRR8928980	1.0157058979511975
PRELID1P4	SRR8928981	1.011720751030811
PRELID1P4	SRR8928982	2.022852032721401
PRELID1P4	SRR8928983	2.0038130471001825
PRELID1P4	SRR8928984	1.005572915612441
PRELID1P4	SRR8928985	1.0167967514698188
PRELID1P4	SRR8928986	2.0180260684375204
PRELID1P4	SRR8928987	6
PRELID1P4	SRR8928988	4
PRELID1P4	SRR8928989	1.0173441049815872
PRELID1P4	SRR8928990	1.010567215117064
PRELID1P4	SRR8928991	1.0177418771007531
PRELID1P4	SRR9835604	1.0142586981600068
PRELID1P4	SRR9835605	1.0055285640802187
PRELID1P4	SRR9835606	1.0021269302544924
PRELID1P4	SRR9835607	1.0089702127219256
PRELID1P4	SRR9835608	1.0145480117591426
PRELID1P4	SRR9835609	5
PRELID1P4	SRR9835610	2.009211374738175
PRELID1P4	SRR9835611	1.0010802515574013
PRELID1P4	SRR9835612	1.0026585923618834
PRELID1P4	SRR9835613	2.011814723525772
PRELID1P4	SRR9835614	1.0098834104700367
PRELID1P4	SRR9835615	1.0391223290810894
PRELID1P4	SRR9835616	1.0073913876363687
PRELID1P4	SRR9835617	1.0229877020749545
PRELID1P4	SRR9835618	2.010648505674227
PRELID1P4	SRR9835619	2
PRELID1P4	SRR9835620	1.0046895250904808
PRELID1P4	SRR9835621	1.0065161971835763
PRELID1P4	SRR9835622	1.0027334775314678
PRELID1P4	SRR9835623	1.000179960941952
PRELID1P4	SRR9835624	1.0219149183661382
PRELID1P4	SRR9835625	2.0061552189497833
PRELID1P4	SRR9835626	2.015029215298066
PRELID1P4	SRR9835627	1.002042629816068
PRELID1P4	SRR9835628	3.0214341401028055
PRELID1P4	SRR9835629	2.0400408685818374
PRELID1P4	SRR9835630	2.1107237834370345
PRELID1P4	SRR9835631	2.1606436466774412
PRELID1P4	SRR9835632	2.004550341426348
PRELID1P4	SRR9835633	1.0073851852087703
PRELID1P4	SRR9835634	1.0061984068651417
PRELID1P4	SRR9835635	1.0097721205463759
PRELID1P4	SRR9835636	3.0059440576506202
PRELID1P4	SRR9835637	1.0044296285233594
PRELID1P4	SRR9835638	5.0477771819004
PRELID1P4	SRR9835639	2.0205862214080743
PRELID1P4	SRR9835640	1.0165576694950156
PRELID1P4	SRR9835641	1.0037998635777572
PRELID1P4	SRR9835642	1.005744383945818
PRELID1P4	SRR9835643	3.0114500457966886
PRELID1P4	SRR9835644	2.006454895998502
PRELID1P4	SRR9835645	1.0291406134587315
PRELID1P4	SRR9835646	1.0091888588653615
PRELID1P4	SRR9835647	1.0024033193392368
PRELID1P4	SRR9835648	1.0297706722545683
PRELID1P4	SRR9835649	1.011356708865119
PRELID1P4	SRR9835650	1.003794007351424
PRELID1P4	SRR9835651	2.001440076213531
PRELID1P4	SRR9835652	1.0155197645862681
PRELID1P4	SRR9835653	1.0027641386941393
PRELID1P4	SRR9835654	2.0200921377507326
PRELID1P4	SRR9835655	1.005099033703485
PRELID1P4	SRR9835656	1.0026450268886613
PRELID1P4	SRR9835657	1.014825837108375
PRELID1P4	SRR9835658	2.004023981429434
PRELID1P4	SRR9835659	1.0058777676606245
PRELID1P4	SRR9835660	2.014872232960172
PRELID1P4	SRR9835661	2.008022415281187
PRELID1P4	SRR9835662	1.0119165119784397
PRELID1P4	SRR9835663	2.0397967842735047
PRELID1P4	SRR9835664	2.0034525039004247
PRELID1P4	SRR9835665	3.012216944649585
PRELID1P4	SRR9835666	3
PRELID1P4	SRR9835667	1.008216661169957
PRELID1P4	SRR9835668	1
PRELID1P4	SRR9835669	1.0264232618093723
PRELID1P4	SRR9835670	2.0271627856614356
PRELID1P4	SRR9835671	2.026633408812453
PRELID1P4	SRR9835672	2.0034525039004247
PRELID1P4	SRR9835673	1.0225501145506797
PRELID1P4	SRR9835674	4.001861034530316
PRELID1P4	SRR9835675	1.0053242528371136
PRELID1P4	SRR9835676	1.0888102986472097
PRELID1P4	SRR9835677	2.0052558688529287
PRELID1P4	SRR9835678	2.011789241659467
PRELID1P4	SRR9835679	3.857831161005041
PRELID1P4	SRR9835680	1.024155415648097
PRELID1P4	SRR9835681	1.003004620275643
PRELID1P4	SRR9835682	1.0602022500176214
PRELID1P4	SRR9835683	1.0062291739769658
PRELID1P4	SRR9835684	1.0249675723992049
PRELID1P4	SRR9835685	2.0100136777095443
PRELID1P4	SRR9835686	2.0264732561614456
PRELID1P4	SRR9835687	2.0092632403392785
PRELID1P4	SRR9835688	3
PRELID1P4	SRR9835689	2.014503203207837
PRELID1P4	SRR9835690	2.0040018396805337
PRELID1P4	SRR9835691	1.0088088254590628
PRELID1P4	SRR9835692	2.0357502182285736
PRELID1P4	SRR9835693	2.0079674922843656
PRELID1P4	SRR9835694	2.0203180645014234
PRELID1P4	SRR9835695	3.0152697855733184
PRELID1P4	SRR9835696	1.0096415363823084
PRELID1P4	SRR9835697	2.010034979163885
PRELID1P4	SRR9835698	1.0009307337307534
PRELID1P4	SRR9835699	1.0015766376392168
PRELID1P4	SRR9835700	2.004384627472826
PRELID1P4	SRR9835701	4.011166267332789
PRELID1P4	SRR9835702	2
PRELID1P4	SRR9835703	2.0021269581004013
PRELID1P4	SRR9835704	1.0045533536019593
PRELID1P4	SRR9835705	2.0078996199831276
PRELID1P4	SRR9835706	1.0786425861503106
PRELID1P4	SRR9835707	2.0021605031148026
PRELID1P4	SRR9835708	2.0020109797048735
PRELID1P4	SRR9835709	1.0003599542698447
PRELID1P4	SRR9835710	2.028506145313871
PRELID1P4	SRR9835711	2.0007199085396894
PRELID1P4	SRR9835712	1.0025056057608568
PRELID1P4	SRR9835713	2.0038130471001825
PRELID1P4	SRR9835714	1.001546012786343
PRELID1P4	SRR9835715	1.0049761091178548
PRELID1P4	SRR9835716	1.0029413626288513
PRELID1P4	SRR9835717	1.0034248015445335
PRELID1P4	SRR9835718	2.0308180435494125
PRELID1P4	SRR9835719	2.0170825968530437
PRELID1P4	SRR9835720	3.018665445408617
PRELID1P4	SRR9835721	1.0147479497795637
PRELID1P4	SRR9835722	2.0455509426017846
PRELID1P4	SRR9835723	2
PRELID1P4	SRR9835724	1.0069060376635988
PRELID1P4	SRR9835725	2.0547912004868882
PRELID1P4	SRR9835726	4.002880152427062
PRELID1P4	SRR9835727	1.0067684015571978
PRELID1P4	SRR9835728	1.0405909251580585
PRELID1P4	SRR9835729	3.0096920500983226
PRELID1P4	SRR9835730	3.0114916720437988
PRELID1P4	SRR9835731	2.1020216882056806
PRELID1P4	SRR9835732	2.009406825142395
PRELID1P4	SRR9835733	1.0044644481525995
PRELID1P4	SRR9835734	1.002553057138948
PRELID1P4	SRR9835735	1.0018010674864533
PRELID1P4	SRR9835736	1.0119742595178156
PRELID1P4	SRR9835737	4.008347310367268
PRELID1P4	SRR9835738	1.0017842829024082
PRELID1P4	SRR9835739	3.0811930636131337
PRELID1P4	SRR9835740	3.0897684988253484
PRELID1P4	SRR9835741	1.005276670296832
PRELID1P4	SRR9835742	5.093431007952272
PRELID1P4	SRR9835743	1.0342119740740032
PRELID1P4	SRR9835744	2.0116307748808167
PRELID1P4	SRR9835745	1.022326615823064
PRELID1P4	SRR9835746	1.0107941715568822
PRELID1P4	SRR9835747	1.0052459323093745
PRELID1P4	SRR9835748	2.0608549564329586
PRELID1P4	SRR9835749	3
PRELID1P4	SRR9835750	1.0082981694634305
PRELID1P4	SRR9835751	1.0080480222430843
PRELID1P4	SRR9835752	1.040454512254464
PRELID1P4	SRR9835753	1.0104884861324797
PRELID1P4	SRR9835754	1.0013658060526471
PRELID1P4	SRR9835755	2.028833885045216
PRELID1P4	SRR9835756	2.092812664640777
PRELID1P4	SRR9835757	2.0079946594557145
PRELID1P4	SRR9835758	2.0114609641526155
PRELID1P4	SRR9835759	2.0130176724874675
PRELID1P4	SRR9835760	1
PRELID1P4	SRR9835761	1.000179960941952
PRELID1P4	SRR9835762	1.1023719914822634
PRELID1P4	SRR9835763	1.0028985763366107
PRELID1P4	SRR9835764	1.0025931784597333
PRELID1P4	SRR9835765	0.8586414762387632
PRELID1P4	SRR9835766	1.0257855942277956
PRELID1P4	SRR9835767	1.0369668007927877
PRELID1P4	SRR9835768	3
PRELID1P4	SRR9835769	1
PRELID1P4	SRR9835770	2.0397944255081195
PRELID1P4	SRR9835771	1.0054132343880438
PRELID1P4	SRR9835772	1.012507584036827
PRELID1P4	SRR9835773	3
PRELID1P4	SRR9835774	2.070241081365957
PRELID1P4	SRR9835775	2.0100669211716657
PRELID1P4	SRR9835776	2.0063386668959495
PRELID1P4	SRR9835777	1.002447533024164
PRELID1P4	SRR9835778	1.0041473056389194
PRELID1P4	SRR9835779	2.0139962234358246
PRELID1P4	SRR9835780	1.001546012786343
PRELID1P4	SRR9835781	1.0252236336284462
PRELID1P4	SRR9835782	2.0099185426757322
PRELID1P4	SRR9835783	4
PRELID1P4	SRR9835784	2.008077339780291
PRELID1P4	SRR9835785	2.087792696808827
PRELID1P4	SRR9835786	3.0288767044990155
PRELID1P4	SRR9835787	4.011233473175885
PRELID1P4	SRR9835788	1.0016514420012725
PRELID1P4	SRR9835789	1
PRELID1P4	SRR9835790	2.0141744828451875
PRELID1P4	SRR9835791	1.0271261374648186
PRELID1P4	SRR9835792	1.9856200456722768
PRELID1P4	SRR9835793	3.0059440576506202
PRELID1P4	SRR9835794	1.000179960941952
PRELID1P4	SRR9835795	1.0567801380566075
PRELID1P4	SRR9835796	3.017036306175669
PRELID1P4	SRR9835797	1
PRELID1P4	SRR9835798	2.003092025572686
PRELID1P4	SRR9835799	4.007858259782368
PRELID1P4	SRR9835800	2.0022764901723633
PRELID1P4	SRR9835801	2.010005460069825
PRELID1P4	SRR9835802	2.0079332617166834
PRELID1P4	SRR9867812	9
PRELID1P4	SRR9867813	1.772685584896256
PRELID1P4	SRR9867814	8.809607899051056
PRELID1P4	SRR9867815	5
PRELID1P4	SRR9867816	4.002159919958025
PRELID1P4	SRR9867817	11.17944196350667
PRELID1P4	SRR9867818	4.0011409854296955
PRELID1P4	SRR9867819	1.0422191398357938
PRELID1P4	SRR9867820	3.007026060049086
PRELID1P4	SRR9867821	3
PRELID1P4	SRR9867822	24.315197922350478
PRELID1P4	SRR9867823	5.000899804709761
PRELID1P4	SRR9867824	6.523870976587483
PRELID1P4	SRR9867825	1.4028262544101162
PRELID1P4	SRR9867826	6.664516838699919
PRELID1P4	SRR9867827	3
PRELID1P4	SRR9867828	6.089767809270788
PRELID1P4	SRR9867829	3.7954890686168072
PRELID1P4	SRR9867830	5.010059953573585
PRELID1P4	SRR9867831	6.197094462901168
PRELID1P4	SRR9879292	1.606407726721768
PRELID1P4	SRR9879293	2.030576221037958
PRELID1P4	SRR9879294	1.0204975926045814
PRELID1P4	SRR9879295	1.0201804361038371
PRELID1P4	SRR9879296	1.0125162691935943
PRELID1P4	SRR9879297	1.0160326211514135
PRELID1P4	SRR9879298	1.0114727203258032
PRELID1P4	SRR9879299	1.004672692112038
PRELID1P4	SRR9879300	1.0154291543241525
PRELID1P4	SRR9879301	4.009651133244096
PRELID1P4	SRR9879302	1.0113873374009947
PRELID1P4	SRR9879303	2.011099044874141
PRELID1P4	SRR9879304	1.0171630497984254
PRELID1P4	SRR9879305	2.022243148769279
PRELID1P4	SRR9879306	1
PRELID1P4	SRR9879307	1.562895342733441
PRELID1P4	SRR9879308	1.012128691075505
PRELID1P4	SRR9879309	5.057369449833156
PRELID1P4	T50_307	2.012466196818904
PRELID1P4	T50_313	4.068535588425231
PRELID1P4	T50_317	1.017912202260729
PRELID1P4	T50_324	4.048586091476487
PRELID1P4	T50_427	1.0173634427914857
PRELID1P4	T50_428	2.015679897669142
PRELID1P4	T50_431	3.0185543804999577
PRELID1P4	T50_436	5.043577096956261
PRELID1P4	T50_476	1.008350698322557
PRELID1P4	UN_307	1.0133098244040084
PRELID1P4	UN_313	2.0290620272151787
PRELID1P4	UN_317	8.066855012395727
PRELID1P4	UN_324	1.0221880902289606
PRELID1P4	UN_427	1.0090657297142456
PRELID1P4	UN_428	1.0107927868178097
PRELID1P4	UN_431	2.021400731600922
PRELID1P4	UN_436	2.0171805233037783
PRELID1P4	UN_476	3.0307102427823382
