Gene	sample	counts
RNU6-669P	SRR10875809	0.6322609572630693
RNU6-669P	SRR10875810	1.807292781683554
RNU6-669P	SRR10875812	1
RNU6-669P	SRR10875813	0.8096197169317331
RNU6-669P	SRR10875814	1.0039973297278573
RNU6-669P	SRR10875815	1
RNU6-669P	SRR10875816	1
RNU6-669P	SRR10875817	0.7672308450228666
RNU6-669P	SRR10875818	0.7224371096255142
RNU6-669P	SRR10875819	1
RNU6-669P	SRR10875820	0.6201780358882866
RNU6-669P	SRR10875821	0.9476438352519748
RNU6-669P	SRR10875822	0.5100597658220043
RNU6-669P	SRR10875823	1
RNU6-669P	SRR10875824	0.6032339772747456
RNU6-669P	SRR10875825	1.0017568823143634
RNU6-669P	SRR10875826	0.8418328143680529
RNU6-669P	SRR10875827	0.6376981960426702
RNU6-669P	SRR10875829	0.7509930762994443
RNU6-669P	SRR10875830	1
RNU6-669P	SRR10875831	1.0035717494702923
RNU6-669P	SRR10875832	1
RNU6-669P	SRR10875834	1.0033362899203648
RNU6-669P	SRR10875835	1
RNU6-669P	SRR10875836	1.8750348534628665
RNU6-669P	SRR10875837	0.8027033939846714
RNU6-669P	SRR10875838	1
RNU6-669P	SRR10875839	0.7386586543325293
RNU6-669P	SRR10875840	0.8122515331036163
RNU6-669P	SRR10875841	1.0038166819322296
RNU6-669P	SRR10875842	0.6930808109926465
RNU6-669P	SRR10875843	1.1025933935453776
RNU6-669P	SRR10875844	0.7998780887339916
RNU6-669P	SRR10875845	0.9004773375591886
RNU6-669P	SRR10875846	0.5338898110226844
RNU6-669P	SRR10875847	0.5018026894084987
RNU6-669P	SRR10875848	1
RNU6-669P	SRR10875849	0.9610581557698323
RNU6-669P	SRR10875850	1.000179960941952
RNU6-669P	SRR10875851	0.8712448993588919
RNU6-669P	SRR10875852	0.806845693372095
RNU6-669P	SRR10875853	1.002192313736413
RNU6-669P	SRR10875854	0.8385638626920141
RNU6-669P	SRR10875855	0.7288685075160425
RNU6-669P	SRR10875856	0.6734806395790469
RNU6-669P	SRR10875857	0.5786171871917298
RNU6-669P	SRR10875858	0.9306989446855669
RNU6-669P	SRR10875859	1
RNU6-669P	SRR10875860	0.6526066699460261
RNU6-669P	SRR10875861	0.5900856293905553
RNU6-669P	SRR10875862	0.5796811780923556
RNU6-669P	SRR10875863	1.0054141363639215
RNU6-669P	SRR10875864	1
RNU6-669P	SRR10875865	0.8428758251468422
RNU6-669P	SRR10875866	0.7406085598109271
RNU6-669P	SRR10875867	0.9579402303203833
RNU6-669P	SRR10875868	0.6140196790576461
RNU6-669P	SRR10875869	1
RNU6-669P	SRR10875870	0.6740919321963792
RNU6-669P	SRR10875871	1.000179960941952
RNU6-669P	SRR10875872	0.583061422294388
RNU6-669P	SRR10875873	0.8034134029872585
RNU6-669P	SRR10875874	0.5839610857172621
RNU6-669P	SRR10875875	0.9855354753510438
RNU6-669P	SRR10875876	1
RNU6-669P	SRR10875877	0.8053776302508535
RNU6-669P	SRR10875878	1.0079184714668268
RNU6-669P	SRR10875879	1
RNU6-669P	SRR10875880	1.0039973297278573
RNU6-669P	SRR10875881	0.7772391911693253
RNU6-669P	SRR10875882	1
RNU6-669P	SRR10875883	1.0064377837965335
RNU6-669P	SRR10875884	0.9714906666798725
RNU6-669P	SRR10875885	1.0018317001382826
RNU6-669P	SRR10875886	1.0075249897799072
RNU6-669P	SRR10875887	1
RNU6-669P	SRR10875888	1.0282214633828897
RNU6-669P	SRR10875889	1.0022324206205542
RNU6-669P	SRR10875890	1.002192313736413
RNU6-669P	SRR10875891	1
RNU6-669P	SRR10875892	0.99319450088856
RNU6-669P	SRR10875893	1
RNU6-669P	SRR10875894	0.5185059307709611
RNU6-669P	SRR10875895	1
RNU6-669P	SRR10875896	1.0100794629576413
RNU6-669P	SRR10875897	1.002553057138948
RNU6-669P	SRR10875898	0.9457998595863732
RNU6-669P	SRR10875899	0.8960758603955238
RNU6-669P	SRR10875900	1.003735535910961
RNU6-669P	SRR10875901	1.002192313736413
RNU6-669P	SRR10875902	1.0046103866254328
RNU6-669P	SRR12430469	1
RNU6-669P	SRR12430470	0.8481658221594904
RNU6-669P	SRR12430471	0.970004873293631
RNU6-669P	SRR12430472	0.9602840264742334
RNU6-669P	SRR12430473	1
RNU6-669P	SRR12430474	0.6778864310961553
RNU6-669P	SRR12430475	0.6500601847372958
RNU6-669P	SRR12430476	1
RNU6-669P	SRR12765534	1
RNU6-669P	SRR12765535	1.0026279344264644
RNU6-669P	SRR12765536	1.0046411051794415
RNU6-669P	SRR12765537	1.0041780100330324
RNU6-669P	SRR12765538	1.0342071735617993
RNU6-669P	SRR12765539	1.031033395135802
RNU6-669P	SRR12765540	1.0031250879275095
RNU6-669P	SRR12765541	1.0094847905369881
RNU6-669P	SRR12765542	1
RNU6-669P	SRR12765543	1.0162479978865846
RNU6-669P	SRR12765544	1.01152473160965
RNU6-669P	SRR12765545	1.009281141666664
RNU6-669P	SRR12765546	1.0301733653815839
RNU6-669P	SRR12765547	1.0080459370173969
RNU6-669P	SRR12765548	1.0204417187083
RNU6-669P	SRR12765549	1.007608736799485
RNU6-669P	SRR12765550	1.040062834884988
RNU6-669P	SRR12765551	2.0271369808988022
RNU6-669P	SRR12765552	1.0414272361609767
RNU6-669P	SRR12765553	1.0443243125938797
RNU6-669P	SRR12765554	1.031834253706366
RNU6-669P	SRR12765555	1.0207139403659764
RNU6-669P	SRR12765556	1.015364236413795
RNU6-669P	SRR12765557	1.0104876136718064
RNU6-669P	SRR12765558	1.0514952401037005
RNU6-669P	SRR12765559	1.0019065235500912
RNU6-669P	SRR12765560	1.0189547489838953
RNU6-669P	SRR12765561	1.0028390317466211
RNU6-669P	SRR12765562	1.015483444252062
RNU6-669P	SRR12765563	1.007295005653179
RNU6-669P	SRR12765564	1.002086827591817
RNU6-669P	SRR12765565	1.0042530086827692
RNU6-669P	SRR12765566	1.0070967496166072
RNU6-669P	SRR12765567	1.0132187770818522
RNU6-669P	SRR12765568	1.010279036701863
RNU6-669P	SRR12765569	1.0114801175682104
RNU6-669P	SRR12765570	1.0071209247328885
RNU6-669P	SRR12765571	1.0111765551056255
RNU6-669P	SRR12765572	1.006584008974975
RNU6-669P	SRR12765573	1.0342120344840695
RNU6-669P	SRR12765574	1.0069401334995287
RNU6-669P	SRR12765575	1.0239395312536899
RNU6-669P	SRR12765576	1.0248346620898081
RNU6-669P	SRR12765577	1.0456385621694768
RNU6-669P	SRR12765578	1.0151006524935662
RNU6-669P	SRR12765579	1.0083832915957769
RNU6-669P	SRR12765580	1.0113445817462805
RNU6-669P	SRR12765581	1.015899942750325
RNU6-669P	SRR12765582	1.0010054898524368
RNU6-669P	SRR12765583	1.0087441767971732
RNU6-669P	SRR12765584	1.0124182712247378
RNU6-669P	SRR12765585	1.0109960581005948
RNU6-669P	SRR12765586	1.005276670296832
RNU6-669P	SRR12765587	1.011720751030811
RNU6-669P	SRR12765588	1.0069509600211282
RNU6-669P	SRR12765589	1.0181159328867537
RNU6-669P	SRR12765590	1.029304711338354
RNU6-669P	SRR12765591	1.0277391727573009
RNU6-669P	SRR12765592	1.0165332338111508
RNU6-669P	SRR12765593	1.0083598330411412
RNU6-669P	SRR12765594	1.0232318310975639
RNU6-669P	SRR12765595	1.011717488283927
RNU6-669P	SRR12765596	1.0044103046586363
RNU6-669P	SRR12765597	1.0080810177332105
RNU6-669P	SRR12765598	1.0071752143448685
RNU6-669P	SRR12765599	1.0030637444667863
RNU6-669P	SRR12765600	1.0429920540407125
RNU6-669P	SRR12765601	1.0217876140571718
RNU6-669P	SRR12765602	1.0086614062004455
RNU6-669P	SRR12765603	1.0098244476189677
RNU6-669P	SRR12765604	1.0081376323189926
RNU6-669P	SRR12765605	1.0076754926485763
RNU6-669P	SRR12765606	1.0132711750064347
RNU6-669P	SRR12765607	1.008593218827847
RNU6-669P	SRR12765608	1.0088565751860703
RNU6-669P	SRR12765609	1.0048050661427248
RNU6-669P	SRR12765610	1.0087569538235717
RNU6-669P	SRR12765611	1.0055084743211022
RNU6-669P	SRR12765612	1.0045394681954278
RNU6-669P	SRR12765613	1.00593898850787
RNU6-669P	SRR12765614	1.0046759321397467
RNU6-669P	SRR12765615	1.009158682616779
RNU6-669P	SRR12765616	1.0061232629310637
RNU6-669P	SRR12765617	1.0084894405469222
RNU6-669P	SRR12765618	1.0231825824178566
RNU6-669P	SRR12765619	1.0217630104420437
RNU6-669P	SRR12765620	1.0080003107853246
RNU6-669P	SRR12765621	1.0025837127848007
RNU6-669P	SRR12765622	1.0218357740976558
RNU6-669P	SRR12765623	1
RNU6-669P	SRR12765624	1.0039625262912164
RNU6-669P	SRR12765625	1.0082543784817941
RNU6-669P	SRR12765626	1.0049530838846117
RNU6-669P	SRR12765627	1.0005399799895063
RNU6-669P	SRR12765628	1.0416041512779368
RNU6-669P	SRR12765629	1.032192677516494
RNU6-669P	SRR12765630	1.0017568823143634
RNU6-669P	SRR12765631	1.0059866023975144
RNU6-669P	SRR12765632	1.0065683082237227
RNU6-669P	SRR12765633	1.0193139826231485
RNU6-669P	SRR12765634	1.0054407349865786
RNU6-669P	SRR12765635	1.0231147071349238
RNU6-669P	SRR12765636	1.0122042835346428
RNU6-669P	SRR12765637	1.0354033667153832
RNU6-669P	SRR12765638	1
RNU6-669P	SRR12765639	1.0309424981168878
RNU6-669P	SRR12765640	1.00503432833736
RNU6-669P	SRR12765641	1.0187981972446098
RNU6-669P	SRR12765642	1.002447533024164
RNU6-669P	SRR12765643	1.013978378378916
RNU6-669P	SRR12765644	1.0035749859475067
RNU6-669P	SRR12765645	1.0285351424147229
RNU6-669P	SRR12765646	1.0068169239958968
RNU6-669P	SRR12765647	1.0290114300454762
RNU6-669P	SRR12765648	1.011871601394981
RNU6-669P	SRR12765649	1.0494646804633012
RNU6-669P	SRR12765650	1.0180274394060935
RNU6-669P	SRR12765651	1.028219710920449
RNU6-669P	SRR12765652	1.010584658765189
RNU6-669P	SRR12774664	1.0053041671599932
RNU6-669P	SRR12774665	1.0134052600429255
RNU6-669P	SRR12774666	1.0106554920283504
RNU6-669P	SRR12774667	1.014927231447063
RNU6-669P	SRR12774668	1.0531044481489285
RNU6-669P	SRR12774669	1.0184124073990244
RNU6-669P	SRR12774670	1.0489095745502544
RNU6-669P	SRR12774671	1.0483423562302514
RNU6-669P	SRR12774672	1.006184793499986
RNU6-669P	SRR12774673	1.0142142606674132
RNU6-669P	SRR12774674	1.0242203683654911
RNU6-669P	SRR12774675	1.0343842942005177
RNU6-669P	SRR12774676	1.0065437279509373
RNU6-669P	SRR12774677	1.010883125191728
RNU6-669P	SRR12774678	1.043754043143823
RNU6-669P	SRR12774679	1.0232632446385574
RNU6-669P	SRR12774680	1.0140488490623458
RNU6-669P	SRR12774681	1.008705895915066
RNU6-669P	SRR12774682	1.010589221555441
RNU6-669P	SRR12774683	1.007131661704458
RNU6-669P	SRR12774684	1.005286161396734
RNU6-669P	SRR12774685	1.0073683070661372
RNU6-669P	SRR12774686	1.0179757410447914
RNU6-669P	SRR12774687	1.029309138639411
RNU6-669P	SRR1609360	1.0493034237080798
RNU6-669P	SRR1609361	1.025908504185614
RNU6-669P	SRR1609362	1.0680988542222165
RNU6-669P	SRR1609363	1.0073745093898177
RNU6-669P	SRR1609364	1.0085688845855312
RNU6-669P	SRR1609365	1.0143165793620785
RNU6-669P	SRR1609366	1.0056861235945007
RNU6-669P	SRR1609367	1.0026726659196274
RNU6-669P	SRR1609368	1.0055560678333126
RNU6-669P	SRR1609369	1.0009001286274537
RNU6-669P	SRR1609370	1.002086827591817
RNU6-669P	SRR1609371	1.0301143575969267
RNU6-669P	SRR1609372	1.0007200381067656
RNU6-669P	SRR1609373	1.007497432173284
RNU6-669P	SRR1609374	1.0026279344264644
RNU6-669P	SRR1609375	1.0065256999862005
RNU6-669P	SRR1609376	1.016088421058133
RNU6-669P	SRR1609377	1.005286161396734
RNU6-669P	SRR1609378	1.017406841761654
RNU6-669P	SRR1609379	1.0018010674864533
RNU6-669P	SRR1609380	1.0158653061982168
RNU6-669P	SRR1609381	1.0007200381067656
RNU6-669P	SRR1609382	1.01426559739414
RNU6-669P	SRR1609383	3.0312872356698244
RNU6-669P	SRR1609384	1.0096415363823084
RNU6-669P	SRR1609385	1.0073364170587717
RNU6-669P	SRR1609386	1.006604989330596
RNU6-669P	SRR1609387	1.0073913876363687
RNU6-669P	SRR1609388	1.012676094664956
RNU6-669P	SRR1609389	1.0025224024304422
RNU6-669P	SRR1609390	1.0128241006838015
RNU6-669P	SRR1609391	1.0636252817179657
RNU6-669P	SRR1609392	1.0154386556086927
RNU6-669P	SRR1609393	1.04478101167958
RNU6-669P	SRR1609394	1.0276985045907725
RNU6-669P	SRR1609395	1.0054817166017682
RNU6-669P	SRR1609396	1.0010802515574013
RNU6-669P	SRR1609397	1.0145310136075893
RNU6-669P	SRR1609398	1.0046103866254328
RNU6-669P	SRR1609399	1.0038093407347115
RNU6-669P	SRR1609400	1.002192313736413
RNU6-669P	SRR1609401	1.0106596239587748
RNU6-669P	SRR1609402	1.0044644481525995
RNU6-669P	SRR1609403	1.0031693334479748
RNU6-669P	SRR1609404	1.0119457665502067
RNU6-669P	SRR1609405	1.0066008739769374
RNU6-669P	SRR1609406	1.0039364414686416
RNU6-669P	SRR1609407	1.0022978109851632
RNU6-669P	SRR1609408	1.0077848171459254
RNU6-669P	SRR1609409	1.0185880328867178
RNU6-669P	SRR1609410	1
RNU6-669P	SRR1609411	1.0525644977244093
RNU6-669P	SRR1609412	1
RNU6-669P	SRR1609413	0.9604328801072967
RNU6-669P	SRR1609414	1.001620814861132
RNU6-669P	SRR1609415	1.000179960941952
RNU6-669P	SRR1609416	1.0026279344264644
RNU6-669P	SRR1609417	1.0067109510861363
RNU6-669P	SRR1609418	1.0014405946684066
RNU6-669P	SRR1609419	1.004874249096593
RNU6-669P	SRR1609420	1.004672692112038
RNU6-669P	SRR1609421	1.0064410295165898
RNU6-669P	SRR1609422	1.016487712556713
RNU6-669P	SRR1609423	1.0538854443534305
RNU6-669P	SRR1609424	1.0787454114562254
RNU6-669P	SRR1609425	1.001620814861132
RNU6-669P	SRR1609426	1.0047202460643523
RNU6-669P	SRR1609427	1.0051433662901192
RNU6-669P	SRR1609428	1.0086302692225169
RNU6-669P	SRR1609429	1.0012604069024411
RNU6-669P	SRR1609430	1.0040989118595525
RNU6-669P	SRR1609431	1.0073246414522423
RNU6-669P	SRR1609432	1.001501838863628
RNU6-669P	SRR1609433	1.0082248728722447
RNU6-669P	SRR1609434	1.0150033277731985
RNU6-669P	SRR1609435	1.0044783325221545
RNU6-669P	SRR1609436	1.0032401551492713
RNU6-669P	SRR1609437	1.0214548244785666
RNU6-669P	SRR1609438	1.032283347644643
RNU6-669P	SRR1609439	1.0147013578735862
RNU6-669P	SRR1609440	1.0025224024304422
RNU6-669P	SRR1609441	1.0022671640812284
RNU6-669P	SRR1609442	1.0072027631380178
RNU6-669P	SRR1609443	1.0086306245764651
RNU6-669P	SRR1609444	1.0005399799895063
RNU6-669P	SRR1609445	1.0035077604181182
RNU6-669P	SRR1609446	1.0110032156633706
RNU6-669P	SRR1609447	1.2338363336906928
RNU6-669P	SRR1609448	1.0088227698794638
RNU6-669P	SRR1609449	1.0024781854433447
RNU6-669P	SRR1609450	1.002042629816068
RNU6-669P	SRR1609451	1.0128607888336665
RNU6-669P	SRR1609452	1.2632705659263332
RNU6-669P	SRR1609453	1.0018317001382826
RNU6-669P	SRR1609454	1.0160098618742288
RNU6-669P	SRR1609455	1.2516237980743048
RNU6-669P	SRR1609456	1.0048325501063176
RNU6-669P	SRR1609457	1.0065683082237227
RNU6-669P	SRR1609458	1.240500376538707
RNU6-669P	SRR1609459	1.003891653595596
RNU6-669P	SRR1609460	1.0096415363823084
RNU6-669P	SRR1609461	1.0016820700779165
RNU6-669P	SRR1609462	1.003694208229873
RNU6-669P	SRR1609463	1.0064345380869446
RNU6-669P	SRR1609464	1.0111087674076973
RNU6-669P	SRR1609465	1.0119474539360775
RNU6-669P	SRR1609466	1.1215996409238542
RNU6-669P	SRR1609467	1.0119457665502067
RNU6-669P	SRR1609468	1.0016655014224112
RNU6-669P	SRR1609469	1.000179960941952
RNU6-669P	SRR1609470	1.0048260094196193
RNU6-669P	SRR1609471	1.002106396941657
RNU6-669P	SRR1609472	1.0870773664114952
RNU6-669P	SRR1609473	1.057486599398644
RNU6-669P	SRR1609474	1.002553057138948
RNU6-669P	SRR1609475	1.0217687791754089
RNU6-669P	SRR1609476	0.9533092125603889
RNU6-669P	SRR1609477	1.0056437263698823
RNU6-669P	SRR1609478	1.0229981829413575
RNU6-669P	SRR1609479	1.0103886436623135
RNU6-669P	SRR1609480	1
RNU6-669P	SRR1609481	1.0104258199753007
RNU6-669P	SRR1609482	1.0036360666403
RNU6-669P	SRR1609483	1.0045226377310994
RNU6-669P	SRR1609484	1.0079009294287338
RNU6-669P	SRR1609485	1.0009001286274537
RNU6-669P	SRR1609486	1.0032442567630784
RNU6-669P	SRR1609487	1.003891653595596
RNU6-669P	SRR1609488	1.0014405946684066
RNU6-669P	SRR1609489	1.002192313736413
RNU6-669P	SRR1609490	1.0163926080188865
RNU6-669P	SRR1609491	1.0035263257491491
RNU6-669P	SRR1609492	1
RNU6-669P	SRR1609493	1.0044698249429356
RNU6-669P	SRR1609494	1.005934875877056
RNU6-669P	SRR1609495	1.0022324206205542
RNU6-669P	SRR1609496	1.000825380374255
RNU6-669P	SRR1609497	1.0009001286274537
RNU6-669P	SRR1609498	1.0003599542698447
RNU6-669P	SRR1609499	1.0020974473736823
RNU6-669P	SRR1609500	1.0017262519502124
RNU6-669P	SRR1609501	1.001283700295524
RNU6-669P	SRR1609502	1.012926575887802
RNU6-669P	SRR1609503	1.2571824597395216
RNU6-669P	SRR1609504	1
RNU6-669P	SRR1609505	1
RNU6-669P	SRR1609506	1.0196933955833136
RNU6-669P	SRR1609507	1.006044880155854
RNU6-669P	SRR1609508	1.0005399799895063
RNU6-669P	SRR1609509	1.0063277365563505
RNU6-669P	SRR1609510	1.0056036635982566
RNU6-669P	SRR1609511	1.036975445845237
RNU6-669P	SRR1609512	1.0033056112632286
RNU6-669P	SRR1609513	1.0032006852758386
RNU6-669P	SRR1609514	1.0495788046288395
RNU6-669P	SRR1609515	1.0019813525502068
RNU6-669P	SRR1609516	1.0041780100330324
RNU6-669P	SRR1609517	1.022496948951921
RNU6-669P	SRR1609518	1.001620814861132
RNU6-669P	SRR1609519	1.0016788397052576
RNU6-669P	SRR1609520	1.0789502444393222
RNU6-669P	SRR1609521	1.001616719884524
RNU6-669P	SRR1609522	1.0240545069445746
RNU6-669P	SRR1609523	1.0047341339697147
RNU6-669P	SRR1609524	1.016716170089433
RNU6-669P	SRR1609525	1.0055187761067101
RNU6-669P	SRR1609526	1.0203729733474096
RNU6-669P	SRR1609527	1
RNU6-669P	SRR1609528	1.0086549004496244
RNU6-669P	SRR1609529	1.0253301392642815
RNU6-669P	SRR1609530	1.0047952852118593
RNU6-669P	SRR1609531	1.003794007351424
RNU6-669P	SRR1609532	1.0072060113251007
RNU6-669P	SRR1609533	1.03822663399045
RNU6-669P	SRR1609534	1.0012910230221785
RNU6-669P	SRR1609535	1.0442329013337999
RNU6-669P	SRR1609536	1.0107618801660179
RNU6-669P	SRR1609537	1.0038432721370993
RNU6-669P	SRR1609538	1
RNU6-669P	SRR1609539	1.0061942931737347
RNU6-669P	SRR1609540	1
RNU6-669P	SRR1609541	1.1002496061772749
RNU6-669P	SRR1609542	2.004684040032724
RNU6-669P	SRR1609543	1.002011990714717
RNU6-669P	SRR1609544	1.0058458481595676
RNU6-669P	SRR1609545	0.4196399895470789
RNU6-669P	SRR1609546	1
RNU6-669P	SRR1609547	1.005170859507078
RNU6-669P	SRR1609548	1.017997257080447
RNU6-669P	SRR1609549	1.0106959376016895
RNU6-669P	SRR1609550	1
RNU6-669P	SRR1609551	1.0113111021667518
RNU6-669P	SRR1609552	1.0044644481525995
RNU6-669P	SRR1609553	1.002611135988753
RNU6-669P	SRR1609554	1.0090402771254097
RNU6-669P	SRR1609555	1.0034386715434078
RNU6-669P	SRR1609556	1.0221686455571868
RNU6-669P	SRR1609557	1.0063043258211806
RNU6-669P	SRR1609558	1.0042943593727842
RNU6-669P	SRR1609559	1.0424968298454986
RNU6-669P	SRR1609560	1.0071216685573643
RNU6-669P	SRR1609561	1.0025394930935652
RNU6-669P	SRR1609562	1.0009887185978241
RNU6-669P	SRR1609563	1.0044644481525995
RNU6-669P	SRR1609564	1.0009001286274537
RNU6-669P	SRR1609565	1.0247858558816332
RNU6-669P	SRR1609566	1.0033498647461594
RNU6-669P	SRR1609567	1.2581113184722956
RNU6-669P	SRR1609568	1
RNU6-669P	SRR1609569	1
RNU6-669P	SRR1609570	1.01776654532237
RNU6-669P	SRR1609571	1.024176000194289
RNU6-669P	SRR1609572	1.0132366280807228
RNU6-669P	SRR1609573	1.0198308819278206
RNU6-669P	SRR1609574	1.0051093909426065
RNU6-669P	SRR1609575	1.0732532216417159
RNU6-669P	SRR1609576	1.0039837461421828
RNU6-669P	SRR1609577	1.004201371301441
RNU6-669P	SRR1609578	1.0017663401829568
RNU6-669P	SRR1609579	1.006701382721769
RNU6-669P	SRR1609580	1.007678742360192
RNU6-669P	SRR1609581	1.0418042391137226
RNU6-669P	SRR1609582	1.0082780243695308
RNU6-669P	SRR1609583	1.0357598428330377
RNU6-669P	SRR1609584	1.002011990714717
RNU6-669P	SRR1609585	1.0008833591381059
RNU6-669P	SRR1609586	1.077969249642432
RNU6-669P	SRR1609587	1.0120049067559673
RNU6-669P	SRR1609588	1.0134052600429255
RNU6-669P	SRR1609589	1.0026279344264644
RNU6-669P	SRR1609590	1.0002852463574239
RNU6-669P	SRR1609591	1.0032708318049182
RNU6-669P	SRR1609592	1.0068449730033533
RNU6-669P	SRR1609593	1.005535917850999
RNU6-669P	SRR1609594	1.0253331007022206
RNU6-669P	SRR1609595	1.0243062096273918
RNU6-669P	SRR1609596	1.0026279344264644
RNU6-669P	SRR1609597	1.0042087153660115
RNU6-669P	SRR1609598	1.0275370706123974
RNU6-669P	SRR1609599	2.0424356303081526
RNU6-669P	SRR1609600	1.0308747019327569
RNU6-669P	SRR1609601	1.028163738385504
RNU6-669P	SRR1609602	1.1632163838991925
RNU6-669P	SRR1609603	1
RNU6-669P	SRR1609604	1.0069981117179123
RNU6-669P	SRR1609605	1.007566475195609
RNU6-669P	SRR1609606	1.0160829820750323
RNU6-669P	SRR1609607	1.0049720004236289
RNU6-669P	SRR1609608	1.019977620097426
RNU6-669P	SRR1609609	1.0324178632829317
RNU6-669P	SRR1609610	1
RNU6-669P	SRR1609611	1.0171349305854593
RNU6-669P	SRR1609612	1.002342020016362
RNU6-669P	SRR1609613	1.000825380374255
RNU6-669P	SRR1609614	1.0113691465526504
RNU6-669P	SRR1609615	1.0031693334479748
RNU6-669P	SRR1609616	1
RNU6-669P	SRR1609617	1
RNU6-669P	SRR1609618	1.0032000079380652
RNU6-669P	SRR1609619	1.0036360666403
RNU6-669P	SRR1609620	1.0125434290578252
RNU6-669P	SRR1609621	1.0085252077511602
RNU6-669P	SRR1609622	1.0396027374078705
RNU6-669P	SRR1609623	1.019001303004751
RNU6-669P	SRR1609624	1.233166099790781
RNU6-669P	SRR1609625	1.001546012786343
RNU6-669P	SRR1609626	1.007678742360192
RNU6-669P	SRR1609627	1.0053993370958376
RNU6-669P	SRR1609628	1.0019065235500912
RNU6-669P	SRR1609629	1.0160549733839008
RNU6-669P	SRR1609630	1.0027915668331973
RNU6-669P	SRR1609631	1
RNU6-669P	SRR1609632	1
RNU6-669P	SRR1609633	1.003584460981328
RNU6-669P	SRR1609634	1.0083088550710244
RNU6-669P	SRR1609635	1.0249305070581083
RNU6-669P	SRR1609636	1.033526030779779
RNU6-669P	SRR1609637	1.0040554922457436
RNU6-669P	SRR1609638	1.0243215512558148
RNU6-669P	SRR1609639	1.005532675049881
RNU6-669P	SRR1609640	1.000179960941952
RNU6-669P	SRR1609641	1.000179960941952
RNU6-669P	SRR1609642	1
RNU6-669P	SRR1609643	1.0117732409494398
RNU6-669P	SRR1609644	1.0010455492408952
RNU6-669P	SRR1609645	1.0031693334479748
RNU6-669P	SRR1609646	1.002342020016362
RNU6-669P	SRR1609647	1.0206670235973925
RNU6-669P	SRR1609648	1.003631963424637
RNU6-669P	SRR1609649	1.0081274315088424
RNU6-669P	SRR1609650	1.007432382777943
RNU6-669P	SRR1609651	1.003394628447702
RNU6-669P	SRR1609652	1.0035304285329265
RNU6-669P	SRR1609653	1.0508063334876938
RNU6-669P	SRR1609654	1.034357970588471
RNU6-669P	SRR1609655	1.0068308408829232
RNU6-669P	SRR1609656	1.014313308243783
RNU6-669P	SRR1609657	1.0128509294871268
RNU6-669P	SRR1609658	1.020049628429351
RNU6-669P	SRR1609659	1.0079661790509038
RNU6-669P	SRR1609660	1.0039223501724883
RNU6-669P	SRR1609661	1.0014712162978496
RNU6-669P	SRR1609662	1.0046759321397467
RNU6-669P	SRR1609663	1.0026585923618834
RNU6-669P	SRR1609664	1.0072181752717069
RNU6-669P	SRR1609665	1
