Gene	sample	counts
RNU6-669P	SRR1609666	1.016634410174343
RNU6-669P	SRR1609667	1.002883264649812
RNU6-669P	SRR1609668	1.1259515593418852
RNU6-669P	SRR1609669	1.0192408475989563
RNU6-669P	SRR1746771	0.578657424876487
RNU6-669P	SRR1746772	0.5855136605611979
RNU6-669P	SRR1746773	0.7575803276764543
RNU6-669P	SRR1746774	0.5353724223595819
RNU6-669P	SRR1746775	0.46877982774425603
RNU6-669P	SRR1746776	1.6237931507598136
RNU6-669P	SRR1746777	0.7129808466104358
RNU6-669P	SRR1746778	0.538514752237741
RNU6-669P	SRR1746779	1.1869123525857035
RNU6-669P	SRR1746780	0.528378273651414
RNU6-669P	SRR1746781	0.7337749995010655
RNU6-669P	SRR1746782	1.0044644481525995
RNU6-669P	SRR1746783	1
RNU6-669P	SRR1746784	0.9968262288032627
RNU6-669P	SRR1782685	1.0161405129641194
RNU6-669P	SRR1782686	1.0241060513820852
RNU6-669P	SRR1782687	1.0122161471354907
RNU6-669P	SRR1782688	1.0167551838847384
RNU6-669P	SRR1782689	1.0178762408450857
RNU6-669P	SRR1782690	1.0202611034833844
RNU6-669P	SRR1782691	1.0017262519502124
RNU6-669P	SRR1782692	1.008267339088667
RNU6-669P	SRR1782693	1.0088465649237228
RNU6-669P	SRR1782694	1.0160829820750323
RNU6-669P	SRR1782695	1.0007200381067656
RNU6-669P	SRR1782696	1.0033707140904828
RNU6-669P	SRR1782697	1.0088260831599443
RNU6-669P	SRR1782698	1.002086827591817
RNU6-669P	SRR1782699	1.0242077790328277
RNU6-669P	SRR1782700	1.0075703770631752
RNU6-669P	SRR1782701	1.006233967196753
RNU6-669P	SRR1782702	1.0106664184752785
RNU6-669P	SRR1782703	1.003891653595596
RNU6-669P	SRR1782704	1.0158440725472526
RNU6-669P	SRR1782705	1.0242058267974272
RNU6-669P	SRR1782706	1.002553057138948
RNU6-669P	SRR1782707	1.0038166819322296
RNU6-669P	SRR1782708	1.0527335559349638
RNU6-669P	SRR1782709	1.0493889346936112
RNU6-669P	SRR1782710	1
RNU6-669P	SRR1782711	1.0112110690582374
RNU6-669P	SRR1782712	1.0118242846464562
RNU6-669P	SRR1782713	1.0217630104420437
RNU6-669P	SRR1782714	1.0870554088778994
RNU6-669P	SRR1782715	1.0024781854433447
RNU6-669P	SRR1782716	1.0149213103030237
RNU6-669P	SRR1782717	1.000825380374255
RNU6-669P	SRR1782718	1.0143344497021496
RNU6-669P	SRR1782719	1.007268477791188
RNU6-669P	SRR1782720	1.0173889776699079
RNU6-669P	SRR1782721	1.1215287864396823
RNU6-669P	SRR1782722	1.0008833591381059
RNU6-669P	SRR1782723	1.002192313736413
RNU6-669P	SRR1782724	1.011129842073421
RNU6-669P	SRR1782725	1.0685748274292985
RNU6-669P	SRR1782726	1.0074358213334167
RNU6-669P	SRR1782727	1
RNU6-669P	SRR1782728	1.0303050804635
RNU6-669P	SRR1782729	0.9529845937579666
RNU6-669P	SRR1782730	1.0013658060526471
RNU6-669P	SRR1782731	1.032101634718041
RNU6-669P	SRR1782732	1.079233440701315
RNU6-669P	SRR1782733	1.0096575808681731
RNU6-669P	SRR1782734	1.0062386740697231
RNU6-669P	SRR1782735	1.004578209610595
RNU6-669P	SRR1782736	1.0182654097647936
RNU6-669P	SRR1782737	1.001620814861132
RNU6-669P	SRR1782738	1.049672343546831
RNU6-669P	SRR1782739	3.0313603730422427
RNU6-669P	SRR1782740	1.0115791944902102
RNU6-669P	SRR1782741	1.0543086561909183
RNU6-669P	SRR1782742	1
RNU6-669P	SRR1782743	1.002011990714717
RNU6-669P	SRR1782744	1.0050174895819426
RNU6-669P	SRR1782745	1.0120275763195707
RNU6-669P	SRR1782746	1.0198965760233896
RNU6-669P	SRR1782747	1.0072992776231908
RNU6-669P	SRR1782748	1.014641893603255
RNU6-669P	SRR1782749	1.0126805916371509
RNU6-669P	SRR1782750	1.0013658060526471
RNU6-669P	SRR1782751	1.015483444252062
RNU6-669P	SRR1782752	1.0066496832577085
RNU6-669P	SRR1782753	1.0009581117215416
RNU6-669P	SRR1782754	1.0083102826852068
RNU6-669P	SRR1782755	1.0026860176139818
RNU6-669P	SRR1782756	1.045262315535892
RNU6-669P	SRR1782757	1.0014405946684066
RNU6-669P	SRR1782758	1.0017262519502124
RNU6-669P	SRR1782759	1.0044296285233594
RNU6-669P	SRR1782760	1.0142062491689723
RNU6-669P	SRR1782761	1.123350924195671
RNU6-669P	SRR1782762	1.0642762539094746
RNU6-669P	SRR1782763	1.0054670736412705
RNU6-669P	SRR1782764	1.0011509257737932
RNU6-669P	SRR1782765	1.0032000079380652
RNU6-669P	SRR1782766	1.0106768533425006
RNU6-669P	SRR1782767	1.0096583926938514
RNU6-669P	SRR1782768	1.0064574381144438
RNU6-669P	SRR1782769	1.0085350889190154
RNU6-669P	SRR1782770	1.0046452125208463
RNU6-669P	SRR1782771	1.0066334970935034
RNU6-669P	SRR1782772	1.005368595357641
RNU6-669P	SRR1782773	1.0043587228536055
RNU6-669P	SRR1782774	1.002553057138948
RNU6-669P	SRR1782775	1.0200306175184897
RNU6-669P	SRR1782776	1.0146067854880492
RNU6-669P	SRR1782777	1.000179960941952
RNU6-669P	SRR1782778	1.0018317001382826
RNU6-669P	SRR1782779	1.0282078532888332
RNU6-669P	SRR1782780	1.0128988705381583
RNU6-669P	SRR1782781	1.0344998484090346
RNU6-669P	SRR1782782	1.0205283876020228
RNU6-669P	SRR1782783	1.0063318507933232
RNU6-669P	SRR1782784	1.00334576270059
RNU6-669P	SRR1782785	1.0010802515574013
RNU6-669P	SRR1782786	1.0250860802347106
RNU6-669P	SRR1782787	1
RNU6-669P	SRR1782788	1.0037110248141228
RNU6-669P	SRR1782789	1.0170195557347703
RNU6-669P	SRR1782790	1.0055938748937177
RNU6-669P	SRR1782791	1.0059251235048385
RNU6-669P	SRR1782792	1.0068477100204776
RNU6-669P	SRR1782793	1.0369712333325636
RNU6-669P	SRR1782794	1.0068444629888977
RNU6-669P	SRR1782795	2.0424356303081526
RNU6-669P	SRR1782796	1.079602691613202
RNU6-669P	SRR1782797	1.0253628024973167
RNU6-669P	SRR1782798	1.0193000353281811
RNU6-669P	SRR1782799	1.001620814861132
RNU6-669P	SRR1782800	1.0017663401829568
RNU6-669P	SRR1782801	1.0055634218052374
RNU6-669P	SRR1782802	1.007377758130775
RNU6-669P	SRR1782803	1.0036667554019618
RNU6-669P	SRR1782804	1.0027028173063115
RNU6-669P	SRR1782805	1.0018010674864533
RNU6-669P	SRR1782806	1.0026585923618834
RNU6-669P	SRR1782807	1.0351820922376846
RNU6-669P	SRR1782808	1.0262987270047477
RNU6-669P	SRR1782809	1.0134179413952518
RNU6-669P	SRR1782810	1.016644694920719
RNU6-669P	SRR1782811	1.0030944157282213
RNU6-669P	SRR1782812	1.0125567250497436
RNU6-669P	SRR1782813	1.006256696893515
RNU6-669P	SRR1782814	1.0129566741382754
RNU6-669P	SRR1782815	1.062121334894591
RNU6-669P	SRR1782816	1.0005399799895063
RNU6-669P	SRR1782817	1.0034661181326476
RNU6-669P	SRR1782818	1.0133808698401505
RNU6-669P	SRR1782819	1.027675196028744
RNU6-669P	SRR1782820	1.0355877525178163
RNU6-669P	SRR1782821	1.0027028173063115
RNU6-669P	SRR1782822	1.0078594513453938
RNU6-669P	SRR1782823	1.0037859885863174
RNU6-669P	SRR1782824	1.0056828803089768
RNU6-669P	SRR1782825	1.005809645020963
RNU6-669P	SRR1782826	1.0068169239958968
RNU6-669P	SRR1782827	1.0132807415847052
RNU6-669P	SRR1782828	2
RNU6-669P	SRR1782829	1
RNU6-669P	SRR1782830	1.0393262126274254
RNU6-669P	SRR1782831	1.0734003069580385
RNU6-669P	SRR1782832	1.0325772296717781
RNU6-669P	SRR1782833	1.023057146473477
RNU6-669P	SRR1782834	1.000179960941952
RNU6-669P	SRR1782835	1.1149797381951183
RNU6-669P	SRR1782836	0.5562704904398946
RNU6-669P	SRR1782837	1.0276203307721452
RNU6-669P	SRR1782838	1.0129819287449684
RNU6-669P	SRR1782839	1.013725326520963
RNU6-669P	SRR1782840	1.0083257489722468
RNU6-669P	SRR1782841	1.0148514356353688
RNU6-669P	SRR1782842	1
RNU6-669P	SRR1782843	1.0241487491844126
RNU6-669P	SRR1782844	1.000179960941952
RNU6-669P	SRR1782845	1.0187962690189396
RNU6-669P	SRR1782846	1.0054215004022353
RNU6-669P	SRR1782847	1.2337368978097534
RNU6-669P	SRR1782848	1.2335837199439401
RNU6-669P	SRR1782849	1.2403822504664612
RNU6-669P	SRR1782850	1.2517458229536382
RNU6-669P	SRR1782851	1.2634697131512598
RNU6-669P	SRR1782852	1.2639231424855961
RNU6-669P	SRR1782853	1.2584335321033158
RNU6-669P	SRR1782854	1.0032749335441427
RNU6-669P	SRR1782855	1.0024033193392368
RNU6-669P	SRR1782856	1.0052935133947416
RNU6-669P	SRR1782857	1.0069866303229194
RNU6-669P	SRR1782858	1.0010054898524368
RNU6-669P	SRR1782859	1.001620814861132
RNU6-669P	SRR1782860	1.0022671640812284
RNU6-669P	SRR1782861	1.0018591027727843
RNU6-669P	SRR1782862	1.0046056873690874
RNU6-669P	SRR1782863	1.002611135988753
RNU6-669P	SRR1782864	1.0129045923036408
RNU6-669P	SRR1782865	1.0042361830179003
RNU6-669P	SRR1782866	1.0035136149744603
RNU6-669P	SRR1782867	1.0165396388547423
RNU6-669P	SRR1782868	1.0036360666403
RNU6-669P	SRR1782869	1.0034248015445335
RNU6-669P	SRR1782870	1.0024781854433447
RNU6-669P	SRR1782871	1.0052491741857592
RNU6-669P	SRR1782872	1.0027028173063115
RNU6-669P	SRR1782873	1.004614493841249
RNU6-669P	SRR1782874	1.006441613669879
RNU6-669P	SRR1782875	1.0051528561314607
RNU6-669P	SRR1782876	1.0039362270488077
RNU6-669P	SRR1782877	1.0033853244066688
RNU6-669P	SRR1782878	1.0078282441722788
RNU6-669P	SRR1782879	1.0143624914943958
RNU6-669P	SRR1782880	1.0042361830179003
RNU6-669P	SRR1782881	1.0041611856247215
RNU6-669P	SRR1782882	1.003529408876886
RNU6-669P	SRR1782883	1.0018010674864533
RNU6-669P	SRR1782884	1.0007200381067656
RNU6-669P	SRR1782885	1
RNU6-669P	SRR1782886	1.0055495224370705
RNU6-669P	SRR1782887	1.0009001286274537
RNU6-669P	SRR1782888	1.0032442567630784
RNU6-669P	SRR1782889	1.0043144248742466
RNU6-669P	SRR1782890	1.001546012786343
RNU6-669P	SRR1782891	1.0007200381067656
RNU6-669P	SRR1782892	1.0018317001382826
RNU6-669P	SRR1782893	1.0038748339850176
RNU6-669P	SRR1782894	1.011191678825168
RNU6-669P	SRR1782895	1.0036667554019618
RNU6-669P	SRR1782896	1.0021448794325023
RNU6-669P	SRR1782897	1.0027530595094736
RNU6-669P	SRR1782898	2.004534328162457
RNU6-669P	SRR1782899	1.0037625733547102
RNU6-669P	SRR1782900	1.0010054898524368
RNU6-669P	SRR1782901	1.0009828787718729
RNU6-669P	SRR1782902	1
RNU6-669P	SRR1782903	1.002553057138948
RNU6-669P	SRR1782904	1
RNU6-669P	SRR1782905	1.002086827591817
RNU6-669P	SRR1782906	1.0063487115704537
RNU6-669P	SRR1782907	1.0048842199437062
RNU6-669P	SRR1782908	1.0030501735120572
RNU6-669P	SRR1782909	1.0034248015445335
RNU6-669P	SRR1782910	1
RNU6-669P	SRR1782911	1.0069060376635988
RNU6-669P	SRR1782912	0.9538079228387495
RNU6-669P	SRR1782913	1
RNU6-669P	SRR1782914	1.0027028173063115
RNU6-669P	SRR1782915	1
RNU6-669P	SRR1782916	1.0105701140314456
RNU6-669P	SRR1782917	1.0032306833661075
RNU6-669P	SRR1782918	1.0010802515574013
RNU6-669P	SRR1782919	1
RNU6-669P	SRR1782920	1.0010054898524368
RNU6-669P	SRR1782921	1.002086827591817
RNU6-669P	SRR1782922	1.1863691226303883
RNU6-669P	SRR1782923	1.0055761585433334
RNU6-669P	SRR1782924	1.0051265257078354
RNU6-669P	SRR1782925	1.0034829308953188
RNU6-669P	SRR1782926	1.0073409688920356
RNU6-669P	SRR1782927	1.0028390317466211
RNU6-669P	SRR1782928	1.0071660004775882
RNU6-669P	SRR1782929	1.0086240591672244
RNU6-669P	SRR1782930	1.0028390317466211
RNU6-669P	SRR1782931	1.002669218203121
RNU6-669P	SRR1782932	1.003731881663257
RNU6-669P	SRR1782933	1.0649351792796355
RNU6-669P	SRR1782934	1.005851477940036
RNU6-669P	SRR1782935	1.004495162244163
RNU6-669P	SRR1782936	1.0252329438970447
RNU6-669P	SRR1782937	1.0078568348794155
RNU6-669P	SRR1782938	1.2574474178148516
RNU6-669P	SRR1782939	1.0047411238848365
RNU6-669P	SRR1782940	1.0026585923618834
RNU6-669P	SRR1782941	1.0078123826132555
RNU6-669P	SRR1782942	1.0039318284858731
RNU6-669P	SRR1782943	1.004614493841249
RNU6-669P	SRR1782944	1.0012910230221785
RNU6-669P	SRR1782945	1.0052491741857592
RNU6-669P	SRR1782946	1.002086827591817
RNU6-669P	SRR1782947	1.002086827591817
RNU6-669P	SRR1782948	1
RNU6-669P	SRR1782949	1.002447533024164
RNU6-669P	SRR1782950	1
RNU6-669P	SRR1782951	1.003298273803316
RNU6-669P	SRR1782952	0.4225136299867726
RNU6-669P	SRR1782953	1.0019065235500912
RNU6-669P	SRR1782954	1.126108257274077
RNU6-669P	SRR1782955	1.033842034247493
RNU6-669P	SRR1782956	1.0151667217080587
RNU6-669P	SRR1782957	1.019311965849562
RNU6-669P	SRR1782958	1.0054744269623506
RNU6-669P	SRR1782959	1.0579165678317932
RNU6-669P	SRR1782960	1
RNU6-669P	SRR1782961	1.0036360666403
RNU6-669P	SRR1782962	1.007295005653179
RNU6-669P	SRR1782963	1.0068921197371672
RNU6-669P	SRR1782964	1.0003599542698447
RNU6-669P	SRR1782965	1.0030596435909767
RNU6-669P	SRR1782966	2
RNU6-669P	SRR1782967	1.0040206867929065
RNU6-669P	SRR1782968	1.0010455492408952
RNU6-669P	SRR1782969	1.0119783968398457
RNU6-669P	SRR1782970	1.012507584036827
RNU6-669P	SRR1782971	1.0167967514698188
RNU6-669P	SRR1782972	1.0056022027105522
RNU6-669P	SRR1782973	1.0512612155664167
RNU6-669P	SRR1782974	1
RNU6-669P	SRR1782975	1.0394713474480297
RNU6-669P	SRR1782976	1.0097952561921797
RNU6-669P	SRR1782977	1.0003599542698447
RNU6-669P	SRR1782978	1.0167008005288674
RNU6-669P	SRR1782979	1.0083829961716155
RNU6-669P	SRR1782980	1.0017262519502124
RNU6-669P	SRR1782981	1.012303856712658
RNU6-669P	SRR1782982	1.0058055966749162
RNU6-669P	SRR1782983	1.0009581117215416
RNU6-669P	SRR1782984	1.0003599542698447
RNU6-669P	SRR1782985	1.0068308408829232
RNU6-669P	SRR1782986	1.0029888346325269
RNU6-669P	SRR1782987	1.0012604069024411
RNU6-669P	SRR1782988	1
RNU6-669P	SRR1782989	1.0430979490658228
RNU6-669P	SRR1782990	1.0134118565743073
RNU6-669P	SRR1782991	1.0041337200241454
RNU6-669P	SRR1782992	1.002447533024164
RNU6-669P	SRR1782993	1.0207811101132158
RNU6-669P	SRR1782994	1
RNU6-669P	SRR1782995	1.0083014810209638
RNU6-669P	SRR1782996	1
RNU6-669P	SRR1782997	1.004495162244163
RNU6-669P	SRR1782998	1.0036360666403
RNU6-669P	SRR1782999	1.0213121241102965
RNU6-669P	SRR1783000	1.0038996732048098
RNU6-669P	SRR1783001	1.0163537994424299
RNU6-669P	SRR1783002	1.056652332155794
RNU6-669P	SRR1783003	1
RNU6-669P	SRR1783004	1.004591059283169
RNU6-669P	SRR1783005	1.015882624326654
RNU6-669P	SRR1783006	1.0237799351824244
RNU6-669P	SRR1813867	1.0482498991450804
RNU6-669P	SRR1813868	1.0188667378001919
RNU6-669P	SRR1813869	1.0100898715185678
RNU6-669P	SRR1813870	3.7511627586119736
RNU6-669P	SRR1813871	1.686578760794745
RNU6-669P	SRR1813872	2.506736306741251
RNU6-669P	SRR1813873	2.816477990542268
RNU6-669P	SRR1813874	1.010178402682137
RNU6-669P	SRR1813875	9
RNU6-669P	SRR1813876	2.0106674887725116
RNU6-669P	SRR1813877	1.0854305329616691
RNU6-669P	SRR1813878	2.001440076213531
RNU6-669P	SRR1813879	3
RNU6-669P	SRR1813880	1
RNU6-669P	SRR1813881	1.0197571530664682
RNU6-669P	SRR1813882	1.2990054955828958
RNU6-669P	SRR1813883	4.00330152149702
RNU6-669P	SRR1813884	3.0383047969810137
RNU6-669P	SRR1813885	3
RNU6-669P	SRR1813886	3.0037812207073236
RNU6-669P	SRR1813887	1.0105363153624978
RNU6-669P	SRR1928188	1.0081784003065664
RNU6-669P	SRR1928189	1.0073129060669679
RNU6-669P	SRR1928190	1.0087951767762386
RNU6-669P	SRR1928191	1.0113225234973442
RNU6-669P	SRR1928192	1.0128988705381583
RNU6-669P	SRR1928193	1.015364236413795
RNU6-669P	SRR2046996	1.00858822452488
RNU6-669P	SRR2046997	1.0111153757740123
RNU6-669P	SRR2046998	1.0202431892752137
RNU6-669P	SRR2046999	1.007678742360192
RNU6-669P	SRR2047000	1.0106982750881945
RNU6-669P	SRR2047001	1.0094399707348267
RNU6-669P	SRR2047002	1.0188427709986354
RNU6-669P	SRR2047003	1.0237799351824244
RNU6-669P	SRR2047004	1.0079492911740628
RNU6-669P	SRR2047005	1.0081443223703694
RNU6-669P	SRR2047006	1.0152138321654876
RNU6-669P	SRR2047007	1.0262840471791508
RNU6-669P	SRR2047008	1.0125174400411554
RNU6-669P	SRR2047009	1.0185103595038079
RNU6-669P	SRR2313973	1.0126842466806711
RNU6-669P	SRR2313974	1.0074072425695189
RNU6-669P	SRR2313975	1.0102481457588257
RNU6-669P	SRR2313976	1.0146655626217738
RNU6-669P	SRR2313977	1.0086919531101515
RNU6-669P	SRR2313978	1.026320422451999
RNU6-669P	SRR2313979	1.0103515286766147
RNU6-669P	SRR2313980	1.005836351775555
RNU6-669P	SRR2313981	2.007168921962656
RNU6-669P	SRR2313982	1.0131505784433956
RNU6-669P	SRR2313983	1.0167862737972515
RNU6-669P	SRR2313984	1.0054595072071568
RNU6-669P	SRR2313985	1.0189547489838953
RNU6-669P	SRR2313986	1.006188548591034
RNU6-669P	SRR2313987	1.0033330542129326
RNU6-669P	SRR2313988	1.0090381299656352
RNU6-669P	SRR2313989	1.0105895564048322
RNU6-669P	SRR2313990	1.0154615932290423
RNU6-669P	SRR2313991	1.016510074800994
RNU6-669P	SRR2313992	1.014686192824186
RNU6-669P	SRR2313993	1.0103672884396626
RNU6-669P	SRR2313994	1.0212939489113868
RNU6-669P	SRR2313995	1.0041337200241454
RNU6-669P	SRR2313996	1.004535361286343
RNU6-669P	SRR2313997	1.0121911663041532
RNU6-669P	SRR2313998	1.0240939627595231
RNU6-669P	SRR2313999	1.009295092615731
RNU6-669P	SRR2314000	1.0085380459332074
RNU6-669P	SRR2314001	1.0137250295317557
RNU6-669P	SRR2314002	1.0107561095059667
RNU6-669P	SRR2314003	1.0216964429597561
RNU6-669P	SRR2314004	1.007935358827293
RNU6-669P	SRR2314005	1.0095034664456817
RNU6-669P	SRR2314006	1.0187871020034116
RNU6-669P	SRR2314007	1.0060180422728575
RNU6-669P	SRR2314008	1.0013184108677915
RNU6-669P	SRR2314009	1.0082228687169175
RNU6-669P	SRR2314010	1.0065745056218443
RNU6-669P	SRR2314011	1.0070596957891693
RNU6-669P	SRR2314012	1.0072545548549394
RNU6-669P	SRR2314013	1.0115556615875927
RNU6-669P	SRR2314014	1.011441792883926
RNU6-669P	SRR2314015	1.0077674777082104
RNU6-669P	SRR2314016	1.0032306833661075
RNU6-669P	SRR2314017	1.0193139826231485
RNU6-669P	SRR2314018	1.037183848807375
RNU6-669P	SRR2314019	1.00338054475646
RNU6-669P	SRR2314020	1.016563630576381
RNU6-669P	SRR2314021	1.00503432833736
RNU6-669P	SRR2314022	1.0122161471354907
RNU6-669P	SRR2314023	1.0097198436416865
RNU6-669P	SRR2314024	1.012946813858373
RNU6-669P	SRR2314025	1.004856734566851
RNU6-669P	SRR2314026	1.0219330614415651
RNU6-669P	SRR2314027	1.007384020296009
RNU6-669P	SRR2314028	1.0028664619341938
RNU6-669P	SRR2314029	1.002342020016362
RNU6-669P	SRR2314030	1.004725624223947
RNU6-669P	SRR2314031	1.0172769075048627
RNU6-669P	SRR2314032	1.017287384279533
RNU6-669P	SRR2314033	1.024065959569855
RNU6-669P	SRR2314034	1.0293297863593514
RNU6-669P	SRR2314035	1.046856177985374
RNU6-669P	SRR2314036	1.017280352612803
RNU6-669P	SRR2314037	1.0133200709899204
RNU6-669P	SRR2314038	1.0057304820763078
RNU6-669P	SRR2314039	1.0107759115674844
RNU6-669P	SRR2314040	1.0391610375751816
RNU6-669P	SRR2314041	1.00751106329803
RNU6-669P	SRR2314042	1.004072314883195
RNU6-669P	SRR2314043	1.0088969487682873
RNU6-669P	SRR2314044	3.012718264913656
RNU6-669P	SRR2314045	1.007491229092778
RNU6-669P	SRR3493774	2
RNU6-669P	SRR3493775	2
RNU6-669P	SRR3493776	1.83809618602104
RNU6-669P	SRR3493777	3.0019359099087386
RNU6-669P	SRR3493778	2
RNU6-669P	SRR3493779	1.0033498647461594
RNU6-669P	SRR3493780	4.199256997483931
RNU6-669P	SRR3493781	5
RNU6-669P	SRR3493782	4.033063241677594
RNU6-669P	SRR3493783	1.0025837127848007
RNU6-669P	SRR3493784	4.082682699207895
RNU6-669P	SRR3493785	2.00165076074851
RNU6-669P	SRR3493786	3.121995901312285
RNU6-669P	SRR3493787	2
RNU6-669P	SRR3493788	4
RNU6-669P	SRR3493789	3.0546446220292163
RNU6-669P	SRR3493790	1
RNU6-669P	SRR3493791	2.0028811893368133
RNU6-669P	SRR3493792	2.001440076213531
RNU6-669P	SRR3493793	3.028688458802222
RNU6-669P	SRR3493794	1.0030944157282213
RNU6-669P	SRR3493795	2.007210757633995
RNU6-669P	SRR3493796	2.0162334956477888
RNU6-669P	SRR3493797	2
RNU6-669P	SRR3493798	1.010988724395538
RNU6-669P	SRR3493799	1
RNU6-669P	SRR3493800	1.0071349096622415
RNU6-669P	SRR3493801	6.053591539571821
RNU6-669P	SRR3493802	1
RNU6-669P	SRR3493803	2
RNU6-669P	SRR3493804	3.002160114320297
RNU6-669P	SRR3493805	2.004684040032724
RNU6-669P	SRR3493806	7
RNU6-669P	SRR3493807	5
RNU6-669P	SRR3493808	4.0077486377060465
RNU6-669P	SRR3493809	2.006461366732215
RNU6-669P	SRR3493810	1
RNU6-669P	SRR3493811	1
RNU6-669P	SRR3493812	2.001440076213531
RNU6-669P	SRR3493813	1.0018010674864533
RNU6-669P	SRR3493814	2
RNU6-669P	SRR3493815	0.740058073222207
RNU6-669P	SRR3493816	1
RNU6-669P	SRR3493817	1.0028083682939712
RNU6-669P	SRR3493818	5.017256906844214
RNU6-669P	SRR3493819	3
RNU6-669P	SRR3493820	1.1218742596374018
RNU6-669P	SRR3493821	1.0115011358570332
RNU6-669P	SRR3493822	3
RNU6-669P	SRR3493823	2.360402149887466
RNU6-669P	SRR3493824	4.669514562045797
RNU6-669P	SRR3493825	4.005164092088714
RNU6-669P	SRR3493826	3.002160114320297
RNU6-669P	SRR3493827	1
RNU6-669P	SRR3493828	1
RNU6-669P	SRR3493829	1.002342020016362
RNU6-669P	SRR3493830	0.6210192465068755
RNU6-669P	SRR3493831	1.0044169063073385
RNU6-669P	SRR3493832	1.000179960941952
RNU6-669P	SRR3493833	0.6422865251548932
RNU6-669P	SRR3493834	2
RNU6-669P	SRR3493835	2.010102334749811
RNU6-669P	SRR3493836	2
RNU6-669P	SRR3493837	1.0006453033029128
RNU6-669P	SRR3493838	1
RNU6-669P	SRR3493839	1.0081612135148976
RNU6-669P	SRR3493840	1.0191397315498472
RNU6-669P	SRR3493841	1.00216167005823
RNU6-669P	SRR3493846	2.045512751905835
RNU6-669P	SRR3493847	1.0366265711095628
RNU6-669P	SRR3493848	1.000179960941952
RNU6-669P	SRR3493849	0.6191823778231276
RNU6-669P	SRR3493850	3
RNU6-669P	SRR3714631	1
RNU6-669P	SRR3714632	1.005532675049881
RNU6-669P	SRR3714633	1.0113714976183878
RNU6-669P	SRR3714634	1.006256696893515
RNU6-669P	SRR3714635	1
RNU6-669P	SRR3714636	1
RNU6-669P	SRR3714637	1
RNU6-669P	SRR3714638	2
RNU6-669P	SRR3714639	0.5753327031081422
RNU6-669P	SRR3714640	4.44663044638949
RNU6-669P	SRR3714641	1.8938445122016978
RNU6-669P	SRR3714642	1.1708816474608672
RNU6-669P	SRR3714643	0.6509238380690622
RNU6-669P	SRR3714644	2.963682212928911
RNU6-669P	SRR3714645	1.0062673608662638
RNU6-669P	SRR3714646	7.0012597265936645
RNU6-669P	SRR3714648	0.6808948591426862
RNU6-669P	SRR3714649	0.950704107482473
RNU6-669P	SRR3714650	1.0066624337546857
RNU6-669P	SRR3714651	1.6122620946880917
RNU6-669P	SRR3714652	0.880067857778748
RNU6-669P	SRR3714653	1
RNU6-669P	SRR3714654	1
RNU6-669P	SRR3714655	2.0010799599790126
RNU6-669P	SRR3714656	9.278594362708425
RNU6-669P	SRR3714657	2.796379542768188
RNU6-669P	SRR3714658	0.7750655479269212
RNU6-669P	SRR3714659	0.5213327894493638
RNU6-669P	SRR3714660	2
RNU6-669P	SRR3714661	1
RNU6-669P	SRR3714662	2.021573126896141
RNU6-669P	SRR3714663	1.0005399799895063
RNU6-669P	SRR3714664	0.8886441072949159
RNU6-669P	SRR3714665	5
