Gene	sample	counts
RP11-342F17.1	SRR10318504	1.006604989330596
RP11-342F17.1	SRR10318505	3.0016199399685184
RP11-342F17.1	SRR10318506	3.0357593261014997
RP11-342F17.1	SRR10318507	3.035922778553447
RP11-342F17.1	SRR10318508	4.123873782033689
RP11-342F17.1	SRR10318509	9.061592343070426
RP11-342F17.1	SRR10318510	1.007927987508717
RP11-342F17.1	SRR10318511	5.006302034512206
RP11-342F17.1	SRR10318512	2.01523424086556
RP11-342F17.1	SRR10318513	3.0099168337896858
RP11-342F17.1	SRR10318514	6.027585972719461
RP11-342F17.1	SRR10318515	7.08351426154376
RP11-342F17.1	SRR10318516	4.023701514610064
RP11-342F17.1	SRR10318517	3.0078838032793933
RP11-342F17.1	SRR10318518	6.043038785547911
RP11-342F17.1	SRR10318519	2.0094384503987506
RP11-342F17.1	SRR10318520	3.0059440576506202
RP11-342F17.1	SRR10318521	8.02895401049544
RP11-342F17.1	SRR10318522	1.0013658060526471
RP11-342F17.1	SRR10318523	7.015870148568599
RP11-342F17.1	SRR10318524	2.0153492452333106
RP11-342F17.1	SRR10318525	2.0123968137302835
RP11-342F17.1	SRR10318526	3.019548591550729
RP11-342F17.1	SRR10318527	3.0010798628095343
RP11-342F17.1	SRR10318528	4.010145039823045
RP11-342F17.1	SRR10318529	3.006801492243685
RP11-342F17.1	SRR10318530	1.0067403310744534
RP11-342F17.1	SRR10318531	2.0178359546655997
RP11-342F17.1	SRR10318532	2.016507395463769
RP11-342F17.1	SRR10318533	5.115953581223628
RP11-342F17.1	SRR10318534	4.070266242544594
RP11-342F17.1	SRR10318535	1.0154976077084612
RP11-342F17.1	SRR10318536	1.0040554922457436
RP11-342F17.1	SRR10318537	2.0216830064333906
RP11-342F17.1	SRR10318538	3.005495100414848
RP11-342F17.1	SRR10318539	1.0072166853583673
RP11-342F17.1	SRR10318540	1.0054502276354615
RP11-342F17.1	SRR10318541	2.0141809784742475
RP11-342F17.1	SRR10318542	5.040170442658037
RP11-342F17.1	SRR10318543	4.040031450196416
RP11-342F17.1	SRR10318544	3.007434556330034
RP11-342F17.1	SRR10318545	2.0172612491529303
RP11-342F17.1	SRR10318546	1.0014405946684066
RP11-342F17.1	SRR10318547	1.0039530476880079
RP11-342F17.1	SRR10318548	3.014519696360737
RP11-342F17.1	SRR10318549	2.013750499711109
RP11-342F17.1	SRR10318568	2.006305051878886
RP11-342F17.1	SRR10318569	1.000825380374255
RP11-342F17.1	SRR10318570	2.0212711918416106
RP11-342F17.1	SRR10318571	2.00165076074851
RP11-342F17.1	SRR10318572	4.019003871910387
RP11-342F17.1	SRR10318573	4.0058848651913985
RP11-342F17.1	SRR10318574	4.009722950435886
RP11-342F17.1	SRR10318575	3.0140912128695265
RP11-342F17.1	SRR10318576	2.008614160073185
RP11-342F17.1	SRR10318577	1.0028971271632066
RP11-342F17.1	SRR10318578	2.0018002572549074
RP11-342F17.1	SRR10318579	2.006305051878886
RP11-342F17.1	SRR10318580	3.0040974181579414
RP11-342F17.1	SRR10318581	3
RP11-342F17.1	SRR10875803	4.866900563453973
RP11-342F17.1	SRR10875804	3.3161992122846313
RP11-342F17.1	SRR10875805	4.155253750874201
RP11-342F17.1	SRR10875806	4.315706117413962
RP11-342F17.1	SRR10875807	1.9213812002790407
RP11-342F17.1	SRR10875808	6.362534365445396
RP11-342F17.1	SRR10875809	2.529043829052277
RP11-342F17.1	SRR10875810	4.518231954208885
RP11-342F17.1	SRR10875812	9
RP11-342F17.1	SRR10875813	4.048098584658665
RP11-342F17.1	SRR10875814	1.0039973297278573
RP11-342F17.1	SRR10875815	4
RP11-342F17.1	SRR10875816	4
RP11-342F17.1	SRR10875817	6.137846760182933
RP11-342F17.1	SRR10875818	2.1673113288765427
RP11-342F17.1	SRR10875819	3
RP11-342F17.1	SRR10875820	1.2403560717765731
RP11-342F17.1	SRR10875821	6.633506846763823
RP11-342F17.1	SRR10875822	4.5905378923980384
RP11-342F17.1	SRR10875823	7
RP11-342F17.1	SRR10875824	1.2064679545494912
RP11-342F17.1	SRR10875825	2.003513764628727
RP11-342F17.1	SRR10875826	1.6836656287361058
RP11-342F17.1	SRR10875827	2.550792784170681
RP11-342F17.1	SRR10875829	4.505958457796666
RP11-342F17.1	SRR10875830	7
RP11-342F17.1	SRR10875831	10.035717494702922
RP11-342F17.1	SRR10875832	2
RP11-342F17.1	SRR10875834	1.0033362899203648
RP11-342F17.1	SRR10875835	4
RP11-342F17.1	SRR10875836	1.8750348534628665
RP11-342F17.1	SRR10875837	1.6054067879693428
RP11-342F17.1	SRR10875838	9
RP11-342F17.1	SRR10875839	4.431951925995176
RP11-342F17.1	SRR10875840	6.4980122648289305
RP11-342F17.1	SRR10875841	2.0076333638644592
RP11-342F17.1	SRR10875842	14.554697030845578
RP11-342F17.1	SRR10875843	13.78241741931722
RP11-342F17.1	SRR10875844	6.399024709871933
RP11-342F17.1	SRR10875845	9.905250713151075
RP11-342F17.1	SRR10875846	1.6016694330680534
RP11-342F17.1	SRR10875847	0.5018026894084987
RP11-342F17.1	SRR10875848	3
RP11-342F17.1	SRR10875849	3.8442326230793293
RP11-342F17.1	SRR10875850	7.0012597265936645
RP11-342F17.1	SRR10875851	0.8712448993588919
RP11-342F17.1	SRR10875852	3.22738277348838
RP11-342F17.1	SRR10875853	3.0065769412092394
RP11-342F17.1	SRR10875854	2.5156915880760424
RP11-342F17.1	SRR10875855	0.7288685075160425
RP11-342F17.1	SRR10875856	3.367403197895235
RP11-342F17.1	SRR10875857	2.893085935958649
RP11-342F17.1	SRR10875858	2.7920968340567005
RP11-342F17.1	SRR10875859	4
RP11-342F17.1	SRR10875860	5.873460029514235
RP11-342F17.1	SRR10875861	3.540513776343332
RP11-342F17.1	SRR10875862	3.4780870685541334
RP11-342F17.1	SRR10875863	3.0162424090917646
RP11-342F17.1	SRR10875864	3
RP11-342F17.1	SRR10875865	7.58588242632158
RP11-342F17.1	SRR10875866	2.9624342392437084
RP11-342F17.1	SRR10875867	2.8738206909611503
RP11-342F17.1	SRR10875868	3.0700983952882304
RP11-342F17.1	SRR10875869	2
RP11-342F17.1	SRR10875870	3.370459660981896
RP11-342F17.1	SRR10875871	7.0012597265936645
RP11-342F17.1	SRR10875872	1.166122844588776
RP11-342F17.1	SRR10875873	2.4102402089617754
RP11-342F17.1	SRR10875874	2.3358443428690485
RP11-342F17.1	SRR10875875	0.9855354753510438
RP11-342F17.1	SRR10875876	1
RP11-342F17.1	SRR10875877	5.637643411755975
RP11-342F17.1	SRR10875878	3.02375541440048
RP11-342F17.1	SRR10875879	4
RP11-342F17.1	SRR10875880	5.019986648639287
RP11-342F17.1	SRR10875881	2.3317175735079756
RP11-342F17.1	SRR10875882	2
RP11-342F17.1	SRR10875883	3.0193133513896004
RP11-342F17.1	SRR10875884	4.857453333399363
RP11-342F17.1	SRR10875885	6.010990200829696
RP11-342F17.1	SRR10875886	8.060199918239258
RP11-342F17.1	SRR10875887	2
RP11-342F17.1	SRR10875888	2.0564429267657793
RP11-342F17.1	SRR10875889	5.011162103102771
RP11-342F17.1	SRR10875890	3.0065769412092394
RP11-342F17.1	SRR10875891	7
RP11-342F17.1	SRR10875892	6.95236150621992
RP11-342F17.1	SRR10875893	10
RP11-342F17.1	SRR10875894	9.3331067538773
RP11-342F17.1	SRR10875895	11
RP11-342F17.1	SRR10875896	9.090715166618772
RP11-342F17.1	SRR10875897	4.010212228555792
RP11-342F17.1	SRR10875898	24.590796349245704
RP11-342F17.1	SRR10875899	0.8960758603955238
RP11-342F17.1	SRR10875900	4.014942143643844
RP11-342F17.1	SRR10875901	4.008769254945652
RP11-342F17.1	SRR10875902	9.041493479628896
RP11-342F17.1	SRR12430469	9
RP11-342F17.1	SRR12430470	11.874321510232866
RP11-342F17.1	SRR12430471	21.340107212459884
RP11-342F17.1	SRR12430472	18.245396503010436
RP11-342F17.1	SRR12430473	12
RP11-342F17.1	SRR12430474	3.3894321554807765
RP11-342F17.1	SRR12430475	7.800722216847549
RP11-342F17.1	SRR12430476	7
RP11-342F17.1	SRR12765534	3
RP11-342F17.1	SRR12765535	7.018395540985251
RP11-342F17.1	SRR12765536	7.032487736256091
RP11-342F17.1	SRR12765537	7.029246070231227
RP11-342F17.1	SRR12765538	2.0684143471235985
RP11-342F17.1	SRR12765539	5.15516697567901
RP11-342F17.1	SRR12765540	3.009375263782528
RP11-342F17.1	SRR12765541	6.056908743221928
RP11-342F17.1	SRR12765542	3
RP11-342F17.1	SRR12765543	3.0487439936597536
RP11-342F17.1	SRR12765544	4.0460989264386
RP11-342F17.1	SRR12765545	3.027843424999992
RP11-342F17.1	SRR12765546	4.1206934615263355
RP11-342F17.1	SRR12765547	4.0321837480695875
RP11-342F17.1	SRR12765548	3.0613251561248997
RP11-342F17.1	SRR12765549	6.045652420796911
RP11-342F17.1	SRR12765550	5.200314174424941
RP11-342F17.1	SRR12765551	1.0135684904494011
RP11-342F17.1	SRR12765552	1.0414272361609767
RP11-342F17.1	SRR12765553	1.0443243125938797
RP11-342F17.1	SRR12765554	5.15917126853183
RP11-342F17.1	SRR12765555	1.0207139403659764
RP11-342F17.1	SRR12765556	1.015364236413795
RP11-342F17.1	SRR12765557	3.0314628410154194
RP11-342F17.1	SRR12765558	2.102990480207401
RP11-342F17.1	SRR12765559	1.0019065235500912
RP11-342F17.1	SRR12765560	3.056864246951686
RP11-342F17.1	SRR12765561	2.0056780634932423
RP11-342F17.1	SRR12765562	3.046450332756186
RP11-342F17.1	SRR12765563	4.029180022612716
RP11-342F17.1	SRR12765564	1.002086827591817
RP11-342F17.1	SRR12765565	2.0085060173655385
RP11-342F17.1	SRR12765566	1.0070967496166072
RP11-342F17.1	SRR12765567	2.0264375541637043
RP11-342F17.1	SRR12765568	1.010279036701863
RP11-342F17.1	SRR12765569	1.0114801175682104
RP11-342F17.1	SRR12765570	4.028483698931554
RP11-342F17.1	SRR12765571	2.022353110211251
RP11-342F17.1	SRR12765572	1.006584008974975
RP11-342F17.1	SRR12765573	3.102636103452209
RP11-342F17.1	SRR12765574	2.0138802669990574
RP11-342F17.1	SRR12765575	3.071818593761069
RP11-342F17.1	SRR12765576	2.0496693241796162
RP11-342F17.1	SRR12765577	2.0912771243389536
RP11-342F17.1	SRR12765578	3.045301957480699
RP11-342F17.1	SRR12765579	1.0083832915957769
RP11-342F17.1	SRR12765580	1.0113445817462805
RP11-342F17.1	SRR12765581	1.015899942750325
RP11-342F17.1	SRR12765582	3.0030164695573105
RP11-342F17.1	SRR12765583	4.034976707188693
RP11-342F17.1	SRR12765584	2.0248365424494756
RP11-342F17.1	SRR12765585	3.032988174301784
RP11-342F17.1	SRR12765586	1.005276670296832
RP11-342F17.1	SRR12765587	1.011720751030811
RP11-342F17.1	SRR12765588	2.0139019200422563
RP11-342F17.1	SRR12765589	3.054347798660261
RP11-342F17.1	SRR12765590	2.058609422676708
RP11-342F17.1	SRR12765591	1.0277391727573009
RP11-342F17.1	SRR12765592	1.0165332338111508
RP11-342F17.1	SRR12765593	1.0083598330411412
RP11-342F17.1	SRR12765594	1.0232318310975639
RP11-342F17.1	SRR12765595	4.046869953135708
RP11-342F17.1	SRR12765596	5.022051523293182
RP11-342F17.1	SRR12765597	3.0242430531996316
RP11-342F17.1	SRR12765598	4.028700857379474
RP11-342F17.1	SRR12765599	9.027573700201076
RP11-342F17.1	SRR12765600	2.085984108081425
RP11-342F17.1	SRR12765601	2.0435752281143436
RP11-342F17.1	SRR12765602	3.025984218601337
RP11-342F17.1	SRR12765603	7.068771133332775
RP11-342F17.1	SRR12765604	4.03255052927597
RP11-342F17.1	SRR12765605	4.030701970594305
RP11-342F17.1	SRR12765606	2.0265423500128694
RP11-342F17.1	SRR12765607	6.051559312967083
RP11-342F17.1	SRR12765608	3.0265697255582107
RP11-342F17.1	SRR12765609	2.0096101322854496
RP11-342F17.1	SRR12765610	1.0087569538235717
RP11-342F17.1	SRR12765611	3.0165254229633067
RP11-342F17.1	SRR12765612	3.0136184045862837
RP11-342F17.1	SRR12765613	3.0178169655236102
RP11-342F17.1	SRR12765614	3.01402779641924
RP11-342F17.1	SRR12765615	1.009158682616779
RP11-342F17.1	SRR12765616	1.0061232629310637
RP11-342F17.1	SRR12765617	2.0169788810938445
RP11-342F17.1	SRR12765618	4.092730329671427
RP11-342F17.1	SRR12765619	5.108815052210218
RP11-342F17.1	SRR12765620	2.016000621570649
RP11-342F17.1	SRR12765621	3.0077511383544024
RP11-342F17.1	SRR12765622	2.0436715481953116
RP11-342F17.1	SRR12765623	2
RP11-342F17.1	SRR12765624	6.0237751577472975
RP11-342F17.1	SRR12765625	3.0247631354453826
RP11-342F17.1	SRR12765626	2.0099061677692234
RP11-342F17.1	SRR12765627	7.003779859926543
RP11-342F17.1	SRR12765628	1.0416041512779368
RP11-342F17.1	SRR12765629	1.032192677516494
RP11-342F17.1	SRR12765630	3.0052706469430905
RP11-342F17.1	SRR12765631	1.0059866023975144
RP11-342F17.1	SRR12765632	1.0065683082237227
RP11-342F17.1	SRR12765633	1.0193139826231485
RP11-342F17.1	SRR12765634	6.032644409919472
RP11-342F17.1	SRR12765635	5.11557353567462
RP11-342F17.1	SRR12765636	5.0610214176732145
RP11-342F17.1	SRR12765637	4.141613466861533
RP11-342F17.1	SRR12765638	3
RP11-342F17.1	SRR12765639	2.0618849962337755
RP11-342F17.1	SRR12765640	1.00503432833736
RP11-342F17.1	SRR12765641	4.075192788978439
RP11-342F17.1	SRR12765642	3.007342599072492
RP11-342F17.1	SRR12765643	1.013978378378916
RP11-342F17.1	SRR12765644	2.0071499718950134
RP11-342F17.1	SRR12765645	2.0570702848294458
RP11-342F17.1	SRR12765646	4.027267695983587
RP11-342F17.1	SRR12765647	2.0580228600909525
RP11-342F17.1	SRR12765648	1.011871601394981
RP11-342F17.1	SRR12765649	1.0494646804633012
RP11-342F17.1	SRR12765650	2.036054878812187
RP11-342F17.1	SRR12765651	1.028219710920449
RP11-342F17.1	SRR12765652	1.010584658765189
RP11-342F17.1	SRR12774664	5.026520835799966
RP11-342F17.1	SRR12774665	1.0134052600429255
RP11-342F17.1	SRR12774666	3.0319664760850507
RP11-342F17.1	SRR12774667	1.014927231447063
RP11-342F17.1	SRR12774668	1.0531044481489285
RP11-342F17.1	SRR12774669	1.0184124073990244
RP11-342F17.1	SRR12774670	1.0489095745502544
RP11-342F17.1	SRR12774671	1.0483423562302514
RP11-342F17.1	SRR12774672	1.006184793499986
RP11-342F17.1	SRR12774673	1.0142142606674132
RP11-342F17.1	SRR12774674	2.0484407367309823
RP11-342F17.1	SRR12774675	1.0343842942005177
RP11-342F17.1	SRR12774676	1.0065437279509373
RP11-342F17.1	SRR12774677	3.0326493755751844
RP11-342F17.1	SRR12774678	1.043754043143823
RP11-342F17.1	SRR12774679	1.0232632446385574
RP11-342F17.1	SRR12774680	1.0140488490623458
RP11-342F17.1	SRR12774681	2.017411791830132
RP11-342F17.1	SRR12774682	1.010589221555441
RP11-342F17.1	SRR12774683	1.007131661704458
RP11-342F17.1	SRR12774684	1.005286161396734
RP11-342F17.1	SRR12774685	2.0147366141322745
RP11-342F17.1	SRR12774686	1.0179757410447914
RP11-342F17.1	SRR12774687	1.029309138639411
RP11-342F17.1	SRR1609360	2.0986068474161597
RP11-342F17.1	SRR1609361	1.025908504185614
RP11-342F17.1	SRR1609362	1.0680988542222165
RP11-342F17.1	SRR1609363	1.0073745093898177
RP11-342F17.1	SRR1609364	4.034275538342125
RP11-342F17.1	SRR1609365	1.0143165793620785
RP11-342F17.1	SRR1609366	1.0056861235945007
RP11-342F17.1	SRR1609367	1.0026726659196274
RP11-342F17.1	SRR1609368	1.0055560678333126
RP11-342F17.1	SRR1609369	1.0009001286274537
RP11-342F17.1	SRR1609370	1.002086827591817
RP11-342F17.1	SRR1609371	1.0301143575969267
RP11-342F17.1	SRR1609372	1.0007200381067656
RP11-342F17.1	SRR1609373	2.014994864346568
RP11-342F17.1	SRR1609374	1.0026279344264644
RP11-342F17.1	SRR1609375	1.0065256999862005
RP11-342F17.1	SRR1609376	1.016088421058133
RP11-342F17.1	SRR1609377	1.005286161396734
RP11-342F17.1	SRR1609378	1.017406841761654
RP11-342F17.1	SRR1609379	1.0018010674864533
RP11-342F17.1	SRR1609380	2.0317306123964336
RP11-342F17.1	SRR1609381	1.0007200381067656
RP11-342F17.1	SRR1609382	1.01426559739414
RP11-342F17.1	SRR1609383	1.0104290785566081
RP11-342F17.1	SRR1609384	1.0096415363823084
RP11-342F17.1	SRR1609385	1.0073364170587717
RP11-342F17.1	SRR1609386	1.006604989330596
RP11-342F17.1	SRR1609387	1.0073913876363687
RP11-342F17.1	SRR1609388	1.012676094664956
RP11-342F17.1	SRR1609389	1.0025224024304422
RP11-342F17.1	SRR1609390	1.0128241006838015
RP11-342F17.1	SRR1609391	1.0636252817179657
RP11-342F17.1	SRR1609392	1.0154386556086927
RP11-342F17.1	SRR1609393	1.04478101167958
RP11-342F17.1	SRR1609394	1.0276985045907725
RP11-342F17.1	SRR1609395	1.0054817166017682
RP11-342F17.1	SRR1609396	1.0010802515574013
RP11-342F17.1	SRR1609397	1.0145310136075893
RP11-342F17.1	SRR1609398	1.0046103866254328
RP11-342F17.1	SRR1609399	1.0038093407347115
RP11-342F17.1	SRR1609400	1.002192313736413
RP11-342F17.1	SRR1609401	1.0106596239587748
RP11-342F17.1	SRR1609402	1.0044644481525995
RP11-342F17.1	SRR1609403	1.0031693334479748
RP11-342F17.1	SRR1609404	1.0119457665502067
RP11-342F17.1	SRR1609405	1.0066008739769374
RP11-342F17.1	SRR1609406	1.0039364414686416
RP11-342F17.1	SRR1609407	1.0022978109851632
RP11-342F17.1	SRR1609408	1.0077848171459254
RP11-342F17.1	SRR1609409	1.0185880328867178
RP11-342F17.1	SRR1609410	1
RP11-342F17.1	SRR1609411	1.0525644977244093
RP11-342F17.1	SRR1609412	1
RP11-342F17.1	SRR1609413	0.9604328801072967
RP11-342F17.1	SRR1609414	1.001620814861132
RP11-342F17.1	SRR1609415	1.000179960941952
RP11-342F17.1	SRR1609416	1.0026279344264644
RP11-342F17.1	SRR1609417	1.0067109510861363
RP11-342F17.1	SRR1609418	2.0028811893368133
RP11-342F17.1	SRR1609419	1.004874249096593
RP11-342F17.1	SRR1609420	1.004672692112038
RP11-342F17.1	SRR1609421	2.0128820590331795
RP11-342F17.1	SRR1609422	1.016487712556713
RP11-342F17.1	SRR1609423	1.0538854443534305
RP11-342F17.1	SRR1609424	1.0787454114562254
RP11-342F17.1	SRR1609425	1.001620814861132
RP11-342F17.1	SRR1609426	1.0047202460643523
RP11-342F17.1	SRR1609427	1.0051433662901192
RP11-342F17.1	SRR1609428	1.0086302692225169
RP11-342F17.1	SRR1609429	1.0012604069024411
RP11-342F17.1	SRR1609430	1.0040989118595525
RP11-342F17.1	SRR1609431	1.0073246414522423
RP11-342F17.1	SRR1609432	1.001501838863628
RP11-342F17.1	SRR1609433	2.0164497457444894
RP11-342F17.1	SRR1609434	1.0150033277731985
RP11-342F17.1	SRR1609435	1.0044783325221545
RP11-342F17.1	SRR1609436	1.0032401551492713
RP11-342F17.1	SRR1609437	1.0214548244785666
RP11-342F17.1	SRR1609438	1.032283347644643
RP11-342F17.1	SRR1609439	2.0294027157471723
RP11-342F17.1	SRR1609440	2.0050448048608844
RP11-342F17.1	SRR1609441	2.004534328162457
RP11-342F17.1	SRR1609442	1.0072027631380178
RP11-342F17.1	SRR1609443	1.0086306245764651
RP11-342F17.1	SRR1609444	1.0005399799895063
RP11-342F17.1	SRR1609445	1.0035077604181182
RP11-342F17.1	SRR1609446	1.0110032156633706
RP11-342F17.1	SRR1609447	1.2338363336906928
RP11-342F17.1	SRR1609448	1.0088227698794638
RP11-342F17.1	SRR1609449	1.0024781854433447
RP11-342F17.1	SRR1609450	1.002042629816068
RP11-342F17.1	SRR1609451	1.0128607888336665
RP11-342F17.1	SRR1609452	1.2632705659263332
RP11-342F17.1	SRR1609453	1.0018317001382826
RP11-342F17.1	SRR1609454	1.0160098618742288
RP11-342F17.1	SRR1609455	1.2516237980743048
RP11-342F17.1	SRR1609456	1.0048325501063176
RP11-342F17.1	SRR1609457	2.0131366164474453
RP11-342F17.1	SRR1609458	1.240500376538707
RP11-342F17.1	SRR1609459	1.003891653595596
RP11-342F17.1	SRR1609460	1.0096415363823084
RP11-342F17.1	SRR1609461	1.0016820700779165
RP11-342F17.1	SRR1609462	1.003694208229873
RP11-342F17.1	SRR1609463	1.0064345380869446
RP11-342F17.1	SRR1609464	1.0111087674076973
RP11-342F17.1	SRR1609465	1.0119474539360775
RP11-342F17.1	SRR1609466	1.1215996409238542
RP11-342F17.1	SRR1609467	1.0119457665502067
RP11-342F17.1	SRR1609468	1.0016655014224112
RP11-342F17.1	SRR1609469	2.000359921883904
RP11-342F17.1	SRR1609470	1.0048260094196193
RP11-342F17.1	SRR1609471	1.002106396941657
RP11-342F17.1	SRR1609472	1.0870773664114952
RP11-342F17.1	SRR1609473	1.057486599398644
RP11-342F17.1	SRR1609474	1.002553057138948
RP11-342F17.1	SRR1609475	1.0217687791754089
RP11-342F17.1	SRR1609476	0.9533092125603889
RP11-342F17.1	SRR1609477	1.0056437263698823
RP11-342F17.1	SRR1609478	2.045996365882715
RP11-342F17.1	SRR1609479	1.0103886436623135
RP11-342F17.1	SRR1609480	1
RP11-342F17.1	SRR1609481	1.0104258199753007
RP11-342F17.1	SRR1609482	1.0036360666403
RP11-342F17.1	SRR1609483	1.0045226377310994
RP11-342F17.1	SRR1609484	1.0079009294287338
RP11-342F17.1	SRR1609485	1.0009001286274537
RP11-342F17.1	SRR1609486	1.0032442567630784
RP11-342F17.1	SRR1609487	2.007783307191192
RP11-342F17.1	SRR1609488	1.0014405946684066
RP11-342F17.1	SRR1609489	1.002192313736413
RP11-342F17.1	SRR1609490	1.0163926080188865
RP11-342F17.1	SRR1609491	1.0035263257491491
RP11-342F17.1	SRR1609492	1
RP11-342F17.1	SRR1609493	2.008939649885871
RP11-342F17.1	SRR1609494	1.005934875877056
RP11-342F17.1	SRR1609495	2.0044648412411084
RP11-342F17.1	SRR1609496	1.000825380374255
RP11-342F17.1	SRR1609497	1.0009001286274537
RP11-342F17.1	SRR1609498	1.0003599542698447
RP11-342F17.1	SRR1609499	1.0020974473736823
RP11-342F17.1	SRR1609500	1.0017262519502124
RP11-342F17.1	SRR1609501	1.001283700295524
RP11-342F17.1	SRR1609502	1.012926575887802
RP11-342F17.1	SRR1609503	1.2571824597395216
RP11-342F17.1	SRR1609504	2
RP11-342F17.1	SRR1609505	1
RP11-342F17.1	SRR1609506	1.0196933955833136
RP11-342F17.1	SRR1609507	1.006044880155854
RP11-342F17.1	SRR1609508	2.0010799599790126
RP11-342F17.1	SRR1609509	1.0063277365563505
RP11-342F17.1	SRR1609510	1.0056036635982566
RP11-342F17.1	SRR1609511	1.036975445845237
RP11-342F17.1	SRR1609512	1.0033056112632286
RP11-342F17.1	SRR1609513	2.0064013705516772
RP11-342F17.1	SRR1609514	1.0495788046288395
RP11-342F17.1	SRR1609515	1.0019813525502068
RP11-342F17.1	SRR1609516	1.0041780100330324
RP11-342F17.1	SRR1609517	1.022496948951921
RP11-342F17.1	SRR1609518	1.001620814861132
RP11-342F17.1	SRR1609519	1.0016788397052576
RP11-342F17.1	SRR1609520	1.0789502444393222
RP11-342F17.1	SRR1609521	1.001616719884524
RP11-342F17.1	SRR1609522	1.0240545069445746
RP11-342F17.1	SRR1609523	3.014202401909144
RP11-342F17.1	SRR1609524	1.016716170089433
RP11-342F17.1	SRR1609525	1.0055187761067101
RP11-342F17.1	SRR1609526	1.0203729733474096
RP11-342F17.1	SRR1609527	1
