Gene	sample	counts
RP11-342F17.1	SRR1609528	1.0086549004496244
RP11-342F17.1	SRR1609529	1.0253301392642815
RP11-342F17.1	SRR1609530	2.0095905704237187
RP11-342F17.1	SRR1609531	1.003794007351424
RP11-342F17.1	SRR1609532	1.0072060113251007
RP11-342F17.1	SRR1609533	1.03822663399045
RP11-342F17.1	SRR1609534	1.0012910230221785
RP11-342F17.1	SRR1609535	2.0884658026675997
RP11-342F17.1	SRR1609536	1.0107618801660179
RP11-342F17.1	SRR1609537	1.0038432721370993
RP11-342F17.1	SRR1609538	1
RP11-342F17.1	SRR1609539	1.0061942931737347
RP11-342F17.1	SRR1609540	1
RP11-342F17.1	SRR1609541	1.1002496061772749
RP11-342F17.1	SRR1609542	1.002342020016362
RP11-342F17.1	SRR1609543	1.002011990714717
RP11-342F17.1	SRR1609544	1.0058458481595676
RP11-342F17.1	SRR1609545	4.196399895470789
RP11-342F17.1	SRR1609546	2
RP11-342F17.1	SRR1609547	1.005170859507078
RP11-342F17.1	SRR1609548	1.017997257080447
RP11-342F17.1	SRR1609549	1.0106959376016895
RP11-342F17.1	SRR1609550	1
RP11-342F17.1	SRR1609551	1.0113111021667518
RP11-342F17.1	SRR1609552	1.0044644481525995
RP11-342F17.1	SRR1609553	1.002611135988753
RP11-342F17.1	SRR1609554	1.0090402771254097
RP11-342F17.1	SRR1609555	1.0034386715434078
RP11-342F17.1	SRR1609556	1.0221686455571868
RP11-342F17.1	SRR1609557	1.0063043258211806
RP11-342F17.1	SRR1609558	1.0042943593727842
RP11-342F17.1	SRR1609559	1.0424968298454986
RP11-342F17.1	SRR1609560	2.0142433371147286
RP11-342F17.1	SRR1609561	1.0025394930935652
RP11-342F17.1	SRR1609562	1.0009887185978241
RP11-342F17.1	SRR1609563	1.0044644481525995
RP11-342F17.1	SRR1609564	1.0009001286274537
RP11-342F17.1	SRR1609565	2.0495717117632664
RP11-342F17.1	SRR1609566	2.006699729492319
RP11-342F17.1	SRR1609567	1.2581113184722956
RP11-342F17.1	SRR1609568	1
RP11-342F17.1	SRR1609569	1
RP11-342F17.1	SRR1609570	2.03553309064474
RP11-342F17.1	SRR1609571	1.024176000194289
RP11-342F17.1	SRR1609572	2.0264732561614456
RP11-342F17.1	SRR1609573	4.079323527711282
RP11-342F17.1	SRR1609574	1.0051093909426065
RP11-342F17.1	SRR1609575	1.0732532216417159
RP11-342F17.1	SRR1609576	1.0039837461421828
RP11-342F17.1	SRR1609577	3.0126041139043234
RP11-342F17.1	SRR1609578	1.0017663401829568
RP11-342F17.1	SRR1609579	1.006701382721769
RP11-342F17.1	SRR1609580	1.007678742360192
RP11-342F17.1	SRR1609581	1.0418042391137226
RP11-342F17.1	SRR1609582	1.0082780243695308
RP11-342F17.1	SRR1609583	1.0357598428330377
RP11-342F17.1	SRR1609584	1.002011990714717
RP11-342F17.1	SRR1609585	2.0017667182762118
RP11-342F17.1	SRR1609586	1.077969249642432
RP11-342F17.1	SRR1609587	1.0120049067559673
RP11-342F17.1	SRR1609588	1.0134052600429255
RP11-342F17.1	SRR1609589	1.0026279344264644
RP11-342F17.1	SRR1609590	1.0002852463574239
RP11-342F17.1	SRR1609591	1.0032708318049182
RP11-342F17.1	SRR1609592	1.0068449730033533
RP11-342F17.1	SRR1609593	1.005535917850999
RP11-342F17.1	SRR1609594	1.0253331007022206
RP11-342F17.1	SRR1609595	1.0243062096273918
RP11-342F17.1	SRR1609596	1.0026279344264644
RP11-342F17.1	SRR1609597	1.0042087153660115
RP11-342F17.1	SRR1609598	1.0275370706123974
RP11-342F17.1	SRR1609599	1.0212178151540763
RP11-342F17.1	SRR1609600	1.0308747019327569
RP11-342F17.1	SRR1609601	1.028163738385504
RP11-342F17.1	SRR1609602	1.1632163838991925
RP11-342F17.1	SRR1609603	1
RP11-342F17.1	SRR1609604	1.0069981117179123
RP11-342F17.1	SRR1609605	1.007566475195609
RP11-342F17.1	SRR1609606	1.0160829820750323
RP11-342F17.1	SRR1609607	1.0049720004236289
RP11-342F17.1	SRR1609608	1.019977620097426
RP11-342F17.1	SRR1609609	1.0324178632829317
RP11-342F17.1	SRR1609610	1
RP11-342F17.1	SRR1609611	1.0171349305854593
RP11-342F17.1	SRR1609612	2.004684040032724
RP11-342F17.1	SRR1609613	1.000825380374255
RP11-342F17.1	SRR1609614	1.0113691465526504
RP11-342F17.1	SRR1609615	1.0031693334479748
RP11-342F17.1	SRR1609616	1
RP11-342F17.1	SRR1609617	1
RP11-342F17.1	SRR1609618	2.0064000158761304
RP11-342F17.1	SRR1609619	1.0036360666403
RP11-342F17.1	SRR1609620	2.0250868581156505
RP11-342F17.1	SRR1609621	2.0170504155023203
RP11-342F17.1	SRR1609622	1.0396027374078705
RP11-342F17.1	SRR1609623	1.019001303004751
RP11-342F17.1	SRR1609624	1.233166099790781
RP11-342F17.1	SRR1609625	1.001546012786343
RP11-342F17.1	SRR1609626	1.007678742360192
RP11-342F17.1	SRR1609627	3.016198011287513
RP11-342F17.1	SRR1609628	1.0019065235500912
RP11-342F17.1	SRR1609629	1.0160549733839008
RP11-342F17.1	SRR1609630	2.0055831336663945
RP11-342F17.1	SRR1609631	1
RP11-342F17.1	SRR1609632	1
RP11-342F17.1	SRR1609633	1.003584460981328
RP11-342F17.1	SRR1609634	1.0083088550710244
RP11-342F17.1	SRR1609635	1.0249305070581083
RP11-342F17.1	SRR1609636	2.067052061559558
RP11-342F17.1	SRR1609637	1.0040554922457436
RP11-342F17.1	SRR1609638	2.0486431025116296
RP11-342F17.1	SRR1609639	1.005532675049881
RP11-342F17.1	SRR1609640	1.000179960941952
RP11-342F17.1	SRR1609641	2.000359921883904
RP11-342F17.1	SRR1609642	1
RP11-342F17.1	SRR1609643	1.0117732409494398
RP11-342F17.1	SRR1609644	1.0010455492408952
RP11-342F17.1	SRR1609645	1.0031693334479748
RP11-342F17.1	SRR1609646	1.002342020016362
RP11-342F17.1	SRR1609647	1.0206670235973925
RP11-342F17.1	SRR1609648	1.003631963424637
RP11-342F17.1	SRR1609649	1.0081274315088424
RP11-342F17.1	SRR1609650	1.007432382777943
RP11-342F17.1	SRR1609651	1.003394628447702
RP11-342F17.1	SRR1609652	1.0035304285329265
RP11-342F17.1	SRR1609653	1.0508063334876938
RP11-342F17.1	SRR1609654	1.034357970588471
RP11-342F17.1	SRR1609655	1.0068308408829232
RP11-342F17.1	SRR1609656	2.028626616487566
RP11-342F17.1	SRR1609657	1.0128509294871268
RP11-342F17.1	SRR1609658	1.020049628429351
RP11-342F17.1	SRR1609659	1.0079661790509038
RP11-342F17.1	SRR1609660	1.0039223501724883
RP11-342F17.1	SRR1609661	1.0014712162978496
RP11-342F17.1	SRR1609662	1.0046759321397467
RP11-342F17.1	SRR1609663	2.0053171847237667
RP11-342F17.1	SRR1609664	1.0072181752717069
RP11-342F17.1	SRR1609665	1
RP11-342F17.1	SRR1609666	1.016634410174343
RP11-342F17.1	SRR1609667	2.005766529299624
RP11-342F17.1	SRR1609668	1.1259515593418852
RP11-342F17.1	SRR1609669	1.0192408475989563
RP11-342F17.1	SRR1746771	11.57314849752974
RP11-342F17.1	SRR1746772	8.19719124785677
RP11-342F17.1	SRR1746773	2.272740983029363
RP11-342F17.1	SRR1746774	1.6061172670787458
RP11-342F17.1	SRR1746775	2.34389913872128
RP11-342F17.1	SRR1746776	8.118965753799067
RP11-342F17.1	SRR1746777	2.1389425398313073
RP11-342F17.1	SRR1746778	2.154059008950964
RP11-342F17.1	SRR1746779	2.9672808814642586
RP11-342F17.1	SRR1746780	5.812161010165554
RP11-342F17.1	SRR1746781	1.467549999002131
RP11-342F17.1	SRR1746782	2.008928896305199
RP11-342F17.1	SRR1746783	4
RP11-342F17.1	SRR1746784	1.9936524576065253
RP11-342F17.1	SRR1782685	1.0161405129641194
RP11-342F17.1	SRR1782686	1.0241060513820852
RP11-342F17.1	SRR1782687	1.0122161471354907
RP11-342F17.1	SRR1782688	1.0167551838847384
RP11-342F17.1	SRR1782689	2.0357524816901713
RP11-342F17.1	SRR1782690	1.0202611034833844
RP11-342F17.1	SRR1782691	1.0017262519502124
RP11-342F17.1	SRR1782692	1.008267339088667
RP11-342F17.1	SRR1782693	1.0088465649237228
RP11-342F17.1	SRR1782694	1.0160829820750323
RP11-342F17.1	SRR1782695	1.0007200381067656
RP11-342F17.1	SRR1782696	1.0033707140904828
RP11-342F17.1	SRR1782697	1.0088260831599443
RP11-342F17.1	SRR1782698	1.002086827591817
RP11-342F17.1	SRR1782699	1.0242077790328277
RP11-342F17.1	SRR1782700	1.0075703770631752
RP11-342F17.1	SRR1782701	1.006233967196753
RP11-342F17.1	SRR1782702	1.0106664184752785
RP11-342F17.1	SRR1782703	1.003891653595596
RP11-342F17.1	SRR1782704	2.0316881450945052
RP11-342F17.1	SRR1782705	1.0242058267974272
RP11-342F17.1	SRR1782706	1.002553057138948
RP11-342F17.1	SRR1782707	1.0038166819322296
RP11-342F17.1	SRR1782708	1.0527335559349638
RP11-342F17.1	SRR1782709	1.0493889346936112
RP11-342F17.1	SRR1782710	1
RP11-342F17.1	SRR1782711	1.0112110690582374
RP11-342F17.1	SRR1782712	1.0118242846464562
RP11-342F17.1	SRR1782713	1.0217630104420437
RP11-342F17.1	SRR1782714	1.0870554088778994
RP11-342F17.1	SRR1782715	1.0024781854433447
RP11-342F17.1	SRR1782716	1.0149213103030237
RP11-342F17.1	SRR1782717	1.000825380374255
RP11-342F17.1	SRR1782718	1.0143344497021496
RP11-342F17.1	SRR1782719	1.007268477791188
RP11-342F17.1	SRR1782720	1.0173889776699079
RP11-342F17.1	SRR1782721	1.1215287864396823
RP11-342F17.1	SRR1782722	1.0008833591381059
RP11-342F17.1	SRR1782723	1.002192313736413
RP11-342F17.1	SRR1782724	1.011129842073421
RP11-342F17.1	SRR1782725	1.0685748274292985
RP11-342F17.1	SRR1782726	1.0074358213334167
RP11-342F17.1	SRR1782727	1
RP11-342F17.1	SRR1782728	1.0303050804635
RP11-342F17.1	SRR1782729	0.9529845937579666
RP11-342F17.1	SRR1782730	1.0013658060526471
RP11-342F17.1	SRR1782731	1.032101634718041
RP11-342F17.1	SRR1782732	1.079233440701315
RP11-342F17.1	SRR1782733	1.0096575808681731
RP11-342F17.1	SRR1782734	1.0062386740697231
RP11-342F17.1	SRR1782735	1.004578209610595
RP11-342F17.1	SRR1782736	1.0182654097647936
RP11-342F17.1	SRR1782737	1.001620814861132
RP11-342F17.1	SRR1782738	2.099344687093662
RP11-342F17.1	SRR1782739	1.0104534576807476
RP11-342F17.1	SRR1782740	1.0115791944902102
RP11-342F17.1	SRR1782741	1.0543086561909183
RP11-342F17.1	SRR1782742	1
RP11-342F17.1	SRR1782743	1.002011990714717
RP11-342F17.1	SRR1782744	1.0050174895819426
RP11-342F17.1	SRR1782745	1.0120275763195707
RP11-342F17.1	SRR1782746	4.079586304093558
RP11-342F17.1	SRR1782747	1.0072992776231908
RP11-342F17.1	SRR1782748	1.014641893603255
RP11-342F17.1	SRR1782749	1.0126805916371509
RP11-342F17.1	SRR1782750	1.0013658060526471
RP11-342F17.1	SRR1782751	1.015483444252062
RP11-342F17.1	SRR1782752	1.0066496832577085
RP11-342F17.1	SRR1782753	2.001916223443083
RP11-342F17.1	SRR1782754	2.0166205653704137
RP11-342F17.1	SRR1782755	2.0053720352279636
RP11-342F17.1	SRR1782756	1.045262315535892
RP11-342F17.1	SRR1782757	1.0014405946684066
RP11-342F17.1	SRR1782758	1.0017262519502124
RP11-342F17.1	SRR1782759	1.0044296285233594
RP11-342F17.1	SRR1782760	1.0142062491689723
RP11-342F17.1	SRR1782761	1.123350924195671
RP11-342F17.1	SRR1782762	1.0642762539094746
RP11-342F17.1	SRR1782763	1.0054670736412705
RP11-342F17.1	SRR1782764	1.0011509257737932
RP11-342F17.1	SRR1782765	1.0032000079380652
RP11-342F17.1	SRR1782766	1.0106768533425006
RP11-342F17.1	SRR1782767	1.0096583926938514
RP11-342F17.1	SRR1782768	1.0064574381144438
RP11-342F17.1	SRR1782769	4.034140355676062
RP11-342F17.1	SRR1782770	1.0046452125208463
RP11-342F17.1	SRR1782771	1.0066334970935034
RP11-342F17.1	SRR1782772	1.005368595357641
RP11-342F17.1	SRR1782773	1.0043587228536055
RP11-342F17.1	SRR1782774	1.002553057138948
RP11-342F17.1	SRR1782775	1.0200306175184897
RP11-342F17.1	SRR1782776	1.0146067854880492
RP11-342F17.1	SRR1782777	1.000179960941952
RP11-342F17.1	SRR1782778	1.0018317001382826
RP11-342F17.1	SRR1782779	1.0282078532888332
RP11-342F17.1	SRR1782780	1.0128988705381583
RP11-342F17.1	SRR1782781	1.0344998484090346
RP11-342F17.1	SRR1782782	1.0205283876020228
RP11-342F17.1	SRR1782783	1.0063318507933232
RP11-342F17.1	SRR1782784	1.00334576270059
RP11-342F17.1	SRR1782785	1.0010802515574013
RP11-342F17.1	SRR1782786	1.0250860802347106
RP11-342F17.1	SRR1782787	1
RP11-342F17.1	SRR1782788	1.0037110248141228
RP11-342F17.1	SRR1782789	1.0170195557347703
RP11-342F17.1	SRR1782790	1.0055938748937177
RP11-342F17.1	SRR1782791	1.0059251235048385
RP11-342F17.1	SRR1782792	1.0068477100204776
RP11-342F17.1	SRR1782793	1.0369712333325636
RP11-342F17.1	SRR1782794	1.0068444629888977
RP11-342F17.1	SRR1782795	1.0212178151540763
RP11-342F17.1	SRR1782796	1.079602691613202
RP11-342F17.1	SRR1782797	1.0253628024973167
RP11-342F17.1	SRR1782798	1.0193000353281811
RP11-342F17.1	SRR1782799	1.001620814861132
RP11-342F17.1	SRR1782800	1.0017663401829568
RP11-342F17.1	SRR1782801	1.0055634218052374
RP11-342F17.1	SRR1782802	2.01475551626155
RP11-342F17.1	SRR1782803	1.0036667554019618
RP11-342F17.1	SRR1782804	1.0027028173063115
RP11-342F17.1	SRR1782805	1.0018010674864533
RP11-342F17.1	SRR1782806	1.0026585923618834
RP11-342F17.1	SRR1782807	1.0351820922376846
RP11-342F17.1	SRR1782808	1.0262987270047477
RP11-342F17.1	SRR1782809	1.0134179413952518
RP11-342F17.1	SRR1782810	1.016644694920719
RP11-342F17.1	SRR1782811	1.0030944157282213
RP11-342F17.1	SRR1782812	1.0125567250497436
RP11-342F17.1	SRR1782813	1.006256696893515
RP11-342F17.1	SRR1782814	2.025913348276551
RP11-342F17.1	SRR1782815	1.062121334894591
RP11-342F17.1	SRR1782816	1.0005399799895063
RP11-342F17.1	SRR1782817	1.0034661181326476
RP11-342F17.1	SRR1782818	1.0133808698401505
RP11-342F17.1	SRR1782819	1.027675196028744
RP11-342F17.1	SRR1782820	1.0355877525178163
RP11-342F17.1	SRR1782821	2.005405634612623
RP11-342F17.1	SRR1782822	1.0078594513453938
RP11-342F17.1	SRR1782823	1.0037859885863174
RP11-342F17.1	SRR1782824	1.0056828803089768
RP11-342F17.1	SRR1782825	1.005809645020963
RP11-342F17.1	SRR1782826	1.0068169239958968
RP11-342F17.1	SRR1782827	2.0265614831694103
RP11-342F17.1	SRR1782828	2
RP11-342F17.1	SRR1782829	1
RP11-342F17.1	SRR1782830	1.0393262126274254
RP11-342F17.1	SRR1782831	1.0734003069580385
RP11-342F17.1	SRR1782832	1.0325772296717781
RP11-342F17.1	SRR1782833	2.046114292946954
RP11-342F17.1	SRR1782834	2.000359921883904
RP11-342F17.1	SRR1782835	1.1149797381951183
RP11-342F17.1	SRR1782836	3.8938934330792625
RP11-342F17.1	SRR1782837	1.0276203307721452
RP11-342F17.1	SRR1782838	1.0129819287449684
RP11-342F17.1	SRR1782839	1.013725326520963
RP11-342F17.1	SRR1782840	2.0166514979444936
RP11-342F17.1	SRR1782841	2.0297028712707377
RP11-342F17.1	SRR1782842	1
RP11-342F17.1	SRR1782843	2.048297498368825
RP11-342F17.1	SRR1782844	2.000359921883904
RP11-342F17.1	SRR1782845	1.0187962690189396
RP11-342F17.1	SRR1782846	3.016264501206706
RP11-342F17.1	SRR1782847	1.2337368978097534
RP11-342F17.1	SRR1782848	1.2335837199439401
RP11-342F17.1	SRR1782849	1.2403822504664612
RP11-342F17.1	SRR1782850	1.2517458229536382
RP11-342F17.1	SRR1782851	1.2634697131512598
RP11-342F17.1	SRR1782852	1.2639231424855961
RP11-342F17.1	SRR1782853	1.2584335321033158
RP11-342F17.1	SRR1782854	2.0065498670882853
RP11-342F17.1	SRR1782855	2.0048066386784735
RP11-342F17.1	SRR1782856	1.0052935133947416
RP11-342F17.1	SRR1782857	1.0069866303229194
RP11-342F17.1	SRR1782858	1.0010054898524368
RP11-342F17.1	SRR1782859	1.001620814861132
RP11-342F17.1	SRR1782860	2.004534328162457
RP11-342F17.1	SRR1782861	1.0018591027727843
RP11-342F17.1	SRR1782862	1.0046056873690874
RP11-342F17.1	SRR1782863	2.005222271977506
RP11-342F17.1	SRR1782864	1.0129045923036408
RP11-342F17.1	SRR1782865	1.0042361830179003
RP11-342F17.1	SRR1782866	1.0035136149744603
RP11-342F17.1	SRR1782867	1.0165396388547423
RP11-342F17.1	SRR1782868	1.0036360666403
RP11-342F17.1	SRR1782869	1.0034248015445335
RP11-342F17.1	SRR1782870	1.0024781854433447
RP11-342F17.1	SRR1782871	1.0052491741857592
RP11-342F17.1	SRR1782872	1.0027028173063115
RP11-342F17.1	SRR1782873	1.004614493841249
RP11-342F17.1	SRR1782874	2.012883227339758
RP11-342F17.1	SRR1782875	1.0051528561314607
RP11-342F17.1	SRR1782876	1.0039362270488077
RP11-342F17.1	SRR1782877	1.0033853244066688
RP11-342F17.1	SRR1782878	1.0078282441722788
RP11-342F17.1	SRR1782879	2.0287249829887917
RP11-342F17.1	SRR1782880	1.0042361830179003
RP11-342F17.1	SRR1782881	3.012483556874164
RP11-342F17.1	SRR1782882	1.003529408876886
RP11-342F17.1	SRR1782883	1.0018010674864533
RP11-342F17.1	SRR1782884	2.001440076213531
RP11-342F17.1	SRR1782885	1
RP11-342F17.1	SRR1782886	1.0055495224370705
RP11-342F17.1	SRR1782887	1.0009001286274537
RP11-342F17.1	SRR1782888	2.0064885135261568
RP11-342F17.1	SRR1782889	1.0043144248742466
RP11-342F17.1	SRR1782890	1.001546012786343
RP11-342F17.1	SRR1782891	1.0007200381067656
RP11-342F17.1	SRR1782892	1.0018317001382826
RP11-342F17.1	SRR1782893	1.0038748339850176
RP11-342F17.1	SRR1782894	1.011191678825168
RP11-342F17.1	SRR1782895	1.0036667554019618
RP11-342F17.1	SRR1782896	1.0021448794325023
RP11-342F17.1	SRR1782897	1.0027530595094736
RP11-342F17.1	SRR1782898	1.0022671640812284
RP11-342F17.1	SRR1782899	1.0037625733547102
RP11-342F17.1	SRR1782900	1.0010054898524368
RP11-342F17.1	SRR1782901	1.0009828787718729
RP11-342F17.1	SRR1782902	1
RP11-342F17.1	SRR1782903	1.002553057138948
RP11-342F17.1	SRR1782904	1
RP11-342F17.1	SRR1782905	1.002086827591817
RP11-342F17.1	SRR1782906	1.0063487115704537
RP11-342F17.1	SRR1782907	1.0048842199437062
RP11-342F17.1	SRR1782908	1.0030501735120572
RP11-342F17.1	SRR1782909	1.0034248015445335
RP11-342F17.1	SRR1782910	1
RP11-342F17.1	SRR1782911	1.0069060376635988
RP11-342F17.1	SRR1782912	0.9538079228387495
RP11-342F17.1	SRR1782913	1
RP11-342F17.1	SRR1782914	1.0027028173063115
RP11-342F17.1	SRR1782915	1
RP11-342F17.1	SRR1782916	1.0105701140314456
RP11-342F17.1	SRR1782917	1.0032306833661075
RP11-342F17.1	SRR1782918	2.0021605031148026
RP11-342F17.1	SRR1782919	2
RP11-342F17.1	SRR1782920	1.0010054898524368
RP11-342F17.1	SRR1782921	1.002086827591817
RP11-342F17.1	SRR1782922	1.1863691226303883
RP11-342F17.1	SRR1782923	1.0055761585433334
RP11-342F17.1	SRR1782924	1.0051265257078354
RP11-342F17.1	SRR1782925	1.0034829308953188
RP11-342F17.1	SRR1782926	1.0073409688920356
RP11-342F17.1	SRR1782927	1.0028390317466211
RP11-342F17.1	SRR1782928	1.0071660004775882
RP11-342F17.1	SRR1782929	2.017248118334449
RP11-342F17.1	SRR1782930	1.0028390317466211
RP11-342F17.1	SRR1782931	1.002669218203121
RP11-342F17.1	SRR1782932	2.007463763326514
RP11-342F17.1	SRR1782933	1.0649351792796355
RP11-342F17.1	SRR1782934	1.005851477940036
RP11-342F17.1	SRR1782935	1.004495162244163
RP11-342F17.1	SRR1782936	1.0252329438970447
RP11-342F17.1	SRR1782937	1.0078568348794155
RP11-342F17.1	SRR1782938	1.2574474178148516
RP11-342F17.1	SRR1782939	3.0142233716545097
RP11-342F17.1	SRR1782940	1.0026585923618834
RP11-342F17.1	SRR1782941	1.0078123826132555
RP11-342F17.1	SRR1782942	2.0078636569717463
RP11-342F17.1	SRR1782943	1.004614493841249
RP11-342F17.1	SRR1782944	1.0012910230221785
RP11-342F17.1	SRR1782945	1.0052491741857592
RP11-342F17.1	SRR1782946	1.002086827591817
RP11-342F17.1	SRR1782947	1.002086827591817
RP11-342F17.1	SRR1782948	1
RP11-342F17.1	SRR1782949	1.002447533024164
RP11-342F17.1	SRR1782950	1
RP11-342F17.1	SRR1782951	2.006596547606632
RP11-342F17.1	SRR1782952	4.225136299867726
RP11-342F17.1	SRR1782953	1.0019065235500912
RP11-342F17.1	SRR1782954	1.126108257274077
RP11-342F17.1	SRR1782955	2.067684068494986
RP11-342F17.1	SRR1782956	1.0151667217080587
RP11-342F17.1	SRR1782957	1.019311965849562
RP11-342F17.1	SRR1782958	1.0054744269623506
RP11-342F17.1	SRR1782959	1.0579165678317932
RP11-342F17.1	SRR1782960	1
RP11-342F17.1	SRR1782961	1.0036360666403
RP11-342F17.1	SRR1782962	1.007295005653179
RP11-342F17.1	SRR1782963	1.0068921197371672
RP11-342F17.1	SRR1782964	1.0003599542698447
RP11-342F17.1	SRR1782965	2.0061192871819533
RP11-342F17.1	SRR1782966	1
RP11-342F17.1	SRR1782967	2.008041373585813
RP11-342F17.1	SRR1782968	1.0010455492408952
RP11-342F17.1	SRR1782969	1.0119783968398457
RP11-342F17.1	SRR1782970	2.025015168073654
RP11-342F17.1	SRR1782971	1.0167967514698188
RP11-342F17.1	SRR1782972	1.0056022027105522
RP11-342F17.1	SRR1782973	1.0512612155664167
RP11-342F17.1	SRR1782974	1
RP11-342F17.1	SRR1782975	1.0394713474480297
RP11-342F17.1	SRR1782976	1.0097952561921797
RP11-342F17.1	SRR1782977	1.0003599542698447
RP11-342F17.1	SRR1782978	1.0167008005288674
RP11-342F17.1	SRR1782979	1.0083829961716155
RP11-342F17.1	SRR1782980	1.0017262519502124
RP11-342F17.1	SRR1782981	1.012303856712658
RP11-342F17.1	SRR1782982	1.0058055966749162
RP11-342F17.1	SRR1782983	1.0009581117215416
RP11-342F17.1	SRR1782984	1.0003599542698447
RP11-342F17.1	SRR1782985	1.0068308408829232
RP11-342F17.1	SRR1782986	1.0029888346325269
RP11-342F17.1	SRR1782987	2.0025208138048822
RP11-342F17.1	SRR1782988	1
RP11-342F17.1	SRR1782989	1.0430979490658228
RP11-342F17.1	SRR1782990	1.0134118565743073
RP11-342F17.1	SRR1782991	1.0041337200241454
RP11-342F17.1	SRR1782992	1.002447533024164
RP11-342F17.1	SRR1782993	1.0207811101132158
RP11-342F17.1	SRR1782994	2
RP11-342F17.1	SRR1782995	1.0083014810209638
RP11-342F17.1	SRR1782996	1
RP11-342F17.1	SRR1782997	1.004495162244163
RP11-342F17.1	SRR1782998	1.0036360666403
RP11-342F17.1	SRR1782999	2.042624248220593
RP11-342F17.1	SRR1783000	2.0077993464096195
RP11-342F17.1	SRR1783001	1.0163537994424299
RP11-342F17.1	SRR1783002	2.113304664311588
RP11-342F17.1	SRR1783003	1
RP11-342F17.1	SRR1783004	1.004591059283169
RP11-342F17.1	SRR1783005	1.015882624326654
RP11-342F17.1	SRR1783006	1.0237799351824244
RP11-342F17.1	SRR1813867	1.0482498991450804
RP11-342F17.1	SRR1813868	1.0188667378001919
RP11-342F17.1	SRR1813869	1.0100898715185678
RP11-342F17.1	SRR1813870	0.6251937931019956
RP11-342F17.1	SRR1813871	2.24877168105966
