Gene	sample	counts
RP11-342F17.1	SRR5176810	1
RP11-342F17.1	SRR5176811	1
RP11-342F17.1	SRR5176812	1.0010802515574013
RP11-342F17.1	SRR5176813	1.0010802515574013
RP11-342F17.1	SRR5176814	1
RP11-342F17.1	SRR5176815	1.013767067239064
RP11-342F17.1	SRR5176816	1.014024061573879
RP11-342F17.1	SRR5176817	1.0051501237216312
RP11-342F17.1	SRR5176818	1.002447533024164
RP11-342F17.1	SRR5176819	1.052525107799273
RP11-342F17.1	SRR5176820	4.088249197341255
RP11-342F17.1	SRR5176821	1.008962478364178
RP11-342F17.1	SRR5176822	2.0576652318765323
RP11-342F17.1	SRR5176823	1.0037302716009715
RP11-342F17.1	SRR5176824	1.0055802697075793
RP11-342F17.1	SRR5176825	2.0021605031148026
RP11-342F17.1	SRR5176826	1.0080601963585891
RP11-342F17.1	SRR5176827	1.0037417158678243
RP11-342F17.1	SRR5176828	1.0039362270488077
RP11-342F17.1	SRR5176829	1.0026585923618834
RP11-342F17.1	SRR5176830	1.0003599542698447
RP11-342F17.1	SRR5176831	3.015245698220768
RP11-342F17.1	SRR5176832	2.0196440095282537
RP11-342F17.1	SRR5176833	1.0056799316660756
RP11-342F17.1	SRR5176834	1.0038017867755233
RP11-342F17.1	SRR5176835	2.0069723341721946
RP11-342F17.1	SRR5176836	1.000825380374255
RP11-342F17.1	SRR5176837	1.0508653132871792
RP11-342F17.1	SRR5176838	1.0246586529675596
RP11-342F17.1	SRR5176839	1.040250778085957
RP11-342F17.1	SRR5176840	1.000465258632579
RP11-342F17.1	SRR5176841	1.0134982253253717
RP11-342F17.1	SRR5176842	1.0061368754637303
RP11-342F17.1	SRR5176843	1.0076160966243792
RP11-342F17.1	SRR5176844	1.002883264649812
RP11-342F17.1	SRR5176845	1.0144079175752987
RP11-342F17.1	SRR5176846	3.0133012050005092
RP11-342F17.1	SRR5176847	1.0198121879198054
RP11-342F17.1	SRR5176848	1.0084182482829835
RP11-342F17.1	SRR5176849	1.0192261891808638
RP11-342F17.1	SRR5176850	1.0134815678813656
RP11-342F17.1	SRR5176851	1.0010455492408952
RP11-342F17.1	SRR5176852	1.0219393534398167
RP11-342F17.1	SRR5176853	1.002447533024164
RP11-342F17.1	SRR5176854	2.092812664640777
RP11-342F17.1	SRR5176855	1.0022671640812284
RP11-342F17.1	SRR5176856	1.015767846289757
RP11-342F17.1	SRR5176857	1.0034661181326476
RP11-342F17.1	SRR5176858	1.0068447579623179
RP11-342F17.1	SRR5176859	1.0017568823143634
RP11-342F17.1	SRR5176860	1
RP11-342F17.1	SRR5176861	1.0019065235500912
RP11-342F17.1	SRR5176862	1.005770730554937
RP11-342F17.1	SRR5176863	1.002447533024164
RP11-342F17.1	SRR5176864	1.0048033120397526
RP11-342F17.1	SRR5176865	1.0019065235500912
RP11-342F17.1	SRR5176866	1
RP11-342F17.1	SRR5176867	1.0042054768450526
RP11-342F17.1	SRR5176868	1.0345942081893522
RP11-342F17.1	SRR5176869	2.004895066048328
RP11-342F17.1	SRR5176870	1.004495162244163
RP11-342F17.1	SRR5176871	1.0033885602826702
RP11-342F17.1	SRR5176872	1.0190046497146266
RP11-342F17.1	SRR5861974	2.0260867355184646
RP11-342F17.1	SRR5861975	2.018046314660707
RP11-342F17.1	SRR5861976	1.0399586289520686
RP11-342F17.1	SRR5861977	1
RP11-342F17.1	SRR5861978	1.0048260094196193
RP11-342F17.1	SRR5861979	1.0093120030410565
RP11-342F17.1	SRR5861980	1
RP11-342F17.1	SRR5861981	1.0197815921391915
RP11-342F17.1	SRR5861982	1.2333293129099616
RP11-342F17.1	SRR5861983	1.001620814861132
RP11-342F17.1	SRR5861984	1.0080145694811098
RP11-342F17.1	SRR5861985	1.016870477919848
RP11-342F17.1	SRR5861986	1.0019813525502068
RP11-342F17.1	SRR5861987	1.0125418094627725
RP11-342F17.1	SRR5861988	1.0170644141079765
RP11-342F17.1	SRR5861989	1.0123248275356085
RP11-342F17.1	SRR5861990	2.00596946812595
RP11-342F17.1	SRR5861991	1
RP11-342F17.1	SRR5861992	1
RP11-342F17.1	SRR5861993	1.003694208229873
RP11-342F17.1	SRR5861994	1
RP11-342F17.1	SRR5861995	1.0086700213995727
RP11-342F17.1	SRR5861996	1.0041304817450423
RP11-342F17.1	SRR5861997	2.050678439474676
RP11-342F17.1	SRR5861998	1.005699730212809
RP11-342F17.1	SRR5861999	2.053485289278796
RP11-342F17.1	SRR5862000	2.0007199085396894
RP11-342F17.1	SRR5862001	1
RP11-342F17.1	SRR5862002	1.0010802515574013
RP11-342F17.1	SRR5862003	1.002412783311024
RP11-342F17.1	SRR5862004	1.005509961707591
RP11-342F17.1	SRR5862005	1.0052491741857592
RP11-342F17.1	SRR5862006	1.0037417158678243
RP11-342F17.1	SRR5862007	1.008386543590015
RP11-342F17.1	SRR5862008	1.0039837461421828
RP11-342F17.1	SRR5862009	1.0035304285329265
RP11-342F17.1	SRR5862010	1.0512612155664167
RP11-342F17.1	SRR5862011	1.0355123965079929
RP11-342F17.1	SRR5862012	1.006981535073958
RP11-342F17.1	SRR5862013	1.0206507030732106
RP11-342F17.1	SRR5862014	1.0048549166779728
RP11-342F17.1	SRR5862015	1
RP11-342F17.1	SRR5862016	1.0041644240028431
RP11-342F17.1	SRR5862017	1.0081920406445979
RP11-342F17.1	SRR5862018	1.003980508346738
RP11-342F17.1	SRR5862019	2.0157753054039076
RP11-342F17.1	SRR5862020	1.003363733709208
RP11-342F17.1	SRR5862021	1.0059502686096389
RP11-342F17.1	SRR5862022	1.004809174154462
RP11-342F17.1	SRR5862023	1.0074832063331325
RP11-342F17.1	SRR5862024	2.0053720352279636
RP11-342F17.1	SRR5862025	1
RP11-342F17.1	SRR5862026	1.0076713729183253
RP11-342F17.1	SRR5862027	1.0005399799895063
RP11-342F17.1	SRR5862028	1.1262536898298274
RP11-342F17.1	SRR5862029	1.02024518939608
RP11-342F17.1	SRR5862030	1.0027334775314678
RP11-342F17.1	SRR5862031	1.0069060376635988
RP11-342F17.1	SRR5862032	1.0733161679094974
RP11-342F17.1	SRR5862033	2.0029972181444102
RP11-342F17.1	SRR5862034	1.2455161624992859
RP11-342F17.1	SRR5862035	2.0131571141254665
RP11-342F17.1	SRR5862036	1.0173435392265755
RP11-342F17.1	SRR5862037	1.0542964573472537
RP11-342F17.1	SRR5862038	1.0790945062876685
RP11-342F17.1	SRR5862039	1.0017262519502124
RP11-342F17.1	SRR5862040	1.0064209215270505
RP11-342F17.1	SRR5862041	1.0053378545594238
RP11-342F17.1	SRR5862042	1.0088120788256298
RP11-342F17.1	SRR5862043	2
RP11-342F17.1	SRR5862044	1.0013658060526471
RP11-342F17.1	SRR5862045	1.0041611856247215
RP11-342F17.1	SRR5862046	1.0077848171459254
RP11-342F17.1	SRR5862047	2.0174091509640406
RP11-342F17.1	SRR5862048	1.2470733792685733
RP11-342F17.1	SRR5862049	1.0154319201015636
RP11-342F17.1	SRR5862050	1.0032749335441427
RP11-342F17.1	SRR5862051	1.004672692112038
RP11-342F17.1	SRR5862052	2.0069109676924404
RP11-342F17.1	SRR5862053	2.0052558688529287
RP11-342F17.1	SRR5862054	2.0520319990135123
RP11-342F17.1	SRR5862055	1.022637922005436
RP11-342F17.1	SRR5862056	1.0326488670033724
RP11-342F17.1	SRR5862057	1.0076559805417438
RP11-342F17.1	SRR5862058	2.004534328162457
RP11-342F17.1	SRR5862059	1.0276203307721452
RP11-342F17.1	SRR5862060	1.0090831474448634
RP11-342F17.1	SRR5862061	1.0035611140644307
RP11-342F17.1	SRR5862062	1.0005399799895063
RP11-342F17.1	SRR5862063	1.0119474539360775
RP11-342F17.1	SRR5862064	1.0019371594265116
RP11-342F17.1	SRR5862065	1.0025183037678282
RP11-342F17.1	SRR5862066	1.0090241825684263
RP11-342F17.1	SRR5862067	1.2340297724805442
RP11-342F17.1	SRR5862068	1.0047202460643523
RP11-342F17.1	SRR5862069	1.0021269302544924
RP11-342F17.1	SRR5862070	1.0132753777637182
RP11-342F17.1	SRR5862071	1.2517458229536382
RP11-342F17.1	SRR5862072	1.2634612941586179
RP11-342F17.1	SRR5862073	1.0018591027727843
RP11-342F17.1	SRR5862074	1.0050281404219858
RP11-342F17.1	SRR5862075	2.0135663740700305
RP11-342F17.1	SRR5862076	1.240670619317905
RP11-342F17.1	SRR5862077	1.003924078944055
RP11-342F17.1	SRR5862078	1.0774391300279966
RP11-342F17.1	SRR5862079	1.0101026655898993
RP11-342F17.1	SRR5862080	2.0366524423420675
RP11-342F17.1	SRR5862081	1.0017262519502124
RP11-342F17.1	SRR5862082	1.0037523531876433
RP11-342F17.1	SRR5862083	1
RP11-342F17.1	SRR5862084	1.0068169239958968
RP11-342F17.1	SRR5862085	1
RP11-342F17.1	SRR5862086	1.0247352824726355
RP11-342F17.1	SRR5862087	1.0117536254353572
RP11-342F17.1	SRR5862088	1.121721315480128
RP11-342F17.1	SRR5862089	1.0122530679623452
RP11-342F17.1	SRR5862090	1.001709468619657
RP11-342F17.1	SRR5862091	2.027602076454774
RP11-342F17.1	SRR5862092	4.082096861298547
RP11-342F17.1	SRR5862093	2.000359921883904
RP11-342F17.1	SRR5862094	1.004945674737599
RP11-342F17.1	SRR5862095	1.0873315399586785
RP11-342F17.1	SRR5862096	1.00216167005823
RP11-342F17.1	SRR5862097	1.0052491741857592
RP11-342F17.1	SRR5862098	0.9538079228387495
RP11-342F17.1	SRR5862099	1.0223775623222773
RP11-342F17.1	SRR5862100	1.0026279344264644
RP11-342F17.1	SRR5862101	1.0581490093852495
RP11-342F17.1	SRR5862102	1.0057821343320803
RP11-342F17.1	SRR5862103	2.046607125572933
RP11-342F17.1	SRR5862104	1.0041337200241454
RP11-342F17.1	SRR5862105	1.0110064761067548
RP11-342F17.1	SRR5862106	3.0127590260483075
RP11-342F17.1	SRR5862107	1
RP11-342F17.1	SRR5862108	1.0068477100204776
RP11-342F17.1	SRR5862109	1.0018010674864533
RP11-342F17.1	SRR5862110	1.0079096360319266
RP11-342F17.1	SRR5862111	1.0145480117591426
RP11-342F17.1	SRR5862112	1.0037110248141228
RP11-342F17.1	SRR5862113	1.0086741821784493
RP11-342F17.1	SRR5862114	1.0046422669203672
RP11-342F17.1	SRR5862115	1.006604989330596
RP11-342F17.1	SRR5862116	1.0254857038474403
RP11-342F17.1	SRR5862117	1.0032581242663439
RP11-342F17.1	SRR5862118	1.008264382868182
RP11-342F17.1	SRR5862119	2.00814462976639
RP11-342F17.1	SRR5862120	1.0009001286274537
RP11-342F17.1	SRR5862121	1.0014405946684066
RP11-342F17.1	SRR5862122	1.0020393982806224
RP11-342F17.1	SRR5862123	1.0022671640812284
RP11-342F17.1	SRR5862124	1.0031693334479748
RP11-342F17.1	SRR5862125	1
RP11-342F17.1	SRR5862126	2.0018002572549074
RP11-342F17.1	SRR5862127	1.0037110248141228
RP11-342F17.1	SRR5862128	1.003694208229873
RP11-342F17.1	SRR5862129	1.0783123695394767
RP11-342F17.1	SRR5862130	1.0061676406940727
RP11-342F17.1	SRR5862131	2.004534328162457
RP11-342F17.1	SRR5862132	1.0009001286274537
RP11-342F17.1	SRR5862133	1.0009001286274537
RP11-342F17.1	SRR5862134	1.000179960941952
RP11-342F17.1	SRR5862135	1.0124958537165647
RP11-342F17.1	SRR5862136	1.0003599542698447
RP11-342F17.1	SRR5862137	1.00216167005823
RP11-342F17.1	SRR5862138	1.0017663401829568
RP11-342F17.1	SRR5862139	1.0013216400780827
RP11-342F17.1	SRR5862140	1.0032442567630784
RP11-342F17.1	SRR5862141	2.008567432618051
RP11-342F17.1	SRR5862142	1.0026860176139818
RP11-342F17.1	SRR5862143	1.0003599542698447
RP11-342F17.1	SRR5862144	1.0055802697075793
RP11-342F17.1	SRR5862145	1.0032749335441427
RP11-342F17.1	SRR5862146	1.0133733985581923
RP11-342F17.1	SRR5862147	1.0071624573529558
RP11-342F17.1	SRR5862148	2
RP11-342F17.1	SRR5862149	1.0056861235945007
RP11-342F17.1	SRR5862150	1.0024033193392368
RP11-342F17.1	SRR5862151	1.012046576634804
RP11-342F17.1	SRR5862152	1.0238846982116432
RP11-342F17.1	SRR5862153	1.0203447653969262
RP11-342F17.1	SRR5862154	1
RP11-342F17.1	SRR5862155	1.0062123152026168
RP11-342F17.1	SRR5862156	1.0252722652958044
RP11-342F17.1	SRR5862157	1.025782636703574
RP11-342F17.1	SRR5862158	2.0010799599790126
RP11-342F17.1	SRR5862159	1.005836351775555
RP11-342F17.1	SRR5862160	1.0378044312625647
RP11-342F17.1	SRR5862161	1.0027199110450864
RP11-342F17.1	SRR5862162	2.0065162485326877
RP11-342F17.1	SRR5862163	1.00338054475646
RP11-342F17.1	SRR5862164	1.0500323204142936
RP11-342F17.1	SRR5862165	1.0042943593727842
RP11-342F17.1	SRR5862166	1.0042530086827692
RP11-342F17.1	SRR5862167	1.002086827591817
RP11-342F17.1	SRR5862168	1.0016514420012725
RP11-342F17.1	SRR5862169	1.003631963424637
RP11-342F17.1	SRR5862170	1.0108445605752712
RP11-342F17.1	SRR5862171	1.0016820700779165
RP11-342F17.1	SRR5862172	1.0017262519502124
RP11-342F17.1	SRR5862173	1.024784508800748
RP11-342F17.1	SRR5862174	1.0281268623068158
RP11-342F17.1	SRR5862175	3.014478028258858
RP11-342F17.1	SRR5862176	1.0171349305854593
RP11-342F17.1	SRR5862177	1.0318682832320207
RP11-342F17.1	SRR5862178	1.0285351424147229
RP11-342F17.1	SRR5862179	1.0056022027105522
RP11-342F17.1	SRR5862180	1.163410651901285
RP11-342F17.1	SRR5862181	1.0208867172468703
RP11-342F17.1	SRR5862182	1.0091326280382285
RP11-342F17.1	SRR5862183	2.0097684398874125
RP11-342F17.1	SRR5862184	1.0267236692152724
RP11-342F17.1	SRR5862185	1
RP11-342F17.1	SRR5862186	1.0072483532698095
RP11-342F17.1	SRR5862187	1.0074072425695189
RP11-342F17.1	SRR5862188	1.0388632588888775
RP11-342F17.1	SRR5862189	1.0080998574243627
RP11-342F17.1	SRR5862190	1.0013216400780827
RP11-342F17.1	SRR5862191	1.0115110461819634
RP11-342F17.1	SRR5862192	2.0895056878340434
RP11-342F17.1	SRR5862193	1.0035611140644307
RP11-342F17.1	SRR5862194	1.0051877008321608
RP11-342F17.1	SRR5862195	1.0062679805579082
RP11-342F17.1	SRR5862196	1
RP11-342F17.1	SRR5862197	1
RP11-342F17.1	SRR5862198	1.1006263597390016
RP11-342F17.1	SRR5862199	1.002447533024164
RP11-342F17.1	SRR5862200	1.002117468981499
RP11-342F17.1	SRR5862201	4.220850358453315
RP11-342F17.1	SRR5862202	1.0211835799356648
RP11-342F17.1	SRR5862203	1.033482189187862
RP11-342F17.1	SRR5862204	1
RP11-342F17.1	SRR5862205	2
RP11-342F17.1	SRR5862206	1.0177742386248947
RP11-342F17.1	SRR5862207	1.0052627748922789
RP11-342F17.1	SRR5862208	1.0189273711359403
RP11-342F17.1	SRR5862209	1.0111265812321877
RP11-342F17.1	SRR5862210	1
RP11-342F17.1	SRR5862211	1.0321768293944853
RP11-342F17.1	SRR5862212	1.0087809371964969
RP11-342F17.1	SRR5862213	1.0045749698980364
RP11-342F17.1	SRR5862214	1.0026987179060987
RP11-342F17.1	SRR5862215	2.00474533841842
RP11-342F17.1	SRR5862216	1.0035611140644307
RP11-342F17.1	SRR5862217	1.0064377837965335
RP11-342F17.1	SRR5862218	1.0009001286274537
RP11-342F17.1	SRR5862219	1.022945581707591
RP11-342F17.1	SRR5862220	1.0044644481525995
RP11-342F17.1	SRR5862221	1
RP11-342F17.1	SRR5862222	1.0032306833661075
RP11-342F17.1	SRR5862223	1.0429841423303001
RP11-342F17.1	SRR5862224	2.015289953042078
RP11-342F17.1	SRR5862225	1.0026238353323988
RP11-342F17.1	SRR5862226	1.0010802515574013
RP11-342F17.1	SRR5862227	1
RP11-342F17.1	SRR5862228	4.035587795073149
RP11-342F17.1	SRR5862229	1.005836351775555
RP11-342F17.1	SRR5862230	1.0052323318307268
RP11-342F17.1	SRR5862231	1.0020393982806224
RP11-342F17.1	SRR5862232	1.014834368071843
RP11-342F17.1	SRR5862233	1.0027334775314678
RP11-342F17.1	SRR5862234	1.0057748425146649
RP11-342F17.1	SRR5862235	1.0009001286274537
RP11-342F17.1	SRR5862236	1.002117468981499
RP11-342F17.1	SRR5862237	1.030696233812855
RP11-342F17.1	SRR5862238	1.000825380374255
RP11-342F17.1	SRR5862239	2.015287622615724
RP11-342F17.1	SRR5862240	1.0027028173063115
RP11-342F17.1	SRR5862241	1.0061466694539738
RP11-342F17.1	SRR5862242	1.0068340878705722
RP11-342F17.1	SRR5862243	1.0055084743211022
RP11-342F17.1	SRR5862244	1.014062871686957
RP11-342F17.1	SRR5862245	1.0179113233903831
RP11-342F17.1	SRR5862246	1.0018838921166466
RP11-342F17.1	SRR5862247	1.0054744269623506
RP11-342F17.1	SRR5862248	1.0007200381067656
RP11-342F17.1	SRR5862249	1.014824489514172
RP11-342F17.1	SRR5862250	1.0105296734932572
RP11-342F17.1	SRR5862251	1.0100832966107522
RP11-342F17.1	SRR5862252	1.0025224024304422
RP11-342F17.1	SRR5862253	1.0076222154653056
RP11-342F17.1	SRR5862254	1.0069504499529853
RP11-342F17.1	SRR5862255	1.0077540024677532
RP11-342F17.1	SRR5862256	1.0154304835599302
RP11-342F17.1	SRR5862257	1.0133332028501592
RP11-342F17.1	SRR5862258	1.002553057138948
RP11-342F17.1	SRR5862259	1.0134145129264618
RP11-342F17.1	SRR5862260	1.0641135195805316
RP11-342F17.1	SRR5862261	1.0162121900968593
RP11-342F17.1	SRR5862262	1.0096833750182226
RP11-342F17.1	SRR5862263	1.045022718956458
RP11-342F17.1	SRR5862264	1.0056553730873352
RP11-342F17.1	SRR5862265	1.00118563174329
RP11-342F17.1	SRR5862266	1.0054268373142463
RP11-342F17.1	SRR5862267	2.1097488442393466
RP11-342F17.1	SRR5862268	1.0048260094196193
RP11-342F17.1	SRR5862269	1.0038780714396673
RP11-342F17.1	SRR5862270	1.00221972623461
RP11-342F17.1	SRR5862271	1.0058638639474222
RP11-342F17.1	SRR5862272	1.011046062783337
RP11-342F17.1	SRR5862273	1.0033150837538076
RP11-342F17.1	SRR5862274	1.0045394681954278
RP11-342F17.1	SRR5862275	1.0127963981370376
RP11-342F17.1	SRR5862276	1.0171325747477717
RP11-342F17.1	SRR5862277	1.012407898752116
RP11-342F17.1	SRR5949109	1.1543930374941627
RP11-342F17.1	SRR5949110	1.1528629477900991
RP11-342F17.1	SRR5949111	1.1543861423812125
RP11-342F17.1	SRR5949112	1.1544080735423528
RP11-342F17.1	SRR5949113	1.1538715423531325
RP11-342F17.1	SRR5949114	1.1544080735423528
RP11-342F17.1	SRR5949115	1.1543930374941627
RP11-342F17.1	SRR5949116	1.154328975937927
RP11-342F17.1	SRR5949117	1.1544080735423528
RP11-342F17.1	SRR5949118	1.1542881659876676
RP11-342F17.1	SRR5949119	1.1544066367558048
RP11-342F17.1	SRR5949120	1.1542612816136126
RP11-342F17.1	SRR5949121	1.1542612816136126
RP11-342F17.1	SRR5949122	1.1542193125787963
RP11-342F17.1	SRR5949123	1.154119770897195
RP11-342F17.1	SRR5949124	1.1536303593625774
RP11-342F17.1	SRR5949125	1.1538715423531325
RP11-342F17.1	SRR5949126	1.1542193125787963
RP11-342F17.1	SRR5949127	1.1542612816136126
RP11-342F17.1	SRR5949128	1.1542612816136126
RP11-342F17.1	SRR5949129	1.1544066367558048
RP11-342F17.1	SRR5949130	1.1543861423812125
RP11-342F17.1	SRR5949131	1.1541454974839138
RP11-342F17.1	SRR5949132	1.1543930374941627
RP11-342F17.1	SRR5949133	1.154243037085462
RP11-342F17.1	SRR5949134	1.1544080735423528
RP11-342F17.1	SRR5949135	1.1543244711383844
RP11-342F17.1	SRR5949136	1.1544018504729736
RP11-342F17.1	SRR5949137	1.1537285180296166
RP11-342F17.1	SRR5949138	1.154127700715507
RP11-342F17.1	SRR5949139	1.1542342444976637
RP11-342F17.1	SRR5949140	1.1543861423812125
RP11-342F17.1	SRR5949141	1.1544066367558048
RP11-342F17.1	SRR5949142	1.1543861423812125
RP11-342F17.1	SRR5949143	1.1544080735423528
RP11-342F17.1	SRR5949144	1.154243037085462
RP11-342F17.1	SRR5949145	1.1542881659876676
RP11-342F17.1	SRR5949146	1.1542763738511965
RP11-342F17.1	SRR5949147	1.1542763738511965
RP11-342F17.1	SRR5949148	1.1535426695350546
RP11-342F17.1	SRR5949149	1.1542881659876676
RP11-342F17.1	SRR5949150	1.1544066367558048
RP11-342F17.1	SRR5949151	1.1540843659274789
RP11-342F17.1	SRR5949152	1.1521642390280358
RP11-342F17.1	SRR5949153	1.1542129775631536
RP11-342F17.1	SRR5949154	1.1532523441137337
RP11-342F17.1	SRR5949155	1.1542881659876676
RP11-342F17.1	SRR5949156	1.1544066367558048
RP11-342F17.1	SRR5949157	1.1543930374941627
RP11-342F17.1	SRR5949158	1.1544080735423528
RP11-342F17.1	SRR5949159	1.1533709738650642
RP11-342F17.1	SRR5949160	1.1543930374941627
RP11-342F17.1	SRR5949161	1.1543861423812125
RP11-342F17.1	SRR5949162	1.1543930374941627
RP11-342F17.1	SRR5949163	1.1544066367558048
RP11-342F17.1	SRR5949164	1.1544080735423528
RP11-342F17.1	SRR5949165	1.154328975937927
RP11-342F17.1	SRR5949166	1.1544066367558048
RP11-342F17.1	SRR5949167	1.1542881659876676
RP11-342F17.1	SRR5949168	1.1543244711383844
RP11-342F17.1	SRR5949169	1.1496389762158161
RP11-342F17.1	SRR5949170	1.1544080735423528
RP11-342F17.1	SRR5949171	1.1541360045743105
RP11-342F17.1	SRR5949172	1.1541312616794417
RP11-342F17.1	SRR5949173	1.1543930374941627
RP11-342F17.1	SRR5949174	1.1543244711383844
RP11-342F17.1	SRR5949175	1.1544080735423528
RP11-342F17.1	SRR5949176	1.1542612816136126
RP11-342F17.1	SRR5949177	1.153448318699057
RP11-342F17.1	SRR5949178	1.1542129775631536
RP11-342F17.1	SRR5949179	1.1543861423812125
RP11-342F17.1	SRR5949180	1.1544080735423528
RP11-342F17.1	SRR5949181	1.1544018504729736
RP11-342F17.1	SRR5949182	1.154243037085462
RP11-342F17.1	SRR5949183	1.1544066367558048
RP11-342F17.1	SRR5949184	1.154328975937927
RP11-342F17.1	SRR5949185	1.1541312616794417
RP11-342F17.1	SRR5949186	1.1537962707798937
RP11-342F17.1	SRR5949187	1.1543861423812125
RP11-342F17.1	SRR5949188	1.1543244711383844
RP11-342F17.1	SRR5949189	1.1542612816136126
RP11-342F17.1	SRR5949190	1.1542881659876676
RP11-342F17.1	SRR5949191	1.1541360045743105
RP11-342F17.1	SRR5949192	1.1544018504729736
RP11-342F17.1	SRR5949193	1.1544066367558048
RP11-342F17.1	SRR5949194	1.1543930374941627
RP11-342F17.1	SRR5949195	1.154328975937927
RP11-342F17.1	SRR5949196	1.1541454974839138
RP11-342F17.1	SRR5949197	1.153987572083333
RP11-342F17.1	SRR5949198	1.153664101949279
RP11-342F17.1	SRR5949199	1.1542193125787963
RP11-342F17.1	SRR5949200	1.1544066367558048
RP11-342F17.1	SRR5949201	1.1543244711383844
RP11-342F17.1	SRR5949202	1.1543861423812125
RP11-342F17.1	SRR5949203	1.1543930374941627
RP11-342F17.1	SRR5949204	1.1544080735423528
RP11-342F17.1	SRR5949205	1.1544080735423528
RP11-342F17.1	SRR5949206	1.154328975937927
RP11-342F17.1	SRR5949207	1.1543930374941627
RP11-342F17.1	SRR5949208	1.1542881659876676
RP11-342F17.1	SRR5949209	1.1543930374941627
RP11-342F17.1	SRR5949210	1.1543244711383844
RP11-342F17.1	SRR5949211	1.153987572083333
RP11-342F17.1	SRR5949212	1.1543244711383844
RP11-342F17.1	SRR5949213	1.1542193125787963
RP11-342F17.1	SRR5949214	1.1540843659274789
RP11-342F17.1	SRR5949215	1.1542612816136126
RP11-342F17.1	SRR5949216	1.1543861423812125
RP11-342F17.1	SRR5949217	1.1543861423812125
RP11-342F17.1	SRR5949218	1.154243037085462
RP11-342F17.1	SRR5949219	1.1542612816136126
