Gene	sample	counts
RP11-368L12.1	CM317	1.0496947053399786
RP11-368L12.1	CMCD140	1.0092852040017053
RP11-368L12.1	CMCD147	1.0387377232738804
RP11-368L12.1	CMCD152	2
RP11-368L12.1	CMCD154	1.0097029263832331
RP11-368L12.1	CMCD159	1.0826308846263835
RP11-368L12.1	CMCD161	1.0030637444667863
RP11-368L12.1	CMCD174	1.0883603953024104
RP11-368L12.1	CMCD196	2.0177469565283457
RP11-368L12.1	CMCD198	1.027928565649914
RP11-368L12.1	CMCD203	5.0158954927570765
RP11-368L12.1	CMCD211	2.404669895623273
RP11-368L12.1	CMCD227	0.8192952006583658
RP11-368L12.1	CMCD240	6.479696288949354
RP11-368L12.1	CMCD259	2
RP11-368L12.1	CMCD270	1.005170859507078
RP11-368L12.1	CMCD275	1.0084289351631328
RP11-368L12.1	CMCD282	1.0127082910163139
RP11-368L12.1	CMCD286	2.8080778569966993
RP11-368L12.1	CMCD287	1
RP11-368L12.1	CMCD294	1.061130699852429
RP11-368L12.1	CMCD327	1.0050818994069226
RP11-368L12.1	CMCD335	1.0046546976589779
RP11-368L12.1	CMCD337	3.0199073066241824
RP11-368L12.1	CMCD357	1.0203676217787498
RP11-368L12.1	CMCD398	3.017416790024748
RP11-368L12.1	CMCD403	1.007131956762018
RP11-368L12.1	CMCD422	1.002086827591817
RP11-368L12.1	CMCD426	1.109996027604914
RP11-368L12.1	CMCD71	5.031628274446039
RP11-368L12.1	CMCD72	1.1440405671509037
RP11-368L12.1	CMCD76	5.011335820406142
RP11-368L12.1	CMCD88	2.000359921883904
RP11-368L12.1	CMSA256	2
RP11-368L12.1	CMSA316	1.0080145694811098
RP11-368L12.1	CMUC110	2
RP11-368L12.1	CMUC192	1.0131538458119358
RP11-368L12.1	CMUC199	1.0266064941522361
RP11-368L12.1	CMUC200	1.0023284588262065
RP11-368L12.1	CMUC208	3.007330304002928
RP11-368L12.1	CMUC231	1
RP11-368L12.1	CMUC234	1
RP11-368L12.1	CMUC285	1.0109066424484112
RP11-368L12.1	CMUC291	1.0065605922780039
RP11-368L12.1	CMUC295	2.0018002572549074
RP11-368L12.1	CMUC299	1.0029139303926111
RP11-368L12.1	CMUC301	2.0010799599790126
RP11-368L12.1	CMUC307	1.0027530595094736
RP11-368L12.1	CMUC313	1.0406199795536664
RP11-368L12.1	CMUC314	1.0531743294773983
RP11-368L12.1	CMUC323	1.0232441215691963
RP11-368L12.1	CMUC324	1.0009001286274537
RP11-368L12.1	CMUC331	1.008979678815539
RP11-368L12.1	CMUC333	1.0226855040011238
RP11-368L12.1	CMUC334	2.0295275562385857
RP11-368L12.1	CMUC346	1.0107140402598958
RP11-368L12.1	CMUC352	1.0059528932594937
RP11-368L12.1	CMUC360	3.0037812207073236
RP11-368L12.1	CMUC363	1.0255367303100333
RP11-368L12.1	CMUC365	1.0065437279509373
RP11-368L12.1	CMUC366	1.0032749335441427
RP11-368L12.1	CMUC368	2
RP11-368L12.1	CMUC377	1.0040587302830086
RP11-368L12.1	CMUC379	1.0664515526402574
RP11-368L12.1	CMUC380	1.0176874450837656
RP11-368L12.1	CMUC383	1.0137840525909332
RP11-368L12.1	CMUC394	1.007265338334756
RP11-368L12.1	CMUC419	1.024221051989512
RP11-368L12.1	CMUC427	1
RP11-368L12.1	CMUC428	1.0062427879425755
RP11-368L12.1	CMUC431	1.0018317001382826
RP11-368L12.1	CMUC435	1.0048874606535836
RP11-368L12.1	CMUC439	1.0063179408035714
RP11-368L12.1	CMUC89	2
RP11-368L12.1	CS219	2.004895066048328
RP11-368L12.1	CS256	3.006801492243685
RP11-368L12.1	CS257	1.089979985878173
RP11-368L12.1	CS259	1.0015292324755884
RP11-368L12.1	CS261	1.0227433496373879
RP11-368L12.1	CS266	1.0344406863242126
RP11-368L12.1	CS270	1.0125793616529746
RP11-368L12.1	CS277	26.41856264936828
RP11-368L12.1	CS288	1.0089179773327999
RP11-368L12.1	CS290	1.007935358827293
RP11-368L12.1	CS292	1.0136016438843358
RP11-368L12.1	CS293	1.0159883878434666
RP11-368L12.1	CS301	1.0255014806521223
RP11-368L12.1	CS306	1.0369877958728642
RP11-368L12.1	CS308	1.0254014198472583
RP11-368L12.1	CS315	1.0265836055430344
RP11-368L12.1	CS317	8.55281801484334
RP11-368L12.1	CS322	1.0131677901654654
RP11-368L12.1	CS327	3.0140562527037322
RP11-368L12.1	CS328	1.0532227797951625
RP11-368L12.1	CS330	1.0732794536999326
RP11-368L12.1	CS331	1.0183441621534113
RP11-368L12.1	CS335	4.540792715406335
RP11-368L12.1	CS338	1.0294503626489493
RP11-368L12.1	CS339	1.1642104248974183
RP11-368L12.1	CS343	2.0158626490990965
RP11-368L12.1	CS344	1.0136851471582224
RP11-368L12.1	CS350	1.021809713154857
RP11-368L12.1	CS351	1.0082169227776983
RP11-368L12.1	CS361	1.0231543575157043
RP11-368L12.1	CS388	1.0331387058791355
RP11-368L12.1	CS396	1.010589221555441
RP11-368L12.1	CS405	1.023931692107002
RP11-368L12.1	CS415	1.0725849893611923
RP11-368L12.1	CS424	1.0352517578472156
RP11-368L12.1	IM293	4.021106681187328
RP11-368L12.1	IM296	1.064463289332191
RP11-368L12.1	IM297	1.0944885764691814
RP11-368L12.1	IM300	1
RP11-368L12.1	IM305	1.0098834104700367
RP11-368L12.1	IM309	1.0649644397817766
RP11-368L12.1	IM310	1.0133773385295795
RP11-368L12.1	IM311	1.0123286697107707
RP11-368L12.1	IM316	9.045308955036239
RP11-368L12.1	IM320	1.0454213547260982
RP11-368L12.1	IM330	1.01011866810866
RP11-368L12.1	IM332	1.0290904121726339
RP11-368L12.1	IM340	1.0535879064802887
RP11-368L12.1	IM348	2.069706396242656
RP11-368L12.1	IM354	4.028527827048072
RP11-368L12.1	IM356	1.007966474352951
RP11-368L12.1	IM364	1.016813207554994
RP11-368L12.1	IM372	13.706017472427884
RP11-368L12.1	IM374	1.0474599361127908
RP11-368L12.1	IM376	1.014079534585469
RP11-368L12.1	IM381	1.0123114121679178
RP11-368L12.1	IM382	1.0307681061453446
RP11-368L12.1	IM385	3
RP11-368L12.1	IM390	1.0273630104120455
RP11-368L12.1	IM397	1.0111260044482688
RP11-368L12.1	IM404	1.0028664619341938
RP11-368L12.1	IM409	1.0056553730873352
RP11-368L12.1	IM412	5
RP11-368L12.1	IM421	1.0155577247460867
RP11-368L12.1	IM425	1.0520033799095727
RP11-368L12.1	IM432	1.0393271099875068
RP11-368L12.1	IM438	1
RP11-368L12.1	IM442	1.0408884293487235
RP11-368L12.1	IM445	1.0112874661338156
RP11-368L12.1	IM448	1.021809713154857
RP11-368L12.1	IM449	1.0083227925805054
RP11-368L12.1	IM451	1.005112632378651
RP11-368L12.1	IMSA256	3.012166476737231
RP11-368L12.1	IMSA276	3
RP11-368L12.1	IMSA286	5
RP11-368L12.1	IMSA343	10.123997266953234
RP11-368L12.1	IS_238	16
RP11-368L12.1	IS238	5.627506463005634
RP11-368L12.1	IS243	12
RP11-368L12.1	IS253	4
RP11-368L12.1	IS283	3
RP11-368L12.1	IS322	1.0103131867970327
RP11-368L12.1	IS399	1.0069400737425076
RP11-368L12.1	IS418	5.4541335956807755
RP11-368L12.1	IS430	8.654975429479093
RP11-368L12.1	IS437	1.0791582738983603
RP11-368L12.1	IS444	3.1100443209799673
RP11-368L12.1	R276CMSA	1.061719097392973
RP11-368L12.1	R286CMSA	3
RP11-368L12.1	R292CMSA	1.0041473056389194
RP11-368L12.1	R292IMSA	1.073657155188672
RP11-368L12.1	R308CMSA	1.06717128675431
RP11-368L12.1	R316IMSA	1.0192539459593348
RP11-368L12.1	R347CMSA	1.063497692354949
RP11-368L12.1	R347IMSA	1.0621981468028772
RP11-368L12.1	R371CMSA	1.003980508346738
RP11-368L12.1	SRR10104064	1.1094515272513297
RP11-368L12.1	SRR10104065	1.0058572527884204
RP11-368L12.1	SRR10104066	1.0187395055126454
RP11-368L12.1	SRR10104067	3.0691714394204315
RP11-368L12.1	SRR10104068	4.018623437662486
RP11-368L12.1	SRR10104069	1.0114572698828992
RP11-368L12.1	SRR10104070	1.0293904998541934
RP11-368L12.1	SRR10104071	2.321210581704469
RP11-368L12.1	SRR10104072	3.2096624537871463
RP11-368L12.1	SRR10104073	2.089308078249726
RP11-368L12.1	SRR10104074	1.095822342836796
RP11-368L12.1	SRR10104075	2.302020139074495
RP11-368L12.1	SRR10104076	2.0553095166466093
RP11-368L12.1	SRR10104077	1.100777777658168
RP11-368L12.1	SRR10104078	2.0828544723219533
RP11-368L12.1	SRR10104079	1.0895071357309336
RP11-368L12.1	SRR10104080	2.243036324071732
RP11-368L12.1	SRR10104081	4.0633762901890105
RP11-368L12.1	SRR10104082	2.1645028808327123
RP11-368L12.1	SRR10104083	2.126397678067313
RP11-368L12.1	SRR10104084	1.067846735357961
RP11-368L12.1	SRR10104085	1.0222173271187234
RP11-368L12.1	SRR10104086	1.024784508800748
RP11-368L12.1	SRR10104087	3.009600023814196
RP11-368L12.1	SRR10104088	2.0182269832024917
RP11-368L12.1	SRR10104089	1.1347456128596176
RP11-368L12.1	SRR10104090	2.0526070554697817
RP11-368L12.1	SRR10104091	1.0420863331254986
RP11-368L12.1	SRR10104092	5.063669427759062
RP11-368L12.1	SRR10104093	1.034297644620457
RP11-368L12.1	SRR10104094	1.0340224493748036
RP11-368L12.1	SRR10104095	1.0540616053506102
RP11-368L12.1	SRR10104096	1.145718575159829
RP11-368L12.1	SRR10104097	2.1262418554781894
RP11-368L12.1	SRR10104098	1.0297617779816932
RP11-368L12.1	SRR10104099	1.0474771062612767
RP11-368L12.1	SRR10104100	2.0581282055604424
RP11-368L12.1	SRR10104101	2.0111523170866668
RP11-368L12.1	SRR10104102	3.0459507920769684
RP11-368L12.1	SRR10104103	1.05208117298879
RP11-368L12.1	SRR10104104	4.061990430833845
RP11-368L12.1	SRR10104105	1.0808351888270706
RP11-368L12.1	SRR10104106	1.1304558697538387
RP11-368L12.1	SRR10104107	1.00957560699629
RP11-368L12.1	SRR10104108	2.0137144319060156
RP11-368L12.1	SRR10104109	1.1183964997691782
RP11-368L12.1	SRR10104110	1.1898566945611233
RP11-368L12.1	SRR10104111	2.0654204409439845
RP11-368L12.1	SRR10104112	4.746484573564964
RP11-368L12.1	SRR10104113	1.0358394085966935
RP11-368L12.1	SRR10104114	1.1728061185225533
RP11-368L12.1	SRR10104115	1.14422200397898
RP11-368L12.1	SRR10104116	1.0467296948207412
RP11-368L12.1	SRR10104117	2.077697269649828
RP11-368L12.1	SRR10104118	1.143352850751477
RP11-368L12.1	SRR10104119	1.1898188257203337
RP11-368L12.1	SRR10104120	1.0270705483762537
RP11-368L12.1	SRR10104121	4.327098866024051
RP11-368L12.1	SRR10104122	1.0894989096112995
RP11-368L12.1	SRR10104123	1.082048079369872
RP11-368L12.1	SRR10104124	1.1164136874736872
RP11-368L12.1	SRR10104125	1.0998082352268765
RP11-368L12.1	SRR10104126	4.157818870757531
RP11-368L12.1	SRR10104127	1.1858382433832468
RP11-368L12.1	SRR10104128	2.0575533966863597
RP11-368L12.1	SRR10104129	1.026295765603751
RP11-368L12.1	SRR10104130	1.041146918346077
RP11-368L12.1	SRR10104131	1.0113290464541402
RP11-368L12.1	SRR10104132	3.0216403114105836
RP11-368L12.1	SRR10104133	3.4913052822663455
RP11-368L12.1	SRR10104134	1.0301069188305016
RP11-368L12.1	SRR10104135	1.100806080320317
RP11-368L12.1	SRR10104136	3.0450487404784172
RP11-368L12.1	SRR10104137	1.107740379806039
RP11-368L12.1	SRR10104138	1.195501466366171
RP11-368L12.1	SRR10104139	2.022713417730238
RP11-368L12.1	SRR10104140	1.1423063013482577
RP11-368L12.1	SRR10104141	2.11903300632775
RP11-368L12.1	SRR10104142	1.0513197704930992
RP11-368L12.1	SRR10104143	5.040892001532832
RP11-368L12.1	SRR10104144	2.118930342882775
RP11-368L12.1	SRR10104145	1.0623428698869635
RP11-368L12.1	SRR10104146	7.067351413519629
RP11-368L12.1	SRR10104147	3.0051284058589713
RP11-368L12.1	SRR10104148	1.0516475471177122
RP11-368L12.1	SRR10104149	1.0467449900052073
RP11-368L12.1	SRR10104150	2.0232541506929755
RP11-368L12.1	SRR10104151	4.030623922166975
RP11-368L12.1	SRR10104152	1.0056216750483238
RP11-368L12.1	SRR10104153	2.2038594990344182
RP11-368L12.1	SRR10104154	1.0305255485236042
RP11-368L12.1	SRR10104155	1.0878745919585404
RP11-368L12.1	SRR10104156	2.0081174605660173
RP11-368L12.1	SRR10104157	1.048915508528946
RP11-368L12.1	SRR10104158	2.041031088498552
RP11-368L12.1	SRR10104159	1.0126004669704767
RP11-368L12.1	SRR10104160	1.1246452493735022
RP11-368L12.1	SRR10104161	5.008631259751061
RP11-368L12.1	SRR10104162	1.0203379943833408
RP11-368L12.1	SRR10104163	2.060197623223317
RP11-368L12.1	SRR10104164	1.0196346259197715
RP11-368L12.1	SRR10104165	2.0765457851948943
RP11-368L12.1	SRR10104166	4.162985050304661
RP11-368L12.1	SRR10104167	1.0225819466033605
RP11-368L12.1	SRR10104168	3.085857465317388
RP11-368L12.1	SRR10104169	9.22218844597103
RP11-368L12.1	SRR10104170	1.0300621533967607
RP11-368L12.1	SRR10104171	3.071932336151039
RP11-368L12.1	SRR10104172	1.0338434316089917
RP11-368L12.1	SRR10104173	6.362332050657822
RP11-368L12.1	SRR10104174	1.0338308135451142
RP11-368L12.1	SRR10104175	1.0224777066753272
RP11-368L12.1	SRR10104176	1.02249117212648
RP11-368L12.1	SRR10104177	1.0253301392642815
RP11-368L12.1	SRR10104178	2.076829473305533
RP11-368L12.1	SRR10104179	3.1039350821692926
RP11-368L12.1	SRR10104180	1.0219501836121274
RP11-368L12.1	SRR10104181	1.0267665308530658
RP11-368L12.1	SRR10104182	1.035134385886849
RP11-368L12.1	SRR10104183	1.0476481310619528
RP11-368L12.1	SRR10104184	1.0212735079721074
RP11-368L12.1	SRR10104185	1.063606994083587
RP11-368L12.1	SRR10104186	1.0329452604392448
RP11-368L12.1	SRR10104187	1.0769831789043174
RP11-368L12.1	SRR10104188	3.161596628656177
RP11-368L12.1	SRR10104189	1.0595562598302013
RP11-368L12.1	SRR10104190	2.2913884813950838
RP11-368L12.1	SRR10104191	2.2750831705840824
RP11-368L12.1	SRR10104192	2.052105932214452
RP11-368L12.1	SRR10104193	1.039842399081235
RP11-368L12.1	SRR10104194	1.0428799048858834
RP11-368L12.1	SRR10104195	1.041874169755153
RP11-368L12.1	SRR10104196	6.2438906961777585
RP11-368L12.1	SRR10104197	1.016827778198725
RP11-368L12.1	SRR10104198	1.025845924075245
RP11-368L12.1	SRR10104199	2.1645624947352817
RP11-368L12.1	SRR10104200	2.070683323785673
RP11-368L12.1	SRR10104201	1.0262034008940275
RP11-368L12.1	SRR10104202	1.0661565199682426
RP11-368L12.1	SRR10104203	2.045273478909651
RP11-368L12.1	SRR10104204	1.0313459546081654
RP11-368L12.1	SRR10104205	1.0268650017331544
RP11-368L12.1	SRR10104206	1.0287660812770658
RP11-368L12.1	SRR10104207	1.0327220098173928
RP11-368L12.1	SRR10104208	1.0176351169212208
RP11-368L12.1	SRR10104209	3.069488555158733
RP11-368L12.1	SRR10104210	1.0263049337229564
RP11-368L12.1	SRR10104211	1.0187630485926629
RP11-368L12.1	SRR10104212	4.075017250526509
RP11-368L12.1	SRR10104213	1.058921503370994
RP11-368L12.1	SRR10104214	1.0299744390521086
RP11-368L12.1	SRR10104215	1.0107140402598958
RP11-368L12.1	SRR10104216	1.060640170595656
RP11-368L12.1	SRR10104217	1.02491390827642
RP11-368L12.1	SRR10104218	3.1909081100026118
RP11-368L12.1	SRR10104219	1.0633498186525099
RP11-368L12.1	SRR10104220	1.03511691930575
RP11-368L12.1	SRR10104221	1.0872363603035893
RP11-368L12.1	SRR10104222	1.0381384685659298
RP11-368L12.1	SRR10104223	2.3532654514939266
RP11-368L12.1	SRR10104224	3.0761553202003284
RP11-368L12.1	SRR10104225	1.0314165053623716
RP11-368L12.1	SRR10104226	1.0388893560726131
RP11-368L12.1	SRR10104227	1.074938615735897
RP11-368L12.1	SRR10104228	1.1189120562490085
RP11-368L12.1	SRR10104229	1.0371677751979662
RP11-368L12.1	SRR10104230	1.101165214661461
RP11-368L12.1	SRR10104231	1.0760855121352966
RP11-368L12.1	SRR10104232	1.0597726421651714
RP11-368L12.1	SRR10104233	1.0718133708527031
RP11-368L12.1	SRR10104234	5.116794278054339
RP11-368L12.1	SRR10104235	1.043603481105794
RP11-368L12.1	SRR10104236	1.0093078766201782
RP11-368L12.1	SRR10104237	6.110945978544647
RP11-368L12.1	SRR10104238	1.0703034082552154
RP11-368L12.1	SRR10104239	1.0611784078973197
RP11-368L12.1	SRR10104240	1.0723812048685664
RP11-368L12.1	SRR10104241	1.0400598513679928
RP11-368L12.1	SRR10104242	1.063845639897752
RP11-368L12.1	SRR10104243	1.06730685614599
RP11-368L12.1	SRR10104244	1.039511551636178
RP11-368L12.1	SRR10104245	1.040779809770632
RP11-368L12.1	SRR10104246	1.1058002069903252
RP11-368L12.1	SRR10104247	1.0564288046419525
RP11-368L12.1	SRR10104248	1.0740857704182307
RP11-368L12.1	SRR10104249	1.0271816644146015
RP11-368L12.1	SRR10104250	6.918081286057415
RP11-368L12.1	SRR10104251	1.0466047478518792
RP11-368L12.1	SRR10104252	1.1796947867396619
RP11-368L12.1	SRR10104253	1.0961853754741664
RP11-368L12.1	SRR10104254	2.0744282261282274
RP11-368L12.1	SRR10104255	1.0309957549391915
RP11-368L12.1	SRR10104256	1.0293845436631004
RP11-368L12.1	SRR10104257	1.037517112746005
RP11-368L12.1	SRR10104258	1.0307926732391595
RP11-368L12.1	SRR10224277	1.0244173062905177
RP11-368L12.1	SRR10224278	1.0926635070500108
RP11-368L12.1	SRR10224279	1.089250843220296
RP11-368L12.1	SRR10224280	1.0227917534671278
RP11-368L12.1	SRR10224281	3.0483307794305117
RP11-368L12.1	SRR10224282	1.0501757282099426
RP11-368L12.1	SRR10224283	1.042245924204279
RP11-368L12.1	SRR10224284	1.1092008744415571
RP11-368L12.1	SRR10224285	1.1279661106950958
RP11-368L12.1	SRR10224286	1.0254224279077875
RP11-368L12.1	SRR10224287	1.033803410459708
RP11-368L12.1	SRR10224288	1.0962707234129587
RP11-368L12.1	SRR10224289	1.0935047184878017
RP11-368L12.1	SRR10224290	1.095529172881304
RP11-368L12.1	SRR10224291	1.0312113499898703
RP11-368L12.1	SRR10224292	2.0237163810655954
RP11-368L12.1	SRR10224293	1.0306192603558113
RP11-368L12.1	SRR10224294	1.0580047935764523
RP11-368L12.1	SRR10224295	1.0860783600082067
RP11-368L12.1	SRR10224296	1.0547229540206002
RP11-368L12.1	SRR10224297	1.1274808217665389
RP11-368L12.1	SRR10224298	1.0332224020270313
RP11-368L12.1	SRR10318388	1.007335826080517
RP11-368L12.1	SRR10318389	7.0329238879983835
RP11-368L12.1	SRR10318390	4.0492088455550785
RP11-368L12.1	SRR10318391	4.047406656652332
RP11-368L12.1	SRR10318392	3.0415659799268737
RP11-368L12.1	SRR10318393	3.0084251048819137
RP11-368L12.1	SRR10318394	2.026355867443473
RP11-368L12.1	SRR10318395	3.0132507189220155
RP11-368L12.1	SRR10318396	2.0158985823481257
RP11-368L12.1	SRR10318397	2.0116389991654193
RP11-368L12.1	SRR10318398	9.030823213900801
RP11-368L12.1	SRR10318399	1.0501074458020174
RP11-368L12.1	SRR10318400	11.16253210032602
RP11-368L12.1	SRR10318401	3.010816136450992
RP11-368L12.1	SRR10318402	18.07575687658821
RP11-368L12.1	SRR10318403	2.009618348308924
RP11-368L12.1	SRR10318404	35.06041881825743
RP11-368L12.1	SRR10318405	1.0024033193392368
RP11-368L12.1	SRR10318406	12.054399399922413
RP11-368L12.1	SRR10318407	2.0196249416809113
RP11-368L12.1	SRR10318408	8.024021588841434
RP11-368L12.1	SRR10318409	4.012610103757772
RP11-368L12.1	SRR10318410	4.016221968982975
RP11-368L12.1	SRR10318411	6.021819450177304
RP11-368L12.1	SRR10318412	8.038608075356954
RP11-368L12.1	SRR10318413	1.0038166819322296
RP11-368L12.1	SRR10318414	3.017683862489201
RP11-368L12.1	SRR10318415	1.006478060580776
RP11-368L12.1	SRR10318416	2.019803107551712
RP11-368L12.1	SRR10318417	10.071565815090565
RP11-368L12.1	SRR10318418	2.007494177578904
RP11-368L12.1	SRR10318419	2.0079674922843656
RP11-368L12.1	SRR10318420	17.030618147269706
RP11-368L12.1	SRR10318421	1.0047436199473785
RP11-368L12.1	SRR10318422	2.004173655183634
RP11-368L12.1	SRR10318423	1.0014712162978496
RP11-368L12.1	SRR10318424	1.002086827591817
RP11-368L12.1	SRR10318425	7.045381031575211
RP11-368L12.1	SRR10318426	1.0953414278907072
RP11-368L12.1	SRR10318427	1.108018223770156
RP11-368L12.1	SRR10318428	3.0039552326033747
RP11-368L12.1	SRR10318429	5.0199187307109145
RP11-368L12.1	SRR10318430	6.051598345084956
RP11-368L12.1	SRR10318431	5.025750618608156
RP11-368L12.1	SRR10318432	7.011751877936803
RP11-368L12.1	SRR10318433	1.2750020383966563
RP11-368L12.1	SRR10318434	4.012187754909342
RP11-368L12.1	SRR10318435	17.10096280463379
RP11-368L12.1	SRR10318436	2.0054669550629356
RP11-368L12.1	SRR10318437	5.003600190533828
RP11-368L12.1	SRR10318438	6.007562441414647
RP11-368L12.1	SRR10318439	1.0041002874283278
RP11-368L12.1	SRR10318440	22.346145223201237
RP11-368L12.1	SRR10318441	2.00552180966373
RP11-368L12.1	SRR10318442	9.25769736725259
RP11-368L12.1	SRR10318443	1.0022777857742395
RP11-368L12.1	SRR10318444	9.0764049649223
RP11-368L12.1	SRR10318445	1.012049840442984
RP11-368L12.1	SRR10318446	5.019749049957818
RP11-368L12.1	SRR10318447	3.031280394643864
RP11-368L12.1	SRR10318448	3.0207372235655603
RP11-368L12.1	SRR10318449	11.02295510350999
RP11-368L12.1	SRR10318450	1.0051877008321608
RP11-368L12.1	SRR10318451	21
RP11-368L12.1	SRR10318452	1.006256696893515
RP11-368L12.1	SRR10318453	20.39608047848437
RP11-368L12.1	SRR10318454	1.0047509679775968
RP11-368L12.1	SRR10318455	16.096277808525926
RP11-368L12.1	SRR10318456	2.0131211845560077
RP11-368L12.1	SRR10318457	3.0046380383590288
RP11-368L12.1	SRR10318458	11.139623679117111
RP11-368L12.1	SRR10318459	1.006445823745561
RP11-368L12.1	SRR10318460	1.0039666308583417
RP11-368L12.1	SRR10318461	2.0070272299489207
RP11-368L12.1	SRR10318462	3.0199996480800695
RP11-368L12.1	SRR10318463	1.0030944157282213
RP11-368L12.1	SRR10318464	1.0061954567107265
RP11-368L12.1	SRR10318465	14.012601800784351
RP11-368L12.1	SRR10318466	1.0093704094610745
RP11-368L12.1	SRR10318467	2.010121901593185
RP11-368L12.1	SRR10318468	6.058405872796941
RP11-368L12.1	SRR10318469	2.0070272299489207
RP11-368L12.1	SRR10318470	1
RP11-368L12.1	SRR10318471	3
RP11-368L12.1	SRR10318472	1.0044000778964617
RP11-368L12.1	SRR10318473	1.0038748339850176
RP11-368L12.1	SRR10318474	2.008356020066065
RP11-368L12.1	SRR10318475	1.0039973297278573
RP11-368L12.1	SRR10318476	2.0071499718950134
RP11-368L12.1	SRR10318495	1.0010802515574013
RP11-368L12.1	SRR10318496	2.0176108965782746
RP11-368L12.1	SRR10318497	1.0054703162308267
RP11-368L12.1	SRR10318498	7.0063009003921755
RP11-368L12.1	SRR10318499	12.012065878229242
RP11-368L12.1	SRR10318500	1.005730776723367
RP11-368L12.1	SRR10318501	12.057912113035432
RP11-368L12.1	SRR10318502	1.0005399799895063
