Gene	sample	counts
RP11-368L12.1	SRR10318503	11.019811742350987
RP11-368L12.1	SRR10318504	1.006604989330596
RP11-368L12.1	SRR10318505	12.006479759874074
RP11-368L12.1	SRR10318506	1.0119197753671667
RP11-368L12.1	SRR10318507	2.0239485190356312
RP11-368L12.1	SRR10318508	1.0309684455084223
RP11-368L12.1	SRR10318509	1.0068435936744917
RP11-368L12.1	SRR10318510	2.015855975017434
RP11-368L12.1	SRR10318511	6.007562441414647
RP11-368L12.1	SRR10318512	10.0761712043278
RP11-368L12.1	SRR10318513	3.0099168337896858
RP11-368L12.1	SRR10318514	5.02298831059955
RP11-368L12.1	SRR10318515	2.0238612175839314
RP11-368L12.1	SRR10318516	3.017776135957548
RP11-368L12.1	SRR10318517	9.02365140983818
RP11-368L12.1	SRR10318518	1.0071731309246519
RP11-368L12.1	SRR10318519	4.018876900797501
RP11-368L12.1	SRR10318520	15.0297202882531
RP11-368L12.1	SRR10318521	3.0108577539357895
RP11-368L12.1	SRR10318522	8.010926448421177
RP11-368L12.1	SRR10318523	1.0022671640812284
RP11-368L12.1	SRR10318524	4.030698490466621
RP11-368L12.1	SRR10318525	8.049587254921134
RP11-368L12.1	SRR10318526	1.0065161971835763
RP11-368L12.1	SRR10318527	4.001439817079379
RP11-368L12.1	SRR10318528	12.030435119469136
RP11-368L12.1	SRR10318529	3.006801492243685
RP11-368L12.1	SRR10318530	7.047182317521174
RP11-368L12.1	SRR10318531	5.044589886663999
RP11-368L12.1	SRR10318532	3.024761093195654
RP11-368L12.1	SRR10318533	2.0463814324894507
RP11-368L12.1	SRR10318534	4.070266242544594
RP11-368L12.1	SRR10318535	1.0154976077084612
RP11-368L12.1	SRR10318536	1.0040554922457436
RP11-368L12.1	SRR10318537	3.032524509650086
RP11-368L12.1	SRR10318538	3.005495100414848
RP11-368L12.1	SRR10318539	4.028866741433469
RP11-368L12.1	SRR10318540	9.049052048719155
RP11-368L12.1	SRR10318541	2.0141809784742475
RP11-368L12.1	SRR10318542	5.040170442658037
RP11-368L12.1	SRR10318543	1.010007862549104
RP11-368L12.1	SRR10318544	4.009912741773379
RP11-368L12.1	SRR10318545	4.0345224983058605
RP11-368L12.1	SRR10318546	1.0014405946684066
RP11-368L12.1	SRR10318547	1.0039530476880079
RP11-368L12.1	SRR10318548	1.0048398987869123
RP11-368L12.1	SRR10318549	3.020625749566663
RP11-368L12.1	SRR10318568	3.009457577818329
RP11-368L12.1	SRR10318569	4.00330152149702
RP11-368L12.1	SRR10318570	6.063813575524832
RP11-368L12.1	SRR10318571	4.00330152149702
RP11-368L12.1	SRR10318572	2.0095019359551936
RP11-368L12.1	SRR10318573	2.0029424325956993
RP11-368L12.1	SRR10318574	10.024307376089714
RP11-368L12.1	SRR10318575	2.0093941419130177
RP11-368L12.1	SRR10318576	4.01722832014637
RP11-368L12.1	SRR10318577	14.040559780284891
RP11-368L12.1	SRR10318578	3.002700385882361
RP11-368L12.1	SRR10318579	2.006305051878886
RP11-368L12.1	SRR10318580	16.021852896842354
RP11-368L12.1	SRR10318581	2
RP11-368L12.1	SRR10875803	1.6223001878179908
RP11-368L12.1	SRR10875804	1.1053997374282105
RP11-368L12.1	SRR10875805	1.0388134377185503
RP11-368L12.1	SRR10875806	0.8631412234827924
RP11-368L12.1	SRR10875807	0.9606906001395203
RP11-368L12.1	SRR10875808	0.9089334807779137
RP11-368L12.1	SRR10875809	0.6322609572630693
RP11-368L12.1	SRR10875810	0.903646390841777
RP11-368L12.1	SRR10875812	1
RP11-368L12.1	SRR10875813	0.8096197169317331
RP11-368L12.1	SRR10875814	1.0039973297278573
RP11-368L12.1	SRR10875815	1
RP11-368L12.1	SRR10875816	1
RP11-368L12.1	SRR10875817	0.7672308450228666
RP11-368L12.1	SRR10875818	0.7224371096255142
RP11-368L12.1	SRR10875819	1
RP11-368L12.1	SRR10875820	0.6201780358882866
RP11-368L12.1	SRR10875821	0.9476438352519748
RP11-368L12.1	SRR10875822	1.0201195316440086
RP11-368L12.1	SRR10875823	1
RP11-368L12.1	SRR10875824	0.6032339772747456
RP11-368L12.1	SRR10875825	1.0017568823143634
RP11-368L12.1	SRR10875826	0.8418328143680529
RP11-368L12.1	SRR10875827	0.6376981960426702
RP11-368L12.1	SRR10875829	0.7509930762994443
RP11-368L12.1	SRR10875830	1
RP11-368L12.1	SRR10875831	1.0035717494702923
RP11-368L12.1	SRR10875832	2
RP11-368L12.1	SRR10875834	1.0033362899203648
RP11-368L12.1	SRR10875835	3
RP11-368L12.1	SRR10875836	0.9375174267314332
RP11-368L12.1	SRR10875837	1.6054067879693428
RP11-368L12.1	SRR10875838	1
RP11-368L12.1	SRR10875839	0.7386586543325293
RP11-368L12.1	SRR10875840	2.436754599310849
RP11-368L12.1	SRR10875841	1.0038166819322296
RP11-368L12.1	SRR10875842	0.6930808109926465
RP11-368L12.1	SRR10875843	0.5512966967726888
RP11-368L12.1	SRR10875844	0.7998780887339916
RP11-368L12.1	SRR10875845	3.6019093502367543
RP11-368L12.1	SRR10875846	2.669449055113422
RP11-368L12.1	SRR10875847	1.5054080682254962
RP11-368L12.1	SRR10875848	1
RP11-368L12.1	SRR10875849	1.9221163115396647
RP11-368L12.1	SRR10875850	1.000179960941952
RP11-368L12.1	SRR10875851	1.7424897987177839
RP11-368L12.1	SRR10875852	0.806845693372095
RP11-368L12.1	SRR10875853	3.0065769412092394
RP11-368L12.1	SRR10875854	0.8385638626920141
RP11-368L12.1	SRR10875855	1.457737015032085
RP11-368L12.1	SRR10875856	2.020441918737141
RP11-368L12.1	SRR10875857	1.1572343743834597
RP11-368L12.1	SRR10875858	1.8613978893711338
RP11-368L12.1	SRR10875859	1
RP11-368L12.1	SRR10875860	0.6526066699460261
RP11-368L12.1	SRR10875861	0.5900856293905553
RP11-368L12.1	SRR10875862	0.5796811780923556
RP11-368L12.1	SRR10875863	1.0054141363639215
RP11-368L12.1	SRR10875864	1
RP11-368L12.1	SRR10875865	0.8428758251468422
RP11-368L12.1	SRR10875866	0.7406085598109271
RP11-368L12.1	SRR10875867	1.9158804606407667
RP11-368L12.1	SRR10875868	0.6140196790576461
RP11-368L12.1	SRR10875869	1
RP11-368L12.1	SRR10875870	1.3481838643927584
RP11-368L12.1	SRR10875871	1.000179960941952
RP11-368L12.1	SRR10875872	2.332245689177552
RP11-368L12.1	SRR10875873	0.8034134029872585
RP11-368L12.1	SRR10875874	1.7518832571517864
RP11-368L12.1	SRR10875875	0.9855354753510438
RP11-368L12.1	SRR10875876	1
RP11-368L12.1	SRR10875877	0.8053776302508535
RP11-368L12.1	SRR10875878	1.0079184714668268
RP11-368L12.1	SRR10875879	1
RP11-368L12.1	SRR10875880	1.0039973297278573
RP11-368L12.1	SRR10875881	0.7772391911693253
RP11-368L12.1	SRR10875882	1
RP11-368L12.1	SRR10875883	1.0064377837965335
RP11-368L12.1	SRR10875884	0.9714906666798725
RP11-368L12.1	SRR10875885	1.0018317001382826
RP11-368L12.1	SRR10875886	1.0075249897799072
RP11-368L12.1	SRR10875887	1
RP11-368L12.1	SRR10875888	1.0282214633828897
RP11-368L12.1	SRR10875889	2.0044648412411084
RP11-368L12.1	SRR10875890	1.002192313736413
RP11-368L12.1	SRR10875891	1
RP11-368L12.1	SRR10875892	0.99319450088856
RP11-368L12.1	SRR10875893	2
RP11-368L12.1	SRR10875894	1.5555177923128831
RP11-368L12.1	SRR10875895	1
RP11-368L12.1	SRR10875896	1.0100794629576413
RP11-368L12.1	SRR10875897	2.005106114277896
RP11-368L12.1	SRR10875898	0.9457998595863732
RP11-368L12.1	SRR10875899	0.8960758603955238
RP11-368L12.1	SRR10875900	1.003735535910961
RP11-368L12.1	SRR10875901	1.002192313736413
RP11-368L12.1	SRR10875902	1.0046103866254328
RP11-368L12.1	SRR12430469	3
RP11-368L12.1	SRR12430470	2.544497466478471
RP11-368L12.1	SRR12430471	2.910014619880893
RP11-368L12.1	SRR12430472	0.9602840264742334
RP11-368L12.1	SRR12430473	2
RP11-368L12.1	SRR12430474	2.7115457243846213
RP11-368L12.1	SRR12430475	0.6500601847372958
RP11-368L12.1	SRR12430476	5
RP11-368L12.1	SRR12765534	7
RP11-368L12.1	SRR12765535	1.0026279344264644
RP11-368L12.1	SRR12765536	8.037128841435532
RP11-368L12.1	SRR12765537	1.0041780100330324
RP11-368L12.1	SRR12765538	2.0684143471235985
RP11-368L12.1	SRR12765539	3.0931001854074056
RP11-368L12.1	SRR12765540	13.040626143057622
RP11-368L12.1	SRR12765541	1.0094847905369881
RP11-368L12.1	SRR12765542	4
RP11-368L12.1	SRR12765543	1.0162479978865846
RP11-368L12.1	SRR12765544	4.0460989264386
RP11-368L12.1	SRR12765545	1.009281141666664
RP11-368L12.1	SRR12765546	4.1206934615263355
RP11-368L12.1	SRR12765547	1.0080459370173969
RP11-368L12.1	SRR12765548	4.0817668748332
RP11-368L12.1	SRR12765549	3.0228262103984553
RP11-368L12.1	SRR12765550	4.160251339539952
RP11-368L12.1	SRR12765551	2.0271369808988022
RP11-368L12.1	SRR12765552	6.248563416965861
RP11-368L12.1	SRR12765553	2.0886486251877594
RP11-368L12.1	SRR12765554	10.31834253706366
RP11-368L12.1	SRR12765555	10.207139403659763
RP11-368L12.1	SRR12765556	6.09218541848277
RP11-368L12.1	SRR12765557	13.136338977733484
RP11-368L12.1	SRR12765558	1.0514952401037005
RP11-368L12.1	SRR12765559	4.007626094200365
RP11-368L12.1	SRR12765560	1.0189547489838953
RP11-368L12.1	SRR12765561	4.011356126986485
RP11-368L12.1	SRR12765562	1.015483444252062
RP11-368L12.1	SRR12765563	8.058360045225433
RP11-368L12.1	SRR12765564	1.002086827591817
RP11-368L12.1	SRR12765565	9.038277078144922
RP11-368L12.1	SRR12765566	1.0070967496166072
RP11-368L12.1	SRR12765567	4.052875108327409
RP11-368L12.1	SRR12765568	1.010279036701863
RP11-368L12.1	SRR12765569	11.126281293250313
RP11-368L12.1	SRR12765570	1.0071209247328885
RP11-368L12.1	SRR12765571	12.134118661267507
RP11-368L12.1	SRR12765572	3.0197520269249245
RP11-368L12.1	SRR12765573	1.0342120344840695
RP11-368L12.1	SRR12765574	7.048580934496701
RP11-368L12.1	SRR12765575	3.071818593761069
RP11-368L12.1	SRR12765576	6.149007972538849
RP11-368L12.1	SRR12765577	1.0456385621694768
RP11-368L12.1	SRR12765578	10.151006524935664
RP11-368L12.1	SRR12765579	2.0167665831915538
RP11-368L12.1	SRR12765580	9.102101235716523
RP11-368L12.1	SRR12765581	1.015899942750325
RP11-368L12.1	SRR12765582	18.018098817343862
RP11-368L12.1	SRR12765583	1.0087441767971732
RP11-368L12.1	SRR12765584	3.0372548136742132
RP11-368L12.1	SRR12765585	1.0109960581005948
RP11-368L12.1	SRR12765586	7.036936692077824
RP11-368L12.1	SRR12765587	1.011720751030811
RP11-368L12.1	SRR12765588	7.048656720147898
RP11-368L12.1	SRR12765589	1.0181159328867537
RP11-368L12.1	SRR12765590	13.380961247398602
RP11-368L12.1	SRR12765591	1.0277391727573009
RP11-368L12.1	SRR12765592	10.165332338111508
RP11-368L12.1	SRR12765593	1.0083598330411412
RP11-368L12.1	SRR12765594	6.139390986585383
RP11-368L12.1	SRR12765595	1.011717488283927
RP11-368L12.1	SRR12765596	1.0044103046586363
RP11-368L12.1	SRR12765597	3.0242430531996316
RP11-368L12.1	SRR12765598	1.0071752143448685
RP11-368L12.1	SRR12765599	1.0030637444667863
RP11-368L12.1	SRR12765600	4.17196821616285
RP11-368L12.1	SRR12765601	2.0435752281143436
RP11-368L12.1	SRR12765602	6.051968437202674
RP11-368L12.1	SRR12765603	1.0098244476189677
RP11-368L12.1	SRR12765604	16.13020211710388
RP11-368L12.1	SRR12765605	3.023026477945729
RP11-368L12.1	SRR12765606	5.0663558750321736
RP11-368L12.1	SRR12765607	1.008593218827847
RP11-368L12.1	SRR12765608	9.079709176674632
RP11-368L12.1	SRR12765609	1.0048050661427248
RP11-368L12.1	SRR12765610	7.061298676765001
RP11-368L12.1	SRR12765611	1.0055084743211022
RP11-368L12.1	SRR12765612	6.027236809172567
RP11-368L12.1	SRR12765613	3.0178169655236102
RP11-368L12.1	SRR12765614	3.01402779641924
RP11-368L12.1	SRR12765615	3.0274760478503375
RP11-368L12.1	SRR12765616	7.042862840517446
RP11-368L12.1	SRR12765617	3.0254683216407665
RP11-368L12.1	SRR12765618	11.255008406596422
RP11-368L12.1	SRR12765619	3.065289031326131
RP11-368L12.1	SRR12765620	1.0080003107853246
RP11-368L12.1	SRR12765621	7.018085989493605
RP11-368L12.1	SRR12765622	2.0436715481953116
RP11-368L12.1	SRR12765623	11
RP11-368L12.1	SRR12765624	6.0237751577472975
RP11-368L12.1	SRR12765625	1.0082543784817941
RP11-368L12.1	SRR12765626	3.0148592516538355
RP11-368L12.1	SRR12765627	1.0005399799895063
RP11-368L12.1	SRR12765628	4.166416605111747
RP11-368L12.1	SRR12765629	1.032192677516494
RP11-368L12.1	SRR12765630	10.017568823143636
RP11-368L12.1	SRR12765631	1.0059866023975144
RP11-368L12.1	SRR12765632	5.032841541118613
RP11-368L12.1	SRR12765633	1.0193139826231485
RP11-368L12.1	SRR12765634	7.03808514490605
RP11-368L12.1	SRR12765635	2.0462294142698476
RP11-368L12.1	SRR12765636	1.0122042835346428
RP11-368L12.1	SRR12765637	4.141613466861533
RP11-368L12.1	SRR12765638	12
RP11-368L12.1	SRR12765639	1.0309424981168878
RP11-368L12.1	SRR12765640	5.025171641686799
RP11-368L12.1	SRR12765641	2.0375963944892197
RP11-368L12.1	SRR12765642	15.036712995362459
RP11-368L12.1	SRR12765643	1.013978378378916
RP11-368L12.1	SRR12765644	12.042899831370079
RP11-368L12.1	SRR12765645	1.0285351424147229
RP11-368L12.1	SRR12765646	5.034084619979484
RP11-368L12.1	SRR12765647	8.23209144036381
RP11-368L12.1	SRR12765648	9.106844412554828
RP11-368L12.1	SRR12765649	3.148394041389903
RP11-368L12.1	SRR12765650	1.0180274394060935
RP11-368L12.1	SRR12765651	6.169318265522694
RP11-368L12.1	SRR12765652	10.10584658765189
RP11-368L12.1	SRR12774664	1.0053041671599932
RP11-368L12.1	SRR12774665	1.0134052600429255
RP11-368L12.1	SRR12774666	1.0106554920283504
RP11-368L12.1	SRR12774667	1.014927231447063
RP11-368L12.1	SRR12774668	1.0531044481489285
RP11-368L12.1	SRR12774669	3.055237222197073
RP11-368L12.1	SRR12774670	1.0489095745502544
RP11-368L12.1	SRR12774671	1.0483423562302514
RP11-368L12.1	SRR12774672	1.006184793499986
RP11-368L12.1	SRR12774673	1.0142142606674132
RP11-368L12.1	SRR12774674	1.0242203683654911
RP11-368L12.1	SRR12774675	1.0343842942005177
RP11-368L12.1	SRR12774676	1.0065437279509373
RP11-368L12.1	SRR12774677	1.010883125191728
RP11-368L12.1	SRR12774678	1.043754043143823
RP11-368L12.1	SRR12774679	1.0232632446385574
RP11-368L12.1	SRR12774680	1.0140488490623458
RP11-368L12.1	SRR12774681	1.008705895915066
RP11-368L12.1	SRR12774682	1.010589221555441
RP11-368L12.1	SRR12774683	1.007131661704458
RP11-368L12.1	SRR12774684	1.005286161396734
RP11-368L12.1	SRR12774685	1.0073683070661372
RP11-368L12.1	SRR12774686	1.0179757410447914
RP11-368L12.1	SRR12774687	1.029309138639411
RP11-368L12.1	SRR1609360	3.1479102711242395
RP11-368L12.1	SRR1609361	1.025908504185614
RP11-368L12.1	SRR1609362	1.0680988542222165
RP11-368L12.1	SRR1609363	4.029498037559271
RP11-368L12.1	SRR1609364	5.042844422927655
RP11-368L12.1	SRR1609365	2.028633158724157
RP11-368L12.1	SRR1609366	2.0113722471890014
RP11-368L12.1	SRR1609367	7.018708661437392
RP11-368L12.1	SRR1609368	4.0222242713332506
RP11-368L12.1	SRR1609369	4.003600514509815
RP11-368L12.1	SRR1609370	4.008347310367268
RP11-368L12.1	SRR1609371	1.0301143575969267
RP11-368L12.1	SRR1609372	2.001440076213531
RP11-368L12.1	SRR1609373	3.022492296519852
RP11-368L12.1	SRR1609374	7.018395540985251
RP11-368L12.1	SRR1609375	7.045679899903404
RP11-368L12.1	SRR1609376	5.080442105290664
RP11-368L12.1	SRR1609377	5.0264308069836705
RP11-368L12.1	SRR1609378	3.052220525284962
RP11-368L12.1	SRR1609379	4.007204269945813
RP11-368L12.1	SRR1609380	3.0475959185946504
RP11-368L12.1	SRR1609381	3.002160114320297
RP11-368L12.1	SRR1609382	1.01426559739414
RP11-368L12.1	SRR1609383	1.0104290785566081
RP11-368L12.1	SRR1609384	3.0289246091469253
RP11-368L12.1	SRR1609385	2.0146728341175435
RP11-368L12.1	SRR1609386	3.019814967991788
RP11-368L12.1	SRR1609387	2.0147827752727374
RP11-368L12.1	SRR1609388	4.050704378659824
RP11-368L12.1	SRR1609389	4.010089609721769
RP11-368L12.1	SRR1609390	6.07694460410281
RP11-368L12.1	SRR1609391	2.1272505634359313
RP11-368L12.1	SRR1609392	3.046315966826078
RP11-368L12.1	SRR1609393	2.08956202335916
RP11-368L12.1	SRR1609394	3.0830955137723173
RP11-368L12.1	SRR1609395	3.0164451498053046
RP11-368L12.1	SRR1609396	4.004321006229605
RP11-368L12.1	SRR1609397	2.0290620272151787
RP11-368L12.1	SRR1609398	3.0138311598762986
RP11-368L12.1	SRR1609399	5.019046703673557
RP11-368L12.1	SRR1609400	6.013153882418479
RP11-368L12.1	SRR1609401	1.0106596239587748
RP11-368L12.1	SRR1609402	9.040180033373396
RP11-368L12.1	SRR1609403	2.0063386668959495
RP11-368L12.1	SRR1609404	4.047783066200827
RP11-368L12.1	SRR1609405	3.019802621930812
RP11-368L12.1	SRR1609406	4.015745765874566
RP11-368L12.1	SRR1609407	7.016084676896143
RP11-368L12.1	SRR1609408	8.062278537167403
RP11-368L12.1	SRR1609409	5.092940164433589
RP11-368L12.1	SRR1609410	6
RP11-368L12.1	SRR1609411	5.262822488622046
RP11-368L12.1	SRR1609412	11
RP11-368L12.1	SRR1609413	6.723030160751076
RP11-368L12.1	SRR1609414	9.014587333750189
RP11-368L12.1	SRR1609415	8.001439687535616
RP11-368L12.1	SRR1609416	1.0026279344264644
RP11-368L12.1	SRR1609417	3.0201328532584086
RP11-368L12.1	SRR1609418	2.0028811893368133
RP11-368L12.1	SRR1609419	3.0146227472897786
RP11-368L12.1	SRR1609420	2.009345384224076
RP11-368L12.1	SRR1609421	2.0128820590331795
RP11-368L12.1	SRR1609422	2.032975425113426
RP11-368L12.1	SRR1609423	1.0538854443534305
RP11-368L12.1	SRR1609424	2.1574908229124508
RP11-368L12.1	SRR1609425	10.016208148611321
RP11-368L12.1	SRR1609426	3.0141607381930573
RP11-368L12.1	SRR1609427	2.0102867325802385
RP11-368L12.1	SRR1609428	5.043151346112584
RP11-368L12.1	SRR1609429	5.006302034512206
RP11-368L12.1	SRR1609430	2.008197823719105
RP11-368L12.1	SRR1609431	1.0073246414522423
RP11-368L12.1	SRR1609432	8.012014710909025
RP11-368L12.1	SRR1609433	4.032899491488979
RP11-368L12.1	SRR1609434	2.030006655546397
RP11-368L12.1	SRR1609435	5.022391662610772
RP11-368L12.1	SRR1609436	4.012960620597085
RP11-368L12.1	SRR1609437	2.0429096489571332
RP11-368L12.1	SRR1609438	5.161416738223215
RP11-368L12.1	SRR1609439	1.0147013578735862
RP11-368L12.1	SRR1609440	7.017656817013095
RP11-368L12.1	SRR1609441	4.009068656324914
RP11-368L12.1	SRR1609442	2.0144055262760356
RP11-368L12.1	SRR1609443	3.025891873729395
RP11-368L12.1	SRR1609444	7.003779859926543
RP11-368L12.1	SRR1609445	3.0105232812543545
RP11-368L12.1	SRR1609446	3.0330096469901116
RP11-368L12.1	SRR1609447	1.2338363336906928
RP11-368L12.1	SRR1609448	7.061759389156246
RP11-368L12.1	SRR1609449	2.0049563708866893
RP11-368L12.1	SRR1609450	6.012255778896408
RP11-368L12.1	SRR1609451	1.0128607888336665
RP11-368L12.1	SRR1609452	2.5265411318526665
RP11-368L12.1	SRR1609453	6.010990200829696
RP11-368L12.1	SRR1609454	4.064039447496915
RP11-368L12.1	SRR1609455	1.2516237980743048
RP11-368L12.1	SRR1609456	8.03866040085054
RP11-368L12.1	SRR1609457	5.032841541118613
RP11-368L12.1	SRR1609458	1.240500376538707
RP11-368L12.1	SRR1609459	5.0194582679779804
RP11-368L12.1	SRR1609460	1.0096415363823084
RP11-368L12.1	SRR1609461	4.006728280311666
RP11-368L12.1	SRR1609462	3.0110826246896187
RP11-368L12.1	SRR1609463	1.0064345380869446
RP11-368L12.1	SRR1609464	1.0111087674076973
RP11-368L12.1	SRR1609465	2.023894907872155
RP11-368L12.1	SRR1609466	3.3647989227715627
RP11-368L12.1	SRR1609467	1.0119457665502067
RP11-368L12.1	SRR1609468	6.009993008534467
RP11-368L12.1	SRR1609469	2.000359921883904
RP11-368L12.1	SRR1609470	5.0241300470980965
RP11-368L12.1	SRR1609471	6.012638381649942
RP11-368L12.1	SRR1609472	2.1741547328229904
RP11-368L12.1	SRR1609473	2.114973198797288
RP11-368L12.1	SRR1609474	6.015318342833688
RP11-368L12.1	SRR1609475	1.0217687791754089
RP11-368L12.1	SRR1609476	3.8132368502415557
RP11-368L12.1	SRR1609477	5.028218631849411
RP11-368L12.1	SRR1609478	1.0229981829413575
RP11-368L12.1	SRR1609479	3.0311659309869405
RP11-368L12.1	SRR1609480	4
RP11-368L12.1	SRR1609481	1.0104258199753007
RP11-368L12.1	SRR1609482	2.0072721332806
RP11-368L12.1	SRR1609483	3.0135679131932984
RP11-368L12.1	SRR1609484	1.0079009294287338
RP11-368L12.1	SRR1609485	2.0018002572549074
RP11-368L12.1	SRR1609486	3.009732770289235
RP11-368L12.1	SRR1609487	2.007783307191192
RP11-368L12.1	SRR1609488	7.010084162678846
RP11-368L12.1	SRR1609489	8.017538509891304
RP11-368L12.1	SRR1609490	5.081963040094433
RP11-368L12.1	SRR1609491	5.017631628745745
RP11-368L12.1	SRR1609492	5
RP11-368L12.1	SRR1609493	2.008939649885871
RP11-368L12.1	SRR1609494	4.023739503508224
RP11-368L12.1	SRR1609495	4.008929682482217
RP11-368L12.1	SRR1609496	4.00330152149702
RP11-368L12.1	SRR1609497	6.005400771764722
RP11-368L12.1	SRR1609498	3.0010798628095343
RP11-368L12.1	SRR1609499	1.0020974473736823
RP11-368L12.1	SRR1609500	5.008631259751061
RP11-368L12.1	SRR1609501	6.007702201773143
RP11-368L12.1	SRR1609502	2.025853151775604
RP11-368L12.1	SRR1609503	1.2571824597395216
RP11-368L12.1	SRR1609504	4
RP11-368L12.1	SRR1609505	4
RP11-368L12.1	SRR1609506	3.059080186749941
RP11-368L12.1	SRR1609507	3.0181346404675615
RP11-368L12.1	SRR1609508	6.003239879937037
RP11-368L12.1	SRR1609509	5.031638682781753
RP11-368L12.1	SRR1609510	2.011207327196513
RP11-368L12.1	SRR1609511	4.147901783380948
RP11-368L12.1	SRR1609512	1.0033056112632286
RP11-368L12.1	SRR1609513	2.0064013705516772
RP11-368L12.1	SRR1609514	5.247894023144196
RP11-368L12.1	SRR1609515	1.0019813525502068
RP11-368L12.1	SRR1609516	1.0041780100330324
RP11-368L12.1	SRR1609517	2.044993897903842
RP11-368L12.1	SRR1609518	11.017828963472454
RP11-368L12.1	SRR1609519	4.0067153588210305
RP11-368L12.1	SRR1609520	3.2368507333179664
RP11-368L12.1	SRR1609521	6.009700319307145
RP11-368L12.1	SRR1609522	2.048109013889149
RP11-368L12.1	SRR1609523	1.0047341339697147
RP11-368L12.1	SRR1609524	1.016716170089433
RP11-368L12.1	SRR1609525	8.044150208853681
