Gene	sample	counts
RP11-368L12.1	SRR1609526	2.0407459466948192
RP11-368L12.1	SRR1609527	11
RP11-368L12.1	SRR1609528	5.0432745022481225
RP11-368L12.1	SRR1609529	2.050660278528563
RP11-368L12.1	SRR1609530	2.0095905704237187
RP11-368L12.1	SRR1609531	2.007588014702848
RP11-368L12.1	SRR1609532	2.0144120226502014
RP11-368L12.1	SRR1609533	3.1146799019713503
RP11-368L12.1	SRR1609534	10.012910230221786
RP11-368L12.1	SRR1609535	1.0442329013337999
RP11-368L12.1	SRR1609536	3.032285640498054
RP11-368L12.1	SRR1609537	5.019216360685497
RP11-368L12.1	SRR1609538	3
RP11-368L12.1	SRR1609539	1.0061942931737347
RP11-368L12.1	SRR1609540	5
RP11-368L12.1	SRR1609541	2.2004992123545497
RP11-368L12.1	SRR1609542	3.007026060049086
RP11-368L12.1	SRR1609543	3.0060359721441507
RP11-368L12.1	SRR1609544	1.0058458481595676
RP11-368L12.1	SRR1609545	4.196399895470789
RP11-368L12.1	SRR1609546	6
RP11-368L12.1	SRR1609547	8.041366876056625
RP11-368L12.1	SRR1609548	3.053991771241341
RP11-368L12.1	SRR1609549	6.064175625610137
RP11-368L12.1	SRR1609550	8
RP11-368L12.1	SRR1609551	1.0113111021667518
RP11-368L12.1	SRR1609552	1.0044644481525995
RP11-368L12.1	SRR1609553	2.005222271977506
RP11-368L12.1	SRR1609554	5.045201385627049
RP11-368L12.1	SRR1609555	8.027509372347263
RP11-368L12.1	SRR1609556	2.0443372911143736
RP11-368L12.1	SRR1609557	5.031521629105903
RP11-368L12.1	SRR1609558	4.017177437491137
RP11-368L12.1	SRR1609559	1.0424968298454986
RP11-368L12.1	SRR1609560	4.028486674229457
RP11-368L12.1	SRR1609561	5.012697465467826
RP11-368L12.1	SRR1609562	5.004943592989121
RP11-368L12.1	SRR1609563	3.0133933444577985
RP11-368L12.1	SRR1609564	7.0063009003921755
RP11-368L12.1	SRR1609565	3.0743575676448995
RP11-368L12.1	SRR1609566	3.0100495942384784
RP11-368L12.1	SRR1609567	1.2581113184722956
RP11-368L12.1	SRR1609568	6
RP11-368L12.1	SRR1609569	5
RP11-368L12.1	SRR1609570	2.03553309064474
RP11-368L12.1	SRR1609571	1.024176000194289
RP11-368L12.1	SRR1609572	2.0264732561614456
RP11-368L12.1	SRR1609573	4.079323527711282
RP11-368L12.1	SRR1609574	3.01532817282782
RP11-368L12.1	SRR1609575	2.1465064432834318
RP11-368L12.1	SRR1609576	6.023902476853097
RP11-368L12.1	SRR1609577	3.0126041139043234
RP11-368L12.1	SRR1609578	5.008831700914785
RP11-368L12.1	SRR1609579	4.026805530887076
RP11-368L12.1	SRR1609580	2.015357484720384
RP11-368L12.1	SRR1609581	3.1254127173411677
RP11-368L12.1	SRR1609582	3.0248340731085928
RP11-368L12.1	SRR1609583	5.178799214165188
RP11-368L12.1	SRR1609584	2.004023981429434
RP11-368L12.1	SRR1609585	7.006183513966742
RP11-368L12.1	SRR1609586	2.155938499284864
RP11-368L12.1	SRR1609587	4.048019627023869
RP11-368L12.1	SRR1609588	3.0402157801287766
RP11-368L12.1	SRR1609589	6.015767606558787
RP11-368L12.1	SRR1609590	3.000855739072272
RP11-368L12.1	SRR1609591	6.0196249908295085
RP11-368L12.1	SRR1609592	6.04106983802012
RP11-368L12.1	SRR1609593	3.0166077535529974
RP11-368L12.1	SRR1609594	2.0506662014044412
RP11-368L12.1	SRR1609595	2.0486124192547837
RP11-368L12.1	SRR1609596	4.0105117377058574
RP11-368L12.1	SRR1609597	7.029461007562081
RP11-368L12.1	SRR1609598	1.0275370706123974
RP11-368L12.1	SRR1609599	1.0212178151540763
RP11-368L12.1	SRR1609600	4.1234988077310275
RP11-368L12.1	SRR1609601	3.0844912151565125
RP11-368L12.1	SRR1609602	1.1632163838991925
RP11-368L12.1	SRR1609603	3
RP11-368L12.1	SRR1609604	2.0139962234358246
RP11-368L12.1	SRR1609605	2.015132950391218
RP11-368L12.1	SRR1609606	5.080414910375162
RP11-368L12.1	SRR1609607	4.0198880016945155
RP11-368L12.1	SRR1609608	3.0599328602922777
RP11-368L12.1	SRR1609609	3.097253589848795
RP11-368L12.1	SRR1609610	8
RP11-368L12.1	SRR1609611	4.068539722341837
RP11-368L12.1	SRR1609612	6.014052120098172
RP11-368L12.1	SRR1609613	5.004126901871276
RP11-368L12.1	SRR1609614	3.034107439657951
RP11-368L12.1	SRR1609615	4.012677333791899
RP11-368L12.1	SRR1609616	9
RP11-368L12.1	SRR1609617	5
RP11-368L12.1	SRR1609618	3.009600023814196
RP11-368L12.1	SRR1609619	5.0181803332015
RP11-368L12.1	SRR1609620	1.0125434290578252
RP11-368L12.1	SRR1609621	5.042626038755801
RP11-368L12.1	SRR1609622	1.0396027374078705
RP11-368L12.1	SRR1609623	2.038002606009502
RP11-368L12.1	SRR1609624	2.466332199581562
RP11-368L12.1	SRR1609625	3.0046380383590288
RP11-368L12.1	SRR1609626	3.0230362270805764
RP11-368L12.1	SRR1609627	1.0053993370958376
RP11-368L12.1	SRR1609628	6.0114391413005475
RP11-368L12.1	SRR1609629	4.064219893535603
RP11-368L12.1	SRR1609630	6.016749400999183
RP11-368L12.1	SRR1609631	7
RP11-368L12.1	SRR1609632	6
RP11-368L12.1	SRR1609633	6.021506765887968
RP11-368L12.1	SRR1609634	2.016617710142049
RP11-368L12.1	SRR1609635	3.074791521174325
RP11-368L12.1	SRR1609636	1.033526030779779
RP11-368L12.1	SRR1609637	4.016221968982975
RP11-368L12.1	SRR1609638	5.121607756279074
RP11-368L12.1	SRR1609639	10.05532675049881
RP11-368L12.1	SRR1609640	3.0005398828258563
RP11-368L12.1	SRR1609641	10.001799609419521
RP11-368L12.1	SRR1609642	4
RP11-368L12.1	SRR1609643	5.0588662047472
RP11-368L12.1	SRR1609644	4.004182196963581
RP11-368L12.1	SRR1609645	6.019016000687849
RP11-368L12.1	SRR1609646	2.004684040032724
RP11-368L12.1	SRR1609647	1.0206670235973925
RP11-368L12.1	SRR1609648	2.007263926849274
RP11-368L12.1	SRR1609649	2.016254863017685
RP11-368L12.1	SRR1609650	7.052026679445602
RP11-368L12.1	SRR1609651	4.013578513790808
RP11-368L12.1	SRR1609652	1.0035304285329265
RP11-368L12.1	SRR1609653	1.0508063334876938
RP11-368L12.1	SRR1609654	4.137431882353884
RP11-368L12.1	SRR1609655	3.0204925226487696
RP11-368L12.1	SRR1609656	2.028626616487566
RP11-368L12.1	SRR1609657	2.0257018589742537
RP11-368L12.1	SRR1609658	2.040099256858702
RP11-368L12.1	SRR1609659	1.0079661790509038
RP11-368L12.1	SRR1609660	1.0039223501724883
RP11-368L12.1	SRR1609661	5.007356081489249
RP11-368L12.1	SRR1609662	5.023379660698733
RP11-368L12.1	SRR1609663	7.0186101465331845
RP11-368L12.1	SRR1609664	2.0144363505434137
RP11-368L12.1	SRR1609665	3
RP11-368L12.1	SRR1609666	4.066537640697372
RP11-368L12.1	SRR1609667	5.01441632324906
RP11-368L12.1	SRR1609668	1.1259515593418852
RP11-368L12.1	SRR1609669	2.0384816951979126
RP11-368L12.1	SRR1746771	15.623750471665149
RP11-368L12.1	SRR1746772	20.492978119641926
RP11-368L12.1	SRR1746773	21.212249174940723
RP11-368L12.1	SRR1746774	4.818351801236238
RP11-368L12.1	SRR1746775	19.2199729375145
RP11-368L12.1	SRR1746776	9.742758904558881
RP11-368L12.1	SRR1746777	19.250482858481767
RP11-368L12.1	SRR1746778	5.38514752237741
RP11-368L12.1	SRR1746779	10.08875499697848
RP11-368L12.1	SRR1746780	6.340539283816968
RP11-368L12.1	SRR1746781	3.6688749975053274
RP11-368L12.1	SRR1746782	6.026786688915597
RP11-368L12.1	SRR1746783	12
RP11-368L12.1	SRR1746784	9.968262288032626
RP11-368L12.1	SRR1782685	5.080702564820597
RP11-368L12.1	SRR1782686	2.0482121027641704
RP11-368L12.1	SRR1782687	4.048864588541963
RP11-368L12.1	SRR1782688	1.0167551838847384
RP11-368L12.1	SRR1782689	2.0357524816901713
RP11-368L12.1	SRR1782690	3.060783310450153
RP11-368L12.1	SRR1782691	6.010357511701273
RP11-368L12.1	SRR1782692	2.016534678177334
RP11-368L12.1	SRR1782693	3.0265396947711682
RP11-368L12.1	SRR1782694	5.080414910375162
RP11-368L12.1	SRR1782695	3.002160114320297
RP11-368L12.1	SRR1782696	4.013482856361931
RP11-368L12.1	SRR1782697	7.061782582119609
RP11-368L12.1	SRR1782698	4.008347310367268
RP11-368L12.1	SRR1782699	2.0484155580656553
RP11-368L12.1	SRR1782700	2.0151407541263504
RP11-368L12.1	SRR1782701	3.018701901590259
RP11-368L12.1	SRR1782702	6.063998510851672
RP11-368L12.1	SRR1782703	5.0194582679779804
RP11-368L12.1	SRR1782704	3.0475322176417574
RP11-368L12.1	SRR1782705	1.0242058267974272
RP11-368L12.1	SRR1782706	6.015318342833688
RP11-368L12.1	SRR1782707	3.0114500457966886
RP11-368L12.1	SRR1782708	5.26366777967482
RP11-368L12.1	SRR1782709	1.0493889346936112
RP11-368L12.1	SRR1782710	11
RP11-368L12.1	SRR1782711	1.0112110690582374
RP11-368L12.1	SRR1782712	4.047297138585825
RP11-368L12.1	SRR1782713	1.0217630104420437
RP11-368L12.1	SRR1782714	2.174110817755799
RP11-368L12.1	SRR1782715	4.009912741773379
RP11-368L12.1	SRR1782716	2.0298426206060474
RP11-368L12.1	SRR1782717	2.00165076074851
RP11-368L12.1	SRR1782718	2.028668899404299
RP11-368L12.1	SRR1782719	2.014536955582376
RP11-368L12.1	SRR1782720	3.0521669330097234
RP11-368L12.1	SRR1782721	3.364586359319047
RP11-368L12.1	SRR1782722	4.0035334365524236
RP11-368L12.1	SRR1782723	6.013153882418479
RP11-368L12.1	SRR1782724	3.0333895262202626
RP11-368L12.1	SRR1782725	1.0685748274292985
RP11-368L12.1	SRR1782726	2.0148716426668334
RP11-368L12.1	SRR1782727	5
RP11-368L12.1	SRR1782728	1.0303050804635
RP11-368L12.1	SRR1782729	6.670892156305767
RP11-368L12.1	SRR1782730	10.013658060526472
RP11-368L12.1	SRR1782731	3.0963049041541226
RP11-368L12.1	SRR1782732	2.15846688140263
RP11-368L12.1	SRR1782733	1.0096575808681731
RP11-368L12.1	SRR1782734	5.031193370348615
RP11-368L12.1	SRR1782735	5.022891048052975
RP11-368L12.1	SRR1782736	3.054796229294381
RP11-368L12.1	SRR1782737	3.0048624445833965
RP11-368L12.1	SRR1782738	3.149017030640493
RP11-368L12.1	SRR1782739	1.0104534576807476
RP11-368L12.1	SRR1782740	3.0347375834706307
RP11-368L12.1	SRR1782741	1.0543086561909183
RP11-368L12.1	SRR1782742	8
RP11-368L12.1	SRR1782743	6.0120719442883015
RP11-368L12.1	SRR1782744	7.035122427073598
RP11-368L12.1	SRR1782745	2.0240551526391415
RP11-368L12.1	SRR1782746	4.079586304093558
RP11-368L12.1	SRR1782747	1.0072992776231908
RP11-368L12.1	SRR1782748	2.02928378720651
RP11-368L12.1	SRR1782749	4.050722366548603
RP11-368L12.1	SRR1782750	5.006829030263236
RP11-368L12.1	SRR1782751	3.046450332756186
RP11-368L12.1	SRR1782752	1.0066496832577085
RP11-368L12.1	SRR1782753	7.006706782050792
RP11-368L12.1	SRR1782754	4.033241130740827
RP11-368L12.1	SRR1782755	6.016116105683891
RP11-368L12.1	SRR1782756	2.090524631071784
RP11-368L12.1	SRR1782757	8.011524757347253
RP11-368L12.1	SRR1782758	9.01553626755191
RP11-368L12.1	SRR1782759	4.0177185140934375
RP11-368L12.1	SRR1782760	1.0142062491689723
RP11-368L12.1	SRR1782761	1.123350924195671
RP11-368L12.1	SRR1782762	2.128552507818949
RP11-368L12.1	SRR1782763	4.021868294565082
RP11-368L12.1	SRR1782764	4.004603703095173
RP11-368L12.1	SRR1782765	2.0064000158761304
RP11-368L12.1	SRR1782766	1.0106768533425006
RP11-368L12.1	SRR1782767	3.028975178081554
RP11-368L12.1	SRR1782768	7.045202066801106
RP11-368L12.1	SRR1782769	5.042675444595077
RP11-368L12.1	SRR1782770	3.0139356375625392
RP11-368L12.1	SRR1782771	3.0199004912805103
RP11-368L12.1	SRR1782772	5.026842976788205
RP11-368L12.1	SRR1782773	9.039228505682448
RP11-368L12.1	SRR1782774	7.017871399972637
RP11-368L12.1	SRR1782775	2.0400612350369793
RP11-368L12.1	SRR1782776	5.073033927440246
RP11-368L12.1	SRR1782777	8.001439687535616
RP11-368L12.1	SRR1782778	6.010990200829696
RP11-368L12.1	SRR1782779	3.0846235598664995
RP11-368L12.1	SRR1782780	2.0257977410763166
RP11-368L12.1	SRR1782781	4.1379993936361386
RP11-368L12.1	SRR1782782	2.0410567752040456
RP11-368L12.1	SRR1782783	1.0063318507933232
RP11-368L12.1	SRR1782784	6.020074576203539
RP11-368L12.1	SRR1782785	5.005401257787007
RP11-368L12.1	SRR1782786	3.0752582407041316
RP11-368L12.1	SRR1782787	11
RP11-368L12.1	SRR1782788	1.0037110248141228
RP11-368L12.1	SRR1782789	4.068078222939081
RP11-368L12.1	SRR1782790	3.016781624681153
RP11-368L12.1	SRR1782791	1.0059251235048385
RP11-368L12.1	SRR1782792	2.013695420040955
RP11-368L12.1	SRR1782793	4.147884933330254
RP11-368L12.1	SRR1782794	4.027377851955591
RP11-368L12.1	SRR1782795	1.0212178151540763
RP11-368L12.1	SRR1782796	3.238808074839606
RP11-368L12.1	SRR1782797	2.0507256049946334
RP11-368L12.1	SRR1782798	4.077200141312725
RP11-368L12.1	SRR1782799	11.017828963472454
RP11-368L12.1	SRR1782800	5.008831700914785
RP11-368L12.1	SRR1782801	2.011126843610475
RP11-368L12.1	SRR1782802	3.0221332743923246
RP11-368L12.1	SRR1782803	7.025667287813733
RP11-368L12.1	SRR1782804	7.01891972114418
RP11-368L12.1	SRR1782805	4.007204269945813
RP11-368L12.1	SRR1782806	1.0026585923618834
RP11-368L12.1	SRR1782807	1.0351820922376846
RP11-368L12.1	SRR1782808	3.0788961810142434
RP11-368L12.1	SRR1782809	1.0134179413952518
RP11-368L12.1	SRR1782810	1.016644694920719
RP11-368L12.1	SRR1782811	4.012377662912885
RP11-368L12.1	SRR1782812	4.050226900198974
RP11-368L12.1	SRR1782813	3.0187700906805452
RP11-368L12.1	SRR1782814	2.025913348276551
RP11-368L12.1	SRR1782815	3.186364004683773
RP11-368L12.1	SRR1782816	7.003779859926543
RP11-368L12.1	SRR1782817	1.0034661181326476
RP11-368L12.1	SRR1782818	3.040142609520452
RP11-368L12.1	SRR1782819	1.027675196028744
RP11-368L12.1	SRR1782820	5.177938762589082
RP11-368L12.1	SRR1782821	7.01891972114418
RP11-368L12.1	SRR1782822	1.0078594513453938
RP11-368L12.1	SRR1782823	2.007571977172635
RP11-368L12.1	SRR1782824	5.028414401544884
RP11-368L12.1	SRR1782825	4.023238580083852
RP11-368L12.1	SRR1782826	3.0204507719876905
RP11-368L12.1	SRR1782827	2.0265614831694103
RP11-368L12.1	SRR1782828	10
RP11-368L12.1	SRR1782829	4
RP11-368L12.1	SRR1782830	1.0393262126274254
RP11-368L12.1	SRR1782831	2.146800613916077
RP11-368L12.1	SRR1782832	5.16288614835889
RP11-368L12.1	SRR1782833	1.023057146473477
RP11-368L12.1	SRR1782834	2.000359921883904
RP11-368L12.1	SRR1782835	2.2299594763902366
RP11-368L12.1	SRR1782836	2.781352452199473
RP11-368L12.1	SRR1782837	2.0552406615442904
RP11-368L12.1	SRR1782838	2.025963857489937
RP11-368L12.1	SRR1782839	2.027450653041926
RP11-368L12.1	SRR1782840	5.041628744861234
RP11-368L12.1	SRR1782841	1.0148514356353688
RP11-368L12.1	SRR1782842	7
RP11-368L12.1	SRR1782843	5.120743745922063
RP11-368L12.1	SRR1782844	10.001799609419521
RP11-368L12.1	SRR1782845	2.037592538037879
RP11-368L12.1	SRR1782846	1.0054215004022353
RP11-368L12.1	SRR1782847	1.2337368978097534
RP11-368L12.1	SRR1782848	2.4671674398878802
RP11-368L12.1	SRR1782849	1.2403822504664612
RP11-368L12.1	SRR1782850	1.2517458229536382
RP11-368L12.1	SRR1782851	2.5269394263025196
RP11-368L12.1	SRR1782852	1.2639231424855961
RP11-368L12.1	SRR1782853	1.2584335321033158
RP11-368L12.1	SRR1782854	3.009824800632428
RP11-368L12.1	SRR1782855	6.01441991603542
RP11-368L12.1	SRR1782856	8.042348107157933
RP11-368L12.1	SRR1782857	2.0139732606458387
RP11-368L12.1	SRR1782858	7.007038428967057
RP11-368L12.1	SRR1782859	10.016208148611321
RP11-368L12.1	SRR1782860	4.009068656324914
RP11-368L12.1	SRR1782861	6.011154616636706
RP11-368L12.1	SRR1782862	2.009211374738175
RP11-368L12.1	SRR1782863	7.018277951921272
RP11-368L12.1	SRR1782864	6.0774275538218445
RP11-368L12.1	SRR1782865	2.0084723660358006
RP11-368L12.1	SRR1782866	3.0105408449233813
RP11-368L12.1	SRR1782867	2.0330792777094846
RP11-368L12.1	SRR1782868	5.0181803332015
RP11-368L12.1	SRR1782869	4.013699206178134
RP11-368L12.1	SRR1782870	2.0049563708866893
RP11-368L12.1	SRR1782871	2.0104983483715184
RP11-368L12.1	SRR1782872	1.0027028173063115
RP11-368L12.1	SRR1782873	3.0138434815237467
RP11-368L12.1	SRR1782874	2.012883227339758
RP11-368L12.1	SRR1782875	4.020611424525843
RP11-368L12.1	SRR1782876	1.0039362270488077
RP11-368L12.1	SRR1782877	4.013541297626675
RP11-368L12.1	SRR1782878	3.0234847325168364
RP11-368L12.1	SRR1782879	2.0287249829887917
RP11-368L12.1	SRR1782880	1.0042361830179003
RP11-368L12.1	SRR1782881	3.012483556874164
RP11-368L12.1	SRR1782882	2.007058817753772
RP11-368L12.1	SRR1782883	4.007204269945813
RP11-368L12.1	SRR1782884	3.002160114320297
RP11-368L12.1	SRR1782885	3
RP11-368L12.1	SRR1782886	8.044396179496564
RP11-368L12.1	SRR1782887	5.004500643137268
RP11-368L12.1	SRR1782888	3.009732770289235
RP11-368L12.1	SRR1782889	9.03882982386822
RP11-368L12.1	SRR1782890	5.007730063931715
RP11-368L12.1	SRR1782891	5.003600190533828
RP11-368L12.1	SRR1782892	5.009158500691413
RP11-368L12.1	SRR1782893	6.023249003910106
RP11-368L12.1	SRR1782894	3.0335750364755043
RP11-368L12.1	SRR1782895	2.0073335108039236
RP11-368L12.1	SRR1782896	8.017159035460018
RP11-368L12.1	SRR1782897	2.005506119018947
RP11-368L12.1	SRR1782898	3.006801492243685
RP11-368L12.1	SRR1782899	5.018812866773551
RP11-368L12.1	SRR1782900	4.004021959409747
RP11-368L12.1	SRR1782901	2.0019657575437457
RP11-368L12.1	SRR1782902	8
RP11-368L12.1	SRR1782903	4.010212228555792
RP11-368L12.1	SRR1782904	4
RP11-368L12.1	SRR1782905	6.012520965550903
RP11-368L12.1	SRR1782906	5.031743557852269
RP11-368L12.1	SRR1782907	5.0244210997185315
RP11-368L12.1	SRR1782908	3.0091505205361715
RP11-368L12.1	SRR1782909	6.020548809267201
RP11-368L12.1	SRR1782910	6
RP11-368L12.1	SRR1782911	6.041436225981592
RP11-368L12.1	SRR1782912	3.815231691354998
RP11-368L12.1	SRR1782913	5
RP11-368L12.1	SRR1782914	5.013514086531558
RP11-368L12.1	SRR1782915	5
RP11-368L12.1	SRR1782916	5.052850570157228
RP11-368L12.1	SRR1782917	5.016153416830537
RP11-368L12.1	SRR1782918	4.004321006229605
RP11-368L12.1	SRR1782919	2
RP11-368L12.1	SRR1782920	6.006032939114621
RP11-368L12.1	SRR1782921	1.002086827591817
RP11-368L12.1	SRR1782922	1.1863691226303883
RP11-368L12.1	SRR1782923	3.0167284756300004
RP11-368L12.1	SRR1782924	6.030759154247013
RP11-368L12.1	SRR1782925	4.013931723581275
RP11-368L12.1	SRR1782926	3.022022906676107
RP11-368L12.1	SRR1782927	8.02271225397297
RP11-368L12.1	SRR1782928	2.0143320009551764
RP11-368L12.1	SRR1782929	4.034496236668898
RP11-368L12.1	SRR1782930	3.0085170952398634
RP11-368L12.1	SRR1782931	6.016015309218726
RP11-368L12.1	SRR1782932	6.0223912899795415
RP11-368L12.1	SRR1782933	2.129870358559271
RP11-368L12.1	SRR1782934	4.023405911760144
RP11-368L12.1	SRR1782935	6.0269709734649775
RP11-368L12.1	SRR1782936	2.0504658877940893
RP11-368L12.1	SRR1782937	1.0078568348794155
RP11-368L12.1	SRR1782938	1.2574474178148516
RP11-368L12.1	SRR1782939	1.0047411238848365
RP11-368L12.1	SRR1782940	6.015951554171301
RP11-368L12.1	SRR1782941	2.015624765226511
RP11-368L12.1	SRR1782942	2.0078636569717463
RP11-368L12.1	SRR1782943	1.004614493841249
RP11-368L12.1	SRR1782944	6.007746138133071
RP11-368L12.1	SRR1782945	3.0157475225572776
RP11-368L12.1	SRR1782946	3.0062604827754513
RP11-368L12.1	SRR1782947	2.004173655183634
RP11-368L12.1	SRR1782948	3
RP11-368L12.1	SRR1782949	2.004895066048328
RP11-368L12.1	SRR1782950	3
RP11-368L12.1	SRR1782951	2.006596547606632
RP11-368L12.1	SRR1782952	4.225136299867726
RP11-368L12.1	SRR1782953	1.0019065235500912
RP11-368L12.1	SRR1782954	1.126108257274077
RP11-368L12.1	SRR1782955	1.033842034247493
RP11-368L12.1	SRR1782956	5.075833608540293
RP11-368L12.1	SRR1782957	2.038623931699124
RP11-368L12.1	SRR1782958	10.054744269623505
RP11-368L12.1	SRR1782959	2.1158331356635864
RP11-368L12.1	SRR1782960	4
RP11-368L12.1	SRR1782961	6.0218163998418
RP11-368L12.1	SRR1782962	2.014590011306358
RP11-368L12.1	SRR1782963	3.020676359211502
RP11-368L12.1	SRR1782964	9.003239588428603
RP11-368L12.1	SRR1782965	5.015298217954883
RP11-368L12.1	SRR1782966	8
RP11-368L12.1	SRR1782967	1.0040206867929065
RP11-368L12.1	SRR1782968	3.0031366477226857
RP11-368L12.1	SRR1782969	5.059891984199228
RP11-368L12.1	SRR1782970	1.012507584036827
RP11-368L12.1	SRR1782971	4.067187005879275
RP11-368L12.1	SRR1782972	3.016806608131657
RP11-368L12.1	SRR1782973	1.0512612155664167
RP11-368L12.1	SRR1782974	4
RP11-368L12.1	SRR1782975	2.0789426948960594
RP11-368L12.1	SRR1782976	3.029385768576539
RP11-368L12.1	SRR1782977	3.0010798628095343
RP11-368L12.1	SRR1782978	1.0167008005288674
RP11-368L12.1	SRR1782979	1.0083829961716155
RP11-368L12.1	SRR1782980	6.010357511701273
RP11-368L12.1	SRR1782981	2.024607713425316
RP11-368L12.1	SRR1782982	9.052250370074244
RP11-368L12.1	SRR1782983	4.003832446886166
RP11-368L12.1	SRR1782984	3.0010798628095343
RP11-368L12.1	SRR1782985	5.034154204414616
RP11-368L12.1	SRR1782986	5.014944173162634
RP11-368L12.1	SRR1782987	10.012604069024412
RP11-368L12.1	SRR1782988	6
RP11-368L12.1	SRR1782989	1.0430979490658228
RP11-368L12.1	SRR1782990	3.040235569722922
RP11-368L12.1	SRR1782991	4.016534880096581
RP11-368L12.1	SRR1782992	8.019580264193312
RP11-368L12.1	SRR1782993	1.0207811101132158
RP11-368L12.1	SRR1782994	4
RP11-368L12.1	SRR1782995	2.0166029620419277
RP11-368L12.1	SRR1782996	7
RP11-368L12.1	SRR1782997	3.0134854867324887
RP11-368L12.1	SRR1782998	6.0218163998418
RP11-368L12.1	SRR1782999	3.0639363723308892
RP11-368L12.1	SRR1783000	5.019498366024048
RP11-368L12.1	SRR1783001	4.0654151977697195
RP11-368L12.1	SRR1783002	2.113304664311588
RP11-368L12.1	SRR1783003	7
RP11-368L12.1	SRR1783004	5.022955296415845
RP11-368L12.1	SRR1783005	4.063530497306616
RP11-368L12.1	SRR1783006	3.071339805547273
RP11-368L12.1	SRR1813867	2.0964997982901608
RP11-368L12.1	SRR1813868	4.0754669512007675
RP11-368L12.1	SRR1813869	3.0302696145557033
RP11-368L12.1	SRR1813870	11.878682068937916
RP11-368L12.1	SRR1813871	4.49754336211932
