Gene	sample	counts
RP11-368L12.1	SRR1813872	15.040417840447507
RP11-368L12.1	SRR1813873	2.816477990542268
RP11-368L12.1	SRR1813874	6.0610704160928215
RP11-368L12.1	SRR1813875	17
RP11-368L12.1	SRR1813876	3.016001233158767
RP11-368L12.1	SRR1813877	3.799006865365842
RP11-368L12.1	SRR1813878	38.02736144805709
RP11-368L12.1	SRR1813879	9
RP11-368L12.1	SRR1813880	30
RP11-368L12.1	SRR1813881	7.1383000714652765
RP11-368L12.1	SRR1813882	3.2475137389572395
RP11-368L12.1	SRR1813883	9.007428423368296
RP11-368L12.1	SRR1813884	6.0766095939620275
RP11-368L12.1	SRR1813885	1
RP11-368L12.1	SRR1813886	48.06049953131718
RP11-368L12.1	SRR1813887	1.0105363153624978
RP11-368L12.1	SRR1928188	1.0081784003065664
RP11-368L12.1	SRR1928189	1.0073129060669679
RP11-368L12.1	SRR1928190	2.0175903535524773
RP11-368L12.1	SRR1928191	1.0113225234973442
RP11-368L12.1	SRR1928192	15.193483058072374
RP11-368L12.1	SRR1928193	15.230463546206925
RP11-368L12.1	SRR2046996	1.00858822452488
RP11-368L12.1	SRR2046997	1.0111153757740123
RP11-368L12.1	SRR2046998	1.0202431892752137
RP11-368L12.1	SRR2046999	1.007678742360192
RP11-368L12.1	SRR2047000	1.0106982750881945
RP11-368L12.1	SRR2047001	1.0094399707348267
RP11-368L12.1	SRR2047002	1.0188427709986354
RP11-368L12.1	SRR2047003	1.0237799351824244
RP11-368L12.1	SRR2047004	1.0079492911740628
RP11-368L12.1	SRR2047005	1.0081443223703694
RP11-368L12.1	SRR2047006	1.0152138321654876
RP11-368L12.1	SRR2047007	1.0262840471791508
RP11-368L12.1	SRR2047008	1.0125174400411554
RP11-368L12.1	SRR2047009	1.0185103595038079
RP11-368L12.1	SRR2313973	2.0253684933613423
RP11-368L12.1	SRR2313974	5.037036212847595
RP11-368L12.1	SRR2313975	8.081985166070606
RP11-368L12.1	SRR2313976	1.0146655626217738
RP11-368L12.1	SRR2313977	5.043459765550758
RP11-368L12.1	SRR2313978	3.078961267355997
RP11-368L12.1	SRR2313979	1.0103515286766147
RP11-368L12.1	SRR2313980	1.005836351775555
RP11-368L12.1	SRR2313981	5.01792230490664
RP11-368L12.1	SRR2313982	1.0131505784433956
RP11-368L12.1	SRR2313983	2.033572547594503
RP11-368L12.1	SRR2313984	2.0109190144143136
RP11-368L12.1	SRR2313985	1.0189547489838953
RP11-368L12.1	SRR2313986	1.006188548591034
RP11-368L12.1	SRR2313987	2.0066661084258652
RP11-368L12.1	SRR2313988	2.0180762599312705
RP11-368L12.1	SRR2313989	1.0105895564048322
RP11-368L12.1	SRR2313990	3.0463847796871266
RP11-368L12.1	SRR2313991	3.0495302244029823
RP11-368L12.1	SRR2313992	3.044058578472558
RP11-368L12.1	SRR2313993	1.0103672884396626
RP11-368L12.1	SRR2313994	1.0212939489113868
RP11-368L12.1	SRR2313995	1.0041337200241454
RP11-368L12.1	SRR2313996	2.009070722572686
RP11-368L12.1	SRR2313997	1.0121911663041532
RP11-368L12.1	SRR2313998	2.0481879255190463
RP11-368L12.1	SRR2313999	2.018590185231462
RP11-368L12.1	SRR2314000	6.051228275599245
RP11-368L12.1	SRR2314001	4.054900118127023
RP11-368L12.1	SRR2314002	7.075292766541767
RP11-368L12.1	SRR2314003	1.0216964429597561
RP11-368L12.1	SRR2314004	5.039676794136466
RP11-368L12.1	SRR2314005	1.0095034664456817
RP11-368L12.1	SRR2314006	1.0187871020034116
RP11-368L12.1	SRR2314007	1.0060180422728575
RP11-368L12.1	SRR2314008	6.007910465206749
RP11-368L12.1	SRR2314009	4.03289147486767
RP11-368L12.1	SRR2314010	2.0131490112436885
RP11-368L12.1	SRR2314011	1.0070596957891693
RP11-368L12.1	SRR2314012	4.029018219419758
RP11-368L12.1	SRR2314013	1.0115556615875927
RP11-368L12.1	SRR2314014	4.045767171535704
RP11-368L12.1	SRR2314015	1.0077674777082104
RP11-368L12.1	SRR2314016	3.0096920500983226
RP11-368L12.1	SRR2314017	3.0579419478694456
RP11-368L12.1	SRR2314018	5.185919244036875
RP11-368L12.1	SRR2314019	1.00338054475646
RP11-368L12.1	SRR2314020	1.016563630576381
RP11-368L12.1	SRR2314021	1.00503432833736
RP11-368L12.1	SRR2314022	3.036648441406472
RP11-368L12.1	SRR2314023	7.068038905491806
RP11-368L12.1	SRR2314024	2.025893627716746
RP11-368L12.1	SRR2314025	3.0145702037005533
RP11-368L12.1	SRR2314026	1.0219330614415651
RP11-368L12.1	SRR2314027	2.014768040592018
RP11-368L12.1	SRR2314028	2.0057329238683876
RP11-368L12.1	SRR2314029	1.002342020016362
RP11-368L12.1	SRR2314030	3.014176872671841
RP11-368L12.1	SRR2314031	1.0172769075048627
RP11-368L12.1	SRR2314032	1.017287384279533
RP11-368L12.1	SRR2314033	1.024065959569855
RP11-368L12.1	SRR2314034	2.0586595727187027
RP11-368L12.1	SRR2314035	1.046856177985374
RP11-368L12.1	SRR2314036	1.017280352612803
RP11-368L12.1	SRR2314037	1.0133200709899204
RP11-368L12.1	SRR2314038	3.0171914462289235
RP11-368L12.1	SRR2314039	2.0215518231349687
RP11-368L12.1	SRR2314040	3.1174831127255445
RP11-368L12.1	SRR2314041	1.00751106329803
RP11-368L12.1	SRR2314042	2.00814462976639
RP11-368L12.1	SRR2314043	10.088969487682872
RP11-368L12.1	SRR2314044	1.0042394216378854
RP11-368L12.1	SRR2314045	1.007491229092778
RP11-368L12.1	SRR3493774	55
RP11-368L12.1	SRR3493775	27
RP11-368L12.1	SRR3493776	58.81907795267328
RP11-368L12.1	SRR3493777	15.009679549543693
RP11-368L12.1	SRR3493778	50
RP11-368L12.1	SRR3493779	18.06029756543087
RP11-368L12.1	SRR3493780	15.747213740564742
RP11-368L12.1	SRR3493781	49
RP11-368L12.1	SRR3493782	18.148784587549173
RP11-368L12.1	SRR3493783	25.06459281962002
RP11-368L12.1	SRR3493784	15.310060122029608
RP11-368L12.1	SRR3493785	45.03714211684148
RP11-368L12.1	SRR3493786	15.609979506561425
RP11-368L12.1	SRR3493787	34
RP11-368L12.1	SRR3493788	38
RP11-368L12.1	SRR3493789	7.127504118068171
RP11-368L12.1	SRR3493790	41
RP11-368L12.1	SRR3493791	21.03025248803654
RP11-368L12.1	SRR3493792	34.02448129563003
RP11-368L12.1	SRR3493793	9.086065376406665
RP11-368L12.1	SRR3493794	18.055699483107983
RP11-368L12.1	SRR3493795	29.104555985692926
RP11-368L12.1	SRR3493796	26.211035443421256
RP11-368L12.1	SRR3493797	34
RP11-368L12.1	SRR3493798	9.098898519559842
RP11-368L12.1	SRR3493799	26
RP11-368L12.1	SRR3493800	11.078484006284656
RP11-368L12.1	SRR3493801	16.142910772191524
RP11-368L12.1	SRR3493802	23
RP11-368L12.1	SRR3493803	23
RP11-368L12.1	SRR3493804	35.025201333736796
RP11-368L12.1	SRR3493805	21.0491824203436
RP11-368L12.1	SRR3493806	33
RP11-368L12.1	SRR3493807	32
RP11-368L12.1	SRR3493808	25.04842898566279
RP11-368L12.1	SRR3493809	34.10984323444766
RP11-368L12.1	SRR3493810	39
RP11-368L12.1	SRR3493811	49
RP11-368L12.1	SRR3493812	31.022321181309735
RP11-368L12.1	SRR3493813	41.073843766944584
RP11-368L12.1	SRR3493814	25
RP11-368L12.1	SRR3493815	17.02133568411076
RP11-368L12.1	SRR3493816	21
RP11-368L12.1	SRR3493817	11.030892051233684
RP11-368L12.1	SRR3493818	36.12424972927834
RP11-368L12.1	SRR3493819	21
RP11-368L12.1	SRR3493820	16.828113894561028
RP11-368L12.1	SRR3493821	21.241523852997698
RP11-368L12.1	SRR3493822	17
RP11-368L12.1	SRR3493823	41.70043798134524
RP11-368L12.1	SRR3493824	46.695145620457964
RP11-368L12.1	SRR3493825	30.038730690665357
RP11-368L12.1	SRR3493826	26.018720990775908
RP11-368L12.1	SRR3493827	48
RP11-368L12.1	SRR3493828	30
RP11-368L12.1	SRR3493829	21.0491824203436
RP11-368L12.1	SRR3493830	16.146500409178763
RP11-368L12.1	SRR3493831	19.083921219839432
RP11-368L12.1	SRR3493832	34.00611867202637
RP11-368L12.1	SRR3493833	30.187466682279975
RP11-368L12.1	SRR3493834	17
RP11-368L12.1	SRR3493835	31.156586188622068
RP11-368L12.1	SRR3493836	40
RP11-368L12.1	SRR3493837	72.04646183780973
RP11-368L12.1	SRR3493838	34
RP11-368L12.1	SRR3493839	31.252997618961825
RP11-368L12.1	SRR3493840	15.287095973247707
RP11-368L12.1	SRR3493841	9.019455030524071
RP11-368L12.1	SRR3493846	22.500640270964187
RP11-368L12.1	SRR3493847	11.40289228220519
RP11-368L12.1	SRR3493848	44.00791828144589
RP11-368L12.1	SRR3493849	14.241194689931934
RP11-368L12.1	SRR3493850	20
RP11-368L12.1	SRR3714631	6
RP11-368L12.1	SRR3714632	4.022130700199524
RP11-368L12.1	SRR3714633	1.0113714976183878
RP11-368L12.1	SRR3714634	1.006256696893515
RP11-368L12.1	SRR3714635	4
RP11-368L12.1	SRR3714636	4
RP11-368L12.1	SRR3714637	1
RP11-368L12.1	SRR3714638	3
RP11-368L12.1	SRR3714639	2.301330812432569
RP11-368L12.1	SRR3714640	6.669945669584234
RP11-368L12.1	SRR3714641	1.2625630081344652
RP11-368L12.1	SRR3714642	2.3417632949217344
RP11-368L12.1	SRR3714643	3.9055430284143733
RP11-368L12.1	SRR3714644	0.7409205532322277
RP11-368L12.1	SRR3714645	2.0125347217325276
RP11-368L12.1	SRR3714646	1.000179960941952
RP11-368L12.1	SRR3714648	3.404474295713431
RP11-368L12.1	SRR3714649	0.950704107482473
RP11-368L12.1	SRR3714650	1.0066624337546857
RP11-368L12.1	SRR3714651	2.4183931420321376
RP11-368L12.1	SRR3714652	1.760135715557496
RP11-368L12.1	SRR3714653	2
RP11-368L12.1	SRR3714654	1
RP11-368L12.1	SRR3714655	1.0005399799895063
RP11-368L12.1	SRR3714656	1.1315358978912713
RP11-368L12.1	SRR3714657	2.796379542768188
RP11-368L12.1	SRR3714658	3.1002621917076847
RP11-368L12.1	SRR3714659	11.469321367886002
RP11-368L12.1	SRR3714660	5
RP11-368L12.1	SRR3714661	8
RP11-368L12.1	SRR3714662	1.0107865634480706
RP11-368L12.1	SRR3714663	3.0016199399685184
RP11-368L12.1	SRR3714664	6.220508751064411
RP11-368L12.1	SRR3714665	2
RP11-368L12.1	SRR3714666	2
RP11-368L12.1	SRR3714667	15.77554553205537
RP11-368L12.1	SRR3714668	5
RP11-368L12.1	SRR3714669	0.7815583665903988
RP11-368L12.1	SRR3714670	1.0131789146255041
RP11-368L12.1	SRR3714671	1.0010054898524368
RP11-368L12.1	SRR3714672	1.0025088387998022
RP11-368L12.1	SRR3714673	1.2272196852617974
RP11-368L12.1	SRR3714674	4.027467560593601
RP11-368L12.1	SRR3714675	2.974714091326349
RP11-368L12.1	SRR3714676	2
RP11-368L12.1	SRR3714677	3.0065769412092394
RP11-368L12.1	SRR3714678	2.2435814768410838
RP11-368L12.1	SRR3714679	5.006829030263236
RP11-368L12.1	SRR3714680	2.0028476322477404
RP11-368L12.1	SRR3714681	2.0065162485326877
RP11-368L12.1	SRR3714682	3.7007580818598558
RP11-368L12.1	SRR3714683	1.0019118866481316
RP11-368L12.1	SRR3714684	3.5024329887067993
RP11-368L12.1	SRR3714685	1.0015860938060694
RP11-368L12.1	SRR3714686	8.190545438237487
RP11-368L12.1	SRR3714688	4.028860747636073
RP11-368L12.1	SRR3714689	3.0605638656982523
RP11-368L12.1	SRR3714690	1.57192841346728
RP11-368L12.1	SRR3714691	5
RP11-368L12.1	SRR3714692	5.8207194628457115
RP11-368L12.1	SRR3714693	1.3454167611520533
RP11-368L12.1	SRR3714694	0.8308269621955467
RP11-368L12.1	SRR3714695	1.8208301635562374
RP11-368L12.1	SRR3714696	4
RP11-368L12.1	SRR3714697	1.008941448872144
RP11-368L12.1	SRR3714698	2.025819803305523
RP11-368L12.1	SRR3714699	2.462730945297939
RP11-368L12.1	SRR3714700	4.033938986905421
RP11-368L12.1	SRR3714701	1.487254350987428
RP11-368L12.1	SRR3714702	4.81309842280008
RP11-368L12.1	SRR3714703	2.0018002572549074
RP11-368L12.1	SRR3714704	5.780161501247665
RP11-368L12.1	SRR3714705	8.950900693109363
RP11-368L12.1	SRR3714706	1.0348625162168688
RP11-368L12.1	SRR3714707	1.000465258632579
RP11-368L12.1	SRR3714708	1.0229861853499778
RP11-368L12.1	SRR3714709	1.7731831578053763
RP11-368L12.1	SRR3714710	2.637819392514658
RP11-368L12.1	SRR3714711	4.693100169803689
RP11-368L12.1	SRR3714712	5
RP11-368L12.1	SRR3714713	5
RP11-368L12.1	SRR3714714	1
RP11-368L12.1	SRR3714715	5.02298831059955
RP11-368L12.1	SRR3714716	1
RP11-368L12.1	SRR3714717	5
RP11-368L12.1	SRR3714718	4
RP11-368L12.1	SRR3714719	2.1174772203010854
RP11-368L12.1	SRR3714720	11.342674243056669
RP11-368L12.1	SRR3714721	2.9574694634094265
RP11-368L12.1	SRR3714723	6.68823485540779
RP11-368L12.1	SRR3714724	4.0110944242900946
RP11-368L12.1	SRR3714725	1.0122888422733813
RP11-368L12.1	SRR3714726	2.4218142541299335
RP11-368L12.1	SRR3714727	5.627559889673959
RP11-368L12.1	SRR3714728	1.0080722840940834
RP11-368L12.1	SRR3714729	3.077427917267606
RP11-368L12.1	SRR3714730	4.815818379773887
RP11-368L12.1	SRR3714731	1.000179960941952
RP11-368L12.1	SRR3714732	4.34533261556343
RP11-368L12.1	SRR3714734	3.7490475871283038
RP11-368L12.1	SRR3714735	0.6771775710840109
RP11-368L12.1	SRR3714736	0.8353423023921218
RP11-368L12.1	SRR3714737	4
RP11-368L12.1	SRR3714738	3.609084388581682
RP11-368L12.1	SRR3714739	5.410994017357468
RP11-368L12.1	SRR3714740	3.8627946789726706
RP11-368L12.1	SRR3714741	4.003832446886166
RP11-368L12.1	SRR3714744	4.704947725368466
RP11-368L12.1	SRR3714745	1.0402451473540792
RP11-368L12.1	SRR3714746	1.008355710513067
RP11-368L12.1	SRR3714747	4.418372857888996
RP11-368L12.1	SRR3714748	0.6338577240741132
RP11-368L12.1	SRR3714749	1.0205775690941423
RP11-368L12.1	SRR3714750	0.6931115368457716
RP11-368L12.1	SRR3714751	12.009904564491062
RP11-368L12.1	SRR3714752	1
RP11-368L12.1	SRR3714753	1.0075653100732087
RP11-368L12.1	SRR3714754	5
RP11-368L12.1	SRR3714755	4.135062077374068
RP11-368L12.1	SRR3714756	2.042839491318789
RP11-368L12.1	SRR3714757	1.4513930027943993
RP11-368L12.1	SRR3714758	1.882270883273838
RP11-368L12.1	SRR3714759	2.094793510831963
RP11-368L12.1	SRR3714760	2.0012906066058256
RP11-368L12.1	SRR3714761	1.000124712645935
RP11-368L12.1	SRR3714762	0.9296203737524296
RP11-368L12.1	SRR3714764	2
RP11-368L12.1	SRR3714765	0.8529917412834348
RP11-368L12.1	SRR3714766	3
RP11-368L12.1	SRR3714767	8.148012584842947
RP11-368L12.1	SRR3714768	7
RP11-368L12.1	SRR5176628	3.020426074717446
RP11-368L12.1	SRR5176629	1.0056828803089768
RP11-368L12.1	SRR5176630	3.00665917870383
RP11-368L12.1	SRR5176631	2.0191108727601597
RP11-368L12.1	SRR5176632	3.0084251048819137
RP11-368L12.1	SRR5176633	1.0063933941186642
RP11-368L12.1	SRR5176634	4.158341759271433
RP11-368L12.1	SRR5176635	3.0182774971729325
RP11-368L12.1	SRR5176636	1.0259454268844617
RP11-368L12.1	SRR5176637	3.0886049750339706
RP11-368L12.1	SRR5176638	3.367417394937783
RP11-368L12.1	SRR5176639	5
RP11-368L12.1	SRR5176640	1.0439825147124846
RP11-368L12.1	SRR5176641	2.0291349327039914
RP11-368L12.1	SRR5176642	5.009532617750456
RP11-368L12.1	SRR5176643	11.018988771452335
RP11-368L12.1	SRR5176644	8.001439687535616
RP11-368L12.1	SRR5176645	4.152531620200628
RP11-368L12.1	SRR5176646	4.073419816900336
RP11-368L12.1	SRR5176647	4.023154979989417
RP11-368L12.1	SRR5176648	7.019658578057799
RP11-368L12.1	SRR5176649	1.0066452728062618
RP11-368L12.1	SRR5176650	1.0238007506984588
RP11-368L12.1	SRR5176651	5.079326530991084
RP11-368L12.1	SRR5176652	8.04404137549297
RP11-368L12.1	SRR5176653	4.010676872812484
RP11-368L12.1	SRR5176654	3.0242267847292217
RP11-368L12.1	SRR5176655	5.005928158716449
RP11-368L12.1	SRR5176656	1.069687850829972
RP11-368L12.1	SRR5176657	2.1596373575024623
RP11-368L12.1	SRR5176658	7.011345704027925
RP11-368L12.1	SRR5176659	6.012869276595013
RP11-368L12.1	SRR5176660	5.005624570009271
RP11-368L12.1	SRR5176661	5.026842976788205
RP11-368L12.1	SRR5176662	6.771679254272275
RP11-368L12.1	SRR5176663	3.018820669234396
RP11-368L12.1	SRR5176664	3
RP11-368L12.1	SRR5176665	7.060941271405462
RP11-368L12.1	SRR5176666	4.015176029405696
RP11-368L12.1	SRR5176667	1.0784326276989211
RP11-368L12.1	SRR5176668	7.030267348225233
RP11-368L12.1	SRR5176669	3.0282779628177376
RP11-368L12.1	SRR5176670	4.025573576474657
RP11-368L12.1	SRR5176671	6.010705697414449
RP11-368L12.1	SRR5176672	8.043795415698805
RP11-368L12.1	SRR5176673	3.0142529039327908
RP11-368L12.1	SRR5176674	4.009191243940653
RP11-368L12.1	SRR5176675	5.020890050165162
RP11-368L12.1	SRR5176676	1.0182154548374127
RP11-368L12.1	SRR5176677	10.014405946684066
RP11-368L12.1	SRR5176678	2.0442627946083407
RP11-368L12.1	SRR5176679	3.0265308210148767
RP11-368L12.1	SRR5176680	6.0168502097638275
RP11-368L12.1	SRR5176681	2.0021605031148026
RP11-368L12.1	SRR5176682	3.029142095666656
RP11-368L12.1	SRR5176683	6.0269709734649775
RP11-368L12.1	SRR5176684	3.0078838032793933
RP11-368L12.1	SRR5176685	7.02058953840196
RP11-368L12.1	SRR5176686	5.021305155893377
RP11-368L12.1	SRR5176687	2.0088402910202974
RP11-368L12.1	SRR5176688	1.0130567972055589
RP11-368L12.1	SRR5176689	5.03665039198489
RP11-368L12.1	SRR5176690	2.050157164239355
RP11-368L12.1	SRR5176691	3.002700385882361
RP11-368L12.1	SRR5176692	7.067675476139792
RP11-368L12.1	SRR5176693	4.029019399794014
RP11-368L12.1	SRR5176694	5
RP11-368L12.1	SRR5176695	3.0414827876689703
RP11-368L12.1	SRR5176696	1.1276067886443841
RP11-368L12.1	SRR5176697	2.054218604019587
RP11-368L12.1	SRR5176698	1.164477770967963
RP11-368L12.1	SRR5176699	3.0727367132623815
RP11-368L12.1	SRR5176700	2.177494105939751
RP11-368L12.1	SRR5176701	5.169639521860646
RP11-368L12.1	SRR5176702	6
RP11-368L12.1	SRR5176703	2.044477387972909
RP11-368L12.1	SRR5176704	3.0130761685608163
RP11-368L12.1	SRR5176705	6.012236389683735
RP11-368L12.1	SRR5176706	3.080619369461789
RP11-368L12.1	SRR5176707	4.077319087793499
RP11-368L12.1	SRR5176708	2.019000421698851
RP11-368L12.1	SRR5176709	9.042758711798372
RP11-368L12.1	SRR5176710	11
RP11-368L12.1	SRR5176711	4.007609709621624
RP11-368L12.1	SRR5176712	3.0373467957288223
RP11-368L12.1	SRR5176713	2.0173163066395796
RP11-368L12.1	SRR5176714	2.1195475060961355
RP11-368L12.1	SRR5176715	5.006302034512206
RP11-368L12.1	SRR5176716	10.01964564945592
RP11-368L12.1	SRR5176717	2.012855595068726
RP11-368L12.1	SRR5176718	2.0171377691710624
RP11-368L12.1	SRR5176719	6.013970752957239
RP11-368L12.1	SRR5176720	6
RP11-368L12.1	SRR5176721	4
RP11-368L12.1	SRR5176722	2.03879015023494
RP11-368L12.1	SRR5176723	2.0186650487895563
RP11-368L12.1	SRR5176724	2.0106338012285994
RP11-368L12.1	SRR5176725	6.0727791688492845
RP11-368L12.1	SRR5176726	11
RP11-368L12.1	SRR5176727	6.003423444481993
RP11-368L12.1	SRR5176728	1.0243749333461307
RP11-368L12.1	SRR5176729	3.0056153777729224
RP11-368L12.1	SRR5176730	4.025517933112927
RP11-368L12.1	SRR5176731	2.0090789363908557
RP11-368L12.1	SRR5176732	4
RP11-368L12.1	SRR5176733	1.00221972623461
RP11-368L12.1	SRR5176734	2.1612955584515516
RP11-368L12.1	SRR5176735	4.009313835304826
RP11-368L12.1	SRR5176736	6.01162295655907
RP11-368L12.1	SRR5176737	4.011588508652826
RP11-368L12.1	SRR5176738	3.0319191833096624
RP11-368L12.1	SRR5176739	2.0156182649413137
RP11-368L12.1	SRR5176740	3.012216944649585
RP11-368L12.1	SRR5176741	1.0408847329279391
RP11-368L12.1	SRR5176742	5.051459165846059
RP11-368L12.1	SRR5176743	1.011462874490941
RP11-368L12.1	SRR5176744	1.0131637081071394
RP11-368L12.1	SRR5176745	2.0177049012542807
RP11-368L12.1	SRR5176746	2.00443945246922
RP11-368L12.1	SRR5176747	7
RP11-368L12.1	SRR5176748	4.0050416276097645
RP11-368L12.1	SRR5176749	2.0323358979426405
RP11-368L12.1	SRR5176750	2.0318178777787947
RP11-368L12.1	SRR5176751	4.014244456257723
RP11-368L12.1	SRR5176752	4.017889889350378
RP11-368L12.1	SRR5176753	2.005222271977506
RP11-368L12.1	SRR5176754	5.0260921851952025
RP11-368L12.1	SRR5176755	3.001395775897737
RP11-368L12.1	SRR5176756	1.0283814664958064
RP11-368L12.1	SRR5176757	1.0554499963578214
RP11-368L12.1	SRR5176758	1.010940517584876
RP11-368L12.1	SRR5176759	5.13451945024128
RP11-368L12.1	SRR5176760	4.022744494378003
RP11-368L12.1	SRR5176761	8.04644477339933
RP11-368L12.1	SRR5176762	2.1480636393565242
RP11-368L12.1	SRR5176763	2.014863405166052
RP11-368L12.1	SRR5176764	10.007200381067657
RP11-368L12.1	SRR5176765	5.008257210006363
RP11-368L12.1	SRR5176766	6.0168502097638275
RP11-368L12.1	SRR5176767	2.0020109797048735
RP11-368L12.1	SRR5176768	6.089198697452267
RP11-368L12.1	SRR5176769	5.01441632324906
RP11-368L12.1	SRR5176770	6.01378686591098
RP11-368L12.1	SRR5176771	4.009651133244096
RP11-368L12.1	SRR5176772	5.030992034325709
RP11-368L12.1	SRR5176773	3.0222061909025744
RP11-368L12.1	SRR5176774	10.060997931780538
RP11-368L12.1	SRR5176775	5.0462548132934435
RP11-368L12.1	SRR5176776	2.0162334956477888
RP11-368L12.1	SRR5176777	5.048907970817186
RP11-368L12.1	SRR5176778	3.0167187468373236
RP11-368L12.1	SRR5176779	3.0151127085939917
RP11-368L12.1	SRR5176780	1.0029888346325269
RP11-368L12.1	SRR5176781	3.0185543804999577
RP11-368L12.1	SRR5176782	2.016018219641185
RP11-368L12.1	SRR5176783	1.0090657297142456
RP11-368L12.1	SRR5176784	5.020193349450729
RP11-368L12.1	SRR5176785	2.0034525039004247
RP11-368L12.1	SRR5176786	4
RP11-368L12.1	SRR5176787	3.022492296519852
RP11-368L12.1	SRR5176788	2.0528899942396945
RP11-368L12.1	SRR5176789	1.013949547608129
RP11-368L12.1	SRR5176790	5.046613496964603
RP11-368L12.1	SRR5176791	1.0086741821784493
RP11-368L12.1	SRR5176792	3
RP11-368L12.1	SRR5176793	4.03553667987479
RP11-368L12.1	SRR5176794	1.0044644481525995
RP11-368L12.1	SRR5176795	6.024802320144872
RP11-368L12.1	SRR5176796	3.0667148545445717
RP11-368L12.1	SRR5176797	2.0138120753271975
RP11-368L12.1	SRR5176798	5.026055427950439
RP11-368L12.1	SRR5176799	5
RP11-368L12.1	SRR5176800	1.0077542977076395
RP11-368L12.1	SRR5176801	3.0505857486216907
RP11-368L12.1	SRR5176802	4.0553380597922075
RP11-368L12.1	SRR5176803	2.00805605907214
RP11-368L12.1	SRR5176804	2.04225288153522
RP11-368L12.1	SRR5176805	4.0152667277289185
RP11-368L12.1	SRR5176806	2.0586632064565697
RP11-368L12.1	SRR5176807	7.00451712312039
RP11-368L12.1	SRR5176808	2.0007199085396894
RP11-368L12.1	SRR5176809	6.00864356801044
