Gene	sample	counts
RP11-368L12.1	SRR5176810	3
RP11-368L12.1	SRR5176811	5
RP11-368L12.1	SRR5176812	6.006481509344408
RP11-368L12.1	SRR5176813	4.004321006229605
RP11-368L12.1	SRR5176814	4
RP11-368L12.1	SRR5176815	2.027534134478128
RP11-368L12.1	SRR5176816	2.028048123147758
RP11-368L12.1	SRR5176817	3.0154503711648935
RP11-368L12.1	SRR5176818	3.007342599072492
RP11-368L12.1	SRR5176819	1.052525107799273
RP11-368L12.1	SRR5176820	4.088249197341255
RP11-368L12.1	SRR5176821	1.008962478364178
RP11-368L12.1	SRR5176822	3.0864978478147984
RP11-368L12.1	SRR5176823	3.011190814802914
RP11-368L12.1	SRR5176824	7.039061887953056
RP11-368L12.1	SRR5176825	7.00756176090181
RP11-368L12.1	SRR5176826	6.048361178151535
RP11-368L12.1	SRR5176827	6.022450295206945
RP11-368L12.1	SRR5176828	2.0078724540976154
RP11-368L12.1	SRR5176829	2.0053171847237667
RP11-368L12.1	SRR5176830	3.0010798628095343
RP11-368L12.1	SRR5176831	1.0050818994069226
RP11-368L12.1	SRR5176832	4.0392880190565075
RP11-368L12.1	SRR5176833	1.0056799316660756
RP11-368L12.1	SRR5176834	1.0038017867755233
RP11-368L12.1	SRR5176835	6.020917002516583
RP11-368L12.1	SRR5176836	9.007428423368296
RP11-368L12.1	SRR5176837	5.254326566435896
RP11-368L12.1	SRR5176838	2.0493173059351193
RP11-368L12.1	SRR5176839	3.1207523342578707
RP11-368L12.1	SRR5176840	3.001395775897737
RP11-368L12.1	SRR5176841	3.040494675976115
RP11-368L12.1	SRR5176842	5.030684377318652
RP11-368L12.1	SRR5176843	7.053312676370655
RP11-368L12.1	SRR5176844	7.020182852548684
RP11-368L12.1	SRR5176845	1.0144079175752987
RP11-368L12.1	SRR5176846	3.0133012050005092
RP11-368L12.1	SRR5176847	4.079248751679222
RP11-368L12.1	SRR5176848	2.016836496565967
RP11-368L12.1	SRR5176849	3.0576785675425917
RP11-368L12.1	SRR5176850	4.053926271525462
RP11-368L12.1	SRR5176851	4.004182196963581
RP11-368L12.1	SRR5176852	2.0438787068796334
RP11-368L12.1	SRR5176853	6.014685198144984
RP11-368L12.1	SRR5176854	1.0464063323203885
RP11-368L12.1	SRR5176855	1.0022671640812284
RP11-368L12.1	SRR5176856	2.031535692579514
RP11-368L12.1	SRR5176857	3.010398354397943
RP11-368L12.1	SRR5176858	5.03422378981159
RP11-368L12.1	SRR5176859	4.007027529257454
RP11-368L12.1	SRR5176860	9
RP11-368L12.1	SRR5176861	9.01715871195082
RP11-368L12.1	SRR5176862	3.017312191664811
RP11-368L12.1	SRR5176863	8.019580264193312
RP11-368L12.1	SRR5176864	4.01921324815901
RP11-368L12.1	SRR5176865	5.009532617750456
RP11-368L12.1	SRR5176866	5
RP11-368L12.1	SRR5176867	5.021027384225262
RP11-368L12.1	SRR5176868	3.103782624568056
RP11-368L12.1	SRR5176869	6.014685198144984
RP11-368L12.1	SRR5176870	7.031466135709141
RP11-368L12.1	SRR5176871	6.020331361696021
RP11-368L12.1	SRR5176872	4.076018598858506
RP11-368L12.1	SRR5861974	1.0130433677592323
RP11-368L12.1	SRR5861975	5.045115786651767
RP11-368L12.1	SRR5861976	1.0399586289520686
RP11-368L12.1	SRR5861977	7
RP11-368L12.1	SRR5861978	3.014478028258858
RP11-368L12.1	SRR5861979	5.046560015205283
RP11-368L12.1	SRR5861980	2
RP11-368L12.1	SRR5861981	2.039563184278383
RP11-368L12.1	SRR5861982	2.4666586258199232
RP11-368L12.1	SRR5861983	3.0048624445833965
RP11-368L12.1	SRR5861984	3.0240437084433296
RP11-368L12.1	SRR5861985	4.067481911679392
RP11-368L12.1	SRR5861986	6.0118881153012405
RP11-368L12.1	SRR5861987	2.025083618925545
RP11-368L12.1	SRR5861988	4.068257656431906
RP11-368L12.1	SRR5861989	2.024649655071217
RP11-368L12.1	SRR5861990	6.017908404377849
RP11-368L12.1	SRR5861991	7
RP11-368L12.1	SRR5861992	6
RP11-368L12.1	SRR5861993	6.0221652493792375
RP11-368L12.1	SRR5861994	8
RP11-368L12.1	SRR5861995	2.0173400427991455
RP11-368L12.1	SRR5861996	4.016521926980169
RP11-368L12.1	SRR5861997	5.126696098686691
RP11-368L12.1	SRR5861998	10.056997302128089
RP11-368L12.1	SRR5861999	1.026742644639398
RP11-368L12.1	SRR5862000	10.003599542698447
RP11-368L12.1	SRR5862001	4
RP11-368L12.1	SRR5862002	4.004321006229605
RP11-368L12.1	SRR5862003	2.004825566622048
RP11-368L12.1	SRR5862004	1.005509961707591
RP11-368L12.1	SRR5862005	7.0367442193003145
RP11-368L12.1	SRR5862006	2.0074834317356487
RP11-368L12.1	SRR5862007	2.01677308718003
RP11-368L12.1	SRR5862008	5.0199187307109145
RP11-368L12.1	SRR5862009	4.014121714131706
RP11-368L12.1	SRR5862010	1.0512612155664167
RP11-368L12.1	SRR5862011	4.1420495860319715
RP11-368L12.1	SRR5862012	3.020944605221874
RP11-368L12.1	SRR5862013	2.041301406146421
RP11-368L12.1	SRR5862014	1.0048549166779728
RP11-368L12.1	SRR5862015	11
RP11-368L12.1	SRR5862016	7.029150968019902
RP11-368L12.1	SRR5862017	1.0081920406445979
RP11-368L12.1	SRR5862018	1.003980508346738
RP11-368L12.1	SRR5862019	5.039438263509769
RP11-368L12.1	SRR5862020	1.003363733709208
RP11-368L12.1	SRR5862021	1.0059502686096389
RP11-368L12.1	SRR5862022	5.02404587077231
RP11-368L12.1	SRR5862023	2.014966412666265
RP11-368L12.1	SRR5862024	7.018802123297872
RP11-368L12.1	SRR5862025	3
RP11-368L12.1	SRR5862026	7.053699610428277
RP11-368L12.1	SRR5862027	9.004859819905555
RP11-368L12.1	SRR5862028	1.1262536898298274
RP11-368L12.1	SRR5862029	2.04049037879216
RP11-368L12.1	SRR5862030	1.0027334775314678
RP11-368L12.1	SRR5862031	3.020718112990796
RP11-368L12.1	SRR5862032	2.1466323358189947
RP11-368L12.1	SRR5862033	2.0029972181444102
RP11-368L12.1	SRR5862034	1.2455161624992859
RP11-368L12.1	SRR5862035	2.0131571141254665
RP11-368L12.1	SRR5862036	2.034687078453151
RP11-368L12.1	SRR5862037	1.0542964573472537
RP11-368L12.1	SRR5862038	2.158189012575337
RP11-368L12.1	SRR5862039	10.017262519502122
RP11-368L12.1	SRR5862040	6.038525529162303
RP11-368L12.1	SRR5862041	2.0106757091188476
RP11-368L12.1	SRR5862042	5.04406039412815
RP11-368L12.1	SRR5862043	6
RP11-368L12.1	SRR5862044	5.006829030263236
RP11-368L12.1	SRR5862045	2.008322371249443
RP11-368L12.1	SRR5862046	1.0077848171459254
RP11-368L12.1	SRR5862047	4.034818301928081
RP11-368L12.1	SRR5862048	1.2470733792685733
RP11-368L12.1	SRR5862049	2.030863840203127
RP11-368L12.1	SRR5862050	4.013099734176571
RP11-368L12.1	SRR5862051	5.023363460560189
RP11-368L12.1	SRR5862052	3.0103664515386606
RP11-368L12.1	SRR5862053	7.018395540985251
RP11-368L12.1	SRR5862054	3.0780479985202684
RP11-368L12.1	SRR5862055	2.045275844010872
RP11-368L12.1	SRR5862056	5.163244335016862
RP11-368L12.1	SRR5862057	2.0153119610834875
RP11-368L12.1	SRR5862058	4.009068656324914
RP11-368L12.1	SRR5862059	2.0552406615442904
RP11-368L12.1	SRR5862060	3.0272494423345906
RP11-368L12.1	SRR5862061	3.010683342193292
RP11-368L12.1	SRR5862062	7.003779859926543
RP11-368L12.1	SRR5862063	3.0358423618082324
RP11-368L12.1	SRR5862064	4.0077486377060465
RP11-368L12.1	SRR5862065	2.0050366075356565
RP11-368L12.1	SRR5862066	7.063169277978984
RP11-368L12.1	SRR5862067	1.2340297724805442
RP11-368L12.1	SRR5862068	2.0094404921287046
RP11-368L12.1	SRR5862069	6.012761581526955
RP11-368L12.1	SRR5862070	1.0132753777637182
RP11-368L12.1	SRR5862071	1.2517458229536382
RP11-368L12.1	SRR5862072	2.5269225883172357
RP11-368L12.1	SRR5862073	6.011154616636706
RP11-368L12.1	SRR5862074	8.040225123375887
RP11-368L12.1	SRR5862075	5.0339159351750755
RP11-368L12.1	SRR5862076	1.240670619317905
RP11-368L12.1	SRR5862077	5.019620394720276
RP11-368L12.1	SRR5862078	1.0774391300279966
RP11-368L12.1	SRR5862079	1.0101026655898993
RP11-368L12.1	SRR5862080	2.0366524423420675
RP11-368L12.1	SRR5862081	4.0069050078008495
RP11-368L12.1	SRR5862082	3.0112570595629298
RP11-368L12.1	SRR5862083	5
RP11-368L12.1	SRR5862084	1.0068169239958968
RP11-368L12.1	SRR5862085	5
RP11-368L12.1	SRR5862086	1.0247352824726355
RP11-368L12.1	SRR5862087	1.0117536254353572
RP11-368L12.1	SRR5862088	3.365163946440384
RP11-368L12.1	SRR5862089	1.0122530679623452
RP11-368L12.1	SRR5862090	6.010256811717943
RP11-368L12.1	SRR5862091	2.027602076454774
RP11-368L12.1	SRR5862092	4.082096861298547
RP11-368L12.1	SRR5862093	2.000359921883904
RP11-368L12.1	SRR5862094	5.024728373687996
RP11-368L12.1	SRR5862095	2.174663079917357
RP11-368L12.1	SRR5862096	6.01297002034938
RP11-368L12.1	SRR5862097	3.0157475225572776
RP11-368L12.1	SRR5862098	3.815231691354998
RP11-368L12.1	SRR5862099	1.0223775623222773
RP11-368L12.1	SRR5862100	6.015767606558787
RP11-368L12.1	SRR5862101	2.116298018770499
RP11-368L12.1	SRR5862102	5.028910671660402
RP11-368L12.1	SRR5862103	1.0233035627864664
RP11-368L12.1	SRR5862104	6.024802320144872
RP11-368L12.1	SRR5862105	3.0330194283202645
RP11-368L12.1	SRR5862106	3.0127590260483075
RP11-368L12.1	SRR5862107	4
RP11-368L12.1	SRR5862108	4.02739084008191
RP11-368L12.1	SRR5862109	5.009005337432267
RP11-368L12.1	SRR5862110	2.0158192720638533
RP11-368L12.1	SRR5862111	3.043644035277427
RP11-368L12.1	SRR5862112	2.0074220496282456
RP11-368L12.1	SRR5862113	3.026022546535348
RP11-368L12.1	SRR5862114	3.0139268007611015
RP11-368L12.1	SRR5862115	2.013209978661192
RP11-368L12.1	SRR5862116	3.0764571115423207
RP11-368L12.1	SRR5862117	4.0130324970653755
RP11-368L12.1	SRR5862118	1.008264382868182
RP11-368L12.1	SRR5862119	2.00814462976639
RP11-368L12.1	SRR5862120	2.0018002572549074
RP11-368L12.1	SRR5862121	7.010084162678846
RP11-368L12.1	SRR5862122	2.0040787965612448
RP11-368L12.1	SRR5862123	8.018137312649827
RP11-368L12.1	SRR5862124	3.0095080003439243
RP11-368L12.1	SRR5862125	5
RP11-368L12.1	SRR5862126	7.0063009003921755
RP11-368L12.1	SRR5862127	5.018555124070614
RP11-368L12.1	SRR5862128	1.003694208229873
RP11-368L12.1	SRR5862129	2.1566247390789535
RP11-368L12.1	SRR5862130	4.024670562776291
RP11-368L12.1	SRR5862131	4.009068656324914
RP11-368L12.1	SRR5862132	4.003600514509815
RP11-368L12.1	SRR5862133	6.005400771764722
RP11-368L12.1	SRR5862134	3.0005398828258563
RP11-368L12.1	SRR5862135	4.049983414866259
RP11-368L12.1	SRR5862136	3.0010798628095343
RP11-368L12.1	SRR5862137	1.00216167005823
RP11-368L12.1	SRR5862138	5.008831700914785
RP11-368L12.1	SRR5862139	6.0079298404684955
RP11-368L12.1	SRR5862140	6.01946554057847
RP11-368L12.1	SRR5862141	2.008567432618051
RP11-368L12.1	SRR5862142	6.016116105683891
RP11-368L12.1	SRR5862143	3.0010798628095343
RP11-368L12.1	SRR5862144	7.039061887953056
RP11-368L12.1	SRR5862145	6.019649601264856
RP11-368L12.1	SRR5862146	2.0267467971163846
RP11-368L12.1	SRR5862147	6.0429747441177355
RP11-368L12.1	SRR5862148	4
RP11-368L12.1	SRR5862149	3.017058370783502
RP11-368L12.1	SRR5862150	2.0048066386784735
RP11-368L12.1	SRR5862151	3.036139729904412
RP11-368L12.1	SRR5862152	3.0716540946349298
RP11-368L12.1	SRR5862153	3.0610342961907784
RP11-368L12.1	SRR5862154	4
RP11-368L12.1	SRR5862155	3.0186369456078506
RP11-368L12.1	SRR5862156	2.050544530591609
RP11-368L12.1	SRR5862157	2.051565273407148
RP11-368L12.1	SRR5862158	6.003239879937037
RP11-368L12.1	SRR5862159	2.01167270355111
RP11-368L12.1	SRR5862160	4.151217725050259
RP11-368L12.1	SRR5862161	4.010879644180346
RP11-368L12.1	SRR5862162	2.0065162485326877
RP11-368L12.1	SRR5862163	1.00338054475646
RP11-368L12.1	SRR5862164	5.250161602071468
RP11-368L12.1	SRR5862165	7.03006051560949
RP11-368L12.1	SRR5862166	1.0042530086827692
RP11-368L12.1	SRR5862167	1.002086827591817
RP11-368L12.1	SRR5862168	11.018165862013998
RP11-368L12.1	SRR5862169	1.003631963424637
RP11-368L12.1	SRR5862170	1.0108445605752712
RP11-368L12.1	SRR5862171	6.0100924204675
RP11-368L12.1	SRR5862172	4.0069050078008495
RP11-368L12.1	SRR5862173	2.049569017601496
RP11-368L12.1	SRR5862174	1.0281268623068158
RP11-368L12.1	SRR5862175	1.0048260094196193
RP11-368L12.1	SRR5862176	1.0171349305854593
RP11-368L12.1	SRR5862177	4.127473132928083
RP11-368L12.1	SRR5862178	3.0856054272441686
RP11-368L12.1	SRR5862179	8.044817621684418
RP11-368L12.1	SRR5862180	1.163410651901285
RP11-368L12.1	SRR5862181	2.0417734344937406
RP11-368L12.1	SRR5862182	5.0456631401911425
RP11-368L12.1	SRR5862183	2.0097684398874125
RP11-368L12.1	SRR5862184	2.0534473384305447
RP11-368L12.1	SRR5862185	3
RP11-368L12.1	SRR5862186	2.014496706539619
RP11-368L12.1	SRR5862187	2.0148144851390377
RP11-368L12.1	SRR5862188	3.116589776666632
RP11-368L12.1	SRR5862189	2.0161997148487254
RP11-368L12.1	SRR5862190	10.013216400780827
RP11-368L12.1	SRR5862191	3.0345331385458905
RP11-368L12.1	SRR5862192	1.0447528439170217
RP11-368L12.1	SRR5862193	6.021366684386584
RP11-368L12.1	SRR5862194	4.020750803328643
RP11-368L12.1	SRR5862195	1.0062679805579082
RP11-368L12.1	SRR5862196	5
RP11-368L12.1	SRR5862197	3
RP11-368L12.1	SRR5862198	2.201252719478003
RP11-368L12.1	SRR5862199	3.007342599072492
RP11-368L12.1	SRR5862200	3.0063524069444965
RP11-368L12.1	SRR5862201	4.220850358453315
RP11-368L12.1	SRR5862202	3.0635507398069945
RP11-368L12.1	SRR5862203	3.100446567563586
RP11-368L12.1	SRR5862204	8
RP11-368L12.1	SRR5862205	6
RP11-368L12.1	SRR5862206	4.071096954499579
RP11-368L12.1	SRR5862207	8.042102199138231
RP11-368L12.1	SRR5862208	3.0567821134078215
RP11-368L12.1	SRR5862209	6.066759487393126
RP11-368L12.1	SRR5862210	8
RP11-368L12.1	SRR5862211	3.096530488183456
RP11-368L12.1	SRR5862212	3.0263428115894904
RP11-368L12.1	SRR5862213	1.0045749698980364
RP11-368L12.1	SRR5862214	2.0053974358121973
RP11-368L12.1	SRR5862215	6.014236015255261
RP11-368L12.1	SRR5862216	8.028488912515446
RP11-368L12.1	SRR5862217	5.032188918982667
RP11-368L12.1	SRR5862218	5.004500643137268
RP11-368L12.1	SRR5862219	2.045891163415182
RP11-368L12.1	SRR5862220	4.017857792610398
RP11-368L12.1	SRR5862221	9
RP11-368L12.1	SRR5862222	4.01292273346443
RP11-368L12.1	SRR5862223	1.0429841423303001
RP11-368L12.1	SRR5862224	4.030579906084156
RP11-368L12.1	SRR5862225	5.013119176661995
RP11-368L12.1	SRR5862226	5.005401257787007
RP11-368L12.1	SRR5862227	5
RP11-368L12.1	SRR5862228	5.044484743841436
RP11-368L12.1	SRR5862229	2.01167270355111
RP11-368L12.1	SRR5862230	1.0052323318307268
RP11-368L12.1	SRR5862231	3.0061181948418674
RP11-368L12.1	SRR5862232	2.029668736143686
RP11-368L12.1	SRR5862233	7.019134342720274
RP11-368L12.1	SRR5862234	4.0230993700586595
RP11-368L12.1	SRR5862235	4.003600514509815
RP11-368L12.1	SRR5862236	4.008469875925996
RP11-368L12.1	SRR5862237	1.030696233812855
RP11-368L12.1	SRR5862238	2.00165076074851
RP11-368L12.1	SRR5862239	3.0229314339235858
RP11-368L12.1	SRR5862240	7.01891972114418
RP11-368L12.1	SRR5862241	4.024586677815895
RP11-368L12.1	SRR5862242	7.047838615094005
RP11-368L12.1	SRR5862243	5.027542371605511
RP11-368L12.1	SRR5862244	2.028125743373914
RP11-368L12.1	SRR5862245	3.0537339701711494
RP11-368L12.1	SRR5862246	4.0075355684665865
RP11-368L12.1	SRR5862247	3.0164232808870515
RP11-368L12.1	SRR5862248	3.002160114320297
RP11-368L12.1	SRR5862249	1.014824489514172
RP11-368L12.1	SRR5862250	1.0105296734932572
RP11-368L12.1	SRR5862251	3.030249889832257
RP11-368L12.1	SRR5862252	3.0075672072913266
RP11-368L12.1	SRR5862253	2.0152444309306112
RP11-368L12.1	SRR5862254	3.020851349858956
RP11-368L12.1	SRR5862255	2.0155080049355063
RP11-368L12.1	SRR5862256	5.077152417799651
RP11-368L12.1	SRR5862257	4.053332811400637
RP11-368L12.1	SRR5862258	4.010212228555792
RP11-368L12.1	SRR5862259	6.080487077558771
RP11-368L12.1	SRR5862260	2.128227039161063
RP11-368L12.1	SRR5862261	3.048636570290578
RP11-368L12.1	SRR5862262	3.029050125054668
RP11-368L12.1	SRR5862263	2.090045437912916
RP11-368L12.1	SRR5862264	3.0169661192620056
RP11-368L12.1	SRR5862265	4.00474252697316
RP11-368L12.1	SRR5862266	4.021707349256985
RP11-368L12.1	SRR5862267	1.0548744221196733
RP11-368L12.1	SRR5862268	3.014478028258858
RP11-368L12.1	SRR5862269	5.019390357198336
RP11-368L12.1	SRR5862270	6.01331835740766
RP11-368L12.1	SRR5862271	4.023455455789689
RP11-368L12.1	SRR5862272	1.011046062783337
RP11-368L12.1	SRR5862273	2.0066301675076152
RP11-368L12.1	SRR5862274	9.040855213758851
RP11-368L12.1	SRR5862275	2.025592796274075
RP11-368L12.1	SRR5862276	4.068530298991087
RP11-368L12.1	SRR5862277	4.049631595008464
RP11-368L12.1	SRR5949109	1.1543930374941627
RP11-368L12.1	SRR5949110	1.1528629477900991
RP11-368L12.1	SRR5949111	1.1543861423812125
RP11-368L12.1	SRR5949112	1.1544080735423528
RP11-368L12.1	SRR5949113	1.1538715423531325
RP11-368L12.1	SRR5949114	1.1544080735423528
RP11-368L12.1	SRR5949115	1.1543930374941627
RP11-368L12.1	SRR5949116	1.154328975937927
RP11-368L12.1	SRR5949117	1.1544080735423528
RP11-368L12.1	SRR5949118	1.1542881659876676
RP11-368L12.1	SRR5949119	1.1544066367558048
RP11-368L12.1	SRR5949120	1.1542612816136126
RP11-368L12.1	SRR5949121	1.1542612816136126
RP11-368L12.1	SRR5949122	1.1542193125787963
RP11-368L12.1	SRR5949123	1.154119770897195
RP11-368L12.1	SRR5949124	1.1536303593625774
RP11-368L12.1	SRR5949125	1.1538715423531325
RP11-368L12.1	SRR5949126	1.1542193125787963
RP11-368L12.1	SRR5949127	1.1542612816136126
RP11-368L12.1	SRR5949128	1.1542612816136126
RP11-368L12.1	SRR5949129	1.1544066367558048
RP11-368L12.1	SRR5949130	1.1543861423812125
RP11-368L12.1	SRR5949131	1.1541454974839138
RP11-368L12.1	SRR5949132	1.1543930374941627
RP11-368L12.1	SRR5949133	1.154243037085462
RP11-368L12.1	SRR5949134	1.1544080735423528
RP11-368L12.1	SRR5949135	1.1543244711383844
RP11-368L12.1	SRR5949136	1.1544018504729736
RP11-368L12.1	SRR5949137	1.1537285180296166
RP11-368L12.1	SRR5949138	1.154127700715507
RP11-368L12.1	SRR5949139	1.1542342444976637
RP11-368L12.1	SRR5949140	1.1543861423812125
RP11-368L12.1	SRR5949141	1.1544066367558048
RP11-368L12.1	SRR5949142	1.1543861423812125
RP11-368L12.1	SRR5949143	1.1544080735423528
RP11-368L12.1	SRR5949144	1.154243037085462
RP11-368L12.1	SRR5949145	1.1542881659876676
RP11-368L12.1	SRR5949146	1.1542763738511965
RP11-368L12.1	SRR5949147	1.1542763738511965
RP11-368L12.1	SRR5949148	1.1535426695350546
RP11-368L12.1	SRR5949149	1.1542881659876676
RP11-368L12.1	SRR5949150	1.1544066367558048
RP11-368L12.1	SRR5949151	1.1540843659274789
RP11-368L12.1	SRR5949152	1.1521642390280358
RP11-368L12.1	SRR5949153	1.1542129775631536
RP11-368L12.1	SRR5949154	1.1532523441137337
RP11-368L12.1	SRR5949155	1.1542881659876676
RP11-368L12.1	SRR5949156	1.1544066367558048
RP11-368L12.1	SRR5949157	1.1543930374941627
RP11-368L12.1	SRR5949158	1.1544080735423528
RP11-368L12.1	SRR5949159	1.1533709738650642
RP11-368L12.1	SRR5949160	1.1543930374941627
RP11-368L12.1	SRR5949161	1.1543861423812125
RP11-368L12.1	SRR5949162	1.1543930374941627
RP11-368L12.1	SRR5949163	1.1544066367558048
RP11-368L12.1	SRR5949164	1.1544080735423528
RP11-368L12.1	SRR5949165	1.154328975937927
RP11-368L12.1	SRR5949166	1.1544066367558048
RP11-368L12.1	SRR5949167	1.1542881659876676
RP11-368L12.1	SRR5949168	1.1543244711383844
RP11-368L12.1	SRR5949169	1.1496389762158161
RP11-368L12.1	SRR5949170	1.1544080735423528
RP11-368L12.1	SRR5949171	1.1541360045743105
RP11-368L12.1	SRR5949172	1.1541312616794417
RP11-368L12.1	SRR5949173	1.1543930374941627
RP11-368L12.1	SRR5949174	1.1543244711383844
RP11-368L12.1	SRR5949175	1.1544080735423528
RP11-368L12.1	SRR5949176	1.1542612816136126
RP11-368L12.1	SRR5949177	1.153448318699057
RP11-368L12.1	SRR5949178	1.1542129775631536
RP11-368L12.1	SRR5949179	1.1543861423812125
RP11-368L12.1	SRR5949180	1.1544080735423528
RP11-368L12.1	SRR5949181	1.1544018504729736
RP11-368L12.1	SRR5949182	1.154243037085462
RP11-368L12.1	SRR5949183	1.1544066367558048
RP11-368L12.1	SRR5949184	1.154328975937927
RP11-368L12.1	SRR5949185	1.1541312616794417
RP11-368L12.1	SRR5949186	1.1537962707798937
RP11-368L12.1	SRR5949187	1.1543861423812125
RP11-368L12.1	SRR5949188	1.1543244711383844
RP11-368L12.1	SRR5949189	1.1542612816136126
RP11-368L12.1	SRR5949190	1.1542881659876676
RP11-368L12.1	SRR5949191	1.1541360045743105
RP11-368L12.1	SRR5949192	1.1544018504729736
RP11-368L12.1	SRR5949193	1.1544066367558048
RP11-368L12.1	SRR5949194	1.1543930374941627
RP11-368L12.1	SRR5949195	1.154328975937927
RP11-368L12.1	SRR5949196	1.1541454974839138
RP11-368L12.1	SRR5949197	1.153987572083333
RP11-368L12.1	SRR5949198	1.153664101949279
RP11-368L12.1	SRR5949199	1.1542193125787963
RP11-368L12.1	SRR5949200	1.1544066367558048
RP11-368L12.1	SRR5949201	1.1543244711383844
RP11-368L12.1	SRR5949202	1.1543861423812125
RP11-368L12.1	SRR5949203	1.1543930374941627
RP11-368L12.1	SRR5949204	1.1544080735423528
RP11-368L12.1	SRR5949205	1.1544080735423528
RP11-368L12.1	SRR5949206	1.154328975937927
RP11-368L12.1	SRR5949207	1.1543930374941627
RP11-368L12.1	SRR5949208	1.1542881659876676
RP11-368L12.1	SRR5949209	1.1543930374941627
RP11-368L12.1	SRR5949210	1.1543244711383844
RP11-368L12.1	SRR5949211	1.153987572083333
RP11-368L12.1	SRR5949212	1.1543244711383844
RP11-368L12.1	SRR5949213	1.1542193125787963
RP11-368L12.1	SRR5949214	1.1540843659274789
RP11-368L12.1	SRR5949215	1.1542612816136126
RP11-368L12.1	SRR5949216	1.1543861423812125
RP11-368L12.1	SRR5949217	1.1543861423812125
RP11-368L12.1	SRR5949218	1.154243037085462
RP11-368L12.1	SRR5949219	1.1542612816136126
RP11-368L12.1	SRR5949220	1.1541312616794417
RP11-368L12.1	SRR5949221	1.1540843659274789
